n_harmonics,base_freq,magnitudes,instruments
9,3.821597093449507,"[ 1.61575011  1.8138147  -0.26893222  0.07482791 -0.47489567  1.01059341
 -1.30440571 -0.10737989 -1.00633497]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.6178010538079644,-1.5841641754394096
-2.617467380022111,-1.62833863967251
-2.5963336676697493,-0.03198821039438987
-2.5925936091491346,0.2491673817371487
-2.590100191589554,0.4780789978722735
-2.587600147695393,0.6777330858281572
-2.587463345028727,0.6914228269216258
-2.581032961903986,1.15288389375433
-2.5703546066238836,2.0186289812324274
-2.569987123359364,1.9866966486135482
-2.5659905401104934,2.292798651896454
-2.5502228996161342,3.2536964013787726
-2.546505695393526,3.423002361634684
-2.5363385259712112,3.7091196113371616
-2.5356746321489188,3.715627512178126
-2.535171139416456,3.7385800023451004
-2.530221046570822,3.748178123675896
-2.5222129231360206,3.8155764895527597
-2.5186939560696016,3.6962019000230515
-2.514288282065972,3.625228644785556
-2.512825896568958,3.620308684410955
-2.5115049946085755,3.5707282585685416
-2.5023267567565997,3.1383042592654173
-2.497580966867739,2.8015061849048437
-2.481423583135078,1.7160842398334994
-2.479977147176231,1.6564210795674945
-2.479041713379429,1.4841340901481073
-2.4700105496934377,0.7195011835408165
-2.4698979793656592,0.7351923830060244
-2.461306020582951,0.056033326071212225
-2.459342458563656,-0.018542646911106936
-2.45815438489167,-0.14117364179462194
-2.450917527737631,-0.7160360306775804
-2.450063476269344,-0.7399086911771758
-2.440961284980813,-1.2789881247242638
-2.4337358593523177,-1.5455094460091616
-2.4317644543749095,-1.6784006479149713
-2.4288074933264636,-1.6663887002999063
-2.4111738612726965,-1.5390876815125178
-2.4102706606871,-1.53600283693519
-2.405594283881606,-1.3685787735652581
-2.403868142062059,-1.2670054353853677
-2.4024025558773907,-1.251148655128287
-2.3904434482005454,-0.382984236742729
-2.368596989415693,1.692799590145722
-2.3677748625685613,1.7199191015236381
-2.367633700706718,1.7999955855864251
-2.3618024308154,2.360848472882438
-2.357813632111191,2.7943029044610457
-2.3502548206692575,3.491564907056637
-2.3501359874744914,3.5098274624485266
-2.3488569828177823,3.5651268452996665
-2.3465048224290257,3.8624472419853078
-2.334957718094909,4.70783075229821
-2.328442356087903,5.005340417427711
-2.3189142714317716,5.254228430141412
-2.3148041855110115,5.33052825730964
-2.313689457028281,5.339512676316288
-2.3121742864714276,5.3028712679065855
-2.2879906098561773,4.249522768659711
-2.2792720210162667,3.562207524986886
-2.2778946982170094,3.3961591903162653
-2.268010006147967,2.4083696271177337
-2.262858167318366,1.882806692828711
-2.254317778380318,0.8830635729857721
-2.2343863893836478,-1.0831281191429694
-2.2342817435070637,-1.047692048219696
-2.2340347891940846,-1.1003772358083674
-2.232962854928486,-1.1052911424888965
-2.2325752131176744,-1.2264929854477902
-2.2258380365860595,-1.6487424822726477
-2.222882919022647,-1.8310647063177896
-2.2092862901140147,-2.3533623439266176
-2.203446282543159,-2.4081047070080968
-2.197862710477202,-2.4061384713268086
-2.1925152620304216,-2.335206588800459
-2.1798771301391446,-1.9308753742188873
-2.1797294902970146,-1.9469438727453665
-2.179357444042978,-1.8984723858849086
-2.179068348566611,-1.8826590622980497
-2.1786111657924287,-1.8517702073814137
-2.1687596103794515,-1.3064188263126197
-2.163885738603229,-1.026533110346444
-2.162666322053874,-0.90361938332494
-2.1610197909012587,-0.8480569934082839
-2.1608120997503626,-0.8176675403879764
-2.1580794103371748,-0.5905374382130031
-2.154738575613691,-0.39979919515917073
-2.1514256742566116,-0.19011159241870496
-2.148814562518189,0.03153972568843125
-2.148272186442564,0.027986847676498564
-2.1343049688464966,0.8467431532533358
-2.129723839020193,1.145831987836357
-2.124349602631063,1.3908605945474883
-2.1129976676645876,1.7892068327038537
-2.11026929086722,1.884458975266068
-2.1101188214734403,1.8317530392057912
-2.1044159108057796,1.9249107854807859
-2.1043379990125746,1.9556259647900611
-2.1036036159975664,1.9862603960270946
-2.090705108989413,1.9410763212531799
-2.0888225433908856,1.9189969025572828
-2.0845866987424095,1.9375982402415106
-2.0787365422845365,1.8889732048140497
-2.077655232797977,1.8003041672844684
-2.0707902480522753,1.6697368238426509
-2.0696669650040724,1.619221327828862
-2.055916459649257,1.3869485438857516
-2.0520387614707083,1.3289020518559147
-2.033199383338951,1.0526019948778729
-2.0245884045443585,0.9819735730833574
-2.0242914454340015,1.0027908756418336
-2.00836432356897,1.1235867979980014
-2.0078974115887447,1.1512272514126927
-2.005688690800753,1.1714257428704595
-1.9991887232653416,1.2637821045172897
-1.9972002395938087,1.3151301034583522
-1.9873128718470146,1.461236743406482
-1.9869620715426894,1.5238185105049495
-1.9866188179814708,1.490761399793597
-1.984789368248965,1.5345581664990644
-1.9809456087631938,1.5845592939482822
-1.9746562244461519,1.6838845644358915
-1.9696166413437526,1.776840384496326
-1.9653788307210815,1.7728929371449738
-1.9463890059302669,1.6281548144673261
-1.9276625141990769,1.0358976659305048
-1.9191299818995455,0.6109825314649886
-1.9189617360600846,0.6063466575814439
-1.917799738483201,0.6022829124793663
-1.910481370238362,0.13821788071702476
-1.9073326607611067,-0.02788554753032815
-1.8956908093370264,-0.7715338267748397
-1.8934830586627183,-0.8888924889038693
-1.8897380575663474,-1.0461896422676458
-1.8889173823785557,-1.1657597172094887
-1.8819670152967651,-1.5524737553540295
-1.87988374521839,-1.6950557326110176
-1.878143279453564,-1.7315569327294824
-1.8747671426993724,-1.9110700428385596
-1.8707676634747816,-2.151344137589564
-1.8650645012950555,-2.3274860099076027
-1.8631339853094286,-2.3658950750067134
-1.8516765553933372,-2.5295767824775135
-1.8441603128810475,-2.550389168095654
-1.8394267537119524,-2.4795293343417972
-1.8362150301289517,-2.3720220320886227
-1.8278401471105519,-2.164801976989679
-1.8195061801009371,-1.7615570097419027
-1.816757081461985,-1.640939045726049
-1.8047175309651007,-0.9370740550430999
-1.8014867711607794,-0.6933852377967855
-1.7972666372730461,-0.4147707815239181
-1.7962785664073893,-0.3465886809380948
-1.786657268188148,0.19265075982094867
-1.781976818814563,0.48557192768341706
-1.779120848458768,0.5943557204476942
-1.7741203334875248,0.8284622337743077
-1.7693022565732939,1.0749786592658028
-1.764646272613621,1.2767520140087927
-1.7601197705554608,1.3862077149327372
-1.7600034572936647,1.435845181854386
-1.759203957978527,1.3575390780265129
-1.7455418076386673,1.5623856199695243
-1.7435124091940535,1.583669743976118
-1.7297694210806933,1.3751852928685275
-1.7278759191664457,1.3547623861673488
-1.725334968459204,1.2027021189223694
-1.7251899318231716,1.235950653007755
-1.7228482050109297,1.1546141112624422
-1.6993481152890364,0.10732752208831972
-1.6901204148287052,-0.25284950961572783
-1.6862532932683645,-0.47190514115019316
-1.678171319757271,-0.75867886125828
-1.6735290379095804,-0.9146661744520583
-1.6680288760369897,-1.025122572637491
-1.6674253077853662,-1.036140573228536
-1.6665617016696126,-1.0764502380126388
-1.656120370171076,-1.1835968362527045
-1.6523824799106466,-1.1848432329467113
-1.6459636073650963,-1.1131708891397694
-1.6403570733218524,-0.9921941838255139
-1.6370260028581436,-0.9336098618366409
-1.6367767973524743,-0.9630149127506173
-1.6233161934163156,-0.5175926056085112
-1.6030221223494416,0.25187944421532343
-1.595106360230717,0.550959121079311
-1.5871089582142615,0.7412669604459564
-1.5744082283897953,0.9906694361105965
-1.5705824410472424,1.026892808345898
-1.5701794490850751,1.0228654887138449
-1.5666284945489144,1.078979085343659
-1.5593487007016935,0.9595701243685404
-1.5534358148412555,0.8742011504795186
-1.5496181062151924,0.7467467091296066
-1.5346004770620427,0.2409440461516186
-1.5289740156734104,-0.06705211713412008
-1.5178350084123204,-0.6533038447803002
-1.5137679518717047,-0.846670927549737
-1.5023448691654262,-1.4168781576006715
-1.497629557240947,-1.7076157964363674
-1.4969819848254275,-1.674633611205522
-1.4913953804528008,-1.9290439799400347
-1.4905630649975266,-1.9422594964039315
-1.4900079448610934,-1.9581271837042156
-1.4892856972182769,-1.9997132771358401
-1.4832323786555006,-2.173300202680207
-1.482748225527446,-2.251794623047788
-1.478375430832304,-2.2822237817925566
-1.470524093739702,-2.4409732800484787
-1.4682379916622643,-2.4291876673708717
-1.4666893113187196,-2.3894666270074696
-1.4583734792644782,-2.353722200206599
-1.4363900700222236,-1.7320303731070181
-1.4335296277336045,-1.6243948241565247
-1.4244070360339285,-1.1142596086004266
-1.4062200205320832,-0.13472862953653847
-1.4054031355518533,-0.016075609288823713
-1.3911060004805225,0.7184718453074762
-1.3871040058758428,0.9552951213075421
-1.3645599374032742,1.7260392688409463
-1.3430509594049025,1.9097641928634153
-1.325449650980106,1.7364387496464093
-1.320603180211019,1.6954021503274468
-1.3166057549902752,1.623653680648612
-1.316146144030403,1.5872156003687439
-1.3157491623769344,1.5639774355874254
-1.315657801292813,1.598568607174763
-1.3114489317636324,1.4756479047953739
-1.3112056604731497,1.4724179789920198
-1.305487345313712,1.338744750732093
-1.3045779360977936,1.362715661007703
-1.2987785251896529,1.2045164569505362
-1.2958203389937804,1.0878179833432815
-1.294816057354897,1.0498437822634492
-1.2941411328002765,1.062890548757746
-1.2901054672681487,0.9837034889351937
-1.2829786591906236,0.792792235898405
-1.2815420546985556,0.7188796869576416
-1.2756141077921066,0.6007969236123457
-1.2615186095680428,0.27013807418916413
-1.2584488290326932,0.23360763263921766
-1.251039391897558,0.07660329373965152
-1.2334952683363658,-0.2547308022910253
-1.2214084301629684,-0.4561425852314674
-1.2212510586150793,-0.42392280040245356
-1.2156560055515364,-0.5839991155996059
-1.2150269995686482,-0.6767518704740229
-1.2101558083485158,-0.7188511407710888
-1.2014962056482215,-0.9555267315632316
-1.1973014353027374,-1.0292655583581332
-1.193987651564311,-1.152428072593389
-1.1909547126284985,-1.2651757389739957
-1.1672226779870083,-2.043837771317745
-1.1626001693811223,-2.2061211052062344
-1.1595296416018672,-2.3288590732250682
-1.156626394580481,-2.398473042377696
-1.1555568674847572,-2.4515155394614117
-1.1484231091477854,-2.7261725476714673
-1.1468954950866066,-2.7565238263742926
-1.1408786834332032,-2.974274016146593
-1.120399933307828,-3.494572679393126
-1.1128599175280578,-3.720405243769284
-1.1112302474078832,-3.7122390831622902
-1.104732015847847,-3.8168931281153116
-1.104657050888501,-3.8476426396851138
-1.0997353959712994,-3.920511840186432
-1.0976663935685247,-3.9609487539832413
-1.0929246052322446,-4.003466271337117
-1.0904405274859823,-4.025948436591105
-1.0821846448714654,-4.088011584212928
-1.0815547564262853,-4.155502211368839
-1.0814993500343868,-4.087850843505338
-1.0692250851417187,-4.16276514351365
-1.0572628075414379,-4.172762901028424
-1.0564790305446294,-4.14149112231448
-1.05124937698523,-4.123644015285031
-1.039672221464339,-3.961870101545303
-1.0388222853445945,-3.9817331460305203
-1.0380876601788913,-3.945429342002587
-1.0347497379216466,-3.901957141318221
-1.0251623506665941,-3.760623101042215
-1.0154046403424097,-3.480749935791915
-0.997362957426275,-2.89516118210318
-0.9861308327770386,-2.4021258817094826
-0.9817738019722326,-2.126747853958999
-0.9765643730842157,-1.7929293838592097
-0.9724447942346024,-1.4505103369345673
-0.9650542920079124,-0.9941395592015376
-0.9594881908648007,-0.6031736524189336
-0.9593834204724514,-0.6360099117943687
-0.9575248966032994,-0.4151766676743097
-0.925975584513755,1.9713312947361294
-0.9250083907839803,2.0070164381817666
-0.913004664860388,2.7697596314500035
-0.905626684963126,3.263737538017521
-0.9005235430143479,3.4911903844463845
-0.8947024139725133,3.6587794784263146
-0.8923903897375958,3.671855081855287
-0.8891651009527286,3.6814737763471217
-0.8873328986556293,3.7900399739952597
-0.8807779134080955,3.7586517514347917
-0.8798226098908839,3.825594016310196
-0.8720952222834875,3.711323392454613
-0.8674118109599651,3.54207201122688
-0.859867080065738,3.2464842762968216
-0.8500411441776601,2.6402124995368976
-0.8464103096604387,2.4552750263481857
-0.8440904891965317,2.2338064282285086
-0.8436104402827267,2.174251419349639
-0.8341000810345318,1.4268765277127964
-0.8210734985608941,0.36848656652719913
-0.8185409475201131,0.21323454106951412
-0.8006706146979354,-1.0923471592337373
-0.7995606336167516,-1.1135976808964112
-0.785769192719977,-1.6656973816401273
-0.7814850152289319,-1.6944559975626092
-0.7801108716543199,-1.689607721520209
-0.7774320282207126,-1.6727741237496945
-0.7663814584010131,-1.5811535937908316
-0.7611279184433153,-1.3369319246535085
-0.7580316000023162,-1.2200768229141916
-0.7530041136945664,-0.8969299709372958
-0.7441060627602938,-0.21551971223203795
-0.7219278204393902,1.98258311150992
-0.7212401621917182,2.0020084722609006
-0.7177084896139956,2.3657592000784757
-0.7169021358609711,2.439415154815981
-0.7158876429601944,2.5545299686545246
-0.7143294683976915,2.659591394077162
-0.701448737924216,3.876803641138374
-0.6957105449793639,4.406936238526333
-0.695051713420904,4.370349049037289
-0.6857462132573975,4.949967330121236
-0.683286141177021,5.003381588489414
-0.6758057225598781,5.253777072741836
-0.6676940656555685,5.327495824901899
-0.6658671800563525,5.220965308933617
-0.6597532718032713,5.126070890949356
-0.6574753733580732,4.9833478663338955
-0.6500789347401943,4.681762418659274
-0.6479760592941926,4.521121439289834
-0.6434240440050467,4.240988559220061
-0.6395248198202355,3.889925968880505
-0.6290331119254073,2.9027192167091
-0.6276558311217606,2.790955651532831
-0.623057072226664,2.2867055419009006
-0.6144403873157214,1.3830948404539134
-0.6142153364339857,1.3740230187166165
-0.611773978340147,1.1442309066741019
-0.6042961995822784,0.3275393837231706
-0.5993960243220435,-0.15155553539281164
-0.5944809836924412,-0.6814544890399993
-0.5921847653417975,-0.8674912885853959
-0.5854942658095146,-1.3886508959568682
-0.5808758250304424,-1.6513153769459685
-0.5735587630396752,-2.112786369178325
-0.56666196981611,-2.280326179570835
-0.5652801253875701,-2.35924971582181
-0.5560151755353351,-2.4329219731238476
-0.5556304090096233,-2.472073851848902
-0.5555243812504806,-2.4801009573631654
-0.5542988843177383,-2.4092830571428863
-0.5471174242910717,-2.3472443282129056
-0.5408219708149895,-2.1650515936340358
-0.5383006145087341,-2.0266490866135656
-0.5374121392290121,-2.0454397294549156
-0.5372148517264828,-2.0254951094565
-0.5340592277417509,-1.854223311773515
-0.5335081709712863,-1.8010539121464038
-0.5252954985865887,-1.4074481489851962
-0.5209790142324486,-1.1099292017009073
-0.5011643754782265,0.24531739414590767
-0.4996961071845485,0.3400872099634319
-0.4977460320959519,0.48826242883055987
-0.4740295961757406,1.679679412750388
-0.4704430022766042,1.6958722700820574
-0.46422146357127936,1.933903730641003
-0.46131456488847267,1.9563945731814127
-0.45927831818351983,1.9413166223322709
-0.4589515138476017,1.9752395835049736
-0.4521217477107511,2.0243892029984423
-0.44507738125162666,1.952655898807195
-0.438677168960802,1.9209183220389183
-0.4201994755367453,1.5259265427141033
-0.4020383188619472,1.1626128136689837
-0.3957928381193261,1.0249465537802125
-0.38456226352936707,0.979869357892573
-0.371377157279138,1.0643999150962453
-0.3644777899578684,1.1348383513119142
-0.3515874947280073,1.344913131182753
-0.34978384548464714,1.338386022146111
-0.3487613945644439,1.4149465387621303
-0.3218020820854153,1.7559969922670928
-0.3199845076203971,1.8342208332675836
-0.31615978638857767,1.8592547513249722
-0.31497361934711066,1.7423727207090016
-0.3147686011712323,1.7423671856188856
-0.30704567937665495,1.7662004322572633
-0.30513743881057653,1.6945589666824088
-0.3003700681973318,1.6102720514885085
-0.263945574695136,-0.0021809341174017106
-0.2605286193760561,-0.14951903197320932
-0.2597925074130152,-0.28014238860898605
-0.254829926673942,-0.5306938906110477
-0.24891205293552954,-0.9624830880402139
-0.2411077479236159,-1.4038751316325557
-0.23923674199935085,-1.5045518040670185
-0.2368244615737285,-1.5752728684487167
-0.22081395392491832,-2.2727503855846667
-0.21677533114806025,-2.407024176083488
-0.21658003999869813,-2.4229250121545927
-0.20919854408396432,-2.5801377343227014
-0.20892701277318082,-2.5318487012919686
-0.20653724993330114,-2.5462964645856094
-0.19395784117647086,-2.4560629509229748
-0.18808662595946757,-2.297868772732562
-0.16903723155590455,-1.4037830354022627
-0.16499762685869257,-1.2160562180301346
-0.16155667102333116,-1.0726137438552703
-0.1584090579210473,-0.8410297133370557
-0.1529728663010923,-0.4927851341945537
-0.14897214594153585,-0.17627935454012866
-0.14553813981330332,0.04263590440711062
-0.14392526169865105,0.10334307408881892
-0.13369009816143596,0.7119530806220413
-0.1278246989365872,0.9861760362012263
-0.11587297365186533,1.3765265071706916
-0.10172178336605686,1.587300285618592
-0.09809151635301694,1.5460768622434709
-0.08400304480461696,1.3204020907721503
-0.08243499533501186,1.2482749499359598
-0.08125176021546032,1.2094427019865766
-0.07994679625721046,1.183542842654784
-0.07684678066947503,1.1247508513220663
-0.06744822654922444,0.7125933058937359
-0.02845225928686146,-0.9348670025679474
-0.025077945744430785,-0.9252986047744892
-0.01221335027692394,-1.107153101918819
-0.010169484601664891,-1.2280578455469933
0.004983852326129856,-1.00080805013355
0.03339284913009344,-0.07170282174018373
0.044796201405899794,0.3788473425674503
0.04844939570167739,0.5079179521284414
0.0656946768027491,0.9550612543203736
0.06790674141336783,0.9523009162560019
0.07932723368476591,1.0280424299657909
0.08226331053344094,1.016105107167451
0.08310414948917799,0.9992755474631765
0.08338298461707883,0.9895213674381367
0.11665918888168214,-0.1374830966904631
0.12578181230506535,-0.6293006019626478
0.1295963188928715,-0.8427157401113402
0.13549257852929752,-1.1044413417701682
0.13706135264716224,-1.2183244268878537
0.13936663916218572,-1.3393747425214024
0.13996325219982175,-1.381713197561825
0.1405332112306894,-1.3909515261620544
0.14077245915818448,-1.319299116103555
0.14285089022219033,-1.5041724435138282
0.14755160657988942,-1.7247408133107887
0.16474003914463875,-2.284027089485747
0.1696545566839731,-2.380812600984986
0.1728930647420972,-2.441111638280954
0.17498124467753495,-2.465711205238796
0.17769858481389544,-2.399416462835133
0.18007923861044395,-2.4209028909769206
0.19264569499078732,-2.2807826625641208
0.21115952764835644,-1.5801241060595523
0.21242130843347962,-1.4961301062049537
0.21463755274247198,-1.4169758172635856
0.2196762570956663,-1.1290769054682157
0.23124563965668843,-0.4825067781344485
0.2313242783218774,-0.4570130472557161
0.24017359280176098,0.04521725576285964
0.24105174523330852,0.07039183253663774
0.24761949372701197,0.5081723154333986
0.25895255494372504,1.0634291827649978
0.2610385551884624,1.098669897272718
0.263356237156545,1.2226789246370817
0.26538982392124977,1.2782239681439123
0.27442910904254525,1.602005777304899
0.27657206088387953,1.6736199339227753
0.2769198182273853,1.7218599497828053
0.2773326612995879,1.6674731750880674
0.2933018711703457,1.9591135566924462
0.3005364042806944,1.9635474749675024
0.3051441706277549,1.9283208327408592
0.30534724448939965,1.9446170453912979
0.3103613857152081,1.899149561504808
0.3156414101780616,1.79068901923353
0.32094055150575684,1.7258306304669753
0.3266149570873145,1.6139542074731321
0.3329002960226326,1.4886776688675687
0.34383838265232525,1.2048402267746507
0.35274385654391605,1.021636768302493
0.3604191756684121,0.8118766994415515
0.3711052759851352,0.5246788312195046
0.3727575069491582,0.48880959502619237
0.3781384338923903,0.3905072126175439
0.3870605100124833,0.21719061618230823
0.3947271685100304,0.1310302671815629
0.39524336419427275,0.039733797674386444
0.4096256789766133,-0.21502618268687765
0.41500813907499445,-0.300133536712881
0.4184930976071559,-0.39036922952715447
0.4206580922811871,-0.4854398287452368
0.42173490698668603,-0.41701398416363505
0.4358031653402672,-0.8040242846515872
0.4469162986705415,-1.0235500354915732
0.45044693546910164,-1.1738626502933873
0.45098960719908465,-1.1868897064980317
0.4526232753823569,-1.2341708091510093
0.4569463954610953,-1.3898438330014442
0.4580470158198491,-1.4671022744005762
0.46202412624618017,-1.5635888434327379
0.47653075632078323,-2.0408873727821017
0.5009087415108011,-2.855991341742372
0.5063705997449821,-3.0155217432064916
0.5171513722384229,-3.4110066775818946
0.5239426051529428,-3.554296300437195
0.5251876633945396,-3.577237766139431
0.5256480883999819,-3.5693168832192512
0.5295100108154909,-3.6709570526464126
0.5371502528299641,-3.7824591866282367
0.5579731083384001,-4.090933565361521
0.5651403496754632,-4.119068753580545
0.5909225790833146,-4.087522760133605
0.6009354977714674,-4.031544968103703
0.6052127477098672,-3.98433958349769
0.6096233821833046,-3.9064601082672397
0.6117337354615993,-3.869119562162775
0.6122027796456653,-3.88202206590524
0.614074319021185,-3.8250720421972146
0.6152826458405287,-3.8634954921875706
0.6168265329299305,-3.791786244001849
0.624547801346349,-3.630901856539963
0.6272246919771076,-3.5699505148681068
0.6301380629844733,-3.4507559520369298
0.6359643949151517,-3.338595014909037
0.6366466406671245,-3.237625807938095
0.6448918158864534,-2.936636499995191
0.6527263618232464,-2.594474743815448
0.6565760433834691,-2.407862606234545
0.664939232485136,-1.9022210808536444
0.6673171077928295,-1.817843227383821
0.6682654757603901,-1.7378851645512818
0.6735306719693916,-1.3611754500908635
0.6840303226581952,-0.6870971294273895
0.6853437651800731,-0.5232051892160592
0.6883723621457793,-0.3860368583547171
0.692611546135113,0.028195324982218547
0.6950461806119597,0.15684606956618163
0.7030791187281609,0.8344064043291965
0.709161220246914,1.2904712695688805
0.7279955222355827,2.660887854793994
0.728322053484745,2.659546902681811
0.7400794128546466,3.2475205594758227
0.7425844272041973,3.39143995844163
0.7458715174260844,3.5536435541349
0.7501996296866684,3.6380841613167068
0.7516598169592283,3.6177893560051513
0.7640507336539155,3.8207646169581375
0.7693740748687508,3.7108119057544613
0.7740644259285254,3.63821402291781
0.7815731593419706,3.3605125970756857
0.7889956316634024,2.977811278748786
0.7893420353257623,2.914884847486494
0.7923832808257076,2.7458219261126082
0.7961839393315975,2.4944313530616653
0.796508370403413,2.4805343935427477
0.8069792070083572,1.6992320964209215
0.8103605158120182,1.4026958243656673
0.8119042840928956,1.3190354985824968
0.8126456669685092,1.2467344510352723
0.8295781567311966,-0.10036222907299369
0.8317430520435365,-0.3038494918949989
0.8353401313073823,-0.5861332574328395
0.8488629400578303,-1.3785422340735227
0.8606652344042383,-1.7104669401869594
0.8738541733347418,-1.6812286855806662
0.8775784377909668,-1.5469932708145244
0.8783213925701938,-1.51335237690091
0.8926211468531475,-0.8247228237533987
0.8926223144164691,-0.7894550142863569
0.8999090760732678,-0.2447080742143188
0.9063575605604681,0.3359319230554078
0.9091675924078366,0.6557061676802587
0.9218567218297502,1.8658003320482868
0.9239249429633349,2.114431978538297
0.9270346043096849,2.3851524220220814
0.9283295991496692,2.5280621723390317
0.934654920456941,3.151748883158526
0.9397463363879837,3.6331721993709083
0.9420966678134626,3.8139146001477613
0.9424723776884365,3.8792518076148026
0.9568078780287657,4.846204842598971
0.9673890609925828,5.218395911312489
0.9761476936119733,5.321392547501878
0.982704492841374,5.190915220257034
0.9928114790931915,4.75153662472547
0.9970782539027572,4.437011298722719
1.0040199636105216,3.9760567247005776
1.0045995954597213,3.9277683191774355
1.0238004713563162,2.0114300325053383
1.0269592060783044,1.6388061438427788
1.0323602402927259,1.1123150663430503
1.0328084970207962,1.0583666326717942
1.0368775846582148,0.6137800758394054
1.0377994258837946,0.5021161720134455
1.0379571305535773,0.5184955487924798
1.0495011141588773,-0.6790142600054604
1.050033383741896,-0.6979093779834454
1.0632577883912715,-1.7301157051420546
1.0726178092110654,-2.1444711249158086
1.0806206145029993,-2.374634694204521
1.0836984858429775,-2.337191352446074
1.1199228135339085,-1.311432229044076
1.124236059627835,-0.9762488073329402
1.126018542821317,-1.0135671258020742
1.1284850851736632,-0.7097803267446736
1.129131231500068,-0.7502928866476457
1.1338699562228252,-0.3514493574805584
1.1602715520186688,1.251939159614958
1.1722336164257765,1.6754046596603636
1.1890311056563343,2.0000146197781348
1.202713918728488,1.9041856139781996
1.204705137142735,1.8923524384787829
1.207315919863425,1.8591390959788918
1.2105059029907972,1.8283742414437592
1.212536205637198,1.797238101937266
1.218291415026295,1.6963574246553454
1.2220274348969316,1.5961632512223045
1.222049885713,1.585474018701273
1.2296876743887273,1.4189306259610919
1.2303191371333657,1.430347458950014
1.2437677559190394,1.1123251399502505
1.2499473395942688,1.041381519538369
1.2538805658415129,1.0559739564542239
1.2717109351759497,1.0029828258830464
1.2810629355468395,1.088107027777265
1.2824089910357284,1.1888349690368099
1.2891168108862825,1.2427279505178002
1.2895050737208855,1.2392393828258115
1.2902092621350398,1.3470209101773585
1.2948386247811294,1.408763738652063
1.2953364469746447,1.3729155428099151
1.2955618902356534,1.4110850435092683
1.295770227929225,1.4169952014354907
1.296291999273481,1.3595271113483158
1.2987222510679866,1.470008874373289
1.2999775565621592,1.5348580612487166
1.3067738320097515,1.583578432254219
1.3200841882087717,1.7663676591074935
1.3222459521167567,1.7781097716571805
1.326840167201409,1.8261494779653604
1.3360198062069673,1.7758980021777864
