n_harmonics,base_freq,magnitudes,instruments
7,2.732708450578995,"[-1.0508712   0.22886027 -1.10558531 -0.05035931 -0.0876949  -0.58305142
 -0.07389876]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'>]"
-2.6621122775418797,-0.8745165124428299
-2.65795750557992,-0.9000402931856123
-2.651550248945992,-1.0480644174679765
-2.651228231639001,-1.0678158317174038
-2.648528448493487,-1.1241353040883226
-2.633484343713185,-1.4049429228312247
-2.631845140498953,-1.4438720672685599
-2.629753708616123,-1.4316168594663519
-2.617596524959716,-1.6607966006875226
-2.616221197086176,-1.6872984197854675
-2.584806816883686,-2.2102804334103623
-2.584081294951294,-2.2228053477558363
-2.583805813264724,-2.2523646972657745
-2.5823654665179596,-2.2468349181824254
-2.581643499864735,-2.269450579886573
-2.5783632874951183,-2.324682603156874
-2.5766390501481764,-2.3088039448521616
-2.5702264560622736,-2.391566508065701
-2.562277741916988,-2.4655718582169905
-2.560861302077101,-2.4621680093705254
-2.5577770606534873,-2.5120873708852933
-2.543921523077462,-2.586037673377066
-2.5337537840069446,-2.582653752857386
-2.5316609323358295,-2.6161159971464842
-2.5316480416861946,-2.6085628899743756
-2.530596422896033,-2.622746936576169
-2.5277403810847305,-2.6359199099106982
-2.517497897336155,-2.593250029934374
-2.5172038674854424,-2.6044833236640557
-2.508071882717931,-2.542790910119512
-2.5079163689330777,-2.559145056002604
-2.507698903352547,-2.501030525044952
-2.5001688222247447,-2.4480651092539594
-2.4972381392812166,-2.440747560741003
-2.4933365542319486,-2.3533295961490315
-2.4843975867132144,-2.2297076714161332
-2.473762041990325,-2.038942010194405
-2.46190816200464,-1.7591918156832747
-2.4590295789335643,-1.7025275756595817
-2.4527153940481767,-1.5566726401985624
-2.445238192225296,-1.3167107898770658
-2.4428410778059266,-1.2354531808490437
-2.4377456926335537,-1.0170711361245104
-2.437332544624856,-1.0770657305377822
-2.4366370173596517,-1.034914709342827
-2.432038428515266,-0.8841479813087729
-2.431137203734875,-0.8340322442209372
-2.4291273363865784,-0.8038240273846723
-2.4208923573925536,-0.5152996483172243
-2.4146339307224376,-0.2464158921949728
-2.410946932649223,-0.16196625963665406
-2.402465954161852,0.1415689007772592
-2.3829980842274043,0.8804039303490883
-2.3811752986750307,0.9835508929003081
-2.3775591791051935,1.0722021393631036
-2.3712879565300993,1.3310432388582087
-2.353092260840543,1.9061301476422916
-2.347615598631493,2.0541356098805665
-2.3414777694295608,2.1936285886451876
-2.3360038995087624,2.347604340773947
-2.30090551832522,2.955484923095238
-2.295866542711318,2.9913046936668986
-2.2905934485268578,3.021405888989947
-2.2853532642448444,3.0018604786371754
-2.2836613526872656,3.05553201474415
-2.282679357640671,3.0293766860981663
-2.255475486328141,2.893957157360519
-2.251703634898991,2.878288948284175
-2.2484117254826845,2.820440570509113
-2.229746178816998,2.5348170649305812
-2.221795783894504,2.3856199213198335
-2.2084955996914992,2.1157627671704566
-2.204892977089104,2.0963447220343485
-2.2022876694305458,1.9993566695923568
-2.2005001138385607,2.005770546020882
-2.195037357878796,1.8817247341995023
-2.1869789569887828,1.7042572395911175
-2.1724704866808167,1.400859005037287
-2.1695598836928705,1.358453372642801
-2.1648587919458233,1.2739326843686674
-2.1577913851496753,1.1194978130463251
-2.1371017749859167,0.8001955438893213
-2.132809981639591,0.7467425445237084
-2.1226163642900424,0.6595204102126131
-2.116891748326937,0.5919826565405334
-2.1148018258439008,0.5730799061404938
-2.111449018555171,0.5456495006335147
-2.1013982296304787,0.48897885830863697
-2.0958531292558997,0.43118850624717286
-2.0806825317607887,0.3355304563588423
-2.059833180232948,0.272968322096218
-2.0466222737963684,0.21683300936497255
-2.045818539235743,0.19467965174424667
-2.0413167252596183,0.19283551080915368
-2.028303843920988,0.14705046315116058
-2.014179661720652,-0.010036979357586233
-2.0091981696052184,-0.007676917400096519
-1.9958267766689388,-0.17627616706125024
-1.9927739012934764,-0.18205449835848247
-1.973239436170926,-0.4717768448551825
-1.9683410219020656,-0.5611924523233952
-1.965175707823635,-0.615029508722857
-1.9562983675772887,-0.7667510248533396
-1.949187165210524,-0.9021234122633401
-1.944508327203072,-0.9993547912929901
-1.9433837047824605,-1.0250244196694889
-1.9430651102526826,-1.035829496478695
-1.933073757781025,-1.2442323693125854
-1.932411419834557,-1.2658752309671009
-1.9295320327796808,-1.308763412469937
-1.9224378628506675,-1.4851574479732412
-1.9176473326953345,-1.6030010117245073
-1.9121859431983093,-1.6993924452416382
-1.9009898876513553,-1.9265078395287702
-1.8966459376563165,-2.0416172842403038
-1.8950607971669,-2.0788206271596845
-1.889420222709596,-2.1793569469476837
-1.8792307176564174,-2.3650833566228457
-1.868085197883351,-2.5423724681390496
-1.8591254729712867,-2.6668342849151836
-1.8553643330463023,-2.693122134369326
-1.8491845284763713,-2.7086427391231536
-1.846569495451562,-2.7757742703017008
-1.8430537571808283,-2.770228899890396
-1.8425927191906901,-2.7830147591795438
-1.8360422578959827,-2.804955362930433
-1.8342805736812728,-2.825263854541855
-1.8223671930680314,-2.801430471145147
-1.8195631045967096,-2.829841707725211
-1.8041406221722598,-2.7228445835723285
-1.8017560059919075,-2.6817610914685805
-1.7937437682471309,-2.5868436359322793
-1.7901740988180528,-2.5202223105963744
-1.7840532162179543,-2.437325044136966
-1.7831642299985047,-2.3936361755114635
-1.7724993054741085,-2.221046591433781
-1.766405726391363,-2.1551186727785754
-1.7647163654860905,-2.063807996440475
-1.7516720338607352,-1.8028248165409697
-1.7493473324113609,-1.761533932802569
-1.7458655696414127,-1.6676954744597936
-1.7445112735077697,-1.6714653314421752
-1.7312766865756501,-1.3989463765813477
-1.7299732459405668,-1.3701119459267204
-1.727655787832677,-1.2800117516214564
-1.7254483082831202,-1.2735151082670177
-1.717134463321528,-1.1264613960520642
-1.714953250068142,-1.0490134894585976
-1.7149093443205576,-1.0600719970572186
-1.7098774846296108,-1.010532716629198
-1.7020072010206468,-0.8547332547906041
-1.7013221618659216,-0.842151732603474
-1.6985901662182918,-0.8236277728242591
-1.6970550478931254,-0.7850587981297595
-1.6880742728071831,-0.7245983213389542
-1.6784811736856722,-0.6629800828871887
-1.6677389027721765,-0.5678179659554963
-1.6665512442451502,-0.5919404215626882
-1.6605383524939064,-0.6577953448116387
-1.6577576993405014,-0.6433199111154222
-1.6535059692290375,-0.6395443411044331
-1.6513710751271924,-0.6626803090903649
-1.632403642276978,-0.8468252554380161
-1.6315674059698972,-0.9080407746748979
-1.6153608206006624,-1.1307518959547889
-1.6033579842165808,-1.4187685515300796
-1.6018254233469504,-1.4426879520555556
-1.6016565752005285,-1.4556139356922715
-1.5943712204262388,-1.654952955609324
-1.590586410190447,-1.692118628199018
-1.5812024181563875,-1.9757637803813795
-1.5762590511840435,-2.073840046498892
-1.5611349214962107,-2.4390585395898547
-1.5499420777881543,-2.69406957492305
-1.5447499991450566,-2.7751549249223477
-1.5299525161410972,-2.9878958792950523
-1.524070019139284,-3.067987859395914
-1.520069923651516,-3.109929080303094
-1.5182289992578464,-3.1529142258086202
-1.4964313327341816,-3.1264369002000434
-1.4964158765034583,-3.0817973136628916
-1.4926862802464222,-3.08882780019578
-1.4910432156526294,-3.085960210757412
-1.490102958209976,-3.067132508030202
-1.486138781468297,-3.0715712061602143
-1.4721425114819284,-2.7919540663904385
-1.4711019278450475,-2.7787078824934643
-1.4707093388950712,-2.7886439312249394
-1.4696994700035872,-2.796949299165046
-1.467697982556859,-2.693024725420791
-1.4588836098338995,-2.4481932365869103
-1.4570941360356893,-2.4235709857759584
-1.446135972140724,-2.060026344781784
-1.4440486374473764,-2.007522807532281
-1.4420151616476364,-1.9612758413424363
-1.4392208674906661,-1.8171879235508877
-1.43540305695362,-1.7182615311097527
-1.4345350155569732,-1.66000877354504
-1.4267079421914712,-1.3227182756805225
-1.4264081046867731,-1.3182837650192512
-1.4223638381233075,-1.1636073122468407
-1.420653025565735,-1.0906026984966322
-1.4104760536110894,-0.6914469837641213
-1.401713368973978,-0.29128666835371475
-1.3849509128630981,0.4014001991465454
-1.3695839980303044,1.0166491322505802
-1.36298508382484,1.223871015526646
-1.3554167583931744,1.4941589499302317
-1.3542647015407911,1.4809065869844493
-1.3408228955295405,1.8297079179866251
-1.3391393254433162,1.9045875107480805
-1.3369454410574761,1.925422993892529
-1.3291096135639824,2.0496328699028403
-1.3189988781669568,2.1262084209425667
-1.316363702788286,2.1733601575736485
-1.3137620380247945,2.099234701452044
-1.3110309375910372,2.1688100155114856
-1.303623545385752,2.1486956093350855
-1.3015729801315286,2.1734890371378075
-1.2915218020150803,2.039206998385384
-1.2897912864738006,2.0453713722363522
-1.289574297523159,2.0362939856611
-1.2849416086497,1.944552101120889
-1.2848932143611922,1.973127078287632
-1.2740511101049132,1.713956082679184
-1.272557810691192,1.7036398557589543
-1.272124999746171,1.6864940921426184
-1.2670434864060398,1.6060558562812575
-1.2420317769086242,0.8071819174487944
-1.2414726787854031,0.7835491229408728
-1.2184286760751881,0.0163975609087081
-1.2176325395019993,-0.002934926452862835
-1.1972489043109902,-0.724686602409257
-1.1897232582143806,-0.9545910609378375
-1.1885360032635461,-0.9564480492870836
-1.1866138333403058,-1.0088309419482666
-1.1817414001302924,-1.1335353415748162
-1.170863033144515,-1.3780699680342614
-1.167873209068456,-1.4031518601229747
-1.1654482573700709,-1.4749004295984012
-1.1588456832450604,-1.5713299590879297
-1.1480816515217354,-1.6285516716948958
-1.1454357672405704,-1.5940052374876967
-1.1452044786633786,-1.6251998117539561
-1.132866497277036,-1.5835826676890126
-1.1328139149594572,-1.5606415978189894
-1.1318710721460463,-1.5740725670208562
-1.131422708745025,-1.577418268154657
-1.1295719353722964,-1.5184350622452492
-1.1143218042648255,-1.3369926774291814
-1.1011962715526917,-1.0291948982749604
-1.099481823127174,-0.9795091045211787
-1.0904944579173377,-0.6721623197788519
-1.0849596694237018,-0.5143662675146645
-1.0840032208653962,-0.42160332819180996
-1.082453487131376,-0.39610787254509405
-1.0799876347540311,-0.29396588387236045
-1.0697448517466301,0.05643883343083871
-1.0651169614324858,0.26874396737249306
-1.0642681029413736,0.29858243810850565
-1.037382606401159,1.449140913005407
-1.0347800719999458,1.5377266297032732
-1.026121390079633,1.9064738676848045
-1.020078035380086,2.171775236934563
-1.019922796439208,2.15598244691273
-1.0194681157187397,2.169751024168013
-1.001992350590467,2.727328264508551
-0.9981329987496759,2.8008123868719204
-0.9897469882816701,3.0482817910562026
-0.9855450956629204,3.1243079270688106
-0.9830722925119426,3.1283167514828527
-0.9817107101776652,3.1937665632919434
-0.9781283740944726,3.214006146609542
-0.975595835379893,3.2528920493399767
-0.9752783909301881,3.2826381158729094
-0.9635746153725648,3.3632049936719906
-0.9618745707150742,3.32830288962884
-0.9333681082372252,3.1421254385745763
-0.9324714513678751,3.1201625423638486
-0.9312208677966458,3.0966072790485186
-0.9309848789638444,3.0894315957755984
-0.9242197229434552,2.9538745254772807
-0.9007734528741773,2.2418873915384903
-0.8951505656339309,2.0551523011531208
-0.8949839557952828,2.0354340752235736
-0.8889331189548466,1.8212391681556637
-0.8874851449986378,1.7960797399446358
-0.88716748733128,1.7341499770799287
-0.8819744292347229,1.5211387971423593
-0.8754430578955392,1.268203509246937
-0.8634031499891419,0.7643290999407009
-0.8527294005452051,0.3515447318418999
-0.8501421215629623,0.19552813843761363
-0.8501126675725983,0.23887915419615394
-0.8259729649939564,-0.6525890453958504
-0.8227369558742472,-0.7069117993570161
-0.8224613831608094,-0.7542402028778199
-0.8124024210833154,-1.027420273442466
-0.804563080835746,-1.2240579462775587
-0.795821895380203,-1.360667638756231
-0.7855541314575931,-1.4970290329279992
-0.7803993793620596,-1.5263160260647222
-0.7761322739566952,-1.5440208605493562
-0.773031241632995,-1.5299474709119099
-0.7712919152315774,-1.5705180820852054
-0.769577189954493,-1.5765225572175743
-0.7588139840645161,-1.5098582585218727
-0.7561374759726092,-1.430740371058968
-0.7515645033508225,-1.4326694595375886
-0.7424406694409784,-1.2879688109239602
-0.7383495936158386,-1.2096523894963456
-0.733393573282441,-1.1015805102945568
-0.7276878951314623,-0.9772402779294576
-0.7211628655668578,-0.7545075018454254
-0.7074100443587188,-0.35324873548962943
-0.7053814347290501,-0.29932255451939094
-0.6989179416474043,-0.05924582370995565
-0.6984617130505248,-0.04330976211875104
-0.6890590620402013,0.23440397308609565
-0.6887414940045486,0.2947786768981089
-0.6821428128180202,0.5509004301433461
-0.6718222195487442,0.9374462104560314
-0.6619721564690928,1.2601214827293234
-0.6490912741703561,1.6934031127230118
-0.6283347132250565,2.3110484849654616
-0.6218422391374983,2.448174173896309
-0.6216661000591426,2.4584480938572266
-0.6186489541520821,2.534135580774158
-0.618000303299735,2.566057831656414
-0.6140561399680475,2.616930132381488
-0.6016991356708048,2.903061090175094
-0.5928407129260727,2.9501240595851232
-0.5817480152412129,3.071664178397722
-0.5695913091110345,3.0932484264540587
-0.5590226929409683,3.080635783080957
-0.548854477166612,3.0476126985053793
-0.5479876648969446,2.9886806308920533
-0.5376881810329799,2.8601023871185136
-0.5324752803483994,2.8821071738008275
-0.5297343228843516,2.793100836457819
-0.5266832306670257,2.791082212537368
-0.5265317776598266,2.7688493793819347
-0.4938554048304402,2.157709159126281
-0.49375799035774737,2.127908604093487
-0.49282675984029867,2.10976411218122
-0.48763607832534284,2.004986576087775
-0.4789036626326797,1.7504885817194222
-0.47279287841297046,1.646425605581659
-0.46956313767207014,1.586665846543375
-0.4578657614503694,1.2908064184719137
-0.45000307919531046,1.1097970201765226
-0.44418058552736905,0.9455571183020948
-0.4384721220987018,0.8182693589778137
-0.43167312046042916,0.6488100927219456
-0.4288810012554518,0.5942461807111544
-0.4280130273856626,0.6050274317806005
-0.4029683356196516,0.0115351962477471
-0.3948852696074896,-0.16912492453942402
-0.38565242100874864,-0.3676098356535938
-0.38316888141738215,-0.42297869337726884
-0.3779148351863131,-0.5204997735448907
-0.3766567599450492,-0.5646352319049647
-0.3624370980820464,-0.8383157580887837
-0.35405357604971055,-1.0278078458018667
-0.35218913342321745,-1.0444302926128386
-0.348101855554801,-1.1250459385341454
-0.34266836640025256,-1.2104986270419749
-0.3373475891883255,-1.3105511566670698
-0.33699680264508336,-1.299777430328433
-0.3360538390693302,-1.3680016606975056
-0.3262945460018689,-1.5488843010070177
-0.3261727878000418,-1.540142650065133
-0.32512847998924066,-1.5333770922868448
-0.32407427052353555,-1.6018243519727646
-0.31770043379741875,-1.691233600919137
-0.3035498877315801,-1.9691518014807845
-0.29330238116489893,-2.084259806998121
-0.28989806469100987,-2.1801252640548006
-0.2850177463979824,-2.2208000844369438
-0.28123542907994814,-2.273499860038571
-0.26958643291889306,-2.417707001330514
-0.2692234659107382,-2.3950054891969796
-0.26587419811960444,-2.4271710027151294
-0.2651527297595635,-2.445542343650809
-0.26122538751183866,-2.4589824826558546
-0.2506698177524731,-2.56090044343387
-0.2432751584740407,-2.57897743419612
-0.23535609044128591,-2.652056243867428
-0.23444606928597977,-2.6260498969058474
-0.23254913728659599,-2.614207697417439
-0.2314293164007175,-2.637306250348361
-0.22733749783620638,-2.639120555588363
-0.22216146041528262,-2.616634979626408
-0.21907717207548183,-2.6000479276506785
-0.21406323809665695,-2.596170113667983
-0.20279298350337438,-2.4465062669041893
-0.1929610657176557,-2.3791397935886547
-0.19273995074477668,-2.356267078836288
-0.17856456302694168,-2.144603959118731
-0.1643901126501004,-1.7772576114893668
-0.16244785762644787,-1.7772192509910223
-0.15887184423600687,-1.7030993500468075
-0.15711510160332143,-1.60369469565868
-0.155567277115086,-1.5950316791025332
-0.1326828373429545,-0.9209952300835978
-0.11836379388057505,-0.37157221849145844
-0.11774840714281964,-0.3465402506117708
-0.1062195116056639,0.049795452775070345
-0.10507453173941617,0.07479302880438354
-0.09601496603977822,0.44256188665049934
-0.09541594105009032,0.44367262115794964
-0.09211631111145024,0.6070928134765747
-0.07921376556229909,1.069805253024244
-0.05876219162869978,1.7195354439295827
-0.055393237929221684,1.8042655666946668
-0.04348348326992291,2.1824428448170363
-0.04274499807317245,2.2280978155845563
-0.03570384300300766,2.372092403215952
-0.032816541290578094,2.407497881325779
-0.028371305843119643,2.516565961402538
-0.01918340186914591,2.700611360786919
-0.010377343479361922,2.836740039681396
-0.00042650734618732145,2.981271996505173
0.00021782667063963146,2.9596605713440924
0.011331424568421511,2.991807581029502
0.02265062084357261,3.0120166240985764
0.024728082832203846,2.9749916273616877
0.026770808788090683,2.998754835601434
0.030609332125335342,3.000130190607943
0.03738659590503657,2.954671158203342
0.04186021302428333,2.927251092216599
0.04218223591523529,2.942630250858757
0.04232998894794626,2.947619005593935
0.04252381377205294,2.8960168524219316
0.04375635528998956,2.87312910175517
0.04814302137670845,2.853514016268923
0.04868146884628377,2.824778036777112
0.05884322566248157,2.696979146000778
0.06399367091337949,2.594458013946698
0.06565170715719848,2.6520727286155372
0.06836981165067879,2.543487688447467
0.07153532778993643,2.5267956478198106
0.0724516796234882,2.5237928559616214
0.07447697241938878,2.45707892126367
0.08780366111459781,2.2069505797455307
0.08954254740840106,2.1323694730753013
0.09075805672901094,2.1445035891582065
0.1204885192575933,1.5318464134553422
0.12107271186886237,1.5809949065449274
0.125050405291927,1.416797721917466
0.12832482991643213,1.373459497788211
0.1329961123507175,1.2789063857663006
0.13997258869400087,1.141712280480134
0.14055213420522072,1.1551258476424466
0.14431073377451842,1.1183624038109783
0.14817764615503037,1.023889303229863
0.1573025825607659,0.8589995791450469
0.15852650839734306,0.8660324555757087
0.17306516723657417,0.642219763826419
0.17425584860836718,0.6543789831791834
0.17941588833735267,0.5959962955996684
0.18201826673807409,0.6000301504227125
0.1893811100761491,0.5223616218432312
0.19183237883452797,0.4373564854648009
0.19365921568372357,0.48049512635837227
0.20019784086518388,0.4108125843142184
0.20636827204450814,0.4079416572967292
0.21019532920837936,0.38276434932403725
0.21534754477677653,0.34225979554503555
0.21557513676275342,0.34625846749626343
0.22055010656651586,0.2973503910447267
0.24095948940731393,0.257840091388044
0.24323720245750247,0.2608341761954735
0.25481536385171477,0.18882726234913752
0.2621345616880393,0.1756937871357921
0.26690316867207553,0.12743146253691054
0.27898666183251297,0.11073991429210127
0.28094535940629584,0.06678653901885803
0.28105627638752306,0.061761051011462696
0.28482453896494864,0.049082241176198554
0.2861318589793984,-0.0037408353058634713
0.2891964312498523,-0.01194873579963713
0.29624488297561946,-0.0781103949498724
0.30524275958097036,-0.1729195703749619
0.30659877111592904,-0.20131371487552813
0.3085246270516544,-0.19817404663064586
0.31037701997577294,-0.2632844646652569
0.3191878029491755,-0.3482471376199386
0.31949374913042883,-0.352691828620839
0.3204291187984305,-0.35170182704803366
0.321844598230852,-0.410778768766704
0.3246127019306524,-0.46543893878679393
0.32682715555593145,-0.5025272860466018
0.330663696399065,-0.5822576173852964
0.3365505952586725,-0.6209800382289904
0.33743699421516116,-0.6620206424004608
0.33750761811275787,-0.6422675643112846
0.33992041662943695,-0.6769062034648147
0.34005731942934236,-0.6979394576751595
0.3420567941226045,-0.7454947220020928
0.34279639161099773,-0.7618249253347373
0.3516785557479434,-0.9620525098354659
0.3542604123950288,-0.9939443624012753
0.367118784782543,-1.2870461896035257
0.37296252098393534,-1.3731698992107435
0.3762184528119201,-1.4417876065587867
0.3766459684096466,-1.4838440144678502
0.38021295158764623,-1.568091740940915
0.3874525398700399,-1.7347760504884464
0.40313516283431383,-2.0598066706331615
0.4037853655833654,-2.104140240695749
0.410231679023183,-2.2034698729668483
0.4176465109908163,-2.3335872329737457
0.42726566717931025,-2.506979758228582
0.4352027437557897,-2.591720051322046
0.43860656254151253,-2.6395659129415043
0.46876914199719266,-2.8114825078219843
0.47459019315544815,-2.827042694027928
0.48040972865671616,-2.7990591226727233
0.48291407592066893,-2.8251961205817735
0.5046879328970042,-2.5651840685488656
0.507658414797131,-2.5303171890651726
0.5120721806598292,-2.4704162448312013
0.5197208713493904,-2.3986922952601692
0.5210402171327613,-2.335633981780431
0.5239393257778038,-2.2834885685475657
0.5388135802453435,-2.011539076292652
0.5465198802143605,-1.7898565077332076
0.5538061023017282,-1.6956672305421487
0.5570491771925923,-1.6481318558850884
0.5589806121543086,-1.5841726177786004
0.5652911781843599,-1.4533236852559983
0.5727437332792489,-1.256602988623894
0.574355436921937,-1.2649480433523161
0.5788522571899275,-1.159617015216939
0.5810713821640516,-1.1136240704066254
0.586715547313494,-0.997721093232583
0.6026839487792617,-0.7986132697673746
0.6062272022837054,-0.7818546954373516
0.6137821640328696,-0.6621294117549047
0.6246769725281043,-0.6648961747760364
0.6355621203120436,-0.6205027980532987
0.6392116460020243,-0.6288083679091087
0.6514727311084245,-0.6742881647212962
0.653359756674762,-0.7056188045513574
0.6553945608723541,-0.7378702463304782
0.6683146492882548,-0.8731644443617641
0.680154935316164,-1.0658998653132084
0.6847062656694591,-1.1765818151200638
0.6848881930041588,-1.1791333686745349
0.6863251927956733,-1.1837962681185779
0.6882798519125561,-1.2404633623884755
0.6887650419924394,-1.2392492245569902
0.6891648059681534,-1.240866751105298
0.6944224111251658,-1.3596267015998864
0.7207581656612301,-2.0250846955862847
0.7280954420176986,-2.1960594738161014
0.7396863836446159,-2.473826870061239
0.7486481090435699,-2.6724436116885917
0.7517618036546265,-2.7242538842269566
0.7584124466111941,-2.8289299156019236
0.759986898631845,-2.8731851659679317
0.7681477319389147,-2.9693076941389562
0.7687231220373514,-2.972979458344955
0.7735541083770627,-3.0636418695206644
0.7766477801372833,-3.09472505435434
0.7842274857681217,-3.1111138255322714
0.7844597090918226,-3.165504613246018
0.7971604769252361,-3.1248768154457713
0.8218613961189063,-2.9419696908372965
0.8300633493225615,-2.773319332018717
0.8327088145415793,-2.640019563419597
0.8483548178980054,-2.2015221872637394
0.8561125797366373,-1.945634088805994
0.8606143717744548,-1.8388728047353025
0.8623562447373514,-1.7689408962767372
0.8639711007619448,-1.6845295901966781
0.8705082449387818,-1.4059075793351568
0.8759263887550803,-1.2586512893953752
0.8805286695848293,-1.0236854219128455
0.8818976078473959,-0.9760750277265604
0.8865905862579266,-0.7532869721461389
0.886887312123636,-0.7379963785786486
0.8890256346519854,-0.6917032339734933
0.8911471447814057,-0.5854167954116896
0.8922493653901293,-0.5195336822761487
0.8944564026983106,-0.3938777593315037
0.8985019604864339,-0.22638316215926654
0.9014587707639095,-0.12496448592349671
0.9114106390667791,0.28476530750233553
0.9183459801300513,0.5776523984603745
0.9199877183861105,0.619293700589263
0.9288458599996083,0.9679567683608661
0.9313190222731147,1.0559868840831148
0.931507917053708,1.0559213892377446
0.9338330927299627,1.1405118585953988
0.9379850736721842,1.2696349162106655
0.940951433967971,1.3722097681431589
0.9455686031482138,1.5158821509926466
0.9527162007307033,1.6556362501413635
0.9590257988628856,1.8501685509286585
0.964186169400604,1.9198779218042423
0.9650276765182424,1.9843314334512778
0.970866568064511,2.0946676146822316
0.9737433404607962,2.04698528314174
0.984350995262897,2.189782148281819
0.9893507042814771,2.1684938930396194
0.9942484062682722,2.1387618920236
0.9965258765831679,2.1409622885246975
0.9976552789715916,2.153672488137869
1.0110936864240543,1.9944640586673161
1.01196286359004,2.0376816387468817
1.0260929131585241,1.7419656287536658
1.026143832850451,1.7279725475069045
1.026992071087463,1.7003930829924052
1.0279899372316876,1.6801893430290333
1.0310567678461133,1.5855394048927607
1.0375837181110832,1.408040892654653
1.0502654881457154,1.0090442804154864
1.0530071546806994,0.9179821128186356
1.0533068759880377,0.9337086755279455
1.0574253472110344,0.7921848681773996
1.0613033565380396,0.6639643895625871
1.0729700159427642,0.24118272943492472
1.0821589384072121,-0.0598709082690375
1.0823112801488666,-0.09955618517535142
1.0837329485913587,-0.10005241084046852
1.1000868673277742,-0.6692746537746664
1.1095555669385844,-0.9077426604274252
1.1128496548018472,-1.0059517048180855
1.1312959649342442,-1.4318377811276528
1.132037165718108,-1.3975522809320369
1.135665139591345,-1.4554054227124669
1.1386858568524731,-1.556519924762931
1.1404878286196247,-1.5466455249615938
1.1461146860869746,-1.6019264581782242
1.1465332277553655,-1.6279228708300328
1.1476944029744462,-1.6079326310803461
1.153148819997174,-1.5671895854186186
1.1561383000721221,-1.6031142664594906
1.1567226929299483,-1.6401089979574721
1.1587893294577336,-1.619935788061477
1.160750884510672,-1.5768031739014472
1.168534517775531,-1.578605854619318
1.1688384953374698,-1.5646878019835218
1.1813719245934688,-1.419104671835124
1.195292115533519,-1.04728450664611
1.195693479414203,-1.0799104196291351
1.1967493401632634,-1.0798527459352805
1.2086957671252119,-0.6864607793100115
1.2112770890917774,-0.6048361855135541
1.2170346049022385,-0.3529358899320735
1.2232274103186977,-0.16392104813159203
1.2251497877747637,-0.07434439011218195
1.2312708432452242,0.1855164492118456
1.2354052014050243,0.3418468243802861
1.2389749946673225,0.47548856368669684
1.241503852375418,0.6001070661554754
1.245251463879021,0.7202324751783171
1.253755357726444,1.1278733226468736
1.2551119784101488,1.1654582922489714
1.2634451131976459,1.5491994010224042
