n_harmonics,base_freq,magnitudes,instruments
9,2.493730774821251,"[ 1.81174217 -0.71510889 -0.90091247 -0.82498729  0.00947481  0.19563582
  0.58938363  0.31949397  0.09691175]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.650833697003973,1.0106386109962988
-2.643754125041453,0.697408385706617
-2.6256727707794836,0.061315955506878586
-2.616266710050169,-0.3352806374796652
-2.6129714333772553,-0.39631694067963946
-2.585263819006051,-1.1577123306475758
-2.5807868262755793,-1.2091318349163678
-2.5780918305233174,-1.2421657818317884
-2.5676640444754435,-1.367450802670144
-2.5601906488415507,-1.437020325133476
-2.5582368803188342,-1.4592683818883854
-2.555225899292494,-1.4662000359873817
-2.5437228638322313,-1.5526477944132193
-2.535645288069505,-1.4839944809171595
-2.5224906469820065,-1.4109855809848342
-2.5197418317604385,-1.4157542293266312
-2.519538318539733,-1.3953980575834302
-2.510008103043726,-1.3588469534807504
-2.5079258296210645,-1.2962060267210906
-2.505188947615824,-1.2663559231367958
-2.5049834194565763,-1.297581889483483
-2.4911988335603095,-1.1599368823721954
-2.4882933767267374,-1.1245492393348566
-2.476752471637363,-1.0206886189593674
-2.4760603964122296,-0.9849622829760704
-2.471687722487551,-0.973249662602085
-2.470389111353713,-1.008242338595459
-2.469041807399112,-0.9679951074151664
-2.452741038700692,-0.8786650150083312
-2.4522323065795337,-0.8733155934464453
-2.450551898890401,-0.8841512298077268
-2.450214120068382,-0.8853104499272696
-2.446862226374397,-0.8700794817072488
-2.4464454549502364,-0.8371644581572554
-2.443729641232296,-0.80348744899456
-2.4418433310847467,-0.8252502144054789
-2.4381070085650354,-0.8517686975068965
-2.427864523880446,-0.8138410968156903
-2.4187986177051304,-0.7944140580170402
-2.4187075135670972,-0.8215245740027045
-2.417562273639744,-0.82144325649297
-2.412504731966659,-0.8499319930860557
-2.411889315981033,-0.8402894286455285
-2.4054390695186783,-0.8386153264760566
-2.4008821964724927,-0.8260585299891847
-2.3925594643738783,-0.8667334902092225
-2.3889396583230837,-0.8725098441987986
-2.3883406507966822,-0.8993192429569031
-2.366690227870171,-0.8869150053336124
-2.3600194502245513,-0.9172616073276177
-2.359482833554675,-0.9429809537083781
-2.358500981527386,-0.9430683502544077
-2.3560889947912833,-0.8837219825507001
-2.344968436684564,-0.8837509024917762
-2.343755576014582,-0.9023098516017279
-2.338756956277101,-0.8527601686499746
-2.331070707539314,-0.8914238153213816
-2.3309416444335347,-0.9189802095819097
-2.3193918437178134,-0.757395585000363
-2.3110849263453463,-0.69339579196229
-2.30649065151153,-0.6854869684136324
-2.306489005234808,-0.7177268373761009
-2.2953567512428403,-0.556390483598783
-2.2865449547195347,-0.4899574228094159
-2.278446131943028,-0.3969187995372378
-2.278409381352934,-0.4432977228312671
-2.2767477624755563,-0.465280288723
-2.263153986595581,-0.26149088469127074
-2.2494725784066207,-0.13025662321315556
-2.249265698336008,-0.1900637793097767
-2.2297426867015697,-0.07702157163951574
-2.224142028322272,-0.04088761958002708
-2.2241027850032915,-0.05770854505401915
-2.220813649308165,-0.0401256330719089
-2.2150316407604036,-0.07283423776642815
-2.2099932402696183,-0.08709854200264455
-2.2090015495154587,-0.0830449166512345
-2.206353986872791,-0.0759155564594292
-2.2042222729586,-0.11875451464634078
-2.2021430496291137,-0.1290749191670747
-2.2007974578720413,-0.06742030336367363
-2.1945888432503384,-0.08651442575372814
-2.1937329904927623,-0.10997738088518841
-2.193551106185212,-0.18456926965946585
-2.1831485095576637,-0.23529113274859476
-2.1747979407644595,-0.2819622411084428
-2.170907157153759,-0.35788015489019737
-2.1692950974241763,-0.3304621445813598
-2.16419704944307,-0.37973502340023185
-2.1445795123863207,-0.6159599349456002
-2.143567392692231,-0.6407814166583082
-2.1229815160905123,-0.9059825458356959
-2.115273794081115,-0.9334115304422373
-2.105504160061031,-1.044109481091585
-2.0972672306060045,-0.9887842981235673
-2.0931192789182607,-1.0657686129510562
-2.092019933430664,-1.0217631699765644
-2.0873105575909228,-1.049771137070834
-2.0706849518526735,-0.9880888612826474
-2.0583239653492296,-0.8491480762765972
-2.0554245608722885,-0.8804070032697958
-2.032684093686309,-0.5364377583978923
-2.0261888979601776,-0.45126516627820423
-2.025263368972112,-0.3798265228770312
-2.025178714669739,-0.42016509716674894
-2.021927934622288,-0.3442648517369307
-2.010033005570394,-0.14980503150665403
-2.009280177613375,-0.09883766835294137
-2.0092666267911707,-0.10895323306202148
-2.001431243912447,0.0872047805317818
-1.9920884858733636,0.22229018290413982
-1.9881105464079445,0.3213796247860424
-1.98264644829641,0.4562685612765605
-1.982156078128054,0.504285872981166
-1.9782662296322884,0.5116931111999931
-1.9605010921835981,0.8221102221784662
-1.9583338151461,0.8238129054494047
-1.9251052076060329,1.2029492638037604
-1.9204898474886234,1.1657658752095148
-1.919645077247276,1.2268421266589706
-1.9186697040348533,1.1146177381420195
-1.914219201931332,1.1860195600830459
-1.901385770464272,1.236497953326089
-1.8945035981466678,1.1999710880138852
-1.8916819977931056,1.18310750979894
-1.8772063195906066,1.0727312975322363
-1.8753306718107245,1.1266622094461165
-1.8750210574659956,1.085866109760286
-1.8741916674651733,1.073245005989762
-1.872354321395203,1.0824200583228092
-1.872072314155207,1.0668406927095493
-1.864083132452747,0.9951229399832892
-1.8633637366014613,1.041130424389619
-1.856155335249304,0.9784959218218772
-1.8539926643774183,0.9792932431720924
-1.8365846047940069,0.85267686800784
-1.8311839408461987,0.848899374530075
-1.8241382249616136,0.7896791347180407
-1.8061951182314975,0.7768287829731843
-1.7981849061322182,0.7509573054472132
-1.7934340486670308,0.7431959981729821
-1.7895102031217975,0.7568283463711356
-1.787824549393591,0.7572581803042494
-1.7860704555039721,0.8221860566405723
-1.7841059769593501,0.7757824971818511
-1.7807539274550699,0.8522931292707122
-1.772266101834211,0.8297294755518082
-1.7663321154681209,0.9009414412036846
-1.760516942224562,0.9778261889920494
-1.7530917872532301,1.007495840667588
-1.7522129548261147,0.973773252992818
-1.7504474150427518,1.0450567963208797
-1.7484025649751442,1.0099109795180676
-1.7434056330365217,1.077212912377945
-1.73859048408393,1.1116095715406378
-1.7106585035465753,1.2734015689778921
-1.7081799791408985,1.2380031131939053
-1.7070228195142774,1.2639790372161317
-1.7031416947896152,1.209622592685953
-1.6953131920303746,1.1976194912794151
-1.6904449197973341,1.2308460539632005
-1.678232950183931,1.1172407560848598
-1.6579454801555762,0.936869297808294
-1.6521769415753236,0.8324751057313227
-1.648519403591843,0.7926113171779551
-1.6468773262770513,0.7086990509096247
-1.6417974975943577,0.666788320287273
-1.6390192722386443,0.5912236582709578
-1.630102871216004,0.3820778532320755
-1.621430882358715,0.1985399503969676
-1.6156196869170991,0.11105079284689398
-1.603994097100931,-0.16663417285734872
-1.6004273604571515,-0.28147717366169844
-1.590873971809994,-0.4486831438865355
-1.585031766466502,-0.5604007968916953
-1.5786993326234287,-0.7211244715443464
-1.5616385315902983,-0.9814596700804407
-1.5499794402980236,-1.0935599677982544
-1.5494371776358584,-1.1281541724349098
-1.5459712776304175,-1.1636932485008655
-1.5396658230547884,-1.1821549620757328
-1.5254397683864538,-1.2369275492710927
-1.5233072349047068,-1.2250664812679453
-1.5227098964696606,-1.2774936934268923
-1.503012993540677,-1.133204953202213
-1.502640870363943,-1.1683375132260403
-1.4987339788962002,-1.061588861114657
-1.4943065157963038,-1.046548392479306
-1.493468562340685,-0.955878470389618
-1.4933196555542223,-0.9838254808496437
-1.490506829756981,-1.0115995200383558
-1.4873290941679542,-0.9128308642623676
-1.4871415793695395,-0.9278784718127374
-1.4694266302897767,-0.6129455311749968
-1.4688263126891483,-0.6299352551091648
-1.46465796909529,-0.5456128647509785
-1.4561219783603705,-0.38079604396773153
-1.4546365733787672,-0.3324600095164679
-1.4482712198750904,-0.2731193883138692
-1.4436769281156825,-0.19414478044959138
-1.4430709749555044,-0.14188417522592317
-1.4422856559343311,-0.15654760212800511
-1.4341928864216755,-0.010897280731470619
-1.4216860262016568,0.15441946138566348
-1.4199803051972921,0.19803545540374828
-1.4162431144691567,0.25335786891759343
-1.4127103274515989,0.29751059018529197
-1.4066593355551602,0.3488036717050808
-1.398556813237948,0.3782074136047556
-1.3933235168148619,0.4288725548560371
-1.392030681188128,0.4508811136336464
-1.3855336239555918,0.4433469013902733
-1.375613136649701,0.469771638318077
-1.3656728541316863,0.4760378256192477
-1.3602927623484273,0.36469583272609857
-1.3571792226454629,0.36279591202278144
-1.3571547778787054,0.34718017219210995
-1.3417790449200702,0.19403499130854193
-1.3381574214064995,0.17189818868892598
-1.3364167699240275,0.1569516471452005
-1.3256206666354555,0.011702327983122143
-1.3194191290822075,-0.03182396627770037
-1.3074166402434184,-0.15370473848375465
-1.3029802865072702,-0.20078211298217308
-1.296654797248841,-0.26485715457721926
-1.295770213670547,-0.2543459220683821
-1.295523203283599,-0.2440991608755231
-1.2916723349578825,-0.25643145143763907
-1.269476159459884,-0.27830670169544863
-1.2670979888039913,-0.3227205000730624
-1.2659187961390757,-0.2984080245350442
-1.264940537110507,-0.3348910477553412
-1.2628251374143282,-0.25149489625725374
-1.2621663761286137,-0.27574229404931505
-1.2599416089801712,-0.2980845576546467
-1.2533617195545637,-0.22009175394974956
-1.2515100000249848,-0.18797622883688841
-1.2471490540350525,-0.11425660167955444
-1.2404687478028684,-0.015502569501979813
-1.2391139342998314,-0.012189954787463368
-1.2299963848636348,0.12982817414444253
-1.2224046902513526,0.3061072050537827
-1.2208700237711263,0.2694195264799085
-1.2202535221128226,0.30258327090091225
-1.2201076132691293,0.2924310253447375
-1.2177162443343788,0.3542582889875469
-1.2008108197852727,0.7685193717193938
-1.1993889595610414,0.7948794797047608
-1.197456518588879,0.8119911497856406
-1.196805815460336,0.8330593678727766
-1.1859120019058005,1.0620423198035265
-1.1846049423020877,1.1370591659400193
-1.1777646674503335,1.2595410224032444
-1.1698972304546653,1.424335467739295
-1.1670094343970216,1.47403860910445
-1.1574041840230538,1.6991283605348075
-1.1535652499666547,1.7260019137909224
-1.1534936866779857,1.7581369375826679
-1.1521997569776248,1.7173373622290473
-1.1458918389510677,1.8116380610610272
-1.1445742536393604,1.8603632056440789
-1.1131570736335945,1.8108456338292913
-1.091691218118128,1.6004997554128286
-1.0864208198622844,1.4833207313514825
-1.063917316448633,0.9831114620700196
-1.0580478099660189,0.8113614111762948
-1.0551519053669989,0.7599624985177351
-1.0544044435750044,0.7529367576210599
-1.0542734628932944,0.7137470314164018
-1.0538743755968911,0.7306425690915025
-1.0476788658634544,0.5534634740258039
-1.0443243492709744,0.5086341863774859
-1.0428624109874365,0.3925364771262589
-1.0406909046816328,0.4290215514004039
-1.0382329815270157,0.3773103726884043
-1.0273775378206502,0.1556263382766585
-1.0236440662520712,0.034072092995277324
-1.017686431546996,-0.039555926861771576
-1.0061511428726513,-0.18703285133633196
-0.9969892636209057,-0.23279740977514093
-0.9962516175206515,-0.26675860888519815
-0.9792742231703668,-0.1634919729738197
-0.9646409685459134,-0.007067054239695945
-0.962534559742918,0.03250331425353624
-0.9624850818073964,0.07559501107073542
-0.9598207719598437,0.07999777983672611
-0.9460833252343459,0.45870963397781267
-0.9431139906117085,0.49912679584193903
-0.933840625044926,0.9058998567436553
-0.9269448281048405,1.0649535063677735
-0.925662630181507,1.1595762743487863
-0.9241848363966625,1.2070510805822339
-0.9209406647422873,1.307080055667235
-0.9148098309375614,1.5706932917076535
-0.9095753200818293,1.7142949001080983
-0.9051201629591512,1.9372041176565453
-0.9050185920206308,1.8804210283295535
-0.9044716546736749,1.9570596895745993
-0.8913962421889088,2.4059067551457782
-0.8890940494777659,2.5160860101357203
-0.8870469257357034,2.5995027854804995
-0.879546530552259,2.8202224615716616
-0.8786525974025219,2.899227386279085
-0.8775576190792411,2.851150961913352
-0.8767163420378967,2.9346516108780945
-0.8716686369061053,3.044089041182001
-0.8709375514509494,3.0714821337793587
-0.8668828630176542,3.1467617381392414
-0.8641939148404267,3.2690384008694897
-0.8637951947448124,3.2465663238170843
-0.8609771664088086,3.2730166722591876
-0.8542370841722908,3.4054382358076074
-0.8505462631873733,3.4642516607106106
-0.8493943603625986,3.450836166859824
-0.8476991834256564,3.4619964939726233
-0.8459562538340801,3.5275060801987106
-0.8339871873722586,3.5137882431245
-0.830986579158127,3.5216350742917237
-0.8292849622026868,3.5157974032949957
-0.8273532403908894,3.535241621400068
-0.8213388303147657,3.425659785811809
-0.8097788160414696,3.2514416543200513
-0.8004476920580057,3.020643366129016
-0.7986669288672141,3.006449741223296
-0.7959543370238755,2.9331748366336416
-0.7925712979275379,2.845784651245843
-0.7783205864567107,2.336343746659035
-0.7676125281188018,1.9659904632712901
-0.7625550587642658,1.847936488612936
-0.7528338563769323,1.484323270059215
-0.7507633784905066,1.3808263967291177
-0.7506072963598047,1.3496436148913191
-0.7421473118073334,1.1185217673145227
-0.7416502582525295,1.0895302503170876
-0.740726729920417,1.073002886548597
-0.7304273772113996,0.7908262360404504
-0.7285610632729758,0.7241942347194169
-0.7258099241412221,0.6560773205918057
-0.6932511137292066,0.3295442044351303
-0.6930188511794988,0.30100813384314
-0.6690219133857616,0.6682633639300015
-0.6648349370778543,0.7203918128553574
-0.6597752489781028,0.8980198854134824
-0.6557017678125003,1.0104924372635775
-0.6339130821382497,1.7636831250629232
-0.5891197961714703,3.250895660188484
-0.5823361629968877,3.390910283726046
-0.5726128185041448,3.4594136329026646
-0.5653245194376568,3.450737621337143
-0.5464670260516051,3.194887826962878
-0.5420186011493318,3.0658179522170643
-0.5289463395553708,2.4749683783462904
-0.5220859174880514,2.1213141271322877
-0.5155286639407488,1.6766990297776043
-0.49899988948518814,0.4278310157889602
-0.4985499057010596,0.3699415464257116
-0.4950266603476967,0.05324535912214523
-0.4945753232842378,0.0038225148411274185
-0.49414776693118734,-0.023803958250185078
-0.48581235614116647,-0.7694198353409035
-0.47979335450092275,-1.347654827188208
-0.4768695874433644,-1.637507941860946
-0.46820093100167615,-2.4274094864605575
-0.45899948516290445,-3.3745133066195523
-0.4583370405343725,-3.456035938812519
-0.44937559235029223,-4.299544337666266
-0.4418600759450819,-4.937733321622258
-0.4164559827175056,-6.811422967410976
-0.4090073145775226,-7.2059940887541165
-0.40813087425616423,-7.248503469448053
-0.39165558741621087,-7.8624678047595955
-0.39078115694633375,-7.864539603585482
-0.3876587750339855,-7.912325568069311
-0.3856490250459865,-7.945213045274492
-0.3762642304752015,-7.952226148134181
-0.3697740519563517,-7.921187950558485
-0.36348453136738623,-7.7721776695215254
-0.3603555213352849,-7.717707571193565
-0.3462329897824885,-7.140490559033081
-0.34531570485227814,-7.064137258592023
-0.3386516360298093,-6.7460115354090116
-0.33190728380237466,-6.2910434536092215
-0.32905814580155024,-6.119557430334506
-0.31896378072982046,-5.333313207508419
-0.3152629227410477,-5.086143905086338
-0.2990698760177457,-3.6315337539799435
-0.2832616771263998,-2.277462759943379
-0.27981654115637866,-1.93655439939947
-0.27525857450094326,-1.4974561210262272
-0.2746482863430604,-1.5196743121082819
-0.27281425348187804,-1.3461364797421445
-0.2657684111141059,-0.7590861312740688
-0.262772887422968,-0.5102741659712857
-0.2566072622194291,-0.05513749501589376
-0.2521730101502655,0.2596199269516187
-0.24673352157233097,0.6165540628300639
-0.23980547036285493,1.0162656828006429
-0.22650595243235294,1.6654668816027587
-0.22405950010694342,1.7768525137176934
-0.22173494727639564,1.8417954093073892
-0.21615692469626868,2.0509866521922633
-0.209735567882384,2.213947586919826
-0.19973583904752035,2.3735962300545292
-0.19946330771899667,2.349368434002187
-0.19815589596940653,2.383723510711358
-0.1975162706670699,2.3759887708695184
-0.1973102662225683,2.426999843671386
-0.18674755917011288,2.447154996890602
-0.18446059158747818,2.3510137038271233
-0.1769857420681742,2.308376805727426
-0.1716359169831101,2.2847664659079574
-0.16666064879746045,2.137665020868918
-0.1653195560087779,2.132473788742012
-0.1511333176943661,1.6615379115325943
-0.1454433465994276,1.539987764645863
-0.13808542336937002,1.231030635164434
-0.13660335750909702,1.204584180248582
-0.12891120094713138,0.9047732862259098
-0.12110128240169482,0.5854015295527653
-0.118764185893669,0.4885169866770975
-0.0937845000796731,-0.41788340897674314
-0.09113340043563234,-0.4727292589064323
-0.0900449632633551,-0.5009029909587059
-0.0872124520273081,-0.613891398616161
-0.08245470790250664,-0.7216137145037088
-0.07919865643512036,-0.7912794579439056
-0.07914394059829633,-0.8381092086856765
-0.06944036045580448,-1.0596342635667888
-0.06709522863200235,-1.0897293049770507
-0.0652979030526426,-1.163943000716766
-0.060894005733037826,-1.2270026917439665
-0.05851584646432828,-1.2286571198120946
-0.05840042133423928,-1.3010069398535118
-0.053028698637753724,-1.3445032802390948
-0.05106567834250031,-1.3516645999345276
-0.04890470764636268,-1.3585402447481325
-0.04453961373141224,-1.434296342639236
-0.042395522754171466,-1.413208810480852
-0.039930526099548835,-1.412220388880635
-0.03251314911296621,-1.4318770385698678
-0.024077159146135063,-1.4728893711342768
-0.023556122816217773,-1.483017627293234
-0.02311143918349945,-1.5421211756066195
-0.006016960534961591,-1.4220122006168472
0.017458607966709394,-1.2640211943016362
0.027442558511356907,-1.1801404159921094
0.0379559306068975,-1.07444407848267
0.042843339704760286,-1.0241181290097459
0.054673964510225215,-0.9748037193642309
0.05526059000869621,-0.9446916080774431
0.059433069965025176,-0.9137751676045691
0.06658066896507453,-0.8282486611189741
0.06833205522695529,-0.9072243067318005
0.07024956472965638,-0.8891145183262187
0.07656145152033522,-0.8077434129372083
0.08200263189591261,-0.8595717509459857
0.0844138644729604,-0.8363265374424689
0.08989640640509311,-0.8794224042252554
0.09638592456826922,-0.8258745892168817
0.09752580192851479,-0.8205716408667497
0.11053372485970936,-0.8047498852272155
0.12335186132243692,-0.9061676130116418
0.1234456061568947,-0.8710016953611306
0.1266708757150381,-0.8624054477087055
0.1316479038451268,-0.936316245531246
0.1355900264174874,-0.9357452418697985
0.14311241302066957,-0.9005569116555505
0.1446900630488921,-0.8988564756504458
0.14592917312526588,-0.8783551571888659
0.14669333814956653,-0.975487764701545
0.15119080115458772,-0.8321832532060401
0.15251204379930572,-0.878468793547317
0.15579466196154446,-0.926688919060855
0.15710245358378616,-0.9178166588330139
0.15717677481692238,-0.9077624884766259
0.15851794799739238,-0.9088797435700039
0.16308666652930714,-0.9620718843803117
0.1664864905152168,-0.8885908665403889
0.16655634625794313,-0.9054284413462227
0.16668083488768648,-0.9289231232068407
0.17864397628691764,-0.8965872421147867
0.1826249845222785,-0.8333632512763132
0.1836828666082857,-0.843869526416531
0.18979028008622745,-0.8806645223903877
0.2007456904420355,-0.7810649601168473
0.20207064964760413,-0.777494831154704
0.20398533080983627,-0.7416219750769266
0.21318072778857466,-0.6942123267608786
0.21343492210639914,-0.6926873236708766
0.21796266529527042,-0.6134256982137728
0.22369438725002677,-0.6178818069289734
0.22599290894194457,-0.549022776103989
0.2326205155511456,-0.5262233205925986
0.23863637416590588,-0.459579561921092
0.24934948762731457,-0.2862324576496782
0.25031772224338766,-0.34854997861744974
0.2670250762038018,-0.2263729957040262
0.27397968131679784,-0.17098480312295036
0.28255747038082246,-0.11007019639594212
0.2896901928804909,-0.09006986723266805
0.2936801913457674,-0.04921057413202682
0.2980015532720417,-0.05837308547962738
0.3057272710535246,-0.027577945455089143
0.32260463802217654,-0.13091304601478237
0.3328430848673616,-0.12581115411119353
0.3402786447270292,-0.2345489482229005
0.3407546699877404,-0.2906626227415898
0.3474838888508276,-0.3223908205996847
0.3484673083137668,-0.36195659419493714
0.3485880806800532,-0.3400170999660358
0.3549470533291448,-0.3899387749184434
0.36147906552062903,-0.4657433819383553
0.37739333545716836,-0.6204597036234945
0.37764263712068313,-0.6481799123874659
0.3781966917596713,-0.6379035719734047
0.38277905097027976,-0.6949120749759043
0.3873935896754115,-0.7983845832818631
0.3924912967556846,-0.8137809287187361
0.40694592135993446,-0.9685381467356515
0.4213968182925196,-1.0087682996491036
0.4242138986515429,-1.0330523944128194
0.4247900629324626,-1.0925913747310096
0.4266357318087235,-1.0464458228640174
0.43875788514008107,-1.0568120588476912
0.43917414019169243,-1.0165218201374437
0.4400797475443632,-1.0354452761435213
0.451499911438201,-0.955964571994631
0.4525767330247312,-1.008816756033707
0.45400483306763917,-1.0017589850481423
0.4577236935608515,-0.9439038296387724
0.45978817671865535,-0.9206565333886964
0.4648892877440791,-0.8410050401052007
0.4688701434582043,-0.8381951089478534
0.4690843552636448,-0.8427382658942008
0.47134566061554795,-0.8061839762036538
0.4801716724755005,-0.6670165250327728
0.48301359214018724,-0.6241646232800696
0.48757439907708466,-0.5621425563411397
0.5057388703486065,-0.1899295015799962
0.5081494020613211,-0.20722579359304852
0.5082865778946668,-0.11616121114658688
0.5203320184198859,0.05688002125626121
0.5219036138261917,0.08719059594642523
0.5269939058396131,0.2397510553125753
0.5457172324866306,0.6711736462018928
0.5474255676739821,0.6774043390769338
0.5519794810515153,0.6863295255229188
0.557023528366047,0.8332251970523924
0.5633233686614849,0.8912989767166213
0.5712380589597501,0.9946728015844818
0.5715725046210389,0.9571503308717254
0.5738946493742669,1.0035833845780417
0.5787331434805534,1.0735347236523698
0.5928647058362433,1.1617790849274174
0.6022738174707927,1.195666742061044
0.6049195599469708,1.2490219528645863
0.6080233115566696,1.214514496362383
0.6397725992636492,1.0884777632542029
0.6447002721984001,1.1171760170326603
0.6449526551476996,1.1208656692944343
0.6500807136373412,1.0599981223204118
0.658675415038275,1.046700051205956
0.6650755694474872,0.9929624132417317
0.6663461961972112,0.9813219293965804
0.6665573709668706,0.9617305171059685
0.6675317588872502,0.9814548055357765
0.6963143289895455,0.8034026357344082
0.7023110908729953,0.742558124344012
0.7032303953115919,0.8005186478987679
0.70362807898666,0.778367728771795
0.7250785136530018,0.7831804822635402
0.7306250355116095,0.7755892695696871
0.7350292070540645,0.7964464703166452
0.7466962521753051,0.8693514003591237
0.7526886959563965,0.883831916396166
0.7607423291897613,0.9933533550430441
0.7611112294081943,0.9300308042320738
0.7615398818251338,0.9428657500549102
0.7624376664657815,0.963175755919109
0.764591050765322,0.9921518823169703
0.7848473702190706,1.092542765060186
0.7984748772008565,1.198815877751622
0.8182830531736354,1.2432611977583408
0.8307196371431242,1.1992874498021895
0.835540196496888,1.1959393823342024
0.8363240276619073,1.178473390083835
0.8387577587731565,1.116537718214038
0.8413362656960048,1.1718696650186147
0.8415622579655602,1.1543990141178497
0.8451919394357255,1.130309230376526
0.8487974556460722,1.1117404401005644
0.8566571381225891,0.9650276355050884
0.8653110066180627,0.8572763756986768
0.8677201875290139,0.8637052898711604
0.8738719826786134,0.7165869138702824
0.8850754381723611,0.5134379652586605
0.8947505641392857,0.33557807044472454
0.895999909802562,0.25648683460095556
0.8964326484161322,0.2412433729182315
0.8983970265494738,0.2348536856275133
0.900235645617689,0.2250035223931678
0.9010699994720981,0.13887533739985616
0.913478803023728,-0.12638397002702184
0.9149539676147453,-0.10416480948109241
0.9151752454346509,-0.13133977734848973
0.9175386534295766,-0.19215694530892802
0.9182138950175966,-0.26008876731365865
0.9252587593014576,-0.32997211540122984
0.9305122964441832,-0.5385567845128602
0.9317797122560059,-0.5392664434024144
0.932118090372811,-0.594687649126295
0.9413672485130884,-0.7305809807164932
0.9471801424045516,-0.8369190140911085
0.9508172576716385,-0.8961798823506162
0.9573289700208054,-0.9966865826241104
0.964986987126264,-1.1082989734198259
0.9757612679346233,-1.2078568516141386
0.9774021844031533,-1.2432482562412364
0.9782006353554444,-1.2177305776969474
0.9896744472847918,-1.2510320619440756
0.9961991903398779,-1.2107258040156346
1.0011638485893055,-1.2058676047375532
1.0013466687650379,-1.1901002347320633
1.0019674825696114,-1.2315881253624787
1.0043412408566637,-1.2304349449333907
1.0238440894853138,-1.0014968700186118
1.0254592766987187,-0.9656727728979698
1.0342357393111223,-0.8963554296079708
1.0369490469646738,-0.8742258473065448
1.041626224239792,-0.7924102769121933
1.0475661380122236,-0.6624610884003825
1.053623231853404,-0.5424520098945084
1.0614754010520047,-0.40817680513662935
1.0657179238591805,-0.3618550461882393
1.066974876422499,-0.3366272141188603
1.0704286485994574,-0.24356054784445666
1.0720798921130914,-0.25540301214244276
1.080896093745924,-0.1075488075224669
1.102743297895456,0.276986550733173
1.1113835925255167,0.3293342467090475
1.113307877241275,0.328234394109402
1.115088591391845,0.38977430350131653
1.123237060295132,0.414415431402468
1.1241534955424681,0.4198642668401871
1.1250646011065726,0.44509506713890357
1.1310293349763425,0.49996869796334864
1.1331257239985426,0.45173713955321787
1.134396172198584,0.4108764796078208
1.1409405265948829,0.4248836340097123
1.1486769939857613,0.3863372954557207
1.1492709092018245,0.4135627579609409
1.1553588411164881,0.40273431884677335
1.158902334991394,0.34246459042218835
1.1594680369529389,0.3910413124322775
1.1649010213783892,0.3263408256062146
1.178254172891208,0.1923799106050481
1.189842727581584,0.061258457646008437
1.1938022520313805,0.06402190874417302
1.1940124312309628,0.010379211947660987
1.194552119770731,-0.029273607903140153
1.1988973879112939,-0.05171456382296668
1.2003669615685926,-0.04454117553456739
1.204042752457993,-0.10748608879118608
1.2067974521488258,-0.1386724982651566
1.2122546945426373,-0.16269799632176404
1.2170774998041516,-0.15444109553367308
1.2179884077490781,-0.2587246657785358
1.2182781412717478,-0.23447928983947608
1.2232144590897747,-0.2687414890275146
1.2257984670119084,-0.26465495652157245
1.2306866160729975,-0.2963056404878298
1.2537921386990654,-0.2811945683159468
1.2800656328637015,-0.0011726581312580288
1.2874054083455606,0.027994055555605343
1.2925577150301146,0.17306937050042165
1.3043655379081436,0.40109536305190363
1.305529525099539,0.46623852584247527
