n_harmonics,base_freq,magnitudes,instruments
10,2.076508734208263,"[-0.73110642 -0.89915926  0.3094882   0.05103652  0.13821486  0.23490777
  0.55680755  0.12570202  0.07348302  2.16718602]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.4875769378684933,1.7666552125214845
-2.486949598202263,1.750179578595674
-2.4784356139366372,1.4126063014754575
-2.4747053724382035,1.2810103789866605
-2.46728316319891,1.024953821040245
-2.4646221969193696,0.9341733929239004
-2.45508176584034,0.667670208771242
-2.454969002379083,0.6494359984054849
-2.436644067141243,0.22755281378321732
-2.43654630449874,0.2293460733701431
-2.426031081854857,0.038455070856199515
-2.4148016627581512,-0.08972922280479112
-2.4145314200418504,-0.06287407011863402
-2.411638273727535,-0.0959311885770189
-2.409311860132071,-0.10382208354447765
-2.404745078668058,-0.1310507148378723
-2.4047242446700308,-0.131821799418483
-2.4044445017464,-0.14153082043708723
-2.3998849097851997,-0.1503457127949576
-2.3992526278103723,-0.13981902372915644
-2.399021836295361,-0.14355560907809267
-2.394444358531716,-0.130313445271734
-2.3889063311872025,-0.10779561160051435
-2.3854392693030677,-0.07432253384623536
-2.3789514982230284,-0.0438067180322671
-2.370185157120755,0.041155146379662826
-2.3586799163458005,0.17909375468647867
-2.3527322094657093,0.27162785457529104
-2.3525408595094692,0.2555861697368912
-2.352303247829477,0.24311458754245907
-2.345865424394683,0.35325662140714104
-2.3431212288743275,0.41295399122877685
-2.3423308946922483,0.40514386848388023
-2.3378572725589706,0.44240818388737313
-2.3362265987938486,0.5167542258836266
-2.3297276284849517,0.5809028440627242
-2.326992890517073,0.6429996952983328
-2.3189541892519507,0.7594793860052377
-2.3122765432503365,0.836980535359052
-2.2936450193977205,1.0352611106174414
-2.2921127174111797,1.0591587041604889
-2.2919853719408647,1.0467978029260059
-2.287271118505906,1.0873578377185107
-2.280108797714188,1.1383145593052315
-2.277282266807181,1.1247779335290742
-2.263725179398791,1.1519779035366187
-2.262492496485338,1.1670356399101807
-2.2602530109377423,1.1596521403951656
-2.249250115001959,1.1580589111926218
-2.2469695940848817,1.1621498534415953
-2.245254840219899,1.151929463163624
-2.23984270536996,1.1271951388077932
-2.236050558090281,1.1104214921786817
-2.2335479755742305,1.0923629762904234
-2.232881779272611,1.080728780247728
-2.2273173687217476,1.0450065647900195
-2.2250797165557645,1.0567519324418138
-2.2092531484541844,0.9413293509620195
-2.196749597615253,0.8356139969105343
-2.193238312104162,0.8135289417306644
-2.1824170793585154,0.773259124792396
-2.175086512387818,0.7378749605579433
-2.168107379374103,0.729998610158561
-2.1654785852497116,0.7040890776775297
-2.159508249299102,0.7206315377967573
-2.1569509067684915,0.7095529549988094
-2.139539435289528,0.7650013371358849
-2.132958552891097,0.7977591356975698
-2.1292537433878933,0.8372679425824779
-2.1259715437086877,0.8570143825658595
-2.122667400119369,0.9008382540375701
-2.119588928808748,0.9200413951578487
-2.115767124691498,0.9760991377924901
-2.1067929879041474,1.0982815068585512
-2.098544963395202,1.2136817851773627
-2.0944880743326055,1.2789904565651324
-2.092332188613736,1.318509897239125
-2.083601296803674,1.4780273175125695
-2.0768788056854137,1.5794034479475296
-2.0725873245296578,1.6578107934886221
-2.0688089484164296,1.7472809001204619
-2.0565485909811714,1.9623412016355795
-2.028003292299459,2.4294909224238683
-2.0269913373533686,2.445431098252866
-2.0248255759849556,2.479102842373898
-2.016164403260401,2.574408174265897
-2.0122344178861806,2.6208999204108636
-2.011383542133342,2.630788644670785
-2.009942958355672,2.6544091326883663
-2.0020169409327546,2.7055140285613626
-1.9922415272111929,2.760656151168082
-1.9880015199226693,2.7578805071976316
-1.9853109352148122,2.765489631298008
-1.970920938986698,2.730486628350732
-1.9689082705333805,2.723618554973202
-1.9571769473807887,2.6160576567958684
-1.9524729137894816,2.6045977336810378
-1.9517157015991458,2.565518564588169
-1.9370844222584545,2.387528653846325
-1.9358864207566908,2.3640191007187865
-1.9215124219637865,2.1204110740812334
-1.9164247577937978,2.015867414060181
-1.9138832855810628,1.9992696227450844
-1.9111982239161727,1.9156442270788279
-1.9106005606119316,1.897575793621237
-1.9013740323586785,1.7239551375838817
-1.892078809254545,1.5267153534633138
-1.8889265930727244,1.4834232160083174
-1.8847141869590411,1.394680842857292
-1.8829053497563537,1.337325990379984
-1.8822738085892916,1.33907065884441
-1.8746362459212311,1.1852329394177035
-1.8665036945928093,1.0331797004128074
-1.8531045561212607,0.7743814679833303
-1.8475604443200149,0.6906720414919684
-1.844606442894029,0.6366852906056697
-1.840361432318951,0.5838186791573609
-1.8232426035712572,0.3752507419348066
-1.8118647961279115,0.2386457028123797
-1.8099437825778477,0.21383998613250874
-1.7934374748848023,0.10337721043798716
-1.7916595367823247,0.1081270531273093
-1.7871947036926816,0.06394135225262802
-1.774753741969822,0.01587017380033051
-1.7746256863300207,0.014237139970206559
-1.7737929857501835,0.005304611732632445
-1.7736694721987203,0.012836598084015015
-1.769371521078909,-0.01432223129349789
-1.7666942253144808,-0.007980531491952787
-1.7615954253781052,-0.034520080845231685
-1.7544497990272998,-0.018963964042757804
-1.745239957795119,-0.07958755999068917
-1.737578447346392,-0.089960165659214
-1.7314535691926396,-0.11333901659749943
-1.7151734575002648,-0.17339016899847084
-1.712638026060335,-0.17519096594791578
-1.7043973921767095,-0.25281192003460845
-1.7000639582116401,-0.25899266674356475
-1.6888157108120725,-0.3586223686820294
-1.6723741664985163,-0.5040958689901499
-1.6700177953776527,-0.5394455450518081
-1.6499173086111405,-0.8247582461049515
-1.645201573029765,-0.8701063276053761
-1.6423488984357595,-0.9393360566808369
-1.6397125858293646,-0.9805592653989
-1.624255052729131,-1.2124993204324328
-1.622393617178406,-1.259507678524615
-1.6219904429009158,-1.278944635534467
-1.6175428078993284,-1.3544050107780348
-1.6167213744546467,-1.3669136188547995
-1.604949857690458,-1.5751063351029424
-1.5954839340568843,-1.758277955962671
-1.5877981733458904,-1.92128714208125
-1.58428174663976,-1.9846242310214302
-1.5831943233657908,-2.0126506216942572
-1.5827186800634157,-1.9953604402746745
-1.578884044799268,-2.0926370394808558
-1.562866383624322,-2.391701993041709
-1.5567549370763678,-2.498257846579645
-1.545245974966786,-2.7338491031534575
-1.5346700337474348,-2.9431880107248665
-1.5306797752591386,-2.986885747710464
-1.5299838134813633,-3.0172500557166435
-1.5268400276822411,-3.063001801756252
-1.5198927560658406,-3.1839754433579075
-1.518119777140943,-3.2158606894333137
-1.4845088077880493,-3.7687652056945473
-1.4830206851130963,-3.7858386735444727
-1.4817656258402148,-3.7948470133402514
-1.477723794217209,-3.859691703967258
-1.4726743445366426,-3.950861992672018
-1.469989954071391,-3.966493404019528
-1.464362782915591,-4.046538228728077
-1.4622976964886798,-4.06954578094638
-1.444861462462062,-4.264551667118359
-1.4421910130097917,-4.28804356592827
-1.4374923112718294,-4.346763515375134
-1.426397824493204,-4.41879984628108
-1.4190887470037141,-4.472137756369578
-1.4123258187219128,-4.502253214275741
-1.4122844777537973,-4.508865014465441
-1.4009335386129997,-4.501115636976208
-1.3980178848181684,-4.500147964751735
-1.393910220940806,-4.479760835268847
-1.3933121989921868,-4.489962080224077
-1.3907776286856244,-4.472335047239466
-1.388328731478181,-4.446597068230862
-1.3870806274712246,-4.428155540924788
-1.3866427055766282,-4.445279257601872
-1.3826945224229903,-4.416164453896034
-1.3821020976379264,-4.417133741726428
-1.3782937980912535,-4.386334834689549
-1.3771292412060407,-4.3716975831418505
-1.3693679553810554,-4.269452802617937
-1.3659982849418006,-4.207655938261896
-1.3632909591471047,-4.160598102083533
-1.3483606086284468,-3.8564218095600564
-1.3387443581904432,-3.5777431808313964
-1.33424643327992,-3.4313218873475098
-1.320987515351173,-2.9602706031096537
-1.3194731274887963,-2.900988238172506
-1.2990864724216813,-1.988173721117355
-1.294338192371235,-1.7220435712824393
-1.2901215522533924,-1.5124805438987408
-1.2890884280598978,-1.4569662805005292
-1.2819948231531468,-1.0704565319288581
-1.2793233247242264,-0.9234290975225666
-1.2737860350848014,-0.6123901374915768
-1.2641168517073562,-0.016610841020051767
-1.2623383681376559,0.08280699331090256
-1.253330542686747,0.6187000589564279
-1.241205291968755,1.337957069579601
-1.2353256039349247,1.6660089800026627
-1.2322423667123072,1.8420476362676346
-1.2210875272936736,2.4553609582000506
-1.213819394373255,2.802810901326469
-1.2094796172735374,3.0052702992947937
-1.2027728075227009,3.302954130447485
-1.201274909625429,3.375034016822773
-1.199027574746889,3.44172435799402
-1.1969724327096083,3.5419353252119286
-1.1901156185206883,3.77371066159903
-1.18921643408215,3.8075840454356995
-1.188221672290053,3.8363781728100634
-1.1877461234742617,3.842744093187857
-1.1721963630007664,4.243616979275122
-1.1599399129659544,4.366856034895634
-1.1508340937497372,4.380237579429733
-1.1371123340325786,4.268440607392675
-1.1362023803734458,4.263052953406698
-1.1244359112623152,3.9944339444307406
-1.1190758797459293,3.8534595158425295
-1.1158269613926455,3.718404557319845
-1.1155962887331479,3.7374442988018304
-1.1141989129867265,3.6748362847005893
-1.109842643340298,3.5029292305771595
-1.1078061827267704,3.446245962805091
-1.0897077000020052,2.6127143902192027
-1.0760567337997375,1.9322465849170603
-1.0694972586575957,1.5759231389475332
-1.056829230665525,0.8885629018591414
-1.049201124303201,0.45577541194955556
-1.0454143603153843,0.2818232086229429
-1.0281860257925801,-0.5318277108331753
-1.023995551189334,-0.748092858417824
-1.0208679062416406,-0.8625408863495023
-1.0141729282769543,-1.1119423961990198
-0.9965485218065155,-1.615202985883964
-0.9874051675106834,-1.7522933474145366
-0.9873452944430872,-1.750505247726631
-0.9660732834262555,-1.838368122969731
-0.9644562682490267,-1.806759331697429
-0.9378928892574145,-1.3638780902603436
-0.9347114766737095,-1.262675769122665
-0.9303748079489149,-1.1402075745881328
-0.9279028687113589,-1.0600111900636018
-0.9201977401957571,-0.7930466200406888
-0.9178753338909202,-0.7196584521905783
-0.9168331300991435,-0.6707660986767465
-0.9156698892350597,-0.6319827753270439
-0.892298035314981,0.25214306236889505
-0.8921019869221531,0.2528105017643164
-0.8868504429590889,0.4809620483518373
-0.877110516276276,0.8029302226181382
-0.8759209372921752,0.8630898620133268
-0.8678689622172131,1.0777659475248555
-0.8670747604598406,1.1110195210368365
-0.8666141647653944,1.1281938814309997
-0.8331307038652476,1.7216825983127046
-0.8219192496135932,1.6944366788031573
-0.8150618893081485,1.6458491165898637
-0.8115998253821255,1.586359823673163
-0.8069096971378089,1.5087859329324178
-0.7979010856915751,1.2853155194458348
-0.7951239859844543,1.1979387024655155
-0.7881711051310853,0.9919635170131788
-0.7734375833520852,0.3858267513459396
-0.76092205803225,-0.1818507359699889
-0.7536468331486299,-0.5522271300562273
-0.7472763107846929,-0.9121014947933884
-0.7446222118343231,-1.0565976519780378
-0.7439511005433008,-1.102043494296111
-0.7431001151062393,-1.132853582365314
-0.7366225494865022,-1.4851380216928147
-0.7350344775090281,-1.5554835647828116
-0.734715322038781,-1.5916675872113188
-0.7302511941297372,-1.8027455224519022
-0.7287756600189299,-1.9053955352022096
-0.7256070730331814,-2.0563675194389135
-0.7212492702662368,-2.2766434726007225
-0.7211676285386126,-2.2858613539551897
-0.7120867895222371,-2.7202598484129825
-0.7107821840794122,-2.7502565964711705
-0.7091092049795331,-2.8377633184246083
-0.7086555023908776,-2.877205752126819
-0.703693671473836,-3.0645237096993485
-0.6734675532863656,-3.888780273767093
-0.6676552542341212,-3.956225550558798
-0.6611541643934022,-3.9903664690817826
-0.6564762745795418,-3.967819639595528
-0.6526478713707995,-3.984556047368476
-0.652117407079492,-3.937950572516013
-0.6509570217188783,-3.9518433862911455
-0.6470684001530183,-3.906243494282594
-0.637399563685622,-3.6971739948443783
-0.6324543929792767,-3.590106809797056
-0.6285141091214745,-3.454173483059032
-0.6229059720108419,-3.259867289709414
-0.6174110028687192,-3.034175052527386
-0.6133473974220127,-2.861384548026852
-0.6117436406616994,-2.770358153238227
-0.6109453240877922,-2.7403568069804196
-0.594471199027431,-1.8694470299531945
-0.5924617921119459,-1.7843356288510017
-0.589128364471939,-1.5759489320554034
-0.58445260950199,-1.2872381146140492
-0.5840438320071288,-1.257331659936412
-0.5762906787896904,-0.8234967469346268
-0.5723687930950465,-0.5716482540870605
-0.5653759744336977,-0.1509244908753447
-0.5642308679409282,-0.08827874469909765
-0.5590702710982622,0.21030379120934184
-0.5455947507457788,0.9755992233368627
-0.5353956112169209,1.470134708086261
-0.5309662228409038,1.67245006413873
-0.5269980736714626,1.8317538807423466
-0.5220801902832592,2.024492147682097
-0.516509488397177,2.2028089236477815
-0.5074712551345373,2.4214875539196554
-0.49198029199576343,2.6086790781748554
-0.4868408585513935,2.6496463235805376
-0.4843411382073173,2.616411661759319
-0.47914481770398387,2.572798626281446
-0.47422986100478415,2.52038529910519
-0.47308437825254845,2.4911230786176817
-0.4640288653099942,2.300879429744011
-0.450094938299904,1.8603794637770634
-0.4474926641466048,1.755402171767054
-0.4419813114169404,1.5183010813899187
-0.43760278035996336,1.318698621602989
-0.40060980415551484,-0.7558426836077383
-0.3904115926325291,-1.3557481210561355
-0.38787535377972837,-1.5125459968558899
-0.37708065406788416,-2.1147511291228263
-0.37397041677236187,-2.3059245940059196
-0.36771437276184127,-2.605819062133589
-0.3621932020227021,-2.898087856421004
-0.36138579193537,-2.929867524141548
-0.360172952246546,-2.968113457137087
-0.3555447692502609,-3.1786719774834986
-0.35151252287378787,-3.356744859988659
-0.3454167354495601,-3.5749710139983715
-0.34507396228314136,-3.5938110871122184
-0.3447547105396227,-3.591045251341693
-0.3384959351537127,-3.7999710207485595
-0.3354916794502345,-3.8952586187889415
-0.3300149192530464,-3.9945963333449033
-0.32890358151765575,-4.036648979177906
-0.32565467154308614,-4.096645879059647
-0.3212735650590446,-4.177678005021084
-0.31544840425033627,-4.236011017052912
-0.314355562379927,-4.264767172916734
-0.3040295300284743,-4.269981139267502
-0.29956626316792256,-4.254547044903197
-0.29935581006945977,-4.242237863399871
-0.2977218139099911,-4.230706647368911
-0.2917249302678946,-4.1908944071308545
-0.2905263339965294,-4.162252848271155
-0.28967228089975805,-4.155755251124049
-0.289576587471712,-4.153286841428603
-0.28945319360317256,-4.165284305058239
-0.2889174489233963,-4.147559824397674
-0.2822665004843463,-4.036681330473469
-0.2780108481525847,-3.9455920623867557
-0.27088183835767143,-3.784723262714643
-0.265966821747214,-3.6330837838641754
-0.2463372379745148,-2.98367364425052
-0.238330279486342,-2.657288833087922
-0.2335943105876952,-2.4827680776535743
-0.2292442054229169,-2.302789758138631
-0.22812455863615622,-2.2533764821716513
-0.2225893597798092,-2.0176950141204713
-0.21742794697554668,-1.8388826213399354
-0.21366992005871577,-1.6647041237565614
-0.2113218955858196,-1.5815167593604165
-0.2106263770279968,-1.5509108583153484
-0.1901506439143339,-0.7994645145140429
-0.18620057359809739,-0.6740020452390362
-0.18543138340403376,-0.627939480496278
-0.1763371661286639,-0.3756879591377495
-0.1669959055653849,-0.10947066958539693
-0.16076854926314077,0.06291235055299062
-0.1482024264241133,0.3202908198738809
-0.14266038618473287,0.3839126656367473
-0.12856156802501761,0.5683179552803013
-0.12702238803579835,0.6045190089300936
-0.12104402147362858,0.6481743628138388
-0.10885824546196243,0.7176870485173967
-0.10588039805473937,0.7207691783181399
-0.08922214241554594,0.748709501652831
-0.08455312910482249,0.766229231633013
-0.08161325109116824,0.7752647122734531
-0.06163077629618563,0.7539882450975192
-0.060363729069794037,0.7871867427121182
-0.046135142415844044,0.8097674420621741
-0.04076380755746456,0.8352770764802949
-0.023112918064429167,0.9327828635081864
-0.01800703451493213,0.9560005785096138
-0.01504903734575036,0.986703125426304
-0.015019038384286532,0.9595449353474556
-0.011718968117589323,1.0004617130069664
-0.009969425940286492,1.0165515152701077
-0.002999055982211729,1.0685028540581392
-0.0029215768740744608,1.0509533217978146
0.0008438469567177975,1.0833272838048786
0.0013927054720985765,1.1071333961521606
0.00996135646569929,1.1830875834678072
0.011659573889208463,1.2008139222817797
0.016304225947247453,1.2610311344643677
0.023979759588713012,1.3153148122143492
0.032840290202988065,1.3775032926129416
0.03398318091766139,1.394978099193564
0.03930544536512981,1.4032699158331856
0.04358611696399706,1.4515574855091795
0.05145579983362314,1.5031507619648452
0.060515720193595524,1.5142046660612019
0.06051612733531364,1.4954930088174394
0.062126512853153404,1.5116980502446955
0.06767307104162068,1.5158919288504777
0.07220817427274184,1.4736234847636152
0.0879857629428642,1.376340606627735
0.10306955140891949,1.1856889743961119
0.10685583169275858,1.1411882360138503
0.11428887782652986,0.9638883331842927
0.11495622132038585,0.9816288393824427
0.11544707399589971,0.9609402420644704
0.12929765331089627,0.6050141134558564
0.13206309801173166,0.5473122627976951
0.15504960302678095,-0.19163114006662257
0.15508637011647064,-0.17494999349836485
0.16285289626467447,-0.45149769033145754
0.18561478189504932,-1.2190817128773646
0.1906463523668851,-1.36217824289112
0.19183620864815598,-1.4035870665278403
0.21260197241654577,-1.9679463376168098
0.23194611361393713,-2.2847762444943664
0.23614518498619663,-2.332990433706585
0.24890630298788752,-2.3508867257001627
0.2568378220233729,-2.290895767435402
0.27200678304209136,-2.1055862018578817
0.27372527613340303,-2.0604312348248257
0.27481961909733954,-2.047080633578539
0.28782920414877156,-1.6835122209961446
0.30345653200317013,-1.1033644503113762
0.3066866122969447,-0.9507991588962147
0.31337354229352377,-0.6692094346623984
0.33254430890799025,0.32554953246175944
0.3502057729077377,1.2824676236835557
0.3572993310691581,1.6722840179931757
0.36433723373312876,2.039690580470716
0.36611064134796845,2.1443078602126278
0.37561170788380416,2.6152034795856993
0.3774675927745572,2.683261545315154
0.38135864065561087,2.8582682761260987
0.38528849383738084,3.0401995397268573
0.39460725453615453,3.445002197401094
0.40440997745218166,3.7568805197944433
0.4056760956531633,3.8087857886745766
0.4093252124072331,3.903431379608706
0.41123556025965957,3.9705339974666813
0.411259399134714,3.987135071955837
0.42613698894491936,4.2666346483000135
0.4276869281579172,4.279734028272698
0.4324671894091301,4.332202961361623
0.43596413688272584,4.367148812343054
0.4362203758502252,4.357585821238741
0.43841311931396554,4.3640302566983955
0.4516624300425711,4.344815922225754
0.4616356797201,4.2221744009963675
0.4622850322275607,4.228743419439746
0.4643107620774627,4.192314771876347
0.47611784068356755,3.9462238389349027
0.47942701125374754,3.885092682222107
0.48016781625766525,3.8450794795794634
0.483386522396239,3.7677214324787354
0.4868289033626967,3.649165906012275
0.4900272310347291,3.5719969851899913
0.5080045438125209,2.933326945218197
0.5113849987407475,2.822942668700136
0.520911282949374,2.4409026555938245
0.5227848381044979,2.369422577615977
0.5229626101413185,2.3663082943238747
0.5265530152837683,2.22567966121705
0.5326765217017888,1.9779561430550137
0.5519761690279754,1.2606872809646326
0.5554061435924909,1.1418308022307049
0.5556076276292043,1.1362144884190264
0.5575231218085035,1.0918417381941454
0.5610380519172313,0.9620108386682228
0.5632018625621957,0.8861237127671933
0.5724387981904879,0.6032515698831814
0.5902375881596611,0.19303723539968545
0.5984435401551327,0.04861546597612412
0.6007263940211187,0.036566505024782224
0.6031324334918584,0.010510102012950396
0.6055560076612965,-0.04018970078461274
0.6172365197417213,-0.11279177189722049
0.620305403966201,-0.11501155451465749
0.621369330981306,-0.1268838252970774
0.6300721770545157,-0.12265601723805705
0.6358687499369164,-0.12093260653659729
0.6364283509195126,-0.12057006804724128
0.6397092499643726,-0.10914011617241212
0.6441814258396121,-0.07014817906860865
0.6542529137425772,0.028606603412499168
0.6559533163373157,0.046747418315625074
0.6576217746825463,0.061529000725404695
0.6698489585648586,0.21596678678816128
0.6699025247020676,0.18824961586765981
0.6733189845885859,0.2480077668951804
0.6769486623722649,0.3165223211880006
0.6815692641247209,0.35659589399588826
0.682413310847565,0.4075225392406273
0.6862499830136386,0.46154023351647394
0.6870706316583508,0.45531215263695757
0.6940822534701945,0.555077631784398
0.6948031309782094,0.567857916107064
0.6957676471956771,0.5937911890755525
0.6968546170892793,0.6145884702730875
0.7008288152942654,0.6834769337482924
0.701057195476483,0.6523921667613584
0.7290732139283929,1.0100581580182189
0.7324499345029123,1.0383516103497845
0.7351906844455449,1.03384522369576
0.7397912083732034,1.0956649001772851
0.7697305422767302,1.1576229144180585
0.7731273811364687,1.1706352768085277
0.7869338449314558,1.124652999730105
0.7884926323384929,1.1172848215858018
0.8055620372414198,1.0106779466450353
0.8068987900677431,1.0004592227253795
0.8072089536232907,0.9884456821561076
0.8219732683929215,0.8984510842972585
0.8303988800667232,0.8372784587775546
0.8329445567634837,0.8242267567645147
0.8480426195729862,0.7523276049133255
0.8582078396359503,0.704895487725633
0.8583372570192425,0.708094344554016
0.8640121226118298,0.6923799243906643
0.8711213516781116,0.7181810685773582
0.8841322950420865,0.7667866511053871
0.896843058053657,0.8335416828796887
0.8986080874763545,0.8617161431723057
0.9060300076043122,0.9110677033120614
0.9116311009350886,0.9852855230106257
0.9221071528344629,1.1297251041217533
0.9222610801863125,1.1340073294243587
0.9249566649826413,1.1856227853896721
0.9260658086330498,1.1983758682497663
0.9352948916035277,1.3443043677085655
0.9380653994101902,1.3804890549523214
0.9424541263528141,1.461888393823015
0.946047716206639,1.515246529559701
0.9501847874638996,1.6169896614739607
0.9779467610026469,2.1233963594114154
0.9867200664360789,2.2908455435668933
0.9891020439176179,2.308043954488266
0.9919022713310914,2.3490180121257467
0.9963629926898623,2.4355378093000226
1.003223128128603,2.521979260386408
1.0123927207057015,2.6098062982616903
1.0147079064298108,2.63526927866008
1.0214237912886546,2.693807519639488
1.0256634139527918,2.722056814741333
1.0299164058521804,2.7309420224682124
1.0407594063097925,2.744047276661342
1.048542566217181,2.74888494789593
1.0539815336563816,2.716730176507738
1.0603120634886283,2.693383930112852
1.0643040958679126,2.6687912601551944
1.0746565625063882,2.5579629128472026
1.083331002407185,2.4623431206489546
1.0889961780202446,2.3814717273830297
1.0891142361329509,2.3848306296384005
1.1054657579605198,2.0915515643959792
1.1216414894353814,1.7657834780546373
1.1244610996793636,1.738344072092449
1.125388960302856,1.6986160010264373
1.126931419815648,1.6923697921641312
1.147475620592889,1.2280940197302372
1.1563783161498407,1.0771144425270238
1.162532910304109,0.9716222044353456
1.1677992998673918,0.861486561161586
1.1860097924331718,0.5650719116482039
1.1959283215221888,0.4380657785800268
1.2075720962879437,0.3106150543273127
1.2076370010819737,0.31193656402484377
1.2093611309379364,0.2914291851916506
1.2112324175218898,0.26894329594459343
1.2114974281332884,0.2581695726830478
1.224575877324117,0.157821616541298
1.23016320510819,0.11997734618749228
1.232192523533631,0.13224154923599155
1.233111930209886,0.11018844723047645
1.2430948459037108,0.03715448087359315
1.2582683925741183,-0.013370431166290737
1.2650075333261723,-0.020306627498345803
1.2998194274381678,-0.14189354710967203
1.3170637065664605,-0.19221471457601264
1.3341527337554355,-0.33091305046920655
1.3524519251202394,-0.5147440558247635
1.353813911043531,-0.5174440556762419
1.3578119482157387,-0.572683207716178
1.360667171328962,-0.5909476988068378
1.3791906749234286,-0.8659061584885722
1.3848506168152994,-0.9476958221250139
1.3924390561750686,-1.076754201908856
1.3979830072998407,-1.1620224342538301
1.4136223874154101,-1.4324839238450473
1.4146823877395818,-1.4603454916696939
1.4151303882757986,-1.459928804936875
1.4223166396275388,-1.6295648746275697
1.44023508684755,-1.95112151455908
1.4453928449969364,-2.0564974920954504
1.4482912111538724,-2.1150824099115275
1.4522595622354704,-2.2142932257280763
1.4714790623591991,-2.5505524367401935
1.4732521926939643,-2.602911857611367
1.473357406587942,-2.5902428264452655
1.4766532966614534,-2.653288053707205
1.4808136179294191,-2.7268722753785526
1.4819476940296061,-2.775719009506025
1.4826304079298227,-2.7579904658058925
1.4856454042306142,-2.835893009785701
1.4868270811764592,-2.8642716353382176
1.4908375272584147,-2.9230449437714054
1.4955806365280457,-3.010378309757066
1.5004618302098605,-3.0812050188964704
1.502111807791513,-3.105357569898512
1.5032268318642377,-3.143558052593048
1.5128425644956849,-3.316481998518455
1.5179002660843963,-3.3843306168530702
1.5209606022170874,-3.436289826642029
1.525507522770372,-3.513806448100507
1.5259381584479268,-3.527951671152815
1.530898399478474,-3.6026561886005912
1.5309922034021888,-3.5877766889019744
1.5370103021463235,-3.721724620565762
1.5433474772526043,-3.7853164004068898
1.5469670234722042,-3.840440139902634
1.5520617033357862,-3.910816292494946
