n_harmonics,base_freq,magnitudes,instruments
10,3.2053743575702702,"[ 0.95897944 -0.57937199  0.54328206 -0.14232423 -0.85084071  2.12240532
  0.1831286   0.53915683 -1.73635312 -0.58244566]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.6558533147174996,2.3696448249440962
-2.6532662104057323,2.17766221045647
-2.652777938257684,2.16576923487632
-2.646316371587754,1.6494101297115855
-2.637513729324418,0.9094158414250542
-2.635654174435454,0.730538714692397
-2.6289146846081746,0.1473066177623485
-2.6250706529708165,-0.1439898982127942
-2.624764349682145,-0.17264667543327847
-2.604830248960761,-1.620230060184907
-2.6033323997114155,-1.710661345968256
-2.597465491318197,-2.0166784206884674
-2.574889889110689,-2.60092957044515
-2.5713376457916803,-2.6003514011535045
-2.565937838457768,-2.541761971924275
-2.561393942218329,-2.47546704692512
-2.5508824125218075,-2.144124195896201
-2.5437410820985757,-1.7977733792896937
-2.543065281398568,-1.758957382987058
-2.53750820512453,-1.4479887106184979
-2.5117841802854413,0.39654031962440917
-2.5026308049878354,1.103115903637413
-2.5001359941547845,1.276458351838939
-2.4962180514335053,1.5803197544955967
-2.495795338903238,1.6083572603671557
-2.4944135945479085,1.7021660725209193
-2.491135318205342,1.9651063391338677
-2.4833063634642834,2.4874383143148857
-2.482535070728427,2.53377788141421
-2.481580039307658,2.6020225095845184
-2.481496046985209,2.6118402092743054
-2.4810727411051756,2.6387718538110088
-2.480725579080505,2.6466398562048647
-2.4742778529450806,3.0554799886955193
-2.4615448791458903,3.655580169593175
-2.4531596975786085,3.948857796880128
-2.450929021998539,4.031329624205108
-2.4304126157929957,4.255706131448274
-2.428625810113864,4.256977651572104
-2.4276714743010137,4.266186763552421
-2.4264992788426607,4.272810125579768
-2.4181010040605915,4.13599273627521
-2.4091103202127364,3.9163533658993006
-2.408243268249942,3.896525512068324
-2.4065365230725657,3.83608839953389
-2.401483539045322,3.6394484864747843
-2.390109048006365,3.1440025770778375
-2.3880430059460624,3.0720325487617006
-2.3836938622582107,2.8230708388447607
-2.379921401622615,2.6220940591871797
-2.376522128127993,2.419129835667206
-2.3714927955729723,2.1049509032508045
-2.3660509732785258,1.7799719814401578
-2.3650271776321374,1.6887636512423252
-2.3617400727866515,1.4800661950306948
-2.3562068019031983,1.0874222779531637
-2.353293906912022,0.9019265056296523
-2.3527001383203245,0.862303440894607
-2.351248585141742,0.7694479310920675
-2.345051729689131,0.33079287341238023
-2.3447646651855365,0.3082802116530629
-2.333963119012556,-0.44032285772354035
-2.3306092317560116,-0.6687361328886869
-2.3298749952033786,-0.7197901225008334
-2.329144569963293,-0.7644310807656708
-2.3214188109868577,-1.2308041570876176
-2.316691663563333,-1.552340377124175
-2.31540142591445,-1.6358348348473846
-2.315049579724338,-1.634298027387805
-2.3088965830675194,-1.966087274783826
-2.296838436209385,-2.5362827269181136
-2.285707471387447,-2.962960750319405
-2.2850419410447476,-2.9590542499588572
-2.2843337801200354,-2.982301845603633
-2.2752675175167543,-3.199316494065674
-2.265710135871806,-3.274985800101299
-2.260174174208947,-3.2896003001680842
-2.244854315805588,-3.070827913681428
-2.2345791231683823,-2.7807048862060375
-2.2260305394501776,-2.456657524992164
-2.2203559255467917,-2.2111593222771693
-2.215825998067693,-2.0379884214443704
-2.211942123817578,-1.8494526475100854
-2.206413157485632,-1.5889733666052333
-2.2031166282564483,-1.4385438042870529
-2.2007090377994114,-1.333321119547649
-2.197481467853007,-1.1594977233338735
-2.192847701542976,-0.9391690993134424
-2.190302196706661,-0.8312625132288035
-2.185192014944152,-0.6282145939303718
-2.1843291046499593,-0.5842526200691632
-2.18384412513985,-0.5452212342284188
-2.181062936630632,-0.47063117486428985
-2.1810629091760547,-0.4439288960747165
-2.1767396192277673,-0.27636668113214075
-2.167498629046864,-0.01986812678320055
-2.154403421414254,0.2557883276854815
-2.149121482173568,0.27772053193138124
-2.14268662185406,0.30672908623607315
-2.1411654322011584,0.2845306013053464
-2.1283507925198455,0.15406494022571185
-2.1278105429896654,0.14046658923428473
-2.1234235592085127,0.06201801202784212
-2.122411665256326,0.04332540800726555
-2.120698510299207,0.011791951319571344
-2.113182478622207,-0.17026231625908275
-2.1052941740504467,-0.42596732951750804
-2.105291842427694,-0.4426765264376694
-2.1004490403056,-0.5958485750941501
-2.0892036108687617,-0.9479819048483132
-2.084108976390528,-1.0965222639557157
-2.0792668579110902,-1.2586740217053944
-2.0790878166788866,-1.2681411397187443
-2.072764519268131,-1.4467426255943425
-2.0609641964007115,-1.6717158740458669
-2.0459403711953326,-1.77065019494573
-2.0458847757216887,-1.7723281771894326
-2.0364064093794148,-1.7242904360957738
-2.0350300740240383,-1.708259960548537
-2.0203420023193392,-1.42064370564843
-2.0196277352467575,-1.3930030907679507
-2.0193412034168094,-1.4073833811541385
-2.0159152439727324,-1.305306204635002
-2.009765160000418,-1.1056816547430497
-2.004919821064896,-0.9683701738178788
-2.0001940769336732,-0.8268842809031027
-1.983059002250666,-0.2537383719970388
-1.9818403731667993,-0.23712312118094087
-1.9759708704271577,-0.07552081199754423
-1.9741711777950524,-0.02847411651910344
-1.9701989209421344,0.0623383847540857
-1.9587463128146174,0.2281850110206431
-1.946778910491236,0.271786986782803
-1.9379883764824113,0.17475107702645837
-1.93601549859665,0.14081116550698985
-1.9313095313268462,0.07964255185029313
-1.9223957515980938,-0.17526446165265921
-1.91779733652267,-0.3371445598180145
-1.9129845671936057,-0.495909953580198
-1.902630969050212,-0.8941223715950147
-1.9007836545652061,-0.9711219530753801
-1.8942156493549112,-1.23523052492088
-1.8939887717686499,-1.2505167280337144
-1.8864433152595252,-1.55953039690774
-1.8829902731406332,-1.6968426004084662
-1.8791204078806103,-1.8346359884969983
-1.867887088157736,-2.2100024994030405
-1.8621174008203834,-2.341277523366075
-1.8539633687392503,-2.4813511752911976
-1.8345765562679102,-2.510465416357205
-1.822301673052214,-2.3443334548732486
-1.8208276859112336,-2.32283592685187
-1.8190102196715392,-2.3081796159563552
-1.8013592127943545,-1.8140265883580795
-1.7836613972719153,-1.4038354483474578
-1.7710018155739546,-1.1662126220445659
-1.7684478783673865,-1.1665189049326223
-1.7575915700417415,-1.1466225101354022
-1.7556814635304785,-1.1263516005055256
-1.745509982470577,-1.2796845578604727
-1.7405004203023824,-1.40161887483633
-1.7370865472488835,-1.4721601687384607
-1.7116129176770953,-2.4933714919085883
-1.7107578473018181,-2.5313334515713217
-1.7066931751132328,-2.731652151733984
-1.7063342195825828,-2.7303801114055486
-1.7055132598431129,-2.760676712706504
-1.6928775438766739,-3.355282806072879
-1.6912359370276826,-3.4045537687979963
-1.6850939013073853,-3.630204837566949
-1.6817605173951125,-3.7601228323646905
-1.679466334678539,-3.8106830854481193
-1.6765457796027698,-3.8759466495462407
-1.6758945553944222,-3.889251921460156
-1.670349808801873,-3.9993175645324164
-1.6654087465018326,-4.043707717142238
-1.6543061458508006,-3.9598760505683486
-1.6483865866056178,-3.812088571934073
-1.6477276874730473,-3.7841135143579785
-1.647047964547,-3.774851620590931
-1.6255728322851903,-2.6101055605014407
-1.6032119682345307,-0.6037422276461427
-1.5991903969057266,-0.20186637343324043
-1.588288225031929,0.9092290665209123
-1.5875309930481463,0.9516409173605535
-1.570367776114321,2.601173183223925
-1.550775186359674,3.93701338321975
-1.5483643930886926,4.0771579817365
-1.541969355942388,4.308338540273305
-1.5347874735466982,4.466781287042687
-1.5264076691432575,4.5122412849745075
-1.5238524135533942,4.513829142232915
-1.5165274590199673,4.388245931156296
-1.5119431364012044,4.278151608364801
-1.5040980236919976,3.971731665280325
-1.4689000144517312,2.0657673815672055
-1.4652477165277982,1.8407794765536434
-1.4617570281189234,1.6509169573210711
-1.4600173143643307,1.565597222629773
-1.4538074034012984,1.2588383204716505
-1.4517001830796281,1.167658313006725
-1.4430105548193481,0.7985183309483556
-1.4412682729980268,0.7708198681142445
-1.4400262919048985,0.7117355536879392
-1.438749410662359,0.6963194076388017
-1.4334974762144042,0.5219350887979094
-1.4330373632095923,0.5365173074829248
-1.4271981915745653,0.4028589597438715
-1.4107471277445034,0.32140118458434397
-1.399532945184359,0.39146605205588175
-1.393397453573502,0.4645779844540879
-1.3892241077471108,0.5363926783650638
-1.384631512597185,0.6158666324582797
-1.383852714611494,0.6389278777477153
-1.3836898336618049,0.6350000116031214
-1.3835907465459718,0.6504815697157715
-1.3828743104672565,0.629858132049409
-1.3825127804124213,0.655810293083274
-1.3773166755278254,0.7570963038550649
-1.3722141758543231,0.8195217154598458
-1.3717584700919283,0.8268282469969256
-1.3673888113792634,0.8999485690157947
-1.3601436588811957,0.9582381886237563
-1.3488486511424733,1.0211049698755126
-1.3462828581340855,1.0258771152868045
-1.3456617300740055,1.0209176521682504
-1.3384688382790595,1.0009851848953324
-1.334598704523804,0.9468046665814864
-1.3331653508787482,0.9269415356274374
-1.3309318872461442,0.9230224090597263
-1.3267569412988705,0.8206741948789579
-1.3241026766915391,0.7865678928642803
-1.3201467656444734,0.7084214893709487
-1.318909792221006,0.6804615312141857
-1.317797648733374,0.6733798531505849
-1.3167012467427566,0.632943137412323
-1.313375194120947,0.5718681855379895
-1.3085624650884382,0.41152690563768746
-1.296760580934528,0.09701582044021433
-1.2943993364840172,0.03395473436827213
-1.2904315807672158,-0.06686794899529167
-1.2873472902553211,-0.15816320317371071
-1.2849116635036006,-0.21364165701760357
-1.2845999261571992,-0.22065629385600394
-1.2836852124296962,-0.23732531700806886
-1.275318153016181,-0.4060947846501525
-1.2738693286208032,-0.4254277671646618
-1.2735295176559938,-0.4699856933108852
-1.2623553523440245,-0.5944862316677282
-1.2610127599391057,-0.5992896388891961
-1.2590014075170775,-0.5951548855908382
-1.2501040651368327,-0.6268742418959119
-1.248262311969949,-0.6030235452525373
-1.247807273724725,-0.5912216071395738
-1.2406896389894677,-0.5301616356552388
-1.2398138018846412,-0.4869533523764948
-1.2271759748163968,-0.23193485908460465
-1.2243633833109708,-0.14424326535057624
-1.2221766744402243,-0.13148028086545763
-1.2190352998204996,-0.015755722887352497
-1.200150809754762,0.5669879759196137
-1.1996273538079518,0.5588199780880175
-1.1903033712964122,0.8079475762007591
-1.1870143423454178,0.888695447262239
-1.1831073732019393,0.9533792263875266
-1.173724625856151,1.029461760222085
-1.173413826910805,1.0443021206903342
-1.163618279189282,1.0120724668569236
-1.1633236259582282,1.0102567207709638
-1.1498751335686612,0.6914799549992614
-1.1496438804867821,0.7321179533510449
-1.1344964434241918,0.04706067751839572
-1.131517371127661,-0.13434856234254813
-1.1250449087505943,-0.5190390129632071
-1.1016805936705458,-2.1881218862855856
-1.098574345268096,-2.413837503271821
-1.0985730626793215,-2.4029409204528385
-1.0979783751605312,-2.465990227783265
-1.0865405439446552,-3.2091467896040577
-1.0844083925995012,-3.3395709295792124
-1.0811246044513152,-3.5052784180758887
-1.0725126585092046,-3.903850695038298
-1.0713841486517846,-3.945842779474553
-1.0650003393265235,-4.145158659328648
-1.0575529294290158,-4.2382467844670835
-1.0519742098869749,-4.250917002120729
-1.0494723087989788,-4.23946044328331
-1.0422470830370163,-4.0750882842720175
-1.0414035174088194,-4.060289464250925
-1.0330970135998763,-3.7303993802763706
-1.0276653268483629,-3.43326309830643
-1.0032504176976695,-1.4678766819659734
-1.000838152275773,-1.242098900370435
-1.000454070579263,-1.2026220272520545
-0.9981059585259286,-0.9797270699054371
-0.9976732524027048,-0.9676180917037841
-0.9910430569532616,-0.30548902695713626
-0.988475351924369,-0.04487129633839408
-0.9815052527658583,0.6071441015832388
-0.9777358597569488,0.9605648724174844
-0.9751871227144147,1.1825777006783273
-0.9735290046229368,1.331711676575503
-0.9700762335211008,1.598645102724669
-0.9695079293460922,1.6431031755929577
-0.9634123772179457,2.0923717114586897
-0.9571957355771437,2.506420648419868
-0.9521098905711636,2.77747587034195
-0.9484298605792931,2.9291492644008796
-0.9447438082559643,3.0807486439599767
-0.9370170100767878,3.272572082394602
-0.9308544277971764,3.3307897027946667
-0.9268226311217687,3.343017753550011
-0.9205103163817054,3.272176648287764
-0.905660612637917,2.830385346901431
-0.9055844897329894,2.8307251955293884
-0.9024221949226643,2.69811018927953
-0.9003449843112374,2.5847887293082934
-0.8954228291907622,2.355362177529619
-0.8861844934240812,1.9241300195005941
-0.8852342008507241,1.852158065521689
-0.8783921539554651,1.511386841609213
-0.8662455866084704,0.96430593364811
-0.8625847622592691,0.8089314367396533
-0.8567257560254475,0.6153575374115278
-0.8556643102429446,0.5683520525664085
-0.8525909525348405,0.49212665202834893
-0.8490269139961168,0.4248523483065647
-0.8359370772705796,0.3295474985234891
-0.8240323466695463,0.5144327826898957
-0.8228463871168081,0.5363767201584162
-0.8194456886433903,0.6294518657265339
-0.8129680072824552,0.8962673975717145
-0.8121860573649018,0.9222673868353715
-0.8119727990698271,0.9522876205015094
-0.8092705585435045,1.055059009661311
-0.8019244398714784,1.4114602441173005
-0.799974675697622,1.5205042073318455
-0.7896477104397372,2.0868168197507595
-0.7829429496841769,2.4902725069198532
-0.7820300032621073,2.5455615535878566
-0.7683986548789532,3.297766657534537
-0.7665072733934197,3.3646736826869703
-0.7520025692765318,3.89979791166201
-0.7402120758052408,4.116901652631353
-0.7382072933156323,4.102989173671346
-0.7300649069452865,4.025002041074082
-0.7300575720277234,4.044144165301946
-0.7186019118342784,3.720687166899045
-0.7049182044422482,3.0045020441098735
-0.7045425294825507,2.9893766084650544
-0.7031538900118601,2.889681656874601
-0.6986537310769227,2.5800246231716004
-0.6904140322258532,1.9517073241158325
-0.6880912197520908,1.795540803750175
-0.6821471547527693,1.3028148396644106
-0.6795385538557808,1.0984677569432193
-0.6784793740183379,0.9840961735980928
-0.6747217232622513,0.6641304484327967
-0.6716363120878346,0.3893624286851503
-0.6711511207599923,0.35014912076660404
-0.6626738541041459,-0.33395315620193144
-0.6623068640857692,-0.35484493246292903
-0.6567901452045231,-0.7791600963580544
-0.6539313079686684,-0.9965134909767833
-0.6519909297297146,-1.1437175824512735
-0.6238810236276571,-2.4700641732666537
-0.6230571949750394,-2.5135703310932334
-0.6097110636389562,-2.593662052258836
-0.6011039054915006,-2.4566717942363474
-0.6002134666338623,-2.4410520088226857
-0.5999133418755296,-2.424335019581874
-0.5990648464036878,-2.421218993750081
-0.5965280647826847,-2.3409575155810574
-0.5959797492733365,-2.3299324485596418
-0.5897577921298547,-2.075299591310322
-0.5866968583968157,-1.956588756766318
-0.5768843601371207,-1.3969201521230503
-0.5748914901876465,-1.302268196077227
-0.5532658060718285,0.25026290396939477
-0.5525928377598239,0.2967643444412669
-0.5334479773648804,1.747537849087768
-0.5274888602965482,2.1821831830451686
-0.5175781253568834,2.8441392796450176
-0.5129666865885669,3.097213464579762
-0.5045216266959685,3.5347012788914194
-0.4904083254528184,4.013403219689288
-0.4852145936224108,4.15574521158908
-0.4798489318407473,4.217782343751712
-0.46439098693645064,4.205399097834301
-0.4599413647796764,4.172369464824595
-0.45443244466580923,4.069708565333971
-0.44736369749987404,3.866923465251647
-0.44539236762701995,3.8086944934770024
-0.43948156157204377,3.585999270422541
-0.4386471711751363,3.5598123264330055
-0.4373944690346381,3.4936033158995516
-0.432779716579597,3.2881517860845997
-0.4301236398990751,3.1540187985381545
-0.41779925812084384,2.4802959915716656
-0.4161505317625842,2.406483084366279
-0.41421870686347706,2.287922074461959
-0.4059844609152812,1.7801489118013922
-0.4053917122752857,1.733911216350915
-0.40027114664812347,1.3977972862494736
-0.3993784208934663,1.3239756379196785
-0.39168342771398557,0.7787829395378036
-0.39153861085757224,0.8086915272758539
-0.3890724525519422,0.61685161695164
-0.37235688155648283,-0.5275636577160729
-0.3591860852835853,-1.3743638654404264
-0.3508515703127131,-1.868227559592048
-0.3480896724079128,-2.024602796787354
-0.34070719556873863,-2.383779069068847
-0.33756272791351005,-2.5304475994645443
-0.33224799267965244,-2.7314343285683274
-0.3319989200260678,-2.7287564321296927
-0.3318585618891201,-2.7422073327764536
-0.3267271291187801,-2.909564636207846
-0.31985151063682515,-3.090661267433313
-0.3146571741632753,-3.197470986998792
-0.3123503340002065,-3.227442929753258
-0.3064263271607972,-3.2704465208489357
-0.3036257051815432,-3.269760669473785
-0.30088527043514723,-3.289511041459532
-0.2963986344892868,-3.255557877968219
-0.29286867811319217,-3.221879484305964
-0.29060793990877354,-3.1617631140970377
-0.2897956081535593,-3.185469863698771
-0.2801340984691896,-2.9542695642235044
-0.2594687894553118,-2.190307466283134
-0.2593535151059232,-2.197067721716517
-0.25904077100707745,-2.183765394025687
-0.2535146577327603,-1.9529949321604587
-0.22258401662632377,-0.5161687629728641
-0.21271345821072307,-0.17341599225470694
-0.19980112894895985,0.17790609034888083
-0.19923676159854953,0.1742376115194414
-0.19903349293376849,0.16275219389492596
-0.18856520040674596,0.2880310505880429
-0.18313389639441846,0.3003675943732579
-0.17710621932379134,0.26635120363894443
-0.1655316093133381,0.11237773602262385
-0.1596373200855563,-0.023173179047439575
-0.1507957077980171,-0.2532862314884872
-0.1473524384939653,-0.35981969706856437
-0.14053823283773514,-0.5778707689396254
-0.13813661520019327,-0.6570636358561646
-0.13547401619055632,-0.7396323403826512
-0.13303763878796193,-0.8214448862998119
-0.13237506918609343,-0.838364324087881
-0.12222341702579076,-1.1763287327936924
-0.10993627590135135,-1.5140528909297724
-0.10971456208186048,-1.5067276413506312
-0.09227629670822601,-1.7458197350191655
-0.08520643942235129,-1.7785235833689979
-0.07861966457644609,-1.73407607901166
-0.0777581677856416,-1.744861085475727
-0.034674380085938594,-0.6233853539852872
-0.030783642619640617,-0.5151733987280016
-0.028015650210508447,-0.4278636396143011
-0.02143368344537322,-0.23073483072569856
-0.017840876682000406,-0.12853631270002103
-0.01485477786534739,-0.050234553367181536
-0.013818072374425228,-0.0142883000805487
-0.013724497184313122,-0.03246808750591437
-0.010079819185381034,0.08393647033661485
-0.009860524257577996,0.05562077008958581
-0.007375462444872305,0.11484398119414763
-0.006279685496965115,0.10998375191534543
-0.0010324025336077014,0.2189505815941434
0.007198589550765799,0.28887229047281726
0.00806480403013854,0.2659230005363595
0.009131770980842724,0.26598283602685013
0.01348808919273825,0.26087509166995415
0.03686102790162682,-0.16449877173856253
0.04863603531868099,-0.5444149491056379
0.050411090550335214,-0.6177911470245706
0.0558916174467643,-0.8368693436379284
0.056718811894588494,-0.8507861587463659
0.06215350349792059,-1.0796225540206927
0.0735912409838102,-1.5527193577784628
0.07717181341975632,-1.687559749721044
0.08321552449945946,-1.9145646933655927
0.08444201857969258,-1.950099476999318
0.08684425100634163,-2.0190917361742415
0.08842017198904717,-2.0891396497776897
0.09268961714882229,-2.200937900260264
0.09292981774391951,-2.1973987552053624
0.10303184391847076,-2.441588132372714
0.10740974659033897,-2.4995130111722057
0.10973126323433036,-2.4965942752168946
0.128458506149844,-2.5007518245948406
0.13314596735178164,-2.4462796492895706
0.13555991015583801,-2.3916524049727066
0.16102374638711314,-1.778066309621749
0.1671356703195901,-1.6144572526323724
0.16840525750070778,-1.5791863822573475
0.17966793131539305,-1.3190497936248526
0.18211703448556094,-1.2765450698173526
0.1850466054951454,-1.250382770399629
0.19156391384565907,-1.1408840641744389
0.21913391394931558,-1.3886455877918862
0.22456194036619337,-1.5196415542633461
0.24151059890186355,-2.1698359328807917
0.24391170771420434,-2.2715327143640427
0.24489316256882,-2.3196539262821494
0.2472050033084079,-2.42243411219029
0.2631799832282975,-3.1742520478933978
0.267956089572952,-3.3663257834477127
0.2759489593490301,-3.6586150962448305
0.2823538018057352,-3.8397533064839497
0.30621794670626334,-3.9301735016585395
0.31147964830881403,-3.8228736879149947
0.31596277329980893,-3.670893421461642
0.3305310477531229,-2.8799419144916905
0.3321865791973395,-2.782703418200578
0.3526830627895263,-1.028044521630629
0.35711964092439485,-0.589935161857915
0.3629649469930749,-0.02122648722083397
0.3647211326822406,0.17634890508618176
0.37480724986895986,1.1818110918387805
0.3780732802013853,1.498557409394737
0.3793010184783525,1.6340535843463802
0.40807973461528846,3.864507442444986
0.41246990542861806,4.073964716572047
0.4145540108058894,4.1627472183596685
0.41579012633740664,4.236249631375467
0.4311696668898968,4.525461369362547
0.4344852496258289,4.515757507996489
0.4348071660688424,4.507523366947797
0.44839677843979686,4.265446741991467
0.4512574592886014,4.18744441240282
0.4590774000115614,3.856229346670558
0.4623222592455365,3.721506300730111
0.46392152047468116,3.6284024982613903
0.4657491357818868,3.5370314393055704
0.4684610275456498,3.394469632526085
0.4694125923238026,3.3432800073536946
0.47106471563335806,3.2482533485208243
0.4724381510866338,3.166845483855602
0.47610068996239985,2.9542393234461644
0.48498248730378357,2.421899079799527
0.4878104608925762,2.2601859746265185
0.4883067690708298,2.222813090731033
0.49321713392680167,1.9483230411483143
0.4960444314576211,1.804757735457769
0.5104917107326052,1.0689451567177612
0.5199784039244193,0.7187642234491305
0.5315174341502802,0.43296690116098907
0.5370215850597377,0.3527283522417341
0.5543268067067757,0.34378535056844134
0.5631613117397372,0.43471357392503696
0.567734049484435,0.4881088930140257
0.588660436215422,0.8431613378324819
0.599074279000511,0.9679136118497003
0.5991698033179347,0.9386836798862458
0.6007808810150719,0.9790731437391073
0.6147123459164527,1.009553652873761
0.614886400588162,1.0168127352720966
0.6155496708167325,1.0233889124809077
0.6279437404372841,0.9213938307728544
0.6305721793075705,0.8722916320411956
0.6326292703555629,0.8321779032369384
0.6353635835860905,0.8021120013865476
0.6367047435951885,0.77329660124724
0.6395307833286377,0.7141380272452279
0.644617374758008,0.6115855857098587
0.6454664294787991,0.587186087948033
0.649796478868021,0.48037083818298915
0.6725821540761299,-0.14987655598046626
0.6741914951631713,-0.1739609644571746
0.6894420703827042,-0.5003131367369182
0.7049670516731741,-0.6223662170742049
0.71228022449126,-0.5986134083178472
0.7206050951621821,-0.4955972052968357
0.746731969967632,0.12243959940509223
0.7621559705596117,0.6133842171065977
0.7683473012858819,0.7524674357631409
0.7692643613889989,0.7995222359603326
0.7829045406444655,0.9816045426320896
0.7860800106693162,1.0235318215710851
0.7884899913456653,1.0385697458640522
0.7905813775880048,1.0363720208910987
0.792226425086517,1.0482409491440412
0.8121104680837385,0.6492126972386035
0.8163401878351069,0.4935226239505359
0.820925631115438,0.2941666216693208
0.8262959933113541,0.004866805755554101
0.8286583375795744,-0.13876993789855968
0.8319264110513709,-0.34583067240886534
0.8320427821112539,-0.32172321567980544
0.8383730770652034,-0.7517300165007815
0.8423043284102487,-1.002307935402545
0.8444844283629003,-1.1713034674040221
0.8510647772872257,-1.63415015593573
0.8573194191151687,-2.105678727294492
0.8633245391096036,-2.535678136686737
0.8650426420135124,-2.6382556463367015
0.8662799945774746,-2.743334307473763
0.8682197984925626,-2.8728043995567867
0.8684873044305572,-2.865598023767896
0.8755194193495033,-3.329068434549801
0.8759993137058597,-3.330709379952093
0.8776887081165023,-3.4601969496352423
0.8809513214847735,-3.613674521644486
0.885426547195447,-3.8123791417038193
0.8857810561618495,-3.81700992581381
0.887425369713922,-3.920827935361005
0.9044376201386815,-4.267143878161488
0.9104116018586348,-4.250110395023514
0.9177742423100144,-4.076059720627161
0.9360781052630047,-3.184357622760216
0.9409748850060327,-2.8579938523426938
0.9476507400333198,-2.301782027626752
0.9487140162701486,-2.214343275980873
0.9501266078422548,-2.078832527949709
0.9511643723280945,-2.0010296398108034
0.9943190683550078,1.9274999921188438
1.0016823152472067,2.435823667709525
1.0179900833789048,3.1397159673771506
1.0209320943916236,3.2381577044267127
1.0254990897035672,3.3040593982617885
1.0369522147986485,3.276386595294408
1.0524960687153282,2.8953803582377784
1.0537091226598418,2.872219503781556
1.0697759023735731,2.1109727679118433
1.077568185378599,1.7136028700667472
1.085506605212748,1.3296238613690807
1.0859074333291865,1.2967858315276355
1.088641729383661,1.1886575576160807
1.0928670625537116,0.971641287467544
1.0940640116710192,0.943240077043811
1.0996296942466097,0.7380223774264963
1.1030151048411447,0.6234042366125497
1.1076272137520924,0.48671451308379243
1.1098927213091994,0.4531855958353537
1.1164192154211587,0.34109298914739083
1.117125498937293,0.350820292214157
1.1234239679983444,0.34425826997105774
1.1286960800296875,0.36438639693358377
1.1320639943171606,0.4416797825580485
1.1331884579613583,0.45294329254704285
1.1368410573406873,0.559144671272763
1.142714627400795,0.7360211849953162
1.1433402531562544,0.7360797117013801
1.1456931690819196,0.827165043172664
1.1538523662675457,1.1774273769325856
1.166716073314463,1.9075330649631448
1.1715221711855133,2.172464584407951
1.1842937236543651,2.894439023311234
1.1959553851262186,3.478751607519254
1.20720644648138,3.8934736777040233
1.2186890069154241,4.09739235646577
1.2214563336551354,4.109445743727935
1.2279437789264964,4.079731559374941
1.2279991953274223,4.065262493638899
1.229020935123537,4.027117529581755
1.2307095492280684,4.020980598380007
1.2339233614371992,3.9538106447254853
1.2374279918700513,3.857973725644442
1.2428216167109243,3.6912695414651635
1.2634818705239175,2.4398426081518183
1.264559511468649,2.373844405651571
1.2856336106530772,0.6636877538726972
