n_harmonics,base_freq,magnitudes,instruments
8,1.6140279522886565,"[ 0.50294801 -1.06934701 -0.28658304  0.09199207  0.06523029  0.53946242
  1.08238527  0.5051586 ]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.4826335572135663,-1.2796652320675712
-2.4780784310516006,-1.3784250903859137
-2.474908181033001,-1.3902992105733936
-2.4711862327437215,-1.4398972740852776
-2.467843323068668,-1.4878894577925095
-2.465670681794179,-1.4973911786107539
-2.446796421325775,-1.6786969946227719
-2.439323467661735,-1.6207791669280502
-2.437185224331822,-1.6863026836611024
-2.4109937842065343,-1.6835318882519408
-2.400022792163211,-1.6571010373313197
-2.3998510318949133,-1.6401585382296937
-2.399789343870266,-1.6686505239809413
-2.3994641807983266,-1.652239996496702
-2.3972634063662532,-1.6238665063088824
-2.3958590565520383,-1.550570701364942
-2.388947696964546,-1.5665154086565565
-2.3751976640351824,-1.4276101319707777
-2.373017496913582,-1.3810371784905682
-2.371407101427366,-1.3962492107230409
-2.3617239103597774,-1.2223007753161872
-2.3525238218532945,-1.1137700339995145
-2.3439878453156906,-0.9600543187857269
-2.3386721485346955,-0.8655351586677088
-2.334814752145042,-0.7958216986974926
-2.3342067162499047,-0.7962196930935889
-2.3206243525632555,-0.561218080565185
-2.3153121804064654,-0.36690781101580383
-2.3142442546067,-0.3637498129805577
-2.3079555853877483,-0.2338670077440929
-2.304474717464893,-0.220363232039372
-2.3018152009430506,-0.1601509907050857
-2.296870141737874,-0.018757959969372365
-2.2908926902768294,0.09521638887197961
-2.2861061416502544,0.21165028375013303
-2.281765092835906,0.29711297905593453
-2.2800835530849453,0.2921765494690944
-2.2772633631653543,0.4071477186782031
-2.2763929917985184,0.43490502068354553
-2.273868647560074,0.41483881010291124
-2.266870541609894,0.5750300541997343
-2.2591073015461696,0.7527841466649166
-2.2547653052431063,0.7776051671229168
-2.2539955648719676,0.8611907545066319
-2.2489462266180746,0.9296925135813546
-2.248768927639112,0.9553748498166473
-2.2473873735539396,0.9157292346102958
-2.2389134564858724,1.0828177625355722
-2.2362120513045403,1.0846617175435442
-2.2276619764363543,1.2053754748461925
-2.222194765882773,1.3420140753055323
-2.220954158643255,1.3482465099369485
-2.211858130132856,1.456174333610068
-2.210717240424778,1.4468309216066162
-2.2068274065327422,1.4839311555227994
-2.198222232594635,1.5664708204216073
-2.1957018106358817,1.6063440312059385
-2.1906304722693144,1.632415666698557
-2.1872207317128263,1.6365262693030582
-2.1861290408318714,1.6261243894875297
-2.1754976266422466,1.6783846192075749
-2.1699852259547088,1.6679765926559544
-2.166923683918923,1.6934215256062046
-2.1667559538668373,1.6896076923633574
-2.164065774043529,1.6712200831041248
-2.1638635277595264,1.639652945130606
-2.143734829025134,1.5416022842876802
-2.1434839315728103,1.575043606245322
-2.1194215485791967,1.343057455563042
-2.1003500782332947,1.0589086093266085
-2.0977964806630283,1.02048492711823
-2.091093227638085,0.8764974728023391
-2.0906581103813426,0.9463266390572389
-2.087783337191672,0.8416512521550474
-2.0857887847280407,0.7893634382918907
-2.0796001440219465,0.7075796450754068
-2.0710912800455157,0.5248354993478299
-2.070363033025316,0.50712947978037
-2.060059014037014,0.2866702896239108
-2.0476817841594963,-0.006045190003916179
-2.043773529503596,-0.09261978548251154
-2.042636106552691,-0.11332231156885436
-2.027750627423873,-0.47424788007206004
-2.0187384508047996,-0.6775090490709815
-2.0041814198384627,-0.9743740337454444
-2.004061265435273,-1.0235677587026508
-1.9831521042399967,-1.4367353665915952
-1.9771303563050544,-1.5345779026938773
-1.9668297128286134,-1.7474255917564796
-1.9644386020821543,-1.7954095899064966
-1.964404034768516,-1.8045892791324847
-1.9628173013196866,-1.827795251806506
-1.9607659419343122,-1.8216109084657315
-1.9581924914277755,-1.8727809149678145
-1.9361110217305515,-2.2330776046706893
-1.929087167448552,-2.284865736065571
-1.9155715012979413,-2.353160936031927
-1.9106401696806365,-2.4215459926867418
-1.9057990734946009,-2.420791665308886
-1.9013559177944932,-2.429784917222614
-1.8904049671622252,-2.4241846341695212
-1.872672732466733,-2.3777505165477972
-1.8673493439609394,-2.37695777451238
-1.8610323052273174,-2.3316990783862854
-1.8569061689480377,-2.2757481283248167
-1.8566177870737373,-2.257208002952142
-1.8512102172198248,-2.227010857915331
-1.848630223386721,-2.185097701561144
-1.8439390863964342,-2.1212401189726835
-1.840761367068338,-2.0765077546263044
-1.8387519810299924,-2.0635049922388986
-1.8375950645102619,-2.0325600101933863
-1.822842852775639,-1.8919006236716986
-1.8096877098614284,-1.5759057204220066
-1.808394256964175,-1.5808708335539012
-1.8062011670276041,-1.5379706409221157
-1.805215962271026,-1.4898941551247258
-1.8006308736320051,-1.4613089594665967
-1.7928141587782729,-1.2118752599554694
-1.7768679326633454,-0.8747041473911593
-1.7765569203649203,-0.9188226023444884
-1.7756973660973157,-0.8557508532683806
-1.7585754010086243,-0.4512996418598034
-1.7501779147020613,-0.22693942339756115
-1.7497677996247816,-0.23641121298954942
-1.7453858436593592,-0.18279848945386962
-1.741931449742443,-0.06598385895746604
-1.7289006516390275,0.2550606914916635
-1.7286406105418628,0.247901501349464
-1.7231578521962336,0.42318538330405964
-1.7153228499114153,0.6169152018256134
-1.7135220687086423,0.6694411007004567
-1.7132052317373065,0.695331288333645
-1.7130272877005164,0.6757936484463902
-1.7036411816735701,0.8665095871209466
-1.696951014750914,1.0914228197272513
-1.694680755745077,1.0896376152461758
-1.6935010278483391,1.1659793628591548
-1.692879432087024,1.1872332736100335
-1.6752998882736159,1.6140071117469794
-1.6739203285702087,1.6552010288642964
-1.668882138866238,1.7360077913055962
-1.6547309434730149,2.0209189493863104
-1.6427346350390304,2.216989148437664
-1.6278319719936531,2.4945729194035504
-1.627322455806016,2.5370285884420443
-1.6214833165458997,2.6059795397948333
-1.6202015625923043,2.6357279303808134
-1.6075099971172042,2.7907219133102026
-1.603950489073019,2.8926300028856815
-1.584793656954639,3.056470299492965
-1.5789634162027244,3.0825954615431543
-1.5776354704076332,3.1422958437641197
-1.567278243707415,3.164794102855378
-1.5630044772552643,3.2036455549096283
-1.5453131433019138,3.255111139717052
-1.5445974284530444,3.273175191342258
-1.5278982934912393,3.3194183532641075
-1.5271432601344697,3.27509985257929
-1.5224058718537954,3.272141925455528
-1.5068734172214415,3.295157071234443
-1.5043288371576753,3.2194856724711216
-1.4962817719956838,3.2408207516926244
-1.4951743497871914,3.2553274755751356
-1.4849567602835756,3.1513320683950354
-1.4838994742250209,3.145338890402912
-1.4776053073580675,3.119961821654791
-1.471118198684358,3.0952396347623083
-1.4653652319157489,3.00731981566975
-1.4648379539383267,3.0552347424077726
-1.4617454218663164,3.0453237782141547
-1.4567631372581558,2.960911141848157
-1.453567979746184,2.9597004915104845
-1.434369523815456,2.8082947081797487
-1.428067907654792,2.714172287897959
-1.426918910743661,2.711008655020063
-1.4256699504601411,2.7133450835863715
-1.4248103272675448,2.6594408766564155
-1.4221503775939384,2.6567297642415197
-1.417061427918964,2.5943646713377566
-1.4163029474280349,2.5966745562710294
-1.4048192898335417,2.4951915413369323
-1.3978196960310374,2.3878749886714004
-1.393336369922077,2.2867955161538
-1.3877626513010861,2.295761897140164
-1.3828205811912522,2.238441324217204
-1.3722647960724164,2.0933766238340206
-1.366194336385073,2.017336903812907
-1.359030723898786,1.8910466370832444
-1.3454938242439265,1.735183392698299
-1.335992109942187,1.6186334819202555
-1.3216673343194711,1.4050420674505706
-1.304640951166432,1.1629180026113561
-1.2945559292457787,1.0607742498927073
-1.2915021426181226,1.0685984539669604
-1.2883643317044242,0.9391206707796401
-1.2783444090350724,0.8020883902479877
-1.273243276768948,0.7652974390040694
-1.2717866343319255,0.8052183835873225
-1.259698107607302,0.6319109939378659
-1.2535791898992665,0.5204733055944809
-1.2439752777253414,0.4224911251624435
-1.2352604814507269,0.3713771090097243
-1.2281863956669592,0.2713779376515805
-1.2188825821074614,0.20425384898623794
-1.2131716264764862,0.15321005185403502
-1.210079962868055,0.19888449863337604
-1.2094818951684287,0.10360447344500759
-1.196294230530598,0.06956406214098561
-1.194801208299716,0.04550815903413241
-1.1634524936009105,-0.03443263714268692
-1.149492727513485,-0.07472065474364128
-1.1424736430605338,-0.04025692227867679
-1.1387778155628538,0.00044364945240659565
-1.1361939427242245,-0.07312630287317846
-1.1350586605589446,-0.01147874344615692
-1.1240391287438798,-0.00981715845889745
-1.1230803779243452,0.0011167892438456919
-1.1197730532855834,0.05726793304336769
-1.1145668424688544,0.073730327655816
-1.1104665611375952,0.11539497535411751
-1.1096135168319634,0.11938372713326884
-1.1087811046266731,0.0627927679371206
-1.106540652617196,0.07869284256498457
-1.1007847162463333,0.1525454183124726
-1.097956719448808,0.2484227295080251
-1.0912031230653614,0.3260608486377878
-1.0861350529641576,0.3159269108508752
-1.0841633114470701,0.3252618732298052
-1.0823904538637952,0.39141750528781305
-1.080230535314252,0.41879670958807513
-1.0714353640713106,0.5630224627858996
-1.0509369961807111,0.7836309434875665
-1.0177524337242263,1.440510691937161
-1.0169546660139661,1.471598448922452
-1.0105986670120466,1.6210642707181744
-1.0059869047996017,1.6535753152259687
-1.0033349919750496,1.734822557917016
-0.9984695587517862,1.8554095015188743
-0.9917803584317721,2.021265784478232
-0.9887849305649392,2.0770049709715104
-0.9874590912005008,2.087354152051437
-0.982724692455927,2.223216410107081
-0.9784487978941563,2.287142317055314
-0.9779412478314393,2.280689441725696
-0.975212308049695,2.361065531262604
-0.9751161071310515,2.355822883797844
-0.9730077505096535,2.4817767029868705
-0.9718738426436424,2.445015072518286
-0.9703069164435729,2.48978518249228
-0.9639662532297404,2.6069188967226853
-0.9626657083256722,2.63207609375685
-0.9492969005382825,2.957073196625996
-0.939572331509889,3.104081342865395
-0.9381088109507916,3.1683362844641083
-0.93065968236604,3.2867547536789177
-0.9298310650868298,3.3459888562635145
-0.9288517434082486,3.346044523285336
-0.9273592954632126,3.3607192210765935
-0.9113240168784622,3.63648002042562
-0.9102998782931566,3.6687033043791506
-0.9091152225564016,3.6671657487213496
-0.9074477058338575,3.7231097963217072
-0.9062940994083601,3.696803247536945
-0.892209979273006,3.838320335545748
-0.8909868280993614,3.873979246409401
-0.8896482712974199,3.936401826828851
-0.8835222121382955,4.0015764597398045
-0.8756207938583986,4.082922076926868
-0.8725905956077309,4.088716369696476
-0.8610257766683982,4.1625628068061395
-0.8559639294423409,4.137787228559171
-0.8175824984793532,4.0683598253902
-0.8174750396912218,4.088587001382859
-0.8102134961051473,4.045846837928902
-0.8032973190660133,3.928192707961565
-0.7971624301074858,3.839585879760258
-0.7760418524283494,3.485217489394274
-0.7502462515624826,2.8646618898588034
-0.7440575155623819,2.6866904945053407
-0.7411216690496469,2.530517990417815
-0.7229674464443225,1.9895066140828177
-0.7217823552894158,1.9799663872468978
-0.71360375880578,1.5918578303904471
-0.71028069082202,1.5392233987978894
-0.7082668421828533,1.462268078354509
-0.7071586040648516,1.3692074078732428
-0.7019118639278115,1.2672920090369089
-0.6957545378724896,0.9694757681140276
-0.6805265973672885,0.40687097867252947
-0.663483459699497,-0.27300258460948795
-0.6565730931712137,-0.5552323625450779
-0.656162902313735,-0.5464723304566922
-0.6554814962208901,-0.6137817876341861
-0.6554526233580509,-0.5678705062504323
-0.6512722111755789,-0.7802665956696173
-0.6468628439541435,-0.9257788639307214
-0.6390156758441972,-1.1982972170926203
-0.6238595014833619,-1.7640397620270882
-0.6236774701188539,-1.7703954885285427
-0.6234748171953517,-1.760223606746413
-0.6210250373046424,-1.8691207419073994
-0.5998523692651836,-2.579219261270674
-0.5965435423959664,-2.6768571060338737
-0.5924223516294465,-2.7681207684739584
-0.5911595307698381,-2.8125759060952182
-0.5889385529225155,-2.926177760735243
-0.5889177737223807,-2.923383607909109
-0.5853135558657088,-3.031852746321476
-0.5731662528599779,-3.2892236002913844
-0.5664406503950916,-3.457417688344863
-0.5658204392326569,-3.4879426068350887
-0.562223112012239,-3.566627743239844
-0.5585931302437666,-3.656271633813891
-0.5585110334423291,-3.6492208222683247
-0.5525800924634741,-3.7629493163764987
-0.5471994859247715,-3.860065181317001
-0.5438796110267772,-3.912784315837363
-0.5397152235411573,-4.003767634074389
-0.5362292902189916,-4.006369598619484
-0.5256002823409975,-4.188344874788757
-0.5233238088026857,-4.182695739413626
-0.5222853581781806,-4.16784188489186
-0.5208779111896069,-4.216618690726472
-0.5155390559039459,-4.231597916288078
-0.5146438533751807,-4.280424914414514
-0.5079443687120904,-4.304975090489471
-0.5045075190019315,-4.255310931620339
-0.5044668354884312,-4.3098135398686805
-0.47877303013827666,-4.267481470289749
-0.47322610799652853,-4.240775146821797
-0.4651673302037391,-4.213870885937449
-0.44604834914296987,-4.049932940732922
-0.4438791137429021,-4.052803357802714
-0.4401226080875489,-4.005813216130946
-0.4380494914326656,-3.926595180643613
-0.4363561878600688,-3.9511588828351605
-0.4151925739872864,-3.6000614766464523
-0.4007290186223189,-3.387534872529879
-0.39565229686702885,-3.3138903550768477
-0.39439103936077036,-3.2423299477482406
-0.3724673130849663,-2.882019326221749
-0.37171072716165376,-2.8249780845725705
-0.3696599543519339,-2.8334596683862476
-0.36846484556616677,-2.7824452604520906
-0.3659819977205787,-2.7531573026790084
-0.35697892848492385,-2.5666422054260014
-0.3545036733508091,-2.5194845967400346
-0.35088875432785116,-2.481328314060957
-0.34341980546690465,-2.3567481119689258
-0.3427676617206217,-2.322996727279943
-0.3355556947212266,-2.209542594308207
-0.3254202171607261,-2.0583394306779095
-0.3252787015801317,-2.105617017216591
-0.32443222033238905,-2.026624396469944
-0.3188339721593758,-2.0306745183526047
-0.31583376751967407,-1.9600262962511905
-0.31324989290415095,-1.9114362959251694
-0.3097604170972925,-1.8877337971044394
-0.30473143325216423,-1.8320085340222605
-0.27475464499540436,-1.5389859833976591
-0.260992527371136,-1.5274578081050447
-0.2586485013631181,-1.5546858360226303
-0.24919508165735227,-1.4726133395207994
-0.24650921369083312,-1.4895988688542974
-0.23661679916075684,-1.5064272725177175
-0.23240205094304223,-1.4648949077009237
-0.22545619871868183,-1.4730932173208964
-0.22285563343793058,-1.539715058325759
-0.22270573740457067,-1.5142910241054517
-0.2111798444685533,-1.4922872005203496
-0.211052349428984,-1.5343131549391844
-0.2100559027635991,-1.5204289228834829
-0.20323218846175362,-1.5887352211292267
-0.1971514471710063,-1.602041141846079
-0.16853447166788094,-1.7742895383186252
-0.16819617675362197,-1.8226405433623885
-0.163205414977162,-1.8695986787982233
-0.15813653510789827,-1.8260130557405425
-0.1553350447736621,-1.9175351403702403
-0.15066150931879774,-1.8923348818776462
-0.14842897822422607,-1.8995384735745469
-0.1423542259596564,-1.9741717277487656
-0.14234263482673892,-1.9580705520495416
-0.14121652327826784,-2.005218010787203
-0.14078184391228454,-2.0142468192584904
-0.1305566914197973,-2.0208927250900977
-0.1268925907900118,-2.086595672524782
-0.1242436808773748,-2.0796900129209006
-0.11789462820041186,-2.1335588580065545
-0.11668835398417432,-2.143726328763434
-0.10515817886082734,-2.1805446683107346
-0.10473376975603932,-2.126353713628914
-0.09849850221072831,-2.1966730641416796
-0.08015781159743707,-2.2173346738627577
-0.07667952980748849,-2.204203036587892
-0.07440945500114715,-2.227780971054037
-0.07335635603219748,-2.1974404047381983
-0.07130236383892141,-2.213886360264312
-0.06713397046893288,-2.1622834097799166
-0.06663197813768473,-2.167564934777896
-0.06308547584120383,-2.1558647789868632
-0.057162003402326356,-2.100330952387425
-0.0524015327929761,-2.0642640555510914
-0.05238229279860107,-2.064882512124547
-0.04864377468765024,-2.070551066639727
-0.04452563523193431,-2.0162746925284316
-0.041967716340472805,-2.0047083195476576
-0.02862602170050188,-1.866105639727596
-0.01824273003857968,-1.6925132948876562
-0.005494989010123241,-1.4785325580085915
-0.0027024258949124302,-1.4736590855599943
0.009482006244105001,-1.2693248414931233
0.009799300862401772,-1.223208193449016
0.02907851421280272,-0.8103805015698975
0.036609848536500955,-0.6899696190348672
0.037938735746108954,-0.6644171167502418
0.07994492050110535,0.4119677846555488
0.08557068816821012,0.5730557020758685
0.09196695455931359,0.747441256107964
0.10003677639677688,0.9598940122603796
0.12365057589513428,1.4896504413232647
0.12431270096643754,1.5074495516796471
0.13448372157274102,1.759472943451675
0.1345201641623417,1.7364630437992719
0.15179161838251787,2.0536937862425404
0.16092024215198553,2.1703322862711922
0.16629770756368423,2.2545238024819874
0.17295499877835052,2.3735771543130038
0.17951220185310746,2.4171261221681113
0.1838785059013981,2.418151383667888
0.18547951661592066,2.4498147939603396
0.18588656697486527,2.466107130494099
0.18897034677074043,2.486036889014477
0.19484244448735488,2.582369301627827
0.19895869115206644,2.5734348963644664
0.20081871209377677,2.4994203120850136
0.2161490383175444,2.5545188023418035
0.2191110679001005,2.5299814233962734
0.22405381115719347,2.482247991265467
0.22868965774059458,2.515653586614574
0.2328366485212081,2.486647466809833
0.23416105615905902,2.492600789161681
0.2414065313186624,2.3635374082998784
0.24480195469444732,2.367194706618891
0.250848160742283,2.280790522470137
0.2543786005374047,2.2650921439756355
0.2586712143858474,2.241786473352904
0.26935644127608693,2.0053316513071855
0.27134132115232656,1.9828264119341004
0.2735653306101078,1.9969647381241271
0.2766647365626467,1.8947726539078156
0.29925094642415173,1.3854127447259232
0.30769103112665963,1.1326098972845844
0.30840081760865434,1.1496729483438342
0.3120746715763163,1.0745100471396756
0.31277924258594236,1.0351985833958375
0.3221673911372305,0.8118019970457586
0.3226376088146843,0.8416189581613036
0.32405507766662733,0.7359612013574784
0.3255941604181203,0.7352800271436206
0.33368994203793534,0.45176224844464025
0.33583050046740137,0.43299739064173387
0.3383966880562026,0.3357034830033441
0.3427564035989823,0.2200056856801737
0.36320512309755415,-0.41338936642034013
0.3672773109327254,-0.5061983461016915
0.3691355046649356,-0.5384071668757012
0.3791505628020433,-0.8592719536092422
0.3831947720223612,-0.8947372754775321
0.3885917906796963,-1.0774021864100898
0.3938660325226264,-1.2102699985644396
0.39829849211739976,-1.3497019041421368
0.41057396692111015,-1.6481636573722245
0.41590252888867507,-1.7964489733495548
0.41643647351959734,-1.8247663421329048
0.4180966318734818,-1.8250538670681822
0.41956760523132797,-1.8746967015637102
0.4224257935329625,-1.941804015095324
0.4236004914225293,-1.9688360211983433
0.425075853286093,-2.0410233169751955
0.4459454350638845,-2.331896956115999
0.45233225060932103,-2.5453908751931995
0.45260285862783256,-2.4746817260489826
0.45385844439015877,-2.483495725030441
0.45504492585425904,-2.5032956595991833
0.45793906083479685,-2.5678570074661544
0.46549506387887885,-2.5899807218001603
0.475033322767497,-2.7028786534906843
0.47880559087232033,-2.7572330259687567
0.4791635831348131,-2.7084273763205062
0.4846250248865269,-2.7759393977833042
0.49076769260352204,-2.8003307260542103
0.49655331630310595,-2.804920004981695
0.4994570162459677,-2.8500605155407985
0.5130408573912302,-2.798717746514854
0.5152106047628839,-2.782032506901957
0.5198077009288289,-2.7793075457368146
0.5241027973200909,-2.7646913190781324
0.5280751916956747,-2.7436931025239804
0.5357552951083058,-2.67330247064279
0.5358041990486013,-2.6802529932674672
0.549307621593532,-2.563810701246341
0.556244787163501,-2.4411689622728634
0.5768009311231914,-2.2330311723122485
0.5782406535784608,-2.1464666669296673
0.5793720313437047,-2.1210618799509606
0.591082493558992,-1.9425429901701472
0.5914422488469198,-1.9366887711696805
0.5923359284788239,-1.871594380461711
0.5937874302696224,-1.9307094027326677
0.597090535157129,-1.8076473357802414
0.6004094820695469,-1.7434501551090815
0.6078237494617884,-1.6119809824047555
0.6190374700433248,-1.3793743932818585
0.6273350619759968,-1.2425822024927693
0.6347152958176951,-1.1492905738583385
0.6423766861414784,-0.9770430906906585
0.6490774408636453,-0.8499076107507991
0.6527393961672647,-0.8586911979454848
0.6613289750092219,-0.6971412509195453
0.6647866195342358,-0.5853412857006745
0.668720684617583,-0.5979449882301815
0.6730300061876857,-0.5093126152543035
0.6732325179173735,-0.5163502745333003
0.6746574099996296,-0.5034565685840768
0.6819556891529697,-0.36015133980891345
0.6888426331831106,-0.30497755394091597
0.7076735700400549,-0.11927052819300103
0.7093399166315972,-0.0819278539517695
0.7121797665290357,-0.05786084842552225
0.7197527882813697,-0.025059131079794753
0.7260121719548591,0.02017348415819931
0.7296519458260917,0.08248288883269382
0.7336073244317016,0.05652631767321533
0.7383251794518388,0.11653714657504041
0.7431649450613733,0.10596222183362736
0.7604487115175242,0.09946757183019045
0.7632278943777542,0.07972239688760528
0.7659530271174053,0.10959856286767279
0.7734937858852495,0.07678295708754701
0.7811188844722787,0.01246861389067374
0.7887396422546686,0.02488607632305531
0.7959413301724156,-0.017917540359149647
0.796663327933504,-0.06030630678965239
0.8075520067375961,-0.10278649226789145
0.8095178729718011,-0.1077516267862645
0.8154776583913588,-0.14384172879231544
0.8203224575960544,-0.2229425190089789
0.8229579278383388,-0.21781126522897934
0.8229640372128051,-0.24532730921660578
0.8331801274753072,-0.3557759894504393
0.8372733094810245,-0.3602253959685239
0.8569883365718876,-0.5165570763547518
0.8760520266071801,-0.7700156685230616
0.8880232453618202,-0.8544890527941348
0.89074290277473,-0.8294773094608483
0.8907447788124774,-0.835987810936028
0.9013490455499698,-0.9161397717041785
0.904800725204947,-0.895108679985931
0.9093355276707977,-1.000753660553588
0.9238412010353336,-1.0280344313777146
0.9262460256552201,-1.011154066339951
0.9330952222056075,-1.0652857088691228
0.9354658928021662,-1.059815908262619
0.9363292952984175,-1.0330938215953873
0.9551750380168249,-1.0178461103730803
0.9577698299275568,-1.058502261591545
0.9658303806151736,-1.031262998041411
0.9694642304965067,-0.9949013666870256
0.9988325343712026,-0.7350185648106199
0.9989384506158885,-0.7633705126769067
1.0000823355999993,-0.7442192982176526
1.0030308291098908,-0.745116423692423
1.0053503946455473,-0.661313715891913
1.0211594371484871,-0.4353923314523901
1.0369517111319935,-0.2744022714393871
1.0515695292119673,0.06318495450997635
1.0557543137673147,0.04174797673394075
1.0761644240777093,0.46215032612864543
1.0822181729063747,0.5851983963115363
1.086426461033673,0.6773916815583912
1.0873575340729733,0.6412700375044538
1.1001841300326385,0.9013094722139381
1.1010141238284596,0.9145605591730918
1.1069643445634805,0.9790106704082783
1.1090808788821027,1.0353029899824127
1.1117589741806553,1.1220212307153312
1.1150216426980712,1.1635165276102797
1.1229658409246417,1.2757864647107993
1.1247583532693834,1.2956491709088764
1.1450161082647687,1.5989731568721146
1.161448251693134,1.7908490041756622
1.168811666948966,1.8296736971413567
1.1819446868537495,1.914632656412521
1.1838302030660426,1.9384129689047758
1.193709888304105,1.94652826456811
1.1947427242975248,1.956373452091078
1.198834679167585,1.9361766294563616
1.1994638104863657,1.949477146037836
1.2010220090218162,1.9791518183691525
1.2049680184227842,1.9697977694718103
1.2073447735849774,1.9890937292861552
1.2078787558736828,1.9664591311663175
1.2105746162389588,1.9197189323034738
1.2126382295340665,1.9509866614228941
1.2131212301106657,1.9349511913087643
1.2251868740429943,1.894991494311851
1.2319207740182367,1.885821235274111
1.2349876667253534,1.8250321487355103
1.2395445459636676,1.7596753306921538
1.240641630788157,1.8354994100260076
1.2413158638852515,1.7709286670078972
1.2465761135618232,1.7145845016957766
1.2490760886763965,1.707591029941632
1.2536023697980063,1.62525913640373
1.2587881015397464,1.6152343094210557
1.266880377883754,1.4215654983279187
1.2853411711329397,1.1563411213281947
1.2864290892734243,1.1374284563184842
1.302230151378109,0.8840107173670699
1.3123488087686548,0.5928237072941428
1.3255495911646653,0.3642387937566578
1.3337701525951902,0.17366103177280048
1.346657473551124,-0.14561866512403426
1.351477609497124,-0.2147113335015134
1.3570982190524994,-0.31440122423959466
1.3588582026239635,-0.3706580938410751
1.3709753912813598,-0.5676782902328593
1.372404488924725,-0.6512233900162017
1.3770575693728704,-0.7525073849267744
1.3782237740253436,-0.7476565905447602
1.3825434071440323,-0.8617897543646158
1.3841654094688884,-0.8770738632434557
1.384221596628418,-0.8826380465497896
1.387155736823857,-0.9286912803270416
1.3879729333265232,-0.9483123198433718
1.4110540250607935,-1.3355515236146278
1.4137470992657546,-1.334765991839597
1.4150291204945766,-1.3782266069427882
1.423293608992477,-1.4790004140197979
1.4240059640474012,-1.471129004496078
1.428569573868054,-1.5347288893366409
1.4315771398561292,-1.5108282048039376
1.436439770307965,-1.6000074814831706
1.441205245005099,-1.5816739591688216
1.4426696621962236,-1.6112224048354893
1.4451901505525644,-1.614426859177694
1.4483177960368687,-1.6467153728727482
1.4494868700498174,-1.6777373977369463
