n_harmonics,base_freq,magnitudes,instruments
10,1.4903402111844608,"[-0.51916847  0.69067841  0.77949905  0.47851511  0.72240234 -0.3411486
 -0.75427323 -0.39319081  1.89126435 -0.53574627]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.6725260282188215,0.27787203627258594
-2.6687583373277395,0.16581884157857057
-2.6662729635375424,0.07652531840945623
-2.661061069576881,0.006377926240690867
-2.659445650454481,-0.06531983566966712
-2.651989753837742,-0.21547981153153262
-2.646471347814166,-0.3210838185241913
-2.646158735651013,-0.3310040491146661
-2.639712000789633,-0.47018054164601264
-2.6303604360789565,-0.6912700688006838
-2.6266983039990857,-0.7655769941446301
-2.6192731696442983,-0.8626438532853177
-2.6139904318099743,-0.9782796427592642
-2.5982669544655854,-1.225145424587547
-2.5768033513770185,-1.4312729994539528
-2.576274511264942,-1.371631139715676
-2.5727965751810915,-1.4327298864689855
-2.561437712666395,-1.4177954308284981
-2.556281817069988,-1.473504460825588
-2.556155217712563,-1.47577391407704
-2.552498774075458,-1.4982490089751017
-2.5382688336216477,-1.4083380849040203
-2.5136764513253205,-1.151568985443177
-2.4966708884498026,-0.9392300757941929
-2.483316814376347,-0.7248796002600221
-2.4828812122018524,-0.6923496792438996
-2.478757421496283,-0.6274166169573159
-2.4667226913172504,-0.3549128501450634
-2.465958161671683,-0.32443491426092763
-2.4636480856119984,-0.30919334643109897
-2.4634274518033843,-0.2789873713247186
-2.4608593486892705,-0.2723653077356887
-2.450208921894636,-0.015303592169497018
-2.4469955281535225,0.012533831822764116
-2.4350902460214807,0.3160465942881545
-2.4343980407059815,0.3387435390852664
-2.4317565969263732,0.3541063462600355
-2.4197717382092927,0.5364956092796488
-2.4140008134966093,0.6895680396550292
-2.413239180599458,0.6844280095206592
-2.4090510016940345,0.7260163638744602
-2.397342504454203,0.9209009958521602
-2.3965982621319823,0.8900400990274367
-2.382276905485078,1.0822148533213867
-2.3806277909326896,1.1005690475159755
-2.3785053109110215,1.0782369171114388
-2.3781174352815717,1.046464520952134
-2.37206657629499,1.1415826900379265
-2.357198843081221,1.1529734703043275
-2.3509507969557233,1.1309259869361388
-2.3455852226206666,1.0900411799455292
-2.3448029738943763,1.1450619770859964
-2.325924361642209,0.9999702459484124
-2.319517076967702,0.9335973311562045
-2.309459856346851,0.7321107301880466
-2.308790604042997,0.7739805305494204
-2.3085132461903295,0.7405031545692425
-2.3082973092975654,0.7211973722877809
-2.295851739517011,0.46063774748601055
-2.2929096356216494,0.3699364239262294
-2.291720898602267,0.41786779289375736
-2.290207077452982,0.3523624037495419
-2.2786829908954216,0.05623565988279948
-2.2770926960974274,0.017215026686362187
-2.276305220350544,0.0234292636227016
-2.2703671909164145,-0.15755974623470484
-2.2686437290898738,-0.16212521827547333
-2.2673033406036818,-0.20139515222987342
-2.259107573691098,-0.43843488173137757
-2.254964064424029,-0.5743391003270659
-2.252887998552137,-0.6861146376867775
-2.2485614389339372,-0.793116135899377
-2.2480775785401654,-0.7884238457847411
-2.2472471119750637,-0.8338966036852767
-2.228629857553757,-1.3450225902183799
-2.218593433032958,-1.6841689883437687
-2.2115051235595953,-1.851740496819329
-2.2041831130393765,-2.0937760257414433
-2.200390838751271,-2.1608619092024766
-2.1953620529049216,-2.3399104141705718
-2.191012822500119,-2.412573864243331
-2.165397417457527,-2.984308851123567
-2.1625840713648414,-3.0439448885543205
-2.1598615704991784,-3.0754988014215336
-2.1473743625889785,-3.25283821111219
-2.143211441635416,-3.3400810809963426
-2.129308571247816,-3.4390421144533163
-2.128582292727999,-3.4431426727263865
-2.1280373860573287,-3.444223849661501
-2.1241701323761837,-3.468275049184212
-2.121414549059537,-3.399110676439229
-2.1211605931014104,-3.4695904001755307
-2.113709894880489,-3.4875478550660066
-2.0988572121103886,-3.457025869038526
-2.0872530174999424,-3.3391584978417725
-2.0807809094500085,-3.29126822576216
-2.077945725272885,-3.292025159683337
-2.076302002685792,-3.2260208084833897
-2.069708295021414,-3.11544390651653
-2.0668680734172398,-3.037257767661437
-2.0360257127052304,-2.501213271903632
-2.0324808770902836,-2.3893551457283655
-2.029858627901654,-2.3077437520086237
-2.0250380534477888,-2.179072393104222
-2.019985042333418,-2.089431072284748
-2.01887975826232,-2.020675781349884
-2.0183140609536356,-2.0182677150601163
-2.0017362132347416,-1.583677857810686
-1.9856496086074484,-1.1503269941514367
-1.9799310607307958,-0.9901396965707067
-1.9743691086655712,-0.804166028701047
-1.9732786244087228,-0.8063924805827436
-1.9710719823872402,-0.7372787265434448
-1.9657284938176314,-0.6215195398069367
-1.9642138113171155,-0.5435890440111942
-1.956896550221139,-0.342705453223159
-1.9561485663793392,-0.3242910001421925
-1.9509941425592725,-0.21194199875194725
-1.93837384297464,0.08321002291200227
-1.9296979539951251,0.2329547732493174
-1.9281920371006809,0.35176471676791404
-1.925607818458607,0.3309856425945465
-1.925347070606483,0.3285664122717086
-1.9244403093703062,0.3745122667699403
-1.921820621799419,0.46177901470463345
-1.9050756455180629,0.727410335455028
-1.8916255342625619,0.9360874246135021
-1.88801010187046,0.9818210328458066
-1.885780669552588,1.015927389588159
-1.868105830371569,1.1521084364115701
-1.8488406769211523,1.2624795551512018
-1.84465363096466,1.3028200464843394
-1.8316072869063291,1.2766136401473545
-1.8262542311610992,1.285678892949732
-1.8236208161929697,1.2743383312895133
-1.8172115918990823,1.2444908052688324
-1.8074805487099221,1.256421819908522
-1.8051591905372872,1.217317635719814
-1.8011914814939223,1.1642449513240585
-1.7982653031748121,1.1543313395450319
-1.795467702716719,1.2001912059204771
-1.7942155922332321,1.1700343710522385
-1.7889695604302327,1.13588596288657
-1.7866685764726489,1.1639482013152023
-1.778474586459572,1.1135646236584107
-1.7776424522386531,1.0663347443686304
-1.7697792782133877,1.0028319669514292
-1.7603070518931008,0.9428708189908983
-1.756078546071013,0.9221408735399282
-1.7428358032410731,0.83936740090662
-1.7371951802908894,0.8468909331759574
-1.7345733749707695,0.8140744782053926
-1.7235373851210816,0.7629204412492303
-1.7026353190574017,0.5943361652259056
-1.690860533156517,0.5514969337221229
-1.6876970183357012,0.5716224971505945
-1.679605155776719,0.569973171431102
-1.650697371981039,0.519757824051594
-1.6390274820773625,0.5992520452487295
-1.6319477271665424,0.5882592042210113
-1.6255890984061985,0.5763597738733187
-1.6209621729208616,0.6118609256759845
-1.6139611569543468,0.6284598386378846
-1.6133963282109733,0.5623783029544936
-1.6133518169386607,0.5703559313888259
-1.6112160812044172,0.6244894277958015
-1.6092469559794234,0.6154878039418845
-1.609007692314067,0.6468419037723019
-1.6051580292935301,0.6427184268962007
-1.5922138354322404,0.6955742971740532
-1.5867384950344279,0.6252002643668151
-1.5858803463800764,0.7228182735825113
-1.5854999555460467,0.6843729032099538
-1.5853547877319019,0.718378009208442
-1.5837318260467448,0.7438434613015228
-1.583023348893393,0.7017335692376095
-1.578534710415637,0.6656607152109941
-1.5780021987306643,0.7368547974892924
-1.5756291239805762,0.6977997965735366
-1.569109927007058,0.747518480370902
-1.5635242035791472,0.7537332605855952
-1.5597405113582734,0.7744568822203327
-1.559626311858532,0.7101972501827722
-1.5562467898694534,0.7904290524495414
-1.5420735317588,0.7416959246737695
-1.541347548547606,0.8073040693137914
-1.5293127022739967,0.7631385685667773
-1.527766187564095,0.8122364788670964
-1.521221764555596,0.7843501064282645
-1.5200529327171246,0.8230338482191913
-1.5198800155472458,0.7802466535414112
-1.500710392580995,0.7788582581117374
-1.4973322637139468,0.7531553930451886
-1.4863360309419122,0.7188544527670936
-1.4810403980007947,0.6890710762131733
-1.4605295770883635,0.6214917825454097
-1.4568943889144472,0.5617545575971892
-1.4547245705479799,0.5571334188464664
-1.4544133333018823,0.5651083204638188
-1.4542832279312345,0.5291589804016071
-1.450098613602442,0.48032524364584706
-1.4446329537631877,0.4680507117325106
-1.4427374165048448,0.48360740496294685
-1.434035270906598,0.39690337192778535
-1.43386214187204,0.37997672006152067
-1.433462692928799,0.3792281756204063
-1.4250278839059485,0.3406306622465156
-1.4148349365427069,0.20320956856607642
-1.410450219540865,0.16230100731323907
-1.405017735879235,0.17741108318225512
-1.3993313151533489,0.06577156496810252
-1.384137317921944,-0.03972093672779878
-1.3782750128125063,-0.05429591049121243
-1.378138779818657,-0.05816877609042609
-1.3730098383635772,-0.08036905023111117
-1.3717842463583256,-0.09955121211886156
-1.3690953193904911,-0.064881572384059
-1.3409123680225616,-0.3321611207374366
-1.3406395885500098,-0.2801686130450803
-1.337693539770773,-0.3201683359935471
-1.3171185963703371,-0.3880674552998815
-1.316220356092763,-0.39368021321577407
-1.3104096238292284,-0.47087993966882924
-1.3098013134089959,-0.44763171426488757
-1.293874316657542,-0.47407501005767466
-1.2920043721368282,-0.4953903903048916
-1.2885722411208906,-0.49134801848746396
-1.2865887037733101,-0.5038495911126873
-1.2837297304254394,-0.537299002369467
-1.2687659146050836,-0.51391346612599
-1.26027477291098,-0.49359696508601003
-1.2554409738886776,-0.5118313835717196
-1.2535982036585676,-0.5344130018831362
-1.2476070042684158,-0.5173590196340772
-1.2464717768578846,-0.4784773922399386
-1.2379140101717996,-0.4895477686068925
-1.2340986571450807,-0.4805310736363728
-1.233166447915029,-0.4814283402077491
-1.230565316067337,-0.4599591975561626
-1.2261084963601416,-0.4813502981206514
-1.2230485579345145,-0.4372288314229433
-1.2109573399728097,-0.48215643779284345
-1.1953277488689689,-0.47025453761920305
-1.19050420721716,-0.38766183516658176
-1.1878654029578306,-0.44968280006072076
-1.1822984381726382,-0.4190564333172805
-1.1812670430458714,-0.39424053061683695
-1.1765216564047332,-0.41393896396876295
-1.1715797305196034,-0.40847932398222525
-1.1706021336815338,-0.3713147037359648
-1.169129296408814,-0.35243229216627764
-1.168977306328988,-0.4270979689215448
-1.168371101034129,-0.41718113240459564
-1.1665647310704992,-0.37454810813608047
-1.1553805644597748,-0.34592116936338474
-1.1551933782716364,-0.45774328937691244
-1.1549131934636963,-0.3851368523847862
-1.1515997933704236,-0.4057251287316815
-1.128194040981182,-0.408001288748325
-1.1219638875005256,-0.4739545095961177
-1.120735623366735,-0.4600372771254191
-1.1186766176079594,-0.46573040052101633
-1.1158243964142691,-0.4714449343773373
-1.0987042977633241,-0.5476132151586459
-1.093346846127464,-0.5366595430983956
-1.087352516278085,-0.6296951006090814
-1.0871719376774358,-0.5938546921355302
-1.0830820277913533,-0.6146763609720479
-1.0796165634560857,-0.6618931699227539
-1.0577319088787966,-0.8183154292814252
-1.0467025603187943,-0.9310639101058985
-1.0422954617835118,-0.949259836179007
-1.0312844595020019,-1.077690542971331
-1.0308120476673528,-1.0243849501109847
-1.017934846612071,-1.1993714939908657
-1.0168038683847591,-1.19657019419973
-1.0129914400730977,-1.183969560892393
-1.0047047877707385,-1.265316056304705
-1.0035626585138628,-1.3064726021289905
-1.0034854306462693,-1.2529886109841564
-0.9961405222619817,-1.3417658607102947
-0.9893934199389722,-1.3865556061845454
-0.9872257927056798,-1.4355386860742212
-0.9863278962682278,-1.445110030284809
-0.9843334471083587,-1.4392599266517003
-0.9792938411853598,-1.507600158949336
-0.9701371957237335,-1.5376909864372093
-0.9641008999724336,-1.6229649135953645
-0.9596043005937052,-1.570031011503255
-0.9522804224318815,-1.712499917274562
-0.9435148086835738,-1.7328420313399804
-0.9337881529720136,-1.8098079935025038
-0.9337166630085174,-1.7740205801430946
-0.9295514243973537,-1.804480478794194
-0.923977328979289,-1.848289566557143
-0.9061018930291693,-1.8846770593588258
-0.8992127919245965,-1.9079761197247964
-0.8957796558804869,-1.898842421228747
-0.8953600066247351,-1.853937760489232
-0.8812785749206049,-1.9056301560765136
-0.8518074264219515,-1.900717621645025
-0.8376356134686911,-1.9292316319303948
-0.8375745863052564,-1.911869792669961
-0.835306772193857,-1.9129072145433552
-0.8339885295149418,-1.907674638811894
-0.8300998241507167,-1.8811526650361903
-0.829695397503154,-1.868562749457343
-0.823519888603081,-1.9218790641573225
-0.8235080136289081,-1.9316627686245957
-0.8185878564132816,-1.863214005718799
-0.8176441708316782,-1.88469746074745
-0.8144424188621606,-1.9254650269204951
-0.8118913413986006,-1.8643029569962426
-0.811431750789299,-1.9055555298151314
-0.8092899128062752,-1.901836944173599
-0.7942648750184085,-1.9464114643868802
-0.7939072560006788,-1.970408924682445
-0.7888226174616992,-1.9286642630199042
-0.771771055783895,-1.9582902195896625
-0.7679180606481353,-2.0096261535372864
-0.7582902936776486,-2.0897223812049592
-0.751278457301269,-2.1100311842766564
-0.7368902585773975,-2.1849870820527943
-0.7298013664716185,-2.2674998937364514
-0.728753337959434,-2.2666290909624265
-0.725367286794941,-2.3088266321799664
-0.7180726880798911,-2.357655149311338
-0.7124597110430253,-2.4564860780292634
-0.7090552164111861,-2.478711766723035
-0.7013138906440091,-2.5550777952176844
-0.6986437654290691,-2.591195622187892
-0.6900696912656068,-2.6690921576537234
-0.6836689728810654,-2.7721979214185866
-0.6833032157062497,-2.7513824364874986
-0.6803366804289652,-2.806638699623584
-0.6730073047167839,-2.922304304096795
-0.6666148971065544,-2.9728947400825945
-0.6584939869467252,-3.097079784891533
-0.6532033010962381,-3.193437572955009
-0.6524580739576953,-3.1835619594627316
-0.6516564341573061,-3.204821865433349
-0.6434211187376024,-3.3316124597619274
-0.6430533581703815,-3.3105499858952676
-0.6421700412131486,-3.310593303446545
-0.6416532901656136,-3.3596601426550334
-0.634198325266695,-3.4603782950925526
-0.631694175182778,-3.488713347713604
-0.6290123105080596,-3.5265237335057344
-0.6219077022598105,-3.564258533570162
-0.6176025712262492,-3.662395183884624
-0.6105760274769514,-3.7881192172848666
-0.6101239068961517,-3.751933152541394
-0.6080446313981782,-3.717451927964275
-0.6019314217078873,-3.8605363409093063
-0.6010929163674725,-3.7964784883865184
-0.5914566883707018,-3.939920416598784
-0.5802353939360678,-3.9777598062988706
-0.5747003519807956,-4.027947256344666
-0.5739440677840415,-4.041778625369254
-0.5729045101947623,-4.019486207616457
-0.551857981763324,-4.073162276180132
-0.5415859056944639,-4.022358010695121
-0.5353419546486196,-4.00354231498413
-0.5344631375879723,-4.008965712363544
-0.5331373943641395,-3.9937072984229403
-0.5235794432089271,-3.8900881356619266
-0.5208264495264383,-3.9051382508114045
-0.5135523992284083,-3.8217176065135803
-0.5133636756539883,-3.7983758186631094
-0.5125417717150222,-3.763825505198449
-0.5102642651666605,-3.8102631065878856
-0.4961437598489633,-3.5160957003224973
-0.4950491043049863,-3.4827040564658582
-0.49031618562538437,-3.4015280426441357
-0.4859696973026493,-3.3318706174612043
-0.4682582147286367,-2.934817235109112
-0.46718517017974737,-2.9041774626689283
-0.4568419305700977,-2.6060493820374253
-0.44530199097036327,-2.280076796304559
-0.44386755949814116,-2.1972043613513854
-0.43688189924730114,-2.0036732988713557
-0.42113866486033746,-1.4485906936850952
-0.4193527659872247,-1.4351879599576027
-0.40894230502741014,-1.024135574520254
-0.37889302439833816,0.05718867043908342
-0.37678981326101013,0.11579434707984354
-0.3608416808271411,0.7119005833277327
-0.3481472701560113,1.1674897059683973
-0.34565443400704954,1.247122820839133
-0.34541107068938626,1.2592167878962826
-0.3355510526588965,1.5477081668759347
-0.33331088270793163,1.6589961275824168
-0.31246453515824824,2.233092591878028
-0.3096006746817723,2.3235427314062944
-0.2957905504195013,2.649602614698926
-0.2917685599218136,2.6897633768483518
-0.2893181720402467,2.773793823637529
-0.2861330575002565,2.7991788722808724
-0.28170564154071087,2.9184702426568196
-0.2675146630002718,3.113996191274016
-0.2646682994279934,3.1001087768118696
-0.26297930219157317,3.1680822757659017
-0.2528277160624919,3.2726466726073213
-0.25105318818544964,3.267792790585127
-0.24964146813811983,3.315970655562418
-0.23688579046230895,3.3799850108556795
-0.23663853311517347,3.3707102356862015
-0.22233731895350584,3.3781212332651527
-0.22113988606460477,3.430473022448358
-0.2202869503300402,3.4141908750197603
-0.214093553686602,3.3702328943974558
-0.20697725720250126,3.3475488247687086
-0.20638101896049443,3.3648435174555016
-0.2034753327351262,3.343216915276841
-0.19707216255805093,3.2763963794485202
-0.18501507907175974,3.235964950203108
-0.17991127712650634,3.1721347732242937
-0.16401221393583842,3.0377479365060363
-0.1495251494812022,2.8403792560905043
-0.14535928559714328,2.781229750436944
-0.13795936351119087,2.7082849449289266
-0.13453939748590882,2.6887085827667216
-0.12863718701637206,2.581118329780796
-0.12182408195858985,2.4795415566993024
-0.11515390875463094,2.446804556654134
-0.11332728442005635,2.367838927218445
-0.09832923406515182,2.2136515222631523
-0.06707791488647663,1.849135508086888
-0.06539183455113662,1.8407193391901089
-0.0644275203739153,1.8965248331451305
-0.06306208866974927,1.8166434501292794
-0.057014221257917,1.8448169304928936
-0.054438759936119574,1.738290139188879
-0.05278158759619345,1.7352362225855527
-0.04702821456921846,1.7243775931259335
-0.03951692646896632,1.6783984082596726
-0.039212868771309584,1.634329106950418
-0.0356826275540989,1.6126465977135729
-0.034841217065107344,1.6638299837200494
-0.029002268499078276,1.6379718198631756
-0.022998521560850804,1.591913368015644
0.012047456516179444,1.4672530822854828
0.01465334480740399,1.4600478313562948
0.014827484508616706,1.4395066627863504
0.017193434890702797,1.411083755205736
0.022104067883937262,1.4635557062807036
0.02621201206584356,1.443893776246018
0.02626081322928453,1.3722477760604892
0.029399226791890776,1.4650312252582889
0.036963521168573266,1.4370078129266548
0.03770375492012201,1.4712315615254017
0.049143555771877345,1.4118334883394104
0.051385036023509745,1.4135302442845965
0.051813850599169875,1.4021972631696393
0.06512630609888514,1.4073446502595333
0.06837655788626673,1.3752826372221174
0.07290923921587744,1.3922973817006898
0.08377390111433769,1.344628913305253
0.08491872635615039,1.4043651252491827
0.08617144490748618,1.3908283978866227
0.08699682354823324,1.358757074388499
0.0904719167783421,1.3512266884149693
0.09419770126320959,1.3866836946374077
0.09476649377510782,1.3765170496528127
0.0985409396153889,1.3202790492630774
0.10517447722519524,1.362264442942676
0.10626544053374154,1.3256028496820944
0.10897473905611044,1.3249621160606344
0.11526181841698957,1.3270359286415943
0.11748272758701184,1.2748000672900877
0.13591358466322,1.1890132047429596
0.14845985069257095,1.1636228504559925
0.15345344717470955,1.1346816625058413
0.15346085005808785,1.1265539899443653
0.15629879888309706,1.13924374955903
0.1830208181927624,0.953926833469846
0.18622685319334575,0.9398763050154293
0.1898698200771709,0.9430493925526751
0.19504873176050275,0.8602897326172098
0.20556041676392933,0.8294603943678691
0.21856397822889306,0.760485840286961
0.2210240885028507,0.7668404804632165
0.2273000055897203,0.713045831899357
0.2311714187252054,0.7520618232170524
0.23149960619524235,0.6408722995364161
0.24421391802333225,0.6548844493661548
0.2468545836647582,0.5904435689492952
0.26533910012033557,0.61231509320616
0.2749823953536046,0.5452494763974889
0.28426146270976993,0.588294587150624
0.2921140551490229,0.5788517238201403
0.3043145674573111,0.6037807806916236
0.3072680517384727,0.6256768959076434
0.3128331422930506,0.6827138646713975
0.3148149589574869,0.6375843383574731
0.3158318085253349,0.6342578591783765
0.32565011067956995,0.7203140834157975
0.3379976871671482,0.7781283046868056
0.3444505262036883,0.8230701846075354
0.34588528891499326,0.8895157619643814
0.35825884336987013,0.9177302497735836
0.3687398585281034,1.0306706117273796
0.37140750979590553,1.0474703014150029
0.38672604327130156,1.1836308895160044
0.3880894748154162,1.221333324439538
0.39185491675459927,1.2258370061962736
0.4012153336356521,1.3393046325251292
0.4064841250687503,1.3452257433302075
0.413600587994833,1.4209113745734883
0.4208157239490524,1.4368445820432738
0.4256570774349404,1.4669833064045874
0.4445764714185998,1.5362546231216827
0.4473966427367153,1.537521118278305
0.44768415314496046,1.5302104465588888
0.4518030375741109,1.5117156436187522
0.4541880537289855,1.5322508114982472
0.4571409196561893,1.590377944907047
0.4601997091032928,1.5696000096744118
0.46988524086821837,1.5199522024558472
0.47266382725389144,1.5136330952006645
0.4871057491605626,1.4393787797805144
0.4875447910041215,1.4748097589358276
0.4884792714285018,1.4733301336169131
0.49057607099038814,1.420861000203078
0.4945219602022335,1.3821141216593331
0.4951086713487536,1.39726086475909
0.503322153613341,1.329022649003764
0.5198874075010544,1.1001790400316536
0.5325133540947533,0.8829333907430605
0.5543192512116937,0.4458926026732072
0.5665500737598199,0.14741030815456024
0.5914386987777176,-0.4500969313222861
0.6123154689623478,-0.982327713941412
0.614197213558275,-1.0378546130656623
0.6323618076864213,-1.4421406467385085
0.6387356925042371,-1.5804578451631828
0.6393557028747274,-1.5519866922655496
0.6461562538631762,-1.6972059082491808
0.65493907431508,-1.8405506300282368
0.6585713338901908,-1.869669287306459
0.6596543066643155,-1.8935841526779238
0.6627731697309533,-1.8961203692294804
0.6631999701855937,-1.9305846508661557
0.6637850798232101,-1.9469626669940727
0.6701015899348026,-1.9724998690832543
0.6768860935493919,-2.0792457007942966
0.6797908796852301,-2.047152322887485
0.6833490832952531,-2.051233707445006
0.6842102620793922,-2.0557219782172638
0.689875210817358,-2.0533533678382954
0.6945202457388735,-2.033970011727554
0.7104973297632178,-2.0017280710020033
0.7138417808888633,-1.9714437615491256
0.7141598223917343,-1.9543545938608031
0.7172281606546824,-1.9153657599143756
0.720995036367313,-1.8372200357609596
0.7248558935172555,-1.7612245965647277
0.7411342701176293,-1.42951422963097
0.7419026364930215,-1.4236507850661497
0.742908827330504,-1.3850692056722866
0.7446122409270517,-1.3920741346759262
0.7645509424230701,-0.6718526943150012
0.7706060809202828,-0.49044173096230204
0.8010758593073923,0.8755415307674708
0.8024918998590302,0.9695074722331656
0.8193849302250094,1.8283079867300978
0.8199054520786415,1.863279558663671
0.8286843468112632,2.306432639088359
0.8306455155717574,2.3965698448074377
0.8573572569944137,3.8905106576467134
0.864480981217306,4.271682185509117
0.8902268740131616,5.500809641556693
0.8931653587547279,5.580178832772809
0.8942109014588819,5.676550626812095
0.9027563049176748,5.956393972028073
0.9053728629494673,6.092726286970863
0.9155553238251937,6.410209909502895
0.9212537575250845,6.563239028226628
0.9258366709916697,6.720760343775962
0.9357584752361898,6.903994087673198
0.950677294905975,7.069574935307646
0.9553317651692907,7.0735824380240215
0.9559986156839013,7.088961067159535
0.9588443597010485,7.05373285613069
0.9626320896342331,7.089711246143503
0.971131606835776,7.007035174260649
0.9754328310989093,6.993656771570649
0.9774828268913325,6.971964710312606
0.981636216140509,6.890063196350761
0.9900932819075496,6.699994065732507
1.001565234720041,6.449788405999288
1.0068971108675866,6.287993463391221
1.0259398080094213,5.511614757570025
1.0367287392930873,4.974347891708334
1.0381430127157412,4.935708559401515
1.0386059696011394,4.895002720017599
1.0413864322486859,4.774108643305656
1.042223568649141,4.669665301581919
1.044907665708342,4.584442592099315
1.0577207636500212,3.810690292771745
1.0653693257681915,3.3722450780268325
1.0691711608843697,3.0585237552619775
1.0814759380972525,2.3428731207147586
1.0829070555227043,2.2837143687841968
1.0947817912720685,1.4716171921379155
1.0980731946178537,1.3510156748449795
1.1203294748568906,-0.17698340897322734
1.140930224955599,-1.4094895039660875
1.140971339900009,-1.3722440637424904
1.14219079259321,-1.4645131562693154
1.1439837954556742,-1.5403534085454789
1.1444458111464852,-1.6329382824900693
1.1465756187025837,-1.732908003296174
1.1509214679142872,-1.9328386707702323
1.1631511773272027,-2.5850020315338913
1.1642330616903607,-2.616846947410941
1.1658433202522787,-2.6878462424224048
1.1738675274571424,-3.045274791954963
1.1754289999955612,-3.098696625473438
1.1830683965996558,-3.3707627002669933
1.183759783388397,-3.4012462934731826
1.185270227652854,-3.443386091868646
1.1900729298313752,-3.599209563064639
1.195963679294425,-3.785340346579676
1.1969088372124377,-3.8043815941328885
1.2005894275832807,-3.9016006390227793
1.2010852332540676,-3.926661534075749
1.2114826332734427,-4.121610545856855
1.2301316788609444,-4.321233826603495
1.2309044174587624,-4.2727151035957585
1.2402085912661374,-4.341941833871301
1.243991529027067,-4.276462712651186
1.2515154175743701,-4.233557872971973
1.2546991872073399,-4.1642631717141985
1.2703797272834327,-3.9476299203335192
1.273477545268559,-3.9009616960592464
1.274550665214118,-3.8717070502279207
1.2749993019975818,-3.8675758839121017
1.2823100152748506,-3.6789466931631805
1.2862883358488721,-3.5752312903844574
1.2908081702811565,-3.46514336300135
1.300714437985091,-3.1439567853425348
1.3123290994974024,-2.7609946003161983
1.3130831258922235,-2.730568971619594
1.3165843937473642,-2.6310799551183255
1.3195218239702573,-2.5178592414422996
1.3276932831018105,-2.210405380927958
1.3318172854131909,-2.0777978023753585
1.3325360216794708,-1.9978980570173628
1.3432447104599943,-1.623790331356497
1.3629616661384123,-0.8457240813694624
1.3909272361252647,0.09274740234395532
1.3929420230985592,0.15596264852215783
1.3930002476722034,0.17664986568885332
1.3970256809761077,0.3051154646528186
1.3987499943283437,0.2899979979346894
1.4022325598347196,0.428772479707827
1.4036382980550695,0.45181163323971657
1.404463856560624,0.5041012031960722
1.4046454033729816,0.4991790727923944
1.41235504168165,0.6546775302821328
1.4215639948091319,0.8389610717430774
1.4277779252265672,0.9861759808248237
1.4291678842601474,1.0078360897943728
1.4502374765865227,1.2185425463711668
1.4635617373325882,1.2532595069663817
1.4669178976658914,1.2796201728576257
