n_harmonics,base_freq,magnitudes,instruments
10,4.192376948387308,"[ 0.77648885 -0.38877759 -1.06785052  1.1699629   1.17333811  1.44034558
 -1.31666209 -1.06367224  0.52586874 -2.07443584]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.2154930837954314,0.1244759914115795
-2.2056354046129556,-0.40253424283719075
-2.2037995092646305,-0.554528375175522
-2.19076687870938,-1.4577825605753743
-2.186641552351742,-1.7411589869397317
-2.183495384012363,-1.9600593035904068
-2.176695052017697,-2.467795580116359
-2.1746371532594906,-2.577338024180236
-2.1607005251748688,-3.2900885343413147
-2.1586574052070153,-3.3844871630322726
-2.1427719945922776,-3.580413412228568
-2.134035539138047,-3.3899007347725965
-2.1310032216422647,-3.272720173707472
-2.126566402337343,-3.0549720299536176
-2.1232888762582656,-2.856164645853021
-2.103791870655317,-1.352316050186041
-2.1023921730583455,-1.2153640049574168
-2.0947166809381472,-0.5203624601213317
-2.094012241821903,-0.48506923156548215
-2.093510488311464,-0.4208051271111566
-2.09107928598014,-0.19956786477056848
-2.08812377997818,0.037991831635758665
-2.0874588130071112,0.0989378796057339
-2.076374618354835,0.9625333906150906
-2.069769973192991,1.336241561228864
-2.066898443591676,1.5030645867680297
-2.05777241395411,1.8725510828775274
-2.0530037433489037,1.9638812526554126
-2.0479750326525528,2.0687662104587803
-2.041889291257167,2.0658094511293266
-2.0395258406880323,2.0388834229409607
-2.039066899333558,2.037371969681171
-2.024598163540807,1.8415765316039798
-2.0238662756305343,1.811076906631527
-2.0238335298675736,1.7989431315376014
-2.0221815935029452,1.804424004190675
-2.0171983727269454,1.647192827686281
-2.015865490635271,1.6292766643525376
-2.0105860918362937,1.5011685300577695
-1.9934636256088984,1.2815712521133773
-1.9882594135728517,1.2765168045593858
-1.9882185305477564,1.2460958963448951
-1.9814585865221506,1.306845706954674
-1.9576017339210683,1.8812257990547119
-1.9573642777157403,1.8486683505870676
-1.9256531135786976,2.674697209522794
-1.9209185959361879,2.69634817242183
-1.9200068219312196,2.741827950905133
-1.906087844532448,2.677411442421253
-1.9033603759787694,2.6006841627700377
-1.901215879338729,2.610983193089078
-1.9009198071337337,2.606723297443078
-1.8985805943233864,2.5618046031490938
-1.8979617648227098,2.5644257903302567
-1.8861850563380729,2.2742334421428327
-1.8853922144202566,2.3207101230684297
-1.8824850213018833,2.234077515618622
-1.8768820335423622,2.1323866120148947
-1.8733548853023039,2.0475116634437946
-1.8714675953435562,1.998811732173036
-1.8675781543162948,1.974579541481315
-1.8243437777702212,2.9048034727529606
-1.8219091523714879,3.0572979726562775
-1.8164926631882763,3.2781037800865245
-1.8085553160941972,3.6414186019001415
-1.7965604629996403,4.116718402581653
-1.7962409099423744,4.103270077993274
-1.785581988360943,4.205418723833489
-1.778522051479216,4.109432714131046
-1.774146797022052,3.957295407383942
-1.7736559329670585,3.9721939713133096
-1.772462299441275,3.8643421840211296
-1.7711282711502403,3.800964954003577
-1.770873769914601,3.8244177801500574
-1.769447476417066,3.7573874501418527
-1.767811813335493,3.6499857096250468
-1.7549261616607577,2.596144381078038
-1.7380790830760988,0.628455410881517
-1.7346923742310478,0.2382227268226609
-1.7266826940858266,-0.8187534533451707
-1.7261429159449895,-0.8915113244054258
-1.721498671346234,-1.4729544446893112
-1.7189401958082025,-1.757013612482129
-1.709487262086686,-2.7465075069481384
-1.708952452115845,-2.7756268433241487
-1.7048870022034437,-3.157252702830605
-1.6978552391587007,-3.6017959764022547
-1.6967159242208656,-3.658886517711672
-1.689941021780331,-3.8749452968850218
-1.674081197105482,-3.7412614445604087
-1.6719457091839023,-3.612201559014605
-1.6609301332112811,-2.9492810017728894
-1.6592708564287608,-2.830094071080535
-1.6462536086510329,-1.731537431018068
-1.6441761775546058,-1.5626825418729395
-1.6414879092948627,-1.2867782989100993
-1.631752935506174,-0.5139427430346803
-1.613819336675421,0.4926100020430201
-1.607443521177841,0.5770246053586608
-1.6007769858033645,0.5724954889650969
-1.5949064082214697,0.4532813900809839
-1.5941219222687446,0.44402057181432053
-1.587532433914677,0.19111911334358772
-1.585012003036592,0.047019765915113726
-1.5806268416381832,-0.16021158189958307
-1.5789792204399973,-0.2753804137298751
-1.5482251930180464,-2.0974358362797547
-1.5364593920944851,-2.37868358563805
-1.5127716312675221,-1.886328480196065
-1.505195335239479,-1.440895637858561
-1.5028929527612411,-1.3067611745772074
-1.4921639778987763,-0.5997379028220441
-1.4804892069902635,0.15121409642271547
-1.4787224895721982,0.2669289990236251
-1.450849574098475,0.7932043764634374
-1.4432361927670363,0.5245712149829014
-1.4430170258859094,0.5172173733170615
-1.436143463443562,0.19073414942585948
-1.4358926732269974,0.17050464607273622
-1.4213971290344753,-0.8055535491453873
-1.4108020423668628,-1.6279967906925183
-1.397200819820305,-2.5088820406371304
-1.3897716418243744,-2.7934153466795446
-1.3867524219365661,-2.8777920963231467
-1.3811656223986015,-2.9864595157077622
-1.3784319113974393,-3.0153996895449544
-1.3749390222735003,-2.9912534049656485
-1.3674879681614398,-2.783004041340687
-1.363398947708635,-2.6293068130975006
-1.3613281159113777,-2.5338440804882176
-1.355645310851678,-2.1983640683661054
-1.3498843748426965,-1.7964304552249417
-1.3487548687537532,-1.7272115882190258
-1.3434577922619726,-1.3170241886527907
-1.3395502134627695,-0.9958734164247325
-1.3294172355929263,-0.21300030350988944
-1.3258231130094629,0.005230444338318489
-1.315229287890765,0.6147351843172391
-1.3149797204204368,0.6474324342434372
-1.310426908134279,0.7771011705242251
-1.3102554993263056,0.7906516873098727
-1.2880801000172484,0.6121127954494493
-1.2758798737570265,-0.16146221747393177
-1.2672098720891192,-0.8881493115615507
-1.264140346183756,-1.1387286855772982
-1.2520445311772417,-2.254029883531909
-1.248411723398096,-2.562155615340149
-1.246710189274179,-2.741818101176552
-1.2218113998218445,-3.945266701925549
-1.2161944663991677,-3.961730890729996
-1.2117386528935017,-3.8059793132020174
-1.2102697679425125,-3.813702024250918
-1.1748742074820564,-0.6648289830312518
-1.1713997286200784,-0.22611854923272084
-1.1670843439331338,0.3102353195151336
-1.1654355690906644,0.5304656269842665
-1.158841639840711,1.301754663882069
-1.158275947067773,1.3608634321640418
-1.1577844035113818,1.4472917578427806
-1.1541757251377698,1.8222328431261545
-1.151357744282963,2.152545251995927
-1.1439269793283207,2.7753627113409878
-1.1289740132623105,3.722233069911248
-1.126397349553914,3.786598622965702
-1.1239801133293539,3.8202673462198025
-1.1214663977729802,3.8935525751379174
-1.1178977049596064,3.873715327444631
-1.1025362673629173,3.4259187734882217
-1.0966654502811086,3.09324801534033
-1.0896129338104992,2.5229186236250323
-1.0850196390451292,2.1439939644920223
-1.0705345689289067,0.7609079854234729
-1.0642471325097478,0.1031553744090232
-1.0530209823437477,-0.9890033423019959
-1.052007452971039,-1.0695996514717756
-1.0515712779974484,-1.14113552207201
-1.0448166437037647,-1.715976774784299
-1.0435913096339435,-1.821043927666058
-1.0329561675750345,-2.587951113667168
-1.028813885282685,-2.8870771695185478
-1.026781623808465,-2.9892320446781375
-1.0260504671094404,-3.0376577982647146
-1.021176072180878,-3.236373255894631
-1.0028441064602343,-3.6590149000962255
-1.000717393673021,-3.6523405302047136
-0.9891951499949325,-3.4676149714331226
-0.9879199218782881,-3.4463473676274625
-0.9862645001569232,-3.3742933829957664
-0.9718497802454928,-2.6985025250729984
-0.9718102696943851,-2.6899541180686217
-0.9708071496346555,-2.649773098709623
-0.9693732570711044,-2.5383695049977097
-0.9663746625243106,-2.3509215596590542
-0.9655051066163787,-2.281561804960838
-0.9633534953983709,-2.117332596021692
-0.9565226627027785,-1.6330033926761338
-0.9539955774122753,-1.4029342952988066
-0.9538634272036841,-1.3890941531810312
-0.9521145243436822,-1.2692650116317676
-0.9480853636387003,-0.9210016288177543
-0.9473011601346144,-0.833732531687429
-0.9392285721340579,-0.14647970490056272
-0.937421043735922,0.04471980941820282
-0.937067400545383,0.040176487920072446
-0.9366967114518268,0.09518516990148186
-0.9362854185522149,0.13187787678428803
-0.9322181060385386,0.47728675557846345
-0.9310315116972854,0.563375978734986
-0.9066229370996615,2.4436692763486105
-0.9052975486622974,2.5328733061995043
-0.8896326680273843,3.1353339706471086
-0.8875216895694846,3.1821871526340963
-0.8874747084398455,3.174988225069062
-0.869397298582081,3.160104168775228
-0.8685952924360798,3.0983025869853567
-0.8623840163768275,2.927866752661506
-0.8575988080786265,2.7699448393761834
-0.8334565206894795,1.485717257860963
-0.8290039361144945,1.245524435384984
-0.8260013288107775,1.0909430265598277
-0.8240837968622765,0.9787636328077899
-0.8192119532262732,0.7635472342164238
-0.8186919212149579,0.7265620757207658
-0.8179982772999446,0.7303994232338025
-0.80522629034345,0.23916225245994907
-0.7872188508323164,0.07187772796805074
-0.7852704344880062,0.03936792806860773
-0.7769738161133168,0.13846028606283364
-0.7665066444990147,0.338506591839182
-0.762622563398967,0.39870785953174803
-0.7607054699356501,0.44387856273107634
-0.7595240088832789,0.46077017124482356
-0.7588470280563189,0.46258236905972244
-0.7570449824206635,0.5269037664540209
-0.752241147823463,0.5783695612601755
-0.7345028937696636,0.6171716369308785
-0.733068749090577,0.6154345730982372
-0.7181546908886367,0.15952657248428456
-0.7115686849731535,-0.1683923514270929
-0.7091749984443876,-0.3342717619305385
-0.705185371290757,-0.48473409656385513
-0.6983330593192321,-1.0042536083683422
-0.690533905185239,-1.5101583566961532
-0.6864260426802513,-1.8502132654906551
-0.6550042756386754,-3.532385746547957
-0.6542057353560953,-3.563181778858237
-0.6469005870292603,-3.6068848580502753
-0.6441803204700971,-3.5841266361816344
-0.6328594555612188,-3.3008510346454876
-0.6272318991410257,-3.011599039856906
-0.621319132647618,-2.650316149534022
-0.6156190350612447,-2.221668819095096
-0.6147708112741093,-2.1935199901593583
-0.613918978062264,-2.075631243234845
-0.5962484332314637,-0.5597342606810752
-0.5936161100223813,-0.34773185056726186
-0.5897855133308094,0.040624535609633736
-0.5874676071079064,0.19307213869715306
-0.5796260455646398,0.8166194579531405
-0.5618522945498206,1.7600625790842628
-0.5450500910593896,2.01672063469148
-0.5321383323638984,1.9280213381998852
-0.4992809801793312,1.2996457126097345
-0.49441725695916094,1.2535545554043153
-0.49316186571511533,1.261400935766454
-0.48390329505289253,1.2644119105263918
-0.4834325898035532,1.2919998111734532
-0.4578694517520212,1.8694641227905193
-0.45668151394047474,1.9062117737097974
-0.45195921984195664,2.080977467337102
-0.4441456089856879,2.275584154272844
-0.4407450656507166,2.38653316596495
-0.4324285474437186,2.5787141892038097
-0.4124502842487283,2.7212587517959124
-0.40496558798286664,2.612970814231886
-0.39548766552394365,2.48435257815456
-0.39074545798078386,2.355700329940854
-0.38835027455529314,2.3064457588125338
-0.38739281042117657,2.331850713883434
-0.387362969615312,2.3065113780884445
-0.3718281575676472,2.0114503684811162
-0.3628395620503886,1.9316453531923046
-0.3580522804369579,1.9664274885026605
-0.3537734963903594,2.0077218646254438
-0.33469300375962474,2.497514494910869
-0.3319880332657288,2.6151547264125607
-0.32721006525987884,2.8172108299526064
-0.326232077127381,2.8860164291327925
-0.319984782606924,3.201486812886533
-0.3177452669308476,3.2963377874126123
-0.3072810462575126,3.772028051880991
-0.2937415536471595,4.15183269149794
-0.29002728658886134,4.201800330407415
-0.28148725671241914,4.128826726835735
-0.27712888499178145,4.010254696807387
-0.27036871863128953,3.6957767036745586
-0.2653381514648059,3.421413187692982
-0.2638721680350322,3.29266822938848
-0.26377339989285975,3.264904678456625
-0.2627321553398785,3.1801192782029553
-0.2626861142206076,3.18897351974356
-0.2616015898231634,3.0785053025645297
-0.24528857224982747,1.3614521323649524
-0.24297325700060934,1.0557329136587108
-0.24242084361380734,1.0222114235725943
-0.24062433583574183,0.813289307682014
-0.23960627403364576,0.6730526146664563
-0.23865592131867253,0.5561316802410934
-0.23792502155256834,0.46373675295602684
-0.23046004917401053,-0.485522273938704
-0.22739546798584698,-0.8893198591071415
-0.22229048487638714,-1.5466324524245887
-0.218575685358942,-1.9148344554017622
-0.1939884818883928,-3.788072210083567
-0.18917439185231455,-3.912927786581226
-0.18706390260903039,-3.9408803192464417
-0.18560002118664354,-3.9146645673342952
-0.18513670725213593,-3.9099728982255537
-0.17320582232406156,-3.6174384712501886
-0.16968153960394172,-3.4197837164759846
-0.16785391875853817,-3.3237337066731087
-0.16440006480384461,-3.1399184214687486
-0.16364745416106397,-3.0630608079754236
-0.1630953783555782,-3.0055952471609126
-0.15006533787020304,-1.9547566060076067
-0.14770180347469708,-1.7577520311032537
-0.14652724856852872,-1.6236335466036864
-0.14490068075501217,-1.468153542916069
-0.14439438006950756,-1.463422953162982
-0.14183018324036079,-1.183346221077968
-0.1380007105983294,-0.9402676709316432
-0.1367681470581985,-0.7990147623550514
-0.1325372413843846,-0.5012084793834918
-0.12760146278968998,-0.11364804390331466
-0.12431949092352124,0.11326778403884595
-0.1242058390919416,0.10086631882311059
-0.12267172076689015,0.12590098752667772
-0.12002159924718114,0.269145414318109
-0.11863850512153462,0.31971496518625636
-0.11334497448929559,0.47839158613637667
-0.10536817959278633,0.6258375937499823
-0.10394667754984965,0.6013416620428442
-0.09835207551623304,0.519141099666439
-0.08438648646586167,-0.051933218603857245
-0.08107070415823658,-0.21903272124624434
-0.07378370668719914,-0.6716704251677328
-0.07346587089614554,-0.6845534131445218
-0.0636613725784736,-1.3154296058400445
-0.06304741029054828,-1.3754508567221924
-0.060736992922679534,-1.5199637156058807
-0.054102471518934436,-1.8720002524746042
-0.047912538201289046,-2.1508097842402734
-0.0453045715303686,-2.228134817832884
-0.04176835980673843,-2.2973609535105988
-0.04050212213769555,-2.3296822940266164
-0.038118302460578235,-2.380477066145412
-0.0353368968409713,-2.3932197048421595
-0.03291123126901985,-2.4188154564124167
-0.023826709231042464,-2.2404952188057243
-0.0002521873527703278,-1.029657216566606
0.004757166525681367,-0.701665726539859
0.009487969456936973,-0.41054852991047625
0.02249947323678647,0.3880511015139443
0.028873785163640697,0.6648489645582213
0.031749167967944913,0.7239180328187116
0.031902513494183715,0.7142958729706185
0.03606660763399194,0.7798983153879641
0.036404884390893955,0.7967637178224042
0.04047502245264223,0.8514242219895336
0.04637545516562058,0.8099663823153189
0.04697716174222455,0.8106751150931885
0.0481763464224505,0.7856200078300342
0.04998800358725397,0.7155299151812854
0.05161757972056291,0.6648983569681612
0.06398135834660401,0.07680374454623706
0.06436442001130693,0.07915035976140947
0.07178962504736708,-0.40059660237875166
0.0721798591139331,-0.44287642683262174
0.08600838851961967,-1.45796874631561
0.08805615546150669,-1.646438190071042
0.09457817365218268,-2.0617380799650893
0.10434046401868269,-2.625271780705986
0.10536775415869215,-2.6862524971871173
0.11414308815876106,-2.9407496874400274
0.11853210302769712,-2.9773303599176204
0.12299689238388867,-2.9575833414564463
0.12380436883357859,-2.95933071499903
0.1288063414992191,-2.8745642762950094
0.1294842214050025,-2.84518060081183
0.15305782578126426,-1.4671429991236584
0.1650409470552887,-0.5286411558807829
0.17392669183914755,0.0783291870970878
0.17994037391170936,0.4404314461966037
0.18092876291347082,0.49642934892882234
0.18390597204437498,0.5910863885865364
0.1857135003597028,0.6777961124126327
0.19786692437415887,0.9120877607978264
0.2005840562380765,0.8713180344537301
0.21453058628849364,0.40735106787604325
0.22407084587881343,-0.26050042558325487
0.23396041044775284,-1.1102549671561015
0.23708548767770798,-1.3651102159748363
0.2465259708086096,-2.2594784269648924
0.25962002799652684,-3.26445611890587
0.2616220339462272,-3.3963760919148545
0.26186100662222067,-3.404239522539762
0.26701299714408755,-3.69250195234568
0.26989248919831965,-3.7963041132757853
0.2829524618390291,-3.9167461086739874
0.2844180967843477,-3.9224996259511777
0.28594353266341654,-3.8711681659429575
0.29177619385624354,-3.665227819275533
0.29318508172452074,-3.5814350612550316
0.29716312632789155,-3.342904474451625
0.3077252243354449,-2.444952938999968
0.3251149704984524,-0.4642842738518564
0.3299956529913901,0.11832142955237764
0.3336161626356158,0.5614425403426847
0.3337299463779937,0.5952921055981372
0.3432726085816489,1.6780946889169246
0.3605023136608487,3.2559783729633733
0.36202153760868994,3.3221540331150643
0.3626017922882365,3.3968543661077253
0.36456741796367886,3.49026828088169
0.3719259198649767,3.785388985320423
0.37774233586308537,3.898410179508413
0.38579490511903547,3.834997878750817
0.38677545479013364,3.7965377096991175
0.39052376275877165,3.7217664991927397
0.39185406341783535,3.6178229377499793
0.3982658735949336,3.310339346316475
0.4119497550717486,2.329439494593635
0.4139633678769856,2.1278079797241904
0.4149599204557828,2.0264917438444443
0.41798266549996477,1.7729550370540899
0.4185671301046323,1.688322813271157
0.4192433500733239,1.611677021791943
0.4289922530987176,0.7038486543086097
0.44284287694538893,-0.6842334120577974
0.445883043826492,-1.0243013037979691
0.44715983306579465,-1.1430676832220419
0.4482489068264326,-1.2234918487703927
0.4545570871009783,-1.7639112972473665
0.47707313647495386,-3.199942554005025
0.47724579869957084,-3.211894425570766
0.4893630199042027,-3.586826177416511
0.4933919488789571,-3.6228172863872636
0.49384387135286145,-3.6410436322662694
0.5080890299893479,-3.5245979125598073
0.5202327190508962,-3.051582375402214
0.522456834198394,-2.9573228528828106
0.5226617438177801,-2.9452660090095257
0.5302348487907027,-2.4980427846528594
0.5318868312592429,-2.381229254306083
0.5342444199167158,-2.213539931154602
0.5461568612693268,-1.295074855837486
0.5505408773726201,-0.9156878972561241
0.5564218868108313,-0.39063721126751266
0.5588505025496175,-0.18963489802429126
0.5591949033577035,-0.16447538930850017
0.5598821700976568,-0.08716483957369432
0.5635726184848413,0.226879890194617
0.5734507350909146,1.1048592368987475
0.5764867114145398,1.3090162366134779
0.5805630796924075,1.6407884669416801
0.5921047382003235,2.412906187714813
0.6096809054312269,3.1700232485556485
0.6150565779621946,3.2588397990028444
0.6423811197440665,2.711909447564958
0.64878780149794,2.422608309912244
0.6537343809760001,2.1317183525452568
0.656364430342864,1.9875973994763307
0.6753453972437189,0.9562166529272297
0.6805338435647812,0.7075035543889167
0.6816510087707148,0.6493925338703844
0.6898147260835645,0.3855343765584382
0.6918673984251269,0.3067794239276882
0.6925807611592458,0.2828727891036819
0.6955809734886742,0.20121581800636815
0.700613517139038,0.12159371049867677
0.7090258904441078,0.06205584782237157
0.7090294299498332,0.0670306707321696
0.7131477914442073,0.1069379867397953
0.7144495729526228,0.05950270696937952
0.7158300798888422,0.09073433507295069
0.7207622807271532,0.10797069201277212
0.7213296454981255,0.08736327099004636
0.7255916571565226,0.2459150100919098
0.7299011366900441,0.2870067956327647
0.7339367135962345,0.374784224545442
0.7528913529392396,0.6605095631366867
0.7531501038396238,0.6627116012400214
0.7626145509775659,0.6386992884243159
0.7693923995588481,0.5010260085993921
0.7768749873214977,0.34873810864816907
0.7944437988075652,-0.5509112798074257
0.8039424474266239,-1.2346997565280042
0.8191928679457012,-2.3498700268574653
0.823271340608835,-2.6026089838365483
0.823573946321285,-2.6171965246377606
0.8236834852610548,-2.6509690368026453
0.8279270701682675,-2.858156306336547
0.8474749059734425,-3.554541016350923
0.8505764739923052,-3.6113878922185005
0.8664553410653859,-3.2828457594657197
0.8665801546475658,-3.287365741268609
0.8744692092040807,-2.8533890822844317
0.8790161963789407,-2.537093658394513
0.8856714758217601,-2.032179653850335
0.891048687449616,-1.5719205844643795
0.891855060189056,-1.4903723457607236
0.8923538341791497,-1.4805744712230706
0.8924747531395809,-1.4399343364517296
0.8936142033056189,-1.363412840419571
0.8995431730821961,-0.7958609440311896
0.9079939173390086,-0.09776291801716716
0.910778173083648,0.20459032430013385
0.9155284718890422,0.5390838494995026
0.9173240481699168,0.6491339983604101
0.9192046850444497,0.8290111539343252
0.9213310794200895,0.9471991271661049
0.9279225709768602,1.3649228146238206
0.9292273519330978,1.4447213239412158
0.9308892352394462,1.5279045933168476
0.9318265507699506,1.57768964986083
0.9405719156408177,1.8760610840254852
0.9468456739783417,2.027560827462532
0.95254687691307,2.0777081498197583
0.9528188552166417,2.0453690066566166
0.978683063552821,1.6984650263923318
0.9825209224505524,1.6346919445150183
0.983080466084556,1.6093791542725933
0.9866684175884513,1.5057056357548275
0.992438509843721,1.396039160580665
1.0189101901410007,1.3366361222453251
1.018969643135967,1.3501461827758452
1.0193569363464654,1.3477233756986469
1.0234256232257577,1.4270520862643667
1.0402974374587375,1.8594760180566363
1.041765781124833,1.9193615953653549
1.0434750068758358,1.9380924625148448
1.064173661965019,2.5250532237476184
1.072749906122132,2.6849708540112216
1.0754497037605386,2.696343485282945
1.0756173066960688,2.7294902052002725
1.0782151806578355,2.7254683329845095
1.0906489452383958,2.6592669766377437
1.0913428121901125,2.680120892427927
1.0934695039877607,2.6604912315052327
1.10878241936814,2.3893877987048944
1.1113866472931573,2.3315679373351275
1.1211836238874433,2.094767688513306
1.1234477278688582,2.0633298309056425
1.1357506878393115,1.9300833993959075
1.13755048677098,1.9248683614496178
1.1399090801889056,1.9503273799878333
1.1404075657498236,1.9502035789048182
1.1414954312958834,1.9867727856679143
1.1460205185839412,2.003330046761786
1.1515536761975795,2.0798068557963125
1.165217526631019,2.548588866355338
1.1715595843698097,2.833194136523505
1.1840993380172868,3.42606345960905
1.2009780778269006,4.077453750003866
1.2116428081429111,4.20887106291761
1.2190773388532499,4.079160105621518
1.2256183795199886,3.8673558123960334
1.2387221292055237,2.963254871680146
1.2405700549167857,2.7698037045683113
1.2514055167150104,1.6792410461432086
1.2516471001538516,1.6184359045151666
1.256332927947394,1.0322600065406211
1.2605464558219523,0.516101136905379
1.2632619978402877,0.15847199874035728
1.2640257802854569,0.037647801598398485
1.2642747854455036,0.031231045428289174
1.2784907519475741,-1.7604245356866277
1.2787474436888067,-1.7832451284779536
1.2792922460300868,-1.8504193044303998
1.2811240298249063,-2.0485469410401174
1.2832011832209291,-2.2812679407162135
1.2871529104618897,-2.686828740912316
1.300367604655598,-3.6307654155121614
1.3081594079043661,-3.894681823318992
1.3177971623872917,-3.8764938521414845
1.3191468295191866,-3.863810563058778
1.3230221192262652,-3.726827816670393
1.325604345656167,-3.6409218875344873
1.327889965430959,-3.5485368361507983
1.333268230413557,-3.187759645442354
1.3376494914066903,-2.8641814321489507
1.3423430144072466,-2.494455610522641
1.343623901603693,-2.4123381603507625
1.3562557925422736,-1.2582228722215794
1.3616464194755222,-0.819053963416491
1.3637997367222763,-0.6758469512019832
1.3667756812260805,-0.40568505896579526
1.3674165145769264,-0.3401558983881376
1.3694954925984462,-0.2175071653696412
1.3712990822286795,-0.09295243463816537
1.372400594890637,-0.06896577535027182
1.3729259723355618,-0.01277611016449274
1.3778713288575393,0.25085240752906973
1.384263201827479,0.44591768772254187
1.3882650129491543,0.61249222922133
1.3904830647909527,0.6130593076392675
1.392747563968289,0.6111714475267916
1.3938786351689068,0.5867839162512608
1.39863189224232,0.5789078979645723
1.4035676357453362,0.43623924287529264
1.4043461233436032,0.3902450893185614
1.4060815986263497,0.35807494235488296
1.4061733998820234,0.36846082942501635
1.4121292069878386,0.080698368417495
1.4180437526261134,-0.2498836007846176
1.4265735290874666,-0.8125043554704381
1.4344494914914891,-1.2744154192720856
1.4375794816565897,-1.469718847690222
1.437936333837813,-1.5024200050315981
1.4429107467516156,-1.8233854012995494
1.446821133175721,-1.9465433303625048
1.4522417634485318,-2.1783179290959653
1.4543518777912796,-2.2662102728044324
1.4630124422119852,-2.4050872316722627
1.4731972894866496,-2.304904938788507
1.482656641220645,-2.002274167454251
1.488979953224546,-1.639646938819796
