n_harmonics,base_freq,magnitudes,instruments
10,2.641018860529146,"[-1.15328369  0.64444981  0.39657558 -0.05221189  1.03758672 -0.18200385
  2.25472572  0.49676231 -0.45048124 -0.30720061]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.1397883861742955,1.3116614599991003
-2.1372156545622176,1.3126111780011844
-2.1371038884942593,1.3186501361082579
-2.1342910518547433,1.4236697940778609
-2.131361991267389,1.4925231506131893
-2.1153708892176617,1.8641322134932943
-2.110981606183757,1.9616414364449863
-2.100508364653174,2.0032055177852417
-2.0951224586612938,2.0195299338585313
-2.079760085564809,1.8841997558782702
-2.064178417214638,1.6475163904532677
-2.057726172200598,1.4766213111270845
-2.054926452742529,1.401666046649341
-2.054129546394864,1.3477413906664415
-2.0497927502647086,1.259769594757183
-2.043831252424884,1.0686988156527852
-2.0337393520242117,0.7729775762522195
-2.0330723328222864,0.7951022054093971
-2.02879811372898,0.6077305357806697
-2.018147245826504,0.4171744446405429
-2.0060198294441243,0.11621660384782276
-1.9968128153494196,-0.021074042418240655
-1.9841497818290483,-0.04090438459222029
-1.9644782148857216,0.10198900202922725
-1.954080963280759,0.3293076761192666
-1.947082868359745,0.4841930588834963
-1.9435706089733127,0.5459760307899507
-1.9371965701850844,0.7530145970471904
-1.9365635525555174,0.7670088561605019
-1.9268469203340863,1.0833256793052748
-1.925996935129922,1.101301394852917
-1.925228402500578,1.0689569924472642
-1.909407984881273,1.5441338089837526
-1.905190632001725,1.626102779818443
-1.8863394149182726,1.927214341053323
-1.8821248165197464,1.9400178593546469
-1.8744280881242945,1.9333985546024928
-1.8726667176271812,1.8889467933468809
-1.8658019365532674,1.7743888841087543
-1.8566983931055971,1.5277238561353732
-1.8545398800310677,1.4594594342465763
-1.8530872345555829,1.4404331254360119
-1.841853873176435,0.9188163583140011
-1.839855642031638,0.8315392864588914
-1.8375624663607821,0.7384896557124637
-1.835264301382946,0.5651592945868527
-1.828179732171844,0.15307842452151985
-1.8234000884731125,-0.1809352885334868
-1.8218289829118643,-0.29884673794286415
-1.814040597456007,-0.793327567546136
-1.808460261105557,-1.217409535469698
-1.801636820273932,-1.7134138341308955
-1.8010240908191963,-1.7755025089443022
-1.7929426100087085,-2.388561726870007
-1.7858732852943635,-2.8879214427841906
-1.7854990772244559,-2.8576653140538437
-1.7814328445438277,-3.108474238079898
-1.7742296813051974,-3.524460255021988
-1.7689927835693913,-3.852818647089572
-1.7688127585400302,-3.8281100175888407
-1.7626152608290195,-4.134630916822731
-1.7596570236904376,-4.265672289856048
-1.7512754239550778,-4.498584806545851
-1.74159832190564,-4.617159161893687
-1.7386846155423878,-4.613553158968152
-1.734748098027842,-4.545612139877236
-1.7137840383712637,-3.9886585183176337
-1.7135823349358663,-4.005971844441524
-1.7006528077215202,-3.209236072433753
-1.6810673072883568,-1.6453016468612707
-1.6749757750071523,-1.0881295065080092
-1.6725812847967851,-0.9013952682421662
-1.6711889530547133,-0.7743802351888792
-1.669527699757962,-0.6089661332635937
-1.6682624866256373,-0.4899332215752769
-1.663020005761271,0.030195053783726028
-1.6604957952244979,0.26391785404818596
-1.6579298375527924,0.4953723605025575
-1.6565263840624236,0.6384298710865467
-1.6562565875331214,0.6454517855209178
-1.6510173507073522,1.1726576018144876
-1.6394356258383187,2.1470767214710533
-1.638967992473139,2.116517605198441
-1.6367463536491293,2.2845298971354544
-1.6364517926895075,2.345217810800686
-1.6273783512563995,2.985115283857873
-1.6210496508140602,3.3344109504517028
-1.6132937669789222,3.6705405727064417
-1.6037961034721762,3.9815130984425444
-1.6000097598714433,4.03801397057763
-1.597521159167536,4.002276958269695
-1.595587637794271,4.017720219347364
-1.5952468386366607,4.025353543566911
-1.5869564200396347,3.9983748213378516
-1.5836211401255142,3.9274545388227518
-1.5779583287665429,3.7903107956300937
-1.5720207832226036,3.5088174524446036
-1.570610289734097,3.5392863166065576
-1.5548919271956483,2.5846499528182947
-1.5508240759067233,2.3734582814497633
-1.5371204877911062,1.2979361604622492
-1.5360926043355625,1.2406398677591288
-1.5245084678904015,0.35977811074308513
-1.523621440694053,0.26192711696326954
-1.512343583450053,-0.5013204243921281
-1.5097368369663935,-0.7310872419369637
-1.5078428176004217,-0.8818791649877264
-1.5073361583100746,-0.8423995671480042
-1.5010296816864759,-1.2684764201636798
-1.4988148610410679,-1.4342732022425118
-1.4931943333657876,-1.743475350644998
-1.4912999406634273,-1.7925384996338072
-1.4655369485494065,-2.4478403370978103
-1.463154551525914,-2.5034908755991228
-1.4591141850765705,-2.3956708964908198
-1.417244058952285,-0.6636777964656706
-1.414508497766873,-0.4462757202917146
-1.402683684955542,0.4012822313055553
-1.3985982779854602,0.6969747563839385
-1.3967435352843023,0.8822377913586391
-1.3928556823131588,1.1660327402726585
-1.3886896976808352,1.51249842743296
-1.388518049772313,1.4895859541635859
-1.3871413511929156,1.5759170707661792
-1.3828353180644346,1.9143601227586944
-1.360209118973563,3.396234692523045
-1.357824489694039,3.4917544939293257
-1.3475579904704198,3.950381445025161
-1.3413651642678839,4.1544767434964935
-1.3306868273445236,4.324172151629126
-1.327010019316652,4.404800253522818
-1.3197813592143741,4.395470737709569
-1.3153561007691652,4.311884593528987
-1.30332329562014,4.084558227756769
-1.2893745215678618,3.5067129909905055
-1.284887059056086,3.30585015550025
-1.265838505197385,2.204611713957466
-1.2649110131399333,2.1511324718818323
-1.264350818341712,2.106934057508349
-1.2615802154313456,1.9404977702088222
-1.2562544719127813,1.5528250793207128
-1.2486348190958003,1.0968880462265769
-1.2471633499772892,1.0104093162599515
-1.2101712183031434,-1.196614979719929
-1.2071296517627808,-1.2993713324434124
-1.1930830599138926,-1.8029217210543207
-1.190997166972654,-1.9142203521051713
-1.1859281077241908,-2.080877500075057
-1.1843744392110807,-2.120751056091133
-1.1831119569798771,-2.089984802238481
-1.1795504999720274,-2.228602884545161
-1.176973179535507,-2.2633784941723345
-1.1713838300159911,-2.315575210636535
-1.1684141524242897,-2.391320709461989
-1.1605357547238844,-2.524294695645989
-1.1551794380098142,-2.538776777839309
-1.1519127869596915,-2.5266191406855074
-1.1359338003065644,-2.4675021600590092
-1.1316117879850947,-2.477672937496801
-1.12414154856732,-2.3859280247588
-1.1221217198427467,-2.3400527636875443
-1.1173827819303388,-2.3093412345317974
-1.1105447667730814,-2.1969032540217412
-1.1101193758290735,-2.1182077429860664
-1.1081233127351822,-2.160483041166846
-1.0710280296817076,-1.773576732528863
-1.056823259061421,-1.5203748826933987
-1.0514966789757951,-1.4730297032647548
-1.041642861463014,-1.3852604019888521
-1.0368625968026477,-1.3626029100006927
-1.029712789797405,-1.205682025341599
-1.0270065885301023,-1.154116697967799
-1.019656463882248,-1.1164516458695861
-1.0138419384854334,-1.0521545903238085
-1.013479064887604,-1.0429914985977284
-0.9941505843775764,-0.7819216717690545
-0.9608742367612697,-0.3841573277704274
-0.9466228500120364,-0.2121740576609518
-0.9391085732626396,-0.12912441009118875
-0.9212706342742214,-0.048815955683853995
-0.9175615081082711,-0.0937126757791763
-0.9078563591705109,-0.007482379889898749
-0.9076469031399572,-0.09011627274429566
-0.907154137796895,-0.04353750284571742
-0.9015553942360062,-0.09072839384432822
-0.9000990967547655,-0.054944343689678564
-0.8953761111140972,-0.1127401601764241
-0.8950540771076403,-0.13286783965638854
-0.8771373143334444,-0.3712059297129422
-0.8763704450847309,-0.3396461221795463
-0.876082934423696,-0.36577026476418256
-0.866344609104944,-0.5025298574317663
-0.8614672125363243,-0.5876766383027437
-0.8592318783484512,-0.6285021490134405
-0.8579814974852025,-0.6604233845084994
-0.8571874335649001,-0.6930068082462608
-0.8555999334237985,-0.7018314825339134
-0.85388405643207,-0.7530028692310099
-0.8513397847661497,-0.7508350989279512
-0.8469226744529799,-0.899574200345209
-0.8467515511162595,-0.8906598117054921
-0.8388377439731975,-1.0724798701565146
-0.8372145005598677,-1.0845372208602682
-0.8366069290349389,-1.1587552549748388
-0.823700917695263,-1.3919353783671307
-0.810068850359805,-1.6449657653136474
-0.8069447343169558,-1.7325603402403544
-0.7988687988531114,-1.7744420172849105
-0.7975363316110937,-1.8088927211284673
-0.7931100364562171,-1.8498552942834918
-0.7928250466800479,-1.8449199233846034
-0.7821702810556745,-1.9646801576761053
-0.775907171193162,-1.943235590445465
-0.7703262401813902,-1.9964887476026214
-0.7686816282907314,-1.965641846047108
-0.7675323077304448,-1.942942605927849
-0.7641532934211712,-1.9639079030153164
-0.7538840555907322,-1.8774938139227888
-0.7516628188385672,-1.8715880499696054
-0.7515672862553,-1.8403645428362814
-0.7490180506484254,-1.821116161713254
-0.7258060082046374,-1.4413449929960098
-0.7125443006969197,-1.1980367245618426
-0.7007658265545844,-0.9612333008161493
-0.6983399019607472,-0.8645138486016107
-0.6921769986725481,-0.747918109600343
-0.6813540564899458,-0.5345852648726992
-0.680454206563109,-0.5215597549868115
-0.6758889867273874,-0.42013194963314415
-0.6667791943898052,-0.2975937355070768
-0.6667623828193046,-0.2927120166454324
-0.6663652015263053,-0.2870740002877074
-0.6560820108190644,-0.11598067017338508
-0.6522278490049374,-0.1224025310161562
-0.6516352038870092,-0.09284943915301744
-0.6456899225055426,-0.029646400907893382
-0.6452583836482226,-0.02829641333133613
-0.643717302417814,-0.024322039899403427
-0.6413874987957202,-0.014021751864700345
-0.6378707735772711,0.01822285110830836
-0.6372741409177896,0.08696660740087905
-0.6316143722905947,0.05600565275092789
-0.627580748712651,0.10837662711080924
-0.6267072887096496,0.09537149820464637
-0.6177585049103431,0.12272787447952307
-0.6145834723375438,0.11619496901509942
-0.6140054027985835,0.14158569877460261
-0.6060925282985528,0.13980034961333265
-0.6017173419178539,0.08493518081094957
-0.5948641709264573,0.06283882638886445
-0.5929928321103519,0.06895334876857243
-0.5922127594080528,0.09188965795656606
-0.5885672506477357,0.06664556392615992
-0.5869871526466772,0.03912331736176486
-0.5768236421200656,0.029476603161158976
-0.5719014451932227,-0.023327409277852464
-0.5676239497894962,0.0022480719234371374
-0.5612901087471309,0.007332250178708526
-0.5557267853032521,-0.08807769408093288
-0.5483692942872018,-0.04171144499625555
-0.5452537830551938,-0.08430833192192637
-0.5315556734264124,-0.13177064904400454
-0.523899839889598,-0.15305154031753837
-0.5193739042226326,-0.13145327759701636
-0.5179743340272838,-0.19188864162156483
-0.5159476438491248,-0.15442313107035271
-0.5118690694421755,-0.15423040232937232
-0.5054355909183643,-0.21335727268605978
-0.501051635709147,-0.28719877129973886
-0.4965014070146774,-0.33221537556162906
-0.4945096609527244,-0.3387055234276838
-0.4849904398746565,-0.4833141913267437
-0.4828785503677211,-0.5319913283423138
-0.4780243893095806,-0.5340761230630244
-0.4717976460112294,-0.6722991635685559
-0.46767706714017976,-0.7568628978989831
-0.46574895488925305,-0.7995164071701804
-0.46325083161333236,-0.8232179253791031
-0.4631128058768499,-0.8563039187441928
-0.45952389225855494,-0.9520695304085702
-0.4367155792031574,-1.641697479363327
-0.41873813791661174,-2.3617524251400273
-0.4089285690142903,-2.7487579633753754
-0.4022036795030046,-3.1014093112441796
-0.4020186872569296,-3.1073106272085074
-0.3979231789964892,-3.2996805027843457
-0.3885919998367906,-3.670928643201848
-0.3882220893087154,-3.780323407766091
-0.3707102453587878,-4.361841905657037
-0.3475670161240627,-4.8933244316117674
-0.342806013333961,-5.003659371126287
-0.33444471923799846,-4.991022000294123
-0.3299050325473538,-4.999026325397599
-0.327887495648469,-4.960098535133554
-0.3184338935571298,-4.833648103519413
-0.31190795234659063,-4.648111718107203
-0.3093972638765319,-4.63270515877446
-0.3078102476226334,-4.578062274088349
-0.29953590703090427,-4.223644307924885
-0.2986313876661475,-4.1928577651694425
-0.29067926780026987,-3.815201689972939
-0.28703111126682135,-3.6543815813183675
-0.2804585935298549,-3.251009573684383
-0.27039362430130076,-2.6410483776115448
-0.2653340165839353,-2.255855370241596
-0.2645738304816798,-2.2143335671477615
-0.263981126323511,-2.1320805244963577
-0.2622770605883096,-2.0354638686209
-0.2560016780625691,-1.6249333720809382
-0.24706484841695886,-0.880298508546351
-0.2461358498067434,-0.8662604158167363
-0.23108423261046518,0.26339963943851186
-0.22631513600401298,0.5627701305734444
-0.2241284754235089,0.737063741684928
-0.22325233928073374,0.790775098434082
-0.20386725672790806,1.9395726497145487
-0.1942953991288201,2.4215461705417543
-0.1924057598277602,2.531082487346341
-0.18413787151872008,2.824678846130217
-0.17718408417563225,3.0478651579406533
-0.168265354013164,3.2284990692755193
-0.16630166609289443,3.2272977438314343
-0.1619493719299112,3.3490516928994447
-0.14232360637000863,3.442388971470228
-0.13378706535835283,3.4208347751597414
-0.12986484172454826,3.3614926964537104
-0.12163238120224307,3.355937202636704
-0.10571168828374677,3.1515644997889476
-0.10554599435069445,3.155846778924775
-0.1052500388111497,3.140604608862689
-0.09688310998571303,3.0321125503440793
-0.08143363710212448,2.919419580711547
-0.06517700645321778,2.8235704902173677
-0.06103690410402152,2.8244701583672063
-0.05682592324114477,2.8313621751473956
-0.053657844776895836,2.7801845802961362
-0.039119192332539576,2.837371672042785
-0.03623258093446502,2.911854792249755
-0.0015147319079691357,3.105493457733143
0.000575681829538599,3.03232403292115
0.005245958060342559,3.1205950163831067
0.010445174835862936,3.091376372510362
0.01993613196828825,3.1134590110023788
0.033691306043631464,2.9564213573517546
0.0343115460003931,2.925176260542347
0.048263061506993665,2.6876883855145652
0.055704947912539104,2.455561811872721
0.08088670692893851,1.6794017659871627
0.09605146476194415,1.1102073954587104
0.09628712214317448,1.0832777819728
0.10366987859469301,0.7847027739763727
0.10573191991520536,0.7141263783694073
0.1082231270680376,0.5738270329281807
0.11280559583835714,0.39663362068456975
0.13141215353374047,-0.18398244055133905
0.1410236198728727,-0.35838904883747874
0.14374924103655662,-0.38867323562377176
0.14641095040401986,-0.45971818322196845
0.14899222259405365,-0.4918226851184659
0.16689248304377458,-0.5303426377049939
0.17688638297198,-0.4223187522852039
0.19571514299478476,-0.0948322467811924
0.19764966670262218,-0.024372983888725858
0.19948684138820916,0.05635922092317554
0.20318729355823528,0.12971845679699895
0.20841463787591152,0.3117854182807738
0.21457679632352544,0.46482818299222856
0.21557059593036865,0.5274005196679491
0.2165354327696405,0.5114957737282952
0.21991251876588302,0.668343882423764
0.22299903479687888,0.7772451467342525
0.22346220336264144,0.7889429312218645
0.2251590454882546,0.8007774732889814
0.23276494926785318,1.0376054613939938
0.23472633089685102,1.1136923272392516
0.24475102751077404,1.418093942361404
0.24488835015188037,1.4197393210210374
0.24608269632755775,1.4722737123481702
0.2494156301680075,1.5329940636947816
0.2560282558854059,1.7166882473291483
0.2637067474082109,1.8489634372044363
0.2826226761973869,2.0200714366745323
0.28789598016216456,2.0079774665789336
0.2921522203494513,1.9979089256904832
0.29601227659800156,1.9427794461332786
0.3060692704205765,1.8701922290466824
0.31357709689834046,1.6725847659169153
0.31444401142906786,1.617895551127614
0.31988752016299626,1.5611068929126486
0.3224117231104433,1.4448038450513674
0.3253417932909626,1.3730170691634915
0.33187906566972636,1.1879534827743885
0.3376259353077593,1.0112181906007067
0.3426102121545149,0.895407012442513
0.34395522920411015,0.8479845096398043
0.34422989196407405,0.8275914241993977
0.3502136039508632,0.6352884674356557
0.35094947755225014,0.6364101142546926
0.3567707491251566,0.506787424930927
0.358543207485436,0.4213370810959288
0.36163147032780385,0.34818336789832754
0.36678387308625204,0.2583353045515555
0.36972831041590926,0.21278253129306285
0.37235847095558583,0.16655188599038614
0.37678309410322885,0.07131334353529072
0.37850394577631086,0.06047765451473258
0.3892251747097317,-0.061470969132173404
0.39629057269605417,-0.1053254319620932
0.4103315988564642,0.03497660475498861
0.4118876009949144,0.07272150608922728
0.4126887268401225,0.06665247868709566
0.41383767103258595,0.06267813749429181
0.4233855726193063,0.25063188467484077
0.4293087226089911,0.412041891390603
0.4333895222861335,0.5099981594338594
0.4350964872197105,0.5809460550333552
0.4385050924666234,0.5927901090012767
0.45116331886740424,0.9965539280149832
0.45432329405264404,1.1202571713405687
0.45626498843302965,1.1767160337628402
0.45709788431662357,1.167366628950969
0.462816036555477,1.32992201297445
0.46454238274553816,1.4317062605657138
0.46841000479797934,1.5047319166362267
0.4780065417255308,1.7325522764929593
0.49238903003980994,1.9494676442069325
0.49245487323316794,1.9052963056503935
0.5020713983065273,1.9363154463878194
0.5068289835284556,1.9413326595993947
0.5098463238821314,1.8359141422053227
0.5306453944646385,1.27043545350673
0.5333056192088925,1.0960864136362842
0.537214229281588,0.9428676738291386
0.5440293501987901,0.5652587653503732
0.5579873997571951,-0.312616924995674
0.5580080640110046,-0.2742529875925572
0.5614785442166794,-0.53296178085202
0.5698765793657525,-1.16042530630612
0.5844424601563838,-2.25565609032123
0.589000322112649,-2.50211281510932
0.5939016159910944,-2.8608343623794634
0.5942988641934095,-2.908023450499166
0.6021583168804074,-3.404235382161218
0.6132355321330101,-3.9733161074608914
0.6206076151583795,-4.264545458906822
0.6275874903634322,-4.461440302886563
0.6278097657050479,-4.464956662082944
0.6283553805700666,-4.511633998478223
0.6296096992810329,-4.488277723431617
0.6461235824235514,-4.5778840486802395
0.6540065584959107,-4.4292517805263465
0.6580188417252835,-4.296859719327039
0.6759410167280788,-3.3648934274639024
0.6797555594571647,-3.12278027611139
0.6874191514667594,-2.548111031196267
0.6903364684300453,-2.2941481611425902
0.6911187730277328,-2.239261004757658
0.7002615748094847,-1.4858068524804822
0.7013956185150798,-1.3045821890496136
0.7373728994767998,1.920090380011778
0.7397143198613287,2.137028623730066
0.7397625071479994,2.1636003658179623
0.7470315571454895,2.6524417911506353
0.7510094196590553,2.947928713673082
0.7523701735195818,2.989233711893446
0.7538206624872794,3.085872895519253
0.7611686735784939,3.4323585154820107
0.763491053495855,3.5930443502644813
0.7638484107727876,3.5978398609772264
0.7649651647068629,3.6177903981245256
0.777189953443806,3.949473857354545
0.7824545582996034,3.9984308306072345
0.7900297696471252,3.998142687605355
0.7968713933252558,3.8891902764495203
0.798375919696034,3.7976531834394875
0.8057437883320437,3.607836430262706
0.8112472696545545,3.3941145176571776
0.8331038290080475,2.015278593465872
0.8333264210659017,1.9947838357744323
0.8513874082096544,0.5884178399504615
0.8646443676551865,-0.4074507602450214
0.8658744851651345,-0.5232766963708706
0.888327683163423,-1.84853653458303
0.8933917648839658,-2.041488860195412
0.897231329123942,-2.1921657648486166
0.900288819164023,-2.2405433521389786
0.9074174311761971,-2.3864726405400116
0.9175817708013838,-2.427628599937971
0.9179070536209468,-2.4292320238333875
0.9202995806559824,-2.461906377463317
0.9220530938790459,-2.430057500450155
0.9295961613510162,-2.2483094173138665
0.931441279362363,-2.1635093689103906
0.9328640625662836,-2.174114445883295
0.9331262618236242,-2.1368776128567477
0.9459478563586678,-1.6185832969147067
0.9484564310660657,-1.4693393614665269
0.9559209216162756,-1.0691876216615768
0.9621459326337307,-0.6046261368850215
0.9835425111787499,0.946451223012637
0.9873903177714429,1.2841517781422849
0.9927905402971056,1.6816139519263702
0.9965110563177673,1.9373432138746909
0.9988836887952117,2.0997827148008397
1.0015704132271699,2.3094096899749927
1.0020718946430343,2.3432861111753223
1.0035962560949132,2.4593032937313493
1.0154911442095766,3.2287655583176496
1.0230605799863,3.606862556580715
1.0232956554283605,3.5738731836033777
1.0249561805060825,3.6709843660592223
1.0439363441379657,4.302897814154333
1.0462078587953307,4.341249855746828
1.0533197226660391,4.3814877483168795
1.0611249837429044,4.388896718136218
1.06360643158978,4.3013453921060565
1.075554926942229,4.046671930796868
1.077192567875759,3.9690560708142995
1.0864407786091617,3.6138833452384547
1.0947677147962764,3.283020341009715
1.111213641323209,2.328624839978539
1.1305537673165187,1.0888528447027221
1.1310572733350694,1.0294985766132914
1.1321772566708486,1.008423774006224
1.134474115201745,0.8096377887559948
1.1430666207307372,0.3192923953133377
1.1465585048365137,0.07086674363249634
1.1473276318296106,0.020865371535245328
1.1478937793637831,0.005285291548439236
1.154392317442313,-0.4114520544861811
1.1649292393929889,-1.0200226154117285
1.1702262802416437,-1.243766318163902
1.1717053548199496,-1.2875808067419072
1.1738451395497762,-1.3536616500265055
1.1848200541364644,-1.8093363125829276
1.2002396823407535,-2.2110685901100964
1.2126922579992208,-2.4020879644303803
1.2209969112406318,-2.488785077775744
1.2305075942294668,-2.5118563329361487
1.231179773143153,-2.4992871048202727
1.2369830371573833,-2.486613531098471
1.2415918772171999,-2.463574464779731
1.2531261086710508,-2.404674746468751
1.2554215609712305,-2.365419654714914
1.2616564054393526,-2.3216495561426633
1.2632677732175273,-2.268443444194327
1.264532454365936,-2.283607674483096
1.2651192499718835,-2.2758202793914704
1.2740320237019969,-2.156921280283437
1.2977345994540768,-1.8116680719893312
1.2994997233144971,-1.8797175652484295
1.301508879261858,-1.8061462331245026
1.3024034057790477,-1.8099098066724362
1.3078560712889793,-1.7480611825506245
1.3135856610956758,-1.6335866724118535
1.3152159916367347,-1.592553503384694
1.31708994625812,-1.5636473730313953
1.3220465703799515,-1.5031656030539413
1.3313487234275456,-1.4269582734074429
1.335261899444137,-1.3715451154788554
1.337899553083207,-1.3983735541200282
1.3421403004861894,-1.2546553879798514
1.3450732141524462,-1.2396818099817342
1.3646390360372402,-1.0341372886546596
1.3660208804279108,-1.0670981840303504
1.3681622125681532,-0.9895658908948629
1.3707547764451418,-0.9913259873539227
1.3802210911201582,-0.9002356375180661
1.385229117946258,-0.7801324924774324
1.391226240633621,-0.6865216294115416
1.413095198357535,-0.4258439816029869
1.414432227070475,-0.38279511526786336
1.4148338259453617,-0.41316734838504693
1.416930535509941,-0.38812487706552035
1.4183146869728986,-0.34626776727933894
1.4214968718800813,-0.31974189448691426
1.4228342429186336,-0.29500412761542727
1.4339540896589869,-0.17811803293064724
1.4340622150767732,-0.1969571670834647
1.43459389918368,-0.183704607452395
1.4363855772596033,-0.14261356530836494
1.4394797046895524,-0.16497789243434027
1.454289727460643,-0.07165002322539507
1.4573297901449065,-0.04187953236327959
1.4628186019455605,-0.0778756089315309
1.46402138179082,-0.0699089998700215
1.4640558922547973,-0.06300322651862994
1.472129657335925,-0.09790044517555034
1.4775277406770106,-0.1358334829162664
1.4831107204231344,-0.10449626655590487
1.4853500908599884,-0.17085001136092373
