n_harmonics,base_freq,magnitudes,instruments
9,3.2970617242055096,"[ 1.5827377  -0.50510144 -0.51524873 -0.90835699 -0.71791242 -0.48795718
 -0.75174516 -1.55738015 -0.61813532]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.4398983255960136,-0.16544436113035862
-2.437341117689245,-0.2996823844470251
-2.4367041777265683,-0.3392246460741102
-2.432715710907915,-0.5451255195270353
-2.425391237412419,-0.8512200318584531
-2.420113557083996,-1.0374790585266749
-2.4161997750963966,-1.1598781302467254
-2.412941729127194,-1.2113646775684024
-2.408262573380748,-1.3017160211817072
-2.402959678412092,-1.2916478807873781
-2.401534159481969,-1.3044784755126602
-2.394169481899804,-1.207574856237126
-2.3885375038912393,-1.073634561694476
-2.379271740669556,-0.7004687966922488
-2.3703999078323834,-0.22268521823275697
-2.365454816373928,0.11127995633210418
-2.364011944807292,0.20329599696458472
-2.351991280699659,1.1653757260923023
-2.333166284065231,2.757769990871336
-2.330723758121318,2.9613572999795923
-2.3290935697642094,3.106919575414071
-2.3082617947284803,4.55901084585378
-2.303926759985636,4.75704089490322
-2.298602773068019,4.9807456245345625
-2.2900708263951026,5.195134962717231
-2.2899073862583,5.211417582204312
-2.2811922970049574,5.252602643054622
-2.26764898468329,4.986399442295573
-2.263325510294081,4.784754511281772
-2.2624330239958885,4.744134844527877
-2.259073079873783,4.574900631311955
-2.2587738324357276,4.551082191799134
-2.2572589003915353,4.470928709822126
-2.2553787757265242,4.341250200966485
-2.25356347224771,4.240264542023709
-2.247046451716221,3.7495887550211124
-2.2439556878572677,3.5261599454300234
-2.2422323984976855,3.3779056868161947
-2.2071125552959634,-0.014486117816341598
-2.203318243057244,-0.3970847356331306
-2.19342660768166,-1.249524617936347
-2.185881954082192,-1.8185243656994268
-2.1842099981371375,-1.9344640755825884
-2.1701455368887883,-2.650050475728979
-2.169722237484887,-2.6510807289422877
-2.1680332400256876,-2.706905718957073
-2.1646425665771254,-2.784337342174976
-2.1580183137631552,-2.9008115116482895
-2.1532861243442527,-2.899736896538849
-2.1515949719279037,-2.880101999144584
-2.149292019490416,-2.878983949068345
-2.139155286003688,-2.6505577050709372
-2.1352518025323937,-2.475921025542274
-2.13349256682501,-2.419111846604418
-2.128606164512887,-2.17879793974347
-2.126969301064191,-2.10087675291491
-2.1126400752277625,-1.1851951354054175
-2.111196435779575,-1.0772627057152746
-2.1099444286454414,-0.9792521328714763
-2.1092601032528955,-0.9427224176297592
-2.1065019925921664,-0.7347973656053123
-2.0907240957330986,0.49305474388802
-2.0891370963852833,0.5904048843815018
-2.0816250153910296,1.1481923570027897
-2.0784547075112743,1.409799232503092
-2.0747367392334235,1.6473795571686947
-2.060929164050548,2.4503542481272147
-2.0573519015508968,2.615716709316971
-2.0431371801211684,3.0445871442543164
-2.042336677891907,3.081429071956637
-2.0399494462078636,3.1164350901261835
-2.035208407460101,3.1874576335591835
-2.0203851545328675,3.1052615041620295
-2.012207455218109,2.9379694346879925
-2.0105007432898514,2.8892377786483623
-2.0074902986937864,2.8219068929169193
-2.003942930961517,2.6956224022993953
-1.9969092460322164,2.441996026285657
-1.994882569696453,2.38629214672525
-1.9930819971955331,2.2978676136164817
-1.9839206604384594,1.9163024169745497
-1.969935450560638,1.2656748780408844
-1.9547574709204658,0.652330423674187
-1.9436909344939992,0.29940297689203604
-1.939286678170919,0.17391890091585088
-1.938606006430548,0.17192432631272161
-1.9358422214890862,0.07992739805358234
-1.9217521236205586,-0.12598811216771896
-1.9053397351606145,-0.22085619626607783
-1.9047530361058325,-0.21106463635995712
-1.9034513050596276,-0.22180552324347172
-1.8984671211216728,-0.22694342221468453
-1.8950453125497142,-0.20412735627477466
-1.875646567189228,-0.10421731002888096
-1.8723560428727428,-0.08775754337757424
-1.8582566390334738,-0.11331064189357351
-1.8407562595445768,-0.20757633151870789
-1.8327558469611436,-0.3249639441504643
-1.8290804165224495,-0.3702414382679365
-1.8156097492316359,-0.7243258101154395
-1.8066795602463366,-1.003476262549833
-1.802970447749875,-1.1136881820791544
-1.8002300813561862,-1.1980754833990743
-1.7794367619796403,-1.9261612679684756
-1.7781239687244919,-1.952440904904069
-1.7736666659839557,-2.129804996973273
-1.7680604923546952,-2.297857763138045
-1.7649802418965574,-2.404542423996364
-1.7536981593251881,-2.6901426121973886
-1.7523120473639486,-2.720240927795564
-1.750178950305778,-2.7797647435860466
-1.746671245160558,-2.838188860871608
-1.7460635981762995,-2.8563358086468718
-1.744341660478215,-2.894010928075474
-1.739641756510034,-2.956986186422787
-1.7381069662196056,-2.991152234134459
-1.723517639351329,-3.0151803075610686
-1.7189134144409932,-3.0330203401497795
-1.711742864827183,-2.99746202760337
-1.7087376243578696,-2.938337885525672
-1.707293415111526,-2.952175886886687
-1.691896281460705,-2.66072653844229
-1.6917793432042696,-2.6465570274480066
-1.6854287869232614,-2.49678674279607
-1.679988585283137,-2.3659442014128844
-1.670137182053422,-2.138037955282393
-1.6531742619850998,-1.738191873784753
-1.6468991669284228,-1.619692114876703
-1.645851617481954,-1.5733374140172889
-1.644555818480797,-1.5823492132683301
-1.6287234219581954,-1.3813019589567894
-1.6264091178078142,-1.3855619310384923
-1.6148980910041573,-1.34120659536021
-1.606787552941124,-1.3820377458371995
-1.5976475188828432,-1.43725900284152
-1.5893215667114076,-1.5121779173841878
-1.5765534632244604,-1.706193836003578
-1.5744150488880482,-1.7236504000951902
-1.5725218377888759,-1.7605508800486627
-1.5715820648910162,-1.7697716202907703
-1.5702024999494877,-1.7800907668370929
-1.5619256678351778,-1.9116625479152674
-1.5589865058115435,-1.9451108921290787
-1.5511861220367085,-2.0584034272898823
-1.5488241607131288,-2.0472010578975217
-1.539551939113944,-2.144426399776791
-1.5212959093153067,-2.192605428747117
-1.5135303072562571,-2.1551626742243855
-1.488175560236804,-1.8072910455467974
-1.4865412809143883,-1.7836378326260276
-1.4843177431869015,-1.7347307417275886
-1.4804706164461354,-1.6485038824041296
-1.479110258952362,-1.6114298410951333
-1.4785778686507332,-1.6036420498561368
-1.477629766234834,-1.5892667110662664
-1.474567407337498,-1.497282859005219
-1.4730890939037062,-1.500451616967825
-1.4690938995158782,-1.3800907145768955
-1.4620388535314863,-1.1997470104540675
-1.4618438881954368,-1.2041043208496132
-1.4486456882182777,-0.8215061607063836
-1.4472681594241659,-0.8192025825687482
-1.4436139244292945,-0.7077810118554847
-1.431952077707895,-0.41344483542089117
-1.43120404029512,-0.40311135678149684
-1.4264270216065371,-0.2540619679115449
-1.418056800829738,-0.0652031293270172
-1.4120516372679885,0.06322522426587379
-1.4099965246441482,0.12159218481467159
-1.404244557285615,0.24577845801034146
-1.4025842577891559,0.2657615221458992
-1.3933993573128876,0.4824791947527408
-1.3665526692837278,1.049314633369851
-1.3642893062814536,1.0760609540570234
-1.362723521774017,1.162491061733206
-1.355071043618899,1.2996691740888686
-1.3499680443723892,1.434080907651538
-1.3466758892341844,1.5273905211336012
-1.3458816407826906,1.531166313264061
-1.336562085299153,1.7740898608499993
-1.3362872146391807,1.8033394873377062
-1.3354917688911316,1.818015842086183
-1.3330908635839194,1.8650015490578966
-1.3305675242508415,1.9686398740593696
-1.3267990876012405,2.0635281805964287
-1.3267370568689618,2.081163820853536
-1.31859319198196,2.2837933009860203
-1.3137625421972443,2.401369629814559
-1.3089135915190973,2.5721597731423915
-1.306935053189401,2.583087285316707
-1.3014785569851741,2.751481238719187
-1.2983661731595875,2.8243440253398058
-1.2942460128079858,2.904003596309884
-1.2909678964951998,2.9918248477767975
-1.2769933100436777,3.2209396422772394
-1.276962397406411,3.2001909910922324
-1.2708437019961678,3.266205194527491
-1.270667363890693,3.2765087934182966
-1.2688095294019603,3.2799095027028806
-1.263805063727622,3.299701125826328
-1.2513148134376872,3.209840433149541
-1.2384344518715658,2.9357698948237423
-1.2183668540789072,2.196077483905553
-1.2096657586122348,1.706884803055289
-1.2054717300058528,1.4780521844115893
-1.1963563910519515,0.8841798292801443
-1.1908646424146372,0.5280803631431981
-1.1786859834888104,-0.3401716138426675
-1.1782319452502226,-0.36861331996083296
-1.1763148448753393,-0.49483389562633334
-1.1741583126223374,-0.6284820218019503
-1.1634079637440187,-1.4198108399603413
-1.163208352000439,-1.4324180204047545
-1.160130182374382,-1.6156156318934278
-1.1575847441595135,-1.8083297831477767
-1.15060967050316,-2.248473204012693
-1.1502997386421585,-2.2860112858465493
-1.1489438573110402,-2.343302733525505
-1.148854939737949,-2.352121159071438
-1.1402549263480588,-2.8286019773668896
-1.1369267875970392,-3.015390762847924
-1.131609127965989,-3.2709839225091795
-1.1248385630346502,-3.5386668613865484
-1.1202664640805098,-3.6887313512051527
-1.1199095226564453,-3.678753340108565
-1.1164859405238396,-3.7647824627494213
-1.1123692168494461,-3.880509579065792
-1.1095674780084,-3.926784813867581
-1.108105924723369,-3.948884456681449
-1.104129015022882,-3.9978986252182547
-1.1031022983153345,-4.013601466145007
-1.09253007834538,-4.01056617468138
-1.08809045476463,-3.9877856714484876
-1.0766389264097163,-3.790600746126353
-1.0746388996568332,-3.7684695283486507
-1.0725896166473414,-3.713546946959892
-1.0697689332813498,-3.6306583515679174
-1.0569303110773616,-3.2697168666092584
-1.0510764857805792,-3.0246099753222073
-1.0493266194927138,-3.0026762623369807
-1.0461029976842555,-2.880005159640427
-1.0441819904184375,-2.788037646638571
-1.0404713418050948,-2.6439365676653357
-1.0371902915482525,-2.535119928246848
-1.0303124176388723,-2.2225473999780454
-1.025177960292089,-2.036302242152894
-1.0229604976510913,-1.9583543012227822
-1.0190506707264504,-1.8000761763849935
-1.0000962672130995,-1.1141749440862743
-0.9922645955873639,-0.8938849491571433
-0.988060609293413,-0.7748226338569287
-0.9868892655429167,-0.7373000687973805
-0.9840332234947895,-0.6648040555378901
-0.9762130123175625,-0.4541289923921696
-0.9692311462217527,-0.2843844951523573
-0.9585340248912271,-0.05528724109925806
-0.9520413750044896,0.06949354519417425
-0.9454628070621989,0.19221090518312617
-0.9421428115153159,0.26954081262858126
-0.9379786892249644,0.3297967894637932
-0.9356024920433974,0.39416662079071124
-0.9279853950916621,0.5282784115795099
-0.9251794805664111,0.6059582211889775
-0.9233658971804033,0.6117667832876368
-0.9170509290259012,0.7333113502336714
-0.9163316759985101,0.7613172710953117
-0.9072553321909012,0.9057232621082145
-0.9025047693145845,1.0132546204374844
-0.8886120506371809,1.2090501238980895
-0.8844110621234922,1.301357507812324
-0.8803124618468168,1.35380679977867
-0.8726668544519693,1.4041603805988865
-0.8719546870338242,1.4394092204003628
-0.8662607874235491,1.4865296895163922
-0.8548491483278937,1.508053554010286
-0.8411788940703468,1.3878820521905961
-0.8381420107200777,1.342324397967782
-0.8351090427894392,1.32723660955164
-0.8351050906570618,1.334640160067136
-0.8164702526100474,0.8876745506804765
-0.8140539988347122,0.8196712538983901
-0.8140044713851369,0.7807189982081508
-0.8114282415173104,0.7347649178149593
-0.8035010091791883,0.4329474245692335
-0.7945006767430183,0.06020228901366027
-0.7925904461777611,-0.004038283759354048
-0.7903291223856836,-0.1022157671276285
-0.786617047004925,-0.25035726703160577
-0.7660322336672953,-1.0745366164264385
-0.7654858314294035,-1.1061532812696013
-0.7571082117391876,-1.357968825668442
-0.7465876392558624,-1.6190112805086934
-0.7289972376444713,-1.7976253299941458
-0.7234076389277009,-1.796678950307979
-0.7183886998301201,-1.69467419596017
-0.7164990868853316,-1.6769566588527527
-0.7102677877096344,-1.52274534747515
-0.6886242201352619,-0.6461928440300628
-0.675548041872462,0.09734303581053923
-0.6749281522598967,0.17388321194482242
-0.6737870156123149,0.21747836860915187
-0.6731680898062393,0.2501228909631671
-0.6715067722576444,0.35211939659057107
-0.6358492388502284,2.3877644567871488
-0.6355961566150494,2.414966840593629
-0.6336617436083816,2.5200306326806863
-0.6238105267881355,2.8544640510268815
-0.6187517601909964,2.9870545170207428
-0.5908451838312416,2.8589258434801046
-0.5886077077268084,2.8186082236408154
-0.577482904851113,2.385713110514734
-0.5648949390193456,1.7301691154491732
-0.5507176775495619,0.8205401710385789
-0.5476334539799765,0.6647190070113902
-0.5424881539863646,0.32181879570636684
-0.5423621164253283,0.3103215024825714
-0.5360341140453135,-0.054886532430786276
-0.5350691533042804,-0.1008304821922852
-0.5316828706247057,-0.31353484587569874
-0.5245457462472016,-0.6324358488386952
-0.5067920093586054,-1.202545445277082
-0.48145452554097634,-1.0341117765933572
-0.4766837065339242,-0.8647013752381447
-0.46037965443155837,0.058482437107812736
-0.4595711311196302,0.14324177714807668
-0.4551446983677314,0.4586104158649646
-0.44411276558566737,1.343750148163062
-0.42777193677974257,2.737979422824796
-0.42632073234902634,2.844993247396476
-0.4205640963862822,3.3404667191506783
-0.4139473863783829,3.8415370396099298
-0.41182177671887477,3.9843158268985497
-0.41099843177647877,4.028565131258876
-0.403734183946419,4.482390755237268
-0.4027612401822802,4.544763158747105
-0.4021492097523307,4.557267121365593
-0.3949141519288961,4.909839382031165
-0.3805289300294201,5.273654806577853
-0.38039960161772823,5.26157570445289
-0.37548561222063626,5.281148577559995
-0.3737920324993791,5.273532130920616
-0.3651523468797646,5.060377124550625
-0.34977063478243187,4.354381735810557
-0.3458540293869312,4.091225070525273
-0.3388002281493243,3.554867724390806
-0.33576479973122897,3.2974153546474936
-0.3311764463344824,2.8927787481959633
-0.32105583344607913,1.9053644058061998
-0.3101103511865553,0.8050034359715463
-0.3041477162320696,0.22200947450116168
-0.3039902561597083,0.19893663656672825
-0.29782565413891593,-0.36113904261594676
-0.2940902241731349,-0.7107904079450422
-0.28947652838430127,-1.1292176632457285
-0.28441086668100635,-1.5117396590594459
-0.2787457021728761,-1.904678230903516
-0.2765375174852247,-2.0268800158126927
-0.27502693788440746,-2.123339776648766
-0.2591153694881134,-2.7755313154575187
-0.2557577560699693,-2.8737578057922093
-0.25401365390655206,-2.861336594410685
-0.2515381493099902,-2.8724801871609764
-0.21971794952411416,-2.003602608483839
-0.218361604651919,-1.9660049034996439
-0.2181376305287781,-1.929197134269283
-0.21696549210791893,-1.8444420823918477
-0.21679461655280896,-1.818875575999555
-0.2080793032731778,-1.2605200105246834
-0.20472203808205736,-0.9897535514880321
-0.18450194968238343,0.5209257700942652
-0.17799043661331382,0.9934352174401815
-0.17678668877870996,1.1226428943822175
-0.17632107658953355,1.1289802782442306
-0.1731258256233521,1.3779136143391189
-0.17005233031817868,1.5639581648546714
-0.16713905844905197,1.7612367136632563
-0.16495215009065411,1.9142062974688687
-0.16318676180835556,2.022802722623281
-0.14011608576712486,2.998088040200965
-0.13374485436056993,3.11146523107085
-0.1336832179555585,3.114683562598215
-0.12089377907292587,3.1816326755450772
-0.10694574681953117,2.9674651596325434
-0.10256684110037328,2.8308730915737126
-0.1023541076321779,2.8337364391995497
-0.09663774478130582,2.638020985123777
-0.09362448746505159,2.538041679944991
-0.08442547614457041,2.154285563724952
-0.08257740210988107,2.097939363371439
-0.07139326416754788,1.587261733728562
-0.07010118119522879,1.5350817884365364
-0.06845651161022293,1.4772725453753723
-0.06181881227442787,1.1716565224330742
-0.05880951539334767,1.02640996680803
-0.05524704142196324,0.8969887437035
-0.0518157633114944,0.7478893817120904
-0.041534123844223725,0.4188532891863667
-0.03426337897019405,0.20549299119017744
-0.031255659968802973,0.14970845667116384
-0.027854702051077762,0.04917368723744292
-0.02430383574840489,-0.021957005141236406
-0.01918271650785819,-0.09309799490308017
-0.013198864180102632,-0.15436740707401342
-0.0004974198036067357,-0.22194663910080878
0.005978975786393281,-0.21491098456903474
0.031467561802439814,-0.10070652606236223
0.03934868718015849,-0.07188842219151403
0.061093374817094315,-0.15997324857088435
0.06343217074448138,-0.19187849290760292
0.0718748674708296,-0.3065196582088606
0.07523659603821109,-0.3594546974873018
0.07634627938743455,-0.34024884409643535
0.0787745564267226,-0.4320731172747156
0.0792291111162382,-0.416386072087836
0.08692123688684017,-0.6386177787027948
0.0897488930104755,-0.694754806459041
0.09111781292524812,-0.7444136346272755
0.09339038313703352,-0.8073693233628401
0.0975728344989486,-0.9335184513493318
0.10582056611800006,-1.213576403672189
0.10843706913929907,-1.3048125756349338
0.12631620592703774,-1.929980811765894
0.1373285610109125,-2.303209411555875
0.13953647561101068,-2.3683818208607037
0.14695042789285218,-2.5884277183918587
0.1543963650188882,-2.7641720681207946
0.17196079437837586,-3.0072910532827697
0.17433717425559525,-3.0222944402533303
0.17611702635373616,-3.0149502722496377
0.17690036147573318,-3.044136289973607
0.18153777488007794,-3.0411229343534063
0.18292053214336512,-3.0369687428778542
0.1854635924588406,-3.067002679240755
0.1869191648879136,-3.020321992250517
0.19304234795537223,-2.9808729355277808
0.19480747479029237,-2.9547188761098857
0.20794285595303874,-2.765384164461075
0.21368863545797012,-2.663486067387599
0.21712453001580023,-2.595477517318927
0.2228150677489431,-2.4352966251629846
0.22346199612290363,-2.4079118428305732
0.22740119997581054,-2.3163885244972278
0.22911725457638177,-2.2754714583140507
0.23680851669061864,-2.073050250621705
0.2494996494757009,-1.8263856914400258
0.2625984493402731,-1.5729066896587673
0.27201004575296484,-1.4316963112414056
0.27566989871334346,-1.3958802242518265
0.27944333455128456,-1.3538748430937524
0.28223270504940157,-1.352448206294445
0.282906021129369,-1.3510129754196147
0.28313774368708655,-1.3491205836206
0.2857632665044809,-1.3453374605341095
0.28788169131632024,-1.355089443010902
0.3016114863764554,-1.3840671238554623
0.3021501851547308,-1.3892295964199382
0.30611567203960455,-1.3757780151130505
0.3078381003958075,-1.4313343460883252
0.3375670939401405,-1.7905319695022734
0.3490226147220219,-1.9770191405460056
0.3509459923569418,-1.9987647812844496
0.36505907229084755,-2.152487333162125
0.3652188691173128,-2.1682380499753053
0.3756794348306629,-2.180205965752133
0.37908233102632005,-2.233374402954442
0.3827330373253197,-2.2104238587348806
0.39366372417281514,-2.160879748862225
0.39878864835005245,-2.0892395891104054
0.4010561147383864,-2.08044671689262
0.4038042281563916,-2.0383829205773636
0.4043863603931874,-2.004673521598358
0.4184202010008038,-1.7978175462162556
0.42441033174906817,-1.6565439529196246
0.426041709178536,-1.6139701781167268
0.42689079213739944,-1.624814618675589
0.4285432086863272,-1.575316051947136
0.42957651599332536,-1.5412672204044573
0.44198832675186184,-1.2049383426453302
0.4492693185225738,-1.060829421954847
0.4706660848427502,-0.4679499601976256
0.4737523737712612,-0.3996981150486061
0.49493052408568383,0.10373801272235642
0.5017533222206709,0.25186779789323127
0.5031796212025714,0.2724003855655877
0.5061099681731216,0.33381338782295666
0.5137457579222051,0.5141079499785487
0.5137971290414018,0.49397805649320087
0.5204315376022359,0.669056825854932
0.5304485964321732,0.8534421366507666
0.5359723706238526,0.9676285195951773
0.55050267850946,1.315159094565329
0.5519711899094952,1.3536115976401075
0.5527407448184842,1.3455323012862952
0.5562879888452663,1.4557879189304057
0.5593271980559305,1.5463248123630182
0.5797422104715642,2.085018638363427
0.5907894388113588,2.375550838214103
0.5935722087762563,2.475262372107923
0.5982323070063398,2.5872657064227558
0.6001181876017991,2.6301582454547434
0.6002264012022196,2.648195015177464
0.6014587007657699,2.675804182040627
0.6131476907684088,2.943749685636934
0.6144372070864561,2.986029519535036
0.6224378557671337,3.1093533725695677
0.6233868201338817,3.1393345577309306
0.6275047133718443,3.1932640272861663
0.6388921423673661,3.2723970456329305
0.6555263574816141,3.210907892343205
0.6592758820045685,3.1462923633307365
0.6618045995674642,3.109613573212678
0.6644695375956178,3.0199857408606863
0.6759477867792612,2.687507259226259
0.6901412708079624,2.035108646325058
0.692053919176117,1.9265173864925171
0.692987607868246,1.9122629799906912
0.6941994052286571,1.8317384947241797
0.6951544551352811,1.7788732047480702
0.6977304329945149,1.6111880099169338
0.6995443043621239,1.5186049031749342
0.7089155844161406,0.9478318173262587
0.7105081706479699,0.8188909934607607
0.7136788856958196,0.6011212738145433
0.7154234734564913,0.49827863606845335
0.7160579203934381,0.44126627052814804
0.7191231141048622,0.22490512439896526
0.7236197632224828,-0.07990341086675143
0.7281032318512368,-0.4156115814447002
0.7318365564077189,-0.6763755091582472
0.7387983845673647,-1.175563224373909
0.744104117492201,-1.5502838029240837
0.7463610723807736,-1.6785369090020215
0.7693284055627441,-3.0418109989156776
0.7693721939025719,-3.0425755571400184
0.7773178683192712,-3.38944674738013
0.7798112411118172,-3.458628699140542
0.7820320486991275,-3.572945198841419
0.7864442203941944,-3.6928021959051667
0.7894286258512286,-3.781607916878386
0.7907505411112496,-3.7860167445306177
0.7920252582744389,-3.840735236946549
0.7980266615535738,-3.9680297966942795
0.7996119508082362,-3.9633068063127186
0.8028855387970251,-4.001815462178265
0.806989269801397,-4.020007326158711
0.8093325997602143,-4.019323079382202
0.8099447324034852,-4.0132760051480565
0.8137341449281092,-4.00650393626679
0.819973309949777,-3.954333338814702
0.821330621276072,-3.918926831845022
0.822317407020198,-3.9088504660252106
0.82651901049611,-3.8457469794054697
0.8271123083726666,-3.8470863457580515
0.8584369192365213,-2.9012172826162472
0.8585783178618791,-2.880151096815047
0.8641290712023846,-2.658780187400354
0.8697554947115655,-2.4557289208823265
0.8793144820479828,-2.0742448707251917
0.8830621926674489,-1.9345861041258012
0.8839399840262567,-1.8754944563844331
0.8862658595153965,-1.8312839851481049
0.8875492788469908,-1.7923449059640582
0.8937269733798825,-1.5370578533055976
0.8972627870779659,-1.4274918908412992
0.8977611468394766,-1.4013167321929272
0.9060035320244677,-1.1112509242493216
0.9164516287406617,-0.8230695646679934
0.926780566730415,-0.5301518275975459
0.9279493490602562,-0.4789670904791933
0.933008722836532,-0.3856305294018129
0.9351605945934418,-0.3565911571029221
0.9498333316009742,-0.003398642388728903
0.9562498952017955,0.14333597485015162
0.9671469122879932,0.3579379862862765
0.9687522106960937,0.3718779621267796
0.9903981348364339,0.7936949228428198
0.9914485894246541,0.8020314843979867
1.0061560535139833,1.0500780207062475
1.0078107686470457,1.0979649509585092
1.0092951185474615,1.1046775603794354
1.0149784359344274,1.186968115703886
1.0154271057281514,1.21424717284146
1.033753856952913,1.4186361682071364
1.03456897686163,1.4587391019759188
1.0418125085157506,1.4890434981590062
1.0483596753568962,1.4997685767155282
1.0547262804740667,1.4590133489174144
1.0593537954934273,1.4552587949735438
1.0692560291126245,1.3751668274986364
1.0769601151725983,1.1929319680463792
1.0813618216440197,1.1183447959986854
1.0895732375108693,0.8689587393311041
1.099896478231499,0.4959284128587324
1.0999865183561441,0.5036553550465624
1.10147493528593,0.4484506765084654
1.12935708990792,-0.6850999546289527
1.158345350071408,-1.6177917539420177
1.165466990476724,-1.753102744285745
1.1689672698672169,-1.7742075139094666
1.1712228698449243,-1.7782563521155956
1.1722156844772744,-1.8029973140763085
1.1902565094754403,-1.6331990209814855
1.2013525838779238,-1.3376595103404771
1.2097309802582297,-0.9919184243330058
1.2102527533383443,-0.9736708290248435
1.2148210994243893,-0.7780908303002793
1.2166505662988643,-0.6703466999394891
1.2266957181652476,-0.1032097743118549
1.2358265565416318,0.43946000597388807
1.2374687058162888,0.5686312466347745
1.2439251467494135,0.9500403603447317
1.2457660637663777,1.0822094313026924
1.2527616888290325,1.4982142736606001
1.2620412384357103,2.043597735245376
1.2644902168031624,2.1665796861575886
1.2682227654577067,2.324379735672529
1.28440777810797,2.9073454206303753
1.2974829017043001,3.093202798139134
1.3011779378512358,3.0933706683238014
1.3027635531115402,3.0741732327979228
1.305767816031108,3.0546163132463326
1.3081895597586861,3.0108768273119932
1.3139329067045713,2.8948252087528497
1.3145608140309673,2.863649342594372
1.316653330470766,2.7888308926424252
1.3215227084092822,2.6377218458746716
1.3462804700291215,1.401854061958847
1.3640698735159331,0.2666867187510854
1.3676120724369376,0.06640578286706603
1.373498230715163,-0.2745517632192134
1.3804025287306532,-0.6251266726734581
1.3810309060824801,-0.6563503272864717
