n_harmonics,base_freq,magnitudes,instruments
8,4.424804059394578,"[ 0.83683458  0.40234994  0.23485339  0.67149537  0.10272651  0.89482129
 -0.5125056   2.13542077]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.2150139102944015,-1.2702353833061828
-2.213703000800579,-1.258169360950994
-2.213675512191502,-1.2823156145050554
-2.2071288010456698,-1.373755178637386
-2.189226109516757,-1.5931875633121735
-2.1796973875352563,-1.3339719200115354
-2.1736781905963314,-1.2592722866669221
-2.1687268228490177,-1.0838910087296736
-2.1509705366420953,-0.40540912129008166
-2.1495473043096727,-0.3641792603504816
-2.1351598403686043,0.19080450103208985
-2.128924198050251,0.4139619551449766
-2.1121469772619,0.5788023011765487
-2.1100864198990976,0.6362305826730184
-2.1046179200632666,0.5977473349482247
-2.1020271532558352,0.523362400310902
-2.0875808042018678,0.2066592152737782
-2.0860178505466735,0.12768040258591679
-2.0837567317601824,0.05756029253255665
-2.0808251804844957,-0.09490927313742335
-2.0738155418228814,-0.3799076089821516
-2.0683328721656347,-0.6980162169530413
-2.061210314195264,-1.1093101526597633
-2.059196043987778,-1.22361197330853
-2.0549701803923863,-1.4503780386460166
-2.0511451651351154,-1.6077358323379947
-2.0470985546778944,-1.891211655158233
-2.0467120802408623,-1.8634775247918982
-2.0356975734643337,-2.4554589969801732
-2.0329008838545914,-2.5111345635751317
-2.0170473347474247,-2.9268225594607036
-2.016375562210535,-2.9410353548539336
-2.0131796451256605,-3.0329243957937915
-2.007871742295371,-2.9765686930236974
-2.006405200819536,-3.0381935423643167
-1.9919023345874698,-2.844599796606422
-1.991485728514278,-2.737235287845514
-1.9778221292451577,-2.257731468076861
-1.9776708877476692,-2.2287633345548583
-1.9761570408509128,-2.1828784768551803
-1.972330319182456,-1.9389038450444862
-1.9559143189129458,-1.1627400669216041
-1.9521140049342238,-0.9190846711333716
-1.9489987121608758,-0.7736527904304474
-1.9235291238528227,0.22806613435444517
-1.921571032123969,0.26982422505505793
-1.918423121222789,0.36612658003378656
-1.910581588728474,0.44619819341482825
-1.9092177463578681,0.5401322450919733
-1.9058237999825214,0.4926813030694659
-1.904673728521626,0.5830295411381828
-1.9040934445126765,0.6333992847313015
-1.9031586272532857,0.5787815944616775
-1.8951393306830016,0.5274877875314816
-1.8774541571187353,0.27964899730156045
-1.8691213136388198,0.2075973115776018
-1.8666731863031234,0.09571336220034282
-1.8566059180252452,-0.052453524384465856
-1.850398325971884,-0.15417599149239794
-1.8502225669250927,-0.1731411129447839
-1.8502055589765019,-0.15890207329537828
-1.8478544147882163,-0.16722604905575583
-1.8413498861675053,-0.2731077754648559
-1.8303036146225482,-0.3432949174498922
-1.827409410603515,-0.3236614753513313
-1.8195749603142959,-0.30938034437547507
-1.8137864579812644,-0.2607338923841672
-1.8101709278087001,-0.24839960624890908
-1.801709186224314,-0.13017722265512777
-1.7950260997322063,-0.07923986369297017
-1.7935345263613243,-0.024295556945401746
-1.778647896490579,0.3070310150094314
-1.7766977158594595,0.41763134260597745
-1.7731187375472564,0.39281996341903586
-1.7728514162933615,0.46980256038331125
-1.7711382645943778,0.4120070256640429
-1.7654268658823369,0.5023990062004893
-1.7596322250361476,0.6523116321056164
-1.749352753843688,0.7113808929457194
-1.7482748977725413,0.7020940034664535
-1.7470807454455433,0.6737250668803044
-1.7398433530318054,0.7013799727565463
-1.7395641767704055,0.7615263575529312
-1.7391952359934517,0.7006782431130893
-1.7385478483067804,0.7101431683364325
-1.736352295285973,0.7506455083917603
-1.7319152516305876,0.6873827001204939
-1.7270821314687803,0.6621648035271118
-1.7146533956883718,0.4470648872572008
-1.7127132830661855,0.4489266044047776
-1.7112792930612324,0.42989068169222183
-1.707657427931963,0.35343760112904044
-1.6984336859092308,0.1316318194077828
-1.6864203279694765,-0.09103653121174253
-1.6778326042924157,-0.2608259778163191
-1.6708010859987288,-0.3902488217740673
-1.6643053948283386,-0.536468414374736
-1.6633776794044568,-0.6292969036895562
-1.661124009005027,-0.5606671954810626
-1.6575158249868915,-0.6635131497143253
-1.6543564876345689,-0.6605975942555394
-1.6518161047994067,-0.7253802408459891
-1.642745145925914,-0.8518464170113611
-1.6396302711271822,-0.8706008313620438
-1.6372498433792342,-0.9328619501154981
-1.6365745907304519,-0.881104044486705
-1.6249162148493275,-1.0688498275754952
-1.6196567152788222,-1.0245248073814879
-1.6192493987013123,-1.0605650542295721
-1.6162729103871656,-1.0559297573403297
-1.5837086748199425,-1.2034717430212125
-1.5675603939694054,-1.2652516651251444
-1.5651103754363342,-1.2809464687034486
-1.5648512027123016,-1.3102366858740289
-1.5648279097303424,-1.2589391303472828
-1.5613962172625826,-1.3302172814905335
-1.5577037794490054,-1.2472196174457157
-1.5468890600629293,-1.2164131936212432
-1.5394058876958658,-1.0674303834786085
-1.5367742179635289,-1.021893636878964
-1.5348666909959292,-0.9624743879956286
-1.5274079221632917,-0.8286224579392765
-1.526062319111046,-0.8421362083663032
-1.5214925582952599,-0.6573069975741237
-1.5185137603713503,-0.5817018011311391
-1.5067918388864836,-0.25970593364830885
-1.499059536682987,0.05490350738215821
-1.482932456260936,0.5513980904231304
-1.4748832361689321,0.7997070771071398
-1.4601995591333592,1.1426115363087905
-1.4398635374579816,0.9702876317375807
-1.4037706179187153,-0.7034667217617588
-1.4023395947638877,-0.8169375436387214
-1.4004649348326106,-0.947836417230758
-1.396002438245575,-1.3392536429455897
-1.3933137896430765,-1.4973186263642533
-1.3885641833040232,-1.857330073375029
-1.3852295177008302,-2.0953794037610742
-1.3780756980110995,-2.575726862680228
-1.3734694533810563,-2.886168594008545
-1.3506459632042138,-3.731480827047498
-1.3384450253999296,-3.6273318371411305
-1.3322906702051265,-3.351483416749922
-1.3315437632547287,-3.3998164044579307
-1.3251149668489608,-2.9285417579290307
-1.3250053730327953,-3.0147643948980645
-1.32346531677756,-2.9090496146892892
-1.3070396592180962,-1.2806796524054584
-1.2850292520531774,1.5572386265952793
-1.273705332513651,3.1370115632230284
-1.2726445692872772,3.297975861217718
-1.2627567195922558,4.482673996121062
-1.2588242659911537,4.932155150200394
-1.255518742372329,5.2991405538913225
-1.2548575330626957,5.358198754533211
-1.2427505927876137,6.427328680220605
-1.242350749389759,6.401204936915306
-1.2312543732578605,6.909953972330955
-1.2298469841936794,6.947790384326061
-1.2270015169666038,6.997377084719954
-1.2164326438526083,6.972897631025876
-1.2156609306649422,6.892822810056249
-1.213802922456391,6.808135785115989
-1.2118928712328771,6.729956644128887
-1.1901566423134484,5.2918036157601565
-1.1872505512206306,5.002867467884339
-1.1864321666526194,4.903629362048659
-1.18015105025998,4.331156132335761
-1.1793004900257946,4.2401755458118
-1.1758697911796618,3.8653949394435205
-1.167591146944877,3.080184039047885
-1.16730871510453,3.015381607947284
-1.1583422690308605,2.1361276908295452
-1.1557664256182438,1.9820607358897826
-1.1513060099418786,1.6168483503636593
-1.144925900117715,1.0480547070009227
-1.1317135927766415,0.31334199457132295
-1.1243168872207,0.032813126036724885
-1.12117601756573,-0.03981827888011421
-1.1195097900996103,-0.005472428427874616
-1.1172359393691302,-0.029755013226489165
-1.110411609817034,-0.1310731696284861
-1.0997734430387647,0.029005253370132773
-1.0971506707851602,0.01983707145299316
-1.0910090694962005,0.2559132297596705
-1.0795459133762946,0.4893205377883824
-1.0781899442521268,0.486247417417822
-1.0746214398938398,0.6035418568067725
-1.0687306923606152,0.7923609002933772
-1.068585189621973,0.7155837376351519
-1.0631162915702843,0.9331557504639441
-1.0590755186919745,0.9681061293679772
-1.046443315856519,1.05358790579542
-1.0405881711860083,0.9645572659550711
-1.039671656777272,0.9935615305012615
-1.0256517242166374,0.6463279824115664
-1.0085145516220075,-0.03844285160749588
-0.9999431008173949,-0.4681625624070053
-0.9988948084469635,-0.4238832826150428
-0.993841214427551,-0.6749586839423992
-0.9885638591822001,-0.9088011271676497
-0.9838863222360743,-1.187530694151196
-0.9814049705505248,-1.2076231328647133
-0.9690804526386554,-1.6655724776695777
-0.9646709776049844,-1.6771488051681218
-0.9628712937325004,-1.7338416535165688
-0.9480793136199503,-1.772001293261787
-0.9466553484303795,-1.7364585641138766
-0.9436598594899248,-1.7145892279265451
-0.9420642693272883,-1.6405576712000984
-0.9409058970538715,-1.6085458863727438
-0.938899863836602,-1.583583573409137
-0.9318364791045486,-1.3975026040135243
-0.9317298830283356,-1.3589914204883395
-0.9288417697832934,-1.327551409575094
-0.9282760976689386,-1.1972199064663993
-0.9259429852908596,-1.1305758411113662
-0.9206399620526717,-0.921435725926435
-0.9109150181117984,-0.46037613553119017
-0.9085858421325681,-0.39988672696845795
-0.9078759691051674,-0.3357508483870911
-0.9055190103306501,-0.19157039170406356
-0.9046269128974673,-0.19360128977238197
-0.8989201900663004,0.09532024589370308
-0.8985152250673103,0.13124612126693871
-0.8936057699572553,0.32040379301438765
-0.8896411101452566,0.5054488354426542
-0.8854389875454238,0.6483255693340002
-0.883646151540344,0.6640643332797658
-0.8835798667106234,0.6221755689250695
-0.8633113047091934,0.9867709657175987
-0.8554301742485335,0.9774291276966295
-0.8534333222963397,0.8863023064011775
-0.8445773753529071,0.7697013543960818
-0.8226571424749545,-0.21046059653676535
-0.8184093715848588,-0.3098774705271628
-0.8164693501683287,-0.40819888814975225
-0.7968894561301996,-1.105532647783202
-0.7946032915016796,-1.2341461262784863
-0.7919577322718978,-1.3002310342388157
-0.7829366527212995,-1.4650739621184978
-0.7764719053758973,-1.5931129728004676
-0.775377576855595,-1.462091215416409
-0.7728752689353202,-1.6075331705047164
-0.772637356485836,-1.562398790159747
-0.7680795793063919,-1.486289609699251
-0.7669764424426724,-1.5274511113374944
-0.7667716440978571,-1.5165393822300315
-0.7638232114521157,-1.5079473497949354
-0.758863344545115,-1.3430570712609917
-0.7468844995392683,-1.0736672506995688
-0.7455336922183271,-0.8868079850584132
-0.7454440672183793,-0.9579538657142525
-0.7423422462174418,-0.8337354225611973
-0.7386243427067476,-0.6837752769111402
-0.7349089720849289,-0.5538896858669997
-0.7303467901545924,-0.3327685981598832
-0.7287450235967148,-0.323160311824768
-0.7077451915652242,0.42676616197888234
-0.686324763918361,0.600828612123468
-0.6856730460495477,0.609212204034548
-0.6786837423668195,0.5263121055777509
-0.6586083423806803,-0.1404886403937793
-0.6546356241844795,-0.3608319631873896
-0.6533668356060769,-0.39250890442199987
-0.6494015204067978,-0.6334911162780801
-0.6345229078619159,-1.4730114200289446
-0.633574336694819,-1.5403415018214655
-0.632721599639205,-1.5727245311766702
-0.6313757252175094,-1.6323753547121134
-0.6262196685851902,-1.8918320536859823
-0.6053025053344463,-2.802511528652685
-0.5905932634746867,-2.9458663468019513
-0.5849861906983853,-2.9976143903478865
-0.5657966025236227,-2.587475507856025
-0.5629922974560886,-2.4787873210545146
-0.5572699231206872,-2.191843543148295
-0.5533983046137343,-2.05435642439056
-0.5521597803852898,-1.942615039256581
-0.5464164133124569,-1.675068618509808
-0.5389723216660034,-1.23193069360207
-0.5376979036527967,-1.2051292806646543
-0.5254117102079272,-0.5990159678103005
-0.5219974035387036,-0.3850075493516598
-0.5204225749826721,-0.3196154336289805
-0.5193232360742521,-0.2941137051189895
-0.502093958579716,0.3164126609326699
-0.4950390471911348,0.4170708982164989
-0.4916441648954879,0.5211798362439283
-0.4862289415768837,0.5507148721051462
-0.48279442501489545,0.5423859668380194
-0.47014487605223243,0.5254565753686243
-0.4679712165768146,0.4525559940466639
-0.46027154085970956,0.39518175205596395
-0.45575812681723393,0.24840783823400966
-0.45115502762152015,0.2649987627589284
-0.4465080640380594,0.1255748919488418
-0.44483696068305045,0.07420454850427227
-0.4416693979042057,0.023957063748938905
-0.43852171316092914,0.02413148072450766
-0.40964391699125846,-0.3471002986440538
-0.4081489824015958,-0.3714508948381324
-0.3994734292639279,-0.3205795212800446
-0.3974873840774391,-0.35460480227125274
-0.3946673384832424,-0.31902553567581643
-0.3882341799467022,-0.19875353610583543
-0.3878255397546577,-0.13968673165716447
-0.3868504414763425,-0.2373140327166604
-0.3853242775392447,-0.15419055557208647
-0.3845825952519655,-0.08583623861967384
-0.38097912308974013,-0.06007849215182393
-0.38014849729803224,-0.10169277958950672
-0.36558352300290364,0.18831856024283153
-0.345210739595708,0.5108086838743564
-0.33322904496015227,0.62639614819754
-0.3307848207948476,0.679825100534028
-0.3214028068635941,0.6806147303648795
-0.2887389968765479,0.322930107923576
-0.2862151294055022,0.3191254718689257
-0.2775412942311619,0.1534745078605115
-0.2623697690992346,-0.1844244107768948
-0.26113065148344905,-0.23998125465115386
-0.259062915200317,-0.23265304480205787
-0.25698481309891186,-0.2833782049807561
-0.25135634840338206,-0.4560757120414891
-0.24980194609177264,-0.47273215457963186
-0.24325325022396216,-0.5517709362701919
-0.22989646377148176,-0.7635622269115278
-0.2199781489601822,-0.8596201957012626
-0.21733314338929866,-0.9358595900422105
-0.21038215382266223,-0.9753164562129312
-0.2096505404863862,-1.008778148462973
-0.20657171992839096,-1.0536711520002169
-0.20417824918283944,-1.0423168197668475
-0.20396521689761649,-0.9821871594702812
-0.1913845751164125,-1.1434925714732045
-0.18152695937329622,-1.2018742092937165
-0.17940228547580883,-1.1644470913534342
-0.17614753862951193,-1.2239084755867666
-0.1661596441475428,-1.2638370921024902
-0.16050726919683367,-1.2946851286639773
-0.14294343509296947,-1.2110843437061736
-0.13546891035425546,-1.2652006261956834
-0.130994164049532,-1.245038293888551
-0.12215602627841049,-1.1393431293524947
-0.11487848722841854,-0.9892110510076685
-0.11049325165126334,-0.9228711424624986
-0.10362401855864656,-0.7360098024826051
-0.10286745225169902,-0.7435976149669814
-0.09464969654889188,-0.4993798416536843
-0.09080387720839367,-0.35024540564964685
-0.08081139814499672,0.0016952739630503033
-0.0743784343814724,0.15102956591759004
-0.06871113940809837,0.36139189095417645
-0.06173011366522463,0.5801356420287169
-0.05450722892539872,0.8945329732542844
-0.05397225781344783,0.8897473967143865
-0.05133964167186189,0.9081680877366491
-0.05107804922106984,0.8965254644115042
-0.04815424802660351,1.002083008797385
-0.04521856980305561,1.0396184981714998
-0.03531753134105209,1.1375427873649913
-0.03321920565429526,1.1551956137216528
-0.03067764085770186,1.167276796765097
-0.020108656238014166,1.0677450910931872
-0.01966449444482965,1.0332638577837656
-0.012526528529856584,0.7988495614894727
-7.197224360044885e-05,0.3068812796221957
0.004557249096207805,0.036514759269324404
0.011707963723635473,-0.422603117466305
0.012589493647527483,-0.46917740218324044
0.019322425471135496,-0.9906601274102126
0.01989063099154187,-0.98487160753832
0.030733472628454273,-1.7668297429567652
0.035565098764339886,-2.186864118563673
0.04097541172802721,-2.505928846553925
0.04386610325173912,-2.6891302482424324
0.057900606011491274,-3.4619769582364484
0.061742042271800024,-3.531434298968144
0.06570727217198735,-3.7299930211391543
0.06892861348039592,-3.6641803066610446
0.08400374481040185,-3.539023824083995
0.09768419617765733,-2.781887798201269
0.09923563820343873,-2.6411428205462233
0.11476010215529087,-1.1675160763412855
0.11745905504562248,-0.7403996226312795
0.12712152676740063,0.49077370702154327
0.13014649795241784,0.8361695702940809
0.1383205713542841,2.016292032463422
0.14428891545521472,2.8739679283483346
0.16193582560110897,5.071720223845429
0.16695779472154681,5.525114383388813
0.16824295870617778,5.593919431565843
0.17582081618180556,6.315107198509427
0.17654303248528436,6.308382418413262
0.1869094559029838,6.865935384006462
0.18691902304732722,6.838073995620586
0.18723879324745152,6.850278532044421
0.1982718534005885,6.972502748815064
0.20133711866710158,6.943293346840389
0.2028503719490633,6.884090043969207
0.2236554387648262,5.751583757707285
0.22411855673892278,5.761670429269612
0.23828170895313994,4.444798110830085
0.2448915303606114,3.8861063567036003
0.2479077044404665,3.4952008257006617
0.2538133126281483,2.9201530463337813
0.25685990541929016,2.710410773101693
0.2597485808385813,2.308937481072337
0.26817458520027904,1.6128565156428862
0.2704932517864611,1.4163180605280932
0.2719040160170545,1.3336238387759443
0.27314557499449243,1.2123819649012468
0.28011057193834166,0.7271455725260206
0.2977748904836206,0.026079915209186035
0.3000990286116152,-0.024981840682358588
0.32243329931607834,0.09732253548965986
0.3239188867470566,0.10542430334031333
0.32483822559701103,0.1084501354870545
0.33539651135274884,0.38185791049699425
0.3367017656149569,0.4338568794646661
0.34033878099532755,0.48766590735420645
0.34835185541604474,0.6853313272780219
0.35646215606825304,0.905301482903034
0.3591040873913758,0.9219331805569325
0.36450919110323277,0.9964448696163458
0.3673259476449835,0.9976805958601795
0.3717085213498592,1.0501990986166552
0.3759437436399633,1.0104376249336926
0.39396251377672176,0.6319170463878131
0.40688789524922964,0.13890026406165137
0.4357304478550992,-1.116001736557852
0.45181155275463514,-1.6479226569088075
0.46767180665747965,-1.7814918660769166
0.4688514405268198,-1.827154540319437
0.47140449551607855,-1.7927885588623325
0.4724002607018969,-1.742552408859006
0.4921575166494563,-1.2331198256200704
0.49791821165848216,-0.9633892352738612
0.5025725286922413,-0.7461179431861351
0.5030298598117158,-0.6905670300593459
0.5076988722943367,-0.5462151831723822
0.5082136948733771,-0.5457186769538543
0.519074689112613,-0.030280499108851125
0.5327578172527194,0.5493922460802602
0.5342926013341511,0.5792187633525354
0.5515722679032535,0.9295148800125335
0.5635467415217201,0.9717616133462624
0.5785883192696861,0.5398122919149901
0.6008680767818024,-0.2507813162479851
0.6017484471618593,-0.3617622675991118
0.6097532933656336,-0.6542824552862035
0.6140814191900983,-0.8303919609494816
0.6205710086885423,-1.1235075256913107
0.6242879761312361,-1.1805723715889351
0.6274372905057035,-1.2959294429870043
0.6302438092046296,-1.4079116555840556
0.6337458808376186,-1.4174154106803538
0.6370885695632214,-1.5074771056003797
0.6504984868543389,-1.4797739149574116
0.6548187522656481,-1.5203311282408116
0.6574212903332799,-1.4665293924642
0.663657067586354,-1.291225674495554
0.6660824620285517,-1.2043258329285536
0.6671034646027518,-1.1649302735531895
0.6677497271578963,-1.1410318691147965
0.6692110954951618,-1.1812448072708697
0.6726100303712341,-1.0057580530515113
0.6734030587019295,-1.0390474654613495
0.6747489198689554,-0.9938271655607531
0.6836507973206225,-0.6602482387274368
0.6990458814902718,0.03414184418151989
0.7045149080295188,0.21390028636401243
0.7078544905145265,0.25454969661233895
0.7162192132808212,0.4846564876312495
0.7177318686004632,0.5031013592457811
0.7241098879724457,0.6124183901978095
0.7245487310227281,0.6026357190789732
0.7274254636177453,0.612607632062622
0.7290747655976704,0.6316512485847314
0.7418191718277685,0.531582077945689
0.7425439411328094,0.5033877331263081
0.7434892019513835,0.46718775248446043
0.7441023943567635,0.41339677666281527
0.7857131003162863,-1.4593888831067325
0.8112748698698402,-2.675363202115803
0.8114832101788885,-2.6497134605023556
0.8147680685576293,-2.785578402561413
0.8170763761414861,-2.83729025596596
0.8195520306254576,-2.90009517098904
0.8298567864084117,-3.013950008546988
0.8419503780772466,-2.9202283452309654
0.8498644017069044,-2.7450764878431384
0.8632758537099656,-2.1737867252220635
0.8658617048689803,-2.0700207712115546
0.8658996374023893,-2.0737070236414197
0.8676335819403902,-1.9750975354348692
0.8708274496828508,-1.8340201206648108
0.8712901304151979,-1.828677448903013
0.8715139899721116,-1.7944738583702753
0.8908234653022893,-0.733330679037452
0.9056838453369194,-0.13554690579099435
0.90901498426493,-0.022867736463429572
0.9231690442628859,0.3948045164251106
0.9235590700967782,0.38104585048498696
0.9274785507747056,0.4693710613389706
0.9290718214772178,0.4682160025294822
0.9382854669352021,0.549553942816528
0.9403161437953829,0.5853384865256396
0.9408184640173474,0.5728151414015699
0.9414288602225733,0.5375640924851772
0.9515916094255346,0.4474204451556497
0.9548188021354567,0.4800279767511856
0.955359564123671,0.45347656751781174
0.9567884813053165,0.42855481920734306
0.9629047496691712,0.33335183391720513
0.9807882854648984,-0.03338656106120817
0.9814203030746338,-0.0215068919647481
0.9834155866987273,-0.04149284850215269
0.986148283359805,-0.08154882836997873
0.9891548685045697,-0.20141640333804922
0.9955451312898047,-0.2541508217932156
0.9999096210005347,-0.2753757346764328
1.0040697819739002,-0.33484966679539596
1.006074405223723,-0.35498210204703895
1.0070236875508094,-0.3882449301311146
1.014634375226473,-0.3890614914764698
1.0150896223933907,-0.3051372772976126
1.0219771860832658,-0.317454101387575
1.0220094090219538,-0.32217301110166635
1.0455627883226537,0.05158112774959504
1.0518842356599611,0.14555559160630252
1.057961161506463,0.25057465862027184
1.0581232576698145,0.21584729539646244
1.0880907454211952,0.672083165514977
1.0897247572589919,0.6774461303314117
1.0927044784093383,0.7164276504349422
1.1338234987301066,0.30197684138233466
1.1453616468318737,0.05121222698383142
1.1455059822353126,0.07836203472443365
1.1467106787984953,0.0591436048913532
1.1504560406258513,0.0037646762665636303
1.1611550904528976,-0.22742242841003996
1.177233530789155,-0.6335298850036091
1.1900541470483184,-0.7419610456994312
1.2050125847474122,-0.877949117232529
1.2275275205468983,-1.102723058254161
1.233401264433489,-1.1916206369907485
1.2341414679766212,-1.1196149717003647
1.2342881854433374,-1.1430414627862926
1.2347670494633292,-1.1325541564069066
1.2447838367101909,-1.2080211532245533
1.2643417286884935,-1.2539909061771302
1.2745234919049917,-1.2391649859518514
1.2757008003983366,-1.2844290247196832
1.2794453509167134,-1.2571506040281764
1.2797808481633197,-1.2963166195523013
1.2833482268392986,-1.271489787140325
1.2870120926938071,-1.2120038349346334
1.289136299039023,-1.2260987098024754
1.2935014974740406,-1.1920692949984806
1.2947855109575501,-1.1756328437400865
1.2993715179036673,-1.07953251320435
1.3068842330382973,-0.9836699591978182
1.30834876611467,-0.9647781649663837
1.3097033374428726,-0.9011748399494339
1.3137539706939103,-0.7762180824688295
1.3236185014273234,-0.5151277236846018
1.3239850175829364,-0.6184246034877463
1.3271664070382672,-0.4428285969291296
1.327392959770906,-0.4510228353162384
1.3278390188979827,-0.40008002994124375
1.329378833851206,-0.3305917777407777
1.3309033384265367,-0.3296734312805992
1.3321841144749893,-0.2631890461587818
1.3328980859843602,-0.2436883878741074
1.3385116504757688,-0.09262528749231005
1.3394998853877746,-0.023313535583534363
1.3456741690781495,0.15977958001730658
1.3460013666182986,0.20961233244866906
1.3474973722709116,0.33512265280181364
1.3532717902849303,0.43977232165811686
1.3638826037094027,0.7867044155992968
