n_harmonics,base_freq,magnitudes,instruments
10,4.126645427561749,"[-1.6501297   1.16561235  1.1790312   0.07024661 -0.85538986 -0.08123753
 -1.34820452 -0.57958283 -2.33863547  1.23029715]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.584286581435631,0.6070833856161227
-2.5789219690993797,0.584359192628779
-2.568676699339029,0.6690032226573359
-2.5667306154257696,0.7631919650691572
-2.5639488800294474,0.8165513305590018
-2.542886753669937,1.8343692853040867
-2.539335812523616,2.045608428129117
-2.534178057771909,2.3221171429512393
-2.5230113780204517,2.802903937859857
-2.5167983445786204,3.035751525532225
-2.5155754830652057,3.037697866811319
-2.5136775366352664,3.055718489138765
-2.5037924137884877,3.043537472717477
-2.5030665695088636,3.0728355068631954
-2.5007912630762132,2.9916438620058163
-2.4983832580355028,2.898605990639772
-2.4968923377770365,2.9117799977042
-2.4920519345695302,2.6097108223096503
-2.483347177573153,2.1136718407949875
-2.4808103068513265,1.902093283775712
-2.4758705691279537,1.4454539083649773
-2.466733703547214,0.43410401346283395
-2.4514714596167577,-1.3547502264508733
-2.444565035541803,-2.105314620400301
-2.4403364103378844,-2.59655622192447
-2.434769671030238,-3.05400645955562
-2.4314136567492293,-3.3564689727172707
-2.425819413720145,-3.6282005527211054
-2.419622574567261,-3.889923037526001
-2.412218000440539,-3.974507766524279
-2.406059021299048,-3.8938202116628213
-2.405798590646488,-3.8731212921018052
-2.404290357389563,-3.840107481131463
-2.3978833754191244,-3.5460444264627844
-2.394374308794393,-3.226744569578585
-2.3931470668790764,-3.242787616334368
-2.3922881557611873,-3.1468898717332925
-2.384734108407434,-2.4855846608019414
-2.3801354370273726,-1.9639826612756626
-2.377586442182122,-1.7447306148353352
-2.369111842461921,-0.8011872947287678
-2.3684982102859538,-0.6985073708755892
-2.3657032229455695,-0.3724784685126234
-2.363332480967001,-0.15821275148419245
-2.358164828061845,0.48910762926760115
-2.35264230797164,1.0862952020557783
-2.3488834381011436,1.3913042071001005
-2.347332945756958,1.5356517099845302
-2.342899052826047,1.908147559079103
-2.3395190871353564,2.149328029001216
-2.327921083654269,2.8023215674299777
-2.313022249247396,2.916449690514435
-2.2978491231243456,2.459605850246378
-2.288394067300273,1.9672617483091321
-2.2852714311978986,1.8159020561857002
-2.281575671913013,1.5541665215720364
-2.2718951754917587,1.0515311394213986
-2.2690220111244184,0.8488002911960517
-2.267211199942695,0.7723672682856154
-2.254364553634991,0.10656445803618818
-2.252250248907731,0.02481050528124157
-2.2521287317869163,0.029078306456355098
-2.2507506100983186,0.008153700059209307
-2.238643498561695,-0.37210514714904525
-2.2370061302220114,-0.3671096245777124
-2.2329852407280106,-0.45040804152686553
-2.232043533530816,-0.45436795114664297
-2.231012982661257,-0.4847762559255864
-2.22856347808697,-0.4620153371933837
-2.219441801702428,-0.5004268372495808
-2.2062630211631067,-0.5644378105356114
-2.206216275966936,-0.5707863391026246
-2.1926548206310317,-0.7472009403813514
-2.19026035024707,-0.7743407946355209
-2.1864562195103487,-0.8468376876352776
-2.18466360847792,-0.8412491278401719
-2.183825535060343,-0.897034143438686
-2.1802668020898968,-1.0766313001902548
-2.179381712935766,-1.0045821382577278
-2.1688150614485746,-1.4037240229507242
-2.1549314799079595,-1.974477199228962
-2.150248747028252,-2.142387775100534
-2.1478856961877733,-2.286398473357928
-2.139517405537382,-2.645731305896422
-2.1385576296021154,-2.647510061247747
-2.1371192895662587,-2.6992349863483516
-2.1341207338381656,-2.8147877553025986
-2.128659273426945,-2.972445349405088
-2.114965214882943,-3.1369936892031878
-2.108899074432,-3.1112629800092853
-2.10529833803478,-3.036811911949543
-2.103908752560922,-3.0175355993410617
-2.102953037389118,-2.967307716828868
-2.102508189273168,-2.989464868468536
-2.0989165650117103,-2.8302304890252343
-2.098309662333355,-2.8332485396553126
-2.0840661949487522,-2.152779627512484
-2.0838892445016954,-2.179308648051746
-2.0777148197987705,-1.8517270478173773
-2.0641953703450957,-0.9883759455445885
-2.059780046864104,-0.7675453007172571
-2.04888050622394,-0.2033690839394508
-2.0480153088851942,-0.13934422531011284
-2.045016840364303,-0.0025182350581592983
-2.043152909014649,0.06053053332508758
-2.0417401174868868,0.09756879969329033
-2.0170470493244412,0.5015531686828946
-1.9997694582839787,0.199249304917816
-1.9965537970144485,0.17178272368602446
-1.99128677879621,0.07042068028297259
-1.987257742310093,-0.08491881430470238
-1.984149755561814,-0.06504060345485327
-1.9832051516356115,-0.1253731047057088
-1.9830880531951767,-0.11954926238667955
-1.9762103446865482,-0.23808726015239362
-1.965764251460221,-0.24540418253096707
-1.963272226480223,-0.1925603833830743
-1.9491294816093083,0.16521041689467378
-1.948441763109671,0.18192083087261113
-1.9304610796441704,1.2412065046386012
-1.9187816102457085,1.9472934116917402
-1.9036909958156194,2.962695862448927
-1.8995380363066783,3.22756762396208
-1.891521032272739,3.546862260481759
-1.8907789115216893,3.526752049243956
-1.882915743984252,3.698589877106076
-1.8816993638280481,3.7087503462577933
-1.8660492445826267,3.433813557844049
-1.8439940880651338,1.883001386932033
-1.8356362164022502,1.0792295871223172
-1.8335835070123776,0.8091735205054454
-1.833140322934157,0.8049883443654775
-1.8274186066944977,0.28979843383092296
-1.810907507052666,-1.451842582298849
-1.802416715453989,-2.1850754539382704
-1.7990520962918408,-2.4778738591637657
-1.7982208121286956,-2.4942293856699953
-1.7925653314905219,-2.8494590676088625
-1.7740851108924096,-3.5337762910860637
-1.7725622016472355,-3.541967318703205
-1.7708149736431968,-3.5555302656051198
-1.76902259379668,-3.6039016959666172
-1.7689831100978575,-3.5493584650693815
-1.768273327139211,-3.6248993146365374
-1.7624054889980838,-3.6240684608766047
-1.7562321032214356,-3.526565800159888
-1.7438721557891614,-3.156577890917831
-1.7405205803537134,-3.0938480198852307
-1.7342478418963674,-2.847899963101226
-1.7290486663485645,-2.7061999243206327
-1.7234079543346383,-2.514114294606051
-1.7228994049653505,-2.533923099140433
-1.7220079501506846,-2.4677928874177897
-1.706630437701663,-2.0664878954497317
-1.667199081939767,-1.968070060303682
-1.6568956505147114,-2.151959465995335
-1.6426160211918641,-2.4060932000262434
-1.6340734448009482,-2.5620567750799865
-1.631836425116763,-2.6077837472031087
-1.6287577096944037,-2.6401598794735195
-1.6265839629147403,-2.692750320159313
-1.626044895817976,-2.674803795914215
-1.606988615624703,-2.8066050721229607
-1.6069053098278823,-2.7560928357789813
-1.5986777326536643,-2.795759875114471
-1.5983884043346972,-2.732157129283826
-1.597744142263411,-2.817266636276981
-1.5928859442998866,-2.7775145220011908
-1.5869664064706928,-2.6177590526834735
-1.5720167469526827,-2.2785112572837356
-1.570448734105973,-2.289752497507846
-1.5516369590568266,-1.4303361207486682
-1.5358810107896392,-0.49165625420289893
-1.5334921822276308,-0.34195709542490194
-1.5263761209262707,0.12029982686948285
-1.5039156740321038,1.5636625021996307
-1.4986586676299622,1.8830409451676795
-1.4923641794094404,2.116719274810699
-1.4840724727138352,2.389008976035554
-1.4799967965433363,2.4831406007647225
-1.4744949861566676,2.5340054399361223
-1.4670578059209316,2.466373011231319
-1.4628004489612523,2.440798392265739
-1.4571075203461505,2.135741745362314
-1.4445752106356575,1.4965195703570662
-1.4433579915670813,1.408202489897143
-1.4394830102860023,1.1240691082135412
-1.4302595984185573,0.40874979687828944
-1.4284058695057193,0.2556603844529563
-1.424329093480701,-0.06456013815687192
-1.422828896514952,-0.22889991693091502
-1.4222270455306463,-0.26071543102348055
-1.421988580814087,-0.22827456937008492
-1.4057786469489337,-1.5210934915982084
-1.4047787095801514,-1.5528410845295535
-1.3970082698300814,-1.9275304009071388
-1.3864497132424052,-2.1878295943626256
-1.3804873983284243,-2.2145365571703644
-1.3797603693332943,-2.176501872147249
-1.379610560361316,-2.0970188931391283
-1.3738901771010323,-2.011929134411846
-1.3726516370709099,-1.9798080138901262
-1.365315516924668,-1.5390449886177673
-1.3624070253882583,-1.249287393881741
-1.3550836404857973,-0.6300005426736841
-1.3473784222026666,0.19009706912123425
-1.3446483740466775,0.4961132541766741
-1.3396268443948594,1.1629801793709553
-1.337215540227552,1.4257718030630058
-1.3347522533670948,1.7891137688058965
-1.332001191130901,2.1081633851675816
-1.322583404274679,3.3219050617068553
-1.317393856880958,3.8776384843484846
-1.3169347199246209,3.964305038987815
-1.3117572423969253,4.480374647108334
-1.3111895368103614,4.507393501549257
-1.308959768454943,4.703927672570524
-1.3050503794492732,4.902608595844047
-1.3017508728906966,5.215733842262525
-1.3011480420889063,5.255486589508585
-1.2849574659874636,5.602233294087792
-1.2813489938471188,5.521869032933095
-1.2813482604254314,5.527578108231242
-1.279948735246484,5.479551204279863
-1.2681583366974682,4.797888596808199
-1.2679572964322483,4.755593612742423
-1.2632872359961862,4.364837824155978
-1.2477100702688373,2.621252981250924
-1.244802216770576,2.2701116215761235
-1.238600444522411,1.5193596259685545
-1.234078549370153,1.001925186682848
-1.2326815620476732,0.8055771513941989
-1.2322674558627251,0.73899401591931
-1.2291251702366275,0.4584270992139784
-1.2180746474962787,-0.5976421977731857
-1.2147643177190641,-0.8267666586042112
-1.2072370237947596,-1.228963898693441
-1.2018761454937459,-1.431623434864656
-1.2010676928223598,-1.502443451978332
-1.1971492350383217,-1.5641159202172652
-1.1889859311303264,-1.5695443485494707
-1.1857372315209782,-1.4601577059620408
-1.1826336696998465,-1.2531334166407104
-1.1816674582176177,-1.2677270185904133
-1.1753685535577143,-0.8949204728944986
-1.1678748085675725,-0.5403223439205682
-1.1628274504966456,-0.1320552738992965
-1.1617060470727811,-0.091220704238405
-1.1601700200713012,0.07077454009378292
-1.1428297604860735,1.1271448525727585
-1.1178318590660814,1.9743035480544855
-1.115077836269197,1.924407724339027
-1.1118987982945403,1.9115106873102339
-1.1106719608764652,1.9502805107852148
-1.1095643201408205,1.8930988736300831
-1.1046085801473136,1.8671764037956584
-1.0947160578823232,1.522544905887886
-1.0930481118692335,1.488211277717411
-1.0915243366626848,1.463766664362553
-1.0876884241085754,1.3198620204876645
-1.0840351040757867,1.1674080669802966
-1.0776182282273887,0.9635734441372987
-1.0725881115521736,0.7535958011931662
-1.0691081694727518,0.6868141107247947
-1.0611118359058997,0.5810911766041026
-1.052948683805385,0.5518236225333351
-1.0511267797331352,0.6368546692388032
-1.0409339852311539,0.8570140611407028
-1.0377941369666235,0.9361479503021731
-1.031833127625445,1.2330715777420478
-1.0242924944194707,1.6163603848893235
-1.0236454339429464,1.6216900703394108
-1.0227382947714525,1.6858112551950108
-1.0149158131313412,2.132270801506244
-1.0129560131493691,2.245880294359906
-1.005882779320201,2.6152813335951675
-1.0037631921769432,2.699492941835236
-0.9907478150749496,3.0849732291339684
-0.9870556842366036,3.0748813961188324
-0.9806691861865247,3.0284621249776453
-0.9787177425567402,3.0020514745188525
-0.9776416908330887,2.997910482680794
-0.9715419520785451,2.732023793132418
-0.9678493858677202,2.5601330577479553
-0.9622575058631826,2.1946489160515066
-0.9566613603779159,1.7079739912424459
-0.9557317403944516,1.587395977297552
-0.955419081199878,1.6319950810244708
-0.9498591297652061,1.016992230917924
-0.9331890882804865,-0.8908071412722691
-0.9295506267455833,-1.2904955691723061
-0.9223918048386501,-2.087758713984796
-0.9209264950611127,-2.226668128192316
-0.9208968155350448,-2.2800862976621605
-0.9147768989206622,-2.835845707490846
-0.9144545852441839,-2.9138435339545734
-0.9098481655245325,-3.2025427700079736
-0.905816431908204,-3.529305209325226
-0.9000429578242484,-3.770838780733532
-0.8963470919304761,-3.9099043867203287
-0.8940335249930804,-3.9568530590830933
-0.8837580492910009,-3.865044500751703
-0.8771103967439808,-3.6737647228532633
-0.8718675585690159,-3.2905323776861684
-0.8712904351038389,-3.3162946234147364
-0.8694467420444139,-3.1423377027905204
-0.8687718831558948,-3.0397316838558397
-0.865072207869078,-2.7468338633542224
-0.8603313928671636,-2.2916595605511785
-0.8585641599784966,-2.141117685481681
-0.8465882877404791,-0.7398895920294675
-0.8450878112926121,-0.5971037145728887
-0.8411976074569769,-0.16654371856321873
-0.8399482517492949,-0.037586330029872425
-0.8385415378354439,0.14509790881520931
-0.8353614012428414,0.45296173708328274
-0.8228462418516047,1.6839017643069258
-0.8216072236227339,1.8226885168767188
-0.820638651058224,1.9544782636033509
-0.8163110962643358,2.2536321712321605
-0.8121440841593444,2.4911557719046575
-0.8119688833557976,2.468946750611189
-0.8075142389071726,2.670655227498278
-0.7924138136176282,2.927553377195917
-0.784259480932104,2.7716171482360346
-0.7793096631278087,2.626920459116969
-0.774455587999638,2.405805419335318
-0.7712287019380879,2.245208179140465
-0.7660054958454983,1.9937271732816404
-0.7366828327515185,0.37148430028067475
-0.7347323884721866,0.25335419606409704
-0.7280318764050886,-0.04413089719930373
-0.7277638047216599,-0.004412309272095547
-0.7249260101038457,-0.14311487493972935
-0.7109442127282932,-0.44196026335024885
-0.6823191280019172,-0.5777575478942165
-0.6816846229809359,-0.6296654239052316
-0.6763878029365058,-0.6598691707829759
-0.6753368333598271,-0.66158366656839
-0.6658449095974328,-0.8091039971605152
-0.6486630036246863,-1.3080538382371854
-0.6464271724437474,-1.372868486829872
-0.6292016229484654,-2.0794728196133927
-0.628535815505614,-2.1557831540234083
-0.62567331647932,-2.261306407096937
-0.6244958918188446,-2.3475639299842026
-0.6238778320074072,-2.3400167139206567
-0.6198665400146925,-2.459331505480919
-0.6183231468907313,-2.587972880239202
-0.6146890288567644,-2.725867763819624
-0.613559051581118,-2.7498743228014773
-0.6101994809502633,-2.8913297852818296
-0.6075762531778004,-2.945547414151465
-0.6040279861873104,-2.973175464411606
-0.5707858105796091,-2.6587157555733785
-0.5666761180164714,-2.500633822201359
-0.5630304396730379,-2.289759168016196
-0.5563724462057786,-1.9023539886470109
-0.5419743119386089,-1.0207738231165813
-0.5318637488357831,-0.44614925765833546
-0.5260680858240683,-0.13030648822898222
-0.5144553269133181,0.28366248684994333
-0.514201362133424,0.2466924685661363
-0.5090142300753797,0.35582264497343213
-0.49792794210067814,0.46998346322070483
-0.4962949295625183,0.5306441143586498
-0.4796755035417699,0.2849945982092083
-0.473606595165756,0.10465337822085348
-0.46934072668668314,0.02478253894248151
-0.45920371344505995,-0.19152359341298109
-0.4587315510151133,-0.1492890886901469
-0.4395334046979942,-0.15989359108691686
-0.43352727931628987,-0.04184085846071107
-0.43160187171389985,0.029775336303830675
-0.42583334052565736,0.1906692734967831
-0.4246314394635453,0.27658559277857264
-0.4164781573351988,0.6665307260645147
-0.41456651660691746,0.811908245092543
-0.41340012745233956,0.8554581539607657
-0.4103691893998107,1.0381927639226964
-0.408358969331283,1.15036877485108
-0.3677253127875657,3.636024527442455
-0.36683326984442566,3.5815021304044357
-0.36574984011866984,3.6302727907248498
-0.3592770635911293,3.6871582361561037
-0.35092771003266376,3.658071283279689
-0.34961629817964646,3.6061019392355855
-0.34243421592570655,3.3669710473701957
-0.3285991350045867,2.518362063616739
-0.30173576969336,-0.11457433053724249
-0.2907703660712402,-1.243321434462199
-0.2902008515209138,-1.3015819709328107
-0.28420508006624967,-1.8188861130785312
-0.28247113939710067,-1.9860400716947724
-0.24451616298435397,-3.604898473313824
-0.2422211312628395,-3.6177118101876418
-0.2408080187320505,-3.6045323235704756
-0.23684628271387265,-3.55597660660463
-0.23100552150154474,-3.473386777048529
-0.2141124560657226,-2.9497984119317033
-0.20728037645517627,-2.7569529782382367
-0.2044729373048919,-2.6287869567761826
-0.19090368298162996,-2.2059433707274128
-0.19021517186353698,-2.2038723737137733
-0.1869097737270975,-2.168803875964874
-0.1673466991860817,-1.8224801580542123
-0.16414131745439953,-1.8670521311005204
-0.16388729685412784,-1.84774531147679
-0.16365447099025854,-1.8346398644193982
-0.16234972037524287,-1.8283754767149756
-0.15945710598635277,-1.851942285687492
-0.15171480186061048,-1.9383186888740005
-0.15059162499627643,-1.9523417338614037
-0.14422443672395158,-1.9945393407727694
-0.1419870770673901,-2.052358279148847
-0.13987788732466244,-2.0549219100230216
-0.13597482895057933,-2.1371411516398564
-0.13374006994346388,-2.1363676304291848
-0.12446451932256952,-2.3059814587698146
-0.12355422755231515,-2.325662285670987
-0.11853782640892785,-2.4016056309315417
-0.11560542828417031,-2.5045141619735896
-0.11164586096718487,-2.5072139352263285
-0.10463096686148443,-2.6225317255977805
-0.09961572362780213,-2.7338925662385214
-0.09430726730954708,-2.7653333932000344
-0.09326028599034952,-2.807908422410226
-0.08772830940585408,-2.774943493111243
-0.0756134508938957,-2.767151562810811
-0.07072711649046681,-2.777708161668403
-0.06686993565941757,-2.630120484614918
-0.06518889818665574,-2.6546212495531165
-0.04990416120431718,-2.310217050684654
-0.04809357400462577,-2.2315281965131772
-0.028581019661094942,-1.3889788326543528
-0.014371978016388454,-0.5486730721471568
-0.013873641761064981,-0.495975464074753
-0.008976292460392443,-0.24405975504047425
-0.003948534921720537,0.1571173036352423
0.0009064566861902712,0.4377882140370865
0.0054353238442788054,0.6921640137529559
0.005521537953173006,0.7436616929576683
0.006277733980155631,0.7974741105652955
0.008029809856253234,0.9151688245334557
0.012065972095226307,1.1633801460984952
0.014883707108239275,1.3574236268611366
0.018063344733742603,1.5616073577843794
0.01999312177941981,1.656238277577054
0.02626125380535882,1.9364592099663482
0.04718838883554355,2.521136039885607
0.055511855765433715,2.512074777794331
0.05680303630976402,2.414577788605362
0.060222255788915824,2.384397098582475
0.06734646728475457,2.14166697713378
0.0720871735315658,1.8825016183473249
0.07944250733703351,1.4231964542831872
0.08185123239092551,1.2019443716155778
0.08371327069927048,1.14000447461686
0.08547195704442867,0.9489447009675975
0.0874692192015134,0.8424396306645829
0.08895522555803836,0.7335916081512466
0.09313167893550522,0.39041647479486874
0.10020847422827206,-0.26751694075461574
0.10984533053294498,-0.9386405030535196
0.1331432222952902,-2.1669684122652795
0.13758362340817598,-2.2021773586242093
0.13770379993435,-2.238765920620597
0.1428117516769376,-2.1940388985038415
0.14443623354939694,-2.092578512193476
0.14690475185768026,-2.0797649063766954
0.1476289107856461,-2.025700462070078
0.15903733061307923,-1.3841431301407083
0.16745412935608028,-0.6412604223373128
0.1683851396590077,-0.5374741810705685
0.18920597470597667,1.906436522617363
0.19062715725625168,2.083290484025423
0.1971649481251836,2.9327402938517966
0.20037758488148727,3.3730601824421944
0.20589182651790594,3.9368717030052234
0.21823866841821404,5.048845430747186
0.22751561816995913,5.439875275706717
0.23817028229805448,5.601072110276836
0.24660807529447037,5.278434489829709
0.25501100858919745,4.709483200852678
0.25778881607999615,4.449779555164688
0.2633974888861088,3.970202973447911
0.3105749517075207,-1.0379718487736265
0.3122604883132092,-1.1788906621014321
0.3135430778872319,-1.2125325103950355
0.3152649697471088,-1.2690673882797934
0.32587190525503695,-1.5508732007787893
0.3285115443822493,-1.5553744324780645
0.3333214391305934,-1.4889213259633944
0.3448462540481092,-1.0847568451285292
0.3468814743038213,-0.9968733388281545
0.34797402681765677,-0.9296264031810854
0.35750281767863834,-0.35062319639700706
0.3672172168471599,0.34785660315155675
0.36943334664672633,0.5250130662843379
0.378833586780126,1.094766471900001
0.38497867449611745,1.4250614674069135
0.3899503978563654,1.639633453366557
0.3946984636957227,1.8025031137779368
0.41370251175991646,1.891825855786257
0.43051702261266067,1.4264581181127431
0.4328567099102787,1.3951084218616625
0.43538019610088474,1.2628262055453723
0.44012579881567193,1.1320784694347257
0.4403853078084392,1.0288730912053585
0.44226532230833504,1.003896305150189
0.4468646312428035,0.8543661973215366
0.44954742698366257,0.8449508077163513
0.4567544784339237,0.6753102536158202
0.4593772262142872,0.5759726364718589
0.4637487573495962,0.5800382979298413
0.48097708902004044,0.8396219228743863
0.5007249153859163,1.7602627570762164
0.5007668379521397,1.784063392509776
0.502988563968378,1.8604601079680547
0.5125562378928428,2.4223697327724283
0.5132963538526281,2.4457967703040975
0.5238985461176724,2.870810435101044
0.5317412863166302,3.0797261829702767
0.5413567050304655,3.0560014993998634
0.5600889466149037,2.1987817259007083
0.561518465206881,2.0658665268357503
0.5714387106122207,1.1642158695258575
0.5761388655050483,0.6723487533163509
0.5762349988343747,0.6559929009293441
0.5802229962583336,0.2330821167973574
0.58969277224503,-0.9274446427171075
0.6084599391817518,-2.9252665482847298
0.6085812431847577,-2.9541634225146045
0.6138370904585435,-3.321892257467626
0.620872601795567,-3.736044777297586
0.6335545026544684,-3.974227744501883
0.6408140225326884,-3.8383073850222735
0.6482509139960557,-3.419725881003366
0.6492591285055171,-3.3937362450801296
0.6494852231054669,-3.4564214500369963
0.6528139192660918,-3.1205196836363687
0.6614722662735777,-2.393824719036898
0.6706877974928434,-1.3681154870920815
0.6735153330788903,-1.063271685982084
0.6745666760335087,-0.9446952379823399
0.6747328165793913,-0.8891538454304301
0.6839779704916098,0.14867829266934363
0.6883431882080178,0.6005586570090881
0.6932929186531958,1.150789379913595
0.6950195532623464,1.276912546538949
0.6950210984622922,1.2754268259120185
0.6964184613040443,1.4402111602892025
0.7038828889365836,2.0173867714834985
0.7065033399666074,2.260164466772579
0.7111470965610698,2.4948627538025794
0.7121989918514675,2.581269954009651
0.7164575022656949,2.7904516162945248
0.7192302320998198,2.871679217523084
0.7292358880990077,2.9986121566352577
0.733020490709082,2.8918441096291856
0.7471792282080258,2.523010793038502
0.7485165451014346,2.370534139563025
0.7605811061882544,1.800632233202428
0.7643530739798581,1.5241543960793122
0.7654667053081647,1.4819322256713185
0.7717440728417198,1.1313295683827984
0.7778007987391033,0.7542320928020485
0.7810184582812978,0.5710786945691847
0.8037270676432184,-0.26364065508157125
0.8050168577834009,-0.33634340136502927
0.8263453985178799,-0.5461859308733672
0.8410903563842953,-0.6453138150081423
0.8417737313325153,-0.6601113638559883
0.8662202171180389,-1.048451222155249
0.8663780326599921,-1.008273474223374
0.8670494469619534,-1.092535881901822
0.8750095130810478,-1.324823921001764
0.8761068659432878,-1.400777216214547
0.8808169543642355,-1.5443956992483427
0.8852829239145774,-1.798840637028734
0.893641279867214,-2.136906688182381
0.8948610725115933,-2.1228505456594897
0.9016387440352629,-2.474898516816841
0.9061937190902198,-2.640112459070508
0.9067023786137716,-2.69356491952389
0.9098644113825776,-2.7692220869692794
0.9120654344900831,-2.877904435079619
0.9183346604086027,-2.98167788898549
0.9191164143887196,-2.995464480965964
0.9198550578962434,-3.0531267760849845
0.9252728166049957,-3.1043575557338157
0.9292962414618748,-3.112744253673866
0.9367260593505211,-3.0535973326023336
0.9367497545904544,-3.106530478724538
0.937642580725738,-3.0863150947796756
0.9385121314434013,-3.0405100401896954
0.9385756479189662,-3.0000146311121596
0.947422321982831,-2.841207149173555
0.9638760208160853,-2.0342102892578042
0.9643393386204102,-1.9342539098174718
0.964899835653223,-1.9509377105738113
0.9876307612321149,-0.6023499954822075
0.9889481768084556,-0.5253046641725764
0.9967575087419291,-0.1524330302831677
1.0007874308676374,0.002039022283626832
1.0064016778159877,0.2524305758719472
1.0124970597663108,0.3485421928567975
1.028246049928347,0.45945065389736567
1.034322815603697,0.41011833631035916
1.0373443528808082,0.3857234550325102
1.0406982090351313,0.3167228828419847
1.0433253569543686,0.2820101381485375
1.0435708684117522,0.16558788941916686
1.0445748716558878,0.21107620418476608
1.0477801064739705,0.19014070739821265
1.0516649084208112,0.0948724743901128
1.0601494407462733,-0.048703123328357446
1.0613654141805595,-0.11049069489267237
1.0615395788457,-0.08670851172111957
1.0648268012036652,-0.2003922234519509
1.0655811942725535,-0.21481675367148081
1.0732311378087376,-0.21534642188055164
1.086672338684549,-0.16720955356035783
1.088866370171412,-0.018485089518874863
1.0928081797781353,0.06365395010553823
1.0979496599908476,0.26854267883178756
1.0998928036946936,0.32417481059025194
1.1013150002789853,0.41975282035914924
1.1019615917084984,0.4884167293119589
1.1123065671106938,1.030935665390808
1.1161322871187522,1.2380862565676392
1.117158393255469,1.3194078702083982
1.1180384135610737,1.4128238345527417
1.118501465538885,1.4538196841897641
1.1218206053148156,1.7364168614752955
1.12413680288362,1.8141140530655213
1.1250792368059184,1.8900154132566036
1.130094970243837,2.226495153581962
1.133307563963621,2.458594096094824
1.1358369417959944,2.593188638519511
1.1430052039025886,3.053201840079498
1.145657066694624,3.170515492748894
1.1485419927438372,3.3281695719720314
1.1526198351710661,3.4518890451790836
1.1705209383782176,3.668719448826689
1.170999897613349,3.6003222650544933
1.1761721311534359,3.525438503046091
1.1820074650939825,3.309945177710912
1.1840326976898483,3.170195851624271
1.1949158946107366,2.4191560104145884
1.1966513215179964,2.3091621080568068
1.196663746098955,2.289536984496467
1.2002046925957526,2.0211003860718644
1.2146216315549117,0.5611633607898077
