n_harmonics,base_freq,magnitudes,instruments
7,3.449335280335704,"[-1.70268752 -0.8209777  -0.17414705 -1.2581106   0.3395343   0.29070385
 -0.69284853]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'>]"
-2.453654618714843,-0.8781815897480068
-2.453016852602062,-0.885024948917093
-2.4470134689669347,-0.7920723172934598
-2.4448163116195056,-0.7655040640567049
-2.4361886532926205,-0.6504053699252811
-2.432093643873123,-0.5878216226189614
-2.424422614544965,-0.4948588573135781
-2.413863835051295,-0.30997978409551585
-2.4118642466593503,-0.2686907099699139
-2.406847705573889,-0.18636272972658788
-2.406399440655367,-0.1779102164379214
-2.40375602564726,-0.14668113741200028
-2.4035066779530503,-0.1300414615528383
-2.4008422188943177,-0.08430960513940128
-2.3989586311757294,-0.0570843934973731
-2.39861751130542,-0.05150356898919655
-2.396995159798232,-0.011071145896504203
-2.3958454955410358,0.0033596470614160913
-2.389590931169134,0.11999303368709269
-2.3801247513970756,0.27611718487794545
-2.3668740482915296,0.5274323688629585
-2.36001486905114,0.6367422598322425
-2.3599001826947923,0.6568317581582258
-2.35985582926389,0.647034426249744
-2.3589958689644663,0.6748596573394068
-2.340360709527844,0.9503492739357229
-2.338934058136258,0.976347938543295
-2.3304179020455678,1.0262846844323437
-2.3278498052102288,1.066236328624324
-2.3251577163918435,1.064910883610635
-2.3203748156925714,1.0982382928492245
-2.3118073862709423,1.0825213778355574
-2.295749778738209,1.0136698285498715
-2.291465020245597,0.9432640645920057
-2.28297749511135,0.8260890450739309
-2.2793041639691927,0.7391276468233985
-2.2653371069059696,0.37445962752689643
-2.257317846200972,0.10897723939707137
-2.255365687699924,0.021367470761492285
-2.2439474080404573,-0.3987319071077377
-2.2340809248123277,-0.8379069561113903
-2.232661156983651,-0.9066047595845329
-2.2317428905886176,-0.9328254112560947
-2.2311197026924248,-0.9766445262029899
-2.2275484024222,-1.1479688133619608
-2.2203024616665044,-1.4905123425295885
-2.217261806663794,-1.6272267633763977
-2.2153746984810336,-1.7215630613848885
-2.213941352242115,-1.7767340446539062
-2.2092329960694697,-2.0177798837364778
-2.20631825940939,-2.1308162289384884
-2.204901231108914,-2.208694223477802
-2.198020794747214,-2.519431749968396
-2.191298287349743,-2.7783935787283984
-2.183349122901485,-3.1079393241030737
-2.1778411855910456,-3.293683281816495
-2.1651072162771072,-3.6306081582942893
-2.1524411106800203,-3.7932276066364516
-2.152147877476195,-3.829042589339662
-2.1508777937096815,-3.812914049203674
-2.1507323342969267,-3.8137737798533027
-2.145684353196587,-3.8437151071349502
-2.144866525298976,-3.8538628839452795
-2.1040773740066765,-2.8511947445128536
-2.1016285396946257,-2.7450339342979295
-2.092372367995032,-2.2300963386943398
-2.084042525446067,-1.6929034921607777
-2.080925452071659,-1.4983610258807616
-2.0775292009145767,-1.2770188657760526
-2.053625686649939,0.4902866810545286
-2.0524142441509485,0.573570578208751
-2.0451212790425126,1.1564426470344218
-2.043896417130143,1.1984255486704485
-2.0380983179815493,1.648461706827705
-2.037169782604387,1.7198404280244197
-2.0304553460123085,2.1969136093401893
-2.0194852913317294,2.9120050846986336
-2.013253240053487,3.3041484411587123
-2.0080957202128165,3.5723865707580345
-2.006842611928847,3.6624112891644565
-1.999221348900603,3.9928823697971483
-1.9816429065944983,4.580147594545197
-1.975893813040995,4.707389181117988
-1.9592714209295539,4.869569042700288
-1.9437099971742289,4.7004480035298615
-1.9375569547374567,4.600663875054046
-1.934419589355322,4.508132602654763
-1.9320136873392917,4.467063722991306
-1.9296575743160593,4.405456429074576
-1.9267415214580181,4.3282393936243375
-1.9198632777367082,4.115511392530886
-1.9187075067513484,4.077139479995331
-1.916873989364051,4.023124879973187
-1.9006973312308315,3.4658637975412767
-1.8951459074864248,3.2576776467770996
-1.8919372704314565,3.1793125952195904
-1.8890193267284427,3.051092843814608
-1.885043668518568,2.928739137000771
-1.879035971005148,2.7251789600076677
-1.8749822797250286,2.585575854757846
-1.8703442621442663,2.4539020335360533
-1.8680878115211825,2.3815352893063273
-1.8307961087474194,1.7215222004395856
-1.8307485955102294,1.735284540733506
-1.8293393019126953,1.7285724008339618
-1.826260658893257,1.728620412654869
-1.8232101719387563,1.708810810529004
-1.8198090065392059,1.6848877707983207
-1.8189576074148845,1.6871055173080505
-1.8053306989047833,1.7097733802600859
-1.8030174147185571,1.7493543558661657
-1.7994330544187065,1.7633014395784958
-1.7968326216240973,1.7703120324809956
-1.7860461528520373,1.8696641767576052
-1.7841180273194452,1.903215794411574
-1.7812483384961408,1.8953000748314202
-1.7771233393532229,1.9352813865370804
-1.7765939565130313,1.9570520481541624
-1.769433546558861,2.016492402399392
-1.7689025139864067,2.0074164855985313
-1.7678653158866018,2.05113453387769
-1.7661885898287788,2.0315338348169294
-1.7636569929861727,2.030580851849786
-1.7552190760959454,2.0773094215639727
-1.7493436459319005,2.1216526190908676
-1.749114052308939,2.096706638442907
-1.7457937505128878,2.0949364822951217
-1.7445067401163368,2.0549645893857735
-1.7343802131346033,2.0143740065961198
-1.7332583958692311,2.017513111185469
-1.7323136705822566,1.9975354277073394
-1.7309211587543138,1.998857039501306
-1.7275713211757788,1.9306431477565718
-1.7263275443329156,1.9195616031324967
-1.7223549703571237,1.877998102569162
-1.7178873815356366,1.7991758947199452
-1.7127336674999611,1.7020175656184302
-1.7076592265397337,1.5659194049622385
-1.6901124775581398,1.0289874790473166
-1.682224581224749,0.7359519362264814
-1.6759896240628898,0.49243132012834917
-1.6734874110694402,0.38847675991438196
-1.6624424939764098,-0.0744344354086308
-1.6616684010361853,-0.10618020817225049
-1.64185892753407,-0.9174431175904482
-1.6366667890614517,-1.124303384997785
-1.616804334783017,-1.7390902739069798
-1.612708645894901,-1.8398101390209403
-1.6087667853520453,-1.9169598590938541
-1.6078256551244716,-1.9343316689246919
-1.6055118696918205,-1.9832598425208872
-1.59898097212505,-2.063046509525306
-1.5982073454731396,-2.0999068467602884
-1.5980801964284765,-2.069908520950367
-1.5906239711431278,-2.1127956016001734
-1.589664949341585,-2.125383669581431
-1.586657439479079,-2.1161636094592904
-1.5857822185222956,-2.107165768193236
-1.5743942576506371,-2.0334008644677652
-1.574069138092886,-2.052115973109569
-1.5705344973364324,-1.960431533355335
-1.5605118862983802,-1.8001751394113077
-1.5583707476855169,-1.7395289533152487
-1.556674665402424,-1.7000059455059418
-1.5498671763158198,-1.4928521716365861
-1.5470019910462167,-1.4164751390588393
-1.5417144126890303,-1.225386775559339
-1.5317566271933702,-0.8655133361380446
-1.5305381102443236,-0.8111255918112208
-1.5179153426127663,-0.3246378799297653
-1.510819072948963,-0.053146799761162884
-1.5012267562731856,0.31017411752742025
-1.500946340407803,0.3456408394521974
-1.4978425015233623,0.4572585870956595
-1.495908236744509,0.511826299231579
-1.4928325078844698,0.6121094887283509
-1.481207106642344,0.9181435522822797
-1.4807569181311517,0.9913635036560255
-1.4780624712377426,1.0183962981579853
-1.475941341364996,1.0599291151721615
-1.4712760737430728,1.1407393375678687
-1.4409025530615653,1.3068981625513933
-1.4362887601313266,1.2365883507215873
-1.433604842579103,1.1925565555368676
-1.4329943777728023,1.1979345682218479
-1.4312652210643542,1.1405607898930972
-1.4211920406170813,0.9511129737050235
-1.4200357697564563,0.9012484556798851
-1.4167831180770323,0.8194358920737431
-1.4157190726064062,0.7747194802987096
-1.4149182550607031,0.7792164124798915
-1.3964873408591791,0.12934862626620752
-1.3948433398759077,0.08519759084241221
-1.3928262931773818,-0.021515083119603023
-1.3922773896517602,-0.019715382213229472
-1.3860229737946266,-0.2832578876282564
-1.3779687798943188,-0.6286099380166864
-1.377532688873431,-0.6236033976833987
-1.3766876565705377,-0.6570513094852408
-1.3755439559370086,-0.6963152434900896
-1.3665994946379958,-1.0372483964739225
-1.3622989532261776,-1.2022930411116624
-1.360057047735371,-1.2906831886192265
-1.356320761295929,-1.4019578845254577
-1.3398762295258446,-1.8635541484506741
-1.335704143825612,-1.9676216319725632
-1.3341169790671352,-1.9956071029548756
-1.3258823535231608,-2.146671516150516
-1.3213913474941625,-2.168606708566789
-1.3157220845558897,-2.206773921453661
-1.310390979817999,-2.1861337332616895
-1.3000281469487451,-2.1293592100384253
-1.2920801786415763,-2.006798253651424
-1.291056572695717,-1.9729888369242103
-1.2897184580953074,-1.9411706651757634
-1.2617826426452121,-1.1877359657793969
-1.2579102419186012,-1.0350844019014538
-1.2516683341163202,-0.8108183676354994
-1.2465129922165266,-0.6261539093015988
-1.2458108335137121,-0.603957207242617
-1.239197458606535,-0.374481176251904
-1.237599929846416,-0.3215860338508303
-1.2364604597878013,-0.26976959624277885
-1.2362106687964607,-0.25568607761994255
-1.233142777046695,-0.13397560477555986
-1.2267158913971516,0.08176741192597324
-1.2252248469860103,0.11402056219758165
-1.2205107489278486,0.2688105789709839
-1.2184089343081563,0.3395281658662315
-1.2085804377347857,0.5956590924538109
-1.2064115917065983,0.6560891966742054
-1.2051899300880675,0.6932399821973073
-1.1998919214582235,0.7686104807161498
-1.1985342642020376,0.8036760704099094
-1.184314203693664,0.9620275812451202
-1.1833623220742049,0.9687966077254585
-1.1786440532910138,0.9599759676219407
-1.1716011253802698,0.9391672288582639
-1.170053995723305,0.9330936995232533
-1.1682406306238347,0.9208248761542375
-1.1662335127011436,0.8981088209074369
-1.1606438069614984,0.8289904747283934
-1.151235527709235,0.6769574410656971
-1.1480647611756043,0.5937919506193007
-1.1407285149695299,0.41359771546284435
-1.1395721258775875,0.3632767315117847
-1.13427142024388,0.20552765040606927
-1.1328571517009423,0.15642645233109614
-1.1282326369159041,0.00836845536077186
-1.1274735232480242,-0.03693195010506113
-1.1190693570927044,-0.3180003939654941
-1.097348665280272,-1.1492767385480809
-1.095642594703311,-1.1868386494751875
-1.0839040247656326,-1.579834765642925
-1.0836380484554955,-1.6036502835548414
-1.0612709797855748,-2.179755127084987
-1.0507508455297347,-2.3307863479173734
-1.0486379729865636,-2.3366374569074475
-1.0446253311410403,-2.368785625453937
-1.0377455406557834,-2.387317965701623
-1.0374015851321299,-2.3824935111049688
-1.0288782674256078,-2.368514748427301
-1.022813048498844,-2.2873620776286487
-1.019175650234198,-2.2322161741327196
-1.0137848862801073,-2.139373959032778
-1.0129266791546465,-2.14365023471688
-1.004499543474689,-1.953033699826536
-0.9954060887736187,-1.7136186435174208
-0.9876678716293465,-1.4547375049976967
-0.9805974816468668,-1.1949830794805731
-0.9800280847362299,-1.1959736394759357
-0.970491826042517,-0.8488474800928199
-0.9691200613405653,-0.8030948864668982
-0.96827639863925,-0.7804867751942707
-0.9598153976185104,-0.46516627624720464
-0.9589949707825207,-0.4267136483025873
-0.9569178341492384,-0.36909000911517514
-0.9561389003841558,-0.35212133505037624
-0.950999993927363,-0.13512596355826786
-0.95071864980279,-0.13670079534195684
-0.9492647542691763,-0.10443857600963338
-0.9420684602970644,0.14149647466616672
-0.9185992677435415,0.7881007330975276
-0.9107780575514308,0.9536907051901126
-0.908691593278339,0.9793395121150861
-0.9054370864315748,1.0238920489443355
-0.8890751933412213,1.1451614100122627
-0.8793737099790122,1.157338386212258
-0.8770148465357548,1.15010360228396
-0.8764005951515328,1.155587395570106
-0.870321607081157,1.092517346775754
-0.8598436992414742,0.9879163113960283
-0.8462394014060073,0.7558335117867756
-0.8330385357521797,0.4849083167818066
-0.8296064594004733,0.40894821325557895
-0.8278275696266029,0.3768006205314944
-0.8241704934382241,0.2948643101881292
-0.8232274605404362,0.26728529425304703
-0.8231197095531027,0.2833572821917618
-0.8224121943208877,0.233270824060326
-0.8190458254353219,0.16218331166911074
-0.8168739645610144,0.12130768498259008
-0.8112520975452915,0.002825128832505887
-0.799970863047184,-0.2993618191801491
-0.7948761343457362,-0.4139221049706339
-0.7853527639406304,-0.608153155143623
-0.7775965624507846,-0.7666376645640591
-0.7761009455142207,-0.7904332884314861
-0.7694959095969756,-0.9178291075821322
-0.7693686590176414,-0.8970846124349358
-0.7624301191297267,-1.028716518667718
-0.7623208510959691,-1.022764992586582
-0.7618518048252678,-1.0269782990755527
-0.7607486514325381,-1.0387941465620818
-0.7537325816238192,-1.1470774903500152
-0.7527734649156468,-1.145197359044571
-0.7388670329271498,-1.273858419312374
-0.729036228452765,-1.3464738507002447
-0.7282642460430937,-1.3440484661311336
-0.724079734570882,-1.343478614193858
-0.7122897773825803,-1.3850739146180044
-0.7110281929818525,-1.377280734429458
-0.7042132408978743,-1.3777949044839757
-0.7040758880268125,-1.3878659052618048
-0.6957661012137608,-1.3586136437824128
-0.6910418200966202,-1.3455359595047776
-0.6890211627885812,-1.3449117378986688
-0.6887580988145761,-1.3704323068951731
-0.6645151335949135,-1.178424788508747
-0.6640190631112413,-1.1793535145462999
-0.6577922642081431,-1.14492330252766
-0.6573332194146735,-1.1473729515606381
-0.6508716193635191,-1.0608002486484849
-0.6450384190831091,-1.0114369552044753
-0.6356019563733888,-0.9246499968110674
-0.6267259700662757,-0.8089088088480573
-0.6064328541984949,-0.5248793499219248
-0.6036169228440365,-0.5106513074456717
-0.5979148788787283,-0.3987989741434785
-0.5867180236812599,-0.21455841752058546
-0.5857944353504845,-0.1918367066252818
-0.5749650822014658,0.0005612904420435666
-0.573770733226258,0.0010643843377382
-0.5642184716301131,0.19047480377706327
-0.5609340094611062,0.25021803145059374
-0.5575926461552916,0.31537508950903903
-0.542327722377212,0.5912998313256245
-0.5356513916371419,0.6819508903575638
-0.5345646630470107,0.7100552483306573
-0.531794595641033,0.746810812307616
-0.5313790919680037,0.7525244344926132
-0.5295132353730381,0.7723741960939924
-0.5091855684102011,1.0557089189095232
-0.5083090846109735,1.0335499646638322
-0.49688813281347155,1.102485157010284
-0.48692615679511686,1.1006167602354235
-0.48435736030297605,1.0947768275971859
-0.4829824214312781,1.0734124986000275
-0.4720505326935225,0.9679041710653207
-0.4664705822930424,0.8938355575462412
-0.45608161129362745,0.6756441040125764
-0.4489420233893906,0.5145317542567952
-0.4461603610741758,0.41966197799803623
-0.444236742170788,0.3648731219302055
-0.43029731932951343,-0.10703892201104541
-0.4266359767150747,-0.24920240365953256
-0.42318466103397734,-0.3837937725952737
-0.41826911881456175,-0.5895184955804635
-0.4148641673034783,-0.7452402199124109
-0.40981298115103115,-0.9856294097307902
-0.4086555892081609,-1.0228431560697546
-0.4061282267867945,-1.143500821437554
-0.4060079350860013,-1.139139286993631
-0.4047845065585918,-1.188967969638314
-0.394419694464196,-1.6836344397126008
-0.3875878504073844,-2.006673770266232
-0.37899964264831887,-2.4010507680462125
-0.37645058548384824,-2.5196527892152387
-0.3674886887478306,-2.8872669895046226
-0.36596164253548746,-2.9535382732944453
-0.35426352814497,-3.356157858576882
-0.3378311935471672,-3.7304562578844647
-0.3366743678931079,-3.749234636011185
-0.33165944213017173,-3.8182036775340014
-0.3171294951160206,-3.816596261705527
-0.31291935360342604,-3.7834844641246685
-0.3013047413054366,-3.5476202456018897
-0.29733201488739835,-3.4489917654096427
-0.2862388786453689,-3.008337198538412
-0.27954772125297245,-2.697831387834648
-0.2718131008569351,-2.258190713848958
-0.2676946259697006,-2.020153828250978
-0.2643603223704032,-1.833580814581277
-0.2625757928356194,-1.7239534995880854
-0.2588879153039061,-1.453714090098901
-0.25313795826417884,-1.077110466708128
-0.24622737659169402,-0.571539895489087
-0.23814364731698578,0.017485108507438687
-0.23775356069829723,0.05509934029117792
-0.2285787472920826,0.7549145984280722
-0.22280527808356343,1.1857136174484653
-0.21475758098163977,1.7897794829013178
-0.20982662734681856,2.127079665899997
-0.20955047430734108,2.1531147295919455
-0.20385360662563823,2.550858520889464
-0.2027111942179709,2.613660336318623
-0.19957310965811148,2.807177885690545
-0.19807135478402849,2.9230908304867755
-0.1947677977532143,3.1093295445198916
-0.1935271840455295,3.176528567436603
-0.1914275904346998,3.289283932549522
-0.18367905826528652,3.7329952184806383
-0.18224906130791618,3.7846047183112645
-0.1757188677717223,4.098489203633283
-0.14953287556754002,4.795361286525318
-0.14853049111218342,4.78477681820002
-0.1473281673822786,4.815865174757877
-0.14557477517262019,4.826701165636757
-0.13578381847709275,4.862851923231002
-0.1107794108076483,4.465496025128477
-0.10690915306846671,4.36127544753738
-0.10525325876772174,4.346565126613604
-0.10300026685982111,4.2606108137301595
-0.09550498122972284,4.0395275855831
-0.08365552176977342,3.624874478675549
-0.06399042587764026,2.9293067609859227
-0.0630727378984961,2.8900043553892942
-0.05442203522466116,2.613292029304673
-0.0540546784287006,2.6159699726603876
-0.05241197237303652,2.572630680351884
-0.05009279023294644,2.5066602965874596
-0.043020943232369824,2.2831087919155886
-0.03640365302565396,2.127016985286084
-0.032398742261229074,2.0282089074286542
-0.03090869600809576,2.0080775535078796
-0.013726924900840487,1.768096444195357
-0.008379863223532347,1.7408705028941769
-0.004724954139584625,1.7115775809115692
-0.0011191559590617572,1.712833705384361
0.006717826709981445,1.7041285530057522
0.012193426568694044,1.7067084588828156
0.02444350027611053,1.7994737000189558
0.024782921259216995,1.7882506998986192
0.028628654766007067,1.8099855562376352
0.0292478089447874,1.796938777053034
0.029795582870724147,1.818488369770177
0.04410101685832313,1.9566659128995953
0.05265405290761471,2.013281614502191
0.0574759572465986,2.0332860010171765
0.06055641134808187,2.063539154282808
0.06827016697870203,2.0753555217001693
0.08178661869129789,2.0531577169708317
0.09526706184129008,1.9383969437671438
0.09674979452962518,1.910064003818323
0.09951206751652375,1.8682659724286397
0.10303712061971604,1.7842718914041285
0.11020311959691931,1.6401598300466516
0.12339197776410549,1.2768666507221234
0.1294178104699144,1.0937068872154303
0.12942225871202506,1.1041958739288855
0.13425871877880002,0.9048884588680235
0.14100708974119414,0.6738256507932642
0.15831785865427683,-0.05321121193877752
0.15903385114692803,-0.08243911514483448
0.16447366291396293,-0.30749433575641416
0.1661948536095803,-0.38070065611474785
0.1677526930292248,-0.4461805387311908
0.16893199214807275,-0.4904586716622892
0.17184720283318855,-0.6022538308884671
0.18764599917620295,-1.2157470712179872
0.19771691926069845,-1.5534036981089465
0.1987668500076385,-1.5913578956336722
0.20067971775905402,-1.6240736939643778
0.2012676924655561,-1.639766539055481
0.20338379458734446,-1.7078660382678812
0.21200192004637497,-1.8998346877774706
0.21763498890274224,-1.9985599741114175
0.22855088742771823,-2.0998424215550737
0.22919554633973016,-2.089806727835074
0.22962562166787848,-2.1133368159802624
0.23060097976061034,-2.1076920453000305
0.2359015628472907,-2.1062214614957653
0.24846289962540613,-2.023901312916162
0.24854115252670805,-2.0277975889722026
0.24892911159353037,-2.0296802838152925
0.25032730044736873,-1.9883777111311185
0.2819766979023042,-1.1477410063193587
0.2868303257067608,-0.9908861693342262
0.28939445231724026,-0.8760367132192625
0.2901809113086684,-0.8307273157070294
0.2926525106144675,-0.7481506308743857
0.30765802026522504,-0.17418381006120948
0.3185116734814333,0.2655574977603841
0.33676348642553755,0.8540760699314927
0.3429069161563705,1.0057220698456522
0.3493517775529398,1.1364896455854985
0.3495883819338319,1.1584773152193455
0.34989653736561266,1.1618665723890298
0.3526301542140926,1.1976410044030388
0.35415598827538686,1.2314020471241003
0.3864847256088302,1.2208393459591809
0.39106930322663747,1.1353760307175522
0.3915823372924496,1.1379868719830462
0.40171323861780506,0.8950683605978179
0.4052820348854853,0.8235582088970745
0.420538050631861,0.29518835277307826
0.4322531075034588,-0.12978218634909972
0.4373129343518496,-0.34724139606899174
0.4501748903954139,-0.8663941719989965
0.4684435261534792,-1.5190648055194516
0.47017185609738466,-1.5453656264249755
0.47182254138849,-1.592426727798369
0.4857598615295151,-1.9595141619295708
0.48594161696939864,-1.9751978777740373
0.4868657267319527,-1.9850856720712928
0.4914035727779478,-2.0415275101403383
0.49511988908530613,-2.1228691818041527
0.4966722737132958,-2.114427092106988
0.4968067916129124,-2.1566714378538334
0.5030264175864785,-2.1773532707274765
0.5035174331987231,-2.1774342581906
0.5174836584058946,-2.165264958246282
0.5201024118639914,-2.1102839720149427
0.520897176682972,-2.135996705109789
0.523106007672582,-2.1100393135208333
0.5321831554096157,-1.9592770043834005
0.5323478090810281,-1.966632093098239
0.5378584857801822,-1.8207620171589598
0.5441631419182267,-1.6757995390552178
0.5489276816057398,-1.5292526354616547
0.5525218324592478,-1.4480101882156182
0.5539234390903252,-1.3711536973030478
0.55721894109212,-1.2837413583575337
0.5575988960441922,-1.2540242921071254
0.5589419102553426,-1.2053931661796808
0.5719416405841851,-0.7468452291252018
0.5855062630098304,-0.24299832866493257
0.5874859735922318,-0.194016212064401
0.5946234772351957,0.09265162512116124
0.6074823947697627,0.48804964497804776
0.612964377591275,0.6170402444876857
0.6175380016856771,0.7056274867477379
0.6246568093868454,0.8211529541817622
0.6259382776773834,0.8508703585322311
0.6300598839277924,0.8828669672073453
0.6439046168823461,0.9735223930103528
0.6541308265819397,0.9197967814617763
0.6623400079565367,0.8271117367750814
0.6696576609353189,0.6757779957297664
0.672589716944505,0.6075900657676879
0.6796604371646504,0.4220256630776244
0.6896785373227026,0.108827021250859
0.691061234828596,0.06237587857319389
0.6935265267333284,-0.0013007857531422617
0.7035588142676668,-0.3742565901730695
0.7080946007948201,-0.5516762814943704
0.7096691747318129,-0.5709578612318632
0.7151337980657742,-0.7904021546418362
0.7172200011033594,-0.8695134397937687
0.71818377052481,-0.9065808940723041
0.7201914323520446,-0.9767860062483797
0.7240250969970363,-1.1081879188675299
0.7311933645295472,-1.373501564120274
0.7315646176646244,-1.4234046988840212
0.732900537899269,-1.43691488942374
0.7354969508343672,-1.5178255144797026
0.7379900600680518,-1.611384643263128
0.7442369688236274,-1.7968331265297877
0.7489370211632411,-1.9101108885047837
0.7549430160878452,-2.070817840363014
0.758613851426226,-2.153497488969571
0.7719358294588359,-2.333136836592236
0.7778997646032968,-2.3855290870453727
0.7965912581918007,-2.3320327960928138
0.7982706810646754,-2.301190027267162
0.8003059063310127,-2.291113652229153
0.8052808222830743,-2.198589206593476
0.8065983084122865,-2.1767326604137804
0.8147781526135969,-2.0092415129310646
0.8173296793972717,-1.928959806575517
0.8217474005719883,-1.8335142941437537
0.8230168883003688,-1.8061838238246422
0.8251904015594427,-1.7304261605364997
0.8354602338253247,-1.4166856756694015
0.8360196854299824,-1.395973584292054
0.8532631379590616,-0.7841299671924971
0.8560507115804965,-0.6777590263948298
0.8693061732793916,-0.20590907983645304
0.8697587969365399,-0.1955942815792283
0.8804064538748282,0.18043762465142443
0.8884263790548865,0.4225816244110965
0.9014048782579964,0.7598464014707346
0.9047320200084208,0.8469662912866442
0.9115130899466815,0.9788966285614145
0.9117156788871768,0.9576047063983809
0.9129209884699749,0.9688631420515206
0.9212463982549988,1.0753988653402689
0.921863008029356,1.0837514849935777
0.9234588627817182,1.104156642921483
0.9260639013891092,1.1226520231322588
0.9313713349928037,1.1535723570904683
0.9349812344610786,1.1729539164200888
0.9357207256714992,1.1627456180259448
0.9525069410164742,1.098812835494309
0.9682835486630754,0.8927545515566548
0.9710558729425736,0.8559551982458995
0.9710612325635157,0.8721589400022154
0.9720327562265316,0.8274460072779436
0.9744122252526708,0.7959143881353227
0.9777496416870073,0.7296570504806198
0.9789866570379591,0.7022712422220603
0.9791924313038769,0.6906874395080027
0.9823827841045407,0.6353891027056902
0.982771030874769,0.6033209229972359
0.986825014275202,0.5324171107585025
0.9920089470974531,0.4272399879678552
1.0019349018693022,0.19229200628623982
1.0035915412515006,0.10705774155230416
1.0089124648259826,0.025969217521106435
1.0122684196341911,-0.06335913348295712
1.0170910497522847,-0.18725857941662133
1.0233999941103509,-0.3391919019589526
1.025307010008917,-0.3769592864935607
1.0295587778585062,-0.4657101450336734
1.0427583555312427,-0.7432012832090159
1.0501975612738272,-0.8970256661045702
1.0591640699610796,-1.0414515609865764
1.0774242877353286,-1.2356109682182999
1.0809014295123536,-1.2932746257828716
1.0811518475321593,-1.262017567836826
1.0830518740609474,-1.2832562985683416
1.1032848016928964,-1.3833428081315768
1.103766328798864,-1.371848492238394
1.1212706728688957,-1.378099661532668
1.1272032558930336,-1.3591823899490658
1.132080402514898,-1.3440595961365596
1.135084083040077,-1.3306513603683952
1.139596228860423,-1.3159362172160793
1.1396177906391207,-1.269422368807997
1.1429041052792241,-1.2867668095999947
1.1429449568222285,-1.2839296520135386
1.1438222735808399,-1.277174794056088
1.144472529879775,-1.272879195051105
1.1477518523878105,-1.270944000967386
1.1488564661814378,-1.2327387442364148
1.1592395667439543,-1.1829499008989868
1.163395756776076,-1.144215138849104
1.167648486385942,-1.0786750460312147
1.179189712163141,-0.9974214673500634
1.1801021730120898,-0.9788318651116542
1.1941910216564917,-0.8267953505384861
