n_harmonics,base_freq,magnitudes,instruments
8,2.7952785253210535,"[ 1.66267347 -1.99606324 -1.19966676 -0.66132549  0.17504176  1.88326147
  0.71530699 -1.18768883]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.7788080167748377,-0.4960072792942084
-2.7729093585189335,-0.45681701159151417
-2.7677704176312794,-0.357298995793994
-2.767194865770876,-0.4034828453993379
-2.766715579992645,-0.368588975480241
-2.7578420450743746,-0.405535176083491
-2.7563256058102565,-0.3682280654543942
-2.7561440487343978,-0.34444407576726915
-2.7545953985272638,-0.300871134912543
-2.752143308106669,-0.31715564602421964
-2.7400500854325847,-0.2042666227656958
-2.7274248211783485,-0.1897601994524203
-2.7232163103546854,-0.13065113056686106
-2.7230790040435737,-0.15405503540923937
-2.7116734078687554,-0.12066841293855336
-2.7104544106631705,-0.11666284741539401
-2.708946836158591,-0.08659605611676617
-2.7029837018672453,-0.08613768338547813
-2.7011600753140077,-0.14937717444956206
-2.699234903415294,-0.10997335110834666
-2.694723659601251,-0.09946628456635381
-2.694301643699973,-0.11798851254570314
-2.6905591904544646,-0.08820058806236314
-2.6871714032305927,-0.10492089128996128
-2.676242962083686,-0.19887540025424694
-2.6702081451913626,-0.23175451565577204
-2.661653157027109,-0.3245178396245173
-2.658893103110352,-0.3846358023132404
-2.6431162602998945,-0.5980529984879468
-2.6086845066707016,-1.4138192617960617
-2.5992624389298884,-1.6911462182118973
-2.598360046320483,-1.6785490435660186
-2.592141359650478,-1.8860391898197066
-2.5874311311450935,-2.017988131657146
-2.587285861778502,-2.004890624625211
-2.5782489760716603,-2.231451567191929
-2.576407202213578,-2.319874664977097
-2.5761435105412236,-2.3055953848349167
-2.568793622751988,-2.5117866229964942
-2.5590013749558898,-2.722557070567859
-2.5553058404450475,-2.801165837831332
-2.5552643014758822,-2.7944274190471083
-2.5542119873805467,-2.7743587221550774
-2.5508028256361426,-2.9070695394070145
-2.5476930479056663,-2.922381255090262
-2.5456183324525794,-2.9940756736195917
-2.5412224758163777,-3.0103180097729867
-2.5379203955695084,-3.111076842334349
-2.5325509619798776,-3.1439017075968234
-2.5300814217490855,-3.194474959306723
-2.5247708292253233,-3.2010580845727445
-2.5137633079422974,-3.212407560526025
-2.5060009073847693,-3.215588963399726
-2.5012430439174014,-3.1670088995780303
-2.4990251256525085,-3.0915968072344118
-2.4972526641686588,-3.1365270022718708
-2.492726667469613,-3.075726551551438
-2.48729403601108,-2.982452156582796
-2.4846725258235445,-2.940703870195834
-2.4722465605157438,-2.602200573158691
-2.456957422942362,-2.180264315660431
-2.4521477001247045,-1.986278467387149
-2.4417107268042892,-1.6199152822357203
-2.427047974847331,-0.9808442784289251
-2.42170064514817,-0.7910690574186053
-2.4103814067190905,-0.3227810506445017
-2.388244884790132,0.625794337083147
-2.3869573992743947,0.6702661736291669
-2.3832828686305465,0.8051533405316826
-2.3671530227277913,1.3335121101963183
-2.366211567041021,1.3470797374462093
-2.3595038059071287,1.5172619991517948
-2.352898556598779,1.6871742681999249
-2.3384542417226015,1.9543796369415949
-2.3346721528493264,2.0019363144581805
-2.3232398030244656,2.1241267119612646
-2.3192558860070447,2.140812947379118
-2.3185827830438237,2.1369933498632094
-2.3152913715725427,2.1352851566981252
-2.3113521404302126,2.1688019112129107
-2.3092992376677204,2.158989305266495
-2.3003194662374202,2.152998004390635
-2.2969629003410414,2.1751827819411917
-2.2930012451388,2.097159316420261
-2.2915106063447332,2.1294645016421763
-2.290217298129366,2.1161789896467287
-2.2876829982307214,2.0954967685252415
-2.2875515579446954,2.1439515381424594
-2.276702385145516,2.0026413163102847
-2.272941128866373,1.9558728884272352
-2.265710246222751,1.903097747579529
-2.2635893120448394,1.8603386716300399
-2.2599119806254473,1.852630747167159
-2.2546423396385054,1.7900647930436875
-2.253884026488925,1.793426307929388
-2.2537588356606237,1.792158275702268
-2.2521408229796673,1.7627944037347563
-2.2474851403823024,1.7089526046272965
-2.2430424469778387,1.6570697141900137
-2.2400376119991816,1.6737893818620717
-2.2380533079925935,1.5880973330882857
-2.227887823758287,1.4902930538125072
-2.201385669815882,1.2643789715305287
-2.200356640370469,1.289577569767558
-2.197538642631043,1.2865479914941793
-2.1854743495281026,1.1655149556915807
-2.184363573922645,1.1903145160934259
-2.17387190560924,1.08377870296141
-2.172626325565612,1.10419964890474
-2.1702291980957287,1.087937215236252
-2.1671869347080532,1.0825818096134434
-2.1624028532837425,1.039565968240291
-2.159404898991169,0.9923294853538837
-2.155078271910356,0.968626309930505
-2.152670528011399,0.9836087926069327
-2.1515323785103737,0.9867503158562041
-2.140955039753245,0.8726842214298484
-2.140839436609137,0.8453058863600837
-2.1285278006311055,0.7175693942263428
-2.120296204287154,0.6162686875784547
-2.113628978037017,0.46452788146429014
-2.1065528073777218,0.31255891738768454
-2.1023639410256565,0.1863157500296829
-2.0957600779392638,0.07830630759587048
-2.0918324242811233,-0.03182662518373644
-2.091828983204098,-0.06933945104897202
-2.089399939184905,-0.1320600057861928
-2.080608004358764,-0.3649131730877836
-2.0724947211140066,-0.6504975117456346
-2.0704224771896667,-0.6928771442841829
-2.0604364354248754,-1.066933503594029
-2.057851641425146,-1.1650722935867464
-2.053160696711257,-1.330020765425328
-2.052620801866219,-1.3681404295010422
-2.042089388729206,-1.7551863603232531
-2.0409699393640084,-1.76598716310519
-2.033455800134858,-2.0981519067309886
-2.018553521664299,-2.616926179095853
-2.0083649867544713,-2.978655369135787
-2.0063038812661738,-3.062309966032818
-2.0012762720537864,-3.1988318214360176
-1.9977204789993748,-3.3040345949069865
-1.9955671696145458,-3.373153301727237
-1.9874254765582127,-3.5956947547801485
-1.986525419088615,-3.5693457556049317
-1.9661653087854616,-3.893786621214991
-1.965685506475295,-3.878637855016423
-1.9655406322157254,-3.9364464819277645
-1.9649703131473866,-3.917611047659483
-1.9599855699997546,-3.90998835488419
-1.9596032074113665,-3.915842739574691
-1.9594504119311882,-3.9459763361236755
-1.9566580528189124,-3.97317604027352
-1.9544897474047278,-3.9187199656769347
-1.9465632412750469,-3.8683478552120123
-1.94183701702643,-3.85018937488793
-1.926212517584438,-3.5608288714428418
-1.9246447509875355,-3.531110508521441
-1.9213955783838503,-3.4798704821496873
-1.917914556617063,-3.347830862445891
-1.9019999953532027,-2.894707250527716
-1.8994754649176842,-2.768738861142479
-1.8953679832045456,-2.5688893762661196
-1.8864046996317092,-2.196953328656941
-1.8820195708358618,-1.9798809126903663
-1.866349442428972,-1.326367570666677
-1.8657868986211412,-1.272390954794879
-1.8645997181238667,-1.265128295908563
-1.852918485096847,-0.7554829225823275
-1.8387238970571311,-0.18676346171472932
-1.8369454836542578,-0.11264832248029487
-1.836929523563213,-0.11824544635262264
-1.8314827230413344,0.05040260726147737
-1.8303961189468028,0.10696412456661408
-1.824390976028006,0.31570142934144096
-1.8222083441872323,0.34220783767189383
-1.8195183510803807,0.3738965085984706
-1.8019497516930234,0.7910147282232806
-1.7990764557975913,0.8277864532149817
-1.796987639520107,0.8489308426411559
-1.7846365463796419,0.9320585873408253
-1.7800703939367015,0.930897837068648
-1.7658890206250941,0.8201028395554434
-1.7562142956379951,0.7203495735233721
-1.7526232494676706,0.6873121491548616
-1.7511271096350185,0.604890071633016
-1.7478933696684695,0.5667406139232296
-1.7473821913088743,0.5685557964643877
-1.7406782083838186,0.45445174709531816
-1.7369266709074132,0.3953758421186939
-1.7358739382338675,0.31643576972223203
-1.7314044721102386,0.23664730217925556
-1.7184810508600328,-0.03054250972362971
-1.7101515056332985,-0.2534611115061692
-1.7072469046126877,-0.2543969449035589
-1.6999531945162238,-0.4406600331175041
-1.690434807814681,-0.6298915560048957
-1.6860497944333668,-0.6902051359943082
-1.6828672195563796,-0.7171920720867284
-1.6697165711734334,-0.856025137853277
-1.663494210936941,-0.8810663356436277
-1.6620921152417658,-0.8675119556671628
-1.6552909041059576,-0.884755355281085
-1.6549038257357298,-0.8562504289987488
-1.653505835290358,-0.8643979749903298
-1.6423004098424197,-0.8079519875880643
-1.6161397565599867,-0.35243400980114514
-1.6028209027902254,-0.036388253391765005
-1.5667735148440123,0.7848997633446609
-1.530756266151759,1.1926060143911406
-1.5279710473882075,1.1481618693880775
-1.525196634867699,1.137738982483107
-1.5144366444178052,1.0144732141237962
-1.5110702481591332,0.965180645155072
-1.4966527075863119,0.5856456479075745
-1.4917733036472618,0.4336330583007868
-1.48918292667267,0.39366668048387415
-1.4787871347682071,-0.018833705226538988
-1.4778162327867406,-0.03472579953098533
-1.4761291239069694,-0.10648485831674803
-1.4733054868276918,-0.22689248091274988
-1.4727404344134245,-0.2482570654279556
-1.472164236629506,-0.25248175293902264
-1.4705242852777627,-0.32321421470593303
-1.4681749073945087,-0.4210598785484686
-1.4665703628700915,-0.48031279686328593
-1.46460882128962,-0.5841713870699975
-1.4463062601956398,-1.4400507211856386
-1.4394654375601685,-1.7723827918777042
-1.4368615520975199,-1.8670128836450222
-1.4310279653911957,-2.1430556307993482
-1.4207574633379567,-2.529347800534434
-1.4070331324181986,-3.0398583416905716
-1.3878883726414064,-3.3701085666488884
-1.384368268850369,-3.4147324872053404
-1.3842792696552,-3.4164128338413344
-1.3837085917944834,-3.434923802163565
-1.3833683039669586,-3.4255220321332813
-1.3738884000400047,-3.4715821125508612
-1.3681511923552907,-3.3952620827023905
-1.365158404184746,-3.3535135388618453
-1.354182185174464,-3.128996159856834
-1.3530580871866096,-3.109192825259985
-1.3513219946170314,-3.0439911973755818
-1.3470176677004948,-2.9163923568439722
-1.333889531907602,-2.3817182961053933
-1.3291215876694669,-2.122975082338702
-1.3195802017661495,-1.5938705306092094
-1.3152963220134697,-1.3277191881734742
-1.3097491344670373,-0.9940036693851002
-1.3096394725412945,-1.0086290201997357
-1.3051353107041634,-0.6874046718436585
-1.3011143094309394,-0.43103641127306813
-1.2923696769305761,0.18911853485345373
-1.291329530398285,0.23267769021320633
-1.2784248680328234,1.0982164078991743
-1.2724193822732641,1.4860598882181313
-1.2585953672754273,2.3544806241294456
-1.2528374532598714,2.6714848807743192
-1.2312949855306126,3.590566206076678
-1.227409099071118,3.6892691324891933
-1.2264863655093263,3.724999575414372
-1.2253740504482635,3.7648033597327566
-1.2242290697050255,3.7721395882814543
-1.197985370324062,4.006486737309808
-1.1900757804699547,3.9256589438183913
-1.1627973294085039,3.1130546517604323
-1.1382723726334327,1.9769147741158528
-1.130036244268494,1.5487302743260252
-1.1249739025645773,1.29012291912404
-1.1199215360064854,1.0416829725157384
-1.1167038278395782,0.8619972905725942
-1.1009251390634156,0.11067116840001895
-1.1006505413501637,0.08769528881669464
-1.0942461709089781,-0.17173215513236373
-1.0741462634525578,-0.7643343325606055
-1.0680220283711328,-0.8992896418933941
-1.0655501055256884,-0.9126247115361065
-1.0523126503168854,-1.010414779721863
-1.0494298345603232,-1.0215518278708964
-1.0465784756394454,-1.0246863570533231
-1.04558068612525,-0.9599730249448493
-1.0167034273743376,-0.44376019862256527
-1.01400210250715,-0.2972745979094362
-1.0129355595771878,-0.2771992020478896
-1.011264560492356,-0.21759354259115235
-1.0112059401934523,-0.2243767388160713
-1.0100625127967051,-0.16205893182599557
-0.9986187916745464,0.3361468458542232
-0.9798594512201797,1.2336767148245857
-0.9786702959358191,1.2894570940349765
-0.9768843452882212,1.3645591969138806
-0.9748318787957477,1.4918442056883883
-0.973400582949127,1.5773706568457198
-0.9714429629136796,1.697563872756708
-0.9546797105930711,2.5083697821587676
-0.9371848718710947,3.3024915431708464
-0.935227562260748,3.345936211671451
-0.9297424468186235,3.6078868000500037
-0.926719497665899,3.6870638927169743
-0.918926365206155,3.9456031501739854
-0.9153331230190713,4.049458023531386
-0.9057053520610272,4.261477344487135
-0.901603869831229,4.32874411615304
-0.9009062488224502,4.298422135057793
-0.8989543948610157,4.346239197055391
-0.8895434157081406,4.407538142256071
-0.8756775268828525,4.391434530220328
-0.8702106479102323,4.323758722338523
-0.8534446883813702,4.059052642246257
-0.8516503036159122,4.0236233411112075
-0.8511635273225027,4.012008408070078
-0.8490614129116252,3.9405003197146984
-0.841634821796307,3.7740946578928867
-0.83301782824699,3.479867050776771
-0.8232430190485811,3.1232853032291072
-0.82302177682703,3.1521466652278813
-0.8223594667425189,3.1414279966064367
-0.8183865566545436,2.9648706128385673
-0.8159273689267499,2.903277752940658
-0.814105690093978,2.8203609034622477
-0.8092882227432896,2.6515663058164765
-0.8083632796303668,2.59577506594467
-0.8069123812462591,2.5276585412242136
-0.7966659571030501,2.1480648443268686
-0.7947584276040818,2.102364577369402
-0.7836415060801225,1.6912156387294879
-0.7651034368873448,0.9997670591093935
-0.7478716233670086,0.5180516137473845
-0.745890302911393,0.45416761828733015
-0.7400555217280163,0.2805813230607889
-0.7366158976555184,0.18421858351367126
-0.7322479687996992,0.11738775119796818
-0.7308538532293198,0.09831538651269078
-0.7238339732311592,-0.049277238431522694
-0.7227397644884563,-0.06434151259044171
-0.7222241618933638,-0.07977858095045157
-0.7130075791083907,-0.2479227318183595
-0.7127826177864649,-0.2081689360766769
-0.695845956239113,-0.4385739752640844
-0.6932896536974313,-0.4369706671753764
-0.6879619331807074,-0.46500472682236704
-0.6849319601176243,-0.4916232328597492
-0.659785688939615,-0.6507920271505571
-0.657267036629988,-0.6597570760167508
-0.6541123992236173,-0.6666834771917269
-0.6525394720685291,-0.6601414452210664
-0.6502773636870716,-0.7114033431593003
-0.6410647014349791,-0.6896861791213376
-0.636421486941444,-0.7018564634072427
-0.6361404003245323,-0.70348529907856
-0.6337412332120387,-0.7102250270024424
-0.6308302358223843,-0.7225607313188476
-0.626765001753061,-0.7061142835375366
-0.6206985215608438,-0.7079750797875327
-0.6176102732206186,-0.7337817849129817
-0.6167989933314733,-0.713823797401173
-0.6089492566973753,-0.7150394500825571
-0.6007824546105445,-0.6898197275014891
-0.5908160706294732,-0.6745599006019797
-0.5886339170341879,-0.6855297904662738
-0.5865837006185188,-0.6527699625478591
-0.582714768868466,-0.6330246723509623
-0.5795674961601076,-0.6362433892122972
-0.5788804002717223,-0.6947507796696035
-0.5784894433253136,-0.6524325595325545
-0.5716589035927537,-0.6510476530675668
-0.5633078960924451,-0.6339153876642716
-0.555602396093545,-0.6067581559758481
-0.5537620791249864,-0.5859673466409048
-0.550696626124469,-0.5527682340196208
-0.5407739456968859,-0.48032153677104134
-0.5403680155601869,-0.5541226336537663
-0.5376400688305463,-0.49832461301612274
-0.5170034694368457,-0.36970901836117265
-0.5136390757761671,-0.39396865691327915
-0.504248415887341,-0.34255446377172843
-0.5042180137577983,-0.30090274511853027
-0.4953406940391929,-0.26307691811603334
-0.4827253446270512,-0.1682450949618818
-0.48160700921836463,-0.14256925955005606
-0.4796585853070954,-0.19927526238442894
-0.47160776785494907,-0.15402722962630255
-0.46128971078582026,-0.10490971332649818
-0.43967039891350623,-0.10574161024396334
-0.4343925402931861,-0.13660427232921812
-0.4332312538763974,-0.14458819800667413
-0.4249357252050139,-0.19672816678461666
-0.4149824896224823,-0.3418947103531946
-0.400570189461281,-0.5233190683203973
-0.40024494151487566,-0.4545310525797295
-0.38626810496188035,-0.8075700915438669
-0.38484001337589957,-0.8030566404111705
-0.37788163454096946,-0.9529343140928185
-0.37429440948906834,-1.0794824700017889
-0.36105777612954215,-1.3869436214829196
-0.35809831264604197,-1.4981203974066624
-0.3411130423389612,-1.9471788341406522
-0.34102643873961913,-1.9388374105710418
-0.33223938612479165,-2.192622845209219
-0.3109784640539548,-2.7075237584466754
-0.30711518047819597,-2.809386090109809
-0.30281475634228006,-2.8725138288923353
-0.29361956628061403,-3.0181749379525735
-0.28107040589402477,-3.162497107509184
-0.2810472435114333,-3.1759988053686916
-0.2698610710666327,-3.245740265218943
-0.23682817480527873,-2.8765647319387657
-0.2270947616920882,-2.6790849999215993
-0.2217018462044109,-2.547084704401501
-0.20012227947077132,-1.8150652996765755
-0.19725253340440485,-1.7217434712016833
-0.19696400520676516,-1.668778030633615
-0.19580987138717143,-1.6782462229746298
-0.19328151817424288,-1.5745644110076542
-0.18883142132217046,-1.3726775990677045
-0.18862561338762696,-1.357996347144747
-0.1824827894227159,-1.1245974900072868
-0.18054840575253994,-1.0322280845557197
-0.17036517080307956,-0.5797452653162359
-0.16840149243065738,-0.4984813199609813
-0.16392526611635239,-0.3338818824526859
-0.1570605236914897,-0.031539410022226225
-0.15486464904853392,0.016229319251841
-0.14822812440052235,0.2831995772117864
-0.1324554720841129,0.8756870842241705
-0.12489497115667181,1.1888281104932772
-0.11998562081419184,1.3217467972015098
-0.10552382873037258,1.656836958232303
-0.10239447963087933,1.731326753507292
-0.10153667725324,1.7667809829506413
-0.09247407363977711,1.9176093339808593
-0.08803606696811572,2.012235556311175
-0.08409162806288872,2.054047384068782
-0.08191773612845399,2.0466748234978756
-0.07393056043247714,2.109911234086229
-0.07015797707718985,2.135031179952232
-0.0671299628251103,2.1649390076406902
-0.05820989393644771,2.1613012605131527
-0.044972878977447284,2.138949702062342
-0.029637924000295968,2.03160845594285
0.002002249941541301,1.709614539908358
0.005902377511002754,1.6177098384749153
0.012609752592347867,1.567178420524987
0.013363443687832266,1.5562842107304693
0.017548632335068426,1.5283118711104726
0.026605500992714415,1.497908085089989
0.03154482835593431,1.3697345393094096
0.078981430688982,1.0834461217376046
0.09225643845313503,0.9984208271334538
0.09456699561551885,0.9569473026732154
0.0985521298956149,0.9303808048420874
0.10232818351688877,0.9126981967856432
0.10246990612980289,0.9109285354941821
0.10615069486300843,0.892313286860069
0.11211426877192476,0.78706833824431
0.11295700958049792,0.7589813536165263
0.12811799195063722,0.5410042298237796
0.13401795320213816,0.4503227775085249
0.14466258624672124,0.26768928198167685
0.14716004940036953,0.1917414732942633
0.1497497343222678,0.11457743295647323
0.15374409993633176,0.03829685312110241
0.15672689735424727,-0.06337386830217333
0.15915912629297857,-0.10756995621228839
0.16065793251870097,-0.16042925168971034
0.16121644010730218,-0.20081183745249637
0.16987723827455437,-0.4492904453826465
0.17536067151502266,-0.6583116812709446
0.19216268992478946,-1.2076245968656958
0.20011777612634507,-1.5174838403480904
0.202342213569902,-1.6365951743817566
0.20432654221199975,-1.6956920852981605
0.2140669673439093,-2.0316736290373822
0.21633802074347397,-2.1608526945092374
0.22162593255579122,-2.401227287187316
0.22552813517128723,-2.481392078947193
0.23144849019043257,-2.7041098380051762
0.23155173843985466,-2.7090294249391325
0.24915767961029633,-3.2843690527526195
0.2528697593167788,-3.4023574717931373
0.25525562739077223,-3.438467496625886
0.25682813471711574,-3.4745126042962946
0.26358457506903843,-3.6732153223226156
0.26440215484380136,-3.64770634824771
0.27355099494723767,-3.7921823097098457
0.27994414084565733,-3.8930224100974193
0.28044261841430096,-3.8854719188147326
0.28508237984719775,-3.9247628020673604
0.3030230422251883,-3.894259849098475
0.30731508085103476,-3.8583115099303376
0.3140677507025007,-3.751300077125978
0.31485384478200107,-3.705694591645108
0.3221835892228775,-3.5472609604305183
0.32294578202513735,-3.5616181624020835
0.3296479882348917,-3.371126506388477
0.3315322508480243,-3.310627464681542
0.34142391174726994,-2.9865285780491835
0.35047748947285395,-2.638876618339054
0.3540468013737126,-2.542734186279382
0.35582868492835074,-2.447788269329242
0.35710651023781015,-2.4014921515421292
0.3578850293131568,-2.3486015233650863
0.3585245533273058,-2.307607303499725
0.3774919457506112,-1.4766326966659722
0.3916772030054396,-0.8509449504779799
0.3921223576250821,-0.8843116667027382
0.3954679460453887,-0.7424145834156305
0.4032210152925564,-0.4115754976786056
0.41185284322653537,-0.09601072902755886
0.41601354136989155,0.043018109849466704
0.4171712319445371,0.10598707375891293
0.4292584020609147,0.4489450468295324
0.43126363879016205,0.5193912525565662
0.4335528085977014,0.581018927550813
0.440166544097929,0.6542948302286441
0.4448530897590457,0.758429355989422
0.45637166238472116,0.8870234346483914
0.4575321947166242,0.9250070862923158
0.4597828633821015,0.9389559343561713
0.4677462202061542,0.9369891420304323
0.476479596136552,0.8746671627311284
0.4788159697615697,0.8645594685101559
0.4906436333143862,0.7161241229544152
0.5039873894006526,0.5235285191763663
0.5167448961069789,0.24785895223036605
0.5190160678934093,0.20123623222657136
0.520805122953778,0.1291292960082352
0.5218991122314653,0.12785581215043515
0.5237361388462833,0.07162442980989311
0.5540817093470034,-0.5545016661789378
0.5545499221883841,-0.5777637860489088
0.5557242518665837,-0.5813096281666162
0.5730073554676984,-0.8510843473848206
0.5760940062907558,-0.8505377158598854
0.5795559652250364,-0.9023014265725854
0.5802599716158081,-0.8608329407020828
0.5838038626928448,-0.8557964116425997
0.589723106290541,-0.8822452254212162
0.5975485593166994,-0.8492718901815696
0.5988829617410762,-0.848581361319725
0.6007109326848523,-0.8299971310586168
0.609593409286378,-0.7439914781300667
0.6140907243564397,-0.6832711455719058
0.6169322453909314,-0.6320954676729534
0.6216878423772103,-0.5271641788588932
0.623334784052934,-0.5666922040195507
0.6234194361256966,-0.5264806381040854
0.6285604249681667,-0.43977760078025163
0.6309283317235055,-0.35559181964078496
0.632704523445661,-0.3475772559341949
0.6343084648752595,-0.2865199957738496
0.647121000860742,0.02119289266998902
0.6606640818609639,0.3143939734628088
0.6607044015873251,0.35735205361459826
0.6646456614573655,0.4386052260478365
0.6650838528362133,0.4913818467195556
0.6664477769315731,0.48739255050023483
0.6782502575334517,0.7520020794321359
0.6840556528381012,0.8729363408418455
0.6887355416783332,0.9741106622237082
0.6898164600341437,0.9435018503126772
0.7002745129778498,1.0685986134833338
0.710940130493861,1.1620709930395738
0.7245815271846263,1.0884924344269489
0.7385875290297683,0.9543470981356852
0.7449922723070213,0.8115680255681869
0.753362264480689,0.5334411062871672
0.7549028067194596,0.5241024496783259
0.7577868315801677,0.39754820830066867
0.7607680976158511,0.3214117088434027
0.7614794271587337,0.30366838422112824
0.7652552751082702,0.17149483463897533
0.7660172238186735,0.12297249035709089
0.7669422014314948,0.0748222360472552
0.7674717602879015,0.0991582188106272
0.7679375643694737,0.027339748874285637
0.7722876773663119,-0.13719544190543806
0.7760655869594193,-0.2839574333566047
0.7807947248327856,-0.486237311112899
0.7818444842153847,-0.5000842329924045
0.7847383558387824,-0.6607926988380451
0.7878177674135527,-0.7757210113443407
0.79234540713869,-1.0146273486483364
0.7947733336299763,-1.100648001856314
0.7985769868637185,-1.329164806331426
0.8021833684393442,-1.4734974360174253
0.8051104845119799,-1.6407013627592584
0.8077294258992973,-1.7291145463128041
0.8105716610897482,-1.829974441846907
0.8127419159945539,-1.9713840498734647
0.8141308091086232,-2.018005179608022
0.8163006548722,-2.109249797979977
0.8257347084409417,-2.5440415614283394
0.8301591843715626,-2.6766323638638982
0.840009779753677,-3.0073369071577547
0.847231887651696,-3.181113589219262
0.8482335478996736,-3.1992807764335356
0.8508337140897906,-3.274416158882591
0.8520109502350284,-3.3229327739257477
0.8607847674799811,-3.392344311138884
0.8623546017031947,-3.445605239118943
0.8675963569432597,-3.490080799596783
0.8835127507553482,-3.3684325506832176
0.9113161210191354,-2.4865440782306134
0.9141215608440554,-2.3603246219846805
0.9206181748614615,-2.0380287781604305
0.9233741568052793,-1.8780596781927577
0.9326308658487021,-1.3405485667394244
0.9402348908753471,-0.8893907961040419
0.9490679864927145,-0.2698889200852242
0.9497912537444737,-0.2165033759871152
0.9574570173946393,0.2928625277075137
0.9605350266124209,0.49327579527475657
0.9757555169400769,1.5035398471256713
0.9826262600417675,1.9472348271676105
0.9847946714832805,2.053356774830012
0.9942125204457284,2.619749590092049
1.0059583677072688,3.205675468418557
1.0069955823892975,3.186104612792483
1.0082744091232838,3.273512978016266
1.009769984284448,3.3512374981604665
1.0186401992240226,3.6706100459359536
1.0202085857515613,3.685104653197806
1.0220829369849458,3.7496091066662283
1.023475392554925,3.745648764372366
1.0248346408539861,3.7956929343170036
1.0250477302335197,3.8370790523572897
1.0269615202860018,3.835231951141896
1.0328218144876704,3.9580001835793164
1.0380022592769134,3.997320449637588
1.0404831310164937,4.0186341817007785
1.0433788579338827,4.062470784840491
1.0473479189251993,4.023999702439336
1.052016561888287,3.976536427006894
1.0611853406990157,3.8707626769561205
1.0702063461247047,3.6783102946324884
1.0852990393771087,3.1018862398289477
1.0876038990529757,3.0076436486439486
1.0891726666830683,2.952765941939723
1.0940572961443484,2.7145757542494624
1.1075988576373685,2.100999761791767
1.107899906338715,2.023545923298187
1.1236672196179995,1.2623498008915806
1.124013016817413,1.2330115959179189
1.1251949392738583,1.1295788360821302
1.1281950555572013,0.950517457267694
1.1344580073586865,0.6883157417464213
1.153190223922425,-0.1696292987537629
1.1535342460901639,-0.17387568513180926
1.1750130179480092,-0.819963839686405
1.1870077403837458,-0.995926496340753
1.188290847461106,-1.0006244765997676
1.1884195445967487,-1.0079458241594428
1.1905548440274085,-1.0418059953073877
1.1965244094827217,-1.0023682834892325
1.2154270498958581,-0.8429301608002802
1.220996885617943,-0.6632567090249503
1.2237016187713143,-0.626685092897222
1.240309961833269,-0.10661393152103088
1.2440045458917428,0.10509763713715375
1.2480397708704984,0.23683170766750575
1.2491010102314597,0.3188968669558445
1.2535039831855466,0.5235078395486861
1.2546542344669014,0.5939690922680996
1.2565720259494206,0.6438405930127874
1.262503276816103,0.9621851114849609
1.2637954269257436,1.0444473227974496
1.2648159607009122,1.0890659495754138
1.2670596693740332,1.2167184444655945
1.2752298544980265,1.5890576144538284
1.2780397381267328,1.783791737798245
1.2782147352297875,1.7372089793882155
1.2816936662383833,1.9593033893852818
1.2952604224511672,2.651143175034813
1.3027245293578682,2.983285179212411
1.304591368471006,3.0638971241813544
1.308237116259468,3.177537865321743
1.311048517203412,3.3035567247784394
1.312735217925253,3.3793607887053545
1.3128547714234404,3.3843515855557675
