n_harmonics,base_freq,magnitudes,instruments
10,1.9567359651110352,"[-0.37752378  0.48718016  0.34786736  0.54898215  0.65091936 -0.36290873
  0.43869232 -0.75999828  0.1971336  -1.35855559]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.245348812146781,0.42293627421122826
-2.241884380116681,0.46765278691904466
-2.2349082791129744,0.5219032561580357
-2.2318774817923934,0.5320491418956416
-2.22792293649691,0.5938185456533424
-2.2119027472210675,0.6384701232663086
-2.2035354466631194,0.5827911313191864
-2.1977397825437457,0.5373747642599228
-2.1873272416124836,0.4994933861797446
-2.1814580658282363,0.377884211676518
-2.1708128352506457,0.24401913534078343
-2.167637636764879,0.14422296208036497
-2.148302380650149,-0.2725692533724029
-2.1461114831544004,-0.3333872666158471
-2.1417774580168034,-0.4595873495927068
-2.1358375999510613,-0.5768304952612295
-2.13538557393408,-0.5952982260053863
-2.1306687132909343,-0.685288643736544
-2.130494666367826,-0.7311090422408527
-2.127920488729703,-0.7101077319730075
-2.1252001834291643,-0.7601245537948852
-2.121935835242364,-0.871265699125749
-2.1185684581275197,-0.9806328893458292
-2.114664844806315,-1.0779156221328703
-2.114217067317201,-1.0394685736211118
-2.1097929582203134,-1.1007817331479652
-2.1028577494989227,-1.2599510652275911
-2.0886357999864575,-1.4730332947914877
-2.0879364226001726,-1.5273267856448085
-2.0863332672659416,-1.5088286416929344
-2.0826802004858456,-1.5296477531102772
-2.0805400009823716,-1.5493230678455803
-2.0732559999001774,-1.5276925757470727
-2.0648594905702358,-1.593940224315133
-2.0629000590323416,-1.5514819370326218
-2.0619599048543193,-1.5610280956263505
-2.059413095220486,-1.526026026982492
-2.0582716973289994,-1.5359565577096626
-2.0573616493144335,-1.5503885742397747
-2.0438009733180422,-1.4499285240743316
-2.034517985790432,-1.2260775211541386
-2.0316608723537586,-1.2674595574297922
-2.0291078617291447,-1.1469962913954368
-2.0264446690398223,-1.1124240843218673
-2.024055894302757,-1.0400765220491786
-2.019221924982102,-0.8792039414753867
-2.0156302970813167,-0.7653027077348443
-2.0130983198419132,-0.7116085764590457
-2.005775273021457,-0.48398056760323377
-1.9985261466275654,-0.23720545517926966
-1.9942451465182207,-0.08068212486687497
-1.9856227768575485,0.1728158148841968
-1.9814811807239034,0.3963270576614492
-1.980140183427045,0.36995250801867274
-1.979560923276269,0.4238866946183302
-1.972836715913281,0.6879201584325977
-1.970441046098313,0.8296496562507671
-1.9666991164194911,1.001074367543714
-1.9584393341926745,1.2807455555515523
-1.9529878327971841,1.506594720573288
-1.9513146151424832,1.5671829424002073
-1.9509025593704505,1.567121711821395
-1.9495056659288958,1.5569437818488951
-1.9476462490333164,1.689617566090613
-1.9436919687695458,1.8650632812617933
-1.932148962917163,2.242246936075203
-1.9315955913668272,2.1877901564443376
-1.9219228992627662,2.4485477362910557
-1.9178394210954592,2.57312508763333
-1.9173175066887413,2.563989375293844
-1.9102865981872732,2.746779242998957
-1.9054460273413196,2.744037398097235
-1.8897565209417853,2.963476170820985
-1.8871109750279125,2.877450008180285
-1.8776925354270626,2.9448537487695234
-1.8741698984579391,2.952750966588548
-1.8684325644123394,2.8148469190645473
-1.8660118568111073,2.835075029779336
-1.865365653863696,2.774673729849645
-1.8650190314944302,2.8097792704278137
-1.8648154129007914,2.8085275725773964
-1.8629186583013526,2.7741593107108673
-1.859971493656745,2.681998644811805
-1.852680761388717,2.5261210635548275
-1.8503258323790566,2.5270760737648965
-1.8456545448638648,2.382364216082761
-1.8411071330343876,2.298654277800951
-1.8370712401930935,2.1082411452436465
-1.8358557639132886,2.175254250321783
-1.8323854189443285,1.9836399015161619
-1.829213298194079,1.9035297791733568
-1.825545522177619,1.7038206483596745
-1.8248460979427858,1.6842463123867821
-1.823479151391596,1.6540460886158885
-1.8186936739335635,1.443815158323245
-1.8125868128542222,1.2254191912714454
-1.808991708957219,1.0879527458156324
-1.7997536143359645,0.7326519804566878
-1.793092132227702,0.4704356006317683
-1.7928053558529728,0.38498130722327845
-1.791739911346347,0.3230311026648755
-1.7885057553712944,0.262268192044681
-1.7866845137797902,0.1403545312072428
-1.7857948930059362,0.11348215320084426
-1.7783084030343177,-0.2099580189551295
-1.7783036637273808,-0.18237775907999557
-1.7668708074650559,-0.6362231567868932
-1.7663969255338876,-0.7154517932148218
-1.7581863374108129,-1.0082526761838813
-1.7526180039228987,-1.175857018759432
-1.740452493960721,-1.4810601280288556
-1.7337626435581337,-1.7059891525578974
-1.7334072759028478,-1.6805439795172403
-1.728414505457502,-1.7970780109507214
-1.7281371124519305,-1.8190618714979858
-1.7255712587760836,-1.844223608452906
-1.7174414807238865,-2.001389134919323
-1.712391120461522,-1.9988059192675998
-1.7093755954681475,-2.0513587672171747
-1.7084858262294558,-2.031918431679079
-1.708220038970807,-2.0610992568230793
-1.706370040520448,-2.098367686217177
-1.7007951221137476,-2.10316387334246
-1.6806188297350606,-1.9639790090976452
-1.671100486608592,-1.8408884692316456
-1.6667170784120215,-1.7221261109895283
-1.6492703303439729,-1.291020071019531
-1.6492344256055544,-1.3642835780884213
-1.648944822741095,-1.2974672719843239
-1.6412820637143324,-1.1349256460519284
-1.637425324114798,-0.9796011430864014
-1.6289739564775938,-0.7021913008062303
-1.6192565105174583,-0.4508705426217457
-1.6161855885642857,-0.29372359343871374
-1.6134784825257744,-0.24136067955860438
-1.6080538789136247,-0.09184030891318859
-1.6010168546466272,0.20556976292100876
-1.5778409153084307,0.8281854682520221
-1.5735393790208507,0.9507240719453004
-1.5643847080781954,1.091802279115244
-1.5617532393278455,1.1425985626635535
-1.5550572372848197,1.2763633389249172
-1.5529038795528964,1.3039740222694607
-1.5498375943871079,1.352737551825415
-1.5267000298663325,1.5058859998171412
-1.5262944414204198,1.538249940303572
-1.5186637747001954,1.5363464827002755
-1.5053215610665895,1.4399028168693817
-1.4906610092761894,1.3600002131790512
-1.4887127915654161,1.368884472314259
-1.4881804217444505,1.2727858795835034
-1.4750794331516923,1.1442906983288124
-1.4652017796785424,1.0108296095166167
-1.457941706200324,0.8686912031222367
-1.4520196652824957,0.7728792768550519
-1.4496469888671788,0.8076597521117702
-1.4441652988416114,0.6798838702434149
-1.443970594462623,0.6793612059458927
-1.4421889764608062,0.6419263891565172
-1.4421513514894297,0.6390824840775039
-1.4339873409438846,0.5510327949224961
-1.4306689912676025,0.42726371055633916
-1.4208065201417612,0.3705614271360621
-1.4173926542772304,0.34336856380987957
-1.4050425817671728,0.2805647316186653
-1.4027910758947313,0.2488914767468083
-1.3685844629161423,0.2574605339812627
-1.3683849965402612,0.2584291736188297
-1.3622322349529328,0.26431092427708547
-1.355917729297813,0.351582943714782
-1.3527855575559102,0.3725005084435645
-1.3463261459683153,0.4538538041106035
-1.3419736503297324,0.39777620966578964
-1.3376255966512771,0.5072000391288963
-1.3316839774279687,0.5886466708771969
-1.328701578808339,0.5960453484437401
-1.3233798085400068,0.6348066808046288
-1.3124756819820587,0.7156146425335311
-1.3037079076984823,0.7780963437967835
-1.290305997620809,0.9023689559194641
-1.287345526801175,0.904997884527672
-1.284350924618242,0.9111165347090601
-1.2842560815018562,0.9354227632124426
-1.2833763439865071,0.9246969552033957
-1.2743877971647932,0.9470901749079906
-1.268077227776586,0.8966964830738643
-1.2610679249300616,0.8177808121343433
-1.2559739873637945,0.861262046189632
-1.2398084310006976,0.5633588310967287
-1.2392409828937294,0.5639547820973992
-1.2358479781678737,0.5775642843663719
-1.2303477262269689,0.3674955116535919
-1.224608208454793,0.1943070392073571
-1.2210251791571367,0.15488698329791625
-1.213857440616347,-0.01272944841070614
-1.2053297872788054,-0.2652338947414797
-1.2044041385345583,-0.35786196146796956
-1.2027751771877864,-0.3705309859014723
-1.2013644054998749,-0.44310434399014254
-1.1939433000093111,-0.674900789217042
-1.193585471156624,-0.7605914726400479
-1.1900388906745742,-0.8610690636134497
-1.1884010722462135,-0.9028018360624405
-1.1850491648144463,-1.066012904815822
-1.174594894388052,-1.4959005683990407
-1.1705885438908563,-1.614722902923732
-1.1688228912348582,-1.6718527784767918
-1.1582286126601915,-2.1037000904454985
-1.1539857587459321,-2.286786351544954
-1.153587161182948,-2.2829788330915677
-1.1523796980232166,-2.303377427721001
-1.1504050651223794,-2.3907575318329863
-1.125776211764567,-3.2483630542493556
-1.1166895590638193,-3.463767361650127
-1.1144037028604328,-3.5921792514290822
-1.1072513800999892,-3.7166601767923426
-1.1065227251946568,-3.6997344498201428
-1.097226001546826,-3.8703595770068953
-1.0882164234828917,-3.964842324408955
-1.0877847820030708,-3.9219598362256964
-1.0826235453432944,-3.952847108224269
-1.059603891712129,-3.7166543879756047
-1.023536442681525,-2.6818723473462622
-1.0198603082057935,-2.4960652603577946
-1.0072379464446588,-1.9068329387023328
-1.0007931926164821,-1.5997213654767335
-0.9989061680629474,-1.539740169617844
-0.9975930122633954,-1.4078398878913105
-0.9939908713924348,-1.178168895141291
-0.9925876436685539,-1.186528978570587
-0.9887147500154394,-0.9605048892918482
-0.9864449200911807,-0.8541787477160969
-0.9780496126141345,-0.4401344562069881
-0.9760997164905851,-0.2949041990690301
-0.9625195011516885,0.3647084285374831
-0.9609284763767194,0.38074037908670694
-0.9582482396629866,0.6013414646368227
-0.9421697569446588,1.30017784614875
-0.9392179906217928,1.3035221273908726
-0.9339359402568927,1.4975334061700623
-0.9328594335346017,1.5462736695461285
-0.919970433816931,1.90324920788639
-0.9173825344809048,1.936339101421399
-0.9133085966396317,2.0532153048232415
-0.9131357839426997,2.016636236418522
-0.9078311113886857,2.1502626269426823
-0.9063441846951097,2.138693389960921
-0.9008062852173371,2.1657002615265015
-0.8974755128326559,2.1984350341493015
-0.8964109232382915,2.2340231972594404
-0.8957028527600643,2.2625930993304015
-0.8927704595884753,2.219884602460771
-0.890143554441206,2.199624966517414
-0.8856973084010615,2.1607315114924215
-0.88327153480909,2.192575728832945
-0.8694255750531941,1.9860569147753566
-0.8537191858501112,1.592776766062387
-0.8455455110232659,1.2803332576373077
-0.842834072853389,1.2037016360920947
-0.8414705724984324,1.1382268664244046
-0.8312492151030622,0.7061985471043606
-0.8217595305637806,0.267984050895914
-0.8004284399804842,-0.8176525198374627
-0.7851126780078799,-1.5506894757854814
-0.7830921528530448,-1.6621342080532109
-0.7767117285032441,-1.9799895387713307
-0.7619815059535746,-2.685120011432748
-0.7614352271888674,-2.6694612794854
-0.7600200829775021,-2.7002452873532197
-0.748374145955411,-3.137297759280741
-0.7479137168121803,-3.230351190047332
-0.7434863250027064,-3.2882174956051125
-0.7325168387249361,-3.608462982606136
-0.7321031553797592,-3.6012399249082905
-0.7294320071149851,-3.7134021527587446
-0.7291991561625508,-3.72188415484083
-0.7233424871636247,-3.745941616537407
-0.714040492127002,-3.8649450777538314
-0.7082189907362064,-3.96777341420145
-0.6994721868262075,-4.001329885658264
-0.6931873958079926,-3.9779278392620534
-0.6931250340448174,-3.9523232250675546
-0.6856693610472755,-3.8717184788181647
-0.6828859397705465,-3.7963764847015526
-0.6704080918666988,-3.6598945776301166
-0.6643954701228223,-3.536228289688858
-0.6553268754858266,-3.27573718581326
-0.6531188203475669,-3.13021442438292
-0.64966823215999,-3.063131628810729
-0.6433126424858697,-2.795697841134319
-0.6249602685184197,-2.1799498691765153
-0.6215336759983172,-2.0742414450152955
-0.6187177523899945,-1.9992984193254357
-0.6167958842953776,-1.9009359822357608
-0.6135607676775825,-1.7750891688643158
-0.6129752985365586,-1.74730768142134
-0.6067940379538057,-1.556130846875157
-0.6018024666666841,-1.3251851212135437
-0.6012564463271421,-1.3477218600552205
-0.5995678923921055,-1.2494513397086895
-0.5975868542145077,-1.155354720739086
-0.5857949372900926,-0.7486615135858445
-0.585171208603326,-0.7391117195493672
-0.5774931276359045,-0.4250070678733356
-0.5575343999825995,0.082741618518373
-0.5459288411009862,0.29519820367297556
-0.5358938652167247,0.4626947157528712
-0.5357264777617532,0.45007569560500676
-0.5314926624883225,0.483621407452199
-0.5307277792791742,0.529316748301581
-0.5296441708009811,0.4937356148461816
-0.517447055821564,0.5869437174272891
-0.5113274344765335,0.5535822635889094
-0.510741096661687,0.6144273607904831
-0.5066315726945123,0.6004491265124157
-0.5051013198496119,0.6061880357922338
-0.500365852103803,0.5741946357286273
-0.4933793940349793,0.5048399880769083
-0.49124728535120576,0.4769632756433918
-0.4867090909631666,0.47167850152383944
-0.4857251668802407,0.40518113864515715
-0.47746200625614854,0.30640609286240056
-0.468740993347756,0.1853092344429636
-0.44769237901346415,-0.1920236727843959
-0.43309931616553676,-0.4892234280160324
-0.4325963564839861,-0.49741243644106414
-0.42610402496317246,-0.6267585451268716
-0.4161729403999881,-0.7699517357726695
-0.37769481875172684,-1.3643070196861005
-0.3764679980780077,-1.4463735223129985
-0.37334397355893056,-1.4280253713036648
-0.36255966568086073,-1.4993640908379282
-0.35389077231087684,-1.5564001923306399
-0.35115673944098447,-1.5581536299452607
-0.34554267952085915,-1.5861981885079541
-0.34298962857288373,-1.5466498434963543
-0.33945261776189994,-1.584412914679941
-0.3364031479493401,-1.541886585467352
-0.32960613396081406,-1.5493353847241713
-0.32591844100237033,-1.5556429329671153
-0.3244462860496631,-1.484829230891227
-0.3214877142607486,-1.4616224605557873
-0.3169297583409145,-1.399492317046272
-0.31380403581588556,-1.38478624222931
-0.3085773459527279,-1.3382647694644112
-0.30523140297703977,-1.3191926871351554
-0.2909925081885767,-1.1358903212831368
-0.2809028420645907,-0.9728673815960872
-0.2733954100482947,-0.8502703046556649
-0.2688617526868171,-0.7458972972163371
-0.26269710399137924,-0.6776123884253118
-0.2594713943217073,-0.6194276524501912
-0.25821732656458973,-0.5608424912414784
-0.25763822239222023,-0.600890648467422
-0.25703117567397404,-0.5557742835062015
-0.24314670059658505,-0.27998488533840904
-0.2423364056611952,-0.29416145305375196
-0.20250938904104165,0.29604650173903485
-0.19919153922807364,0.31059987001761524
-0.1983104346375395,0.30584971260482213
-0.19616930572803426,0.3142951382952001
-0.19565951277274074,0.3499132151151141
-0.19474715179951874,0.4082241403552751
-0.1911172621508257,0.35769941863969085
-0.17959755939214084,0.5251791382932143
-0.17741902219717698,0.5079397740001962
-0.1753234517999811,0.5298502126508511
-0.17528261900085162,0.4849423215333702
-0.17123505298687958,0.5607570097780757
-0.16687504513327456,0.5675507400029748
-0.16390533906345262,0.5908289237962242
-0.15040383407067726,0.5869204039323125
-0.1457477307423085,0.5429615914213055
-0.13349200193674982,0.5664186433091666
-0.1320648460939493,0.5405795982281468
-0.1313987765191702,0.561082611806397
-0.1299149051625852,0.5157276642103119
-0.11377534663237565,0.39363813663797187
-0.1131350763345429,0.36314193925953836
-0.10928585335113761,0.31218083299357735
-0.09746818234191501,0.17301941137930954
-0.0891006092559552,0.06331187862427909
-0.08463749434752454,-0.017824970898420542
-0.07445598871659209,-0.1606730170922718
-0.06931878689284332,-0.3152356872632661
-0.0681039717411922,-0.33862675337298764
-0.05844827396404462,-0.5389628101516959
-0.05691852135879394,-0.5750824417786556
-0.05686908175485339,-0.5297087392395411
-0.056243757751958334,-0.5374480475621889
-0.04065905269824821,-0.8958628152198647
-0.039817283874668874,-0.8826793903622047
-0.03903362889974904,-1.0034159152679238
-0.03763517300957364,-0.9920355748620409
-0.028715000251664957,-1.195364682162997
-0.006951526062405122,-1.7136367655073166
-0.005270801886512189,-1.7075878784721166
-0.0011345714086452574,-1.830662172563925
0.009935762075486743,-2.0603033241147646
0.012153848128820588,-2.14639919847363
0.02793646712311393,-2.4061592657186095
0.029874558838984377,-2.5526940708512575
0.03683532362605657,-2.5807685583394706
0.038441417396126276,-2.599330575273219
0.041187325270664044,-2.6395902204762622
0.04326365195710924,-2.6791057315916387
0.04765589130210257,-2.7234459757192386
0.04874261655189116,-2.7805431108641705
0.05060600491181422,-2.7365305805620737
0.06390671805810211,-2.8671687878183323
0.069584053792064,-2.8205279179225626
0.07002271466649912,-2.853094136773468
0.0759541474531722,-2.8781847571844517
0.07877678815722078,-2.863971236697048
0.08207742031347776,-2.8192687913417593
0.08376458409671006,-2.8458313839159795
0.08748884784425659,-2.8119006115124545
0.09332252732935586,-2.7253195342006586
0.09500444902272376,-2.6971185763092893
0.10021100533969518,-2.6605229387709977
0.10155724681335698,-2.6479353058586597
0.10314071476292064,-2.617074559843646
0.10579740965248874,-2.576781723530592
0.10679294537176798,-2.5193035672537447
0.11912839525776997,-2.291251852575318
0.12676960504184187,-2.0461735212360432
0.12903346090703405,-2.0064860546116323
0.1292405179493228,-1.9745620656690954
0.13159021161957973,-1.9228786953569719
0.13622037508585105,-1.706090655959268
0.13804130702056483,-1.6949031290775451
0.14781450862905565,-1.2860169127989733
0.15094044938086748,-1.1290623149461196
0.1521940616904187,-1.101122901525829
0.15756369553465088,-0.8403633155436614
0.1600369766131946,-0.6899210836576337
0.16675862568328803,-0.3469995842359559
0.1712202801688436,-0.11272405148582051
0.17858596452102748,0.30318852359195947
0.1788015870883326,0.28121994018725227
0.18167892738103042,0.48875260059531317
0.20365003888953304,1.8252122919767435
0.20609614183304714,2.0567200497704152
0.207893348689574,2.1179563995311157
0.20902389814244993,2.2303759816774518
0.2100701199152173,2.29795883594772
0.22448400120970335,3.2288532586366627
0.24006240730897943,4.233106718460025
0.24094918166516655,4.304140646372684
0.2418853808557424,4.335703844511945
0.254347074512975,5.091162205268343
0.2551511554524071,5.176070244608501
0.2591468631765754,5.339030956474602
0.2667710453753571,5.773632671689189
0.26953784882051757,5.884428528949357
0.27738505914133427,6.285531952273948
0.28572446027952747,6.600621748483134
0.297809082299894,7.063653282899478
0.3040234338508272,7.2275286560150045
0.30458211385913536,7.209581290145965
0.30481116157522603,7.255118373263114
0.30776744730951755,7.280123428451812
0.308160975343319,7.301786119061423
0.31196145977585665,7.380744070908635
0.3211861977686161,7.479979179887919
0.32676017237216026,7.531690493094268
0.33475578311487375,7.5049488050422415
0.33690607540488227,7.527663758275962
0.3436378141155396,7.449283569384357
0.34672628204879574,7.424345516500878
0.3474925399516664,7.412342629187176
0.3577367178493711,7.206763850549963
0.3734493752010808,6.748190506407865
0.37345565596580554,6.737964493372765
0.38497223812178927,6.267422711139648
0.4156063499278937,4.758508132304557
0.4179498770611696,4.627920798644991
0.4326900158717626,3.743944406269457
0.4338733076564303,3.7014968758101383
0.4408519358666396,3.290016851918873
0.44126834600018494,3.326722789631904
0.4422285095403198,3.219037302480872
0.46915167474071495,1.780169069380103
0.49026531303461685,0.8437143958775736
0.4906020273108114,0.8785543953006743
0.4987989320569337,0.5492771381064924
0.533438509259264,-0.28240157354920087
0.5341744336694192,-0.2658771863844761
0.5393872176610293,-0.2968731863825619
0.5534721981442559,-0.35811836394352814
0.5555746520319378,-0.43695788635177263
0.5569519919696937,-0.38559400318318576
0.561463654659736,-0.4119362851924493
0.5713830743555448,-0.32228185069852033
0.5739200574251297,-0.279855160230838
0.5758010798694957,-0.3017475779251148
0.5760210056545616,-0.29771452580132085
0.5770996102291268,-0.2858923444547933
0.577587677639515,-0.24825343831240929
0.5789606454664242,-0.2737966420222285
0.5789996959959138,-0.25399009719976345
0.590367367411508,-0.15524171275971696
0.6034733041865583,0.003308358241992257
0.606882486619333,0.05253616277594637
0.6072063961717316,0.08643544874858383
0.6156130689409016,0.1526272524106933
0.6231972874124443,0.25258151271485285
0.6256996247821962,0.3173210476389415
0.62713303730263,0.2887622764063298
0.6384805458878464,0.43643352300849864
0.6385494682628403,0.47436787637764777
0.6417669219319144,0.4836657493963054
0.6478561328808627,0.5520289284484048
0.6498698920501358,0.5242744643734518
0.6503619160610059,0.492285775446241
0.6555656487289561,0.580730317782812
0.6564169466128447,0.5644775656634459
0.6610522681150623,0.6075494755767156
0.6623601130034293,0.6044676712269305
0.6732216106168512,0.5196949546468259
0.677046443447594,0.5208732501734217
0.6782783686594014,0.5192405522161946
0.7108458977105512,0.13417739725384784
0.7118471193155882,0.10062962109202134
0.7170080204821008,0.013305958418691505
0.7235549012077449,-0.09535384874777261
0.7253725903907164,-0.10366525616711872
0.7310633245624225,-0.20247196537861747
0.7348411489170767,-0.33055376985768053
0.7352947020812408,-0.3862048698734328
0.7389910663680537,-0.4268377492509651
0.7420556852276583,-0.5003133191359583
0.7554171502873044,-0.7934238228717604
0.7661816035181563,-1.0412288891698258
0.7692165464333933,-1.092628634163178
0.7707741186433816,-1.1659392901748797
0.7803955951536992,-1.329610422452545
0.7893260981696946,-1.5473662163531985
0.7944993078304861,-1.6700078342337037
0.7981666198804729,-1.7029612235528453
0.802733176800559,-1.7595773341598102
0.8041419637189575,-1.7739478070723604
0.80628288264381,-1.8695419116467993
0.8139494436275325,-1.8651821481708606
0.8339410788177357,-2.020374934619888
0.8396253353508571,-2.0294944225950085
0.840933271674154,-1.9502272607014484
0.8484724165083057,-1.9250474430412385
0.8488920720355004,-1.9738697116792927
0.859613698814095,-1.804529282363555
0.8662292594931467,-1.7618012430292962
0.8755576376913865,-1.594526453651982
0.8867277041296289,-1.341283334833259
0.8994633642598173,-1.1044441521040473
0.9026351771793046,-1.0096618563740043
0.9043887220055495,-0.9612345870082387
0.9054341603765614,-0.9293765135370832
0.9089541971430144,-0.8091798968857601
0.9090814037415513,-0.8304030670937833
0.9111999329245846,-0.8212104971102785
0.9112169759036215,-0.7998921834712209
0.9162107672199369,-0.696082320579216
0.9170118675930539,-0.6639654857059394
0.9181842533380604,-0.5791926699481204
0.9259446694485884,-0.4237475768753668
0.9321045456789685,-0.3271972596471657
0.9370886474969273,-0.14961383955239133
0.939175331559293,-0.0786680900546704
0.942516171555841,-0.0021289296083606864
0.9430367462380684,0.042517294474830124
0.9518131706798219,0.1209924831324152
0.9564728957493189,0.22984486479145702
0.9613848278046206,0.32701237214974316
0.9615748539868769,0.3534034388778103
0.9632093573631741,0.34558121977702405
0.9687592401322958,0.44453382239788614
0.9696136130240189,0.45324183539430735
0.9768988015081659,0.5120804432055136
0.9846785805460323,0.5901520924592041
0.9926120905814853,0.6428274418490961
0.9964517632913985,0.573003390272799
1.0054126004552701,0.6199962138953541
1.0062688517331413,0.5702835606857761
1.0289076152351022,0.39548409402428936
1.0369151476024925,0.22278928563239014
1.0375704270949786,0.275098287778174
1.0379881376264724,0.24108133864234715
1.045920171267813,0.11173615055686026
1.0521202561179317,-0.03266909770537105
1.0522607827901744,-0.08501823647626515
1.054372673029989,-0.03655044609243255
1.0561957003678621,-0.05814831851799296
1.0575532355517954,-0.1639117551890804
1.0582789404064297,-0.12926722644809557
1.0712979411664598,-0.4268266924922199
1.080613487256759,-0.7017166362658557
1.0816659047790544,-0.7139586901317186
1.0979481451313235,-1.1432848451241902
1.1035929956709456,-1.1839805433385604
1.1089530085377532,-1.2983158629972407
1.110436725028345,-1.2790519733414092
1.1195043242739926,-1.3841659669430664
1.1205346318066685,-1.4472696948463584
1.124276547944035,-1.4985072923939076
1.1259235409985742,-1.489469968579289
1.1611457723565675,-1.5347995264272236
1.1768279524637375,-1.2168343548184486
1.1819095577255307,-1.1523845943980418
1.1820712432495437,-1.1561657959752707
1.188605824009393,-1.0074952406497086
1.2005635617709318,-0.6631071013578701
1.2142104454708988,-0.15943671049462574
1.2601389163363423,1.5601583863444224
1.2729320793490366,1.9942591894732848
1.2797134376983808,2.1921902569057057
1.28217486245034,2.2812392258183385
1.2848793296947232,2.3346494099925788
1.298399940173116,2.6688988262465068
