n_harmonics,base_freq,magnitudes,instruments
7,4.3062191368426435,"[ 0.74223465  0.53411982 -0.27962796  0.0177904   0.41931122  1.22581397
  1.16421235]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'>]"
-2.199973418341967,1.4963176059392334
-2.198308637444497,1.4583549867293812
-2.1969170420983937,1.4775173999993227
-2.196113348785481,1.4409869887762874
-2.1900797021276683,1.2997536271216654
-2.1857370941548107,1.2674520136003506
-2.184122963964895,1.2163656463764982
-2.1813961321466584,1.160393284759147
-2.1790523282939542,1.1272828256355465
-2.162589977138725,0.9106336312115363
-2.160966895696091,0.8875375808229088
-2.1607600660968056,0.8561758689267724
-2.150982810857888,0.7754451705835441
-2.150091217325753,0.7468151695557222
-2.1494371197292406,0.7619785226686719
-2.1475143540279005,0.7629038075848515
-2.147259977382486,0.7698919407284037
-2.1457840861459347,0.7594362012142666
-2.123511739121941,0.8408342383519631
-2.12159603135443,0.8730045300989528
-2.107981181582049,0.9749578074553894
-2.1009915892211843,1.0734488244601201
-2.098861981655303,1.05035563028357
-2.094520168433833,1.1077838578222554
-2.0937646606617273,1.1433340083432182
-2.0935882984826657,1.1000733174253825
-2.081016210098378,1.1992187040548257
-2.0695273215530245,1.1802572507826223
-2.068956875279103,1.1917316334735761
-2.06621699332175,1.1521875150594982
-2.0553092970876063,1.059212520368501
-2.0497056392282484,0.9768319596107141
-2.0488026061125657,0.9569720826449153
-2.0434745709320388,0.7373547756775897
-2.040773256420155,0.7205979006924013
-2.0337440959719144,0.49575349584681805
-2.0268920261219705,0.2705292727367365
-2.023227516742546,0.1205836277824523
-2.0131180114459513,-0.3484551018384979
-2.010345720598501,-0.4042364297210478
-2.0029520498654017,-0.7539225351271022
-2.0029306938005904,-0.7552380154823739
-1.9989650314065728,-0.8956372470881252
-1.9929591375403677,-1.1149056645087352
-1.983734758316441,-1.4436089168927209
-1.9826243029915767,-1.4913551486342567
-1.9723728679012815,-1.785193176796967
-1.9714972237345312,-1.7991773187544018
-1.9709497500979887,-1.7804244505733902
-1.970252842176899,-1.808264784329053
-1.9652118489320622,-1.8909920426513454
-1.9612171371718394,-1.9592503992892392
-1.957741617278347,-1.9456535581078134
-1.9567571326872388,-1.9667633516318368
-1.956423430960285,-1.930969399561427
-1.9556202559942164,-1.9487589919556723
-1.9432957005700338,-1.7680663404150694
-1.9170958658969621,-0.7001806257387176
-1.913842580374578,-0.4686480218158178
-1.9109863574138806,-0.2916740756912376
-1.9077802520832619,-0.07289840479277271
-1.9073580317011836,-0.06396500596117208
-1.9072627863246179,-0.025084522076611753
-1.9043090138707885,0.18595101972973807
-1.9022934638503595,0.2860944655105256
-1.8960424442603594,0.7803737934196947
-1.8926490256986488,0.9880198634529146
-1.8844041068609423,1.6759335823421506
-1.8792305357694465,2.0207964882626497
-1.8762562921566126,2.2484093016553732
-1.8709153036060682,2.57038535863561
-1.8552800702570695,3.4672509914038296
-1.854458821426883,3.5091832596066546
-1.8302384787893557,4.044805893029827
-1.8301160573155308,3.9530328975595164
-1.822058606365677,3.845244954443636
-1.8082080314181852,3.3939259170214475
-1.80765425938644,3.3552112842674435
-1.7959766721499677,2.672752949262467
-1.7916109696705738,2.318446317132228
-1.7823645752312385,1.614422135559691
-1.7809870298147932,1.5058292113955194
-1.7769597840898788,1.1700132984575298
-1.72950491985349,-2.361496507240092
-1.7281168719707387,-2.457477266581673
-1.7205993740298147,-2.7127009895216236
-1.7205636397232575,-2.706949489873301
-1.7173668195550644,-2.8228929855163707
-1.7085418529034146,-2.865564161467988
-1.7077113067158567,-2.915255280694669
-1.707218308313176,-2.8664943648665537
-1.703129137381737,-2.853358637124443
-1.7009295444588532,-2.8291244091940806
-1.697294413837966,-2.79092683721639
-1.6797756272803217,-2.1011815789506576
-1.6788709273594267,-2.0813044957343925
-1.6750193266412081,-1.8588497850375996
-1.6748406348908575,-1.8865076667064615
-1.6743484652753797,-1.853524241619898
-1.6713779538715077,-1.6469890651369068
-1.6694000599346992,-1.5192907428625773
-1.666759352395797,-1.370246295309479
-1.647371920875024,-0.04799192124383161
-1.6396973502324859,0.47177624175102134
-1.634813302886766,0.8431515870661539
-1.6329277889400164,0.9318418350400789
-1.630395770623105,1.0728555171217775
-1.626326744550834,1.3166886902544104
-1.6262702041073949,1.274553404934824
-1.6195397997753709,1.628170860389172
-1.6140567699465844,1.8295756047114828
-1.608125608486642,2.0559618566201707
-1.605357769633121,2.1425896164809
-1.6035343422773451,2.096179932546585
-1.5999059432291824,2.180662995637169
-1.5990363174738034,2.193670599754097
-1.5971934115847892,2.2152184846190823
-1.5936569907412526,2.2184782929915374
-1.575332977774455,1.9358879685633381
-1.5692152030206494,1.6987035592171615
-1.5655428448924507,1.5091194435080502
-1.5603620787969077,1.2052055616848276
-1.5599689885550114,1.2190751127198702
-1.5543847817857945,0.900530827035533
-1.5453758307882337,0.3569199565888582
-1.5409832758739834,0.033651284652663864
-1.5239344016705842,-1.1391081032950074
-1.5157021159999076,-1.6714372345286062
-1.5042647132179086,-2.3576891033803395
-1.496447558924766,-2.781986246124658
-1.495277733350114,-2.829370993408134
-1.4851334505987692,-3.235423009661351
-1.4849910847574102,-3.2589345813745436
-1.4744657486442385,-3.5533483784602167
-1.466908104501698,-3.6739912760413302
-1.4630543732860617,-3.7075904430406825
-1.450763678889317,-3.730756689826111
-1.4478886013932613,-3.7468208436601382
-1.447713662960063,-3.7838373772147063
-1.4406715683300435,-3.677459167559455
-1.4214514024745102,-3.4162347826282957
-1.4099569019471774,-3.137873823032932
-1.409476782437472,-3.1768764216724494
-1.4077574153831807,-3.134333970638357
-1.40633459548462,-3.0827002188925987
-1.4054999852892158,-3.0892767853059313
-1.3971388404097598,-2.861615678761635
-1.3926551151736148,-2.8172143666245586
-1.3870513800120654,-2.7600126371953704
-1.3776367913943732,-2.6085369097012743
-1.3766361892343069,-2.56880398918704
-1.359554126796838,-2.453535505148124
-1.354611296126734,-2.3691914767223854
-1.346115812288369,-2.34153453777968
-1.3459742160671675,-2.305331895513324
-1.3432003899904092,-2.3143034912672062
-1.3400311894669594,-2.3085594896394173
-1.335985826399249,-2.246975120905253
-1.335893914968486,-2.256370906547221
-1.335119680346831,-2.2710480423083355
-1.3346335971037946,-2.267791655266846
-1.3239040422780084,-2.1621915629623216
-1.3189052595397344,-2.124577552418965
-1.3165049420232289,-2.065196257915157
-1.3102460432373404,-1.9995940977329736
-1.307730262687978,-1.9621955156322655
-1.303686422755764,-1.9469535166919367
-1.3035970841390363,-1.944460019440183
-1.2990021367574651,-1.8238722572515977
-1.296343724768874,-1.7887950270756257
-1.2947985557334876,-1.7324304383176858
-1.2770059291906184,-1.2788232738027288
-1.265934854997993,-0.8763389652001333
-1.2628016334478545,-0.7921450007682492
-1.2583726682390648,-0.6460992734712478
-1.2522465655420296,-0.399521632708074
-1.2460874536663853,-0.13245848917110736
-1.2260957430440718,0.5760286363654045
-1.2178650859318059,0.8905422632088625
-1.2165145241945976,0.9457390085153875
-1.214528900866999,1.0361931665909856
-1.2109495845102076,1.0881723298176034
-1.1999580376126668,1.4426006599769363
-1.1794245600260589,1.7747893841782598
-1.1617873636191962,1.8690367811193147
-1.1596397375118979,1.9188641647829858
-1.1539231142312825,1.8906715816845114
-1.152217682909794,1.9140138072772248
-1.1408370095450522,1.8855839094857942
-1.131344376553825,1.799377670128823
-1.1260159525634794,1.744493885920797
-1.1250890900787156,1.7356908013798968
-1.1184360795472712,1.7145085936793345
-1.1179780945666022,1.7263962139480458
-1.1070670396568052,1.653453799437745
-1.1026228560351163,1.6191079194616487
-1.0858501919827477,1.5658880121072696
-1.0819624540641604,1.5420255397068587
-1.079303065487377,1.54917950112928
-1.0788887134799179,1.5474233745130015
-1.0786502444676755,1.5518977994844392
-1.072328790937653,1.5650404456645826
-1.0630149344227646,1.566531390615533
-1.0612815365732562,1.5405034255735237
-1.058901980887488,1.5420915575893854
-1.0584248676006773,1.560585460263552
-1.0583770388483553,1.5254127755434197
-1.0570333000481271,1.5611484267646296
-1.0521866001323086,1.5153517723750445
-1.050424367677057,1.5846667903118794
-1.0474599267684255,1.505256745014378
-1.03141379746528,1.5116525552227873
-1.013881674907369,1.2539443277546205
-1.0098634477876598,1.1765803351496205
-1.0095732015312027,1.2079042088909098
-1.0056224040810082,1.1165862659400148
-1.0025080445143635,1.0576634814875217
-0.9823860590740194,0.5192571830228501
-0.9774895256893008,0.36364092243465385
-0.9671747785786433,0.0011907830592394744
-0.9630645306749974,-0.1454381673113346
-0.9590542943295186,-0.28824268406734405
-0.9477662987447548,-0.6929723811143863
-0.9452340999864148,-0.8353128982904368
-0.9415006783817521,-0.9168251079522342
-0.9398400044817805,-1.0143652741184046
-0.9336958160245676,-1.1266949566990303
-0.9331418166533467,-1.1539475707858813
-0.9327706117665158,-1.1237014019561522
-0.9302122568458753,-1.239663576846661
-0.9302053430942196,-1.219217949093598
-0.9296425828401071,-1.249656542207811
-0.928527641165187,-1.2569750151886345
-0.9245321748262514,-1.376354059142609
-0.9231683757446776,-1.4092997688457922
-0.9095548499101866,-1.576659495978363
-0.904698682204407,-1.5686457037345751
-0.902560606519339,-1.6012671136022851
-0.901713875348606,-1.6347527978058354
-0.8959770197373671,-1.567663362797494
-0.8939703761749396,-1.5706329186158114
-0.8928498819986723,-1.559202549234362
-0.8921721082150613,-1.5815337357074568
-0.8816672708890607,-1.3924859076819227
-0.8768865244617587,-1.3218314922696894
-0.8739039966377677,-1.2419069781596765
-0.8668248635952165,-1.0570566491735571
-0.8615694519608494,-0.8673581117931952
-0.8438731881566874,-0.14107477138397082
-0.8396090836240946,0.02594706008689841
-0.8332771834300261,0.2786201779732416
-0.8313865330665813,0.3808348866480503
-0.828215459965314,0.48177668102643556
-0.827058009147219,0.5649784948227201
-0.8211654042823646,0.7818087954666979
-0.8162078762741354,0.9566074179704931
-0.8046498712733925,1.3262057933132179
-0.7851891847840635,1.6992009682379088
-0.7767631457113024,1.776493508024748
-0.771969204624809,1.8067171689175878
-0.7666375446857612,1.80439013097922
-0.7657464462116477,1.7651591185828746
-0.7615706526182882,1.7425655867155525
-0.7609280930700439,1.7666480921413052
-0.7571203050737583,1.738510559183583
-0.7524184168260657,1.6942895743775581
-0.7443660292366503,1.533159071336081
-0.7406860806772029,1.4667715169442397
-0.7270628161686314,1.2845933085743935
-0.7058776471074992,0.8987002839178792
-0.7040738608216492,0.9383057687865322
-0.7016131294629635,0.8285932959896662
-0.6637538559799196,0.8184306651999179
-0.6607527991681121,0.8835037849020496
-0.6567881687128883,0.8953381797087062
-0.6557982066435546,0.9315930145237254
-0.6474290223766745,0.9667319753491193
-0.6382936123926761,1.0537062660655319
-0.6311639478484756,1.1875418559396538
-0.6230512662865006,1.168414079596859
-0.6191160746613571,1.1863514173814866
-0.61494549200079,1.2392215416348729
-0.5882583809086164,0.8838313330398947
-0.5796081070887404,0.6414820324576045
-0.5795124424816809,0.6446854371281779
-0.5750293026152962,0.5270012768317864
-0.5733681895672729,0.441955758163805
-0.5661404195628776,0.19040306506873217
-0.5660973411048786,0.1947529564784395
-0.5562953542049853,-0.20752843491193096
-0.5519754351451791,-0.37327728486708744
-0.5493675617780096,-0.5270830229087489
-0.5455824699866056,-0.6801563974285776
-0.5450670979272956,-0.7114483256181452
-0.5431778786017243,-0.7743293124242824
-0.5367760323610655,-1.0450938891917032
-0.5335241252771872,-1.1478175829122432
-0.5260679741367991,-1.42199268262586
-0.5241734719070603,-1.5476544357351238
-0.5238647597678217,-1.5654509928825007
-0.512409910933477,-1.7983117389800174
-0.5093996626387653,-1.8483944721659924
-0.5090423384524279,-1.8714167930619905
-0.5080490622502296,-1.9239238391872897
-0.5057743121328615,-1.9323597555177712
-0.5034607071498569,-1.9197158152765803
-0.4941000490777867,-1.914377726465039
-0.48551597934938595,-1.819129818095081
-0.4823577653689126,-1.7130765829969996
-0.48227095210128734,-1.7258369292107019
-0.4637717898126761,-1.0050118043977114
-0.46012404448558897,-0.8118683512472956
-0.45918393141670144,-0.7526199027218843
-0.4588712891259892,-0.7248042814621708
-0.4587044165906562,-0.7188904708387885
-0.45708834820986066,-0.6284661108940277
-0.4569530948120484,-0.5915118179983972
-0.45030322320128624,-0.20136539102271506
-0.4351736399169224,0.9004205963672565
-0.4313132023239401,1.200711726672888
-0.41359080929365266,2.523038077564999
-0.40760831538477493,2.8374383367761484
-0.40752608713956473,2.868048669613126
-0.40238920011116885,3.1587112454351502
-0.3997491170798173,3.321234673749668
-0.3952687602783156,3.4880630594859543
-0.3820931318501062,3.9230531139637232
-0.3727049598252514,3.966767928832934
-0.3723599315360455,4.020193777108917
-0.3185840632162371,1.2159611145805598
-0.3103484947413384,0.46006173558916935
-0.305205093751062,0.0432715921414122
-0.29948764905246783,-0.423566949272857
-0.29819008198361274,-0.5291972068195782
-0.2953236154787522,-0.7938939794810743
-0.29529400862058175,-0.8000620682246339
-0.28775824360089874,-1.342445789102574
-0.2828149981540422,-1.7065374529144526
-0.27661370434593824,-2.115340399641418
-0.2640458974295279,-2.6558691219526183
-0.2619295165558535,-2.7275814029477887
-0.2613497345949032,-2.714710328281645
-0.24969025725049043,-2.8789765879480917
-0.24636996605978068,-2.845677252143264
-0.23725213852958138,-2.7777200177799877
-0.22671690575218317,-2.4372540172705923
-0.22313701091561633,-2.2368954298246178
-0.20984888438011273,-1.494262750037684
-0.20966717631967402,-1.4971968153665043
-0.2092645693759283,-1.4625876885392675
-0.20703837133664305,-1.3202576580602892
-0.1925467499830429,-0.3857090744494841
-0.1920520102614205,-0.2831173849220899
-0.18830764768092667,-0.06661026696070335
-0.18521065406850568,0.1634138151648296
-0.1846173051472162,0.24695129691180498
-0.17423234526805764,0.8532884278967429
-0.1725018193930019,0.9607485512336228
-0.17217282825202274,1.0207574445116907
-0.16595552232704058,1.3758559643073054
-0.15677565809002436,1.7663226279938342
-0.11992143911510222,2.0116695240110256
-0.1167960969023274,1.9227501980149608
-0.11578812918408099,1.8850633595811965
-0.11096967914787914,1.7299813057949192
-0.10346379497121116,1.3626211630951903
-0.10219546609135843,1.304605368405512
-0.09531179961166814,0.8876147064684216
-0.09353872493796267,0.849628549867227
-0.09210034884119445,0.7618133344998597
-0.08515494012157188,0.2591383816267531
-0.0783470220968372,-0.2013222593440234
-0.07790002825395792,-0.22432520237963807
-0.07615782812742733,-0.2922620638541419
-0.064349102629913,-1.1797497727569892
-0.06284813016885682,-1.2284678379213418
-0.06203193484139469,-1.3292292272244544
-0.05461221079649636,-1.7964587237644978
-0.05325367342517939,-1.9120753397070116
-0.05197372478290552,-1.9612637764298815
-0.0469474492827473,-2.2929691652536484
-0.044155795274256615,-2.438461214132143
-0.03712524266755146,-2.82211788474364
-0.028221215056734472,-3.1463100792720544
-0.022675567595245916,-3.2987049038704077
-0.019584626397686655,-3.4132433139175986
0.004850994022026711,-3.7656499539904873
0.007481918452423741,-3.736504109249465
0.022485928943985822,-3.688008109545377
0.028610752016247964,-3.505015132978395
0.0472111705897027,-3.250341212795551
0.05645313158328813,-3.0365490775043633
0.07348249027810905,-2.7302101303664066
0.08015630402561413,-2.6363883202648015
0.08034455224046777,-2.639210747098211
0.08755053217058562,-2.569231305701429
0.10753947280164278,-2.376964165193985
0.12320838386387889,-2.274993796345244
0.1371640274492849,-2.136911674718579
0.13786315436772867,-2.1568026489011145
0.1462137915284738,-2.05519053929518
0.15418802237472118,-1.9274842236496545
0.157833256741422,-1.8754099157854758
0.15831423946875,-1.8532968128015006
0.16187762470306888,-1.790282382608976
0.19033426398094822,-0.999604926459649
0.1929901588980849,-0.9199335749642505
0.20858529505446732,-0.34508355453170064
0.21499343994887354,-0.048977557277651934
0.216420107059331,-0.010587762279407435
0.21740309758210774,-0.0047307898493339565
0.22290303008807255,0.21586962009371272
0.2238754532498417,0.26312836604827117
0.22847488302771746,0.44663421735011166
0.2330212485940537,0.5971804913697365
0.23693686705087869,0.7738528031037936
0.237711429627943,0.7557598522614138
0.23954338174269285,0.8382407525162977
0.24557990555867892,0.9996021455086564
0.2559849022712699,1.3627347953867723
0.2570436874142086,1.3735962878642296
0.2667855952532818,1.556089280593461
0.26736484744396094,1.5884243796436577
0.26926578743502905,1.6920781353310825
0.27172054100198206,1.7127373283192806
0.29726450720167286,1.9062337846391384
0.29730492494288807,1.919019408109523
0.29912056857659053,1.9123878473062021
0.3136774706136256,1.8712826269265788
0.31645419685307896,1.8561949117393501
0.319239253919521,1.8569063556913314
0.32922237339312677,1.7659451584226538
0.329673724278841,1.7816507738874143
0.33133404335901684,1.7297688102859967
0.3366552999511345,1.712608433759825
0.3371407738131307,1.7132413255097558
0.35177479013547686,1.6523869032671858
0.36638293552462553,1.5622504456189046
0.3762168424417709,1.586864461468582
0.37652120060635497,1.560933702444063
0.3849631893213603,1.5399286860983283
0.3904933741064158,1.531211668819616
0.3964203526183727,1.5419429152370334
0.3984696654358073,1.5792825235271564
0.3997123742440367,1.5743445729712209
0.40224881688247205,1.5690968856257874
0.4163022999276551,1.4920658274996252
0.4189195046704306,1.5112261019274773
0.4190075281986285,1.5351661535805783
0.42342669955670686,1.490703154278984
0.4307875543853763,1.4361620856173134
0.4352249144092042,1.3948939575373551
0.443973110970199,1.261225460320293
0.44440406442976377,1.271346486509132
0.4525047683646797,1.1306692684795123
0.4720290369042939,0.6445472972784779
0.4857142476143994,0.19864991722514136
0.4862750380919909,0.20189892083975522
0.4966475370448724,-0.15859049612064235
0.5020465588102807,-0.4094358812471353
0.5087927716734413,-0.6180886642795791
0.5113668544034922,-0.6932402026530874
0.5152566268170578,-0.8320181984905152
0.5193844351212684,-0.9476354017566576
0.5234687566010852,-1.0706973655812213
0.5240759353569917,-1.1259734390846008
0.5310321737948471,-1.2716680521210297
0.5341170374478783,-1.3522866646267708
0.5347648813833548,-1.3307855265329196
0.5403869178725555,-1.4587556750109323
0.5487820180525613,-1.5805030229038417
0.5502697884622041,-1.5834104417359387
0.5630475842766036,-1.5919849579246412
0.5632163561494252,-1.5767622116725524
0.5655176621278746,-1.5742193918169207
0.5656923753772078,-1.5619250490232113
0.5673159427352505,-1.5420037285755472
0.5709095335761383,-1.4944159020303802
0.572898781178055,-1.5091056271716732
0.5734296555833605,-1.4779817036204905
0.5845484800654717,-1.2567606929424275
0.5846213381360359,-1.2212900858934004
0.5916276655045314,-1.034554385169731
0.5958611670020568,-0.9045798511992146
0.5978706418459496,-0.8389959105341257
0.6142399734268187,-0.20866215396381335
0.6398533399615163,0.8415107564651297
0.6483903243343931,1.158652743120647
0.6507697013814724,1.2000502445972312
0.6525278485052288,1.2602031663583235
0.6583839181210278,1.43969205577365
0.6618263686627115,1.5480723486550942
0.6700100137989362,1.6339495860282567
0.6946551967493617,1.7828403305233333
0.6954923854284951,1.8008040819676259
0.7065471835364754,1.6704528983387943
0.708979446759932,1.62170735666485
0.709335674942106,1.6228957477422319
0.7160411760932819,1.580245039205254
0.721310480021959,1.4365661393355236
0.725307403936676,1.3528711507273186
0.732680885075979,1.244838789578801
0.7345134887615004,1.2027110502633502
0.7381058387944162,1.0766481228373899
0.7451252401816291,0.9740660987262659
0.7488615207452485,0.9656798715567794
0.7558227857772057,0.8660053933829494
0.7669200142382246,0.8122489689886595
0.7674676771783102,0.802341165536065
0.7690551229173965,0.7683966050716943
0.7766868560571583,0.7835631055733352
0.7771212682598923,0.7431376130215573
0.7890655487606857,0.7649097070795348
0.7936625922885971,0.8231140639243659
0.7944468488230121,0.8053935826356318
0.7957550266667326,0.8060595873073477
0.7992789330865806,0.8972195200255022
0.8115946900611459,0.9945685986466626
0.8218101204557184,1.03426302442951
0.825468275180981,1.1078292955082505
0.8269452313115977,1.1714345051064587
0.8343161336001561,1.1693007617490154
0.8592255303853937,1.0745507538195733
0.8598501821280196,1.10414522697924
0.860741092521387,1.079170799189282
0.8732781075241909,0.8391348264679745
0.8750392765056532,0.7779314322844538
0.8815051588585794,0.6034472115108104
0.8875893738856324,0.40384266717820283
0.8986297770360716,-0.015731798339590656
0.8997376857819335,-0.060388192915696484
0.9005744097268535,-0.10894693412410346
0.9025628643630297,-0.18881910850554165
0.90942003922284,-0.49651631083452086
0.9097343694156246,-0.5311739736117941
0.9130157919841237,-0.6728325006339085
0.9323472414323071,-1.395038565672535
0.948132721865099,-1.8087340026274832
0.9520811134789287,-1.9397314836452875
0.9575496047665442,-1.9675363464856803
0.970750974122546,-1.891932203580112
0.9711465871363063,-1.8477801121207365
0.9739767527348588,-1.8050282517613876
0.9806950439576525,-1.65468612353436
0.9822125670392401,-1.5786758360025706
0.9836685411567201,-1.5097446008181001
0.9841614703093309,-1.5250015225597595
0.9851224394453162,-1.469387440449064
0.9851776716145135,-1.4952633827983004
0.9866531153868641,-1.397971616618244
0.9994503035298496,-0.8102846898573401
1.0056392230616833,-0.40348220520306205
1.0071059799338302,-0.33394284186868967
1.0081917801074507,-0.2243152146902913
1.0083456068813845,-0.2376341588812424
1.0255392579149447,1.0108334819610996
1.0301330701820817,1.3650760226457646
1.037966929953666,1.9373026277015672
1.0442878725761684,2.445227157380485
1.0551794449216736,3.0620601671161283
1.0682123739182234,3.701175760237047
1.0778854333940444,3.8979426278394205
1.085685126379941,3.9506979180535593
1.0876811839344738,3.967337116913872
1.109401015809933,3.4244252643972777
1.114758041284733,3.1182240780782564
1.1236542902330857,2.5672036750885048
1.1441715076482657,0.9129525953052435
1.1511592878043073,0.2818301193245325
1.1520574028752133,0.19965738173017744
1.1569548089835786,-0.21457022363432107
1.162548386175108,-0.6701676887666539
1.1629907234482282,-0.7153619017899948
1.178782404927361,-1.8715404652250185
1.180858371360043,-1.9733986844922138
1.1811049503708375,-2.0153024431325264
1.1811072173720447,-1.975239541119783
1.1920915977539481,-2.538930306231816
1.199289684117531,-2.7288101629907806
1.213315100498928,-2.8563487984449067
1.2251851829629778,-2.637130372962354
1.228038561607944,-2.5513050971816265
1.2384497096674592,-2.124684259886464
1.2522629477602951,-1.3114963375548099
1.2617174708232142,-0.6736539615229178
1.264173274034592,-0.5350018172548153
1.2673002170101668,-0.2998176981282551
1.2675345765737323,-0.2808661693734631
1.2718475302695538,0.05052007376491088
1.2799729442999306,0.594362179002155
1.28038029245341,0.6142752784685551
1.2888803836531038,1.120388442635835
1.2926366242071587,1.3342230293795954
1.2972019772985224,1.552983805221196
1.298973521569419,1.6244391462415015
1.3014436707373003,1.7459905433400116
1.3047091410671525,1.8774244124165236
1.323999673224515,2.2074646259885413
1.331452431034804,2.197238263533901
1.3319836704342762,2.1706738452327663
1.3396338108236527,2.0095160567087933
1.339856131923849,1.9635057766338548
