n_harmonics,base_freq,magnitudes,instruments
9,4.817512015009803,"[-0.74149867 -1.08938864  0.70567868 -0.20013012 -0.4965949   1.83121157
 -0.71646442 -1.86925134 -0.84246314]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.616378937121045,1.7497283033068969
-2.6030726936881585,1.7626798105552697
-2.6030476956564934,1.7639107549955557
-2.5797550016311304,2.079924153277506
-2.5751412292788705,2.161572128716965
-2.571540723466689,2.225352597478619
-2.5696458716454162,2.259304145972229
-2.5626786155459853,2.356455436397187
-2.561590518574932,2.3690645826100787
-2.5613828940212873,2.371137854810549
-2.535598437257219,2.284649749614426
-2.529599011529019,2.1440462080427243
-2.5292904955612237,2.1371429864479796
-2.5270041945518704,2.0709804827503
-2.526352070478995,2.053149626908872
-2.5245827001717718,1.993800862866208
-2.521093961221357,1.869318904242788
-2.516317670136127,1.6879917551275487
-2.509603445239353,1.398151200256096
-2.5078270374406095,1.3237964582956236
-2.502163191765436,1.0664576571414355
-2.492591050355837,0.6431945000898225
-2.489960675577518,0.5378068266260045
-2.489948226327332,0.5384749628193519
-2.477791844351673,0.12825874494391568
-2.477278021782246,0.11350454209606997
-2.4769458970268046,0.10772296244543669
-2.4607675131480313,-0.11989527994468097
-2.4532286161082886,-0.09754589083262402
-2.4288887154958383,0.3519726482344579
-2.422481115086712,0.49723605234961754
-2.4174098681346257,0.598208657520699
-2.4000413935243237,0.7421035884027565
-2.3992785658921187,0.7453290669474856
-2.397284575935645,0.7332403200055996
-2.3931941712944593,0.690550769161862
-2.3749783747207758,0.21922414177125024
-2.367198647747208,-0.10716189031862945
-2.3662650864480614,-0.14787293574507307
-2.36375650356071,-0.2627824494428303
-2.3572803206239623,-0.5706536492183342
-2.3543584660486667,-0.7113164680257049
-2.3488818180730533,-0.9671799613123752
-2.3484768009317807,-0.9834459959013313
-2.34082731298409,-1.3178395101731257
-2.329802069393218,-1.7035304875827628
-2.3156698227290695,-1.9918508852445975
-2.304005429810947,-2.061761308953507
-2.300614322376098,-2.059902510993093
-2.294586818394007,-2.0438298496403275
-2.2936091692915386,-2.042187876623234
-2.283088804586121,-2.0063581232427485
-2.278850439830039,-2.0024328217128686
-2.2707011335498732,-2.0339122072629263
-2.2676440159483446,-2.063144157257601
-2.2652019368765934,-2.093738455991183
-2.2627494233781493,-2.13127348528429
-2.261201262205418,-2.1588231395440824
-2.227424260979803,-3.306619794123229
-2.2273752331460988,-3.3067707636843933
-2.223629432264011,-3.4523919304831905
-2.222668470662199,-3.4890592866714942
-2.188318123567699,-3.652326511394651
-2.179511245634404,-3.1899931531868893
-2.165182855226858,-2.0136567005881845
-2.1645251609548506,-1.9477216559243935
-2.1629009307067926,-1.787472456669486
-2.161278198057891,-1.6223943980684925
-2.132922577162605,1.2178381764846167
-2.124903863363557,1.7588097955600208
-2.1197848494914515,1.9830689363103509
-2.1017744106828156,1.8914384421719872
-2.097445269972841,1.6605657593482486
-2.091244878737373,1.212723913351511
-2.089308278787784,1.04332198641427
-2.0829515215176806,0.4126158303549821
-2.078563358821776,-0.0724169460712394
-2.076396684071329,-0.3233427007723768
-2.066348923500674,-1.5254297190569652
-2.0647750453351668,-1.7149522157376154
-2.048370978528765,-3.3484404014297273
-2.021971265899942,-3.6393228772626514
-2.01660415729656,-3.2528135695571687
-2.0145161553361213,-3.0666836073917385
-2.009514486118436,-2.5240317022215963
-2.007002011126679,-2.2158405513315733
-2.0068853314785606,-2.2010705701703044
-2.0068737682139255,-2.2016079842301184
-1.9961138486785153,-0.6346165412012296
-1.9912552141091666,0.15479431897224863
-1.976779708940648,2.533613369070588
-1.9681730574081822,3.77047100248383
-1.9578676814618892,4.871511301123425
-1.9163308313355694,3.592913864236971
-1.9103180758554619,2.7686010840464936
-1.9102534098548822,2.7579500068730916
-1.906138652626602,2.1472386931818837
-1.9045212761921961,1.9010210043156082
-1.8918947451452108,-0.04927143828564345
-1.8907862189695188,-0.21782519061192707
-1.8867904254092984,-0.8005615475749625
-1.8863190017075702,-0.8683773404424551
-1.8805330968249354,-1.6352531578998664
-1.8698809610062423,-2.7823860987440017
-1.8693173868361528,-2.8332749691514176
-1.8619735965821846,-3.3588251422164674
-1.8591422778954263,-3.499136649693763
-1.8494352215987058,-3.751181434617855
-1.8473840305020064,-3.7555125651013377
-1.841327551234658,-3.6887636242695976
-1.8363977628326156,-3.555717014899374
-1.8329245111881771,-3.419778835008134
-1.8318923108124887,-3.375943278373201
-1.831145990184363,-3.3379501174948634
-1.8263880733266438,-3.1000358037173092
-1.8150876612880071,-2.4314277958211803
-1.814588363498724,-2.398681746917109
-1.8052899907297844,-1.8387421979344687
-1.7972089371587197,-1.4090886133783604
-1.7826608472678978,-0.8609070624935568
-1.771615236693956,-0.6667825368486819
-1.7697679959093913,-0.6492457239672217
-1.7690230724735567,-0.6411230665922609
-1.765074690854093,-0.6175376749825429
-1.7628463397446232,-0.6110312789959105
-1.755325766998171,-0.6154451289498742
-1.754185599305338,-0.6144485879991234
-1.7204055802033411,-0.2688374719910529
-1.7081277237534813,0.21610524369624992
-1.6976033440092178,0.7746783993513632
-1.6952872584384366,0.910616624946892
-1.68848381763578,1.3145144323639326
-1.6834603227906677,1.6129633163425874
-1.6775912826001298,1.9484539607131242
-1.6731603008376421,2.1850820959067088
-1.672125406854943,2.2362558669393464
-1.671929043863045,2.2471427048982497
-1.6670887842435873,2.4670517093881736
-1.6667519149191858,2.478323793802515
-1.6629938654057488,2.6265403832119447
-1.6548511523763823,2.844168637742137
-1.6508660849182677,2.906133233068094
-1.6500396691455272,2.9126740549990235
-1.6491709035328426,2.9179620795398846
-1.6398614752920622,2.893013128903662
-1.6346625235056067,2.793120393795463
-1.625048608771235,2.4836041731792786
-1.614414942044739,1.9853234731464222
-1.6140496284795394,1.9680674657655974
-1.6057677183152637,1.5129344560533893
-1.6001274186970758,1.1982433866896216
-1.5997630688363211,1.1786856220324844
-1.5783042369189284,0.10234468800619698
-1.5741641284087857,-0.05492068699811459
-1.5531759845247823,-0.5538173145478517
-1.5420675180364838,-0.6461286319880803
-1.534571543515949,-0.67262097991149
-1.5225039390984676,-0.68863233297443
-1.5172456192902921,-0.7013269679303579
-1.515853214041738,-0.7055238807462149
-1.5052829787477464,-0.7592714197984289
-1.5048792904497887,-0.7587124774535632
-1.5044134333939667,-0.7616957160197719
-1.5020301975810542,-0.7807358427289341
-1.4935723688570197,-0.8491985997839967
-1.4915363773302783,-0.862002527045566
-1.4847463322364531,-0.9245385576954585
-1.4753391258383153,-0.9953832168522283
-1.4685454327375342,-1.0115455120759942
-1.4621383367466234,-1.0018231192667
-1.447958245775675,-0.8324661927247011
-1.441214214754747,-0.6691296924134492
-1.440852054604662,-0.6576065011602995
-1.4352623507830524,-0.48874172445101965
-1.431367270253358,-0.344573323583966
-1.427447540622133,-0.1904070470071009
-1.4204376903081706,0.11868701862861025
-1.416599968052053,0.30060663518889363
-1.4048143046414585,0.870902889309609
-1.392641726714175,1.4216878284056136
-1.3906078087998288,1.5071448853350309
-1.3884717827375963,1.5869975875398705
-1.3693825307995195,2.0912418957486167
-1.359435007737569,2.17510737827097
-1.352728524904624,2.1714114636861837
-1.3465527400237745,2.1300558023700504
-1.3445766351648918,2.1099161350991484
-1.3421146465334441,2.081453174510475
-1.3346229304632045,1.9849000638776022
-1.321021826951346,1.8175292218140313
-1.3109392937220417,1.7465056140620374
-1.3091106120828788,1.7419489273967852
-1.3055893962030296,1.7388221507316237
-1.3046342432853748,1.7409244217112387
-1.3044360640981727,1.7388415238549422
-1.297596985222903,1.7729609010033351
-1.2958588860435512,1.7842370439964514
-1.2926615339358123,1.8172531096609488
-1.2845753096329116,1.924475969205863
-1.2814208911353904,1.9735267865660893
-1.2807372595744246,1.9866486584191514
-1.2697517626534096,2.1820819026162024
-1.2669489107063747,2.2352853967765496
-1.2488069093744663,2.4257423844756785
-1.2448923120374475,2.4301636362138175
-1.237625345837134,2.3815184351481413
-1.2297366889883246,2.251869654360921
-1.2289290854126356,2.2344623111022632
-1.2255555091205377,2.1487840574251695
-1.2247686613455802,2.1291253014706615
-1.2223961348463768,2.0575248058799374
-1.217494704195748,1.8943519568628795
-1.2161044097832698,1.8443352881593773
-1.2160212670568915,1.8384878461529925
-1.215107655679689,1.8062806292146236
-1.201690340837511,1.237026687374126
-1.19819625860918,1.0744539189640652
-1.1975604835748546,1.0510126031736557
-1.1929020345704013,0.8402579866720647
-1.1901151279691802,0.7171380620405224
-1.158286804136533,-0.1140402635257766
-1.1573987740641636,-0.11675007507710174
-1.1568544583479543,-0.12285257426142589
-1.1466511570099192,-0.07420436113233866
-1.1391334455308306,0.035903889532322306
-1.1324057224456399,0.17269969201720564
-1.1316281000202373,0.19153356149853654
-1.1240248761473122,0.3649361566816213
-1.122712373463091,0.39829181773616673
-1.1169291328602484,0.5225573235391734
-1.1159385416546501,0.5430744410558214
-1.0961261596337704,0.7460985190446912
-1.0956128782794674,0.7475915110245195
-1.0916987959604956,0.724073878839391
-1.0855589266138854,0.6410166374981597
-1.0830451551941065,0.5906958983936648
-1.0791806956044103,0.4948210705325407
-1.0733419204481465,0.3059311647616557
-1.0652321520384815,-0.009356401996487178
-1.0618360914683975,-0.15805827272350212
-1.060297081483977,-0.22535312544516511
-1.0469751325794345,-0.8576913129712048
-1.0420648473716843,-1.0835873889149168
-1.0390477094452906,-1.2158216270623967
-1.0376090623485732,-1.2768712763549939
-1.0361423095898414,-1.3368386908801346
-1.0234331190467096,-1.758889473689646
-1.0222659565919807,-1.7886190476533637
-1.0210983507035567,-1.82150527040896
-1.016282187279502,-1.9219130793286545
-1.0154307319507003,-1.9368068840950394
-1.0054393415758176,-2.0437695841292847
-0.9893884626330509,-2.0401213664619733
-0.9887033711604616,-2.0371833321727615
-0.9702765560311635,-2.0132725931038893
-0.9669370558412482,-2.029248034201622
-0.9482445716963719,-2.3664815732419844
-0.9423914181445845,-2.5526243451657185
-0.9311959154544516,-2.9823504524545084
-0.9298201886022595,-3.0377526768855696
-0.9294648521761109,-3.0538626669521327
-0.9210650581034536,-3.389314385879775
-0.9090699003975962,-3.7765522769888036
-0.904960709022999,-3.8565788553859464
-0.8947344276856084,-3.9014769260675615
-0.8939988679777042,-3.897351159219844
-0.893311479989646,-3.886116546490306
-0.893259997025043,-3.888031811311243
-0.8920401491926322,-3.8661285787671034
-0.8809404136682875,-3.5104217245210254
-0.8797854367387572,-3.451853856192264
-0.8777258930631295,-3.337630625790711
-0.8727530275214743,-3.014711476827991
-0.8718058513458717,-2.9497199562226846
-0.8658572261419404,-2.465754632591113
-0.8537196976622194,-1.2806201165676083
-0.8424006474614707,-0.07394926331244137
-0.8134408628949328,2.0413038592412738
-0.8060162157176327,2.110621358392294
-0.8023632891149433,2.058211505335178
-0.792672281650483,1.6306917046494127
-0.7917218640696886,1.569181435032227
-0.7845376483994153,0.9954891525146167
-0.7836673194952319,0.9144908507381889
-0.7735635880463945,-0.1633256459610771
-0.7731660089148331,-0.20809568311851318
-0.7671104417445536,-0.9340304192222245
-0.7669435414698409,-0.9494365206156734
-0.7550769991829762,-2.331529118824453
-0.7538798244202578,-2.459773968295196
-0.7538733177407533,-2.461647084471049
-0.7491870444012556,-2.9261315994105885
-0.746952328238117,-3.1239118326098576
-0.7411299108309524,-3.5533250026239447
-0.7373050725419912,-3.760731102977042
-0.7343689728184337,-3.8699339838660936
-0.7312186271839294,-3.9397029746612104
-0.7288242561635263,-3.9592635927906126
-0.7213913426751355,-3.818759367835862
-0.7117528341057593,-3.2002362680789
-0.7093306620022104,-2.972027007788226
-0.7073836703112972,-2.767128058128885
-0.705289030858208,-2.529771774032943
-0.7009448337640176,-1.9759583680098096
-0.695106498158879,-1.1385127788366773
-0.689422155083645,-0.24202698616633936
-0.687805490786527,0.025274394226504748
-0.6849353539465968,0.5018182744044728
-0.6746391909659453,2.2028048309891926
-0.6656455337152329,3.538279972829899
-0.6619114016879215,4.024037104675339
-0.6527248890374215,4.944350271287107
-0.6518288881228305,5.015851864209554
-0.647112174000545,5.2999088260892195
-0.6447998003191246,5.394339231578041
-0.6413049091273693,5.477652010487364
-0.630229926301368,5.280119368949757
-0.6079874585334131,3.0387064257763194
-0.604101852764944,2.476038335625508
-0.600466345231867,1.9265740478278217
-0.5820645843593386,-0.8651611752341866
-0.5794978488959046,-1.2168706253132948
-0.5785231303743434,-1.3460176141131008
-0.5768684368866737,-1.560376085707992
-0.5729782045978702,-2.033924842361247
-0.5696115375483428,-2.3974943382184857
-0.5652628718043964,-2.8129904008986126
-0.5537322165073393,-3.550254250348189
-0.5518505677594012,-3.6205961327685268
-0.5498041811344541,-3.677797341763128
-0.5482130853722991,-3.709532232388787
-0.5481231555337276,-3.7121981561815054
-0.546759421150615,-3.7350269251036172
-0.5341245232648921,-3.6168051780422723
-0.5207720801663429,-3.0257472014183153
-0.5158756958379929,-2.7374393046036345
-0.5151356321466949,-2.694531307480954
-0.5087970824717649,-2.30566886107212
-0.5057079528156212,-2.1160117495952266
-0.5048777584616246,-2.0658531609009083
-0.5029969783219315,-1.955250058578516
-0.49962167662312007,-1.7590081125135844
-0.4849828151911444,-1.0657851443688569
-0.4809015376052215,-0.9312437629273326
-0.4699590731035119,-0.696894163030397
-0.46795662588370934,-0.6691830194375129
-0.45112674227355587,-0.6115428844320391
-0.4394541820459157,-0.6178217493828427
-0.43919629976052743,-0.6163928552359997
-0.4358844805453965,-0.604156794401745
-0.42524181236598846,-0.48440319266001586
-0.4191510712203508,-0.3538500670274144
-0.4138057600279863,-0.19163534573256014
-0.4117969746604002,-0.12203478981663646
-0.4110535964769526,-0.09220812170583022
-0.39227493248187617,0.8393995968012703
-0.3908778013703418,0.9163460175300516
-0.3749188445716314,1.8668433890835006
-0.3651834306217747,2.367246805800185
-0.364240025506235,2.4052802717169017
-0.36209842283102134,2.4974503218441253
-0.35610890106002024,2.7097466675084143
-0.3548100591817276,2.746420742675723
-0.3510418236329995,2.8382465455899366
-0.34682004195340976,2.9004080417002576
-0.34544478450199456,2.9156198346160918
-0.34449091950128974,2.9257167348883915
-0.31849177355961267,2.3896633206986535
-0.31814963148231,2.3741198767185896
-0.31751190188999434,2.347695528810935
-0.3159614949479961,2.274691355607419
-0.31267945618693904,2.1133508133306678
-0.30331715993685027,1.6162772323474757
-0.3025798773300812,1.5741837304569912
-0.29386062310146865,1.080307980965549
-0.29214226457175085,0.9833777839849766
-0.29174860625298216,0.9629805445893059
-0.2898438589727874,0.8556850107630795
-0.28966362106933463,0.850124135282408
-0.28251053816047644,0.48126189396125996
-0.2786950952365572,0.2944282662007515
-0.2760341494869265,0.18313170381990798
-0.2685463555391374,-0.10470329524690142
-0.26756274532551316,-0.13794095204133835
-0.2642423222359538,-0.24466025065015415
-0.25814028983925663,-0.3952144424578036
-0.2562364005359079,-0.4386910818882045
-0.25399779412669155,-0.4789242196790999
-0.2441583510922012,-0.6023201989263567
-0.22365088072114148,-0.6805563638505451
-0.22331839396226716,-0.6844757014897205
-0.21200171201758566,-0.7048522372065829
-0.19589786079233606,-0.7914536252061404
-0.19098691977277138,-0.8318186876956128
-0.1772898210980025,-0.9535170784082063
-0.1738469157780509,-0.9769702861738816
-0.16183484296728246,-1.0173653249661214
-0.14409293605639206,-0.8408963526981973
-0.14384427637732689,-0.8329761126581423
-0.14164235714218743,-0.7902160959646903
-0.13992995661552765,-0.7501371141412592
-0.13627181350608542,-0.6508686359105581
-0.13408703127034638,-0.5852743749834121
-0.12791750290478143,-0.3757624481621291
-0.1232170867385518,-0.1854038850809524
-0.12315774036560789,-0.18771052133065338
-0.12162632638504922,-0.12307335979980177
-0.11370783185781264,0.23487071190059444
-0.1090583456613965,0.45986377135399387
-0.10477928414074356,0.6687694708677692
-0.10434161569719524,0.6899738712656562
-0.09254656542131601,1.245932724664728
-0.08240380542237435,1.6557417781388968
-0.06888441548482271,2.025815697730689
-0.06622349176199194,2.0747651767404456
-0.06251082264698127,2.1220993343024857
-0.057344216691144645,2.166454252526266
-0.040240839522311944,2.1066680511763045
-0.03547862708754623,2.050349815835976
-0.028064838835518024,1.9586882714524112
-0.027261401070591607,1.9469726182764235
-0.014658579973310104,1.7973869702962204
-0.013995396151047501,1.7912480682900713
-0.012098149717508555,1.779805392671382
-0.010004291826486433,1.7608603084064338
-0.006511977263771396,1.7493482036498387
-0.0063821612031689234,1.7464575547880083
0.022360231295027067,1.9668294063868343
0.028529479267165314,2.077802906374456
0.036569657628387375,2.219333059183638
0.03930315407073781,2.2629640223156904
0.04561266924980023,2.3541631069877598
0.051011831647461925,2.407540037769135
0.05177316771563856,2.4083190362417217
0.059156821631760614,2.430167867431381
0.061479916976440396,2.42208839509497
0.06557609904682504,2.393848877637191
0.07164541520736467,2.3099817794868014
0.07195282325761543,2.303242430216295
0.07283518597305383,2.2876274687905775
0.08674090409308466,1.8955195665908058
0.09382131473706679,1.6158950185821248
0.10208407268768838,1.253544002747413
0.11760120160321375,0.5745697958590266
0.1327425781290832,0.07465262888706861
0.14060625470725974,-0.06760729609495528
0.144044824562803,-0.09908362784620466
0.16405471266314908,0.01954044196766918
0.18773864053044953,0.5295961738702473
0.18792420706960655,0.5361068211016019
0.19012045605142003,0.5778308820720299
0.2039331578201744,0.7469469263713279
0.21661748518710322,0.6728769364459217
0.23600780459289172,0.11720567473157541
0.2389644620559057,-0.004943815715470697
0.24740014820354084,-0.38780544946786
0.27015690807831794,-1.4146667157670578
0.2776763577943697,-1.6734803837187382
0.2847148026464619,-1.851612796586845
0.3036265890636418,-2.055477144874833
0.3088205217310076,-2.0569451326242896
0.31222491416137377,-2.0505965328851827
0.3529593068423864,-2.2859820546307317
0.3556321983326649,-2.3526308649448966
0.3569260673389194,-2.394552605284535
0.3642183322785968,-2.635059254499986
0.37101655550901347,-2.8980061134929516
0.373370416606984,-2.9900640170139474
0.37583807277132575,-3.0953520941661417
0.37784578202056185,-3.1759877952947697
0.3800120144971775,-3.268034282566342
0.38004493563008435,-3.2654403046376226
0.39182555065498725,-3.6883572888298595
0.39655188004862296,-3.8069106039059886
0.40844204802607864,-3.9076423545485555
0.40947257277939286,-3.902803611910653
0.4098712885040223,-3.8996024212935705
0.41518698746532845,-3.806555673087028
0.4240203506617988,-3.4748446059854015
0.4309555793509334,-3.0580161319551706
0.4348670262906369,-2.763193980920031
0.4388797485699625,-2.423880117179981
0.4395211456947141,-2.364210231095773
0.440081123565327,-2.315003957644165
0.44318561106835963,-2.024519950577607
0.4534562309690502,-0.9687007182909376
0.45360204159718265,-0.9519422882157043
0.45895259902347707,-0.38052160313985395
0.46413521946284053,0.16828955956668432
0.46984321398398343,0.7236295129384677
0.48038202231802085,1.5710257872131719
0.4810314320194484,1.608811228133206
0.492522743306135,2.077534966938311
0.49508040627126126,2.1110208325191238
0.49535365303563506,2.1144791704443557
0.4967012446126384,2.1131245263337024
0.49823908662680605,2.109571934334177
0.5019596284516341,2.0528070378773187
0.5137541107663948,1.4844685403111582
0.5170046121715837,1.231357079433907
0.5172717295291376,1.2047816884304494
0.5264312384975716,0.31597605381728505
0.5381080845423591,-1.0470624048941468
0.5438296728909515,-1.7295671698542072
0.5580854845228669,-3.1900653095659517
0.5635141844230089,-3.575705804297406
0.5672693455904594,-3.7710879117696727
0.577274913739291,-3.952195055030478
0.5784822305755557,-3.9382108931317297
0.58163966279117,-3.8646169067684157
0.5946167618271567,-3.001178325178741
0.611408885857637,-0.7833348562603174
0.6200014987273503,0.6165327916962904
0.627187817813371,1.8096117703778154
0.6273031374107214,1.8313097071406337
0.6445606502455008,4.285490953837467
0.6445967175617691,4.288739226068507
0.6457636329568199,4.415342559795361
0.6458947279268514,4.426884124717357
0.6459389191240028,4.4302419751760125
0.6555026267278752,5.214858815131642
0.6675457925007238,5.481940191203018
0.6700976661435369,5.433022953604284
0.6705629041567978,5.416221455330829
0.6725034154853979,5.345408487880484
0.6731628217174928,5.32119350677619
0.6758189486031521,5.180381799612781
0.6766112016633006,5.130778416820362
0.6789010056355238,4.973552971840431
0.6796925362937589,4.9142807915205085
0.6825969957181384,4.662572843874006
0.6963730218277888,3.020638800857458
0.70855921124042,1.1851819315133185
0.7177369554075748,-0.22223864478854208
0.7202564539864937,-0.5933727438685918
0.7203325319267968,-0.6037171924258405
0.7214318069768133,-0.7604996405832407
0.7322526054880214,-2.147638337579137
0.7386178805261103,-2.7826856668647255
0.7395522882772818,-2.86672779970717
0.7407228958954226,-2.962760097889055
0.7452872209509831,-3.284096061170803
0.7638365217326122,-3.741616671718796
0.7742905585616473,-3.472378126895686
0.7881202833845511,-2.753928387502588
0.7928439632894135,-2.4649464669365053
0.7976800518319935,-2.1701683366786684
0.8041152678139345,-1.7864718449820534
0.8061244471749336,-1.6708406938983493
0.8086757661342254,-1.5401966690851632
0.808832514996868,-1.527173085343717
0.8137571721730099,-1.2913906105821633
0.8184792116865225,-1.096350060218265
0.8355650906354608,-0.676855058707288
0.8373092822877446,-0.6596244568291437
0.838803895659125,-0.6474471833915415
0.8426742281474926,-0.6236435647445587
0.8426950758787797,-0.6261700832987722
0.8429385182918638,-0.6209191127860796
0.8504674328547797,-0.6121620981190994
0.8520313906112653,-0.6121642589868256
0.8575053875333469,-0.6186090316114405
0.8698265588320724,-0.5956672091768627
0.8746207788050828,-0.5501693618611285
0.8759972019387807,-0.5326258547028541
0.8781927831528447,-0.49838608818463453
0.8799867826354832,-0.4727135256989474
0.8909562082095857,-0.17831186525899548
0.9036097980888318,0.3759530266500595
0.9287296307546575,1.830883494453734
0.934144679891511,2.1266976974638245
0.9420009791121577,2.492932904875433
0.9541213579535377,2.856712183507621
0.957148855428791,2.901301157463363
0.963805011138795,2.9291177534739585
0.9648141880134666,2.9261764005445583
0.9664148219066662,2.9119726301651028
0.9717729891390645,2.8383354566807464
0.9755394039534897,2.753201955113415
0.9797857974374384,2.620488772063404
0.9931313202664049,2.035552842618588
0.9949732259590105,1.9404790104651097
0.9987046092972749,1.732175905906827
1.0145806571608738,0.848822495940033
1.015811505481171,0.7821471486117028
1.0203561958606562,0.552324222293573
1.022332250885312,0.4519546041548151
1.0224898052892986,0.4412485437063163
1.025978427460979,0.2808859372906319
1.0274728897204835,0.21406474199616546
1.0325978483194547,0.00372268312109441
1.0385400694932212,-0.19595595966123186
1.0402893054035882,-0.2484660729338699
1.0405455994007733,-0.2544764548865616
1.0568227851895635,-0.5710318771759159
1.076000924209417,-0.6732831388988657
1.0805138962582035,-0.6798595267815658
1.0810644693984042,-0.6827798803997402
1.0836803346981574,-0.6862986118999757
1.0840712475422665,-0.6859705415358502
1.087396484936562,-0.6949094685410202
1.0928207292018062,-0.7095673076389435
1.098076235538735,-0.7285101936042961
1.103941257033087,-0.7624003211036091
1.1194203633341049,-0.8907688488114565
1.1289275219634574,-0.9722853379452907
1.1379501619182495,-1.0130381031972984
1.1509707336691442,-0.969437658674851
1.1509941361310005,-0.9675711976023025
1.1615699110136717,-0.8105452491732935
1.163317598333924,-0.7719471586221942
1.195115452888933,0.45636318596323516
1.201587486620947,0.770023035671729
1.2188605780543806,1.5453886247807622
1.2218486607761845,1.6525982309864147
1.2402132133304402,2.1053488462058647
1.2456435002047197,2.158863279824517
1.2457223142846603,2.1558128586348086
1.2744350024301596,1.978485122415195
1.2763511825050635,1.954448920878551
1.2843590923245491,1.8520808493757854
1.2858879708465807,1.8363097215626552
1.2919249901006706,1.7816421912087563
1.298644393886696,1.7436214943366175
1.3085407182404323,1.7531534837501863
1.3118556123777605,1.7755962350216927
1.3156513346755538,1.812625105774952
1.3217779704501478,1.890076480157414
1.3335786164152408,2.089104277165265
1.3349914659487716,2.1174875805986906
1.3358792742162864,2.1296656902733355
1.3406753914889702,2.2185032267544114
1.3520955468071456,2.3794593598086844
1.3612489383651818,2.4291849617590304
1.361678284449436,2.433846166098547
1.3728888574026419,2.3604371939093056
1.373938513570474,2.3401466011763015
1.3769926228079878,2.289647208755018
1.3820236782025734,2.173234171142258
1.3855578572608973,2.0721630247195124
1.3861231748965475,2.0589734445115053
1.3907508766886316,1.9034532601253835
1.3934261092126885,1.8032825374547676
1.393633430393999,1.7958567651889434
1.3937345269718655,1.791610355832862
1.3944159507256222,1.7654477782760485
1.3976973544804183,1.6305044753150133
1.4058495971201825,1.2743386516470399
1.4115588180984,1.0186854192632087
1.417148287754407,0.7714476216789473
1.4218251752014357,0.5715070824953661
1.4329838610516976,0.18049699112162207
1.4354195283406277,0.1152994134735286
1.4379793060957997,0.05025635573237625
1.4415704309612236,-0.021122866005074584
1.4417448988032922,-0.022481357060185603
1.4512973443316914,-0.11821152852326551
