n_harmonics,base_freq,magnitudes,instruments
9,3.7061303877980554,"[ 0.26854707  0.37289555 -0.67514017 -1.69744511  2.20764265 -0.11531517
  0.91102222 -1.74186796 -1.01584712]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.1388987217194124,0.18489907405595252
-2.1379108231237502,0.14376063451318283
-2.1328209577663766,0.4497902692894823
-2.1252404348569964,0.7738637280350416
-2.119632814658212,1.065795691038082
-2.1115954413038014,1.385095691869743
-2.1083489227945336,1.5053510365225884
-2.1078813012635313,1.5027580884731742
-2.1017709962398676,1.731148190316533
-2.096191732993714,1.8584712099474794
-2.093227302571502,1.9155441359022922
-2.0872645601190034,2.0009264933386097
-2.087038339162449,2.0307269634658733
-2.0852406051139685,1.9939400247362908
-2.058936752257636,1.6046027458577166
-2.0535772355682727,1.4699151736246094
-2.0531898417291448,1.4431309165798891
-2.036332793614795,0.6291005396719176
-2.034888324783256,0.5127494890522692
-2.028839390799286,0.1464959760017504
-2.0278281136823857,0.08569220620889072
-2.0277558058196483,0.10709115533377699
-2.0180107418650186,-0.4759837398392519
-2.0081392453391005,-1.0797008595449922
-2.0060016090237793,-1.205737440070764
-2.0054229503594105,-1.2241517001361395
-1.9929871222651205,-1.8796429505782781
-1.9898842242294914,-1.9771818762998628
-1.9815335177111149,-2.3247535605559952
-1.98059310332586,-2.315340313893865
-1.9561103154171688,-2.697427685012779
-1.9549763532651703,-2.6922011964274435
-1.9493879644450511,-2.686299123592725
-1.9426807332324625,-2.6607431342904113
-1.9414159553537762,-2.6572137327917944
-1.9277280212860424,-2.4997083892173624
-1.9270809585207402,-2.5227767352953796
-1.919044984878053,-2.4202984887541663
-1.918278071024567,-2.4191636119514452
-1.915135564336474,-2.3997096399143265
-1.9108961045291182,-2.3766147378079396
-1.8856700120381185,-2.310994921578508
-1.8818475420684053,-2.3344575297884766
-1.8772921084419034,-2.3846470984726924
-1.8599099866714188,-2.6145663392904033
-1.8561515945546827,-2.7383903089980537
-1.8525037040212362,-2.795026592097379
-1.8513168732731606,-2.8495474784262713
-1.847854498829762,-2.8800923061726604
-1.8467749253266734,-2.934012170548465
-1.8443386345120016,-2.9484520531975265
-1.8428312305426795,-2.997871923997739
-1.827280279188973,-3.259014110717378
-1.8264771209988984,-3.282205630538448
-1.8228814395231703,-3.279453168653059
-1.8205494001180669,-3.3216559453706687
-1.8096058264373778,-3.3458951556480536
-1.8017967767833805,-3.3177520738263993
-1.7984328968487369,-3.2466635555616943
-1.7957715038064632,-3.144161182040991
-1.7938363509916118,-3.1267237902576284
-1.791651837924177,-3.1380762951404018
-1.7913764996663248,-3.162791690522953
-1.7912117909197898,-3.1398367800904157
-1.7906894204118238,-3.144408594909374
-1.780856203698728,-2.8172408807574847
-1.7793834952811869,-2.773030365418696
-1.7701817097477535,-2.4587415225891966
-1.7669098312597502,-2.3491479625600564
-1.7645125586306463,-2.2080274445165964
-1.7402469444621291,-1.052701975707177
-1.7383042219313682,-1.018192511463935
-1.7254785581371812,-0.4473370797162857
-1.7232940265961945,-0.37585645224070124
-1.710951854431506,0.014743357271064385
-1.7099610536881833,0.016101333509155418
-1.6836366259489202,0.4473758743773812
-1.669291587296634,0.4006204828775024
-1.651726688059573,0.21286702583615474
-1.6399614318498903,0.08428129869256384
-1.6386933098851886,0.08914822910751383
-1.6307477417802454,-0.006209934095210342
-1.6221169188804385,-0.048076069042507906
-1.618694853837205,-0.06941962483938942
-1.6057801477876683,-0.03417282306130237
-1.5931032095999242,0.039749744823385086
-1.591762560299017,0.025032207585952884
-1.5894918631023838,0.08166350905070306
-1.58877655914733,0.08478615331340308
-1.5876813488672314,0.17321904423227227
-1.5827105242433517,0.2243583476444288
-1.582617970715795,0.22652263196552438
-1.581026113488877,0.23636468145551684
-1.5766098062109022,0.3377349610331921
-1.5720336926417473,0.43403890372413745
-1.5409842398407738,0.954304298576386
-1.5403440285008687,0.9929272676441919
-1.5386029211859795,0.9842782952088872
-1.5318328398540133,1.042521820989944
-1.5275392079980326,1.0525656877771807
-1.524309744132377,1.0693250852983842
-1.5134175900670235,1.0223575570958225
-1.499220909000322,0.8018638381290594
-1.4955638057732308,0.7782024592698283
-1.4941865097176101,0.7260959748731582
-1.4874793196201481,0.5624336712539518
-1.4725919974569908,0.1486397443820729
-1.4663351425451296,-0.09742679101405194
-1.4643991398799014,-0.1894356613326555
-1.4592016131968053,-0.27591667926095914
-1.4581279469641215,-0.31939585539916676
-1.4455652678699793,-0.6899673469888254
-1.442534514810905,-0.8134705172760832
-1.4404195047887867,-0.8215790008485443
-1.4179501522894724,-1.255441087245647
-1.4165512165187852,-1.2554710897824437
-1.4159001826905906,-1.3185826169080166
-1.410095240456011,-1.2644980037122344
-1.4051181319606127,-1.3092924780103685
-1.398810560458644,-1.3332367699124799
-1.3962029485294873,-1.2974903041971224
-1.395764885101446,-1.3263982571507258
-1.3951225624441572,-1.3237877355318748
-1.3907670763243623,-1.3538302242357447
-1.3779500166737075,-1.2361759229164349
-1.373544574405863,-1.186993790238865
-1.3715076150362158,-1.1901925625700163
-1.3627835307632488,-1.0690936602153873
-1.3583304358502104,-1.0236227366890065
-1.3554506850389272,-0.9608337046656933
-1.3463051989984374,-0.8555213229719256
-1.345633699842034,-0.8413299007357729
-1.3385451469719434,-0.7717701340838145
-1.3363483179808104,-0.7262858373066436
-1.3358790645837475,-0.7122226836951752
-1.3297929609751031,-0.6391465109880797
-1.3167528080184157,-0.4778022115089357
-1.3160913224368922,-0.44500954046336827
-1.315809678207567,-0.43151066070621724
-1.314466544804049,-0.4629188187984573
-1.30827532064103,-0.3775502428180102
-1.3041847090300507,-0.2607566946429795
-1.2929066357043761,-0.09109673506262062
-1.2891685086273517,-0.08047380156027233
-1.2750874075324634,0.1939390072985682
-1.2739921622843298,0.2131850897517954
-1.2659053170527192,0.4096731194421555
-1.2623039687685054,0.46259948572367837
-1.258656926561492,0.5540027323178134
-1.2305508285149647,1.1368423051550625
-1.227718275762097,1.2149095898130942
-1.2166685106042536,1.3975443841213004
-1.213547166167025,1.4631282458039259
-1.2093146964993202,1.5199087500802735
-1.2053677711994715,1.5813311936735572
-1.186013488300234,1.5088180674806553
-1.1854323556726951,1.492639366021456
-1.1772365461088075,1.3517664105501632
-1.176253306380897,1.4069769873761055
-1.1656185725152173,1.11211750465884
-1.1655764297641065,1.1218584788026285
-1.1624669930343379,1.0323834022295597
-1.1617480448002835,0.9883733240009552
-1.1527169590629442,0.7377501998249844
-1.1453722678627911,0.5172195105383062
-1.1440272167961048,0.42555289822704906
-1.1296841034884584,-0.03787529843623899
-1.1205099098240412,-0.33452731953958237
-1.1112823366571385,-0.4866880849428875
-1.1102420490741935,-0.5322767876793505
-1.1023762342838581,-0.5606192704047999
-1.0831690561916283,-0.3460763913990684
-1.0806988850074306,-0.2492044985984857
-1.0636007478515441,0.49510301635544995
-1.0629122775164936,0.5098091962709906
-1.0605635895037697,0.6586724663076015
-1.0486466519437592,1.4256356749915913
-1.0382425525266985,2.1296920149165923
-1.0294606881168624,2.660457403834959
-1.0277279749031034,2.8309040360068383
-0.9988855960230714,3.8994343844859003
-0.9965318038543991,3.8962936084708972
-0.9962230627769353,3.891012232928021
-0.991683600327236,3.9242074915376084
-0.9832126307141356,3.7406571733330547
-0.9738872102378466,3.2755000658333837
-0.9736306229076419,3.2789683590829655
-0.9678195469636437,2.8580918053121023
-0.9533234485320445,1.5136421375670193
-0.950242449341721,1.1574032202862978
-0.935026506067433,-0.6600880160478454
-0.9344487525557179,-0.7346625228164547
-0.9330498947164338,-0.9284220185488306
-0.9275842036024637,-1.6110253427159136
-0.9209028217450035,-2.444860182710188
-0.9197658575234953,-2.580827755699032
-0.9176199596135302,-2.8038022627417956
-0.9171747554839111,-2.8775697010453265
-0.9124156123831799,-3.474373700763736
-0.9004712037416955,-4.638714470217158
-0.8996965145249423,-4.6833102408604805
-0.8967239520560204,-4.93224121633984
-0.880287285357956,-5.7268791618446535
-0.8711441261682396,-5.792832012071127
-0.8704574198075496,-5.828700711659749
-0.8596121215904837,-5.460979238474613
-0.8576822490173623,-5.3625944905180924
-0.8542581505076949,-5.089808470933958
-0.8435941479534188,-4.274972141416138
-0.842621344640774,-4.158093788982921
-0.8420490784026873,-4.083160529331363
-0.8404882811039514,-3.959483477375875
-0.8246115708929116,-2.01108584640264
-0.8189179469846875,-1.273039333030659
-0.8024371328578246,1.0059147159991193
-0.801967988676684,0.9843494932687961
-0.8014623679922694,1.0989643185811901
-0.797788262813727,1.4850508917532497
-0.7853354979173357,2.94897793039444
-0.7814438480579038,3.3292977778783293
-0.7794831036148313,3.5224336711049142
-0.7746380947400908,3.9049268500508303
-0.773125272056749,3.969381822679663
-0.7728970608657821,3.9668107520489637
-0.7649643858925113,4.439190165665739
-0.7566777202273256,4.731008317094855
-0.7519607292876396,4.788225056053917
-0.747863023117842,4.835769156838516
-0.7203022567774786,3.953250773855886
-0.7192109214939215,3.8686440565699662
-0.7161178163417574,3.7446330652216098
-0.7005860635072221,2.7765014279951044
-0.6986677926202649,2.6435002784250448
-0.6977060234023416,2.5768316889157394
-0.6970980428706053,2.613078593946618
-0.6941717742895417,2.3803181107668903
-0.6833286143344877,1.86808177503443
-0.6586102031859915,1.09415514106926
-0.6466109735341021,1.0536352428706643
-0.6456797458063059,1.0561886338703166
-0.642760192059689,1.058763306211199
-0.6203483922898596,1.4975014456762759
-0.6184140976441714,1.62965947912168
-0.614696613225906,1.636846732542635
-0.6116943236370975,1.743390663210002
-0.6086709671794925,1.7639933319663472
-0.6075928563977593,1.8353996564974708
-0.6065630797079309,1.836095120082807
-0.6054443386111688,1.897205911701276
-0.6043533811158213,1.934293112408839
-0.602069994978355,1.9560143563374544
-0.6004059707186471,1.978661821122919
-0.5928114841503427,2.1238479146336715
-0.5766801214866,2.1789554475288297
-0.5765982116238595,2.1829817716064186
-0.569152826191671,2.1363192513169693
-0.5677539716035076,2.0938113923010238
-0.5620926420751005,1.985788890940393
-0.5603873924930385,1.9177442625964451
-0.5275555583195422,0.6059467665929904
-0.5274877017332757,0.6588364930337457
-0.5266546707174928,0.6086890180875197
-0.5207731309119863,0.29194747260605886
-0.515365656503441,0.043544962008392064
-0.5145879093395189,0.07059554034347054
-0.5136806706042423,0.05778634153266198
-0.5115836499395119,-0.08169276772709057
-0.5042201297122362,-0.3703630777521181
-0.4958714343321704,-0.5705991847901257
-0.48215108636557336,-0.7226448691399059
-0.4745133124454295,-0.7278471588218871
-0.470923007576439,-0.6733294198139035
-0.4608805543303274,-0.48727322861735456
-0.45486534470762274,-0.28775847610336425
-0.44202298227527503,0.20357815784684738
-0.4380602656106154,0.4246856979296112
-0.4362506504905266,0.4937671924218478
-0.4236530947272974,1.0692773589389606
-0.42247532141975475,1.1144170388255246
-0.40897294642344795,1.6170521269464053
-0.40519237925321416,1.751059355830992
-0.37969442945317367,1.9919186569512248
-0.3772487268759912,1.974699819704528
-0.3771958848544381,1.9838951440463064
-0.3757213750548489,1.979906033777876
-0.3500369693986647,1.1293438572971144
-0.34614259839632133,0.9180185866341819
-0.34518255231220785,0.8653889871045286
-0.34437943761877365,0.7817946958518891
-0.33805440750433036,0.4725567105664078
-0.32999684473280544,-0.03258742244610986
-0.3200149777064416,-0.6704333305479979
-0.31592280381570426,-0.8758918482557935
-0.3002341310210723,-1.7042411784976752
-0.2977049421043456,-1.8264849012490425
-0.2866336445730697,-2.29890464713287
-0.28303774774110124,-2.381541837190577
-0.28001588550908085,-2.425441047240954
-0.277323721237122,-2.531504401934277
-0.26799332206988336,-2.6634723674995313
-0.24987526406773686,-2.6729657969821528
-0.24342845633353338,-2.6057683830353664
-0.242394484265247,-2.661496133911743
-0.2421257178001328,-2.6503459156636593
-0.23938958360291185,-2.5462277383502583
-0.22573357190712784,-2.482606411588329
-0.21726072303619048,-2.373769653654181
-0.20944886311562882,-2.294340088058316
-0.19966721377962537,-2.295234126582119
-0.19291497642393374,-2.256145795173692
-0.18679608283112703,-2.372680954793336
-0.17471641748526778,-2.4615321483560586
-0.1720599123010227,-2.5490367479929508
-0.1667886268073051,-2.626194404791459
-0.16671852499587292,-2.6100629845299794
-0.16506265960492428,-2.697230528126827
-0.15846018244539106,-2.817794433513651
-0.1439026615868313,-3.0795768231906098
-0.1378823568611116,-3.1378691004081065
-0.11678244757110434,-3.3368510639323152
-0.10665083970573708,-3.3061375919997866
-0.10475614236246589,-3.277508653291697
-0.09850310231810555,-3.1840534193545804
-0.09430057435022388,-3.0756275779550446
-0.09406817266382994,-3.1025830012292417
-0.09317140180789796,-3.0755594134569657
-0.08493278886292144,-2.8459022283917816
-0.0774345144180364,-2.538108536282502
-0.07435423309760258,-2.4064847262246793
-0.06603149324528967,-2.0661675451607926
-0.06052649958715328,-1.8578188390983212
-0.055135638325269465,-1.5586456049894952
-0.052698510206122595,-1.449122311777979
-0.04864943272944,-1.2503881990924441
-0.03943612231808569,-0.8363560016422524
-0.039114457232855226,-0.8949949603564404
-0.038286813497333316,-0.8312423423112548
-0.03645515218196271,-0.7351257416489931
-0.029464685979134764,-0.4304204619855496
-0.026859258849498246,-0.34922966762704727
-0.009163373485780113,0.16391653769258144
-0.008358476041584684,0.1847692448866133
-0.005141886805573481,0.2261046121924677
-0.002671574098553897,0.2697679694869088
0.0035698097884786506,0.3833715038646082
0.004098472048958524,0.3769985762492581
0.009899878418173635,0.39073708079823927
0.01095125644080941,0.4388792433174697
0.016890359214572825,0.4093056613778332
0.017698201819329018,0.4273003324449346
0.02601730626625587,0.39806257349718993
0.03570567973489602,0.2810912352334197
0.03932646390318517,0.25864091351362106
0.044444835953930006,0.20923239952497374
0.053499805504652276,0.06358719354202258
0.056317784279209526,0.03787641429647305
0.06570545514792814,-0.06758334606519809
0.06871695487139551,-0.07861068358922979
0.07571668607940918,-0.04396979066046672
0.07587045455930941,-0.07759280088557703
0.09081064534503458,-0.032279707349806466
0.09488136495971311,0.023616803790990237
0.10453976834360601,0.08653982186776725
0.11942241352122807,0.38250764909569046
0.12038689731881824,0.3674774140226682
0.1303750788977358,0.566517911322051
0.13047193916361177,0.5669638358866428
0.13110661881570307,0.5860156482496263
0.1348284443299308,0.6564926353571335
0.13781663589446813,0.6927975785782816
0.14777698756714575,0.8498878544165801
0.15395108435003646,0.9438853960244703
0.16541153861017754,1.0822504007620664
0.17579373417418065,1.0648335890883576
0.17766866229521394,1.0393215357565748
0.18495334385506146,0.9678700639022179
0.1873497134129143,0.942593852239084
0.19472746848628475,0.8814637791484441
0.19511827235244228,0.8533936884252123
0.22000635190552797,0.21186446746550677
0.2251569541965157,0.08712314200960497
0.22614739221547708,-0.03072306818786564
0.23831911494032765,-0.3736125005037594
0.23849356982888636,-0.3616743067254058
0.23933440557014451,-0.38299782727767034
0.2491853812085565,-0.6778594690749826
0.25319262132426434,-0.7928060578336946
0.2591692463645052,-0.9639333691298985
0.2594160542764614,-0.9541340696182714
0.2624323104477404,-1.0165653703127724
0.27312300982078863,-1.1709573214930988
0.28523335310513565,-1.3227890847691641
0.28932893090890577,-1.3790834862470542
0.29504836102874243,-1.3405205251085903
0.30302872641886225,-1.3398123845673928
0.3037378130419306,-1.302214478878803
0.3051334557134133,-1.2895898169964473
0.3075799415791627,-1.3133178712482851
0.3104396962889737,-1.2929583253992538
0.3145351297418646,-1.2756217182751648
0.3212000915343567,-1.1551875618401686
0.32697072895835877,-1.1572590060404602
0.32858966180150606,-1.1073062613359907
0.32937520677240517,-1.106438529691254
0.3419768457038139,-0.9843619826468554
0.34857376604237666,-0.8955271485416014
0.3540489990889082,-0.806474764800022
0.35445235464972047,-0.8253088647749572
0.3621894152748695,-0.7087888172319508
0.3648521798407014,-0.6238644107622573
0.38084911365788976,-0.4167251750540483
0.38188539964168644,-0.4526329598514729
0.3882805103997842,-0.32847904013420137
0.38972842548738384,-0.3211526366820108
0.39728943622382307,-0.24871639500015555
0.39924871419941566,-0.16178305688121516
0.40140009161299073,-0.13091963757510192
0.41425600686999253,0.09976548304708537
0.41475745453227475,0.10452231089031284
0.41775851280083787,0.14444412604191637
0.4264963090009273,0.28855764672353623
0.44439595829560563,0.7235143043871011
0.448695930565437,0.84068370560511
0.448886044294444,0.8226524270574802
0.46344382272543605,1.2033988973236631
0.4662580115945527,1.243660869734636
0.47457251711716886,1.3299372855175793
0.47752455411663997,1.4082531939823537
0.4930136964034473,1.534542322494706
0.510080573058437,1.4535259808813805
0.5136314175708137,1.433626607996741
0.515613947678788,1.406766558364999
0.5192655184741035,1.3468110090790595
0.5207287733638992,1.3421858927897836
0.5348066889668015,0.9613520234399406
0.5451420922443431,0.6181509811416666
0.5484176245233563,0.5586114610924604
0.5545798740230996,0.31728775122785413
0.5583375143135756,0.17633695981655612
0.5585705997599972,0.1860176786733752
0.5682148593241592,-0.16433343980963594
0.5754359990306503,-0.34236922892228755
0.5902567530925236,-0.5823511101929755
0.5956630318328742,-0.5739136195764766
0.5981105539256939,-0.552356836474641
0.5983856704025099,-0.5609575198114244
0.5989957075958645,-0.5677631956719689
0.602679473831568,-0.5344437338070214
0.6040666221459619,-0.48228813156877204
0.6064262935701947,-0.47282901333269484
0.6068252124227937,-0.4476475676390178
0.6167024885707457,-0.13900528250606844
0.6182846906650608,-0.1285614855027007
0.6297273866824566,0.3795740906016183
0.6303568039244407,0.42486146322989005
0.644593970894408,1.2848849060268919
0.6448019325134169,1.2943000341210233
0.6510764040052508,1.7242872414749146
0.6512362438634214,1.7055000795357182
0.6525631901644253,1.823768126632284
0.6537141681461298,1.8523261034719665
0.6544100784898652,1.8967622931340937
0.6624647566455422,2.462515563413158
0.6673275762855626,2.7699359330627242
0.6675390711013067,2.712376963931815
0.6725318315404261,3.102567533870908
0.6729069820276115,3.0965689331025277
0.6757630276385904,3.2485155902091623
0.6780041001973016,3.3517375699509073
0.6835890940846774,3.55560983822223
0.6854658875676432,3.649367366341724
0.6949342409414951,3.839090634781678
0.7124565917810561,3.7025563768708007
0.7359244490999783,2.107352518428745
0.7360883547194383,2.1520163140233217
0.7383874013372171,1.9299877475334106
0.7396485186202222,1.7176386307300884
0.7404821830568209,1.6699039793122301
0.7432204047650268,1.4141751377001095
0.7435902048487142,1.3493386826782587
0.7466408677502026,1.0126566713334095
0.7529159305511772,0.25172281317366063
0.7564580907305039,-0.1274672739010641
0.7735998379232907,-2.348931147337573
0.7843101021103633,-3.6153837947904712
0.785198756812719,-3.689181811632594
0.834482919625958,-5.502730861286319
0.8522167081939429,-4.206681572421055
0.8562554320662201,-3.775176794504178
0.8588095044429798,-3.493271193178851
0.8639783524893705,-2.8459370185391264
0.8649095973598584,-2.7358129543030723
0.8664863032028234,-2.578722736012556
0.8732871280751375,-1.6489565437668914
0.8764626033511518,-1.238068561969819
0.8767812025199397,-1.190798227727269
0.878615981977795,-0.9643556509220785
0.8885027186463139,0.33158866485443533
0.9022062038904166,2.1088844745930273
0.9071675375272088,2.665420677965503
0.9137663461290044,3.2919583951762417
0.9256451527347638,4.172743201507573
0.9265452817776993,4.262940284808602
0.9285947157014194,4.3505204885620135
0.9309556596609809,4.445593572632307
0.9393581571617782,4.759835566731713
0.9398051952822088,4.77489331745888
0.9537703982605685,4.778923018578724
0.9584745271048472,4.614615517485588
0.9638398644060859,4.457387655247572
0.9663679073701861,4.339086557019036
0.9774634687217478,3.7987917424172677
0.983736285611295,3.4600478620864656
0.9866062513412102,3.243514036994207
0.9878031937944716,3.2515177211204294
0.9917193575094321,3.023103152065686
0.9941647135273932,2.865939912328236
1.0056623790994585,2.1753353873464696
1.008096307796607,2.010760402141875
1.0158079587088888,1.653538019006423
1.0195139558850848,1.5279032799811603
1.0506407908111735,1.0628242431467878
1.0516916382270889,1.0392090311212718
1.0639918889929838,1.2481804543054487
1.0687102447883694,1.332017092098214
1.0976927912494094,1.999241076139744
1.1212304794413193,2.169687399944841
1.1217300602872147,2.1576001386925747
1.1420128329362047,1.716365823940065
1.1459243014844276,1.5678317899177445
1.1482207654806924,1.4668471214231025
1.1576573368739123,1.1039009995928613
1.1608111199673719,0.9348737706907637
1.1627440037943275,0.8492630606401326
1.1719358978511139,0.43900678637449075
1.1833902528925186,-0.04515304439101374
1.1928319364703803,-0.4220847754989071
1.1947007644519072,-0.4670469928454635
1.1986344087521976,-0.5919146671591694
1.2009247929617857,-0.6166897886910702
1.2119749245571185,-0.7916071811065006
1.2154869614506776,-0.7214228682064033
1.2163975664841296,-0.7416780835075609
1.2197788127425628,-0.6898332486525212
1.221408866833853,-0.7232464510577896
1.2350094705389871,-0.4222669879704834
1.2522347369980977,0.19813599948559601
1.2560932394587372,0.31413009601979525
1.261779313669999,0.59883319781362
1.2754388456668089,1.2127715134806953
1.2755303007221794,1.2462597436988077
1.290362711365403,1.7834346338060179
1.3011607488405499,2.009311982223603
1.312493713330479,2.060775895795229
1.3194113935103395,1.9158411489830924
1.3204604927390609,1.9588264470428796
1.3242525613433669,1.8924258287947
1.3419610808244657,1.2355904185769313
1.3444739927293003,1.1301871580930294
1.34603667894475,1.035747901252009
1.3575279757394352,0.4301585432358918
1.36285168488015,0.10669574738684211
1.3716037862217636,-0.43206911688954375
1.3741014179610946,-0.6043000517418965
1.3751097151978575,-0.6550143480622636
1.3777009577610242,-0.833034602298721
1.3784811578051368,-0.8902249726223861
1.3787874355066432,-0.8640466639362148
1.3834080005327962,-1.1507519759637768
1.3848482218360019,-1.2144149393553376
1.3930417025764648,-1.6231126720850269
1.396176238686519,-1.7182469268624003
1.396912885179134,-1.7941365375767622
1.4054880236829916,-2.141264986386161
1.4055521329439111,-2.121196992908273
1.4089242046928723,-2.241673601628956
1.4091337233068053,-2.278946833117508
1.4107832579426898,-2.3159342694726774
1.4109059254186924,-2.3535258449157386
1.4277860066098667,-2.621615629374953
1.4310451780195041,-2.667745770356456
1.4335842205988962,-2.7053215347384456
1.4453326841346188,-2.73338652487825
1.4465699821399038,-2.6874897747152326
1.4485319048333567,-2.6624242815230135
1.4523738884597082,-2.6374588098286442
1.457444000314287,-2.6319595946875527
1.4638875248129999,-2.458552701724297
1.4668987782361587,-2.4708045840967814
1.4697772581088326,-2.450730080719471
1.4853079551189294,-2.3051278171055505
