n_harmonics,base_freq,magnitudes,instruments
9,2.9880474597310998,"[-0.24374794 -0.52324005 -0.05333915  0.74103437  0.79140389  0.10794181
  0.04453298  2.67144807  0.84157399]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.39724352801591,-1.1333619219956748
-2.3971047872512785,-1.132305681840738
-2.3914729988523877,-1.0348657238389816
-2.3905141100019747,-1.0015262755275338
-2.389997763136914,-0.9889445444434891
-2.386342343193827,-0.896374846681137
-2.3857550966029395,-0.8649915799862866
-2.3827102667200757,-0.7384150361782166
-2.3786639982409055,-0.5868715384790018
-2.3771677397454822,-0.5744714439833851
-2.3731440223484466,-0.3695959769022319
-2.365140306104017,-0.06588039622017329
-2.350587421355252,0.5514255489433475
-2.346989764325933,0.7603431943758828
-2.343897546193431,0.8675743736086514
-2.3410781433350136,0.9919300916245725
-2.3190089878480182,1.828029796571256
-2.317181279340544,1.9007241920869258
-2.3048345288408143,2.1519397551772816
-2.299570313763066,2.2540213667163598
-2.2985274432666767,2.2929237979384407
-2.2762651684251733,2.3174734469317992
-2.27534286113677,2.2738976769026316
-2.2743726220478826,2.298043921688277
-2.2517689762309416,1.7921008198720707
-2.245797430834836,1.5737176481980146
-2.2363886854018187,1.2753663857633175
-2.2349526320239566,1.226922221689632
-2.231554255129717,1.0986697141420925
-2.2263541926081594,0.902145732384164
-2.2123706621752524,0.400575367844061
-2.210062064578178,0.360171432347415
-2.20372852272986,0.15817378108036376
-2.2006534585947124,0.10257763820993036
-2.1981403645040425,0.017700427904313906
-2.197610977613307,0.0048882982310605415
-2.196912641450446,0.01399844436075941
-2.1930975430276582,-0.06467089916234003
-2.1896590249999597,-0.18075813681426925
-2.1869396150460765,-0.22696176188281572
-2.17487205488888,-0.3212854636703811
-2.1594791669447164,-0.2825509733554134
-2.1593766843609585,-0.2889225789487357
-2.1424647191218247,-0.013140906019439907
-2.138785325944038,0.07649885378040064
-2.1367432390628047,0.11595049504399273
-2.1276757007962637,0.4384667528285299
-2.1161586953960336,0.7801707780340608
-2.0804167818895327,2.101596644919116
-2.0469022942844166,2.72206846943551
-2.010786003279641,2.4513437678558536
-2.00689953374136,2.400279906756329
-1.9978686798267236,2.207720411235821
-1.9787738824735563,1.7092697942234076
-1.9719317092459256,1.5546547219948061
-1.9664860326407847,1.4191149101708849
-1.9637607339357834,1.322889640210019
-1.9632931877475428,1.3698696954873935
-1.9612524619922902,1.2780465958912557
-1.9604668436124144,1.2889481617208058
-1.9549459315238602,1.1831452551451536
-1.9447064651323198,0.9994904715601278
-1.9371471649492247,0.9259297218623708
-1.9315963753955159,0.8559726911768059
-1.9236357684657113,0.7969761613750078
-1.9176564888108603,0.8001701530491018
-1.9046410715585356,0.8230889367052205
-1.8928118950183284,0.8610875406880882
-1.8890038633497106,0.8826224006573304
-1.8810289534488718,0.9217686061059484
-1.8806470137308284,0.942540672309871
-1.8739771615798844,0.9929167294660661
-1.8578980585707146,1.0573652422499196
-1.856308207057848,1.0549265806965686
-1.8538436637533726,1.05874790898058
-1.8537449541307496,1.0530341742859577
-1.8417512404030423,0.9871881420814707
-1.8402245225645069,1.008226846292672
-1.8395605591610837,0.9871031961867808
-1.825652825224225,0.8352836177988991
-1.8256262771312144,0.8203884144894583
-1.8152337951384103,0.5974919575327327
-1.8083653383689033,0.4671617077548887
-1.8082731876646387,0.40494209958187877
-1.808064962791221,0.41472173903608717
-1.8072008968839073,0.3643906061135489
-1.8015712157834392,0.20930606648846062
-1.7999282784900066,0.09992213191355775
-1.798132940765274,0.10623367021096214
-1.7858957098302723,-0.3773516429548277
-1.7730190609124776,-0.950520444850673
-1.7412346703591977,-2.3825094539055205
-1.7256197977689727,-3.0212014911496876
-1.723804110801238,-3.064751877972337
-1.7235551204024144,-3.068032864321413
-1.7223329643445535,-3.0942252148394407
-1.7132307288859117,-3.3833114321895317
-1.7087457157912642,-3.563007556500392
-1.706339335985127,-3.5574452918219874
-1.703858152089586,-3.6146965409674188
-1.7013953260136672,-3.6780678119870522
-1.693352225467446,-3.8156599272493703
-1.6900416088699366,-3.856554445869818
-1.6834828764873786,-3.889498890300289
-1.6824211943792016,-3.8739266525640854
-1.6823970479726993,-3.9172126405657774
-1.6803204515049304,-3.8820899396585467
-1.6789723569594037,-3.875108949034823
-1.6711395516176675,-3.880291365762639
-1.6629392921127375,-3.8324451600825897
-1.6592148695099638,-3.753745378326232
-1.6523308428208092,-3.6274423435792245
-1.6479134746658275,-3.5690337503316636
-1.6425123350720447,-3.5030315058563786
-1.6396400599968817,-3.400739466463448
-1.6381572896606689,-3.361819393566227
-1.6304099000519692,-3.19271046237357
-1.6209662476762254,-2.939255377722127
-1.6131852282847259,-2.720271706917646
-1.6121184910519606,-2.6997700576762673
-1.6094383021634562,-2.6050038157651905
-1.60877699557549,-2.5328338085903233
-1.6039078475037134,-2.43416797074765
-1.6034227153027247,-2.423022013193771
-1.595920752844816,-2.2054869957294954
-1.5918239309186146,-2.102576639642273
-1.5888653924305287,-2.0100533562660656
-1.5795239936013756,-1.758295183087244
-1.5785325622123985,-1.7321873797163596
-1.5754009226678045,-1.6947960156547162
-1.5743517404312373,-1.6855747593377104
-1.5710636110323317,-1.5688887923698507
-1.5581188618964703,-1.3324273214271491
-1.5456373511615173,-1.1356503621699265
-1.5145258179325236,-0.8128423327443591
-1.5123018475122039,-0.8156837882883639
-1.504682474880077,-0.7979427898977384
-1.5037970185515321,-0.7421916324494182
-1.4818772414209473,-0.7202556254663987
-1.4702677883080508,-0.770271028890418
-1.4691459353484517,-0.749439642198862
-1.466142060037827,-0.765217981452477
-1.456518522060233,-0.7935405429256035
-1.4553938245617348,-0.8057914343279287
-1.4552978194484822,-0.7854497329108048
-1.452500397048853,-0.7741754637826087
-1.4510701376676591,-0.8241728503291085
-1.448163040806023,-0.8350909175885485
-1.4378233007913999,-0.8785897278347976
-1.4315355206709115,-0.9315768660595802
-1.4244709928923185,-0.9401899735673389
-1.4243073533520942,-0.9337564841372066
-1.419896214635808,-1.0197078163139968
-1.4175702160803392,-1.0082288038965068
-1.4144019397895977,-1.0380777750110306
-1.4093431689061817,-1.0999691034694572
-1.409015639510985,-1.1015245506260265
-1.3993320296883507,-1.1747453354113508
-1.3968490056814848,-1.209741607346991
-1.3946956672128146,-1.2346404736430694
-1.393032025084229,-1.2410946335825317
-1.388169549160633,-1.294111433655577
-1.3880423001026083,-1.3303341471023347
-1.3875269622224917,-1.332023265306519
-1.3671808300868478,-1.5168843357059119
-1.3670017326795572,-1.5097337298957318
-1.363624201537515,-1.5209828804340368
-1.3609903116304973,-1.573350971797238
-1.3602685953849403,-1.598449747306853
-1.3532838354246133,-1.6151131650165362
-1.351973891996703,-1.6342022435786356
-1.345722495906043,-1.6764135785582108
-1.342779661389642,-1.7088656980680996
-1.338416338065958,-1.708219132950371
-1.3373903599298191,-1.6661634361829571
-1.3329587157060176,-1.6611919042137684
-1.3317449832535126,-1.6990924307597097
-1.330122181213143,-1.6655374462879668
-1.3218539463440215,-1.6491963603770579
-1.3195219877190114,-1.6003918463242088
-1.319111610459537,-1.6343653121652189
-1.3011549753057656,-1.431236853066417
-1.2965784861593588,-1.289435549333961
-1.2920959835331132,-1.2095671137750934
-1.283134654952321,-1.0238068581358513
-1.2728961730845985,-0.7254024086969395
-1.270299656342032,-0.6498121434415912
-1.2473813349045353,0.19929378988944102
-1.246762499541977,0.18958690907748282
-1.2420109414185563,0.3296733610104723
-1.2135339053914826,1.317977331216699
-1.1968613858380335,1.6136385123360544
-1.1804842852259825,1.7584985276612237
-1.1745639880987169,1.741196029492777
-1.1728510906649074,1.7047118127048093
-1.164925633105358,1.6129877346805952
-1.145000951123589,1.1428849202474813
-1.1422008621945592,1.0071617913668816
-1.116813606864949,0.05110499177642916
-1.1107320294388914,-0.20149821738335916
-1.1054513876198382,-0.4004674689948587
-1.0855999912543768,-1.0348257798419178
-1.0854368307753133,-1.0902858902976305
-1.0796824027750331,-1.2307604913726315
-1.0766355378507668,-1.3005044280056264
-1.0761107099059648,-1.311626826745719
-1.0735589682713989,-1.3160861177875107
-1.0689545506326859,-1.404328576979591
-1.0687154917535582,-1.4130784622621158
-1.0635243750291319,-1.441864555056088
-1.0607615705724096,-1.4172856603179906
-1.0565336822630789,-1.4012929704059083
-1.054166942120039,-1.4141426195258606
-1.0496768911679644,-1.326951665360543
-1.0431628402513236,-1.1991233696432009
-1.0403169061924133,-1.1629388073871694
-1.032772968446893,-0.8775807625330881
-1.0299239093310109,-0.7825258559711972
-1.0284336798476101,-0.7196277606607945
-1.0137586852254254,0.014518970730626704
-1.010008251999611,0.26373547439021056
-1.0095380242527199,0.2632594035699771
-1.0037760961676179,0.6576505223901956
-0.994086239235767,1.3039087488265915
-0.990255776165867,1.551560743847922
-0.9875254661535471,1.7050931815943482
-0.9835752610623416,2.029753556000377
-0.9623428651688801,3.301340109879491
-0.9584529984938572,3.4965034699079904
-0.9572107822861762,3.5410263370163193
-0.955367023469373,3.5960388889873136
-0.9247359655533653,4.191262763881815
-0.9174216989029178,4.080329734548465
-0.9160903769835027,4.0053634628656045
-0.9106568687902352,3.842253990153509
-0.9036313674392433,3.5296740565622082
-0.9001362375824264,3.3671950120758245
-0.8947283043145093,3.004369956655496
-0.8788901998994061,1.759360513148415
-0.8760550615626466,1.5293205699179329
-0.8728240626401655,1.2157261528537593
-0.8626362133195897,0.1656286983397308
-0.8610578396242623,0.006420118244899332
-0.8588133851075792,-0.19443648864796564
-0.8536370095051824,-0.7804064334963712
-0.8438098507121903,-1.7834469483046924
-0.8362501011729395,-2.5983721589304216
-0.8356076160984243,-2.6745718920535357
-0.8153373421281893,-4.512990363997513
-0.8075568382112852,-5.051205400058974
-0.8007442502997182,-5.432651413733069
-0.8002982513711112,-5.463306643322101
-0.7779521095092017,-6.057875518737871
-0.7752294434791613,-6.052379308261832
-0.7739322558428681,-6.019435865081344
-0.7738568082912103,-6.072933676503999
-0.7684698777798697,-6.011262064140171
-0.7543820941300075,-5.540723508292715
-0.7509893391087687,-5.375537296909148
-0.7329227590438405,-4.253360888137861
-0.7323213982736756,-4.233621860310141
-0.7239062327932899,-3.5339319991962483
-0.7214505119846688,-3.3424484101597343
-0.712399138753113,-2.579508065394118
-0.7067375847403041,-2.0832201295886854
-0.7058950445031122,-2.0061739227991
-0.6950063544634442,-1.05834404234539
-0.6934059917323285,-0.9424409322192207
-0.6773259238882652,0.3038791203322681
-0.6744547966641203,0.542384490260424
-0.6683979097589745,0.9250689480045454
-0.6598551591793074,1.3893829877069042
-0.6479667726532705,1.9287725143637626
-0.6384144904068139,2.234761415017805
-0.6382207198237544,2.224883987930168
-0.6351011223496199,2.2717382359615974
-0.6290167285602442,2.3977744184342957
-0.6251105359394553,2.436210232297971
-0.6250017125325131,2.445590917359136
-0.6233433763930241,2.4514871247273136
-0.6209997106072898,2.454307525830448
-0.6123839935754214,2.433232303102469
-0.6008149475005888,2.3794093741535285
-0.5929860056334206,2.219534684596502
-0.5819091738526088,2.06704172178948
-0.5747321451397598,1.8954907278629909
-0.5670638469246567,1.801343761457183
-0.5643760635518973,1.7856159741935924
-0.5482630004179905,1.550081125339833
-0.5413822756528388,1.5141401638859258
-0.528267071450716,1.4300857398179727
-0.5264763218634592,1.455340025241162
-0.5243656675650299,1.5287973596471853
-0.5173781828720254,1.565822494361912
-0.5138950563966893,1.579826811441917
-0.5075438502213032,1.6343678210727568
-0.5051552861107704,1.657925329649254
-0.48943844253988633,1.8828326708581904
-0.4822921658808328,1.9633850035396019
-0.4780905073720678,2.0372174654027364
-0.47241141729541036,2.0977036000652407
-0.46156704975190443,2.22804091677218
-0.46017556963736705,2.2360335772972886
-0.45861468440437747,2.227213180797293
-0.4512756191835283,2.2765370285680167
-0.4128566341430888,1.682195725459283
-0.40948444996694633,1.6148123125230345
-0.4047414195104606,1.4308835349843916
-0.3992433244413145,1.279945683354809
-0.39319968597298827,1.0290904957073836
-0.3913231748798536,0.9395484750439627
-0.3895186823510852,0.8882781845769188
-0.37800742557873246,0.3893367710837045
-0.3647556640711418,-0.1089343287659536
-0.3509370607991844,-0.6762404121985925
-0.34991963677998417,-0.7058535031767184
-0.34847099515313573,-0.7368658277250799
-0.3446058343756171,-0.8776743221476982
-0.3404593655954091,-0.9763513508942203
-0.33559661539651664,-1.110641809723824
-0.33420261855816413,-1.1486138071202656
-0.3336213452898251,-1.1237487274537803
-0.3208964777802885,-1.3159153185457744
-0.3199913025457066,-1.3264731383433592
-0.31383773299812123,-1.369000202227862
-0.31357497124617195,-1.3858688942693758
-0.3107891316839817,-1.3498410930101195
-0.30837146242284463,-1.3325020741479614
-0.3032656308307833,-1.289407987183146
-0.29639941981543494,-1.203498967650693
-0.2830107973880711,-0.8520284322018119
-0.2797907190229676,-0.7991632286500034
-0.2743236191562599,-0.5741907952841176
-0.2737002374754969,-0.5382766261092115
-0.2725757116165557,-0.5039093737788393
-0.2655078197586658,-0.22225018230258178
-0.25387961571776385,0.30269938188306794
-0.2531721823613622,0.3527763461448947
-0.24620464952672805,0.6414673772697389
-0.24502986478419952,0.6673585699760285
-0.2406679679058663,0.8908908934213907
-0.22860817151179402,1.3567585349945765
-0.22372201927790414,1.5911437592295192
-0.22207516530975457,1.6275849717426552
-0.21711405273981477,1.8273348920029817
-0.1988568784582041,2.240728158093906
-0.19403616328469564,2.322027088523772
-0.19151805559718493,2.340656049679539
-0.1793232450062412,2.329650158665199
-0.1769639938653249,2.343775086672369
-0.15343541662704485,1.898532304060148
-0.15325693534195883,1.8873888048395053
-0.13761362308092728,1.4204647345379051
-0.13565365284997544,1.3563749338220001
-0.11811795396431757,0.7422261176241916
-0.1039882444651612,0.2877764220985593
-0.09965482165075823,0.12467448677469749
-0.08595825550630876,-0.18501826731279578
-0.0835794518057762,-0.23187414231376324
-0.08183637390901666,-0.2382392412831518
-0.06854658613966702,-0.3603988225237949
-0.05569366463578529,-0.3125102261858775
-0.05560561271283504,-0.29053609073492775
-0.05390594356831446,-0.26325818955693825
-0.02097597587261424,0.5183182080848459
-0.01974200223198519,0.5855087402249971
-0.014781732743065934,0.7547728336990182
-0.01349362389436104,0.813702713308289
-0.006377828438016486,1.069854231019761
-0.006132454430315626,1.0915603416184643
-0.00384312208425186,1.1769716171824318
-0.001080597992489274,1.2636246056392382
0.001965400977539389,1.3738178113635295
0.030997699988916327,2.3365264375336956
0.0538936341282823,2.710745124479617
0.06913583468527085,2.7179506667623845
0.08044434747269458,2.645955552658191
0.08288245046006892,2.6110927663154406
0.08838080909795476,2.5625155500912182
0.09304002292765023,2.431730431099414
0.0953426511770683,2.4085047079046835
0.0965143854140873,2.388164088600547
0.10119042113324506,2.252391182864383
0.1300225112701554,1.5625944927270936
0.13018079320723475,1.5389553273415575
0.13204639729366008,1.4908536600993787
0.14171606832315398,1.299587893824439
0.14200080926904235,1.2969308933879562
0.14542926949605883,1.1746204399380111
0.14549229679395959,1.2190801713751376
0.15032752569941543,1.1257165433321399
0.15100014253436367,1.120397394833333
0.1577199883767113,0.9938134502065132
0.1643201339516409,0.901337581998867
0.16467941864203262,0.9487813630561269
0.1670919685591663,0.8706067564102935
0.1750023421303517,0.799378721469036
0.18155638221846404,0.8246061149946096
0.1824642324596364,0.7766260853066095
0.1832935832544309,0.7881764568287848
0.189451379235674,0.8143462500619751
0.19003364039847082,0.7663984006153466
0.19342740433901717,0.7865177831211032
0.2075072539185019,0.8407472093690813
0.2176126288917679,0.9279062614332
0.22729620495307357,0.9722207961869102
0.2418737351059823,1.047915948671516
0.24624371376638265,1.0447311948664044
0.24868286905910963,1.0869496732198012
0.2542507030401464,1.0103854899419848
0.2616546310375458,1.033094652830886
0.26869329979775713,0.9737786095791297
0.2699492104031105,0.9371283478841624
0.28807958512535015,0.5995520966604899
0.2891046069370615,0.5770208128961405
0.2972698930762925,0.3438857639251891
0.30491083442121614,0.11042463445167888
0.307111592644536,0.005140984058981318
0.3169759931729166,-0.3352018397005708
0.32787559016752876,-0.8480977120380497
0.3316689217027893,-1.008825897732202
0.3341689771562213,-1.1363562440685677
0.3482069419144942,-1.7635471377932024
0.3537319729876449,-2.025975508193323
0.3613533568261147,-2.3699780336879734
0.3928807855085368,-3.4871854039585943
0.39312858347687074,-3.4982337357490287
0.395088189842713,-3.543959469725213
0.39641075068662346,-3.5697099809399933
0.39809016105099015,-3.582654213558544
0.40195050895143947,-3.6689018327129017
0.4059890037784273,-3.7332380000121606
0.41544569803940234,-3.8679387712808566
0.42658666265465284,-3.926390212059391
0.42666544224681324,-3.855467625615024
0.42842676559524673,-3.8891885950815848
0.42905998778647625,-3.8934448059681914
0.44067673329390633,-3.7699006169086906
0.4482726292811634,-3.679838497633229
0.4547721266943894,-3.5448672950391633
0.465449777416274,-3.3530158041413256
0.46726051160782944,-3.292710929099868
0.46963146494290964,-3.270551814464236
0.4801309909709479,-2.973802343621211
0.4805678273992102,-2.966904279572919
0.48099523595604365,-2.9528979243208604
0.4864266241884576,-2.768504112794471
0.48893044398479857,-2.7183624524677947
0.4889933326581444,-2.690722677175723
0.49323949226602526,-2.58313719281569
0.5010842828437658,-2.3537773253189993
0.5044628938958189,-2.2969717079223355
0.5081461855253178,-2.177003033892332
0.5103429408980995,-2.1592369094749806
0.5107729867918422,-2.140484755277964
0.5138410538883296,-2.007356696013516
0.5247626161271488,-1.7705079070091865
0.5275140238536071,-1.6739751785061334
0.5282844202983923,-1.6893253332857172
0.5309676899294766,-1.619128077241507
0.5343888835758372,-1.558015199533459
0.5422209520684866,-1.3763557011264083
0.5537856331789426,-1.1957990239319778
0.5615552357813063,-1.0772653366001352
0.5620646739146773,-1.0570142845295316
0.5646085895785355,-1.022102508770869
0.5646477781143813,-1.0465259231351633
0.5667768713475727,-1.0129083604830529
0.5711034124945256,-0.9445385173700267
0.5798866121030333,-0.8742392698261254
0.6026510828312652,-0.7786989257578352
0.6063298211885444,-0.7585216358601482
0.6220230514886511,-0.7090468652684485
0.6242491244705821,-0.7202958788962109
0.6403889178699727,-0.796435974827554
0.6585488117940055,-0.8552319779278121
0.663919067296773,-0.8512469025057723
0.6689417939753799,-0.8909725179059625
0.6730117277784586,-0.952025753782435
0.6873154360761409,-1.0502424238420671
0.701367800965973,-1.164908303806739
0.7118911296924875,-1.2998999297326104
0.7150396132622792,-1.2873155886220684
0.7213981871129733,-1.3807476048567668
0.7378268995888693,-1.5525283155951035
0.7401882249218859,-1.5581767683445282
0.7410511964821298,-1.566375838712977
0.7617201105627545,-1.6788660206876345
0.7733790791796524,-1.6715476543130876
0.7757069575720799,-1.6797621202617283
0.7785460340613533,-1.6614486240447812
0.7831025462335148,-1.602480310834006
0.7854830230292889,-1.6210719620196634
0.7859362079140144,-1.6172707344854091
0.7905390370025214,-1.5952888852070048
0.79801524602619,-1.4715162801650108
0.8006752224149754,-1.4401115171387733
0.8036131877357526,-1.3555826231490804
0.8073898337990366,-1.2730314966485583
0.8084035521468653,-1.2850866833968162
0.8106149537541842,-1.2332234773606674
0.813616726483918,-1.1272761468501182
0.8168074388491311,-1.0707658216867992
0.8216271887743938,-0.9795717863632796
0.8319604943085643,-0.6557730383179996
0.8360154356389184,-0.5135298830596855
0.8403437043153374,-0.342928065107076
0.8426761445404578,-0.26400038422698024
0.8508918670258145,0.0207541545206215
0.8533207608144986,0.11977419510351608
0.8808869909901249,1.1179885668202945
0.8887583170198052,1.2843979745551775
0.8893067855600227,1.3250818612041741
0.8911778156574943,1.3969241697753068
0.8948293395809266,1.4716280695585084
0.8968962378186482,1.4936812189559787
0.9022018726432823,1.5986067293665764
0.9051463003354083,1.6517737674914923
0.9073395465839043,1.6742310954708142
0.911016169823601,1.7051909602117965
0.9238708941906348,1.7392219938158344
0.9241382666003064,1.7449772524314284
0.929392433248792,1.7284231235569294
0.9389131034407656,1.6142288628818913
0.9414107986370741,1.5861565655802814
0.9451580668211257,1.480124685119041
0.9512716473897749,1.342560267423905
0.9558926856513734,1.1767455534722164
0.9670059317548398,0.7758370522300928
0.9727560043321879,0.5912796428600471
0.9745404253904635,0.5418276346974398
0.9751146143729601,0.4998208198782192
0.9858274687453203,0.07978555597373238
0.9927286176399299,-0.2218803119388797
1.0009985453529033,-0.5580804688279714
1.0012522855335781,-0.5393014712465202
1.0026012810879799,-0.617074344319685
1.0056647032797308,-0.7056028723772487
1.0114104377052229,-0.9391107284717323
1.0147830666901427,-1.0429606093442594
1.0181110246757203,-1.1182553930416528
1.0422166346080939,-1.4470721499555614
1.043967769693447,-1.4233763914053597
1.0443009187225956,-1.4101394677784524
1.0477091136158716,-1.4235825804513815
1.0518683484488598,-1.3551857111307055
1.0566715094757697,-1.265032367723259
1.061416248877899,-1.1566237676456865
1.0697243941778902,-0.8562854460252911
1.0732757225652145,-0.7626269956396247
1.0841151349518299,-0.26143763050294555
1.0870935767360699,-0.06171053675669093
1.1044369116216233,0.9950690738845597
1.1070315762183398,1.1531556674829686
1.1138641330726253,1.6297054851727506
1.116286761858424,1.7900842603209512
1.1231181710283842,2.2453946364783954
1.1235792719194047,2.3000745490713075
1.1259017364526374,2.4234815927838618
1.1263660682535495,2.488623388618502
1.1293846494257238,2.6268231163376323
1.1417278681894398,3.3524708962992777
1.1418531457038696,3.365065047246439
1.1492151006857334,3.7033096018774767
1.151136792810675,3.794060246989654
1.1573145246038665,3.9521955817852756
1.160947828660456,4.060133425008559
1.1614539448203676,4.088070553302126
1.1687385749930472,4.221910949639461
1.1758093891430432,4.216761781414543
1.187940197730609,4.015342337546201
1.1931938189914781,3.8159499804409096
1.1939209812581675,3.816369413445643
1.2006926033860168,3.489572778738367
1.2069175457385573,3.0964528005867087
1.2084549086068996,3.0195925807044746
1.2208220086650048,2.0657872080826345
1.2211764474941855,1.9714106268260452
1.223049634956599,1.8701044202335597
1.2236536317799134,1.8129109351827566
1.224847265390081,1.7132095962517429
1.2253356684776806,1.6256698605394202
1.2255649791829715,1.614102781589639
1.2302038020940618,1.1511748375050428
1.2487386007401255,-0.7635498979270501
1.2541456070367563,-1.3187634055128457
1.2643426455123734,-2.3785297955223648
1.2686707883905157,-2.8425144510488756
1.2783084208539588,-3.7552249488434892
1.2809568273785494,-3.990192103046243
1.2881707606373238,-4.559989536057691
1.29174504894453,-4.813626967229593
1.2929793745239664,-4.896533856438541
1.2935812030796594,-4.960809566704697
1.301024390156396,-5.378520990571837
1.3013374374293294,-5.369770481640101
1.3184898989350948,-5.989405229146748
1.3206906267709027,-6.020147652618444
1.3239866698731788,-6.054840504321363
1.3243629641578973,-6.04415472236899
1.3294952342874433,-6.0494351008705785
1.332596087482969,-5.984820415951488
1.3363152339329805,-5.9294801739637615
1.35621287100774,-5.136420313428945
1.3806474023643194,-3.390852551203871
1.3900728766529227,-2.623859825277209
1.3931186971935183,-2.3196744683671473
1.397282982217182,-1.966226168811945
1.4032608746529913,-1.4494547284936936
1.4039796212079985,-1.3774188623179744
1.4053505877891395,-1.2654454876462566
1.4066859193090977,-1.1509065644018566
1.4078815470584587,-1.0743138362505404
1.4109803257446458,-0.7674126595352976
1.4213359671537642,0.03519629357531824
1.4256037797863659,0.3508651323966784
1.4261715631615308,0.4006632367570514
1.4263714239743965,0.3955048473543135
1.428437732174432,0.5738930536807453
1.4314038386320362,0.7463051471988692
1.4316680185034478,0.7529551424680945
1.4406990957739003,1.3014127993661313
1.4456796024411025,1.5614019424152954
1.4462546829676173,1.5918962480525527
1.4467584814483434,1.5878168504582577
1.4494050376573249,1.7267887105323692
1.465354926981643,2.260715258848155
1.4720540245184832,2.3911293904831368
1.477978494496294,2.447308652461286
1.4805131548968848,2.421193263665017
1.4830727152539298,2.5035886967948957
1.4844993075287487,2.471789416412269
1.4867131665766031,2.4353174498852908
1.489784536076547,2.4749320296662742
