n_harmonics,base_freq,magnitudes,instruments
8,3.3741073837292794,"[-0.27506232  0.20817022 -0.28802141  1.41820916  1.00785827 -1.14168151
 -0.67910677 -0.07839425]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
-1.9821888806032069,0.2972235804750799
-1.9696797393682859,0.3807576859982858
-1.9669006769991826,0.4396648104035131
-1.9668821887259955,0.4304027838893463
-1.9628671054307552,0.5116340081948498
-1.9615621528516864,0.5542096275098761
-1.9415579806990386,0.7816189868914545
-1.9381042859264168,0.811269971512434
-1.9376632179573627,0.8100588716208936
-1.9290539419762371,1.0113384414621187
-1.9278706412306892,0.922283940413897
-1.9179746981124188,1.0760205958606202
-1.9102600809515293,1.1923380615063663
-1.9074815695203153,1.2596722782291838
-1.902101925367352,1.2674282439048676
-1.897768046057604,1.3304951818310582
-1.897033892161329,1.2729208094817677
-1.895108681040403,1.3137049114533266
-1.8926042581171543,1.3375495859427575
-1.8903729967709995,1.2952246233294056
-1.878305366393478,1.3745964811151608
-1.874890057883787,1.3841008394530123
-1.8680931382347334,1.3801640186491653
-1.865206916991195,1.3976581375819523
-1.8608173322358628,1.397028837180977
-1.8482654683028492,1.392492900056905
-1.845676218826245,1.4419049224457305
-1.8398253447019144,1.35770781544125
-1.83687871800979,1.357296373354096
-1.836722358974596,1.3276571284283918
-1.8284369040217616,1.3578397797242765
-1.8271634835258135,1.3846893514044472
-1.8247271260272666,1.3399971489465432
-1.8235738256408263,1.3585309154506606
-1.817594211071234,1.3479248387071885
-1.8090054998622842,1.3760609028268238
-1.8012075828305836,1.4158116272575416
-1.799940889379093,1.3796021720739011
-1.7947906575650225,1.4701093230247881
-1.7929648846022015,1.4769363909633622
-1.7917569372436857,1.4856153247123953
-1.7774581576373834,1.6105046102339826
-1.7716706412227634,1.6705631812352209
-1.7638832968452036,1.8034718472830014
-1.7518877587471875,1.8885024364581415
-1.749416362282289,1.9539155345270864
-1.7450313179862407,1.9914809194037542
-1.7427373925451448,1.9867915769987565
-1.7419222315678626,2.0425955083123024
-1.741739154211196,2.038502806194737
-1.7369339465281917,2.1042035500500544
-1.7294933676334254,2.128679183666336
-1.7125912103069985,2.189056185855845
-1.6878775374437003,1.9805014022860339
-1.6857870665442631,2.0034320428833103
-1.672365778622009,1.7083022778189723
-1.671230212293129,1.6581346642671089
-1.6619533569663347,1.4509792698382913
-1.657135225340615,1.2945148492117775
-1.656248108247551,1.3008682736789425
-1.6558676841251554,1.2385099513904687
-1.6526817033998076,1.113328853949175
-1.6427352239022086,0.840579977106918
-1.6416729878218561,0.7925839384230255
-1.6328130469448632,0.4934222197393748
-1.6324900409537644,0.4467163630292156
-1.6314515259825675,0.4301363963764736
-1.624937676337688,0.19098499468520402
-1.6198849048289723,0.03291091985174362
-1.6044696130264458,-0.4952331770644285
-1.6034152736112244,-0.44820420654177306
-1.6015094221563972,-0.5795254337270459
-1.597997194904009,-0.7103478384258191
-1.5970405322473438,-0.7274777741659125
-1.5914507419331965,-0.7953593102630292
-1.5911242659160425,-0.8581906033317409
-1.5885547619501768,-0.8939712185468291
-1.5853036698798393,-0.9549982953393272
-1.5829044559947907,-0.962751838791746
-1.5756314137827008,-1.0475592040772768
-1.5733366585341308,-1.135668140787732
-1.5723806858761058,-1.1251972552324634
-1.5710529652081995,-1.1426174978475958
-1.5694225685092251,-1.1300837056546624
-1.5590129030132407,-1.1464253967073237
-1.5512925564335305,-1.1273185899398934
-1.5477328354442883,-1.0468968556614504
-1.534286498145204,-0.9057014472558037
-1.5341978499251807,-0.850901140866026
-1.5277980214945128,-0.7843894612267133
-1.5264396197449106,-0.7483618700219777
-1.5239447059092446,-0.6873465205496564
-1.522440648042957,-0.7099448585260124
-1.5195126804110277,-0.6544465892832184
-1.5063092066082577,-0.3680400308144025
-1.5042379837000015,-0.3171050255541163
-1.502165805168225,-0.3494039482909881
-1.501248920302758,-0.3091754834770061
-1.498248505254679,-0.251924092436095
-1.4939033016253105,-0.18422088555537963
-1.489499491910444,-0.11511117377093505
-1.4830164633666685,-0.04657535641628994
-1.481289000833338,-0.0706381204511258
-1.4687312402404706,-0.009939657334660058
-1.464999840590417,-0.08720540720526326
-1.4638922952822562,-0.021642361032741038
-1.4501026016857923,-0.28174289516953965
-1.4299145673684426,-0.9343010691760958
-1.4217730573351148,-1.2754673016345737
-1.4214278061527743,-1.2930517111870183
-1.4212538592533746,-1.3401855518035806
-1.4174476053828142,-1.4461697757120582
-1.4140388732015838,-1.6034725271946864
-1.4010824928351198,-2.3097930817901924
-1.3995063091962212,-2.377877263875153
-1.3949950453903444,-2.607676224377108
-1.3949295200029097,-2.5971319812780207
-1.3876016268579148,-3.014735892974281
-1.3718287626835557,-3.695469446254553
-1.371717577489999,-3.7400292574839518
-1.3709299499997445,-3.7399267389134083
-1.3700213291375218,-3.819556044370567
-1.368396125380113,-3.846772927177776
-1.365508627175983,-3.951925110728189
-1.3633828920456426,-4.010198083034042
-1.3623490014794812,-4.034770312466774
-1.3548205580257797,-4.256462561010351
-1.3547949875327268,-4.214814071096073
-1.3411940424193713,-4.396692969507483
-1.339624760685569,-4.361849198485966
-1.32624969269098,-4.223565804242051
-1.324068647654908,-4.156377230371228
-1.3212122717469883,-4.038682961915389
-1.3208166861693647,-4.024823184836383
-1.3073683028030454,-3.441139073404029
-1.305759362625492,-3.352907320816947
-1.3021945013428835,-3.1732133716079876
-1.2956073716354006,-2.7620211815046285
-1.2813907245532035,-1.7459901328329002
-1.273545858085775,-1.1044173958377872
-1.2734682961564738,-1.104177672171545
-1.2649364350018721,-0.38243829102111865
-1.2582841413019066,0.16209863628744775
-1.2458026885918358,1.109204537970467
-1.225419493273397,2.3650507452294125
-1.220486351201275,2.5536823264308275
-1.2147031935509445,2.811770953555543
-1.2062003623100856,2.991084647524701
-1.2045968929771063,2.9882129892059273
-1.2033826794897926,2.95341972408341
-1.2017474265641468,3.0264752230516963
-1.197368694126264,2.977424887171793
-1.192077178348011,2.9451324710787556
-1.1907570648864996,2.9087956930127996
-1.1877405351997272,2.8793990747544522
-1.1818433976003337,2.711252345148101
-1.1656899816842705,1.9614519821069296
-1.1538693678541483,1.2059110801144044
-1.1509609783620995,0.9963935979714512
-1.1478942149462181,0.7691719753880557
-1.1434230581597475,0.39392224046761964
-1.134364703739879,-0.3665346934787322
-1.1122882116784925,-2.05486512560586
-1.112002169285089,-2.081152375224574
-1.1016426005879292,-2.7332884509005004
-1.0921507107428192,-3.2515198595716592
-1.0905363152928733,-3.3760493050663243
-1.0899303510482439,-3.328214350894263
-1.0880132737245416,-3.450490881446128
-1.074164770810813,-3.7760129934829
-1.065241366817257,-3.8334936178814205
-1.0580012420849436,-3.7989864955604205
-1.0511959646231388,-3.6564836098310285
-1.0313048787056964,-2.765338160760173
-1.0285585800078498,-2.612037101461557
-1.0278891492078819,-2.573213790715611
-1.0274908995781387,-2.56533378881244
-1.018218324937785,-1.8699633539397236
-1.0039766935361711,-0.8258300469844234
-0.9926001967846685,0.0897472729293555
-0.9876472300241548,0.4739334024795749
-0.9868996717626404,0.5283766850349537
-0.9835997394996463,0.7759222717161317
-0.9820392407567597,0.8719489195564174
-0.9785005243264084,1.165598227492229
-0.976421919351449,1.3235933982595813
-0.9673166169196663,1.9893387286706534
-0.9651188442496217,2.0504550197945774
-0.9645787694588845,2.1184542341574635
-0.9640601926513064,2.1949777268797903
-0.9636297219463934,2.2040303385599422
-0.9469717761142391,3.035362413978141
-0.9417644476783722,3.140083117576929
-0.9338706750193051,3.391438181248789
-0.932375017937427,3.355974872184963
-0.9216615161248942,3.4573436632118235
-0.9150919048898003,3.4406364664128386
-0.908055400998995,3.3343927622414453
-0.9021055869092458,3.2374474632804917
-0.8982861305799545,3.1332816576163296
-0.8924798083857519,2.9629123684093384
-0.8876507445629405,2.795190060389688
-0.8740613169412876,2.2108274695561865
-0.8656351209747086,1.8282222426377321
-0.8609971182016785,1.5677055732962548
-0.8588694398341201,1.4624156341579149
-0.8561454742671368,1.368727723956424
-0.8507087568487317,1.1185981777893537
-0.8418235236086589,0.7505287192590915
-0.8345946005850813,0.3523259467004731
-0.8306450860614514,0.26612132026996344
-0.8281752479641544,0.13016145359613598
-0.8276339457216553,0.09671782684169067
-0.826289666690041,0.044576846424225144
-0.8169696052180981,-0.2891630657579134
-0.8129255275502345,-0.44940335934759995
-0.8111109952579607,-0.5010636530190234
-0.7939161854514794,-0.9549002649150263
-0.7929790177902416,-1.0036905356049641
-0.7921486903908015,-1.016148444781599
-0.786488684931026,-1.0986571767085653
-0.7857316588096772,-1.143243607590768
-0.7854282551920244,-1.0792779562522015
-0.7819630717920054,-1.1744081676512574
-0.7657290336499951,-1.4129530109083437
-0.7638776598638071,-1.460856901698084
-0.7610341058637964,-1.5039106135689235
-0.7574511815265836,-1.5265626479521255
-0.7386426568175759,-1.718763379681475
-0.7367968339746414,-1.768396863950344
-0.7313053745856353,-1.857573773643219
-0.7242637523862636,-1.9106797229352264
-0.724115246430264,-1.9187809503172537
-0.7189436762103583,-2.052961774748729
-0.7124218527806567,-2.1381655750640407
-0.711806861804698,-2.1389736060623377
-0.7113293465865169,-2.153248767545583
-0.7096107555892517,-2.2417587836009063
-0.7072558629687089,-2.2394358865310995
-0.7048111979101055,-2.275407014444017
-0.7013196878924357,-2.3524277246869207
-0.6996217215475999,-2.386885038425437
-0.6987890000360881,-2.424769449884203
-0.6979372666696557,-2.405248550166573
-0.6880197331284741,-2.6649651905222655
-0.6878189652003659,-2.6732361519544834
-0.6782650968627983,-2.885333683316912
-0.6775544819388415,-2.858833238449663
-0.6665553519488991,-3.155388123532321
-0.663011422095114,-3.20041199625602
-0.6575551920163507,-3.299175209124105
-0.6569140989519249,-3.3329523680303814
-0.6533168099939535,-3.3360295715015917
-0.6422904381971755,-3.5260250380928873
-0.614983122499277,-3.4725531319032057
-0.6133151586386094,-3.498298868953694
-0.5983491281711819,-3.25623782300731
-0.5933630263259388,-3.123174693787776
-0.5921782371986537,-3.0431364364573885
-0.5818887701355546,-2.7140705886290966
-0.5747693269597063,-2.3863925513094717
-0.5687415674678311,-2.1838658420767745
-0.5636426410550341,-1.8981930601888461
-0.5568807748048838,-1.510281953079381
-0.5520684878763058,-1.3616919116487702
-0.5519875323933165,-1.3573320092989762
-0.5243205474766421,0.055803904178026505
-0.5171718152549669,0.40046448291897363
-0.5159473388411939,0.4278184414462154
-0.5108490821002984,0.6596507854353807
-0.5087667084102412,0.8138491074795151
-0.5076271182107854,0.8530898645816082
-0.505626834543762,0.9438302860517673
-0.5027882833839374,1.0327628730928882
-0.4818677306175063,1.6443513977744189
-0.4786744336292954,1.7207070070265011
-0.47738065756622916,1.7442492464295127
-0.47109618414519394,1.8449313622033703
-0.4688773789505061,1.8240339542694908
-0.4677068567988778,1.825673766313402
-0.4656398337205303,1.8847475078862963
-0.45780848655949136,1.912445910181959
-0.4553465251279363,1.9417274663247748
-0.45440372670542617,1.9626221905023529
-0.4531499731274291,1.9065569547849914
-0.44908712965952313,1.923437019977549
-0.4469871681112938,2.0020550633774374
-0.43863831231150385,1.838392776931288
-0.43519580249614265,1.8349521670032207
-0.4306984935832925,1.7808140677656341
-0.42493077968157245,1.6969450124509937
-0.4200309236918023,1.6761411890755393
-0.4165632797626744,1.6022368266231766
-0.41638599368404616,1.657157649146744
-0.4100510358505791,1.5368953604021
-0.4045244430766042,1.415264761567391
-0.40388711721482684,1.452781490703753
-0.397212795607933,1.3523806460820207
-0.38278420686090664,1.177947501982604
-0.37880107460795376,1.1473916146416647
-0.3741542317682711,1.1105096840058963
-0.35980107482333734,0.9942741230483922
-0.3594983407334835,1.0291224265145364
-0.35915208061942083,1.0652175374716466
-0.3556657012179909,1.0597568239931494
-0.3467446040687401,1.0722247893294083
-0.342939033174293,1.070912707950259
-0.3362189895573935,1.145440757920793
-0.32665504328729345,1.219168241535189
-0.32576023181278124,1.222280317681229
-0.324960889903283,1.1834126927441888
-0.3225461392475033,1.2651555892686868
-0.318944274496058,1.250860065620646
-0.31866810629598064,1.3069164707170142
-0.30912828428104655,1.3599007545061585
-0.29791665003843537,1.5220493841140919
-0.2968087339515053,1.5151365285907468
-0.2948946581127223,1.5024744620025205
-0.28982917339429726,1.5831200579911808
-0.2849915204862308,1.5873171355398126
-0.27803723524072144,1.6632940946162038
-0.276230630290319,1.6917743373902845
-0.26817495122062907,1.6464672115872319
-0.26777323380805385,1.7092322879570334
-0.25872884862165035,1.7155115153073561
-0.25684779191304585,1.6632238955388599
-0.25425926149633504,1.635266828909283
-0.24853570170849482,1.6124438242894241
-0.23061604814597203,1.4324424549714427
-0.2279818937597895,1.3923619841816592
-0.22600667922546958,1.3998553895210701
-0.22230235572455825,1.3322476157329648
-0.22214910027658075,1.3662013717284252
-0.19638473381870014,0.917843181314269
-0.19428106009821722,0.9105997571965606
-0.18608766933351273,0.6976448968782805
-0.18171052634823948,0.6432494803322745
-0.17825247854668547,0.6154229015277671
-0.16873043118197772,0.4603202474996561
-0.16247693450850775,0.36053298318815996
-0.16095748748305727,0.3247495516143684
-0.15267899079427272,0.2590157852102587
-0.15000326020256693,0.26274870429867325
-0.1451141460956542,0.2100143802916585
-0.14094618821672578,0.2099695267032217
-0.1236811367924111,0.30546360371966763
-0.11641344949142418,0.2817630508983529
-0.10400208208478645,0.46982202034570886
-0.1006180935709371,0.5006427461118325
-0.09284473903726109,0.5636687227468253
-0.08075890364114002,0.7766003321520923
-0.050028691898895694,1.1440470865523467
-0.04162547701234853,1.249291357667897
-0.04151257572043221,1.2419058713116142
-0.040748763286032386,1.2396227836208242
-0.03324672829428188,1.3125289937276239
-0.029490591843346348,1.312027535104591
-0.01210460915331879,1.376011863141476
-0.011007476037403485,1.395678319855298
-0.0031501614220950103,1.383735451774001
0.00183332740373654,1.3887675899526788
0.003051688578670664,1.416701527286068
0.03548343243690866,1.3643970905191785
0.03864467350267109,1.37985819838794
0.04433144779544218,1.3762452790703874
0.04595802349226563,1.3933634295049397
0.07116523440206546,1.5197541266241328
0.07817018072806192,1.5440914274235769
0.0828441714399224,1.579449426205468
0.09869832163039671,1.7789220764067548
0.10630507391338373,1.8777447245662546
0.11463222471192047,1.9848879742105072
0.1156462665220932,1.947805517924961
0.11940393956718198,2.0125114081096953
0.12248912777456189,2.033234009879161
0.12829074164825593,2.1337889652856052
0.14760249182534935,2.2273951679285435
0.15258046767614974,2.2127611862870373
0.15968895031164143,2.1774461096941025
0.15987127117073818,2.240236767352598
0.16281282191854984,2.12873671205329
0.17581790912786843,1.9992629501065755
0.17795095677775663,1.9395801586745995
0.17897983160291453,1.9519323741256756
0.1793981585388713,1.9769531026837717
0.18177628353112052,1.8742692231232059
0.18784067372927282,1.7885967641139475
0.1909918775847368,1.7094878452789755
0.1974844452309954,1.5070964957090354
0.20050128178299564,1.4239221220817289
0.21665760187662286,0.8857922139368513
0.22356365217579288,0.6705437182602414
0.2272091959585678,0.5369201303370978
0.22775695321065514,0.5332600792728244
0.22956727017431522,0.45198174235585536
0.23473551188597597,0.25762168585950984
0.24527007466106454,-0.0923198133999616
0.2548562941007715,-0.396779862318989
0.26548931760670413,-0.7267936153858073
0.27260051966197363,-0.8997223231268274
0.2727786693785901,-0.8539912286337755
0.27353539423230977,-0.9014134867909481
0.28590686599311965,-1.094409233921935
0.2885912289018808,-1.1039114919384803
0.2937830121781304,-1.115683403590717
0.29414965382638414,-1.1166399210550262
0.2982946437725795,-1.1324572387261602
0.2988293440623351,-1.1752657938508275
0.3009506248983902,-1.1055545301222447
0.31301096189239974,-1.1301149271378939
0.32642453823754103,-0.9926442531791928
0.3351026827666548,-0.8163362936758676
0.3366913523136503,-0.7075851781633569
0.3383069513060901,-0.7125418241887809
0.3445024153740661,-0.5829226036275117
0.34491709966007855,-0.6102545715016021
0.35233340940600355,-0.45565211878517486
0.3594686448661495,-0.3144718254667153
0.3671059968270045,-0.2075410374308908
0.3686327110026686,-0.13689424676501802
0.3729380217295759,-0.042342966642675964
0.3889794981728518,-0.018835737880283854
0.39977907891774755,-0.09986648540304066
0.40013821740558075,-0.05352466217242219
0.4036421741923668,-0.07453467590136932
0.4088854141491125,-0.2308838024325297
0.41788490713530546,-0.42859014500859605
0.42065510089811786,-0.5050648083820457
0.4226614710838805,-0.6148757874273214
0.42643683343024685,-0.687789518157395
0.4266609264591521,-0.7047322760533157
0.4311622969364448,-0.8811250182589918
0.43274509656415905,-0.8979622132472606
0.4354931148408312,-1.0950423063082428
0.4431523361810181,-1.4237435248051376
0.4506640636524333,-1.7941170014824748
0.4553445551643125,-2.0009348040923465
0.4571420694774866,-2.0925892250889224
0.4593027140016548,-2.2452931160132183
0.4645511496277668,-2.4739898491140107
0.47566823254582324,-3.0551797548497164
0.48653111565476115,-3.535703205137255
0.4872854609371333,-3.5962786622763705
0.48851829493626475,-3.5949528853654855
0.48930247595013476,-3.662935580336745
0.4911386371113875,-3.7854598888778126
0.4929430272221569,-3.822123193519329
0.5019377228553532,-4.137047789632906
0.5025673539576019,-4.133696473551944
0.5179429580801775,-4.348750425796096
0.5254111564492128,-4.402690211006051
0.5324768533183732,-4.282951049530788
0.5400869228400653,-4.087602193273266
0.5443541900567688,-3.9282606451171986
0.5516175908103036,-3.6370222394471123
0.560002214303291,-3.181582449637992
0.5621520839116303,-3.051760540589582
0.5642452111264733,-2.9489516786186925
0.5698859952349862,-2.5331745050495904
0.5871833878064727,-1.225479761444483
0.589017302176809,-1.058660511634197
0.5968643409515475,-0.4328501813516623
0.6200000689621055,1.3696726954949374
0.6204598251648883,1.3865694170742224
0.6229762798220189,1.5720365167325223
0.6320861482623328,2.1611181281700125
0.6408908943600569,2.5591284092447544
0.6540417841101434,2.9215872623133685
0.6604228053228414,2.98840980157837
0.6722810329301661,2.878548658167147
0.6757087751733071,2.8706825930802453
0.6832839467689764,2.6306170642129856
0.6839046270550035,2.540612620325884
0.6943363764011341,2.0981917539839774
0.6956201114027234,2.0392497696783107
0.697973023470043,1.8779701671432578
0.7101715167930829,1.040806170179213
0.7147514121817435,0.6707051879296964
0.7169817200599162,0.5087901345196099
0.7178294560491132,0.46212894406072097
0.7314368626358769,-0.6232265687577176
0.7319420268275154,-0.6515248619459529
0.7360840037243208,-0.985268610608588
0.7397128149419134,-1.2742690085751356
0.741996071021525,-1.514328950083129
0.7472115040282992,-1.8605814643761645
0.7521784963479674,-2.2462095468211216
0.7571751536417768,-2.5389030767960215
0.7601353538257278,-2.715149175373596
0.7864465971450123,-3.7794111641938817
0.7883679922852842,-3.800902175315047
0.7889886714848764,-3.8356713480832867
0.793224482339479,-3.863842739517087
0.7935114537922763,-3.8495433396421253
0.8080095772399929,-3.7104605969973283
0.8104123786254176,-3.6513707815134326
0.8104950971023284,-3.693756357750959
0.8425597096985733,-2.0141638552985146
0.8435224974550346,-1.921462699659251
0.8497087703375836,-1.5216419044589358
0.8500215506570807,-1.4805786351583603
0.8504815644218215,-1.3818694838081702
0.8535398689872968,-1.2191621038275342
0.8608204569040439,-0.6054307315767467
0.8663521297742265,-0.18387504883057917
0.8716735158186868,0.2916949964893779
0.8749805830235289,0.4903973006019885
0.8817969314616043,1.0813293640629984
0.8913199985806255,1.7070956852566614
0.9065948009174098,2.602861514196978
0.9159489626149422,2.975345017483339
0.9172624318497395,3.0269223402352594
0.9204954427640599,3.1582249078097497
0.93172344717585,3.389590991422088
0.9382273188351462,3.432491361318129
0.9488733017849249,3.396489821238188
0.9494722684827117,3.4629406456485055
0.9549330825751468,3.377182826148916
0.9558896221694981,3.286934778682694
0.9561000224203089,3.366251360781061
0.9623881116552555,3.1658711895544243
0.9678786569615516,3.0251191145172895
0.9851801593558798,2.30884552722192
0.9894580454152799,2.1971534406491164
0.9967345225664586,1.8282821790079968
1.0049534330614183,1.4093381106534257
1.0099031863763281,1.186755371440498
1.0211035500887249,0.652517064373926
1.0280483593857097,0.3463676963289283
1.030351768720906,0.23126327912650751
1.0305467181120083,0.2548956530843301
1.0371703680711697,-0.007860228771051194
1.039425583526552,-0.08397699960338918
1.0410033425628118,-0.1546919168019688
1.0453583747337616,-0.3142364152562719
1.0492158691152706,-0.4660377970476135
1.0501076009855153,-0.48035653291439645
1.0586586153602298,-0.6940027012045706
1.069314461643538,-0.990193527291093
1.0762439742174426,-1.1244885810354028
1.0823114982010367,-1.1858628088846699
1.0838619932998883,-1.2256233059391048
1.0935884661854898,-1.4009717886665347
1.1087971061724504,-1.545139410697807
1.1100627430316354,-1.5832934657962714
1.110217707545126,-1.5716257960674243
1.1234444091803812,-1.727334307126521
1.1261846060912353,-1.7886690259250537
1.1468872307750262,-2.089945260094242
1.1563716256909053,-2.290056513597153
1.1602028241755225,-2.3639389281809606
1.1685024736890428,-2.565837603553443
1.1693913184345384,-2.544739954100159
1.1743349002565955,-2.6424942038089236
1.1769729434632046,-2.699488914273227
1.1809649547520662,-2.8003726773816715
1.1828990344842305,-2.865503349159475
1.1860315048015853,-2.9353824491444476
1.2010808654684055,-3.2494363533792465
1.2225189022650333,-3.5498012269490404
1.2239363950439728,-3.510144535769269
1.2300259497578825,-3.5721075116487193
1.2320396684312183,-3.586643887339243
1.2527474678376391,-3.4335670426438876
1.259089484946557,-3.3379144983925575
1.2724671111961694,-2.9369049565040437
1.2777432814007694,-2.7775368540828955
1.2788971865091625,-2.7603725460751924
1.2881122626871289,-2.404319031308049
1.2929112693096485,-2.1327301320467327
1.3167470678993567,-0.978750692190232
1.3174870667894245,-0.9435263874862174
1.3430910818675912,0.29571206774489206
