n_harmonics,base_freq,magnitudes,instruments
8,1.469110611616629,"[-0.30348806  0.15078543  1.26227193 -0.58689275  0.33673839  0.86004975
  0.74144889  0.76969454]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
-0.7422854374571211,-0.8491815906723923
-0.7381164408271585,-0.8096817253264533
-0.7263422965157176,-0.7391309487248172
-0.7152617340656473,-0.6908549335047249
-0.7151499875856366,-0.7046110599504347
-0.7127302319019355,-0.6637007750296606
-0.7103764662908603,-0.6314049286276507
-0.7037560632425652,-0.5883879844559139
-0.7024510243908795,-0.5821526155983776
-0.683439791236454,-0.44610178389605515
-0.6798293576665291,-0.4275806254991439
-0.6795792276155619,-0.433127475018846
-0.6594571446767921,-0.26104994327757014
-0.6586950352036363,-0.25082094065521526
-0.6568936990405234,-0.219707635154465
-0.6495669877205392,-0.15867123756109197
-0.6451910160738006,-0.1301156676553196
-0.6434800648080952,-0.12033373044139396
-0.6425180270029633,-0.1052128831430831
-0.6373078483621426,-0.0677866738527928
-0.6337409066117501,-0.0288622699837496
-0.6306523520417064,0.03163779981367899
-0.6276948305194279,0.026109955686600385
-0.6260921925005869,0.068620493346133
-0.6242866461204044,0.09439456588229944
-0.6225646242868792,0.10149790900208035
-0.6179154825604702,0.17134184553695023
-0.6093717173679796,0.21165612319423058
-0.6040995476229782,0.29018740495699713
-0.5884861177182428,0.43798422690136074
-0.5747055228370197,0.5920556413121654
-0.5729972351400443,0.6086789003627983
-0.5688037713935703,0.6816910928387486
-0.5613857106974702,0.7387783596545843
-0.5606179172780501,0.7553173445913659
-0.5514969125150668,0.8663765722761188
-0.5399315354838254,0.9827097676563776
-0.5339481056619233,1.0551997679483314
-0.5249404029926552,1.1327301580402223
-0.5144237843414308,1.227178576694156
-0.5132941078833424,1.2351975882611248
-0.5131901073298168,1.2446876481692672
-0.5045068217825186,1.327688901320569
-0.5006550896326072,1.3430883239194877
-0.4851219064692338,1.4628722943581665
-0.4787846545691812,1.47604814907975
-0.47241287823363676,1.5468621173217894
-0.47103036740870685,1.5456010445951625
-0.46603228677037123,1.5947948491784094
-0.4651813657307451,1.5994795355544345
-0.46438229050411284,1.6153688288715635
-0.4436959382025911,1.6895175061159837
-0.44000324282114045,1.7136895442016542
-0.4358542488601773,1.7170120618370683
-0.4354902472378317,1.7228883060740225
-0.41684509459058194,1.7205446809633866
-0.4034351458604384,1.7205029580672915
-0.4016169974714572,1.7430560187031598
-0.39270927756347085,1.6959504077511074
-0.39219069597721523,1.695915238447636
-0.39160140223251005,1.6755511517455097
-0.3679025727793177,1.5972117022060326
-0.36211398938914297,1.5946054152838116
-0.3573620319132651,1.5490863186325974
-0.34478859788311533,1.4601218374147171
-0.32826516328647726,1.3497945096840671
-0.3254555821589431,1.3064814198055001
-0.32372165471871783,1.2948054448916173
-0.3208852680121268,1.290738964715623
-0.31435194385626763,1.2165794669541778
-0.31005577167001963,1.1993893860259448
-0.30547246643465886,1.118893264528165
-0.2952729467638835,1.0708907998543031
-0.28610486549280845,0.9400162943703787
-0.2711270131023369,0.8103959858419875
-0.26684682639737956,0.7963948570655349
-0.2526176002436653,0.6719576136332605
-0.23731010455678359,0.5055129336343156
-0.23657252773043158,0.5237712801674764
-0.22283093745385774,0.4374869028728784
-0.21503694525748784,0.42374932997984605
-0.20627607867639686,0.3902471260720552
-0.206045517089942,0.387399207710569
-0.19147642389023778,0.34770786325285274
-0.18064846741033502,0.34628123261330884
-0.17075668434373714,0.3353812628086359
-0.1522530843729819,0.4228693795763754
-0.1509873059988971,0.43834229620179144
-0.1494800591972547,0.462318102509093
-0.1462409946839065,0.46031768316811367
-0.1364868089795328,0.5303850511588426
-0.13054725576999981,0.6068254663606821
-0.1291480317450988,0.6318418245663235
-0.12828249980764017,0.62825854214708
-0.12532374457033324,0.6399809880526196
-0.12099805251727691,0.7001532531971792
-0.11753174117512355,0.7718810788414345
-0.11396381706104775,0.7701675320860011
-0.11235816683990629,0.8114504787337873
-0.11048585296557523,0.8244515642764306
-0.10501469582633938,0.9352664017213891
-0.10385708024573992,0.9407503336077133
-0.09689009606530341,1.0332519011772012
-0.08291927614793693,1.3241588697109707
-0.07431698317466306,1.518176289430213
-0.07384937800841929,1.4798221847269515
-0.05563650939006859,1.8910222423816017
-0.0275532640584899,2.597663440182522
-0.02401452174346641,2.666516464119506
-0.018925752293446507,2.7891487612634935
0.014265739858067228,3.682713456344287
0.022587991317335465,3.911375717474888
0.023447434750528018,3.9303420308552837
0.023759527836811678,3.8969396414667243
0.02826401703291115,4.0262982107211
0.028368788773874165,4.04204116196103
0.04157451967916703,4.371372047046466
0.04356376071250434,4.4220383804544205
0.04813648531137904,4.512145684303834
0.05520046062366557,4.693479986428504
0.06164389474129184,4.814254743670236
0.06306031084564623,4.833059693838619
0.07343828939225006,5.034640425775686
0.07424135539398957,5.067260448245875
0.08243767432536098,5.209962744300787
0.08375778548411272,5.252690775310383
0.08406240261502695,5.242462743134044
0.08603491460376844,5.281111101155759
0.09394911360674829,5.35686399494478
0.09515774925647502,5.400040449572173
0.10735458049313706,5.571580743862207
0.11112219995884898,5.59283619457873
0.12115759667093506,5.689717658860862
0.1323329227922292,5.737787439961571
0.13244138286282947,5.737128242047383
0.14460791081249846,5.739339015960981
0.14580848360826382,5.755781112049073
0.15688519420249225,5.708967782114533
0.16211210434009526,5.6887515864261315
0.16880222008296997,5.596855885994397
0.17876908800336455,5.49145492850467
0.1829580600648617,5.428658834384485
0.1845275901695813,5.423616839619977
0.1912062257180116,5.304037681142305
0.19482977512613608,5.208615223035392
0.19913367999884724,5.185521259120037
0.21031218398449703,4.922780643262339
0.21137462728832013,4.884659870004139
0.21455196513423225,4.816240146280471
0.21808033934471105,4.735289897339115
0.22972985425573,4.406443554612414
0.23192486478082275,4.34927641920847
0.23731067814438056,4.198407163888887
0.2441991345793939,3.9643815290762148
0.24426025628334935,3.9607185955449844
0.2590551348878165,3.442442404829684
0.26085544036118424,3.398562780814725
0.2641796822151772,3.2452355569775784
0.2738567872639841,2.8885447579536225
0.2833215253958974,2.527573893245818
0.2845469278146018,2.438209145780257
0.29271889348183855,2.118586591505679
0.297333952059216,1.920311351532479
0.3031839002695951,1.6827406213131777
0.3107383501222607,1.3583936847900493
0.3115479191877437,1.314260445168255
0.313898861967135,1.2330087049731069
0.3177212773090252,1.0527049780835602
0.3302902830708998,0.5069917904969815
0.34164138284903167,-0.009511655096929281
0.34259065994083127,-0.00860689841987394
0.3685805735204575,-1.1063766215137198
0.37247072475456644,-1.269084525757661
0.3748547713493027,-1.3492769763879149
0.37602574453782944,-1.4098553942145613
0.3791451562088781,-1.5228242951459978
0.39129873934599857,-1.9746402561565284
0.3959670118342089,-2.151309950682664
0.3969619538013358,-2.16518944663303
0.4026211020687924,-2.3449737198164278
0.4043276062567487,-2.4273683609545254
0.44506097749043416,-3.5376055355425904
0.44824548844956436,-3.579382171916795
0.47077770104810757,-3.921408372596075
0.47181091023409305,-3.947672351002366
0.47274027171537103,-3.950311923414454
0.4896505731802616,-4.102618218057471
0.489657527189979,-4.087695553066907
0.4977689273195596,-4.140611880290688
0.5012065219617567,-4.098023442636842
0.5030049349310701,-4.126249001225346
0.5149785206019013,-4.101971656734607
0.5270018544176338,-4.047405235666964
0.5389961225136677,-3.9436398260189907
0.5458857993763955,-3.85384859204669
0.5533282092705862,-3.7421007902232737
0.5572677184979051,-3.6853126286220834
0.5577446900064631,-3.724261861707701
0.562257494032373,-3.616206308306621
0.5748394817723872,-3.3937790974142246
0.585703798533713,-3.1957315225068004
0.5943920817677002,-2.9812364542801992
0.5954292595990687,-2.975385023759365
0.603572649283894,-2.7879140384470076
0.6056047449827147,-2.7355979214965305
0.6061586029703383,-2.7396975850885212
0.6149424878658714,-2.5224066948243795
0.6276915646887407,-2.215971638770371
0.628464869534298,-2.192006611375529
0.6286508878219697,-2.1795397694542546
0.6346855122228865,-2.022822631202066
0.6412769725986633,-1.8613836584061605
0.6472262311440371,-1.7142576449325613
0.6495874176698377,-1.6515551875553616
0.6535347117474184,-1.5808681557131952
0.6589889855731466,-1.4289121841586596
0.6629285859974208,-1.342767870565719
0.6633073561296263,-1.3302896302732055
0.6647058181431826,-1.3066248800802085
0.6746349593141989,-1.07783152965186
0.6799687518856325,-0.9505855003249919
0.6889550357383731,-0.757175265478454
0.6942234393284918,-0.6295799461306134
0.6943308371163472,-0.6217132124386344
0.7024112291605515,-0.4788148238769096
0.7046968138839844,-0.45069965752577845
0.7085056548507573,-0.36482042323261155
0.7112363941650592,-0.3306603337539456
0.7120674896110284,-0.3013203753034963
0.7128082797668007,-0.3014307840357979
0.7223701383235728,-0.13110657855151797
0.7362304480367654,0.04097492640432552
0.7497619155818196,0.14612537400620101
0.7642813774621411,0.27598290514178764
0.7768684056224684,0.2972676928617459
0.7804873411987536,0.3122352140208655
0.7863075750401833,0.3028638081960339
0.8005340566431021,0.2827251665134006
0.8028294966672003,0.25891352153233416
0.8059777931150878,0.21182339950137857
0.8210935240634765,0.14130456296395097
0.8440984310752069,-0.09755187947382521
0.8441090181848399,-0.12218449820716913
0.8529667412105892,-0.2156944154869024
0.8550447539444308,-0.2575162349733771
0.8572540252048246,-0.28872159546935194
0.8574660607901263,-0.30018949221059515
0.8583005318948262,-0.2998597618888817
0.8672225956528918,-0.4497527732607585
0.8707759892514764,-0.4952876837695854
0.873490128413732,-0.5422692688254604
0.8796079990531909,-0.6483986519047266
0.8855133299743629,-0.761319641752835
0.8863202469341713,-0.7583026704660181
0.8891829149554109,-0.827536615420405
0.8897396993848536,-0.8285704759419745
0.8957004387696426,-0.92993890679402
0.8978898789481287,-0.9846672737604273
0.8980327053339274,-0.9635688822675762
0.901957401381499,-1.0360646511256077
0.9033406162498192,-1.0585940578937625
0.9088328675580559,-1.1715212229173315
0.9139200783455648,-1.2974483237977663
0.9175034464413705,-1.3414332057400697
0.9256956140626578,-1.4568872341819405
0.9311531980190693,-1.5914409114080788
0.9437986788908792,-1.7921531570381213
0.9484534640416893,-1.875321427277895
0.9505138901019632,-1.8830445681301595
0.9569398081268328,-2.024014729408987
0.9665847358771353,-2.150255713189529
0.9667884588555986,-2.139143466306089
0.9734154017543348,-2.252721393386956
0.979841298376035,-2.3293305857133637
0.9859979484518622,-2.420773295361779
1.001631065746837,-2.546006975895259
1.0057037657849701,-2.576907621092996
1.0067900529290403,-2.5880553083700852
1.0072488059435187,-2.6034262623464217
1.0092200284548065,-2.6315812064402944
1.0102498364355306,-2.6228502442023327
1.013228620387947,-2.633916231291797
1.0159856402250478,-2.655797445986337
1.0240196761440803,-2.70058308144423
1.024399873306729,-2.6927809405363403
1.028446935798291,-2.722826922350677
1.0312514386934817,-2.7125811318375876
1.033477700498766,-2.7231353281825728
1.0418360121511023,-2.745658902650041
1.0440842611760823,-2.7350477146047774
1.0531509643541819,-2.7056711765933956
1.0583013438552191,-2.7122361648902755
1.0599910215682202,-2.702062893189952
1.063097034540502,-2.6689880741173697
1.0650243130139465,-2.6786057219467505
1.0665331260433533,-2.666901081263889
1.0675619249152106,-2.6804149014593888
1.0775184716135096,-2.6271483331033827
1.0781976701798177,-2.6092427355558026
1.0878565407714387,-2.4984410790655107
1.093872050919484,-2.4582631613832295
1.1021769728818862,-2.332899323354501
1.110712014390577,-2.240094400046057
1.1154284710750444,-2.159693089916614
1.1264330435079852,-2.002199114449382
1.1268968830679702,-1.9981468808425416
1.1305314395418078,-1.9406987097099386
1.1335738536753794,-1.8894447561993724
1.1439016484889937,-1.7114586747776173
1.1536540338929342,-1.5473702528812008
1.1681067514647774,-1.2887098238073704
1.1694704984301243,-1.2879230843237492
1.1782733268515369,-1.0971637127930998
1.201831123729682,-0.6914586667779108
1.2149048335951704,-0.4394869986470298
1.2281265418951355,-0.19038187772147988
1.230758604647491,-0.1616927212527486
1.2355882713524249,-0.0992030554606359
1.2506642935907966,0.11254286602364398
1.267059829810096,0.3024611993369053
1.2716039207772223,0.3265724911877527
1.2796527266774014,0.4173460569004357
1.280574145367157,0.42313321381812397
1.2969611402380536,0.5197169714919151
1.306061744801566,0.538259196314655
1.3103693135551033,0.539018722626744
1.321106407579692,0.5621537611415826
1.3321094201544792,0.5409947077274804
1.3377112751502942,0.5139897716309418
1.3404870753728613,0.4751225382863685
1.3460908791842945,0.4478823786703614
1.3491839810066004,0.44404207744578367
1.350645029064836,0.4212554593096044
1.3637483506056265,0.3064199561896686
1.3638222893189331,0.30752014841000286
1.369489557142372,0.24675161884200777
1.3695893899041263,0.2666269995303641
1.3696143494255324,0.25853919748979215
1.3888934926726382,0.03991204139958181
1.3939643598550173,-0.032719994750547356
1.4023013990147613,-0.1725958401007673
1.4033685963551203,-0.200993624999382
1.4132120840583626,-0.36429624412265105
1.4280469575545478,-0.6076404437138314
1.4329583640478516,-0.7133991011871089
1.4424104172407644,-0.8769853742543122
1.4453045755823553,-0.917052729291208
1.44701029583155,-0.950251516111352
1.456661462793063,-1.1362336863328457
1.4603108253288912,-1.1997932528057174
1.4699364897203182,-1.3697862149814866
1.4701471240432484,-1.377912977683762
1.4757338334636643,-1.4722942516810815
1.478832855964022,-1.557139138732728
1.4846105136482066,-1.6771255505354359
1.4885732600832773,-1.7113745945365355
1.4954462885160433,-1.810632347118388
