n_harmonics,base_freq,magnitudes,instruments
8,3.398237905568886,"[-0.53876895  0.05467721  1.7117777  -0.96849669  0.47485873 -0.33296908
  1.82600313 -0.15836004]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.4518434750846154,0.9830410970457858
-2.450650789138985,1.0193670275191882
-2.447279631550165,1.1785848073370693
-2.4463548397357155,1.1720204893151496
-2.4458700164625604,1.1957652079691237
-2.442251214063271,1.306477708893102
-2.4392709675998994,1.4212122112837833
-2.43475977663317,1.5468532844164253
-2.4304640753110096,1.5834166828178624
-2.417857623018385,1.6061524023715152
-2.4162819499838246,1.5864199298841912
-2.4098455457135164,1.5000614011454865
-2.4013633949152435,1.2652707576120599
-2.3992909073453585,1.207236803704947
-2.3863676143437687,0.6087682537864121
-2.3642353710977293,-0.8059992195629765
-2.3613477158843743,-1.0472421773061684
-2.3504440920185785,-1.774512950161295
-2.3443602124703973,-2.233924782042265
-2.3435934023066114,-2.290307691516562
-2.342730645126808,-2.3789632103637577
-2.3176015738530524,-3.86431983623599
-2.3090584267630723,-4.246952031923555
-2.305484262158311,-4.358370158269255
-2.2918919314835726,-4.618408473937235
-2.2798480919044852,-4.630984060770043
-2.277396109812862,-4.651985705732214
-2.2749033480588157,-4.5506053613000965
-2.273773263149544,-4.603083728268496
-2.273639145493928,-4.5943669054871155
-2.246317203589498,-3.6311542178994185
-2.2366440451992675,-3.148319801151696
-2.2359648961927503,-3.0949188018537903
-2.232632123113878,-2.9148133714734477
-2.2286625499105988,-2.666291573728909
-2.224861178460033,-2.4482859633294383
-2.2155246634688477,-1.834832891191317
-2.215037400907762,-1.8053943599433588
-2.211960865304574,-1.6159688947440125
-2.204879245584378,-1.171862138028719
-2.2003181129892884,-0.8370557832386061
-2.1958376981350787,-0.5594614045011188
-2.193054934238509,-0.38541078013768404
-2.1924957973823864,-0.3366136675995275
-2.1915822462051597,-0.2939611920022037
-2.1761818133378465,0.6107076035917948
-2.1758368449810206,0.5920617525555582
-2.17064282678089,0.8878115323528318
-2.1622616495459113,1.3074205098573715
-2.1619156157608854,1.2877611764701276
-2.1616804593200216,1.2995209752632397
-2.15950006197163,1.3860364974311175
-2.1564476131706405,1.5369173102949099
-2.1560925135702513,1.5247244733591394
-2.1379767921927835,2.152840997242232
-2.1360584983966406,2.2145013259656516
-2.134327150198809,2.257876964879456
-2.1226158901291843,2.5386619626544653
-2.119014242373021,2.610420131788931
-2.109531994279471,2.768876084687244
-2.106466292041473,2.825009793591597
-2.1057755177372037,2.834964641618731
-2.105317420531222,2.8399148059887467
-2.104897112836699,2.8404517079825506
-2.084553638749905,3.033182788089931
-2.08236164627585,3.0774190936218613
-2.080742770015643,3.0476967626390796
-2.073390828475449,3.1085975198510583
-2.0730969436782614,3.0881728807183304
-2.0587547006400104,3.214450499660168
-2.058471859690566,3.1841365629278378
-2.043845922260398,3.241984682937959
-2.0408741753149093,3.258021274191229
-2.0302224672300286,3.278012463219709
-2.009412424552142,3.246679285720623
-2.006428898156324,3.1938026257359033
-2.003613909571182,3.1785653959196862
-2.000027163084691,3.1633124215650903
-1.976142148662034,2.8270949743756986
-1.9555290620135868,2.396287746692514
-1.9502214848279997,2.2507244588887665
-1.9464270450422798,2.142931832481962
-1.9382651480881032,1.913396048618649
-1.9360428542949393,1.876147504041182
-1.9355377487974066,1.8522318231823793
-1.9278757015342327,1.6047643836076164
-1.9252737692651516,1.5492233453217683
-1.924339952576104,1.463054929196448
-1.9192228166374705,1.3754646219471691
-1.9183304052981018,1.3393520491863329
-1.8973857278215405,0.752664106274508
-1.8749680608044224,0.25724019180992247
-1.8734044548716624,0.2819380770211635
-1.8658868170810619,0.17222388769444755
-1.8638212320045018,0.15915665991069938
-1.8595398592601462,0.13616012276373832
-1.85738744514467,0.08999170930863469
-1.8521963453413501,0.07241079235350854
-1.8515732428617755,0.09322120946201827
-1.8496374322880567,0.10260223106119751
-1.8479612951272788,0.0891955801349234
-1.8408584844342093,0.10380584691779074
-1.8392924729198694,0.09315135785771202
-1.8330554062458013,0.1449108977916165
-1.8304511485923265,0.1499450869142666
-1.8304403374998433,0.144722688413326
-1.8270903457563954,0.18295654323841531
-1.8188107828803488,0.2265109744693386
-1.8010095444040612,0.47327972694868337
-1.7981861214710817,0.5009246801789985
-1.7925003419347183,0.5828386197218688
-1.7911489204533129,0.5786385478239382
-1.7861449966020402,0.6273045238450233
-1.7700378956118668,0.7296251348559967
-1.763217853352181,0.7428595375449124
-1.738804939157486,0.5829569356008042
-1.7385445830386672,0.5809912633112715
-1.7376890165140724,0.5650787822017751
-1.7276232353472498,0.4092262622777224
-1.7266883417186387,0.3599941689912562
-1.7228759005307173,0.2917436226242228
-1.7197211458504877,0.25502325866505215
-1.7115965835745208,0.012596801970227528
-1.7099849516886778,-0.02300925664284422
-1.7033879521232886,-0.2041523566250451
-1.699190163751058,-0.3056210933805329
-1.696077687558582,-0.3953965714814417
-1.6930534517734535,-0.48979915251698
-1.6668498513459555,-1.2413013813972005
-1.665899618084212,-1.2701699531067472
-1.663562124088648,-1.3573075541213058
-1.6634097485342392,-1.315071441315615
-1.6599493715813276,-1.4261384803998278
-1.6597357044223457,-1.4012735378149042
-1.6584710578174333,-1.4553484751164942
-1.647672187136965,-1.6289017771142744
-1.6303173184629607,-1.8084895095269438
-1.6286242503571668,-1.8116866424999347
-1.6229866718253618,-1.7938140133808191
-1.6208250215117632,-1.8371549889417902
-1.618030592984037,-1.8156293669917387
-1.61747373340508,-1.8255972058986096
-1.6100035413931493,-1.728587234050313
-1.606587991822709,-1.6789813326762002
-1.6053007883833224,-1.6877064721244364
-1.6050747996538153,-1.6647135614412107
-1.604848435633188,-1.657920687608084
-1.602008017214158,-1.6193778313910305
-1.5868812035966227,-1.3063241316445147
-1.582586999710851,-1.1419202555519095
-1.5811963762815904,-1.1111157733328854
-1.579941352449611,-1.0679574631274054
-1.5649054453187041,-0.5964618724994682
-1.5582320350182077,-0.35749597177788134
-1.5448557347147431,0.068742061541086
-1.5447479633399295,0.11675374640484024
-1.5412782757813588,0.23001059373284036
-1.5369827887238197,0.37053622454488644
-1.5296611670283677,0.6135968956545136
-1.5291930601511645,0.6077920826030193
-1.5151421025421004,1.0253879707442826
-1.5128515780361813,1.0867865441594267
-1.510123181764754,1.128079944858778
-1.5101164818967803,1.1535732835242292
-1.5091073674721807,1.1895798071122201
-1.4982749247408078,1.4089601970270862
-1.4872558583211706,1.5800772044627447
-1.4840593985877268,1.6456706243636683
-1.4805103947642402,1.708268479665071
-1.4800100585630513,1.7183161367609987
-1.4610427997395974,1.848858406613417
-1.4460910817163937,1.9225536663648584
-1.440003537491924,1.954883645525513
-1.4347852274501192,1.9307066271171185
-1.4318040918929267,1.9476325072553093
-1.4298688734568727,1.9392607555635282
-1.4291274703737256,1.964922938294742
-1.4253570588386975,1.9510636292623056
-1.4224173828171995,2.021582386085935
-1.4210398621644333,1.9525815686192207
-1.4207116228932812,1.9660438565550447
-1.4141151389979307,1.9872683833220972
-1.4095973967225557,1.9717136991380413
-1.4035233129238993,2.019874742377792
-1.4023514214058048,1.9915822473026512
-1.3955992336040248,2.005693741048056
-1.395346550512662,1.9879690199257707
-1.3883227868934944,2.030119947402144
-1.3670724308611362,1.934544872864018
-1.3471665617250326,1.7974485895316454
-1.33992964763754,1.696169217020971
-1.337398532380378,1.6676811402437302
-1.331325336945708,1.5574367383339904
-1.3266759683775031,1.4698157160747396
-1.325330978444636,1.4450298863895301
-1.324932181079284,1.4424866678554469
-1.3244193974119534,1.4208826492176603
-1.3195494504993885,1.2800487942744694
-1.3154727893037914,1.1583884888234048
-1.3057028414371437,0.8769959276490147
-1.3035225209912082,0.8110610346268624
-1.3014674688878105,0.7448382044961028
-1.2933309535554482,0.4518489417477673
-1.2801363429445574,-0.07393302489370791
-1.2784934304125057,-0.1610979544489233
-1.2680934028443518,-0.5886196129839293
-1.2678628044782876,-0.6463578974246448
-1.2615565218510119,-0.910309610187618
-1.261006660035584,-0.9199125870820348
-1.2566478565390378,-1.1287885396179445
-1.2484076529705044,-1.4557273106622908
-1.2442327644937123,-1.603770944781806
-1.233433121511411,-1.935610209037189
-1.2287767412700066,-2.0990583398992677
-1.225593229204887,-2.1608722553706734
-1.2178904975703286,-2.3514612305393636
-1.2150142943494908,-2.3672085815478776
-1.18887007281107,-2.2907447032649517
-1.18291184763243,-2.14309615156855
-1.1807746202903073,-2.097022496487097
-1.1766568607418313,-1.9922944522764334
-1.1751168473788058,-1.934743516662158
-1.1651003811649858,-1.55856009442612
-1.1648968322152924,-1.5415562060750756
-1.1607558948402616,-1.3323047553799965
-1.1596641990732364,-1.2811946815390685
-1.154775963236294,-1.0455571682155538
-1.147392303762255,-0.645323250794115
-1.1440146200769916,-0.469108675327229
-1.143443572966758,-0.37734204841706154
-1.1406218256046639,-0.2907553056287096
-1.137697737001057,-0.11313015823907205
-1.1305073169448188,0.3324176367602097
-1.1287644947392361,0.4469936290743396
-1.1260550858074887,0.6245134579137372
-1.1180934960789304,1.0474848446197431
-1.0996818869591896,2.0267686237061033
-1.094446253734659,2.2297675286684258
-1.0882665629489707,2.4255240981635957
-1.0810628910534053,2.642733451980509
-1.0793704161250999,2.6146461063541877
-1.0569298617492835,2.704163770852751
-1.0477855053984155,2.5297471846516943
-1.0465818395257276,2.516310176555397
-1.0433333381930618,2.407899440649464
-1.0408337689922844,2.329871479939319
-1.034506467026435,2.0885359986952574
-1.0317902931046181,1.9749214562938577
-1.0105426467926093,0.874017140584458
-1.0080359795965304,0.6942095184349714
-1.0072315726617433,0.6611997337146909
-1.0026177950735722,0.38453906826244666
-0.9948505956173168,-0.07291640053064227
-0.9888957098478235,-0.3974491654449756
-0.9867614689903235,-0.5690140339335746
-0.9607326896374806,-1.7774564791528713
-0.953921925301457,-1.9783761418617134
-0.9314815904385165,-2.2157334261516097
-0.9306633034356455,-2.203897490232616
-0.9249202231527351,-2.18586128763355
-0.9127655423137702,-1.9597965894835006
-0.9092909992788298,-1.8711101968148134
-0.8923074514568499,-1.2446150461009706
-0.8835992911240282,-0.9285228769411492
-0.8831971210336338,-0.873075972729886
-0.8760304222002611,-0.6009789610384044
-0.8752789917517685,-0.5581998907954183
-0.8745398429808198,-0.5408960828359777
-0.870899762019985,-0.4183628095843379
-0.8623868784663031,-0.07375137714922554
-0.8551986709754917,0.14062611761572064
-0.8518679212166518,0.2845429205974377
-0.8462915047735198,0.43466495612061296
-0.8447837970084011,0.45021440342780783
-0.8209718656976746,0.6542439236008339
-0.8196854670665186,0.595595383032027
-0.8147432736523799,0.5588277863118378
-0.8124723455794083,0.5126134533411241
-0.8107927155594745,0.4643068741968164
-0.8069545359860406,0.3810362359964335
-0.7781055425067191,-0.7779213929720793
-0.7733880888859268,-1.032318967939875
-0.7455532155465439,-2.5788862594747877
-0.7329089131308799,-3.149418386350055
-0.7314676644043292,-3.2160010727759496
-0.7299201671531899,-3.274068776952068
-0.7294443555170909,-3.2744060370228496
-0.727140920912206,-3.372829965849439
-0.7128691433767629,-3.724385333237725
-0.7111476282228999,-3.7505865153768396
-0.7109203498057752,-3.7250682512868543
-0.7037953914893547,-3.7834239774368346
-0.7027244853011005,-3.763806881885072
-0.6901349860155754,-3.640228911275356
-0.6787985472256413,-3.33320030774952
-0.6746198151817469,-3.173659522286599
-0.6721210600391938,-3.09985493454849
-0.6708912923411532,-3.005904195949327
-0.6677766871022208,-2.9089487241741536
-0.6660885413161513,-2.810049609144687
-0.6630996333512487,-2.6105303859989335
-0.6561676981703592,-2.2212129392537787
-0.6541490971426143,-2.1430750846148756
-0.6442915685312576,-1.501407115555752
-0.6313242530342782,-0.6404172558465958
-0.6299937816077827,-0.5625873409149293
-0.6249455271890483,-0.2032879892362232
-0.6212645124554355,0.0035547314004732863
-0.6198937187886058,0.08852748821246069
-0.604381524611985,0.9520086017527499
-0.5965920811511172,1.2359492630939852
-0.5941275032207174,1.3025686077824914
-0.5892764810765332,1.4595239907682873
-0.5885455181500561,1.4495931284366952
-0.5863551887897209,1.5367493915278576
-0.58161862677296,1.6016118400023949
-0.5701482751677194,1.6171207589817584
-0.5694906454738087,1.6511159910609392
-0.5684942508367232,1.631968443467038
-0.5663922963544552,1.595542407179646
-0.5554250104880594,1.3931028951407953
-0.5537447169496108,1.3353490410459123
-0.55203715685699,1.2463006673334858
-0.5505535012612617,1.1946636210946076
-0.5478164043124334,1.1076489730055055
-0.5474309784166191,1.0527917741752064
-0.5439175601716602,0.9112932416193726
-0.5356289539309551,0.5231816142439913
-0.5354556274150366,0.4862556445650254
-0.5325365531103858,0.3086932096967363
-0.5159519478773915,-0.7621878666761691
-0.5075029929389241,-1.383220874296299
-0.506627726717503,-1.437931822691944
-0.4830758769737735,-3.0651583550115626
-0.4717977509743623,-3.708598486971155
-0.4555937847983458,-4.366295784256735
-0.44904990233931663,-4.535225638541431
-0.44530359609058623,-4.624475546416189
-0.4310022598752594,-4.6654075637548935
-0.4218041075585721,-4.531285851710204
-0.41708682317461454,-4.429251558683709
-0.4141594760571703,-4.359898712345249
-0.413958989532075,-4.365435493683361
-0.3997551299198898,-3.7956006648206464
-0.3994297113794314,-3.770042127360961
-0.39279864655032304,-3.4266173293810445
-0.3916135866128698,-3.379910880203727
-0.3892619284595855,-3.208204638443725
-0.3872776335944317,-3.1525371100278305
-0.3838160347809705,-2.916711831122057
-0.38353633512716634,-2.8921178991773395
-0.38288820314560823,-2.867383182435034
-0.38179499114645,-2.7726677439057683
-0.3767733080386826,-2.4835717894426654
-0.37416816968550526,-2.330862207636136
-0.35970799226030525,-1.398977048842416
-0.3549300029622211,-1.0838372216619476
-0.3542958702981487,-1.0561101202038032
-0.3494880685048365,-0.746397812106339
-0.34492133299558203,-0.44316241330391565
-0.3444299773241877,-0.4075730059880047
-0.34195948013044264,-0.2520794625721901
-0.33667798953396977,0.0575273158483923
-0.3302941633573351,0.4448635504415089
-0.3132608787741029,1.2485840226486502
-0.3062819032581654,1.6052426965359172
-0.3057283614737605,1.626292318713113
-0.30235678718173986,1.7208810320927719
-0.29716735823510154,1.9290766614131323
-0.28428401761103217,2.3179482006515553
-0.2809733867393609,2.3988956006211444
-0.2732867103106362,2.5547902099963213
-0.2658165525757834,2.7367211323680074
-0.2605225211258224,2.7890370135056277
-0.25026344285961954,2.9133956994257644
-0.24295608357964227,2.9601410986913965
-0.23885869275267968,3.0524784785543035
-0.2294164847573077,3.118769959211138
-0.21462877791367685,3.1351944442820976
-0.20788103310772854,3.1830323433956327
-0.20637858455707203,3.2042297885260735
-0.20248211585227427,3.2321441602581236
-0.17751152661986058,3.2846556805374356
-0.1627822317126002,3.2167392431861193
-0.15966770730315005,3.2177050169481056
-0.14478806618240325,3.0693136214048025
-0.13764291714029442,2.9780908426464676
-0.13329940104001636,2.9282658533399557
-0.1265139457885418,2.82042910633067
-0.1193973067558578,2.7287882009360755
-0.11809571989614476,2.6712852378095957
-0.09936745646202905,2.216849667366502
-0.09744129212552011,2.1550420109380046
-0.08829476880798737,1.8849404151705966
-0.08123385561957708,1.6580242181003024
-0.07822896823404824,1.631816731937659
-0.053397319612884964,0.8602151889958319
-0.052962593692213566,0.8672612462469566
-0.03920440149820559,0.5356630810723995
-0.037145049627445026,0.4889772101466043
-0.03606041360302559,0.48648658308527276
-0.030961545572646187,0.3641307560219784
-0.02979577043685433,0.3218608773313097
-0.025088419740228574,0.3033655180917294
-0.02066727649156741,0.2502683815775072
-0.018728575904790823,0.2194786325711661
-0.017407423826434787,0.17703127381065345
-0.00805205856995439,0.08069187285646076
0.00015980607093490917,0.08473521579617002
0.013535036230651443,0.12840096438559515
0.03379728978321772,0.2928893203501503
0.04335952208066285,0.4011216709331983
0.04537859525678778,0.4656148025460316
0.04574099618459915,0.4510568998500017
0.04585990473162882,0.41437124338256487
0.05241044931773864,0.5156509092313188
0.05698574479786345,0.6175915275950967
0.06277635122034386,0.6090104601094437
0.06629094474143749,0.6557598303247615
0.07301890377647435,0.7031275114318022
0.07357294100244927,0.7041450635114355
0.07505953256689235,0.7562183856169267
0.07638146590715955,0.7438493974902095
0.09542607183061325,0.7091918094033443
0.09956670529804779,0.734083831716882
0.1118277206481828,0.5471374266974272
0.12437623672889053,0.3313932875588208
0.14276829211426278,-0.10728141842327296
0.1468323053995002,-0.2083351419042117
0.15673768585457815,-0.528110518664005
0.16155741665568701,-0.6447852086987004
0.16428774934052504,-0.734974770943393
0.16546047329347768,-0.7702145730712872
0.1676147104090271,-0.8633135695156403
0.17169656199124894,-0.9771755979491811
0.18069229384152585,-1.204424963946175
0.18084962015619244,-1.174145484682144
0.1816502918582641,-1.2872310176256216
0.1993273219847813,-1.606826243110087
0.21281026034581707,-1.7835398936563691
0.22000794268303236,-1.7908648779788732
0.22438966129694382,-1.811247756122225
0.24707676800013711,-1.5700705716890069
0.24913364960588602,-1.5663783075548083
0.2593610220434508,-1.3345371859669668
0.26273986468824084,-1.2286258508538836
0.26559983851294433,-1.1603676142419115
0.2657768962459075,-1.183446527281457
0.26599037706825657,-1.1529315978198797
0.2700569632337064,-1.0502363945095907
0.2744356447395697,-0.9153064669764683
0.2764374737761628,-0.8462965755632169
0.2861596365602983,-0.49639370655537907
0.2974457938173054,-0.09872571436191645
0.31032403526953,0.32254075386829617
0.3120640300186279,0.39131698504053586
0.3314676726000845,0.9716333893071705
0.33200043342172947,0.9331819422626826
0.3340101822403909,1.0014543421962832
0.3360224937726626,1.0749205449573167
0.3489284092137961,1.3615425096888045
0.3550627822723764,1.496454505707038
0.3707627033160721,1.6968420944672746
0.3819682137620548,1.8452263560414113
0.38232650278845526,1.8392290859744185
0.38988201299089953,1.8789000000599414
0.3956870264408874,1.9144837551161622
0.39918644863936636,1.9269679657572378
0.40315397926231,1.9481421755494222
0.41993024278741586,2.0100802809207527
0.4201070166733576,2.005268917802613
0.4223274636882457,1.9879561825106717
0.4330090487851761,1.9781290121268296
0.44749085845247505,1.9933692203549096
0.4484427903510282,2.006400258164576
0.45003519315887175,1.9989822878011871
0.45700385266618415,1.9962317477204035
0.4592639670604033,2.008033061321599
0.46882996434061175,1.9559622712384357
0.4762152408118121,1.967986258607873
0.4834047538757513,1.9413182085628025
0.4938460550550885,1.8757318931645808
0.49470082818378014,1.8591410367950518
0.5031335474651693,1.744712167036601
0.5161615822704975,1.5532099948777849
0.5176468602544286,1.5459760720994598
0.5297620165871075,1.3011425210191339
0.532803826989432,1.1926153928002168
0.5417228060659154,0.944232498950713
0.5569691298279258,0.3964209944763733
0.5628700343618522,0.15206501252998933
0.5675418766588516,-0.027524781293856066
0.5731338513196853,-0.3171787924403718
0.5738750689650187,-0.32550046050524367
0.5816264961870323,-0.6484983774380069
0.5824412273679185,-0.6590852884901982
0.5864580724909771,-0.887940420208996
0.5985104983896266,-1.3806150288502121
0.5992784634349886,-1.4140022077895031
0.6010435380763859,-1.4868356861741268
0.611272910177318,-1.8219027221767512
0.6129067229152163,-1.8456272385691608
0.6250254993771489,-2.2514041307708044
0.6280127532506063,-2.242856806429866
0.6295895713223061,-2.2899096771672065
0.6349796659497824,-2.3898465209850435
0.6509381516224133,-2.3734971432533256
0.651290497963759,-2.4317346719667423
0.6624279055812599,-2.2418345286833965
0.6730790664179813,-1.951616246282744
0.6743956924215624,-1.9227016637113876
0.6861933237106337,-1.4569666267442412
0.6867576334184413,-1.389999216729906
0.6981112812677654,-0.8408087268931526
0.7008541314588346,-0.7144074772157369
0.7013939782087979,-0.6781927129034317
0.7036313306154871,-0.5259773960534615
0.7251041706778834,0.7184345211873955
0.7444300897684148,1.7513771432946112
0.7452176200529941,1.849891152101568
0.7483586197930583,1.980705255454584
0.7485741570560309,1.9714016571134765
0.7553211150385275,2.2336104269005106
0.7616709309230574,2.46829956740567
0.7687353953573419,2.643824945773918
0.7706247439727347,2.6490343081690866
0.776516908510271,2.747488538500559
0.7792061573012563,2.749222255270243
0.7792182427966718,2.7552957728720453
0.8015121367830589,2.547481971642923
0.8015330814098958,2.5294609200749196
0.8047600152153231,2.450225792987774
0.805928033672533,2.4067725810354577
0.8125958822763657,2.144424838908967
0.8197543073486662,1.850358972952192
0.8217229689759313,1.7648819315807702
0.8235815066337278,1.6488180622684674
0.832105788346321,1.2209173864672207
0.8324832071087602,1.1737664498737654
0.8335785024375744,1.1513883314871112
0.8346633332449751,1.039104606516896
0.8349823714810247,1.0575941758557454
0.8352670764606973,1.017150616233559
0.8393373633098076,0.8377225665880903
0.8455821509336667,0.4426660848134485
0.8483646688117594,0.24736749436610853
0.8487031154622562,0.25697343668640493
0.8506712729358874,0.08383488401397794
0.8509107550476167,0.12929607306757876
0.8526363108211092,0.006415625536886641
0.8556470689862499,-0.18602087397581094
0.8639424058959269,-0.6206772110657337
0.8703647486532855,-1.0074461073725032
0.8753557019425564,-1.2294019548977033
0.8912822735753432,-1.8284595278581708
0.8975358562816291,-2.0522404849510383
0.9002967605762202,-2.0927991912957036
0.9095579888376593,-2.214238817013446
0.9147042815186661,-2.271522187345007
0.935709244310325,-1.9787391853462128
0.9427768313257534,-1.7700310233158918
0.9474885476102548,-1.6592951773744198
0.9564306141425307,-1.303747939826983
0.9632688306530444,-0.9679350624544386
0.9665533454261368,-0.8465312551035713
0.971713870120182,-0.6322130200079361
0.9884656889466692,0.024125188625316974
0.9902204353334336,0.07739989205871131
0.9902517309189953,0.08587595728232397
0.9926846199614108,0.13967984875370404
0.9935779715171522,0.18734718693946
1.0004580397151095,0.3943527534056433
1.001394591196937,0.38128568065439167
1.00379095113043,0.43326753512943456
1.021600703923526,0.6236476359419659
1.025171768182327,0.6373378715458757
1.0317894891012287,0.570648764392739
1.035052427045838,0.560097491615734
1.0387554378379846,0.44888746083934605
1.0494563352985757,0.15624862049221308
1.0560659093780131,-0.11919542889261325
1.0578673130716032,-0.13920766671157492
1.0662228138092864,-0.557169352740234
1.0665022933306485,-0.5812816724741857
1.073357357059387,-0.9236912993743402
1.0794206975944345,-1.2509042881763455
1.0850698505125997,-1.5909691871858949
1.088554706394799,-1.7743725756506676
1.0887942032691083,-1.777209645556784
1.091174646565971,-1.948127737594938
1.092050754355383,-1.9983784497581176
1.094224819087147,-2.0938817504289537
1.0951252865155503,-2.123463855518643
1.095953359822098,-2.166745359155397
1.0993674105439668,-2.3462353679719725
1.1046915483856132,-2.622126914545669
1.1052220224517066,-2.6956160383914165
1.1057624642944788,-2.6937824476044545
1.1099418162877894,-2.912297593325416
1.110555983753203,-2.947402889845313
1.110688865097785,-2.9595671798876975
1.1153346898913439,-3.151977773104013
1.118132440280525,-3.258857335130792
1.157071292985595,-3.711621686658695
1.1857318609585672,-2.657534964536316
1.2028721974147452,-1.6255611703202053
1.2051338467643804,-1.4669665562838825
1.2063748754756354,-1.410823600688231
1.2129869086269398,-0.9258770107122455
1.2179237119878046,-0.6236680059318586
1.2186544189883257,-0.5920970837768291
1.2239892734510045,-0.24141933252117967
1.240543046915204,0.7150845454858313
1.2453424646183135,0.978946045963121
1.245458359937719,0.965349344838351
1.2457626828083974,0.9728051129276489
1.2462327875858303,1.0076451200936265
1.2628881273807506,1.5257848220411854
1.2642219658804468,1.5673348279259969
1.2676754284762533,1.5865954650442304
1.2714925738321297,1.658147506040468
1.2797547462026593,1.6330427197303354
1.2820769161737502,1.6171680761820448
1.2862004259440925,1.5507559411604404
1.2890909863442417,1.4905537110983929
1.2918821780539878,1.4340994753338323
1.299542027044236,1.1616612399033655
1.3013312837015345,1.0531612922811728
1.304071119105183,1.0062567497961414
1.3166705421931795,0.2970842116055114
1.3205650933549835,0.0864544308373437
1.324698565295912,-0.1614777894011283
1.3262398006984908,-0.31109775834866166
1.330163285246611,-0.559568665298368
1.3312982732705985,-0.676558755303778
1.3359959353182678,-0.9657445730105848
1.3411946106988157,-1.3570921396995879
1.3616544801271235,-2.785369468609017
1.3707382755353166,-3.3472608129535666
1.3745161080042143,-3.56265537397766
1.3784776725278896,-3.7741893193208087
1.3801154954818955,-3.866774436399302
1.3818369165844473,-3.9372970061058377
1.3935787380988724,-4.412305583172699
1.3940657648625576,-4.42332440168417
