n_harmonics,base_freq,magnitudes,instruments
10,3.8822556220391866,"[ 0.96499741 -0.80366245 -0.02408868 -1.13532786 -1.15556182  1.38544696
 -1.36261945 -0.724431   -0.23207864  1.9262583 ]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.6917772141779728,-4.78169916302184
-2.6899389795538102,-4.889994456444235
-2.684359980689632,-5.419268548804868
-2.673039321960437,-6.094952991087144
-2.6683924737261275,-6.273156911655772
-2.6672956834703463,-6.287104987608322
-2.6664968721307662,-6.341010376712436
-2.661088597083925,-6.364272163492383
-2.6402092563385127,-5.6293346343338815
-2.6345769176203433,-5.272958495457911
-2.6318424274648704,-5.020073675475857
-2.626674711451304,-4.577397606610835
-2.622107442959398,-4.1340655084692575
-2.617800866780917,-3.710735484196729
-2.611654195776639,-3.1075520437289987
-2.611273407801148,-3.0993381283125743
-2.600871737163932,-2.091711384351814
-2.5996508228679756,-2.041919589355868
-2.581378086140102,-0.6943611015166032
-2.575082828292107,-0.46015065883245687
-2.571996405377316,-0.38475112055363403
-2.5639723168688353,-0.1678309262021366
-2.5639192471644527,-0.16216464358328628
-2.563611828774678,-0.1258566524238101
-2.54257321312427,-0.20281846315235258
-2.536554892616792,-0.34251111368901477
-2.527184335555858,-0.5455532076564958
-2.524192594618417,-0.5972897904139749
-2.5189875370719266,-0.6982648036907203
-2.4986739630694013,-0.7369672129411501
-2.4950790557224547,-0.7009047293008035
-2.489536085133852,-0.5798352490900393
-2.484594747681287,-0.43606636300937235
-2.472649425298597,0.04537478780387746
-2.46897716097973,0.18450007901115056
-2.4673837858362635,0.3013571309516525
-2.446353269865018,1.351687137337327
-2.44581177964072,1.4068544266313479
-2.4407945151156523,1.6067479652672387
-2.4355496948104576,1.843929749649815
-2.4209708833266452,2.2076259765518955
-2.418699690752865,2.2854330501331335
-2.41472804959544,2.2984390670130326
-2.4090695386480405,2.236266884924709
-2.408659643551788,2.2617050654036746
-2.4011794611875086,2.1739191078074622
-2.394530503398107,1.9155173333899864
-2.393587597711748,1.9368457320929762
-2.388789397890153,1.6749092041639202
-2.376789551436852,1.077426939336593
-2.373999292882435,0.8907051965354406
-2.369509470358774,0.6377643717214405
-2.3663975711981515,0.4386394325614764
-2.3639695336205078,0.2803971458777903
-2.363534334428593,0.2606475317171759
-2.355504300393421,-0.21179460085240415
-2.351008469460167,-0.5026751881722766
-2.343292969376125,-1.0019496048961145
-2.33944181380303,-1.1689779876264716
-2.335902200531519,-1.4112383181961008
-2.3316062059544747,-1.5960619547451829
-2.3311650527747694,-1.5507090245764796
-2.3279994835272273,-1.6907679507529456
-2.3222888536671444,-1.9037320933438893
-2.3066575811446435,-2.1382132041341717
-2.3000589641703177,-2.17189929890327
-2.270751226354293,-1.7194234358765788
-2.267927509916184,-1.6265792377835167
-2.2628436825712375,-1.4942319313995285
-2.250028874309556,-1.0874549548034387
-2.246429540023617,-0.9660261111768185
-2.2405071271707646,-0.821555165675386
-2.2401061932846744,-0.749358556455955
-2.2382001597006727,-0.7499491571590665
-2.237845631376839,-0.7595771007700486
-2.223535032211913,-0.35196290844870265
-2.217777843521794,-0.17978476591575399
-2.2100756656524023,-0.12133319357715305
-2.1890054788886055,0.06265661683881366
-2.1865525611000574,0.05257819638917177
-2.184106854580481,0.021975882417817123
-2.165518995147165,-0.11552938499802931
-2.1645312154784895,-0.14565945666679916
-2.1643565573114683,-0.1274504606269843
-2.156157282799879,-0.2864825337956125
-2.1235525756154843,-1.236381326905797
-2.1225558479717117,-1.2295906562731516
-2.114367935099303,-1.416504409671872
-2.091862464300722,-1.8176222768372625
-2.0887963134319927,-1.869135693618538
-2.0869114362315644,-1.8841413719810822
-2.0785714082204536,-1.8340005300405486
-2.065476658450292,-1.4801908705121416
-2.0628784287256963,-1.32577854869149
-2.0621632687432845,-1.3774850859023817
-2.057350826859839,-1.1020800964313038
-2.056167531854295,-1.0313482466580675
-2.0561143269687587,-1.0806842753374233
-2.0502618232286567,-0.7117419308046734
-2.0492781844228847,-0.6037059433382578
-2.0487698310851004,-0.6683431912730454
-2.0484634197928147,-0.597867322636968
-2.046188429655889,-0.42274955723692736
-2.043619053732737,-0.27333078124249
-2.0143874117539546,2.054322855465085
-2.011052603390635,2.2893632919898743
-2.0047063697652376,2.745204770814745
-2.0038076293715696,2.7184268709767894
-1.9948930755206622,3.246240892885492
-1.9915179084831642,3.4202779503452323
-1.9914770250756595,3.402776954246448
-1.9853705711376095,3.552210246079029
-1.9827460890814221,3.669952744630082
-1.9747329381003402,3.578210186418858
-1.970166215765417,3.5320925441893234
-1.9651103866359394,3.3958185734829254
-1.9645652677577319,3.3643035551588145
-1.9472469351080888,2.29670736154024
-1.9445077929176469,2.06078911599687
-1.8985033956052384,-2.2853904753988576
-1.89509292080604,-2.563206894589036
-1.8950892016613052,-2.4964818517355565
-1.893374687345309,-2.597302588525162
-1.8922317190982547,-2.6889891108063333
-1.890886661423806,-2.757132525755472
-1.8866658190910481,-2.882568423869466
-1.8843390328763268,-2.994565159486063
-1.8779745719175653,-3.101426161795466
-1.8523879320005707,-2.431291600214855
-1.8453049120093419,-1.898946057314187
-1.8433986182131232,-1.7413707036545272
-1.834019856198472,-0.9560932959134734
-1.8197764490296229,0.25894124844189403
-1.8178343788304994,0.4277489179104268
-1.8002209634192967,1.5672650415733032
-1.7982986841417035,1.6244659541172437
-1.7981818629232287,1.6463093145984165
-1.792611757698811,1.8357977777456538
-1.7908837576779133,1.9469085276619125
-1.7851855810871116,2.047526473188735
-1.7845631835178897,2.0485872858883627
-1.774719290798625,2.0369262349883437
-1.7538530550935791,1.3329422095957644
-1.7458462369158243,0.9092031637860818
-1.7229910160315456,-0.43893093869217403
-1.7176839063563816,-0.7382845427766314
-1.696412691760762,-1.4445084585497565
-1.6918546180791256,-1.54528119883068
-1.680212523532358,-1.6025837995057675
-1.6793771755940183,-1.5848110243332425
-1.6780089014130637,-1.5634034206230585
-1.6763218502299413,-1.5735501193833974
-1.6722508150531956,-1.50596664065951
-1.6716537700759648,-1.539817169471678
-1.6683344195182597,-1.5039061181358724
-1.663665867114085,-1.3822128145583659
-1.6550352841478124,-1.2439847600403064
-1.6464116683643846,-1.1027539758979208
-1.6373507972673926,-0.9108739611978065
-1.635343653434064,-0.8915141667393429
-1.6307707736459147,-0.73966790698928
-1.617968631010102,-0.6034774061873112
-1.6169257636910024,-0.6118809954548738
-1.613761124466202,-0.5520843251012744
-1.6128826301813748,-0.4756371252066874
-1.6060391072683493,-0.4203867193390634
-1.5986006940839548,-0.30692141573027776
-1.5970668651671498,-0.2708108674813271
-1.5907544033034422,-0.08908389442659266
-1.5854195574748948,0.06614812798646937
-1.5853295450877403,0.016057048191496563
-1.5754421093020163,0.43448028581419446
-1.574477528242136,0.37729363915169134
-1.5742000583622389,0.4403858451208935
-1.572267118204922,0.4886160790728855
-1.5720690840994105,0.5522469003849021
-1.5694761095090595,0.570718840274406
-1.549126171446496,1.827104148016949
-1.5384067767123517,2.665956459067491
-1.5357233463160371,2.8145347945220776
-1.5350923166363415,2.9156728213066714
-1.5271041954841418,3.516551103981096
-1.5269910151084816,3.5862788346874934
-1.525784236049237,3.6938298645410326
-1.5152559013526692,4.422739774139568
-1.5140007823770443,4.469254685705225
-1.5136448221559513,4.512224701509095
-1.5121535543679303,4.598657175593913
-1.511656458504405,4.658055698649643
-1.5024089218225072,5.11262044093491
-1.5020709521008657,5.129148477773063
-1.5016510068794606,5.133448093769205
-1.500748472592547,5.196793794159475
-1.4943520688408043,5.368907255540333
-1.4862275474720157,5.422757069351752
-1.4821294028980856,5.387097116385882
-1.4755686896295936,5.290839689004186
-1.4751835226230132,5.235611358500987
-1.47440091493652,5.162156728153587
-1.4737747478211336,5.1604001760774105
-1.4688056675752206,4.9238543945445805
-1.4669996313797213,4.871892722230592
-1.4619702240775738,4.535323447816495
-1.4578403168361456,4.143146597949907
-1.4471414133489526,3.183651285523757
-1.4467122912506005,3.135938385842403
-1.4463703374122119,3.144513441134215
-1.4460700714820953,3.0295157201339094
-1.4321171160382389,1.5884044290502612
-1.431703535582391,1.5669110248209652
-1.4223715483116313,0.5696679004965186
-1.4211739166947557,0.4334070007696805
-1.4127725538241835,-0.2842596650970986
-1.4083354146881815,-0.6620401909437323
-1.4078522107363585,-0.7352860355150874
-1.401232762214387,-1.0602642358956662
-1.3967451643625193,-1.3010175920845015
-1.393127528034952,-1.4449234829302413
-1.392461303786006,-1.4796788867979866
-1.381065275981643,-1.524671339582888
-1.3735916745068117,-1.3465496046373073
-1.3462411451227312,0.36441544651568825
-1.3414988246212418,0.7885237542443558
-1.33308012207131,1.452593830286099
-1.3156116667364546,2.5140974868692054
-1.3081090163553855,2.8302156540817633
-1.3063180038179678,2.8436247374167762
-1.3025564236826699,2.922573084325807
-1.290295132502251,2.835790411297551
-1.286944767034491,2.7548150735518404
-1.273903392286169,2.1728781666540007
-1.26691355520343,1.800719963638543
-1.2667491454893725,1.7555623711648836
-1.254334571960197,0.9857842281263577
-1.2530230988105335,0.9162394253716865
-1.240179776946824,0.27558945022129366
-1.228417903551707,-0.17894607297034978
-1.2266078248528172,-0.18277698022875868
-1.2249504182555255,-0.24601495883870253
-1.2198805048683912,-0.2527934134007529
-1.2153032985868104,-0.24613083439072017
-1.213468497429145,-0.24966209026551955
-1.211938799610758,-0.1805780993864439
-1.2042024028062785,-0.09075913715581438
-1.202394171266425,0.03381840323036722
-1.19786358327732,0.1954969526865049
-1.1923100393313555,0.40306961521749535
-1.1912345651698844,0.547349249122857
-1.1790095672651821,1.1274639051062552
-1.1785260443748162,1.172383637520189
-1.166012580863721,1.7761160979206663
-1.1597882882700337,1.9660758982899573
-1.1525929398648818,2.073299357171237
-1.1524433945652242,2.010029087747012
-1.1513123347491252,2.0541753595993097
-1.1403929933262018,1.897713977251929
-1.1361066732018525,1.830405602941022
-1.1339059683959631,1.677914066306504
-1.1338112902557573,1.6247592377277642
-1.1300102330234474,1.469480966400606
-1.1178456773501497,0.47248624032608094
-1.1089892723399422,-0.4337049484343387
-1.1036933606316746,-1.0901691798564574
-1.1021250710997734,-1.304751603303591
-1.0970905760247023,-1.9023192332601142
-1.0935408288463653,-2.394857115470138
-1.0928752233558525,-2.467796474726812
-1.0881900202206358,-3.0346506228088033
-1.0848155305940779,-3.4770459990248246
-1.0692848056385664,-5.112399683749322
-1.0667859991283684,-5.316541086254961
-1.0429165035518622,-6.389414698555417
-1.042288748850118,-6.353165368012164
-1.03915710035711,-6.302770438322598
-1.03547787276454,-6.309183420853253
-1.0258387451324553,-5.881803822227076
-1.0242264067524172,-5.801725599990792
-1.0195731583645287,-5.449658663984031
-1.0182698579703222,-5.385719001786423
-1.016741493617025,-5.241843892758908
-1.0113552230936071,-4.824153952562898
-1.0045412788617807,-4.203267617735111
-0.9885794570224467,-2.67773289573694
-0.9876506027646661,-2.537172909179951
-0.9824142391600352,-2.1012489605130398
-0.9812329123371502,-2.030420023796899
-0.9796118642832838,-1.8680926869225103
-0.9788492515438967,-1.778596910203287
-0.9593548245911707,-0.5419795979892953
-0.9581835359858104,-0.5026965537646901
-0.9521776758356024,-0.3129916627290865
-0.9462700590785857,-0.2006725319691406
-0.942707207970765,-0.10560234305522911
-0.9425856217764901,-0.10040967138250187
-0.9413393716229428,-0.11988826451239537
-0.9176694886797532,-0.3345626936613989
-0.9176633876459652,-0.3325134771078451
-0.9050845081046521,-0.616171144815473
-0.8994592691396122,-0.7226157991504892
-0.898331741432933,-0.7992086655864504
-0.8976545757517993,-0.7410370526269905
-0.8911433794999599,-0.7852070269051236
-0.8907977093455681,-0.7551090771906995
-0.8793076836507172,-0.7429157030796153
-0.8730947239607709,-0.5827224803498726
-0.8702852505740535,-0.5392649416641067
-0.8554737467734843,-0.06530290501540013
-0.8541587577083005,0.051377550517097255
-0.8488289824128605,0.27200955861876236
-0.8463117428079694,0.43653840057584076
-0.8458485320170057,0.4227603540195412
-0.8446626728854012,0.45075569989545206
-0.8400937791670153,0.7192673540905401
-0.8209668081361796,1.6602832769859164
-0.8202296387933243,1.6961213901565646
-0.8196337859036573,1.7520059807128396
-0.8192952375413274,1.6877831962016898
-0.8188680603503027,1.842081404294121
-0.8171822075766784,1.8200144832666567
-0.8122907434902857,2.0210387016404328
-0.793072480965562,2.3015339471882097
-0.7772968552531347,1.9612878309922641
-0.7725222146734869,1.7614674990063286
-0.767164939567694,1.5481984916353764
-0.7670613617463058,1.551184805067819
-0.7656722190171479,1.4786648394200332
-0.7591006981487678,1.144649254428423
-0.7586198386348029,1.1501188277724654
-0.7376024582485101,-0.24618537199064933
-0.7311950499057822,-0.5863720640186015
-0.7223153701842886,-1.167548249743037
-0.7178268405715649,-1.329848472469182
-0.7169687823587596,-1.3610832006043792
-0.7116357115764291,-1.5928388102492619
-0.7092571098677105,-1.7326307381508796
-0.7082273010538995,-1.7330135639274828
-0.704376462057664,-1.9018149490504466
-0.70033735037202,-1.9586585693457643
-0.6991609989668399,-2.0048690100741138
-0.698831792488817,-2.0506045758685825
-0.6753912958455577,-2.1049374610152882
-0.6720303928113442,-2.084222823280094
-0.6577984057649431,-1.847417492337574
-0.6515211091111559,-1.672282065278114
-0.634486626692305,-1.1853092475456837
-0.6265885721096245,-0.9482061578931623
-0.6205408103195778,-0.728888138359533
-0.6106061818584938,-0.466208765218812
-0.605956471154713,-0.35200055609793635
-0.5979348728178135,-0.20601898689227086
-0.5945671314478691,-0.16192872757033971
-0.5825744700402695,0.02216613654330338
-0.5782712968391888,-0.007498233402492803
-0.5706598940505696,0.0506260654504027
-0.5699592594870388,0.07473030318463514
-0.569085253449308,0.08324526928725204
-0.5650412542079435,0.042744001352864894
-0.5592223572341797,0.00909773769512687
-0.5535528214042849,-0.020980607835340365
-0.5504051279236264,-0.059631292272946154
-0.5501212302954661,-0.13273876877963384
-0.5321836121384225,-0.39593312891973226
-0.5272194188584729,-0.5127450985551439
-0.522330299090485,-0.6814912189600816
-0.5148135870798454,-0.9596312385942508
-0.5133761972322519,-0.9575514589895141
-0.5125135722209269,-0.9951222437976278
-0.5111913173638256,-1.016615504724921
-0.5016497138024754,-1.341689250157784
-0.49429125414291253,-1.5197586681563438
-0.47969551972554436,-1.8638658662801806
-0.4768201156170244,-1.8088869244526873
-0.46756963992068634,-1.8956813423141865
-0.4667574109994943,-1.855947749450106
-0.46074154221869756,-1.8188990659035753
-0.4564633305389263,-1.7815886212164636
-0.447903868925124,-1.468755873715394
-0.43834420912178906,-1.0377903175631158
-0.4200937259315256,0.10449163195231737
-0.4041195655404968,1.3914309251558494
-0.4005401207825927,1.6776325047269023
-0.39364869151899917,2.229173815184771
-0.38199878101808915,2.9939830450693132
-0.3818148511328521,3.004260620677943
-0.38043149665028597,3.0390559092040985
-0.37251531713567054,3.3879426876402645
-0.3705916560439144,3.4034232710875836
-0.3592974133619702,3.6034180096015684
-0.35795447608022357,3.629445672508446
-0.3574009058055858,3.619504359843754
-0.35684478679762144,3.594336762174884
-0.3499465399858792,3.4928669704528814
-0.3475301236413051,3.46685579412275
-0.33385064206954596,2.668053750972992
-0.32780630709114345,2.1755690094674898
-0.32223969802994556,1.738493285001204
-0.31998084807132265,1.4862592149966811
-0.31841031329126457,1.3045963176274489
-0.3114526512852658,0.6180849627196168
-0.30947302322448866,0.40720247398460435
-0.2971163296039432,-0.8286694348947439
-0.29009863001338987,-1.489201023613797
-0.27451658721706096,-2.6916818413385637
-0.26485080680318607,-3.0487881144044406
-0.2632846936033326,-3.0198504270707343
-0.2522465033048702,-3.0728257990086387
-0.24431219217700484,-2.9191119574070457
-0.23824182747188516,-2.584068293266396
-0.23823008869398787,-2.616360904344721
-0.22508432867514117,-1.7191561071110575
-0.22046330864376174,-1.3899742466935088
-0.20378329187869637,0.04078682189356977
-0.20352547406846178,0.093208173457643
-0.20125303951946494,0.28809058538574
-0.1907537923508733,1.080295444034577
-0.18941399981053753,1.0916495349001796
-0.1845063180605253,1.4292848794634947
-0.172903351737701,1.9254696197168246
-0.16111880990600103,2.0191705196806895
-0.15524332275765884,2.004957034865296
-0.14620920348570277,1.8374607302722512
-0.14599803492115893,1.7090356857900006
-0.14374069531853007,1.6532246122975944
-0.13939810016649679,1.5179310154035226
-0.13888716949462943,1.4669513201101017
-0.1385665912304157,1.4393943213702975
-0.1370489883534307,1.392179349559201
-0.11429154566752153,0.09218437951008417
-0.10990933583700979,-0.18112685565198056
-0.10587489648212411,-0.3520035306039248
-0.09578774944284252,-0.8867207948403548
-0.0943506377574268,-0.9639022177915124
-0.09099812111666372,-1.0198985631660642
-0.08016026588939873,-1.3954807734845738
-0.07739578057714169,-1.4658839674338762
-0.07606793836249004,-1.445816800462175
-0.07265308584963481,-1.516926850949051
-0.06348015461883127,-1.5390492503487232
-0.057467464042278316,-1.580690657520613
-0.05310727889033551,-1.5030147592158434
-0.047346470438712096,-1.4607305493586809
-0.03641114042892113,-1.2325268295453182
-0.03594658149030705,-1.2574268282486687
-0.03389135363766416,-1.2135698427267883
-0.02477373485497303,-1.0168891536956117
-0.01657165371409164,-0.8435608205754008
0.00227766391069828,-0.5424497777560576
0.0052577095285082365,-0.5732997337744946
0.01573131806069661,-0.3795570695866009
0.020260944764078026,-0.31933759372637355
0.027171480039138274,-0.14166837575019714
0.03268010208959726,0.007110308079422485
0.034601448786750755,0.07032573492957195
0.05253774697663971,0.804326007240003
0.05811493417850766,1.088543484517723
0.0581243842347785,1.1137597038956144
0.06223611106831539,1.3696538831778975
0.06548994053848167,1.5620154456456448
0.0715889568826622,2.056052276425089
0.07561874956032621,2.337171269571553
0.08063071230127239,2.6914622282528544
0.08684682847689462,3.1907181773718682
0.08902966126840184,3.3809756905881323
0.09283784096921854,3.6919559636499817
0.0944919501482051,3.8421298290053087
0.09509076177466813,3.8618063800748366
0.09541492758663317,3.9402639993045496
0.09914592644732245,4.168707145794359
0.1002728853590682,4.205518854257239
0.10394012495842198,4.474197637476457
0.1180243857072778,5.195491450271868
0.1201823207575381,5.268793878144282
0.12576898959151972,5.392367465888647
0.1283832424884146,5.459542835269979
0.14306530906514547,5.201732109733622
0.15214680799529656,4.7662634926027
0.1531441521729655,4.733499142967587
0.15391036925276147,4.711293598675654
0.16991915036180583,3.3784270128035394
0.17178477042916906,3.107629210441649
0.17750080707488936,2.557146725121507
0.17894403478504817,2.408953892925726
0.1967033525100197,0.4777826768355453
0.19672245938154465,0.4876883206497508
0.21493712729922132,-1.009154116236882
0.22183771848227796,-1.2621452187650106
0.22645967638078712,-1.4882942743558545
0.23319821019426978,-1.5447633011162176
0.24975772348779568,-1.1349511664857186
0.2532163306688737,-0.9417682867523661
0.2557957537876461,-0.7851127725394799
0.2677681455672998,0.0011929993629060387
0.2682588732914164,0.07402504400247853
0.26939653261311847,0.18412286014998394
0.2730688650156896,0.46588294184024
0.2744451465793416,0.5952145978674139
0.2805991186020158,1.0814643198042333
0.28103006394521435,1.1014872346169644
0.28909804952035056,1.707771275620718
0.29823474568732955,2.320445234107166
0.3066133637623265,2.7371831276647662
0.31001200150495034,2.78289112838791
0.3109257483259298,2.80267329076491
0.31139454445909065,2.8671732896855633
0.3140054254677631,2.935952337963367
0.3201695018731936,2.9390536739571376
0.32398372945818243,2.8592891681239143
0.3291212012588929,2.7759267045718543
0.3399226776819706,2.427213858969566
0.3503338509908813,1.8797002148970168
0.3565779544612244,1.4273848169645762
0.35866445892179044,1.3148282640239377
0.35894206415553187,1.314012542988279
0.36376029641995,1.0547875989032662
0.3641488502895647,0.9779935636798961
0.36492190188661766,0.9623907478344985
0.36683279146317194,0.8727720611668888
0.3781664117706196,0.20118671116904038
0.3801989037048763,0.15344560249737238
0.39195526858993635,-0.1613103693088699
0.4018907016180018,-0.2883786524378062
0.40327143734592497,-0.22253631940926727
0.4076016466086001,-0.15755926136185205
0.41586628983206975,0.005969017398329356
0.41672927278978644,0.05842338228830703
0.41757854553617424,0.12710914466397347
0.42853011312441414,0.6279651692524637
0.44333564450929863,1.4203617254050414
0.44422152812253746,1.3691898350032727
0.4574056526610222,1.8957238625670896
0.47189958618422345,2.1053486154648033
0.4723858386273201,2.048931041573527
0.4764128805307388,1.9708224132994352
0.4768665816938915,1.9336825801166773
0.47701103208798257,1.9801456220534548
0.4803227124050804,1.8458750476640604
0.48110294174620494,1.8060816239803617
0.4844367211257281,1.671384857867502
0.48857654209586787,1.4565627252173725
0.49363219199016184,1.1111958206295447
0.5138949816752549,-1.0828234774810477
0.516892856407571,-1.3316503267177027
0.5216250216133327,-1.942682232962727
0.5307345726692558,-3.109109888908582
0.5315013197209897,-3.172780201708277
0.5425976029370361,-4.499285425306548
0.546899567166399,-4.893447693510121
0.5506584308935887,-5.25926924816983
0.5662155049935427,-6.257204240268721
0.5689581390998764,-6.288467709590693
0.573320490723515,-6.381934227793015
0.5737076041866151,-6.3271080189252595
0.5787764893129914,-6.392209958917678
0.5840719308595448,-6.279045045927956
0.5883254591536891,-6.117006093376869
0.5886778881676507,-6.088153792851425
0.5937748944371593,-5.7798435455223975
0.6012449089248761,-5.311730265960598
0.6084261196889966,-4.753887752926216
0.6105781128768895,-4.548352293287233
0.6176853919419321,-3.8624043740373453
0.6349978592730463,-2.204256310808512
0.6368253476293644,-2.0350455333015454
0.6523844837743105,-0.8813566359530995
0.6658608875658598,-0.2950691322838753
0.6723228914365524,-0.12229564634981804
0.6805246275325123,-0.11650033270470195
0.682708234250295,-0.15346773840310235
0.6857706069837661,-0.12385707385235618
0.6883439580269819,-0.1612039958353735
0.7114863254853496,-0.6087370758306881
0.7209406452677802,-0.6764490060405145
0.7461841208211863,-0.6098317389289186
0.7647819922916645,0.04013514899029923
0.7726348166050707,0.43312198149457504
0.7735816723789966,0.5264652041828128
0.7827523730344472,0.9988857898967514
0.7859227360192653,1.1709654121631585
0.7860437902394288,1.1493101584116607
0.7889312660119878,1.3305548325986094
0.7908798788138824,1.3248573783647404
0.7928058586560289,1.4433138216270982
0.7965227917546667,1.6664440905028528
0.8066131884303571,1.9880156917046687
0.8260673064403283,2.226996763092132
0.8345486727049831,2.1900152447527916
0.8439600953394311,1.906760771202641
0.8584003451104869,1.1739663435338152
0.86429995049419,0.8727737133467188
0.8652103546153764,0.7725040702312992
0.8737534325066476,0.22631528717042274
0.8843684101149973,-0.44268086235845955
0.8846742302652988,-0.44484309175866166
0.8897181073511202,-0.7408734631255832
0.8915104538321055,-0.868469382498767
0.8946448347312392,-1.0866296042047774
0.9019640751110489,-1.4068151036179966
0.9068058447491438,-1.6664332066594705
0.9082805425423142,-1.6446034429643528
0.9109572014379177,-1.7632689203329253
0.9167162027670441,-1.9637152258161885
0.918370695336626,-1.9639273784712146
0.91881442865584,-1.9660430836655896
0.9618688131352897,-1.8101042594071493
0.963873608789243,-1.739293566386337
0.9764010304500532,-1.3889808604771081
0.9779067913314021,-1.3746612886778842
0.978128276371621,-1.341058774336808
0.978259469565546,-1.3325846725162653
0.9852573386986525,-1.1463127597543592
1.005414710247753,-0.561589477790797
1.0067864879727688,-0.5341064042816909
1.008848388206406,-0.4686953562131637
1.0158785813588835,-0.35792143658717
1.0406932304816259,0.019338279662962664
1.048235961347702,0.1073707298241735
1.049433797058585,0.05313519903103417
1.049731323467599,0.055549666370389224
1.0517469174194023,0.018274047082893305
1.0595820512736136,-0.03372296908557244
1.0625061848605162,-0.04481720270734578
1.06539651121291,-0.07175008611775695
1.0675294571808482,-0.06460439806341986
1.0749541419997266,-0.2144664434018591
1.0991001373616065,-0.7757710593511772
1.1048557623418258,-0.9597047595402916
1.1050217527592467,-0.9135448555610886
1.1060569763109758,-0.969504001672564
1.1095951101751158,-1.1171701669316687
1.115139971925009,-1.3124353849587207
1.11834867473849,-1.3490460066464967
1.1236351002345835,-1.4978488546153024
1.1315482542154829,-1.7178762856489007
1.1425085361365515,-1.8488197833245685
1.144128306516766,-1.8316437518448792
1.1519762879240227,-1.8805908675136385
1.1710611562396727,-1.5048693670117352
1.1855134584610898,-0.7899045921169473
1.188418290244849,-0.5683588569964699
1.1927700002035655,-0.2923134048646247
1.2041457887550084,0.5681491434043419
1.2055034745647202,0.7102118974538174
1.207743297993109,0.8759219329604935
1.2137467061317722,1.3850548790823252
1.222570305399099,2.0239967984600544
1.2290282301763176,2.5400921548136575
1.2293258238597096,2.572874407615928
1.2352175878223672,2.904775461874717
1.2385634096926257,3.1012528048378036
1.2404462975647679,3.198373226160324
1.248191000592339,3.4906326757791226
1.2642176633023752,3.6060098705090646
1.2665588573043873,3.5717525808457986
1.2728002668304246,3.3518865822631656
1.2930544881905206,1.9567751117006948
1.296871942521891,1.6288213947739074
1.3156556980350969,-0.271950909128506
1.3247068524459849,-1.1692122007231032
1.359936760517801,-3.101688074751822
1.3615419588380995,-3.119255935909953
1.3714517939346909,-2.9867539303712523
1.3748228670208746,-2.8901583375636135
1.375636735246207,-2.800693472480654
1.3803224663168177,-2.6156548082862674
1.386141436214709,-2.2330975900702565
1.3879208828010956,-2.206931024541506
1.3895777048546787,-2.0285138416901085
1.3912605253886037,-1.8882636723521347
1.3914547890742552,-1.8842536371925764
1.3914917414547832,-1.9463746694642516
1.3957953027680663,-1.572676800849013
1.4170806813894599,0.27217587122404435
