n_harmonics,base_freq,magnitudes,instruments
10,1.2633113390082733,"[-1.04184248 -0.6130246   1.38554383 -1.4293493  -0.98239831  2.67033449
 -0.18837893 -0.14113425  1.98168715  0.40191266]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.346751767509136,-3.3687217775780707
-2.3453164516362364,-3.3720300530980443
-2.3441188683227088,-3.3170918219748766
-2.3392833091129086,-3.4138469033490257
-2.337189449229652,-3.4572262665283704
-2.33325240962904,-3.5200100359314948
-2.3299639778452628,-3.542617136813614
-2.3298583709879965,-3.559177557913676
-2.3248589933746846,-3.648003121522609
-2.32316587933785,-3.6649963271713646
-2.3171819752929443,-3.755135456802122
-2.315391545326815,-3.7460909811960112
-2.308765555375209,-3.8209403036316965
-2.306594751881649,-3.8501154770090227
-2.292015794798783,-4.00601841964218
-2.286897703428436,-4.049801237223846
-2.2789519165024235,-4.108870971595542
-2.2750586434756808,-4.13837223856406
-2.274382669768423,-4.130246498886643
-2.272307967441654,-4.123721597624711
-2.2684875661733095,-4.154707668216204
-2.266917841230521,-4.170590033393514
-2.2569026552169493,-4.246435907413041
-2.2526345555972282,-4.22561112742099
-2.2517279914751684,-4.249185985844473
-2.250534625277534,-4.210328156105254
-2.242000144764467,-4.262417463637402
-2.2327198392849334,-4.273021649814635
-2.230184673186802,-4.253456484139506
-2.2284855040348104,-4.287519334136608
-2.2168242761697172,-4.264347268968319
-2.2157934494467013,-4.235253947089871
-2.214598242762295,-4.265684844707734
-2.197593800230078,-4.171017824108089
-2.1906871136760753,-4.1592433208310045
-2.1866648024449686,-4.118347159264562
-2.1726594525066063,-4.015687500851855
-2.172498140214505,-4.033142249844786
-2.159597706773168,-3.8957152750607773
-2.148580788011004,-3.758952158680062
-2.1369775231879156,-3.6321286706876728
-2.136720600295056,-3.6513343892931296
-2.135273560288086,-3.593847967359863
-2.134819730774277,-3.603529168643362
-2.1278110984114913,-3.503501667660736
-2.1272667998640604,-3.539861976890769
-2.1224989059192154,-3.4638100148725477
-2.109845536455747,-3.2460076479199236
-2.1018747982786596,-3.126241689557191
-2.0959169741976065,-3.0440811294487125
-2.0819914643645285,-2.8255255043685628
-2.0759441921279023,-2.7122302487132233
-2.0638189736386754,-2.547761874308608
-2.0595987885169684,-2.4746362133264626
-2.055991582786663,-2.388830833330164
-2.0389269549984332,-2.080337815443385
-2.013763193526943,-1.6928666478118652
-1.9960964410020077,-1.489746083743042
-1.9925885396458873,-1.4269824436557013
-1.986939030695544,-1.3455358343632764
-1.9852244555773424,-1.3185974525242754
-1.98187090591207,-1.2398389480687586
-1.9795858906722876,-1.2670945784166436
-1.9698931672964286,-1.156784787381425
-1.964171367136045,-1.099829489969651
-1.956767989822988,-1.0346875062797567
-1.94877088008561,-0.9147540059459887
-1.9394593858062195,-0.8610726828184699
-1.9389457423424694,-0.8653308135139937
-1.9366454435292308,-0.8306166578973115
-1.9360469734086174,-0.8175454491580164
-1.9251935343486035,-0.7753027180982813
-1.910181450535551,-0.6609197510229029
-1.8992009194110906,-0.6905857223611352
-1.8904681723321837,-0.6839622548153346
-1.8835816007271338,-0.6721669036455743
-1.8814648280976587,-0.6372691677590462
-1.8678400185633486,-0.6669696704688085
-1.8671440170581646,-0.6825058716385966
-1.8611294549517432,-0.6994210717213319
-1.8561398903104656,-0.7240325933002331
-1.8496071306222241,-0.7046082761310972
-1.8472679570003467,-0.7279796260054204
-1.8413663673018879,-0.7963533869707626
-1.8388564164953294,-0.7906330700042482
-1.8360352737102263,-0.7686538946853413
-1.8356510605442244,-0.7908639434842525
-1.8344051155570724,-0.7958802653791263
-1.8325681571692864,-0.8179438166993163
-1.830437271468192,-0.8218855326362116
-1.826433159637198,-0.8233348733360197
-1.8244498226087829,-0.8564726902908152
-1.8196510472862348,-0.88861495214522
-1.8110365124054562,-0.9252680160598584
-1.7962089352576864,-0.9552992395559607
-1.7959061820186997,-1.016037748147563
-1.7880690148538254,-1.082847344155363
-1.7868748564982557,-1.057253915978266
-1.7858619317739477,-1.1024208447986499
-1.784276802290861,-1.0971477380859038
-1.7834389953550498,-1.1317115460179485
-1.7740897091226462,-1.1544418344672873
-1.7717422127341003,-1.1903806627577764
-1.7683123241615417,-1.220265068065579
-1.76447037885162,-1.243840913472723
-1.7589786987247724,-1.2814224312315834
-1.7568261712748283,-1.3239216344754858
-1.7518385773251113,-1.3256022731999513
-1.750941986825075,-1.3834354231078976
-1.7489807319675084,-1.351973100210472
-1.7397616310304107,-1.454218582216119
-1.7373862140726348,-1.449318762349335
-1.7346828802596008,-1.4445238784789454
-1.7344198863476021,-1.4554883539463461
-1.7167587037099326,-1.5358597027794887
-1.7091371974630607,-1.544997288456203
-1.7084712257009662,-1.593235093560436
-1.6816020388768367,-1.691062848260548
-1.68141417982112,-1.7000258654219875
-1.6761574228626595,-1.7140776259254231
-1.668026136580005,-1.6975486782097413
-1.6596296487313171,-1.7238624201481842
-1.6478600960537177,-1.7325468085108147
-1.6476236202613872,-1.7204189675446706
-1.6387256157374313,-1.7043653534067715
-1.6323465221823539,-1.7052727317029863
-1.6213729469188927,-1.6517654054479136
-1.5938807031348292,-1.6467599604463137
-1.5786563550704695,-1.5637068428397805
-1.577647507971012,-1.5343228707569825
-1.5747646491241778,-1.5343501757146583
-1.5735534433902072,-1.5030926657910304
-1.5626602650341288,-1.4572824842404744
-1.555744327464415,-1.4359028654081794
-1.5551283415747683,-1.4550356414217218
-1.5508102226170992,-1.4167374432302993
-1.5500608918222916,-1.4404800775513726
-1.5495478976291308,-1.4331352463683433
-1.5428182174470881,-1.4123608904198135
-1.5420787903915938,-1.4334740494648037
-1.5418751446803123,-1.3711330210629933
-1.533419230992217,-1.3781078409617338
-1.5099996557359536,-1.2732078664551143
-1.5094740791456414,-1.2513775922353536
-1.4999673897243875,-1.2169203556715162
-1.4866766034505843,-1.2159729035820095
-1.481489698452856,-1.203958873612956
-1.4809137150021507,-1.195768776952055
-1.4807159708563482,-1.1760855838352962
-1.4787421695463172,-1.2171777848749659
-1.4764706069638542,-1.1780812694082479
-1.4758615000145123,-1.1980576493016337
-1.4665821163184134,-1.187051974868705
-1.4631209694689906,-1.2107591006508591
-1.4473842303143845,-1.1584478753039662
-1.4417788575999917,-1.2208724311048273
-1.440794066369473,-1.1761838527017385
-1.4336152678291223,-1.222070130721106
-1.4116689959137454,-1.2851834042701382
-1.4037735226311912,-1.2907313830753044
-1.4026365497820117,-1.308598243413434
-1.4009629519440145,-1.2970228406578366
-1.3885826416787919,-1.3593924260570514
-1.383182602293991,-1.3678367315542437
-1.3810114397775037,-1.3867642849256874
-1.370456168988466,-1.4490419715754341
-1.3672260280329043,-1.4611278889063875
-1.3564305551381795,-1.5018108651774618
-1.3494656172788684,-1.570652594484008
-1.3408842499307754,-1.5927317467682869
-1.32492611134531,-1.6989109418918051
-1.3245258490117604,-1.6947975585454678
-1.3231227001799246,-1.6880675665698361
-1.3219209420099278,-1.6761270195918356
-1.3176599506919875,-1.6713232049420845
-1.3069584085561816,-1.703747521372998
-1.3052637434935783,-1.7222424402566672
-1.2955935750921528,-1.790371626454887
-1.2909241818764716,-1.7691810382036783
-1.2773812231685968,-1.7781491964962959
-1.2772189186646195,-1.7958571991580843
-1.2768923347674779,-1.8027350231954233
-1.2761666175642283,-1.7874316076916907
-1.2738371551605072,-1.8011178473017364
-1.2727286990935454,-1.8045052467403204
-1.2612467519512707,-1.7361444468067588
-1.253626556741667,-1.7283712370103328
-1.2522446161856347,-1.7355203133657287
-1.2518335269715564,-1.7200941520030353
-1.251761495852036,-1.744057936254108
-1.2469093587536693,-1.7091426898823867
-1.2411444049592841,-1.6587482368604554
-1.2409590918677982,-1.6412318839398954
-1.2364655820716597,-1.6588332339509226
-1.228094112361067,-1.56882740907397
-1.219459160648182,-1.5321918845687474
-1.214139977059752,-1.4604755924058925
-1.2080478664029342,-1.3508620169452088
-1.2062761840158363,-1.3842949520637498
-1.204427660459638,-1.3607154427399404
-1.201558677809223,-1.2970407119768417
-1.1910621295323482,-1.1274372568318354
-1.1867623714250146,-1.052634650096212
-1.1866596255142778,-1.0486583122331694
-1.1688310415700516,-0.7466663949683632
-1.161041945322552,-0.5951459170033621
-1.153930777180471,-0.4338628574774479
-1.1535942150378542,-0.39006970688508924
-1.1521141640063668,-0.39500639263543125
-1.1503087838842319,-0.36345920187084296
-1.1428869093292193,-0.12579143501326776
-1.1385711254818494,-0.12671655048053848
-1.130116585444075,0.18686310571189893
-1.1003835676439055,0.9276659922097545
-1.0981561536716336,1.041262030432211
-1.0978168900320413,1.0027965754126573
-1.094393365893043,1.1373955910373217
-1.0857418962387826,1.3992238500572505
-1.0723730035637387,1.7181952725897451
-1.0678774431603542,1.8488323050423938
-1.0653455276552857,1.9255574080598368
-1.0577188784875367,2.1762833517824287
-1.05700730473702,2.1765193986862363
-1.053895738342066,2.2501161349806362
-1.0433688928570082,2.5298032555488197
-1.0424164823426152,2.5761180764512206
-1.0408249475280893,2.607479522265686
-1.0404981408027225,2.61644423565322
-1.0231185428069405,3.052824248281127
-1.0182264375287846,3.1517378361393193
-0.9965769989444686,3.6062502642838004
-0.9876632379323889,3.76227176495072
-0.9872689337565799,3.778709646833807
-0.9870888896616066,3.8069939946721343
-0.9850118542492874,3.810354814401333
-0.9842444336358929,3.8109095365599637
-0.9723859552997451,3.9872478258485566
-0.9708083799012712,4.01948767765586
-0.9689841471354135,4.026830244155433
-0.9681258288302819,4.035525730987187
-0.96371227343095,4.081220479003766
-0.9608345555996038,4.081333667541708
-0.9574011421253981,4.142486732512773
-0.9565513837278292,4.153691230727319
-0.9545213262013643,4.187132363501762
-0.948131212606186,4.187318705320557
-0.9471344580371728,4.193417391597184
-0.9464190450130854,4.224230953924312
-0.932957512718644,4.247639216050556
-0.9329344449381001,4.202505326311931
-0.9295384365170598,4.18435235640814
-0.9294006405235047,4.230047283764306
-0.909512980799903,4.190086527254277
-0.8981298659254575,4.065147732830343
-0.8949787904791568,4.025124479749802
-0.8845172422803693,3.889137500837793
-0.8776894293887967,3.751255123900359
-0.8766790825287543,3.7835808033367218
-0.8722916968255303,3.694509643689799
-0.8662712256724925,3.609023301201708
-0.841236625766105,3.024721563719231
-0.8394418874022698,2.9913693111254536
-0.8380834199267606,2.9748728670800713
-0.8355845394478107,2.9012079993699973
-0.8343806770770108,2.868276733386026
-0.8318917432852029,2.856007370198903
-0.8262533400810375,2.675447318765899
-0.8248147743390177,2.6528692138490584
-0.8136727581222281,2.3184509879216337
-0.8085417430396129,2.1402382910542235
-0.8019698938479918,1.9306307016301973
-0.8008521428467192,1.9390925751016683
-0.8000300398587532,1.9320832602198807
-0.7855749234159779,1.4960172166004237
-0.7751029854350917,1.1867722086222574
-0.7741056121515735,1.14779106115274
-0.7723914897504818,1.0971697627120758
-0.7721657071919843,1.1347154265066806
-0.7678129378799889,0.9370212334674634
-0.7647049586496442,0.8515640539815686
-0.7629109156054943,0.8062578835991354
-0.7616124998383036,0.7943869664169952
-0.7614093284843433,0.7773733114787648
-0.7513005335851908,0.5191579186151627
-0.7509566023704246,0.45353583116499246
-0.7498050564989356,0.3987784236232089
-0.7470013250036258,0.3556733977355428
-0.7361506277025072,0.07774677691144125
-0.7244953649115651,-0.26548605701337125
-0.7219754473373463,-0.30074204423702044
-0.7171690830128625,-0.41906076185751534
-0.713578771285106,-0.5424260334877502
-0.7099632131595239,-0.6021532915762609
-0.7094734081727156,-0.631052409708768
-0.7050075638364817,-0.7225116459665601
-0.6976468831104077,-0.8996040704753435
-0.6916613484979077,-1.0125028464709906
-0.6702301420025734,-1.3852975949141597
-0.6691079166377376,-1.35334254428505
-0.6611557340960879,-1.4793647494568891
-0.6441988072909268,-1.6542068637557383
-0.6435708407702863,-1.6203402195916534
-0.6204087883281528,-1.7337794447406096
-0.6071520792259966,-1.7556711373371188
-0.5970479014637031,-1.6971737633306176
-0.5900419522006608,-1.661666726330678
-0.5889540987917403,-1.682743161022982
-0.5797383786563914,-1.609427764435971
-0.5766405600441411,-1.5231107283781056
-0.5751766595549421,-1.5719066993237183
-0.57072354725738,-1.5383814352635723
-0.5670390627839055,-1.4783027105538022
-0.5663438219531671,-1.5046728840946941
-0.5619792925353986,-1.4498394410432396
-0.5512026177889631,-1.3280205790276676
-0.5445572562988308,-1.2506533022839428
-0.5391207381426133,-1.1836144658010856
-0.5317626535488484,-1.0843993600485655
-0.5261603210685002,-1.0208848322772315
-0.5254537341967547,-1.0064987615643881
-0.5099093838941426,-0.7607471250970144
-0.5089309696227691,-0.7599778058626755
-0.5003998870106243,-0.6446546443086023
-0.4987758133527338,-0.6340186324227103
-0.47905031659199215,-0.40616078589570964
-0.46344049902344864,-0.18899045019250735
-0.46001829791690696,-0.14000524089534708
-0.44935662124742315,-0.02424699711545027
-0.4450596987421034,0.007535882376845698
-0.44489231251266625,-0.004471323491436259
-0.44385163389065685,0.031101873468191335
-0.4403234675346064,0.0632335225972451
-0.4361314852683411,0.08251174140454816
-0.43408750087554093,0.15518390296632853
-0.43351455158313534,0.12432938071591997
-0.42965875387348706,0.11935139414073191
-0.4083995170786787,0.23106548292521972
-0.3963529654173614,0.27272173934057076
-0.3960038804952646,0.26075721747918407
-0.3945767664392479,0.27917115271029935
-0.38376080928364287,0.27594208899681166
-0.36639718948682365,0.24111103990293486
-0.3591751504412315,0.213506893896251
-0.3526919059781166,0.19941905226034815
-0.35203820286852716,0.19331460106399093
-0.34909670978744867,0.15693393788907173
-0.3424578573784247,0.10551382146195357
-0.33745730283004916,0.11589678093024304
-0.31354544732575906,-0.13251327127125903
-0.31143571142529325,-0.11766052997956242
-0.3106011240001125,-0.1294211043012181
-0.29995603120051495,-0.2269386776727103
-0.2931087006694355,-0.3293859581811403
-0.290655779060466,-0.3261165756600113
-0.2878284383222329,-0.3478489383066684
-0.286075218994462,-0.365532303874274
-0.28057828244051164,-0.417701950420833
-0.2584478184524981,-0.6233573462027916
-0.25412302589866975,-0.6649175075752392
-0.24549203585155244,-0.7681373882229002
-0.23717150381510743,-0.787320169061238
-0.23185593159512052,-0.851274211355365
-0.2300158208233638,-0.8696254891793526
-0.2196136630745542,-0.8834012914068008
-0.21053199000764344,-0.9323594411564619
-0.20885378432397328,-0.9364918814423486
-0.1969513429318548,-0.974385637793453
-0.19653558364074986,-0.964341748739171
-0.19614421700295015,-0.975585808972236
-0.1784351036576366,-0.9620480608570372
-0.1782131160789504,-0.9317223181448613
-0.17280208623977877,-0.890663696600304
-0.16721943438236941,-0.8568879583268484
-0.1600399075338821,-0.8281326601475173
-0.15581402615407436,-0.7912355380901442
-0.14625214049372826,-0.7093002630722054
-0.13038654394611005,-0.5160902820475004
-0.12022989488996627,-0.35973355953473807
-0.10923954034492578,-0.16469908292493649
-0.09917244136501635,-0.020638589740851844
-0.07441415951677843,0.5598539602486445
-0.07393724477051755,0.5610143866404528
-0.07386050030437463,0.5841666575915558
-0.06990182563658731,0.6316179714903052
-0.05208879541453282,1.095280992006898
-0.04995958180736615,1.1129413487025936
-0.03400019141531052,1.5396116435858698
-0.02785287050157903,1.6676514949266297
-0.016789496926139513,1.952038667490804
-0.01396323007719591,2.046673461178995
-0.00816703795627749,2.201265503106057
0.004191482045950767,2.4415257686906946
0.006546779039989126,2.5306024417649873
0.006925784803891943,2.5511800116544094
0.018635130340665995,2.8588418939991573
0.020119524589698123,2.8483566746469386
0.023232795716168653,2.943449410153352
0.03063902464201851,3.085413000871874
0.05000688803055997,3.460987710674639
0.060958720199745464,3.6126614281610516
0.07718896170201184,3.842613123068348
0.08078979705855671,3.890959359763055
0.0917990977019647,3.9813686947453677
0.09607095499868645,4.005963811115141
0.09634116083593103,3.9787870192952286
0.10312115400090294,4.025670618365811
0.10327945099038693,4.028295952825098
0.10618377418804092,4.028558939253873
0.11079229066941831,4.081387052272734
0.11456350224055534,4.065273225684039
0.11563239981519402,4.085569210147862
0.12283302329873669,4.102035689232829
0.1328366818799176,4.098958216095623
0.13320225457621104,4.0731800717853535
0.1334907205682292,4.100857414638993
0.133700459904305,4.086837776015266
0.13933603472834744,4.091565052375188
0.14222850362945394,4.083213034705591
0.1488915332049654,4.03024076449796
0.15436016119594198,3.9745769012406904
0.15952263595677696,3.9525880509819267
0.1630267945803574,3.9273240950554893
0.17711455336232795,3.7774351921581477
0.18120102389366322,3.727334721284063
0.1894040278278264,3.63552746421918
0.19053431412157096,3.584226150945193
0.19803737171689795,3.5162929834375967
0.20070545188403077,3.4511776104329077
0.20398975420524312,3.4791398314722204
0.2160569451576677,3.2385864587375024
0.23146604453122066,2.9907763684363933
0.2400193027871964,2.855661764313787
0.2417740285672103,2.8353235492905107
0.24265402159642235,2.7770184181540225
0.25585323888926315,2.581395075247149
0.2725293439628951,2.3006783772474475
0.27903944187278507,2.2782959320808516
0.28216571631442244,2.1435566389234935
0.2875399653121411,2.080562248987037
0.29132980591929947,2.0062410134133466
0.3195638677328594,1.6361312529773466
0.3203097821167833,1.5830839072977614
0.3234804007363583,1.5955046540052864
0.3265616601992378,1.5545855449920412
0.3266520605523331,1.5378949392898418
0.3334594275243239,1.4513601277140886
0.34166503895550093,1.3537578512652613
0.35465960174275146,1.3034046120764133
0.3589049989695221,1.2818265905689856
0.3611918320486671,1.2692875665993277
0.3674192853186202,1.2110999288471025
0.36845219737664303,1.183696570531549
0.3759606160018891,1.1734500839803612
0.3799520781156476,1.1705819110088396
0.3845142734514626,1.1714620309533654
0.38588485167871145,1.107427273963321
0.39426413127290694,1.1542750560510233
0.40108067706418504,1.0941553956475043
0.4024146095402612,1.1230036363188283
0.40625293666142026,1.1083365229464244
0.42219398967140975,1.1114057307902319
0.4230135623483191,1.1183982425283616
0.43060923619032376,1.130132330226425
0.43115402392748603,1.1381342745977154
0.43536486348211767,1.1488240613592815
0.4358624380100604,1.1539280069358246
0.4507219909226432,1.178275480246981
0.45343937148585667,1.1785616306352076
0.47102247497215277,1.1974950748291184
0.47754985996198185,1.234295591962174
0.4820412030822596,1.2646511438480028
0.4871747809859217,1.2387234046276068
0.49292979649302016,1.2803886879738544
0.5010002845963131,1.2332476818090272
0.5122970743669795,1.279518184464134
0.5193559045692142,1.2474496365625847
0.5300325950745184,1.2263656079420875
0.5443220191660094,1.1975021944510784
0.5516314506559192,1.1352121211016735
0.551984839680542,1.124890213724494
0.5537002042955006,1.117194394025973
0.5600787273639947,1.1024981432360612
0.5712345875962921,0.9900416855516557
0.5718989060492445,0.9679809129930105
0.5733999882266891,0.9423022178097601
0.5904779983130037,0.7178795933482367
0.6146729589326299,0.3740053808691459
0.6154134380322844,0.3677504144148058
0.6200964173685981,0.27429222741542886
0.6223032529386607,0.20688169340463036
0.6383383202653654,-0.08441917828816359
0.6456744030215034,-0.21279069245470456
0.6482572905397048,-0.2990485344942985
0.6559102473058118,-0.4986208252960443
0.6616144047903854,-0.6453946992711167
0.664164703398149,-0.7051842459914758
0.678709460121564,-1.0473084703580393
0.6821061499669847,-1.0929292313988677
0.6823531286690923,-1.1592047157339258
0.6894774506882424,-1.3211039881454518
0.6895782451534571,-1.3356290661454946
0.6995922337051255,-1.5557268414461263
0.7027185001918586,-1.6121339418029978
0.703014745791255,-1.6039614774327293
0.7167093805267575,-1.994080972089999
0.719014918738869,-2.0627400456044325
0.7207470725705014,-2.108784132442891
0.7316741884294187,-2.36247350740484
0.7344050996170353,-2.4055730035076865
0.7569776540754374,-2.885116803132583
0.7600908738698333,-2.9162906111876907
0.7669192888167116,-3.0209542659921107
0.7698418146676911,-3.0668546954000084
0.7702145084982326,-3.07682518520978
0.7785732429475543,-3.2361451334797944
0.7831804336923729,-3.3194103368087777
0.7843081819625608,-3.270980091015918
0.7856445792506683,-3.311798912461662
0.785782347287169,-3.306825585391268
0.8117105167485823,-3.491458526776241
0.8135153660045424,-3.5688548640804716
0.8141032452112844,-3.561368769219072
0.8197598408958093,-3.5462814548360595
0.833736690192314,-3.57012466868912
0.8374441818595928,-3.538199599881652
0.8402334875888595,-3.5276391132505247
0.8460731043471479,-3.488353495297147
0.8504486801430642,-3.4841452922545932
0.851720413366329,-3.4762764824554124
0.8533674437389314,-3.433549563036248
0.8569330713184682,-3.4045533966767354
0.8575821502838217,-3.420413943353503
0.8622438036320652,-3.392554447934242
0.8623850831423354,-3.3380612785100334
0.8691049826096249,-3.338865829643203
0.8756281964824693,-3.2156444470745273
0.8790999113336957,-3.1513073332622397
0.8887485711385636,-2.9816500520864144
0.8901412304499097,-2.9751887499555574
0.8906146534759509,-2.960760802590587
0.8980540699715913,-2.7784846914114953
0.9064968995198495,-2.643332758617561
0.9088497890869389,-2.5863321074981944
0.9460600950454054,-1.582515442799398
0.9514180213485139,-1.4299458304854662
0.9584306674623506,-1.2591698524150328
0.9584571995740552,-1.2398636684610214
0.959328891434525,-1.220877673371134
0.9635270343541809,-1.0803671249970568
0.9681084541568845,-0.9496951415501523
0.9712257915731928,-0.8507595278135964
0.9745527378640633,-0.7093349120060944
0.9908578548052178,-0.2993946161672244
0.9948330417746933,-0.14087169250881576
1.0009476344126513,0.06772160485852576
1.012143483114242,0.3110821636627744
1.0306674599763177,0.7822167063098443
1.036677451844204,0.9096314202787567
1.037460230240372,0.9729958668573978
1.0391822653230562,0.9568618546657854
1.0407947688172712,1.0234327410216462
1.0457487192408346,1.1197432701094898
1.0503856103473286,1.2410199823066685
1.0683177950336358,1.5010972626067878
1.068322637821474,1.5197327021393754
1.0774657675479897,1.635691030788948
1.0780944374611874,1.631847628669642
1.0825139095626328,1.7335170580937305
1.0837915619274359,1.7144432258620632
1.0851852171075338,1.734867266116243
1.0869511002880303,1.7455935063803387
1.095515735473862,1.7900163444967963
1.0982668617046683,1.7709906712579975
1.1005520549474745,1.8149820594778168
1.1015378805087925,1.811439618840659
1.1110533144739358,1.8114792274802212
1.1188688342794162,1.8348527836594886
1.123875178718503,1.8309462211104388
1.1275143624246082,1.8016038601931754
1.1372082677056312,1.7804533816660253
1.1375189730060322,1.7630998483314688
1.1408152714826665,1.6783774271805558
1.1408473347821833,1.7138851298872102
1.1430573070482835,1.6417258740226617
1.144047697582943,1.6765260103397999
1.1523973444571016,1.5686047971511865
1.1572210587422553,1.4998673362934587
1.1696996365819832,1.3256074893269274
1.1716573611203263,1.2702258258820587
1.1741829280034333,1.2457381964894785
1.1782134552712256,1.1789075636414514
1.1848012404044574,1.0802430516472892
1.185104141521661,1.108550084550259
1.1859446292224494,1.0139321322292447
1.1923453807211803,0.8790179837307609
1.1967697819262106,0.7724058808621109
1.1976788964310154,0.8070853366692206
1.1996365006375544,0.755637314379481
1.2095577090216132,0.5135661094060309
1.2141857553952349,0.406487378581077
1.2214984628976602,0.2194517528605539
1.2253599600392873,0.1521446603455836
1.2289908366785411,0.04392402450142859
1.230928930567,-0.025707316094678287
1.2352506596831967,-0.1073786789972664
1.2430688703086359,-0.30920995918861044
1.244086165624478,-0.36378242477806016
1.2449196005624295,-0.33353484301393227
1.2476150112670066,-0.38440842735362624
1.2536725350727949,-0.580089852771676
1.256819491061223,-0.6391403367694729
1.2634734241148937,-0.7801546878524319
1.2756814789053932,-1.0720914645783428
1.2928589802061223,-1.3788555828393927
1.305606227298953,-1.6165225337052098
1.3120844736037522,-1.6838915744124197
1.3129726477239014,-1.6632486671935431
1.3250628112382081,-1.793995244757393
1.3280604695930318,-1.891211349521458
1.349400076014538,-1.941486272786174
1.3539644349208402,-1.9703186818073501
1.3557004408233109,-1.9869291999851908
1.3593854596019916,-1.9457481192424968
