n_harmonics,base_freq,magnitudes,instruments
9,2.756751409148504,"[ 1.44636379 -0.47621829 -0.40541302  0.12630776  0.1067267   2.04638907
 -0.25336807  0.90219333 -0.64335096]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.0970358599598065,-1.5704355350602963
-2.095144609659683,-1.623286076011622
-2.093491728091178,-1.7146367761570687
-2.0882964327278275,-1.953749561679272
-2.0875863927701936,-2.035341149757731
-2.0869777739826088,-1.9962309415025956
-2.0852784284179524,-2.147211070674826
-2.0835548951905003,-2.229436393536836
-2.0752230323023686,-2.6008978073415743
-2.058556452178819,-3.2679203478391488
-2.05326294649833,-3.409592306908765
-2.0405957600739804,-3.7036251222797296
-2.0338767134061255,-3.7767874209624788
-2.0311234342066067,-3.7965757548882744
-2.0274960868047094,-3.7691001765029775
-2.0213482685506774,-3.7674768239050707
-2.017369486656638,-3.806493882321009
-2.016417699596155,-3.7604041007661935
-2.015403160019792,-3.7647828860768784
-2.012629332326317,-3.699939531286613
-2.011619346789149,-3.7025961829489473
-2.006788173511629,-3.5744295709531175
-2.0052225332415894,-3.563634372676907
-1.992577396040646,-3.159980006127892
-1.986397416875299,-2.8493415156607123
-1.9795484607481255,-2.5193374366099732
-1.9788243556859553,-2.454376125980544
-1.9717486525470878,-2.0552209350112793
-1.968175835468905,-1.8128281341593748
-1.9627097274351124,-1.4576245939733823
-1.9624421114177806,-1.476134570155112
-1.9622048688659754,-1.468427305477653
-1.9617546036847389,-1.4504870797235914
-1.9592177603709893,-1.2674543887223146
-1.9591222144239577,-1.2492710477658575
-1.9572408682999418,-1.1141046532035381
-1.9506837699692237,-0.6395645344012618
-1.9323353228292912,0.6936550877485398
-1.9296419204235424,0.8973099221589491
-1.9275377043869895,1.0717675970955256
-1.9273648695007053,1.093164269391657
-1.9257184352656331,1.1704333977327472
-1.9236938775055732,1.3245487968090308
-1.9234453145898212,1.3488871248173737
-1.9226070588674926,1.4201679374204215
-1.9222769793886956,1.4013097280941615
-1.918887183686532,1.681121263336931
-1.9180572586695463,1.7353431835023048
-1.916924898475237,1.7917754917082656
-1.9065495454909005,2.441925615398315
-1.902923569070636,2.6657302478965046
-1.9012419222347348,2.752791841210389
-1.9005100643084671,2.8126792236042846
-1.896908464571394,2.9485289852655283
-1.8957703030393158,3.0167724955076594
-1.8945093182604011,3.0748109912808226
-1.8829856690788693,3.478069751796082
-1.8789488262489749,3.605239741466199
-1.8780013590242821,3.688555630816494
-1.8776487432225133,3.66376217412399
-1.872637770028262,3.759593811977383
-1.8720050684443525,3.7819613028533863
-1.8568929753286607,3.848535757327393
-1.8504020658593336,3.7745946649841864
-1.8489591638990068,3.6848741049079408
-1.8450844773718131,3.7138609965379223
-1.8449494726342013,3.668718982797537
-1.8443401383151437,3.6647431880911774
-1.8413275819667823,3.573857881820506
-1.8380733536027714,3.4745416721446833
-1.835137573188505,3.3609722870071184
-1.829685928999648,3.2011370673448956
-1.8178598748513832,2.585238847083561
-1.817557249435264,2.574028446632626
-1.810401993952876,2.2282152645737945
-1.8063725763129497,2.0022054117087515
-1.7999781106951909,1.597528575760561
-1.7986626973883342,1.5626049920131746
-1.78438752566472,0.654481607270271
-1.7719406116561094,-0.05878756764450531
-1.7675793894600897,-0.2878950309339963
-1.7592377594762558,-0.6505870701741278
-1.7532201555393163,-0.9216132563335753
-1.7517782730929787,-0.9814777956613181
-1.7433223671823814,-1.2335348738358571
-1.7409235562809733,-1.2320593872938517
-1.7331224340526905,-1.373334501330935
-1.7310020012330951,-1.4397444567113964
-1.7274208520317782,-1.4296857844659292
-1.7268457273956637,-1.4298387461156787
-1.7263170771697507,-1.484897978073738
-1.7244133055160742,-1.4459254631622327
-1.7217075810876745,-1.3894741985527472
-1.7097996406502722,-1.2732777848360313
-1.7067393827539665,-1.2348508668539537
-1.6904036434090282,-0.6665114279903386
-1.6865610132586888,-0.4977513238019899
-1.6844154738796926,-0.3969637913419663
-1.6719218825894029,0.3003896947377728
-1.6649413113873401,0.6648047149269865
-1.6610573113320397,0.9727514691216547
-1.6362827824480695,2.4253093105430317
-1.6197381154260908,3.248435621252465
-1.6100260306904057,3.620257880527044
-1.6077335936633306,3.682631525831182
-1.6072384303582692,3.6706905721153906
-1.606928707927265,3.6873912979899908
-1.5909383695746762,4.014552879408331
-1.590204117041954,4.015749300945326
-1.58978153583721,4.0486634957963235
-1.5895465516216682,4.0219838937255235
-1.5895177134816703,4.0222468092946375
-1.5855925610797794,4.0154790594263
-1.5832521397984982,4.042941453187082
-1.5797896103553373,4.021340431691479
-1.5698385887459616,3.885820612570137
-1.5668336765692499,3.850791337536306
-1.5542066934686467,3.41945305019551
-1.5488876889695469,3.1772647278123514
-1.5390704124853594,2.7051416924304803
-1.530735866443212,2.3076272325435028
-1.5273008874332565,2.0858934738510944
-1.5110852867344235,1.1647832479891207
-1.5100581922226182,1.0732500349678118
-1.5094199145227138,1.0532138604562093
-1.5070442073356014,0.918149207009936
-1.4991307911714893,0.4577396926054773
-1.4927257545376973,0.07015065599978587
-1.4927022368806682,0.04763294455423175
-1.4913464812306587,-0.03290550397065031
-1.4796680827959812,-0.5451443339403692
-1.472441209017576,-0.8850365312721635
-1.4632988471889348,-1.1893968798668515
-1.4562659315136701,-1.4460385989527078
-1.4504819072779036,-1.4935939201351305
-1.4433153934779506,-1.6224642828585836
-1.4428877291214097,-1.6123286072509808
-1.4361274344936759,-1.684644001038184
-1.422875175306072,-1.6883917482753739
-1.4130462825594985,-1.4612173109189004
-1.4113152961202535,-1.4211055461291038
-1.4066402854575615,-1.3589360255590164
-1.4053155289422832,-1.314760963846079
-1.3922661736173436,-1.0087994250666565
-1.3816785095305684,-0.6784491407428405
-1.3802582680962812,-0.5792765485192399
-1.3719667677300436,-0.33215168680171
-1.3693057341291213,-0.2339420427750582
-1.3688755755163062,-0.2814125668619374
-1.3641170154242872,-0.10345674288715712
-1.3626579742173912,-0.062045322425024294
-1.3561983728062181,0.07647622614692451
-1.3550668774780334,0.15047812456592718
-1.3476514851142527,0.3391850920305047
-1.3365874884640034,0.5791300672037002
-1.3231606896866284,0.7697651799189156
-1.3130738801561235,0.8749809261957738
-1.3112390354538621,0.8494155864838532
-1.31031923628133,0.8515862305550957
-1.3050926215059158,0.9034862302988095
-1.3040379598255638,0.8506323613771292
-1.2992181492397086,0.8392308559690096
-1.2932387342083749,0.8031509176095425
-1.2869667667447218,0.7592357728100209
-1.286360322394112,0.7453019936024788
-1.2823464032722074,0.6769499971452595
-1.2733817779796803,0.5570935309268239
-1.2669075760095947,0.47870908581771227
-1.2655541391394247,0.4475439445928497
-1.2603812605857414,0.3952754393023533
-1.253444952224278,0.2898955769027752
-1.24882577839297,0.1928429712762071
-1.2362187593810763,0.025794365296332247
-1.2359803108757514,0.01049202369509826
-1.224504706010599,-0.08587301845331616
-1.2240851821987044,-0.11487312096929184
-1.2179351270687688,-0.0993481687442998
-1.2146111867614353,-0.09677126627109722
-1.212661006837339,-0.11868229894037059
-1.200372398819697,-0.047516133381338456
-1.1997608326426223,-0.09856041076233199
-1.1989156164545547,-0.03705976142552436
-1.18384343762382,0.11271690442289507
-1.18335090431425,0.12791381366405297
-1.1816393594831671,0.16398951011985272
-1.1801019281493401,0.2112110898465094
-1.1705767489151222,0.3833403119844589
-1.1616721125673948,0.5902200937585079
-1.1489066160967611,0.9456097959275197
-1.1393294719525455,1.12128413522319
-1.1348137290071427,1.2642896515809052
-1.129457522853143,1.3275291448854978
-1.1255281208014867,1.4484653063999449
-1.1244291650495508,1.493737592014082
-1.119462863382626,1.556609537427253
-1.1133050785321235,1.66896259592981
-1.111076853473616,1.7512902510681376
-1.108012520848645,1.7615023211890244
-1.1030971260499884,1.8048839130829657
-1.1026490461471041,1.812445602415714
-1.1020793509216473,1.8425417555841186
-1.1006001432524253,1.862249025903046
-1.0978550278883743,1.8735479744256862
-1.0955426165207955,1.823693746790991
-1.0934161450925004,1.8794503628791794
-1.092324107871247,1.8804733618656173
-1.0915362015668972,1.8558521401045958
-1.0825084042268092,1.8781569203752935
-1.075860938916222,1.7938415906963376
-1.0720092732100683,1.770502418110923
-1.0494500909315143,1.3200924674261354
-1.0492935329753266,1.3160670315046747
-1.044259207077896,1.1288426371820248
-1.0432992573107869,1.1035553896929629
-1.039513850791272,1.000728806015573
-1.0341643823568671,0.8414833645448835
-1.0333194039965923,0.7922360059073614
-1.0225369083807316,0.4174910872770237
-1.0204436580222882,0.33065997161679195
-1.013677283541845,0.06445517715476089
-1.0083965878251588,-0.11748165741921954
-0.9968401196367069,-0.5421914348134889
-0.9891750836231141,-0.7460008259756461
-0.9889051590459124,-0.7718759193768667
-0.9838234514404611,-0.8895098031935927
-0.9815505660556445,-0.9565079697287634
-0.9763751313781341,-1.0436445395751692
-0.9718236469287076,-1.1345493339826425
-0.9577360912396928,-1.3878990657315236
-0.9548828373004752,-1.3544495483302947
-0.9494855716504302,-1.4313145011700072
-0.9463836213427759,-1.4214283083809047
-0.9460735033957208,-1.4356893647626743
-0.9456413594471753,-1.4613935966369564
-0.9414835889753181,-1.4776945821479277
-0.941474793613426,-1.4493207495816802
-0.9362671873953721,-1.4444464227984724
-0.917604903637268,-1.1678638562595984
-0.9070390935425614,-0.9716532561193969
-0.89615847692941,-0.7275549138750754
-0.8821473639860535,-0.43883768986026456
-0.8756641298988823,-0.2729888530137741
-0.8611819792406656,-0.020266330072900237
-0.8512141876054038,0.11365620215944819
-0.8481038968686425,0.08899324087527934
-0.847505589025368,0.02665183031078086
-0.8409837573850627,0.09686151451524772
-0.8208251723235005,-0.13842792200129556
-0.8171270887628728,-0.22833728502164502
-0.7988959161313174,-0.8915267867705946
-0.7946384220504283,-1.0468294004175478
-0.7932078106086662,-1.1224394861338407
-0.7858460204927455,-1.5118244164826544
-0.7839830913323693,-1.5808419907801918
-0.7802784233528843,-1.8218834996596809
-0.7798955610621001,-1.8382415988775545
-0.7716725089804024,-2.2918121632959396
-0.7574915520382852,-3.1669874313006816
-0.7410209449195042,-4.163249429204088
-0.7374316546717918,-4.429165470251679
-0.7371268003727556,-4.432657885664209
-0.7360458280748685,-4.481788299698221
-0.7351335114448148,-4.51553284001104
-0.7276691419281893,-4.974477479783386
-0.7162635631545733,-5.475863988117716
-0.715657021991225,-5.488436229014575
-0.7148946348723948,-5.520327811203471
-0.7132669567595755,-5.600020524224406
-0.7112927678941947,-5.6654053083220575
-0.7055434589186351,-5.873201030908854
-0.7035413599323617,-5.941041194578621
-0.7019273496615206,-5.9244064544427495
-0.7007177050658928,-6.057950684704993
-0.6932916155707476,-6.185580834373514
-0.6873174947100988,-6.251043628307649
-0.6838681023215418,-6.285648489465433
-0.6816810866965284,-6.265400676893407
-0.667238518391966,-6.188098538907114
-0.6632763980574006,-6.111651671251354
-0.6519317983027317,-5.7525982376370255
-0.651399534227636,-5.736130154998127
-0.619917758680403,-4.185337353386442
-0.6143603506195694,-3.7970775477085454
-0.6134264350372516,-3.7824792940493532
-0.6126008883315821,-3.6888645794848216
-0.6082187220807969,-3.3907193617391242
-0.6024657363795214,-3.0146278206180814
-0.5970017457305232,-2.670391993441874
-0.5922030999717771,-2.332553412508079
-0.5833149090429379,-1.723908323291939
-0.5808877828877312,-1.554741573492479
-0.5704348244420956,-0.9591504790737038
-0.5626939634773152,-0.450847696673225
-0.5588535508545247,-0.23792791332979296
-0.549240418963131,0.23069457353970504
-0.5447524462780904,0.467412624416985
-0.543819622000262,0.475827019310429
-0.5433920462493673,0.48857915446263644
-0.5404176363988245,0.6482056079329706
-0.5354271582934826,0.8183810848989457
-0.5309172339864485,0.9194057026790246
-0.5215349675984209,1.2688843525957734
-0.5096094562050464,1.51938699680238
-0.499690752325856,1.6203047930217014
-0.48298584363552965,1.6433514287358784
-0.4781630221522777,1.681327636565237
-0.4721398411220128,1.6882829808771744
-0.4696310225689029,1.6634393160975942
-0.46754374530795717,1.6525965763188712
-0.4661944032194487,1.5975165536474079
-0.4630165279091445,1.610563229222637
-0.45386022712368357,1.4996219238583866
-0.4463188240378053,1.432318447105325
-0.4459811649847829,1.4355197539423865
-0.4448178494832291,1.4457821002157438
-0.44226714983396453,1.408033917761271
-0.4414558576711256,1.4262369263675854
-0.43684806261799025,1.3802188905462909
-0.43518846947258716,1.3494195845451944
-0.4280357814733282,1.2297688742985118
-0.4270194307660278,1.2238977163933276
-0.423531507465138,1.1879533266309354
-0.4230751768465919,1.1891857059375546
-0.4228396122010514,1.227344590989235
-0.4220730571728071,1.196045417555198
-0.4188834385276978,1.1705886619256394
-0.4152988581799022,1.1322002903602566
-0.4047126890968782,1.0451931997754922
-0.38920930976997514,0.9149354551200652
-0.38074346057676767,0.851816661774226
-0.37569215052524285,0.8270928753941093
-0.373530408594426,0.7891311513596724
-0.35557891604431635,0.747071784703159
-0.3339383048765434,0.6518318046373608
-0.33014158365117563,0.581522469858414
-0.31823856756490265,0.567458497042006
-0.31375461959813933,0.5218238400287366
-0.30955770554958484,0.5383052322475665
-0.29056472822823043,0.32933364363115053
-0.2872984400137488,0.298521695883391
-0.2765892824365568,0.17588949948608834
-0.2560651707365782,-0.07705914901873132
-0.24890297815497942,-0.09500752660316934
-0.24687453018280792,-0.13932495853809965
-0.2442822228669499,-0.17768429719452983
-0.23319703084908028,-0.2857548332840895
-0.23062538109707065,-0.3449189976588
-0.2296233852253513,-0.3112365468905566
-0.220803720684156,-0.34406583285344716
-0.21529633669831894,-0.44975323630558145
-0.20570168565007352,-0.4694046332376413
-0.19459246496193305,-0.3876964872849527
-0.1674879572172454,-0.24739209831656578
-0.15484796246040045,-0.1360291863398642
-0.13557910713252674,0.15646318265122186
-0.13457327490879756,0.1854626353862126
-0.13201938551820191,0.15736985252498073
-0.1158554411308268,0.4762747373949682
-0.10867460562026166,0.5852157601022646
-0.10604043385120931,0.6804919939946728
-0.10503097630581593,0.6856476839614776
-0.10092489114019587,0.7557466516788849
-0.09918195373384098,0.8040872284326552
-0.0827378784114785,1.0061229747725302
-0.07151210243733086,1.2183064251103926
-0.06621745605392526,1.2731833594702264
-0.06299374113296885,1.3124659189105667
-0.050625231781167734,1.468438809585558
-0.04812250136434493,1.4654591709336713
-0.04801930303563928,1.5062215453649994
-0.04430869088091427,1.4832515758093487
-0.042969156099291084,1.5443120282759455
-0.03985140868261983,1.5573763004009598
-0.026339659540079108,1.6868442283836442
-0.024042612003889463,1.6692138946973678
-0.022515804437746034,1.7321215003725663
-0.016571828908552355,1.7640056475239128
-0.013403855699056777,1.7541822227857602
-0.0035198120132067245,1.8119903185018253
0.009568819877613599,1.8814872114310832
0.009830302935844859,1.8922656812253706
0.010313349455527643,1.8942598774350985
0.014172119106361958,1.8625809565296139
0.014939258512958187,1.895287556132531
0.016592538178851868,1.8946839276278171
0.017042750634661097,1.8943742398677135
0.01741990333995247,1.9076075036650109
0.02685979602850841,1.9484620109959871
0.037022008250878535,1.9721002845639672
0.04601093978109061,1.9286785981264214
0.04816659268887147,1.9512176754172719
0.06017512996249463,1.941348378694974
0.06021244880621612,1.9566712731199292
0.06560837893450167,1.9503709230183002
0.06606477793099685,1.9180645064407535
0.06877798834888882,1.9622737279226634
0.07907219160716394,1.8414157205789132
0.09167852662080023,1.6758110419716499
0.09846738720719461,1.5349736612216345
0.09901152172047034,1.5795588923370412
0.10567584189434509,1.3906368321943146
0.11616401591413617,1.1468803256542452
0.12663255302350418,0.861951071558736
0.13226168054122134,0.70062179325034
0.13572809030513877,0.49365348245714874
0.13883603291092772,0.40086721661929287
0.14583225007401523,0.15553212135673042
0.14674245794499496,0.09725339458798948
0.15064288979897045,-0.07410472488889203
0.15133174933420968,-0.09077565784509406
0.15610011371835553,-0.3345332796289505
0.15933460573862446,-0.4402584493903126
0.1706820713886903,-1.007821335684886
0.19991472966257362,-2.427014549588929
0.20581189399152056,-2.6816182203789833
0.21483524992410707,-3.073712422892148
0.21540568953914363,-3.034850137300716
0.22267210212802757,-3.298785832723647
0.2285249483190439,-3.4700365954163157
0.2311273433141059,-3.529493246511606
0.23771131241788268,-3.638184234922405
0.25443143165068616,-3.809367339960861
0.25520982620224153,-3.832156889581552
0.25965120138531494,-3.8220185628558396
0.26625929237656587,-3.7302021519070236
0.26663544791971283,-3.7408389272979883
0.27094855490434266,-3.6212045598558102
0.2744469048796576,-3.5189465485138265
0.27551918302995615,-3.513911330526002
0.2889994865447427,-3.069688713498465
0.2893324425849384,-3.0281027217743923
0.2947862668193988,-2.8078281133007335
0.30897087823220604,-1.9396955902647228
0.3242864914082473,-0.925492875290538
0.3320551717189604,-0.39152176536396904
0.33426432186945787,-0.2285083214642332
0.33624417282490615,-0.06548553010559657
0.37941806926384913,2.8430532050054387
0.384041192927703,3.090061708469052
0.3863826048593504,3.2034807960233094
0.39216371247654713,3.4281236190032356
0.3981780968837567,3.613027505210177
0.4045609468041662,3.7666693760129477
0.40550595845648196,3.7254604051053963
0.40873329342220943,3.8261628218371095
0.41422296248700174,3.8296199373124375
0.4148602785062141,3.8530110858635567
0.4236185337493801,3.8311415639341884
0.4273809050010269,3.8046526285519104
0.4317548567698144,3.6935696632731956
0.43765867585086315,3.5874298798527007
0.43914028101800895,3.5348550411242843
0.44323147076104163,3.417976845494563
0.4479814652555487,3.26871294829202
0.4484055880923754,3.2067775624078054
0.45101597610474187,3.087616372968268
0.45134526279248366,3.0858370606005185
0.4543981227727989,2.9519788822517667
0.45843750292250496,2.759878353080352
0.4605877071094593,2.663830507679172
0.46602896911118563,2.3692439784159602
0.4797805791518641,1.5811741191537294
0.4803699719011387,1.5328207782068572
0.4869696009031488,1.1321518630581073
0.48821176735633287,1.1140997544287408
0.4937112457123263,0.7502836013587619
0.49808951157677495,0.47470686689534286
0.49969733714277176,0.3824913886232918
0.5084055375396068,-0.11361708291381355
0.511832358990584,-0.20893123880000897
0.5124891305222352,-0.33812305560731004
0.5319588586370383,-1.0826975619386976
0.5321569517223255,-1.1180962124759555
0.5401896817143514,-1.3417767197334114
0.5475405901204811,-1.4017522851033901
0.5481077878716918,-1.3863011426640688
0.5484494465788021,-1.4277621197123416
0.556496283193515,-1.4706694262095543
0.5587334091815173,-1.4671717577637464
0.5748037282100333,-1.149071062584228
0.5832863185279837,-0.8272143735679667
0.5865328649504544,-0.7947109766775847
0.589812818414361,-0.6379889091691259
0.5903771003339502,-0.5783828073003662
0.591958163650034,-0.5447939614579379
0.6052819224732264,0.1601889204751431
0.6303042004733994,1.6326517483532368
0.6377738617668118,2.1191061508805693
0.6487512306995344,2.7341019688424146
0.6691090413938459,3.623000958487481
0.6831785972186855,3.9691562576702437
0.6847505920448604,3.937785699143848
0.6972936290505984,3.9911365361793725
0.7134754354644057,3.762006729825777
0.715451923742668,3.736048733494895
0.7297881780563369,3.2206134434289115
0.7327729063983925,3.0931763764990956
0.7407445052981991,2.725861324612903
0.7444816451815903,2.493792245939582
0.7447498458598276,2.5167352164692427
0.7525361756227227,2.099282190832015
0.7678386968594104,1.1577916126418812
0.7723560255371282,0.8951660214283047
0.7746879877721922,0.734855016515636
0.7822909274904242,0.3315785887809665
0.7835140850119195,0.23904209817285235
0.7899113797312705,-0.10194871142240813
0.7931583951325121,-0.27497878830327044
0.7936905806270862,-0.3099338737188516
0.80138322710118,-0.6725392735347105
0.8042060739790307,-0.7786605858053098
0.8066453776049736,-0.8529784473085903
0.8206832323394044,-1.412177454952872
0.8360919699420375,-1.629473758472318
0.8545593904513744,-1.6609068723900269
0.8569646853148787,-1.6364716972696118
0.8572101413327307,-1.6248149238416334
0.8918618183686453,-0.7849536583409723
0.8963593436955151,-0.6690048863487504
0.9066701533832813,-0.42238285159049743
0.924959509371714,0.16787709773041248
0.9356567073449824,0.4761169047422533
0.9363719933008339,0.43601579446991806
0.9367985713074649,0.42897146069788467
0.9448117413252435,0.6098124253410175
0.9471946811148788,0.682891106288922
0.9497225027807517,0.6864261073897454
0.953910244849312,0.7473298238006898
0.9583155074300231,0.8127527019570432
0.9778277028148885,0.8271904727234318
0.9787477364043049,0.8078486834447846
1.0150624962948926,0.4723866397999216
1.015567968715601,0.4155481381697452
1.0213302455245872,0.34301474515123737
1.0240585856269195,0.3099251293223776
1.0298044548637373,0.17580638756635408
1.0353624914048778,0.16331381893447558
1.0380188080350887,0.05980075335433572
1.0436263485468924,0.00858098773823433
1.0452918029768146,0.03591153559656374
1.0498071006599279,-0.025809090426029253
1.0549181463478572,-0.07673348197106615
1.0688695452216734,-0.11749720235770075
1.0698847968857752,-0.12517516145030033
1.0715635367413618,-0.09275325370274476
1.078799831052386,-0.08182611618468216
1.0839237063998617,0.009565833568172408
1.0862566152308268,0.009945167127635154
1.0903839861154294,0.07650184517776874
1.0958631628348865,0.10810797612100526
1.1024146602225233,0.2792345143130443
1.1134752463126407,0.4603892399344338
1.1171645261231342,0.5541871653855247
1.1173833873636,0.5797186781010885
1.1178735287773236,0.586721867633407
1.1199929256033005,0.5751982581987294
1.122016626541928,0.6471185964875041
1.1300272896984138,0.9213578237477745
1.1337149818866035,0.9505778457910798
1.1359573735581563,1.014984776803635
1.1372443365927305,1.0906740123005052
1.13963855080749,1.1036690918792644
1.143669914700122,1.2000451925168922
1.152271767541401,1.4387474636607263
1.1523005226793837,1.3867335742678795
1.1549962417662547,1.45693841157887
1.1585133751800694,1.518648637249636
1.1741875774977668,1.7764475100428943
1.1849263840008675,1.8715985723629984
1.1863466783497651,1.8779915358450232
1.1948099418859819,1.8120027747971081
1.1972644728358368,1.8630996983919914
1.2005056610598732,1.8200950354147631
1.2024519147122001,1.7975680672919345
1.2116501597602394,1.6954058171382178
1.2209681882460917,1.5358516390366004
1.2321300301683324,1.2516789890263529
1.2394066921381715,1.0246975224977362
1.2478619368770474,0.7291346225406435
1.2507011279418352,0.658482976515794
1.2545721932385678,0.47268788990837346
1.2601968982167246,0.2808027333096353
1.2650662431290165,0.11420836221365609
1.2726045377866146,-0.16851197049029118
1.274441022931276,-0.2234436186052793
1.2936421342562392,-0.8685819745083015
1.3205019829012121,-1.3652927719023287
