n_harmonics,base_freq,magnitudes,instruments
8,4.793434005956824,"[ 0.51379185 -0.48689631  0.38951975  1.20592241 -2.08339095  1.24637821
  0.9410071  -0.64938459]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.3547717865943287,-0.747555902092492
-2.3448017346454475,-0.2095669464066262
-2.3417299036144694,-0.04751701415204926
-2.3416224659809686,-0.06005271257159133
-2.3383102556235436,0.08951440951891314
-2.3343528240217486,0.276673195509217
-2.3278284589528795,0.6177857839702411
-2.327286276132154,0.6221147946950442
-2.323839517586385,0.8178067654141706
-2.3238335824157232,0.7575365483949325
-2.309384763618405,1.249121136188323
-2.3081371478601778,1.3120135810477602
-2.3026258297115563,1.3498080848062026
-2.2993340282475208,1.38037219172691
-2.2916729467719983,1.341501853268313
-2.290650196561973,1.3310006281335494
-2.283064935784174,1.0960239593421932
-2.2800980785535865,1.0023965780794253
-2.274844933799759,0.7406793194830141
-2.2437397355449056,-1.949887703483225
-2.240587794739386,-2.303056490563008
-2.229936413027856,-3.487782211100486
-2.2270738213329837,-3.7477513247540735
-2.2268958354263453,-3.801517239034977
-2.2172748060359933,-4.679769677256908
-2.211162875063838,-5.1525386863180325
-2.2071215676371967,-5.425442046731408
-2.20556727917242,-5.5383686647688615
-2.2031756977154586,-5.700721589969342
-2.2010120507948248,-5.784489275602742
-2.197441220813146,-5.900863629954265
-2.1952484612337253,-5.965481781860301
-2.1808485476654456,-5.890866110414145
-2.176795740960675,-5.769042255601693
-2.1767743676159674,-5.785343439237081
-2.1673658890848744,-5.181064870202969
-2.1640707212279304,-4.946643521843809
-2.1585707142252355,-4.419564045175896
-2.1554441372027195,-4.090100954784282
-2.1542423538124567,-3.9750295271245304
-2.151593013048653,-3.70849484487595
-2.143668189436401,-2.7444615988112124
-2.1410674885747154,-2.385255800916285
-2.140144649262693,-2.2990419505072555
-2.1399006295070846,-2.265096829438245
-2.1389049033533594,-2.131824868374299
-2.1178462432693674,0.5150152818698811
-2.1158541446711387,0.6710371698722112
-2.07807965783428,2.92166845457978
-2.0728842900565807,2.898786013737286
-2.068948443553183,2.8453956910884624
-2.0604907908463326,2.601349560717164
-2.0538363005871814,2.4091637353345283
-2.0519556019382756,2.286723129600777
-2.0465995658890526,2.026032855428755
-2.0393070316385415,1.7064686937072435
-2.0382602097989277,1.65032954108419
-2.0375631563163665,1.6513652166877175
-2.0320367222956484,1.3756740113890453
-2.0217896032914124,1.1208075969073543
-2.019537594248675,1.0376763538368314
-2.0061837283636876,0.911387835847782
-1.9953533892639306,1.0909198266930558
-1.9863683183655105,1.4359464477743555
-1.9833361378284797,1.5587071329582352
-1.981397443215255,1.6352733241592416
-1.9779185076715426,1.8009520930411616
-1.9566748878734401,2.9432479704526977
-1.9535982688896663,3.0536132945839016
-1.9490979296177808,3.2380984880261208
-1.944423164894096,3.451338563666064
-1.937021891356131,3.5762251367333358
-1.92886768466106,3.6066205773330178
-1.9170850957835917,3.316918478236344
-1.8998762257957553,2.3132605931611367
-1.8820180087547154,0.6829354466260971
-1.8784152780300154,0.35075783651161535
-1.8739469944146552,-0.09723324594923129
-1.8669474935147452,-0.698974931956946
-1.864346965213542,-0.9317546528820045
-1.862452042368009,-1.101236789658392
-1.8586038605916382,-1.4038628557293777
-1.8574067597330473,-1.511960323991714
-1.8556062821885508,-1.5935923533864813
-1.8385005824733602,-2.3945813198582293
-1.8105192586593044,-2.070391797725916
-1.7968708873484225,-1.3532977494811511
-1.7915125124763935,-0.9780318141088377
-1.78795492062346,-0.7524349551821833
-1.787881439277039,-0.6620846735594238
-1.7878341581807562,-0.6678996422789246
-1.7853953349682943,-0.5329751460452115
-1.783170117570099,-0.3625880982543311
-1.756212885548554,1.0718171967624226
-1.7547327021503543,1.0730304616248367
-1.7522978653050028,1.1876007966405857
-1.7427290855718416,1.2943246978329908
-1.7376286463279689,1.3162720417747018
-1.7327390449919093,1.2261798966402575
-1.7279525809110687,1.1681442681911687
-1.7232521718045386,1.0341961225423575
-1.6961751232682318,-0.023452344769287897
-1.6946569335473511,-0.06477225927166075
-1.692291593104547,-0.14077041594908868
-1.6711825588511693,-0.6857013160305
-1.6531937791859446,-0.6298524912988608
-1.627265265393295,0.21611585585826462
-1.6194169068568687,0.6154338704926958
-1.6177848563748358,0.6361079015961209
-1.6152491818683472,0.7460275002601913
-1.6115426671269646,0.85845140643754
-1.6074333041360978,1.027546056719811
-1.606120389914751,1.0758615545354844
-1.6048809943117346,1.1054414394760403
-1.6024240556233154,1.1559884606247226
-1.5998456043260885,1.228787843998117
-1.5865008517993828,1.4983462021245375
-1.5822169796114218,1.5350725672465795
-1.5810557304788648,1.52927722759319
-1.5763302471589198,1.5519420147726877
-1.5495026348983028,1.0480923939034124
-1.5424428008642315,0.8910615209306099
-1.5363591846103466,0.7926452095921653
-1.5159326266805315,0.37136543470208333
-1.5145593769021228,0.3535588668249805
-1.5075635431397452,0.35426965767329993
-1.4994735902340872,0.37555836284429367
-1.4989849515075686,0.41722413080537224
-1.4979087257607362,0.43167109975879675
-1.4927748318553051,0.4918221875987514
-1.4861343080146674,0.6861593318235647
-1.4676999461656106,1.2180004317977873
-1.4405601124718275,1.896111717991837
-1.4338841662814876,1.9999346374929612
-1.4338274699963063,2.007348673081859
-1.4322499703704437,1.996718167107938
-1.427556176184606,1.9938896044072847
-1.4052356673613682,1.5076491913317496
-1.404414425290592,1.4904913478856847
-1.3952826147494783,1.1005208287059218
-1.3897271082604192,0.8731215470027072
-1.388000148949078,0.7213081253113794
-1.3813649383203142,0.40848301055730984
-1.367786463824935,-0.21219265947981406
-1.361462363781828,-0.4434198090810843
-1.359866843204385,-0.5115229859879773
-1.3503649546571008,-0.7628130299603224
-1.3429112360516984,-0.9522125228207544
-1.3312505343146788,-0.9206081588027806
-1.3281702711062675,-0.9045332296611792
-1.3255925257694248,-0.8866850823519327
-1.3229782655210056,-0.8114167254394379
-1.3214325239481404,-0.7937821823036693
-1.317817823051953,-0.6540936837201581
-1.3158564115366542,-0.6313500330358567
-1.3150618063752042,-0.6531729802232926
-1.3051543667568706,-0.27833324809320326
-1.299583016622713,-0.05884122668908531
-1.2994820373175806,-0.026588030849566006
-1.2988616885517763,-0.056069793547817035
-1.2950508543604267,0.11277173326619706
-1.278948448299017,0.782534082875848
-1.2787850506432938,0.7570311347147598
-1.262490191312478,1.2703895108202703
-1.2623870853436119,1.2257651455826757
-1.258789019310108,1.2784803304235817
-1.2552419197197544,1.349908167199222
-1.254431026509033,1.3678095887638866
-1.2492192126917339,1.413162784971094
-1.2469347622512834,1.391437543220675
-1.2418266114661791,1.3910658053484912
-1.2415710385723437,1.363097714997738
-1.2317675476533696,1.250557424291077
-1.217489600449685,0.7667639532741738
-1.2121517634888064,0.5539414723282842
-1.2012991276483154,0.12669467567007683
-1.1920525602387346,-0.31366753650045603
-1.1903652044481137,-0.40966466900185067
-1.1853616339800397,-0.6233768209366468
-1.1827569762909829,-0.7238436531493697
-1.180595435752781,-0.8456128749682912
-1.1756118543484473,-1.0766006936415413
-1.1676171721455522,-1.3934553043432065
-1.1579844166902904,-1.7509596007900787
-1.1443718897200388,-2.091608524555955
-1.142343922975963,-2.154961940678552
-1.1403528647102263,-2.2112622392459813
-1.1125432123556132,-2.4980425721256174
-1.1046686092271338,-2.4893843722921654
-1.1009805538177995,-2.506728954520329
-1.0918077308812215,-2.369254430848029
-1.0806268983350622,-2.106344363590195
-1.0792386736352653,-2.1112447067976188
-1.0754081063365548,-2.025958741717833
-1.0723479633030504,-1.9404535385686508
-1.029328307751161,0.03191402108207576
-1.0173614899152068,0.5780709289092021
-1.006190244365844,1.0602552482777563
-0.9995672972901719,1.2687352792300324
-0.9939671990540955,1.3498259553969267
-0.9928847871335287,1.324972750951349
-0.9920216982264858,1.3866179520947652
-0.9915937398073997,1.3965950084239813
-0.9852580032904577,1.380065083799355
-0.979971406073965,1.298681504780238
-0.9788509880756546,1.2985023978988004
-0.9759165179359499,1.2467275516143121
-0.9750756232445834,1.198349911284794
-0.9740874375972943,1.1749265107749463
-0.9664028023413085,0.8425803427873038
-0.9527212899389941,-0.052860927161357485
-0.9482364124384146,-0.4946893484676705
-0.9391751037883145,-1.3268352807231005
-0.9314140235948409,-2.1198830458960045
-0.9226748663525415,-3.0844739252948212
-0.9206282439707403,-3.286190268116131
-0.9103348106680507,-4.351528169323281
-0.9065698811564866,-4.701476790288616
-0.9034884479932002,-4.946745126515132
-0.899008009756856,-5.279647371212724
-0.8985448832306604,-5.315547248766286
-0.8893345498368292,-5.796890176645288
-0.8864042114575197,-5.9292137866195525
-0.8842423296172228,-5.958602524864296
-0.877311655154986,-6.028626040639667
-0.8682525301377226,-5.8663853554553755
-0.8466223496003193,-4.316714683560884
-0.8422974804267325,-3.8672955958657895
-0.8422052679409058,-3.84007268125881
-0.8374654334812996,-3.2900596861611695
-0.8368024587514897,-3.2272091420745705
-0.8270844524824437,-1.9921053648624458
-0.8257990290688175,-1.8615165246525145
-0.8221300269513812,-1.401122469543064
-0.8195947122130045,-1.0173033022199898
-0.8084633816810984,0.3492838291199386
-0.8003879688734341,1.210691072017254
-0.8003148674462972,1.2144727890821065
-0.7954081057060494,1.6393535049804615
-0.7807901810753912,2.5876960602939856
-0.7707141761675951,2.900737953547661
-0.7694007297005792,2.8864042107520684
-0.7692819686677006,2.8732192481296606
-0.7663254761411888,2.919039524119274
-0.7429963339588621,2.3720260035402134
-0.7359268253188498,2.0718086908106774
-0.7357986318888905,2.0321109046692727
-0.7354471771635316,2.0437970106766974
-0.7301350957055242,1.7870697980800987
-0.7173529346093961,1.2735015375459855
-0.7112535399697406,1.0745721960542323
-0.7062295303252752,0.9366497813769838
-0.7052868465633555,0.948350232471744
-0.6896092765987505,0.990108219660692
-0.6868774657878833,1.072152287577864
-0.6823759422307281,1.1693970435114587
-0.6601274852921737,2.172715660577922
-0.6569865785306455,2.3611776150934127
-0.6531266602939141,2.5788899519344133
-0.6437727683823606,3.0375117757960752
-0.6431151525831664,3.055825817470046
-0.6398611423026463,3.2043974847910244
-0.6363957530953623,3.320362396791878
-0.6267592825415171,3.5911850080540764
-0.6137069906367771,3.5593035769049455
-0.6069421712945893,3.333009697516533
-0.6062266285781366,3.3593071692229812
-0.5953980616063235,2.7587637106025196
-0.5933305169452385,2.6551737054489712
-0.5908380929798573,2.4529019182433265
-0.5841205459118877,1.8725767553328838
-0.5800003031692267,1.5322505689099333
-0.5778814904846845,1.307063737807764
-0.5743534836574908,1.038544133367873
-0.5684718108597755,0.4546503055914732
-0.5663882530731197,0.19538751862544562
-0.5656823203883192,0.19485617886103812
-0.5615920505142027,-0.1971164005286021
-0.561526130536202,-0.18956449926195568
-0.5595568352975331,-0.40211514671353765
-0.5571004757213043,-0.6421130976756538
-0.5480954845362094,-1.4121965823490124
-0.545832582954004,-1.5572180675001777
-0.536713428339108,-2.071065644474937
-0.5365658696425926,-2.102103322333986
-0.5245585950233096,-2.493219671222293
-0.5200491603429165,-2.49712945636968
-0.5184322824084244,-2.5183972712362803
-0.5125328732591798,-2.497482763974365
-0.5102628980093957,-2.4224946471868885
-0.5102283033321844,-2.4342810408349873
-0.5026921411280001,-2.216452084879944
-0.5004024974634191,-2.1073130136540543
-0.5003896384694952,-2.0484962000495837
-0.48616697144657994,-1.2925375617202228
-0.4756735218080381,-0.6005954202038712
-0.46359051025519893,0.17396773333681384
-0.4629556493228586,0.2063101380894341
-0.46192537448475335,0.30665915340486966
-0.4598657403002395,0.37870040348481493
-0.45684897773176836,0.5587051086448304
-0.43429582819435186,1.303795328873311
-0.43241658646629944,1.271966816870437
-0.41144833128363434,0.9885648210920568
-0.408469133825319,0.8243689186851331
-0.40613251848886156,0.8382210372010778
-0.4001529406258646,0.6136496197594471
-0.39840341658379996,0.5337527621171474
-0.3977056920745472,0.4634727287154414
-0.38869348486141764,0.11538850719498249
-0.3873749620733644,0.0809259141821888
-0.38301262087278154,-0.08359932494360817
-0.3828366927434814,-0.11158136449099396
-0.38261428428481903,-0.10041180470722694
-0.3799753414712712,-0.22623813134696225
-0.3798709211400899,-0.2148226188022302
-0.3798341755469159,-0.23633696067080662
-0.3789904187664197,-0.2198507740291405
-0.3733732451930525,-0.4276237344053195
-0.3665362758482309,-0.6008682926574032
-0.3297021545812804,-0.2623799488503887
-0.3262061865862842,-0.1632138756231252
-0.31799444116640796,0.15121460275326298
-0.31407267573494213,0.3536224140822376
-0.31275661189750714,0.42002959248178495
-0.2876527720289168,1.284573406215136
-0.26264017488795943,1.5116850984849413
-0.2573003629124617,1.4661554114668913
-0.2534273830313163,1.4114351957353064
-0.2533071985808002,1.4129365183337095
-0.2504935981163259,1.354737077164041
-0.24300766742245727,1.195135856914529
-0.23988907957472172,1.1088431213564334
-0.23165061498620743,0.9195314673506347
-0.2239107076818585,0.7062208496016308
-0.22192617579435048,0.664108193899688
-0.21692429592447926,0.5417324304877189
-0.20239894995717211,0.39006434007319907
-0.19354329433506434,0.32933428997429987
-0.18971847658040364,0.4160698507978489
-0.1775683473158649,0.6143064142055659
-0.17581320144491208,0.6564465317461228
-0.17566306827834444,0.619392028555541
-0.16930175376801593,0.8099333246269624
-0.16345349632249517,0.9945847000621414
-0.16156694788061188,1.0296791866390895
-0.15117979804975334,1.4294598669194318
-0.14253657197397906,1.6367976287907955
-0.1423967068902643,1.636148027220961
-0.13254149273390547,1.918103011700402
-0.11879792570435965,1.9806622799872569
-0.11291336608671187,1.9638975629482183
-0.10613935778394801,1.8106557469738067
-0.09243978713246381,1.4270453430809882
-0.08825730399478271,1.2402514389966761
-0.06970477615273474,0.37742711411824265
-0.06662919108704468,0.22911696391552935
-0.0597655611268042,-0.07750555967522264
-0.058807078577908456,-0.1342620691398079
-0.04955331718800782,-0.5107476810675253
-0.04443142843847081,-0.6686380982173404
-0.041538386507917746,-0.746578413903196
-0.0401309573278148,-0.7986533486447933
-0.032267734900371714,-0.9142900846234608
-0.031090629851057816,-0.9425775495720725
-0.02639614400147927,-0.9985153521013007
-0.021764032937858335,-0.9051346195170806
-0.011005203253953155,-0.767203976773895
-0.009570064333649597,-0.7540718994407084
-0.004535751944719557,-0.6579027568968142
-0.0013870262143429457,-0.5131276613925991
0.011877680004009239,-0.02995934064074401
0.025214426013209223,0.556274476176895
0.02725473244755605,0.6300365320684489
0.030847780347349918,0.7200841873749718
0.030872293737753687,0.7485404562008414
0.035109052127258344,0.9097906983765888
0.03782150220998037,0.9887944003889747
0.04375973926528243,1.145335926430736
0.047247485368011155,1.2499134095299673
0.048293472856192565,1.250755143267745
0.05324122179297319,1.326766446270636
0.05477043988086994,1.3389520730476832
0.06228495534581846,1.4018700531578268
0.06903647152679104,1.4031610937149899
0.07184481158552813,1.3096124502729987
0.08239384010814765,1.144222951486601
0.083101349174028,1.093819373821501
0.08669112009864399,1.0045799566930167
0.10111411687584315,0.5010965001468968
0.10525187960385907,0.27633262445643836
0.11233125517941733,0.00014137678380247293
0.11508127255091383,-0.19845184501980995
0.11537472305746999,-0.18221820767532582
0.13226165035300141,-0.9566919515948936
0.1417638431124324,-1.3490093227856033
0.14247877396133646,-1.366015913242641
0.14710750401872463,-1.5378491325595574
0.1518639015568679,-1.6754111130303833
0.15805677568664045,-1.8886353123739203
0.1590694859888977,-1.9045519437198168
0.1633862839317004,-2.0513457301721
0.17159568093538358,-2.2078073920589207
0.17452907686709818,-2.2952631311271867
0.19406497190782446,-2.4761317434046
0.195165996943921,-2.467211869932673
0.1958418234703161,-2.529347836885886
0.20369882564157704,-2.4900250141625078
0.20794055015129764,-2.4805064942764767
0.23330219307619426,-2.058792133776644
0.23553929834834753,-2.0108782576443534
0.23874748662261336,-1.9204366704064144
0.259554438840774,-1.1180487765314289
0.2599539351719047,-1.1242581545415753
0.26854041395758,-0.6441570161439252
0.28556525130231325,0.2459618921380787
0.2977480062662621,0.8046196468592243
0.3016576202947041,0.9979529877748204
0.30552890846684333,1.120004789190006
0.30823135006105185,1.1604605118029605
0.32313538270038,1.3777645739194024
0.3253979654112662,1.3638213208463192
0.34051762438810007,1.0640344172841516
0.3425402536822162,0.9881032887556565
0.34563367603786777,0.8091922458982587
0.35080115621323715,0.47526800613043596
0.3570425665210557,0.04163718091422064
0.35874889856057024,-0.10187725981873712
0.35954269165807373,-0.20062743380864198
0.36014113380490054,-0.22666013535759683
0.36149502388844645,-0.3723207819644532
0.3636136431473389,-0.5412853650032895
0.3645592260718571,-0.6049229567573746
0.3670897449033559,-0.8351360163246275
0.4035625318783782,-4.6319176863659655
0.40651669322414463,-4.882102168660235
0.4110586597015229,-5.223502226384965
0.41396822321992577,-5.416354295223734
0.41745474719468856,-5.642607974221989
0.4230497893207317,-5.884110665609556
0.4242131496841881,-5.898154028453812
0.4287577526597639,-6.006872076009005
0.4292891125385605,-5.986806743107159
0.43569046407718215,-6.017314185919607
0.4507986063458498,-5.442580980172701
0.4521987710390398,-5.367183461773795
0.4536519663081844,-5.244445998595545
0.45584609324936043,-5.090964835253047
0.4587724379707998,-4.829454832620261
0.4700264782273682,-3.73559641313799
0.4709086175247772,-3.5624251551631536
0.4743673356019009,-3.2184116505516887
0.47594039625511897,-2.99706497819937
0.4778421679970042,-2.776109043390284
0.4933866749692175,-0.7619420891080046
0.4970569300858232,-0.27444901034076785
0.5127040430102756,1.3938322352130863
0.514311755688801,1.562033847160776
0.5179665358009045,1.8957727578577084
0.5188492361706505,1.9294545473069595
0.5193037357560346,1.9403811089779257
0.5198187018106322,2.0140203228002025
0.5218870632191122,2.070776566843011
0.5310389658763217,2.621487802923268
0.5437107944561541,2.886367750152015
0.5443501794553391,2.9183014151956814
0.54541860794403,2.9412332535759056
0.554851839494094,2.7530306496162966
0.5605742356401766,2.5788683518304922
0.5804682942776611,1.8067622032560307
0.5832046108511699,1.6614098586577972
0.5846709795215865,1.6266536140525234
0.5936247113903965,1.284820834781734
0.598790192678182,1.08800792121586
0.6079162447972624,0.9226014074228613
0.6167588340841053,0.9163156188722964
0.6205464897749975,0.9853940297767136
0.6268198996382255,1.1320891767940084
0.6306419203819655,1.2759985187293632
0.6310683728857871,1.244683987448306
0.6382589067942073,1.5558739712024716
0.6385671240327699,1.610063961105682
0.6392914481829646,1.6132966591513174
0.6621842144493364,2.7785556957076074
0.6796419405360719,3.479036415701231
0.6844783030487598,3.596371838223253
0.6921451838847066,3.6472721656164473
0.692659007853234,3.5620797198827545
0.6932972152694177,3.591822822743328
0.7068832010399708,3.2032010668613573
0.7072206603111137,3.1947922518158416
0.7121357702419315,2.9378498050722324
0.7132716027258814,2.8875618579702205
0.7169910938021777,2.629893286661171
0.7233274732794843,2.14937108317146
0.7246800764507162,2.0558860511842574
0.7281637773663019,1.7550050658877536
0.7284853507166367,1.7638834204150808
0.7290241722068478,1.6246387453652784
0.7306549334012473,1.5406915017966054
0.7387004652973652,0.7984895652791301
0.747073913882077,0.00026755927272509306
0.7474159455614422,-0.07938081618510397
0.7499844877099289,-0.29917992340090566
0.7740856976695834,-2.1141078118026972
0.7766100613057989,-2.2024982711185634
0.7844466261438381,-2.4349890347750023
0.7964510571574968,-2.489946297090234
0.8023070000797774,-2.4251200466182237
0.8096364539288414,-2.1570286349532557
0.8112303996694621,-2.059668016976282
0.8229073380485135,-1.4067444184994815
0.8269271813358476,-1.1467414745148945
0.8378654606440827,-0.38756403586157595
0.8589260987262062,0.8428956805611059
0.8718969538272461,1.1806149429514752
0.8748550615535597,1.2136118252660935
0.8853127112518728,1.2797593537161611
0.8878125188767063,1.295460580543234
0.8895420449778308,1.2371785412205927
0.8947500382092839,1.0995205802756691
0.8950762578171902,1.099331897387708
0.8995428520901845,0.9902693343634144
0.9023158613256879,0.8740917585806499
0.9096219216847365,0.6330707833095944
0.9148205571231576,0.4339415713567918
0.9165890579410734,0.3334425282537009
0.9169113953661716,0.33277830589374713
0.9214458983720228,0.16402006745611591
0.9267632973845998,-0.053424589827980554
0.9283275411080849,-0.10012620018374928
0.9301441499921559,-0.19152811557502297
0.9364969767944928,-0.42837490587158883
0.9430870099196933,-0.5433844618483277
0.9530092269839479,-0.7180758758105472
0.985447885732003,-0.1339878408730598
0.9862531896145033,-0.07664921587127393
0.989056804304413,0.043071729206487344
1.0019469146636704,0.5497250361683521
1.0059667860280719,0.7525378801827683
1.0092944024846933,0.8355368351978986
1.0198962473483313,1.1931390997417597
1.0222411989406153,1.2755224409302577
1.023303758669023,1.261749498886743
1.0251828300204124,1.3726910119897653
1.0270430894018663,1.3640770559985003
1.0321414748752833,1.445336354300207
1.0350776448576422,1.502954402353025
1.0413017942082448,1.5556361416232392
1.0478179074850216,1.5104158420516185
1.0485464893390493,1.5415304616315588
1.0656492221358205,1.2644570692391617
1.0787022224828924,0.9280131104411922
1.0913719352539495,0.59401232725408
1.0922514510309718,0.5885466933444731
1.0951100449142892,0.5598316820624194
1.0990707502487531,0.45622907054663375
1.100973556212029,0.4148198479223798
1.1105221205162623,0.3759929130696529
1.111366116687269,0.3358381565130728
1.1117162485192127,0.37328205741471937
1.11647277948326,0.3920959880387884
1.1216407562856219,0.4193914292554721
1.1307754891667328,0.5399589525293274
1.1319138122900876,0.5740494003613783
1.1433379944448427,0.9002059376506847
1.1447640727948896,0.9199693192677338
1.165037640036541,1.617522350052031
1.1680709679704329,1.677195394495459
1.1722874302972013,1.7927278261740458
1.182336890622592,1.9942240009238517
1.1923294411591856,1.9556146098348004
1.2043935382732416,1.8368820554153
1.2085376386938993,1.7531377657487761
1.2092390194840927,1.7074709045146514
1.2116508743014656,1.658834603048952
1.2128546081512237,1.6583304440848783
1.218727769631319,1.3995060088933176
1.2387194378639244,0.4628846208518476
1.2489981268018315,-0.015393692805897932
1.253717221000687,-0.20480131563119003
1.2580935652764733,-0.412864461659422
1.2601658873698476,-0.4761673322812304
1.2635909004334627,-0.5906985129278416
1.266626998201354,-0.6860923980107198
1.2695726955912736,-0.7867468988760996
1.2754133016228018,-0.8772375897515098
1.2766268434723402,-0.8595934040734945
1.2769927160460997,-0.8791758330949442
1.2772470901906683,-0.9142159666403363
1.2884226437747657,-0.9623030926668826
1.2906464875658816,-0.9410781825103307
1.2947321639065077,-0.8921885298918152
1.2956130021376344,-0.8801450997813238
1.2965313601811665,-0.8332528012806549
1.300129447938276,-0.7729448573711619
1.310045026551303,-0.5008241641420663
1.3146002054197874,-0.35001953121436563
1.3175362721917443,-0.20275448201628124
1.334680352237605,0.4795023561831784
1.3414385342478266,0.760191895496079
1.3559388674287165,1.1838344676497785
1.3626387954759966,1.3170814568639662
1.3628481058105866,1.3286455840626816
1.3640040441316321,1.3386502063287409
