n_harmonics,base_freq,magnitudes,instruments
10,1.9268340711893202,"[ 1.50021273  0.2371768  -0.98101637  1.39083186 -0.09212012  0.11193669
  1.46753572 -0.06776814  1.25953709  0.26866455]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.3712668963905035,0.18454008290801924
-2.367979228197105,-0.008291947294948426
-2.3557004140610642,-0.7723620690886234
-2.3545672201878034,-0.7874302004661432
-2.33170055067666,-2.251739360308039
-2.33061422762014,-2.2483031505401097
-2.3214031280383725,-2.80936209893946
-2.3027185833823873,-3.7630538361259336
-2.299962763504002,-3.96266104001349
-2.2922645447335936,-4.281649607764344
-2.2872901285096194,-4.481952031268643
-2.2570004180384853,-5.244816584334047
-2.247158868041086,-5.256961508869762
-2.2441268451678593,-5.25279122518056
-2.2315831421929344,-5.17944399134544
-2.2149965609449165,-4.839570292311061
-2.209386779428086,-4.761560098070227
-2.2091857394450667,-4.716584295066574
-2.2031169024572943,-4.443122808351379
-2.198789010478741,-4.322450764124846
-2.1981406700367696,-4.334667342490074
-2.1966294500776247,-4.230169541778298
-2.192686301866466,-4.1189169552296505
-2.1901929807568035,-3.9289518688002714
-2.1893056734474925,-3.9679112932881164
-2.1827899144685188,-3.6581784790667116
-2.1700965931294203,-3.009715907988511
-2.1684017569010883,-2.935226805405647
-2.164664584732457,-2.721840146765038
-2.159436587067481,-2.4357433300699047
-2.156413482098188,-2.318620044566404
-2.1524764859953973,-2.080730010704724
-2.152126079623447,-2.076351332539182
-2.1421749665599576,-1.524030604429888
-2.140846312703582,-1.4666501273774246
-2.134454920800602,-1.0790338357830813
-2.133222613588111,-1.0790150845906408
-2.128175639208008,-0.8178580413980724
-2.1204229659211284,-0.4344071114871015
-2.1196799892452898,-0.3867851203369645
-2.1111893381345483,-0.06980002073033904
-2.0895312035398463,0.5999156016821766
-2.078397208885539,0.8287204429561118
-2.074134664314742,0.8817868767828304
-2.0638836778328944,0.975028236936834
-2.0626668014545353,0.9598073057907387
-2.055932353205927,0.9294660624831743
-2.0510507210227624,0.9525182884831578
-2.05058296681667,0.9112988652838643
-2.047425937167934,0.887844407585253
-2.0332924424212546,0.6947275750630256
-2.032582365522356,0.6539434413682673
-2.02670131960727,0.5311109773157933
-2.0262076257510317,0.5477902700563597
-2.020789220449878,0.38199298607357063
-2.0196541989121384,0.33048854961084506
-2.00523500698795,-0.13238120995399738
-1.9949420449214492,-0.5765761660700357
-1.9939338429034992,-0.5894419841623771
-1.9897502506653382,-0.7409345993934752
-1.9848931082009837,-0.9820675484259592
-1.984147591146545,-0.9817246227069838
-1.9805039868580234,-1.1696706877057117
-1.9706922276590126,-1.5552326648638253
-1.970150898082742,-1.6016160779400044
-1.9646791834515045,-1.728708385320263
-1.9607945387621593,-1.9459027827234514
-1.9435042596397414,-2.527547469154018
-1.9411437266525848,-2.600267949182287
-1.9382520008261561,-2.7274397978676457
-1.930773798431066,-2.886741883827307
-1.911620844389898,-3.192306291281147
-1.8987341251896654,-3.222465804558845
-1.8945958087383534,-3.209825654630985
-1.8944968236406423,-3.2038545287526223
-1.8901270880751992,-3.1643944842584166
-1.8889280515990068,-3.1511648098632734
-1.8846839875897385,-3.1160790135449576
-1.8840960263295277,-3.087989779538811
-1.8605949539906592,-2.5518513791930855
-1.8588560593618677,-2.4207592761032712
-1.8552552899298953,-2.2894907384865055
-1.8358018622929548,-1.4099607897773
-1.8345663621610055,-1.3394252957420523
-1.8344478474017685,-1.3250241419061684
-1.8327065499163506,-1.2385208278960649
-1.8313700197577,-1.2267134059821734
-1.8300236459221766,-1.1253294694122866
-1.8274502778155561,-0.9881305856907241
-1.8240471734149353,-0.7613762769272059
-1.8141126428776342,-0.22671667486613362
-1.8125559914071023,-0.1275644022535945
-1.8082020798115557,0.09447680006478135
-1.8066691456802577,0.2260131930666721
-1.7901189766649275,1.1799098024525192
-1.7897812995386633,1.1986702117164614
-1.7849157661701713,1.4756872295111414
-1.7687843523976925,2.28526876839897
-1.7687685084056488,2.319149348042853
-1.7671608662382214,2.3934927513113515
-1.7643601575095653,2.5151185372669795
-1.7631043320836794,2.566354667748374
-1.7606178591558734,2.69302239311045
-1.7602663533868603,2.6690326153401123
-1.7598506646492433,2.722609013715279
-1.756055591654762,2.8887599233212775
-1.7524946343292764,3.0126147509345436
-1.750880389781939,3.0639773734497258
-1.7474534542436189,3.1890931455101748
-1.7441467845995295,3.3362127041938323
-1.737078907435237,3.5158964436784608
-1.7153421338703576,3.8797740810754178
-1.6936230339442313,3.871823578109099
-1.6846700301622681,3.678018349323648
-1.6820756295664667,3.658413684939685
-1.6742872249542329,3.4863928528581
-1.6690237107999368,3.329266009612237
-1.6670342216410958,3.255825589557587
-1.6666091864743695,3.264623370849199
-1.662729160003861,3.1498591812287935
-1.6612831937406394,3.0476961924827943
-1.6582336927233252,2.9559300001445323
-1.6544359331522533,2.8402722823126734
-1.6442495021104602,2.4213012854804967
-1.634501932124056,2.0045091272084017
-1.6291866858883666,1.759713338948366
-1.628934239256581,1.7628585922631177
-1.5955392875775034,0.1674141742059672
-1.5952209177059742,0.20129471954211098
-1.5950961710205234,0.23276553939111652
-1.5853327507634611,-0.19931215707678035
-1.5759980696631573,-0.571231706781313
-1.5656401137399252,-0.8238347840996577
-1.5584356060969704,-1.0043122396177444
-1.5531361536120596,-1.124582259190193
-1.5452084292192823,-1.2733214537284228
-1.535774835328784,-1.3551786428102488
-1.5337004494369273,-1.3757470910982688
-1.5320671827276109,-1.3892085392993996
-1.5224214994534584,-1.4117738251927419
-1.5182677197723764,-1.402881940042581
-1.5157652124279546,-1.3767458314437195
-1.5094404980521288,-1.2938753434481378
-1.5062086612970682,-1.266166809661697
-1.4980997360639579,-1.1686424271819735
-1.4876978324947487,-0.9968087634258831
-1.4844708314844908,-0.8653134282908205
-1.48336026964318,-0.8341242394160051
-1.4831077915670288,-0.8725123465109831
-1.4687552104157366,-0.48994782737612785
-1.4626786798089035,-0.2673883559839253
-1.4472199449587937,0.147701366714205
-1.4463615073165006,0.22866173629030717
-1.4461087210680956,0.23346559206977588
-1.4432892259247936,0.31608704809127547
-1.4431394452300152,0.2740583293855541
-1.4361731272755867,0.5065972449828481
-1.4344080903515632,0.5802967846840529
-1.425001873625882,0.8392466078904626
-1.4186502448757903,0.9535450139479258
-1.415835194121469,1.0730613589168239
-1.412916503392032,1.1387296530484625
-1.4094401974959205,1.245198233148345
-1.4084395849599447,1.2108954347186383
-1.4079129922830542,1.2429522463814484
-1.4017169982239785,1.3290581810012274
-1.3935344683381001,1.5468407167157558
-1.3839602313127974,1.65283825536518
-1.3814991217388,1.6547541298301967
-1.3725165638124643,1.777608718482484
-1.3621300151381222,1.7363934451241425
-1.35441218499391,1.700970570524867
-1.345107028987306,1.5911181050163434
-1.3449833676427283,1.56793159913742
-1.3441076128967202,1.6135265994596057
-1.3240101570509317,1.2662027129443971
-1.3205396497063266,1.196806539865564
-1.3168927011316305,1.117092457039566
-1.3066093040388753,0.8417164480793353
-1.3046962958126587,0.820514884808982
-1.3009460527439822,0.7189359487583602
-1.2992846143327825,0.6295906453387276
-1.2990869250408847,0.6692428232586753
-1.2922248890428516,0.4633001533771291
-1.2868723776656876,0.3318281261304831
-1.281652925229048,0.1480523518097286
-1.2747319089075857,-0.049549176859603035
-1.2727571336223396,-0.09263249161177058
-1.2674479883118113,-0.2267191782007227
-1.2622971919990218,-0.37635856487795744
-1.2529131767661807,-0.6352460542548437
-1.2520443189359625,-0.6303557524910474
-1.247887659467027,-0.7137845554268689
-1.2417045428801092,-0.8758214645373903
-1.2219709435190373,-1.2348116091762824
-1.2157535006555824,-1.2936226027480553
-1.215342426334527,-1.2924100276524202
-1.1914638621137532,-1.4190716308941351
-1.1891222990757389,-1.396592285070113
-1.1883540173727098,-1.361723592157144
-1.1847447185827955,-1.289122363514315
-1.1650722860051812,-1.1564894797540368
-1.1548098555137618,-0.9677349108141863
-1.140729755685829,-0.7350629634003164
-1.1311547741567323,-0.4498954512592161
-1.1261486252574484,-0.3368636557991305
-1.1180264808184948,-0.12546586120445705
-1.1179298180645956,-0.14403255259345513
-1.1178405267480496,-0.13438803456278078
-1.1146784054431884,-0.03428195727090002
-1.1100025014055497,0.1346005809722708
-1.1078039457430868,0.20802638879844462
-1.0984147247459228,0.42713662812736575
-1.0964122920523531,0.47588090644234493
-1.0932296487243272,0.5944348862612007
-1.0915509738241154,0.599446696934057
-1.0886826977840327,0.6384782832521295
-1.08685295256718,0.7042455898486893
-1.084175852829001,0.7180790515727495
-1.083022405375628,0.8019261058225986
-1.0751833393738774,0.9840510517852317
-1.0679029008154095,1.138775419421283
-1.0575626234292064,1.3148029003958037
-1.056652690662133,1.3254769244273108
-1.046632814131945,1.5232211847427761
-1.0199053375865916,1.665000330973755
-1.0152061661638256,1.6298434976711416
-1.0144746036193264,1.6417829461349251
-0.9678002632926468,1.1766908714855162
-0.9643108079161795,1.1219743499098767
-0.9614128553524255,1.0337905776923524
-0.9602355982702848,0.9961202942849136
-0.9404914833305442,0.6043598426970604
-0.9366990679731657,0.5344770109649064
-0.9342441016732028,0.47933485530211895
-0.9321819016392014,0.420556596093598
-0.9265961715427626,0.3013602104432187
-0.9262642752352068,0.2747476939822668
-0.9254682436727286,0.27003922231740035
-0.9254388868323611,0.3070624166805837
-0.9241727949994019,0.2581074307854309
-0.9198302242431482,0.13198900504000916
-0.9133620531920994,-0.007270940548806998
-0.9131994490236068,0.024560373043760332
-0.8989975754106343,-0.3097539645779386
-0.898032971646678,-0.29487777134941306
-0.8923557612869706,-0.38689868490813456
-0.8910933956291456,-0.5083698426195885
-0.8844015306075663,-0.6037096549329789
-0.8843697417798637,-0.557272114914469
-0.8807316080447025,-0.649131093185855
-0.8774693387931864,-0.7269727721300864
-0.8772940978838282,-0.7687593273053493
-0.8699591442582495,-0.8218518726289339
-0.8602970370429528,-1.0169810019936376
-0.8597509174990017,-1.009077443263181
-0.8595748220950439,-1.0136996932451265
-0.8559168182113517,-1.0656684107023886
-0.8472621578626063,-1.1455121402397404
-0.8401700488752049,-1.1623930988110995
-0.8306920038733563,-1.34228671000408
-0.8102724335780511,-1.3886009391810439
-0.8087460554967691,-1.4002624520899052
-0.8057889988093021,-1.4263710072300317
-0.8013478145136648,-1.358707786287772
-0.8005037796099499,-1.4035636122742985
-0.793474058221161,-1.4160906854340456
-0.7795215223049698,-1.391734112502398
-0.7787436337774531,-1.3800404077834827
-0.777619883705603,-1.42583933435125
-0.7697896535280009,-1.3706795915381265
-0.7612057472819798,-1.3080593292904457
-0.7604106597196694,-1.3073502514662678
-0.75573780368335,-1.2989650776939137
-0.7552735126097998,-1.263362802075856
-0.7471985359290785,-1.2561782835480428
-0.744292002931767,-1.194891204994481
-0.7411265484949627,-1.2569086976123511
-0.7406187503353703,-1.180680850944505
-0.7363419203703958,-1.1441635429309127
-0.7237599595450739,-1.1296784037100651
-0.7051372662273669,-0.9989313083769609
-0.6988794724047986,-0.9457824575828611
-0.6935352547997562,-0.9291955908205622
-0.6811470267896089,-0.8596103016731608
-0.6805425815469475,-0.8410052684574744
-0.6760687613009164,-0.8346723848125179
-0.668735008761213,-0.7252101056653592
-0.665635795940708,-0.7724249786657276
-0.6649875267231073,-0.7526162171262838
-0.6581849050161632,-0.6989550899592427
-0.6497014458124508,-0.5975128531040084
-0.6472517033007015,-0.6108272101664588
-0.6397758944181948,-0.5393584280738498
-0.6357797051754428,-0.4991331132777866
-0.6243776473404514,-0.4443689681786961
-0.6233478300390134,-0.4280684453152077
-0.6177735277849603,-0.3749196799194836
-0.6169178731722536,-0.3238104823011688
-0.615079798951367,-0.3383291522749405
-0.6121529603729199,-0.283006838444768
-0.6108198623868706,-0.2901096918786983
-0.6088891182440381,-0.27528003013106694
-0.6040828295358471,-0.19705531241753585
-0.5835316692601564,0.016572460214436827
-0.5826219699322213,0.006077279611050958
-0.5755796738487864,0.14369199156059456
-0.5710065386663707,0.19832277285671857
-0.5703757114688788,0.22490461634099235
-0.5689879805124418,0.21774812727891923
-0.5676847252755355,0.23728654524617948
-0.5593971617368636,0.3146049251259372
-0.5567287350914807,0.3941753585484932
-0.5524023239235643,0.42877367924781284
-0.5382103316846027,0.664209677474327
-0.5369021701163641,0.6808572317350633
-0.5204046846602637,0.8911387738256076
-0.5136663769720595,1.0605678851127713
-0.5134486620223018,1.0141890262203752
-0.5061287034030624,1.132728409802654
-0.5019756038600725,1.1737260775537803
-0.496646730579803,1.3176575057737028
-0.49307845997100497,1.3126388858172733
-0.4845456625795732,1.3964609319688446
-0.475393493250464,1.5164064304569127
-0.4678066499903202,1.6045456721729248
-0.46605313960106987,1.6307454951195055
-0.464147231520311,1.6574196695942802
-0.43708087217085456,1.8725082277896956
-0.4360715710032075,1.9144092061681572
-0.4338113770734129,1.9100870889027057
-0.42913760780734655,1.987092360856395
-0.4277806248506546,1.9403010976861552
-0.41866938607493953,2.0253385189517155
-0.41788872602730454,2.037274760398965
-0.4178828956910632,2.0148108735579124
-0.4022706684267847,2.0399032368105448
-0.37775104970986506,2.1612010966272934
-0.3725219136993707,2.1540305468284786
-0.3675151623477335,2.216646111790788
-0.3640252786478375,2.2368202761019744
-0.34954302298515527,2.2434991167506735
-0.34446938945922945,2.2839641340071863
-0.34012419214378653,2.2690621459112617
-0.3220851667405702,2.4161848754699893
-0.3118122221224713,2.4593973502910953
-0.3047534068439077,2.494143676692929
-0.3042440539802822,2.500954342555886
-0.2976481278858243,2.575011109576936
-0.2971041388607185,2.5827211388805718
-0.2822857363251243,2.7164935602923097
-0.27514464284694107,2.7740342829391995
-0.2713349271803782,2.83772455767101
-0.26964660841190957,2.8589890696533553
-0.265291516928424,2.882736814680711
-0.26324570676148706,2.9182443034843883
-0.25888505020136865,2.994604932340642
-0.2500448267690629,3.088239987695962
-0.23414184011483696,3.2316866448635237
-0.229051896068583,3.266914781760237
-0.2254594174854243,3.311416144002285
-0.21694318241690702,3.3852588978878235
-0.2086308227204703,3.463131979286263
-0.20533056488392099,3.49649155640547
-0.2046172129725896,3.5102534345930403
-0.18007962656739318,3.5651226506734974
-0.17124166372954708,3.591057702167029
-0.1665829850131102,3.5466613123103423
-0.15268697914164786,3.401152090408949
-0.147064087764897,3.3592540615468933
-0.1452482697343207,3.3367157877107845
-0.1199809875241602,2.8799126475061243
-0.1057587425645714,2.5410983819947135
-0.10388781670147784,2.467800577441453
-0.10105131195665518,2.4005245236421078
-0.08218612040112871,1.8386535031994091
-0.07584939897692866,1.6285828046214639
-0.05652401660105566,0.988485958164166
-0.053521684645168044,0.9087556963277915
-0.05035046117476227,0.7547542191663376
-0.04435846928052367,0.6063479928077601
-0.043352117803594936,0.588921095533011
-0.03533523533022764,0.3465284071703819
-0.027567022974944067,0.11770567300725784
-0.010225824385077686,-0.33063175937528033
-0.005236787774216545,-0.41607525525595257
-0.002090149834535815,-0.47413439441902694
0.0033146268530801493,-0.5385698721905836
0.009633714964960127,-0.6378796133316709
0.012954687003833065,-0.6584534653087852
0.016851018989888722,-0.7077889293118237
0.017547456121103533,-0.7244025352480231
0.02750862661296427,-0.7937047248045784
0.028748242001426227,-0.7863198057375343
0.03145910269388219,-0.778550130806164
0.0364418205421968,-0.7899478957968195
0.03663875139102846,-0.7820818336166742
0.050746125294520716,-0.6896019640760799
0.05195162241172291,-0.6648754417918752
0.06654706253982656,-0.5215601350197075
0.0702702364412846,-0.35557942728751046
0.07368623036946698,-0.33008262540711253
0.0747299932432921,-0.3149612127528322
0.07556677671432377,-0.33883905133675696
0.08028228171868701,-0.2607381853760655
0.08873456517641287,0.0031599543918831713
0.08946383908608446,-0.0018795160696901212
0.0903829249677286,0.040972785252654347
0.09171390898399512,0.06764164563131096
0.09583708523912904,0.17366641289609877
0.10503107897839392,0.4331541615259293
0.1180866172877546,0.802026398295897
0.11913064271701668,0.8454318929121739
0.1195280177912128,0.8286680018431942
0.120730357414077,0.8566905192860798
0.12174042024538068,0.9567728811121089
0.12852120143378576,1.131134028853997
0.1299139440461996,1.0965648830363033
0.13690290255969906,1.3674837552678212
0.15572966502129493,1.8158000839166624
0.15604105808432323,1.8180323965358571
0.17303367713096574,2.1468234175074836
0.17577495376110353,2.177034413596499
0.2226493839020205,2.178344376673161
0.22359237741570093,2.144410658614939
0.2319620756119405,1.973735064631257
0.2615534923426672,1.061341296576337
0.27437767795668533,0.5495242722749001
0.27978568190729103,0.3352151994954766
0.2979278614958085,-0.570012679528012
0.3037286748843555,-0.8380430603992062
0.3099387049884821,-1.1716568666804872
0.3267574926170953,-1.9710632995778132
0.34514678279226363,-2.8555413430607204
0.3537414999456776,-3.214295054871356
0.35982211250817553,-3.4187227133152254
0.3607309487321775,-3.5222117749704354
0.36134709930203535,-3.516732933875862
0.37630162086554186,-4.0837645727929885
0.37836063129311714,-4.124648342308585
0.3794460212863262,-4.152009235327663
0.38643628183879297,-4.3166872264048575
0.3942417315410598,-4.603251393467489
0.40035424625131144,-4.7192384294590415
0.4043743384317713,-4.7899765869788
0.40734670426154374,-4.821783053266577
0.4098017632654405,-4.804945945553756
0.41892908365487713,-4.958358402497698
0.4215370632126745,-4.959572462949483
0.4273469197756996,-5.046086024857183
0.4297601163958742,-5.0111338547599535
0.43141900624814333,-5.017216279469354
0.4419715362024794,-5.0126335654847844
0.46078106508518113,-4.8540408589504915
0.46546351889973137,-4.819205274818434
0.4686339372311501,-4.784848337962423
0.47173591859036357,-4.791732415191619
0.48147517299846054,-4.559223262541485
0.48824394882802435,-4.423059748743627
0.497525118889941,-4.233629568607812
0.4978503819270035,-4.244283051617134
0.49978384537289955,-4.1735638165661655
0.5004313423413644,-4.196052964283815
0.5008237929177328,-4.188420575415748
0.5216056998015555,-3.612504379166271
0.5231398513289687,-3.614516482037903
0.5272894458506414,-3.5258077342017087
0.5336495131637617,-3.3847511527152565
0.5441495557350491,-3.084735564311788
0.5473768548112354,-3.035767648707439
0.5561652004719226,-2.7075986008689763
0.564657467923904,-2.5017051147800524
0.5651719153398753,-2.519849571910246
0.5681279994351014,-2.4689580259802755
0.5710267050203583,-2.3419605032906645
0.5749001239972946,-2.2107912486097923
0.5836432648438845,-2.0245659211592884
0.5880815932361738,-1.8694020761809536
0.5886410307544305,-1.862597740455624
0.5906447769873622,-1.8513395626593874
0.5922518426305978,-1.7558550637306813
0.5962948078613772,-1.6521089061695804
0.5966725681981462,-1.6118772052367185
0.6039354261041443,-1.4632033856734366
0.610553363690348,-1.270463299968955
0.6141971956563488,-1.1520928981785754
0.6220729176325825,-0.94728446835826
0.6349084600316361,-0.5123821287805705
0.645478176338715,-0.2569468714871521
0.6495441030413414,-0.11920067393093946
0.6510694750242711,-0.06827239476583413
0.6518714554720155,-0.1092444049080199
0.6572618407998316,0.09480170182715886
0.6596021526568854,0.21965064468401008
0.7062024116200298,1.5942559888545675
0.7286882525646532,2.294365412404201
0.731684602926614,2.4286113915007688
0.7387442956310357,2.555976700651485
0.740952805838285,2.642576345009438
0.7414758764617604,2.556443990906882
0.7502907846037834,2.80675856444898
0.7644083201915808,3.0686075938028443
0.7687777574643366,3.1554606339875466
0.7724193258933987,3.186110070559506
0.7739933263524228,3.2053847461600498
0.7761157926215381,3.1947637267267313
0.7803754062513955,3.274017685626696
0.8033390577025803,3.217820577282379
0.8050290866372714,3.2018655122360404
0.8148777614750333,3.1068146473286853
0.822152267244256,3.0055219364774906
0.8224286305149278,2.9767753894106748
0.825943983266328,2.909803440282528
0.8346664128390779,2.682485284047707
0.8427352695950856,2.433815229959141
0.8428207280163238,2.4170765916401855
0.8491710767844323,2.2012863384164967
0.8551209007445069,1.9782500331029147
0.8622364568909124,1.6658720108947018
0.8719537644312303,1.1416046252744145
0.8797825786945328,0.7455842334368692
0.8835401973887587,0.5079660874024573
0.894158753810764,-0.09268231963087532
0.899392534771005,-0.3933976186999204
0.9011313421638043,-0.5321394930164368
0.9065740459828238,-0.8305305762905131
0.9094242011894123,-1.0120790646982025
0.9152685461386563,-1.3690508690016105
0.9325151699653604,-2.4429518788346725
0.9340788310460821,-2.5232838396607677
0.934152899203534,-2.5194524096551847
0.9353743731703803,-2.5758699925408304
0.935405942649365,-2.5856726378542043
0.9399658576270022,-2.8386295567570836
0.9433209944085474,-3.0065094210466294
0.9454040649052655,-3.130190725594296
0.9471378504611199,-3.255752053798189
0.9572938792152774,-3.795399889738154
0.9577917186706149,-3.75947363586442
0.9638481896237825,-4.048574307709914
0.9702503377381317,-4.3287925799607
0.9748827010014098,-4.424629272830746
0.9791051250406149,-4.686931859486281
0.987114411355654,-4.868999790529655
0.9982539617330142,-5.134463919676679
1.0125047078283496,-5.263025942997175
1.0258667287782144,-5.193819197639218
1.0263143831595105,-5.249248827631759
1.0270782638179714,-5.201032764516021
1.0335351534549613,-5.150701346558709
1.0527152081717759,-4.664514052566108
1.0584905242880058,-4.453922978225502
1.058725759331364,-4.4503023930030245
1.0617104925434262,-4.349974654524176
1.0646812283539164,-4.2350089838542555
1.0820484582533565,-3.4908145965610538
1.0894223697287355,-3.1142572464099527
1.1011170566990307,-2.4675515440200475
1.1104977123922293,-1.9851552178861052
1.111256611928936,-1.966332180847566
1.1176133332163154,-1.6138820795517639
1.1253975011227615,-1.2143890755002622
1.1415802694855683,-0.43623381224022945
1.1440269695334795,-0.32421052210169476
1.1440453856471606,-0.30384993018007905
1.1542322236785925,0.07326411573318145
1.1624901367595175,0.37031182532241264
1.165646208057483,0.4775120258266942
1.168109396407715,0.5715365511900584
1.1699971115979597,0.626089162856498
1.1795210943293206,0.7678482191592285
1.181182679755974,0.8212998516827262
1.1812748500090358,0.8482457606392555
1.1824386544066527,0.8492072531835682
1.186853011295514,0.8773765225170822
1.1911669754731857,0.9638240315188219
1.1922180326909313,0.9671748287170855
1.205177182484162,0.9907906257813
1.2101199673729575,0.963600838574883
1.2187313128936825,0.881814991298589
1.2229948598230607,0.8319792743925405
1.2241785941647176,0.7792912600823403
1.2261626764984133,0.7428199556834509
1.2271808270155793,0.668397910304417
1.2282743413669026,0.6475229686064868
1.2396329213091155,0.35347224147579437
1.240876485973006,0.34409975761934253
1.250683361479159,0.07303624018000861
1.2895466611533575,-1.5134744084858336
1.2909199704250058,-1.544609638953044
1.293387640448337,-1.6633066930761746
1.299304880658183,-1.8807416941002428
1.3012851792341724,-1.9850912819369058
1.3023984515849483,-2.0321531998834246
1.3046139563382955,-2.065307277114697
1.3212399549516647,-2.6496283571316765
1.3247840580772383,-2.772060265146274
1.330993125259555,-2.9378917629309615
1.3386982348290983,-3.0633480704081455
1.3413937755402667,-3.064246767233915
1.3578585222132133,-3.2324839187996246
1.3651095561389326,-3.2252135432445646
1.3671103243655631,-3.1926578491818662
1.3698626585948173,-3.182807373311798
1.3703081521743794,-3.180401916504708
1.3780888447780724,-3.09730310690847
1.3845064771392375,-2.9770863637783394
1.3849958265950093,-2.9196202048900277
1.3855787318867891,-2.874029765328403
1.386501461290977,-2.913456821032562
1.3890257592952793,-2.8625309958422545
1.3905735696713002,-2.7867002500932827
1.4021420421116932,-2.4282179333706067
1.4026227755881866,-2.3488216161782667
1.4042148446100073,-2.3390407648461244
1.406924296863731,-2.2294946897904335
1.4191079938752509,-1.7030556350548678
1.4199612599470663,-1.651809918452756
1.420989768354299,-1.622055571576107
1.425349371453029,-1.38679001728553
1.4274187019948545,-1.33506806200848
1.4340350877577723,-0.9015519821328717
1.441788293731408,-0.5028087200632344
