n_harmonics,base_freq,magnitudes,instruments
10,3.05142477043587,"[ 0.05709987 -0.92189096 -0.42411172  0.47898206  0.45807339  0.41949633
  1.62350404 -0.05743079  0.17433116  1.40913312]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.270664342332212,1.891512650619346
-2.2562460019298554,2.4043842362046486
-2.254227467687283,2.435866242969887
-2.25146101600637,2.5249777849571404
-2.242461693353941,2.7411177235492574
-2.2353428198499037,2.809578677170029
-2.2286275493553873,2.816107914163079
-2.2220482494606273,2.738194627515822
-2.221000586704804,2.679560369731033
-2.2074309872289795,2.3137947064335678
-2.20204649487728,2.071306361565792
-2.201037203871421,1.9795089969261672
-2.189254737963534,1.2854505922626125
-2.1863816499662865,1.0433381697650521
-2.1852784047218403,0.978818271904561
-2.174267270996114,0.13280212171240058
-2.1690505580259534,-0.3072223293945432
-2.1633856961211855,-0.8209659765262668
-2.1537545503125015,-1.5793881721071723
-2.1516823381761587,-1.7362336418530258
-2.151356409372152,-1.8016198172667701
-2.1490041642700444,-1.9508225355605904
-2.147716240073443,-2.063634532051958
-2.1468103602704836,-2.1643741454932997
-2.1431332793558697,-2.390337865738133
-2.1397662174374728,-2.6696358800332116
-2.1393181877252987,-2.732638724497627
-2.135337908940082,-2.937634870670858
-2.132905087117073,-3.1242404509708956
-2.130199025874873,-3.253790118617637
-2.1278134144416585,-3.35804557771636
-2.12662486966134,-3.415219862153478
-2.11894635794402,-3.7237197964312574
-2.1189353744219916,-3.677114979011918
-2.1141261220199423,-3.8359918273159277
-2.103501464027505,-3.920113379191819
-2.1014093933858806,-3.8946527086185934
-2.0859316464131545,-3.457880228925823
-2.0776668499572475,-2.989637654200097
-2.070261552634721,-2.5054664681346526
-2.0689151040915794,-2.4412211239802737
-2.067395816877762,-2.2904433907720287
-2.0573765531911987,-1.4552147682595202
-2.026797595327414,1.388797577414204
-2.020901125370754,1.8738400474724073
-2.018769666306188,1.9921987344515018
-2.014102761148391,2.3903693938167803
-2.0093968464616054,2.704568697252504
-2.0039178985815047,3.007193269414948
-2.0017809377972298,3.1233495407199987
-2.000255355659972,3.256363032812621
-1.9951291657579622,3.4034313102219698
-1.9914847719013604,3.5555307317683003
-1.9885667897955857,3.5841802338721234
-1.9850918206217179,3.6856402988865145
-1.9761873292709229,3.701671266703344
-1.9641781903215336,3.5061290788450545
-1.9490463499205595,3.018953752777333
-1.9484259457546633,2.9473097661063874
-1.934387308932847,2.169358715287543
-1.9303640549595065,1.932897624840924
-1.9299184146565476,1.9100370933383082
-1.9280541057372513,1.7796541705506892
-1.9207104646530864,1.3322466243365523
-1.9141357822124994,0.8839154089238742
-1.9128438440329487,0.8542747716526178
-1.9099308324562037,0.6669081277251746
-1.8957556981205654,-0.02776079345949042
-1.8930389686458762,-0.1668643638396071
-1.8908727849908173,-0.2681665305253601
-1.8906972185109199,-0.2959270114769214
-1.8901946677722457,-0.3027495190519752
-1.885576104826439,-0.46421333803599263
-1.8820074720748408,-0.5852931965270863
-1.8811881256955623,-0.557739074036162
-1.876762908334674,-0.6961483228120233
-1.8670150876253746,-0.9199318365866906
-1.8669525824988673,-0.9217709591598536
-1.8654773024782942,-0.8929914655841776
-1.8606347696766894,-0.9548201665147018
-1.858318628247445,-0.9380943305147577
-1.8545478562112447,-0.9907193718400764
-1.8458336163760733,-0.9587890893151
-1.841128516098884,-0.887193884766277
-1.828370036694048,-0.7571254992707857
-1.8227233277545265,-0.7179872669330257
-1.8191069761298093,-0.5935576603772001
-1.816180955933488,-0.5608896227351514
-1.8160410504840365,-0.5808701023112395
-1.809073717792124,-0.48717528962878487
-1.8084089500353102,-0.443484072050988
-1.8047737232172727,-0.41780000932489014
-1.7930381192732243,-0.3261162787000094
-1.7911258787417648,-0.320340658802696
-1.789842425182591,-0.32678060430707356
-1.7843082661307246,-0.28986751803445376
-1.7754235218303678,-0.34769155545982755
-1.77409233094514,-0.3643933946884811
-1.771574431952844,-0.3794902593421555
-1.7713170533345053,-0.382288644329425
-1.750525174686998,-0.7038029803909115
-1.74986506971335,-0.7512117547940419
-1.747264869428493,-0.7261601941081086
-1.7381444096798246,-0.9558469889514905
-1.7305474745022253,-1.085079448558099
-1.7300917544250831,-1.0919065122551663
-1.729503982425732,-1.085636047831983
-1.722209005695243,-1.239734527052411
-1.7216635387302222,-1.275104638036598
-1.7015896015519745,-1.410943822144245
-1.6973402699177027,-1.430891830985108
-1.6928370215755433,-1.3524061604684852
-1.6395757376682503,0.565052122019567
-1.6342085491349512,0.8943962926013136
-1.6306745128940825,1.0947885348433626
-1.630048559601754,1.1785612828662302
-1.6299115636956854,1.1627628291812708
-1.6281006740796646,1.2513113491161438
-1.6274055683386575,1.2844274776097662
-1.6267247307756447,1.3234723655873777
-1.5990323159053408,2.8487657245029623
-1.5930885609015546,3.1319985007474056
-1.5895675018736355,3.227685798646322
-1.5883998594718958,3.284671584004779
-1.5784840866300822,3.6290916063334295
-1.5754364288488711,3.651982130412294
-1.5722205949264036,3.701933979932879
-1.570050309973309,3.771590802004654
-1.5662303616027513,3.8202758962050716
-1.553638189610847,3.8561615594490375
-1.5488016606424069,3.882765630797152
-1.5385272312115974,3.7451928201332563
-1.5341344144204316,3.677518074883307
-1.5333095604948375,3.6819345648779986
-1.5322597329024348,3.6394150494923196
-1.5298851884880298,3.6245282267304586
-1.5278988697438542,3.5681500175730907
-1.5183659698202618,3.417581276201958
-1.516032098608313,3.3408097629644797
-1.5103487956645512,3.231002138695129
-1.4984670357469683,3.0017229092812
-1.4968206341342443,3.000651277026892
-1.4951170808617602,2.9557815510641494
-1.4928522430574283,2.922944557055476
-1.4908351837034237,2.8585982560494445
-1.4781750262072086,2.7646572761760377
-1.4575800647901032,2.611785295372526
-1.454766885498203,2.639336222168277
-1.4405738796724203,2.605345789833986
-1.4372653957610593,2.6717174101739602
-1.4343770844647772,2.657844445825077
-1.4208444525663713,2.6062920301103243
-1.4191292822177262,2.6699749922782847
-1.4068219646551703,2.5387157883038993
-1.404681563329281,2.558208271595404
-1.4042676572331425,2.4976409510125324
-1.4020028417583088,2.5096461228619984
-1.4006936386876427,2.437245912201515
-1.3936676586232224,2.311873418982347
-1.3918456657544778,2.253465743812483
-1.3911616411475642,2.269473175264737
-1.3892821747328599,2.2058574282907863
-1.3821620481914898,1.9755998127128822
-1.3710683663779237,1.459026054295947
-1.3566198512415244,0.7166978935402052
-1.353352722221456,0.48086975686065725
-1.3520049651792874,0.4028565356231172
-1.350913104899147,0.3515454999597897
-1.350867683525075,0.313988385100883
-1.3431781365154258,-0.18176278370185478
-1.332336469045115,-0.9284334580598662
-1.328862094585846,-1.1720341990760115
-1.3285249454119137,-1.2105896782051901
-1.3163952130510723,-2.0299249726460786
-1.3155977642225691,-2.1343460705625548
-1.3139502793417386,-2.2098180550038005
-1.3130370248154621,-2.2669399337385268
-1.303402416198355,-2.8335902396905985
-1.303298159673164,-2.8612863596685587
-1.28526068294337,-3.61927161516836
-1.2837003277523025,-3.671643334614089
-1.2794460498783415,-3.838013081627468
-1.271111597163664,-3.9149233912076653
-1.2580817337769226,-3.9010023078505034
-1.2484887444463513,-3.7535492644672113
-1.2479220152531496,-3.7574117717636137
-1.2477929234254608,-3.7357616806958753
-1.238628489216412,-3.4537422393399657
-1.232589341709578,-3.187399608404858
-1.2324257243102934,-3.1967323421306033
-1.2307261793021924,-3.067832787695575
-1.2270271442775045,-2.9135485722164622
-1.2245953285473576,-2.792889513732202
-1.2225046186429906,-2.6930862035209633
-1.213261395656625,-2.2161829266792767
-1.210528199482621,-2.0402712178163704
-1.207786130901378,-1.9370765883769598
-1.2053712272231747,-1.7621165594785129
-1.1824398679773185,-0.5870673062754002
-1.1808405418550556,-0.5138456724606747
-1.1750128354620897,-0.27406130160889436
-1.1733768893332344,-0.2424260595463817
-1.1590215397435824,0.12314090586058736
-1.1543211479598108,0.1801445626865268
-1.1413873742441534,0.10334664822389218
-1.139519583211315,0.1045936624866829
-1.128897072296494,-0.18833873043377924
-1.1284051106788577,-0.20489333718852726
-1.1156329366244888,-0.6212144960409691
-1.1138746685790537,-0.7512602201671721
-1.1128124421583157,-0.7321654051470291
-1.1109129581393058,-0.8907512219536755
-1.1069684690579626,-1.0419969032722785
-1.0892391518621243,-2.0053152407585246
-1.0838786545799743,-2.2878727116945194
-1.0837938262020443,-2.3187639228749344
-1.0712483075785253,-3.0035304793469466
-1.0516465464794476,-3.842674149765176
-1.0435903645695874,-4.119574136592102
-1.0382963339847675,-4.2393815001210555
-1.0344757806308984,-4.276140692630966
-1.0333824555330529,-4.264763614799085
-1.0305414791281653,-4.309746771649085
-1.0251348432639957,-4.4103967837937255
-1.0223321023053733,-4.380370660521532
-1.0215569076940239,-4.352196720929379
-1.0085968617720007,-4.2294586666055265
-1.001952182153683,-4.1448192619771325
-0.9992653955673223,-4.054133140835346
-0.9711766116437572,-2.8237635524820988
-0.9652160124944116,-2.541126768460137
-0.9642709300037335,-2.4992983576250523
-0.9641814219566887,-2.4891207856034576
-0.9572785264528472,-2.0802477290655914
-0.9466769982818892,-1.430962582104002
-0.9312146410737103,-0.5008295472744232
-0.9304915689964215,-0.5065892577933513
-0.9286143367442081,-0.40495829354932256
-0.8887102682134902,1.472168068296169
-0.8762086116844903,1.875695837096638
-0.8755666308504209,1.8555424173055108
-0.8728042977640849,1.9039512161905279
-0.8631678166620098,2.058610125207454
-0.863126106292583,2.0882561364005423
-0.843776353534726,2.075548980667894
-0.84204590515919,2.044617993636422
-0.8098651652951432,1.105511141768901
-0.7936736407531599,0.28787968684514675
-0.7836577203783373,-0.2677407239544973
-0.7807512561390184,-0.4222657960581695
-0.7781752471759411,-0.618134695948983
-0.7705730608067913,-1.0571038045428445
-0.7652551261061156,-1.3169580795342801
-0.7559073914703291,-1.837964622492541
-0.747594032782211,-2.3017496252927945
-0.7395586687198463,-2.591434751142618
-0.7323254461887867,-2.860955421780453
-0.7308471892291166,-2.918119101073633
-0.721940513036051,-3.0910093934397938
-0.7211928314977141,-3.106164772559564
-0.7201598087721974,-3.1223145017784715
-0.7183643043383041,-3.218183905752661
-0.7062790915630677,-3.2104130570981817
-0.7035081233998906,-3.1681986009805514
-0.7013270605798962,-3.163835937089811
-0.69705541551098,-3.1342372033041888
-0.678661899302349,-2.518443675357525
-0.6602867500576082,-1.5405096230955972
-0.6505896580666026,-0.9140626522280739
-0.6323084418217588,0.21105398631651148
-0.6303355007313813,0.288396732574908
-0.6289429065725987,0.3969431484391054
-0.6142372963415337,1.0949401037704016
-0.6117105178079618,1.2243728243526328
-0.6078173836080518,1.308834659712987
-0.6073314194920978,1.3879583299036322
-0.5997609431146773,1.5815231105191914
-0.5898569359522905,1.6821564747909226
-0.589075172517695,1.7606920403779127
-0.5835158490939367,1.6845069609216925
-0.5818831408099325,1.7188560770800028
-0.5788832102640988,1.6423048455653337
-0.5772689500941155,1.6461875237821504
-0.5650357329387408,1.3899093544316212
-0.5639049912569889,1.319573058098819
-0.561129244600779,1.2071841526877387
-0.5570803076811259,1.0432285195833597
-0.555757049609416,0.9774937709507245
-0.5544407183364859,0.9230901733228449
-0.5534200925167747,0.8386990825197576
-0.5400461769112441,0.1852926782515531
-0.5373033747527032,0.04591544165629516
-0.5307338012366163,-0.3687957633579988
-0.5276286935105721,-0.5688410051245767
-0.5223715530087225,-0.8905362491075949
-0.5075907428753297,-1.6630635990049059
-0.4973307244343168,-2.0942767459473544
-0.49305281799764433,-2.2173637689494115
-0.48274936757929954,-2.3757493146416344
-0.48081904072902315,-2.408812269014727
-0.47955854620698,-2.432017262183776
-0.4749185228451167,-2.4462491432661815
-0.4746923790980242,-2.417582118716056
-0.4708247445891889,-2.3743676637019315
-0.4675453400970113,-2.3224255482426908
-0.46250750646724637,-2.2573331988236682
-0.46245897143999315,-2.302779385525766
-0.46166394755323203,-2.234549900173005
-0.45801502090505064,-2.1125618174091434
-0.452028962401287,-1.8721898262321788
-0.44473715181825213,-1.5567310388439783
-0.44439873018835296,-1.5728123049877465
-0.44254797693578407,-1.4687832483119347
-0.4310050011661648,-0.749701703121102
-0.41868054462431603,0.07885267505160966
-0.40350846751667113,1.1439185931460651
-0.4027471423699902,1.1782739291469098
-0.395116716103769,1.7056850047011018
-0.39307885680853083,1.7661875458198673
-0.38662349459079515,2.1033500157784077
-0.3850575431944705,2.2036559243866534
-0.3714889955116929,2.7549057739548677
-0.3465592321975759,3.007905788028595
-0.34500360927838525,2.9364916214560735
-0.34044355493333445,2.8820193005188868
-0.32966648563603895,2.704515809417957
-0.3154335103129857,2.2137895652634456
-0.3087844096699328,1.9615586014962614
-0.2998114433716652,1.626520836223545
-0.2920209623109269,1.3242777293192625
-0.2842139769197356,1.0837150959914719
-0.2819221567250709,1.063420808674454
-0.2775752871026236,0.9228144000792105
-0.2744057624410514,0.9099054078827359
-0.26988453904763254,0.8029185306741345
-0.2665854020388023,0.7965489957848727
-0.2622649876365397,0.7644237239991442
-0.2515239215710885,0.8104964674322906
-0.23758168152750425,1.0418482554793507
-0.2353979156054331,1.1157103526528604
-0.22861132012190843,1.3405770810805877
-0.22727977626806428,1.3721157662494585
-0.22568947167966869,1.374260437902423
-0.2182244850838697,1.659535805996754
-0.2133734367693263,1.806299474555271
-0.20900517943498054,2.002147976668383
-0.20896043725906965,1.9650064124554776
-0.2027128102646243,2.1953051002883748
-0.20033205410546984,2.2584698077018204
-0.20012111248361064,2.2931547434999198
-0.197881763408307,2.3781879138877895
-0.19359598300387626,2.4300339371827513
-0.19201291725654634,2.5166948925585406
-0.18607138877171447,2.6411985680543184
-0.18565380610739313,2.665360863297756
-0.1824500294482112,2.705801177374596
-0.18172180698886553,2.7413458317572235
-0.17837133876480493,2.76024970212902
-0.1725941298748408,2.793364889967641
-0.162473407031138,2.7639675478458767
-0.16034039921344156,2.6659423422740036
-0.1600681792210672,2.665363510953871
-0.15439108491059805,2.514206012322069
-0.1523222856571116,2.467459351886758
-0.14709288896200068,2.2219936020815334
-0.1375745518896201,1.7837056714195216
-0.13531413727897412,1.6058826715251895
-0.13426599244460036,1.5169279005617287
-0.12976289475056646,1.3145475553747488
-0.1297268076264837,1.2048781292277708
-0.12042610633734174,0.5950257423322213
-0.1034252972666092,-0.8600315247016814
-0.09562986317425226,-1.5280455290763415
-0.08432141237008972,-2.4310431622965374
-0.07880687161319866,-2.7579622624408593
-0.0770327160861064,-2.894924680293275
-0.07663697975907713,-2.918221907272295
-0.06413525752183036,-3.5553547936041974
-0.05620722745546569,-3.8418555848036795
-0.048536656301471304,-3.8955241874944964
-0.03497883059139406,-3.755073142562756
-0.034306813233957456,-3.7238367394573535
-0.03338652454057334,-3.712932736317357
-0.028688054924462136,-3.472653880151461
-0.008769201109383395,-2.313775337526914
0.00422441716798172,-1.2208983063916274
0.0065852216939399355,-0.9973155293664973
0.011627412928775449,-0.5258574330826027
0.012778511816041949,-0.4260542179297308
0.01673046793252775,-0.08210127410899695
0.019532078087137528,0.20867158838610178
0.029671620485507866,1.1508649299673064
0.0457276278265093,2.425761949593732
0.05992944393045896,3.283735977773603
0.06315033955235227,3.4160137489910913
0.07066001970440094,3.5833823643867517
0.07212673611694687,3.6665500084472953
0.0750190136532245,3.6967792653497575
0.07881759077505324,3.6949384541723176
0.08088779750750419,3.720867297694438
0.08271371139394201,3.7365749732974036
0.08342318279440297,3.7092883053802863
0.08461212670174056,3.7145279425653874
0.10359756684506971,3.272664683632179
0.10856895778040965,3.054869708767874
0.11178047840995742,2.9184829715648823
0.11386910457343635,2.7827710571263267
0.11827957356255547,2.532577871963293
0.14589767350568073,0.93471424762773
0.1464421686618662,0.8438843185239204
0.15063652386861115,0.6385977564756019
0.15393411764346077,0.43340555876002074
0.15787223439761267,0.1868836177699116
0.16014977646023265,0.12455982234023595
0.17080588540765573,-0.3824262015874719
0.1766704137959989,-0.5279302323999048
0.1766869511876905,-0.5325362716099671
0.18373293105449973,-0.7286438857226104
0.18635915963601857,-0.8338748809267506
0.18697789009123422,-0.8028847252659136
0.19735323751073475,-0.9892048646583884
0.1977375242863948,-0.9482750939248786
0.2029599131681028,-0.9798210620419642
0.20301227460664606,-0.9920262203870815
0.20357147353165939,-0.9605150444161106
0.2129162706515464,-0.9504227279821491
0.2361033536902628,-0.6699166963688138
0.2376458294567172,-0.6982783801603029
0.2396688239267757,-0.5733465939294358
0.24935516020774262,-0.4943234591165562
0.25839145526747753,-0.4057786714982224
0.2592878132577221,-0.37812494497534516
0.2611160725181243,-0.36923878897394075
0.2717403661584994,-0.3001494069703525
0.2764869105309087,-0.28351716023439777
0.279006824414608,-0.3186885546319817
0.2857503369999206,-0.3870000459053139
0.2967812277074149,-0.5340977840753426
0.3050578512501554,-0.6150888616646272
0.30683309383522905,-0.6305018391981193
0.31086330242288707,-0.7160811772056207
0.3139493531285753,-0.7855610914394501
0.3223682988507268,-0.9934551198591783
0.34644370922326573,-1.3845577426686249
0.35694744699036374,-1.4316068331199514
0.360209629371683,-1.4091123649577397
0.36442262316185214,-1.432549268601776
0.36521382598860175,-1.3888075250257963
0.37136174539166245,-1.297047637941526
0.3855750065265582,-1.0231299771591127
0.3936406946697719,-0.6961393541162456
0.40451559379134405,-0.22744335507581842
0.4048994593649273,-0.206939361957133
0.40914464210344414,-0.004890693691122681
0.41242139051830184,0.16853990698465834
0.4154438575975883,0.3931639376721375
0.4289063742917696,1.1371782546353018
0.43486245327992235,1.4921377817425672
0.4485236055345352,2.2538320258211564
0.45049157023558717,2.376662809515958
0.45656738659683693,2.722074186708465
0.4569008065672948,2.7062402610915846
0.4644781733609773,3.041011842763068
0.46585203545146037,3.086024745001818
0.4827851814842643,3.6209893391466754
0.4829087585994909,3.6154315343429615
0.48637124093478334,3.7296067145636753
0.4984436985048837,3.857275691546665
0.536961237181548,3.4904544656391057
0.5369984244589485,3.4420943349034205
0.5375309395568477,3.449520049297027
0.5432348620734126,3.3907118888151904
0.5466322537273554,3.3069646198516893
0.5595988411024129,3.0246072464978417
0.5623034819010355,3.0026371321900935
0.5656263346630959,2.9089917254298543
0.5663614125393623,2.8866077728517054
0.5753918935161977,2.785890170350102
0.5806290075310052,2.755585196441306
0.5846135942837112,2.7023136410968354
0.5898252181284613,2.6118750067933965
0.5929878784377838,2.6322376923787836
0.5959942298425038,2.658658968453522
0.6079496660899504,2.644248328372848
0.6219890362768226,2.6850993518964925
0.6230091957952038,2.6406800334199776
0.6248261716550667,2.6622889031213606
0.6271053823136734,2.674602038493271
0.630717779996369,2.6940545107345977
0.6315052730294348,2.6399272849966
0.6557658200767742,2.4832043182648578
0.6564405401821247,2.4681534502402775
0.6701316462940681,2.214312550204729
0.6797134155408608,1.8479306099409625
0.6809280318722264,1.7957050014477332
0.7163961558235399,-0.19222664973419504
0.7237166952476652,-0.7283221067847324
0.7248566691801841,-0.8056331721978545
0.7279813006118472,-1.029413801735707
0.7319767893422657,-1.3521042856096606
0.7573856887099129,-2.9029714666051727
0.7612703884756016,-3.1601477699348672
0.7671877936994171,-3.4339654817355094
0.774841250585502,-3.646401472475355
0.7999702106621687,-3.9403293232050185
0.8043103326387286,-3.8938156578383425
0.8075718587566509,-3.8484437185258207
0.8192184171491608,-3.504008960595368
0.8305375771197374,-2.984666443574226
0.8335757664821886,-2.8542438505319265
0.8434775108426287,-2.3232282981643055
0.8492826436486975,-1.9969490499585485
0.8568769513751868,-1.5709694345383218
0.8606372440600785,-1.3891688717055277
0.8638335507835819,-1.192552078280669
0.8675286553591572,-0.9971889873551691
0.8831860142385151,-0.3092071402565959
0.8867095346981184,-0.14884241370013848
0.9005676620401823,0.10011417648458842
0.9010111876583098,0.10723475232679844
0.9073075809720934,0.14898240290485518
0.9099548129295627,0.20604923984318876
0.911094137044433,0.11479883041335495
0.9167861850095393,0.10814214168940128
0.9196041919580487,0.1066898079981136
0.9204980775194338,0.07522807500211437
0.926498083961655,-0.03746509036903734
0.9285695066514492,-0.10344016015454331
0.93274051986596,-0.2153441894056286
0.9328785873553187,-0.23057637785927224
0.9384877862018275,-0.4179520253619803
0.9412863860991596,-0.541076143940165
0.9709376916725851,-2.096686415121691
0.971967671562783,-2.141828187482364
0.9724388035364542,-2.1565557189303526
0.972974077618499,-2.150404076539592
0.9751777043171712,-2.2598597478820044
0.9772960527788355,-2.4265555124882128
0.9784732763950079,-2.484050110316817
0.9787841262843555,-2.541032821185884
0.9883608588702311,-2.9939465390685083
0.9915511957364376,-3.1805510122747904
0.9938981824635964,-3.2950733022472516
0.9949691068549571,-3.3401125326272996
0.9958500900974858,-3.4186424720283872
0.9996498245375762,-3.5859616539826193
1.0003471188313489,-3.584453475290779
1.003539477906192,-3.6724534877797423
1.0041238921638689,-3.734680317225011
1.0144112488110322,-4.072166995560402
1.0207164598506129,-4.236123351070277
1.025345106097106,-4.287345379844058
1.0261563533991334,-4.329665692784203
1.0324685034243606,-4.423017422584147
1.036010903693251,-4.414259100621708
1.039311873089014,-4.3545570875969295
1.0426423875233866,-4.328935850782867
1.0519312374719352,-4.230015289515026
1.0543428743925833,-4.151936506700388
1.061910802170729,-3.9531585456218403
1.0855847765912632,-2.951322825900732
1.0879128080183582,-2.845894548697251
1.0926088600482968,-2.6136056294439016
1.106342707731356,-1.8549741973246172
1.107267956199708,-1.7855115372551569
1.1097013584052933,-1.6000714682026214
1.1300998830682145,-0.4153874234577142
1.134806322654093,-0.14696237728642467
1.1445834894164983,0.36820598926358816
1.148254262166975,0.570625903715257
1.1527507427620165,0.7355273835012162
1.156692837279854,0.9548223627717506
1.1723781847483892,1.557272142505462
1.1746996643064573,1.6676261417742408
1.1795833519906838,1.8140148563863139
1.180240761617748,1.7876460788315864
1.186854453303014,1.9189942692920126
1.1885734636188676,2.0001491775481792
1.190300311105375,1.999873790292807
1.2146328136762463,2.067813385369033
1.21555603760891,2.073380805689829
1.2196454804890449,2.0264512185711676
1.2228577347279739,1.970481098741875
1.2243812697904461,1.953154747514112
1.2290668893185597,1.8079201463908412
1.2395876918927753,1.4997122377206895
1.2496285737280495,1.0478132427629148
1.2517921730343566,1.0061964031080761
1.2569580456212108,0.7345459042430503
1.2578405874965526,0.6679103973085092
1.2614803538323542,0.4932789374492324
1.2663778974947402,0.23528138627245074
1.2715591978455638,-0.006911768700090783
1.274786201445,-0.2513067697580318
1.2753365089803799,-0.2521561184043513
1.2753889495333812,-0.2808235875589889
1.2811121035084616,-0.6153381391237897
1.2920047987560377,-1.2144278873020682
1.2960611244193911,-1.48716691823662
1.2975277930146598,-1.5628065724022837
1.3045904559062107,-1.9038091825934222
1.3078776761600217,-2.0736594186555073
1.319172920644946,-2.587932203578541
1.321216201395682,-2.6518481702380075
1.3223185869317575,-2.67974127825079
1.3265045926969794,-2.88002300505622
1.3301021877876256,-2.94953004191617
