n_harmonics,base_freq,magnitudes,instruments
10,4.914801313973047,"[-0.40431961  0.26138729  2.45724194  0.35003168  0.20131188  0.10895303
  0.40968592  0.73168149  0.90648946  0.78631328]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.2998357050950995,-3.9704808949500747
-2.296425292917859,-3.7636732030244846
-2.2861251509524134,-3.1982912112610085
-2.2831183152049923,-3.0307320264501882
-2.269607932196706,-2.2277113100906587
-2.246974962205571,-1.3096478681325796
-2.245732557623133,-1.271340838183093
-2.2425900298644597,-1.2152587409303794
-2.23067912494438,-1.0787516910303074
-2.22873394697594,-1.0429439123566877
-2.2193691487209612,-1.043107448949877
-2.211750649585813,-0.9869680190476166
-2.211702519651481,-1.006290486821715
-2.2082299664119835,-1.0221320914684193
-2.20184499786789,-0.9897422593565741
-2.1987918154045465,-0.8745187223141728
-2.188259296070874,-0.7356092415954631
-2.1872995307322856,-0.6842605513228058
-2.185005355223155,-0.5834250049613497
-2.174063398931341,-0.35007931678180737
-2.1675943027950373,-0.1618187526917061
-2.160080818012728,0.0748030786915348
-2.1440272787077106,0.4373530453260662
-2.142693330996411,0.4312179964314715
-2.133532568851093,0.4567347584076513
-2.125220252461259,0.4536078565386856
-2.1227146363096105,0.3843198776416938
-2.119133285802084,0.29420697200120455
-2.1184469158660106,0.33217747451868973
-2.1150628863915957,0.1937786609315241
-2.108519117148231,0.05065325109808093
-2.096249130452314,-0.26585125510698865
-2.091319605179077,-0.39852926428446767
-2.0895569209998843,-0.41712761914185414
-2.0846651476083236,-0.5308534621914452
-2.0801094724466798,-0.6615891491423532
-2.0796777458470137,-0.6465116730837732
-2.078923159592491,-0.6834423741132604
-2.074674892333374,-0.7486186359134337
-2.072599035984349,-0.7363904632651372
-2.072572395375676,-0.7301760162860909
-2.067979423663464,-0.7908848233504892
-2.065958461332536,-0.7860115573295564
-2.062346844556174,-0.7740924758187206
-2.0594150937529703,-0.7924139609223089
-2.0582195286007954,-0.7961423692739338
-2.0521949190234343,-0.7707350594056591
-2.047017589640527,-0.7405532120427127
-2.043994012413349,-0.7347768910713967
-2.0373595592118487,-0.7266196694735991
-2.031231493040578,-0.7091226752139532
-2.026526789160205,-0.6679311778063635
-2.0237736967806663,-0.6687969866332041
-2.008793238046823,-0.7304860890918541
-2.008441256858944,-0.7090213118834224
-1.9941504220082236,-0.7817565093777138
-1.9911686434093412,-0.7939027779442788
-1.9344279615441349,1.8486559683296024
-1.9321216405895074,1.9898169959082457
-1.9060662225402054,3.3818554564873917
-1.9020548494839231,3.385252553131408
-1.8996991120006546,3.396542812894931
-1.8957580232237887,3.3228881830156043
-1.8875822802996582,2.87610866301445
-1.8651485100664196,0.5203188862492213
-1.8624705245287563,0.15603034518933526
-1.8569507582122846,-0.5642945474674267
-1.8442542518024638,-2.1944940039106706
-1.8380580660551395,-2.8418729800274005
-1.8376655407701405,-2.94342513739784
-1.8304003450106776,-3.4686959958235417
-1.8279592667488838,-3.6057128752947802
-1.8105326333052605,-3.9504477270294935
-1.808205239019517,-3.88020337472964
-1.8052414395226584,-3.8056141975167286
-1.7937191855289984,-3.2141001616757063
-1.792361985001017,-3.095429109635999
-1.7889630265772427,-2.8672272770485763
-1.778729973463817,-2.1817446217447314
-1.7625671976586972,-1.3882665273286965
-1.7622298244188803,-1.348212369832653
-1.7536877845501677,-1.1473472480537454
-1.7468308807800812,-1.1669316869301376
-1.7394679419314538,-1.26184052201504
-1.7223772811155658,-1.7837204627863719
-1.7217173321025987,-1.8149891133324236
-1.7097254037328888,-1.9482989207908903
-1.7050986408800701,-1.9283401601595405
-1.7050967897846099,-1.8907573696037363
-1.6964248908020598,-1.5960359595506075
-1.6900765598171217,-1.2247041966060677
-1.6871163874197372,-0.9477911775134589
-1.6854930211702441,-0.8584417574010473
-1.6739792740671882,0.31868876573314986
-1.64287268505463,3.41169605414266
-1.6391661798940003,3.4988687072043487
-1.6356734471732244,3.5874256293296156
-1.6353414085292826,3.615726553791328
-1.6330759570352016,3.6159314230277113
-1.6165976084821567,2.816732171733312
-1.613575751415593,2.5106257687354283
-1.6034456778958837,1.2994504599281456
-1.598565418341523,0.5937459364197912
-1.5950551877877093,0.10759269011320735
-1.5938480051602066,-0.07673074339873151
-1.5928577607505163,-0.22992462998518567
-1.5781967571903293,-2.0697030012553705
-1.5588710360864966,-2.8705367331499145
-1.5498874806857619,-2.3342283751795927
-1.542444195348343,-1.5825823210873824
-1.542025670284135,-1.4746488601620966
-1.5386327952508247,-1.0509553083838306
-1.5345373615412603,-0.358848243875205
-1.5320973190560636,0.020925023962768796
-1.5237639823475095,1.4950478706082788
-1.5168235512888966,2.7704185447221445
-1.5167765770092891,2.7769166554432028
-1.5134563235157212,3.389173782177915
-1.5125352844578281,3.4952820543661556
-1.5119881171673009,3.5936246800227534
-1.51077433473017,3.782944999922857
-1.5009483097818235,5.149958506336658
-1.4964337063883002,5.570222350561692
-1.4960340930035467,5.57693752198614
-1.494671824734801,5.720415252413435
-1.488464111681808,5.9568937528305925
-1.4868544749325536,6.024495018621935
-1.4712262219622634,5.354761761163876
-1.465402519284281,4.734301411965373
-1.4591589594623242,3.7953961927726163
-1.4589504658108214,3.792981067474616
-1.457492222805353,3.5857874265034764
-1.4535778764826757,2.9464901147828435
-1.452942265800227,2.838053176184095
-1.45119133246029,2.5164736390945155
-1.4293118835434644,-1.0266983345152405
-1.426446478771168,-1.3999991769785622
-1.4242598078653406,-1.6541845198724678
-1.4086845698537227,-2.7445280870441113
-1.3987649942070828,-2.7306277529126395
-1.3919045573776079,-2.4517798938017012
-1.3868489499810743,-2.1542685114858826
-1.3765828547768464,-1.2179842919113675
-1.3753533705112129,-1.1522701629050516
-1.3718818616504378,-0.8094936322146917
-1.3617349666615022,0.12020750372754849
-1.3569653360299507,0.5595462518542708
-1.345748191996645,1.3813009641826488
-1.3425884386218858,1.5675717036821015
-1.3422382018094952,1.5438155567504575
-1.3343922073226608,1.9013948270867052
-1.3322860699725902,2.011839203812007
-1.3295192523013513,2.021593997340192
-1.321599716355673,2.077811918788409
-1.3193049715304053,2.127998249554342
-1.3119608002429157,2.076207916911374
-1.3113848260225542,2.053769881493459
-1.3090901276279772,2.035852223591994
-1.291372949001198,1.843775934778712
-1.2883154346664876,1.7774870551312285
-1.2779539576840127,1.8120037245673282
-1.2695755909307023,1.7580875954576078
-1.258980829767344,1.9093205588924758
-1.2588314380073113,1.8851157326544847
-1.2577271764755107,1.8566975415855687
-1.2576563590403427,1.9318736386523614
-1.250490619416215,1.9686665649480166
-1.2497642793395087,1.9854486046419026
-1.2480827050744787,1.9741323241467552
-1.2478332388192688,1.9994024330169864
-1.2379457070941011,2.010360698518048
-1.217883431329289,1.9030296081022982
-1.2122627212386892,1.8840459206628086
-1.191184175173636,1.4758869132192969
-1.1904017041239874,1.4709790653443957
-1.1814335573752563,1.3963685929033358
-1.1777602423622882,1.366631261616841
-1.1777249076358633,1.3760875890556994
-1.174434010103831,1.3580891561261839
-1.170215489382172,1.3824293416274365
-1.1660691573935067,1.3544555565323069
-1.1614432271366255,1.354947149911125
-1.153313342428784,1.4003405750479072
-1.1511408482828334,1.3831048136647466
-1.1499398229732556,1.3985366204499956
-1.1492111276651267,1.3762323297863253
-1.1473960590315013,1.3667000796301207
-1.1177254326086246,0.7928846510579914
-1.1161377591558737,0.7053208539213478
-1.112709481192697,0.5387991526039405
-1.1121300431505394,0.45046934407778483
-1.108305982193571,0.2469472578027417
-1.1079898286566636,0.22475184199474618
-1.098330302156798,-0.5202822535766394
-1.0973268158075902,-0.5850499770469799
-1.096642023309019,-0.6504003126323105
-1.0919737074888933,-1.0307651329363179
-1.0906880767325464,-1.1746769245401314
-1.0906058551788855,-1.181453112574494
-1.080472366482789,-2.1215048385323003
-1.0770046168374903,-2.455718508465088
-1.0767449344271005,-2.4627137723064454
-1.074174051382305,-2.7020636967495375
-1.060043060442628,-3.784786963229944
-1.0569413856360457,-3.9432416065978164
-1.0533186756385842,-4.079070337453329
-1.0519327727648726,-4.158907887188135
-1.0504252574708777,-4.2540981919436724
-1.0481089337948237,-4.284369571452489
-1.0470520325035417,-4.306724372124138
-1.0313910761535305,-4.315990349595842
-1.0282652530481455,-4.261612911840412
-1.0278595401765145,-4.179767945894349
-1.0237530411330809,-4.090011129866498
-1.0235970130717218,-4.050061908018884
-1.017580346821811,-3.789310191162135
-1.0161749303842507,-3.6614698402744787
-1.0124893216654824,-3.508147876266685
-1.0073982518312232,-3.2050941064075578
-1.0053564024713926,-3.0539871556476377
-0.99382349013695,-2.3155267039925063
-0.9629539218162018,-1.176349715640935
-0.9617728095375826,-1.1693093684422085
-0.9516346830146674,-1.0586807703029077
-0.9437735293502345,-1.1037564770348056
-0.943003049362773,-1.0582403749534866
-0.9377811802054885,-1.0402068905631352
-0.9334162929089249,-1.0071667078400994
-0.932083962954203,-0.999143559099953
-0.9254900980824208,-0.9839469948227849
-0.9175721581638872,-0.8383511910258936
-0.9150190808275802,-0.8112006208570566
-0.9119307383200508,-0.7677222969778508
-0.9102508537902976,-0.7048201457162498
-0.9101059314225912,-0.6979368641270294
-0.909344774679747,-0.7029176327719273
-0.9074153830949028,-0.6472399990636584
-0.9041623413392843,-0.6182198149079159
-0.8827109306703207,0.10743547695144956
-0.8786342218879657,0.19453182442028244
-0.8775050140404255,0.2192577707368796
-0.876882442720059,0.20572312416651184
-0.8739304938588246,0.33147365988935185
-0.8722871382224175,0.32252058959985225
-0.8594556988167921,0.46501082852501213
-0.8540870903962041,0.500454841411033
-0.8511531908749586,0.47845891512318744
-0.8504369280402395,0.46661012493213655
-0.8482558567530734,0.41873334309400895
-0.8338179652294819,0.17946599247189285
-0.8211381121155688,-0.1857727682424874
-0.8100840800998768,-0.44630723926964416
-0.8081071682488359,-0.516506694068261
-0.7990704619374176,-0.6241345592436321
-0.7926839017495779,-0.7263384422213812
-0.7914037293844363,-0.8107669431774777
-0.7911043289621018,-0.8009466579432702
-0.7901480080404815,-0.7652644704606537
-0.7868263706641354,-0.7841251208640242
-0.7820453443650246,-0.7948892998305321
-0.765204922601062,-0.7082988517551346
-0.7591465722987332,-0.6867106689695708
-0.7558839879597654,-0.6604816718607359
-0.7486650374537849,-0.6455736394915556
-0.7444635885821804,-0.6479532858513836
-0.7428113613328344,-0.6531621984758871
-0.7410011708341879,-0.6610474315205439
-0.7401094952069016,-0.6531992482001633
-0.735996044027087,-0.653803501510507
-0.7125478731326158,-0.8338915674875276
-0.7104997436372145,-0.7994238517636902
-0.7100859521223262,-0.7828424436072968
-0.7086248409758142,-0.7571521273175837
-0.6968427824889014,-0.6242307514480633
-0.6968104126127361,-0.6487502582545634
-0.6963598889789533,-0.6111456209894556
-0.6949999851479935,-0.5700448530901475
-0.677033498717317,0.23269296811604337
-0.6711041334293393,0.6403385983276845
-0.6513504695770376,2.188961411906765
-0.6397860470956527,2.9655156984326014
-0.625441473225731,3.3911426360389534
-0.6222189501661548,3.3364622722297175
-0.6195438573970948,3.3084415221313415
-0.6141735275277407,3.1079268573415892
-0.6123703201113377,3.108739739673772
-0.6026860380448698,2.3596248895142473
-0.5832108851518889,0.055493233512473795
-0.5704444646125353,-1.6178243575424816
-0.5648925831408826,-2.3224869344648127
-0.5543667784013966,-3.2805594040801824
-0.5536472651093827,-3.36145113040986
-0.5505768646164375,-3.55190740432323
-0.545362308719687,-3.8295996734941053
-0.5394544102337884,-3.955326136596259
-0.5325679027665755,-3.908147850760482
-0.5276842522155474,-3.775384858352975
-0.5219471837045262,-3.544277500001331
-0.5214908175573667,-3.552153139897228
-0.5040557438984976,-2.4359493597391975
-0.49690834523220406,-1.929255923807841
-0.49621201249019053,-1.913049158181317
-0.49442131866048733,-1.7982040622782562
-0.4915380335063597,-1.6403280638458602
-0.49067849966480104,-1.6133364509839139
-0.48865689368540766,-1.5379146348101582
-0.487214482824442,-1.445582892205535
-0.47640176689335645,-1.2111660558588613
-0.47600156879512,-1.1967398392813975
-0.4715331794954878,-1.163384786692053
-0.4712718378602738,-1.144848511420555
-0.46494779785750406,-1.1831043678107207
-0.4601517345765527,-1.3037757933440883
-0.4481144424682646,-1.658059992989415
-0.4473773967069601,-1.701678985498978
-0.4361224149197169,-1.886910539342592
-0.42557022890446117,-1.840049323435564
-0.42040864427991664,-1.6676905459547577
-0.4168096577439737,-1.5175546609039805
-0.41535265391162035,-1.4043876116712215
-0.41084486714524093,-1.133700560183507
-0.4041598416790393,-0.5442101059019137
-0.3974943383865206,0.09077659698211889
-0.39402111215962954,0.48534445834146556
-0.3910598059483643,0.8446584975261185
-0.390765258336808,0.9011563485041426
-0.38944207349603355,1.0113714377052283
-0.3792424290180705,2.1688234472337546
-0.37758834225960003,2.352297869557805
-0.3770364026540043,2.4143932174510447
-0.3762115159963688,2.4953662157792134
-0.37440064019213537,2.6738508476987137
-0.3742665315486078,2.681244218396122
-0.370703743698229,2.955998513699593
-0.35617745709477067,3.6602546844267154
-0.35343648939467265,3.6367647407274735
-0.3333533332895673,2.3512978304949024
-0.32961544655449915,1.9121165528090365
-0.32936522078997843,1.8448417015193441
-0.3241523658917904,1.1712032220807793
-0.30960108217403803,-0.9064408165003849
-0.307357908940574,-1.1987618490359924
-0.30563976379886393,-1.3712151203483682
-0.30164829846473706,-1.8873624998122842
-0.2878330631553956,-2.8190284485764834
-0.28608379796958516,-2.8723646885204492
-0.2762337621211506,-2.661319999003741
-0.27465322679463,-2.620430335779135
-0.27057858598595175,-2.2908757753143494
-0.26791522739697005,-2.008140008840971
-0.26412063011761644,-1.537922499777477
-0.2630884168089307,-1.4384614825338122
-0.25286390833272954,0.13545842067708425
-0.24501120891255512,1.5509932585337358
-0.23835837563847617,2.7853999637392097
-0.2380313027364105,2.8481318840240184
-0.22382312731226683,5.053855657923604
-0.222223069301426,5.150657296508806
-0.2191711426303371,5.4663867898534715
-0.2157597016382411,5.71955480490801
-0.21132749351619573,5.942502963811914
-0.20340661311800456,5.977111648275219
-0.18857291592080205,4.895802595246907
-0.18410781670550236,4.31423126250581
-0.16743328806271585,1.5929291577256117
-0.1638446591768159,0.9881370762055767
-0.1636190537983051,0.9343148752724536
-0.14610041676926322,-1.6305341861809741
-0.13918819277446204,-2.2622738834061096
-0.12159923456838184,-2.789135877312136
-0.11375364396814902,-2.5114765258532046
-0.11080711980186386,-2.32711400491671
-0.10719340994231263,-2.0157257463359715
-0.10550060457324761,-1.9639571575048986
-0.09372253668298836,-0.8311378147248234
-0.09338987565854184,-0.8191717872056365
-0.08686336113061266,-0.2034545451079957
-0.07881384441478101,0.5229260380367721
-0.06079867309486264,1.6859762835480394
-0.05960627065408186,1.770774100351152
-0.05711273383847715,1.8664134460626314
-0.043918255477218615,2.0994109293921612
-0.04110842596331121,2.121357516398137
-0.03741545236849264,2.1000535497941377
-0.036773062649018584,2.1218851753742367
-0.03232618139267229,2.0758564803464306
-0.03170220826024206,2.0317395525633044
-0.0285945633580309,2.0124336040523474
-0.025965200756239426,1.9884879444419057
-0.024898835296025545,2.036357960678948
-0.022758361472201116,1.9924804527371833
-0.02058644350408123,1.9378745568947773
-0.016479580435864616,1.859991737358158
-0.008112690625880603,1.8037746057281303
-0.0057244393877553534,1.824849782252967
0.0008451842017280775,1.7955779022089087
0.026673854870891134,1.9990501926749857
0.027370966942235064,1.9916997622328683
0.032812379621570464,2.065554101335093
0.03399452197355757,2.014453589161128
0.03755005938709344,2.0238870590057405
0.03771143720826098,1.9938486140096088
0.04482384226095659,2.0226173714330997
0.045533888177516246,2.0413518911632953
0.04565911565963354,2.077679033558124
0.0679494813775694,1.8170524966505912
0.06980483690232964,1.8067136942140545
0.07793631538119783,1.662986574459606
0.10019461519240558,1.3821283233795738
0.10220725637788064,1.4022411941589186
0.13272307833952635,1.3512135363204045
0.13358829957102492,1.356060765408762
0.13653328442550006,1.3541467969596466
0.14142920524824376,1.279084813776918
0.1517549716225366,1.1700549683187844
0.1552633020804577,1.0132232839157
0.16707551453807934,0.41633367847081243
0.16774634795350973,0.37715048635157966
0.17404714661337106,-0.048193955638401544
0.18686441305808899,-1.0880710713820276
0.19990091409524524,-2.35038539784213
0.20563592732346958,-2.79519249401776
0.2091561404112654,-3.1385665823383224
0.21403388860569272,-3.4432194638707014
0.22323284736643867,-3.9953191871381772
0.22865789987374763,-4.230190410614525
0.22924306488105728,-4.216315607610651
0.22955576531511213,-4.246493939894216
0.22990658343790038,-4.315805213202437
0.23830337858208228,-4.39443166500565
0.24646825628179947,-4.329603790342844
0.25423515395546303,-4.079052772180725
0.25550572424424844,-4.021222882195952
0.2576541464378157,-3.9329992948653474
0.2637443172470988,-3.6290903194335282
0.26424966162681374,-3.561748787998389
0.2646308827440471,-3.565493655621941
0.2669904311049178,-3.4385760120115014
0.2680930352846085,-3.3532551271328432
0.2685618978276194,-3.29946637915966
0.2798656120976917,-2.630392401318453
0.2808631106336388,-2.5342809463746874
0.2829593980579146,-2.4306335429347627
0.28482170485242975,-2.364312693615871
0.2959931903518678,-1.7904581767763876
0.31733764747129634,-1.163289036647499
0.3179524066850452,-1.1379941419381865
0.32547224256067686,-1.0602530992835104
0.3283916919362002,-1.0655154243682066
0.3287973265154456,-1.0571563850186882
0.33088744454977714,-1.0150534173638115
0.333237172637578,-1.0396815588933803
0.335254137837945,-0.985693937699319
0.33544604510507003,-1.059334439801048
0.3370129482211115,-1.0083904044506147
0.3516541807728175,-0.9842498765941181
0.3522285861527301,-0.9439660470022374
0.36205204749308484,-0.832099833147738
0.3627773347936736,-0.8489661974928869
0.3648736136560773,-0.764638856646372
0.367103084828142,-0.7463008838499904
0.36954542450066796,-0.6500226368894928
0.37345104005474417,-0.5976674552253936
0.3783473930020418,-0.47211728087596255
0.38183579966378334,-0.3675884817579909
0.3835327909671742,-0.33631089269773085
0.39233571170076864,-0.035023550761872524
0.39530319436029515,0.04675744127358837
0.41292332856510505,0.45691820806427386
0.41476157330495633,0.43565945728128314
0.4227266260868383,0.47039551788325207
0.4283983322153899,0.4656484372758063
0.4301262968931443,0.47822046593549156
0.4429900329549845,0.18754200156230577
0.4660756594007376,-0.44793122769180793
0.47775523090262517,-0.6492316444453688
0.4863297019117705,-0.7391932431904751
0.51972202557246,-0.6389827923930189
0.5216298931670753,-0.6805081163430932
0.5283845954271404,-0.6653778388857793
0.5401279472596485,-0.6456471444319843
0.5417244246069193,-0.6795003735455684
0.5430818182298953,-0.6804055928402012
0.5444801429273265,-0.6920551211752609
0.5529359095133906,-0.7992528473736816
0.5565243219541012,-0.7759526906730951
0.5625963370552558,-0.7804605017108905
0.5744444082108044,-0.7486679035599372
0.5805918666207806,-0.6761730717974844
0.5893201794520655,-0.34769038231367966
0.6022621034602604,0.2695925566262832
0.6060644546654141,0.5891034230608202
0.6060663075379535,0.5650028669862415
0.6067036532314134,0.6150473027200322
0.607856568830742,0.7162759026648947
0.6145112943043172,1.1754084210092488
0.6152411883932274,1.2686407348817021
0.6226841461257533,1.8269489426169976
0.6235125644022159,1.912741237738676
0.6290601096067481,2.3021697409380733
0.6430668835238738,3.169471333345091
0.6694392085889365,2.8706475363289647
0.6716670117735242,2.708169414367341
0.6914584217176509,0.5370456392816014
0.6934325230755083,0.29370698770899617
0.7060846208887392,-1.4572538147139127
0.7077002592942785,-1.6202355157109294
0.7105819769194648,-1.9513683302354476
0.7196938182006711,-2.9337956386488315
0.723991568861627,-3.2850575633279586
0.7268004650306099,-3.483559946328098
0.7308361415609959,-3.7487246243549763
0.7327059975261396,-3.7976710400982383
0.7346004423762014,-3.8816813152264356
0.735878133479706,-3.8962696148958607
0.7374161756224273,-3.9715689744381217
0.7478706264676478,-3.8847127392331657
0.7583922208059675,-3.4818126681454027
0.7586719556863999,-3.437955459631361
0.7645672132765928,-3.105351654677963
0.7656966665097018,-2.9814893869869423
0.7669024456363376,-2.950923008305362
0.7717155662131794,-2.567414537151092
0.7919922992198023,-1.4514489907793446
0.7982237429839794,-1.2475457571370345
0.8017494867804666,-1.1594949618207742
0.8120670882534085,-1.2124719146652772
0.8135571578503713,-1.2010809570079364
0.8140765803761445,-1.2188352994878535
0.8158286990061616,-1.2346188504571745
0.8193405049148539,-1.32195119419601
0.828581414626318,-1.5926568145468982
0.8320436872383477,-1.7024675250561272
0.8351752071066949,-1.7488644194788872
0.8402947963791845,-1.8814391156705
0.8471174375666868,-1.890591027087635
0.855084289373667,-1.8479530727810987
0.8636744303566042,-1.3979164817621632
0.8724486099892612,-0.7017009190870224
0.8730305903929363,-0.7117395292993172
0.874987413535079,-0.5054598157683365
0.875150250169991,-0.5265520362707687
0.8816517545770721,0.1977906458594852
0.8845479414401751,0.47581432101107346
0.8866623478688416,0.7460127047025064
0.8866701401413093,0.7462674986808355
0.8991047594081607,2.15735571916239
0.900382002131999,2.313733176161043
0.901237624898827,2.35399834745996
0.9025008308937386,2.542394658063625
0.9027916005453855,2.587279986415657
0.9034567613002311,2.601354334490698
0.9050072315493223,2.715504093070583
0.9081788742144483,2.9822096867961894
0.9232602516284634,3.6369111214083927
0.9297438303391647,3.5306484223044596
0.9325084485296236,3.3908851906349535
0.9336776474058008,3.3407299873841882
0.9354953552896799,3.2211465180643484
0.954099520088544,1.1741624133854949
0.9563448631746678,0.8842411166469599
0.9575143203018515,0.7173242659473328
0.9586557061305001,0.5529161956927174
0.9600907653697064,0.3004520619191168
0.9621197682282117,0.06255136973719078
0.9794323002746541,-2.1206020219858064
0.9843297866740328,-2.5282574733086722
0.9853308438831463,-2.6087362250890496
0.991827402227778,-2.8688757977446517
1.0254578281083164,0.11822538170581394
1.0430700917653581,3.2883882245627176
1.0644394059654445,5.840203805073764
1.0661502989651854,5.911269938139843
1.0672019244974296,5.9628318169338845
1.0672790025082657,5.988750207596103
1.0705745785183254,5.999560744321997
1.078143848688173,5.87257214586369
1.0859563657869487,5.292871616285017
1.0914432147258966,4.69580694224324
1.09695516989155,3.9355454134113956
1.1085470238010853,2.020233657880006
1.1108582069018995,1.6411686557795078
1.1154939058644366,0.835534508736406
1.1196444669088423,0.14224505546931315
1.1208750718518026,-0.04947406790969603
1.132166009293023,-1.612433553556214
1.1374829404357598,-2.1162961549085924
1.1429466619953121,-2.5303627738523398
1.169559574578904,-2.1993134608006772
1.1815691514975324,-1.1680727543056606
1.182402613045646,-1.0754841470516452
1.188076134883473,-0.5651844506350944
1.188769402754276,-0.4409590390136049
1.2116504819422556,1.396726775263787
1.2163133027486595,1.6738581022181067
1.2204131770448,1.842174420422563
1.2295822702005772,2.0630111695160993
1.242755126272714,2.122409945128695
1.2587611513568167,1.9216148872912107
1.2598079828211741,1.898384227683799
