n_harmonics,base_freq,magnitudes,instruments
10,3.900158995102617,"[-2.15500905  0.93629319  0.99940654  1.84448829  0.49439122 -2.27352171
  2.48818368 -0.08790629  0.19864595 -0.38739807]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.685315438308944,-4.021737009195243
-2.6841861756306846,-4.098084941691364
-2.682629990910004,-4.1476949947512525
-2.676536317155005,-4.311180839739202
-2.6691674434630173,-4.443718382234352
-2.6608926857279713,-4.562537419447534
-2.656904564434185,-4.620075352492118
-2.656509286032263,-4.569790510788457
-2.6489409574841916,-4.558189140319778
-2.6452136848094434,-4.498400626273639
-2.640895255722202,-4.454065012970182
-2.6400924728505992,-4.496524311672289
-2.636466667493844,-4.426611922293922
-2.619275396880541,-4.021393178573845
-2.611306564302584,-3.808965776376509
-2.599868761274612,-3.3639200274270333
-2.5991700326979443,-3.380722063700155
-2.596243245441523,-3.226231763761455
-2.595681148490315,-3.181072618105559
-2.589234951890065,-2.870878642839285
-2.5750085938013862,-2.0703809976143304
-2.5670079966128996,-1.5354571341523258
-2.557969633035329,-0.872412777584633
-2.5546380958267196,-0.6321199921805676
-2.5504191261197233,-0.3077201614152075
-2.5430429887175507,0.25465204796034674
-2.531739291136314,1.0497467767575557
-2.5287781160514453,1.270866369289034
-2.5146764824990093,2.049445923480248
-2.501575749412467,2.4515128208553736
-2.5008709257872117,2.397971630782161
-2.4816359589857355,2.236773216371465
-2.4809839287100113,2.194690433488507
-2.477402622132372,2.06685008746712
-2.474183237650834,1.8681486976286301
-2.4688701875755505,1.57458420259256
-2.46293301569648,1.1443885008823398
-2.462901773479227,1.1553735270251062
-2.460053658020735,0.9079665513900418
-2.4410343202658558,-0.7178203968524668
-2.4398186373958515,-0.8563881758490519
-2.4383705941679237,-0.9353943134844827
-2.4199716349410676,-2.2595424953918983
-2.40909464578002,-2.69692618966478
-2.4073457949207313,-2.7288870482220333
-2.403230201919232,-2.7946431721182536
-2.397982575143537,-2.807655983715496
-2.3963735143396168,-2.7243249323901337
-2.3934199983522104,-2.7207607473514166
-2.371251514314843,-1.45646813216176
-2.36037733818654,-0.5417855364549972
-2.346322975183625,0.7586223800897058
-2.343566318892398,1.0009803936077613
-2.3408898818641,1.265973444980463
-2.3369040619218526,1.6121210621817943
-2.33423618488473,1.740523139086739
-2.3270077959333224,2.1759145097024533
-2.317176506856377,2.535165481953407
-2.3008938391714793,2.397851275478336
-2.2987830109525715,2.3051570891946658
-2.297690589641699,2.296621305689367
-2.2962886429783547,2.1909986751628336
-2.280900336425918,1.1086904425845265
-2.2796686064046243,1.0103311711292906
-2.278700323624876,0.9581005122930064
-2.2679107195169523,-0.09157321642982347
-2.263907437257375,-0.5085647334578739
-2.2568583963434308,-1.1775205181699897
-2.2534766090125222,-1.4671753883528822
-2.251827227374126,-1.6120356230214847
-2.2439710485857067,-2.163253848051535
-2.24357130370045,-2.212910019289014
-2.241547729728812,-2.354204458822796
-2.2240042205273642,-2.860557731082194
-2.216494289285013,-2.7287610089464587
-2.2142591275206547,-2.677301785783474
-2.209116423748549,-2.461657094561388
-2.2066710544847754,-2.271593400689708
-2.205121296875695,-2.1686617790862797
-2.1974694487026056,-1.592024315304926
-2.18355581590175,-0.22542141996715265
-2.168634963142513,1.4082581325803925
-2.163148380836062,1.991155417966889
-2.13472297050622,3.854987428643669
-2.1235592553042966,3.945906965591382
-2.0887333072060277,2.472224202499149
-2.083649734946836,2.1395024841840127
-2.079553582157205,1.8911806970643557
-2.0786077788844137,1.8288127193015653
-2.0721271040757756,1.5558983915239633
-2.05655519963248,1.1034187619759124
-2.048737878949008,1.1058197187607077
-2.0462711478468645,1.1525307192341412
-2.031230577784711,1.5118236790492692
-2.030633067290238,1.497216602277177
-2.024466545679725,1.7932957169047772
-2.022304368344268,1.8683098260241808
-2.0165556174960617,2.1526937508542074
-2.003722502581694,2.7255485742465893
-1.9963777617920582,3.0095516510195353
-1.9963557509301084,3.0386743689599984
-1.9867254596602797,3.1986073423452934
-1.9853552758126043,3.2104179010763088
-1.9770947748961445,3.1591469972005783
-1.9633162924210352,2.6609082764019147
-1.9533446049081964,2.042100102047966
-1.951824495361151,1.9119769319220659
-1.95061933948637,1.793545710153901
-1.943310086772888,1.1815874185524051
-1.9294068976922174,-0.16119719585206765
-1.9253063646011572,-0.5639897664321392
-1.9246128268117073,-0.600492479257365
-1.9200553903887667,-1.0161349123045296
-1.9179105945024173,-1.2147359237028468
-1.9164904533214144,-1.3373612186799488
-1.9068094697705382,-2.045670139350689
-1.9057257859776071,-2.0723719467922983
-1.9049082784548736,-2.136391212948043
-1.898459658984993,-2.4160024676847445
-1.8965211359758811,-2.455373135088236
-1.895185178522182,-2.4682525543124454
-1.8905813993152798,-2.5686358416696375
-1.8763962431712784,-2.305978263099808
-1.8711027722758313,-2.0011677399746555
-1.868303593277752,-1.8462592166896683
-1.8681076391573808,-1.791740285478801
-1.8642019019200806,-1.5054468246027426
-1.8634820135513488,-1.4421012778278148
-1.857947842863646,-0.9801484136820312
-1.8317471039008453,1.9416139750863821
-1.8315256582886685,1.962941249550911
-1.8208530503711633,3.058569704306988
-1.8203096338928741,3.1317467943236226
-1.81724973055062,3.433722706980725
-1.8147727280047772,3.6336703698135677
-1.7945394340833576,4.684691320965505
-1.7890398855088991,4.739098634414838
-1.783361288455772,4.732266262653445
-1.781315632468107,4.675481663684365
-1.7800616155611364,4.6471452186006035
-1.7761728082919876,4.493439317256235
-1.766049101492099,3.9844739780267084
-1.7635938323463591,3.863896656923794
-1.7593397961814936,3.531891853143842
-1.7561744210290438,3.2880623126769244
-1.7437679110345257,2.1556748805306687
-1.742535505999246,2.0342591189689014
-1.7345822539472862,1.3038603171206298
-1.7325489823468283,1.09348854300687
-1.7201771042086529,-0.02409291956254407
-1.717319776238377,-0.221542769744695
-1.715247846164005,-0.421049014943331
-1.7130506227995608,-0.5451135491990466
-1.7114593513088197,-0.7164816392995523
-1.7077809885718347,-0.9534296733233419
-1.7021172803150406,-1.354555139901315
-1.6882929101532156,-1.9408037673253529
-1.6845720455904944,-2.0540102202145056
-1.6771881126053059,-2.227096022778634
-1.66332978750586,-2.372251702396084
-1.6629816051422057,-2.4218761400598288
-1.6621781722364195,-2.407034089179127
-1.659672680317277,-2.411212623532871
-1.6586518224874618,-2.402804889781119
-1.649293499900403,-2.4168032505624
-1.647040936196198,-2.4037918755073178
-1.631167551611887,-2.402304146387652
-1.6264545781697857,-2.3669422146357935
-1.6263483844663522,-2.358054403231246
-1.6213186084413458,-2.351418617414624
-1.6205367421194736,-2.320058948892622
-1.6147846039570022,-2.333112513684074
-1.5905456300216625,-2.291920721799239
-1.5872980423862633,-2.2617211035731533
-1.5767911438136992,-2.1819885209130137
-1.5660607049364483,-2.0551474794060396
-1.555825918316872,-1.9460114975516336
-1.5437502329825121,-1.7256354580562603
-1.5372189640749636,-1.610538922308912
-1.5285011917140783,-1.415982629355244
-1.5268970126755492,-1.4024547064063466
-1.5239601375262815,-1.3189587627614798
-1.5234522078125772,-1.3287323787669383
-1.515064929136445,-1.1694676964351827
-1.5142132823811247,-1.160734745128286
-1.5139093195999682,-1.11511279923437
-1.5074914743908,-1.0286705456338399
-1.4976860701314116,-0.8853158302823481
-1.4883433936534805,-0.7724329933305656
-1.4809544947193218,-0.7378314228947405
-1.479887044350503,-0.7124489433777665
-1.479145034335036,-0.6694822311902012
-1.4782201363672174,-0.6318686834223877
-1.4716170797465995,-0.6192893172272658
-1.4712347128184249,-0.6212107236619796
-1.4684829015223884,-0.6057782614346428
-1.4644001353737461,-0.5494621152035986
-1.4627072758155435,-0.5179428106324155
-1.4577449625866299,-0.5180080058728657
-1.441122767621039,-0.270117108327197
-1.4410220087757817,-0.2937365920749897
-1.4373816075458152,-0.22556274700448267
-1.4369773970546889,-0.22566652703312812
-1.436818874320774,-0.24745597252581852
-1.435149035042267,-0.16205342843408657
-1.4266484432055357,0.03213109328183942
-1.4251038628424382,0.08536127316330917
-1.4241647467794316,0.0758683332883918
-1.4235701503498495,0.1347266485875851
-1.4227756064992798,0.1622281714126468
-1.4200672584975829,0.19974688783057776
-1.4150487525381512,0.3873954882538958
-1.4114942945916793,0.4879846009017226
-1.3959779887196877,1.0453192017247146
-1.3943353342171925,1.1148708807669239
-1.3919908489064796,1.2226512371821643
-1.3907248763310265,1.2215316568880628
-1.3800028757115688,1.5736422291343493
-1.3720853706103144,1.7795710395024944
-1.358531167335859,2.0209110416671896
-1.3521691927701358,2.0178934479014146
-1.3384794790323293,1.9115089358526014
-1.3377185325700505,1.8591492800560416
-1.3342014858348235,1.7814766693692734
-1.3331467326683315,1.7251676194162051
-1.3238749579379074,1.4216258249623965
-1.3188985128886412,1.2423365679992948
-1.317773045107997,1.2137760904585706
-1.314328869192966,1.0475494739109001
-1.2935186786786665,0.10069970168498957
-1.291565794446626,-0.008885632849642385
-1.2898142002794175,-0.07885946223449168
-1.2889743022750446,-0.10218371194747478
-1.2835582050789758,-0.27995244642162015
-1.2787961800218886,-0.4181625911405019
-1.2737764101593414,-0.5295312241821828
-1.2731633197360248,-0.541924352546494
-1.272738595739905,-0.5851075527634367
-1.2549373905500645,-0.6294119779457114
-1.2518684145015007,-0.5925866863972252
-1.2371222198435767,-0.16087456203407172
-1.2369978648498616,-0.13509898225866648
-1.2307428503305968,0.06337053084556442
-1.2123232723853858,0.9359967238983282
-1.2102410850732714,1.125795549119918
-1.2000217221250378,1.4972973255067132
-1.1926737876460731,1.7361884006297195
-1.1794564121572875,1.9575328695992824
-1.172012096178938,1.9053024714991644
-1.167656035169591,1.8367483651849148
-1.1651488100115908,1.7515169516522442
-1.1632404832552812,1.697916131462671
-1.1474214514638275,0.9570305378342486
-1.1465857215970856,0.9063861030843833
-1.1402154249230652,0.466542255267869
-1.1400548189054347,0.47400984902930343
-1.1396821491529032,0.45026324125988093
-1.1338606819921342,0.05317516277464321
-1.1317695726023111,-0.1292476302591499
-1.127479577872939,-0.4492610241012555
-1.1212229893082275,-0.9359881177434517
-1.1161365266153447,-1.3486145962150797
-1.1085924241189873,-1.9632511854651382
-1.098656461989574,-2.71723590795171
-1.095975888542943,-2.8638752209651415
-1.0947887813390391,-2.9558833093408063
-1.0876516143370765,-3.4128387740289505
-1.0874773589709132,-3.429546659343509
-1.086637727081715,-3.4670635726580383
-1.0853882995689903,-3.502235411002258
-1.0651977099131937,-4.267521102850573
-1.0626410219449105,-4.344681643783998
-1.0555584684500365,-4.495811203392682
-1.055095768526167,-4.51365786538239
-1.0523013032259618,-4.548503689730993
-1.0492591679880034,-4.554036217572508
-1.0431734609988197,-4.578191754865166
-1.0416628091613431,-4.592907247910669
-1.0415608170435378,-4.57283270496205
-1.0413886563747774,-4.607096379593246
-1.0397010058816794,-4.6109046807091145
-1.0383528089540133,-4.5350575765973336
-1.038152328923514,-4.553586065615961
-1.0309727044772816,-4.453234774783591
-1.0279008212288923,-4.435360090798464
-1.025201942761821,-4.447449249136519
-1.0218616074877327,-4.332889285552504
-1.006005562377651,-3.9876957181113575
-1.0048997626872198,-3.9493380991536284
-1.0038685724076788,-3.925676195229501
-0.9997842726432413,-3.788885004511014
-0.9996548682172817,-3.7994365614174717
-0.9967857320802578,-3.685593216127741
-0.9941759571858144,-3.6179637179858544
-0.9865529996338562,-3.2945925556728883
-0.9815348835349931,-3.0790835631472975
-0.976550461385866,-2.7967272770966347
-0.9684058048608266,-2.3244064104367292
-0.9557726674076426,-1.5091352536182905
-0.9533385496484743,-1.304330733495437
-0.9520613358834877,-1.2523136652365123
-0.9506485885680536,-1.1685139471133186
-0.9451058188323067,-0.7404562113128916
-0.9167303035580536,1.3487404304470572
-0.9107646026107075,1.6698245493969044
-0.8893388136085942,2.4268330620678387
-0.8835858212630527,2.4905245593581102
-0.876425236150177,2.3811313271464116
-0.8717086112741574,2.222309566337566
-0.8662987748417699,2.0607169733878883
-0.8540131788060656,1.3050926874867907
-0.8503267445245912,1.021336280330054
-0.8496934634377289,0.9834033730185725
-0.8417490752672867,0.3252660922403573
-0.8362949280413181,-0.1875696897660077
-0.8321370548999201,-0.5532273383382784
-0.8280450665155841,-0.8807642281940581
-0.8237817595256915,-1.2541335058439587
-0.808813453330778,-2.3182948662513296
-0.8052401384026688,-2.4551044924756495
-0.7922919785639202,-2.765551565078032
-0.7777642209190585,-2.546839675221271
-0.7701516477915851,-2.195165760909192
-0.7625210880380551,-1.6544628391796934
-0.7509107896779721,-0.6746848381284911
-0.7475769639849954,-0.35966009628292417
-0.738941485430928,0.4370343359266641
-0.7357000498296693,0.7117154719616358
-0.7161601318512583,2.209649403757444
-0.7155816434118787,2.1970646906186593
-0.6995638665261161,2.5904437359534667
-0.6919161242703362,2.4714014277152963
-0.6736924644682625,1.4226283189889317
-0.6636008321306521,0.5710745811483844
-0.6616511008057122,0.38475210453396363
-0.6352217762671248,-2.0181512046419767
-0.6322610232964818,-2.2517374359329003
-0.6270483072961381,-2.5042173262312475
-0.625042153705234,-2.6161920847663978
-0.6207511695310215,-2.726448296672214
-0.6200852680251128,-2.7448035709564778
-0.6101817098169464,-2.8425901153185045
-0.6099889269699288,-2.8608203710413695
-0.6095693892168574,-2.8304331198188146
-0.6089591995817449,-2.7963766943464003
-0.6063662909617316,-2.753148746710871
-0.6051121176586638,-2.6705066976436704
-0.6020005209424015,-2.5862038487607846
-0.5977664851899194,-2.3751973914527054
-0.5885553045556216,-1.7673071739532136
-0.5774244056758979,-0.7213297093534369
-0.5751062033355425,-0.5111417361467331
-0.5722249982042276,-0.18161966478338812
-0.5681722868599013,0.2588414395367512
-0.5620281951162811,0.9605986651344769
-0.5547729600981692,1.7083816304353652
-0.5363793622581761,3.297370956789285
-0.5217267244246626,3.904041855708921
-0.5080889225945295,3.8600218910386417
-0.503774679158008,3.7671677243267223
-0.5034664170972096,3.7400018211866985
-0.5015046485103754,3.646332102840711
-0.494170194884314,3.3563598073137526
-0.491086711129447,3.195102745066543
-0.49078787315471795,3.1301790810822623
-0.4873744991769069,2.9651293355317776
-0.479323707577092,2.497454992599791
-0.47657189571413294,2.357428119291815
-0.47313366808590995,2.161208366881281
-0.4582652310100146,1.3949903138487343
-0.43684430840657695,1.1084030994074594
-0.4335895458081698,1.1350402871911724
-0.4155421179489238,1.688355529576365
-0.40617792735047065,2.1526968853783393
-0.40558240372708365,2.175244139371556
-0.4019415167281295,2.308201202344292
-0.3809261069642784,3.131457791164648
-0.36706008962361647,3.1817360902864094
-0.364804911473672,3.142507386312177
-0.3532363006122461,2.7420867517182947
-0.3497624733864635,2.5420766594207094
-0.34924869817649196,2.5638443027690387
-0.3257186065465145,0.5702503851425287
-0.31994064539322054,-0.012777517304311255
-0.3170918954144537,-0.28292197710207667
-0.3138381222558406,-0.5777736282833578
-0.30316499328613844,-1.5039578070230928
-0.29977242445120744,-1.764585338494969
-0.2955630622949248,-1.9953265065995553
-0.2878614629479168,-2.396688177097161
-0.28265172020273255,-2.5221126941195178
-0.2807355936060665,-2.537167535781919
-0.2769406757186821,-2.5164458007761223
-0.2555148812764685,-1.7005339210391186
-0.2453628985095424,-0.7947386688743654
-0.24533779005123657,-0.7864813618601231
-0.24142833165440436,-0.4136589401990966
-0.2379428436023483,-0.014387755071538971
-0.23377588484602096,0.40446042460748616
-0.21978480859437255,2.0417965268197396
-0.21289321117236648,2.780328844840692
-0.19419135142806798,4.304664502363633
-0.1890291975606857,4.509305943836888
-0.1878401242040466,4.5986097736832185
-0.18390042856605904,4.687928310846293
-0.18033998843146648,4.7525546540139985
-0.17540032036997388,4.766433419415571
-0.17363770109322463,4.7298990765441244
-0.16702886524085514,4.56617379441734
-0.1647253183372248,4.518550966701762
-0.16064992090937125,4.300134880050397
-0.16055816277869184,4.316249776397816
-0.1512915179477874,3.775162908543426
-0.14800889208822632,3.5097144934839664
-0.1439477998247125,3.1993769028257737
-0.11359659870488503,0.3754826661865995
-0.11107175722041251,0.14591137946478103
-0.10661827487217979,-0.23420436355843777
-0.10118361144900456,-0.6587447140102873
-0.0641258123943631,-2.2789210240857716
-0.061153051763358945,-2.2849140745064043
-0.0542439600352882,-2.3736267722779587
-0.05009585965571528,-2.4402657081534564
-0.04271661717074071,-2.4551738358935475
-0.04030851922729628,-2.4298898321503866
-0.03906896273735061,-2.4219743229170034
-0.03485372899315653,-2.3987201341491384
-0.025667565421770178,-2.3836351360440124
-0.02352121722188416,-2.418636122974243
-0.02312161181363237,-2.3688351168027104
-0.02283486602276774,-2.3770335308512442
-0.021636888365919482,-2.383975573576249
-0.01990047334452605,-2.4057721251186615
-0.013117353390568631,-2.3806616181342988
-0.009191263090664314,-2.3693089268916765
-0.006175665630578031,-2.340903265844575
-0.0018243667731452362,-2.347157858065801
0.006553981691852506,-2.3156725120296136
0.010365303418987004,-2.301287139594656
0.026495573910161774,-2.250464566260377
0.03492209466505347,-2.1518819696572855
0.04009240478564191,-2.156330434571364
0.04503543737858129,-2.0732609231576715
0.04549044682592829,-2.059449249851835
0.06608722865796146,-1.7450884275519087
0.06948744887229985,-1.6875475484731493
0.07003553317948619,-1.6970647020953167
0.08452037677284174,-1.3691365502527664
0.08733503550005928,-1.332920427445714
0.0921063338800523,-1.21722636557481
0.09298802095474601,-1.2459925447570326
0.10161295972643902,-1.062551292914857
0.114563959821119,-0.8547639009617279
0.11779237200833048,-0.8094786386541565
0.12274801902561627,-0.8064753146449898
0.12951096408684304,-0.7314025328230341
0.1302902760447786,-0.7311304179218747
0.1315586725439175,-0.6913996731809037
0.13329978311288748,-0.6443653282125247
0.13394581167501496,-0.6656763907676211
0.13957183623340308,-0.6520353480716427
0.14751057525828548,-0.5411030845902614
0.1554329830345793,-0.48473867619668354
0.16572718886130744,-0.3686839800357168
0.16735234621948614,-0.37554849720619726
0.17289389936929922,-0.2555950047167842
0.18657399455721002,0.0896515774280734
0.1942897112364501,0.3055718347054582
0.2088279017776533,0.8128202765416312
0.2152796639582073,1.0397006349048705
0.21660246079294554,1.1222108066368448
0.2208021507020681,1.297528207261471
0.23181998471261167,1.6041747451114472
0.2338963323656773,1.6962539243372532
0.23964410362190858,1.8216199043513825
0.24690537016940084,1.9870419063097802
0.258684110546346,2.0876431914838487
0.25906177662814045,2.019944195359805
0.26598029421562597,2.00456948038608
0.2742855178673409,1.8707037265935331
0.2767239247724813,1.8346960730575694
0.3058390226582097,0.6259897177163607
0.3121037359685861,0.2933392643108363
0.31945456952140505,0.023568999852633513
0.32336877677175835,-0.14169109449350162
0.32552458583002997,-0.21706588190438444
0.3303997224058213,-0.38871888260313203
0.33957940807250964,-0.5871060182153317
0.35913701102002005,-0.5632735354297523
0.3612563372188702,-0.5352970503441399
0.3686192744678314,-0.33031489599863395
0.369890848640825,-0.31549294042488973
0.3725248476521701,-0.22759048481225655
0.37504214098623745,-0.10090435003037175
0.37540649152686534,-0.07894148505146338
0.37706319804832944,-0.021079798914965336
0.37839361815152994,0.030888110385453464
0.3791982489413068,0.0482452962877717
0.38397592253313473,0.26741487554419935
0.3885056909990592,0.4916894782240809
0.39925382280109645,1.0103014656224636
0.4046136630502839,1.226111744561417
0.4067878611645508,1.3047893952866265
0.41523730356631194,1.6597173537264498
0.4193954982829231,1.7562534421229414
0.42142686737587187,1.8248885675009068
0.4377104432776857,1.9189922645942719
0.4502068313559624,1.618853677942797
0.453073260257737,1.5193672761499208
0.4537847244918458,1.4910168696568293
0.455399391645642,1.3626240877687363
0.46069829403039986,1.098107892533192
0.4721721016781588,0.38790433559518456
0.4732462390627399,0.33572046802223965
0.48270669797041155,-0.3743280886679098
0.4992530622868063,-1.7062576333789448
0.501709518596738,-1.9159463383623767
0.5045087279035148,-2.1593241693728165
0.5093179731914166,-2.451861124821225
0.5135402657244166,-2.789940886291926
0.518859095614256,-3.1611631478617657
0.5195848371943761,-3.158175012562445
0.5203368054686348,-3.211084347483874
0.5371933408505409,-4.039693554876186
0.5389820283482578,-4.115565759728027
0.5421298731759792,-4.237299512456593
0.551353326244131,-4.441983452575743
0.5540906477007823,-4.497804029339133
0.5579645659810151,-4.54184429318318
0.5612865272867658,-4.574154514828918
0.5632338411291133,-4.579322642480182
0.5648243359991314,-4.574899436013252
0.5777553942332081,-4.514978896505625
0.581764979275242,-4.487634374756626
0.5847338902436303,-4.464752125512359
0.5965309155096694,-4.23189633348286
0.5965404181857137,-4.190344008533806
0.6003291775452535,-4.0964435647259805
0.6070359787304533,-3.8865548087097803
0.6233103742303041,-3.3025766064862925
0.6266399710705413,-3.18880911658883
0.6309885606122085,-2.987559746589211
0.6393701071270499,-2.498624461877385
0.6403291604303245,-2.4586702353719523
0.6426764001045253,-2.3216123177284698
0.6437748497297724,-2.244105753961118
0.6499319100535366,-1.8760742975579987
0.6552884344413923,-1.4861329711878
0.6554456380977234,-1.4851314099570825
0.6642314748982119,-0.8674289004885561
0.6677798263201264,-0.5956130822827697
0.6994973620741254,1.6166091279117807
0.7102730282755525,2.13830676829504
0.7181268516561241,2.383065080703692
0.7236635509389773,2.487519791969317
0.7273307383683028,2.4748381506789148
0.7319255419102308,2.4496516325294775
0.7342061497626018,2.386758401477723
0.7413277947940853,2.1443237603937595
0.7514571360472493,1.6744670582716648
0.753659267349506,1.4897948818148006
0.7612877806393601,0.9168887409369816
0.7642067041856158,0.7398299979813225
0.772008796663413,0.09175657668565176
0.7725908552599092,0.043607679013834486
0.7759251252021508,-0.2646322218907957
0.7773202255939067,-0.36343248058682454
0.7819307890643259,-0.7749378052503771
0.7821686949656153,-0.773768064118927
0.7862352720803862,-1.1398006426878458
0.8006556773862306,-2.1690767830246056
0.8009135754758647,-2.1838216135649238
0.8076555576928923,-2.5572209218682835
0.8101873928065095,-2.6131158290518863
0.8163740172070906,-2.7346906904335326
0.8175257147303889,-2.7739954649780794
0.833555838595692,-2.5458997672088626
0.8409389121192508,-2.1971611728092255
0.8429552354271745,-2.062867342794585
0.8486070664154068,-1.6704153860928792
0.8539847302621384,-1.2132446610818948
0.8599082167402923,-0.6606100142005504
0.8623108064201119,-0.4711293487252362
0.86874280651561,0.10102093571239963
0.8740711491210442,0.6361428029462242
0.8844552894820215,1.5251485526247928
0.8868677217541423,1.6838526919136054
0.8874626047018674,1.7144798601098026
0.8941478614060463,2.1419824989596927
0.9009555770173696,2.430601910041055
0.9038018502367171,2.5494358295297723
0.905564866845471,2.5420932016704585
0.9062188190212801,2.566536296622497
0.9231493522662158,2.3112647575282734
0.924912825599054,2.2408122288986205
0.9361992233174292,1.528816064437553
0.9429464089652488,0.9601301865845593
0.9515889507927233,0.16935618543270886
0.9556234773245107,-0.2463203381488481
0.9579285146467518,-0.48334144230261405
0.9647353284992173,-1.1447944283700038
0.9675553658081437,-1.3734874973363218
0.9694738496400266,-1.572185812939678
0.9742984484054142,-1.8955893865714668
0.9771918878707226,-2.116281750719962
0.9920383965499813,-2.743416501875772
1.0015806661920088,-2.8195614393432433
1.0017518128751988,-2.8269504114633137
1.0033503410631113,-2.7830279683668806
1.0066639140192253,-2.6891740388119554
1.0097080865094084,-2.5804696768676743
1.0129755933298155,-2.410512216172102
1.0145742989817226,-2.3397450973317144
1.0151752054603689,-2.278873991434225
1.0160868557711744,-2.247096445684973
1.0295625104762811,-1.143518468334681
1.0332558390461815,-0.7743147136705869
1.0344414187946258,-0.6621729107896844
1.0452896400982619,0.5073671616706218
1.0548109689672387,1.6111787483339222
1.0557243869577686,1.6477041126120915
1.0565661678039842,1.7600531630805956
1.0568014014008398,1.7696264387780047
1.060284322194816,2.1166353913151257
1.0712627663412295,3.0509851451471395
1.0761617957874048,3.3944428235881046
1.0829216483347466,3.7455059124540955
1.0929378139678922,3.90154672355888
1.0998338769096145,3.8866314065684007
1.1099435691664148,3.6687074032340083
1.1112333833051569,3.597800724965721
1.111407601265065,3.5942171427159924
1.1169028149311222,3.3314011008315956
1.118023560002464,3.320811831502029
1.11917717383011,3.2205891151552835
1.1196123496077925,3.2142014931036296
1.1202283193343012,3.202242858801426
1.1294196090261348,2.6689263497380127
1.151943925340186,1.4059099349539972
1.1543708446994714,1.3052214692748467
1.1573443096006937,1.272562583423071
1.158169124236423,1.26060419503918
1.1640488703322251,1.1111701459139598
1.1642726689278113,1.1186094267707813
1.170065035335372,1.0580100581583431
1.1713331046721986,1.0680413812255032
1.1758174846465037,1.113690749951849
1.1772304237971527,1.100556453532655
1.185886048614016,1.3470151611720587
1.1956851062206155,1.6249063078577701
1.2051967501011482,2.178770272806779
1.2063085953825485,2.1614057401071785
1.2063678797297914,2.216672746287267
1.2095000584300966,2.370227259721691
1.2187724520399188,2.7703816928759215
1.2221559989752562,2.902991624434829
1.2226031938523363,2.930330720067233
1.2334565079690112,3.2034670997734964
1.2456824562616164,3.1346603507215764
1.2469605778040496,3.146887231750846
1.262082117726151,2.552665751756595
1.2663528822496923,2.233480132528896
1.2674692739263111,2.138659910282769
1.2729700675035485,1.702966176060108
1.274373900110466,1.565412648604656
1.279322850268013,1.1514731282314972
1.2937395290894074,-0.24956123354073534
1.2938453907980279,-0.23884336924804525
1.3047021748686802,-1.2471509282871025
1.3111790066872935,-1.7245883058059583
1.3141472845293043,-1.9410741428002596
1.3153803674358278,-1.989809295200469
1.3161082231475785,-2.0897458525338894
