n_harmonics,base_freq,magnitudes,instruments
10,4.308322192577327,"[ 0.96117306 -0.34436026 -1.20554952  0.16982286 -2.43640466  0.97015627
  3.04125123 -1.50624136  0.63734775 -0.84182167]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
0.9105697388887268,-0.3389342839567851
0.911859442952216,-0.29506114858681043
0.9171429759661387,-0.17764942825041474
0.9203019721262224,-0.14002585138713464
0.9279474534673184,-0.097029408521589
0.9393717520775162,-0.13834295364837346
0.9412596573123713,-0.1796870508709352
0.9468434562608068,-0.26311268303974056
0.959032698059938,-0.5927840420294308
0.9609261643752625,-0.6678966666480103
0.9696207205624878,-1.0574550411205346
0.9732330337706472,-1.132479110866154
0.974111731710475,-1.2376965367444295
0.9745780195610081,-1.2416901381711731
0.9795856386656094,-1.4576785509715755
0.9810287729087181,-1.3964646386349844
0.9893545626065894,-1.745934772521118
0.9978292322340456,-1.951279152529818
1.0000647535591263,-1.9898230669839285
1.0316379458074518,-2.214005916923491
1.040600449192759,-2.12906636313715
1.0496686484758957,-2.0601025338396974
1.0641338152423039,-2.060886099056962
1.065428967474416,-2.0356325171402494
1.0764069862986965,-2.144661314296291
1.0821797393867003,-2.158879108449113
1.1018392337276346,-2.316415691148041
1.1037886966490884,-2.3406651924401394
1.1038451475841358,-2.3811489612995334
1.1071208757869861,-2.3644054288294187
1.1123351512756772,-2.3504926900820617
1.12600047065588,-2.0784564540778283
1.1379568204464965,-1.5691649900659057
1.1404780524070626,-1.4756199943605313
1.1432297930295263,-1.350532466860343
1.145545860848471,-1.1642721079072953
1.1657856851061217,0.357721404270395
1.176298755112681,1.2333886833421865
1.1872128802340898,1.985943014972334
1.191319029637846,2.2170382277028917
1.191825325625934,2.2361307721807195
1.1969370835571542,2.482930402087817
1.197456405210839,2.439845576221433
1.1978340719341452,2.4795214683738633
1.214281687393643,2.5820279495252207
1.2172424442396412,2.495785026043408
1.21957304651942,2.4335919230223264
1.2202763945048032,2.4481566720321406
1.2548395793456528,-0.18340145275848949
1.2599271738043,-0.6492483169388661
1.2638027174393391,-0.9263335037865243
1.2707899550022788,-1.3280989340428535
1.2823235348757454,-1.643470759826712
1.2923415861686536,-1.561005615682958
1.2955195582315016,-1.4414731717634734
1.2984135329766229,-1.3249126060987353
1.3025340067325155,-1.0209900063645012
1.3051311035217115,-0.8338805853480361
1.3328199700957395,2.2339059497079994
1.3431718709194156,3.261197565399023
1.345502305675252,3.5049446333388357
1.3513361014676262,3.9347153760489606
1.3537311963416316,4.046585079139543
1.3543779072809006,4.1093319645468025
1.3660379249639156,4.3429654934806035
1.3731706637180743,4.107382290434458
1.3753106051640689,3.9414310705470945
1.3806275607780636,3.520964939015736
1.3837041860625003,3.176625233637703
