n_harmonics,base_freq,magnitudes,instruments
8,4.615779044244523,"[-0.03355651  0.14696234  1.30860222  0.92655137 -0.21492795 -0.65625802
  1.17262675 -0.54737652]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.1542771220439105,1.9736186638091868
-2.14688993776233,2.2726411698595443
-2.1444697116759244,2.350914283226358
-2.1340236754337716,2.7739101325209843
-2.1326108541659634,2.8322418594634935
-2.1252376294073807,3.0206499417399857
-2.1196840424469086,3.160366199950447
-2.1190668743219883,3.1444582093456033
-2.119059188533323,3.164885206105898
-2.1165778668545143,3.2213588739227266
-2.099651623426922,3.5649279539845025
-2.091239885164951,3.5664219429676454
-2.0834571831350965,3.5741566354796634
-2.079009457570977,3.6044586575551794
-2.0568679846728175,3.1912834758335857
-2.054444873413299,3.169168089617187
-2.0542450881937633,3.1083125622652896
-2.0446198634308415,2.834493234840372
-2.0368976470365174,2.5891355182249867
-2.02958498670071,2.2946855802829993
-2.0253431440023855,2.1081092319634154
-2.013639849844597,1.6553962710394916
-2.0109225295625532,1.5547341108474018
-2.0057084319570873,1.326609028942704
-2.0049429591583134,1.3151107858945132
-1.9860164588703737,0.6849800234046493
-1.9786356017504962,0.5723563372411773
-1.9781817947463853,0.5680020929489066
-1.9766013952803867,0.5387787506613612
-1.9707568727640077,0.4573014934910852
-1.9623686756445788,0.39611239964501993
-1.9594924218403535,0.42532010116669394
-1.9533899869195306,0.40717228273677086
-1.921306985273418,0.7366628788473626
-1.9212579387338142,0.7705704121804595
-1.9140882322244204,0.7546527250256945
-1.9120050871668097,0.796805565431963
-1.9109433262044575,0.8243126160145153
-1.9078834305801602,0.8102386962493683
-1.9073974756598375,0.7867446051336003
-1.905924994895869,0.8256213814506296
-1.903192710471628,0.7908225302207691
-1.90081649190096,0.8047112007042075
-1.8876174501371998,0.6734807709153624
-1.8669110695925635,0.009643902182962592
-1.8659936510897315,-0.02233067437453944
-1.8657251327327466,-0.06956991639049821
-1.8643767575141246,-0.10671472816198023
-1.8624559314153213,-0.19027968277649998
-1.856558788198396,-0.4372690992100927
-1.8482737953261907,-0.7948765455199573
-1.8457289422673826,-0.9016884094566945
-1.8443496403764814,-0.9665393370150158
-1.8402602772862422,-1.1810934150602328
-1.8397777625849345,-1.1792719415998036
-1.837905794345365,-1.2495888087899782
-1.8083102343320698,-1.9914001691435437
-1.8021511686205307,-1.9724143051426504
-1.7757958512117387,-1.423704383212917
-1.7736090103251392,-1.3346599349935886
-1.7685178506551025,-1.152324044442736
-1.761585599423047,-0.867907039574137
-1.7615847434584397,-0.8864669444378598
-1.7615074868649472,-0.8419617975403259
-1.7563743547971198,-0.6506628160745551
-1.7479178500590642,-0.3142763152871815
-1.7472700373476209,-0.31168582042932913
-1.745391917415322,-0.27034260270706373
-1.7452653148771065,-0.26751500851846743
-1.7426843719384377,-0.1885832542780401
-1.7343321533772909,-0.0020165664385130514
-1.7168027624711253,0.006254993542022826
-1.711576393953791,-0.11401068012778479
-1.7107671921605623,-0.16263200715747506
-1.7075011370560578,-0.24525758705862793
-1.6975882020089808,-0.7201922957435758
-1.6948044422498612,-0.843867441565454
-1.693942905842764,-0.935930898468556
-1.6799454414577828,-1.9162446093456373
-1.6766537636626417,-2.134620390510894
-1.6751126412783701,-2.231166474812386
-1.6711796066976556,-2.530999311752777
-1.669019145931315,-2.6917700498483854
-1.658370591386526,-3.499923693236545
-1.6541590902926306,-3.759525653216474
-1.6524500310342753,-3.8863062560711814
-1.646523663713418,-4.19822845829614
-1.6433400307007684,-4.333277704143737
-1.6381707673327945,-4.520801109593301
-1.6262019660103693,-4.707712475424057
-1.6261776325160517,-4.722637519126224
-1.624992693826087,-4.700626639803745
-1.6134787133714443,-4.463435116950922
-1.608277728909327,-4.288386467300739
-1.6055910223907057,-4.160000565401282
-1.6024739029272912,-3.9301997567793228
-1.6022944363037503,-3.9132675134676305
-1.6005632668868237,-3.855483519552453
-1.5864672824810024,-2.7000363532172535
-1.5818262658176572,-2.2398026504788904
-1.5747945336287021,-1.5760367473610215
-1.5693609450248858,-1.0398045117100478
-1.5676598987734531,-0.8704039181200023
-1.5637847381091525,-0.47262418571274145
-1.5628106661527015,-0.4202107706939565
-1.5467520369586116,0.9802029927070556
-1.5446198125677755,1.1850128694943827
-1.5351626758912464,1.7409166318211213
-1.526249272043198,2.0855009011990218
-1.5226998509606366,2.2295018709145644
-1.521238267502733,2.215352896771856
-1.5207498264158357,2.271928770303301
-1.5199143656660759,2.2603199226421227
-1.507328661195243,2.342426942546067
-1.498189517691627,2.218335086205805
-1.4931056301177115,2.090729127328265
-1.4884824791728901,1.9577328046639968
-1.4840460108191091,1.7917190655090083
-1.4741256391609658,1.4407288422743054
-1.4702118796534516,1.2852331964795867
-1.448359015823757,0.683147981999289
-1.443405298650895,0.6088124212590706
-1.4428359337750698,0.5382676148782578
-1.4281757911651718,0.4657597582492873
-1.426699953970795,0.4527936906486231
-1.4186034249059358,0.5157554934328962
-1.4119008652347635,0.6297717345865691
-1.394379612990294,0.6800236371478022
-1.3924036162160784,0.7370960829731984
-1.3868421591465856,0.694294771702398
-1.3863720386385423,0.7127181547055094
-1.3853991561064862,0.6743598921558196
-1.3834847067062261,0.664649388038127
-1.375662958893491,0.5741765430688535
-1.3732827547783313,0.5194294281550217
-1.3705114343433125,0.4778210466836956
-1.3683779447999982,0.44535259025712987
-1.3667395413939978,0.417367028960555
-1.3641333711506691,0.28565013426030506
-1.3571087197304188,0.07536480383256063
-1.3477589953877451,-0.40459233265538636
-1.34762659060578,-0.3675779843495407
-1.3356426271216366,-1.0391702769286764
-1.3191636177286596,-2.0311266284104104
-1.316738093333172,-2.185393626598648
-1.3122761334332411,-2.3952206590537783
-1.3046206665023783,-2.762784332975843
-1.3041118674123244,-2.76243543426637
-1.2846419026107103,-3.1500819665548323
-1.2825850511945738,-3.129392698700503
-1.277215531454621,-3.0702411837834833
-1.268769249573543,-2.8176053353334702
-1.2657892853663721,-2.647954686575814
-1.2578460384410781,-2.2501951430515192
-1.2568957410293287,-2.1851314453596333
-1.2478753152927768,-1.5810297739350012
-1.2456516366465067,-1.414587791288224
-1.2394926285009282,-0.8712422467687228
-1.236199892264003,-0.6384728928462128
-1.2265648555946143,0.16285020425885186
-1.2068551912487282,1.4489849571017064
-1.1906699912604288,1.9407697603739853
-1.182261426187726,1.928536233797044
-1.1790721115385971,1.8867767720371718
-1.1782623955214924,1.860083068005006
-1.1768564544892584,1.8352525832434146
-1.1751158415600236,1.8050100918553509
-1.1602958077184142,1.106196976293236
-1.153045963625364,0.6656544627183695
-1.152998441046428,0.6765330857714862
-1.1424699607821336,-0.05949026701003497
-1.136544080084041,-0.5084252775724477
-1.1296852239510904,-0.9821006664117576
-1.1247046692770684,-1.3148767032004627
-1.1243936961524061,-1.3228202426981588
-1.117984182501298,-1.619697402080566
-1.117565448823573,-1.6702585677877706
-1.1140813364068223,-1.8108022373612833
-1.0997997165423041,-2.1336323741502468
-1.0933275661432895,-2.0734741461719826
-1.084952995394613,-1.8621163777683511
-1.082884072047024,-1.7962211800117784
-1.0747691386131881,-1.360906636316315
-1.0710413001358678,-1.0963100973608029
-1.0700992383212813,-1.0750612338491232
-1.0687090298608206,-0.9378949846827069
-1.065254856485223,-0.6740103979652943
-1.064229483212718,-0.6357159134605113
-1.0606082348868002,-0.36867223871548194
-1.05779551286901,-0.11685379273979593
-1.0515175402481327,0.40372151629546926
-1.0451499580817716,1.0096592827544733
-1.0381129509522722,1.5767578240350706
-1.037256249821633,1.6644431032518585
-1.0354588275550152,1.7933082434540621
-1.0329467486426018,1.983805799900982
-1.02488565132775,2.5445851688915977
-1.001941406070023,3.3746458237834824
-0.9940567354957626,3.323057573205921
-0.9891087508505061,3.1554942216564936
-0.9829087555164051,2.980806702727159
-0.9795047803662795,2.7983500538000152
-0.974168293135099,2.4730872054317303
-0.973101740667623,2.422562851791164
-0.9585780225662894,1.2982057747567548
-0.9507864890142637,0.6459041077173192
-0.9489907533004001,0.5041191058730098
-0.9475746815071071,0.41516299152963787
-0.9426411749545061,-0.011497091968571096
-0.9416583002450958,-0.10464309637869815
-0.9374479522687009,-0.5207641850288974
-0.9354166885311033,-0.6051287341236744
-0.9346258117861632,-0.68709537904658
-0.9307668818840038,-0.9972471840329779
-0.9251508612630785,-1.4110033811240896
-0.9220538027186,-1.5960583544486162
-0.9207461791678986,-1.6674409478703662
-0.9016857524087936,-2.4836643359832826
-0.894937508339348,-2.557594314089634
-0.8941376894966231,-2.575636853889046
-0.8936841602536809,-2.588409660513762
-0.8713500788646944,-2.2154549858087558
-0.8605959047808769,-1.7737707689564017
-0.858922416709964,-1.7293613025391796
-0.853524761350875,-1.4404236934541554
-0.8457708083524471,-0.9803511979332057
-0.8409210233423678,-0.7178886296839837
-0.8363070758581492,-0.39949250775978234
-0.8233199283551254,0.34413987285257003
-0.8223499243787771,0.39839476872216134
-0.8174612226418847,0.7052375085854706
-0.8007043859263758,1.5884278811702415
-0.7935521784372597,1.937339528218203
-0.7765880242231082,2.6333845973604144
-0.7551489931744162,3.2572837013364992
-0.7527909913810991,3.2784165697306746
-0.7526493961221723,3.2971865042308477
-0.7499773812161976,3.3405293971541954
-0.7495056608790378,3.3595844354716604
-0.7465040076859282,3.4388702945618412
-0.7331786603261072,3.57550496830147
-0.7284167444342522,3.5700000537759426
-0.7217230579420515,3.5592260065370227
-0.7210851536878664,3.5776126230335983
-0.720483885906587,3.5637575382094613
-0.7166912697153052,3.543119257866563
-0.7163920316493062,3.57859539766677
-0.7060475938618485,3.4433994261925807
-0.6964048102612046,3.2293878498120847
-0.6852600330993681,2.8976961236487706
-0.6749772368426052,2.538955918552935
-0.6659885632138658,2.217040588498983
-0.6628315412980772,2.08814250703453
-0.6596591482436551,1.9623090496697537
-0.6493259706766334,1.4901313917341654
-0.647823811305674,1.4555272450582406
-0.6446250943394043,1.364302385868742
-0.6430955743239979,1.2948386874066249
-0.6417501870666333,1.2478070364938312
-0.6389993969982144,1.1254330330832867
-0.6300253319164444,0.8499709217930714
-0.6245483004813233,0.7032373867331951
-0.5904332453592316,0.4473740422971451
-0.5870368102468526,0.4684646677667598
-0.5838663494857403,0.47637812507550636
-0.5838577072404023,0.4470462478573368
-0.5713464668386656,0.6279245194095198
-0.5581011491827841,0.7425594138995817
-0.5465974362193413,0.842220134537081
-0.537058869607483,0.7909982560323444
-0.5347214744227125,0.7403352075155522
-0.5243723927001085,0.605387389957193
-0.5207037128821241,0.5000777914637102
-0.5124093212940677,0.23352610513422234
-0.508031262110078,0.09709340956986531
-0.49919917629488353,-0.2507288835081833
-0.4843060624609712,-0.9277559585420224
-0.48190303866828055,-0.9762587180307607
-0.4768610943747147,-1.2164387445287064
-0.4699089748188907,-1.4957205096121433
-0.4690148732554875,-1.5637832532281013
-0.4639216103332098,-1.6998435801266976
-0.46204962819496664,-1.7370796531997168
-0.46162877861088747,-1.696189690848855
-0.4564108394096813,-1.886293864799802
-0.4494676112336622,-1.9854859173973116
-0.4410237749891781,-1.9793904626906578
-0.43082487579226747,-1.8645046237393146
-0.42044903598386707,-1.610680839231572
-0.41106978242741654,-1.3007872958431304
-0.4110646355364338,-1.2651434329653786
-0.4092169646723063,-1.210847749353467
-0.4052025425920962,-1.0457698553866028
-0.39576057314417046,-0.6728149258031061
-0.3946382721492281,-0.6209313707446724
-0.39011947174684813,-0.45220854207477984
-0.38775570953758276,-0.3758421496663186
-0.3838791075167163,-0.2600714044913702
-0.37366762185415636,-0.005782889226338902
-0.36613645588700683,0.08014134426756488
-0.36394250109698056,0.08289144058125389
-0.35584671987894234,-0.01475619584572884
-0.354753440561109,0.0038168206572829697
-0.3451304592854072,-0.297405443009305
-0.33436336979189507,-0.8341413774838721
-0.3316760761945048,-0.9803939073627654
-0.32953986622279974,-1.130201482866404
-0.3259894196652131,-1.3634181525209483
-0.3257197568955217,-1.3688799833807663
-0.32201407988431363,-1.6380284715255318
-0.31998633860359593,-1.7899632029308563
-0.31864477653451706,-1.903169121577828
-0.3133965362415547,-2.292988150234038
-0.31126880404688695,-2.4319936777165334
-0.29343077921723193,-3.7129564277805005
-0.2922644548124733,-3.783010686365873
-0.2903128592797799,-3.934772928085913
-0.2853572643513296,-4.196262012260306
-0.28209342260740167,-4.353375184819311
-0.2787374063702144,-4.4964445678729135
-0.2786447954472191,-4.450367130929544
-0.27617437397749756,-4.5506622939409604
-0.26169231509117097,-4.7139320296446225
-0.2559967278329318,-4.601628478303864
-0.24233811803362837,-4.019744303647612
-0.236886919435654,-3.638421786499787
-0.23687355379158515,-3.700387564018781
-0.23638008163734625,-3.6290554003685007
-0.2273168886375876,-2.8853963041457646
-0.22690739896097334,-2.8461820297319718
-0.2148125047538434,-1.6957585340326258
-0.21189092850810232,-1.4179022882014123
-0.20487613242879021,-0.6848312074496276
-0.20288060708658717,-0.5107217737116584
-0.19768770690590998,-0.020639227073610752
-0.18932076387351238,0.6932282603281105
-0.18807407787607922,0.7749109513522455
-0.17881502054992682,1.4714770356548665
-0.17559934602615757,1.6736743381014798
-0.16873229898204567,1.9711220084809478
-0.16778200681934585,2.0014476782796313
-0.15984474832031692,2.241159203265223
-0.1595935351518709,2.243421634861505
-0.15743450659881653,2.290128310169251
-0.1572532999697418,2.2975086161939426
-0.1556380865428144,2.350403473777651
-0.14366646661986593,2.3137086777556766
-0.13422386572919143,2.1080440498471797
-0.1198292371567784,1.6898645287934473
-0.10861313839069187,1.2736722229880584
-0.09669700742938403,0.8872419849639736
-0.0912438474200421,0.7406654306880941
-0.09119143635553639,0.7602641192630305
-0.0863954892741301,0.6092542364503346
-0.08274838094579273,0.5933267243477155
-0.07475584824381531,0.4822890329898494
-0.0747280636404577,0.4710356429701253
-0.07168824226264725,0.4680982322385893
-0.062268145019328536,0.4812092423601086
-0.059609519573976755,0.5045868444394218
-0.043177220838756636,0.6410544319737105
-0.030000578320133364,0.6933803448983861
-0.029034108349733856,0.7210525068021028
-0.023478680536887175,0.673349179137386
-0.019173759412231206,0.6570231994484391
-0.01546181098534749,0.5824528957618136
-0.014965761740282968,0.5804510189416874
-0.004817149653066455,0.34917855117426794
0.0007603792771893048,0.16848057318668092
0.01646644586020818,-0.5396256113309756
0.01876412733829147,-0.6656860758859922
0.03470366708304784,-1.6022213492400925
0.03737417349359706,-1.770968383298077
0.04170506146846176,-2.0564261144444616
0.04241379301130044,-2.04975367718591
0.049954392943211356,-2.4512664804562303
0.05014592594592804,-2.4833251527603917
0.051198278238572925,-2.5286378040103057
0.05890426193445153,-2.835872856247562
0.06788092706678706,-3.0615411943036563
0.06900361521388465,-3.0863462995418245
0.07435871746879741,-3.1588457916254247
0.10665745740220878,-2.0106511938852765
0.1083981817904891,-1.8927753511642205
0.11133946266637995,-1.6843166162219696
0.11954893087403207,-1.106284206246816
0.12049527472446897,-1.019836487477355
0.12106110467231801,-0.9736406512561407
0.12147484525594443,-0.9180470277096469
0.14986541196260728,1.1865387042776072
0.15341939785310377,1.3981399817344426
0.1700451499157749,1.9378558256491707
0.18011741100224565,1.9172105959951284
0.18888277789040764,1.711208393440583
0.20732509273442412,0.7146964790884294
0.21418197991897792,0.2515429848989173
0.2240492826013014,-0.44668171630631076
0.23593073120508912,-1.2837116791363576
0.2417716555834022,-1.613564012858385
0.24834963576870894,-1.8572114832008386
0.2548203104359059,-2.076285474798015
0.26024796075321754,-2.0936214405191573
0.26663342861041706,-2.10854341801141
0.27025833532258403,-2.0413854358043837
0.2711760051027108,-2.0045477434973873
0.27193962698668006,-2.0334943854800236
0.2769817473919014,-1.819333198977507
0.2933782064238857,-0.8839784231509386
0.2977244009824007,-0.5788699753490077
0.30103148462006946,-0.31263012358492853
0.3097032054814184,0.41543703279648797
0.31701375246880925,1.08817077379146
0.334723826576675,2.43661061272872
0.3474260866085337,3.089157064418403
0.34803266204381345,3.1148738873160173
0.35048274855129913,3.211924903818122
0.3514475131636221,3.240722505390385
0.3607345156146975,3.340413579970278
0.36440759472152484,3.3529291828214967
0.36867621140304774,3.280394133608809
0.3689726424797275,3.245474281459282
0.3692389594191603,3.2870974295809883
0.36938308412640897,3.2637782905890353
0.3752023891521077,3.074793159418219
0.42422441376952325,-0.5268397071007748
0.4333362018018305,-1.2036051403284773
0.4345775552823232,-1.2905958339379868
0.43692765102250286,-1.4587587924201784
0.43956716269517493,-1.6162565946025367
0.4446861363521908,-1.8996079342120429
0.44820695472473293,-2.089192344007172
0.44859755574033766,-2.1141409798601276
0.450123061033775,-2.196545932964076
0.4543310283425974,-2.3162063464291887
0.4654345868389309,-2.573236566276254
0.4673486124003938,-2.549856574969843
0.4690748863778422,-2.5535161060228027
0.4707155865764503,-2.6066095802924396
0.4736572231374554,-2.5851339332513374
0.4738144005632421,-2.5948899011373823
0.4751845893459201,-2.614800844249937
0.4796959160709702,-2.4944768525532943
0.484654080019308,-2.4041964459376155
0.4962435002736725,-1.9385177358284653
0.5056408571181867,-1.5601275134480557
0.5072353114752772,-1.4781042549268715
0.5075779365033712,-1.433683190947076
0.5217257570658766,-0.631408790849433
0.5217301984016443,-0.6570138837179909
0.5306479211975503,-0.0999076895589399
0.5325531961138834,0.05585319719622886
0.5387346524951164,0.4048574725324595
0.5435677366732925,0.6991149961909501
0.5438503606804779,0.6933364739943861
0.5446042005135556,0.7417346374806381
0.5578513182252633,1.4647313607376378
0.5612797548677344,1.667057248463894
0.567033958502142,1.9355431377352563
0.5694609284500891,2.00279657268747
0.5711246622663908,2.084772733170586
0.5750008765564676,2.244939719192016
0.5899842110980864,2.8014465906313952
0.5922526069274117,2.8594946376372263
0.5972612540406206,3.0182747142781428
0.6018307656449493,3.1275768026021837
0.6112579896045931,3.3115833286989584
0.6190367845430105,3.4862741802493367
0.6254114367834598,3.5455857990844475
0.6298712574241452,3.5373571074268435
0.6364886968350558,3.570529535586068
0.6405230333097993,3.562812294453666
0.6579837701285358,3.369423631345366
0.6649159576537031,3.2403253512373977
0.68607131048419,2.558547787093179
0.6936413365443919,2.265584125842517
0.7061092311643833,1.7537515912710486
0.7119084139659542,1.5274471274077788
0.7137967330162356,1.4280168319045017
0.7141432795180371,1.3988139381043627
0.7337599879309558,0.8025993210061996
0.7386983370779845,0.6488486513627938
0.7436016083097141,0.5803714961091351
0.7532630392620732,0.4544697531023506
0.7617607567997604,0.4225873518486936
0.7707243555807732,0.42385590983600846
0.7817155493729606,0.5391939505536995
0.7830497360602027,0.5644011383495859
0.7887922916171544,0.59359697122214
0.7916608033610468,0.6621219510529612
0.7991920802869745,0.7172942494948709
0.817961284916116,0.8112166366205723
0.8214067551296216,0.8047595684279335
0.8308786352880135,0.6808165773039953
0.833871194352553,0.6644747939793494
0.8446868959002236,0.3820766631522317
0.8468276174736848,0.3256902968037487
0.8673193584605654,-0.5172775064206812
0.8794393709507755,-0.9856826093374915
0.8925431398439292,-1.5380372379157796
0.8938324552035288,-1.57343527151047
0.8977688912708883,-1.6765439090827985
0.9009648454100061,-1.8036506866405613
0.9130927797282791,-1.96571665598819
0.9208271355978672,-1.9836209533069011
0.9233278465417243,-1.9497100654674504
0.9243286898521728,-1.9498974479891094
0.9280582650138145,-1.9104293605114224
0.943178257257367,-1.5547341906794503
0.9479678926910129,-1.3639636775761637
0.9501203606187576,-1.3001788173914848
0.9644616251752813,-0.6967552150161225
0.9784924728130742,-0.2013800865366741
0.9926987994056127,0.08798535926750672
1.0056304132454637,0.019265314636845936
1.0275270447788927,-0.847908577017605
1.033182375080691,-1.2371240298447985
1.0460580062852909,-2.1566089354849822
1.0557386380312233,-2.8943467161179255
1.0560968549198737,-2.9110479116010954
1.060209814021916,-3.2417938245883486
1.0775155115435826,-4.25014243036296
1.080413672539601,-4.387563697520483
1.0848107659183714,-4.549192532620485
1.0946531320776929,-4.71403019928021
1.1033764399303987,-4.642867481543565
1.10811997432591,-4.490425859609006
1.1093003877571377,-4.5209047205166835
1.1150241236543543,-4.242941751344718
1.1167576188078785,-4.157680127475219
1.1227155944803755,-3.7697581536506437
1.1336426265406967,-2.9107678950027056
1.137281276567827,-2.575205549093691
1.1390769179713391,-2.389385162261379
1.1396588447856884,-2.3540998095882206
1.142758918050971,-2.0855206397733044
1.143896406070799,-1.9683772887572537
1.144602983267542,-1.8575110366599652
1.1496688769397778,-1.3833479932767907
1.1587884664117594,-0.48743375465111993
1.159699584894657,-0.3641773638776866
1.1603528715198612,-0.3171002154857794
1.161200172518761,-0.26024368174258616
1.1674355002380992,0.2903480461842198
1.171424812951047,0.6769765839154769
1.1732159325855394,0.7907162907528713
1.1741912372964896,0.8929979924285943
1.1837505397182948,1.5632739733568732
1.1882728704229066,1.8218908522432888
1.2070997084000137,2.3866313045651255
1.217115280660348,2.3036666369382592
1.2397390795106027,1.7406188482514662
1.265709106633678,0.8684317695653249
1.2723046369911,0.6906266794690812
1.2723365974342187,0.6841022295243259
1.2772676286511215,0.606904546370167
1.2777501729607197,0.5911058008802214
1.2820664647145623,0.5374107399946906
1.3013522644600215,0.5063847863054398
1.3014470485363168,0.49742835083045855
1.3035265663159858,0.4880137782700017
1.3151502966339583,0.6216597080459159
1.3204026917566125,0.584567133752984
1.3431053012065792,0.6617874971115796
1.3555436703213495,0.41150051567503615
1.3755666389101293,-0.43349626693712034
