n_harmonics,base_freq,magnitudes,instruments
10,1.8751944690223388,"[-0.86203862 -0.77156082 -1.58118835  0.84820283  0.16401054 -0.05753969
 -0.74760758  0.17534391 -1.29434683  0.7253631 ]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.399755768799822,1.0405695439846192
-2.385739251274387,0.702251279831609
-2.380141508983023,0.5037549940433665
-2.374214501841167,0.35126381631716613
-2.3527564903779856,-0.2715868212073407
-2.3503012109233508,-0.3800434361578549
-2.3411920619682967,-0.7197770670313488
-2.332147564032473,-1.0416877112215928
-2.3226748354590736,-1.440798144034996
-2.316223552229503,-1.6805816356203045
-2.3041741049338227,-2.224912515649413
-2.300787227957797,-2.37819763301903
-2.2998759595442975,-2.4176314047984158
-2.2992789558124116,-2.4556039104581897
-2.2924875649585896,-2.7582647586637203
-2.278470700592398,-3.3825851952682875
-2.252675268397371,-4.46559659129113
-2.2462897872319703,-4.740120068487764
-2.245049557750824,-4.799305495210152
-2.2411014651741414,-4.938822250687199
-2.2271017278350005,-5.387526243582887
-2.2265335815060823,-5.438752041415345
-2.222599359511253,-5.528113162866089
-2.2224844325822475,-5.514228166336192
-2.2188277553575215,-5.650406558526019
-2.2174893734855248,-5.70228724278287
-2.217454741562098,-5.70923318893135
-2.210726987507031,-5.859113069708892
-2.208601744978264,-5.855626412255262
-2.2006734993018675,-6.075292442097319
-2.1824876874108106,-6.23006855085379
-2.171084469245367,-6.190373232013089
-2.1638341631917406,-6.160281906371586
-2.1557969743108387,-6.04307144512917
-2.153128479157428,-5.996137046745204
-2.1526031449610543,-6.021141584661846
-2.1486004548896798,-5.955166675552895
-2.1342064201329034,-5.567029830545894
-2.1162791003623362,-4.926771963233526
-2.0948702838076336,-3.916798803517543
-2.094000360625745,-3.8941131236233852
-2.092195474437063,-3.7887589187437767
-2.0883772857693526,-3.619715040606508
-2.0837129205061347,-3.353306425853033
-2.0818100840271065,-3.2614369278626762
-2.077426865538746,-3.003897915195882
-2.073417640800037,-2.7983422238512485
-2.072923000110527,-2.778503507408283
-2.070056059740681,-2.603766371006523
-2.059492120874191,-2.017382450083471
-2.0549523501948945,-1.7503769176676556
-2.050073934617836,-1.577689623112788
-2.0493342065265687,-1.4862461805399187
-2.041911461842549,-1.0861399285338074
-2.037117372267854,-0.8261935170484432
-2.033826862869129,-0.7319997501854587
-2.0298381733965027,-0.4509700893363853
-2.017940106687006,0.022335321013828582
-2.014936010444236,0.18234014019518957
-2.009862885037503,0.3899551635925363
-2.0098417395075066,0.4157542693402021
-2.002729499906893,0.6564767148321804
-1.998819258177854,0.7840159008502315
-1.995412140414212,0.9125371289835661
-1.9915366234362955,0.9928558302908725
-1.9864567133942939,1.0958372548692807
-1.9858995730149511,1.1462158163892342
-1.9813059573962912,1.216969806963711
-1.9724246579189313,1.3926142497743283
-1.9669896035880652,1.46105379444985
-1.9613508744051444,1.467569008756038
-1.9606648433582035,1.4721103640015158
-1.9562644131289604,1.487856136722766
-1.9465554161956877,1.4845649970083494
-1.9452141729279042,1.5031215128830366
-1.935872030846538,1.3544172140594208
-1.9315693456536598,1.2832468299091717
-1.930188998727918,1.30893264822615
-1.926177947937577,1.184025972454711
-1.9256458344984044,1.1875536420429884
-1.9240140439645146,1.1419322781378003
-1.9200367066842,1.0871360506222612
-1.9192399390009696,1.10856941837172
-1.9185860774831351,1.027007653933846
-1.9183252751165896,0.9804120503312554
-1.9135283188142547,0.8708072941792815
-1.901980910592774,0.5494573187901575
-1.9008874886261022,0.515499746905773
-1.9003938423976379,0.5343015853686418
-1.8919178880511311,0.23504971826080817
-1.8912989272226786,0.1931578717686712
-1.8786706864486886,-0.25654480012612085
-1.8753172155809181,-0.35535989270302243
-1.868165964117661,-0.7055771464578255
-1.8669069047548361,-0.7275068923622271
-1.8637477354130316,-0.874831487179413
-1.860767670001468,-0.9907936284458715
-1.8604902950058073,-1.0114738582333909
-1.8478461837733926,-1.4875454456230106
-1.8376707990973242,-1.8525388881785347
-1.8355681078271504,-1.9266251266308978
-1.8301431631315745,-2.1496773861398055
-1.8286858834337845,-2.2301183684835184
-1.8234617111039566,-2.35396837387716
-1.8187832018086982,-2.521831446654706
-1.81546475807384,-2.658801314446853
-1.8110304165873852,-2.6931413391695878
-1.804453252413506,-2.9011006832817565
-1.8041110457579081,-2.9101815123647077
-1.8005401797801166,-3.0050456865664485
-1.7999790809315375,-2.986680159854207
-1.7939758298021917,-3.1159515838658556
-1.7897246330626144,-3.200233074267406
-1.786020665562206,-3.247153526995197
-1.7726031995360834,-3.393555960795583
-1.7721899044909153,-3.380179011557937
-1.7699736237362738,-3.3725100398571204
-1.7666781920255257,-3.3699877333351815
-1.7645237443244968,-3.398492929121916
-1.7606944189188634,-3.4040462527709145
-1.753378916998211,-3.4255628434881404
-1.7270823476226937,-3.097400484508545
-1.7205470563646672,-2.974099364705619
-1.7160820073979273,-2.9194645795154837
-1.7142023728244533,-2.9150332454535035
-1.713225781267514,-2.781063316672517
-1.6917431486089933,-2.313606743299232
-1.6891506822553077,-2.2675799856419236
-1.6796509838722595,-1.9723570755647721
-1.6746307679978303,-1.840928710780146
-1.6659047190573273,-1.5450732340022797
-1.6584917040451215,-1.348587817264189
-1.6575995748284647,-1.3187962113075675
-1.6543733360302408,-1.2672695308127773
-1.6534844959292792,-1.2693909919402484
-1.6384956069748844,-0.8000488607800539
-1.632907748053319,-0.6426390755503227
-1.624127852951666,-0.44732500058737545
-1.6175661561338042,-0.23749291837882858
-1.6134131924190973,-0.19821710737327353
-1.6097412826190352,-0.10134106344221061
-1.607359822899132,-0.014386493324660906
-1.6060305180935939,-0.028943914538906844
-1.6044777750166268,-0.015265830887776076
-1.5983365604344144,0.17943451572298236
-1.5927768012381862,0.19860863678049445
-1.5809443043174052,0.4492719097643493
-1.5803098367363133,0.4271919419364716
-1.5779181858568578,0.5287594118400228
-1.5700852138421195,0.5784207932534303
-1.568322668220607,0.5959143306804109
-1.5641467014667834,0.7055357574119965
-1.5605149411895376,0.7115675055713797
-1.5597723107188441,0.7167474735202313
-1.5589417707483864,0.713163956712185
-1.5562189865271443,0.7716597166268044
-1.5556863231127858,0.7535219910519182
-1.5365311906196903,0.9130094734957436
-1.5356278079684473,0.9494943833149759
-1.532506959174515,0.9781624622677939
-1.5200216217705458,1.049859213633045
-1.5112894920423048,1.1923835027992868
-1.504882726004778,1.1851555103777436
-1.5029419914318247,1.1563808476937807
-1.5000552962487672,1.2065513547240614
-1.4982876117721147,1.1982262502363155
-1.4955226461407665,1.2338510380022554
-1.493933124774618,1.2110343721971297
-1.4842632976048193,1.3391950947277877
-1.4761816936706562,1.38749330403685
-1.476059896023902,1.3897633160986302
-1.4741083775818131,1.3980040522681954
-1.4646855994944332,1.4588101507460354
-1.454987987966745,1.5218577741199717
-1.448884183220774,1.5874756595641462
-1.4486593435964232,1.5801403402620724
-1.4207118771971385,1.8374889135337136
-1.4193950298149167,1.8242057540809693
-1.4178789890567025,1.8239610057011073
-1.4133120009504536,1.8485801810259388
-1.4020837029899393,1.9610452395765081
-1.4000830622881713,1.914860150986681
-1.394984477809117,1.9697780357635355
-1.3873047379585106,1.9621145800911246
-1.3655566904877523,1.9472187611683751
-1.3597267799971327,1.8858420482207912
-1.3564635922935002,1.9094488760222428
-1.3549883009511177,1.8541845865717532
-1.3499351194848408,1.806364395048588
-1.349704345916312,1.7897960406989062
-1.3490977655143008,1.819557800388926
-1.3274995126752411,1.4930776643401897
-1.3100681644552938,1.0469193466447377
-1.309559496826679,1.0540084864482027
-1.3080189053233766,1.0026798624526405
-1.3064073222106298,0.9949138117388527
-1.3058266170866082,0.9329698170370407
-1.3056874508717549,0.9432572972214659
-1.3022621756501749,0.8646133355254056
-1.2837779371836773,0.2231830714838907
-1.2831086962952578,0.2078730066435681
-1.2830830365767039,0.2069612897789388
-1.2796000092451316,0.08132335405051909
-1.2674119181203902,-0.3847340639968773
-1.2663393034623511,-0.39660372784658277
-1.2515581507756268,-1.0205390282334428
-1.25102465844093,-1.0055272483123037
-1.2229578324282349,-2.1297053569931754
-1.196528697810309,-2.9598554877175594
-1.1942523520583188,-3.035658981903029
-1.1911640874455418,-3.10028054341508
-1.1860453214816002,-3.256126736868043
-1.1853542592037707,-3.278630978866338
-1.177423689241406,-3.3804159701705006
-1.173041227465858,-3.4515596814020926
-1.1674708986667015,-3.5362305218109005
-1.1655990020544607,-3.532275440667925
-1.1362750221836169,-3.4652767762239387
-1.1335583321012443,-3.4437858900115508
-1.1270377584677456,-3.285313370022925
-1.1118439426877726,-2.9627377250607823
-1.1110777159090577,-2.948881791099091
-1.1021884404690634,-2.706306453674126
-1.0960489703977887,-2.439314865291039
-1.0714943853905898,-1.3682559752257206
-1.0631533938319753,-1.0235986414767133
-1.0578202089443527,-0.7684495837309222
-1.0496786540750573,-0.3708079211234162
-1.0291417378782368,0.5730702350774195
-1.0078437275739667,1.4461523928117943
-0.9980179181556368,1.7542291888362458
-0.9930963893664657,1.8791020896633372
-0.987224550194246,2.0599791114635244
-0.9786174904674434,2.191349562657988
-0.9765842098049138,2.2028759691751145
-0.9635461367452383,2.3511351481465104
-0.960235682276422,2.3724158206601906
-0.9540975058201271,2.3289075858988837
-0.9536243999321483,2.3853555876597015
-0.9534561130504184,2.367101727016775
-0.94645040929078,2.2888240072056933
-0.9405279633634107,2.2915273988155493
-0.9379187415888022,2.254409919661198
-0.9364919791371697,2.2133405378047297
-0.9329099251933823,2.1962253885529828
-0.9303569108298615,2.1104447394435795
-0.9293824564034661,2.0973458356813413
-0.925030326799928,1.991485876328356
-0.9230908097766806,1.9808026195597506
-0.9122254219236821,1.6522543839074195
-0.9038391596742406,1.4664188530989097
-0.9000312990318058,1.259181128149955
-0.8867773431428061,0.8149559140424912
-0.8832186061528855,0.6555508160094448
-0.8828715058343777,0.626936209649201
-0.8781462300150382,0.5073405642099842
-0.8777522190245417,0.47366053107682726
-0.8675557454949834,0.05598204138310866
-0.8458198790406142,-0.7641318384578817
-0.8347512622639757,-1.1199517783627155
-0.8285114703119074,-1.3173092768060746
-0.8195728952313921,-1.5364027218262863
-0.7921043686301426,-1.8978492747737354
-0.7825804814367832,-1.8856374814510892
-0.7768890236005674,-1.8915518687517106
-0.767186856732363,-1.7283544326370806
-0.7543081770424402,-1.4906229650067295
-0.7503650815910321,-1.3738933296077274
-0.7490708128393404,-1.38759718313739
-0.7405163470643359,-1.0865425398286626
-0.7315133166127192,-0.7603686557622488
-0.7290773734785598,-0.6666350885398277
-0.7232017515289382,-0.4064556951884055
-0.7202421340624423,-0.3336322833074584
-0.7054786045892074,0.31668439632071294
-0.704044681443738,0.4152621653183694
-0.6967935819831159,0.7085326946439863
-0.6884249758373198,1.107006459963575
-0.6824886592832691,1.345193069623557
-0.669435761337708,1.8932697055589995
-0.664530755609368,2.0640688911928518
-0.6596906386937671,2.236321513786525
-0.6573797442322586,2.357223050746546
-0.6559634988784544,2.4215670752007643
-0.6554658210823332,2.4320426016675696
-0.6538584808129482,2.4725570164883446
-0.6524982437553297,2.5348560289433952
-0.6505886317404972,2.628169666794641
-0.6424623479821276,2.8727605155723173
-0.6327739149619207,3.0454341175198447
-0.6324720909451793,3.0782601491293233
-0.6286004641729934,3.1358733502468237
-0.6247766510774673,3.2354566945062073
-0.6246809988549353,3.232704810816607
-0.6194255800558572,3.2308458267800924
-0.6094795606584418,3.3294273110249764
-0.6036948739867318,3.270477042158646
-0.59271387486592,3.171542148313884
-0.5899835477343998,3.166881362507017
-0.5892975305216033,3.123571019231213
-0.5729204135435673,2.7649303237466443
-0.5637554098284947,2.51557098316308
-0.559147602295063,2.2982355449336223
-0.5581013214609492,2.231778213658545
-0.552960695301683,2.0268692732412315
-0.5440666832472472,1.6557769871694417
-0.5375483301470467,1.3426470093315699
-0.5220051858025112,0.5786560308666538
-0.5215910251523841,0.5678824543957629
-0.5041904494961407,-0.40727861560654943
-0.49646343104618573,-0.835569125697459
-0.48705619038869585,-1.2983953504059547
-0.48642917331279545,-1.3512856296628442
-0.482292215715332,-1.5616675273577185
-0.4822681109664071,-1.524625401511711
-0.48098554012994565,-1.6340258523031674
-0.4707650786022186,-2.1193739719921965
-0.46970837901782403,-2.113663310367898
-0.4619807635518596,-2.443281131865435
-0.4596147516459914,-2.5234713380579192
-0.4573487723232601,-2.610137304303994
-0.4505011421542542,-2.7752404090895886
-0.4470643549644846,-2.9298581158845085
-0.4400505348771926,-3.073066320896006
-0.4392522197140072,-3.131286445149343
-0.4273072245255274,-3.3453042092330856
-0.42327830120417076,-3.349804251621167
-0.42069430073128355,-3.410135869330793
-0.41617566252895166,-3.3746962166024965
-0.4154290306427453,-3.403359651011645
-0.39926813754792256,-3.3224515775491392
-0.3989668399538684,-3.361704583284358
-0.3859229542135756,-3.083986816165178
-0.3806129480862497,-2.9776690625248645
-0.3805017205889625,-2.965099615359665
-0.3624360687187038,-2.3817266557746657
-0.35131832642587746,-1.981962434018819
-0.33458837745295167,-1.2380185859120727
-0.33346183017918296,-1.2015635151977004
-0.3333465752971678,-1.2181268833487358
-0.3324185847641328,-1.1229053846315569
-0.3189237526086628,-0.5389140778711502
-0.3157251270765711,-0.3828644470273549
-0.31027803304722124,-0.13834634174409863
-0.3031721856123202,0.23733215197234028
-0.30296571219801294,0.2195641162781748
-0.29998453898211785,0.3866560215332042
-0.29242137652803146,0.6941840186990247
-0.2915997224886082,0.7159636816639459
-0.29116240199726207,0.701217929829445
-0.290425721606566,0.7743385336656582
-0.28919631097840615,0.803471270494007
-0.28576629175407,0.9569726043167569
-0.2827572454206351,1.0838113310371025
-0.27700487039285315,1.2944564751614271
-0.2751280856781104,1.3825277079182274
-0.27502570604952536,1.3671082588497796
-0.2662508537005843,1.6473714873318779
-0.2633344056109439,1.7210545880863755
-0.2464540915482436,2.1849824559344686
-0.2461929712043185,2.1497707070765886
-0.2386891372294242,2.2883290627989346
-0.22412259496362186,2.440466106159434
-0.2095568214277126,2.4750857365575705
-0.2071360514795182,2.443298991993516
-0.20615589764388487,2.4368924633175144
-0.20386199882455713,2.4638028208729774
-0.19942022328453168,2.3875975725045038
-0.19836835172147493,2.3534863573310223
-0.1947873780435856,2.3260175494051696
-0.1759267245707683,2.0274852772580987
-0.16918322668245045,1.9174394972039939
-0.1685515165054765,1.9275129475335666
-0.141048464576067,1.1837735237991065
-0.11708731509166137,0.6377812474845345
-0.10472739161692335,0.33547194180210244
-0.10192108728220317,0.2583013813818419
-0.09451629597468258,0.14422075257240047
-0.07198480907604798,-0.17277509305322494
-0.07107958688369465,-0.18870628821420524
-0.0658093975812859,-0.2899308419950986
-0.061913497655683436,-0.2461956966074817
-0.058697856850385755,-0.23421902909796685
-0.055937988147955586,-0.30742231019302035
-0.05319379832556281,-0.2868795152534569
-0.038102713502532914,-0.2794053267056819
-0.037183221687449475,-0.2510452212350879
-0.03401008493924129,-0.23846915376425967
-0.021970704502845884,-0.15223564703771797
-0.012573103985113576,0.021554732354630967
-0.010350254784964985,0.0005040492717807016
0.004173461883813623,0.2738521325924968
0.004292682071592946,0.29270753031555014
0.008607043671866599,0.3617203401467146
0.010769623702434394,0.391958366725582
0.022483731915770022,0.652105323543225
0.0286286610948836,0.7746491529727406
0.029023475626412942,0.7371047584505336
0.03209473536569174,0.8157203422696896
0.03337912682200539,0.8436448250052353
0.03559663990019102,0.8948780310850528
0.03906048098337456,1.0049902367913937
0.041437107815344376,0.9909750458176768
0.05250542299348826,1.2228408904723034
0.055612956080788756,1.281785607936355
0.05719479033657038,1.3118382194411091
0.059271025882541295,1.3253989740826988
0.059361708408159686,1.362892149604928
0.06041899920236027,1.3881372571919093
0.061729545189306734,1.4109969563218516
0.062283037977688416,1.3548801890909095
0.07867709113064869,1.656690892624868
0.08525290911801964,1.7536321168168962
0.1112134559581861,1.904863916522832
0.1258498099026042,1.9439643058208058
0.12887386063885486,1.8979850841324182
0.13003792386562374,1.8561176593784845
0.13470365572535936,1.8561438137235617
0.1362686561997064,1.8470364659065355
0.14357783031181803,1.7861999775144788
0.14889040236672413,1.7398410415612948
0.15141344803143975,1.7228500947294318
0.15821802644792538,1.6136213153827066
0.1849748058532441,1.242852376312005
0.19180599501060858,1.0639334642755618
0.19296208295815642,1.0436960332573422
0.19789669226311712,0.9817008886517132
0.20379533220319068,0.8956886716540821
0.20573418870868476,0.8143275267311264
0.209660969211785,0.7415436176970491
0.21173711070411905,0.7527660880537395
0.21709237434124518,0.6192303967044797
0.22336554375207784,0.4471343025077573
0.22345959803004956,0.48132775474068146
0.22837067038575132,0.39998532590634156
0.24286138208097618,0.15310744363389403
0.24747381930298573,0.05979001395320779
0.2518482452935853,-0.01536788171210268
0.26559871015635617,-0.1954008327912207
0.2807515505029361,-0.34844435957693226
0.29095927543131594,-0.43646003213332896
0.2962437111716776,-0.4748470950211643
0.30825525974654466,-0.47554733109250874
0.31836989993484366,-0.529633295048359
0.33287820996088024,-0.4930004427608927
0.3368811638428375,-0.4531471476633788
0.3421319153686344,-0.4494764194037503
0.34348454964550035,-0.4443046272735614
0.3520710146056407,-0.3854431434178037
0.3538871124930498,-0.3745154573704624
0.36436334879056265,-0.32331952614591797
0.3831016916962806,-0.12909499076704936
0.4026832221514933,0.06168719044061177
0.41492652762248294,0.2298682871399307
0.4174113096935619,0.2511859920698992
0.4220119798674187,0.3076059030670951
0.4225034174855056,0.3216866067354981
0.4225925936773427,0.3324143541236428
0.4281718832209198,0.361737364826125
0.4325327020580012,0.4072591454041759
0.4390362796985192,0.4876296724858027
0.44086425775683935,0.47277272108373236
0.444603204561389,0.5310715012256854
0.4492957413181853,0.6023119186739759
0.4516720254096045,0.5829747796916347
0.45496018407538585,0.6370759113573427
0.46410198838992756,0.7285857386652104
0.46689852125404396,0.8067351063353245
0.468357827603227,0.7971849077438904
0.4699618657123805,0.8331877993789631
0.4733547327933607,0.8591872398581498
0.4806667407717402,0.9380763284578743
0.483756161413186,0.9434459281184159
0.48981794208848495,1.0113999049743958
0.4979226188070851,1.1377292419173197
0.5102545775687952,1.2240894742550497
0.51075532607805,1.2203535061025315
0.520390892681017,1.3162435130435781
0.5208534099755004,1.4048901796927153
0.5238611863911284,1.3611822928370694
0.5393028964148998,1.5259535996066185
0.5582637697242641,1.7391304285982911
0.559597251307359,1.7735899149040493
0.5616361624293527,1.7934058483968298
0.5678861855685922,1.8649128999181122
0.5740587424630506,1.953671904783733
0.5772008222007545,1.9848013688114559
0.5833003811492228,2.062056782372779
0.584949910290109,2.0365232120563017
0.6092726149781091,2.3926133067495856
0.6101599238092899,2.414315432993953
0.6125109228313672,2.421693725013873
0.6179920635647922,2.448934192204232
0.6195362492490655,2.511377636349839
0.6240635701096986,2.6015693694071493
0.6259957671049432,2.6324248074403913
0.6348979025320833,2.708789735312325
0.638534244434136,2.7498319704942746
0.6394610259748408,2.7784103704547953
0.6433972010993054,2.758064061360282
0.6572845730611392,2.9444590406662696
0.6656289296730717,3.0540722177926813
0.6687756636711724,3.0844342075883553
0.6728872643152597,3.1402512643908893
0.6807194457296157,3.1949753061078145
0.6901153974067422,3.2372362226495963
0.6932210082169066,3.2586850113313166
0.694203057308795,3.2588874705959383
0.699388363104851,3.2946764368981283
0.7056417863550144,3.3255119588346904
0.7085633221794865,3.3057128493722843
0.7139640360973534,3.317331742675122
0.7173379025021642,3.3486646429980595
0.7199294416584086,3.379475461197826
0.7294149588624945,3.3918210549673615
0.7294612947396653,3.3793224165380438
0.7327498524336598,3.4119973364574303
0.733265201725593,3.4064737310781763
0.7411412308678473,3.346172241445675
0.7581725416754566,3.2983502120684616
0.7605017769261351,3.3037614102970694
0.7726022027669064,3.271664537150691
0.7727366980472112,3.2219202422546913
0.7756342510415308,3.1376083123134992
0.7778674880286065,3.1876171182284456
0.7782755534279264,3.1670687324169906
0.7796442607207359,3.2401923218565494
0.7815368251300332,3.147197248464273
0.7818174886368991,3.1124579353595707
0.7847422931817372,3.1000084247451025
0.7869563812900346,3.144478433265608
0.7934098808984174,3.0568350463798963
0.7937090863135756,3.0626426324590335
0.8041784304593254,2.9714126427670853
0.8135195620952462,2.894283566557713
0.8249199660458091,2.7776438722607875
0.8360122960538687,2.689051986138916
0.848738092419973,2.517413042711357
0.8499882322490429,2.5024720695041887
0.8552882317903596,2.4681582039501753
0.8570584018986787,2.463902040141144
0.8593595446445565,2.4317892900094695
0.8899574214949748,2.034266098784703
0.8901681965501576,2.0025148587146204
0.8979529000550057,1.9316460664025779
0.9043788889091564,1.9012145352883116
0.9059141820544312,1.842202410608778
0.911554688672584,1.8176969854886837
0.9292482152685486,1.4150174681423837
0.9368065600805742,1.3556678471063937
0.9563805843389925,0.9130487101591159
0.9646949372453832,0.6560252638886845
0.9685569990774239,0.5888073509186009
0.9694811427018264,0.5686246631176272
0.9710959865937738,0.5801949235620258
0.9718276407643582,0.48138100751863894
0.9758590004815209,0.38886473708142905
0.977005548302019,0.41398994924198024
0.9840829874378834,0.1431705919790992
0.9882782153693768,0.027448537517981254
0.9899560453809766,-0.042513769804031445
0.9905957561605643,0.0022426791080919564
0.9963204020140619,-0.22154325666704947
1.0009322456307785,-0.3963752570040802
1.0054830173697802,-0.556657854946102
1.0104164741625432,-0.7246965835434336
1.0160853224836517,-0.9659502250263226
1.0199355988025811,-1.1322719666308634
1.04668484283048,-2.2396587577254206
1.0490812008310382,-2.324121626516888
1.0662321036167777,-3.1063340502990697
1.0783624915316263,-3.618245467838178
1.089110320381665,-4.10607145757596
1.0898803204818073,-4.1416475902922185
1.0948206567152425,-4.37602205116285
1.109500533477613,-4.913819753308014
1.1143281119334025,-5.163420162004422
1.117461860994764,-5.200983714306834
1.119578824131512,-5.312263877293175
1.1262679885763145,-5.485751451569876
1.131966448172415,-5.634235197742984
1.1665009060485696,-6.20593762352152
1.1709883371396819,-6.219718644442912
1.1796217907912157,-6.1992198640893355
1.1843081327292104,-6.137844084351496
1.1958348788707358,-6.045166983381033
1.2010200070895394,-5.982320918391349
1.2047310959549957,-5.817583513442174
1.2273899346964559,-5.166284205261947
1.2292926407365155,-5.125330295629556
1.2464405004807695,-4.375781908353328
1.24757566721631,-4.320555098702721
1.2631950346251823,-3.569060914536669
1.2647244423630974,-3.4685314650316705
1.2666658807872775,-3.388047245706995
1.2873388332965554,-2.2274843621391507
1.2940281145112635,-1.8864553054484867
1.2977444709434183,-1.6539485346884977
1.3078225557688397,-1.1364825641710385
1.3159461652014723,-0.7285267448717638
1.325037769766789,-0.24685731686944598
1.3282614575108083,-0.1421859952392329
1.3287223884142136,-0.12766507513544195
1.3296800239648938,-0.08921522214304654
1.33669564867626,0.20738636696583143
1.3449797766712015,0.5426047671064752
1.345618849931765,0.5449543892010517
1.3477004659300134,0.6031953135228759
1.3656174475688365,1.167908851007104
1.3680764450126084,1.2364099451785038
1.370226280890936,1.2369059509679206
1.3801365946611748,1.3993655332333321
1.3833354515569294,1.3664614210422152
1.3999787660138443,1.4852132684934962
1.403962009005296,1.4649010889070806
1.409690175901087,1.435369097365041
1.4115779945928235,1.3991117103729893
1.4296443617525831,1.0772118293159851
1.4300093785014818,1.0552696356519995
1.4355809547459737,0.9495636673807565
1.4357427888718544,0.9249206936855029
1.4397728892138186,0.8457244500383284
1.4455995141775286,0.608133243777036
1.4530747712653111,0.450837259182769
1.45439980731856,0.34042586753580356
1.4552001324085753,0.3760363266501191
1.4565347117576568,0.33427382221943946
1.4596215696384727,0.17313083767335424
1.4627562073620952,0.06759685755543984
