n_harmonics,base_freq,magnitudes,instruments
10,2.540793198035761,"[-1.09665686 -0.10359934 -0.38987516 -0.54039027 -0.87390484 -0.19287138
  0.68119187 -0.97120871 -1.47279073 -1.55215593]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.4350886654193142,-0.10246585690014849
-2.430940850614265,-0.12372332829157487
-2.4252164975720047,-0.1426735642455116
-2.4180830246398246,-0.1402267842029316
-2.4125932869911826,-0.14670918336199124
-2.4038835415387503,-0.07053662905683294
-2.378676693575894,0.269859771894186
-2.3763058861669886,0.3225368958236981
-2.375320590108158,0.3261341064736609
-2.3751870061607083,0.2933627326895543
-2.3701446597259572,0.3802218314005225
-2.367107153800215,0.43213440706570083
-2.364919742249861,0.4669554776523983
-2.3623797611449353,0.5116448511688292
-2.357253260512369,0.6122134548955238
-2.3535750697157996,0.7078644529778035
-2.3524219070508865,0.671953342117088
-2.3516050899537673,0.6933379779420465
-2.3486984479134216,0.7202177735500864
-2.3364913689612834,0.8780438517436251
-2.3358232143836792,0.9026833839761033
-2.3231559996897486,1.0066591389701198
-2.308504786667606,1.0143494213855881
-2.3072693762849763,1.0210856874009293
-2.294717556464814,0.9053769311447348
-2.2929417505227376,0.9213233930915746
-2.288035954199617,0.8371407975388947
-2.2657894120516513,0.3809727219600196
-2.2619570100015585,0.27972008062802256
-2.248823908199138,-0.10733444748542659
-2.247522377752116,-0.15858960289974872
-2.2258058354307915,-0.8750387077612485
-2.2220136266406856,-0.9974023215291707
-2.2192682413536913,-1.091707887939399
-2.2078583818848725,-1.476390453734018
-2.2075915949261957,-1.4619788281923805
-2.201713442324067,-1.5994923338803393
-2.1982159368908194,-1.7305295509519936
-2.195214816528158,-1.7939569800567927
-2.1926867453918817,-1.84969261064886
-2.181689853598565,-2.0259804530664645
-2.177988159408378,-2.0846908031353815
-2.177513299619826,-2.0814891445258588
-2.1758636574614867,-2.0481835411237346
-2.170266500217995,-2.1394014346044123
-2.1695736872324374,-2.1407329359067475
-2.167917922370017,-2.152873913544687
-2.1641444507669267,-2.1518648222221697
-2.1580336346775386,-2.1768662749609544
-2.15626538518407,-2.168397068459844
-2.1549043039047944,-2.1404799626836453
-2.1284425739401334,-1.7805412187714107
-2.1209627453666013,-1.6191543731893685
-2.120586497588279,-1.6246604433422565
-2.115863926720292,-1.5109749956396326
-2.112634546398785,-1.4251341858809217
-2.1068675486407855,-1.2554206719186187
-2.102814908609586,-1.0932170358417508
-2.102466924312669,-1.0964707424511935
-2.098589579096301,-0.984217440479387
-2.097072503220884,-0.9527458468848519
-2.096828682907584,-0.9080479309490941
-2.0960015662195435,-0.9122851385223267
-2.0790754270715412,-0.35296680570438543
-2.0789981992042454,-0.3593198914294017
-2.0584685836158356,0.3064413829938671
-2.0574872245308407,0.3362594505897638
-2.0512806547437945,0.475477856811572
-2.043539078227901,0.6903060352115749
-2.0399311935961535,0.7638949130558653
-2.0378825207748585,0.8079235107949477
-2.037583881783661,0.8253613794568946
-2.0250465387578327,1.067596158658381
-2.0223324841007164,1.0932332465429486
-2.013968881497402,1.2363740840582065
-2.0109215700483087,1.252353937705667
-2.008379236400692,1.3204365301256733
-1.996720793596675,1.3819875590032915
-1.9893283536989441,1.4510212408909917
-1.985407790229757,1.462753993425024
-1.9801643698741493,1.4913336620457076
-1.9794219617251922,1.4696348952601792
-1.9767866345388936,1.5032193526997137
-1.9723714604940008,1.525965240756619
-1.9720828617696358,1.505982509544961
-1.9694744642348325,1.516031707156591
-1.9620945664086895,1.535997291442891
-1.9607221741936798,1.564960135899734
-1.9467436714919748,1.5363799424715083
-1.9443144606105107,1.4925454409403396
-1.93403894842164,1.505533891690937
-1.9301823133647282,1.4691754891726823
-1.9263599396649917,1.5170951047594232
-1.9257739415609618,1.4985441664159094
-1.9228418962195577,1.4813297966273977
-1.9214325287104028,1.4993837641155867
-1.9135016726328127,1.480049495915734
-1.9020314006522547,1.3884543830685352
-1.895636953381705,1.328369191907076
-1.8936586584773394,1.3651331307999492
-1.8822862781891856,1.2452084060999298
-1.8767899162395119,1.1185835564356992
-1.8758650669831773,1.119014676129332
-1.8748444769216157,1.1205573621028286
-1.8714657111243322,1.0182300875659664
-1.866803831494799,0.9561702238747437
-1.8628228070467225,0.8928251127766117
-1.8381394463805527,0.20806243335379324
-1.8259214313529677,-0.26623306118398216
-1.8173196403466554,-0.5728284664309493
-1.8154382307722285,-0.702859079308872
-1.8136332687482344,-0.776715276842029
-1.8123243270401146,-0.8271594490732608
-1.8085684590249342,-1.0346364027909083
-1.7981026636092237,-1.5579636383594535
-1.7962513159211477,-1.6346768547302373
-1.7945536504569086,-1.7081177395576992
-1.7817089490775666,-2.3831058396795832
-1.7734377574692783,-2.793459245853489
-1.7726672819227398,-2.816750139478022
-1.7681354793491817,-3.0523311882092634
-1.7627806163801991,-3.2518558548069114
-1.759737165798977,-3.401582962690977
-1.7562768714064554,-3.5700611880079336
-1.7527288893210036,-3.718983963525514
-1.7488308322327841,-3.8374616994137964
-1.7469983868334324,-3.870852710392279
-1.7467958149235934,-3.9411026432646348
-1.7401602260021483,-4.13805869620862
-1.73668061719432,-4.223680118470687
-1.7353116899388583,-4.2314228928859645
-1.7272205568892485,-4.392545227290471
-1.7207406166251242,-4.4730346589851315
-1.7174823256555467,-4.45639852941694
-1.7120848231203023,-4.488085517751382
-1.7086791833148494,-4.50549251899061
-1.6941744294275112,-4.240656695306334
-1.6822828910766539,-3.8135646279305724
-1.6813502751847487,-3.773787061522921
-1.6719391206695122,-3.322591042373598
-1.6715852706371717,-3.325529227225719
-1.6648913469573814,-2.9600275851545392
-1.6633029676497886,-2.888410897069966
-1.6555535906497034,-2.397785979291532
-1.6543841572028561,-2.3402994185912784
-1.6537386576084654,-2.2875158724884055
-1.6507258443948756,-2.0989196661947007
-1.6490107926815274,-2.0191916513528554
-1.6404572965578674,-1.4019339945264706
-1.6363416334057745,-1.1269591897486044
-1.6207883877183258,-0.08417523285052206
-1.6025168683444806,0.9562365523384414
-1.5976223416230488,1.2561199579865918
-1.5968641705282118,1.274085016942498
-1.5757065108872537,1.99015166210986
-1.57252718668827,2.038694455287395
-1.5723087104560391,2.0033180942301625
-1.5707421594303164,2.0702709043808687
-1.57053680492668,2.0913431541042815
-1.5650990525818995,2.1099561896328356
-1.5558373115483275,2.0512008776194346
-1.5549102913326274,2.0994023412834166
-1.554126410692465,2.069356687575486
-1.553373053865048,2.0540957357697507
-1.5506033622204844,2.0373112659837904
-1.5329010818577078,1.5718782121385306
-1.5218450396907919,1.1103233776780257
-1.5192331740502887,0.9615784176547787
-1.5119665783469762,0.6495593777186455
-1.5051266594401096,0.26869978258827115
-1.5023747865270929,0.14216258888588898
-1.4972073568078659,-0.14863421999509363
-1.4952919752816094,-0.2439166955794022
-1.4887177913933585,-0.6009604055293134
-1.48670114251676,-0.72573756241542
-1.4783017529719227,-1.1188311301289684
-1.4631167457605116,-1.690531585349061
-1.4491349223956023,-2.0072010785680297
-1.4488151137234557,-2.024905588211337
-1.4431654336102864,-2.0820199647404736
-1.4406380634326876,-2.08138428146451
-1.4368394097243222,-2.10027391975323
-1.4351681095282505,-2.100481139853415
-1.4071377762282957,-1.3485456146078207
-1.4064470085595946,-1.3357671444487886
-1.3877153771616877,-0.317392596171796
-1.3864293658920845,-0.21185145850591475
-1.3862037562068954,-0.21670694356709402
-1.3812090082914812,0.09603718612786726
-1.3794947091199745,0.2239507006217266
-1.3658241854894306,1.1756196080161478
-1.3510266659194696,2.146310348734792
-1.3489261516503832,2.241786399576318
-1.3479653017964996,2.316649608711595
-1.3321877792293457,3.1014190086909132
-1.32988102873803,3.249910754923646
-1.3229346333421703,3.4331006960802384
-1.3217273407431418,3.496884422162205
-1.3163957314682542,3.6140688548286564
-1.313796631510037,3.696432254145832
-1.2959951825962133,3.734508685869953
-1.28817608456208,3.539210593898534
-1.2829046142041833,3.418225952790687
-1.2737364874917816,3.005566848495165
-1.2672471201759754,2.6387501618320504
-1.2581720527085036,2.0942582229993496
-1.2359643137248828,0.34627544495554613
-1.2298938457317274,-0.08868486679432003
-1.225755250809739,-0.4586859234262681
-1.2076179116872636,-1.8312849919148406
-1.205163966442003,-2.0209510912861886
-1.1928626049200826,-2.7478757890507723
-1.188619763365747,-2.9495091910953994
-1.187078168547219,-3.0813893483383734
-1.1862208909216279,-3.1039597277605604
-1.1801012597149756,-3.3257686477990074
-1.1770868512249715,-3.4250714356194667
-1.1699815146506665,-3.633935409391424
-1.1520006566975467,-3.69175594648206
-1.14806742843947,-3.5951627925496554
-1.14688361749035,-3.603160107645912
-1.13690750746624,-3.309100131042028
-1.1368310557107497,-3.2739787794940387
-1.1267483413646537,-2.9022661829054575
-1.1229202770689048,-2.682802024482405
-1.1196206062449237,-2.5067830900186254
-1.114465576350371,-2.232686311444322
-1.1123224750299505,-2.1376375680088118
-1.112151501412263,-2.0831286337002064
-1.1111991096726717,-2.026290136372218
-1.0911818766051828,-0.7468522743706403
-1.0737249964650948,0.35206739842823875
-1.0710831037458515,0.5170476672912558
-1.064873577637618,0.8691855476569835
-1.0568177968908519,1.2329162854011861
-1.0528366780326557,1.362021405305089
-1.0504971868026325,1.4116644871770385
-1.0425725105898809,1.6805755859810068
-1.0352306929665755,1.781229808937123
-1.0308363826673712,1.8547413994680164
-1.0229272107002476,1.8431810175923586
-1.0229016776203326,1.8156102031411594
-1.022341195442328,1.7925735003805046
-1.0120806650641894,1.617576984118034
-1.008850288902196,1.529333527000367
-1.0034548525478806,1.3363700397999174
-0.9972303590155795,1.0836825201047677
-0.9853341568773692,0.45253995287232524
-0.9826863495258746,0.2661347932531165
-0.9803317196850054,0.11887580461138912
-0.9747022717321299,-0.23875544349636516
-0.9687537337498955,-0.6877985891014267
-0.9674887552689544,-0.7580282572424007
-0.9599920808952436,-1.2913187307984462
-0.9547786801381273,-1.731935873524652
-0.9528380385671724,-1.805299675194172
-0.9518743316114824,-1.934292223596307
-0.9505686627634953,-2.0187135675567514
-0.948905540893275,-2.1465362812119055
-0.9409656976654781,-2.729364635766945
-0.9146338323895433,-4.3981597108685975
-0.9117096717082296,-4.592762052914909
-0.907287017567048,-4.836654708629341
-0.9061180163330711,-4.8438461058210285
-0.9042463826193732,-4.935540832966004
-0.8986047939100299,-5.136678653918149
-0.8982169864843002,-5.171856414156431
-0.8897927563216586,-5.404077489929455
-0.8833734669751734,-5.571451382936898
-0.8817922751092517,-5.591441582292563
-0.8807941463706781,-5.609724150293757
-0.8771625825092002,-5.608346956451959
-0.857455431990354,-5.574216315297369
-0.8514799689023604,-5.446323256616643
-0.8450961655053271,-5.280250213059394
-0.8422360184718354,-5.226188685619404
-0.8407475612294979,-5.144675126268284
-0.8362012289478087,-5.026376313373299
-0.8212801405048449,-4.477392546285464
-0.8173398676395083,-4.301359042148195
-0.8140204616537803,-4.1103754234124255
-0.808184761973453,-3.8793822317426274
-0.8077465471367571,-3.8206062384626955
-0.7939992868998038,-3.200842629554533
-0.7889417853820042,-2.977270494365165
-0.7820396658261668,-2.654804140041044
-0.7747402083075121,-2.322463062852863
-0.7707476318204343,-2.1437609992652966
-0.7689618511972638,-2.0104368027612494
-0.7685042477030448,-2.0158822880466265
-0.756484609632035,-1.5063515333636663
-0.7530196113738556,-1.4189331496605955
-0.7227553160185374,-0.3907885252936061
-0.7198735151959319,-0.24980504409075677
-0.7191691578726003,-0.2539667297405248
-0.714018940805448,-0.09567271614462054
-0.7036483327738883,0.18399784005418726
-0.7017038503488102,0.24361293727111458
-0.6745038181136929,1.043876680277861
-0.6644615730611898,1.3751520344772477
-0.6586669370201053,1.5711969525235778
-0.6557657301903932,1.6635228714804144
-0.6538223178843245,1.744375166965387
-0.648380424219063,1.8623735702972626
-0.6481125070388525,1.9063283460898386
-0.6229446273492005,2.750300061304084
-0.6215392946266247,2.764198649536762
-0.60750984630543,3.212654429509537
-0.6068053822759696,3.2195004909069866
-0.6004507932507188,3.354283376638558
-0.6000804515298572,3.3794370734553327
-0.5973242214477237,3.5027576654774712
-0.5966985070046347,3.4725781646729357
-0.5915547960917706,3.61322011295793
-0.5908360931458985,3.629604976625637
-0.5873527839609807,3.696113830707464
-0.5817270143997697,3.783676391327873
-0.5813553990510538,3.8150335699461486
-0.5804314362918257,3.829834411763763
-0.5788028498366695,3.832979347389464
-0.5687068700739943,3.9977228512650345
-0.5652025070735398,4.015193844345778
-0.5626035918978447,3.977926678056992
-0.5574415560028148,4.025712685624699
-0.554204431567273,4.041199653457947
-0.5469831454955374,4.005331661788296
-0.5466440118491613,3.960102000311927
-0.5465250176640337,3.993955347734807
-0.5406747314495135,3.8957062358646266
-0.5365862557263816,3.8592627932774137
-0.533947064617327,3.7387888060842407
-0.5261226444132223,3.646114051586705
-0.5108692927211633,3.178291743543505
-0.5103111839228411,3.160629243175011
-0.5093226866146185,3.1255497989243595
-0.5068229354274978,3.0419712379566883
-0.5040322661823389,2.9571160883144034
-0.49604603114909773,2.6238130707222567
-0.49601986345896965,2.625571688991108
-0.49530039563857065,2.5876314773379994
-0.4948315746743779,2.5570222734014747
-0.47580115939449286,1.7275491221890975
-0.4750670061098967,1.7368630070889017
-0.4709782887842908,1.558282429083784
-0.4670961352946734,1.3952737409558738
-0.45543193544178884,0.8881419834017494
-0.4544657491263533,0.8245968178869938
-0.45378161230757863,0.8215602799911926
-0.44400599976426847,0.4188406279670694
-0.4282306259447597,-0.06240276558611197
-0.42136581218698854,-0.20345931746930196
-0.41674729611202466,-0.347896678582537
-0.4096539541990376,-0.4496165819318274
-0.4068248983425149,-0.4280170543301701
-0.39274320583336175,-0.5844213675083538
-0.3684399814647472,-0.40410551235387
-0.3479464624894124,0.005088151589923717
-0.34496069428358966,0.0549400873678157
-0.3411493178811167,0.1766820628917098
-0.33274102043755605,0.36745453438168096
-0.32484403213196744,0.5599454943364545
-0.3231218766388708,0.5792387396697666
-0.31402055479351,0.8465963943748197
-0.30807252460050183,0.948433845920066
-0.2980377976228432,1.2002580004128403
-0.2960042261984519,1.2581348750929813
-0.2896773069528642,1.3871056607983252
-0.2877232749255958,1.4298221070296195
-0.2821064777044411,1.5134180956766476
-0.2644899786718229,1.7877348008142495
-0.25319453409379644,1.8768014335430434
-0.2516679597170164,1.9702411100238622
-0.2512035939836017,1.9333725849379955
-0.2449383915607113,1.9674067625575362
-0.238684754711612,2.0138907607401326
-0.23840875406997464,2.01575592210791
-0.23807320746977023,2.0231522488919267
-0.23633027608070645,2.034824769930025
-0.21512838691369307,2.112326268471844
-0.21420210580193988,2.101018855490606
-0.20411198034356381,2.1161042132516745
-0.20285421171104723,2.113190791210745
-0.1900327616066253,2.156755671580598
-0.180793036201929,2.1681981073881165
-0.17848021140461956,2.1853450883914665
-0.17821644353216826,2.137534332337636
-0.17666898619715932,2.1558782812956436
-0.16582001439965222,2.171296316715028
-0.1596753700338418,2.176578637160468
-0.1540972173942361,2.2373418643301455
-0.1526271745767911,2.2106592509367635
-0.14708289001135455,2.2379436743176013
-0.1352846869338773,2.259304485367059
-0.13243849509805816,2.2716832612871802
-0.13111033913657533,2.2306248959041697
-0.127869316040917,2.2337018990574657
-0.12261707671562316,2.2508201771982934
-0.12191797281017447,2.262369127280187
-0.11852006370749502,2.2343799213940643
-0.10883021545690674,2.241287880639818
-0.10385364957520071,2.2225145938393727
-0.10071577494571526,2.1974822870946067
-0.09836861880650272,2.190862313866452
-0.0858157612193402,2.0549784598005667
-0.08025931847796919,2.0180731349886996
-0.07938854085498726,2.018369685591036
-0.07101545642201978,1.8816178358997229
-0.06843858052012841,1.8357197869574655
-0.06225824481300446,1.746480338298836
-0.05869870686347056,1.715255553006729
-0.05845364197721281,1.7127899976788732
-0.058282935677958836,1.7144075714824405
-0.05477611856682829,1.6387325099019938
-0.052936935046812295,1.59069312204498
-0.052281959448269966,1.5529840687176228
-0.04976928313852147,1.5402279462806936
-0.04255485760561406,1.3754614613235512
-0.030395146343809465,1.0967771915264206
-0.030346800214171132,1.097645039686501
-0.023957729109095993,0.946487266434409
-0.016242525573345823,0.7714391196543718
-0.013484612180202138,0.7239853473070204
0.0015918815715156853,0.38396465882743497
0.005087543258717631,0.31930967297827806
0.016930247622870098,0.10237957777025923
0.02136868612938514,0.07130560375829796
0.022159938651252542,0.018089703675550354
0.0236626131806843,0.01920302586676743
0.033389220332633585,-0.07929184491580629
0.033772137920176526,-0.09785725652056172
0.03849952521087907,-0.07747847178369022
0.05976893651468096,-0.1216872327383905
0.06449480745452885,-0.11621721527060078
0.07855784049295877,0.03867141316951337
0.09039432702448025,0.19537061344982656
0.09076052015055147,0.17953699840957568
0.09191555639040372,0.2303597621640246
0.09759019517912648,0.29988121100822424
0.0990169428970078,0.31863269793686894
0.09923954607992957,0.3289998057373588
0.09992597842638595,0.33009184292876825
0.11440496178683013,0.591036975331016
0.11758219025036931,0.6478184573735054
0.12071170513262919,0.6699673156927911
0.1267052420652135,0.7485542437719317
0.1311043637075442,0.7976208023270914
0.13150730172257807,0.8182219922313426
0.1393409027620791,0.9576743159715035
0.1418414325048145,0.9760412450422118
0.14938699764829888,0.9713078101902596
0.15875539586702114,1.0288837413654797
0.16292065458124405,1.0389818117687766
0.1681707639055734,0.9779700548287825
0.19168452926031954,0.7434668446948562
0.19237632771888213,0.7211424312770462
0.1978662860249445,0.616363399870871
0.20858808104430393,0.3311692992281382
0.2134982263079328,0.1983676264060805
0.22115491083947525,-0.04070483163040136
0.2223661085853026,-0.09872928934973135
0.22339236088089365,-0.09781462168199333
0.23942536445363505,-0.6158003817857739
0.24720588373364505,-0.8941643073074929
0.24914182954419584,-0.9289891119995601
0.2500252311583768,-0.9506168633194888
0.25129779938485086,-1.036298945084707
0.2558244651930197,-1.1883062380875777
0.2710387052400982,-1.6081202252519953
0.2727059501511624,-1.6470336104870722
0.2731372398489027,-1.6628552203772857
0.28680057282086313,-1.9889708406897613
0.28751616785717404,-1.944010643259781
0.3152339212312594,-2.183346050493565
0.32762358473354425,-2.062570737936157
0.34179464174051555,-1.8455230146218262
0.3478694805644875,-1.6805472755508082
0.36431918915958716,-1.2921670902574318
0.3679307525811195,-1.167817247065706
0.37088705986219717,-1.1379460751901194
0.3774173794990703,-0.8882779958707204
0.3856467794634115,-0.6398479420564294
0.3880384425490844,-0.5410536076250939
0.3937508476334246,-0.34739369328309044
0.4026770688085808,-0.07189759951145899
0.4037652911766383,0.020779364300733662
0.4087991595720717,0.14490620384287844
0.42166757153896217,0.4802749178148624
0.4244777732379106,0.5676248443702379
0.4391248497184659,0.9109482034161454
0.4557031203377093,1.1547384637842555
0.4564792685626671,1.1954511208698644
0.4593251269710956,1.233424652080367
0.45937639285583254,1.2432529299088066
0.4678089158172902,1.3515534917786627
0.4724533657865111,1.3685046988341154
0.48601343903551886,1.4474937917901027
0.5043900229335465,1.5061903782537285
0.5108483217063213,1.5497751904880193
0.5224330603308593,1.5078634155497301
0.5230899019640161,1.5282195657623485
0.5337982869149047,1.5126577645107078
0.5352211654417229,1.5400404672034083
0.5373051303343104,1.496389458339629
0.5514153088512206,1.4574677553102942
0.5524454413414461,1.484534777093668
0.556500528737355,1.4662945888405217
0.5605001637140319,1.4667569420234374
0.563486398862703,1.3981199113727543
0.563562674564495,1.4296926125145089
0.5645964639384111,1.459320383161355
0.5731341139039299,1.3674265710477889
0.5783368621594693,1.337673928708949
0.5787270254756791,1.31772251259841
0.5862707034139203,1.2376756412931078
0.5869647720462874,1.2943453147247608
0.588653532632665,1.2163268850686553
0.5898462066675956,1.1970061350455612
0.5953455231875422,1.144149197210396
0.6146069814945596,0.8015277809617566
0.6215671954580664,0.6188300204354379
0.6267201097338804,0.4265362933773847
0.6296441010025937,0.3758863278022264
0.6328589156648583,0.2408672261221409
0.6405963478137826,-0.04458106417018184
0.651682819048208,-0.4230499112065109
0.6518779348415249,-0.4576182114175402
0.6595690522773197,-0.7727566912339697
0.6656589308239749,-1.1066331934469906
0.6705587784127207,-1.3509862778770843
0.6740174049583105,-1.4879095031922318
0.6812196775144717,-1.8706997844857343
0.6867707873078421,-2.112400832178962
0.6940078160637411,-2.5310076091332077
0.7058968622554191,-3.073242683061825
0.707843083811639,-3.1933088886280503
0.7098255298812295,-3.27212398566547
0.7126537198932552,-3.373214681947984
0.7222225580415556,-3.773625226832068
0.7309394890082705,-4.053353989344022
0.738892289920801,-4.271741913171784
0.7551141103505827,-4.514160432712548
0.7569476751905366,-4.460790017793755
0.766494165693798,-4.476667119234399
0.7822914103748841,-4.076210569269893
0.8014895428151565,-3.3301914169374895
0.8057099595944681,-3.1097083869066275
0.8074740228818706,-3.03447175796043
0.8205307403656246,-2.1996526508501395
0.8259038878110152,-1.8530450229473858
0.8325534594703541,-1.4025226333756295
0.834148746223276,-1.2921707394576687
0.8477305069406098,-0.4103068183499218
0.8485432626268214,-0.2914351480175429
0.8573924603725644,0.25517548517612043
0.8629139880139478,0.6005048688739401
0.8708940216428696,1.0270205771165324
0.8714432954366997,1.0766072895142744
0.8750542065532563,1.2467864744223762
0.8904954421503621,1.8003751180018324
0.891351115678535,1.8437798832149646
0.8917170255804439,1.8673310158425094
0.9014012486159242,2.012589414961136
0.9093041158464823,2.113496420220983
0.9126570231533648,2.12607245459262
0.9141017136436549,2.0681243072930475
0.9240447685959774,1.9883153695540512
0.9243279866719534,1.981075599403978
0.9289866426457802,1.8781829150994551
0.937638393092902,1.6570198539471117
0.9380472831984359,1.6341399539044066
0.944018952277756,1.405061264850015
0.9476042722588138,1.2820612126477275
0.9484287708163421,1.2248297290535215
0.9505569073641107,1.155311453849757
0.9545221486737252,0.9582285311342851
0.9616295562879618,0.5810078621850135
0.9748427098016825,-0.07811834681810176
0.9782027162590299,-0.29586634702209613
0.9806696089031615,-0.4138287894678529
0.9830337078336804,-0.5486664929445991
0.9845803786121694,-0.5903559034406712
0.9852268322324034,-0.6671478956798688
0.9856761061434174,-0.7232550564045378
1.0016299470232823,-1.3986531465820196
1.0191648353897547,-1.969906700341824
1.0203647397617397,-1.9452771306577719
1.0241441579712545,-2.00552842489679
1.0327037760397282,-2.081893785892367
1.0352197007195612,-2.100338495201842
1.0384438508656553,-2.087807593439626
1.042475444774615,-2.022117038593099
1.0465587259996578,-1.914217280941135
1.046604589438921,-2.01554266592947
1.0473902067974263,-1.946286944171076
1.0480103410921728,-1.9375224318527646
1.0494641801603857,-1.8926631588384017
1.0595729184696738,-1.6407062819225606
1.0630984081701076,-1.4604716691049628
1.069749981398619,-1.1770636719387924
1.0736897663094922,-0.9794151479330415
1.0751489111510937,-0.9230404417619973
1.0763449133520684,-0.8436130416072053
1.0803181652261937,-0.6013904101696748
1.0831719559417348,-0.44071208018018787
1.0831899882997256,-0.4423563736633659
1.0919031389966598,0.12137252114851445
1.0920662469399982,0.1620307267618714
1.0927465251010062,0.1766785202593988
1.0948736478739338,0.3134227306775513
1.0962021394588328,0.4019674853489675
1.0994675778120886,0.6496569683960602
1.1006400657688555,0.6781591560558693
1.1040607206852515,0.9424107246541616
1.1054884897817292,1.0400472669367025
1.109468542687308,1.3026424146936155
1.1128451357902698,1.5504188441227897
1.1148126203152646,1.6983650405430504
1.1241668961939588,2.2718176689792804
1.1294003825645396,2.571444257383728
1.1299342112151898,2.5485980673505395
1.1349820171856528,2.866067163348733
1.1407473925825364,3.1235524970201607
1.1427974739832214,3.236824943046737
1.1515509115250486,3.566931906034858
1.1528747931271974,3.5420866487984055
1.1531745741496273,3.5593077125842054
1.16371956860924,3.730707952477014
