n_harmonics,base_freq,magnitudes,instruments
9,1.3004159924403034,"[-0.72317159 -0.45869878  0.74321772  0.70560721 -1.19604371  1.30383681
 -0.54941107  0.26808942  0.05967922]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
-1.804987724586562,1.4136504585971454
-1.8014593304310442,1.467196885732564
-1.7920311165883978,1.5535583321784243
-1.7915884252302678,1.5740528601701382
-1.7807745488162232,1.681914284333973
-1.7807180089519201,1.6665248329533218
-1.765903614410443,1.7932167357087772
-1.763497585717872,1.8216363665500046
-1.762676003549527,1.8433596215907186
-1.748745776486352,1.8924767138716805
-1.7335355695508943,1.9571955333016788
-1.7307522402539066,1.9587087974730664
-1.7239317189434198,1.9718127366639873
-1.7239094396372165,1.9573838954130887
-1.7115067765682852,1.9670111666906254
-1.709768184005823,1.9116751865924169
-1.702250018351824,1.9213199879766096
-1.6827908094140642,1.8218231404928482
-1.6776613561108051,1.7932523306594739
-1.674042607201647,1.7433051851499
-1.6700431753305847,1.7150803826793064
-1.6663308487814956,1.6971232847176771
-1.6540444619763244,1.5575572455129856
-1.648342466790224,1.5027315565550472
-1.646922702384714,1.4918555772755664
-1.6425962773976905,1.4108817251108543
-1.627048833645133,1.1597011594552085
-1.6239625772377926,1.1237410580200453
-1.6079573216208114,0.8598824980645301
-1.6061848098842537,0.8228355020931678
-1.5924156976797372,0.5588218779264139
-1.586679928987998,0.41250973217581743
-1.5835207167405558,0.3430038786657557
-1.583412659740085,0.38461092275024783
-1.575883118134187,0.1836456300850604
-1.5711754107123228,0.06122169441321435
-1.5514119372134,-0.377314454344768
-1.5507722071080219,-0.3943617521880621
-1.5413824639008893,-0.6367052454805602
-1.5408440511183792,-0.6790517904377787
-1.5312109467645654,-0.880372331994137
-1.513075967580189,-1.3093676144996116
-1.4966501029524812,-1.6801433767811464
-1.4902751215410548,-1.83568989259261
-1.4841532177883519,-1.9706241113072323
-1.4724476472695975,-2.234299980189307
-1.46852442397325,-2.2997366338906415
-1.4600563309388426,-2.495244050018618
-1.451230968123812,-2.6556017734307993
-1.44753877862793,-2.6997956671123053
-1.436376569742229,-2.873905951590065
-1.429752352516383,-2.9848518280546665
-1.4278871159480866,-3.0201798169638963
-1.4098867809474913,-3.2150083901558415
-1.4093486577793957,-3.2176332157424685
-1.4063371767012285,-3.2521464352231195
-1.402238795535894,-3.280518605322334
-1.3966305909458698,-3.308604539302212
-1.3942058722776405,-3.3293331993325213
-1.3904931715169264,-3.3460947573543454
-1.3901178456139074,-3.3549737805530495
-1.3894476022379743,-3.3483972781814777
-1.3888908883134843,-3.3353641761759056
-1.386335374688491,-3.351287465053911
-1.3853423963228984,-3.3577543583359173
-1.3797840605187324,-3.3869892949383127
-1.3797501677544526,-3.3732606438797905
-1.3756326142473552,-3.3623075759486567
-1.3706474034284768,-3.388458900857949
-1.352471920350051,-3.3491306358845216
-1.3472593516077007,-3.3151462949966364
-1.3362786654329757,-3.2716512054587956
-1.3247677481955782,-3.135266383741759
-1.323247089468921,-3.1082513683967163
-1.3228394894882969,-3.0926134834968906
-1.3225744591809958,-3.0896007164584427
-1.319143746349209,-3.0603861254380123
-1.3159365614462415,-2.9995148227678894
-1.315191045652046,-2.9958119911577272
-1.3125128142934903,-2.9620515821248636
-1.3059335316215115,-2.867535828447743
-1.3057496738534213,-2.8386517045534645
-1.2999164926567843,-2.7692270509938743
-1.2974878821538671,-2.732714487349048
-1.289084804253253,-2.5517641433819875
-1.2784475970750517,-2.352688321559831
-1.27573859120874,-2.2966815693701568
-1.2659846275332776,-2.058415021164468
-1.2623475547903098,-1.972799566257871
-1.254399203626404,-1.7782712137873335
-1.2543405704884951,-1.7687160742400585
-1.2457592534725752,-1.545671944211784
-1.2316651625287298,-1.1920392992480806
-1.2263834291427118,-1.058251064360446
-1.2254470839337908,-1.0259897513195224
-1.2159911710679352,-0.7473025914695549
-1.2112427401433556,-0.6147268983822394
-1.208074715642212,-0.5186442951559913
-1.193086405586475,-0.09339544985841931
-1.186561515462695,0.10519877427894653
-1.1803576548917734,0.28220855474338874
-1.176693709035583,0.34221988801152897
-1.1699958843631564,0.5747949016220903
-1.169209903035566,0.5787159925157874
-1.1638573098804044,0.7201024791544157
-1.1566077437313906,0.9168704048540819
-1.156190571206881,0.909520765535182
-1.148177125982193,1.1439739774968691
-1.146791838531865,1.157843303939121
-1.1454125380579636,1.2096654845669688
-1.1421241060129999,1.2496242995410027
-1.1381262471773261,1.3841251272747188
-1.1332293635685784,1.4791163314795128
-1.1287962431360583,1.5813339459503337
-1.1258042771377645,1.6265410004443634
-1.1245126647632255,1.6859406089856892
-1.1208861110490345,1.7699857492363749
-1.1179591752590543,1.821941926930233
-1.1175099354650662,1.8233471895901308
-1.0966840614130202,2.224812447571002
-1.0907332219421697,2.3158855625184342
-1.088160804826426,2.354834197882238
-1.0652231620671435,2.610533415291113
-1.062758263207522,2.647722549690426
-1.0548658492772613,2.7258897910258937
-1.0310304404593855,2.8086937271452745
-1.030999779804312,2.801778154938408
-1.0242601610756157,2.822193338443438
-1.0232872873816612,2.810274846353965
-1.0225564581169495,2.821281721870821
-1.019213828418145,2.8375434890575533
-1.0152144151300904,2.817131819297774
-1.012690451852579,2.8019668056995704
-1.0073420209791606,2.7850664161988674
-1.0021998398151761,2.772632042060668
-0.9990765854311388,2.7875805158424907
-0.9965528901127074,2.762180600066779
-0.9874490317575466,2.7012472207811
-0.9844001256831407,2.670622101268423
-0.978482430262765,2.6233756013399314
-0.9695716150740887,2.5419412318375225
-0.9626869065325119,2.447434407194162
-0.9608442914865472,2.431822188916735
-0.9585022730508066,2.3987726785408
-0.9482303450256246,2.2878030712446322
-0.9451327354850845,2.2658600627839918
-0.9388741210019917,2.157884218572425
-0.9347302094746661,2.080666803392057
-0.9327797440561927,2.036267637589511
-0.930160437653917,1.9862809378921198
-0.9292219909627843,1.9665816670954117
-0.927679844439111,1.9669571190671138
-0.92008463242006,1.862752062673787
-0.9150914463055084,1.7788215919685437
-0.9106157835767199,1.6962226723660385
-0.9081281423562007,1.6635580675841626
-0.8975049148571057,1.4822371296988177
-0.8944762160962698,1.4497848918361191
-0.8917743032579755,1.3953329476779286
-0.8892928840096381,1.3666933704705684
-0.8672607375949473,1.0037817726837825
-0.8658227489395727,0.9821119995695681
-0.8628515922715456,0.9091155256138663
-0.8517143863917327,0.7472738585391865
-0.8459602198658533,0.657330581078238
-0.8351091120287517,0.49642508507221345
-0.8272377140341716,0.41080111540243375
-0.8101350905089708,0.21270885098982606
-0.8048512937943006,0.1769101331289842
-0.7937206238995156,0.07177243353173346
-0.7791306169787076,-0.06114866981129542
-0.7777769077243186,-0.06514199989033569
-0.7757975073100978,-0.07202188911639208
-0.7701050807898211,-0.11973078875769742
-0.7558357063510757,-0.1755719590905937
-0.7482998881366081,-0.19016659228201407
-0.7464380005445914,-0.21459297749819378
-0.7456696546248365,-0.1989929122807101
-0.745460291854668,-0.18428711064943104
-0.7410316778201747,-0.1973893741932186
-0.7323341295762296,-0.20746241502059273
-0.7293193029641927,-0.203462611682915
-0.7254815595239306,-0.1961139810471696
-0.7253306989049522,-0.20555990711089775
-0.7195345145976457,-0.1736101254015644
-0.7191585609216546,-0.20608242998876666
-0.7086713577038966,-0.16500943129813028
-0.7081216065308533,-0.15702081913617447
-0.7076678738340205,-0.15477278411380413
-0.6962400190410976,-0.11739749348477053
-0.6923363853089937,-0.08396739100802014
-0.6897385074825548,-0.0870977062703341
-0.6790737681024517,-0.04499042894860568
-0.6785883213698547,-0.021376251183901684
-0.6745761419139136,0.019782552359168967
-0.6701551622876338,0.042959571850075186
-0.670043195271969,0.04896918381174031
-0.6675393592265584,0.051434902916794735
-0.6457012187433202,0.225185723203713
-0.6442615434621621,0.2504425493843322
-0.6403854950238594,0.2702068958308665
-0.6371004055784688,0.2965522978114543
-0.634791310822691,0.29397587600821407
-0.6187337168550435,0.43293273080932065
-0.6127452747146811,0.5002154431721745
-0.6097180425286939,0.5137024317814475
-0.6080593966236254,0.49401773446827535
-0.6008862264907089,0.5955236638279345
-0.6000479283654991,0.5869125287032878
-0.589619091095622,0.686973510776751
-0.586188413088955,0.6979880519569975
-0.5835229244480811,0.7003318585863966
-0.5772933274622796,0.8032465951964034
-0.577290448997922,0.7585907406735276
-0.5718559666106113,0.790762027926386
-0.5563740864437432,0.8579100892500396
-0.5501627548673831,0.9516580119717134
-0.5487969042570802,0.9417216029937258
-0.5426963582456397,0.9295530286396915
-0.54185782513823,0.943586433224826
-0.539321137870306,0.942209168485286
-0.5380411866203243,0.9488086773330152
-0.5313959624494062,0.9960192300127729
-0.5201551885168803,1.0201516427199244
-0.5025925474739403,1.0209755362419421
-0.49742939321360513,1.0228811768886013
-0.49720995743240115,1.011452749123682
-0.4943367161888901,1.031957713843545
-0.48762822467727096,1.016809958183686
-0.4835800227607958,0.9611286332215828
-0.47234143818680696,0.9658777163877205
-0.467326799550861,0.935685584248062
-0.46509032012266305,0.9292910325663319
-0.46283630570052026,0.9115624150054915
-0.45768649649038506,0.8907539566046793
-0.43425018903728674,0.7687456950699451
-0.43244869317134604,0.7634153931417941
-0.42764240566608436,0.7663951103293315
-0.4176902354815235,0.6695318009222889
-0.4137635135984601,0.6501723049863021
-0.4131246231554231,0.6427892794072919
-0.41042541593313775,0.6100950013220944
-0.4096446696743552,0.5925565635622693
-0.40283532619154183,0.552326908879734
-0.4010816798507362,0.5552205586377267
-0.3876215010566382,0.43939115040629123
-0.38147477349252235,0.4180546600124579
-0.36587960469983827,0.2827979698754847
-0.36485720414309597,0.26461613809581297
-0.3543392430633032,0.20609627231366745
-0.3541251847103206,0.19852854236409956
-0.3490929008517858,0.17400134123984093
-0.33894522039497055,0.11718791749324009
-0.33657021405163245,0.08879907036975868
-0.3330054724989342,0.08147868767473934
-0.3287052337905281,0.06343067933380422
-0.3258198848281135,0.02673774519695557
-0.3179678031902773,0.02899802237545329
-0.31673822439490795,0.002726324370377833
-0.31520726538201993,-0.03646901867753465
-0.2971802067657223,-0.06239569008903234
-0.2957698511232332,-0.06569423849041395
-0.29325810466436586,-0.07774389456589656
-0.2840037655087979,-0.10573630487778507
-0.26742025555355964,-0.10322846412339261
-0.26157546558336264,-0.08182518503612737
-0.2527875196845768,-0.06453077185690921
-0.25158978567616863,-0.10088014781993847
-0.2440745177573742,-0.06103121926641665
-0.24269812347106168,-0.046767287756588914
-0.23731345663614167,-0.02710127982587729
-0.2373129897398356,-0.0321153610213452
-0.2357370050860368,-0.017469789558162377
-0.2138363842224833,0.058649698408083345
-0.20708450912570653,0.1081951552847924
-0.20462229231517348,0.13246947762157785
-0.19889879630999197,0.16159441768091096
-0.19547468157587566,0.19930813918075946
-0.19426291062073986,0.19639714831804406
-0.18166829367759263,0.29390793056925
-0.18039603854745767,0.2970808750060503
-0.16130185664021823,0.4959931876347845
-0.15816372227398867,0.4906137950782174
-0.1573505519506062,0.5008469075700076
-0.1557241870682371,0.5078658364575885
-0.15162438585275329,0.5156506817154632
-0.1509926936386008,0.5367004186548079
-0.14392888157725592,0.5932604627256571
-0.1421216831034151,0.6249119873081068
-0.13205579355896502,0.6857964715910135
-0.12080544751686961,0.7882320201992292
-0.11244756943711476,0.8466802494463703
-0.11112596058198765,0.8528126728906732
-0.09630371197194121,0.9347690444331094
-0.0953150005318002,0.9533179502412268
-0.08007574477533286,0.9853224710428221
-0.06835900902032588,1.0234020822034193
-0.0659430999964532,1.0080663007768178
-0.06288547672282618,1.034233126185911
-0.05730447324516463,1.0418969176046848
-0.055131515024936295,1.0410027379982891
-0.026664436444902684,0.9601341816432684
-0.025361314720804273,0.9738997094358814
-0.021686255422546985,0.9248674034063181
-0.016556332858607803,0.9034438790171144
-0.014829194923224875,0.8512925075519037
-0.00357293009153814,0.7810415782449271
-0.0034834472184464005,0.8030694155875563
0.0006055766197334833,0.736024105372701
0.009196682889298202,0.6443583385468566
0.01026065897564088,0.647460229838028
0.014488338219737606,0.601828787455141
0.016146573720672297,0.5762203458016645
0.05768211017615599,-0.12996760092329643
0.06224804472005019,-0.2130921877251734
0.07267806607854288,-0.44331120939360513
0.07651148839629052,-0.4987939262925847
0.08137098557598055,-0.6374386154284812
0.08644168736823055,-0.7380689586211348
0.09523234941729841,-0.9508884645388974
0.0990564237328666,-1.0525940156547924
0.10015706449100303,-1.0649293610082249
0.10302562723336406,-1.1411065914920302
0.11724581424470326,-1.481778574856424
0.12258885992591217,-1.6430357550220478
0.12400164373674372,-1.6490772726441467
0.13094703103884786,-1.838213245673216
0.15483768628792394,-2.4274188250880364
0.15557411984367597,-2.423895015614152
0.16160924866194515,-2.572766171135118
0.1618435911659617,-2.5927025235991374
0.1625123232627841,-2.6053569420488887
0.16451893918315452,-2.630323251986569
0.16570865885658081,-2.661446987910503
0.16925345935386638,-2.7355807523118605
0.17475254092907822,-2.850408387750494
0.1786125043386111,-2.951243316837626
0.18937080945534834,-3.2132483627057087
0.1906574031788777,-3.2213305438498674
0.19688761528406484,-3.3371314993092316
0.19836783880963704,-3.3802197392031963
0.2077059830784398,-3.5496317283964496
0.20789289182154258,-3.5306594724936016
0.20984127438035394,-3.600009166459821
0.21278640618433187,-3.632740799228295
0.22104383596319366,-3.761955211099393
0.224478672955724,-3.8021396940290075
0.2275632674851651,-3.864006106651754
0.2287880932230486,-3.8582793987552426
0.23040814269030108,-3.908277941364078
0.2423536273356821,-4.024635640197525
0.2444310151319118,-4.041908876509648
0.25218402073141455,-4.137599978025134
0.2619110331281589,-4.176842109402685
0.2641564055947838,-4.233638725317513
0.2853473373689095,-4.284222643237621
0.28964989184808854,-4.302928193545933
0.29152910651756336,-4.283852320099317
0.2991205922030371,-4.287294117096994
0.30391632622344655,-4.270532298293723
0.3101757474530382,-4.249305026502505
0.3151331178474166,-4.206607440694198
0.3175732197351264,-4.205321290800302
0.3210475961209749,-4.1396724032195635
0.3226342295782003,-4.15692256136415
0.3246073178205018,-4.1385554565978735
0.3417762924228471,-3.9664392941825737
0.36790886973005144,-3.5916339633374665
0.37470815608780716,-3.4829496417594203
0.37557839879184485,-3.478654430241342
0.3824479090330364,-3.3166747920426265
0.38356579829731885,-3.326157166984693
0.38765693074401364,-3.261116358274741
0.38812696013863857,-3.235305956146588
0.39073644453492484,-3.210157833336168
0.3931323106669442,-3.129080233916327
0.4098536550266272,-2.8284075043505035
0.4117643876990531,-2.8083234076005232
0.4172627352252132,-2.6647466329723515
0.42173771022945994,-2.595830257136987
0.4280051939464,-2.463107261285725
0.42973256401047344,-2.4309584150747128
0.43757185414662203,-2.2789276756461816
0.4503511848095503,-2.031390199234589
0.46263413596612857,-1.7905565711282472
0.464121753753278,-1.7884629975777033
0.46824686312082164,-1.7237446767412656
0.46953715522576456,-1.6820612700103474
0.4835471062466934,-1.4768153070417358
0.48420149317315886,-1.4504967274816059
0.48470256636501574,-1.4449437317227827
0.4848886512707624,-1.440065448291364
0.49424820351066767,-1.3317260584835662
0.49765469830528364,-1.2640939964646238
0.4995075976072729,-1.2541531780936561
0.5162473823998521,-1.0363537345442893
0.5249259525892356,-0.9843884591459109
0.5265883825930011,-0.9845200913581582
0.5298932472685016,-0.9641902156071406
0.5319204143431344,-0.9403225905908226
0.5342318801209442,-0.9557585193121294
0.5426144569775415,-0.8857808432451045
0.5497749981299411,-0.884152238368756
0.5514879808073339,-0.860294298852404
0.5559015242594096,-0.874761189294126
0.5567750969626273,-0.8521716286028894
0.5579717383409619,-0.8832604933934329
0.5596458420453687,-0.8558539424667073
0.5665163216512821,-0.849329172670351
0.5673910625180216,-0.8662307587619666
0.5780311454214333,-0.9088127827011695
0.5803910656755464,-0.9114159194463449
0.5990922977227742,-1.037742753274934
0.6108778268168291,-1.160818006932196
0.6224363853637982,-1.3129677990171853
0.6241078482122906,-1.3005945107740826
0.629790393554539,-1.3730560840916877
0.6381020678092906,-1.5095843836584921
0.6390197766190959,-1.5374959796909506
0.6438349176241829,-1.6085422991390772
0.6484480658165448,-1.6798290981872745
0.6489362067973312,-1.6879501941695256
0.6571610754508121,-1.7922470550676692
0.6700328088125058,-2.054243509280901
0.6771507942755557,-2.2049798627230928
0.677932321235803,-2.212437995412516
0.6811559769849458,-2.2636086177319723
0.6860580208017129,-2.35581213503013
0.6866226947509042,-2.3667233908923353
0.6928864413159128,-2.478327462384862
0.7099899435218382,-2.8144140281987893
0.7103961303130175,-2.7934141400628953
0.711459662686468,-2.8103479904815374
0.7124471945392101,-2.8253251286559684
0.7388247128586074,-3.2775905681374464
0.7418090911911062,-3.3389542689265164
0.7434184468367135,-3.3621654117563793
0.7441014545955111,-3.363705408829897
0.7479698649133795,-3.423790538213979
0.7487293740604608,-3.45172660326389
0.7517597428610254,-3.4436957265930954
0.7891700412005793,-3.8038402101793736
0.8174996234117211,-3.8756175150496075
0.8233838882369557,-3.833656063969571
0.8239061291400387,-3.809880353770174
0.8248770957429326,-3.802989478826047
0.842168001738524,-3.70067161569387
0.8467436965345514,-3.630828183620058
0.8500575962139472,-3.5785838431230923
0.8525945923489417,-3.5346599296461005
0.8529180143775861,-3.5488474364445155
0.8566405727773203,-3.511304114812671
0.8588369860576552,-3.500227053674384
0.8705950711336934,-3.274134204664111
0.8727075901740644,-3.2284113673233295
0.8762264449807189,-3.169238850025788
0.8867673674234204,-2.9463741703555053
0.8882149726957982,-2.9093489729258457
0.8951052808354181,-2.733852700977033
0.9138746827504036,-2.2346150439525427
0.9151932193351238,-2.2302403132131183
0.9156921395627773,-2.2064868816064616
0.9287305232839103,-1.7869717862949404
0.9307847345057416,-1.7290486057789207
0.9419368948995896,-1.323109281568448
0.9440731386782852,-1.2675513766146442
0.9443795537418485,-1.2803394142889644
0.9560308339112789,-0.8644899820394288
0.9570019090540258,-0.8338717504416833
0.9580839572648152,-0.7573185296955386
0.9656994651096324,-0.5407547323652148
0.9670833352965138,-0.44766482225401427
0.9759568094122955,-0.13364480771649864
0.9777024153847638,-0.0568539099822911
0.9830770495642414,0.13837625434853013
0.9886670243520368,0.33504835026421803
0.9897319309025248,0.3699413835836271
0.9909284510977523,0.4255300107615565
0.9921255414906529,0.46952711028134
1.0016316655427993,0.7900182632349895
1.0155833359674258,1.312744154067269
1.0156191458139379,1.3142565928187606
1.02714949936479,1.7302049987287067
1.0328493548774933,1.9217317306316593
1.0378037156918127,2.0646655027007093
1.0434089798202866,2.2485613565433424
1.043695418558257,2.243617467884495
1.0613560385186886,2.8012026901091462
1.0670302328289027,2.941060835268565
1.0743836782460212,3.1440199857849778
1.09222390050137,3.523929678074312
1.0968909658450166,3.6066509558084294
1.1021579778352422,3.7157843257966907
1.1046268402265795,3.722404474722993
1.1149824037135536,3.892878222456988
1.1192424402180299,3.959274205735221
1.1221624468963771,3.9651990410914353
1.1325722133780838,4.038710987447657
1.1457204752355832,4.0959609410957185
1.1471121263274746,4.056899167171026
1.1517528995460395,4.113193252295088
1.156332266559085,4.089842019947151
1.1665961244336298,4.063515759780242
1.1735811098082056,4.027969354138306
1.175607652020835,3.995446532307763
1.177492512753311,4.003955785624694
1.1797156945345124,3.9714474195648424
1.1838915817144793,3.927640151636055
1.1890674828121188,3.897717948041017
1.190189301575228,3.86878262119753
1.1962665910047754,3.771946771001352
1.2121045537441502,3.5156584294567863
1.2150568059680404,3.479936278535606
1.2166595434257248,3.4704839001172005
1.2311053279389181,3.136506012139602
1.2322687511192,3.11175589046737
1.2327051437683778,3.122500585139043
1.2336649577359697,3.1020667245382647
1.2369324068984522,2.9997326504431725
1.2371705016492278,2.961868500473062
1.239955098383514,2.9283922024819464
1.2541066342237404,2.557131541228565
1.2579140882107778,2.4803687273200397
1.2601722038019307,2.4345707512056554
1.261626643915723,2.361389125639388
1.2676464749735077,2.219709569069049
1.276245353605284,1.962763009272565
1.2777081696140193,1.9058956256395423
1.2868823459943668,1.6392756871507392
1.2894088863086992,1.5906769919210204
1.2903140104959734,1.5584128664488932
1.2997495750853307,1.2423273096107135
1.306759319643744,1.0525557727980832
1.3114555728749133,0.9032116992375959
1.3124136826028518,0.8729231829275996
1.316648507390826,0.767749123423937
1.329536290608301,0.38799314591104295
1.344277637255514,-0.01637547094010166
