n_harmonics,base_freq,magnitudes,instruments
8,3.7940629754956965,"[ 0.08442038 -0.1319831  -0.11195724  1.30682476  0.25867363  1.44579315
  0.55384368  0.09534222]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
-1.8168020059100565,-0.7011567129571852
-1.812290569603456,-0.3292694553898787
-1.8000880842763238,0.6760760734453778
-1.784485407381561,1.868257395149316
-1.783284511301054,1.9504637150914992
-1.778520828439611,2.264278114326532
-1.7715038271843675,2.671066932601515
-1.768324689444536,2.833904029006541
-1.76174340174477,3.122235891080731
-1.7594063022076631,3.208614871871827
-1.7360807513470218,3.5915355025316615
-1.735597634258418,3.5906026216406226
-1.7287563081945232,3.5455032281519805
-1.701825113901648,2.8749639909696927
-1.6965419775280206,2.6850904957034256
-1.6850085414201894,2.258421419074423
-1.6830438674593795,2.1853879397530456
-1.6821722668733914,2.15516439506088
-1.6812613008316375,2.121589142778652
-1.6752382385222373,1.9082398901246203
-1.6700662344718238,1.7373987640002977
-1.665254366916673,1.5873068718605012
-1.6640514407267082,1.5527157990694733
-1.6622278261134402,1.5009869192285126
-1.6476309355687797,1.1686086374029974
-1.6378592723989358,1.0315200118895722
-1.631960774478302,0.9813195273574683
-1.6230784315882398,0.9487142177039894
-1.6194841279710643,0.9475809524037336
-1.6186944624490085,0.947421221124291
-1.6130434672889857,0.9608041891142035
-1.591262019609001,1.084245104610249
-1.5842805504845692,1.124664415205111
-1.578095436753694,1.1519656074961682
-1.5696576317471882,1.1664026864501782
-1.5637767947046777,1.1578661981403127
-1.5586345406254754,1.133699236223677
-1.5531506456133566,1.0897611794338196
-1.5459599483153528,1.0082164479965716
-1.526858020197985,0.6347083104415052
-1.513140193893945,0.251485272753252
-1.510772185496685,0.1775671374930265
-1.4962285121802272,-0.3007150984560048
-1.4852502427587078,-0.6709163765071139
-1.4663644836735292,-1.2613013016787777
-1.466052803879526,-1.2714340858426565
-1.4574907911050714,-1.4955307335684949
-1.4558817261975616,-1.53659629972061
-1.4347107182706942,-1.9301708473379962
-1.4303989469882625,-1.9809819156875634
-1.420619971089465,-2.065788760489674
-1.4157728132998508,-2.0906206624672428
-1.4028732001231936,-2.1143121626394206
-1.4020325778999672,-2.1146672864380767
-1.3964342279113406,-2.1056305853532913
-1.394729764683822,-2.1030048317786703
-1.3876807938336537,-2.0795527917723793
-1.376492789924896,-2.021945157863026
-1.3739530328075986,-2.0085409222129296
-1.3680355819689765,-1.9711570268820788
-1.3647370785484352,-1.9491464578485085
-1.3611256026848348,-1.9254341520459932
-1.3437136452047287,-1.8069712354152374
-1.3402070856081318,-1.7831494847180946
-1.3365146107176171,-1.754230729700158
-1.3265714572493588,-1.6827820845611972
-1.32348313946158,-1.6610416017575647
-1.3225072762111325,-1.6525700625339097
-1.3224580074021925,-1.6541396806802229
-1.3112843121031,-1.564732221299124
-1.3044341798330548,-1.5085595696914988
-1.2979190074074063,-1.4515888675133957
-1.296754557789745,-1.4399462037634587
-1.2883318708142084,-1.3587410618950413
-1.2869888278792956,-1.3451645479704495
-1.2825694436548485,-1.302631124662994
-1.2806355111664416,-1.281207107768821
-1.2805318212894743,-1.281931934865378
-1.2727400374043556,-1.2035288964519304
-1.268412445874436,-1.1591396554407267
-1.2613827195489582,-1.0925362374213183
-1.2580611165174196,-1.061636530637766
-1.2546746798535455,-1.0334443125539519
-1.2540634890205626,-1.0284324521815587
-1.247385881447113,-0.9794783568252086
-1.2465151894901803,-0.9743723927410847
-1.239124819579022,-0.937832214478026
-1.233791755459846,-0.9227873091404347
-1.231684363213715,-0.9186809864697144
-1.221748288010018,-0.9357158988409381
-1.2177171467508057,-0.9574556476151557
-1.2172612916994976,-0.9598536148046438
-1.2119209077285429,-1.0060413917825042
-1.2068433102956448,-1.065306712022249
-1.2055298838702335,-1.0831061299082032
-1.1993591888956665,-1.1819258835851687
-1.1951552240463421,-1.2628428259506106
-1.1878253286056333,-1.4316309522494246
-1.1825970429606936,-1.5698494861073777
-1.1772365942010796,-1.7301232540190137
-1.173395737674632,-1.850619058489295
-1.1729676425662436,-1.865851440492089
-1.1724002022296438,-1.8842718491478954
-1.171339120000017,-1.919658261469595
-1.164926854061973,-2.1391384614284683
-1.1621501351987051,-2.2380360157581487
-1.1591029892176317,-2.3492674879767246
-1.1491993560993805,-2.711624219137348
-1.1448376488966268,-2.868200809815584
-1.1355111083170597,-3.182803573310998
-1.1336671918431758,-3.2392213266914744
-1.120097044275247,-3.5882748047216984
-1.1170837376078973,-3.643963723517951
-1.1091606547058437,-3.743394291119608
-1.1060069495796365,-3.7613450977863736
-1.1020047888461162,-3.7657030647618117
-1.097283100397902,-3.74539049571388
-1.0878461062931655,-3.6016155072813456
-1.074193794302144,-3.160690527716939
-1.0658524671928489,-2.757748448204176
-1.0564734450167945,-2.1928313394703287
-1.0403761002099097,-1.007684190146142
-1.0354418473921734,-0.6073236543640452
-1.0189688550195957,0.7755933737469909
-1.0173617289659826,0.9114529176332693
-1.0135164584520249,1.2263291951985278
-1.0095684198414012,1.540887464159228
-1.006106556310533,1.8094401765520958
-1.0024815189377683,2.080456956564343
-0.9947772813047266,2.6102514335408373
-0.9879383843752008,3.018833360511839
-0.9850071276565622,3.173625513187112
-0.9771248410998035,3.5255135542427696
-0.9754632243931054,3.5841029458547267
-0.9609464779916754,3.910088170257111
-0.9579379405501087,3.9308053435677235
-0.9548002611845412,3.934795388202304
-0.9390387226422181,3.7026096270028197
-0.9265947142003639,3.2589301455219792
-0.9180177220942416,2.851480794780956
-0.9079742237865243,2.303131184015663
-0.8923554918512484,1.3910723297462662
-0.8920201347211933,1.371797521519122
-0.8910355186918668,1.3156399301435824
-0.8869060788814833,1.0798514993524215
-0.8692658813593264,0.18094739298332757
-0.8565591081772315,-0.2991855324855075
-0.8535116349302827,-0.39019062901222
-0.8498446644487654,-0.48479213528576104
-0.8490194949090601,-0.5041769730088475
-0.8485470641852411,-0.51608379331619
-0.8414456488733943,-0.6479409156550007
-0.840204465289319,-0.6658541742071415
-0.839262044531885,-0.6777388708208638
-0.8366737695344604,-0.7056216454417769
-0.835403045903762,-0.7176274552431963
-0.8295354191662838,-0.7497157710044142
-0.8281252894786082,-0.7550709711989455
-0.8273497044870983,-0.753743099430155
-0.8177304305903701,-0.7269386788278728
-0.7947396447678834,-0.4588328292965969
-0.7939520416648671,-0.44888014536093374
-0.7809138732612064,-0.2772688516282487
-0.7753714147750941,-0.21858260069071642
-0.7616968018617265,-0.14327769066266408
-0.7576120040631995,-0.1433074913282766
-0.7492880772171722,-0.18112549345967646
-0.7427084365332295,-0.24651863868311732
-0.7377352421028114,-0.31345983091102064
-0.7166554538019856,-0.7558625489721756
-0.7106278062975786,-0.9110166874685743
-0.7000266343246198,-1.183705976057558
-0.6982070780923273,-1.2288973764874016
-0.694987541935626,-1.3077728773328354
-0.6947829568925492,-1.3140552392628209
-0.6887314748200195,-1.4476643626796692
-0.6809454928307765,-1.5931334418438927
-0.6545334732124464,-1.7181900429085362
-0.6472673635869279,-1.6344554699900808
-0.6352571331627654,-1.3805015253415038
-0.6349811929261358,-1.3729579865843187
-0.6321498963102643,-1.2940291196451987
-0.6259331754482087,-1.0969373002499274
-0.6181664719115867,-0.8167730634359176
-0.6046152515063179,-0.2708637025950312
-0.5895407397767523,0.33522279683160544
-0.5799626941799056,0.6706164015473568
-0.5739987804506179,0.8451600936920675
-0.5582239320678966,1.1456548863240699
-0.5558084985821075,1.1659484966407627
-0.5530862527680029,1.1818978663510118
-0.5466495984487834,1.184718817426311
-0.5371384306035489,1.100391386485044
-0.5266172384026584,0.8958127501446179
-0.5206220092132483,0.734484665798521
-0.5192394645406386,0.6935501041983962
-0.5162228800822248,0.6001456281853781
-0.513927288463484,0.5257967094102545
-0.49560735852053295,-0.1195171497461386
-0.48462797465523444,-0.4826801033837057
-0.4838800100677152,-0.5049917254126919
-0.4790618463438574,-0.6368421797327282
-0.46883232734230607,-0.8489121657643236
-0.45092159065915993,-0.9018716900372915
-0.4403193066825004,-0.7077840575820348
-0.44011312667516567,-0.7039869500947578
-0.4394916689221837,-0.6865902171001219
-0.43278511361523186,-0.4672731646935702
-0.40673172974669747,0.923917100556518
-0.39212336547986837,1.9221658935525079
-0.3893298800714522,2.113149816528988
-0.38209570614683086,2.600934320319478
-0.3781072688030531,2.856861407271867
-0.3725631867278776,3.1888065524480056
-0.36972461466726436,3.346152957581416
-0.3624995624061693,3.6993414118548693
-0.3505912991517941,4.101278532645272
-0.347156187017041,4.1665864383617945
-0.34640637601528645,4.17876035844924
-0.3422691004095899,4.2214957240564726
-0.3366818223298904,4.221081310424486
-0.3363545129072669,4.218947271333845
-0.33577905059071966,4.215052127984332
-0.33252183962458925,4.178775656028616
-0.3137853693843531,3.5308061545612204
-0.3111467630612035,3.384535891390075
-0.296439218550856,2.355323502276892
-0.29572075895823247,2.2978467576966364
-0.2915407085340851,1.9490835251823035
-0.28981112027078826,1.8007644703605723
-0.2837561826351278,1.2611443334843575
-0.2820583743410907,1.1067702770970522
-0.2672219559443443,-0.2663539539699571
-0.2624837569139302,-0.6916622086627564
-0.25768761943170393,-1.1039183319041983
-0.2574039797787875,-1.1274294546338992
-0.255737340490926,-1.2652487351624777
-0.2548792108752993,-1.3367203590390049
-0.24051154555156895,-2.3550347822971056
-0.22039753082504054,-3.146053899414929
-0.2149542790875496,-3.210731232151089
-0.2144452113556583,-3.212397210709853
-0.1998296818658094,-3.038908554088192
-0.1956071399675885,-2.904837807695876
-0.19119951209108432,-2.7254223148822914
-0.17901191581892473,-2.054372672720802
-0.16766605725491512,-1.247310083559114
-0.15672173545914436,-0.37297148088472454
-0.1531981006373413,-0.07962741304144313
-0.1509669248814376,0.10455683661788902
-0.15008033830200684,0.17673268361746505
-0.146923930959189,0.43919190656313845
-0.13599525373815968,1.3110954426281545
-0.12942291523440463,1.7971861225592893
-0.12196523975082085,2.2949696640569095
-0.11916163424342452,2.4640429980681287
-0.11844997264025992,2.504880761183292
-0.0956810778033157,3.428910535305288
-0.08299409540795555,3.5899038410799506
-0.07004057124929641,3.5083811414758257
-0.04282029103944751,2.770807319590213
-0.04027701413320006,2.677325611845508
-0.0382938477822079,2.6054100976818617
-0.03315257460197252,2.416066468074294
-0.0069172610290797465,1.5215889990216782
0.007655554783924323,1.1820943140768148
0.010915611911380019,1.1277229875815336
0.025709830585562976,0.9718691855036081
0.02969431513930454,0.9544529779471232
0.031334686065298545,0.9503740724210238
0.03248722931888981,0.9491801449601615
0.049537003326280526,0.9892205363066593
0.0609098932616039,1.0600226251497957
0.06217701387736341,1.0684079049181725
0.06335444807649715,1.076079211369377
0.06967695727276935,1.1134849656164667
0.07446539474920133,1.139301794986162
0.08896290568677712,1.1642603249140566
0.09230480419209197,1.1561909078537036
0.10215253654882339,1.0979570282031388
0.10730044977312936,1.0434003550689226
0.10780780962077818,1.0371624418136112
0.10788495333096648,1.0356851699114664
0.11036715153743426,1.0034001845586535
0.11115633263343394,0.9929773508287487
0.1112358188962288,0.9918618492519427
0.11247061099776623,0.9729201229882406
0.11459503795552184,0.9397948957389853
0.11898354031842207,0.8605817806234718
0.11990334855595641,0.8431140951121348
0.12215685604434379,0.7964551259805839
0.12483295397438221,0.738518156909071
0.127296475179139,0.6818481332527322
0.13906474482437492,0.3667288902126707
0.14133866569149145,0.2984155035016703
0.14554577468103025,0.16837274011264475
0.1462347333570424,0.14745179221783392
0.15368658880121,-0.09415523056750519
0.1611300252690393,-0.3453385879087088
0.16195279318050293,-0.37346902851797925
0.16312993699314582,-0.41411689694427656
0.16449678162704773,-0.4594161665688557
0.16571588400663728,-0.5021130283761799
0.17117965488464337,-0.6844508342582248
0.17147091976484719,-0.6945036820896838
0.17158568423911236,-0.6989951854370805
0.18680164228775276,-1.1779285979135645
0.19448738270889088,-1.3940836814850077
0.20301376104593505,-1.602176303157813
0.2034470739401315,-1.6113134781311909
0.21033753205942762,-1.7534138174670988
0.21037258045026075,-1.7536325544157407
0.2125486863146353,-1.7937961248659156
0.21344572079631519,-1.808325171367816
0.21782697715954402,-1.8792687744322756
0.22713240980067617,-1.9970090277555308
0.23378689834339994,-2.054638730791433
0.23726745536449734,-2.0760074163960556
0.2445799764235037,-2.1066242634815797
0.2662532447863786,-2.0874315565134283
0.27375955480049274,-2.0538703829264198
0.28311503642251346,-2.001139363723175
0.2860746013129267,-1.982504571002144
0.2982324390070774,-1.904243036254315
0.3006419285864359,-1.8872081393829805
0.3128955545444443,-1.8040348983801013
0.3138426686744271,-1.7952791963739763
0.32213025324130395,-1.7366870109967654
0.32294368330225387,-1.731615365847217
0.32334616406235295,-1.728770776920319
0.32463961401820063,-1.7184175167108187
0.3253618175598021,-1.7137870753464404
0.3281366940362873,-1.694023268515835
0.33829818039682813,-1.6162674387106446
0.33871185699668116,-1.6134053759809392
0.3580785209729429,-1.450658975887507
0.36314226175495357,-1.4017996424842218
0.38815361924865366,-1.1545741190148677
0.3901759986409701,-1.1354868651288295
0.3963252699206463,-1.0774442907849067
0.3981859529620033,-1.060612644584045
0.39854021171098,-1.0579563333183166
0.3995746938501554,-1.0494054823700614
0.40063791908357427,-1.0394052156220805
0.4120450521456185,-0.9594459911848656
0.41885222372590825,-0.9302600642628499
0.4190971732646154,-0.9300575095162643
0.4290529070853486,-0.9205563050544439
0.4315286224097581,-0.92659775556043
0.43377444611192484,-0.9333334463648435
0.43642471901954716,-0.9460128771531717
0.43657031328317597,-0.9468489809531827
0.44013074025973076,-0.9702316911476455
0.4416685028033349,-0.9821446464226734
0.4511642753480274,-1.0910593139672413
0.45915037999840047,-1.2272503978916236
0.4597348441222775,-1.2403453093108403
0.46375905822227015,-1.3241732961967319
0.46571780686989683,-1.3690442631989814
0.4693889856334188,-1.46221003388673
0.47619029933165624,-1.6494513353182347
0.49665204692790343,-2.337516103327154
0.5062110671530444,-2.68701507803874
0.5071906460972633,-2.7229062375565123
0.5092206599889444,-2.7968121015818994
0.5150446199988123,-3.000263370786943
0.5188150780384042,-3.1255766966806346
0.5194671819772827,-3.147052250577669
0.5236388301447699,-3.277021644845447
0.5296792638909622,-3.444777482084413
0.5335849717976919,-3.539427382285684
0.5442776647424097,-3.717793463034872
0.5462085529854224,-3.7372127031458846
0.5552597324750703,-3.7641298603500495
0.5634995068960036,-3.6909413203892623
0.570848755229632,-3.5379301344554337
0.5882517246855219,-2.8606662987935314
0.5892863888369382,-2.8069011978262943
0.6072354940749576,-1.658857840513422
0.6115067388932007,-1.3350925132754128
0.6149030629707468,-1.0702964280964322
0.6196006605333677,-0.6890741954693418
0.619605866272742,-0.6899705941144203
0.6221562070891142,-0.478677645247048
0.6251152379691991,-0.23354074720658857
0.6273507995070791,-0.04314133365313381
0.6284918841890725,0.05268431665505194
0.6290681304687107,0.10029723981210362
0.6298157255741201,0.16370966920398874
0.6316295553848663,0.31779438153766115
0.6347577307497758,0.5810581650233829
0.6368877352800704,0.7586568613818171
0.6433046854325308,1.2879702652542073
0.6510166255277081,1.890003956805582
0.6590004839585335,2.4612757476213587
0.6655726162464335,2.8742184980064627
0.6659053643610475,2.8931883664580593
0.6670626308854923,2.9605725632987427
0.685907122829339,3.7455874974257206
0.6896575117227703,3.831990198308707
0.6960035740256854,3.9171164848536066
0.7046121437082871,3.920542919232612
0.7163054022745552,3.721848033474045
0.7228527556370183,3.519281084129477
0.7233944976823774,3.5014018341815403
0.7353565344225901,2.986847667666184
0.735566763023888,2.9759785472816542
0.7473135542042897,2.3470122427708726
0.7530177042874708,2.0176915816617735
0.75397479286665,1.9627336719955955
0.7550028016211878,1.9011735088136656
0.7622997746077669,1.4732362859242927
0.7695161151288699,1.0593676742236853
0.7751438360010123,0.7518668556858064
0.7763946206733716,0.6867483181063865
0.780150825899887,0.49298954060155364
0.7817972507834008,0.41378169128446546
0.7870103391438406,0.17171421689774424
0.7921670596635266,-0.04200038791830709
0.805989300628899,-0.47960378394149544
0.8105138620406116,-0.5779761432149938
0.8148204563748598,-0.6503634062129817
0.8153303380628119,-0.6577848533746694
0.8177997920566851,-0.6897821897662266
0.8191452249209297,-0.7027913769003499
0.8197468459475585,-0.7099319472878687
0.821213082843145,-0.72251888279056
0.8514153324847316,-0.5958710426089194
0.8516604031162789,-0.5925142336473355
0.8526004365068252,-0.5803756688220311
0.8545636231848901,-0.5550928933423128
0.8661051803741429,-0.3941984020183138
0.8723979757199389,-0.31081525913432423
0.8740406175227968,-0.28930741869982785
0.8760964368179831,-0.26509036893085886
0.8822221490251758,-0.20441428015673765
0.8869791303466448,-0.1697667567629885
0.8876048335813742,-0.16763605400759987
0.8920795582857348,-0.14908712978466676
0.8966261541997951,-0.1414167011393199
0.8968978942955883,-0.14166600039278074
0.9029664983326628,-0.15885641191172542
0.9118882749173687,-0.22797002160478905
0.9162833621764452,-0.284689994312394
0.9197497043971596,-0.33718734783868964
0.9258992498846004,-0.44809921135546155
0.9347241604292558,-0.6400650147206857
0.939194326185504,-0.7500183968880649
0.9396796067496815,-0.7616781265251186
0.9432977250325845,-0.8549854445443968
0.9471128709360901,-0.9533721817175665
0.9510401726988817,-1.0548586247962881
0.9699316004098124,-1.500185569179061
0.9768802286708027,-1.620735734093175
0.9789686729148981,-1.6508777237361447
0.9875393714888441,-1.7319516316384254
1.0024487120724963,-1.711504807541686
1.007565761619393,-1.6525562793463209
1.0134231927063038,-1.5526779351485793
1.0295032047166908,-1.1163107439708393
1.0318890450320461,-1.036476284713663
1.0374108979840617,-0.8356043512441776
1.0384171229229828,-0.7963758439884127
1.0436438276099,-0.5901648780715598
1.0484427449753664,-0.394364198776657
1.0712474773251888,0.5080906538202481
1.0758000137853738,0.6607296243962859
1.076998569279601,0.7001959688020802
1.0779070382338993,0.7262740940062009
1.0892542037618762,1.015120915948517
1.0908550971544893,1.0454265389657058
1.0998646651140174,1.1627629806649293
1.1034189206470124,1.1830513919033858
1.1042675639614838,1.18652522019294
1.1048434154338018,1.1872450078844208
1.111530333033861,1.1756047869769042
1.112638847478964,1.1690237115528013
1.1137400894364902,1.1597527888704267
1.1238142495004455,1.0188331438790938
1.1345645425988593,0.7593150931250352
1.1423804504762112,0.5176287234430722
1.151292374641705,0.20722101996624764
1.1688949193426845,-0.40447139980101665
1.1695366206393123,-0.42507202317634174
1.1729765417437896,-0.5274195704157552
1.176169904365973,-0.6165504455061898
1.1815514169912245,-0.7462597455925393
1.1833983312676652,-0.78379752551428
1.2099849572974657,-0.8345371976373142
1.2138418658894707,-0.755041660128301
1.224640613054822,-0.41416513806037103
1.227190581288605,-0.30888202811575316
1.2359142806856935,0.11485779026215094
1.2387873377036343,0.27502377293582664
1.249154379492702,0.9132357973491814
1.2540042228857775,1.2362312006696514
1.2553538120958727,1.327459699641292
1.258659804249585,1.554305377705588
1.271599550037867,2.444315104731526
1.2769026742488112,2.791227763706229
1.2839145340253388,3.2130297410892386
1.2863674159761267,3.348295745462364
1.2959341035007217,3.799029405889016
1.3035130668461319,4.052683865561353
1.3155163339977332,4.2275924575673445
1.3171023108034383,4.230000346762339
1.3196297230877025,4.22041615622441
1.3275997923048202,4.099540443958968
1.349293713217607,3.113661355562758
1.3738148222850564,1.1221343478181962
1.3773130926684232,0.8000807574068258
1.378300169850946,0.7080687462564981
1.3892121633911785,-0.3005251229269608
1.3917354334649188,-0.5286932252840116
1.3965014028263987,-0.9461683799862441
1.4003690971014162,-1.2712248148135503
1.4054259947575032,-1.6688748279869041
1.40754728466929,-1.8266261926170624
1.4082404762720344,-1.875976588894164
1.4184555880940861,-2.520337613727075
