n_harmonics,base_freq,magnitudes,instruments
7,2.8359298322369635,"[ 0.4019688   1.86928052  0.03107132 -1.38093386  1.43480841  0.790223
  0.10363524]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'>]"
-2.377802212764851,-0.31772722212762183
-2.373188188394149,-0.34628205786322797
-2.362580420549599,-0.6161288147421795
-2.35860067179185,-0.632591836999112
-2.3542174728360488,-0.696736835093563
-2.349921035443563,-0.7633118624481225
-2.335109464001691,-0.8223603228508879
-2.3264990448609484,-0.822822046790696
-2.3128473755427432,-0.7444243815257341
-2.311327063602914,-0.7798550293270747
-2.3100601587155065,-0.7064846662268255
-2.3085050150257285,-0.7369728499027921
-2.307636051940526,-0.7127076187617191
-2.3027364731867017,-0.6458354940329029
-2.300479015521239,-0.5850307442133769
-2.282473858181611,-0.3279028633264284
-2.263753767359589,0.06809385514781549
-2.258862911857066,0.22929972800962486
-2.2577714073435873,0.2226412556301848
-2.2524653235567262,0.3522375580466017
-2.221388178965566,1.1271715739222172
-2.208355291947366,1.378709556854208
-2.1994418661461035,1.5068952717886899
-2.1850832650038017,1.7071122317311926
-2.184400959950064,1.7322312243907998
-2.1833202560478275,1.7853244586095263
-2.180825628908729,1.7812489686730155
-2.17807341300278,1.842782179869934
-2.1686856132611028,1.8736303082793082
-2.167051492806071,1.8415204030502998
-2.1629372022165825,1.918973547925407
-2.158365921273087,1.856973963219212
-2.1543507810779765,1.875848114771582
-2.1523257550451076,1.850026242247337
-2.147701007172371,1.8610122356699412
-2.1471791897722317,1.8426617519018127
-2.139221011859516,1.8012888692319022
-2.1339950015388096,1.7754162520900045
-2.1263592174046977,1.700802938247291
-2.1173843088857693,1.5506484327829873
-2.1104864949580433,1.4889793096392656
-2.108699244961981,1.4230333973122336
-2.1079726797833587,1.4653915088081997
-2.107903353730138,1.519480655181094
-2.107566794008113,1.4626262445704505
-2.1046675004110087,1.4548428225028145
-2.098612126407848,1.3269464526112422
-2.0941667741910144,1.2829309732990821
-2.090271475964525,1.188928581748912
-2.0806100988227874,1.0872130233189823
-2.0771161023701703,0.9924841001376952
-2.076763334306836,1.0085908782840485
-2.070747228656244,0.9054133153046049
-2.0677621945431683,0.8739703529539984
-2.0425712654397756,0.5944052623808183
-2.0418539837310603,0.60686482450223
-2.0403381963208345,0.5762050058731629
-2.036326470815132,0.5949386843545724
-2.034551442154186,0.5561374494106792
-2.0192433406127757,0.5090725635981043
-2.019033262547821,0.5136633314921234
-2.013963927391077,0.49633153254245
-2.0126053117764116,0.5175519964272177
-2.010263768266549,0.4825359701445997
-2.0061902255116104,0.5499535496260485
-2.002131831913678,0.5721695795837402
-1.991483627614342,0.5797076285944603
-1.9872085883250454,0.6033408581476565
-1.9537580035316784,0.9911915186996066
-1.9471662374026548,1.0942284291484117
-1.9461880708968462,1.1192482239093795
-1.9451467890281275,1.0753090554663012
-1.9414400229767754,1.2014950876757802
-1.9330899641247614,1.2639143931775516
-1.9316938088782611,1.2968256729449008
-1.923555982511641,1.3865196823474955
-1.9194254382903246,1.3747508269478292
-1.9153869742126968,1.4790027709970635
-1.9142884631622112,1.4409957157816968
-1.9122374042067438,1.5436356158209854
-1.910816676758331,1.5011795101182943
-1.9099184855683742,1.4805621388143262
-1.9073183803541838,1.4845448860709622
-1.906202782770103,1.4970348554684867
-1.8846603747085542,1.607884942292982
-1.8839306097761241,1.5578098949308365
-1.8820233497405756,1.6135239549029998
-1.8774340866628527,1.5609659642272384
-1.8706866079368467,1.5051538421500823
-1.8695836702532964,1.5136269033934937
-1.8678632269413633,1.5121368745664414
-1.8673907724796444,1.5474834362097805
-1.8653472107851716,1.5388288369303846
-1.8604861099649075,1.416979698357544
-1.8526958630340853,1.3540996051424414
-1.8517876946236993,1.329248101731873
-1.8480726884704364,1.2991775012487234
-1.8472135000097019,1.2640949219127955
-1.8411660845161564,1.1617622974999562
-1.833029244414412,1.0545273807052824
-1.829355544866492,0.9207161710447626
-1.825219332027501,0.8255104487597938
-1.8092673715784087,0.4296171290666691
-1.7981512574817708,0.11373160930677881
-1.7963734342348376,0.04188044224538359
-1.7959021707606067,0.03542583430414094
-1.7880255417767665,-0.18403282938095128
-1.7860706772887187,-0.2518754604494857
-1.7834717045884396,-0.29519525303882005
-1.776170060448072,-0.533001788484354
-1.7748588294191658,-0.5933512313009992
-1.7656470874952956,-0.841824403009708
-1.7586567827141448,-0.9859265127994377
-1.7546172167652088,-1.230762527399212
-1.7503505634022856,-1.2989760103968666
-1.7448177483462943,-1.4282266974367626
-1.738422620566519,-1.6514850868265958
-1.7323269134467563,-1.7458263020927194
-1.7293164979659548,-1.8295008858701993
-1.7286774743225328,-1.806213807948176
-1.7245882130871981,-1.8830475159004085
-1.7150915541254173,-2.1178278485416584
-1.7066460980161335,-2.207062332816222
-1.7028042726053998,-2.281344887294419
-1.7014476098140923,-2.318125901112041
-1.6970474872282526,-2.309005977640553
-1.6779784184754023,-2.5142380363421903
-1.6714067833532735,-2.5228029101969947
-1.6703591138591183,-2.4945413971427794
-1.6679207636484727,-2.4992890442799496
-1.6648764657493602,-2.5165081942994876
-1.6621093378390714,-2.499337595134278
-1.6606814637991993,-2.5215209278386785
-1.6494549496093882,-2.4285113233056927
-1.6474583701624885,-2.4152910033954353
-1.6398795036806908,-2.4236631335143084
-1.6319418019012046,-2.377820534166863
-1.6159858987224855,-2.226427046102622
-1.6112953516778126,-2.1229489026872947
-1.6111903422846263,-2.133725561620564
-1.6102752922055241,-2.173609641155748
-1.6086094650556433,-2.139638914899479
-1.6013009213399911,-2.036110046847595
-1.5922482885662235,-1.9353057811741412
-1.584515684283829,-1.8791646405648876
-1.5784327405772587,-1.816549558725259
-1.5765970077628055,-1.8403770061973936
-1.5745254869439544,-1.8134231825458287
-1.5678562631716082,-1.7872895280483654
-1.566109451960204,-1.7461128464908238
-1.5646688740876447,-1.7107933229784231
-1.558849692245931,-1.674348063094257
-1.5571097478155431,-1.690039819641772
-1.5547801924417797,-1.630103086121179
-1.5511133843578238,-1.6340943463139215
-1.5496026023613463,-1.6619100394174606
-1.5491921775523576,-1.645745935198411
-1.5448835815570738,-1.5795029891472545
-1.5316664650745333,-1.5435305228662415
-1.528879078823393,-1.5618837855392105
-1.5185952047011326,-1.585965418454358
-1.5073076794596227,-1.5512683939602911
-1.505476535600003,-1.5325054050250813
-1.5048779735354598,-1.613150901264679
-1.5038949594232243,-1.5734986182670516
-1.4998717471153042,-1.5448985167610705
-1.4982141448456237,-1.5539353264628435
-1.4939132211261625,-1.5592457485153488
-1.4936660169271962,-1.5945967111033346
-1.4864100280610644,-1.6273433803774517
-1.474588804850444,-1.6644491108702917
-1.4742418669598312,-1.7079045917120266
-1.472464916230357,-1.6504365012004691
-1.4707471076871057,-1.6427098565952596
-1.467691162981404,-1.6804751720480975
-1.4660931387367262,-1.6401345202841593
-1.4654988055783702,-1.6787407650098258
-1.4592333012494945,-1.6884981311033012
-1.453578598601559,-1.6964131397325075
-1.4488398069671242,-1.6893012624526147
-1.4477850421528529,-1.7100569863447868
-1.4428482785289583,-1.6917252203042876
-1.4426504287459927,-1.679347243054779
-1.423979058533656,-1.729595436053718
-1.405904873877548,-1.6686157982495708
-1.3955463526960683,-1.5705010658295813
-1.3846575439724718,-1.5022836679475073
-1.3819140016331786,-1.465689100781752
-1.3715289664851946,-1.3868324086381563
-1.3605849081558437,-1.2736365872923376
-1.3509192285222955,-1.1350587945583142
-1.3442490552645323,-1.063530146556521
-1.3442197813850738,-1.087238312725674
-1.3432551031871358,-1.018737005028151
-1.33646242449994,-0.9914411611894745
-1.3181713239624568,-0.7427193144073765
-1.3162451406646665,-0.7125606627418348
-1.315291757532003,-0.7151845765045289
-1.315245484122594,-0.6720966590584488
-1.3127288284764087,-0.6893247075369872
-1.3122707902092599,-0.6444596502686538
-1.3028699954106087,-0.5465502723104377
-1.2853650431115924,-0.37760724664922507
-1.2801603328171312,-0.3116656271015205
-1.2761742781006475,-0.29377515682930877
-1.272235424650109,-0.3105441905995457
-1.2710052824958153,-0.28363008396908435
-1.265787419875966,-0.20453731062812971
-1.264329095015604,-0.21053370034731306
-1.2586802038059859,-0.17795701201509206
-1.2369029059508683,-0.1643718704631379
-1.2160331808026588,-0.23659809050745453
-1.2030968054349316,-0.3031694060280314
-1.2019927590169777,-0.29439022340245996
-1.1982336638561766,-0.3475714141473249
-1.1925734098902039,-0.3448154794109751
-1.1721669325844337,-0.4908460094918527
-1.1701012257390153,-0.5270568954503424
-1.16530905884711,-0.5297444335172601
-1.1648290271120516,-0.5473622738232371
-1.1559153425933344,-0.5987778774201868
-1.1548379999614922,-0.6587434031417132
-1.1470304681687855,-0.6026697527457867
-1.1412536993002294,-0.6546073040176942
-1.1381093185746558,-0.6890037816301033
-1.1355337803010745,-0.6569261675013797
-1.1304496079821202,-0.6747092251386956
-1.1301428201940487,-0.6605891484685014
-1.118297119259905,-0.6918631383386676
-1.1152519396135885,-0.7186135814788991
-1.1100813637035143,-0.6955119688099436
-1.1083385489216093,-0.7443378956951556
-1.1063383590934897,-0.6899817992063884
-1.096513475321591,-0.680439387892431
-1.089539362709681,-0.6698683750584277
-1.0894072319296537,-0.6305837536647675
-1.0858096867268356,-0.6588040012730813
-1.061442026313128,-0.47533488638220533
-1.061227233573999,-0.4595465242307424
-1.0582282733446862,-0.48718498672788607
-1.055514377454139,-0.4519916963947657
-1.0530897796784062,-0.4349269961281142
-1.0522227333008998,-0.432260781787467
-1.047222586621242,-0.4036569737427552
-1.0442904306499272,-0.3570732504571438
-1.013373571284385,-0.24554664873153534
-1.0056807389095632,-0.16642212772347817
-1.0050440636247655,-0.17019671991498359
-0.9997638556551913,-0.17572456058035563
-0.9908561258132407,-0.17808817997596443
-0.9846549257917676,-0.1735605535461953
-0.9831285039569964,-0.2446463398129448
-0.972988145790473,-0.23752782569361683
-0.9693236853795018,-0.24563163351695122
-0.9605423784657683,-0.30510000780391905
-0.9580162095039846,-0.3307454814556098
-0.9571936432763586,-0.35972999259647376
-0.9539219683972808,-0.39526981263048716
-0.9353919001872173,-0.6296811049374522
-0.9311256458344532,-0.6181290866857481
-0.9310734468135071,-0.6131026191735505
-0.9302540587555876,-0.6203599202523621
-0.9263711984990755,-0.6790026258589058
-0.899121486018184,-1.1124413107798135
-0.8990185695204702,-1.039787180234333
-0.8984290296529096,-1.067513047116655
-0.895429207736071,-1.1735934711926896
-0.8936334802087829,-1.1504247405924348
-0.8894606291166953,-1.1692522062574402
-0.8844819707547331,-1.2031906510077144
-0.8731584312788545,-1.3496984413582673
-0.8650631742708645,-1.3805518608756335
-0.8534955309154011,-1.4090567435794503
-0.8385246000786912,-1.3159009203661833
-0.8242042959630949,-1.135011549077078
-0.8201940730909913,-1.0712793470910273
-0.8184578884722047,-0.9664263705802397
-0.8099219827825284,-0.7758115643315453
-0.8097863839292372,-0.7575582382297702
-0.8033171512573092,-0.6602425935898432
-0.7966958806385405,-0.44930797429733804
-0.7818987995225237,0.18410787389237313
-0.7802474310297702,0.3059285690711325
-0.7765728107949119,0.42220227738896376
-0.7737646975862669,0.5456898287270125
-0.7541801677343187,1.498044085655848
-0.7377162973117581,2.3816350610823136
-0.713240568232723,3.7107714870010575
-0.7116256312192699,3.8548165996859183
-0.7090863885505438,3.894906856726415
-0.7074108929461405,3.9824948746267914
-0.6849114333019104,4.975260820773149
-0.6765698586327549,5.270479480077442
-0.6750850292797059,5.287494858016686
-0.6581132979777502,5.645534579544574
-0.6550871743871616,5.702149115630783
-0.6510622349804658,5.709830827300291
-0.6424371961203672,5.743828535823346
-0.640258719019049,5.735079582780262
-0.6382063774080491,5.709970186641777
-0.6375996971243358,5.694744216429733
-0.631810929936846,5.675711743787355
-0.6277436700746879,5.621328026371216
-0.6235047952653963,5.487348774902398
-0.6151610039922919,5.228440345906008
-0.6105103338662015,5.1187320269618315
-0.6079299055177252,4.978562657254224
-0.6016471698500174,4.836261370505457
-0.5953350839812916,4.478470185371037
-0.5919905442364746,4.402485770517641
-0.589989896041037,4.237851905460699
-0.5823890453212783,3.8337901648253037
-0.5821499662922838,3.895806396096035
-0.5722564023991255,3.238008345621242
-0.5634409718734323,2.6431685156016447
-0.5531563224758109,2.0083452786094433
-0.5379159316454567,0.9556544398245062
-0.5039963924767239,-1.2903881839985252
-0.5032258048356182,-1.3375559259708238
-0.50173150003805,-1.4364570618733223
-0.5010412435395972,-1.5011704769846297
-0.4985719811468883,-1.655642145393751
-0.4908939648994619,-2.0223317834817176
-0.48381883426454486,-2.3901258761657647
-0.4752519910282258,-2.78913122124491
-0.4705389086929177,-2.853071901791671
-0.47048239464800323,-2.8888927036466003
-0.4699435367903142,-2.879631778031528
-0.455436917447515,-3.2254579247225355
-0.448816034319961,-3.335810486318503
-0.4446469706771068,-3.385419199068691
-0.4400099091220291,-3.432305421154237
-0.43067467664235526,-3.391742636417732
-0.4281202032179898,-3.4706181829058416
-0.4262213468999154,-3.3880672497560615
-0.41767372965254923,-3.241259284494355
-0.3999243391854401,-2.8178181559637214
-0.3942137161829393,-2.6319025252861863
-0.3787837681267572,-2.0529348049528005
-0.3776345007781572,-2.0219437227462778
-0.36760984473497693,-1.612412394871746
-0.3664708430581536,-1.5304142291820522
-0.36337524085716577,-1.3874419427145077
-0.3592934720652705,-1.2125584832738396
-0.35742312278018673,-1.0975637656930228
-0.355306706852037,-1.0629184247109895
-0.3541551203767508,-1.0177778106087145
-0.3444180263186918,-0.585623001522866
-0.33988131709931046,-0.3558551991986272
-0.3322648667619119,-0.0865919332087149
-0.33202584379078726,-0.06486800409896358
-0.32834486294486354,0.12802055626870468
-0.3278578833231318,0.121356203418889
-0.3271616448243604,0.1528152982337431
-0.3233440466194031,0.3532034142460644
-0.32237689499644073,0.3606913158657119
-0.3163589190893026,0.5531519647409304
-0.3111716043275643,0.6958759657609593
-0.3024713910347758,0.956603805800798
-0.2976247705598545,1.1400532681621143
-0.2957044981882131,1.1461766221505996
-0.29308581698423586,1.1891205843826174
-0.2920740793920431,1.2095286202266065
-0.2900186352679035,1.3064627816511694
-0.27570479182154317,1.4853425293424976
-0.27032375432451694,1.5485219030668076
-0.26828737274640035,1.56092130473822
-0.2602061952506878,1.5465303321947899
-0.25101635793362664,1.5553933191718632
-0.2509638632086424,1.5284070494109385
-0.2477030843822483,1.496106377079854
-0.24750643942211603,1.4774426910430456
-0.23529610483200436,1.3779280327949752
-0.2210513376642047,1.1326725735397456
-0.21764531631889872,1.062038465901284
-0.2173173626308138,1.028592065216343
-0.21380240782716342,0.9089511160969435
-0.2129107939477115,0.9219783492574137
-0.21054432424924396,0.8708286608843115
-0.21035990021615136,0.8881237424447079
-0.1879275080521179,0.3095697039123431
-0.17972909117623725,0.12340259819993381
-0.17073535324134337,-0.07648893518220068
-0.15496796212014452,-0.39551576218103635
-0.15454332353243583,-0.45067260216992533
-0.14422458928676196,-0.6284869104460291
-0.13791561353805992,-0.7426179832442892
-0.13235741570111959,-0.8028461758828257
-0.11892104701028083,-0.8447529783482117
-0.1128723133982712,-0.8375486554864486
-0.1023464612240681,-0.8106055877202759
-0.1003320102627514,-0.7699822777304799
-0.09761129547437619,-0.7692978034218365
-0.09222177540125909,-0.7281906380846178
-0.08620522020387966,-0.664251885744787
-0.0859393852846777,-0.6335637468316591
-0.08396565234352327,-0.6159437396003653
-0.07562765535720661,-0.5167605011562938
-0.07416824762830654,-0.489959908797599
-0.06529025677073896,-0.30223930707452284
-0.06280450328359422,-0.2844675021084586
-0.060837466377803295,-0.18578093311943028
-0.059776980038600325,-0.16632547956828636
-0.059263880256306134,-0.18820007698101524
-0.05468127508961551,-0.03751668189264119
-0.048727873201716676,0.030100378208911906
-0.04093818621660805,0.2647131517071886
-0.03963371844467378,0.30281307518509276
-0.03777554629787794,0.323960061963159
-0.01856037211587047,0.8388383257516414
-0.01534368102642425,0.8832838606607984
0.006495406007291926,1.3685045937305753
0.008055570142436075,1.3474590280623584
0.012709883337683081,1.4666547038123936
0.018547256227235298,1.607452030372852
0.02196744020192387,1.6510821629623367
0.03424651617413277,1.777372136019012
0.03448088824964213,1.7687754736271142
0.040794267245138904,1.8289064769377334
0.04723077132267939,1.8821149375687674
0.05010028550262602,1.8050294836415421
0.06240064319860661,1.876656068412321
0.09154665705479292,1.6673262299999436
0.10365857001862722,1.5673596069257842
0.10511893918479309,1.5326757389813739
0.1162339095642011,1.3269540863651301
0.12115253634615009,1.2506809899662725
0.1368306692308181,1.020089619031225
0.1442210704071769,0.964636001101339
0.1472474012856151,0.9152589580538872
0.15000201045729478,0.8696268951180542
0.1578975537762397,0.7445681790091316
0.16000400836137807,0.7579418214774082
0.16926026041015518,0.6698719258155633
0.17671968960674,0.5906281781086837
0.17930085592874967,0.5665504617724585
0.1852496577240803,0.5423757135174743
0.18595946043810319,0.5210653284456859
0.19769008971023272,0.5363270445744813
0.19907310680598433,0.5219923557141712
0.19937015987741313,0.4951909977774161
0.20439927734898955,0.5606022214418216
0.2059654369386168,0.5599041860891514
0.21067797637690244,0.5372816976653632
0.21366309048149157,0.5439736800267445
0.23307254338078032,0.6853629745009086
0.23357266948039523,0.6856056705930283
0.25740042284265563,0.9622347628553842
0.2611177859928371,0.9942675933362051
0.26232077380982677,1.0094494062694
0.26383378848771244,1.08172194835002
0.26669756840403647,1.0738222581078343
0.2678259456698604,1.122022642866435
0.26987320590312036,1.139951170552575
0.27117559450104567,1.1555424494719335
0.2883636757069401,1.3308522250326529
0.30781382993204787,1.522522961715962
0.32857600952878485,1.5991762866991734
0.3390581788129512,1.5315680841997708
0.33973535970560276,1.5220115635283884
0.3425832394980799,1.5179070860323618
0.34469564711124123,1.5077754211883154
0.34662512871711204,1.5280360558806232
0.3506642782889786,1.446916716266228
0.3514888925524522,1.46074189473018
0.3520097028239144,1.463682342517958
0.3544068511680991,1.4353152022162996
0.3583099697366521,1.3747589704767516
0.3584986612314425,1.4268703888283496
0.36123627550762016,1.3270182651088662
0.3695419798207693,1.2284854910875904
0.3776390203174591,1.122938772412658
0.37975671985990456,1.0567794113658302
0.3842024117992784,0.9700162650980214
0.3933190770043189,0.7434931303527285
0.39421000211220836,0.6950243323100068
0.3949803514962138,0.7189333717359649
0.4045036032428646,0.5009461797411
0.4071891877445055,0.442340845974177
0.4080301920443734,0.37237208072194633
0.41115363765923174,0.28460871166235924
0.41181282911159567,0.2463169376454919
0.42491492898407035,-0.1153522708784404
0.4317643367665509,-0.31242553021609315
0.4421948081985221,-0.6497204813879274
0.46115826099259394,-1.2139319912609063
0.46676815300592267,-1.3244430382526822
0.4689823067157013,-1.355455952096819
0.471223609886374,-1.4534820311894372
0.47497979432371995,-1.6236075870746203
0.47850712821881825,-1.632769035420003
0.48330146585731004,-1.8062296296755218
0.49461812512712644,-1.9995229428157293
0.4983098544495306,-2.1169435305237787
0.5192451137664427,-2.37659858744486
0.5355736075569801,-2.4344879254112346
0.5392316696881045,-2.4929045431348946
0.5437726459555519,-2.5034168325162165
0.5447954544816467,-2.4966517548925578
0.5472744627855324,-2.5287929783678424
0.552980669934156,-2.4790142164902296
0.5569328937691953,-2.5039942773382022
0.559118259831795,-2.5296733118285526
0.5675559622459412,-2.463249656516578
0.5724775623861742,-2.402218894250057
0.5848271884399789,-2.3488526984260223
0.6002278072903326,-2.21015985438036
0.6002863866912067,-2.2107422602858757
0.6019119603149341,-2.1544427709336986
0.6031286136777796,-2.161133233817562
0.6149579154034552,-2.0834297666928645
0.6319671188705156,-1.8499071318693154
0.6320653398848561,-1.8820659686540278
0.6616333244900279,-1.6277643438230331
0.6853496182923267,-1.567411369397585
0.6929678006764282,-1.5592268167313001
0.6940468600195815,-1.5346112131425242
0.7080043712219557,-1.5613814298577067
0.7139246761749689,-1.588583899551764
0.7168870750617886,-1.629184150470846
0.7196702821793446,-1.5385222475298308
0.7245292511850412,-1.566983536647599
0.7273534865170586,-1.5975543622214303
0.7321010978155038,-1.605765807288749
0.73288781220604,-1.654981847326241
0.7349039632980006,-1.6276018278450202
0.7464998550392545,-1.6822155760576052
0.753826087619041,-1.6599194957850456
0.7578889264882429,-1.721082488651129
0.7644188836392889,-1.681311211292479
0.7755949680709397,-1.6818943426660407
0.7858045449034363,-1.7232100449195664
0.7877222518196012,-1.6395409373995762
0.7906088336211128,-1.6882528437473998
0.7946270733895524,-1.7130809430607894
0.794748746844836,-1.7128591218953388
0.8052185196816275,-1.6976089128238439
0.8102617529199572,-1.6374496741297817
0.8205367281880958,-1.5916797836790255
0.8208638048853389,-1.5968461913455692
0.831689102982117,-1.4908206046107015
0.8385100075804548,-1.4198130821922468
0.8444157858125507,-1.4023646527956426
0.8528232075314173,-1.295739918096403
0.8600073638068029,-1.2203336311679125
0.8743354540530248,-0.9606442274488062
0.8772083344161059,-0.9540083818371758
0.884450805003199,-0.8867616117116124
0.8854895150138109,-0.825773096038138
0.9018852634256103,-0.6644372561811235
0.9088109989650777,-0.5572016992226264
0.9250348747683872,-0.410532722625108
0.9338728678460404,-0.3199884464366608
0.946431052894936,-0.2778630114841014
0.9583600874350959,-0.17849140022657753
0.9670990733030029,-0.2150410494315381
0.9694837775137453,-0.1916425290378822
0.9723522892042733,-0.1686233684590673
0.981810743866502,-0.17373167112709037
0.9844999847380991,-0.16584144085667743
0.9904383228629712,-0.16464669670881674
1.001999802694189,-0.2642954133074503
1.003635880088435,-0.21547458280354587
1.0092700569526176,-0.21560997142513266
1.0097906032913704,-0.24107809502353755
1.0110864259605492,-0.2593781061487747
1.0153926539445175,-0.32321855340394273
1.0163064121514775,-0.30192653956850907
1.0322982419940727,-0.38559173790527074
1.0325953291407677,-0.40541231625912055
1.0375069700129735,-0.432393908093134
1.041023422188637,-0.4812974957712731
1.0430693828399633,-0.45703696114615416
1.0492100460788203,-0.47859669000758603
1.0569379957311291,-0.5609935654494229
1.0615426348150692,-0.5853808770769876
1.063045821599765,-0.6060669847165902
1.0754314133535443,-0.6637710421292029
1.0930576692343532,-0.7457422810104933
1.0931626038343403,-0.7043672518650934
1.0955664800231188,-0.6788171206062786
1.1046784173489996,-0.6897319173223184
1.1047879621799463,-0.6891773853788256
1.108945293776765,-0.6781841777722806
1.1138462943473595,-0.706407510660298
1.1145560779407955,-0.7109409656054404
1.1275940034540364,-0.6043867332465316
1.1508877943251967,-0.478297539250059
1.1526172404873112,-0.5003279621751919
1.1530991561388468,-0.5085671780216527
1.153228614496741,-0.5110417652752325
1.1570291316208454,-0.42303856111810945
1.1601586130699868,-0.461902176158889
1.169731618798167,-0.34879313464694056
1.1789525370812068,-0.3275945179408471
1.180842785877596,-0.2754631825500776
1.1856142523169302,-0.2716428521159494
1.1896849601380728,-0.2691780794985298
1.1909194541840975,-0.265460475008897
1.1918304680449978,-0.18943146301418395
1.1959749054373496,-0.21645630010092926
1.208648473143108,-0.21210220246782213
1.2158115241045824,-0.16071852334260803
1.2182156484598323,-0.20126067379909357
1.2216649452176114,-0.13863176284856282
1.232235523786131,-0.1502761006406279
1.2383200439652997,-0.18024975570726506
1.242108716108711,-0.23922117925433195
1.2465551820426564,-0.28318130959872684
1.2599166373612674,-0.33720622162111763
1.263532054441903,-0.3869800562708538
1.264293248731608,-0.4032852855933907
1.2679568694117354,-0.461314720183032
1.2680109322548248,-0.466215649167484
1.269003417047399,-0.43466676292251855
1.2760533584331641,-0.5291640324247276
1.2765414762787213,-0.5514553366515619
1.2830122000904502,-0.6163304690114524
1.2912512140403347,-0.7636415671789915
1.2918847041966366,-0.7219850782649346
1.2927998401438678,-0.773683070691579
1.2948582908415869,-0.7991929196763038
1.2976580537033122,-0.8180534569117716
1.3077520113189829,-0.955250372751577
1.315697410286898,-1.0792605505409403
1.3309314232972556,-1.2175629641985892
1.3367659516274575,-1.3169338555432906
1.348180700589257,-1.4077610343184817
1.3498612563088912,-1.4232638882593975
1.3504709347927477,-1.3784556646106905
1.3575000380522297,-1.4491674916545598
