n_harmonics,base_freq,magnitudes,instruments
7,4.66784415149721,"[ 1.22226207  0.67594375  0.72431156  0.31986967 -1.11167903 -1.10344132
 -0.15538673]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'>]"
-2.019814247313714,-0.07361868266895198
-2.008271588493744,-0.5292496040973593
-2.0006711981675864,-0.7634434769502831
-1.999771859366642,-0.7889722324261895
-1.9995908669926985,-0.8048315933623363
-1.9854113201207053,-1.04273958917867
-1.9820528315919987,-1.0736409967991039
-1.9738323013207872,-1.0456426628744693
-1.9726239695428345,-1.0611264632667312
-1.9648130160329709,-0.9646807866887779
-1.959683314469967,-0.8495564585449296
-1.9542144688643899,-0.7118785629025595
-1.942970969122683,-0.3745232141466804
-1.9357354098124815,-0.14910653173791427
-1.9353555965648073,-0.1306197443932093
-1.933877160797445,-0.07231804240855978
-1.9310809342732038,0.011364730448095887
-1.9307289481934462,0.027785051552588654
-1.9207359417409657,0.3301906046860379
-1.913487982540002,0.5177929320565335
-1.9057401032406942,0.6384246449131755
-1.9016588798003444,0.688322694244524
-1.8940913308150886,0.7005803480181656
-1.8773803580777697,0.39305289161408336
-1.8667232283869208,-0.021484971473947477
-1.8551695402161996,-0.6455961866418305
-1.852712063123709,-0.8175073024507878
-1.8525032593239132,-0.8056183762177379
-1.8444376613647289,-1.3283668716998218
-1.8406658627777774,-1.5837718887419674
-1.832001013932873,-2.1817201681498424
-1.8206270661512476,-2.9230493513681517
-1.8096579228335055,-3.5372836916206465
-1.801217058934174,-3.913121250074989
-1.7984819313971445,-4.008897917782368
-1.7979083537039198,-4.011887756810434
-1.7891371470321804,-4.209777506548571
-1.7839331818616844,-4.256767003479719
-1.7790695675686297,-4.26848182402595
-1.770673973410344,-4.180684600318445
-1.765154472593512,-4.0304135555040705
-1.7648912141809905,-4.0152010326716425
-1.7631678260617327,-3.9788010371415923
-1.7624591492555446,-3.9485996374255405
-1.7487754132935225,-3.3494358151591164
-1.7433478197675596,-3.04231152691443
-1.7432800735686416,-3.044614664933743
-1.7305893020923295,-2.2435268531302155
-1.7301296233362147,-2.206787796136656
-1.7274048191232274,-2.051227009829553
-1.7138694320883765,-1.1567961612383346
-1.7072041206151143,-0.777587971300129
-1.7040366178638406,-0.5937001289356072
-1.7036804533190164,-0.5810004360359198
-1.700197631473525,-0.38842074705178165
-1.6876021636214154,0.13844595190389386
-1.6862680827482965,0.1449787252760407
-1.6793650014843633,0.3493624313334514
-1.6781795729613485,0.3710794617057958
-1.6775487888262228,0.36651421275999263
-1.664678084576043,0.49040439236110545
-1.6591124197650036,0.4665662150372821
-1.6590819681955429,0.4516768427540104
-1.6546274839998283,0.411137857301753
-1.6489677136997969,0.34342359055794547
-1.6382183757871633,0.08777495303515002
-1.6366384963486684,0.035368318054882976
-1.6231541890702668,-0.3543058496773199
-1.618313391540369,-0.5005375087990438
-1.6135005267262021,-0.6179637713432695
-1.6094835617086485,-0.7206369654528509
-1.608831500473483,-0.7482240908296859
-1.6045448737844115,-0.8458178952426738
-1.5986214306202076,-0.9543456071057028
-1.5960571690523349,-0.9674562628970738
-1.5946973238601938,-0.9916724051145838
-1.594496819231367,-1.000239714234941
-1.590148553948631,-1.0226867947288478
-1.5895557571608991,-1.034606516154596
-1.58608420531066,-1.0556326894584975
-1.5846132672951805,-1.0565600221801867
-1.5826871284817563,-1.0593804094569201
-1.5754711742191814,-1.0407104962106868
-1.5598261914968348,-0.7195080621351413
-1.5508917749897142,-0.43592959782299084
-1.5506968316435912,-0.43707329042393955
-1.5438636042301699,-0.1843298994793287
-1.5369747603692725,0.09960729948824464
-1.5247803892762544,0.6174605595025339
-1.5192739219482365,0.8604963295929616
-1.5187473455038774,0.892177245363198
-1.514073747620435,1.0862303691395125
-1.5092595909733681,1.2511573145070258
-1.5029013456662121,1.4812431432733908
-1.500312302937151,1.5498851093590016
-1.4993249577060273,1.600616741008078
-1.4921577584317969,1.777902233138046
-1.4854188856242894,1.915263493418397
-1.4764490043459757,1.9827300830691996
-1.4738591097346891,1.9877004256451996
-1.456233084888072,1.8697328159894326
-1.4528080556168248,1.8186355073006961
-1.4483641505233231,1.709012061624607
-1.4439483511703717,1.5952712400377878
-1.4344886695948078,1.3402547438437658
-1.4318117996153537,1.247839317267692
-1.4262296609239278,1.0678415596794484
-1.4192915656210396,0.8566194958719767
-1.4181901099463443,0.7980391318084287
-1.4174176566757533,0.7753952246476944
-1.3702778612824351,-0.4483245159330799
-1.366321161020073,-0.4813701043443365
-1.3592008892562435,-0.5244938761956267
-1.350368142648864,-0.5447205683306369
-1.3441509717472042,-0.5281312365828033
-1.336806328858801,-0.4867137128351599
-1.3353399993258996,-0.48586359654477634
-1.329889152089684,-0.41135518250058967
-1.3213377552840369,-0.27542488584910046
-1.313201685809893,-0.13309608332112782
-1.3115885205648936,-0.09673099329724942
-1.3077175205490934,-0.010091979226572385
-1.3052740012485964,0.03977349978410758
-1.298694118711338,0.2031613812626327
-1.2946760699728295,0.31088043467341026
-1.2944650548154792,0.31923102792241403
-1.2827490731972757,0.6570700288847301
-1.2821907387930906,0.6623126669641339
-1.2811989982881,0.6853295114719086
-1.2789233270156135,0.7729074130885416
-1.278773349502712,0.7686071767353303
-1.2746223473679177,0.9207249635040955
-1.2632414823498639,1.3072453759564657
-1.259735882007952,1.4381101876004658
-1.2387910981184003,2.2775187633483736
-1.2347962874233704,2.441738177604639
-1.222214869271175,2.9547222305087404
-1.219795055125032,3.0367601544939857
-1.2193850177049836,3.0682142774921597
-1.208722762324604,3.465702918956663
-1.2054961287992558,3.575087279893054
-1.1958294077017593,3.8664008068517575
-1.1781224478565977,4.192075090158819
-1.1760113228382953,4.186224911893241
-1.1630683187510396,4.136804245745053
-1.1483756360484751,3.7426684957163783
-1.1478655751985853,3.723591273373829
-1.140609163513104,3.393392875270777
-1.1361550601606736,3.15026435605987
-1.1240123823441954,2.344624721620311
-1.1106208876308992,1.2577447258038987
-1.0999993452353356,0.29842282180317775
-1.0996035934782344,0.2595048594472197
-1.0954829314380141,-0.1154127832737095
-1.0890087397930053,-0.7074841077512632
-1.0858795822423217,-0.9858825904693839
-1.0847789502866514,-1.0823212482190494
-1.0847159220835414,-1.0899230621301386
-1.083816213029724,-1.1778448388444707
-1.0814902627258292,-1.3706445543731032
-1.0813765801922863,-1.3945482924015842
-1.0754648624911183,-1.885802343301134
-1.060200473528046,-2.9612021214898365
-1.0593080158889372,-2.9994954391641127
-1.052060955452896,-3.372851093045161
-1.0519267905152376,-3.3864070612372434
-1.049612243998945,-3.4844567995768707
-1.040719059083063,-3.7048266168197377
-1.033014966087211,-3.7793690266286397
-1.02621104838142,-3.758763249146347
-1.021948843659613,-3.679081589273566
-1.0186264119001707,-3.598022384204057
-1.0124758188161431,-3.3740348964955578
-1.0109575014645944,-3.291154543680756
-0.9980811177842535,-2.6268248028154515
-0.9971314617086913,-2.5763713326846487
-0.9966253737309438,-2.546507108786548
-0.9907769397323674,-2.1570326740059933
-0.9826424992460252,-1.566884341483754
-0.9820374640255456,-1.5292963120082792
-0.9757122203862014,-1.0930479401066426
-0.9693259696029926,-0.6437861166464117
-0.9657306532814367,-0.3849180969912608
-0.9410105269398694,0.9950896661811012
-0.9397443331445849,1.0643048205896644
-0.9367488786435914,1.1629462369746322
-0.9350099543832302,1.1978803497616874
-0.9291469266660912,1.332085464366285
-0.9265041968209617,1.393123884016314
-0.9164904813306576,1.4612872627718558
-0.9160306857891034,1.4552029696708975
-0.9101331408914399,1.4272611609108192
-0.907967694270607,1.3678965682822366
-0.9048902919824524,1.311707697250076
-0.8992337303072122,1.2019266797537427
-0.898576236175427,1.1804182498800986
-0.8968009399122039,1.1208714156778068
-0.8963699247272876,1.0955358047253352
-0.890222047520564,0.9143192367097713
-0.8780142349268463,0.4453672376780327
-0.8723056567986642,0.22638472741382198
-0.8717238386972301,0.18185661821009735
-0.8700753907937928,0.12129382127536159
-0.8586369014884836,-0.2896545352095152
-0.852793935718096,-0.45196155275036276
-0.8461893342986757,-0.6293506065837481
-0.8448881532327324,-0.6666907983484641
-0.8444540788459367,-0.6683633388616914
-0.8372551524967564,-0.7862689690947613
-0.8341214556633103,-0.8028535587437124
-0.8323795944358738,-0.8001991101069195
-0.8312826489401148,-0.8084578834849026
-0.8239471110060554,-0.7890178095669177
-0.819904490410138,-0.7416604094217205
-0.8180064915694252,-0.7032865772210535
-0.8164717973372113,-0.6841985498960467
-0.8122246718475301,-0.5898309887828245
-0.8087021507191192,-0.4958173406283017
-0.806739952024321,-0.44561599120603057
-0.8013996310851943,-0.2824131850085594
-0.8011793462257373,-0.26063460948824946
-0.7940539224427638,-0.025667588651853816
-0.7936917173760158,0.013282914781509328
-0.7712642568045949,0.9460118938376957
-0.7712395624194093,0.9489862284176166
-0.7582453737664983,1.41432953949396
-0.7474341265763824,1.6834723493547439
-0.739742526823087,1.7815841428457808
-0.736756674284313,1.8263871634536277
-0.7311109825191657,1.8244058662353357
-0.7264868291243092,1.776352851927111
-0.7242926281730302,1.7692694823082524
-0.7160257807473878,1.5944570121103983
-0.6967691092935686,0.9431587970187698
-0.6937548402447593,0.8275838253198423
-0.6928433994851706,0.7782668266445729
-0.6891052279864858,0.6195244510907025
-0.6876823660243345,0.5689324157034897
-0.6784765065898166,0.1565821782989917
-0.6783240936093984,0.14026817127524224
-0.6759265909093193,0.03780144805140206
-0.6731593468938728,-0.10098500687125925
-0.6639059094142059,-0.4591667912529226
-0.656804476755469,-0.6962647292843323
-0.6534954902982788,-0.7931201762731339
-0.6525950621162195,-0.8101969262751753
-0.6425847674728109,-1.0172803916833817
-0.6331894398086142,-1.073984113450106
-0.6222611331642942,-1.0300742052253617
-0.586853361093139,-0.03804502028664994
-0.5787509694111748,0.22870407572942966
-0.5778622911156095,0.23905307972019285
-0.56412345198338,0.5698378107211942
-0.5633767261707963,0.5783506810510054
-0.5607886548302696,0.63343468890059
-0.554792650368161,0.6723137906559766
-0.5491241630655548,0.686684534277037
-0.5455873584709017,0.6833043107286352
-0.5399174935634186,0.602007652217769
-0.5340409280854885,0.47821379571273015
-0.5199112708688691,-0.07703444607536483
-0.5117208512994971,-0.48680313350143123
-0.4926882730333304,-1.7320512172193585
-0.4919423047061331,-1.758068172114773
-0.4914201946037826,-1.7931231961770775
-0.4894769370387282,-1.9443196463239283
-0.48385500628441536,-2.316471901114319
-0.4820287811406434,-2.428762781409681
-0.47747336800384765,-2.725733297139519
-0.4596682561455774,-3.7184453499526477
-0.4529020596670801,-3.9691746357434967
-0.44958921070227786,-4.0789360838092295
-0.44492399731341603,-4.184174004198752
-0.44063622055160057,-4.2317470343422965
-0.4240438592785569,-4.173948732408202
-0.42057286296804985,-4.091930904781389
-0.41205659580038345,-3.790158879800451
-0.4066273642108156,-3.550022469956396
-0.40129039229931607,-3.2677089141963025
-0.37917329415857104,-1.894917698999135
-0.37846168161514093,-1.8398891035121478
-0.3686718788068366,-1.2307944290311228
-0.36061799476842893,-0.7446660850775323
-0.35975836165030906,-0.6951154541682331
-0.35334065131781056,-0.35178497701168016
-0.33149675586872274,0.3779035072190379
-0.32317190299941156,0.48948357113151064
-0.31594621179714144,0.4807191912957714
-0.3007723313307724,0.2824116959835511
-0.2864272883640342,-0.06888011958262329
-0.2851698785675074,-0.09299275359795019
-0.2791486393688798,-0.2920909894395957
-0.278448008859967,-0.3111524301522173
-0.2783353094117844,-0.3342822199888528
-0.27707811909598146,-0.35063102249273426
-0.27702349824433625,-0.3563228832880057
-0.26764420762024255,-0.6369060184374062
-0.26290359534856833,-0.7450462589206588
-0.2365326249183317,-1.0751252138874317
-0.23413645023067886,-1.053518537037284
-0.22813469047874957,-0.9999597786529937
-0.22625319015771606,-0.9842870609748254
-0.22208032755600993,-0.9221066332704572
-0.209057769082718,-0.5769654391001293
-0.20808566869914102,-0.5581716916649525
-0.20057827251597393,-0.28454515679704095
-0.19795704611431786,-0.18250577537610016
-0.19329189729241403,0.008695280072764345
-0.18908373664392997,0.17356224766196843
-0.1839221329853662,0.41176867057892946
-0.1802555585451202,0.564015589193828
-0.17973510515296098,0.5869926577631803
-0.17907169698489245,0.6198142487935595
-0.17814442903172445,0.6618242357829177
-0.17328155092105035,0.872882945798039
-0.17193194904299558,0.9242324116786933
-0.15804104639728855,1.4386305618165156
-0.14642607382657502,1.7646239885625095
-0.13910239930016655,1.8889202471902498
-0.13313639902507468,1.9691846959979242
-0.1308736943480695,1.9942806587426163
-0.12455370901704654,2.0144665483137882
-0.12452332062778115,2.007232686550163
-0.12301048699254213,1.9760994497124609
-0.11899336937532201,1.9744384956272023
-0.11884536828221837,1.9726454429332934
-0.1166706818518386,1.9637725666419517
-0.11568990201715668,1.9463981183700734
-0.11417139852907265,1.9301377624294536
-0.11413502177696655,1.9228551556988938
-0.1095472016866097,1.8533453439000718
-0.108181512601635,1.8472071356371214
-0.09909865126167539,1.6375672617947157
-0.09737076440156311,1.5944212236691915
-0.09579567702339009,1.5700363546372744
-0.09132395857680109,1.430329732804322
-0.08946295942849014,1.3631730896566534
-0.07974462239221936,1.0648384960611235
-0.07602683158345203,0.9301789516605655
-0.07537055235635215,0.9258419144817278
-0.0670612791636147,0.6270008130536008
-0.04993137178233242,0.10888012897748245
-0.04185265068902533,-0.10383480786017722
-0.04184454050147668,-0.12733344950126332
-0.03956873262103233,-0.16818921179637028
-0.035169848654213354,-0.26173876734265367
-0.03503663404620738,-0.23376254230975893
-0.03114990954438035,-0.33184445334719315
-0.030351083256532796,-0.35989667525342334
-0.02967583400837004,-0.3604449649890794
-0.026390778249199442,-0.41846781896871055
-0.02204854034780457,-0.4671243048072339
-0.01892411363462765,-0.5045941908245535
-0.018308591837485455,-0.5293162751763192
-0.015041017376680177,-0.530901318681573
-0.004906065060884313,-0.5594886036645781
0.0033111395869838134,-0.5118754738687361
0.011743122805601303,-0.45312279795235083
0.013195976190573333,-0.42976540832013355
0.017460713319827015,-0.39171372840165253
0.01848477695091688,-0.37853291106388315
0.01891780102947571,-0.3617318195642787
0.02840310665154977,-0.22242258844547855
0.030103355609601756,-0.19245855596857048
0.034567683636377744,-0.08858912429144032
0.036227036346172525,-0.05613515302241161
0.036586402156369324,-0.05172107482562497
0.04060864455448154,0.04081342027319349
0.0452989728556199,0.14679717500810452
0.052201847715403815,0.33658349973497514
0.06437097964891336,0.6727698082215571
0.06672728712538456,0.7674978348417819
0.06923751426735159,0.8271462000185243
0.07304788631237091,0.9602926325412221
0.08008109766566474,1.2108867395974272
0.08428027330529231,1.3744138974245204
0.09118149154559019,1.6144553871974872
0.09426911960612427,1.7405769842494356
0.12763056819478402,3.112948385138038
0.13915642358794678,3.533739900370834
0.14507064022081018,3.7185678905601285
0.14931209409375734,3.8467036092274958
0.14998820279807212,3.8698545368516406
0.15505308182608069,4.012741783598702
0.15526088935450932,4.0044319709157925
0.15679750201393627,4.029268141938837
0.16492583320435816,4.1534140012694145
0.1650109547999863,4.165123225137525
0.1736136019359149,4.2073939933663205
0.18031208239333552,4.16514859724108
0.18122690365852634,4.16044148782185
0.19028945076821158,3.991101736821588
0.19719392841920813,3.7483216349035087
0.21263234447863866,2.9872592152313175
0.2174865552327674,2.677835689150668
0.22338688232042747,2.2321207178258717
0.22939692180674065,1.7636958123450266
0.22970269835847557,1.7448361557125749
0.23613538197166983,1.1942279892457432
0.24044718322720682,0.8104077766525769
0.24572437691963067,0.3188441706230858
0.2695643180252807,-1.800087150533648
0.27024233976961254,-1.852084232051197
0.2898951836870065,-3.176838222725993
0.3003413630849989,-3.59130010685063
0.30043445727117746,-3.5818177494619525
0.31462987861111724,-3.779459762847535
0.320066064997949,-3.7407871043081773
0.3231621291530997,-3.6806436113186916
0.32374883592881387,-3.6682858550561184
0.3286376102637769,-3.5457198034201114
0.3354659294579898,-3.290690795085425
0.34034367129335674,-3.0604567597856085
0.3473721951524693,-2.6634926751063577
0.34927724425352924,-2.546181308073678
0.3497734717631915,-2.522455458411325
0.35218662088584196,-2.3752421512350295
0.3594760865924935,-1.8501046931745293
0.3601512450012443,-1.829445427875442
0.3642105608141648,-1.5222610605926212
0.36508797196140197,-1.454907393616078
0.37465867442935696,-0.759818116215511
0.3777401848941304,-0.553295360332583
0.38166840130551494,-0.2757200173262531
0.3852295392282743,-0.06088972515984454
0.3865381376425985,0.04265961560700203
0.389542706162743,0.23295549196089296
0.39763888486016397,0.6617034333020321
0.40085169402028775,0.824436042584213
0.41249340984640304,1.2450997828902535
0.4171950682955212,1.3729245076390157
0.4185013219023226,1.3831473259974154
0.4196534997328376,1.3964708817968952
0.4206520179020474,1.4115898753779992
0.42220484368437017,1.4344910413253162
0.422978016398603,1.4500132514061161
0.4242617694280004,1.4659533381641774
0.426471774705115,1.455388438599727
0.4332468924665567,1.42370599038473
0.4437276750124841,1.251626107046498
0.45637880669028075,0.8929300358242487
0.45710403740496197,0.8602171934923796
0.4624629320334286,0.6669456707896524
0.4666329348044238,0.5082179636911168
0.4672076790702464,0.4766653857629817
0.47603706533509094,0.12506639273015913
0.4780895881379079,0.05619135582108213
0.4794541355341706,0.0003562494878591371
0.48861495804683,-0.32918110473957496
0.5037697943385018,-0.708530487333712
0.5179069594883003,-0.8073102436302062
0.5240098397397785,-0.7720408714378955
0.5270823220174181,-0.7247131771792027
0.5315735052313713,-0.642281255726542
0.531896562864703,-0.6312884727189152
0.5337940118166027,-0.5986509231767845
0.5370419813817655,-0.5337045433716442
0.5381880200166766,-0.4946959653260724
0.5416230917194724,-0.38560188784010024
0.5425221188651799,-0.36132508382572176
0.5470246251962001,-0.19747167349434913
0.5472158233301205,-0.1899596241599011
0.5570123444456256,0.18055594776058478
0.5589791220922473,0.28050491404710204
0.5599511326001276,0.30960344202041257
0.5606242854365844,0.356097512947824
0.5650382376186505,0.5527264081957648
0.5676245725195912,0.6365144104716352
0.5709949402172132,0.7884624084922697
0.5716916443082809,0.8114791062251843
0.571914573329189,0.8191810351192715
0.5764122726974694,1.0184596362882592
0.5903505323634879,1.4871975384141647
0.601161113327533,1.7320782118122777
0.6224450752514343,1.7453408698403448
0.6280345183961158,1.6488255331844792
0.6431470074454975,1.1887015218404793
0.644870352011917,1.1308017206635552
0.6551019230110922,0.7126441400155856
0.6763120664359699,-0.23423449363074966
0.6847833649797206,-0.5438962944435759
0.6944062836815785,-0.8308480018337746
0.6958961381233655,-0.8565235381307679
0.6964136583505791,-0.8757622705966349
0.6998758922718111,-0.9578898623567013
0.7140474793548366,-1.0768951245609635
0.7254488298827928,-0.9698446539951255
0.7368726662877414,-0.7433118202340135
0.7380144795067549,-0.7181422911482829
0.7477812664387464,-0.4236567938500258
0.7553500888384628,-0.1729093854612766
0.7682661965700621,0.23278070127534725
0.7739932042519708,0.4092858071766836
0.7780015873335238,0.4933560502110959
0.7818727581417848,0.577845410560512
0.7933714233845879,0.6938562015002054
0.7983042384932104,0.6950232021762746
0.802178440457161,0.6614778997202478
0.8137816647071983,0.4187284255442747
0.8301847798288491,-0.265169275858699
0.8413101473622171,-0.9062814332745093
0.8456433313298302,-1.1992496285973897
0.8652578568358358,-2.5142952280933204
0.8705727667438614,-2.853724968371034
0.8706221967311087,-2.8802506825160297
0.8713745164119628,-2.9140270286582166
0.8760903201148773,-3.201754545556067
0.8822605186803725,-3.518609397867926
0.8838533407118643,-3.6116929033414755
0.8905681936165375,-3.881482907301682
0.8928048854071631,-3.9523501121602065
0.8941537084045179,-3.9992334688861786
0.9003424268265028,-4.16969660650295
0.92040277149595,-4.1849389917178055
0.9418017459720365,-3.4140211022108127
0.9435770234277614,-3.3431289400560873
0.9585624330061968,-2.440339583728053
0.9624575014306709,-2.188891692414121
0.9637694181878507,-2.09351171732456
0.9702177104688401,-1.699176010767482
0.9757388534251321,-1.3232160153756447
0.9801549566970023,-1.0333631069180764
0.9802959470863781,-1.0297030051459704
0.9814988785025793,-0.9751306265758725
1.0255907596481944,0.4794727316678417
1.0270100262043167,0.4944482402791202
1.0418288508072315,0.35532553744262224
1.0420286821131173,0.35343264723994133
1.0459632657805988,0.26319933932427647
1.0489038063613716,0.21126946469531502
1.049736954639025,0.16197015276764934
1.0499264020629333,0.19038840960852815
1.0533358785990234,0.10534183984920817
1.0622943090601762,-0.1653803578618916
1.0721915753030267,-0.4547731731165944
1.0767725836547575,-0.5904518101400009
1.0771074204445696,-0.5841187375264728
1.0790690641734528,-0.6375893926092978
1.0881282772659073,-0.8412385215520128
1.088168176487855,-0.8453742339289584
1.1037185780025212,-1.047797280179328
1.1121259381282176,-1.0525459046980083
1.137973748805278,-0.5448473152279033
1.1461165139290221,-0.2599314500212414
1.1473674392408775,-0.20607359444339898
1.147413588614893,-0.21201544130491043
1.1492509329110465,-0.14934699334241602
1.16481227920905,0.5281617463013859
1.16632320155386,0.6043069461608065
1.174836684124485,0.9522188397851143
1.1774150957828722,1.0355778898140982
1.1857982278998431,1.3656883054567046
1.1903085790440917,1.516827247488106
1.1943736215372693,1.6211353385426004
1.198294204469211,1.7392756769226931
1.20662878651794,1.8883633805461097
1.2193138519496545,2.015136695958171
1.2238322031444682,1.9964080641265076
1.229079658442866,1.9513569447735046
1.2334677061853672,1.9033691632893566
1.2355498272784837,1.880420798919267
1.2538502530193965,1.4632242342017139
1.2547239510149266,1.4164806956960192
1.258730095537583,1.3006674564636584
1.2620380486605516,1.2048214885547084
1.2713219114738674,0.897639496076866
1.2778024990518473,0.6779529097547954
1.279324567075271,0.6155028831736934
1.2808375761616517,0.5675704184057019
1.286781275378016,0.3683912045363188
1.2952703389414815,0.11174829732659104
1.3041589570680454,-0.1226066600017317
1.3057854269671418,-0.15065991998709471
1.3101447998767926,-0.2604677567368196
1.3279026343797309,-0.49499982859738495
1.3368755484960602,-0.5514318595166112
1.3423987415225351,-0.5484616855958381
1.3509250713172598,-0.5135303095493852
1.3511783017736176,-0.5065085135745839
1.3645276342628812,-0.3552168317755968
1.3658723901696987,-0.3351215726017897
1.3664988333854096,-0.32058992364852035
1.3694252810496064,-0.2988514784458672
1.3798214362808716,-0.12757859482815714
1.4116940543810177,0.7182882479298073
1.4141914813876069,0.7949111992718608
1.4171031324775534,0.9109753632712936
1.4241749181868784,1.1365266962578109
1.4295083542800988,1.3265394095612966
1.4347366018526984,1.536230885436725
1.4365567872110194,1.5869061478147204
1.4401993215126572,1.7174133060400674
1.4408591688363739,1.7641333221183886
1.4458657778234105,1.9640720803775098
1.4463749713937872,1.978969886274031
1.4621130855172808,2.638940576585335
1.46614385657075,2.8023189764149565
1.4671488342693468,2.836303292889417
