n_harmonics,base_freq,magnitudes,instruments
8,2.5252584599489123,"[-0.21158216 -0.00800842  0.43418116  0.70320935 -0.88499772 -1.24367581
 -0.74328846 -0.33426915]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.642934892792161,0.5972018548216548
-2.641456741518958,0.6553082590101611
-2.6265607104632225,1.0211560482233917
-2.6229620519362356,1.1053580527092142
-2.615047644350718,1.2341050685690185
-2.612789806712739,1.2438245014353861
-2.6076420622921765,1.3261071589488713
-2.606001923981062,1.3206318618312038
-2.6049166097684076,1.2780877884251975
-2.5980647082805444,1.3379522215453614
-2.5909452456911364,1.334069318101376
-2.5888117596369504,1.3036728229899839
-2.5837768900100553,1.2548928464792022
-2.5768511435654333,1.1315819708342172
-2.5711194978157863,1.0295280621879934
-2.5668232208158557,0.9410663747755401
-2.565997580581437,0.9225818664368297
-2.5610931658601057,0.7985587131094106
-2.5580308229495623,0.725005545389879
-2.5555985883709673,0.634862726095175
-2.55445455460157,0.6119263827813646
-2.5479145880432155,0.35420613853155536
-2.542841318136875,0.14551937083175825
-2.5400328259630696,0.0589259067138162
-2.5309205992946544,-0.3516899640016065
-2.5298379392798003,-0.41939685483495354
-2.527391132447292,-0.5136228439744988
-2.5148404564089324,-1.120027963314755
-2.514422281713821,-1.1421706353811136
-2.514267906634705,-1.1619360002608308
-2.514046356044111,-1.1557530571955026
-2.5023350322631646,-1.7668778940505432
-2.5012934964305176,-1.8158281638512574
-2.495264612842203,-2.084043904172857
-2.4839301807184353,-2.612234147121419
-2.4824185384077744,-2.68324183509867
-2.4815555559011537,-2.735606465375144
-2.4813184272556663,-2.7459407513610783
-2.477555404647208,-2.9095095537334634
-2.4772031857677805,-2.9230831606815886
-2.4758433194774225,-2.99706854614401
-2.4615953154485855,-3.520884400169296
-2.4547846086059577,-3.7345465147399493
-2.4479403639413095,-3.921470278181772
-2.4421586993755597,-4.014869707922793
-2.4419007254856258,-4.051930816574172
-2.4357902006066747,-4.138303201982788
-2.431958529619593,-4.142461249200396
-2.4313860602264405,-4.1628748345530955
-2.4311182606527098,-4.164722674485929
-2.426613174659112,-4.212430831526532
-2.421599446203505,-4.202066381905438
-2.4066165451840935,-4.109180899980836
-2.3956215546189084,-3.9238992006582962
-2.3954609447536144,-3.9154379700858595
-2.392518715387129,-3.848958458790024
-2.39075832822071,-3.7980513362847947
-2.381094797965088,-3.511870173084878
-2.3752658459271023,-3.3040997294639425
-2.3692819418247293,-3.069888847978058
-2.3576888860920757,-2.5645813162443023
-2.3570236865826217,-2.5130837029046926
-2.348900141738504,-2.100263893549557
-2.3408455359868245,-1.7049399199937108
-2.3372187702358698,-1.531694741418674
-2.3299269290375335,-1.1317540334300518
-2.329252168033936,-1.0896444969064165
-2.3260645713797548,-0.9290672451016074
-2.3206070343381775,-0.6277578175938678
-2.3195334290400416,-0.6124917528431413
-2.3171458656807533,-0.45843042771483766
-2.3122562253101755,-0.19864436971007582
-2.3101344213328785,-0.08966134921733598
-2.3079801969519003,-0.009746256076298213
-2.305449544286266,0.12086050828148902
-2.3049634011065714,0.15923609796345786
-2.2914677094005302,0.766119249758253
-2.2877856513063493,0.9181619278573293
-2.287723322180362,0.9225949433527056
-2.264771814205231,1.68377943266649
-2.2636027369291556,1.6776013692961576
-2.2596793506284065,1.764449851771287
-2.253327873927212,1.8745180401752177
-2.222885332750918,2.062690252461809
-2.220139068192284,2.0204774253936835
-2.2062352599205175,1.8145659122020945
-2.206191509710158,1.8385772878464484
-2.2048145781206774,1.8252248452204194
-2.193895391207158,1.5848425416469278
-2.178669672401237,1.1479005337195323
-2.172224153596132,0.9655004727874094
-2.1600191951895265,0.5634614292825634
-2.1593605152871262,0.5352704883512437
-2.1577125748000565,0.4824574166065196
-2.152322427441275,0.31477034684149385
-2.1506671315561707,0.2569808752120674
-2.148190572621067,0.16341673508426702
-2.142209763311829,0.0026754774204023127
-2.128382857495305,-0.48745067232361927
-2.1119444702187447,-0.9599541676438819
-2.11124480527325,-0.9781859925201775
-2.1059476009036593,-1.1229978789761492
-2.1019253545934324,-1.189955533471139
-2.100648005771556,-1.2292914084251532
-2.088017231526652,-1.4439432517911623
-2.0879020899089737,-1.4415993617672562
-2.0875720140090106,-1.4799241198546904
-2.0858803667803203,-1.5072294100643906
-2.0769518857855505,-1.6063882828449105
-2.0708711909614195,-1.6543843872596165
-2.041307460471568,-1.729055447183145
-2.039561181826736,-1.7036919208683303
-2.0333830538405735,-1.6929285317233096
-2.030677361954944,-1.649464484891499
-2.0219174685054706,-1.582645846009131
-2.0216023778727363,-1.5528242348903254
-2.00739936605277,-1.3350635700277775
-2.002916289669532,-1.2774914870026843
-1.9976027684366304,-1.2406864528703676
-1.9939055980017384,-1.1696346286232469
-1.985252960462779,-0.9857846883679612
-1.982604878911734,-0.9614169409104759
-1.9790800442077119,-0.8914714257241243
-1.9687416034030563,-0.7115682278955746
-1.9559744432479251,-0.502016035287636
-1.9403907457182492,-0.25789670803651427
-1.9392786809063405,-0.2125076704266289
-1.937982285027229,-0.18983942389019223
-1.925866883013931,-0.017789869709509583
-1.918551349878739,0.05425984320860515
-1.9117754181071067,0.13740701944602624
-1.911063159356758,0.17055832528707254
-1.9045652142726235,0.23537275023669868
-1.8713890248396146,0.47853610251543127
-1.8706405863375166,0.5347220861087876
-1.8623043992034063,0.6100796540975493
-1.8570799977535855,0.6143665559964421
-1.8417571063714033,0.7430505971052676
-1.8411765222977068,0.7593208290396357
-1.8344278568026284,0.7683186895926889
-1.8317449701243431,0.8052668534477596
-1.8315711697971697,0.8034527505716537
-1.8292024003003056,0.7932782201232993
-1.8265068646949318,0.8501382551144742
-1.822053388205034,0.881357450698398
-1.8205929092339723,0.9133587245991311
-1.816613552458717,0.9154345014503036
-1.8005233766828743,1.077254229679818
-1.793245924166809,1.1315999437835318
-1.7827669303323785,1.285304505269622
-1.7822108887322594,1.2247857966929456
-1.7805307571365487,1.2737283944017617
-1.77965798297141,1.2758083165904521
-1.7788163291477932,1.3082760816291517
-1.7584189850074057,1.4870525879459888
-1.7573312038075468,1.5166517914159754
-1.7570636038357146,1.494157363283843
-1.7531885095958792,1.504826356371753
-1.7474156476882212,1.555728732130451
-1.7451380266730787,1.5862706325212708
-1.743989998106948,1.576817907104669
-1.7329693374946762,1.6466923632276982
-1.732084847609135,1.654410145755815
-1.727516335142403,1.6458742156067654
-1.7275007627067946,1.6407997972509976
-1.7215468446360418,1.6533341623974736
-1.7153148559266125,1.684342922158078
-1.7144654179811265,1.64417495214199
-1.7020485251967965,1.6066678269074388
-1.7019210273146,1.6108812652972961
-1.6900056707109452,1.5162788237805127
-1.6817838569863108,1.4171486438290244
-1.6812826237631533,1.3806460057024423
-1.6804038565069452,1.3718973852354017
-1.6780177775478788,1.3356529609189765
-1.673215085945641,1.2454062427018358
-1.6681088379886637,1.1374581441801532
-1.6677626870328741,1.1319062565630107
-1.6540082942552736,0.8062932269984738
-1.6426790717815414,0.43182347101990187
-1.6233599129349283,-0.2556149839996249
-1.6190357916511677,-0.4305167973904544
-1.6145858109855507,-0.6300708492256607
-1.6105420833360464,-0.7664241436743269
-1.609678075019299,-0.8367491347924703
-1.6063148162178742,-0.9969131126819638
-1.6054522691627098,-1.0061810698135407
-1.6026175394749251,-1.1420512625839006
-1.6017353816381135,-1.183908585512718
-1.5939973703753922,-1.5199211424568235
-1.5905886431418401,-1.684721260737522
-1.5773276628417714,-2.2851749825767866
-1.560303693542286,-3.0476957018136464
-1.559938199322825,-3.057747969169295
-1.5565949450782173,-3.2045370475468617
-1.5504723417644326,-3.4134461747945006
-1.5500591869793368,-3.4547370959322747
-1.5492059676484207,-3.489669363030862
-1.547927955080687,-3.5519366262422483
-1.5473852513374022,-3.5406269593301016
-1.54165639282064,-3.8009218997164744
-1.5400568804612933,-3.825314079430149
-1.5378054432576491,-3.910719808139615
-1.532169088887664,-4.081966916293518
-1.5314772455741723,-4.132614210894059
-1.5260054586881873,-4.299881694764277
-1.5258283759470992,-4.273962651003808
-1.5155796539923176,-4.5694785305571
-1.504648743366266,-4.729856479407022
-1.5025609468682433,-4.797915243333907
-1.5022037156557522,-4.792189331575877
-1.498342808479195,-4.838509275661784
-1.4844042901786973,-4.978787966625323
-1.4634241835230148,-4.895322716044161
-1.4529291904365464,-4.769629557633709
-1.4475634815278842,-4.64850741885087
-1.439881270176579,-4.492451245695809
-1.41593491298383,-3.840525881715205
-1.4126011106211693,-3.707448122288575
-1.404565603736707,-3.4233890264884743
-1.4030819794932945,-3.3552832020319654
-1.4007897063503996,-3.2671999460418504
-1.3832070688035054,-2.59704780653545
-1.3822561049962532,-2.530618208804715
-1.3811784798286215,-2.538335564209301
-1.3769979236241443,-2.3834765656889565
-1.374179698862293,-2.255114815256455
-1.3704351310469132,-2.1044805150413097
-1.3656473535455202,-1.8977655162201819
-1.337380212005493,-0.8547793367528906
-1.3282840226164347,-0.5341799122494314
-1.3183808411248663,-0.21887469206630186
-1.318358130538233,-0.21745108863632948
-1.3031400441819967,0.2192330515691346
-1.2988873753102446,0.31722334517742795
-1.2966577444989948,0.38860421182659205
-1.291670634051544,0.49014743107214565
-1.2914532085016097,0.4685049242862677
-1.290855665113092,0.5231123984013895
-1.2876314004805711,0.5906440571188251
-1.2862632561568454,0.6074644058620036
-1.2807285229707874,0.7299054927400427
-1.2797689622619226,0.7463063034768236
-1.2763831018079304,0.8122092120206358
-1.2696129368732367,0.9419250462014264
-1.2684549764013235,0.9540247109702059
-1.2492775456077594,1.2291139152152708
-1.2471903384141085,1.2639807356421975
-1.245679468221576,1.287813995942036
-1.2381712906733948,1.3747860854633032
-1.2298846310766818,1.4579289406106581
-1.2179596531416395,1.5640021898746326
-1.2162395822608703,1.6020743655689431
-1.2127192974230778,1.6387352222649374
-1.202837787976404,1.678127781393322
-1.1946718180230795,1.731424133818523
-1.1850521718171751,1.7987237285546074
-1.1796660980930382,1.8287633446863842
-1.1787700619740091,1.839297702872293
-1.1776086278969058,1.8416144172159559
-1.168077820189425,1.8779863231695189
-1.1590458076069425,1.8883937003768645
-1.1581064105663288,1.923763561640666
-1.1454225979268755,1.9591634524395454
-1.1431965043749999,1.9756972424983552
-1.129165181161234,2.0213066695157575
-1.1271727226470387,2.0194231479474802
-1.1260911509475238,2.0044520628327724
-1.1227097003309394,2.0020856487077388
-1.1169654751156295,1.9980012822144415
-1.0960098902182556,1.9836512230534045
-1.0956138114587772,1.9973616160168401
-1.0861212856920186,1.9162860718320522
-1.0836847919804888,1.9014432938688621
-1.0809224568095375,1.9319190981382117
-1.057196468371286,1.7256600763585308
-1.051355899625482,1.6536201171539968
-1.050442593244387,1.640865834051518
-1.0454185965948608,1.5848138045449256
-1.0442069717613518,1.6147196873120155
-1.043267928556897,1.5731950032495634
-1.0361152983928203,1.4868125162095656
-1.0350853867224699,1.4692623540795786
-1.02360241758512,1.3335927118286917
-1.0126250410724353,1.1937672162560018
-1.0057827142350924,1.071650922584855
-1.0051776691539989,1.0781363337217986
-1.0017666870248032,1.0400002367052388
-1.0008205990817154,1.0198636146084612
-0.9979873923628846,0.9968566129558426
-0.9893012250511135,0.8849378140308934
-0.9839949483538262,0.8128318284519466
-0.9834953263557566,0.8236315599386995
-0.9814586844480298,0.8031105386379349
-0.9802480710561317,0.7461039271647175
-0.9797125618685953,0.7834017684769172
-0.9744207904034985,0.7229137717976497
-0.9710545682475176,0.6786343735526821
-0.9535096585133331,0.5591077636734797
-0.9502064117410853,0.5216095582180691
-0.9455833967651008,0.49465131520612704
-0.9417639866886969,0.497176204122788
-0.9395349126615757,0.49193796210037216
-0.9295219432971389,0.48892001441406097
-0.9279416589448508,0.49619487558025527
-0.9204887875369212,0.5199588242402615
-0.9046913939505004,0.6230544920553269
-0.9045801511028708,0.5832210623079441
-0.9029071166585751,0.6263548649887779
-0.8956630853932159,0.6977230476344897
-0.8894645277152513,0.7791376820704984
-0.8879108564307883,0.8104232744063671
-0.8736381509755553,1.004705647681763
-0.8693733580376248,1.0484944770653055
-0.8656273101695584,1.1279044985144815
-0.8620055434488574,1.1798471854431332
-0.8615190315233416,1.1975468738595878
-0.8590367280495244,1.231780785211766
-0.8584833607324649,1.2495941845557585
-0.8505924479409481,1.372853344801719
-0.847487159292887,1.4163276498568023
-0.8413704558049018,1.530602971650489
-0.8375733644757783,1.610573412225821
-0.8247040239638244,1.799553327211221
-0.8095272024316591,1.949021735899504
-0.8090760229138567,2.01192673385958
-0.8076550980740338,1.998684890672702
-0.7958299694370217,2.084510084752433
-0.7926544098170103,2.0988019762327825
-0.7875177748843791,2.1081575805118242
-0.7863151546429714,2.1425778131344275
-0.7824734980205155,2.106110494589226
-0.7645316589124977,2.0696537861383093
-0.763439202270896,2.0860304298834205
-0.7618044036732909,2.0821625468553107
-0.7594397085862927,2.0354529617825534
-0.748319488360834,1.8968949293578805
-0.7476229272763857,1.9169020104551415
-0.7425446501293647,1.7962805128590715
-0.7393556831352237,1.7490014942899739
-0.7369816075283624,1.7594075199891757
-0.7141966602357899,1.2163399021380104
-0.7043501407631578,0.9844213009572365
-0.6951059302298286,0.6933364844473601
-0.6929684622524115,0.6635262930205162
-0.6821635198170055,0.3301191991836928
-0.6721871983331562,0.08849108347830646
-0.6719808369729092,0.08373984249929656
-0.6710760926200088,0.06608047574388222
-0.66902571522012,0.006730848589301133
-0.6677364068209464,-0.017214568876931062
-0.6661534377635614,-0.030296496125110338
-0.663681145687768,-0.12012047843875033
-0.6618629183412423,-0.17454370757675353
-0.6490324206170954,-0.42711955658052847
-0.64111662397899,-0.5419014755086891
-0.639168493313262,-0.5685299170183693
-0.6353366598622299,-0.6549543339937103
-0.630976941331526,-0.6787909950822686
-0.6266508099363359,-0.7416990718935793
-0.6132120775163639,-0.7377513006239343
-0.6109405284861316,-0.7366214071438335
-0.6083735357736826,-0.7309637680338841
-0.6053725528124296,-0.7137266802355484
-0.6026658260581099,-0.6850921677699562
-0.6021120269970242,-0.6920535434210225
-0.5976801591148986,-0.6696359688686052
-0.5934567771807635,-0.5837599679997482
-0.5907669962247315,-0.5422204851775438
-0.5907444905851751,-0.5328486683464518
-0.5821578988205669,-0.37683689145963817
-0.5684190495489752,-0.05542097228391465
-0.560774085424975,0.14684781284606627
-0.5587325631023861,0.25268760437641796
-0.5572595422427806,0.289030354318262
-0.5392416933541293,0.9366006636387534
-0.5340689426135432,1.1484463921682326
-0.5323384956796096,1.2274661936499316
-0.5234395058026022,1.6186195360146725
-0.520499876859712,1.7079774481359313
-0.516109186839234,1.8695099643778572
-0.5049767607720588,2.3393564305387256
-0.5040494805876081,2.3685211169254266
-0.498116311166795,2.5945717605459855
-0.4973220979699198,2.5894694257749418
-0.4972628036217026,2.6353091213455166
-0.49689335674936697,2.597408825933343
-0.49286484484558946,2.788759134736657
-0.4795159251942316,3.2137278080256264
-0.47170088473968486,3.4003333005931675
-0.471039679464317,3.418926902025586
-0.45880140099573996,3.658662099208389
-0.44491579322245034,3.802862299289739
-0.4375863999122971,3.807231958159844
-0.4372466679777567,3.8045381650047343
-0.42966641533354677,3.7561966544463288
-0.4287412240820281,3.7528455497089253
-0.42177382714917666,3.670190668003777
-0.412979017117848,3.5148664727099788
-0.41258934394345737,3.497714436201225
-0.4086272726378084,3.402233549127484
-0.3929619487850391,2.9471241689133354
-0.389232984995211,2.75994589151108
-0.38643723412337394,2.6557693856432563
-0.38133880938450604,2.4518270141059375
-0.3778587093577235,2.312361130734881
-0.373444256883948,2.153083136646209
-0.3692581150725682,1.915713894917863
-0.3561393134081339,1.3037600105923293
-0.3555997752494777,1.2885126683009847
-0.3512768339097949,1.0763491896894775
-0.3495498709137035,0.9742156599884596
-0.33484729800006185,0.24513588211747697
-0.32612860495469675,-0.18670166271485414
-0.3246652097076739,-0.2587806148833322
-0.32428199560609094,-0.27076358471265355
-0.3189694854540912,-0.5307489100120097
-0.3082273883109057,-0.9250612367242562
-0.3039744878186612,-1.087241613267718
-0.3004478148212897,-1.2039006499269431
-0.30041638248412017,-1.2115620646482659
-0.2926886248589522,-1.461347527995669
-0.2890517991616348,-1.5777726111462032
-0.2869163306439302,-1.623363738748504
-0.28158081536757695,-1.7242278731159806
-0.2787545678787109,-1.7830117193915886
-0.2775319993750216,-1.8245249517711775
-0.2677482152240849,-1.9580112859313534
-0.2534594854118488,-2.001127959909319
-0.24627250842067916,-1.9644509040999258
-0.2438425427166777,-1.9536730168459746
-0.2418275000137493,-1.9136200175640732
-0.23824629363255712,-1.8542586489715003
-0.23608215236308716,-1.830811292743749
-0.23381552238080516,-1.7939999952900196
-0.23159880030795277,-1.7940955866117996
-0.23070294726572094,-1.7435243156116722
-0.21760195463461773,-1.4257378163983805
-0.21726932829675016,-1.4466582650539206
-0.2114241158220107,-1.2812325196429988
-0.1984667301573797,-0.875426581153198
-0.18506209232168658,-0.4024983126915312
-0.1814892255699112,-0.2647288264142692
-0.17752703119420854,-0.15798517427947448
-0.16971535875878985,0.10722046131304494
-0.16934044250886116,0.15807820674407483
-0.16674354556214377,0.22334829090955557
-0.16305917165936235,0.35225721692820866
-0.15465342527063575,0.6377185913900192
-0.14378750118539596,0.9080773769796442
-0.13439992859870653,1.10663957497083
-0.13352158445278928,1.0980927586466067
-0.1293036680268731,1.1941589054017174
-0.12451278801822196,1.2395646810019723
-0.11669037742274924,1.3007302727204615
-0.10287395080978534,1.3146822859059768
-0.09603917513345284,1.2495007335448092
-0.09494213577594834,1.2433879812023247
-0.09161665852880363,1.2015277190915823
-0.09034415784131156,1.2197142409298274
-0.08927520595475658,1.152480418548059
-0.08775176686706843,1.1423357006986865
-0.06145848038543722,0.39772181711605487
-0.05648353672182438,0.24342771466577762
-0.05597086847974175,0.23437154887070516
-0.05593398508427194,0.21243034152447804
-0.04796697294687702,-0.1374104419461059
-0.03702880496954153,-0.5885937288768338
-0.02642515538156953,-1.107551861213122
-0.02428128480903169,-1.2525427463018328
-0.024009907031972588,-1.2471523379696223
-0.023229847132868464,-1.3104063703547577
-0.016930250330680963,-1.6076690386469326
-0.015248508955878481,-1.7222002387883548
-0.012197308733603585,-1.8585669156140692
-0.0035853118055602096,-2.24411881704001
0.0005688650396367123,-2.4714785479250256
0.0058204663466940865,-2.699927198426623
0.007057854084751902,-2.7699259749931517
0.021304116198705536,-3.312766348201991
0.03560574590167498,-3.776523501815767
0.03712174881875008,-3.8265769543709203
0.03795177837904884,-3.8707450425015035
0.040641566790997175,-3.913471919289359
0.04396505422569774,-3.9809956192884037
0.055870496785685564,-4.1834749304772565
0.057743439540082875,-4.190459414625691
0.05788373726010132,-4.179726624251757
0.059162652377536595,-4.186594972043829
0.07091742490874609,-4.205461012403902
0.08341976276265406,-4.069130247198245
0.08661554040994801,-4.02597426791343
0.08856293845017404,-3.9852480982587255
0.09588421430745697,-3.8443826575917446
0.10673953705790229,-3.491147917725781
0.10924649758706062,-3.4147601908649534
0.11177177208684164,-3.3249099943663833
0.1162005264491901,-3.181099298716211
0.11762512480727905,-3.110333004942134
0.14259258735709013,-1.9359909202076802
0.14804945981636486,-1.667298714251583
0.14846383740794478,-1.6566147237149889
0.15138819426376848,-1.499120471128198
0.1733710003303104,-0.33819523452730044
0.18954583265288782,0.45081829461503464
0.1951717234315513,0.7090284447942532
0.1990482517023464,0.8316266676174461
0.2006660237393918,0.9215730376032268
0.20107877534060759,0.9231454971934482
0.207732883491067,1.2091024943951048
0.20826969088250546,1.183150824733921
0.21260913595398367,1.3733262249399052
0.21506051867649312,1.4388059317176913
0.22026140173117437,1.5738776386930642
0.22563104558702696,1.719449045379315
0.23633835334075748,1.9312634614213295
0.2446650801366581,2.026708744368912
0.24758331874436124,2.040556362704518
0.24947305819253263,2.0661614199568765
0.2513326231653856,2.0493816534250118
0.2513460255006583,2.068654145280872
0.2608844180435348,2.0832242133573375
0.28493691673042854,1.7604585491236435
0.2927206461238434,1.61021836178502
0.29522220610614136,1.552834442719769
0.3018984636346209,1.377428952364964
0.31431954970027043,1.0423637495638631
0.3220232599469144,0.7947827866530403
0.33033905384640594,0.4818098540806154
0.3353007319213388,0.3277955609281548
0.33619101712779553,0.30137051119433206
0.34888140095406284,-0.13587790234953262
0.3674141193603324,-0.7345770916184724
0.37128629870685526,-0.8242536581463159
0.3761004031237576,-0.9673902437275962
0.40817469040525234,-1.5820797084238698
0.41810138781962847,-1.6742235693031484
0.42822463533356014,-1.7273401899577745
0.43714088568905574,-1.7742433919726206
0.44697376154072366,-1.7123102804246095
0.44880512759987656,-1.6954237065961524
0.4489876180773207,-1.7380692865963958
0.46075051849420223,-1.605095667232512
0.46648888752269535,-1.5191177641424762
0.4800536196947154,-1.3765532376947176
0.48099071090363754,-1.3624000115372576
0.48233825721416235,-1.3228789245296697
0.4851461217077988,-1.3231285874517313
0.4895377546538513,-1.222301667811423
0.5030338554137286,-1.0234055301367164
0.5065960750536211,-0.9340505537807873
0.5080367409209812,-0.9109196566550853
0.5087729977302464,-0.9000858854262526
0.5119554931718833,-0.8509159185653641
0.5206831464108239,-0.7043220525476397
0.5224618187074208,-0.6708742474190877
0.5231156419390697,-0.676594873230668
0.5279437517970527,-0.5518638425590481
0.5307767507732626,-0.5208403214665694
0.5382357920896208,-0.370322720235995
0.5393269179655196,-0.3596161934638896
0.5533463256956765,-0.16686705473615568
0.554039690528652,-0.13174326432738373
0.5634364249274579,-0.041855483206520744
0.5714852101987526,0.06260648278389783
0.5722927456526294,0.0728819830246521
0.5768739681987283,0.15537508951641518
0.6034351520998733,0.4219657710765986
0.6041485673544038,0.3923968437149903
0.608762109489855,0.4627836863197557
0.6199438886846425,0.5539301084325768
0.6226187504138596,0.5395268317857032
0.6248951385723074,0.5547446157521333
0.6259003230323965,0.6024970767980327
0.6320655908735922,0.6484127201798339
0.6335962905992956,0.634943032455325
0.6487331119726236,0.7661775127151844
0.655549729942865,0.8026482364749605
0.6603902976360887,0.8601910692515785
0.6675304740840549,0.9032418344153853
0.667919219754463,0.9191374369193983
0.6808072631868063,1.0255408009422606
0.682932616845032,1.0266738828308657
0.6829386259743462,1.0307314128137166
0.6840129397613888,1.0255326011127468
0.695247512991005,1.1360081075749642
0.7042634141052933,1.2234708868881847
0.7087641029205876,1.2563528155011727
0.7277196050348547,1.4411266186840566
0.7309227959726528,1.4957595086771531
0.7338630785403062,1.5373442470084333
0.7466220875649991,1.5950173193584916
0.755345214686868,1.6289179576318191
0.7576271129969481,1.6284282377867554
0.7714661145851265,1.6544499940338557
0.7717274272547936,1.6385557455323607
0.7797032475897745,1.642798906554003
0.7847043570599204,1.604666296750011
0.7850420171363419,1.581832301901482
0.7933774708939412,1.5591366878606383
0.7986188518616535,1.4716454885275776
0.8014058034194482,1.4723035316331716
0.8032104094777752,1.454604852036835
0.8052272222373169,1.4082844437760238
0.806087765926847,1.3753130073658277
0.8134124634521909,1.2777122760019206
0.817899027817786,1.2032837831826213
0.8207383476262837,1.1314554851530665
0.8279901282016127,0.9441001694074753
0.8387649747589334,0.6537691322513802
0.8436820485518606,0.4861437132122078
0.8574019530250174,0.023710598176789083
0.8656218322310916,-0.27033438988878294
0.8666348583456691,-0.3290872208021383
0.8668084503029334,-0.35010252103175965
0.8669840902172958,-0.32894588339583086
0.8720164575825047,-0.5398092308268178
0.8759223262020477,-0.7230641909648735
0.8795596663352541,-0.8795350648365474
0.8849829547713242,-1.0860285222602977
0.8856122510316098,-1.1456294323686511
0.8938688244300672,-1.5117845378924646
0.8948133414397894,-1.5297740079472295
0.90045999497565,-1.7971861981059873
0.9048515233606391,-2.0132588370786935
0.907570399644829,-2.1378635456810255
0.9319986279961263,-3.2309924019581997
0.9344558854795517,-3.3065972516479536
0.9436347875266948,-3.646798516823929
0.9482540826596528,-3.844091118657621
0.9514261433319358,-3.956507413424686
0.9614931668585793,-4.254752107071486
0.9673416823118828,-4.425263157560335
0.9902632260856592,-4.848238337049611
0.991989455120514,-4.890907822909624
1.0024803628499113,-4.933775273318676
1.0036195958362448,-4.962196298451237
1.0079278197380699,-4.987789956198545
1.033091408196853,-4.784396009860999
1.0353170428533929,-4.769817717395478
1.061431997974399,-4.14892389629605
1.072028994936792,-3.839235925214295
1.0922719258790838,-3.0954170887914456
1.0957782855279543,-2.9561382408854926
1.097189773364443,-2.910394268516948
1.1009413713853817,-2.7819483439894066
1.101440001869606,-2.738567712614621
1.1092065263130326,-2.448900515600275
1.1122275198209008,-2.306267184394314
1.1126725238674,-2.2844629343187806
1.1176074995675451,-2.097438754613854
1.1196617558432589,-2.02769416280155
1.12552803735879,-1.7816578916868817
1.1265407266902026,-1.7560886966143847
1.1443965751941487,-1.06705342920447
1.1501805065416093,-0.8570354665699522
1.1504561788302832,-0.8467050525348981
1.1561275822290122,-0.655048534737522
1.1562087582670042,-0.6731461767032628
1.163022426203736,-0.44199741859169994
1.1642118255445064,-0.3832775749984015
1.1686092188572026,-0.2783111238380148
1.168975099169506,-0.2538320970157093
1.1705576193143745,-0.18090132619620763
1.1755387699661988,-0.057664903516298126
1.178350519964022,0.03321780323407756
1.1800475019125312,0.07264887699375992
1.1811442100420821,0.10412676975251876
1.1917362054558271,0.3929181914691416
