n_harmonics,base_freq,magnitudes,instruments
10,1.519048513639241,"[ 2.44857229 -0.10014599  0.34176587  0.81265436  0.29480978  0.06073957
 -0.41392739  0.0388934   0.13112577 -0.5626129 ]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.6808017273463385,0.8570557301721675
-2.680054236760891,0.8660754913663851
-2.6786356067173767,0.8382449093680997
-2.6717619220262403,0.7416796343740552
-2.670240944148817,0.7285624256874067
-2.65380180429685,0.5053314234877272
-2.6507222766946428,0.47221244611368146
-2.648679405379717,0.4476254638483897
-2.631136658275423,0.20385913340351455
-2.626776579863015,0.11292956904014433
-2.6135244190539986,-0.07149465267657787
-2.6061359578892285,-0.16611646848353026
-2.600053100000779,-0.250824569665585
-2.599101352827854,-0.2630004892218587
-2.598312504946244,-0.2571386597926075
-2.595018767240237,-0.32351031421535686
-2.588454162415264,-0.4095824214155191
-2.585919721002925,-0.43287449337491163
-2.5849644241440246,-0.4575127646335595
-2.584240054378472,-0.4634415561384313
-2.56433191721622,-0.6933246329138779
-2.5635798697849363,-0.6973161526073178
-2.5592791825034604,-0.7643387036788101
-2.5548617906659503,-0.7879483335493987
-2.553646853800373,-0.8085618614409474
-2.543876588473736,-0.9111287349307284
-2.537466395538808,-0.9651300783076239
-2.520409846275766,-1.0866187046531726
-2.5184282657312367,-1.0966723146302788
-2.509556714341043,-1.1657137771048682
-2.504495877744218,-1.2036375140502575
-2.501000956833032,-1.203597243560996
-2.497798858878687,-1.2322992422522556
-2.4923725210205108,-1.2488926581696382
-2.4860208421870187,-1.294282147243109
-2.4856376521450088,-1.2824563042555297
-2.4750802818870534,-1.310150956789475
-2.4675298365163068,-1.3346467743969248
-2.460047494223516,-1.3531813127248218
-2.454967966076734,-1.3473753524677494
-2.446843500061229,-1.3587011151097923
-2.4375019232644473,-1.3516959654237162
-2.437223846581098,-1.3664764160199399
-2.430832213806765,-1.3367024886522052
-2.430063798456371,-1.3633539346271848
-2.424053475847894,-1.3394322915805343
-2.4093797278476377,-1.3084281013376708
-2.4082488541423936,-1.3168554486094
-2.407491072957571,-1.3193750364782868
-2.4007818956327176,-1.3087768504363795
-2.4004003226743267,-1.3081575588684649
-2.39058248059024,-1.2727792383490888
-2.3884712882845522,-1.2601921281743913
-2.384655194396955,-1.246654786587528
-2.3753946633299012,-1.2234768464760932
-2.3623252481058428,-1.1646405350282965
-2.355431308042296,-1.1416395064386373
-2.343803661939204,-1.0586664387584208
-2.3436770636233124,-1.05718299002159
-2.3418254928289897,-1.0664417287189845
-2.3309262053909627,-1.0023526680198536
-2.3300619151314166,-0.9992398881251064
-2.32980578841861,-0.9993892701318354
-2.3250072857725823,-0.9623382417313506
-2.3152604621937822,-0.9154062493941174
-2.310477334741689,-0.8839088403650204
-2.3056167285209503,-0.8562602985547207
-2.304389557533472,-0.8459218137505293
-2.299874740072485,-0.818345025562932
-2.28414666814657,-0.7152670457434674
-2.270374616784479,-0.633655653425724
-2.268875646154749,-0.6184493573252022
-2.265141669482005,-0.594760287366923
-2.2560483448578887,-0.5271065402005741
-2.2511496600931555,-0.4932828588468437
-2.2460751138649164,-0.48994325613206613
-2.234693895884048,-0.40690976161094994
-2.2316709190906723,-0.3840528171502702
-2.2306593244194692,-0.3867388047376496
-2.217209834259681,-0.3296969205390531
-2.212695033086069,-0.3089472751808696
-2.2080152442624,-0.3004977273605923
-2.2062850593639785,-0.3010213217151927
-2.1922699911086925,-0.25897901170868215
-2.1831025727968862,-0.2550224902369951
-2.182067329711037,-0.2606424842063775
-2.1808890272448673,-0.23972115817165568
-2.180412808978116,-0.23924185966501493
-2.1781643186242894,-0.2502002197373162
-2.1780783483111135,-0.24901724697271888
-2.1744207339721013,-0.2529428569954896
-2.1715769112026027,-0.24902137198777086
-2.1703158032063836,-0.2461863842436723
-2.1656168149813055,-0.2526795074168698
-2.1556943186387514,-0.28894545652590814
-2.1526771255287023,-0.30140068924899494
-2.1504932433391133,-0.29025416939127135
-2.1311781962350764,-0.40936606186180724
-2.1272593151691765,-0.44542194034605803
-2.1239255040400673,-0.4472872285608427
-2.1214823874950914,-0.47569168289815106
-2.1192976758198068,-0.5009089799713247
-2.118272233423781,-0.4963451544666316
-2.1154318797692286,-0.5519695301492951
-2.1087759211460826,-0.5933855904607906
-2.0979598899934433,-0.7276035126745874
-2.096055902568161,-0.7611488978345992
-2.0562419936816765,-1.3185322291457104
-2.05335528049254,-1.3735353812589068
-2.051617677333969,-1.402707819314118
-2.047715238374063,-1.4633292745975
-2.0448810461483817,-1.506819932830086
-2.0374077260628782,-1.649319187446764
-2.027544662801285,-1.8368182630623935
-2.0224049588522375,-1.9168428221639309
-1.9712936647202066,-2.7008114684883937
-1.9695101697689705,-2.723352235749071
-1.952828469405294,-2.8956048089517306
-1.9487203672475457,-2.913021900200888
-1.937820096923701,-3.0036874100370112
-1.931080188946167,-3.002767881189928
-1.9310578112530326,-3.021185048069735
-1.921357060933701,-3.0449399601998257
-1.9211502228127548,-3.0338813350611225
-1.9113759369344592,-3.011206255195504
-1.9082130857010584,-2.9944373022399793
-1.896347788640725,-2.936389161177135
-1.8915142301079428,-2.9088399625266663
-1.884142137618287,-2.818915071678707
-1.8838588782135837,-2.8350857923454527
-1.8837323930370165,-2.8313537645531666
-1.8715277133097588,-2.6636810545069203
-1.85834071490655,-2.448768223487119
-1.8494778863728707,-2.2667689194448912
-1.8441630051963656,-2.183681077314489
-1.838798213855559,-2.05299564111736
-1.8349825264037172,-1.9674843680341392
-1.8057524487028978,-1.231711258159
-1.7990477599750898,-1.0454182668769751
-1.7805842439477315,-0.5459744310028252
-1.7799152595706003,-0.5193433400673139
-1.7764836928540273,-0.42621500136629564
-1.76640804911632,-0.1852164800055457
-1.766161819327559,-0.1780999854108759
-1.7587550412548034,0.015629060217585568
-1.7452866507784175,0.3140760514780346
-1.7327920169646416,0.5599570659756681
-1.7252912813695362,0.6851586201222739
-1.715191394757152,0.81716295329715
-1.7057570182167188,0.9251658021187841
-1.6988366364589753,0.9664420617848128
-1.6985643988619725,0.9708071239347021
-1.6940960704824726,0.9910585295359237
-1.6895797141367186,1.0250316669053028
-1.6780926955067887,1.0129955873571852
-1.6752367169048146,0.9985333400410411
-1.669229116468044,0.9667354893532406
-1.654331864851244,0.8148581240099857
-1.6528134332923943,0.8022299708342218
-1.6496808616378305,0.7439496199146682
-1.6453108310404585,0.6841385528350968
-1.6380842058987513,0.5652307320516697
-1.6215910823630777,0.19699315300938106
-1.6202423961856995,0.1506101421534773
-1.6200523213008167,0.13779035882778265
-1.617577673300775,0.09283552561666265
-1.6121139680529606,-0.06461116492269818
-1.5996563048008121,-0.44984947354932564
-1.596955816939256,-0.5419622816640463
-1.596949731037678,-0.5278642592484061
-1.586511252967327,-0.8837388886779635
-1.579026422050616,-1.1382721676379481
-1.5654675417052009,-1.600360159669614
-1.5650635632218428,-1.6057665512479466
-1.5625961556683574,-1.705633469236187
-1.560601571828793,-1.7503707468237315
-1.5562624357890893,-1.8979827538341751
-1.5482014435072224,-2.2194838661249428
-1.5431740470084567,-2.376079987928812
-1.5430776227861294,-2.3853623391846
-1.5339085733963018,-2.679769927027264
-1.5194447618785096,-3.108648600481916
-1.5078647296946481,-3.3962399652001465
-1.5032751121949108,-3.515674492860191
-1.5019349492006706,-3.557827097104153
-1.501673355813889,-3.5521905250298373
-1.4994301201138138,-3.6030380880660284
-1.4982721771642595,-3.618938316587221
-1.4873528257460922,-3.7941156444000783
-1.4659723988504798,-3.992286517148271
-1.4633214154380136,-4.01845454580796
-1.4622663401848757,-4.0284678292351925
-1.4602431295521388,-4.011676806577033
-1.4484347477731245,-3.973576191578109
-1.4446864219386655,-3.956454085892572
-1.4424978375672721,-3.9158085159184957
-1.441122490377195,-3.909637809949588
-1.4275970479325948,-3.6895829229452213
-1.4210469160313073,-3.5412176833317357
-1.4032005140183446,-3.0452854200507433
-1.392067223744798,-2.6585999206869815
-1.390372770824487,-2.5872299172363946
-1.388350177142785,-2.5221963873240547
-1.3816294026193983,-2.2415395470997965
-1.3793805106645611,-2.116628015401444
-1.3680774969852383,-1.5848606914132062
-1.3677522801749538,-1.566413899927163
-1.366126107170347,-1.4999685198503754
-1.3650135918000523,-1.4430240652384396
-1.3608164809395378,-1.2320123012056061
-1.3568308548792787,-1.0089128849027929
-1.356338866812449,-0.9797678317513715
-1.3554735251377614,-0.9692334569837332
-1.344916428853464,-0.38200379213008157
-1.3403878028572072,-0.11137214144161857
-1.332772211258346,0.3192545252384192
-1.329524667703041,0.4863377197193403
-1.3233172047743467,0.8389316439790703
-1.305176270352156,1.8556171592125672
-1.3036428561096693,1.959300793493251
-1.301942194640907,2.0524428338572296
-1.2946906490781085,2.457019714667994
-1.2887580946181827,2.7625496841011663
-1.2728020747663018,3.532969723043602
-1.272758846582394,3.5543957181704022
-1.2652536084806365,3.8799812793022044
-1.264743418472115,3.9121288060413284
-1.2646445805558795,3.9188347576316724
-1.2505804637589686,4.4752868286019085
-1.2493414676212444,4.50715085653985
-1.2313433592816074,5.066620021620798
-1.2259713140834028,5.193071538421379
-1.2201386493555402,5.301866361990928
-1.2162376524486156,5.370653412011441
-1.2060721137296415,5.515160642256447
-1.1947234913315157,5.567169887977339
-1.1907927455893785,5.569669196475416
-1.18834966888647,5.586250671893329
-1.1843064334116769,5.550413599811326
-1.1834108378710555,5.553065745150548
-1.1804301846460719,5.52004408709141
-1.1801027189267737,5.538897532606171
-1.1639289882839503,5.349051092417441
-1.1575002770940008,5.204657404209946
-1.149802221968571,5.042735696492606
-1.1461353639145324,4.934327665451255
-1.1320444751718446,4.530949868822983
-1.1240153253755694,4.266159067829944
-1.1205123110078463,4.125838906575539
-1.1187420951689973,4.060036385375088
-1.1119855026739138,3.805615151751414
-1.104584179094803,3.512633825399608
-1.1018452959711251,3.4014397826615546
-1.0990454431572994,3.2795834722388286
-1.0989342903590504,3.2701437222626
-1.0988362813780328,3.273999624128238
-1.0931586778110103,3.043294870577051
-1.0929794160793695,3.0290780083974953
-1.0891390200042577,2.8385989123691826
-1.0761377630221307,2.2742473165904546
-1.0756760919152428,2.263617762330803
-1.0747398826919066,2.222838066711144
-1.0676108522215064,1.9134382030567032
-1.0643231410913572,1.7721450812875694
-1.0495544677398214,1.1501375127723779
-1.03563158372078,0.5881535342677244
-1.0216991608855661,0.07690694514688695
-1.0216430443175664,0.08188316306517683
-1.0176564993988833,-0.0330067454669626
-1.0125041871116165,-0.20533745254128036
-1.0110270936574675,-0.25353169451330143
-1.0025950210286876,-0.48699398391194965
-0.9964931780590467,-0.6575175213362876
-0.9896712038731246,-0.789988522546129
-0.9896630477000787,-0.802562096564484
-0.9894764362345714,-0.7855668096092814
-0.9846846631747628,-0.8970707839686322
-0.9807138798542492,-0.9664554606240403
-0.971177952725947,-1.1382318997137857
-0.9683780402492568,-1.1520933291431408
-0.9678574157335254,-1.1643246480970684
-0.9608047271785649,-1.2288950631253688
-0.9583750013563832,-1.2437790305550138
-0.9544407756046382,-1.2698020326418202
-0.9526127323869709,-1.2827471577110556
-0.9470949070501464,-1.3134488419148087
-0.9439877707007907,-1.3195028079306474
-0.9412571494189961,-1.3150727152846664
-0.9388358315879066,-1.3185949619854342
-0.935755003127205,-1.3115940139525182
-0.9237083314934331,-1.2868812671137844
-0.923043851050326,-1.2788381561417976
-0.9198381758504972,-1.2549676041230822
-0.9092131219731723,-1.169986043145314
-0.8895914561628602,-0.9260109428693833
-0.8856932096799208,-0.8802679195318913
-0.8636421826088991,-0.5642460945129384
-0.8632060043503991,-0.5552643078754032
-0.8495088546771918,-0.3347725161863324
-0.8342529436852937,-0.14104281167650398
-0.8271839080539962,-0.048951395729172266
-0.8224596612495656,0.01221979847722441
-0.80681105920933,0.13034098408829417
-0.7971476590657454,0.17159346641212742
-0.7964674045453921,0.19156611695495665
-0.7960368705406968,0.1736958847680058
-0.795804556211233,0.17271067909048157
-0.7911817578869043,0.19063393665134526
-0.7910327996501927,0.18175389795100794
-0.7904513512437714,0.18556868386439251
-0.7865690473419376,0.21090432406009815
-0.7806186177379617,0.19469949022653893
-0.7715976007533283,0.15945124946297165
-0.7676409947731582,0.15801398972274736
-0.7564908962985415,0.04365515222402663
-0.744883057931923,-0.08285721906441557
-0.7405791179184837,-0.13615328200894963
-0.7375425461738772,-0.1810368476178369
-0.7372807724677335,-0.18673355579966544
-0.7340902188635381,-0.24733950136681399
-0.7335109785049694,-0.263055542757562
-0.7197798268914779,-0.500160280379591
-0.7105613117700766,-0.7207070320080236
-0.7067236240299026,-0.8100014035172124
-0.6912138568556374,-1.1804750311014454
-0.6908144662561604,-1.2021960252768062
-0.6826326164059995,-1.406655532641788
-0.6816503519473645,-1.4440490492261902
-0.6731582592125092,-1.648343942394275
-0.6651619290157891,-1.8746831001049429
-0.6610264864471453,-2.0113553548109713
-0.6566270939318573,-2.1203462798512898
-0.6404092230939273,-2.525757479979502
-0.6344635691571607,-2.6545232815686393
-0.6255974222187044,-2.8741152064054245
-0.6238714083287338,-2.8975014113809636
-0.612096017415034,-3.160072023806532
-0.6094469990445512,-3.198984557694652
-0.6088294702113277,-3.2163015770483834
-0.5972329826354148,-3.394258728243606
-0.5925326188002509,-3.4497909835390015
-0.5872987523618516,-3.512121164844738
-0.5826628462968078,-3.546924860354886
-0.5581317493568441,-3.670485508695756
-0.5440363775913521,-3.6239213554257863
-0.5440171751152878,-3.618686884895732
-0.5397744712626036,-3.5972902105952023
-0.5366458955519926,-3.570203942486768
-0.5333994165961968,-3.5312213030188584
-0.5231110045209642,-3.411971211200043
-0.5174298594500715,-3.327064899902515
-0.5166869723339484,-3.3002325741344043
-0.5135720717382739,-3.2484214333942347
-0.5122432920082653,-3.250246912368791
-0.498429421044829,-2.9810628031837765
-0.4981549111398538,-2.969532910207092
-0.4975615304672951,-2.9443905023609203
-0.490377541515302,-2.808279901930639
-0.4879123148860227,-2.741002509652641
-0.4876406564009823,-2.732872577503561
-0.4865340154548492,-2.716845599732403
-0.4825902601082408,-2.6252971801604
-0.48159947474128195,-2.5820965862994454
-0.4784432513215582,-2.5117850148535057
-0.47051623920196217,-2.307612311343915
-0.4686161461696763,-2.2476018095431294
-0.4675599434652957,-2.2294050453432765
-0.46393987420162475,-2.1384344025878037
-0.46180212439893653,-2.073935877903033
-0.4601470416035345,-2.026336628065333
-0.45746960489533883,-1.9751656911765145
-0.4547482188823775,-1.880053898381718
-0.45409498056975783,-1.8599230742694917
-0.4531316629304607,-1.8447733596136822
-0.4523877763411761,-1.8181321579309122
-0.45226924365680166,-1.8126846642464305
-0.45132685491655966,-1.7717116049621868
-0.4444110781031929,-1.588285051883747
-0.4432095838967407,-1.5619188378495428
-0.4409860761745521,-1.511896457789193
-0.4320048558751841,-1.249502920559371
-0.42465506782991325,-1.0487433812350218
-0.39611215275441714,-0.36527505232911256
-0.3897675056288552,-0.240165007830236
-0.385911465828789,-0.15625162915795
-0.3852621591898959,-0.1509949201597442
-0.3817437082032833,-0.07386873127381972
-0.38103186819108936,-0.06920144036960306
-0.37701164885655736,-0.0018231563183172162
-0.37540382113107373,0.0370368227533838
-0.37389605027292294,0.04623189197078554
-0.3684983381342688,0.11489771188614656
-0.3517979595818721,0.32646700839768167
-0.3436830345581008,0.37393100505909255
-0.3415989309376961,0.39791000458769604
-0.33481839876651076,0.4317996702153155
-0.32541335863977405,0.45068175263343074
-0.32173075894082803,0.4669095769458967
-0.3171992632877574,0.44671312106004923
-0.31647935084509626,0.45445444447218536
-0.31463325096473227,0.43643171402895864
-0.2977860644537116,0.34537252741708996
-0.2927834117813326,0.30615293593889176
-0.2858236771723379,0.2701169901920953
-0.2675801315464863,0.08049986874290754
-0.26757676046098133,0.06878654608747792
-0.2661290672772436,0.045258789611041794
-0.25552129110750244,-0.08648247673372511
-0.25088746585294164,-0.14976441153763992
-0.24694351553650895,-0.20683695727234722
-0.24556306613543288,-0.2152154276522617
-0.2407423412135472,-0.2744325321128555
-0.23001838863236657,-0.4169388459589791
-0.22440102101703152,-0.5065413883455557
-0.20525008488822571,-0.6932142247111375
-0.19891521558937786,-0.7364011942145676
-0.19746920797749778,-0.7449719043129571
-0.18463668897369345,-0.8269855520678543
-0.1793521906739004,-0.8441578538492696
-0.17326427890112583,-0.870002610948927
-0.16581824959432723,-0.8676241600508171
-0.1633690508030865,-0.8742575166808471
-0.16163434520684383,-0.8573079144307056
-0.15951410696239243,-0.8581536489591727
-0.15428318840880806,-0.8248114390558503
-0.14045528070334878,-0.7484580307475979
-0.13858197854840304,-0.7164001665170413
-0.13510729747054206,-0.6656317383879563
-0.1331521795251005,-0.669292275394751
-0.12519109536967843,-0.554154310215247
-0.12396299391086707,-0.5297318724011142
-0.12301668404583266,-0.5133073763318715
-0.12152973028661052,-0.5055220892625493
-0.11764442168100331,-0.451395986158432
-0.11760342578331695,-0.4390371067966074
-0.11314225864685268,-0.3589406700643646
-0.10219806753566019,-0.14794617036310928
-0.09583467868403517,0.01828308674088273
-0.07746612702911282,0.4633570499499919
-0.07337271115114685,0.5849337221786093
-0.047265709864183325,1.3728903280068192
-0.038165269233970456,1.6602561480307363
-0.035914391024089554,1.732987887356333
-0.03319925008401903,1.8105196962297012
-0.028607365120894457,1.965353436809118
-0.018061582194706105,2.3056436952004327
-0.011247402976926502,2.502388989130494
-0.010215231055830998,2.531507073097588
-0.007229181011147112,2.6122818431916426
-0.006836354249883048,2.6357564716943513
-0.0018123221493704378,2.7865071452878594
0.0019243486772140272,2.894783104419939
0.010960774521866945,3.1356342235249395
0.020400894993523266,3.384929879305094
0.0374209026286616,3.748244091429771
0.040714780658786864,3.7819653135867752
0.04590616770715439,3.8785090244437
0.06075504481306648,4.070582481442356
0.06574312594036513,4.130759173667767
0.06587663274670064,4.119661338220038
0.06775386392537097,4.121245740771188
0.07828582185989807,4.189624071346074
0.08030262863170545,4.190323515039886
0.0834826523031369,4.195234556802383
0.09193874494621568,4.193576215246044
0.09394539375533961,4.169359197152793
0.09441497900429319,4.176489181376903
0.10043706182581147,4.162028555966661
0.10522193531187529,4.115148893485894
0.11969679845115078,3.9736864553855407
0.13088599195216677,3.8126452287710806
0.14271429471204033,3.598267243707493
0.14369851288724522,3.5673124087455257
0.16868625613789945,2.9625530483269835
0.1710288376293585,2.898752114365793
0.18811243302261804,2.4256423935272284
0.18929737288658233,2.3822069365352534
0.19156382656548399,2.3272107046202453
0.19465728299352758,2.2248921003470232
0.19548778181361914,2.21556847019501
0.2008206378648496,2.0412250522582767
0.20133395273875188,2.0222719506986513
0.20554426423008731,1.9209187978645528
0.2088667674778666,1.8142613079698389
0.21457134617361628,1.6303078870366958
0.2157710835533413,1.59053658004567
0.21686150268308335,1.5804077237705298
0.221785134337952,1.405265249213258
0.22220880868652637,1.4076275367988758
0.2243363791044275,1.353727767395366
0.22901028935297063,1.211323472783562
0.2347984513779906,1.051805749217352
0.25587033383231406,0.4807739024943197
0.2600034640403175,0.4014807270688498
0.26580715979016345,0.25041765916547437
0.2668570976004494,0.23961267492259944
0.2717027758374071,0.1421887308530366
0.27709229132794944,0.018801211840960598
0.27823739250365875,-0.005281821961185656
0.28117747804578475,-0.06413325461100268
0.28299978077298826,-0.09743738626812919
0.28620571165958575,-0.14496775225367883
0.29021830502915114,-0.2395219170297162
0.291533617200761,-0.2273815686811574
0.2990737736642166,-0.3422193721595349
0.30107134012888537,-0.3669936192101651
0.3044794624980174,-0.41641575308689205
0.3062616471031352,-0.4539627699794152
0.3076586279157425,-0.4468632438869249
0.31157783804155725,-0.49045319182637975
0.31315725310711473,-0.5250614615991996
0.3222015959365203,-0.5982656072905782
0.3258561132785971,-0.620452242934514
0.3265782229639229,-0.6222025139667415
0.3325666296936145,-0.6641433380330385
0.3400544497039575,-0.6697760707421652
0.3409921613447362,-0.6944912782125602
0.34829954374255134,-0.6706410483272552
0.35577363640366144,-0.6828399089815708
0.36444722195987467,-0.6363938724735757
0.36547982007125324,-0.6552624471212128
0.36859850027227026,-0.6268554390077639
0.3697834255925301,-0.6088276577327724
0.370843476345069,-0.6029368591180356
0.37157257135540744,-0.6150771733631495
0.3742259633592102,-0.6071977701009693
0.3787239813184389,-0.5710257776639016
0.37899678194987096,-0.5711511487886973
0.3896541053494764,-0.4993855475099626
0.3939667198094936,-0.45137692111647176
0.3964580904274406,-0.4144740645629161
0.4030290899445754,-0.3421069195899974
0.4037076144380469,-0.3358330179928042
0.40548042585041166,-0.31988609262353485
0.41100866735998753,-0.258961789884177
0.4176488840327557,-0.17953380808280164
0.41796282881323155,-0.16813703381098707
0.4322504287929805,0.009161464371198377
0.43270265678593134,0.03635972769998842
0.43324528074368107,0.02882156114103118
0.4386232806582333,0.11183795288699856
0.4403579803575899,0.11867648779875678
0.46076611390699096,0.41074900483267573
0.46218464007376614,0.44899732862235836
0.462658205531826,0.4619771564552961
0.4734367993076187,0.5977018567032115
0.4816166217854141,0.7069432638371366
0.487038460927419,0.7746847815005811
0.49236723263052085,0.8385088161812821
0.49496591713242477,0.889118905909061
0.5099333105620052,1.0721361257844073
0.5131126702001039,1.1063207927283911
0.5157593724656975,1.1461820921382453
0.5219800479001395,1.2141941144939237
0.5295639038168805,1.311245948663847
0.5365169328845241,1.3623168344051204
0.560755254129901,1.631155984927806
0.5654249980405455,1.6731185132089899
0.5875964774848139,1.878390871009892
0.592200656259187,1.918296251404658
0.5934945693714737,1.9191627744959798
0.599961845145252,1.995913087110505
0.6172629714728393,2.144776334737689
0.6228246245139735,2.209976907029779
0.6275229263697781,2.266445854263326
0.640978496362421,2.401065324093123
0.6432605578098114,2.435901044075762
0.6671338384130063,2.695705997771912
0.6710700411750592,2.7543873962255865
0.6803660462816228,2.87283171780321
0.6981516375954873,3.1014859531634893
0.7054117135215394,3.200395562512722
0.7123694307851158,3.289350218215171
0.7183203369442719,3.3607946185562554
0.7336300918714311,3.5688671352040298
0.7383146258840929,3.6489111939179004
0.7468354711087155,3.7218544039596977
0.7503165770873541,3.780387635567586
0.751432773496362,3.7866583489835524
0.7614319732332318,3.8951519187194776
0.7694439105900663,3.9557089331559694
0.7894936380738073,4.106000462678056
0.7985487295776497,4.126981453364833
0.7995841705487923,4.1583795280509674
0.8011884014800374,4.1429268283594975
0.8105631671376674,4.170421509215037
0.8194810956260996,4.150931031581232
0.8198249033501184,4.155601035477316
0.8199285869722317,4.159116926121297
0.8460390639984832,3.974120271220115
0.8470525589528854,3.9669079612164797
0.8498006383231607,3.921034867666258
0.8582115817650484,3.817023668505675
0.8599504582936373,3.7890238801209475
0.8661377133453505,3.6760432630420197
0.873642326616781,3.5422504741254928
0.8764533865217268,3.50182047557863
0.8992845351467609,2.9100843300107426
0.8999925102395361,2.89109200363542
0.9000308835433435,2.8879296764349203
0.905746328051098,2.739699992309166
0.9095149887348866,2.6073510914259335
0.9176295471607596,2.370094616812326
0.9178834028637355,2.3574547505449597
0.9307086617610629,1.9010582696932794
0.9514200291859858,1.101283193436763
0.9594843088896079,0.7836900490629115
0.9623136585440966,0.6637840626683212
0.9632451798224713,0.6286827281047813
0.9703864881783022,0.3465597606197049
0.976124286651824,0.08458642529810205
0.9790066854206341,-0.02804481523315681
0.9839728341054492,-0.22818278460472363
0.9852176390030389,-0.28753700232170687
0.991031463310637,-0.5248870931495266
1.0108726703985687,-1.3337281088560053
1.015472444831981,-1.5129074750376155
1.0214148365808713,-1.7457562604483947
1.0230042587843604,-1.7940663748935202
1.0268910012952492,-1.9309981494248447
1.027337468896385,-1.9649720338611343
1.0353943368404224,-2.2392453608651595
1.0528242882262493,-2.7858132656727754
1.0538008447330771,-2.825048785353193
1.0566266125262747,-2.888101395519089
1.0615439999020477,-3.0188913853454906
1.0752716223776657,-3.34434172467134
1.087240830905765,-3.5541339627771307
1.0874601594317834,-3.5707726791888654
1.0912650228175682,-3.6279666916825244
1.0930289092951897,-3.6376935190181485
1.0962510056329178,-3.6918143991722325
1.0972780477961743,-3.695623028078584
1.097943445262132,-3.6962668806761614
1.1064522846175127,-3.786036514648295
1.110349135725901,-3.816175784415007
1.1104900093353818,-3.82097478315819
1.1187971337591334,-3.85242875265559
1.1254625357918746,-3.8769421967890754
1.1377497387453035,-3.826496376704213
1.1379319951919085,-3.8140381641952006
1.1385021123930272,-3.8090443145302575
1.1401643613644925,-3.8015894394324743
1.152726706152741,-3.680702335369021
1.16138796482623,-3.585129677659351
1.17280771309039,-3.394546366894849
1.1862492927201282,-3.1235431850309703
1.2065496180895297,-2.617770307221539
1.207668455529526,-2.603428431545737
1.2079820966917652,-2.586254191365991
1.2138328716283961,-2.446395570607098
1.2140703133074027,-2.4184940674075808
1.215071217658922,-2.3957523694533505
1.2224512379867116,-2.211681653728899
1.2250086849006827,-2.0993208994666106
1.2309271083368074,-1.92599214657112
1.2411414579703548,-1.6408187893376482
1.2449998321781512,-1.5352157473211763
1.2463159780850415,-1.4861478053837425
1.2565261085534312,-1.16536818255852
1.256908991041291,-1.160741534653019
1.2695046231949636,-0.7972646371543896
1.2878569490309841,-0.26740411207481835
1.2912085894887095,-0.1831701437224141
1.2939610212255195,-0.12394696881328743
1.295872116102629,-0.08591226830301027
1.324393587356501,0.5735237377061643
