n_harmonics,base_freq,magnitudes,instruments
9,1.342402501491096,"[-0.56281035 -0.61291177  0.43481168 -0.36847873 -0.97513051 -0.00928513
 -0.71233295 -1.02979628 -0.30272191]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.6657308500595245,3.711714579831263
-2.65701651918433,4.055406545429802
-2.6548962861225363,4.162652943826393
-2.6465705353285363,4.470162872317017
-2.645723498832388,4.511883157044562
-2.6420912475895424,4.653303038697367
-2.6409136072422426,4.705499795009307
-2.6398428700483914,4.75852762782577
-2.6340487327677495,4.948581602752816
-2.6279415058735243,5.187571399469038
-2.613933558013284,5.643484818438842
-2.6104853711764227,5.756717732691244
-2.6027582880211355,5.980005896627972
-2.57336950271647,6.6314893016059315
-2.5733561822243978,6.635066189472449
-2.5728056637862764,6.629068803527184
-2.5696179156978447,6.667935202666399
-2.558728511312557,6.804032229451166
-2.558583863693699,6.804350848880863
-2.556408847881662,6.832839506647396
-2.5432040065454085,6.903049613071249
-2.531985069112806,6.90852081333758
-2.5294214138670377,6.908890697065122
-2.5021734145110344,6.6131608919869755
-2.4740154740428504,5.93390576350733
-2.4574209980906083,5.424359877578637
-2.4553214594827972,5.337797338956013
-2.454429044441791,5.287578694913442
-2.4495428070134277,5.1194031129265145
-2.447609193367612,5.049174151592724
-2.4451956222246327,4.953694234701358
-2.4388118155581444,4.702901593131599
-2.438691703017122,4.691653909242463
-2.4380262312151366,4.681812460359927
-2.433385145007296,4.466128848063471
-2.430809023779978,4.362601998737179
-2.4265385722263364,4.157613952338324
-2.422409482701188,3.963747752357824
-2.416861110398206,3.7165216312793756
-2.4106239654141044,3.429984789818973
-2.410075244169928,3.39890602145617
-2.408656339983657,3.336410895752327
-2.401805578585297,3.0027509040898837
-2.398384730390549,2.835639738652117
-2.3900803365099472,2.4303699324946217
-2.382215369510293,2.0257210129526633
-2.3818393050444846,2.0261730935930222
-2.377797240098396,1.818670653077986
-2.373252903301113,1.5831140732872946
-2.370773897352551,1.4659453895842316
-2.3670582777942544,1.2524501754362327
-2.3645982386536764,1.1448837067120885
-2.3514609842419274,0.46319585770896315
-2.35122837316512,0.4654378270065256
-2.3383948609994096,-0.1638359025747925
-2.3364524654922145,-0.2381818342076445
-2.336168616728681,-0.26307913209908906
-2.3351049079029655,-0.3055590589335883
-2.3249703104260666,-0.7851162174461028
-2.3249074257526434,-0.7733556560661702
-2.305596945421992,-1.5938500154444866
-2.294747711896024,-2.038632428349346
-2.289282981910335,-2.25108047861022
-2.2837003896003933,-2.4374376609437554
-2.273418861924636,-2.753946723129984
-2.2544378235794076,-3.290191447775523
-2.2500865750299486,-3.3805231593498752
-2.249505951471048,-3.3914839708220534
-2.2394035437281854,-3.5843921453931524
-2.236398290185737,-3.6170044832807418
-2.231788873128095,-3.697202194147567
-2.231753506000322,-3.7212360122406993
-2.230750179664864,-3.701808532194599
-2.227788676129596,-3.746478728620958
-2.2192384364929483,-3.8407173169765674
-2.2165717824578497,-3.8574457205245487
-2.202955238313862,-3.930463634852398
-2.2018906148546176,-3.9145456467421313
-2.193996847169692,-3.9615080205387154
-2.180438198979825,-3.878625409019303
-2.165762428085318,-3.7527078301302255
-2.1601418912597614,-3.7018083402815547
-2.1591438416031723,-3.714096726263801
-2.153824336376916,-3.607140816878005
-2.1535362309953436,-3.598654658302508
-2.146758642913589,-3.506922701666252
-2.1437428081848093,-3.417563240509659
-2.1358776322249997,-3.3020231685803076
-2.127021060426046,-3.1286473909704515
-2.123270479633815,-3.0635413682920634
-2.1200887772177106,-2.955429918697355
-2.1120244163079684,-2.7768139677518264
-2.1030077821857445,-2.56632186272489
-2.0943891976644506,-2.3288013060758206
-2.0917730962015666,-2.2624767870170315
-2.0817179630823945,-2.0075555344735383
-2.077791493456335,-1.8822317672481212
-2.065624101881936,-1.567547263616528
-2.0566321957660554,-1.3290909239802682
-2.052555355311892,-1.2017177709638374
-2.0447159354456743,-1.0088251510433184
-2.0432468150778096,-0.9764746645166723
-2.032137055439022,-0.721715154987837
-2.0237257354241445,-0.49332170891169236
-2.023191424904403,-0.5085999701542674
-2.0120129369854185,-0.21747774565493136
-2.0056727174675464,-0.10888899553593025
-1.9919365809559142,0.14379865399158537
-1.9858146417344646,0.22742069991610134
-1.9850284794017001,0.24459097049251793
-1.9752295973967005,0.3975534568968344
-1.9742092723828646,0.37838901325705926
-1.9736034013790509,0.4023152055704442
-1.9657512635722731,0.5099105375995074
-1.9629285322132024,0.5350441658059473
-1.9626457624201004,0.5331352543618862
-1.9613465916882606,0.5443611705621502
-1.9548861651394174,0.6210087989793905
-1.9539754895034662,0.6066688147707179
-1.9536654556487818,0.615067434535281
-1.946936300712865,0.6467721196787518
-1.9456764703468257,0.6679990949666945
-1.9403921833677507,0.6867800671329252
-1.9282923161009597,0.7015651041676935
-1.9152723695169047,0.7102866211352981
-1.9130271672697503,0.6941719583525694
-1.9081748807002588,0.6618044374777492
-1.9039690513027652,0.6462035254804599
-1.9028199085928885,0.626528216057579
-1.898049173484318,0.6266314536303742
-1.894397078705738,0.5737684893369669
-1.8932684089689455,0.5709315182961632
-1.8926911671024147,0.5746279778563788
-1.88606050388435,0.5120916043124969
-1.8835599731928563,0.49128518174168856
-1.8830166185247328,0.4606451948999441
-1.8768388015328226,0.4110380383910522
-1.8745811995238095,0.3662730668483352
-1.8687567770122417,0.328323867614995
-1.8521163896823192,0.06023993244243169
-1.8495785480079967,0.02839963732174823
-1.8464038993865801,-0.026429816332598784
-1.8372733625715825,-0.18360479918748646
-1.8323784170012591,-0.2794296291835355
-1.8293000763719098,-0.3246465605434159
-1.825322671826104,-0.3900104629631162
-1.820446272815173,-0.481308921433695
-1.810339814549218,-0.6789529603476132
-1.8009816253894844,-0.8596837865524312
-1.786936466986315,-1.1153803075131572
-1.7802516354389597,-1.1948374784278872
-1.779550331901555,-1.259482508722263
-1.7684271608187325,-1.4315211950027553
-1.7664229889907144,-1.4709762783067364
-1.7605638944603745,-1.5699002743000905
-1.7600873213494472,-1.5768282979337511
-1.7370588063313717,-1.9281134606628627
-1.7252149494884876,-2.053693549063634
-1.7210860771282868,-2.122914386654334
-1.7164526198126933,-2.1555855867903086
-1.7136119911499048,-2.220554800564078
-1.7122481345937721,-2.212482231389989
-1.70263176869286,-2.3050684386431284
-1.6954574012931252,-2.3398116915023124
-1.6935394299158377,-2.362933241879337
-1.689252590043583,-2.357036157188291
-1.6505842939091555,-2.389021676594804
-1.626483859542674,-2.2744746337124657
-1.6092394463367596,-2.1251437818015795
-1.6057111158936992,-2.0850369285877877
-1.60076569543455,-2.0407432308174376
-1.5996153871082346,-2.002948129584776
-1.5970194127072197,-1.9822068312223073
-1.5959365133508923,-1.9739311951920242
-1.5868558656155354,-1.8644556976516125
-1.5847716775758427,-1.836753605701633
-1.5824061180823077,-1.8180104740013185
-1.5741506438956183,-1.6869366895855022
-1.5680135906112962,-1.6144556497821132
-1.548703289282792,-1.2894444231277813
-1.546863602693203,-1.2754451189143745
-1.5304973867842855,-1.0225957046575482
-1.528796143885354,-0.9997408203371604
-1.524641942793539,-0.9495249586784262
-1.521776844650707,-0.9093852685638857
-1.5090824101134384,-0.696288421420868
-1.507935432057713,-0.6943359105297134
-1.50608704259291,-0.651563965941444
-1.5039579456753076,-0.6194054663216502
-1.4963432694527345,-0.49315197368850605
-1.490773555446843,-0.4435251583144086
-1.4880834238086371,-0.40278399427835737
-1.4782191973778351,-0.2738457822818381
-1.4627734675991564,-0.1046599245126152
-1.4625819372451643,-0.09666278403911462
-1.460188964039728,-0.08817891332935876
-1.4581011540970272,-0.041947586126982274
-1.4471164392700477,0.02884811224776778
-1.4450018819779435,0.09124796706882307
-1.4291421330334826,0.16440287048447363
-1.4258598460211482,0.2117105130317219
-1.4244624252756497,0.17328560023143902
-1.422600821354804,0.19241583883176386
-1.4218237484120568,0.19343737495944544
-1.3993014857729504,0.2407907621835738
-1.397483223212542,0.2541811411721386
-1.3921045323600618,0.241165054007007
-1.3791930904875664,0.20889264673381402
-1.363883930238654,0.164516732482893
-1.3602991235016468,0.14473120561226308
-1.3598282501862944,0.14620407828973372
-1.3544478640401167,0.1060590623562085
-1.347317999302528,0.06599934325373509
-1.3462617049166206,0.03707174915675506
-1.343493102836858,0.035049640467460945
-1.331839201304232,-0.05511960836281517
-1.330902232454801,-0.07784816031971814
-1.326488007277512,-0.11526905758657412
-1.3161340953776581,-0.2244413272347545
-1.3145084509271079,-0.24832419075962595
-1.3120545123678677,-0.248078422925201
-1.3094713960590798,-0.30637256189415335
-1.304185032906816,-0.3732469778449989
-1.2963998966148074,-0.4710463238011206
-1.2953511559140114,-0.4823644290864828
-1.2934237634529189,-0.49205222720569103
-1.2843602241904584,-0.6127206665117214
-1.2822949507911197,-0.6124737586988266
-1.2793069482814725,-0.646762884407123
-1.2772908093366209,-0.6733879574731408
-1.2758945796570276,-0.681023322949164
-1.2685715593593396,-0.8084755107032235
-1.2531323335080056,-1.0139669536944806
-1.252452157759107,-1.0156742849281035
-1.2435769119815872,-1.1271545353679358
-1.2421222721861844,-1.1510081419448304
-1.225197805398256,-1.3695329416662605
-1.2197820917796343,-1.4163712183130515
-1.2172170501894268,-1.4593861314734236
-1.2004654349932122,-1.647504100716314
-1.1902029274913755,-1.7604814471139583
-1.1801917634455787,-1.8418181437087278
-1.1765756258460878,-1.867651514662336
-1.1712864406141115,-1.9072459311059702
-1.1578884144888673,-1.9901957641158348
-1.1321978597855755,-2.1617045446259233
-1.129381655179624,-2.164829678004757
-1.1227495848944886,-2.182551715621449
-1.1180245081834495,-2.212263050748766
-1.1101915310302055,-2.2145891061138063
-1.1011496548143782,-2.224592985036763
-1.0921735054442603,-2.2757934370276827
-1.0919335834619364,-2.246255481583483
-1.0810430570645586,-2.252545297900804
-1.0785798741760984,-2.252163656863636
-1.0704507858732855,-2.2723870757459466
-1.0406175251902283,-2.2169757019929
-1.0341287907670105,-2.1959864490071688
-1.0307911225617679,-2.177407631591128
-1.0149855471095803,-2.160365616338543
-1.0120726640626307,-2.136644083843728
-0.9991945973223526,-2.1243181420684696
-0.9905127133981049,-2.089574394399745
-0.9824799941847848,-2.053863485344339
-0.9824136533560495,-2.0683361654827506
-0.9761293369015016,-2.0520303183703885
-0.9662421438393372,-2.046941052064914
-0.9659612786558229,-2.029156254004812
-0.9652890576630457,-2.023149739107027
-0.9569786255695076,-2.0078398222109133
-0.9407079722306806,-1.9953808934163995
-0.9394440555723245,-1.988450094879985
-0.9294743757954675,-1.9682835418279752
-0.9109059677697187,-1.9430314632444097
-0.9069269609419415,-1.9564099690377184
-0.891171644077744,-1.9664804738591866
-0.8870766354069088,-1.960235614787462
-0.884412549479634,-1.9537394130721224
-0.8802274066042486,-1.9343966416528677
-0.8794339303613836,-1.9769925476439334
-0.8734713400653851,-1.9515513184270465
-0.8729598719931522,-1.9544566011724935
-0.8673130643238105,-1.9761329726234789
-0.8644013607575323,-1.974661245802364
-0.8589288766635601,-1.9675955341418787
-0.8526475717999382,-1.9905977002472137
-0.8504640570673101,-1.992061714120698
-0.8406249058359334,-2.0054950749501277
-0.840448662213297,-1.9818829173608732
-0.8394983942590506,-2.005763170437161
-0.8213915254832695,-2.008098538717989
-0.8138186652873198,-2.0433468223338878
-0.8072516896440907,-2.0207645215226013
-0.797774440805755,-2.016744319683105
-0.7960951804951373,-2.044357658155829
-0.7900117909709508,-2.0509587068691935
-0.7883523716894691,-2.0412839184591416
-0.787804337991362,-2.0170896425314306
-0.7791623233993827,-2.008086974185699
-0.774270713002501,-2.0196070839995044
-0.7728906214786107,-1.993003977384718
-0.7681902931859286,-2.0077899501524055
-0.7562175991600517,-1.9687191389335243
-0.7550550865456076,-1.976918693153063
-0.7520677298160328,-1.9706685750047481
-0.7494761756198782,-1.953735952895616
-0.7429787477701622,-1.9226857179029009
-0.7214388519752961,-1.8090733893187179
-0.6993936363714113,-1.6452249308268676
-0.6841037603834117,-1.5314625804332636
-0.6820878230015799,-1.5085887783127248
-0.6778370540813654,-1.4556146824998073
-0.6734412294903076,-1.4173333787080478
-0.6627057496566149,-1.3085092249873256
-0.6578089468044728,-1.2314769756158028
-0.6555193914491824,-1.1980872481263265
-0.6528093307790499,-1.179273574572525
-0.6419728644903921,-1.045837682717253
-0.6395205527491328,-0.9890727488399027
-0.6265609524759115,-0.8096976586902885
-0.6073994691299722,-0.5229058989411997
-0.5997292125731271,-0.39748909637336566
-0.5958887163925635,-0.3260328503743558
-0.5885230538553836,-0.21225378364582345
-0.5868828852347923,-0.1969390759429912
-0.5784781682816948,-0.054597756115487325
-0.5712201024104244,0.06749487079364819
-0.569925040687238,0.08355951879070644
-0.5652170816358231,0.1644826508498601
-0.5649378738981312,0.18309596498195607
-0.5600661709725943,0.2504894609647862
-0.55663299897396,0.3009425998255666
-0.5484430790634813,0.43261759484529094
-0.5391272408622645,0.5971794316867161
-0.5388854828339342,0.5834068672273259
-0.5152302250644407,0.9170030614707138
-0.49961962470791965,1.1568526602206093
-0.49913024410743656,1.1477405251785335
-0.49869835516390015,1.181797944047922
-0.49775633632713845,1.1815381648902799
-0.4965334222268609,1.1855780910670006
-0.495131485176564,1.2159953941883217
-0.4882953281172542,1.2767853249787986
-0.4804500058010084,1.345362727250175
-0.46916545762436,1.46981002126604
-0.46731977870102703,1.4547868735766778
-0.46705110225301194,1.4797572018104816
-0.46289739608023517,1.5205758605580213
-0.457034652786414,1.5457019299770411
-0.45553306057527987,1.5833689976615182
-0.45425195829045606,1.5674735636504453
-0.4494091383581429,1.6020004577807598
-0.4409397330574336,1.6527273010736352
-0.4404225496845737,1.6499555818071001
-0.43637912679508517,1.6650740857852926
-0.4339085287704565,1.6848338926481978
-0.4323337957468181,1.6977688723579858
-0.42984724304536703,1.7061101517332828
-0.4266141536199064,1.7055005717266885
-0.4256680301096383,1.7035816841791704
-0.4207693853775032,1.7146394770501814
-0.4199474409304984,1.7171159523147226
-0.4176302019114151,1.720495015383547
-0.4144849592702684,1.7418173657474438
-0.4110115147324098,1.7255862969544973
-0.403057974044839,1.7123871104733746
-0.40152669709624345,1.7252585528480207
-0.40073253588588376,1.7083753159508563
-0.4001014383179795,1.721693445124828
-0.37374670728843284,1.6204200410235254
-0.3732232885787514,1.610189225819925
-0.37313445098977027,1.6030412729853543
-0.3729227049872996,1.6107294445226403
-0.36976883682352524,1.6003008566725512
-0.36319219616889686,1.5795220921741713
-0.36135756602211266,1.536855095868852
-0.3374057114374942,1.3215968845619595
-0.3246694400038552,1.1899709793882647
-0.323502501415629,1.182325298264411
-0.3190168757786438,1.1163579586910293
-0.311912336136432,1.0500912669933862
-0.3046709093166813,0.9627657310876457
-0.3041468776866907,0.9661549786384672
-0.300839240381503,0.926284550244445
-0.2974194136238353,0.8524518785069778
-0.2940336329198683,0.8443433001730538
-0.2871947045681287,0.7110525372081354
-0.28643037027746043,0.7158365878967341
-0.2763185618146009,0.5766400051016958
-0.27298318173200453,0.551888980989691
-0.2721029480528463,0.5531653935950321
-0.2688023792143852,0.4939564856971303
-0.24201436388026787,0.13384949316135836
-0.23759029371043283,0.05611693251881724
-0.23008714739373382,-0.030764122215928086
-0.22325586643659356,-0.10793910452390418
-0.21791714327505218,-0.15761913726935978
-0.20788372446915648,-0.2940882075059001
-0.20303208612723544,-0.36088267198007706
-0.18473695206235607,-0.5570001651619247
-0.18167901742041348,-0.5844090272962321
-0.17506764744557257,-0.6385273175991848
-0.1679043501751316,-0.6861254881742471
-0.16409630272841103,-0.752416836299527
-0.16171648049567366,-0.7375758410328662
-0.15873998117076304,-0.7454422403705401
-0.15524243262584525,-0.7937856978108122
-0.15435045050325424,-0.7904727981866326
-0.1529357259797699,-0.7855690070548763
-0.1494531775070751,-0.8148328581248951
-0.14416652917069062,-0.835818945077132
-0.14373842829822836,-0.8359635172751163
-0.13181383663677693,-0.9192839423632042
-0.1219599718020472,-0.9312221654538003
-0.11275961776108101,-0.9819029312373369
-0.1079199507783919,-0.9744646505752965
-0.10682128161439852,-0.9708867190015031
-0.10576040142231058,-0.9628390305852373
-0.10134334950246515,-0.9630749700021657
-0.09508968321009892,-0.9741758839791367
-0.09446906590673176,-0.9935294369154697
-0.09434436014969583,-0.9631592270249031
-0.07731916394000438,-0.935535770899309
-0.07051094904655208,-0.9617542300071393
-0.06614687170232214,-0.9510329759191147
-0.06342637607192536,-0.9500552793636576
-0.05297830478850818,-0.9042148884801179
-0.047634954784307126,-0.8845596734963989
-0.043813683983995766,-0.8724552898905346
-0.03686892572765377,-0.820383644104889
-0.03569629049883538,-0.8485740557871061
-0.03560207691907902,-0.8444715101571538
-0.03418537512427733,-0.8498016268808626
-0.029354436810002493,-0.7978413391535871
-0.018302791070408553,-0.7686369481493827
-0.0057776238940316915,-0.6610709026422128
0.010929332554835192,-0.5548687733991894
0.013395556187450808,-0.5549275208447202
0.02633887502270582,-0.45284426349249673
0.02910997109068081,-0.43398093258853765
0.044528507875790435,-0.35100435782168204
0.05711861808844265,-0.2612422172355078
0.057285306754153,-0.2531942402742688
0.05760584763328591,-0.26894894126021707
0.06368277292127944,-0.20599322023535885
0.0672311769454117,-0.1828474915578254
0.06766823623796459,-0.18655504883931115
0.06928638572520729,-0.16682051691686692
0.07423991974862965,-0.1238691680482318
0.07830690719860778,-0.10749277754208256
0.08160540062590371,-0.09903120756597095
0.08269525497944752,-0.07162708079922431
0.08989136645546214,-0.041878495225222356
0.09288763793022392,-0.03258738610210524
0.09448137116507915,-0.016672539163373537
0.0955012733878653,-0.020037187682681958
0.09617350314003126,-0.008368656073424774
0.09910977837545687,0.02344795538934507
0.10287071418889981,0.04261992175924331
0.1135237475605324,0.10362607587709045
0.11522179749459793,0.1148155646362588
0.11789150195627585,0.13032065790437633
0.11868429962679938,0.12956115123604253
0.1278583169330738,0.19631756466593747
0.13231492729939376,0.20559480510528755
0.13370992702414686,0.20442166317392793
0.14146599204966837,0.2804695104418284
0.14392313367370946,0.2712429713806015
0.14618875137271026,0.28595945418013063
0.15586283788203525,0.3427089139674978
0.1649458360633047,0.3824593943924023
0.16775993722129812,0.4307660176057363
0.17013314308935978,0.42207823193153116
0.1760581217011623,0.45372865533975243
0.18184636989629688,0.4863924807370949
0.19570085771759427,0.5597701037181746
0.19703176917153842,0.5742364608965863
0.20022202811048295,0.5957213853780724
0.20064960889729466,0.5845384735617457
0.2062260827587883,0.5991877427450482
0.21503843887656693,0.7038512275022746
0.24286228487050465,0.8579253818562873
0.24612412946351636,0.8817239961427844
0.2512186064309416,0.9532147093805203
0.2532620441379674,0.9652916596639819
0.2627301644657636,1.0270999254663777
0.26712118514091365,1.0653354666117203
0.2872251867414759,1.2147649739186936
0.2940725673246889,1.310209805442835
0.29546268727498104,1.3128002405380113
0.298386356702077,1.3424771092979129
0.3061296139533063,1.4248760411333958
0.30614945897627077,1.4248692170896413
0.30668147087407416,1.4327434343286298
0.32638159364386343,1.6448804083749298
0.33125337744680916,1.703420933763296
0.3350426093621284,1.7483838663886058
0.3408421615954209,1.8372740440634123
0.34876614247338056,1.903509905334184
0.3513138946638916,1.9404981228869496
0.35141934502435834,1.942605895325573
0.3559435101716484,2.014161588864306
0.35595150689990707,1.9947917297692335
0.36048409246302704,2.054660953223717
0.37564065876533803,2.2493857601254983
0.3767293531450706,2.270227496275827
0.3770920832585345,2.288817708384365
0.3779230570143266,2.281577768524127
0.37985116794828677,2.298365073884345
0.3863570097396818,2.391776357710373
0.3944197600938901,2.5200636613152443
0.4080219027542089,2.6831482270374383
0.4081733640388068,2.696461384579971
0.41691938951673535,2.804373881819414
0.42116738708068535,2.8497284445325404
0.42466710859853807,2.882359696868986
0.4247535463580183,2.906351721201818
0.43282957962202806,2.989082416444632
0.4409314370448918,3.0986734777508342
0.44169034496074655,3.085776576134548
0.44895205614415445,3.1610805824390042
0.46322339337525076,3.3270835886519228
0.4736371036395779,3.4421994507368483
0.4831572272138942,3.5023154469171165
0.48794754283718467,3.5379477370320873
0.4901570379900866,3.539218392432486
0.49501969636936094,3.604055929213404
0.49710518328200815,3.5981981589770315
0.5185159147348934,3.7176906471781246
0.5360044913932605,3.7508880037480483
0.5421526249029256,3.7676742119678264
0.5443488922853073,3.7689376960440413
0.5516112167091309,3.7648839308522803
0.5661373029622627,3.7023831520877466
0.5729739319455929,3.6997184780754875
0.5775608236652121,3.6639636167713787
0.5794530478170348,3.6492951842342434
0.5796578111493229,3.651847727517258
0.592353343416935,3.5713241653898864
0.5993122808653624,3.5155769502391716
0.6078590544010316,3.4370572053092996
0.6257514246323126,3.2582770314853278
0.6290068645171498,3.20408002205221
0.6310271108883061,3.1971757644040855
0.632600187317796,3.1585989868922195
0.6327957241713493,3.153279698412329
0.6380134069571155,3.0960903394449515
0.6382337350969953,3.080655080052491
0.6497831346997693,2.934365411487798
0.6521896891405206,2.9003838396530357
0.654634987122475,2.8643816868899954
0.6674253637572951,2.657974377821949
0.6792267449219342,2.4582108467998776
0.6829975273635149,2.4203339077425965
0.6852109556559007,2.3429798172585787
0.688820854530074,2.316138066299676
0.6912731022821967,2.2748045673449306
0.6958269253637495,2.185012147236923
0.6976064057662388,2.1417841287740513
0.7003246234159071,2.0965731888180996
0.7005590602511158,2.1091343818317707
0.7025610772866271,2.053316016006791
0.7028289000315664,2.051547703359968
0.7106094700383458,1.8919220615743855
0.7166587243705731,1.815906340488252
0.7184534128550322,1.7880685088369324
0.7288596009996295,1.5918101849198054
0.7348263680527944,1.4825171152194498
0.7355597686256963,1.48542445314619
0.7366419619328184,1.4441964896439647
0.7389829619420007,1.4110469049898744
0.7469894573051485,1.27893574039882
0.7529708217633302,1.179354412475706
0.7532455338375947,1.1887343173903488
0.7593417130430096,1.0915431803342213
0.7949052431259283,0.5806904046007012
0.8058295599792018,0.41081701906511464
0.8165869874266676,0.2843357207487283
0.8177759346250966,0.2615921539431202
0.8186130341635183,0.2656825888039032
0.8211910655224224,0.25183305770125936
0.8328200022570669,0.12987726849121328
0.839652010248102,0.053119408597795625
0.8422438160274046,0.035083710619102405
0.8565777324277644,-0.056431333407262536
0.8583645600592686,-0.07396704479087364
0.8615609171280023,-0.08515858518258948
0.8644150641353172,-0.12530697563008839
0.8746162491775982,-0.16032088541102454
0.8757922861329956,-0.17194593300538114
0.8803991244688509,-0.17658244961184422
0.8823648622039952,-0.19671947299339776
0.8890106771717408,-0.2170926769347491
0.9025954909179901,-0.22485787901366427
0.903289193010087,-0.230529545331412
0.9066599313451817,-0.23316143952171728
0.9198954942562332,-0.24656721933667805
0.9305656360496988,-0.2485307392130813
0.9388004286223826,-0.24716980858319168
0.9418624446911115,-0.22403224025366
0.9487469643501774,-0.22083845901458854
0.9507465528288845,-0.23156470347894131
0.9515771527540355,-0.24568796340102467
0.9525687951877657,-0.21834857296895338
0.9571026706446242,-0.21607522534285062
0.9572897222526828,-0.21896222145128622
0.9605365199459257,-0.22230813676880706
0.9668696446636549,-0.21217882959574583
0.9690904596646175,-0.22113285150951253
0.9760246572808682,-0.1883473125306295
0.9923761362783656,-0.17364042830863954
0.9934943640460849,-0.17970462390478223
0.9954941141563909,-0.16219902631869054
0.9975233484604722,-0.16134664529170073
0.998656493980218,-0.1346635647691533
1.0005968779814456,-0.15088885195141724
1.0256805736856087,-0.12668336295478871
1.0274075262740805,-0.11527955248015816
1.0278332863814672,-0.13100384573165874
1.033912247579293,-0.13743989193942244
1.0412820534344664,-0.1094334479051689
1.0421988079526407,-0.13518846850111982
1.0455467222953452,-0.1285957979756352
1.0489813743953533,-0.14241216069386864
1.0502158105351622,-0.13458547278774066
1.052313244344349,-0.1573995468557613
1.0716890753468524,-0.17540746684919675
1.0727998081826717,-0.20488840781541445
1.075139406778879,-0.18100120563886743
1.0798255274479418,-0.2099447617239756
1.0832605276374458,-0.19855443211874524
1.0916353859551666,-0.25080476904327065
1.0923248332409967,-0.23742119157557168
1.092880414315121,-0.24318741444387357
1.0943723667103757,-0.24992057000489504
1.0947447362349285,-0.25148255013537096
1.100763925462128,-0.26464111274642155
1.1107704901674307,-0.33896040709300257
1.1129538597502142,-0.32703318053415437
1.1201182033208354,-0.394204152639783
1.1396661652232911,-0.5002229364352117
1.1451043118623074,-0.5517862131578285
1.1467044594731162,-0.5772323192620423
1.162309633709664,-0.6876155353336315
1.1788540321031835,-0.8165612468945329
1.1857977636399681,-0.8661145206274847
1.1995361378265095,-0.9848809946261033
1.2039894258671193,-1.0301253518379563
1.2108023225828557,-1.0639159986396682
1.2164367391866415,-1.106040158343054
1.218206485052633,-1.11266544871579
1.2366290058416567,-1.2450620140876631
1.238737102251049,-1.252736323632713
1.242824725009351,-1.283504488953019
1.251364758025609,-1.3283964194190139
1.25742465529816,-1.3546380755482486
1.2810009145952197,-1.4248989606150062
1.2970090975133033,-1.439316252598346
1.3071180948020267,-1.439985692371217
1.3093563186234984,-1.4377377585189894
1.31505501358202,-1.4419429362812057
1.3177412077819364,-1.4364845262634502
1.318472465104457,-1.4020726883669516
1.3228716613468414,-1.4061415684818312
1.3367162437038402,-1.3507839225007259
1.3591360104118086,-1.2171141480554046
1.3710758523220825,-1.1229793584752752
