n_harmonics,base_freq,magnitudes,instruments
8,4.859074371402263,"[-0.48607656  1.72846232  1.31608916 -1.00476201  0.22963051  1.09419391
  0.2568701  -0.31110082]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
-1.8702772845691789,-1.2864424163212975
-1.8620920447990648,-1.0219222092372013
-1.8615054782253375,-1.0623520141745695
-1.851588245999014,-0.6789457376470198
-1.849005927890616,-0.6433571669090774
-1.8484576470323426,-0.5951289499399797
-1.8462015974454158,-0.5082907725286099
-1.8444006485894835,-0.46675921272389925
-1.8329523956306755,-0.025084061128231853
-1.8254514976352203,0.18564092029164841
-1.8229710912262749,0.2999574190990864
-1.8211596812240427,0.365424691898774
-1.8170351653895693,0.5171754843222431
-1.8147798565442825,0.5837334159107388
-1.8020081469512437,1.0650307853356358
-1.8010535467728093,1.0878337488079477
-1.7997285694458287,1.1499575469334644
-1.794026870420708,1.3165120477917724
-1.7835930792131798,1.6201365546007553
-1.7821873006031994,1.6580378019166675
-1.773639130848125,1.8534987866515438
-1.7598924418358974,1.9105124049176174
-1.7586363947605268,1.9246299204180402
-1.755978061821851,1.9046774469720844
-1.743144020173832,1.693681037249824
-1.736159518300123,1.4321140968413406
-1.7347586412043898,1.370497072873816
-1.7314602615241739,1.2544200329149366
-1.7297567417646103,1.1198882331001903
-1.7117145561068825,0.11070031887279677
-1.7057448025937323,-0.18499159423580835
-1.6979633329466786,-0.8016094797651994
-1.690347996371303,-1.24395890466619
-1.6882577628010595,-1.3996244236281938
-1.6828265607171409,-1.6957221446371216
-1.6800185789902264,-1.8270504315898248
-1.677231150547815,-1.9573679292603412
-1.6736148111944764,-2.1571992932294712
-1.6665736533626052,-2.3969317427786097
-1.662049986760882,-2.5133210370675516
-1.659064929016348,-2.6140231347778227
-1.6578346554843608,-2.589703144548423
-1.6565204253589243,-2.6120184299509845
-1.6462015662368934,-2.634379437954377
-1.6442443093340946,-2.6292384144523986
-1.6437422351051554,-2.6172031069204627
-1.6330314834485469,-2.4248695622925887
-1.6227370070246372,-2.051549082203268
-1.6214328494805597,-1.9939560995766707
-1.6188542316910794,-1.902006087899602
-1.6133271363914414,-1.5793842258869732
-1.5919825093077113,-0.550845516471621
-1.586015932845117,-0.307652434390242
-1.5782848408151013,0.024099670647132705
-1.5774900785888881,0.0687848621183401
-1.5693744114732389,0.32293181095774215
-1.564539071150996,0.3909326426865072
-1.557583975721281,0.5723618507255087
-1.5546851031072353,0.6394446742260177
-1.5522423376074008,0.6345589178394565
-1.5501485962569517,0.6831406023609105
-1.550117663178513,0.6803681804147353
-1.5474188799066715,0.7170088348391165
-1.5437000517608748,0.7128593960356291
-1.5273161563244153,0.8032305465124937
-1.5101666813053396,0.8519107850105603
-1.507764632157246,0.9079573121623165
-1.507398209866284,0.8985102924060556
-1.4971272603336288,1.0540038729246566
-1.4932700859829307,1.1294096572306762
-1.4723500978964497,1.5737566121652489
-1.4716686366921656,1.6170358829747375
-1.4655867097955682,1.8223511508459203
-1.46521765190598,1.8671611994652613
-1.4506796988918902,2.2875031129489014
-1.439770003953468,2.6207506166333867
-1.4305220312776885,2.7989476776293762
-1.426888140735912,2.849251149990278
-1.415736012506321,2.9299211353469756
-1.3985081803901032,2.898104639108758
-1.3848166682957277,2.810334500410412
-1.3835056482882087,2.7566730585909074
-1.382649892972048,2.7362548321745574
-1.3659905530257619,2.6029264361691973
-1.364538687072294,2.585606089270771
-1.3563993753112245,2.521707058268688
-1.3459923989632543,2.61438147467627
-1.3425162518701963,2.6266179924791992
-1.3407896102762922,2.6488376035950063
-1.334897877953054,2.739603311953045
-1.3098080424360774,3.2041961121685874
-1.3021885610851998,3.3403305642712477
-1.28992125999213,3.3114409015733863
-1.2894720146852057,3.2784240489407703
-1.287189878723785,3.3064261212370885
-1.2791824195738828,3.077943133694262
-1.2785241412223443,3.0656661733825312
-1.2774983540482716,2.9877129669449833
-1.2437343173247228,0.6208314029703081
-1.2401755273070418,0.2344297658927724
-1.2391095916770793,0.132163148351298
-1.2343929393022088,-0.38697324507169495
-1.2252847826327606,-1.4551538429531723
-1.2222826199549148,-1.6719845146441719
-1.2213392447688727,-1.8449065161142955
-1.2181729445258094,-2.143732527347957
-1.199646000201836,-3.8029306730898345
-1.1959969444145702,-4.050481777113757
-1.1959739323852634,-4.035320401816797
-1.1944161989221027,-4.107264439969204
-1.1894713831279389,-4.287442120754345
-1.1870829426961345,-4.402538711881223
-1.1754899116101782,-4.44301117108069
-1.1719766874796866,-4.347829863525896
-1.1645593465084352,-4.111604102842597
-1.1644199481094746,-4.120545338348079
-1.1475403235456267,-2.8078865338216596
-1.1346304730433436,-1.525012241918398
-1.1325037110116825,-1.2991814532020354
-1.1266375978679462,-0.7046522916286196
-1.1242521999798074,-0.44575642880227523
-1.1104210534208496,0.8380650317009033
-1.1084957660030375,0.9274590673637563
-1.0971177428386747,1.6005377768685898
-1.0715711847016052,1.6526680055317804
-1.0655699690902456,1.3683071280463515
-1.0633354051860864,1.258290388959802
-1.0621218209091219,1.1351499930747124
-1.0347950005962163,-0.8730077859328224
-1.0194498156006582,-1.8877639818363696
-1.0119637087552145,-2.1926907719676785
-1.0114571444622873,-2.1721626278228117
-1.0074208946619803,-2.2608975031517304
-1.000070592160423,-2.3426172205352302
-0.9956744736345566,-2.3368176304694446
-0.9691468565005268,-1.2405517394789787
-0.9608672210963336,-0.6825423165341468
-0.9450546817785801,0.28956848946370617
-0.9423748140658903,0.4227285657938755
-0.9414757779665153,0.46805524321168057
-0.9400954705793585,0.5387124035964242
-0.9331419202811868,0.8028506685955137
-0.9273457769860469,0.9731851716885157
-0.92732669492948,0.970371980700354
-0.9270812695584985,0.954082307536481
-0.9249600409447667,0.9929681121034357
-0.9230423076653445,1.0175408882110917
-0.9205938971112495,1.0090976352685102
-0.9197203299314127,0.9902100156029907
-0.9177376136071667,0.9959460012450192
-0.908421628397118,0.8146024799437456
-0.9058214443600177,0.7256764576871625
-0.9040176811710543,0.604768897561249
-0.9034300786680607,0.5837136387325969
-0.8989656854520742,0.37676872273426765
-0.8975750467257004,0.2814415963549909
-0.8921462229785089,-0.03735980076826187
-0.8855302985897877,-0.49787558639629204
-0.8807833765888153,-0.8445392451302529
-0.8798129681335078,-0.9090591606212554
-0.8796671186885385,-0.8924487214019232
-0.8764863636127211,-1.1493400981797688
-0.8733640639760338,-1.394810848255391
-0.8658874861703243,-1.949380753079971
-0.8555022551070435,-2.525579478136412
-0.852435790328379,-2.732502319198763
-0.8509309709417829,-2.7737022127481814
-0.8493188924729873,-2.8536014523491393
-0.8418565953944848,-3.0611340089405186
-0.8292081715412616,-3.0533451230834183
-0.8265878788544034,-2.9660989015378756
-0.8255164163062378,-2.958020424481327
-0.8039219556807935,-1.7799104150945126
-0.8035275457507769,-1.72340162332038
-0.79487340244013,-1.016123204294435
-0.7809992138692543,0.22738518538447297
-0.7794708316519241,0.29740844787246906
-0.7741173099722047,0.7977948939212174
-0.7714862481876907,0.9573954344015042
-0.7657605428628722,1.439290569583379
-0.7617873198456935,1.7032927941194713
-0.7605029950134088,1.74266809807767
-0.7526017803473914,2.0971307831959938
-0.7525786438758022,2.119340222727928
-0.7456405056736672,2.345323238986678
-0.7446975030771288,2.3419944413667997
-0.7382546784201409,2.4117267297769462
-0.7371582072609515,2.458890686386905
-0.7361017920689874,2.4257804925662967
-0.7273517447767102,2.2283018858345436
-0.7263122661783825,2.2154516074486534
-0.724726911078132,2.177830723979417
-0.7245674473990733,2.1703075955508635
-0.7243414058753022,2.177328988941451
-0.7193748705042204,1.9730836211681047
-0.700162781633094,0.8506231395957874
-0.6969502625225013,0.6360015037520458
-0.6942985955055612,0.41126330379730813
-0.6918015605733805,0.2326282222790162
-0.6792669611080084,-0.6533140226273519
-0.6770558750685138,-0.7830591152381567
-0.6738701452843814,-1.005990337579438
-0.6649615322971734,-1.5176939435115764
-0.6647557107992368,-1.5490269611952237
-0.6479653026844341,-2.177675089857708
-0.6364966954274176,-2.4293110550579415
-0.6345339606012672,-2.3856220169043136
-0.6234640711812114,-2.3410704218621365
-0.6221987686616686,-2.362110972637044
-0.6196410505534784,-2.376314023050424
-0.6101377405457953,-2.2170522145996197
-0.6038202731091462,-2.046979729080129
-0.6031086006369115,-2.0458766602924308
-0.5971710419960874,-1.887115710991853
-0.5969464252986585,-1.9121120839525476
-0.5942877285178727,-1.821656940410959
-0.5889376011033254,-1.680253314729826
-0.5876071138242587,-1.6458649661460463
-0.5871672953164646,-1.6096348525921471
-0.5812040514219596,-1.4488600732367554
-0.5693994103096887,-1.0521551709916168
-0.5653382461491203,-0.9182056482243722
-0.5651346838755362,-0.9082736224611834
-0.5629689958122892,-0.8292215631715838
-0.5554747088183349,-0.5890252694645264
-0.5543722064989289,-0.5482296248737358
-0.5513605433568509,-0.4283416248745599
-0.5488721715556357,-0.3519170286033948
-0.5426507720116067,-0.20083026567203568
-0.5410397112990055,-0.12487760128030652
-0.5397909692680845,-0.0614533268119367
-0.5301153952279503,0.27912032864396047
-0.5293833651425004,0.3235748733981449
-0.5192486914607715,0.6701171891769028
-0.5065751508510452,1.1410308914879637
-0.49882859629788534,1.385664185433083
-0.4901468170312624,1.6384161627801062
-0.4901229779454672,1.6088909855019167
-0.4777194847749535,1.8921265400394016
-0.47397213616079714,1.8923270082640051
-0.4660643137861187,1.9177086804035492
-0.46507103772940805,1.9132650190637017
-0.46445491964869223,1.9236408116437336
-0.46049423014545576,1.8580353880805125
-0.4565875053271533,1.8178011566910675
-0.43773052123287837,1.2136619499851822
-0.42419080063984493,0.4543371464867928
-0.42308554363969275,0.36835326809362584
-0.418690747907414,0.13447037312256008
-0.41736315848584216,0.060335825119585615
-0.41653454008021606,-0.011139202940856492
-0.40212182044614764,-0.9323027195133994
-0.398312802397208,-1.1902545766549684
-0.39547372384397494,-1.368603905798202
-0.389856979453147,-1.7080250643154147
-0.3696962058989248,-2.5016410579832793
-0.3661880197381544,-2.5959008305237825
-0.353910959955686,-2.653569342132273
-0.3449716795271831,-2.5285271742659425
-0.33141901118554085,-2.116623617368314
-0.3246939098043127,-1.808227682693949
-0.3214610108979157,-1.709485828621394
-0.3132618833877192,-1.2601111985002247
-0.3062241557948986,-0.947203646069677
-0.2962054673797132,-0.4559603890967643
-0.2889914985613622,-0.139924496119635
-0.273238761501597,0.4317546926639124
-0.26820610623394003,0.4927554006410422
-0.26743114554648617,0.49128578482077395
-0.2593294368325383,0.673141955854023
-0.25172626847478563,0.7523525452465422
-0.2504980796987306,0.7471137707167081
-0.24697322563276947,0.7262638799693779
-0.24239508691493317,0.7677223563497502
-0.24051593797469106,0.8020772238772931
-0.2397238344060164,0.7513298506760492
-0.23776992076752768,0.7701158303632013
-0.2295945287197152,0.8188870654506651
-0.2284240805047344,0.7899257863591821
-0.21796172597239227,0.8900843040585797
-0.2132230824870076,0.907718882853514
-0.21196732031366894,0.9510444919172508
-0.20156022404544371,1.0681332763233957
-0.19459197553029206,1.2155317164724952
-0.19287192141251364,1.292583553254004
-0.19086720451582462,1.2902995647928803
-0.18986182470615454,1.3426876668160057
-0.18232235540266917,1.5581475122556923
-0.18099109515629896,1.6115263348750057
-0.17116409367779717,1.8646633940636574
-0.16486094046373356,2.068680035503133
-0.15275888852474973,2.4284511248221854
-0.15184527275967685,2.4943130475922994
-0.14868308396597607,2.516839639619226
-0.14866975173766273,2.5341172345858483
-0.14460342780493018,2.6450288272690368
-0.12764019050519604,2.9179014562530394
-0.11007590761701813,2.906165186063718
-0.10927932860316858,2.919538787448878
-0.1076587263902784,2.937385456479307
-0.09586268618607807,2.827373063879794
-0.08886668521742447,2.718007800169744
-0.08677386711022539,2.7262690035478183
-0.0830163202708114,2.6904308772190455
-0.08059500422393295,2.6933989274616197
-0.073421559600642,2.557096691381977
-0.07146506119467855,2.563770105367886
-0.06944305615548707,2.568415236890175
-0.06749836603012138,2.5190002732823173
-0.06486992451722884,2.515514224780525
-0.06384937252536993,2.5641596035298666
-0.04185041261033273,2.7413021882247453
-0.03965384740833233,2.793173115388092
-0.03923716415408496,2.808565597048577
-0.038879160183543426,2.777710579699621
-0.03528120379431021,2.8738574186066908
-0.030860662913243964,2.9657612470363146
-0.013829536613426896,3.2169869890881837
-0.007131167385646897,3.3193962824738326
-0.0065494585750371925,3.3043105898068337
-0.004263213200142779,3.271833779724556
0.0001648763689123811,3.3509676937696904
0.013483893400293212,3.065234167668845
0.014038315514891764,3.1195567558946116
0.015181059694391763,3.032603020528108
0.02351812856407065,2.6679899604575033
0.032397520605990326,2.1114111297634457
0.03667866972206735,1.7934314937333897
0.03936662313335715,1.5474154968931795
0.044605850590731855,1.0714402296217758
0.044891639234543756,1.05249083858037
0.05668038162920386,-0.16233699078730343
0.06326395594225964,-0.8864903973028606
0.06923459022313061,-1.5582466746856596
0.07080538171754913,-1.732025128103056
0.07594420295863902,-2.2686593412401503
0.07691853763901779,-2.4037565505974876
0.07813913326380906,-2.5046697305028416
0.0832369926958414,-3.019859797449201
0.09500234707240729,-3.9119983508196023
0.10160205346106066,-4.232053754738017
0.1057424109098779,-4.370580962482535
0.1070110654549028,-4.4321558181089165
0.11083985381116523,-4.483347044225461
0.11244763625689602,-4.498182619859563
0.11813068612006017,-4.460221868371879
0.12076122540348377,-4.416060738802463
0.13033115469763734,-3.9936869530476193
0.13197880424784003,-3.9453159021026156
0.13888127115085425,-3.4357844362138223
0.1456084577987653,-2.846513532645833
0.15242151634764767,-2.1811572077440267
0.15993491064378285,-1.3974624891618266
0.1611479403094811,-1.2818634087743606
0.17856828873572184,0.4663434339122273
0.18150999616494845,0.7028072961734099
0.1825177317351896,0.8079922875870453
0.19364945042638038,1.5003149074382987
0.2118596261076915,1.8995238997667332
0.21233751142553992,1.896609362429271
0.21676454764348652,1.7824270389175878
0.21680945978970279,1.7780486306610843
0.22389426749320052,1.5504652298144492
0.2280938464192337,1.33091660289875
0.23038843661211583,1.2005265774986746
0.23622284489564915,0.825335391897422
0.2721765513799763,-1.7896377528907146
0.2832998315927968,-2.2372856315043297
0.2892763288103457,-2.3391056971049777
0.290023098092413,-2.368886940879809
0.3134920607961611,-1.7959665292817657
0.3277049663102005,-1.0031897709607784
0.3392942245521775,-0.22058349883306963
0.3432049330849001,-0.0052275484682464644
0.3467396164735095,0.21006200195724578
0.3480085050868862,0.2698897146051771
0.3686349715999113,0.9672180483265886
0.371298811697355,0.9683774785222299
0.37428818962477495,0.9586759269386749
0.3750858873235505,0.9625417660957603
0.3905540581305553,0.5212292494701728
0.3926962931651028,0.4568449220746763
0.39320306335067734,0.4331866017252059
0.3944805056546796,0.3610938258144451
0.3948920624983132,0.3684449797564224
0.39491427858697037,0.3666394453576044
0.3964889744932636,0.26219570844111545
0.4085575664947174,-0.5247217829118883
0.41103259951743754,-0.7383265263552459
0.430954216679309,-2.18793283482395
0.4429030079888321,-2.795725336237462
0.4513648038121163,-3.0690446385139003
0.4548216101190894,-3.0712402552675937
0.4660487374498046,-3.0416951598675075
0.46869648529046026,-2.903004847603888
0.48946468210071714,-1.7828134767152881
0.48953228150209016,-1.7620881261981574
0.5056047684552696,-0.360388089225795
0.5248226332806256,1.1706191971977518
0.5315520685088035,1.6585399444025215
0.545866882758963,2.2777957610103154
0.5463025705935625,2.2660390907712906
0.5613055916541998,2.3419143959878106
0.561601717119828,2.3158819090740255
0.5657316308620652,2.2760264342510768
0.5743008618101202,1.9413001360480389
0.5793966263494443,1.7133387705131184
0.6053812053997505,-0.07010983739227558
0.6132874471194656,-0.6011637555767259
0.6180002349366394,-0.9422755692243826
0.6324512846538921,-1.7330615778656928
0.6349639235751772,-1.8014625482455222
0.6429417905471704,-2.1135703669781343
0.6432601988007489,-2.119680638175168
0.6440565574432435,-2.1635414275039135
0.6489681628545627,-2.27167548106708
0.6540145821621568,-2.362919465908177
0.6593787841766665,-2.393956453187762
0.6752976693458477,-2.284677521462621
0.6793358755112915,-2.28313090908661
0.6805934068774437,-2.2226773403859608
0.6961668555202105,-1.8755095139996667
0.6962559170241498,-1.8607524079921738
0.7100428574462856,-1.47880719599687
0.7221938064096856,-1.1109309967531102
0.7387631297073995,-0.5388021286737674
0.7407979880044371,-0.4975356570610495
0.7411962820595308,-0.47154218833340966
0.7437789970028152,-0.37957659940759797
0.7472534541558953,-0.24393519189654628
0.7476669219191603,-0.273281819542979
0.7513412282542387,-0.1414440364954891
0.7530227876748508,-0.0684773300492588
0.7627533945335836,0.2726299123304631
0.76463405199428,0.37621308496773426
0.7676300687352238,0.4641419309024766
0.7677071555684978,0.455544393287802
0.7700425013712646,0.5513173423042793
0.7754730744415723,0.7459609987148306
0.7874770129382407,1.186246483430759
0.7878765310932563,1.17340633035808
0.7959129508564864,1.4321859167411346
0.7971273183770462,1.5105357814806166
0.8133678204348511,1.8420498542216057
0.816484523858799,1.8258729345831797
0.8416500963921578,1.6891394045150463
0.8527771001368052,1.3085774485566353
0.8575153627746044,1.093967785636419
0.8643558321537279,0.7498743900174114
0.8652418406043196,0.6574571099373953
0.870402737711419,0.3830596113727928
0.8791530920659243,-0.16834123805455664
0.8817717880700773,-0.32369420305180174
0.8823425574058037,-0.37951583671768174
0.890019141170344,-0.8572145578745897
0.9068541325211639,-1.8854350352849507
0.9094403966480522,-2.016383523697539
0.9099369641951709,-2.0444974086898378
0.9152050409928973,-2.2494831527676413
0.9168578768256275,-2.2979063013274375
0.9253427072607376,-2.528224477107709
0.9283051915179685,-2.6089284684811878
0.9378633974565398,-2.6592243126403066
0.9469327318592446,-2.5826240203971347
0.9867411738935337,-0.9929182445830558
0.9981970211999798,-0.4010659054935935
0.9987895002070695,-0.3423316975422297
0.9994025174645373,-0.3069732291811713
1.0024715610224941,-0.1982750280951291
1.0224968354120554,0.4782162492315619
1.02531831496926,0.5088966925302592
1.048349577640388,0.8028432740249442
1.0619368656176293,0.8256064463736023
1.0644249399170924,0.8404205781603754
1.0681773966322634,0.8384559905506287
1.072092549543215,0.817502239883843
1.080911787789403,0.9120690286031783
1.0885560459321804,0.9865699125734693
1.0933557386805637,1.1026941913790558
1.0964940444147278,1.1547492313694778
1.1189429320413034,1.7582960403275951
1.146259194043509,2.6201890150416456
1.1554395323181588,2.784040539220569
1.1555480468691623,2.8075601101521235
1.159460705071246,2.8586597011285817
1.1624687719050595,2.883181571557354
1.1625545959323684,2.899401641727005
1.1667140847839175,2.92920201162344
1.1790644388093678,2.9601343330618075
1.188981527610732,2.914766332223556
1.1905145693771528,2.9040973941737693
1.1936543163993143,2.8932114097279276
1.2014243384151264,2.7452204636297206
1.2037540250646943,2.7167438762786404
1.2066720201050867,2.709056359817893
1.2072036507967319,2.6815819891211135
1.2241076381915814,2.575124418268995
1.2310881573414036,2.564606104567877
1.233704317869936,2.5859814523938276
1.2416994715072418,2.605835096221103
1.2458671492180748,2.661051741960594
1.2586861312461561,2.873466332696528
1.2595681693872622,2.9167698501625963
1.2599173708349465,2.896435865785943
1.265222926729849,3.001242293284166
1.2970922811401477,3.2787073234088244
1.3074454234660324,3.099343207012569
1.3080210020271537,3.072785971997257
1.3082476618505634,3.052902032078625
1.309409571774789,3.0366121728965165
1.3129817785437385,2.856411772031274
1.3218137641631582,2.3827617819666984
1.3351248310140624,1.3164940999354153
1.339465677078989,0.889823735501335
1.3436095199376332,0.5178527455751196
1.3575835474649232,-1.022298856733818
1.3642828906371687,-1.7827190792073093
1.3689289729085328,-2.262705494490564
1.3719600172175301,-2.528741713412786
1.3773449251786003,-3.095180756802968
1.3803204187291964,-3.3188150477767495
1.390061937738034,-4.018715236524394
1.3916717085488504,-4.095829332797678
