n_harmonics,base_freq,magnitudes,instruments
9,3.073066294046687,"[ 2.12627023  0.52015001 -0.22189928  1.53378256  1.01094678 -0.56035418
  0.70897673 -0.06707448 -0.84463826]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.3473751479853275,-4.660020300184564
-2.3381409654226406,-4.41413535523479
-2.337649369543224,-4.410882188622958
-2.317569700256028,-3.669222899958202
-2.309718904878543,-3.321275207577873
-2.3094438699771525,-3.317613369825342
-2.295600562565954,-2.6361448590947454
-2.288901371704088,-2.2998896068803214
-2.285793480667138,-2.1550195486653667
-2.2835650940230794,-2.0405261593040582
-2.2721618109272974,-1.4662223210785192
-2.2465200019376894,-0.33625220382493637
-2.2409071169153147,-0.10592521184347828
-2.2391041342216655,-0.05070230198803137
-2.2327854820900743,0.16479850179036024
-2.230668016969184,0.23987957217554579
-2.229537715423768,0.2845538326599923
-2.2259820041959544,0.3915659898958016
-2.2182238027325405,0.6148549553540075
-2.2007532396184786,0.9662438322850689
-2.1985860833528297,1.0175639323825107
-2.194439797892434,1.0682927133531679
-2.1815519681317115,1.1686570898892352
-2.177817423747787,1.1680262916248618
-2.1689438274540738,1.196397798994202
-2.1663463848108178,1.1864546282898514
-2.152287053674976,1.0506482053212813
-2.152239340872609,1.083848527082951
-2.1356808436411443,0.8054297002362341
-2.1277221298891127,0.6095171762572197
-2.12543052403681,0.5551966834515114
-2.118266987720284,0.3638723637584547
-2.11593253736518,0.28644191057604207
-2.1114468050968718,0.14472297490650946
-2.110851313514505,0.13632699254095704
-2.10991318281046,0.10209200032370926
-2.099963688388498,-0.22354600233549893
-2.0974665968582302,-0.3182430184670207
-2.0966168255876605,-0.3552864291635095
-2.0890992196811142,-0.6250669399471028
-2.077403506401164,-1.0536938915790215
-2.0700245011047578,-1.3322878557159739
-2.0698323842117983,-1.3340434173226727
-2.058074025292052,-1.7350991047281628
-2.056936883776391,-1.7847087403907866
-2.0530560774368998,-1.9108821400231968
-2.045558195404324,-2.135275217921839
-2.04457498086187,-2.1494563892391
-2.041507111647567,-2.2380463548162015
-2.037208922610988,-2.345995354582346
-2.035633034071995,-2.3705368909798126
-2.031292883882818,-2.4559962281719487
-2.028133591092325,-2.505339349453544
-2.027492791756109,-2.5281921310762803
-2.0197072254713553,-2.650907065374746
-2.014982136417679,-2.673321386635085
-2.0079722721210285,-2.713316095155387
-2.0008683454840064,-2.7072220015451802
-1.998496775580523,-2.702014886764105
-1.9976383508314544,-2.6886322651023904
-1.9875713896912868,-2.5971509498830554
-1.9813894381319788,-2.4846103067730985
-1.9766300876178973,-2.3851299477129393
-1.9762696690348867,-2.393287426359539
-1.9725059869189205,-2.2986013036590203
-1.9712606910242283,-2.267185304340657
-1.966312735946997,-2.1349838984926017
-1.9634142857002557,-2.0619930436474996
-1.9568548092786633,-1.8713098251477194
-1.9426655152180838,-1.436991498281592
-1.9392448319293925,-1.3464315233524884
-1.9366031329234779,-1.253835550704928
-1.9302712433956581,-1.0616976289421505
-1.9283212568278174,-1.0254116330107301
-1.9201067747604397,-0.7995467997721271
-1.9102042079322628,-0.5833022474965377
-1.907489907378731,-0.5290530707163665
-1.9061655863109401,-0.5060567164302886
-1.9037239573260618,-0.4733015907347621
-1.8906768849046012,-0.32720415983254003
-1.8750294477141005,-0.3745852578347648
-1.8611121264253887,-0.5580202611099859
-1.8526564539110724,-0.7536889968499582
-1.8509165499659863,-0.7667261999588789
-1.8266488064294633,-1.4828747532635578
-1.8229107024471516,-1.605323115375701
-1.821615452973396,-1.6550060330281755
-1.8028794670829293,-2.1555253711155453
-1.7959720809616795,-2.2880781096721035
-1.7893282142475417,-2.40565672237836
-1.7875544131586718,-2.4013452686118
-1.784168558784804,-2.464455132220845
-1.783970504905721,-2.450788910239144
-1.7809634858907781,-2.4635018325530997
-1.7759504048158055,-2.4782787974680525
-1.7758844906390434,-2.4595308270441767
-1.7739254239348399,-2.4697309606685653
-1.7720562012068743,-2.456416424094009
-1.7705415698270182,-2.438763997690783
-1.7675547756131005,-2.4173863892843466
-1.7646412178794098,-2.3922667823002253
-1.752194806186948,-2.115339821566107
-1.73564562257902,-1.4792379314401671
-1.7249625168258353,-0.9504208235857414
-1.720411117509528,-0.6920558182111124
-1.6902016674606433,1.2019076360586523
-1.680877144186411,1.7804274673137548
-1.6806973314031366,1.7874706550452208
-1.6707073308740257,2.3370337817916322
-1.6705440240308167,2.35138300440524
-1.6587553983582992,2.8816520576102223
-1.6514216744095664,3.159730585133635
-1.6380781358676002,3.482881045426845
-1.6380332019495432,3.4811989459439
-1.6372459798325916,3.484135517980905
-1.634429231882713,3.5352017715967006
-1.628120047631933,3.568502035558762
-1.6249579203390931,3.5859310081247573
-1.6113896891518198,3.4435600950108594
-1.6106417120479255,3.4374544908479674
-1.6055668164799886,3.3330067002700514
-1.6030400011086554,3.2728374170614534
-1.5975299121065183,3.125657844180697
-1.5956111665379191,3.051377131590338
-1.5941623329951358,3.0149930064549393
-1.5853634526246265,2.706139633621842
-1.5831515679817656,2.6157512548751867
-1.582500530063372,2.59681730093093
-1.5806740534871142,2.533798552924214
-1.5706522016494286,2.106571365110236
-1.5606301843861585,1.6641297654237928
-1.5587224406174558,1.5884703577297425
-1.5422358652650638,0.9207737896925149
-1.5399075894600027,0.854887392801723
-1.5392454843867633,0.8220793601014076
-1.536974011429144,0.7552654128336659
-1.5341646883814597,0.6447206338007454
-1.5335740266346718,0.6451253565841588
-1.5273986757623135,0.4630971432839603
-1.5237219949940215,0.3632289431872674
-1.5183316950660084,0.24562065262776617
-1.517179489599712,0.21095593038032567
-1.5120833641905507,0.12856366732336547
-1.5067355168499736,0.04538832778788192
-1.4956803277492248,-0.01656508419265587
-1.4954842228155616,-0.029414521581838105
-1.4897061055262364,-0.01581212948495437
-1.463074472105741,0.16761000817811592
-1.4615953967229447,0.1794848047309253
-1.4534504603672898,0.3011008384917792
-1.450705482307614,0.3500492391949847
-1.4504206094634247,0.3494712410527264
-1.4354259925092427,0.5364040574776031
-1.4192997980299729,0.7282990667952669
-1.417516473970441,0.7439590306328331
-1.4089731423035605,0.8079504397478695
-1.4053030979257237,0.8191727598479311
-1.403911664157689,0.8249694821139284
-1.4012208788896434,0.8430062257268397
-1.3854900584553405,0.8371219895762734
-1.3729193114107978,0.8312814904394837
-1.3721859404025485,0.8347210210978501
-1.3590282315275766,0.8126971654747516
-1.3512680516920972,0.8310078666444932
-1.348956646935142,0.820608645755256
-1.34125000269257,0.8504125309931733
-1.341045639893404,0.8594669195590077
-1.3341653289310351,0.8966462401986908
-1.3339473387329919,0.9104481002052522
-1.3294997826777026,0.9467819776162535
-1.3248007719774986,1.0003370297551597
-1.3217664791552284,1.065068317178228
-1.3192091948667666,1.1026639445160538
-1.31057412966995,1.2747041215058268
-1.3021829573314287,1.4896329063179987
-1.2904954218370737,1.8516341303987363
-1.288226424571403,1.9304245677000178
-1.2870096585861004,1.9868770982134938
-1.2845923591815485,2.056983364503906
-1.2828146903507491,2.1266336381468154
-1.2810522876334445,2.1831131173016787
-1.2784741392707983,2.2736207143477754
-1.2755410238790392,2.386449725915476
-1.2744843097276055,2.428297920959052
-1.271785745766435,2.5287961606017126
-1.2617901392155173,2.927586758620152
-1.2487617369181134,3.3836914391254065
-1.2460536914284606,3.4720921293554166
-1.2443809376883257,3.5280406791043317
-1.2307101644773488,3.8418990542379463
-1.2172773610901664,3.9767171947827897
-1.2059784615077334,3.900776572573214
-1.2047517702188124,3.8731236938922144
-1.202548014070852,3.8348354639909097
-1.1923657988994363,3.5481732537416217
-1.1896967158683216,3.459342171430365
-1.1881577436769364,3.4032770851539493
-1.1810707926892672,3.073506285976279
-1.1719587525150978,2.54016472635768
-1.1670842805461907,2.2220473467260193
-1.164928218639919,2.0833268236400437
-1.1613313346317213,1.813563588314217
-1.1602533130899582,1.7238431196671586
-1.1515575190261278,1.0221191241427783
-1.1404573925601906,0.09726074809930929
-1.1346691759383052,-0.4067027737326207
-1.1284230446483798,-0.9624465017846713
-1.1253554637910412,-1.2167841842006937
-1.117783021629925,-1.837557211836264
-1.1170858239230745,-1.8981959264193198
-1.1146742047954448,-2.086180697186131
-1.1146028150475922,-2.0851182524110317
-1.1130783383375176,-2.2056989819185
-1.105740001812033,-2.7357160377828516
-1.1010813014297371,-3.045687481597895
-1.0922347730881665,-3.5394667525423533
-1.0850514758453014,-3.8600286584705326
-1.068673196418781,-4.244602908719947
-1.0652996381741993,-4.259171649471393
-1.0640661776751366,-4.265251368297878
-1.0399094449919586,-3.7262732140766692
-1.0371661444969107,-3.625044173533094
-1.0351420827698734,-3.525481234771309
-1.0347468330307628,-3.5081807963408314
-1.0311514401801132,-3.317245799356836
-1.028804970823983,-3.201920959657117
-1.023356146207998,-2.8855353954384455
-0.9838714173309375,-0.2106243074837566
-0.975784705843223,0.28238994388631167
-0.9662334714515493,0.7631753518920585
-0.9534728355075361,1.2500581379364424
-0.9409457697211252,1.5040560992663305
-0.9350592212605977,1.5442143474168515
-0.9272180276721942,1.506871898541227
-0.9204222120372991,1.4034179192885392
-0.9181205394271803,1.372915818564904
-0.9107305387873406,1.1812956675829431
-0.9026693159592156,0.9278843986091463
-0.8932646755961389,0.5654082778830144
-0.88911307591678,0.3837030212812686
-0.8765085363942888,-0.15030865592412762
-0.8718534287109039,-0.3368249636325122
-0.8678037498597644,-0.5003162737695123
-0.8657789795385891,-0.5874513852505843
-0.8626359574866074,-0.6978817730968465
-0.855617917358523,-0.9215912729986171
-0.8466814733404942,-1.1324589812701573
-0.8464818499089404,-1.1408397494311218
-0.8449724006514243,-1.1933076793825947
-0.840672675634833,-1.2425233692732567
-0.8391259100842641,-1.2729089593862195
-0.8319143906168822,-1.3213302478321067
-0.8177436593036815,-1.2017081272886854
-0.8100145539893857,-1.041008948065445
-0.8096111531275367,-1.0416180486350333
-0.8019669777310656,-0.8008981342847477
-0.8013755261421713,-0.774978389996462
-0.7980841167236656,-0.6402109051180231
-0.7831986232986985,0.026150206240125443
-0.770869496230604,0.7012323973814464
-0.7497511181707823,1.8548757967842178
-0.7484371942709234,1.9279200598798003
-0.7454934629877443,2.0772863786034534
-0.7204927396674252,3.003064386711205
-0.720261823235691,3.005902478033133
-0.7184679755901349,3.054695241509778
-0.7098788588150402,3.1863405183831186
-0.7049417645160068,3.210860391590524
-0.6934337113744622,3.1717675970536154
-0.6884919593466385,3.105642981496483
-0.6836721508183157,3.011711164573192
-0.6832243923715149,3.00166191485548
-0.6720342616623123,2.675602740405178
-0.6714879365090498,2.6541998643846116
-0.6601547406900563,2.238124956519414
-0.6270232413149817,0.8166089112112513
-0.625929445792611,0.7786988857877839
-0.6250252775248368,0.7286431380126578
-0.6190478019317398,0.5229675549200881
-0.6113612555149137,0.29017488910924333
-0.6075755887044485,0.19398776245082228
-0.6025967632290108,0.10610097861049209
-0.602331857184117,0.10456475372145001
-0.6006138259195213,0.06318226905877951
-0.5617758323179545,0.25405314228956155
-0.5607069105551816,0.280228711350562
-0.5581357410742189,0.3406055169161877
-0.5507864561323652,0.5700287216639017
-0.5502165842893318,0.5841029482512019
-0.5485466746548022,0.6333740743011398
-0.5352379092639312,1.08398160725055
-0.5306994873891284,1.264163912483654
-0.5294095618763439,1.314239846521391
-0.5258375736787961,1.4357564876988913
-0.5255470790146015,1.446523917168386
-0.5244151847556964,1.493075199373636
-0.5201011584337949,1.6405164884319685
-0.5200898477741669,1.6328916896913162
-0.5177753650743262,1.7261557717390883
-0.5155825851548639,1.7888566436791755
-0.5062602094798261,2.064667502944581
-0.5009457340049246,2.1984754191342133
-0.4901988177765091,2.354388543795421
-0.47550619707403996,2.392539904065049
-0.44800229293129323,1.6855807747290998
-0.4454224974608798,1.5649976283198468
-0.4388350569917625,1.2527024238340796
-0.42598014138281437,0.479118944388145
-0.4212540846269759,0.18032044354321516
-0.4059349893266653,-0.884376307602135
-0.40239653035672607,-1.1459844417832197
-0.3967087399619862,-1.554520348579842
-0.3949811931547025,-1.6837221101432307
-0.3886026946258694,-2.1266479940316136
-0.3885909866651094,-2.1419159739432216
-0.38090330559229324,-2.653145768845372
-0.3703800483180615,-3.3019644088134488
-0.36425020303352706,-3.645887355307814
-0.35840969972782943,-3.932571405150201
-0.3442563015309954,-4.474896562919684
-0.340927107355788,-4.558715756415956
-0.3376283720708968,-4.632605642400333
-0.33295660853796516,-4.732234790012264
-0.33070409866318107,-4.7571369429242845
-0.3244463641021298,-4.816521274607717
-0.3182566351018439,-4.825069668694366
-0.3120971100781569,-4.778507847515542
-0.3047563670012341,-4.669876295395525
-0.30469878918007476,-4.680018718925453
-0.2977285730594259,-4.536054016675875
-0.2861634755806106,-4.194197851329439
-0.2856828082413214,-4.166496360013214
-0.2732051531215296,-3.6834647540144747
-0.2724828764030316,-3.6574720601148223
-0.27046249951609935,-3.558404572253029
-0.26574640438687913,-3.3572117832475628
-0.26494995209239214,-3.325728433527904
-0.2576394738456296,-2.9682157948939327
-0.2555334924134578,-2.8580888868687953
-0.25432701079510345,-2.8029154817224615
-0.23338364786260968,-1.7648229856775621
-0.23298006082924516,-1.742343853387599
-0.23264977600438064,-1.7225250750463854
-0.22984737094827157,-1.5813835017084028
-0.21152432870774263,-0.728384935201746
-0.19752649643954712,-0.16498409572815198
-0.19569393225785348,-0.09422906210838765
-0.18977776913525402,0.1274816776747891
-0.18553634350397274,0.26704863743145474
-0.18263473827868681,0.3569837589405797
-0.1717114060913132,0.6547290048230998
-0.13943123953162395,1.1628469915271855
-0.13464527045236396,1.1884258239550982
-0.1345178801687381,1.19072887796723
-0.13075603103919153,1.1911595416553682
-0.1305014274764953,1.1976421258039398
-0.12043093437713859,1.1765221738905767
-0.12001177631943971,1.1731094440348235
-0.11728806101342482,1.150565924431814
-0.10996354402966091,1.1021565875976054
-0.10313493717177113,1.0062529077531022
-0.09143195856218878,0.784826286313552
-0.07895927797760738,0.4963410142913263
-0.06938407138612579,0.22578980587229103
-0.0667228986901316,0.1334385487622537
-0.06088122525705941,-0.04695502625709646
-0.06042456564444976,-0.055328481981618716
-0.04991137195056883,-0.42798129720653405
-0.04942491151024608,-0.4478915796660888
-0.04354883915398622,-0.6615081891890271
-0.039135446987272005,-0.8186384292220522
-0.03357649940813845,-1.0277405886514288
-0.03285101251643052,-1.059936191427229
-0.008752961398250214,-1.890439773665001
-0.007782645742021366,-1.9341910188865579
-0.004853468830519958,-2.020820773043943
0.0009418457371332956,-2.1788279807723887
0.003676457712149084,-2.247391898761529
0.006781669252570843,-2.335032098253268
0.01102167781162322,-2.4086459158319093
0.021970315998666834,-2.588404166526369
0.026627992717940696,-2.6610420632756693
0.032876998792835455,-2.6903422131785923
0.04577294881762661,-2.6870196938009685
0.046156741190350736,-2.7014258998819636
0.0489360342332672,-2.679215727875692
0.06019960335072572,-2.5233336832672553
0.07264239631861091,-2.283729844440657
0.1011676161301498,-1.462219807887037
0.11220447747848361,-1.128471715178393
0.11479218315899553,-1.0484027710756896
0.12732034781984902,-0.7216505591717685
0.1365640030317068,-0.5249762319618733
0.14319407368977766,-0.4284782361897368
0.14497452332141192,-0.4082931453437228
0.1467636564255379,-0.40877911439971376
0.14984825998853823,-0.36276070660357335
0.1519395859113981,-0.34272305497892863
0.15527521738943673,-0.3234897235778237
0.16990873026183362,-0.36611133526588185
0.18782233922938651,-0.6553488596160083
0.1881367416534978,-0.6562014362373362
0.19091729730311524,-0.7159714579876721
0.19179722034635027,-0.7341707864135664
0.20744791613060531,-1.1760766505484064
0.21020614258494774,-1.2420648955852205
0.21216916075196757,-1.3055953208806421
0.2264981816957019,-1.7319501470883987
0.22812639709281157,-1.804431026019679
0.2287524204287119,-1.804196285743496
0.2416859748137865,-2.1551865388698492
0.245669165713152,-2.2347411808836903
0.24803137322250457,-2.2825449552645836
0.2531325661089743,-2.3783248190862936
0.253425020057219,-2.378710746306681
0.2539139734689977,-2.3772961959003593
0.2595379420626269,-2.42802723880148
0.26765040246039984,-2.4749144797393123
0.26919949922734077,-2.4772322584258846
0.27931905311706284,-2.3939400902989414
0.28516188413045906,-2.291301230724781
0.2933141967444932,-2.1002915373502193
0.3008776595598497,-1.8295040726695073
0.3108422534866744,-1.4013766942745076
0.31725357703492296,-1.074000543870668
0.33295333201507615,-0.16291760288024534
0.3357035290168331,0.01891643037941192
0.3366429121840202,0.07341439458728635
0.3406498541314176,0.3262113061444681
0.3581277126746638,1.4465279998904972
0.3603952279351281,1.5768654928539352
0.37532566710947,2.4265703943237873
0.38289441307592575,2.7709260958224506
0.38587483215407037,2.8888714673410516
0.39482643950209617,3.2105361831664365
0.3960103503789405,3.238942806812912
0.40475987027286564,3.4470011067226927
0.4055005546742265,3.468130429612091
0.4217847972849338,3.570446461219817
0.42274046140069466,3.5718568129972463
0.42592560504286103,3.550937007932959
0.4366393530801913,3.3707802762312227
0.44278108540894934,3.2512088058988704
0.45223408832672707,2.9548170868039945
0.45270925792443073,2.9379279008569763
0.4581561063137549,2.743684599575998
0.4618110367934811,2.6139835409264043
0.4752733630785677,2.0450979205497704
0.4814500885013029,1.7911807775295425
0.4854429335774775,1.6183924124861204
0.4876882135672602,1.5145858525512501
0.49118435977902086,1.3525401094455354
0.49470469358636704,1.2254969030741967
0.49527146266470634,1.2118787736696228
0.5135070228362992,0.5591417696437836
0.5257941739250107,0.24677126978586583
0.5340845683906972,0.11368116990253474
0.5355987605117623,0.07916185499450336
0.5431105045139306,0.012457800787119562
0.5520100448996605,-0.028483263074504956
0.5615355593767006,-0.015443510438026681
0.5622388299835652,-0.006625597487855588
0.5642276604837315,0.0006370065720769833
0.5693495121934231,0.03791244571362574
0.5750165968256584,0.0920709783131152
0.579265202467032,0.14752206305225676
0.581164668188773,0.16949986681745394
0.59183600615156,0.3178043340721567
0.594704557049214,0.3475079188706267
0.5962488313108945,0.37791124317431074
0.6104080962250569,0.5515299162111001
0.6300514713848049,0.767546228893659
0.6347295751509288,0.7914976813210151
0.6420010533076574,0.830473891608787
0.6421370234540609,0.8360793215000426
0.6447142342275178,0.8422137998655596
0.6492037290560342,0.8720495339947947
0.651670545728738,0.8497262591905771
0.6543308340825948,0.8487896666193675
0.6642336996956488,0.8546280829643607
0.6978758481906517,0.812849390314189
0.7030087227548263,0.8433126959903495
0.7066583813762017,0.8539898649128901
0.7111195634504703,0.9186054780646192
0.7143547500471747,0.9350199743964887
0.71855333726608,0.9764679395972793
0.7318311781582771,1.2131568709039844
0.7393061049065999,1.400455094141714
0.7394292363559156,1.4072813708485399
0.740574823345205,1.433891361061242
0.7419630265804029,1.475959279527387
0.7515175480588354,1.7605047256428565
0.7580283109795127,1.9846362662167127
0.7674296420883633,2.3290036487470354
0.7678539986862694,2.3581206233266188
0.773906916772658,2.582111508166235
0.7746630807371293,2.608984459983056
0.7747715376680091,2.6136260800494706
0.7780793038148301,2.7517932557082436
0.778494107869828,2.7548692466465043
0.7900944668161101,3.1962092469773147
0.8010024449906439,3.533394980512648
0.8016974514766919,3.5627351099874525
0.8045075284435819,3.634720635054393
0.8083090392074004,3.730994451275896
0.8268972110993911,3.9680611537916133
0.827691372817942,3.980295164397378
0.8323040351289266,3.9651728232893992
0.8379408543259341,3.9108923849166644
0.8406049661584145,3.869079016154147
0.841984570811638,3.837135526981817
0.8717588498908295,2.6099380130886285
0.8719493445658477,2.5810154320274328
0.8729675946405457,2.5226712129403124
0.874375890448623,2.4170582077495633
0.880581640607434,2.0091945688028554
0.8847566238840372,1.6898874714338605
0.884796519294941,1.6995991147433331
0.8868791674449739,1.5386489279584734
0.9007915703279892,0.38811003511987413
0.901101148957828,0.36009626616577783
0.9041505241155248,0.08973048236272116
0.9074479476423858,-0.2050032046598532
0.9131798792211328,-0.6895685231074261
0.9185967573860099,-1.1505659474793257
0.9219994167233958,-1.4452345022686799
0.9334091228766006,-2.3461594270273136
0.93929027151386,-2.7587007789500846
0.9402128451742433,-2.8288218596015553
0.943433412248821,-3.0376435034736904
0.9451226116327334,-3.136086494855263
0.946142382449866,-3.2140370065117625
0.9651411934589982,-4.043017713567964
0.9689632855178374,-4.143633331274114
0.973859967902504,-4.208433479674775
0.9759243257250554,-4.240324865855838
0.9835140638708744,-4.251558166259373
0.985094837890844,-4.240905265833669
0.9889462357117749,-4.193243856955287
1.0091108338491237,-3.5428282703825578
1.0134550506844509,-3.337284415988566
1.014110169724522,-3.2919174750988343
1.01416406368417,-3.2846366070641912
1.0158775735517382,-3.1883114836556414
1.0264581847554197,-2.552766409862114
1.0275683417587613,-2.486364869993816
1.031879940117519,-2.186943586237486
1.0377731815955444,-1.7818359502455516
1.0399029154628234,-1.6279993897365876
1.0441621902020861,-1.3399843973826504
1.0477609633695923,-1.0870957165578996
1.0487972291287786,-1.009808246681598
1.0591489281907034,-0.2989313289130767
1.060773575191134,-0.20917306948935444
1.0643091970447625,0.017679232883229642
1.06701004963086,0.17837216830281852
1.0721401211461314,0.48252637115256586
1.0750037586341357,0.6028698189322171
1.0835788939051962,0.9962182037476527
1.0888232788062862,1.1908699055622143
1.1027902149743873,1.4985618958391176
1.104801070812968,1.5256461586999317
1.1360360313394278,1.11630874864548
1.1393215701045278,1.022861637725612
1.140058100040851,0.9954104764870262
1.145362889093974,0.8146238894505151
1.1490155814465082,0.6566246088772723
1.158850126923653,0.2537278055553022
1.161625257897903,0.13339707248792274
1.165859498119353,-0.05071674798740339
1.16726819323598,-0.09775143293272034
1.168346889189534,-0.13937582723380165
1.1740606684958745,-0.38638732106180196
1.1754080667665399,-0.45178976824642936
1.1774760638399844,-0.527058650423125
1.1791919862693767,-0.5877812364375513
1.1897711647075608,-0.9461184580268045
1.1927345632784982,-1.0180043089989668
1.2004956068454966,-1.1970699633619726
1.203882304650838,-1.2444483444386678
1.2056910667954268,-1.256549315907277
1.2072641240081916,-1.2782961159400308
1.2121857090277297,-1.3262837361451205
1.2134397057309148,-1.299473251904879
1.2177466555105614,-1.303574481046208
1.218846942950969,-1.298189034867059
1.2188731369761978,-1.3019556643076866
1.2213065666162546,-1.276453983775545
1.2244732895366663,-1.2447442516837801
1.225141052584398,-1.2307972633823228
1.2256334488647793,-1.2345575540312377
1.2381103450109183,-0.9384613600516052
1.2441263723246339,-0.7527175798751999
1.2482469500030087,-0.5868072634139586
1.248636666476024,-0.553483013815654
1.258854254237061,-0.09683616824384371
1.2642214686207023,0.1821737805250347
1.2804412219012598,1.059981805809441
1.280516623148925,1.0924386398484567
1.293692726128132,1.7950268691359517
1.307318662393536,2.446644558843368
1.3076727527321887,2.456534711005775
1.3127030667207666,2.6697812044517306
1.3134218806602256,2.6857786095028207
1.3136586124620804,2.695745623564085
1.3277849598211384,3.0720079281982224
1.3292576193017984,3.1105883181333063
1.3417992062405109,3.2402865212920253
1.3436766658317874,3.221349069756026
1.3440208628810417,3.223924537397605
1.3496980893276431,3.1861722641602888
1.3598760945343447,3.0329749748974937
1.3599193993561158,3.0266852124409236
1.362943887225235,2.9645555916453863
1.3761405302339584,2.56010453122124
1.3765317410224327,2.557796365644917
1.3765459419865298,2.531118223571484
1.3781472051640922,2.483205099090488
1.3803793199293803,2.3945085252754486
1.3843308561356569,2.243792181846622
1.3873406762322062,2.116904893863755
1.3890777164361623,2.0319369441267914
1.3910449985072262,1.9457900830672112
1.392666849753894,1.8930542870041231
1.3945169816263379,1.8124637952123883
1.4005933331761824,1.5238009421233436
1.4045127832418878,1.3783151552943111
1.418391045024503,0.7823227748850937
1.419581453244608,0.7299781140117813
1.4323524714525204,0.3122590561281288
1.4324712436870533,0.3229287412739453
