n_harmonics,base_freq,magnitudes,instruments
7,2.602348169284979,"[ 0.00402955  0.07561489  2.10583226 -0.37153946  0.82636798 -0.41462711
 -0.07178179]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'>]"
-2.294433565097356,1.5953970464353162
-2.278082106304952,1.4437999198268803
-2.2741614703047075,1.3944734743909997
-2.2736566444425224,1.3896108533487896
-2.268161351750259,1.2612613043301157
-2.2624055730016845,1.1998015557728872
-2.2559166594672106,1.0551026966428538
-2.2534021945503726,0.9885921461709976
-2.2463324467238848,0.842439674980778
-2.2220035235315003,0.2519547245164955
-2.2201147841508595,0.2086040974495729
-2.2157658031718475,0.08405193033472906
-2.2101911776656697,0.001267023203697499
-2.2100480270874145,-0.03347159671117665
-2.2030397542793327,-0.20868494708795599
-2.1793846524490657,-0.6942606163701729
-2.169476297988523,-0.8756787601904618
-2.165813317180329,-0.8820440191373183
-2.1583603213407896,-1.0006467642037085
-2.155909874714129,-1.0071849915966609
-2.154817731120536,-1.0350725381688688
-2.1452687670296715,-1.124901821264294
-2.142002225150703,-1.1083154746355628
-2.1319515162266027,-1.1631828565522626
-2.1214259959067423,-1.20565127832323
-2.1163726209065974,-1.1457712336899433
-2.1149930554249456,-1.1674041103007247
-2.10858341450833,-1.1275745262300023
-2.105349098953579,-1.1132232232094277
-2.0989685921041965,-1.0492868405658493
-2.0978430290276138,-1.0320293693620006
-2.094690174888813,-1.0196195474171181
-2.0854764142218922,-0.8811453553747717
-2.084014251570448,-0.8454002127872932
-2.068767893522786,-0.6000966134897724
-2.0678084401598333,-0.594379460478203
-2.0540232028351557,-0.3041053795060788
-2.05076080264927,-0.24707311189780615
-2.0478728804891775,-0.19853952330731006
-2.0465792406608707,-0.17723155003804744
-2.046403657844098,-0.14324589632250523
-2.033319647928092,0.12800331578092744
-2.024996219771195,0.3338886508636127
-2.022785552386618,0.3540259179214318
-2.0200899597633053,0.4380393893615761
-2.016705746220931,0.4998472587354493
-2.0165553866628656,0.49746902788676606
-1.9991741999194264,0.8702221215211052
-1.9853357198995973,1.1436975604748578
-1.9752974511058552,1.2892726138831168
-1.9737651513311691,1.3417160188648787
-1.961364707049551,1.555960366316381
-1.9518961898227924,1.657173513568662
-1.9487173340980615,1.7184284102796124
-1.9476169808369919,1.6860367842970547
-1.9366277416893136,1.8211686002516987
-1.9356478040318656,1.8361632963796604
-1.9244566023999097,1.936671040273004
-1.913479636306882,1.9822624558333692
-1.9131648827746248,2.0040524150419623
-1.9056990842431303,2.0082704506188858
-1.8902444410421213,2.074441832950296
-1.8773822595600826,2.1169780278294743
-1.8522880269824171,2.0575250810846915
-1.8379211538631373,2.0753370268622002
-1.8273069384447167,2.052440637635916
-1.775404841256175,1.9484274441966833
-1.7696436514617162,1.9628200229011814
-1.7675384781481749,1.9598707563748425
-1.7662464277108199,1.950620473335817
-1.7628678254783507,1.9491322552607029
-1.760123066879262,1.9304852130769055
-1.75226354686217,1.9206499800582026
-1.7519570623943326,1.9256271037359958
-1.7299144402374544,1.7863535937158463
-1.7169013282687025,1.755063214462902
-1.7155289306888148,1.7763282251384815
-1.714746750224849,1.72571296739809
-1.7106101982826551,1.7353485317893704
-1.7003488955642374,1.6373526373913532
-1.6998543737947533,1.6770629233272272
-1.6918874279509684,1.6051602055953054
-1.684641305252428,1.5800162507604556
-1.681701424951265,1.5266148894114875
-1.6718192885193408,1.4413847024905182
-1.6714947373463016,1.4674652688683774
-1.6711899763505387,1.4208427915570205
-1.660321146581409,1.3512202720521178
-1.6597262340461791,1.3042540043287074
-1.6581468663577525,1.2906223795376293
-1.6427773818402192,1.117395326992137
-1.632385594988244,0.970152329244378
-1.6273254357463292,0.9594031860222417
-1.6250049606952268,0.9006770544772312
-1.617760851832029,0.7923593824773315
-1.6131199690088007,0.7445548057849036
-1.6110418937111926,0.7281153568908015
-1.5985832479754176,0.5837085453452527
-1.597658055617426,0.5736695871241191
-1.593638444452196,0.531576835341387
-1.5826520965520852,0.3980935546095313
-1.565368593611776,0.2537668451669363
-1.553671883048114,0.17631244654875927
-1.5437533491870385,0.13599714906850766
-1.523375660549535,0.04075365316644532
-1.5212182873093139,0.10335156703705276
-1.5199420072205319,0.06642921603300173
-1.5123917483377598,0.06587179503562826
-1.5024229659868193,0.06201389903690295
-1.498933381357044,0.07012042919757203
-1.493320049966633,0.1268566471723463
-1.4863172568586835,0.1314627553505525
-1.4819419892039531,0.17529299312005373
-1.4796155836408793,0.16803632476280195
-1.4763476877865536,0.16153189694082376
-1.4752636224448519,0.1780302895532816
-1.4743878629558451,0.2026108457482425
-1.4624744491415271,0.261802353708158
-1.4614334093301047,0.2363025321141171
-1.459641872408541,0.24780459443418537
-1.4594349416071355,0.22917587012479362
-1.459106338310463,0.2763749752655246
-1.4535133728129974,0.3022944436367429
-1.4518372732502116,0.297745694160995
-1.443577853852184,0.3456339340043637
-1.4429689621918993,0.35317841589518895
-1.4427216069992108,0.35640647216515686
-1.442179520972348,0.35076064858705586
-1.441939351679135,0.33952896410016425
-1.4405111904016712,0.3555522963512632
-1.4385059843837547,0.3663806400078047
-1.4371769604220248,0.3655591048624206
-1.429528648893879,0.39876548168554277
-1.4233018075496997,0.418683191814448
-1.4224852845138183,0.4049411174232507
-1.4040773693372355,0.39945880441615494
-1.3991065886005503,0.39059575400236873
-1.3988308859058214,0.3316461715227456
-1.3950296569153164,0.3478348390337117
-1.3929985247289092,0.348313195256219
-1.3854237967507645,0.2724103916859056
-1.3791911449627312,0.18716982789516756
-1.3765197026400418,0.1949321159916436
-1.3743721226780543,0.1728307359944703
-1.3588467668220725,-0.0703931421446299
-1.3573767869910447,-0.08315836012205828
-1.3533704943476315,-0.17361523328570813
-1.33691636835095,-0.5080348543474298
-1.3169613916642837,-1.054712692478001
-1.3146571108270606,-1.121498663702646
-1.3031489096244768,-1.5016912397211672
-1.2969797468182473,-1.7283374358818817
-1.2895458668360031,-1.9479867787769432
-1.286078132669861,-2.128805864762545
-1.2859239315005588,-2.1092866914241633
-1.2775158698432987,-2.3983691732715737
-1.274169157027718,-2.5375602660039993
-1.2688279348089602,-2.7254029619977818
-1.265432666280619,-2.827771035659946
-1.2464027995116258,-3.440670119167061
-1.2414102457628546,-3.6202095495524427
-1.241182302710388,-3.606847116102451
-1.2374411773976006,-3.7396045263785576
-1.2313189063704202,-3.9285496396798782
-1.2226441702432809,-4.139113877020059
-1.2187818956279028,-4.1838681472660255
-1.199751350018697,-4.575025408034673
-1.181066521214163,-4.747291690837028
-1.177307323035078,-4.789559312312006
-1.175339131450637,-4.780505365242291
-1.170403309697884,-4.759172335594682
-1.1662933311150105,-4.754458569682144
-1.1645380548656037,-4.73471894509034
-1.1293756032309552,-4.250693492485337
-1.1242213611745187,-4.0707156093985395
-1.1168372555480588,-3.8671743744127367
-1.1133857510888276,-3.749142613952303
-1.1068090279960974,-3.5648142199723734
-1.0861166118392405,-2.7774762679173386
-1.079474028192962,-2.576360328627104
-1.0693662212714359,-2.143087300918535
-1.0366687690611953,-0.8317862520388418
-1.030594711981969,-0.6399452545557565
-1.0270639120375917,-0.47471032521440304
-1.023315274189585,-0.3730064825245078
-1.0231419976862932,-0.35877831194444953
-1.0191932255307747,-0.2181928973068712
-1.0181341785403337,-0.1844018609024017
-1.014622876437757,-0.07432741687346157
-1.012825525196153,-0.04057102704959503
-1.0036302470134513,0.2396137828646211
-0.9990248500396732,0.36062039132852464
-0.9955993307325306,0.4350072842282788
-0.9912674059176769,0.57723117570687
-0.9855023489972821,0.6575565454564909
-0.9710394118110779,0.8892885886589244
-0.9680370033220105,0.9134366755195318
-0.9654755424370043,0.921571478515059
-0.9634546654629652,0.9812275435369852
-0.9634207337414287,0.9890401552986278
-0.9625591983944046,0.9930112270895592
-0.9564714799733478,0.9955281580394426
-0.9435205208349586,1.0687405578049132
-0.941005540534281,1.0559264680892293
-0.9403644701067368,1.0633663279857013
-0.9359675018207536,1.0296531869078063
-0.9261936574867802,1.037416250902463
-0.9173993191548124,0.9801985485498985
-0.9129587840993807,0.9374808588034467
-0.9124450700233089,0.9474159004911894
-0.9016283307237947,0.8535282171789905
-0.8848838797521861,0.6551546054932268
-0.8707949679960327,0.47574068389896096
-0.8699197550761371,0.48414939695964954
-0.866081820792794,0.4220604675769358
-0.8651272331538293,0.40914135914938377
-0.864208466157733,0.35622540835004546
-0.8568640900619533,0.3054746233210694
-0.8539535778720082,0.2519572929549472
-0.8522869190630713,0.2514727771505447
-0.8407684912066484,0.14001884874176446
-0.8370943914951843,0.06371820220537766
-0.8283354727057994,-0.01503288770877935
-0.8145868804529757,-0.03268353579303922
-0.8041087332211863,-0.08508789150011223
-0.7946750923427972,-0.08748501429727518
-0.7904851591036977,-0.07478760421643676
-0.7894454603144467,-0.07316411252597091
-0.7890749118958515,-0.04986011281708748
-0.7858030669395468,-0.08616098032982943
-0.7832973013410651,-0.06796248272526777
-0.7682199539419234,-0.012632841021401288
-0.7644648830705449,0.02239345958639548
-0.7560534448954606,0.060833165173818496
-0.7551386697181135,0.06587998563598856
-0.753968521073638,0.08882082741107486
-0.7484698024305438,0.1493223784648829
-0.7408998342276956,0.18236224107697913
-0.73486768072119,0.1906914716925897
-0.7324852022906367,0.1905145963569685
-0.7306899506199303,0.22871709085358233
-0.7259503968244863,0.26581904208462037
-0.723975279825769,0.26940983873900987
-0.7188511527617352,0.2945727871453073
-0.7176556225722619,0.3643028281039002
-0.7096110916375555,0.3382093191545631
-0.7017032080929191,0.33756849226060903
-0.6995976899439054,0.3691336975085811
-0.6960507116381907,0.35369951490887375
-0.6849099763791315,0.4192428668325288
-0.6823547581844567,0.3695335535897537
-0.6820482066172748,0.40489940598233054
-0.6740809407673538,0.351418874299644
-0.6613541598685977,0.2681798923727923
-0.6403413994675757,0.02082531526422005
-0.6385683344042583,-0.04947777132076705
-0.6380003755614254,-0.047496184743889044
-0.6378955614147457,0.008618378526241616
-0.6365269220206846,-0.027688449559020493
-0.6334343279295158,-0.09201425419930492
-0.6332450691080922,-0.11779854900973256
-0.6292137517120162,-0.18239924128768853
-0.6037222989742586,-0.7231258315896043
-0.6016899691857285,-0.7414678167776224
-0.5962590351295347,-0.9238827660277777
-0.5953922437658603,-0.9435471256955139
-0.5689753001797024,-1.6283637343458193
-0.5493696580313645,-2.1279885995155086
-0.5446054229926829,-2.229018814481874
-0.5424198903925781,-2.25920700329912
-0.5362413825950063,-2.4086847426398585
-0.5265311774859356,-2.555017160084026
-0.5264833179472985,-2.569649739726109
-0.48987928106973566,-2.735646718904781
-0.48819461300012,-2.7357006532051176
-0.4847245227503243,-2.691117224898108
-0.4840336830457481,-2.6520453459477333
-0.4835357780774534,-2.6798735122890935
-0.4826314063802646,-2.6854651772799825
-0.47048417237683404,-2.535799181057258
-0.46908275852646275,-2.47915627241153
-0.4674558913418787,-2.448445118578111
-0.4495646545626548,-2.031845161199429
-0.4490552432465704,-1.9564180713231845
-0.4397589210379569,-1.6923951203299124
-0.43734228233547956,-1.638950294443007
-0.43390562901044794,-1.4473931684564925
-0.431423750666708,-1.3754088850841368
-0.4190193162855227,-0.8718867940590359
-0.4159621102779534,-0.704209733809442
-0.4159290233520312,-0.7337771861938605
-0.41342721370020774,-0.6047116932387183
-0.4091314657901104,-0.38031941080516196
-0.402208793587163,-0.06096259963261745
-0.39990547570808355,0.06488261093585593
-0.3937717146968591,0.37024349858789074
-0.38946785111579896,0.6023197258984674
-0.3810044745485244,1.0311205861172683
-0.36107846736701354,1.9984240145765009
-0.3593103287843711,2.0979788650041646
-0.3554287328656942,2.2487477139320813
-0.3539456171782174,2.3560051701989537
-0.34203308361200335,2.821278400663591
-0.3416868560861266,2.805555627007238
-0.3386153053307148,3.0004073344951023
-0.33451681272288836,3.157326591440441
-0.30823896606223844,3.899717062156636
-0.3052280303856332,3.95325225556405
-0.3041494501571407,3.9786533924604637
-0.2859288416357302,4.173564296563389
-0.28130466799861864,4.198129220847331
-0.281291108037224,4.17953156551026
-0.2749770507605742,4.146347717789522
-0.2674087478423086,4.1060517960356195
-0.26456513508190316,4.071112818487775
-0.26247342519798433,4.014445283585241
-0.23682971181582602,3.4337190398221478
-0.23494842300748964,3.40916755532567
-0.2284272693391749,3.1908526371070125
-0.22658241481124453,3.0857077899027296
-0.22468566940001855,3.011074978186393
-0.2201377598550387,2.8596398850471605
-0.21374361379028528,2.565736946800019
-0.21116992207300234,2.4456780973206653
-0.20304704451956734,2.109853688256349
-0.1942881488700685,1.6942363621860912
-0.1853720074496139,1.26796893989098
-0.18236274667375874,1.096571554370052
-0.17996923211476723,0.9875988401987199
-0.17795341961083455,0.9253766523289214
-0.17619565622684963,0.8007417320949283
-0.17232635128068008,0.6246232835843337
-0.16743126244003026,0.4199391458915105
-0.16512194254694457,0.28951311256828877
-0.15603535745382358,-0.1002233327900878
-0.14536271121777844,-0.5807496463947909
-0.1429311186324549,-0.7123571288545874
-0.14138267791376524,-0.7966371297248839
-0.13750684177218542,-0.919003505496804
-0.13152860513775178,-1.1190326318126051
-0.09901114350046214,-1.9067502621729384
-0.09579417461924411,-1.981131948049125
-0.05811276116130726,-1.984803557763011
-0.056913478863553024,-2.0058670904387523
-0.051336641745573175,-1.9247715859354722
-0.03474706288655316,-1.5904813480615552
-0.03405804343527841,-1.586457727451224
-0.030164678971731362,-1.4764987245713117
-0.027287983726997922,-1.4636230050367667
-0.024092066063957418,-1.3534180162340557
-0.021847509757934702,-1.2470282145155838
-0.0061350723402870955,-0.8485412757837472
-0.005825802814277026,-0.8179117485090168
-0.0007180936033250873,-0.6298167422460467
0.00036204181033561156,-0.5808555294017699
0.006314208270121746,-0.43994193855055236
0.007284582611767121,-0.40854271494346933
0.011703265249308537,-0.2712871529876865
0.012561097062109283,-0.2325535626802303
0.016754192887712183,-0.05874263437505057
0.016906981967427015,-0.09934642485179787
0.02016870806335458,-0.004837383719066137
0.02723614774888894,0.21669273623173177
0.02766414057403388,0.280771683068308
0.029326432969449368,0.3136884827656919
0.03226799310628037,0.41227151789289496
0.042840339437029584,0.6973811101768346
0.04502699733263649,0.7588774981729247
0.050240743532978804,0.913901660229157
0.05161954974937544,0.9115565959580094
0.05567166904135856,1.0259572078643682
0.056622200367014486,1.077928766714982
0.05860535881533169,1.0506818006160845
0.06173556952483228,1.1425219975538445
0.07494958336573987,1.3956510355884897
0.07687258204442315,1.4579009682063397
0.07815580540125566,1.460334222074046
0.07876538576605885,1.4491845627035196
0.07918579408392912,1.468537756196916
0.08597977639493148,1.5154650636935825
0.08883728318073958,1.579487126728393
0.0961038762664197,1.6116105981137607
0.09761540745726904,1.625897377549335
0.09833561270674451,1.6157415441437064
0.10209308751479984,1.6491402473517434
0.10436943921947073,1.6265012246443527
0.10708755849437601,1.6492026726629294
0.11933479233433575,1.627052069323634
0.12605962553944128,1.5396810448371652
0.12739311950690935,1.5604621583003033
0.13483174178972446,1.4934968740107941
0.14601990456259095,1.3020465903538665
0.15727380858132634,1.0868001637592304
0.16168397067620788,0.9963513897486022
0.16276722572636793,0.9759079710491639
0.16928797839849619,0.8213884870910926
0.17271823300186462,0.73995347449893
0.180029380551205,0.5779933217456593
0.18449009708906328,0.47469429768533916
0.19017725165535504,0.32856338662502355
0.1917779066225993,0.283574196250391
0.19272127412524398,0.25094272526065886
0.20062601834505056,0.05690993305401387
0.20290827256114952,0.0034390049113839655
0.2347422927416707,-0.6682676812318133
0.23658732787964798,-0.7127569469682459
0.23720791921518636,-0.7115739538686173
0.24318121097239231,-0.8297677253533922
0.24578841758736125,-0.871856434838455
0.2569492362414656,-1.0310453561501598
0.2586462571807546,-1.0445277802619017
0.26006397401713155,-1.0611116813918176
0.26035015727864863,-1.0407400200348311
0.26551897629953736,-1.1008441271838918
0.265791493228865,-1.096016501092336
0.2725931888190867,-1.1699280720284073
0.27739798814789385,-1.1801579376024818
0.2781869647870363,-1.210741411197647
0.2860255145305781,-1.2066859433981256
0.29220044763903896,-1.1612426131122515
0.2933187873616143,-1.1964195827349722
0.2971638217731356,-1.1611610297237016
0.30879869956529005,-1.0915009614174094
0.31357173673128,-1.0624997339203595
0.3219356243541709,-0.9687647348080798
0.3224967100891667,-0.9331446426741702
0.3245705728604511,-0.9659436666451862
0.32777464772917675,-0.905968573026895
0.33983033368222415,-0.6864020878963264
0.34372956871471283,-0.6848702644260231
0.353870331060147,-0.4789608900748563
0.35394080256505367,-0.4499724495274808
0.35620144247153984,-0.44478198418332715
0.36130699028098023,-0.31124776749134747
0.383982937313589,0.19177584931147937
0.39342491553617887,0.41637033988206745
0.40508297728218334,0.6610537158148158
0.41443280388957104,0.859575956637817
0.4151380882671938,0.8381653231799465
0.4169875161601868,0.9122097008225204
0.4177088659193142,0.9313457431463686
0.42275138167235227,1.0523804118959024
0.42393207440557346,1.0858876011875744
0.43564424724889816,1.2746314145150193
0.4487623137142278,1.4400469618077039
0.46026856715714937,1.6324731900839426
0.4639514040136721,1.6525888092898853
0.4662518600442871,1.6743903265975575
0.46875987226835836,1.7340548539792406
0.4813299279119807,1.8657690511980658
0.49748145596465987,1.9736885463295935
0.5000997716913109,1.9877159242439657
0.5062659131226068,2.0189461629731755
0.5125071536934538,2.024564783203712
0.5433979848399781,2.1473349929469316
0.5434340197258392,2.0904441847683484
0.5446522058797632,2.0525291789205915
0.5458284225133521,2.0824258987448654
0.5599853283072038,2.117515351039246
0.5603787848162405,2.0861645287660604
0.5669718477326122,2.038590359937713
0.5687061688294732,2.0751098075816783
0.5721227444755987,2.0885815518701367
0.574613444162674,2.0888454088788526
0.5772042108282518,2.080592723180775
0.584546000202486,2.07605050016858
0.5943658304131731,2.0462793320845076
0.5962915657034711,2.037668564809671
0.609679009034803,2.023947944969567
0.6246258761442833,2.008573026802503
0.6336821759637545,1.985651008024432
0.6342089840948555,2.004701427112037
0.638671295593324,1.9678617746454639
0.650429545457893,1.9169398807041234
0.6574070590627441,1.9226715222665876
0.6608811233798382,1.911102469828294
0.6705858547381958,1.9409877743438906
0.6855904104182011,1.8412832959264593
0.6989642622956604,1.7547181018515285
0.7058359543292223,1.7434965870930133
0.7121393547558901,1.6802454266355276
0.712244558269894,1.680565264279912
0.7123777246771139,1.6997699967889557
0.7129773909393298,1.6930091982826123
0.7166505206248504,1.659700564760295
0.7241669917109821,1.5967733617607014
0.7279134885066698,1.5566106437236737
0.7311358223892919,1.557045299957893
0.7329427761829512,1.5388014613430931
0.7414351295411343,1.4634178136164167
0.7486959831995765,1.3774443379529244
0.7504186295537858,1.3421479455371303
0.751832046103869,1.381803256507028
0.7564161519229948,1.276673705355622
0.7627381550281829,1.2268910973776626
0.7683950901790695,1.1956972744504786
0.7699263704572408,1.1282307155464586
0.7756349622080552,1.0536252567111022
0.778217720697091,1.0489990115004888
0.7787403679564235,1.0136711339978557
0.7809265990615306,1.0148327823015237
0.7824412223799415,0.994021668476008
0.8035940663067409,0.746093856196359
0.8047570681503133,0.72108740375663
0.8099650051118044,0.6128011637449892
0.8144108117414377,0.6154734324006234
0.8147802161748654,0.6289286832981118
0.8287925457612237,0.44961956878368997
0.8321032654097142,0.4033030213849356
0.8375712031929834,0.3471387147789875
0.8376918415251176,0.37412308502321967
0.8578333587451277,0.19126096692200945
0.8608482789196699,0.18452878082286273
0.8706839247573273,0.09416438713308423
0.8769676055075162,0.08662513451315519
0.8775995241897752,0.12538808696164494
0.8787112813946738,0.10602012613213727
0.8820583379054279,0.04714189607197964
0.8924229818811731,0.045471672093131583
0.8982202401578694,0.06642475232048511
0.905703122481698,0.08691013001636286
0.9071655220793788,0.0842755903930743
0.9191240120216655,0.09301924479023617
0.9224905324470227,0.10403486693869567
0.9255118729595049,0.11614147615010487
0.9292768555305129,0.12872299807567655
0.9472889554106647,0.23272109031781227
0.9505576636361157,0.25235523815832545
0.9551620898906776,0.283312496786922
0.9566515735777483,0.28101027142289436
0.9661234485011798,0.2923321720852383
0.9921483818344234,0.3905694023776915
0.9929582133777792,0.41260391486631465
0.9950853569124893,0.4221808779854235
1.0094052978257864,0.3562062992023201
1.0099055377029824,0.3748305697647187
1.0220056924095706,0.32670164396030765
1.0223846261754144,0.2985858856342327
1.0241121181794544,0.3311339520225935
1.025768229973008,0.32901607733607663
1.0280924203483401,0.2483449003274807
1.0286989428702427,0.2915468703347166
1.029869481472602,0.2736203229980684
1.030869206220122,0.24119019737084701
1.0324390252987552,0.2810671647835142
1.033235525073306,0.26452003131021934
1.0373469269071824,0.1969304243474656
1.0375029770654063,0.20553960954923525
1.0430841383229916,0.13793879922571955
1.0461237315306544,0.0831995540309643
1.0553181596792829,-0.041023782972604506
1.0627337629214173,-0.13746085838708516
1.0649404209251276,-0.2145587109900812
1.0734203275096847,-0.41287081508743106
1.0865146133138914,-0.7625607718252508
1.087786925642689,-0.7889117178638401
1.0970868990758103,-1.021534862151905
1.1042367725951863,-1.2557486560554665
1.104498191366103,-1.3020736625192564
1.1067603208887409,-1.3756044612762064
1.1230337966617636,-1.8943394730720782
1.1338181237245593,-2.285554829062615
1.1365826307424154,-2.3879263387433274
1.1387552711316848,-2.4688027522686267
1.140111234654758,-2.508642736819648
1.1440311090278472,-2.6657757572039715
1.1461536826202883,-2.733685961374756
1.1502734727941775,-2.876868931974297
1.151011881524865,-2.9286162755895124
1.1621950643028,-3.289647772169943
1.1622905733664561,-3.2980686887423736
1.171571519704905,-3.5746201616633555
1.1740566016454705,-3.678214894453516
1.1744683984010198,-3.657214780247469
1.1750546339509036,-3.728736710137338
1.175424561920499,-3.7254193635032626
1.1785990546934402,-3.786704288455792
1.186381588057423,-4.022811730618128
1.1998328642131755,-4.333928187954186
1.220646794233505,-4.707545720136289
1.243766020715106,-4.77425814942688
1.246379310645783,-4.7523642748104455
1.246482802336474,-4.765627619379028
1.249488852238093,-4.765167477860983
1.2562031634155568,-4.72167793411994
1.2698646690010715,-4.564493040750333
1.2723437167019371,-4.504497488150483
1.2725564496815274,-4.506547722368628
1.285415940245195,-4.2182148388705
1.287684546355548,-4.146089315410537
1.292921211310853,-4.046956044880172
1.297206229301958,-3.889523902244299
1.2983724535985663,-3.8539895319469326
1.3038969342727427,-3.6915197166283824
1.307418441277214,-3.5702140244765985
1.3076442842191076,-3.5817987974198715
1.3165369002189067,-3.2476935107189484
1.3456457082126008,-2.074829623567926
1.3548570371639217,-1.7433979860396474
1.3607120339073209,-1.4769036855989233
1.3752698242643113,-0.9195851854980851
1.3851373450215068,-0.5852012351576682
1.3892237110999446,-0.4205869926381099
1.3895533477936768,-0.4291177583031969
1.3988751674121476,-0.12302531766163247
1.408360249104362,0.18011061036036044
1.4152534523094076,0.3670439042030906
1.4227722423576656,0.5062791435650815
1.4307935749517746,0.6727676634478676
1.4352762492429623,0.7542157006705036
1.440534350195092,0.8563308780858355
1.4465350770222383,0.9382601704325075
