n_harmonics,base_freq,magnitudes,instruments
10,1.0555194014189766,"[ 0.33670824  0.78764602  0.02305114 -1.79249809  1.79615088  0.19980823
 -0.74112163 -1.65490781 -1.18027917  0.09954468]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.120656619690332,-3.651532592053237
-2.1166944977510234,-3.6995556268875935
-2.108906215018342,-3.783389984150234
-2.100371122715486,-3.8478420362014485
-2.080518153332607,-4.038928493622892
-2.0787067816343843,-4.053092556606827
-2.0772656496851383,-4.049863847195296
-2.0741598769247194,-4.075916192025818
-2.0739046744754335,-4.087377591449426
-2.062520933775196,-4.148091098303605
-2.0593729360448934,-4.164185586422538
-2.055376920534424,-4.190910600463542
-2.0506774504083944,-4.204760245312805
-2.0504126802122684,-4.197460180280826
-2.0427148473613306,-4.230193025635035
-2.0399556069147557,-4.2360540806146725
-2.028903352079647,-4.256782767375949
-2.0288166669917196,-4.263819914937851
-2.017973733752663,-4.269891890384842
-2.0127802769280225,-4.26999533984564
-2.0022920267893443,-4.258439622341197
-1.9966923663531686,-4.250938974334629
-1.99632315820714,-4.249723649743462
-1.995446862141217,-4.252240677688582
-1.9951298076106625,-4.248739108397613
-1.9864621458825158,-4.21879946170621
-1.9782987934586524,-4.184183535730213
-1.9768428579062567,-4.186310770436641
-1.9684632590618512,-4.127857448741497
-1.9609090331367631,-4.089816308014185
-1.9528314515804162,-4.031322712159769
-1.9260263747469581,-3.784851018585023
-1.925603584721121,-3.773374047379127
-1.9009481160987471,-3.4877382892713182
-1.8972827266598573,-3.433638412408414
-1.8972599366644631,-3.440881842358364
-1.8899450887746103,-3.3311702462506263
-1.8886055324442919,-3.318111797905475
-1.8820950665178817,-3.2229797438020373
-1.876994521291844,-3.1481742968010344
-1.8604780145567203,-2.8597268504372924
-1.854849636238491,-2.767382174875478
-1.8547294331986406,-2.7753582981254965
-1.8341940439911657,-2.392851562335692
-1.8273856667751622,-2.238628074730558
-1.8249637259160862,-2.1991648677641797
-1.8218633585904573,-2.1418530218183927
-1.8166402219965891,-2.040227817902296
-1.799899781105978,-1.6969114182190803
-1.7961487033343355,-1.611116161993452
-1.7906531929927265,-1.4847688397468584
-1.7889113008961117,-1.4384932868542888
-1.7709026916357165,-1.035432954815831
-1.7702249279076523,-1.0241706522854037
-1.7616455509133817,-0.8240627871463397
-1.75700260815195,-0.7246362656525857
-1.751061270465746,-0.5710579188677555
-1.747168446761963,-0.47709719861564687
-1.7400451542593658,-0.31032133071708434
-1.7298232926666548,-0.07317663831443191
-1.7273995135061058,-0.014973395660273297
-1.7264087738718907,0.0074197945111615414
-1.7231414513486056,0.08333005554635105
-1.7132947511675638,0.3243101530860718
-1.7099011228373167,0.3991972299811341
-1.7088631222306507,0.4416478821453709
-1.7068739412921556,0.47973701121342655
-1.7037953902933691,0.5372230514067066
-1.6931918067778793,0.7980798050532304
-1.6884963655638285,0.9116173715007868
-1.6844422354477142,0.9960677089214353
-1.683177781429224,1.0423270294210984
-1.6538050667581088,1.6972091534789846
-1.6395140569717992,2.001429378986768
-1.6365211214793292,2.0654397707639998
-1.6359519998386214,2.0694394520465917
-1.6328047038635747,2.1430360302196236
-1.6114128377141335,2.5434363077663216
-1.611056035351871,2.55228603100661
-1.607410275231767,2.6206434855238254
-1.6033427294341296,2.677278856125964
-1.6001445540070107,2.7361081196184687
-1.5910879802114375,2.883638365086819
-1.5908082407931359,2.8776867389867538
-1.5879896215584088,2.9388037675296306
-1.5787167925179948,3.0758768303026014
-1.5777125682028792,3.0825392947278663
-1.5776652225578534,3.0863837340654325
-1.5660669491770662,3.235027817596859
-1.5631654979233893,3.2691600978590922
-1.5489600963374244,3.4116264306702653
-1.5485147559800778,3.4163452515273947
-1.544578942480495,3.475046293351372
-1.5364618119420281,3.5196032347427204
-1.5127046541593159,3.671526170447633
-1.507810928516648,3.683486631337826
-1.500168550420626,3.7150359172395446
-1.4822913958507848,3.707169813172427
-1.469306383493743,3.6806448105809095
-1.461412583668738,3.6436833011143896
-1.451861970316469,3.5802299512201707
-1.4506668503991025,3.5723828120208037
-1.4464467558621046,3.542507456182239
-1.4347537340446117,3.4559414915516022
-1.4200199759312553,3.296298487772997
-1.4183093626585348,3.264668961368692
-1.4165014808413774,3.25345735621614
-1.4153833524038764,3.2316358986502873
-1.4152574187356455,3.239239068281743
-1.413353643707712,3.217936908373485
-1.4096867858960136,3.166066181054352
-1.4089164564553132,3.1407160622919363
-1.3955280255348643,2.9657286359612542
-1.3904937540122364,2.8970056339830115
-1.3899789577920687,2.887207408739059
-1.3781375553868538,2.6934807797006495
-1.3748250375968036,2.6277848576843095
-1.3733844882307935,2.60774407396713
-1.3720271335768695,2.580965586105791
-1.3704410295807565,2.5518251047482137
-1.37020780049937,2.539708114028971
-1.3639059691655089,2.427154939492415
-1.360585665003451,2.3662685941086696
-1.3529087545296468,2.2233477581903136
-1.3420776249089228,2.00777864910854
-1.3353265383479873,1.8730082003517685
-1.3324572568173871,1.814111485932046
-1.327809232662999,1.7187971514766613
-1.308111629263793,1.298523307870039
-1.2965959691572535,1.0553233432665723
-1.2936447157048796,0.985863915740208
-1.2905952428655707,0.9327021383692584
-1.2815072109222934,0.7397429400583477
-1.2812005934343331,0.7297027871033867
-1.2810642619995365,0.7269587688449817
-1.2805294158532874,0.7116523940192604
-1.2770960337965855,0.6519516338622099
-1.2761510615438045,0.6245262642601214
-1.2738825159694342,0.5790812831785803
-1.269245531199943,0.48406577785363597
-1.2628072721105692,0.3424955519345891
-1.2623467654188643,0.3381104554290148
-1.2619287779225972,0.33218246662933915
-1.2613958591720238,0.31793061817469404
-1.2543163721060293,0.18466583468533151
-1.233436173631459,-0.19880208578283226
-1.2256181947061953,-0.3322824304469535
-1.2219781856641923,-0.40904456153518365
-1.2206655662401267,-0.4288672355360176
-1.2180861194115464,-0.4751893129651043
-1.2033286121939721,-0.695032070413394
-1.1998144899254706,-0.7405429981036857
-1.1994546883833697,-0.7430471747029671
-1.184394049399956,-0.938954716298601
-1.1843022901227762,-0.9356757566091902
-1.1825555973045039,-0.9646552363098696
-1.1711327342582196,-1.0772945012116653
-1.1697325118997355,-1.0945382136057522
-1.165484442523204,-1.1285887061526314
-1.163231612355104,-1.1445455419191761
-1.1625864067892422,-1.156519910761347
-1.1593429166234266,-1.1817915941928163
-1.1576087069298095,-1.1908130387010338
-1.139274370757987,-1.2936027348300658
-1.1273131693935647,-1.3361156337019293
-1.1272232371741246,-1.3306815207424687
-1.126502770348607,-1.3424359180744094
-1.1185896032562588,-1.347535729500482
-1.1119085569875713,-1.3383579228397504
-1.1027984287033576,-1.3377797220555943
-1.0967389588763667,-1.320766709064272
-1.0965327805177087,-1.3296320700703208
-1.0911875472410144,-1.3088521069115948
-1.0793647871545495,-1.2438147328941687
-1.0755941045934725,-1.2328414916568122
-1.0696200864121237,-1.1897908722166988
-1.0651266959294743,-1.158047534661923
-1.055966697159054,-1.0776826359407647
-1.0357660084884284,-0.8897472439240169
-1.03539091080313,-0.8876502602568775
-1.0344164674117122,-0.8696839863870178
-1.024607738922781,-0.7613711942385317
-1.0229320392214312,-0.7373833233726345
-1.0097500212821424,-0.5843027249382716
-0.9943164748339628,-0.3698034813352355
-0.9940388332224361,-0.3782463848177757
-0.9932372229108735,-0.3747725843869843
-0.992980299152582,-0.3596391872975393
-0.9911748669253981,-0.3314475362340799
-0.9891050891259683,-0.3115987082696046
-0.9772042751550494,-0.1438708776811308
-0.9669697333417941,-0.006732232872997011
-0.9660084833781668,0.018489785109788638
-0.9626636778282109,0.0477426918997218
-0.9614125890168532,0.06650433405262014
-0.9607889737716233,0.08398854122065025
-0.952070071320211,0.184097510941837
-0.9508027775228793,0.2005439093561138
-0.9496502816629993,0.22806626971509258
-0.9473368378129781,0.2522910132447592
-0.941345488507435,0.3332056118396964
-0.9351334655943493,0.41250931792787643
-0.9252086487038338,0.5220988161195534
-0.9169631211385205,0.6030233917993366
-0.9148139742607588,0.6568375448587541
-0.8940002621746181,0.8288658101223295
-0.8894907099258642,0.8693432699895329
-0.8865643742995584,0.8776761788779962
-0.8787084061519774,0.9468983395505011
-0.845487256649335,1.055491755188389
-0.8411023487998972,1.043494687303727
-0.8226741188990312,1.010850938942317
-0.8190028602815742,1.0039949717399739
-0.8182448771846382,0.9958628298898679
-0.7945495735916781,0.8495320720231962
-0.7924664840619484,0.8272580021791763
-0.7906962788890572,0.8115148865865012
-0.7889578467215799,0.7933842984345308
-0.7824257748195382,0.7170856844371444
-0.7812081584195392,0.7114237402403137
-0.7625641675849604,0.4855422152277582
-0.7478532621435514,0.2645905485634724
-0.7460163895380623,0.2331743990686935
-0.7399733196496783,0.13637920499302572
-0.7371585457923748,0.09411058323870981
-0.7343760561864259,0.045047130218068235
-0.7319529376339564,-0.0002215526908494399
-0.7089746887666739,-0.43905260199308865
-0.7076443316538739,-0.4574588685572147
-0.6854522404296448,-0.9127945666001512
-0.6759650785474731,-1.1228484516509805
-0.6727475551187272,-1.192883725444208
-0.6725760678515642,-1.2021872967817246
-0.6634472840396652,-1.3920770754928324
-0.662696276988231,-1.4072628094280757
-0.6606493784616498,-1.44162220846537
-0.6596507914123353,-1.472701673336683
-0.6571382151659959,-1.5306822701395306
-0.6508907901877454,-1.6449334102345277
-0.6478046246813665,-1.7259455856476702
-0.6148276882365566,-2.363564040856608
-0.6136218426006739,-2.398579085869548
-0.6092181449342879,-2.4657824797129044
-0.6082381534067132,-2.4851006026860865
-0.5938995582893876,-2.7191100087554516
-0.5877316688119345,-2.8064307166279456
-0.5836559741583267,-2.868655275770371
-0.5750875528941606,-2.9718687858413446
-0.5674348554068183,-3.0584899392162987
-0.5642695714992407,-3.0882790492907564
-0.5548730312546959,-3.1713685370565834
-0.5522863919720757,-3.199068859191928
-0.5520040054564452,-3.193496009227914
-0.5473806387281437,-3.2243469451306854
-0.5426442685342661,-3.2590909983482295
-0.5381295365222947,-3.2819853801158656
-0.5291679654909567,-3.3174648040187655
-0.5287110137393558,-3.3106979363650932
-0.5200615167134588,-3.326814296624128
-0.517426693260755,-3.328316629242222
-0.4982516144065974,-3.2680941280527374
-0.49777036759110116,-3.2771018533221143
-0.49165689520003575,-3.2260504501314524
-0.49037118294368875,-3.208213820300143
-0.47004438887269195,-3.0301574632434494
-0.46296267592976736,-2.9525013497278265
-0.45585914645340253,-2.835006550735077
-0.4511242901209602,-2.7754167979655056
-0.4497688658351251,-2.756155631400056
-0.4493091938271294,-2.7528918833817406
-0.4435284819026255,-2.6491998406114123
-0.44327093554587904,-2.6428444696983737
-0.4415018314060841,-2.6103212309174038
-0.441071051130296,-2.612953765599749
-0.42899779009709516,-2.361937898208191
-0.42719086537067197,-2.3363621799894743
-0.4251367232670509,-2.300451338576926
-0.42187023757602393,-2.2228039621725637
-0.420973259183675,-2.1964040338228488
-0.4207736354557965,-2.1988970837545914
-0.4202575723897368,-2.1962011581037446
-0.4024616942574353,-1.7716693300740185
-0.40063346601522953,-1.7326488429768288
-0.394095714681999,-1.5590965066213474
-0.3894275652990671,-1.4382406612045202
-0.3872734288292028,-1.3855627348461697
-0.38690221741847797,-1.3788023453510836
-0.38022520754041045,-1.1915768099722759
-0.3792337193488047,-1.1520069755259283
-0.3672568270666985,-0.8217186951027967
-0.34860599073676113,-0.28692660472027526
-0.3228045249022853,0.46947361553521394
-0.31321934396107176,0.7204898834635951
-0.31188822153514906,0.7719259453077001
-0.3109380034324114,0.7903016070778639
-0.30836464862493784,0.8618919893133724
-0.3053503012545944,0.9479395289020054
-0.3043866822321277,0.971464615462543
-0.3025232969267888,1.0326861142940773
-0.2849787019332837,1.4841687594256012
-0.2782656663092471,1.6468845577423774
-0.2693541251869611,1.8578862242993628
-0.26690686628748583,1.9238923197974827
-0.2634876342069239,1.9859771761406293
-0.24982874177186565,2.2683203834151837
-0.24827087562049988,2.300779039152536
-0.24456673518294147,2.370881030128201
-0.24418606573541224,2.3676055222429664
-0.23010898997358886,2.597617172127545
-0.22728649550960345,2.634639025799422
-0.22128438863242117,2.7276721094996477
-0.20767990420279503,2.860120922958588
-0.20741437925738637,2.8590857792166116
-0.17666796334550838,3.0073874571328783
-0.17130345212354348,2.996021423119833
-0.16960891049129811,2.988624459280455
-0.16902336739718837,2.9930359683528023
-0.16855452208785326,2.9806729925966367
-0.16365476927364675,2.973726045930067
-0.16126118223877217,2.9471370859785395
-0.1574444533709376,2.9358632163355733
-0.15384626588142858,2.9195559766262926
-0.1526871608522704,2.9051712936183995
-0.14562588514550523,2.841158935574116
-0.13832473182899374,2.7744017618988357
-0.1363687321738425,2.7411548978996074
-0.11650689090151856,2.462473519032946
-0.11564710695502933,2.428773927281906
-0.10529562484419497,2.2532964271341305
-0.10425200718494398,2.229497170389954
-0.09738017879859928,2.0919028208782127
-0.09487385735921672,2.018558139054785
-0.08231962590304942,1.7214115185102552
-0.07466868046989505,1.5244240243595906
-0.05886691115873521,1.0666634243745476
-0.053519593579701485,0.9067512955153864
-0.049971283637484376,0.7966982373427229
-0.04963050263667945,0.7711164956215804
-0.010403790817685277,-0.5470299147474749
-0.005932651393865562,-0.7065856061263635
0.012480428532716026,-1.3659412908922606
0.018857847182908394,-1.5883305500361036
0.026803718127601073,-1.8747778109786533
0.03562066668093333,-2.1964932105329065
0.039607530485713305,-2.3328519236656002
0.04153239290215094,-2.3979428965539524
0.04719240137843528,-2.604108383812786
0.05853808830955565,-2.984405760238775
0.058956694399202814,-2.98593004524435
0.06364745719114673,-3.147059379887034
0.07075064713249102,-3.378835793325529
0.07165960801312199,-3.4086028239933355
0.07233420786833555,-3.4230472032666865
0.07631506883337869,-3.5518051146202896
0.0892321684894477,-3.933629103322238
0.0943130079326866,-4.080863253135147
0.09626602817504715,-4.129231882461476
0.10059785604768745,-4.232581504609424
0.10842239365967465,-4.453221691911203
0.13385876576274214,-5.012166178832764
0.13806464672301733,-5.096411124533365
0.14397827349786807,-5.1947142464194584
0.14737041735782652,-5.263746473266319
0.15654381517130922,-5.4027994357353135
0.1566444648022527,-5.3909893367303905
0.17121289451499688,-5.577396017666987
0.18878875893873204,-5.728036864950271
0.1911846754105242,-5.7228489175166946
0.20689014464525624,-5.781251208792575
0.2130458443591996,-5.780356456422234
0.21697931405098236,-5.789072912209788
0.22148066536154865,-5.763008438562395
0.23719303571170114,-5.726451004897515
0.23768232256492094,-5.717509257136115
0.2387137663066401,-5.71525565049793
0.2504728275111239,-5.621288336149161
0.2513795871072242,-5.6226756059500955
0.2678160268886538,-5.4468955369887455
0.2719624982748057,-5.3991680096444545
0.27596561512669027,-5.355736816857335
0.29689027895350684,-5.067174842238933
0.29890742979891893,-5.010286998343541
0.30341438906985196,-4.934945505930234
0.31045138863567967,-4.841815218734485
0.32230123907836816,-4.605116435660069
0.3314592782718293,-4.442232946082053
0.33198999461174816,-4.42133840329014
0.33538816097480684,-4.378836546706069
0.34534878680747116,-4.177512569643181
0.3486864119615083,-4.100964323403612
0.350363228309722,-4.085773514429444
0.3558517830951988,-3.952613485717069
0.3605331695952225,-3.8543717873954417
0.3633275374137592,-3.8022554214224606
0.366529887752435,-3.7391481864736296
0.3706941472118297,-3.655177333901161
0.3806446616733177,-3.4555922960811163
0.38900604582673504,-3.280286960337876
0.3967418758684911,-3.1336041121634164
0.39818903566480746,-3.100155542608401
0.40288860498087997,-3.0033644635333245
0.4048911551353829,-2.9647679152335846
0.4212433657118231,-2.651769498577061
0.42522874282882617,-2.5826358463330625
0.4255433910326518,-2.588152364063584
0.4401293772406465,-2.3069994056201764
0.4491186258066744,-2.162836019454767
0.4563835728456107,-2.0569212722216594
0.46070764345829085,-1.987084528473607
0.4638016668159546,-1.9429899937132122
0.468549271148353,-1.8704486021646236
0.4854304077967182,-1.6360809909016691
0.48974999377820794,-1.5787721896116529
0.4956194423688647,-1.5214608722283467
0.4960843060562823,-1.5018137328190455
0.5007785033351126,-1.468352985826794
0.5068181076636797,-1.3803719647135646
0.512507938559398,-1.3417801748790825
0.5216160850497253,-1.2421207543339952
0.5239601929796578,-1.2282437411658949
0.5278042605475823,-1.1890585113469005
0.5280038070391919,-1.1876084563749374
0.5304171931878248,-1.1678039084563232
0.5354078828724678,-1.1276065310931713
0.544112643181268,-1.0688217787972432
0.5551754218782419,-0.9828513599363154
0.5563052660718832,-0.9757122858858628
0.5600291270025495,-0.9728007031925032
0.5623013140009121,-0.9496344869123001
0.5676924385128643,-0.9243734931604549
0.5706351774400265,-0.8972154015448267
0.5750644331065962,-0.8768570372121903
0.5797310360994565,-0.8539631734227169
0.5919330312524869,-0.8084818967295004
0.6010395975064933,-0.7673256197674175
0.6103936869373694,-0.7380735262584167
0.6105193288358799,-0.7425454006653964
0.6106166905912951,-0.7316311302660171
0.6172756718554879,-0.6982906025905311
0.6181408264880979,-0.6969520135191352
0.6258008089009603,-0.6743773435694917
0.6307448362845016,-0.6594684918683194
0.6343515013420871,-0.6518485892178715
0.6383349718443228,-0.6370253550522251
0.6390720216996617,-0.6483871641829748
0.6472296627210818,-0.6140991754169736
0.6564344639641142,-0.5816935523832033
0.6615511206094,-0.5619152767747938
0.6620564264152025,-0.5637151789755932
0.6635833039881058,-0.5735295460195073
0.6725093349159348,-0.5237881578710666
0.6753935905311748,-0.5003070163470197
0.6789723279749484,-0.4991529174645925
0.6801606482094642,-0.49117284477717366
0.6811916577574428,-0.4871093292228802
0.6905451433001013,-0.43905689786591445
0.6905564022385429,-0.43944853911815646
0.7006923091721515,-0.3970787326848028
0.7069819477444019,-0.3622496377652147
0.7105122929919556,-0.3440173935292009
0.7109418079025378,-0.3341019839118313
0.7136186875002908,-0.3248057316280889
0.7162416085628562,-0.30693439900353275
0.7299834728806021,-0.21779659063823664
0.7358006816240499,-0.17673988495515042
0.7423242081273873,-0.13790104625998265
0.7512978982553089,-0.06510340731521441
0.767064822250112,0.07359205977495507
0.7688565482434759,0.09121669689408815
0.7712878375045689,0.11623208621207533
0.788792526043959,0.2912527296030262
0.7893457773451447,0.2932536968420018
0.7940333204635301,0.33057257999852363
0.8073727130683634,0.4775799126668148
0.8095427947891736,0.500838732317008
0.8168490581669134,0.6001429632000024
0.8351415298581006,0.8011311403285502
0.8425901587498394,0.9018817565168463
0.8460629545850669,0.9255275888860108
0.8475570288334309,0.947759466332147
0.863109024449523,1.135028466382448
0.8679681558540175,1.1792626747186974
0.8684757922567208,1.1840095022718975
0.8781152793083291,1.305111810727353
0.8807170031223164,1.3365510435655696
0.8926729604810291,1.4600049265704922
0.8937377554003549,1.4719577894122164
0.8950631974064036,1.4994838660779048
0.8989400884131413,1.5195080385445021
0.9059093228421085,1.6042837688703118
0.9100532155432628,1.642122807493606
0.9186104301464688,1.726713890633762
0.9211335594160248,1.7405116133371417
0.935475691409553,1.8742612262489904
0.9522700824203962,1.978735967520698
0.9659052380706923,2.062750558495475
0.9677329066130786,2.0419165641961587
0.9718014794273562,2.065689612528877
0.9772149370756988,2.0840047430602877
0.9840180274137933,2.10481628417852
0.9937628612816987,2.117178556804686
0.9960493433133641,2.1202232390862346
0.9964241818881563,2.119714997966152
1.0170105725404888,2.095326122365705
1.0176513722348428,2.088892414484249
1.0183111834974392,2.0923611280677497
1.0337183444530398,2.0470815811812946
1.0509840978167828,1.9372660041315644
1.058465752296141,1.895815123525964
1.0701230827196015,1.7933920483467316
1.0707474147074638,1.7943058117967616
1.0744734714722082,1.7591971008907794
1.0814200459192431,1.6884847568177723
1.08508316485102,1.6379549978621306
1.1049476272410725,1.401922978745134
1.1101297794895313,1.3502178164526573
1.1191010722167416,1.2340701704362882
1.120499302069046,1.2158769141145407
1.1244973763250083,1.1523540840694382
1.1447857263724392,0.8722172153391685
1.1450933746623182,0.8705281597032356
1.1583571446388907,0.6834275104254298
1.1641651323547606,0.6061583881467735
1.174096881119608,0.4554194718236615
1.1810448483200888,0.3515146523874951
1.2018089822997746,0.07356263965097318
1.2022132602582953,0.07760733786411846
1.205347415454427,0.037704549525398534
1.2069789326189628,0.01243205343340986
1.214684476714349,-0.07909040430803971
1.2211663247022821,-0.1498740979943002
1.2316223250939515,-0.25481529319972235
1.2334314076906914,-0.273111929724939
1.233946263921772,-0.2723482964070432
1.2386865669568126,-0.3216035363337191
1.2399143273135307,-0.3396946957092532
1.247262976097975,-0.38897851034052466
1.2474246084401717,-0.4062265353936127
1.2476140825284396,-0.38578052711854577
1.2581751936736492,-0.48617655291357487
1.2663309487329055,-0.5195465382500727
1.2680459210080421,-0.5302773434025925
1.296483558487803,-0.6109971033637849
1.301752012054017,-0.6019321770786287
1.3102640294075174,-0.5934766302181564
1.3109495888239637,-0.5675082677761459
1.3125683797519807,-0.5777945617926646
1.3135428799127027,-0.5758207340699761
1.3308735197195452,-0.472133726756651
1.3356413793597035,-0.44667630081328696
1.3377888267292537,-0.43955476824808526
1.3491042784420255,-0.3294660151475831
1.3519442050066903,-0.309750006440662
1.3545335717626337,-0.28914869067260895
1.3547858259311516,-0.2785412395332441
1.3556573644919823,-0.2658678179503312
1.3719226952920707,-0.06083423743995266
1.3744326629318726,-0.032525731751536245
1.3770717143298894,0.0026778933033200576
1.3776002866505657,0.015440932576856779
1.380365867663456,0.04050140211982401
1.3844479893759356,0.11545665483538908
1.3864782295674356,0.13899437037529833
1.3910898236671914,0.2329134418795882
1.395179443113542,0.30252879075907013
1.3968027939786634,0.317408014372687
1.397550028718899,0.3361117038599566
1.3995198189424078,0.3632318336786055
1.3999314370252254,0.37875409967374657
1.4046176109084962,0.45932577191633384
1.4114434601364092,0.5763245053593925
1.4147280006900411,0.6465260606448462
1.4257920208711123,0.8702296728659008
1.4323366381698257,1.0127532157664143
1.4350041741141446,1.0651142075280051
1.4404517588159234,1.1779615154650374
1.447193044247845,1.3488195275463086
1.4519093657840632,1.4476976094925131
1.4532270404411909,1.4794491225167647
1.469812032836387,1.857656343621106
1.4700721212353711,1.8663493532052597
1.4729701693082564,1.9397695854998136
1.4782969474459655,2.056845961252572
1.4803194287827512,2.111362351813436
