n_harmonics,base_freq,magnitudes,instruments
10,4.836915508705985,"[ 0.57680827 -0.59725492 -0.63449733 -0.19174465  0.30446799  0.95529716
 -0.22656912  0.75296985 -1.40411157 -0.16819682]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.6614646402719404,2.870783685281215
-2.6444091100656753,3.803763543193828
-2.6403610601549605,3.7676965375200013
-2.623992897282564,2.661606986056245
-2.6211779907204256,2.3550089238233105
-2.618757010090371,2.071856180034765
-2.615105666371,1.4902599016442901
-2.6135119563240856,1.3054677818317864
-2.6010690299974213,-0.6464326850086919
-2.5938808318164366,-1.726771826688242
-2.593510848509333,-1.7914663070921835
-2.5852165514016083,-2.835801385886241
-2.5851820039439217,-2.8797340818959847
-2.5844372041386823,-2.951934902237033
-2.5564141222193086,-3.6692872802230867
-2.5471131032182193,-2.918907120072737
-2.542465618442822,-2.3527554678225653
-2.5415736098943937,-2.2119802703487643
-2.539085231217057,-1.8982021726802076
-2.5390198018500865,-1.8819372655503
-2.53872910695084,-1.8614216048176286
-2.5240737140054508,0.19267882469135544
-2.5224974261717117,0.3902069443958639
-2.5216588073680786,0.48909080318500625
-2.5200186970819605,0.7138606051890921
-2.517476143217603,1.0056378442461584
-2.517328230585301,1.0629176141148438
-2.514121873493705,1.377490353895219
-2.513034053946713,1.4794527128747996
-2.5069056169408936,1.9726761626136653
-2.5058796629989493,2.062760120414303
-2.5013256563717174,2.279249865737358
-2.4917563873503656,2.301589981283296
-2.4899181422635204,2.2369370248005214
-2.487812711224243,2.1775514024826745
-2.4865616530571364,2.06517275654385
-2.482078435258268,1.7864971255698783
-2.4790506317271808,1.4928568624807235
-2.477284961957875,1.2862685309081412
-2.463494131397418,-0.5214018172427402
-2.451888222307569,-2.213374249898034
-2.448077747554801,-2.731509119952391
-2.442135691153765,-3.513133457449207
-2.4403803086809157,-3.7311575881450967
-2.440272167151857,-3.726994084639324
-2.4339778763869644,-4.310188869701993
-2.4318102307690443,-4.482621156266044
-2.4217804588323215,-4.885247571648252
-2.4101166022276095,-4.589804383802981
-2.397128887149641,-3.5900023714809337
-2.3932737214829825,-3.2225359350408205
-2.3907360854640487,-2.9619221724298574
-2.3738523637727313,-1.1486633485933235
-2.370579357766503,-0.8808836357652379
-2.3619533716669623,-0.3113244522137033
-2.360717857154842,-0.17714091869409254
-2.3573781898833635,-0.07246273016254091
-2.344963765205674,0.013062174571914158
-2.3262295573980407,-0.8363562499024206
-2.3225723313074003,-1.169680063199351
-2.308617307640104,-2.163373528711121
-2.3060633198164133,-2.347194687919983
-2.3020549501425944,-2.58737002776434
-2.296161784481466,-2.826724282447197
-2.2909549275559007,-3.0122788015482005
-2.290152910453075,-2.9880595387480104
-2.288069320844291,-3.001458807449884
-2.2869299488636727,-3.0099805030103615
-2.2850627091685762,-3.032831935143601
-2.273094458541907,-2.7834494762728994
-2.2726726439394342,-2.778126868679163
-2.272397863022743,-2.752582766293845
-2.258595539039278,-1.9610499102697747
-2.2560154590852526,-1.788346017429478
-2.2557062763695956,-1.7323311594884385
-2.2531150104354456,-1.541533720935155
-2.2520648818115827,-1.505550254076416
-2.2318477192290302,0.03424638490249522
-2.2204052326249486,0.5859061440111052
-2.218472210354775,0.7228203317904195
-2.2102136133067076,0.9286735537733212
-2.2004770181775646,1.041707782645652
-2.1942185403101053,1.0065802087720161
-2.1927201611058953,1.0321174619536702
-2.16946600889061,0.9331664512005062
-2.15950308714333,0.9309414806026821
-2.1504684156577385,1.2208596215072303
-2.14879946734093,1.2288544751559793
-2.1437127289026394,1.4369870481423694
-2.1211178813727267,2.362317946100537
-2.116867173732401,2.5493351128064545
-2.100102488895974,3.0233045014954465
-2.089013568205476,3.1902600163206927
-2.0879417364498565,3.19121782227003
-2.0842705683765983,3.1880319356982922
-2.0705475842793355,2.9909629605941155
-2.0677111254355376,2.953376449563507
-2.0667620129024584,2.9089567956166076
-2.064355505835379,2.8879576028237546
-2.051189186950861,2.614223799944062
-2.0508987797078806,2.5959686977985172
-2.045539604600645,2.5433285554911755
-2.044549866748116,2.4836394289109127
-2.0353922215843143,2.3895810630996324
-2.0192306404313176,2.390002544012694
-2.0188550588852854,2.3782939800980962
-2.0177639423180205,2.331222427429529
-2.0097286682691418,2.3401888778389686
-2.006792608349854,2.3254208583595197
-2.002506321471622,2.323594322858739
-1.992375027897442,2.2433590190031016
-1.982585692670397,2.0473812939761578
-1.9638411629761579,1.1470207588263126
-1.9622321458984122,1.0271201153181095
-1.9544582095858007,0.4719795628683816
-1.953857064175285,0.42148861832936546
-1.9485226152299893,0.03566361868376147
-1.9464766775537339,-0.13276226044667003
-1.9371135125908707,-0.8321741756103468
-1.9361875732426068,-0.9368656208618672
-1.9354888732671403,-0.9308299978606278
-1.9335292660863745,-1.1154561102734328
-1.931263410831558,-1.2630768686596763
-1.928916670699491,-1.4028376156540927
-1.9006608502590534,-2.463070446478007
-1.8950161182060583,-2.4836430243375056
-1.8844942279398778,-2.311710606468321
-1.8800926287317683,-2.151909070307589
-1.8758244965048392,-1.9973653610912794
-1.875275619390107,-1.9614293237283307
-1.8742042022803418,-1.9331024607433664
-1.8722243016218905,-1.8156214180673416
-1.8628022222308553,-1.3916073392825614
-1.8516500601538102,-0.7752562650617628
-1.8474435142343941,-0.5748691817261264
-1.8434370918357996,-0.33274633692093614
-1.8417678805220303,-0.2294089452907874
-1.8405476694626337,-0.20295531341191192
-1.8402052924758407,-0.1675817095629599
-1.8109802107369042,1.2459183074865023
-1.7989591467672963,1.926965333100043
-1.7976841951815152,1.9794845180881027
-1.79210822569951,2.2419739378052626
-1.7916048135603002,2.256111374417654
-1.7906619607768772,2.335784303879205
-1.7823109059447961,2.8174972923874346
-1.7780453528579938,3.0029951576851426
-1.7773148343330027,3.0466750448694215
-1.7732489871558836,3.282674193558879
-1.7634716331502065,3.64940164907507
-1.7609582232440126,3.751945073910359
-1.7536187335272622,3.9077334725863824
-1.7528471885751795,3.9250207491997204
-1.7503254118286051,3.980423463996104
-1.7463375234380003,4.020038820589752
-1.736649809905167,3.8373672493019915
-1.7351752012260677,3.748445182284826
-1.7343968394342264,3.7720471421404094
-1.7230125518183947,3.115693648772007
-1.708043750041839,1.7570573925043407
-1.7024357489757926,1.0372938851886733
-1.6991279930619565,0.6712876952207406
-1.6748891083782596,-2.0490939746543826
-1.6690732715511658,-2.5860232433620247
-1.6590139594391051,-3.2014866898817957
-1.648415679780994,-3.4804710230201485
-1.6463539132355058,-3.540294413501807
-1.6320010078039744,-3.1859126247795295
-1.6319890555113568,-3.2115269891573504
-1.6301839438498475,-3.1419307985515563
-1.6269148874545485,-2.927489055706957
-1.6228073868236992,-2.763305544644564
-1.619581561002823,-2.5457685059737973
-1.618863440113863,-2.4845881554072795
-1.6090506799589848,-1.839379058535863
-1.6069278067459447,-1.691946454570524
-1.599472628793567,-1.1973501733665741
-1.596394809831946,-1.0018353667319582
-1.5799190755229804,-0.05747252319647477
-1.5768183758062555,0.04594554329503234
-1.5762775004021954,0.04527488269321069
-1.5719813758893717,0.20085263837891326
-1.5714515835612892,0.26649584249277397
-1.5557075779403124,0.6777102893640029
-1.554459067344048,0.6814097968087405
-1.5486399872824193,0.8184699000065933
-1.542643619113234,0.9079303488652439
-1.5414078226357386,0.936704111832651
-1.5374789567425826,0.9818452385448019
-1.5211436054828316,1.1898641609717073
-1.5181761310862392,1.215469256586677
-1.4980307089119982,1.1669706899525356
-1.4793451158615063,0.6480499018787106
-1.4757113651692737,0.43030830168838247
-1.4711988243533958,0.19313278667243847
-1.45158291514399,-1.2105889505718301
-1.4456326755289972,-1.60842606555185
-1.4299317284685003,-2.386651110144026
-1.4194750006043053,-2.483652912265583
-1.4183435294508249,-2.479396020965072
-1.4043105816704364,-1.8156358073828052
-1.3975275803223752,-1.236714736551969
-1.3930887015386126,-0.7529752967211912
-1.3803743608252073,0.8072239464306743
-1.376839708927286,1.258458750426125
-1.3704531704084637,2.063531551767935
-1.3684156830351037,2.2879623616399867
-1.3674740017786728,2.4141606847533184
-1.357723426772696,3.297175217872806
-1.3428176050912508,3.805589861077366
-1.3352809118675688,3.4969321737251433
-1.3294986867728031,3.1087524658640726
-1.3183811668749559,1.843708366759437
-1.308327067512789,0.38842133684971025
-1.3035885123845214,-0.3873506408506793
-1.3019526153662877,-0.6409001683773937
-1.3006989491074483,-0.8642742271269434
-1.2851124673025733,-2.9596791772583675
-1.2757502987208298,-3.716842268704509
-1.27560808456698,-3.75857057571854
-1.2754298225226122,-3.7695279807138835
-1.2723609731495058,-3.8812296393470276
-1.260863359657798,-3.8324287494313127
-1.2583249836758315,-3.718351557522186
-1.2562373896856318,-3.5929360811328186
-1.230308715695894,-0.5255940120539491
-1.2169928423586682,1.1580244327724396
-1.2142323126085564,1.4798342526685122
-1.2139393456991723,1.4977475162155989
-1.2000582911785997,2.299204775792307
-1.1927172961249688,2.3094644401833326
-1.190682207588741,2.241792556784803
-1.1817039208916358,1.5896799533873354
-1.1653261163271518,-0.3724713092317618
-1.161128423881641,-1.0034381326146162
-1.1577533212496067,-1.5149725558899088
-1.154212115094186,-2.014900533924228
-1.1499814271643511,-2.649127494068838
-1.1462862627977772,-3.115057692785468
-1.1437960073427378,-3.475582542882972
-1.1423215548908823,-3.5945960567140656
-1.1375770770528169,-4.0987975939252115
-1.131274349700884,-4.583431682315935
-1.116346199401251,-4.809620438705244
-1.1125891989323151,-4.700583522508895
-1.1036451235212505,-4.123000738043679
-1.0939128979397343,-3.169389078487513
-1.0810925048116735,-1.7804110735183396
-1.073870682532823,-1.0684039234193725
-1.0684796943972856,-0.6166998834270481
-1.0640543384906964,-0.3242211979942989
-1.0501189571723488,0.07203218954837111
-1.0498793453900293,0.004402861862432335
-1.048880495211666,0.07136693979204396
-1.0462937360626272,0.03313893265867112
-1.0455821758710193,0.03799336772187868
-1.0426006775307413,-0.0718426214889952
-1.0402987003778288,-0.15253051638032594
-1.0360675931051562,-0.34363600152466095
-1.0329209560904957,-0.5145797525511695
-1.0311454076515805,-0.6007035665848044
-1.0260642020030755,-0.9858837691699149
-1.0259348108818467,-0.977326034144998
-1.0215049656404982,-1.2681182755591207
-1.0056344303467841,-2.435178776339458
-0.9963011496069045,-2.8842004885799026
-0.9906357034107964,-2.9903512416845492
-0.9899429434596998,-3.043328231550811
-0.9898663950804645,-3.0154001980981815
-0.9887051531754771,-3.0096276402045925
-0.9886979783363685,-3.0485916882500024
-0.9633555538487704,-2.2206054475495405
-0.9602172444750847,-2.009551236442767
-0.951899678677691,-1.3523700902689415
-0.951865700741116,-1.3582491200862237
-0.9510584568409,-1.3111407442015455
-0.9486402029317356,-1.1032873521851154
-0.9369443052923145,-0.2177119533444243
-0.9347304033511743,-0.12186272114358111
-0.9305998794583017,0.18817223259870136
-0.9210829174804198,0.6875101244739759
-0.91961100735677,0.6877230269746054
-0.9190655452238845,0.7173168788132925
-0.9174370030548209,0.7875608377062993
-0.9111782737838414,0.9216702295919077
-0.9101956382528056,0.9249408427431123
-0.8895643518962375,0.9742166925051473
-0.876003329505572,0.9196092359762676
-0.8673603456297112,0.9247669254180951
-0.8617108564156286,0.9958638585679166
-0.8557821302335697,1.09265117413454
-0.8304669624018599,2.0098244826306515
-0.8293591337734325,2.0740328187139334
-0.8123452762191476,2.751390066253283
-0.8115132822745821,2.790066347288219
-0.8107499973843266,2.776030208395556
-0.8028937107190002,3.009262409390151
-0.7959503654356457,3.114223456934851
-0.7943252023081615,3.117821204796352
-0.7844674879559146,3.199158003712815
-0.7838761584463398,3.1494630074148673
-0.7826037098101972,3.139735925540781
-0.7810056816578745,3.1350905312463597
-0.7645351826215978,2.8932275889414907
-0.7547782676891526,2.6549741377372817
-0.7545156815892184,2.6792777447458893
-0.7528338401878747,2.6205153146925872
-0.7505928858039157,2.599610894458808
-0.7412280680070089,2.4254592277563205
-0.7398674855860987,2.4339535467943243
-0.7396121494173613,2.399666625717392
-0.729263533646856,2.3452507573771997
-0.7277617886529395,2.3524929397453676
-0.7260901083647084,2.3355805547898987
-0.7234960896271208,2.336746141894191
-0.721948735665805,2.374504736854632
-0.7196568813215034,2.3615295468616297
-0.7176868568573607,2.370652981687326
-0.7169956406073439,2.325334898042283
-0.7150890182185634,2.339652241318996
-0.7115462566523796,2.355492995259617
-0.7057232303740779,2.342741667839248
-0.6990492401047645,2.306073179824177
-0.6880465269862261,2.1208534749018257
-0.6768632490318405,1.7435360370046047
-0.6656704157180724,1.165561461970992
-0.6564207104040811,0.60758569222271
-0.6514319859063393,0.16049542455794008
-0.6486840333731587,-0.0010215456975251822
-0.6478709012323711,-0.12369704757111298
-0.6434724561580989,-0.40452477906226497
-0.6374706008492481,-0.876163655054047
-0.6362686464368981,-0.9539219357574693
-0.6350455012993708,-1.0518740313874948
-0.6319159295265218,-1.3113330654857238
-0.6285986304435851,-1.5120907307710818
-0.6227096090782913,-1.8688365343626603
-0.5997522920564338,-2.5078684844344945
-0.5784237146642246,-2.0372747367376407
-0.5776517430130994,-2.0045649221859176
-0.5771873702961088,-1.986208557574491
-0.5745702224999931,-1.8969127340971093
-0.5732884310613637,-1.8408461176183804
-0.5553486200187545,-0.9536412025919084
-0.544746987686878,-0.340524683680552
-0.5422960635654377,-0.2142520246266043
-0.5406152376431939,-0.13639023535936848
-0.5316860965460553,0.325282076851783
-0.5192542844425292,0.9200299328218502
-0.5148126594049209,1.1726605155215832
-0.5120345547078662,1.3015262210430454
-0.5017681486558705,1.80107999789465
-0.4923108211824756,2.302081528680464
-0.4824635264326975,2.85686357679992
-0.48223424864186093,2.8731964504535443
-0.4773972545753251,3.1259334829718135
-0.4572969641125355,3.883041596727284
-0.45562750780901107,3.9174604453697475
-0.45330268754738157,3.920975904159526
-0.4485834015933383,3.9773672264549207
-0.44346225417454566,3.9552691816054577
-0.4372162765881642,3.842300767243688
-0.4297798278772724,3.4554941774555252
-0.4283526105486928,3.3943392946763864
-0.426491757610604,3.290521126944356
-0.4258853840214174,3.222803106797382
-0.41989548964790835,2.7599870161042035
-0.41863105941679546,2.679948441422501
-0.4181469733359693,2.6929999136176956
-0.4163241388847805,2.4368326151610926
-0.4018134578540371,0.8848106136356306
-0.4007351910739452,0.7633865926865625
-0.4007104571091853,0.7745885354482728
-0.37816337297746294,-1.8240970318717014
-0.3655235210418386,-2.8937384604677114
-0.35760201618734655,-3.2854819797673325
-0.3472784433936864,-3.463838328659383
-0.3440490944439336,-3.5155913650495423
-0.3308039609882325,-3.086406843101692
-0.32862726425786093,-2.980760042865072
-0.32730258554436054,-2.9251911142549503
-0.3217198145751743,-2.5976065903629593
-0.3146472433008074,-2.1601389060340437
-0.31268933659745324,-2.01650085597737
-0.30728199821931534,-1.6292774113350852
-0.3059667796739314,-1.568643110335625
-0.2862348668642922,-0.3632568096482777
-0.27006191401422575,0.32512028594954157
-0.2698550856635027,0.3557811119356178
-0.2684402757574613,0.3833619956192114
-0.24760529999134384,0.8006613058853884
-0.24422936236283643,0.9015509171978389
-0.23923737373751663,1.0130155639849323
-0.22780221811336254,1.1159336578647074
-0.22399314127855874,1.1694093297156811
-0.21710129141027013,1.210603919779144
-0.21348053227449215,1.2717148731054206
-0.20820178773425368,1.270040571772243
-0.20602109920801004,1.276960996791086
-0.1996565410234563,1.2496649623940086
-0.18465105243623547,0.8075612977569114
-0.17526374642091724,0.3694519727675465
-0.17419607038242102,0.2783188876970523
-0.17224412391390098,0.14736855656295184
-0.1717778289030334,0.14064156208724116
-0.1678288018626386,-0.11334128460376261
-0.16472780086461203,-0.3204707315893975
-0.1629020333609943,-0.47823839444798666
-0.16096466939922838,-0.5898161243737936
-0.14742949752761092,-1.5743764510735523
-0.1466809944311751,-1.6482963318334678
-0.14172767991879187,-1.9042536704561916
-0.11489733459225437,-2.390579294411341
-0.09674336444742604,-1.0480379700701012
-0.09357267191627239,-0.6713881665955297
-0.09198277007230526,-0.5134024467216275
-0.08886851263738826,-0.13808066488806256
-0.07824245231368199,1.2230297949354187
-0.07604330879334187,1.497100895053306
-0.06873700602295507,2.3893836455727784
-0.065982568056564,2.61285884452153
-0.06570928492807404,2.6985685308229064
-0.05838684426271534,3.295668102050204
-0.04796575283887039,3.7495450187434263
-0.045822426614808176,3.741213818620324
-0.036284987841051386,3.545456820086977
-0.0359231343961941,3.533780555412569
-0.034795909541951,3.4352116074853654
-0.030359204598575662,3.1259723329731357
-0.026630337934064663,2.7353143894239063
-0.024963645794344735,2.553001783452211
-0.02420147997505584,2.4615162521070317
-0.02322272743495546,2.3485012102351246
-0.01649699384809633,1.4791365270310415
-0.009299390763923832,0.3590989045455366
-0.009051030516802783,0.2955254638658507
-0.0010377377981476421,-0.9640004230229057
0.0014509976218715082,-1.3241437182969953
0.0075648848021421244,-2.2056177937193797
0.012387523025066738,-2.8238792876041896
0.012535328445819616,-2.8598254789030326
0.01789841783284407,-3.377166250236518
0.0384312055223992,-3.8717405328105774
0.042821301741248874,-3.5782023347601735
0.04456815606514919,-3.4997209128674442
0.052816812411293323,-2.702160312452618
0.059479495616288514,-1.8491801122958653
0.07393570404000283,0.18024906588340517
0.07879844622669907,0.804042567661899
0.08895638596768052,1.832921177760659
0.09054160447960502,1.9653450958729946
0.09298976966082861,2.0939551843600253
0.10290703261968925,2.36093559922024
0.11098944229813057,2.115635682841466
0.13101121304260754,0.03207601319596396
0.1403445187384964,-1.356969213603708
0.15985735390312783,-3.92787621503834
0.162600572206812,-4.204089907454878
0.16351169860442472,-4.290413393408704
0.16403923669534048,-4.330135837874396
0.16448016777349217,-4.378311745883227
0.16576690094387292,-4.430309481637667
0.17293890483125018,-4.791335051605956
0.18165997917164223,-4.859632061520922
0.19728771292911818,-3.9850311846184945
0.198430314522815,-3.860417477700899
0.21737538073868734,-1.8643277470806712
0.21748818517338186,-1.81014241000102
0.2312239670573386,-0.5753336056297463
0.23411912317619876,-0.42395709167949575
0.23876505617142474,-0.16686514820219422
0.24273713333054125,0.01562736540774307
0.2431346897160389,-0.00232358449656614
0.2465956854190452,0.03543851371169434
0.2514668603242418,0.0336695172534036
0.25848732338027336,-0.15583566664725104
0.2586844544695266,-0.11155208894825357
0.26963595575863275,-0.7422663129694266
0.2706801254356046,-0.804287029704166
0.2707201715950296,-0.8373929809268146
0.2808706109550245,-1.5537997220912476
0.2814992136546737,-1.6160377938956922
0.2893921585360939,-2.1817654953681562
0.29430575764005873,-2.5041152925374552
0.3009827423757043,-2.8346866174639125
0.3043742019436584,-2.931384193718925
0.30696799240962,-2.9714802224803933
0.31547972008590275,-3.0262176538126164
0.31650191801158645,-3.049392741746227
0.3221172541054296,-2.895913226256299
0.33059870898395616,-2.4813357865566896
0.336153388683579,-2.1715941364078306
0.36231707962375026,-0.2225991525182029
0.36497848812267764,-0.02799099622555081
0.3727642255741612,0.4161662172822923
0.3764505458375478,0.597915823034624
0.3837205275170259,0.8549321376932528
0.39164070457917965,1.006184699730738
0.40640214720919143,1.0363866481622646
0.4110469696390475,1.0025214982153452
0.41485176808526436,0.9518744449002481
0.41899765414337065,0.9636631934510475
0.4230071820343122,0.9342096324479028
0.4244892454577798,0.9673669271823181
0.4303497156348355,0.9118241104984309
0.43724941054776867,1.0186755861400232
0.4383705015413386,1.0123403466156353
0.44586072294817036,1.1195723481683344
0.44898293227309605,1.2344020180842166
0.461051870386572,1.649086594699639
0.47592603739064243,2.339334796156731
0.48867944297116095,2.8226740487280972
0.5030116435383261,3.103739494184967
0.5183890729939549,3.1112360807923607
0.5213636327972369,3.105725545672008
0.5248151190874211,3.047356090177945
0.5357214619562778,2.86525746656196
0.5357872136815187,2.8696316350917486
0.5401897082465696,2.72556245183896
0.5449034922566254,2.6198961062354758
0.5475601935514689,2.6021247897150284
0.5485052850858594,2.5891536141003035
0.5518459999062548,2.5762410739666657
0.5601549014871394,2.4158419609571973
0.5669515572669659,2.3681400716245866
0.5723069711288495,2.353649885783428
0.575700492570129,2.3775740031551003
0.5839214621228983,2.3505216487299365
0.5924055332086753,2.3489779375925623
0.6040572817428291,2.277562496659444
0.610482381829045,2.1350077131036365
0.6111910524571771,2.1571390777051955
0.6146889008120722,2.0198527700972946
0.6149066201814355,2.0273785601925773
0.6236745673696222,1.6693289321053593
0.6366811256527258,0.9453748736501855
0.6375164920375553,0.9086317418172178
0.6394511261741651,0.7858953951603572
0.6425826661883951,0.5384597981972216
0.6475157276412418,0.18617239647937012
0.6504312993817774,-0.05545510235629616
0.6555980774093007,-0.4150277703733995
0.6642477074342552,-1.061143360760832
0.6681474444941391,-1.3417040518168173
0.6705392059655808,-1.5014463162175333
0.6759338886875943,-1.7854378345938242
0.6851496124875966,-2.2249068455189236
0.6960036356131418,-2.458395807998739
0.706706818246972,-2.4523932599410507
0.7085352580944511,-2.413400224458072
0.7228434825008456,-1.9463230245038856
0.7279736989978378,-1.7326654236384522
0.7294988660365709,-1.6852522431526664
0.7311937245936129,-1.578317250974715
0.7318461188643992,-1.553868470357031
0.7333415789157796,-1.4958094515095388
0.7342155300430608,-1.3866052346691362
0.7586908739354516,-0.11431193895960315
0.7643079022658648,0.1562572358145309
0.7644135783922583,0.17183522481233837
0.775643341886489,0.689732113211955
0.7768819014665418,0.7769521009716375
0.7828986747601951,1.065339770781225
0.7857766592260429,1.2530107651282854
0.7893006387837671,1.4085063547955818
0.7900199422789758,1.4100486327323933
0.7901736744441692,1.4405326656913822
0.799593724248771,1.9570130739824487
0.808283360054066,2.3937201967302717
0.8200253921056087,3.015472514775112
0.8203517595620315,3.036898724761672
0.8251622327965427,3.3055965444391378
0.8254735013544559,3.2486116904095064
0.8292502169628708,3.4575690845922344
0.8304310571526816,3.490283883251102
0.8315333644592373,3.5463070612084375
0.8319802614411813,3.591760668701804
0.8360815918542515,3.740443449642783
0.83749336569791,3.745262877667122
0.8383043870822187,3.8478643388211133
0.8392771129165286,3.8487481279557967
0.839279805504562,3.852084179050738
0.841212840113605,3.865633025536805
0.8434500769824118,3.903033684175828
0.8675138066690762,3.6030948734006794
0.8676220872155893,3.5897720958177715
0.8846410668190243,2.2911879315713732
0.8986791804562619,0.7092001176862333
0.9032706073904522,0.15411724870748286
0.932198380049666,-2.842325793456677
0.9342378713237238,-2.955816466818895
0.9352146405248698,-3.002799011404295
0.9355124514730218,-2.997826385341296
0.9515111167674744,-3.4894995953346872
0.9533300513567138,-3.5195485857514544
0.9758250723621975,-2.7198329599483064
0.9809275447812631,-2.4123845747447077
0.9809918618229903,-2.3917154769418123
0.9821014869480864,-2.279071117746083
0.9838021998906838,-2.185958556896437
1.0032557385040572,-0.8861249863796252
1.0078610992937982,-0.6222354713908143
1.0101074085483237,-0.4873658908121269
1.016492712855495,-0.16000418159735838
1.0179185115776388,-0.10404930420420733
1.0245983151993894,0.20497105925281806
1.0247088162655285,0.14977662430887925
1.0406141378392535,0.630205925790331
1.0442933395801246,0.6874503391808039
1.0459629129645256,0.7068681018575472
1.0483313430322676,0.7884240672449445
1.0605822723589888,0.9387692381003552
1.0614910494143484,1.0250144081927
1.065937373843207,1.038371313079189
1.066179393595295,1.0626661741754964
1.0759493825092754,1.1979224968399818
1.0877310676632792,1.2455632419846703
1.087781210278881,1.2636713099080086
1.0919907079076072,1.22920484598773
1.0929191477898703,1.2690656060520273
1.0946072990575848,1.259520146375955
1.0959759131886395,1.2158302359111284
1.0996266197037947,1.193974914364459
1.104052423794971,1.1368618083519724
1.1104627523330048,0.9841781999740524
1.113456167330786,0.8535663424796888
1.1154809570422906,0.7652480406810548
1.1190458102003165,0.5942869397759672
1.119752064709175,0.5675526069064075
1.1221984814817318,0.43284540791679427
1.1226222195406939,0.43644480035140054
1.1244961809000182,0.31728383275850647
1.1308605953489366,-0.08040159948630254
1.1373928858575226,-0.5592869408454246
1.157606989005168,-1.9416820788135618
1.1642770712440527,-2.2912024567542257
1.1646171069855837,-2.2895205663796045
1.1652508091747364,-2.3460009105485637
1.1671117898127763,-2.372637005906708
1.1712826283044935,-2.4914074836379894
1.17661543557122,-2.4944767951080284
1.1821941639627713,-2.3908470611564807
1.1880852426658546,-2.177138237173697
1.2018875396516266,-1.0813165935037525
1.2021175187607493,-1.072423618226932
1.2022566673690243,-1.0329372096720004
1.2077385541052292,-0.44795036430642754
1.2115823280871805,0.05485852171906629
1.2134545563253365,0.2885259072044391
1.2253687206375243,1.773041192532934
1.2289906028965927,2.203543455876184
1.2350786249748156,2.8243584240985107
1.2371039770099808,2.972063831069986
1.2426253382217407,3.423753059301024
1.247786738355253,3.657077905124837
1.266469567368496,3.299793173491168
1.2895221345909018,0.37069333420230893
1.2902757113451804,0.25995271870360437
1.292675689568763,-0.07087961296043929
1.2972746122216332,-0.8436703324033591
1.3132609693883097,-3.016115690470976
1.3259120227269783,-3.914976912017957
1.3455020103714492,-3.348663314833491
1.347814341033434,-3.111408606047117
1.3501268922513079,-2.8881202909877652
1.3511358789481376,-2.757106734074679
1.3586183881974732,-1.7881880352935295
1.3587188383503976,-1.8119335803819745
1.3622468671829164,-1.3141982536051915
1.36419774031737,-1.0468765324625888
