n_harmonics,base_freq,magnitudes,instruments
7,1.8305841670832925,"[-0.712388    0.98268772 -0.69575192  0.14824576 -0.37095842 -0.4604503
 -0.18952802]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'>]"
-2.4012583821380793,-2.1390698757808506
-2.399315103135992,-2.096185344401501
-2.391444015288812,-2.1221289213073224
-2.3856555774735817,-2.1399982344226913
-2.3763472535600227,-2.0746427938072536
-2.364599071902314,-2.026837003731423
-2.3644307144918026,-2.0665811067686106
-2.3632732598771744,-2.0149478724044725
-2.3582618321902435,-2.0104313855566645
-2.351162590121616,-1.9204662178203344
-2.3478391412113173,-1.9079392710911924
-2.3393886529406727,-1.8170071163480714
-2.3343961926337085,-1.710360139225968
-2.3310108254665503,-1.6276161319013138
-2.3246578225062313,-1.561040450173316
-2.3176046863587,-1.4516190927639372
-2.2882125115612046,-0.7792405032799253
-2.2880238538451176,-0.8360596497607312
-2.2833848313567398,-0.7124117857503592
-2.281098934066228,-0.6206871798928038
-2.2798416213247648,-0.5750526185490298
-2.2726157760657433,-0.46343019047961365
-2.248633902280093,0.20412830784705813
-2.2479927814932363,0.23933767953604837
-2.2471953754587544,0.23104340483850713
-2.247183565826999,0.21460381440884238
-2.226048117612705,0.7292003045865167
-2.2107913458956765,1.1050631325700067
-2.201872186477622,1.3063690513918629
-2.1999582484620923,1.3008302628809205
-2.19363856824063,1.46760777732222
-2.1926256581739487,1.4945795053402589
-2.184220773463217,1.6959932052378068
-2.180836595399457,1.6111576296189163
-2.1754676963219994,1.8019990555449894
-2.1658868435594734,1.8705910254508464
-2.1646964851615476,1.9080319175812421
-2.163754996804336,1.9220971413923842
-2.1570414851672686,2.040965514818108
-2.146599458161285,2.118210169260269
-2.145308682781699,2.131901679976337
-2.1392202149144826,2.1863991158350706
-2.132566655578068,2.162831097891124
-2.126355695346474,2.2241710672529367
-2.112528834731804,2.2316862954742143
-2.1016179946110087,2.204477951040667
-2.0945776446989006,2.1934745337034687
-2.0852867385517326,2.0863875670097363
-2.0817390475824666,2.1229267471239335
-2.072111272388772,2.0248257159188965
-2.0697459383416033,1.9474017824041954
-2.068724885467227,1.9851452014981088
-2.065091325302327,1.898170903012931
-2.0627418989425235,1.8752528826140884
-2.062492932146739,1.8559272584353153
-2.061490742048067,1.8886519478812427
-2.0473033781209535,1.6574847178360521
-2.0464448302559433,1.6978377009226786
-2.0449355818297046,1.6482674271901312
-2.035467136247804,1.4996896337022003
-2.0341832726637312,1.4728009577881085
-2.0303297009511745,1.3808245720753605
-2.0294123751650295,1.3772541732502195
-2.0282350796974287,1.3218457709423297
-2.027508012469955,1.33206187214131
-2.026272597405735,1.3085249169637911
-2.020679364523172,1.201532692380241
-2.014729557810086,1.0864009904142196
-2.0093003907712226,1.0097961458155402
-1.997674129713235,0.7805847957059816
-1.9815012838284878,0.4362538454968044
-1.9773627003699354,0.2933099324149726
-1.9608310470740282,0.009574538419890203
-1.9598662987685804,0.0011022090901130913
-1.9295353545998877,-0.5241664506480499
-1.9217698744962226,-0.6802756252995364
-1.920823325244634,-0.7228143805271451
-1.9146315126543376,-0.7561697435642981
-1.9081277806055676,-0.9393816379759031
-1.9055164660310253,-0.9337825421653013
-1.9033620312227606,-0.9528206338983196
-1.9005673226395896,-0.9622983373428152
-1.8980198273986724,-0.9980862752841584
-1.8971044882506927,-0.9792645679925515
-1.8960931370961918,-1.0926315870669672
-1.8954635126603987,-1.0842311881218323
-1.8910743712713363,-1.1108651145680855
-1.8908670019856892,-1.0665140761167102
-1.874064010412049,-1.3551526995244343
-1.8711518447375481,-1.3036119783513345
-1.850534401555128,-1.4060351187935727
-1.8502854393293076,-1.4731759889715903
-1.8464852039585258,-1.4697888032991393
-1.8304144419493187,-1.5293998886793083
-1.8300802940313947,-1.5172084778710546
-1.818699698365758,-1.545693208662711
-1.8094516915804932,-1.5550795570508518
-1.8093897859690742,-1.5753100346174187
-1.797429458524367,-1.5125994657422441
-1.780513500598788,-1.5687033897643674
-1.7732960274481384,-1.4842626723690435
-1.766408032335113,-1.4992024430618696
-1.755762313665155,-1.4718120304261746
-1.7521719509785454,-1.4661502485439775
-1.7465558065343845,-1.4294288214260125
-1.7411783307798965,-1.4090238008321216
-1.731919030226278,-1.502718711925889
-1.7290746614506454,-1.4639820146553606
-1.6997512275451585,-1.3607759592077313
-1.6968221489311974,-1.3313082139422368
-1.6639216691534249,-1.4323327026463257
-1.6607168164079258,-1.4574388844245132
-1.6549223151359513,-1.4504304269958437
-1.6458384067575575,-1.4565714139749473
-1.6440501340118008,-1.5768408089608446
-1.641882855,-1.5165655542426482
-1.6409705059352753,-1.542493164746809
-1.6333455797985041,-1.5731719804544988
-1.6284921463232596,-1.6847898967322397
-1.6259301358775988,-1.6770701553767353
-1.6213993917686127,-1.6602848488371893
-1.618288168851283,-1.6984028177623602
-1.6161649136957326,-1.7108399949798012
-1.6107916955105863,-1.741380469667159
-1.6100799442263714,-1.8239630537436722
-1.6073633885004475,-1.7617721992825905
-1.5991482475085361,-1.8844476103329173
-1.5733380944318622,-2.1321615107891554
-1.5677007783256292,-2.233591357388772
-1.5327746783020233,-2.6087839923754452
-1.531183552195806,-2.6346951902111946
-1.5287208787657651,-2.66088094464714
-1.5261683756609303,-2.7386685748260797
-1.494971667254233,-2.9993690073353934
-1.4925365156835457,-3.0363677307057673
-1.4862103097609365,-3.0331103784853624
-1.4856021237045005,-3.090825210527974
-1.483116635486822,-3.0868269944801656
-1.478597140037317,-3.1091554517867808
-1.4657580764446045,-3.2347826450257133
-1.4653415197460944,-3.2899664977106093
-1.458256290478946,-3.264788242770498
-1.457246677157232,-3.3349563748451136
-1.4544255563447448,-3.2738262199927877
-1.4477445969338816,-3.307464638981855
-1.4341634721094183,-3.3497033832743734
-1.4321015530985493,-3.313149967053615
-1.4288918013622351,-3.3867427495876266
-1.426550874325581,-3.3430723214761393
-1.413227991143801,-3.3394801670552527
-1.3948847487275646,-3.222679638958178
-1.3930327176784143,-3.290877653111133
-1.3903175287064338,-3.1961226306024098
-1.3871192860483608,-3.156276092104092
-1.3854420549748792,-3.1530989564405707
-1.3829863196154677,-3.188524088669263
-1.3723656968699856,-3.1162274299216204
-1.3675961240857057,-3.0318675637914936
-1.3674149897385537,-3.0115424843295
-1.3563475922108328,-2.926397849973744
-1.3465456166339371,-2.808027867407124
-1.3431756308939575,-2.7514346009557586
-1.3377534146764505,-2.6784220206066927
-1.336912994420114,-2.7165146838593706
-1.3073231398063263,-2.2126609326194075
-1.302492730795153,-2.106020271286446
-1.2872420935699018,-1.8670353348679916
-1.2865097085593034,-1.8423504499261414
-1.2702498681620331,-1.5504730901657235
-1.2587658169178584,-1.3085934730762834
-1.2468979192206904,-1.1210431301245964
-1.2346430304586442,-0.884669493923606
-1.2272058413955513,-0.7600743669360892
-1.2264187378653595,-0.7393111687186672
-1.21604032797518,-0.5151171523532682
-1.2073952456799633,-0.4236568815524348
-1.1956927352143631,-0.26315947551152147
-1.1831707814922177,-0.13402743050372662
-1.1495850391589053,0.2941912042522593
-1.1397935011944893,0.3491132625179449
-1.1362360265227898,0.35480147642686555
-1.1303951088756632,0.3827944738567312
-1.1284924860490502,0.4430359287607149
-1.12428851314453,0.4572770467646803
-1.1220201922998272,0.4982199994582959
-1.1196877781775931,0.49965291865114325
-1.118199318899674,0.477674454176533
-1.1174115139717495,0.5460446983086457
-1.1102495707907132,0.5790629705529604
-1.102170809246586,0.5586665200102019
-1.1007820022055699,0.6269538506751144
-1.0967739645158239,0.6057270788232413
-1.0939429306077175,0.5898209694049174
-1.0858707260136713,0.6262064613432733
-1.0823014344824788,0.6322339107186755
-1.0787534160370493,0.6554827916185396
-1.0635002894972876,0.7494394665940298
-1.062214747319729,0.7000572170359076
-1.0573622759405592,0.721943680812442
-1.049271589182685,0.66103229073926
-1.0472302570120837,0.700465509113959
-1.0354151089486334,0.686250739654896
-1.0341475879876911,0.7012317577117633
-1.0306214578993778,0.747772453252365
-1.0297289520576292,0.663829713936168
-1.0291112390604735,0.7399850259574389
-1.0235012452332244,0.7132748830229271
-1.0213025456092202,0.7423524373307409
-1.018901050500401,0.702746715392964
-1.0155116955401104,0.7530266353861962
-1.0108595079208695,0.7178820525010239
-1.0097497428590911,0.7511872599672027
-1.0049541364615036,0.7100690819007996
-0.9947089828926785,0.6857732022919404
-0.9899296009662457,0.6878666939423952
-0.9858606482568835,0.7125819980796053
-0.9771016770973779,0.7541463634416476
-0.9615737928110422,0.7413955866198485
-0.9605282336282435,0.7610004407743104
-0.9602130559318054,0.7636294393264348
-0.9348463348843596,0.7942408965078682
-0.9239320512551972,0.8921218087349614
-0.9234589184024422,0.8067532556779669
-0.9205026068988422,0.8334752080848685
-0.9184461179179371,0.8094680216713698
-0.9164154669844811,0.8759896779330341
-0.9142475049894712,0.9045346340349851
-0.8984701900325138,0.9321840593178824
-0.8941438825832346,0.9563324087083039
-0.8741480428186126,1.1636630642099481
-0.8688865143145086,1.114247402170862
-0.852535461386454,1.2195650278767223
-0.8469510735210513,1.2608210830221935
-0.8426931446577841,1.2732636406818283
-0.8352813112615558,1.307419576816249
-0.8257737084419436,1.3697535388052053
-0.821913038332148,1.3960779663079337
-0.8192640298160709,1.4504262497474945
-0.8122753112090249,1.5093696417831939
-0.8112261158131755,1.5168995335584494
-0.7939643786279591,1.556343960366093
-0.7848234726741019,1.6540191876260897
-0.7627170258715466,1.6953714413335699
-0.7625606369347047,1.6663998494309642
-0.7581134442150264,1.7477554592090145
-0.7572903733729008,1.7641090389513374
-0.7567913881737125,1.6854183597782775
-0.7537254038098893,1.7031410929866841
-0.7524459370441843,1.7246745919198705
-0.7494375609210109,1.7154021072428758
-0.7463964740938982,1.7367013451401876
-0.745404082861604,1.7421706098733452
-0.7440829671341787,1.7130946112214809
-0.7425532511935007,1.742858008604124
-0.7421372063975804,1.7139771694759631
-0.7363841160190283,1.774947340835385
-0.734102882757262,1.7159270647506735
-0.7288100841734124,1.6994419935792253
-0.7286413976899642,1.6764489910020668
-0.7262766871372568,1.7151222360226874
-0.7202812542261121,1.6734517113818144
-0.705291996581431,1.6912017655168647
-0.693661923228432,1.6739372142664843
-0.6778702852110885,1.562685783109342
-0.6772613456221208,1.5090255621538682
-0.6754044990901162,1.5124438148766701
-0.6740985399188077,1.5202347794798312
-0.6706245433145974,1.4218920945976317
-0.6703710250777659,1.4547582461530444
-0.6701737670968528,1.48266824159617
-0.6684897534354697,1.4845131209878646
-0.6570749014346209,1.3784456952589406
-0.6458735775817033,1.3201308489801864
-0.643752108189326,1.2513278476164864
-0.6400750307535756,1.2071281582871196
-0.636610471857332,1.2162769469108041
-0.6223199613373791,1.0340979841104814
-0.6197616234737673,1.0314900850654367
-0.6126807214281316,0.9599051530407092
-0.6071876267412337,0.9029567792276851
-0.605356279975418,0.8747147914106075
-0.600920065372974,0.8532453871249517
-0.5866024943373018,0.6710633697298872
-0.582544869307775,0.6399102096933749
-0.5773831470716981,0.5976639965847851
-0.5682833396893514,0.45416780407605317
-0.5633656447856303,0.38006605959125866
-0.5538608949574613,0.2989694220167129
-0.5536066331887572,0.30017641945204815
-0.5495354394747789,0.31719200956032123
-0.5483369488957655,0.2734974600915534
-0.5409599374860825,0.1739710178901028
-0.5398628175500599,0.1889363406475532
-0.5383694446429534,0.20994095410876162
-0.5358307841560905,0.12278357434560862
-0.5314070328232994,0.09230093235761741
-0.5161749171222141,0.00974121951874337
-0.509673069126741,-0.04188641615757467
-0.5045115177619577,-0.13115922239214958
-0.45885551427359283,-0.263831959481463
-0.4448911675912335,-0.21710828324729867
-0.4363171307689173,-0.23683853215040124
-0.43532328038921086,-0.24114927225284527
-0.42793106402340086,-0.20843132699903372
-0.42120913687220307,-0.1813825821123134
-0.4172053481639777,-0.18567565265031927
-0.39971396903643486,-0.13982769685009008
-0.3965300459230052,-0.06777408734086879
-0.39201756305759616,-0.04244631220128972
-0.3879054778404245,0.05183899963044845
-0.3766802222490755,0.06733353728284136
-0.37602180279108177,0.15124547714967376
-0.37476960482042987,0.12580293942791984
-0.373972143386355,0.08880904554105176
-0.36550242925153587,0.18308601555114057
-0.36406541698277284,0.14800929996076873
-0.3586081040256417,0.21602439321698486
-0.3564534246368498,0.28018855532024034
-0.35638764156888225,0.1934853941425817
-0.3534221875796879,0.2998798202622746
-0.35310501816128514,0.2477460973252267
-0.35144784766500736,0.2754923612010659
-0.3373095859730175,0.40560960565329546
-0.3332232441622809,0.42786721997700455
-0.32833793367239705,0.45519018772736625
-0.3169063669981913,0.6226241459775719
-0.3143131223345641,0.6019717765819373
-0.30831664888686205,0.6735425577616214
-0.3077570518418522,0.6547321260563407
-0.2901470547827758,0.7581329695627264
-0.28969930715134407,0.8273905811294204
-0.27533268668588384,0.8965196624107721
-0.27341383834728017,0.9672622697532771
-0.27017048963758583,0.9694260260932427
-0.2665126403108067,1.0208964112686634
-0.2633789103787185,1.06226001476168
-0.26006698618617374,1.0759148491734174
-0.25504008723136096,0.9918581157642578
-0.2543543736347491,1.1102679085349265
-0.25028375097523625,1.1549145811826915
-0.24002613657805405,1.1666470546152035
-0.23503027210670613,1.190178496800849
-0.21994245623569952,1.3130168792290506
-0.20618404174149507,1.3416144379236092
-0.2007974046837857,1.3691505908467285
-0.19989916563202748,1.4278371059972816
-0.18414871812828126,1.4308536541508392
-0.17134304650991972,1.4510063557100894
-0.16642090682971977,1.4557634544963518
-0.16520395172760516,1.4650466086326102
-0.16499213439632587,1.4704427366148638
-0.16343606068585448,1.4811284193090977
-0.16327460455212162,1.5176823770934273
-0.15405737619420545,1.527367930606874
-0.15292783360379048,1.4814703898837651
-0.15227662955603893,1.5306267148509214
-0.15173625665916157,1.5010327708320863
-0.14173797476986216,1.5055117282833481
-0.13672123848089157,1.5423733956066743
-0.13257821072087506,1.4858112049039045
-0.12961175614648734,1.5088405755716163
-0.12731970643557577,1.5180721850786993
-0.12668551126943006,1.5650251076104256
-0.11657863683803615,1.4980056053382467
-0.1151073079437337,1.5591375964832905
-0.11015736376694374,1.5312483208604886
-0.10909056601810185,1.547450162214604
-0.1090042427382647,1.510840075031903
-0.10652887362446295,1.5480908762371433
-0.10431790927927054,1.5825195930124074
-0.0887892783748998,1.567516704376715
-0.08664457033405615,1.600777910848229
-0.08563925136182782,1.5919251924876747
-0.07884636337922313,1.6233976371090135
-0.07194758907770638,1.627588791531615
-0.07027484187202537,1.6052805387421478
-0.06816372200415799,1.62382687503156
-0.06725123587038162,1.6386532973922625
-0.06546260904248058,1.643303109721151
-0.049519768089623106,1.7330285781075925
-0.03327748089905924,1.8188286721953364
-0.028361913718748966,1.7832709297506575
-0.027825657323856667,1.797133602378856
-0.026151098899357628,1.7978682109212176
-0.021125311557527837,1.8108747717940348
-0.020628318714570604,1.8822309412132712
-0.017935878490805912,1.838940176132237
-0.013280383825316378,1.9114773531545408
-0.01199918828884794,1.9274975175883318
-0.0009200546204173321,1.9864856403237754
0.0026952727409446098,2.0354042037337505
0.01591543698954201,2.1219026839100867
0.02688991396133389,2.2665739962494764
0.03645091479516083,2.311043120786991
0.04031126764094051,2.381322689675323
0.05664350266756468,2.442985989993205
0.07718454924197893,2.6769792967580965
0.07948061158929498,2.647975636223975
0.09622207458341503,2.7842544147221373
0.10436556334218405,2.813299789258
0.11930191991997985,2.829243176363047
0.12106892081026732,2.856436959977424
0.12671694522696297,2.943232619536101
0.13352487108486955,2.8730157770060796
0.13602837083239994,2.9130547120584342
0.13724351427563075,2.9290300931360225
0.13740753377515524,2.9454264624001194
0.14300336289927618,2.8693995325885893
0.1450716030437711,2.8837114879532364
0.14508840972669645,2.885216800128449
0.15654574852848846,2.8575207808637075
0.17143218808002825,2.8110468204377717
0.18407057647378222,2.738915181693013
0.18439152124284464,2.7047874326416586
0.1966914671912008,2.5316528321971052
0.19728161691577384,2.5268861211136393
0.1987552845536973,2.480677925423483
0.2082383108275394,2.3851644097076448
0.21252799518599108,2.3625381547632336
0.21361716954248688,2.351735594465088
0.22085193466474262,2.162368547635273
0.2249912233846958,2.1711377957599467
0.22953419887582616,2.0295664260778175
0.2305447131090279,2.059652457358
0.23758252444920203,1.8687875912293401
0.2546356870731432,1.498162449404868
0.26323079695246676,1.276838493471608
0.2638782511000559,1.2248841191445967
0.26477408693058857,1.1544688468394138
0.26550257390830456,1.1687107640926768
0.2673580901938921,1.0341167531628814
0.27417210420228777,0.9004704676408751
0.27791314902713626,0.8085110784106608
0.28227468782017606,0.6758049638388981
0.28588537096481037,0.5731872508798995
0.29560419238490443,0.25605691772997935
0.30409544774574915,-0.029199337209395236
0.3061928346003935,-0.11211618807179038
0.3172819180202069,-0.4534889399601593
0.3177162034588088,-0.5289792021659193
0.3225245340275227,-0.6657729629194825
0.32854178366714315,-0.858680989884537
0.34041552619631155,-1.273057361034309
0.3428523498247986,-1.3998786620392092
0.35188317424410887,-1.6620902074462192
0.35781638138849736,-1.8826949451133121
0.36370629506477803,-2.0800867918088244
0.36478465614387146,-2.1314107578273433
0.37028113531258233,-2.3253217193011992
0.3919171982480565,-2.9313679012418534
0.39313748160828776,-3.007905718393086
0.393822871029859,-3.0094701914103523
0.39425868493196914,-2.9961686976175095
0.3983732897213659,-3.129759025802418
0.4002447132849616,-3.1627487070685536
0.40642910486879025,-3.3432016714808817
0.40668759502676544,-3.334679491985492
0.4120710299372057,-3.501846198838309
0.4174855541728615,-3.608786351433022
0.44132877947124083,-4.009639615486791
0.4427120072041504,-4.035003561243046
0.4428919729517937,-4.0390249843551524
0.4459684727865154,-4.105061138989243
0.45600983966941566,-4.231910221904934
0.4699061364538242,-4.290035154015478
0.476550531592828,-4.311738750339882
0.48328837401622105,-4.2658086240534185
0.4998374250924993,-4.186176263286633
0.502077685410304,-4.2129280119787
0.5059169842419466,-4.18828835223651
0.5073586945342621,-4.177715901687114
0.5104509949472833,-4.119137714412981
0.5141194573360002,-4.070720953003073
0.5182495576158628,-4.023798785582314
0.5191520848557181,-4.01137886424067
0.5248055348290244,-3.9068937191595414
0.5310307814815003,-3.757710685361066
0.5351743363695602,-3.6920306135542207
0.5356803176815945,-3.694375682651157
0.542974814472923,-3.560075477986881
0.5534781068196652,-3.2798347773318977
0.5551140946710182,-3.218427151905993
0.5755467805440553,-2.5833758177142907
0.579647088794597,-2.480441843896629
0.5911127274414882,-2.044947132045015
0.5918889783836971,-1.991764309383323
0.6085124982838508,-1.3852044418049216
0.6191087316138342,-1.0260981602104096
0.624982363065298,-0.7953104078983665
0.6265724659325347,-0.7601586669183502
0.627805990587802,-0.7258399247308823
0.6364076633184736,-0.3422226271639886
0.652589112197246,0.2791511824594368
0.6628196065651224,0.6389647065596292
0.6774526535561072,1.151769916942815
0.6779225738134267,1.1288428812766909
0.6920530555795201,1.615984128944342
0.7055997189621026,2.055779255596192
0.708681723976154,2.129710423257325
0.7093994439341706,2.0926634048129826
0.7104166035277188,2.1164246368020567
0.7123447162675838,2.191629151868421
0.7125298583253636,2.2161790491045266
0.7165340158606881,2.339719567171836
0.7276148923182735,2.5278233768728486
0.7460403672697762,2.8536225579148526
0.7477104011978088,2.833259261727234
0.7490504054010012,2.8767819474580025
0.7495864513464516,2.882071013898767
0.7644699745962313,2.9801675521820514
0.7686473554761752,3.0302468104750924
0.7690843527665003,2.9995518388893205
0.7724734210996393,3.0561576317553407
0.7749415157562023,3.049807771901091
0.7892652026031248,3.0305883881775464
0.7901755502118153,3.017023942758558
0.7973605152090939,2.959068266448646
0.8092287850373605,2.7894390977673695
0.8182371384620848,2.756938073466204
0.8220897043680577,2.665426808363816
0.8254026945536279,2.640966282847809
0.8306630721546941,2.561004345645436
0.8320750210484777,2.4671909844689655
0.8383993881375345,2.4104501761149324
0.8567167756641316,1.9395353667974964
0.867878577037219,1.7266688045474545
0.8765802572788566,1.4222642058718105
0.8791783457555127,1.410331086639495
0.8792687263632164,1.3961790481729281
0.8809809379291864,1.2972107532885435
0.9046579518055422,0.6256112067429401
0.9076339174034187,0.5550258171736456
0.909679023160666,0.5022343036878435
0.9105284120872033,0.4729849844619016
0.9201936594928966,0.16082129568944473
0.928338450746272,-0.04676506934636789
0.9287565391745924,-0.03854252715706945
0.9303258527129801,-0.18613436934057165
0.930724332333662,-0.14504820839539395
0.9367576355019298,-0.3698663980805838
0.9372726946187875,-0.3571336506358948
0.9446995346013214,-0.5375167262601663
0.9466254406811929,-0.6297501743745391
0.951181139795696,-0.7494973465372081
0.9568124002803655,-0.8991118454250769
0.9576277798890613,-0.901753663762266
0.959207534739722,-0.9660775762245164
0.9656846011552869,-1.1189935057005362
0.976575053696155,-1.3597527595675385
0.9803583182158278,-1.4182436192821077
0.981040863290815,-1.3937803946891798
0.9824946125806178,-1.4401974978341185
0.9853553793363368,-1.4684987596979024
1.0054859126752858,-1.861354351662931
1.0226929864548389,-2.072675357561642
1.0298304885887264,-2.085053856357006
1.0327188323465109,-2.081999275044504
1.0363885571525548,-2.0868621722725305
1.0463164200295525,-2.1066643927491655
1.0491752868579205,-2.110770541830796
1.059881267267765,-2.098263226811016
1.0683214489981658,-2.031024085042339
1.0830466225773225,-1.9074037301953424
1.085348762894169,-1.877795910021627
1.0976919322107852,-1.7296222823558827
1.1056475740066407,-1.6102541948408429
1.1157405582977056,-1.4159062969231733
1.1229767576905996,-1.2694524254552737
1.1266617817085063,-1.2245316208842414
1.1271544660804542,-1.1851030092927557
1.128975530991771,-1.1373767068444216
1.1301066984277401,-1.1538788843174848
1.138075629503005,-0.9692944115793691
1.144563209870122,-0.7782149125993606
1.1503940342165162,-0.622975830508814
1.1544749851311282,-0.586879879344086
1.1549445760581847,-0.5135394752721
1.1566881806302396,-0.46341128662373504
1.16954105528663,-0.1442649539525858
1.169661082236325,-0.15817227348888444
1.1765822111154556,-0.04457800444239395
1.176939821211847,0.11101495636966398
1.1834103549838106,0.21939939917509033
1.1856021262802496,0.2427460079183337
1.1858862043438894,0.23151753057760002
1.1912090911795108,0.38338240603912954
1.1932238650621523,0.4386054679817133
1.203795275898396,0.746656047837763
1.207204175509296,0.7728961552765716
1.2112404779639085,0.8752937880453366
1.2132239149896726,0.9011350638607857
1.2245943216499793,1.1931156557036935
1.226449763313,1.2289129796633858
1.2292138680063562,1.2748444563869379
1.2292410750800382,1.2911725894961648
1.2310406465408992,1.329656234585174
1.2343262852314814,1.4029087666669493
1.2404056093658955,1.5205141966175924
1.241636442791334,1.5413715935591534
1.2441692807996025,1.5853194626503897
1.2487047368392297,1.6447872978105553
1.2524536603829342,1.7206758801143103
1.2541904761521119,1.7565999096339935
1.2575311540981762,1.8016834873656182
1.2650812617904101,1.9031878632216481
1.2712435455347695,1.924887835463721
1.2893794791110773,2.1401092175675225
1.2965693566073622,2.1574690110801074
1.2985552599018249,2.1565563242540517
1.3005811759786203,2.2198375338522425
1.3049929880511275,2.239446314952751
1.3052749628789977,2.2126075335280815
1.3160081296300357,2.2129655759023845
1.3200301126439964,2.2018255928029364
1.3245632221890826,2.2215567103455642
1.3261355755593867,2.210583656327699
1.331823991906937,2.19736851681485
1.3348461546741186,2.190800006980698
1.3407110889892717,2.1890612818650146
1.3523225936597862,2.0786943760662564
1.3637125028100439,1.9536580984440117
1.3640316234839664,1.9673908807000247
1.368671697310349,1.8618648451106354
1.3696902087621847,1.9181284906399758
1.3801391658914897,1.7732213372675283
1.3841207129633322,1.6887784708851157
1.392337598415673,1.51391361554084
