n_harmonics,base_freq,magnitudes,instruments
7,1.572014210637707,"[ 0.10228683  0.26923927 -0.02906069  0.55193001 -0.438584   -0.20445125
 -0.54120732]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'>]"
-1.1847682848904961,0.05022002540247682
-1.1749093664230077,0.1295622463684332
-1.1680398350687722,0.232257932350311
-1.1587178868357235,0.2781708852925977
-1.1426673915131254,0.46138246911510894
-1.1386587014036818,0.5160450516806195
-1.1385179593627248,0.5010613573073174
-1.1309089042526872,0.5610218650799768
-1.1308770988490318,0.5867733621957313
-1.1238975397299558,0.6537800685038098
-1.1079652422708097,0.8457789872374926
-1.0977652206462407,0.9562055541081118
-1.0947574119344172,0.971581117569525
-1.0945622769671353,0.986788766424269
-1.0799557278321232,1.1759124694777798
-1.071439890896739,1.2481559803646014
-1.0699183634001932,1.2611956804673186
-1.0694210096456427,1.277570784485496
-1.0678687197457821,1.2871308991331076
-1.0654211994041634,1.324179821927674
-1.055486175687391,1.40601641934199
-1.0520114556928484,1.4400574598438205
-1.0392535716439943,1.546464811015345
-1.0354223887914074,1.597100805587765
-1.0338566916478429,1.6258244589703665
-1.0333823972699145,1.609632829440681
-1.032870620853254,1.5984351255029858
-0.9906654623048889,1.8723739799249373
-0.9882390485199206,1.8763114232370288
-0.9826703840111164,1.9228990725917412
-0.9735895144324811,1.953899416494742
-0.9629894980901597,1.975683370801444
-0.9625108490343885,1.957089821874832
-0.9486391082899512,1.9231079517438092
-0.9461141783678757,1.947812092283012
-0.9445176858036888,1.9492629688297491
-0.9414102283102324,1.9128301480143217
-0.9385786777347751,1.9363090513636259
-0.9338115577767319,1.9306583538674251
-0.9283425200529978,1.902115016358982
-0.9221226046129543,1.8786494317391031
-0.9213341701961912,1.8711451683494447
-0.9185902184707198,1.845622429100253
-0.9141260859129288,1.8242202594170123
-0.9114417982770537,1.8350381584984723
-0.9066914919874409,1.7481576634315272
-0.902572851209368,1.7568121429755617
-0.8904246344287792,1.6811056288277078
-0.8878963888026283,1.6658784936170146
-0.878211985228516,1.6087410519357592
-0.87325946931694,1.5624189529481596
-0.8692973574691534,1.5076961232079176
-0.8691553260644826,1.5035348472218302
-0.8609689990148062,1.4389025264008621
-0.8577226591622074,1.379374049658785
-0.8442381832376418,1.270590734850443
-0.8408641170430116,1.2200969624735865
-0.840771817818744,1.2368584147841872
-0.8354291941968839,1.1540889511541186
-0.8341022511612497,1.127637176703201
-0.8231620763809273,1.0315649092330272
-0.8144453036163561,0.9460313710407251
-0.8105158460796837,0.9133088934990261
-0.8016703737272519,0.7951548271514877
-0.7993273913570507,0.7681035011237316
-0.7927950018964189,0.710533197673504
-0.7792237176431009,0.5763926780413586
-0.7783876546263175,0.5659792042738827
-0.7704855256446481,0.505010415253364
-0.7636233515837105,0.4488345525769553
-0.7621710052150124,0.4531925198389841
-0.7597453552550859,0.43574969593803986
-0.759385549312154,0.4067408856875778
-0.7580479696174818,0.398630779616274
-0.7513302572147937,0.3545282498855825
-0.7479180621526504,0.3254859235945912
-0.7297868130393619,0.19018329219465224
-0.7283555135158801,0.19281213628660332
-0.7198041218899247,0.17322449891441294
-0.7134722366935109,0.14868833894738442
-0.7125190441506035,0.14568736265344953
-0.6995931100147006,0.15514068732075745
-0.6985108389734918,0.14311531045376735
-0.6953705560147401,0.10792572688003094
-0.6885881513921732,0.1431516306468551
-0.685759108901947,0.15534233913233705
-0.6750846237643078,0.17179761739933216
-0.666916189712154,0.2107622418380714
-0.6661064019917227,0.22382699978472825
-0.6575748753731845,0.26478721707434744
-0.6537782756476762,0.29830875516891714
-0.6393201907066448,0.3825479625752694
-0.6367353364289121,0.41935504619028574
-0.6355185292581678,0.4228976224478792
-0.6302677156890253,0.4776889132384191
-0.621520930838861,0.5939460559702515
-0.6139735835458007,0.6911318945939159
-0.6125220600090033,0.7261491575741379
-0.5900176357849607,1.0063820000968982
-0.5880571343419501,1.0305221805174136
-0.575184859227253,1.283313193793219
-0.5701661715562509,1.3791867968495954
-0.5659813534388833,1.393014146915518
-0.5542362187947156,1.635801859237116
-0.5380835970280646,1.90468803996504
-0.5309779179797558,2.04652140471203
-0.5301258447946,2.068603738369369
-0.5273768610719953,2.11865121815249
-0.5234230822643009,2.16553587218554
-0.5214970596468618,2.227099730273751
-0.5142799101802082,2.3520706190886083
-0.5089736712070971,2.4636245632905256
-0.5042934229453975,2.550687558267055
-0.4977458194100901,2.6674147678360596
-0.4848095301153501,2.8676808800334666
-0.4824570131908592,2.8752642957415038
-0.47723417644886723,2.991677779791779
-0.47670736883509024,2.9857978843073023
-0.46999194262718014,3.0878744793350523
-0.4646865001097664,3.1645555465353548
-0.45395194495356916,3.325639410523578
-0.43864868870918805,3.473260926067951
-0.4366474372945719,3.452367349158438
-0.4356765789945438,3.5122670121911854
-0.43398566314937526,3.5009359776579743
-0.4327167800881053,3.5204925981629196
-0.42721708949848924,3.5804624875084863
-0.4001886171650346,3.6988675742254964
-0.39781220511339477,3.6889207023099986
-0.39676084426982605,3.712427342376413
-0.3966349879940263,3.68287875051469
-0.3844472536083474,3.6839577233610328
-0.37513190704471233,3.6565952131752124
-0.37456198465638746,3.676059175501636
-0.36290441533300033,3.606917844697898
-0.3589478085938702,3.5941500672166034
-0.35830477334424904,3.587851632356698
-0.3571965493763831,3.60082825049524
-0.3536139125902924,3.5423901228880483
-0.3528987618354429,3.5430607315384757
-0.3473640725705378,3.4963142184421376
-0.3285568449850924,3.2852071991422562
-0.3221741058919543,3.190299284463538
-0.31728021965045716,3.0844916515353176
-0.31090182564013213,2.9830401583094375
-0.30979681083177457,2.977781212799501
-0.2974036305811767,2.726471959303217
-0.29259981362092,2.634977223458517
-0.2757694324274884,2.280783026307057
-0.26496820006939625,2.0206256154192004
-0.26410516063033196,2.0007851011449014
-0.2638042553134543,1.971017085760984
-0.26342978710909826,1.9702103729785896
-0.251193927462559,1.6577776136496736
-0.2450283633710466,1.4884537203584973
-0.24404553205782875,1.5102959518853645
-0.23627188575044356,1.281601851930994
-0.2285974043139687,1.0695152058837418
-0.22721056408630158,1.0244571531604236
-0.22392702311514068,0.9368232578681007
-0.2223218391715287,0.9153628931216089
-0.21945852957604028,0.8120798880722633
-0.2193952811214266,0.8134189457779311
-0.2182910435674157,0.7865085352002363
-0.21458467148922278,0.6946572406730881
-0.20601732937626238,0.4463245497009487
-0.19459802753601974,0.12090655799250322
-0.1911893028265106,0.055804219731230884
-0.19080577809608856,0.03126381539258057
-0.18857393208822737,-0.05729743396390413
-0.1852979602814493,-0.1399339748650609
-0.17315081429668844,-0.4502510919719102
-0.16112088416075432,-0.8047519643368864
-0.1591735671671035,-0.7945723100650569
-0.15654110575755986,-0.887195257487598
-0.14687120398184517,-1.1350802519731613
-0.12789606131674258,-1.5160884569819808
-0.1276799386949854,-1.5296899760804512
-0.12479658578185004,-1.5832892452584733
-0.11940567000101066,-1.6849876240699055
-0.10106130083814868,-1.9684877921635078
-0.09653602571580189,-2.063573534255993
-0.08637121606585296,-2.195164404852676
-0.0844159306707537,-2.2414583085893667
-0.079362418016097,-2.282406698821319
-0.07905413217026513,-2.3025915897269384
-0.06914686639431533,-2.400976187268326
-0.0674981651613118,-2.430410434738233
-0.04119167683604941,-2.5562123978653775
-0.04069998895555216,-2.5663976573167084
-0.03432241577451922,-2.5725914460877424
-0.03424082631837866,-2.5883343003597936
-0.03385726243599496,-2.58918992309875
-0.03364923549565191,-2.5942233027965584
-0.025780196755992968,-2.562753226803124
-0.02344799008048959,-2.5894243310371485
-0.011654186798973676,-2.5747686173365882
-0.009441282230123527,-2.544303568812252
0.0031532288380660134,-2.494685114479401
0.004848155973737001,-2.4757597126898294
0.00807079689170731,-2.4867184428685025
0.01529022077122022,-2.389267517299123
0.015510679506591352,-2.3814562882988874
0.024286131721344972,-2.345018793842311
0.03021704205042397,-2.2937504641203987
0.03966532885517049,-2.16772035611829
0.039801178649258695,-2.1654889086879154
0.043054639007428896,-2.124494239874513
0.04475971091744846,-2.1126421133737234
0.04662491275512837,-2.089881497160971
0.054059013855630944,-1.986537427915674
0.054670134319604546,-1.9875847176221613
0.05877902738464069,-1.9409836001469651
0.07035922335960443,-1.8045034271348184
0.08309962806029914,-1.6052180543523968
0.09036502695268567,-1.5178655125254976
0.09243471832302363,-1.4577587226708826
0.09817288730249629,-1.4000971769582276
0.09999364326254723,-1.392502060564774
0.103806248022968,-1.3049059762685555
0.1098881598195689,-1.203406841155529
0.11294824114996604,-1.1588860211078318
0.11603152352157853,-1.128668151508342
0.13385691550313572,-0.9027158106949249
0.13661791234603093,-0.8906270311477235
0.15140668485499686,-0.7031419177977819
0.15238569710345606,-0.6877162693380342
0.15861628544951412,-0.6096623159666807
0.16200737751942373,-0.6055435311496503
0.17541256484201195,-0.49973127266679146
0.18223288274341476,-0.4261989434542079
0.18268580892962571,-0.40233820682680677
0.1828145174667597,-0.41730983461531007
0.18653526614628202,-0.41394948459266506
0.1910356176941077,-0.3543486426710101
0.1972252128869072,-0.3611959373335786
0.20141346235303992,-0.3354500215153624
0.22417060126517097,-0.34251852255666443
0.22515232259335516,-0.3394711849909779
0.23870519496847642,-0.36777012811352605
0.24984999551046183,-0.4441114729405703
0.25117731277948785,-0.4413080613093941
0.2515428857717761,-0.4391079416300011
0.2581158197220459,-0.46644016411969474
0.27050848121673976,-0.6540442126428605
0.2732434283048861,-0.6819900534627251
0.2841327227185113,-0.767856639275866
0.28571519463561224,-0.811960597213922
0.2878079422581181,-0.8205042391059187
0.2929999384070685,-0.8930820952014219
0.2939205977434467,-0.8806690097532458
0.2975477482242548,-0.9776179629681238
0.3011651508181661,-1.0131589742805291
0.3121938374435498,-1.2178643604544115
0.3175216474308531,-1.291624620925392
0.3202214669272805,-1.3263729649847935
0.32667413853153926,-1.4604744273231363
0.3332961942093946,-1.6037152848982459
0.33706654886159493,-1.6794701216672168
0.3412796591120131,-1.7515555964763738
0.3434542316841718,-1.8359614580277592
0.3466481652367186,-1.9025199220003015
0.3466700295395908,-1.8600749852573957
0.3600885605641766,-2.1459509536264667
0.3614870413405944,-2.1686227241987805
0.36782090142479573,-2.325558882698738
0.3691714240270554,-2.346863450289049
0.3718026372053904,-2.4326891243792166
0.3748652527538816,-2.5109860137042497
0.3781498320302372,-2.5817372596758728
0.3945916271214145,-2.9640531129489127
0.39889358533857067,-3.0296180997752065
0.40468043128467324,-3.1294094501695557
0.41172363331024675,-3.290613900773484
0.42893537846957797,-3.6494740448006993
0.42970965025505903,-3.668259172642057
0.43974190144669256,-3.8636292442391955
0.4606294200115473,-4.1948049053487155
0.46961656533761253,-4.331755715971124
0.4729567341294727,-4.3731839138025865
0.47981152481793243,-4.469874727582716
0.4893727590773831,-4.539010083715861
0.49105521672011676,-4.551848555881009
0.49382855254455116,-4.593999147849724
0.4990162053691809,-4.630213321067109
0.5312902199336933,-4.7409508267285165
0.5361184853406176,-4.727865275070275
0.5463333438328593,-4.6707940919478865
0.546725315605614,-4.681856393173957
0.551876513437283,-4.670375119143168
0.5535680162600656,-4.619065301427589
0.5674760632760418,-4.533477218539237
0.5716640010899052,-4.46436775189426
0.57179709152709,-4.481136193435682
0.5798601062467794,-4.382532102566674
0.583956570472238,-4.3375253061110355
0.589655342015412,-4.230741596100048
0.5912904140284105,-4.225334095935538
0.5918169644704845,-4.206286069122398
0.5941569042627686,-4.1749583227747875
0.5975624978175413,-4.101677340740528
0.5982681719923297,-4.056591035724776
0.5991723005026315,-4.06585395197305
0.6010538264973233,-4.0500377484547805
0.604684494484979,-3.980567419189241
0.6097504366165305,-3.859420987135916
0.6183659465005498,-3.684110705101611
0.6294398082587267,-3.4302085074441027
0.6349490438547067,-3.2897160305772988
0.6351370990473542,-3.3171678287196205
0.6359773043899271,-3.2965912542826117
0.6365730383620916,-3.267351285807122
0.6612101742022798,-2.5784548601067674
0.6653833292843832,-2.45718180868342
0.6666354701236736,-2.402295821888284
0.6749711663534308,-2.179598977030956
0.6780654504726789,-2.08983205027456
0.6787560027095969,-2.0693171990618584
0.68177297156568,-1.9576716559637364
0.6988049471052982,-1.442797023407101
0.7014214191957451,-1.325973948744434
0.7015861590273214,-1.3340681033470607
0.710350519462736,-1.0621652447905239
0.7142199277078989,-0.923733787277461
0.723726228600174,-0.6175468285085727
0.7260372941493705,-0.5689834025107378
0.7339607864499591,-0.2928168412199536
0.7397273113653777,-0.09842582946594185
0.7425018941552795,-0.011559579886356261
0.7487043804742695,0.17663038520265786
0.7534421193682652,0.30334433903290675
0.7546789957354809,0.3649137539486037
0.7709626023105951,0.8454832030940468
0.7722236962389992,0.8617548321586387
0.7735147728613123,0.9071334942210358
0.7735941369242454,0.903682906514893
0.7736147416724295,0.9315206830916652
0.7791719012651228,1.0587181108139345
0.779701618768164,1.0955131720503972
0.7852588835976126,1.2382864982278856
0.7950747339310897,1.4828829025614882
0.7974587725294913,1.5396660078405986
0.8120057782629213,1.9010253372837709
0.8205384793747212,2.0505310901229112
0.8299934294392717,2.290252264732763
0.8353038198562865,2.3889391064063044
0.8403074462794957,2.452011212910463
0.8445191482318588,2.537626550956408
0.8476536750269013,2.5650913806979174
0.8532295584013152,2.6393375737121967
0.8597240386820184,2.7321302710106057
0.8788026408799867,2.9193050450125435
0.8833640143597217,2.9527920722519676
0.8860118291676171,2.9849810241362205
0.896388895905381,2.9974516060807392
0.9251203602828504,3.0377549240487975
0.9272888409755904,3.016998048522572
0.9330492606684357,3.0204847733445117
0.933751374628315,3.049220864225872
0.9421537163484981,2.9509079731698025
0.9456607386839053,2.9665231963402765
0.9545893984035287,2.898855391608707
0.9595749464450969,2.8351135776655405
0.9688808527759161,2.7296252486787265
1.0059068786946632,2.2518278268613803
1.0080234696114356,2.2193361764171406
1.0110765072588457,2.1770432001591895
1.0236678299883568,1.9483125643415646
1.025860384340513,1.930202662497079
1.0313959914555149,1.8076917313337337
1.037535380967359,1.7387526333445396
1.0396443666695951,1.6881070179815802
1.049911057171526,1.4635595209395789
1.0534016929984524,1.3951318395033463
1.057128520985322,1.3474628533832418
1.0700875423743845,1.1034956467584605
1.0930276175195504,0.615422505371022
1.106860146652756,0.3596843623134959
1.1175577276054964,0.17871330143193798
1.1196478666243639,0.1550281541074795
1.124508433409348,0.03113574562675919
1.1287044770992827,-0.01889580089907328
1.1309280948027052,-0.04810357549295949
1.1323479330811175,-0.09078409747361459
1.1323697722642612,-0.09401658879567587
1.144641938237693,-0.2758068711374117
1.1572233886239083,-0.5171835098071481
1.167198975994098,-0.7011379213552474
1.1691601588573324,-0.7073346383780336
1.1755010462793098,-0.8027827673751067
1.1759151960673542,-0.8208919368510995
1.175988368252745,-0.8194847260398285
1.176001938427822,-0.8257510898764601
1.1768239996767331,-0.8187156441394069
1.1847533989339123,-0.9546302415476574
1.185306066799634,-0.9570401461050151
1.1899113395118421,-1.0362915909704848
1.1910076993479182,-1.0376902245053874
1.1921795770555246,-1.0346311978173195
1.1934425740922912,-1.0596037404748964
1.1954312753255314,-1.0718359412901053
1.2045297689659904,-1.2136151325888973
1.2148529373062829,-1.318846098226124
1.2396083674845206,-1.544099529094247
1.2428834953075567,-1.562387508400899
1.247397755001649,-1.6374972168454263
1.2514057912646521,-1.6603478896737904
1.2536049650203047,-1.6739212560178136
1.2561020483754106,-1.699294743892596
1.258387175825722,-1.6759599251628738
1.2614956183288815,-1.7115847993583677
1.2631032649287892,-1.7625142840281887
1.263507379028753,-1.746739338267071
1.2649790330218007,-1.7577907514730486
1.2659188830432502,-1.746067302429443
1.2683069605957522,-1.7626860711635948
