n_harmonics,base_freq,magnitudes,instruments
7,3.8240746522855367,"[ 0.2921004   0.39880118  1.2632305   0.42469125  0.55913239 -1.48028437
 -0.43531688]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'>]"
-2.4894433374945715,-1.1287588165786935
-2.48221324107212,-1.3815323400956987
-2.478367293795592,-1.474692749716996
-2.478209028469688,-1.4523855022230443
-2.4773873241558513,-1.5010994625724297
-2.4734056860592206,-1.6135617956916564
-2.472356321279877,-1.6570110645461733
-2.466910264153218,-1.8480885202489228
-2.456854950895899,-2.1689746872712803
-2.455379334220427,-2.150647627873281
-2.4490608502501185,-2.3047267966245144
-2.4236865948164183,-2.6033837000387474
-2.417045631638601,-2.7327022250268347
-2.409340851788607,-2.544422998389774
-2.4067983158036657,-2.567055087093144
-2.3991203704610626,-2.47970434911333
-2.397319861478975,-2.4625439661077335
-2.378328345077084,-1.8924187044232212
-2.377025227874876,-1.943461847448062
-2.36641427928672,-1.5602105601268208
-2.3581877885409948,-1.2049243002597478
-2.3541365575478626,-1.0298158205165946
-2.3502678901598992,-0.8110410975596005
-2.345329962139804,-0.620736742104842
-2.339321498375143,-0.37827551391649933
-2.3253319368956262,0.29639808337682316
-2.3174384593749604,0.6581621953205761
-2.3159725046014534,0.5684028133356951
-2.315556654809855,0.68285753219985
-2.314671261847466,0.7505335886431034
-2.3136513057033206,0.6778285453205395
-2.310970495813006,0.8226722615684889
-2.307109126889524,0.9128810517863574
-2.2862113130549053,1.4062287922389924
-2.2844499583629148,1.3958680586626606
-2.2771213175313436,1.5548930315230927
-2.2736881499179926,1.5119151327615536
-2.27189974774662,1.5062121821590242
-2.267748732424476,1.5174329097663672
-2.2657515797692707,1.4844129528832501
-2.2642388224357086,1.4950044250241774
-2.2528452272826236,1.3111492065821526
-2.2477841749252416,1.2411013190718798
-2.226586918660254,0.5466089341339083
-2.216787752512282,0.19287316501215865
-2.206474964577188,-0.22380284686924617
-2.204766884030896,-0.3146034343294791
-2.199523143295545,-0.5312920291013726
-2.1889282905322673,-0.9055800368116244
-2.1852067357335763,-1.0696537597596714
-2.185080638536941,-1.0575540781717505
-2.1778523034196136,-1.2853199711916905
-2.174749345604846,-1.425143085131643
-2.1709793686689327,-1.4364433862049113
-2.1699136760133366,-1.5106270278135778
-2.1694343322598013,-1.4815871779626921
-2.162619716718811,-1.6345160432512824
-2.1561624777891013,-1.7319271600560733
-2.151082950407062,-1.7584081462726524
-2.1493302001948837,-1.7602164890570755
-2.1466511126856713,-1.7476271176624507
-2.133290112317513,-1.7701678327755095
-2.1310804329798496,-1.7744877538021624
-2.129946610912546,-1.7500320041362816
-2.1205488508352675,-1.5920409855383586
-2.1205064358532946,-1.611443850316539
-2.089306810802185,-0.7973101639067472
-2.0781459637530766,-0.4629319418817608
-2.0764533663836477,-0.443382539095176
-2.076080442519859,-0.4292395357606968
-2.072768412394865,-0.3095682082418001
-2.058392904409599,0.04751780779087607
-2.050984809687601,0.1574998561890653
-2.0474045255379454,0.22804251084904206
-2.0434087503753697,0.24377331202544658
-2.042239774709464,0.29072621508652474
-2.0362568911523944,0.34304863292916377
-2.0304615747666057,0.3266311789052182
-2.028748808810575,0.3739394665950109
-2.025457004120943,0.3834630609529579
-2.0212647602960057,0.41236121051919145
-2.0198904004177183,0.4363980933680655
-2.01476320265504,0.3482925939135134
-2.013067540362923,0.3149821341154156
-2.0038578205863886,0.24388456145420323
-2.0027264907392874,0.26015374977704553
-1.998537428561426,0.15269923813797687
-1.9913927849405346,0.025255346210919273
-1.9801944270532943,-0.29712847933533304
-1.9749333941721532,-0.36677512330305756
-1.9652719888977177,-0.5905719844735501
-1.962257608090148,-0.7025435816131537
-1.9587567678438904,-0.732791536898807
-1.9541025798888698,-0.8454032949430246
-1.9490426468855182,-0.9845175073295899
-1.942439263470179,-1.1287191875810045
-1.9223622343724722,-1.1823959205726453
-1.921308721192651,-1.2424694658305646
-1.9051494974861258,-1.118877742597864
-1.8913938738894807,-0.8798187906756838
-1.8908572814311626,-0.89746198503482
-1.8869871357441614,-0.8094302612444668
-1.8830381523325763,-0.7072552477788627
-1.8828304835537177,-0.7089577459788262
-1.8786998453303492,-0.5798084491618195
-1.873667598229774,-0.37338743259425194
-1.8714062130973423,-0.37136700212626406
-1.8549748493639031,0.12053008102982293
-1.8535403280150078,0.15253449240568356
-1.8475180550775054,0.3523193808968893
-1.84225458621474,0.42100134996981053
-1.8399322416234296,0.5643328159407281
-1.8388496765846298,0.5771234843865712
-1.837070140948016,0.6073643175692168
-1.8334301121000927,0.5725691024412105
-1.8321550695491209,0.6474602258912151
-1.826012542770541,0.7636091635842556
-1.8154075300820844,0.9433912511004571
-1.807389563296841,0.9116654965116475
-1.7983190508177678,0.9199127687284312
-1.7943868044117928,0.8328525130690337
-1.7778362418890792,0.48894033357002414
-1.7767504911391592,0.44841447326163764
-1.7722415828164042,0.3424236600724938
-1.7706941837152197,0.21794200087305754
-1.7685465293014262,0.15493320643482156
-1.7671456055255825,0.10456399139876861
-1.7622429441122733,-0.10279210377841573
-1.7599633314593155,-0.1572786714982612
-1.751530012465773,-0.5028546818924146
-1.7513741960529818,-0.4743538539622543
-1.7381177291464767,-1.13399970416467
-1.7341965592939248,-1.2840670623385348
-1.729954953029325,-1.4454416677556168
-1.723452034082552,-1.737416936276257
-1.7230623609042113,-1.7465190678024343
-1.7191779627013286,-1.9200493068879436
-1.7140052419805527,-2.066748561254032
-1.7095882395451256,-2.2289904432781014
-1.7031549729577262,-2.4127807638165395
-1.6859307671473194,-2.564624916771918
-1.685347771572668,-2.590501672676703
-1.6628103442778923,-2.2023828481069336
-1.6590559604072679,-2.1144788759000694
-1.657464092052771,-1.9961953009901046
-1.6525784380353994,-1.8070795569765612
-1.652065208627826,-1.8239629607022303
-1.6460524368645617,-1.512786782623075
-1.6376567917748364,-1.0725560957507916
-1.633235804528131,-0.7858535951126864
-1.6298669442292877,-0.5777440659643723
-1.625371627296794,-0.2842864560123638
-1.624939925240468,-0.2633667225321698
-1.620646688301513,0.05507721541740674
-1.6130891087318142,0.5957864980292474
-1.6102374808587885,0.7671300912017895
-1.607404612623845,0.9665567425037035
-1.606293669554697,1.0880986810487983
-1.6062303663692228,1.1041952283357126
-1.5999430948574855,1.4583942589512127
-1.599298746065987,1.5276586649283277
-1.5872722642535262,2.3763961370854836
-1.5779468153285259,2.9460859329682316
-1.5634866549517386,3.5756114429785493
-1.5633162741821556,3.5613449654750555
-1.5571459258989382,3.732018378720449
-1.5547260170990251,3.7994083551220768
-1.5500885216496563,3.9371737994658003
-1.5475025569821128,3.9470587127233134
-1.5366301132422038,4.101793019892951
-1.530799512161912,4.037807499027606
-1.5305579902995516,4.129872743650077
-1.5240065215237604,4.029113334772934
-1.5008851898014743,3.450950836191434
-1.496287693375491,3.2957852804856516
-1.4956591958846912,3.266939881318595
-1.4871220444671684,2.998522488548497
-1.485441082611617,2.8908212955832764
-1.448382880213877,1.6482789483974993
-1.4479412056487688,1.604182130263337
-1.4415924209857742,1.4877596050596307
-1.426877287289499,1.2532604988571299
-1.4253814165070464,1.24554136061133
-1.4155702006900064,1.1946074108570288
-1.4100481713510353,1.2601188420312854
-1.408376918744075,1.3320367053823805
-1.4042433056934198,1.3790864283640194
-1.4005253844872712,1.4303944396710322
-1.3982625036971545,1.4553082268829747
-1.3908020211458587,1.6974220557651076
-1.3867950928287365,1.765398586484535
-1.3859056927504383,1.8195237703276863
-1.3775988004213617,1.9770940551838128
-1.3717914824304998,2.1798066030233163
-1.3696551739147114,2.2999689123959883
-1.3662628867797224,2.3907290208207823
-1.3547176325694692,2.754911300976227
-1.3508945183113668,2.8885300108169183
-1.3464095380221444,2.977031946747542
-1.3460872837648548,2.970535240756064
-1.340457176968265,3.13054052999804
-1.3358790383525856,3.170444971620941
-1.3349785186301386,3.1911969262829425
-1.3342697739689202,3.2046928379554465
-1.3199745300633208,3.3706332930638694
-1.3190669514117432,3.3868682386173377
-1.3174837172312968,3.389648223202274
-1.313191672104462,3.339498993265308
-1.3124441583897934,3.334497179047393
-1.3093760749983532,3.3313540661371546
-1.290541598586741,2.8831023152640944
-1.2725263110661142,2.089303584886868
-1.2632594924082412,1.5985410888541969
-1.2614681192077069,1.4796856317160683
-1.2614125376494982,1.4513971953765257
-1.2563725838866946,1.196831254545924
-1.255009036990355,1.0779007314653406
-1.2492599282672623,0.6902975280065716
-1.246083822986781,0.46716001517513017
-1.2456868985047747,0.45989248954975687
-1.2455012362906626,0.4632868311472147
-1.2435221640494767,0.25696186752968
-1.2383514439845784,-0.07497814784628706
-1.2378892441745253,-0.13889365058880493
-1.233710330878574,-0.37384553747363364
-1.2275147214298066,-0.8267893352337908
-1.2253033462445464,-1.0221696273807295
-1.2169254902718398,-1.565372399345264
-1.2163322968092476,-1.5947824454835082
-1.2088004111608521,-2.00287347418213
-1.2082710395127505,-2.080216184678395
-1.2054370482052168,-2.273638139262191
-1.1989207158971515,-2.6193650037545355
-1.1984754000860074,-2.629126727410799
-1.1837149892045964,-3.3160083217257803
-1.1734933592793813,-3.5760494013559874
-1.1587747870907525,-3.7948239383822058
-1.1567423025701733,-3.7636029664195854
-1.1519539875229459,-3.8106221274266265
-1.1519146191526282,-3.7711941208540662
-1.1325639369357043,-3.4972163797168294
-1.1298655901139316,-3.5236373567402866
-1.1296241697203773,-3.353625505864045
-1.1290155677997662,-3.4889403097380325
-1.110795874960812,-2.859778593211271
-1.105573005498562,-2.6127739659228064
-1.1017960143629828,-2.435169115515279
-1.0910800074337126,-1.9643541924157975
-1.0897303950988584,-1.9357067420470164
-1.0896637376819336,-1.924430012804139
-1.0881644227016214,-1.8709024332373383
-1.0833618688453674,-1.6848699009098005
-1.0694752086548867,-1.0733174371569076
-1.0667146709850652,-0.922362960358641
-1.058791424914002,-0.5657440017399391
-1.0582185855129906,-0.5108468177605705
-1.0570972482057643,-0.5196689202234787
-1.0557695150776625,-0.43111057863952623
-1.0526407531275692,-0.37413949443678307
-1.0519928230688367,-0.2742245177214447
-1.0473828217422776,-0.14360565289088284
-1.0325949544552142,0.37765665215297733
-1.0158349989370932,0.7321848620777915
-1.01340209040514,0.8540640166271485
-1.008371247454908,0.9759494153577796
-0.9881435367111484,1.1781548937352
-0.986969503688071,1.2052446152913372
-0.9821034683231105,1.29339951965123
-0.973146541485892,1.329141360076187
-0.9729028631775121,1.2747886833950701
-0.9721640011946873,1.3289302894730044
-0.9580072287913071,1.2197016513336987
-0.9463467911889456,1.1972133382652397
-0.9406309719504229,1.2041528326700215
-0.9383649590959324,1.0999544281812543
-0.9307716477263615,1.0042410528853167
-0.927333843616232,1.0242928569943428
-0.9213396074193589,0.9237455582690793
-0.9148284518266543,0.7357148851083205
-0.9138590926690178,0.8535137403275811
-0.9116639469412737,0.6982180528823424
-0.90284354228847,0.5723968112662026
-0.8930283748354695,0.346878919507413
-0.8894230142734609,0.24292234681404862
-0.8807276913567113,-0.062035256086293615
-0.8774435464640344,-0.13736289434426874
-0.869197482704184,-0.3642630171342305
-0.8671087307070864,-0.40775431805267975
-0.864699602031823,-0.4802980203570397
-0.8594462436904622,-0.6721147926759825
-0.8451973388262939,-1.1534492681376851
-0.840321773191806,-1.3374312809236446
-0.833513492441337,-1.5445243324802727
-0.8311614481301652,-1.6899140432998454
-0.8205881150868111,-1.9478787252242957
-0.8167353244355997,-2.032359356659639
-0.8122443837831215,-2.13422790329058
-0.8119483935772722,-2.1234814941052895
-0.811796395243924,-2.134597134358258
-0.8081595566273689,-2.217468543580824
-0.8040109064633967,-2.34056390817396
-0.7981943354216603,-2.514385465270113
-0.7905112471784204,-2.5439244821327964
-0.7891648425439799,-2.560253261902624
-0.7878689483309098,-2.5871441900194427
-0.7809988758706377,-2.678773482193091
-0.7804922322653622,-2.6317539770686897
-0.7750762616835143,-2.6616026056937985
-0.7723718989577355,-2.604281940270196
-0.7655291209670052,-2.57977640305111
-0.7544052131739125,-2.4577412151309033
-0.7497556619729222,-2.381628765669616
-0.7326456409576898,-1.8731149946918342
-0.7297968838818862,-1.7701291413168372
-0.709591244262433,-0.9384150293594267
-0.7088103001322237,-0.8811559189056782
-0.7001186704055069,-0.5409130063275471
-0.6960082192949955,-0.34639482492273227
-0.6836763793274327,0.220881561070979
-0.6835014745112078,0.15699190406140406
-0.6722128536018888,0.6227793620555455
-0.6706060254971975,0.7549015282061776
-0.6651335615888918,0.8402864974551877
-0.664947025873408,0.9018054226375167
-0.6590252893459256,1.0648459165292807
-0.6477378649275609,1.3436225273259248
-0.6464395790399755,1.3810032542786441
-0.6415807718475914,1.480998732883541
-0.6356130526242914,1.4383413528615439
-0.6326864962946965,1.5216467656819554
-0.6298942293560099,1.5092048701890535
-0.621481456720812,1.4803001058444252
-0.6150199046553659,1.3916798281216378
-0.614372847144756,1.3841057366196345
-0.6127067552080812,1.3889035231842177
-0.6116663504922291,1.3425078771317782
-0.6034451531742899,1.1922135649700474
-0.6012676324036326,1.1242034475308706
-0.5861424953416519,0.682585120764672
-0.5831747702308698,0.5294016139554769
-0.570848078277316,0.06051087599987814
-0.5647530377701493,-0.18576432594536207
-0.5588801568525534,-0.4133205438791458
-0.5573787750682184,-0.4524753083786819
-0.5479214951499869,-0.8563989226579964
-0.5327415516561218,-1.3166094555702015
-0.5276756262595059,-1.485993686014157
-0.5199360628643741,-1.59168493398301
-0.5156900962421287,-1.6771501914203337
-0.512519582701418,-1.6933851593760672
-0.5008567590527946,-1.7900313678040376
-0.5006436827981608,-1.7652286628322802
-0.49675152508602105,-1.7903755327494997
-0.48839007421632585,-1.8090908508961356
-0.4857540494486363,-1.738091710831751
-0.4796154661119676,-1.6007124284102623
-0.46436315716277976,-1.3285964382377817
-0.46317635949606206,-1.3338298833481643
-0.4576455741579917,-1.18213278496497
-0.4571752723008222,-1.13439723366784
-0.43359481959238977,-0.4193763593324288
-0.4330680808549259,-0.4784320262750242
-0.4230475555669524,-0.230122686372566
-0.41732382077607877,-0.03156354997702267
-0.41326906435314426,0.059670431497844505
-0.4058986039528114,0.1775836959678796
-0.3998019216633364,0.310200383022961
-0.3992614542375623,0.28571014068834855
-0.38989851293753786,0.35443540294171294
-0.38403158482229305,0.3561989381464237
-0.38391446465027723,0.4356283127234917
-0.378733799112581,0.3795605893785478
-0.3713063733560258,0.3688031854512573
-0.3649816591844055,0.2899836572183225
-0.3645975521068876,0.23753415485211493
-0.35672271639989095,0.17660124329049323
-0.34965498735956224,0.03884501717655647
-0.3495673230833827,-0.013316789463948368
-0.34688565934296856,-0.023913515747989708
-0.3323645159973099,-0.4586558910273778
-0.3290319630647973,-0.4769213118766964
-0.3246554832040274,-0.5935827478794445
-0.3175316471499703,-0.6915510170445542
-0.3108945285537681,-0.9081618811495535
-0.2977083481540359,-1.0773192320864127
-0.29391251067038393,-1.164489882287854
-0.285574967259417,-1.1827301059839326
-0.2773723541220465,-1.2491301603668168
-0.27579383292364934,-1.213720063384861
-0.2733628015288021,-1.2201064641083688
-0.2718013603348508,-1.180890559787492
-0.27116433864784195,-1.1961601731074574
-0.2676974477193643,-1.1537872164251044
-0.26614483510538633,-1.1699599885395875
-0.2658703557733961,-1.1608275076982695
-0.26460056034385904,-1.1300007067233788
-0.26238086484067,-1.1495156116216212
-0.22980113905649713,-0.38989445418826496
-0.22875013179734083,-0.39322751684118146
-0.22746140581088303,-0.34489866373341743
-0.20393433377483072,0.3122639382611223
-0.20048215171995798,0.39667046634596925
-0.1956921304339554,0.5652211290945416
-0.18890132108841762,0.7069629835041488
-0.18443828695120645,0.78327020461995
-0.16996037008688258,0.878999024497973
-0.16905710478458058,0.9054289514306705
-0.15508265304265167,0.9051978760842649
-0.1511459840576146,0.797155830203556
-0.141822168360763,0.6831920308806833
-0.14003616333522206,0.6262884145961684
-0.1386252746766563,0.600129530655993
-0.1360590254683789,0.5122204231797346
-0.13229152844610637,0.3859069798089381
-0.1273789234772318,0.1991287520375022
-0.1247895945833708,0.11530877889896428
-0.12338325537505312,0.09880509711359502
-0.11395384883212145,-0.3048925295232593
-0.11160334773439917,-0.3970845684013256
-0.1079389897279972,-0.5329638270918005
-0.10296702192946494,-0.7912393534335759
-0.09532987525067549,-1.035847690679704
-0.09496728287362899,-1.0949324666213704
-0.08922620188691699,-1.410540735176816
-0.08289457717958904,-1.7268545238551116
-0.08061300258379811,-1.8006546305293623
-0.07608927704268353,-1.8573297960282398
-0.07150721244523428,-2.049125599741605
-0.06850518749466561,-2.1092887157245004
-0.06846804923525251,-2.11366660429065
-0.06113459063902038,-2.380270474442172
-0.04615067529534933,-2.5734585678476356
-0.03477261452381075,-2.502133179789437
-0.03181787060497632,-2.4079027891799973
-0.03157245552932153,-2.480931039983399
-0.02333466607417911,-2.2751826495558807
-0.013690245766350362,-1.9993262020743432
-0.013565825166041101,-1.967878707971578
-0.006680539867531365,-1.6749675269233635
0.00857043010875369,-0.9049575760318853
0.011791430827956972,-0.623109149684605
0.023475001477530455,0.13526900924991553
0.02795947457666781,0.4958263438779038
0.03441670235319405,0.889805797395049
0.05282409111667974,2.1675076687964276
0.05370641720059233,2.2095168607019513
0.06256410548184377,2.7801575365648414
0.06471209644644205,2.877750490109449
0.0668160996868421,2.953471102982773
0.06751146384186413,2.9557729069830763
0.07128541050915249,3.1743277294118504
0.07621464893818075,3.421481201928312
0.0785944963740084,3.5160698925411342
0.08930844941051275,3.82685840462879
0.09446780041369784,3.918185210582665
0.0970957260353762,4.013154476235608
0.09941906357378638,4.020276441420404
0.10181993638319398,4.092682671710196
0.10510601287503629,4.110824811987581
0.11938108927469582,4.027319552216269
0.12785983435766113,3.8574029115615907
0.13878820715156825,3.593023871204993
0.15429893542446527,2.987796233680129
0.15656342361232323,2.9342551569279607
0.1617581568338915,2.7670595990250715
0.18546242012285408,1.893962251528664
0.1912073896752613,1.716898809994757
0.19751801279839976,1.5409731241513156
0.2001414261955392,1.5102496191281722
0.21041851801453504,1.2766565519151207
0.21397014232123635,1.3286638462966696
0.22221402793229839,1.2620330880187436
0.23570317977497623,1.3195754601853809
0.23607836255385184,1.3564663832508663
0.25849133351867826,1.8247942375193358
0.2623580121046061,1.896967960582221
0.26704028750288256,1.9990502964580286
0.2767892263363354,2.3669607536710506
0.27949625779474685,2.457952063844007
0.2822030282273884,2.570484239073242
0.28465425031130653,2.615984249387513
0.3021920568869012,3.0349690831854184
0.30476446759057163,3.1394434963347932
0.3265835561324675,3.3518488424321107
0.3279520670991909,3.397778557959704
0.3280439245886946,3.3119701779407738
0.3302311457694551,3.3779140608669964
0.3323385235255749,3.3244208681514995
0.336537672851251,3.3293256408487477
0.3424398332615355,3.141574017927942
0.34851269558623876,3.0832458075661706
0.3615070573601771,2.5869673548859837
0.3622641154375672,2.489309992132636
0.36835940883927876,2.2605498235271484
0.3774930496058886,1.7368018350819028
0.3856857742937678,1.2028812174271213
0.3884641771842343,1.1175650801714474
0.3974118965409916,0.43410190089873557
0.4079534009846508,-0.34000973758309594
0.40814705860559863,-0.2808208405073886
0.4105520459111003,-0.48917514717446126
0.4143773166376521,-0.7240385223496861
0.4245137321697561,-1.4101991980184576
0.4254433596538365,-1.5254706934141082
0.4264360975457313,-1.5009951089049451
0.4292140643444897,-1.7139452999713243
0.4400108052939804,-2.372107365344093
0.4401099268782893,-2.411422860188096
0.44430504858242337,-2.695671282993245
0.4470998020000527,-2.76123033264707
0.45622221062691803,-3.1112388673324514
0.46084943044892457,-3.2978159155081896
0.4612147866621785,-3.3559820665575284
0.46452366567785486,-3.476125245484556
0.472732676736932,-3.6425358188859454
0.4821365545292773,-3.730899121096309
0.48902568019356973,-3.771532889284363
0.491178213255826,-3.800116118067224
0.4935845290348082,-3.752429618412494
0.5036829070645856,-3.6225415454062597
0.5042076268790829,-3.6857590335432393
0.5055878994928884,-3.569070926753109
0.5236919974018042,-3.107854296836154
0.5254824216195066,-3.110985263769407
0.5332260105528355,-2.837017137499945
0.5356795332789837,-2.714706921728084
0.5386918774775777,-2.6047909342167435
0.5503810457256488,-2.0829576043355025
0.5563951405963952,-1.8417779614005947
0.5579936069830804,-1.6771595733011222
0.5642061625213373,-1.418067684779754
0.5658811630062974,-1.3683908365821684
0.567935082808146,-1.3659232561203434
0.5681002232323689,-1.3019048179984194
0.5720974614879544,-1.1185680480626023
0.5795336743460138,-0.7753780689194264
0.5801040474131831,-0.8524565555375289
0.5886319665271813,-0.3588218052445898
0.5934507750792664,-0.21709418848177278
0.5937615160990468,-0.14808800841145478
0.5939476475086791,-0.16477131887851387
0.5944469446662235,-0.1497305286117672
0.5968369250218557,-0.052815131118584366
0.6100911907600084,0.3480893402659589
0.6181844769356206,0.6173241959317991
0.623959191204821,0.7655644344183072
0.633510676286889,0.9467348120996883
0.6337413200892055,0.9464477241668976
0.6340115169537781,0.9952006163552508
0.6375259821357053,1.073550068452523
0.6426275908149912,0.9965523462189015
0.647187945798561,1.1027338363346448
0.6484526271674644,1.06876178666876
0.6583869827837479,1.2415802802501572
0.662556369487945,1.2416470920305511
0.6673754014441888,1.3141381210094218
0.6694184872929503,1.2736519308985006
0.680202833550041,1.2790633584729663
0.6809636739730185,1.3068847985534489
0.6810956995048643,1.2769582480482873
0.6858281684682872,1.2699823683452522
0.689532622007687,1.2567081502914512
0.7021281412214897,1.210182254258922
0.70429297176159,1.129736372241876
0.721923869541877,0.9322794205340027
0.7235526829646393,0.8721341603290299
0.725615060517729,0.8575991057423988
0.7509421222197492,0.32552898419434767
0.7568676144959015,0.10951850978242181
0.7617571282219373,0.05229964567521608
0.7673100234770027,-0.17113362822213915
0.7718632868262865,-0.2646017252496734
0.7837453395106881,-0.7216659474135212
0.8006819121365201,-1.274309174019705
0.8166047830820551,-1.8245811322675223
0.8316142182315325,-2.1505192067222607
0.8357037251974173,-2.2659024713411657
0.8466437990028535,-2.547242437585266
0.8474549524352541,-2.538413903721652
0.8541521657220246,-2.549479478138204
0.855881126980564,-2.60851268135578
0.859815420136572,-2.613929047100059
0.8650337801989316,-2.642446431638349
0.8782633243729796,-2.5796741828318135
0.8816290269542031,-2.5361481962342722
0.8885129808628864,-2.501367748873605
0.9184805761170836,-1.620447668240968
0.920312495133456,-1.6099739799426716
0.9248965092166683,-1.3692937035939383
0.9256996452396313,-1.346013005779506
0.9310203139780366,-1.0934901699641353
0.935767535256081,-0.8978474550881763
0.9385557212399069,-0.7000881714362318
0.945973186877322,-0.4449089890588092
0.9486177262815154,-0.3071478008086879
0.976158125247792,0.8735837454438078
0.9938247166985916,1.369325596929138
0.9950817619545105,1.300840064249027
1.001111718110704,1.4303559214515214
1.0040953301706033,1.479817136600831
1.0061785723067072,1.5153412003160023
1.0113164011083526,1.4700587991903535
1.026148800493468,1.4755560965225845
1.0275942539499558,1.4583560969069032
1.031001066382534,1.4556072270646787
1.0349058219475555,1.274694169421283
1.038132849582733,1.240182528476739
1.0436503624926248,1.0347691203058118
1.0527904848932712,0.8267215348705681
1.0671086598004118,0.25374597856715264
1.0701798410123438,0.23088723622711782
1.0938658748723489,-0.7891015913074841
1.0955217006211004,-0.8684145561513078
1.1057476577214418,-1.1998106988992803
1.1059084416124172,-1.223404418379549
1.1071949229400335,-1.1942798904882264
1.112410995507009,-1.3645434648942871
1.1172716822694406,-1.524552509775768
1.1255192981791433,-1.5874670514104605
1.1300844653571849,-1.7302167617034643
1.1326361883283944,-1.7727690777310605
1.1332821858472668,-1.718632530501464
1.1351695172396665,-1.8126919043662157
1.1434846002870023,-1.8247232097575292
1.1456896951375093,-1.8328867351597389
1.1470931815583505,-1.7422226837444574
1.1488617530299106,-1.767971954117794
1.149251981670047,-1.7848695238942853
1.168886452131555,-1.5503344697702008
1.1696992060971194,-1.5066780495672125
1.1781538589967901,-1.386963623533763
1.1855095910012494,-1.0974913238798036
1.1992172332744797,-0.7677780645237806
1.204934672136659,-0.6448812165273632
1.2116285878462136,-0.3892791512711299
1.2335109158285773,0.07587958811993434
1.2443046920407062,0.2501939131951602
1.2486999574057265,0.2561279037854892
1.258876454490279,0.3461007685374186
1.2634868224976037,0.36756830410493263
1.2651798288041238,0.3560722183975766
1.2690805014237068,0.35985972930381527
1.2803610594774142,0.25195202891904583
1.284550523938841,0.2062802026836022
1.2865486929823602,0.14748978865338508
1.2873814971110153,0.08089707111063844
1.2920415110355261,0.08635275206343739
1.312845999011377,-0.46168935627663227
1.334332359672068,-0.9278661398550884
1.3348680204415988,-0.925743855308552
1.340166116234565,-1.011697961725496
1.3424213114077856,-0.9797244433902995
1.3504435260532368,-1.1610698693164312
1.3669645100729317,-1.2603871131832702
