n_harmonics,base_freq,magnitudes,instruments
7,1.8991895845712965,"[ 0.45360376  0.76047586  0.54271571  2.54206672 -1.07697811 -1.58644061
 -0.73984298]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'>]"
-2.331392090681219,-1.1597093451504914
-2.31745742310841,-0.9922837991320912
-2.3073183822468826,-0.852522829108924
-2.2931239649977604,-0.6310900850974825
-2.288977732612058,-0.5926785705282499
-2.2871020748134163,-0.524914784827616
-2.2825757995617026,-0.41932822479342496
-2.276418796428323,-0.3052398940775852
-2.2695990297985107,-0.20185760260392965
-2.241033150644869,0.49377640738777784
-2.2310097055761036,0.7172710056060883
-2.225266099688561,0.8667466537662826
-2.2223601118303997,0.9507143961674759
-2.2055636034238004,1.3985567519246116
-2.1889116385684186,1.8293756082042385
-2.174584214676665,2.209976992537
-2.16722958182739,2.402719827088557
-2.1655271410851773,2.4464032109386307
-2.158758650944227,2.6173129101312647
-2.1532893911686175,2.7613541142232902
-2.14844199038924,2.8646602197791755
-2.1405164990198955,3.089878195572386
-2.1369627142477654,3.1778616743685437
-2.1307732469835856,3.3063009376424026
-2.1288699722348516,3.3023665155926687
-2.1208793019648597,3.4612580323313518
-2.120399902227411,3.4778663292357663
-2.118212855615754,3.535327678191555
-2.114273673414493,3.6063916560209663
-2.1074236026855644,3.690501159324211
-2.1030639249168828,3.774144391926923
-2.0732201922611218,4.117862919592437
-2.0609712341163244,4.166998716247045
-2.060868141304333,4.157273772471283
-2.0471859267269705,4.146696596425029
-2.0457845420962917,4.149949172553179
-2.037274318044724,4.0943074637096615
-2.0267713758031176,4.041639655556089
-2.0224330884509607,4.026153150862582
-2.012152241698094,3.8494392151099204
-2.005220923332165,3.7253555697347243
-1.9992781624698488,3.632687966431485
-1.993835834388951,3.5388014596367436
-1.984883046510142,3.321919536789233
-1.9738749462721814,3.042393566119697
-1.965374801533755,2.762332520156471
-1.9613065847919202,2.6629664550104257
-1.9396429899073628,1.9533061170348678
-1.937952727284385,1.8993442054760896
-1.9321693152227692,1.6801430709517136
-1.9203001342178858,1.2451771719832836
-1.9170802731428216,1.147886564359773
-1.911403360992385,0.9084656664920492
-1.9080381648748335,0.759860804386433
-1.9043487941442439,0.5979941797903376
-1.9025775457633656,0.5413599582066142
-1.8945788883232477,0.2586589627007003
-1.8885988750435418,-0.01040532900215843
-1.8689083420917494,-0.766684631775869
-1.8679495090582752,-0.7809634834032625
-1.8648605266232898,-0.926534443360201
-1.8431023679006877,-1.655102764890499
-1.8423230250492029,-1.7439174969829767
-1.8334505857536811,-2.0121039013647617
-1.832804382704889,-2.0263381963421483
-1.8259586908540495,-2.2524437165507383
-1.8159339078139718,-2.5318231324309504
-1.8108029118140443,-2.657345629996817
-1.8062559873920747,-2.805000556996388
-1.7964592284886503,-2.972023958267569
-1.794926916248816,-3.0546837369270388
-1.764134992308952,-3.495959983941673
-1.7500966041537989,-3.558341142464343
-1.7456438290728586,-3.5807360281470566
-1.7434722298639465,-3.5872229716211126
-1.7432680745478333,-3.6199560079621675
-1.7359296806652282,-3.623572406869763
-1.732908669568612,-3.585937725794661
-1.723254108205656,-3.554115757433506
-1.7188644126184902,-3.4839606896839292
-1.7182259035376182,-3.507432633621557
-1.7076914870602626,-3.3822096612590635
-1.7056342112573317,-3.3625243345453093
-1.7053914605743308,-3.3906397819058887
-1.7047160778943073,-3.353080853717677
-1.7031772687681181,-3.329497201021294
-1.7010300050104654,-3.296415740630953
-1.695579519789886,-3.222746019771038
-1.690119652491727,-3.146633515763604
-1.6898908020114043,-3.13050715234743
-1.668413541921122,-2.7448636847890273
-1.6545414114322337,-2.377374294868549
-1.6517323345622623,-2.3044220154026918
-1.6469880541272102,-2.2101315552601073
-1.6415418082287687,-2.0314789665469144
-1.6338778562750342,-1.843624483565232
-1.6224123554243541,-1.5482555687242352
-1.6219407375051964,-1.527863287260291
-1.6057611032042653,-1.0649289099891903
-1.6033302989012432,-1.0030397264919724
-1.6031763870043618,-0.9852626606029453
-1.5889527302073554,-0.604581313798987
-1.5826278068714144,-0.42499386322746424
-1.5735958821354992,-0.2357102782780098
-1.5708920927492647,-0.16712511057845353
-1.567969967510721,-0.056275105648342885
-1.564789826366813,-0.012877196989329645
-1.5593940587628965,0.13462150559035516
-1.5577129249318777,0.15717520452814182
-1.5504260907986773,0.3302786431966124
-1.5346306179078906,0.6084918945862595
-1.533274719887852,0.6282759580671662
-1.5332408923493503,0.6296995600651417
-1.5264637977479956,0.723389508371765
-1.521026052559301,0.8365142744096897
-1.5070076575648015,0.9744560717118462
-1.4890945545351522,1.1197976499346116
-1.4850984316254574,1.1394258651950495
-1.478262950253166,1.1052310536155279
-1.4726740786799313,1.1331744464954836
-1.4556497128152899,1.0967823862052013
-1.4447535974106958,1.055742350784662
-1.4437262113523581,1.0645012846442432
-1.4402585891053925,1.0325731295323792
-1.4286611878721795,0.9306728007075507
-1.4209744253713246,0.8545432528152729
-1.4137286188819218,0.7736951899241356
-1.407156770370694,0.6939928750130719
-1.4053411598000507,0.7158180459995126
-1.4045759787282368,0.6720239482309951
-1.3994541114306154,0.6341911936964413
-1.396400101513954,0.5652066444505247
-1.3921252379857345,0.5099140427779554
-1.3887711268869092,0.4586264429252954
-1.3826871465100379,0.4229029041207873
-1.381871620063999,0.35872245383118806
-1.374177114433021,0.2921646280110577
-1.3686442649046868,0.209261250622803
-1.354835193832315,0.072552140466784
-1.3383328665632208,-0.12868085767591148
-1.3361312399010834,-0.16218894847538118
-1.3348155497331826,-0.18416480835933802
-1.3345974716024795,-0.2075056579734409
-1.3251461582016502,-0.27339176624219
-1.3210480764112964,-0.30883924761818166
-1.2949917253954164,-0.41384071237528824
-1.288017776105399,-0.3976940686585364
-1.2783139468588283,-0.3818501077341554
-1.2756513311110012,-0.38192313682969564
-1.2592615198623176,-0.3013642482302455
-1.2589024712430794,-0.2881683283492459
-1.2527727945038647,-0.23946858235590698
-1.2492536982621159,-0.2261535579872574
-1.2454158645563373,-0.13092360542905201
-1.2418750904107778,-0.1456585218857451
-1.2373289365962454,-0.05137805966420317
-1.2311336933892303,0.03249817026966712
-1.230074543500089,0.053364683897802176
-1.2267971588220579,0.10866133902824718
-1.2265609751335398,0.09202705006043393
-1.2136407237889106,0.3261538300733643
-1.2092566782169059,0.41109708608321943
-1.2072800401189883,0.44407008092583555
-1.1944871097823504,0.7266948996661238
-1.1941360192308244,0.743989941833521
-1.1916058137077912,0.7645898303399824
-1.1870914622927153,0.9033609324615314
-1.1759020375449725,1.1790540690099205
-1.1753090068434942,1.2042196278221422
-1.174310087653613,1.1986645140384595
-1.1622568078790407,1.5077093869767526
-1.1611493847089236,1.5658833569276742
-1.1468764420350461,1.9572787428458331
-1.1460690583859587,1.9331484260298963
-1.1356313799450626,2.2489399755406208
-1.124357592224285,2.557269970378147
-1.1196615457358816,2.6761564102255178
-1.1051264872421525,3.0353165383968173
-1.1032277016100536,3.0687419769403466
-1.0984358058709611,3.1845364389579114
-1.0829448129702632,3.53700419464822
-1.0766931009416367,3.659662071749289
-1.0745424864418336,3.689053737199197
-1.0714112677337553,3.753041467124439
-1.068280791451346,3.80747578071817
-1.0665438687080353,3.8519566069242206
-1.0662926410779054,3.85768628938895
-1.0549644642287082,4.020130482600524
-1.0493924189832766,4.099673114645468
-1.045676694798686,4.10015152552593
-1.0312130748994588,4.266382389399565
-1.028900029337048,4.265994375237283
-1.0241472441909192,4.322418242050667
-1.0222413139769762,4.287432489022106
-1.0187190289570778,4.310530003890023
-1.0150088537825805,4.31799703666292
-1.0095921375186827,4.314021981921546
-0.9953173158838085,4.299961844220364
-0.9904922097550708,4.2394829995852925
-0.9903518184250055,4.236497963108875
-0.974270902595511,4.110333070320799
-0.9668369726639665,4.039024637363193
-0.9624196750418408,3.9980763960654038
-0.9594353881815154,3.8975633537041583
-0.9586603650809975,3.881888557216189
-0.9529343670498891,3.840387298608032
-0.9515282718102682,3.792078599357113
-0.951511438297282,3.802507674201544
-0.9346369409882458,3.4623459580874045
-0.9328436430406857,3.441077273391255
-0.9285942431578489,3.346511386053523
-0.9247603540261102,3.259537981931021
-0.9224663107763216,3.1706534812740337
-0.9223773891237261,3.212534872427618
-0.9156147170633804,3.0267990426364633
-0.9046348787843637,2.7560224586073687
-0.8901125179309983,2.37399628187057
-0.8865723951186988,2.2869278948933536
-0.8852216526943257,2.2369499097530867
-0.8780933941374354,2.0596322875120188
-0.8741000994233108,1.9353476960227156
-0.8710842204867557,1.8990042404027898
-0.8640276304095211,1.7031359558298778
-0.8481754107163368,1.2765325732073933
-0.8355256574989758,0.9346777828452487
-0.826557889279103,0.7477203032130192
-0.8263985814211754,0.7408955482483929
-0.8227404337123203,0.6617958184491504
-0.8025598210600293,0.20022680712684593
-0.7992370702878775,0.18216669869040555
-0.7989738270983064,0.14141889500402097
-0.7858303710876462,-0.030256560817440742
-0.7840392188101193,-0.07875296767034017
-0.7716302813878997,-0.21213675495990844
-0.7671470718373441,-0.28557167783168375
-0.765607322874517,-0.3377675604113807
-0.7399907009397788,-0.5117148579141891
-0.7393098199898,-0.5198548760196688
-0.7362953675819908,-0.4999228554217335
-0.7254979288495043,-0.5403552484410344
-0.719383731210252,-0.5642413165935298
-0.7111442793513638,-0.5512920198429828
-0.706650475527975,-0.5527145451725093
-0.7064310926405639,-0.5396971941852434
-0.7033399129944753,-0.5473279678672015
-0.6999711782892248,-0.5000693211954785
-0.686508133661023,-0.46508943783077505
-0.6737887958912516,-0.3693369726161555
-0.6559518846993582,-0.2123175867671121
-0.6512841692624547,-0.15199278561504
-0.6497212845614091,-0.17096042455780747
-0.6444287980799617,-0.12329516738053954
-0.6400375513355305,-0.049801038721679604
-0.6380029037717243,-0.04846351558760004
-0.6367921567683856,-0.04843192027272765
-0.6311810802981053,0.024706361136768842
-0.6243300556792293,0.07116843569891683
-0.6172810808411424,0.14899881407881194
-0.61036195273988,0.20526162217778277
-0.6095097463547896,0.23432471826784076
-0.6092328396264799,0.2299966330115642
-0.6082440451472411,0.24252655549137803
-0.6050064965071273,0.25600780287281344
-0.5949603478942755,0.34116256552801993
-0.5877631257161409,0.3648796099251733
-0.5836841915677811,0.4604935154028574
-0.5753135723137097,0.4910200143018332
-0.5752747937568357,0.4684279327708051
-0.5742513980841846,0.4994702113846339
-0.5726642969514222,0.4835552816902541
-0.5709737217023618,0.5048745304973927
-0.543434810109158,0.607204691259021
-0.5406634105443144,0.5963389177536005
-0.5358156673520051,0.6158967110074307
-0.5356865798202399,0.6001874832900717
-0.5138117075454711,0.5848395544084221
-0.5047124212692955,0.47456818949300444
-0.49079050751261377,0.3992426645090353
-0.4797745707614771,0.3015947599851934
-0.4790883896907885,0.3096987170672203
-0.46773478754572206,0.18105627633798985
-0.4598066433688337,0.0936794950758161
-0.4579667389294251,0.08258819932981704
-0.45681838064008673,0.06161854491040684
-0.4488497187326743,-0.05937266688443956
-0.4415182640290922,-0.1513345002994071
-0.4359685716260686,-0.21779960315969407
-0.41772285357920946,-0.47638875194394437
-0.41280649330382113,-0.5250311293740392
-0.4054511286504203,-0.6601212166658322
-0.39885948912171365,-0.7676829965538934
-0.39697301962871645,-0.776966168732754
-0.3915284272821653,-0.8436628614310039
-0.3908892174055678,-0.8363470228537664
-0.390478066470882,-0.8340034559871607
-0.38564448176993027,-0.9339377723142003
-0.373524491135679,-1.075943649543672
-0.37125902768931685,-1.1247893444152486
-0.35815487530269374,-1.2878029424428217
-0.35016161867206996,-1.347814418743343
-0.3434350376883941,-1.3971782956430119
-0.33962167559070355,-1.4752862464018763
-0.33526606854079466,-1.5001119709729525
-0.3352126436683971,-1.4865726563761403
-0.31948529539693027,-1.5883755195862268
-0.3113494651604771,-1.6422151685083717
-0.30624752298628355,-1.6437384444510494
-0.3011424568231078,-1.6510156666719054
-0.2943772203015049,-1.6998143080954569
-0.2857421112746277,-1.6600150972709762
-0.28498141816438327,-1.7129405056100744
-0.2848735847633064,-1.685234499629822
-0.2799275773793344,-1.6824909572674593
-0.2729423722934987,-1.6757644997777355
-0.2713834110472626,-1.66265680638749
-0.26173796858135656,-1.6295288205355882
-0.2564575720359228,-1.598952969170077
-0.2560796711557125,-1.6078553531095034
-0.2551667484103177,-1.5857540359568902
-0.25334098460351306,-1.5980213712654705
-0.2526582229246488,-1.5669798359509493
-0.24315477520393713,-1.54883336353577
-0.24251790498874737,-1.5096548981955002
-0.23656224197682185,-1.4692369987923692
-0.23420824108970084,-1.423465507526051
-0.2341885446455647,-1.437103269734999
-0.23046570958916845,-1.4201510172272123
-0.2276746130727232,-1.3583674694793104
-0.21632925102010558,-1.2496959977377586
-0.20890458376188636,-1.1838850268798398
-0.20505124103491212,-1.1460896256319322
-0.1962018730602475,-1.0241737682688896
-0.19611880567657236,-1.0453350570289381
-0.1939864887814,-0.9979724833980554
-0.19343810945666506,-1.0196988451236149
-0.18247121926694998,-0.8936809418083379
-0.18022259881925473,-0.8432994036048072
-0.16293718178893002,-0.6607519352196263
-0.16140300250267714,-0.6308000994200244
-0.14767212379723382,-0.45037487603459087
-0.10834045989174612,-0.111490997177269
-0.10823612473814848,-0.11416738125380518
-0.10671901240851911,-0.09170895214983536
-0.0950519129881009,-0.05969050868091292
-0.08007808840002406,0.037925094072802076
-0.07761906275044872,0.0005721077953383894
-0.075693306421587,0.0009255178646184505
-0.07221746327957224,0.019765687812246944
-0.07147527630854533,-0.007916050164563686
-0.06060632801071986,0.022691933902420178
-0.05393261029703211,0.006579191300787646
-0.03470789051826806,-0.09965737428482817
-0.013031112389538357,-0.2921343350930847
-7.61262746493685e-05,-0.44172508507728414
0.0024679327015597607,-0.49782117519281616
0.034991684392720046,-0.9576638132982934
0.039306241561857025,-1.0191737155948355
0.0419079314124442,-1.059696409503089
0.05887384262729167,-1.3394890756075377
0.06300679830395772,-1.4314610462717559
0.0840354763570601,-1.7974035219140057
0.08566517078451819,-1.826982898658663
0.10879240170058146,-2.22118575768417
0.1111686373813967,-2.254223336248201
0.11126671970210555,-2.2546608781381625
0.11539561001583731,-2.311195498011371
0.1187543432429865,-2.366868572492488
0.12484230772434479,-2.4627449963533303
0.12752703582489566,-2.5191834506914264
0.1296568455933853,-2.5260238700522435
0.1360163877967846,-2.5652391221501776
0.14478614199637097,-2.6498302589740703
0.1486761268802792,-2.7087547739687583
0.15390597114206184,-2.7538762830943946
0.15795039892614904,-2.799132451666094
0.16106433335874515,-2.8257812660357353
0.17468546489208858,-2.893189990760855
0.17752070940202547,-2.918957600071404
0.17969713062544734,-2.8800869069312207
0.1986710862011316,-2.9352709258818663
0.2081548655806813,-2.9204824562209475
0.21598297860591575,-2.921250464580656
0.22320063150729919,-2.8531698271916257
0.22398051966569232,-2.8665969327360017
0.22746392527422987,-2.8532254684344016
0.23249407829793567,-2.7884064317219033
0.2339148270352851,-2.8250509859004853
0.24147997101571406,-2.7318458553133462
0.24321828857013994,-2.7095505955976136
0.24560133333551226,-2.703350456168173
0.24818294491447368,-2.68236689121502
0.25519303631776236,-2.6018794633184195
0.26826886298480623,-2.4763185641789587
0.2754573076771605,-2.347262474052623
0.2800096308383093,-2.273084346674699
0.2841631911225999,-2.2145259220634474
0.2915740584425657,-2.092786489385162
0.31118532088779327,-1.758547469981592
0.3112926590275418,-1.777015752107725
0.31159024537902,-1.745380818731388
0.3263017763135867,-1.5086191976535228
0.33170739651456405,-1.40711519830081
0.33704538848431786,-1.288702656332221
0.34134197300077673,-1.2277467899891756
0.34370581472469386,-1.1647182715485491
0.34389614569381655,-1.1904299823595708
0.3520785748251054,-1.0217634675765228
0.3672316890135554,-0.7553608149389089
0.36773424772604013,-0.7303482829490027
0.3702959161618038,-0.7158395644528531
0.37086699256509803,-0.6935171010977793
0.37148325899245016,-0.6711579989175717
0.37437320900304316,-0.6297338825800274
0.37440496856761607,-0.6613384316389684
0.38161484832642945,-0.5219394829188552
0.38500812605685963,-0.449193190079049
0.38757607416974604,-0.39543390316298277
0.3923433693683207,-0.30031795690343266
0.3990301161691603,-0.24797764028741603
0.4028576825462862,-0.19813881785375054
0.40754563067926153,-0.12160557532273118
0.415697133873977,0.005330162754018743
0.4171171628566839,-0.049966052242273074
0.4249252695250183,0.09379846161465732
0.43498216493693675,0.18100274733029095
0.4401859288109029,0.24939790097459782
0.44337360678185167,0.26551958435338924
0.4620093590212977,0.3950332679990887
0.46651315719056363,0.42537033456695805
0.4772016843943767,0.5236419901996975
0.48217930377975327,0.5182366862989823
0.48645901780625866,0.5378489922086525
0.5002275070993916,0.5399528674732731
0.5053578984789269,0.5512596354521688
0.5260965077024049,0.5446088990614963
0.5334152852575689,0.5290082043770334
0.5466403873376113,0.5106685113028064
0.5523067621621163,0.4772663003017419
0.5556976126515378,0.4441439556114707
0.5740226671990372,0.36854224758026144
0.575222609528308,0.34092212060545507
0.5791586272105165,0.3102049784233906
0.5837599193728065,0.28845483805059735
0.5838820936915643,0.2771298230740049
0.5909032861918382,0.25177822255364596
0.594759970540867,0.19297186729565863
0.5985689052434324,0.17715681056444757
0.5988087100321806,0.19320667271907385
0.6005612962766675,0.1979402477301602
0.6173161423372457,0.04681794223315945
0.6207130310654598,0.01040944468336192
0.6270476161009304,-0.006763486850678523
0.6524563282890425,-0.22499104310698653
0.6632259680890922,-0.3150542322850391
0.6749400746029739,-0.4201949932410858
0.675035399431474,-0.3826665963783183
0.6973999145036052,-0.598639291239558
0.7022366733828846,-0.6211765657107226
0.7023927069948526,-0.6306398355009052
0.7073096561376397,-0.6549109502484785
0.7082085593698002,-0.6469459444982125
0.7249876990359798,-0.7739524136020909
0.7290305473922114,-0.8085973394063926
0.7295712476806306,-0.8289682861616205
0.7399778456043027,-0.8692447434968413
0.7421092489645851,-0.8597356213693458
0.7558941153606376,-0.9837820818631506
0.7591263781429118,-1.0051263808607165
0.7595671424946424,-1.0057195680154738
0.7615926482288402,-1.0164733795588028
0.7628077464525087,-1.0269067996616774
0.769467458027929,-1.104295051806849
0.7738631459104925,-1.1384437797806928
0.7805690720525296,-1.1226152209626459
0.7818545549888056,-1.1264232964941943
0.7826001997644525,-1.0999119904277874
0.7927692413382301,-1.204797889411595
0.7946113260007159,-1.1996520475451429
0.8011191688930546,-1.2324144902983918
0.8025358539911975,-1.2588454967048712
0.8096183030390991,-1.3098511328917417
0.8104490276215603,-1.2811945836311058
0.8221626901427355,-1.3492588691386056
0.8225657085588303,-1.3571214470970994
0.82521541481153,-1.366828956449794
0.8265749256363035,-1.3764617647089763
0.828887889984248,-1.3691737336331928
0.8299712789857132,-1.3901519059475267
0.8348519491234798,-1.4148164449927263
0.8351718102391303,-1.413233513002597
0.8416580718838311,-1.4068102608115378
0.8495504749505507,-1.4245205985259293
0.8505461670578258,-1.4446809441202793
0.8540221835890569,-1.4960128654646259
0.862383421713897,-1.4777265753645628
0.8888303777145703,-1.5723324140378074
0.8916285657316072,-1.5541808141494717
0.893234164022378,-1.5753855781761763
0.8946482034480319,-1.5773239147620783
0.8953956476698237,-1.5735417715651845
0.8998333950860831,-1.5539634265281912
0.9078167710296379,-1.5556005420965897
0.9118539856187704,-1.5593711516537623
0.9126523180377055,-1.542545549203495
0.914474610365863,-1.5461488030690094
0.9323107704596891,-1.4753972659017176
0.9323752295752312,-1.5009615335884665
0.9395079954586296,-1.4903371590521377
0.9424601102145047,-1.4402549609013278
0.946585869509069,-1.442592497260184
0.9477378900900408,-1.356591609158892
0.9497994323759942,-1.3725108966249204
0.9524800653762799,-1.3745113642101536
0.953265777822546,-1.4008365863590189
0.9550445121082323,-1.3585109294150906
0.9604554615278644,-1.3329276827284984
0.9711709551302103,-1.207642168940008
0.9733057427243832,-1.2069173134830933
0.9837633077009951,-1.0955405567499161
1.0001047759374417,-0.8463211889750661
1.0078120530307224,-0.7428084944544705
1.015480148245473,-0.626238440487129
1.0160411564109166,-0.6177871536194307
1.0164030138490467,-0.6063947952459512
1.0191379637739004,-0.5810223840421311
1.0207286002267004,-0.5241280759800099
1.0209088824962969,-0.5291114048309566
1.0254723375887576,-0.42440008625592396
1.031260594345512,-0.32691446668314655
1.0675642521994595,0.47878088832789983
1.0696393119380074,0.5075306637987632
1.072487716338336,0.5949906709618735
1.0867821792622951,0.9718301199347767
1.1070992373748823,1.49348249760845
1.1166996389557893,1.737730651013619
1.1190654025496212,1.7928063712150724
1.1281541970464062,2.0890378652132626
1.13197984275741,2.1879607767769564
1.1418441831588346,2.4215074365047173
1.147400274804597,2.5987765105183205
1.1629484113672603,2.9441460392908323
1.1809410027970575,3.3924266534213112
1.1819577586822998,3.374589339446037
1.1903865832700733,3.5312815280758842
1.2008986541209516,3.7256444116555634
1.2036232251357362,3.7906350345339725
1.2069142101378807,3.8262991738231356
1.2098914021535414,3.8683919554354658
1.2146260617458502,3.912508870837026
1.2157453221374626,3.936304542852174
1.2192095618846386,3.9815510494616064
1.2205787861257802,3.9735801349782007
1.2228938778076488,4.009845096746803
1.2270855995653633,4.090870234730346
1.2298740398837573,4.083043197304001
1.23637904951668,4.137122805373755
1.2368269736887534,4.099968515327821
1.2424868531022062,4.16751542499644
1.2488255228127363,4.189643141887924
1.249330025741716,4.154450074885513
1.2519101914915494,4.187227845763705
1.2540225183675293,4.15131784721213
1.262733446730369,4.139970343684597
1.2836082442952286,4.018869458858847
1.291155935559095,3.904630787821075
1.2916374245565008,3.9041978612532784
1.3162659274474606,3.471915719764568
1.316689680954119,3.465910741003565
1.3250546970412946,3.289977705344794
1.3380795669683074,2.9328453300360544
1.3386616348434952,2.883638171052261
1.3529302994626144,2.5043334966452635
1.3574863798418892,2.3202009545683944
1.3582796957901273,2.3189268379815107
1.3610767874940324,2.230841317201639
1.362257669272923,2.1937333906827416
1.3655644406967102,2.086343869277597
1.3693357582582202,1.9121474604382347
1.377874455640951,1.615494552174413
