n_harmonics,base_freq,magnitudes,instruments
10,3.080456017466919,"[-0.62144149  0.45177002  1.03741527 -1.13011859 -0.48861832  0.71244266
  2.23233316 -1.02299167 -1.13478213  1.60858759]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.4566356998421526,1.8300721559354196
-2.4426599222013845,2.525547140913733
-2.442483881809894,2.532795940588203
-2.428139331657345,3.1354018445960845
-2.41901961012476,3.4358769282721693
-2.410054410635146,3.680079472227574
-2.40960435447644,3.6900299760872057
-2.400511634245979,3.8735190930198327
-2.391850503315136,4.007893330526471
-2.390193387506282,4.022160744466143
-2.389142295882303,4.032557164826544
-2.384826937009713,4.071469106145032
-2.3846910171839664,4.0744362269528756
-2.3807142524630516,4.101900167063435
-2.3753659977536676,4.126644368489603
-2.365437072257814,4.146356476021126
-2.3594608898993865,4.143435035147188
-2.355810576414074,4.138551500164612
-2.3523297349911596,4.126032640393828
-2.3507189063934035,4.120553292395789
-2.3472127900598805,4.108404090510679
-2.3470632586900537,4.102735747304798
-2.332448855334416,4.020972848614523
-2.326821599925557,3.980439422129588
-2.3222928354384598,3.9441299745251266
-2.315950385018808,3.8823380822766786
-2.313346973109307,3.86093920403352
-2.313188400775573,3.8540071466454315
-2.3122438320600067,3.848772900852579
-2.3088933659132014,3.8064202697468326
-2.305147110286068,3.763048292286524
-2.289510046215823,3.519145039760968
-2.2893978485838424,3.5200140149658905
-2.288812393506161,3.507694286474195
-2.2662363857529666,2.979487154283364
-2.2620056942715783,2.854401640539813
-2.260934799656411,2.8184615473296755
-2.258359012331613,2.74057613324975
-2.255535404948498,2.6478550383687987
-2.2425113109336188,2.1694478636981014
-2.2405313310867268,2.088890464254474
-2.23043566753167,1.6707326755644056
-2.2268096920845095,1.5106981623117335
-2.222648130371486,1.3311072643994557
-2.2207224659808533,1.245594925537387
-2.2194158851296804,1.1885651008245544
-2.2177080618797174,1.1117911034276526
-2.211643238935139,0.8407348199146828
-2.207283290427717,0.6462172469146803
-2.205244080028111,0.5643266831127387
-2.1912765352468133,-0.018257627580972727
-2.1771044453604693,-0.5245271354448254
-2.1757564890375063,-0.5622574086834878
-2.1586921753966033,-0.9895880521970489
-2.154967259467532,-1.0515031065414948
-2.1497770454550507,-1.1242039458397932
-2.1480456506903898,-1.1459823344622313
-2.1435691464980753,-1.189102671094316
-2.1421632703718556,-1.2017020439982662
-2.1296368868421283,-1.2419662067650294
-2.1261920611562686,-1.2362359790284503
-2.123720627513989,-1.2321091851948829
-2.11936009600523,-1.2144195361679673
-2.11833085744094,-1.206385145955941
-2.096990732082297,-1.0522703101460178
-2.091763716893949,-1.0112476946978897
-2.0883683535424495,-0.9943336336248614
-2.0815779460771155,-0.9542648881896411
-2.0729143269273242,-0.9308519027867858
-2.052927543840435,-1.0201225019709437
-2.043102084714497,-1.138367041768932
-2.042089322941337,-1.146579131174013
-2.0419337600366774,-1.1538744534860828
-2.0400044096053134,-1.1855411044328887
-2.039319629447089,-1.1958208562223869
-2.0345837962802555,-1.2789266371954187
-2.031990406524809,-1.3254523113319985
-2.021429777630815,-1.546328681408662
-2.0209352978664503,-1.5562046802087854
-2.0137404624570348,-1.7170122828652963
-2.008609577036588,-1.8321586010026798
-2.0025260326316685,-1.9647491520570362
-2.0004985020111343,-2.0101045733904384
-1.9957957168323248,-2.099422368506846
-1.993226228944793,-2.144744339302674
-1.9912669400359282,-2.1764664319240907
-1.990231068467035,-2.193823784238515
-1.9864700511738613,-2.2513962413782225
-1.9828303062733736,-2.2983175092701305
-1.9820040762043016,-2.3083261293203354
-1.9724012205240338,-2.3718820210815994
-1.9679883722261926,-2.3827748487110325
-1.9673019747159932,-2.3791545489088026
-1.96135417490561,-2.35374529875927
-1.960102049424626,-2.345918067727999
-1.9568237566459374,-2.312394918098334
-1.9535471669848006,-2.272313993869174
-1.9510996147366557,-2.2313315686014317
-1.9471528499082764,-2.159410491152875
-1.942626064413257,-2.0476234119064443
-1.9397678325594476,-1.9689411063324183
-1.9353418603663433,-1.8335498741971734
-1.9350811659315172,-1.828774162105489
-1.9261027444531764,-1.4941780930882136
-1.9225584050870541,-1.3510198088463132
-1.9028741144535892,-0.390229931662905
-1.8858462551928494,0.5134397505967084
-1.8778204893161774,0.9298279673069171
-1.872185684819478,1.1997611030410318
-1.8683540225551627,1.37673601765304
-1.8438467184297003,2.248154623276357
-1.842031314101993,2.293645747480966
-1.838605498459617,2.368294010467359
-1.8369245783436732,2.4034405790143216
-1.8361953110791287,2.4097183255814145
-1.8341059963081765,2.4520098359470945
-1.8338448851709432,2.4567496491300345
-1.8330507628881603,2.4700634360427216
-1.8262470634150305,2.548561112668655
-1.8223178819145303,2.5839360702375505
-1.819968402196541,2.589392155710679
-1.8174560158704798,2.5936077958136705
-1.79100630108629,2.4089282763481608
-1.7862479351491705,2.3321636916099577
-1.7762984766447742,2.15462972739319
-1.7746263273091978,2.133613528975104
-1.7684489205029237,2.014482347774612
-1.7681950732796374,2.0085951517177167
-1.7613231593791696,1.8781968097554051
-1.7603457400883076,1.85932108856147
-1.7581151356595632,1.8169418198238274
-1.7556115913189239,1.7706599073294091
-1.7488944420097459,1.643027580659625
-1.737191907345568,1.4353336020198468
-1.726200262618562,1.2693374781418598
-1.7232702354529057,1.2195381632360123
-1.721725362589786,1.1988510802189745
-1.7197175058435965,1.165484078945874
-1.7148783752333083,1.0884983462319324
-1.7006731756216247,0.8690218785430192
-1.6793808452055183,0.47307980076572853
-1.658103034859002,-0.06353367907074721
-1.6542746977550538,-0.17680565641896745
-1.648418150527374,-0.35319128869202854
-1.6386167247114605,-0.6728520981877872
-1.6314065887514586,-0.9117728754806866
-1.6296505157906582,-0.9714759621175024
-1.6260252227110006,-1.0903358722762249
-1.6243849346009234,-1.1441519907016562
-1.6207415324662722,-1.259181377209738
-1.6201522842466383,-1.275824136607136
-1.6039415356351565,-1.7407436042402407
-1.6009482327111073,-1.8140162870830607
-1.5934171393207104,-1.9697155169219935
-1.5927306597720936,-1.9821059109628187
-1.5900849490575497,-2.0233583871567484
-1.5867341750902981,-2.0692751636646025
-1.5857379416002428,-2.08206162662071
-1.5707360555655014,-2.139455180470492
-1.5655980419837063,-2.110571506532349
-1.5603838074195049,-2.0539549579537617
-1.5568468085020282,-1.9973804586821982
-1.555073545717955,-1.9632409167514
-1.5460487150306164,-1.7582806348353417
-1.5416354193061035,-1.633869912232443
-1.5408668242936867,-1.611949678843536
-1.5318620450254519,-1.3091078496913793
-1.531577882944971,-1.302983998075077
-1.5297540744516078,-1.232020293233247
-1.5266363317308989,-1.1171886794615593
-1.5213394332795953,-0.9133972496637903
-1.5152042903309948,-0.6739979784010143
-1.5121982497433437,-0.5585400011243506
-1.505194532734643,-0.29187264413317077
-1.5045550662990608,-0.26936909777167245
-1.4942745239325996,0.08063276620396184
-1.4940126674167662,0.08829366485534944
-1.4885039516957392,0.24763107737876702
-1.4853130315264196,0.32519577432494773
-1.4840618031265695,0.35772755314357296
-1.4816866562379007,0.4055900854744398
-1.4714813863530127,0.5511545904102156
-1.467925964974115,0.5759276482341767
-1.4673752017673862,0.5739457213387777
-1.453283139872148,0.5061771731792876
-1.4502269871536906,0.4606545745346365
-1.4500016588194726,0.45457221077622134
-1.4490817649996253,0.4389810698663287
-1.4442757869640446,0.33774594196576324
-1.4431504604673515,0.31331106038236634
-1.4408186698479621,0.24873096870781017
-1.4389744662618869,0.19704396577386998
-1.426140606154006,-0.23163872276478545
-1.4095390347450376,-0.9009284333021158
-1.403779818699352,-1.1310266356237433
-1.4027164301044444,-1.1753014904028032
-1.398368015093212,-1.3412586009594651
-1.3949141246091918,-1.4580948599113683
-1.392744483049082,-1.5249020262704525
-1.3886763903405295,-1.6539522748734292
-1.381314867488941,-1.826608114177917
-1.3781315429306809,-1.8796018465221105
-1.3701300967620123,-1.9570154522302141
-1.3689437712539132,-1.9594077153033036
-1.3641996826931495,-1.9446961878902558
-1.363705158230918,-1.9478879185976536
-1.3596156771269015,-1.8997508657044497
-1.3573670118978984,-1.8663417151760633
-1.3392055371382316,-1.2784936824314528
-1.3368711032312202,-1.1707751905926898
-1.3260998905702233,-0.5632685665341195
-1.3213925145759244,-0.2574471453965275
-1.3144152014416233,0.2163899673696836
-1.2976642450799096,1.403689517487815
-1.2947150273350416,1.6000108542184424
-1.2939779643584832,1.6514400335620636
-1.2925530137399535,1.7453408120279232
-1.2842312988135753,2.2559292080632845
-1.27038154013,2.8755278869615415
-1.26149178896043,3.0825732344968704
-1.2588096366257466,3.114332198063179
-1.2409727025847204,2.8641091408988673
-1.2354306509334845,2.6312816626578384
-1.229056548169409,2.265860729885037
-1.2288274535963915,2.2558541178153155
-1.2283144950273437,2.2247633982463473
-1.2255899236913395,2.0375466531015634
-1.2243049323385273,1.9465377695736699
-1.2151784484001014,1.203648430824236
-1.2130562173597104,1.0127010705841324
-1.2054733169122211,0.2712148877008212
-1.2025498791891092,-0.025984447217480194
-1.197525584490682,-0.5567872313483206
-1.1931169738536658,-1.0317467215770462
-1.1896997806733514,-1.3968280444087462
-1.1893845315040414,-1.4277492611210094
-1.169570533616013,-3.418355185766391
-1.1636803195867134,-3.9183808446398376
-1.156679610373779,-4.4160941040751185
-1.1510662317504279,-4.730067224362811
-1.147120629673884,-4.904601312300964
-1.1410900514116078,-5.089444885276504
-1.1404772892844908,-5.10224524528011
-1.1397142240421139,-5.114312281833723
-1.135792201571709,-5.160560031741461
-1.1325430945302022,-5.169102573276361
-1.128334939719372,-5.127505018059999
-1.1278228939837405,-5.118710331289858
-1.1267741434124368,-5.098914165243434
-1.1242194242212462,-5.04208400774732
-1.1193393598150925,-4.8725922517247335
-1.1144567994930334,-4.633055119085647
-1.0935801368030755,-2.9892610588745456
-1.09012815044202,-2.639062431263021
-1.0742706628540524,-0.8821382857320464
-1.0605033522241647,0.6634865215464963
-1.0584990081569616,0.8711149876329376
-1.056563743196027,1.0742246233010584
-1.0542026776548556,1.31468207451558
-1.048996585570494,1.8106316656521255
-1.0410951017082177,2.4688801221862833
-1.0394610352631477,2.587144670923532
-1.0261719181672224,3.3133242229404605
-1.0241549827486958,3.378218563477752
-1.0212835745510211,3.4585591829364963
-1.0191955775978438,3.4988282271848323
-1.0182195264764335,3.5149911390824085
-0.9977084758106685,3.2050066345802257
-0.9895655135971175,2.770222792847767
-0.9849362019834667,2.454154134262339
-0.971417723293551,1.3043386475446472
-0.9678430620982015,0.9555879419175756
-0.9573172713865534,-0.12376256597658972
-0.9530042767020741,-0.5813304971496634
-0.9454436010227338,-1.3766875264306897
-0.932755389178789,-2.6280243796336222
-0.9322435187732836,-2.6752918446173326
-0.9318297274084562,-2.7136303223410367
-0.9259326014434945,-3.224010209310577
-0.9233961600503076,-3.425219896904504
-0.9231290996123329,-3.451835531555584
-0.9200206895633087,-3.682680422664199
-0.915967485801993,-3.957174525630069
-0.9044943082093622,-4.57176636253214
-0.8973075448821688,-4.817515907242112
-0.8795418148826881,-4.952244507004508
-0.8785688166099552,-4.938648707407826
-0.8763424651970748,-4.91031835931898
-0.8659799981300838,-4.661061237866949
-0.8599259326969371,-4.439520002860476
-0.8555341976027693,-4.255304675072269
-0.8528979774298708,-4.139116909683399
-0.8457581982169753,-3.7866815492030748
-0.8404434636353715,-3.5041856172724803
-0.8346296834997369,-3.1943313537802545
-0.8256119895632219,-2.706034762606119
-0.8216286493484937,-2.4964642107133908
-0.8185369348660716,-2.3381290429240122
-0.8141120699950726,-2.120502983030793
-0.7973019688757326,-1.4191117185610573
-0.7969119256435349,-1.4106459834117613
-0.7916025860238478,-1.2355712091255713
-0.7845165834716425,-1.0518396869864146
-0.7842267554327913,-1.0462843429236943
-0.7780325924037967,-0.9127751935111721
-0.7746089698349174,-0.85869213614845
-0.7741125357916587,-0.8461430822853567
-0.7725572929865119,-0.8210322727163077
-0.7713098406273531,-0.8042352315674592
-0.7650512360455552,-0.7347809045903567
-0.762852775364026,-0.7136733411003294
-0.7613941800973691,-0.7057858597520121
-0.7550369300906752,-0.6590854693729564
-0.7464306119136053,-0.6218536037121275
-0.7448306426880889,-0.614595770971444
-0.7370099710810276,-0.583317089716191
-0.7285080988668482,-0.543518915727135
-0.7230111219290132,-0.4982299596087013
-0.7188125686302058,-0.4604220396935425
-0.7055711040303789,-0.2841017536416073
-0.6961582720639923,-0.09855618781793456
-0.6891340963101573,0.0739721430457285
-0.6802022423127165,0.31997209700078966
-0.6734094371619164,0.5341698887963023
-0.6613738215210914,0.9199079973590016
-0.6553509360625567,1.1177889662407599
-0.6537195943294503,1.1660210743118176
-0.6501369122119507,1.2752555733526514
-0.6396460300062978,1.5600094547616963
-0.6385118650195416,1.584391501624636
-0.6380394294879643,1.5962826947917024
-0.6379704363327416,1.6050331261128785
-0.6263526760356091,1.8142808668846158
-0.6250359552006226,1.834227676363244
-0.6184357491211165,1.8912186474089256
-0.6136699059021926,1.9101512656688608
-0.6129040904838359,1.9097758383763883
-0.6052662114446452,1.8790568404347556
-0.6012580341115927,1.84036870525174
-0.5956682512246312,1.7523383230133296
-0.5898671993278386,1.630109567187989
-0.5794822814929153,1.3335739620705271
-0.5788425192754802,1.3117123694066728
-0.5598084069218059,0.5696585579325363
-0.5445478695294366,-0.08389030572022739
-0.5445298972010155,-0.08291276202572186
-0.5423732518977884,-0.1746060494182808
-0.5412106790789313,-0.2191021699213817
-0.5406802097871442,-0.2456547662484773
-0.5398315099105044,-0.27524353754564945
-0.51698510419103,-1.0165897407747326
-0.5164976578089546,-1.0266527511921402
-0.5151489006567078,-1.058245511605234
-0.5125270532834092,-1.1066459878534252
-0.5099825030603915,-1.1529109923724217
-0.5064401261328273,-1.1914215108829982
-0.4933983934279693,-1.2289766106204303
-0.4903137741781176,-1.2010461607074046
-0.48141993771955294,-1.0665369545208085
-0.475888033457462,-0.9376508317782789
-0.4673752077609241,-0.6704274618738192
-0.4554665803385394,-0.18278183213561403
-0.44641808604716804,0.25475009357969414
-0.44022467835574197,0.5758645075747933
-0.43009880374973175,1.126805466494805
-0.4236573799393071,1.4724174449837724
-0.4194165116862063,1.7005601177729144
-0.41141761567862734,2.1149504764719365
-0.4100774797281339,2.1814276208496435
-0.3950072551419024,2.8754026575006297
-0.3793216185316419,3.439654914818865
-0.37259324662751325,3.6253440841980975
-0.3700477171828922,3.688961374521294
-0.3466000619827714,4.0615255682162195
-0.3411057049237498,4.1018075261610125
-0.33200996603881894,4.136387298245501
-0.2964487125273245,4.045885227161897
-0.2569650752968853,3.643392475468494
-0.2538494718543931,3.5943368574131402
-0.252119420108754,3.5627995482643118
-0.2510793348072342,3.544168640775804
-0.24764670898232577,3.4792891534027524
-0.2393276826888222,3.3104132813149523
-0.23836741830532038,3.2862273857510282
-0.21676884597807344,2.67616457384058
-0.216354533667388,2.664316702268348
-0.20799246476323674,2.3656657650529302
-0.20790628323824478,2.362975095218889
-0.20686617643784988,2.3211533512172458
-0.2047369553215166,2.24021106035159
-0.18336182723778904,1.3488251151565451
-0.1824629382451386,1.308393531106342
-0.16835462174590354,0.6828915004057642
-0.1661580462308594,0.5873071476612981
-0.16277424443225463,0.4400620048307996
-0.1625189967608529,0.4291277094452979
-0.16010595463102906,0.3296041274683997
-0.15779693973505582,0.23100045790453153
-0.15600129331253187,0.15583636580958668
-0.15451793316443485,0.09779972816340232
-0.14187701391230645,-0.3743844330282131
-0.13711462968983934,-0.5299725634251239
-0.13262308994039174,-0.6628857325133781
-0.13026479596717255,-0.7304818908193665
-0.12633039525358392,-0.8334176005402761
-0.11598283489789729,-1.0410008577738064
-0.11338247444990035,-1.0821615316807214
-0.1007384657243886,-1.2136941851256586
-0.0982471620715093,-1.2245487104953285
-0.09356275055082985,-1.2376602635991552
-0.08197133384411881,-1.2219384710593097
-0.08023894187703817,-1.2188455164750984
-0.07544399567187066,-1.1843906956330195
-0.06255337538149153,-1.0918314492742478
-0.06140885053262135,-1.0895043650512437
-0.054514979350059,-1.0324287041331466
-0.049939149779261616,-0.999126102964064
-0.03228236410179974,-0.933100788284548
-0.01983583526221988,-0.967313720169584
0.009525683564488574,-1.358764132865104
0.020056904815208387,-1.5810268496882227
0.02053196786157141,-1.5943323373591394
0.021703114766673526,-1.6204809875531625
0.0256439429226889,-1.7146730946603612
0.047180927301208264,-2.1579198252578817
0.04873669302562966,-2.1852626085306626
0.04919741915901632,-2.188736097404746
0.05259080296223129,-2.24174344043907
0.054861616946769054,-2.2747225313476016
0.07132518938672217,-2.3855917074688486
0.0744826371426397,-2.3753777688194817
0.07780738917620633,-2.3548839745486894
0.09612122190976224,-2.0737207859501128
0.1140178014023352,-1.4788784374096429
0.11485129268645533,-1.4459575216594334
0.12767580290324165,-0.8587354285410136
0.13476302582312982,-0.495080278334114
0.13738726974599036,-0.3583423760396596
0.14803923981948808,0.2082319238039269
0.14864728604295596,0.23857526261216325
0.1528627746736646,0.4644532714724441
0.16086010017998165,0.8730830977103726
0.1629787887243741,0.9824767381902157
0.16357642205947176,1.0093678549713732
0.1709620293096452,1.3568931452575428
0.19550819820869503,2.23975595160799
0.19734802296138776,2.2832891025044098
0.20204876880110945,2.3859303270007897
0.21742842868018597,2.5803647241377274
0.23699859906349774,2.5429513891560247
0.237693295548417,2.533015848587436
0.2407109326960386,2.50230308152641
0.24106316222562585,2.498940211743982
0.250825703646373,2.373264750717514
0.26285532307016446,2.171837493061916
0.26670232336775745,2.0956149803414603
0.26775809955154184,2.0804776837701997
0.2896211465641336,1.6668384055600634
0.29577293840266305,1.5572582533884944
0.29762205886858784,1.5230487819464835
0.30608497685551983,1.382171139408515
0.316809831977924,1.214867620309594
0.31871984465996617,1.1823830185049888
0.3228820861436157,1.1219618318835565
0.32790048159785146,1.0487032977313033
0.3513550803520715,0.6547372111301204
0.3554935331617979,0.5772486659135642
0.3681960576720953,0.2935322320589655
0.3728502505878297,0.17553861642002877
0.37720222952075133,0.06044137389012333
0.37985042330393526,-0.01533753334113912
0.38950433805131013,-0.3004947930194446
0.41389737109630964,-1.0962788848577567
0.42054544409269656,-1.3072296478396206
0.4231941701160391,-1.3934320628390227
0.4264822090874274,-1.4890139745396327
0.43209317771249944,-1.6496512283227667
0.4410928047176168,-1.8685166000949318
0.4442980641642613,-1.9329617609473235
0.4456752771292978,-1.9562165182109559
0.447419044805073,-1.9868841588955828
0.4500752774420178,-2.029968389048362
0.45629355010595507,-2.106366056338241
0.45803635707260204,-2.1178484156197923
0.45808833492268075,-2.1172193437781734
0.46064587084890984,-2.1326342464579673
0.4615103838264556,-2.1361488130449815
0.4683862966952548,-2.1407999377362974
0.48010739314050976,-2.0422176354070585
0.4944797823365059,-1.7364098568402908
0.49637767583507264,-1.6847913981314009
0.5013981003710501,-1.533667730077357
0.5217216500687591,-0.7807591227837517
0.5276726611715388,-0.552033570331844
0.5324780239827325,-0.365886390213792
0.5384923563531796,-0.14872836561443686
0.5474641244521328,0.14538952700268654
0.5497225734370792,0.2084816680012898
0.5525812034422,0.2797100452210562
0.5641878120066419,0.5099504378734192
0.5658911297998399,0.5279787206115494
0.5665893112315605,0.5356685719356775
0.5758861505367849,0.5798679273193356
0.5781888036545446,0.5780691927891144
0.5785410276992025,0.573030462039283
0.5816602022560406,0.5535176033161854
0.5849407853250357,0.5265610382136279
0.5915133627287497,0.4210361434392934
0.5920175864553938,0.4127750003352051
0.6025559759823027,0.14733137983738184
0.6127177760347857,-0.20298249210978203
0.6131467519857674,-0.21817499469490745
0.6136044711096673,-0.2338162764495212
0.6217036990824534,-0.5562717473689494
0.6234157592974618,-0.6255895621936536
0.6268556009473238,-0.7702644456200451
0.6296786755765829,-0.8814932367524253
0.636108936911167,-1.1390570191237304
0.6403486056668815,-1.3026386485045667
0.6418179263381587,-1.3516505645002705
0.6432236112452205,-1.4034259267414746
0.6448507343284313,-1.460749174223421
0.6492051108488655,-1.5947189607296233
0.6497723264726534,-1.6144344608589642
0.6803659678363099,-1.8955889528658356
0.6811345791799148,-1.888770306741826
0.6821910410190188,-1.8694954844284424
0.6896006212306487,-1.698324752413355
0.6977672815543974,-1.4032435001323318
0.7013527057563174,-1.2426232690248467
0.7088528869682742,-0.8482343809789533
0.7098160730432426,-0.7907629952202504
0.7173711437712722,-0.3212830703397022
0.723992678030656,0.12505406601181815
0.7331602256247205,0.7781178485148712
0.7346021150204725,0.8775037144967928
0.7403968099277893,1.2874213796435228
0.7421734811221925,1.4136657008447735
0.7501985461639045,1.9420791829346034
0.7628705542299681,2.625196009460095
0.7665415657041681,2.7782734014201425
0.7673343668442212,2.807362914961802
0.7760306750452859,3.049598942528297
0.7832155310895894,3.1247031458005625
0.7840428547975349,3.1264276344380457
0.7843541339984359,3.125215936191097
0.7900721518758953,3.0819781922746134
0.7904574967656517,3.0779373842037256
0.8087936889280041,2.3848927596732636
0.8108757850422617,2.257602638999787
0.8115722498860478,2.2125247623717845
0.8206140779453532,1.5377452574773798
0.8254072381579469,1.1226595157117927
0.8257223026997265,1.0943124873947898
0.8415493484417134,-0.4907198976185623
0.8597900638558427,-2.4271149222629
0.8613768960633195,-2.5918346442493223
0.8710596032201972,-3.504918773750977
0.8732381282541288,-3.692085543215184
0.8732967826892404,-3.6968514259429464
0.8774900957629352,-4.030155142675094
0.8797678645897209,-4.195726125044782
0.8801874808143806,-4.226733012742817
0.8889601573715429,-4.746161817336898
0.8919499659007686,-4.87898460899761
0.8930613982044009,-4.923409496219697
0.899166224310429,-5.102339353309084
0.9094926898403495,-5.154674869574473
0.9186847823852462,-4.936649413393329
0.9377939878029484,-3.7563077979644506
0.9484312858293267,-2.7549803826826937
0.9514249210971917,-2.4415814519452463
0.9530961038315184,-2.2630006650873145
0.9590909794716884,-1.6043845821218572
0.9592417564067404,-1.5831650145815912
0.9610778814105534,-1.37711185305453
0.9644937526377921,-0.9894168385818956
0.9670670739154739,-0.6982410140980841
0.9788746210999442,0.6273971322211979
0.9807804902814032,0.829240864888964
0.9807969198038844,0.8328930440448309
0.9815545584046843,0.9124006568482268
0.9850645218330447,1.274093047031131
0.9863023237316924,1.3948250188176068
0.9872310124089054,1.4865895452152713
1.010369022419657,3.182322409348765
1.0111007849731175,3.2138921166382373
1.0139955227684814,3.328973269520487
1.017349238340671,3.432497565659609
1.0173496502241433,3.4303433956019016
1.0258000184070397,3.5505251687177686
1.0389411208752692,3.3265505812234055
1.041506810770601,3.2239130679767705
1.0435180250847935,3.1388289419881468
1.0476834196733993,2.91744926083433
1.0518703021861633,2.6563716800730535
1.0525513182143111,2.6089344673746946
1.0526608290362907,2.602439434000349
1.063703711072673,1.7251628192834734
1.0676016605252396,1.368012824914082
1.0679456076709641,1.3343292174821884
1.0686399054990865,1.271593767206423
1.0716000906614047,0.9836757693296442
1.074870976910252,0.6538703748931801
1.0851277219551951,-0.41278644525659147
1.0884330076100825,-0.7643441884781258
1.0924187833575756,-1.182881980365218
1.1006261563587456,-2.022819311257875
1.1007637176528462,-2.039465867862245
1.1104922692012735,-2.9458697419701907
1.110618523703394,-2.953832716908801
1.113571686790567,-3.20630196911911
1.1159715941834385,-3.405179490209679
1.1163988778976108,-3.4370693216386323
1.1231434191850074,-3.9224640714777808
1.126801435547649,-4.149282585734463
1.1336329661417786,-4.506464985147236
1.135501627861366,-4.583400436854013
1.1607585552740378,-4.94541745333728
1.1629658375210497,-4.9153231461157905
1.1689565577954673,-4.794609346021804
1.174992060941885,-4.617188977171126
1.1794053852683444,-4.455461693365369
1.1801949697450578,-4.426782303156227
1.1872637521285831,-4.115829195210352
1.188936835081659,-4.039873389693963
1.2018383845231355,-3.369960270756809
1.2143506036087723,-2.6915055509109664
1.220168315062109,-2.391760817355626
1.2347721532381861,-1.7122481091897572
1.2371768265153875,-1.6188277212845277
1.2531022860651007,-1.099188995901351
1.2736909515785717,-0.7479012289316295
1.2743884722817214,-0.7364040694770398
