n_harmonics,base_freq,magnitudes,instruments
8,3.5776358889359456,"[ 0.87397107 -0.09765869 -2.1197361  -0.01121819  1.04997191  0.58459282
  1.25665013  0.88587034]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
-1.6101411528880099,-0.9125143388261996
-1.5726550612127346,-0.9978498062938078
-1.571223884839651,-0.96715046041762
-1.5705125100592154,-0.9707187951858749
-1.559221601134075,-0.9831262380425619
-1.5533917108978081,-0.9764147837901835
-1.5498913210782852,-0.8766041879814784
-1.548801656000392,-0.9394051070995184
-1.5479541367714578,-0.9112559950964886
-1.5454513195454096,-0.904557658323787
-1.5453611486844483,-0.9130158889521608
-1.5222892049212193,-0.6294869618520108
-1.5116744708162857,-0.48403127955261527
-1.5013066053748256,-0.2273382054593926
-1.4982906380427854,-0.0694552096388516
-1.4836751847256877,0.29218642767110653
-1.4821615605689424,0.40491743282204984
-1.4756521406504566,0.6120755293066886
-1.4679965836183486,0.8877643574682514
-1.465430949886293,0.9741040897999708
-1.464204259090305,1.0227191060027576
-1.456691661168213,1.322990111696072
-1.453262242133964,1.478244260666562
-1.4439423172198245,1.7313354427056769
-1.429256880078669,2.0317415011995887
-1.428347302163175,2.062145094291593
-1.4190546797046717,2.1976385934227896
-1.4179773754401628,2.242148304385701
-1.4159067434793042,2.214988621406797
-1.3881533895294138,1.986070880257666
-1.3837645731097175,1.8336145719329786
-1.374146095226168,1.4923708178582797
-1.3698704752156377,1.2988105542534996
-1.3576593193143782,0.5782459921253882
-1.3495460456080477,0.17088674360875025
-1.3488148175871006,0.11138100467785551
-1.3426442305050825,-0.2846927074634951
-1.342063294889463,-0.3378546027328347
-1.3355493659134758,-0.7596348896010487
-1.3351165878029954,-0.8107558797548596
-1.3348622663140017,-0.7845414968657035
-1.320494886410061,-1.690522050069639
-1.3156311311335667,-1.985900047795429
-1.3149143971331334,-2.0652169112230054
-1.311896645343305,-2.2247644854798447
-1.3083105086143778,-2.3860317458042557
-1.3009963694338749,-2.763251625550325
-1.2937073638680967,-2.9579911600141564
-1.28437366186839,-3.2222474314475926
-1.2708177385515496,-3.226381434364718
-1.269697445966887,-3.2355805516210783
-1.266101960844426,-3.155498499422476
-1.2649379640679865,-3.1587656484447937
-1.2582998863446135,-3.0086845354678804
-1.2505598333736718,-2.7003088095555774
-1.242516565061852,-2.152261999401491
-1.24106324727477,-2.152420195281296
-1.23496300942096,-1.7116502155809084
-1.2279520367138859,-1.2287293942360438
-1.2189299467587544,-0.43890899601950256
-1.2126623589745558,0.16139713136733147
-1.2104672534064171,0.32740035541223195
-1.198459661207062,1.381313652995567
-1.1945155411539667,1.7254641101401367
-1.1928831170191958,1.866563111741491
-1.1925315417649938,1.8986117063826413
-1.1920643121289123,1.9147117912211735
-1.173944601026015,3.2828884657087243
-1.1659348440709367,3.720529195785112
-1.1619659713533015,3.916576052797149
-1.1477782572627502,4.322528787174253
-1.142931166534837,4.3754718099063545
-1.140019198595074,4.31759385562495
-1.1341812591761842,4.311314634241739
-1.1285198444806324,4.143297799333427
-1.1283904236594704,4.112947482867333
-1.1255428640558673,4.07116671327584
-1.1239022156590843,3.9629353963651033
-1.0895167673706372,1.7013018870647116
-1.0787506551878614,0.7247942516080735
-1.0732946450662633,0.2161516195662246
-1.0688575065200394,-0.16555476652763715
-1.0665922055961274,-0.361331767348293
-1.0660292836977472,-0.41394482543114675
-1.0612291483625587,-0.7457472674849128
-1.0601529343484177,-0.9370084903500631
-1.0584518220240107,-1.0736736307146697
-1.0549235347911463,-1.35523849875778
-1.0511212203646716,-1.6354735808177556
-1.04485571644325,-2.1298127498630173
-1.0392730004839859,-2.47659656600243
-1.0294097558733197,-2.9308762396616057
-1.0272700525476588,-3.1321978383301774
-1.0267920568604174,-3.0974188628799237
-1.023981177966847,-3.2099631153639705
-1.0235953169787038,-3.1425718921763957
-1.0100689906630465,-3.473494185862189
-1.009741951583507,-3.464637954309094
-1.0050976986509186,-3.554219087416524
-1.0044887893032224,-3.536889991233142
-1.004018773298687,-3.56436508022719
-0.9959618759840065,-3.4678150445075637
-0.9946536473015501,-3.443394944104551
-0.9934605575549278,-3.461140056294876
-0.9913834648243389,-3.4127828815941177
-0.9847917770011723,-3.330325427279303
-0.9750591072578714,-2.9616069240981964
-0.9735443837794158,-2.8707500143226405
-0.9733853591686694,-2.85044715874648
-0.9576613173835202,-2.10211574970263
-0.9522536827938577,-1.823366437715422
-0.9477337865150419,-1.6806480403780908
-0.944099819979825,-1.484468071752282
-0.9425514753021353,-1.4398679519741573
-0.9422461922161922,-1.374390719699688
-0.9417666191439755,-1.3979421153481235
-0.9370590127389828,-1.1346128448060533
-0.9360570237572672,-1.1298098262638656
-0.9335667674709507,-1.005450197556138
-0.9332401004897761,-0.9414120385840391
-0.913596984611349,-0.2867644453584973
-0.9124058628449712,-0.25085156911487716
-0.8950738215856218,0.02168655206313779
-0.8922054932879382,-0.00888703322565313
-0.8843307241059764,0.0075280205449637545
-0.8712081495601747,-0.07753627574006272
-0.8408870555423555,-0.6692557118874177
-0.8351612550540048,-0.8107326331467964
-0.8280429606196331,-0.9727525435786882
-0.8104768928766193,-1.116801629995694
-0.8032953243840004,-1.0589986365222017
-0.8018885407441925,-1.0603628560252158
-0.7884104014366664,-0.9946220981158688
-0.7778206935796588,-0.7215535487968857
-0.775048547350822,-0.6466320965890181
-0.771772933116484,-0.5804418180048682
-0.7711686400387174,-0.6078081767745739
-0.7655756857286464,-0.4531150527636084
-0.753972366628413,0.01922950153164639
-0.734990019041839,0.6675467995845886
-0.7223929271296337,1.067699801298735
-0.7176950394949753,1.1877560137590337
-0.7164730569658957,1.265008553252273
-0.7092509230518051,1.3425313764264284
-0.7079093924907456,1.362489409622446
-0.7016091621897225,1.4588114408045927
-0.6957065953238457,1.470594376068106
-0.6892246478350499,1.4573570847158832
-0.6892023952407254,1.4294108975443554
-0.6827710744408044,1.379340444406555
-0.6792402463823475,1.2993512198425268
-0.6776043686568958,1.2364530998161325
-0.6687741434732484,0.9678677612181301
-0.6672545047015408,0.8989823225905806
-0.6634181595037614,0.7498148612798765
-0.6609331146042892,0.6976642586833756
-0.6567732092554728,0.4667984381994411
-0.6540901765665206,0.34667855149958776
-0.6535117769469458,0.35075504449119926
-0.6504414121692026,0.16999401106480738
-0.6503591751975164,0.08833146570913675
-0.6384291689499735,-0.5348209020448946
-0.6341719466745075,-0.7950898025968591
-0.6337999596129138,-0.807414730982171
-0.6326051499997276,-0.8401739301904867
-0.6229302508102994,-1.4652626098529642
-0.6189855289567414,-1.68841160996522
-0.6087919302705602,-2.256213040955632
-0.6087434785917858,-2.268474542174449
-0.6073115896834227,-2.335830514055179
-0.6063300830122147,-2.378058189954391
-0.600808496947403,-2.647039140645986
-0.5989790134635533,-2.827356152659639
-0.5760284897822174,-3.6507805721796456
-0.5749479321886821,-3.69845888855895
-0.5690851424051271,-3.813435324334806
-0.5615345259513207,-3.94893661383451
-0.5610560181088511,-3.938938158739561
-0.5601311909867395,-3.912320371555717
-0.5488521757740421,-3.8622660154102744
-0.5432933756129943,-3.8361114168815056
-0.5189020428605056,-3.351461162074359
-0.5140053049579176,-3.2133183296235712
-0.5102443987180538,-3.05988675034436
-0.4994260975157685,-2.6664099083320147
-0.49341475623205655,-2.5277217920372395
-0.4925037016836349,-2.431477536656779
-0.4887245989071243,-2.3610163995072644
-0.4827120137394152,-2.1683243523657785
-0.4630763825455224,-1.5755623568210413
-0.4577009329534425,-1.4954223143095713
-0.4556999039463001,-1.5565430133124507
-0.45327879133578186,-1.4602378194962413
-0.45211517556051817,-1.4640154002601984
-0.4417078768925422,-1.28005002416397
-0.42728585743912717,-1.2090076260348945
-0.4251644314132199,-1.2044324480375321
-0.409133200410305,-1.1765308338622487
-0.4086700030462227,-1.1188221637320652
-0.4063667899280561,-1.1737927182024266
-0.4054979525199034,-1.1102606893463063
-0.4035230949544424,-1.122412752430724
-0.3926173824456214,-1.0893566264165202
-0.3920679459335803,-1.0489816772397185
-0.38877087710751823,-1.1153510967991835
-0.3859935500724827,-1.0642358186578869
-0.36853655295742094,-0.853499580293742
-0.3546562476613575,-0.45201928754488707
-0.34372256422014713,-0.1864072655354227
-0.3411171784861855,-0.033653564456544216
-0.3393864018251129,-0.04201617970577661
-0.337501092944537,0.11184452903560116
-0.3270525891690337,0.43599913200852614
-0.32674386410281864,0.4969281528743607
-0.3251064924066931,0.5420637443882205
-0.3243366216050281,0.545588383903882
-0.3099250374965301,1.2741960090536844
-0.30304645538909103,1.606666963428866
-0.30041473460593826,1.7120156921429674
-0.29792805805589184,1.812261538122533
-0.28997385761055394,2.112237372209095
-0.28591027094990995,2.2681527961055252
-0.2783422061459859,2.668119133226905
-0.27552327326754256,2.67663807376368
-0.2698999284526966,2.8799272868686936
-0.2661229513995238,3.066731941495052
-0.2649686900420889,3.0253995328288372
-0.26053513654120053,3.140108462836858
-0.2499542313592964,3.3891827510120422
-0.2438857017843623,3.4357950754919195
-0.23868001539369255,3.475301268861588
-0.2280122149809678,3.458519866900728
-0.22082322700409396,3.384159081826572
-0.21970922721996455,3.4329909907411724
-0.20843873304933558,3.2178369081894944
-0.2028956032488063,3.1172575713117583
-0.1991213224264552,2.9611765068178073
-0.19416407432417104,2.8842909368774587
-0.1886988509568419,2.7024118033083013
-0.1860312199958516,2.6491866407517883
-0.17836179337294622,2.436873103470187
-0.17760500654377465,2.383600319736806
-0.1540314395041391,1.8084369323300438
-0.1411189563868387,1.4749115064395364
-0.13736947019590806,1.4515941035688693
-0.1252262170126217,1.3464340154545065
-0.12333006225583176,1.359234840312789
-0.10882504553197414,1.3089766398314526
-0.10419813184790794,1.2971504473107094
-0.10119287203868232,1.3006428732375133
-0.10074228392282603,1.327753071890066
-0.09579552835376326,1.3727424104276202
-0.09574234692007266,1.4156106161589546
-0.09327053770837423,1.3952705214154748
-0.09230043676205835,1.3833855589664976
-0.07270087328715036,1.5747701545242374
-0.06964552952517344,1.6445580201855794
-0.0662996704502472,1.6650828341828616
-0.0647269742021801,1.687019557621585
-0.0642713298755897,1.6617884027110226
-0.06336939951598364,1.6957516895805465
-0.056196178938126895,1.7302091119154461
-0.04644551579998657,1.810079630995026
-0.03840686493128409,1.9339219789787119
-0.03137897439882842,1.8986450422429293
-0.02920227093686112,1.889739564039306
-0.027433625770478365,1.9287773225004359
-0.02723971431851213,1.9440696482683317
-0.022338123427157353,1.949382021169211
-0.009565859983981184,1.8355204641979592
-0.006479472136528219,1.8281400175968487
-0.004640653040032028,1.7253048294784101
-0.004086128599776195,1.727799197650349
0.001030400994406655,1.66358516388072
0.004923388889863212,1.6054626678484272
0.009740222791986053,1.504320584607618
0.015081585801516972,1.4187782931280313
0.02357554729734712,1.240549446182879
0.04112304693186353,0.8400838447811958
0.05248549651058543,0.4846609258996414
0.05721722251670602,0.3988531663183079
0.05806810833019327,0.35998339434881477
0.07365583620891769,0.012040472677330355
0.07655144812897063,-0.054484170441666036
0.07764962105097695,-0.060916716351926165
0.07888307752804558,-0.0504093285281771
0.08018134496542029,-0.14136596472387458
0.09285229302117903,-0.3324600164993021
0.09368764797244955,-0.3666209897801077
0.1014890013632943,-0.4811311406105087
0.10583419945501138,-0.47464165334067704
0.10660420104478963,-0.5892672634469172
0.1117088958360295,-0.6577315718872307
0.1127735660173883,-0.643125408370427
0.12043183772501465,-0.6803987010834097
0.12188973216592425,-0.6415877236647023
0.12519311525954624,-0.7403126059739733
0.12669279993721982,-0.7548465917560573
0.12742536851317698,-0.7920250494172025
0.13639727251422862,-0.7882127402299122
0.14924601543102867,-0.9195580699796715
0.15914871484525284,-0.9145200031810665
0.16261842107574775,-0.9565119323005107
0.16446741220325567,-0.9860500391682421
0.1649150272318427,-0.9775941665829073
0.16577419691666595,-0.9564592032686827
0.17984849598359176,-0.9977155320538714
0.1901062948168355,-1.007823579728209
0.1924054115885654,-0.9119927562612244
0.19887496996800502,-0.9455712604399306
0.19950677917177062,-0.9579760596330782
0.2037764604898733,-0.9833376650019419
0.2075842235873515,-0.9322692863229316
0.21112648079872365,-0.8878646731841146
0.21149981573182064,-0.857314735898664
0.22454971252986233,-0.8009940698132452
0.22642128028845665,-0.7206818050178706
0.23370648063151833,-0.5969360605673556
0.2397387915738669,-0.558980154174859
0.24118671670769753,-0.5126402748635527
0.24143344851847237,-0.5383186107729881
0.24536927880338055,-0.37702475858473183
0.24851583004836408,-0.4006988780836803
0.25127483249417004,-0.27443132263260966
0.26247015024214715,0.07538751437331169
0.2686317858186307,0.22173023546455342
0.28845554982640653,0.8918571749463887
0.2925788746327731,1.0740214863431186
0.2942630479559263,1.1062883573838296
0.29696073313342763,1.160670543466827
0.29852497245666765,1.2548642206082137
0.3067992893132603,1.5083275270587122
0.31738512651515993,1.8281051829387167
0.3348869595844297,2.1987311868203534
0.36599888931776947,2.020213586337612
0.3684481348310471,1.970854217293443
0.371944221291141,1.9000796985298922
0.3898577384710844,1.1083390129329342
0.4040240799721011,0.36258886488750885
0.40670725120172335,0.1060744701377869
0.4131807033848993,-0.3128048308779375
0.4168393849244403,-0.5275509773503056
0.42113862500309196,-0.8334124722995393
0.4283013904703781,-1.287585778164966
0.43487431589310743,-1.612062236981135
0.43931497674214937,-1.8957926633060966
0.45142537391033644,-2.5420860166066137
0.4540255029225646,-2.6873440216377116
0.45471230175636146,-2.6824714770415032
0.47110819605673804,-3.1873476954452014
0.47241221452930526,-3.249365426502302
0.49060678938660685,-3.1563437701821235
0.49074929715063886,-3.1604059089044982
0.4927426337036578,-3.1233568345722516
0.4953594626376092,-3.0745001759003965
0.49572029642625637,-3.057704439680408
0.5123375400561176,-2.3072923810299484
0.5214933567128628,-1.6946518957003747
0.5218030775831188,-1.7106402610742035
0.5401247144694388,-0.21004265567915165
0.5787769267306242,3.016187011323312
0.5792092653816958,3.044273944400603
0.5803227263294168,3.1628485955140113
0.5872269823875422,3.619842720522789
0.5877058705216411,3.6207408377901924
0.5883792675939903,3.6156380307035576
0.5918299248375183,3.810404767483524
0.5926641568370896,3.8539820214343057
0.5955724184192954,4.0142092962981595
0.5962868063437274,3.984007021350391
0.6010985499387145,4.147256362113552
0.6077948157379724,4.34081456629401
0.6134018784795483,4.323019674644538
0.6279763859606309,4.095811937766899
0.6405327604372566,3.5263139839119386
0.641745669171434,3.516702170244138
0.6437082193879897,3.410001576764247
0.6475693890868564,3.172787508112371
0.6518217321284672,2.8343673325711807
0.6609312138823702,2.1590681130939355
0.667744372830648,1.5795020095570462
0.6709694034822444,1.3571227558554397
0.6710854091708214,1.2577494992632567
0.6989366102688699,-1.1123407598411528
0.7098551985253243,-1.9415010264235777
0.7126999579329194,-2.19649780635564
0.7163149384322081,-2.411594237744188
0.7194011790874608,-2.615312633890577
0.7220343470910104,-2.7277550278589757
0.7230220357077561,-2.7611827847429335
0.7275553246107833,-2.985326376122975
0.7379146560781953,-3.3699159670071235
0.7385351660281998,-3.3452359109407377
0.7450372836523185,-3.5048723386759386
0.7573574283934219,-3.5001889571929614
0.7634807837850861,-3.4047380566789913
0.7646454336202373,-3.4282430963773716
0.7663469006787689,-3.3525919780973745
0.7717881059102423,-3.265368045988171
0.7735967349890451,-3.2058820838675093
0.7749197927411213,-3.1440684148830003
0.7788133398147785,-3.026519950155913
0.7811275447615929,-2.896018818983403
0.7823362705401911,-2.88038862285367
0.7852708616898401,-2.768591926911125
0.7939203838344673,-2.3392460097229217
0.7976459170644308,-2.2119217416674313
0.8033516667407206,-1.8768383415735297
0.803691600149623,-1.8816136859570478
0.8046246819369802,-1.8838571510876136
0.8165658492625374,-1.2569637726613156
0.8267965497402905,-0.885203881998232
0.8302791550150936,-0.6952137829492562
0.8369624287728668,-0.42875651254064373
0.8410250401926493,-0.30356994778486773
0.8425436865139555,-0.2299957927666814
0.8482108622699602,-0.1740266780617504
0.8487450655567663,-0.19935349663849256
0.8494462151490012,-0.1477017331996339
0.8639157310338863,0.04059157142781082
0.8691982630769082,0.012406345432436947
0.8711017320268208,-0.008532218253974898
0.8808320221224335,-0.05933771861553827
0.8824708507994141,-0.04677187960935204
0.8965030165407075,-0.34893793423934377
0.9057997254653607,-0.4755161952528265
0.9062035414311627,-0.5299576715364573
0.9103023134627857,-0.5118576789470817
0.9106182116437882,-0.5960452069533694
0.9113346113768364,-0.6400407512303878
0.9117493300586634,-0.559575453143609
0.913784725572329,-0.6588962398105086
0.919681569760181,-0.7401402914482097
0.9239534805609706,-0.8488832580788598
0.9346771682018673,-1.0461065519602906
0.9373900284970946,-1.0319948017665108
0.93761541129764,-1.0502869094946425
0.9423203126369053,-1.070940188883302
0.9463487730594302,-1.1001768698046421
0.950996923879265,-1.1108088100413862
0.9518652901840126,-1.0826141317453528
0.9535267439303734,-1.054623372452907
0.9540044492799931,-1.1324498713389817
0.9717707536162692,-0.9058570002308799
0.9735736775408812,-0.8361787053603115
0.986959469714983,-0.5123496044456984
0.9879136568684292,-0.4775319367221735
0.992296799634929,-0.38846139096709487
1.0097677452703033,0.27349978066868935
1.010200315993016,0.25360230148143265
1.0155207313615664,0.5157169709862136
1.0201174891549938,0.6619962429050112
1.0201895404648038,0.6815357906276994
1.0293835344382902,0.9387044115702015
1.0322702279943146,1.104116369816508
1.0380190640998919,1.2438099906285738
1.0394426069450677,1.1871214520277245
1.04049032680083,1.2731133999104
1.0426872186817322,1.3053468500980931
1.04364871565648,1.3184549205962282
1.04518225502472,1.3212393060377392
1.0531921551021695,1.4332393550021516
1.05601808585617,1.4802813774804093
1.0687838258593807,1.3875111254317263
1.0694448250323099,1.3926683385144567
1.0873003637462144,0.9578916574102416
1.0876304715502627,0.9401843721113645
1.0906385906655318,0.8607649340249087
1.099696246140601,0.5182278841587759
1.0997590626995422,0.418517960326302
1.101124429454659,0.41640875833315866
1.1099036014123538,-0.03769612290657801
1.1119043592132618,-0.15688105257057997
1.1138423253949963,-0.250780215987033
1.1190640283578919,-0.5771799624928312
1.1216309877458972,-0.7183724106588244
1.1263518959782637,-0.9611629962708331
1.1322810311586675,-1.3863375635590027
1.134283635483997,-1.47132247385795
1.1444150914457332,-2.0351181707126744
1.1601290703491358,-2.936283760608099
1.1632225597783235,-3.0452190273332285
1.1734009793221647,-3.455532943468364
1.1812084557981564,-3.6840275670440996
1.1893287886993278,-3.7948594554616704
1.1946725965383802,-3.8591324374399885
1.1947537727849369,-3.935977294507947
1.2118605536545264,-3.9076121660664853
1.2198131974687705,-3.794368884675767
1.2285360071157516,-3.622877896560578
1.2319545825659022,-3.5277365221015025
1.2427716247474763,-3.2277888790627216
1.2443699302404463,-3.1425302589026187
1.2498172616270775,-2.958178072691814
1.2561456464708218,-2.739762721809264
1.2581284305772789,-2.645488215354538
