n_harmonics,base_freq,magnitudes,instruments
10,1.7820894980353326,"[-0.79167927  0.15950481  0.79911256  0.77602722 -0.84547477 -0.84651083
 -0.42196186 -0.62324232  0.6542808  -1.04227999]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.5506187267300247,0.9827305608777961
-2.544378510878749,1.096499738938197
-2.540625087392182,1.1554429026489725
-2.5268289076771726,1.3187654175366381
-2.516591540527174,1.3254323034696334
-2.514543790740741,1.3465914770556813
-2.508340518339115,1.3264342637659858
-2.5037976579649746,1.2960050491793413
-2.499834756997106,1.2760298155175458
-2.4848183660615564,1.114974988522866
-2.4767962456420127,0.9543885608280512
-2.475627103089992,0.9584560094823424
-2.47132147114036,0.9064207467515821
-2.4623043599428347,0.6907833964443595
-2.461719731885534,0.6926982806824393
-2.4592284961879836,0.6222241150047815
-2.453552533127037,0.4804184447555396
-2.4362248024573505,0.06682443681514497
-2.4316716806370993,-0.028672592366111454
-2.425039124493577,-0.21535534052292268
-2.4245534766187102,-0.2146685153183281
-2.4209788972452424,-0.3089063736608437
-2.401691653062155,-0.7161390834346796
-2.3996048118607773,-0.7516349762438627
-2.397850308066337,-0.7958371272387528
-2.379447012882207,-1.0880246184565843
-2.375520574993815,-1.1479430294311783
-2.3707195205288074,-1.2002479564656825
-2.3706287358458256,-1.2020844148368701
-2.3647364796909587,-1.2339693640878675
-2.3645861377772177,-1.2469832010170268
-2.361030510655752,-1.2741915374236834
-2.357221685269633,-1.2784199330122548
-2.3543659138082296,-1.2898849545706434
-2.3504284741019346,-1.2917150645514757
-2.342301806805853,-1.2682326699832998
-2.341884251803429,-1.26195242670948
-2.317750135486217,-1.0166143701743517
-2.31703417931912,-1.000958437601012
-2.3120796747322387,-0.9111958919412109
-2.309991112647567,-0.8931079195691962
-2.308027174355222,-0.8161182194507169
-2.294381406164036,-0.4993268598580164
-2.293369218198882,-0.49319548780590183
-2.2924081821277147,-0.46026865011551177
-2.284206979147243,-0.26078697652004235
-2.2771141724746395,-0.059718260140162724
-2.2770052805623706,-0.04532315223691043
-2.2724446933958964,0.054444596364398634
-2.2662635625861647,0.24916519848216032
-2.264028938774134,0.3174430478969254
-2.261571304868289,0.405111309340299
-2.2549632106714106,0.6114860016977272
-2.25289853873667,0.6725902822588202
-2.238746730911128,1.0847396178633983
-2.235562897433872,1.1862462326245526
-2.2300118595942724,1.328722280764024
-2.20973414309786,1.8304995857064463
-2.2013211997252755,2.0100528455021216
-2.196379108242337,2.0662209516315952
-2.182632554923888,2.2505581484856814
-2.1758959397140876,2.2926335159095506
-2.1758300112847317,2.301582893827831
-2.1724067874178883,2.3073182438792053
-2.164759084876401,2.3293710281259297
-2.1628584379905433,2.3532810619792883
-2.160810916778737,2.358867083773649
-2.150127205407144,2.3178669475203826
-2.130208383143771,2.1021161489810485
-2.1270407237901328,2.0471497219280943
-2.1234029102960292,2.0250979442261405
-2.1177310399276874,1.8720591328553229
-2.1159442472744683,1.8692823167770933
-2.1154331471299326,1.849095097358768
-2.1100368773845948,1.7286036669667555
-2.099233911469632,1.5218144085285514
-2.0905449664974745,1.2876759708402434
-2.082411125027567,1.0618139923144343
-2.0786074909554237,1.0064115651433394
-2.075295523234529,0.9157820464053562
-2.0713353261481124,0.8335901350421082
-2.057618907369218,0.4932737504840315
-2.0562409778811865,0.4406464800894625
-2.0470510598598133,0.24523127838527053
-2.0358211800100046,0.029236327220084284
-2.0352604779665864,0.03336190114244575
-2.032942846701407,-0.018514425212173252
-2.0309488259528674,-0.002962289294995993
-2.028060146834463,-0.08301684816809705
-2.0265151664491885,-0.12982579869308514
-2.026446315796993,-0.09083452332177572
-2.025962633304613,-0.10961178059683291
-2.0230406364665496,-0.1595827936595953
-2.0087079662877123,-0.2753440200551021
-2.002295346955557,-0.3350450079889632
-1.9987894154452364,-0.3082063538797267
-1.982378311540992,-0.2645527173907644
-1.979869455337254,-0.2512605233197621
-1.968720518565212,-0.08956045596247014
-1.9618812601888955,0.03783842639138353
-1.9596942805217616,0.05209119470883884
-1.959692561920826,0.05413019011977516
-1.9509224594942933,0.2425116470198498
-1.9461720177338873,0.3899610690396528
-1.9445713604624761,0.4125265672318425
-1.944546539953434,0.44496270660705173
-1.941884095839219,0.48729527508040754
-1.9339147181985168,0.7345505640741526
-1.919258481969702,1.2330126387047886
-1.9081471466582811,1.6565470265906779
-1.90803518962956,1.6456669623940823
-1.905417469716937,1.7277759505651955
-1.9037062829894935,1.803028170335817
-1.8923725748513447,2.244362079394641
-1.8873577669753832,2.4427061455652908
-1.8792769340271198,2.7697571080083656
-1.877055987921285,2.834922031415158
-1.8758497227668092,2.906730184448106
-1.865852535449204,3.284541246702145
-1.8602677483617376,3.464491922658138
-1.8558314065754498,3.654750130740871
-1.8466320417677182,3.9388282877598986
-1.8438557791163939,4.029752481978024
-1.8433406484388877,4.060794280233896
-1.827371457302068,4.470583627223456
-1.8259286381638564,4.527811504111437
-1.822581507617565,4.531871974373312
-1.8220339165781825,4.565368518427537
-1.8145279303566628,4.7064118123538075
-1.8115021915802596,4.733108424268951
-1.8088118817932006,4.770378788232605
-1.8082671391662053,4.779451743803532
-1.8072431030794365,4.803483558053734
-1.805492429895892,4.810445203332503
-1.797925504319375,4.883295800380017
-1.771713149913754,4.792566924565138
-1.7659481859239743,4.70466978783316
-1.764163615278214,4.675160019942233
-1.7631514426211972,4.69336294902152
-1.7615253688127963,4.6349569318497235
-1.730057538474932,3.8129493139171338
-1.728051166334237,3.7124553041951285
-1.7273142031546933,3.718386479804495
-1.722261272801684,3.5262043936539746
-1.7134845522817972,3.2087508746290165
-1.696192566994971,2.472577115920003
-1.685034579724159,1.9471974796708387
-1.6670292078071898,1.1547405388888576
-1.658420934881409,0.7723586174418166
-1.6535150353960353,0.5406764820329157
-1.648182118157467,0.29462795296259947
-1.6326182049776734,-0.33061167907713723
-1.6203571491655047,-0.7658129184292036
-1.6140137532417596,-0.98579646567263
-1.6111509541447286,-1.0145250129327863
-1.609497678820434,-1.077270530170882
-1.5955294716253903,-1.475108444892047
-1.592757936222548,-1.5344128451677002
-1.5835452350962602,-1.6992386626077456
-1.5826127379404433,-1.6923436034927946
-1.580811938057563,-1.7486379236268967
-1.5781709408868816,-1.7683363001404837
-1.5667830300446404,-1.9068084105276835
-1.5657900733487464,-1.9155179633105326
-1.5657004485214727,-1.9106633652144385
-1.5623605289473501,-1.956112133314923
-1.5603560980872395,-1.9609039789746012
-1.5396663998170936,-1.9223164708756073
-1.5316945678570197,-1.8667157557017446
-1.5292911133567015,-1.8400087404973982
-1.5262625307580853,-1.8226758949340223
-1.5253158982145127,-1.787265145103042
-1.5243837455203264,-1.77987300695592
-1.5234685523853118,-1.7698232394916795
-1.5181568142785704,-1.721359017992048
-1.5164764373903448,-1.6671040226875338
-1.506541564382132,-1.4971214566307482
-1.4987106649289474,-1.3219667250433276
-1.497627285902653,-1.3188714998201607
-1.4904670134833828,-1.1697509292590087
-1.4824078420438362,-0.9504278906596008
-1.4796468274387022,-0.8657300673972785
-1.4793350270302326,-0.8785457259998762
-1.4769534838448262,-0.7905409436743586
-1.476626994495722,-0.7808844358225715
-1.4681510542267824,-0.5537134072122989
-1.4556588402714148,-0.15541659070942437
-1.454798768795989,-0.15606343888176932
-1.4472595932838528,0.100431177104148
-1.4363733487949315,0.41865312144656286
-1.4346319243074075,0.4973624700416393
-1.4271463187877766,0.7482425784646719
-1.4270426922192418,0.7212961806963849
-1.4156007875239973,1.0943775400532585
-1.4126853387851248,1.1791235335416315
-1.4095537465422074,1.247120170400482
-1.409348479788154,1.2305803714081933
-1.3992435646222914,1.5517518716599035
-1.3933531020055812,1.6797506636328272
-1.388917062761336,1.790814152717577
-1.3876120283839606,1.8332067768351508
-1.3833410875399865,1.9419646043739438
-1.381608778010359,1.9865976757673658
-1.372923469146014,2.1779021089190755
-1.3727442557293366,2.1835212432948015
-1.3727020978214612,2.185747382342595
-1.369283169114928,2.2354864611914818
-1.3676760736339355,2.2726411052458197
-1.3641373786648303,2.3314788720933652
-1.3640482071560887,2.3363633773917694
-1.3601091144801567,2.415623162407011
-1.3547133144652077,2.4988948459036067
-1.3519927278992447,2.514444552748955
-1.3507122664780125,2.5652489491784842
-1.3484763581668628,2.5896984944018926
-1.3230677929583499,2.758933045411499
-1.3159468539097017,2.7606079834715
-1.3003615390428462,2.7175998122374905
-1.2980125675147192,2.7166212990140304
-1.2927732221609767,2.6768860317964034
-1.2798773598142468,2.54446485637874
-1.267846918343919,2.3187633890700736
-1.2607312320533965,2.154208500787471
-1.2559075151447394,2.0350073982460946
-1.252003229304547,1.938980825713654
-1.2374424724057653,1.535116333856699
-1.2349212908241196,1.4535500314636884
-1.2186678315537849,0.8541797036185871
-1.2029795039940943,0.24508697978202162
-1.1953236154208664,-0.047087171152493876
-1.1832012661723632,-0.5981722470826064
-1.1733414391362864,-1.038377668825611
-1.1709457933820833,-1.156321598671003
-1.170114826648424,-1.1785927671013747
-1.1628949784082487,-1.5554341812987764
-1.1625455419845774,-1.541320272345512
-1.1461993807825517,-2.3340780574155455
-1.1406735022212011,-2.577341628026654
-1.1339731929927124,-2.9250786044608694
-1.132300449488102,-2.9481417251691973
-1.1189665825691701,-3.5484384501639856
-1.108252376726655,-3.984577727945037
-1.1069896071410406,-4.041020937944947
-1.0828251316200543,-4.880835629681198
-1.0725735111019201,-5.186752548331869
-1.0416919327364547,-5.754166657128181
-1.0296995676017593,-5.7770783078418875
-1.0286938516876054,-5.782494601226108
-1.0252704432815176,-5.834023264334607
-1.0219781684432057,-5.804110918475382
-1.0193196334938783,-5.78774153774139
-1.010593010169203,-5.72094336803807
-1.0009249257266477,-5.638504289220963
-0.9892108524260843,-5.3906210246405655
-0.9851872636796895,-5.283430724568351
-0.9767317742721038,-5.077562761663607
-0.9736322857225606,-4.999156732459484
-0.9599585006086224,-4.511575418869269
-0.9428648294437267,-3.8822426865503905
-0.9305966751986672,-3.3444266177143014
-0.9260202410017291,-3.1524841529279053
-0.9137849645549596,-2.5995791702447733
-0.9076785948419568,-2.2946162640438956
-0.874947753552604,-0.8152315525629769
-0.8741546630322556,-0.7756816699129442
-0.8722566739699982,-0.7156665843605591
-0.8654231775386867,-0.43271233072708
-0.8560893942704877,-0.07881174494624123
-0.8453584528207778,0.30139448703294336
-0.8330704628590135,0.6623892889248406
-0.814441715027125,1.0893109967434182
-0.8131988469500806,1.0859055215887932
-0.811246890757114,1.1449047463113167
-0.8066188144401383,1.1802919675380996
-0.7976200319574085,1.3333865170321288
-0.7879125601148091,1.3688306202490268
-0.7786347246220684,1.3923359008874008
-0.7628446448874229,1.355216903813483
-0.7622538120209024,1.3591269013467229
-0.7609987504817628,1.3377413245945373
-0.7605811586867359,1.3497760569886286
-0.75700962306176,1.2973223751959828
-0.7535128649533602,1.2674970010267654
-0.7451321271829685,1.174432754631704
-0.7386900864926407,1.073685671030629
-0.7359918332313309,1.0411784696026332
-0.7308310420253354,0.9723290101770927
-0.7184602494653589,0.7840902054308139
-0.7058344478024425,0.5546821225337724
-0.690895030212415,0.28136403585832676
-0.6775022622281401,0.02951654476518322
-0.6766758065125393,0.01934573880265741
-0.6745303063562589,0.007211077499050812
-0.6742076927715015,-0.0198810951664046
-0.6706350960213086,-0.05114919058298376
-0.6593957424545849,-0.2393284790483053
-0.6548597034884422,-0.28364221366740905
-0.6486063351506259,-0.3202729488352426
-0.6472966852899953,-0.3809576159519135
-0.6448612006947383,-0.37520445830807075
-0.637093348944048,-0.42808392497158915
-0.6349083224346228,-0.42837540299361
-0.6302919859889444,-0.44980646301935956
-0.6300765390779244,-0.4579391077279742
-0.623090831560114,-0.4487539661333258
-0.6178994371570621,-0.4738633717478335
-0.6154999977306641,-0.47283567611040084
-0.6104910209429528,-0.4450248978437351
-0.6091624253864429,-0.45665634297322816
-0.6083821334397976,-0.4657589406638059
-0.6018737376910703,-0.4466053627936729
-0.594474033388428,-0.35176031328117907
-0.5881893208874902,-0.37403358090551314
-0.5838415007317517,-0.3037954176285574
-0.5644738862538521,-0.08744006197920828
-0.5643393424802063,-0.06219190860463698
-0.561042543070855,-0.03337630383540751
-0.5597677869187248,-0.03563672258398884
-0.5588464652362308,-0.02869905719558074
-0.5528134107103653,0.08496311512401543
-0.5466715023662054,0.15036374309877182
-0.546291161688794,0.15348557386869952
-0.5414084335537526,0.2278431555121942
-0.532542251907044,0.35078404312483563
-0.5302710592064175,0.37312195928628955
-0.5248639399261021,0.4701838940055711
-0.5232275664958723,0.4774193530829315
-0.5217067257662751,0.5088836991664659
-0.5172996416484152,0.5588963672057508
-0.5141256197526749,0.583962979123665
-0.5126495494513228,0.6070516112720067
-0.5083666940103466,0.6631008534555844
-0.5037664424314672,0.7008835076310231
-0.5020067264943808,0.6950465636212849
-0.5000343793040196,0.7045708403843588
-0.4896638990839661,0.7840322126069587
-0.48698667354203584,0.7585809511398697
-0.48580912509160745,0.7708956770396841
-0.4845338741246161,0.7782032941849331
-0.4803035596326737,0.7779617028784371
-0.4776020724168797,0.7771194222704648
-0.4765427526280481,0.80552477910728
-0.47515171492970776,0.7914714119873772
-0.46424617726242134,0.760256049622685
-0.4641941720120273,0.7576554460232049
-0.4504995252492656,0.6111466787935087
-0.4476893740471928,0.6020227386359476
-0.4472172669610903,0.5898114024545209
-0.4371125305122203,0.40525078382316365
-0.41976657150367824,0.0773349118406308
-0.41727518184023804,0.004437774856535261
-0.41457409275272905,-0.02923316792174811
-0.4101637981551649,-0.20005541329748086
-0.4072995510018709,-0.24373073945336107
-0.3999651377031066,-0.496515028147901
-0.3996298462330268,-0.4846024498676323
-0.3912436477429275,-0.7701138543904211
-0.3883009820015473,-0.8552613783786157
-0.3672566103923005,-1.6299048704843526
-0.362695535733109,-1.8051725995257382
-0.35967553562235066,-1.8792995940814805
-0.35478610805921296,-2.1071549670909158
-0.34771259719805103,-2.340265990603258
-0.3425595628360676,-2.5467769257751876
-0.33028447369756275,-2.9798547081882836
-0.32518324289433753,-3.131767746104614
-0.32371983629129053,-3.176756521875701
-0.3226433520764882,-3.2355929243258514
-0.30328020622408847,-3.783760704298545
-0.29827048699321157,-3.8944302103018056
-0.28651303424952523,-4.159761923665529
-0.28303725850563044,-4.216985155965829
-0.2812558585700251,-4.239505275616399
-0.28046155970408604,-4.24634389595308
-0.27590238599514905,-4.329871787917806
-0.26995576007136357,-4.399609206619634
-0.26196927447572715,-4.480914640914866
-0.2605247222011373,-4.439356181669305
-0.2493268588897002,-4.470130334971203
-0.2457098548297192,-4.478845459909305
-0.24139742415416343,-4.4325103609834695
-0.23929164308870376,-4.446876893666843
-0.23081659564102974,-4.3652128068259435
-0.22951944427150828,-4.371504671428362
-0.22034248015898505,-4.247612294192221
-0.2139978182087714,-4.142921222634654
-0.21267303831760742,-4.0980590072313685
-0.20167418893522493,-3.8748822707311374
-0.19929631360734845,-3.808889321352234
-0.18976611901098117,-3.551458702020259
-0.18947567222073047,-3.5929640360161126
-0.18795726722725092,-3.5385495205207484
-0.17778533618167147,-3.2058582693184325
-0.15766497629824006,-2.6112447472750446
-0.15433360686489728,-2.4851700823243954
-0.14556103069553927,-2.232899592064579
-0.12942442941531596,-1.710946163588793
-0.12624436778235415,-1.6322639513040451
-0.11782150912863543,-1.3523346484279175
-0.1175306063005408,-1.3585232097453876
-0.10934858517542745,-1.1207451907043884
-0.10390843913859271,-1.003484802829724
-0.0982436336868,-0.8394398255269928
-0.09240836413779618,-0.6803233408752857
-0.08586869065860103,-0.5285622738457743
-0.08410690633882822,-0.5285372867713898
-0.0796298085998064,-0.40489706394011454
-0.07584301282397998,-0.33138480963749234
-0.0731659880119242,-0.29209877172369564
-0.07064477775244749,-0.25119558004574644
-0.055331704050820996,-0.02466932184308008
-0.05395329558508344,0.025117007135287164
-0.04997742945524397,0.017150852665109267
-0.04311866194691483,0.13630508191026128
-0.0354215627909511,0.2080206136285897
-0.03085636744073561,0.19199151920098811
-0.025411069463004754,0.25023279621944233
-0.02180175549793928,0.27648397909711575
-0.019624128121286333,0.277790077726166
-0.006288494249961918,0.32952265816012777
-0.0028427011742406805,0.3500344866447663
-0.00035845685458557597,0.36455661114440163
0.0002969317637218083,0.35334025644068373
0.003924079763345745,0.3668985742153372
0.009539437764560788,0.36805554374535565
0.017131645353730907,0.39482875966753056
0.02632918689876096,0.4388960416146515
0.03452946220590203,0.43254325189221193
0.04002774374802609,0.5010127513451029
0.04369830607255665,0.4576447246864847
0.04744582923056928,0.513638736293137
0.047895346916009274,0.4979010126287804
0.05885096270255996,0.574727988121008
0.06872439123660223,0.6516790542874521
0.07849279943373677,0.745800381746926
0.07897601364119744,0.7607302773946101
0.08071670866758307,0.7759219580610338
0.08276730428335988,0.7998143836316645
0.08383872817905047,0.7993975992677488
0.0844085050325285,0.7825879544930665
0.0886752075566406,0.8598857203918852
0.09189007013837225,0.8967001096756084
0.10930774016911116,1.1609529523707853
0.11002649953484855,1.1676196169660382
0.12126908481967158,1.381260387966357
0.12640370940556345,1.4680548981526982
0.13664188116322507,1.6801372105316115
0.13859687776421037,1.6993859356941527
0.13960389219701952,1.712952709674504
0.15003502436566407,1.9694998348194614
0.15532345666286362,2.0606099445175174
0.20095600069728858,2.8588483770401716
0.20728222874125635,2.9187535880078204
0.21584140370816085,3.0045212328863125
0.22203193895747297,3.037104867017105
0.2246556210636954,3.042364846570969
0.22588840573430513,3.080856892470392
0.22869057268982962,3.056240959437081
0.23273177239090082,3.0743115800270964
0.26109905226882546,2.9149159508797644
0.2671503430392259,2.876023892734315
0.27114115810808936,2.801268205645567
0.288172195811363,2.4874122362746482
0.2982854667884851,2.268719184601727
0.32604121779742457,1.5094197948656427
0.3296661370784042,1.367003162269169
0.3439061339817924,0.9533491963524041
0.34397362406159715,0.9115826574478969
0.3538887245208153,0.6031932940792994
0.3572350489464462,0.5104454900733741
0.3626609935781593,0.3370687914092445
0.3632560197295369,0.31244795851766566
0.3702219686053363,0.1351203170378199
0.3801538427013087,-0.1101657130518242
0.3873871871306802,-0.2935055576256724
0.3900199664694126,-0.38965681689245035
0.392507925802545,-0.4272177588904469
0.3991889929091639,-0.5210080054707978
0.40634288150326947,-0.6485577867590798
0.4076377879004047,-0.6642102495211374
0.4080590000216038,-0.6979708192189223
0.41873787971186527,-0.7952028174797156
0.4223104825365125,-0.8483922944735717
0.42303732037325403,-0.8364616896092184
0.43727053079960454,-0.8793144678571343
0.43772055135698595,-0.8787325202682748
0.4418549191098906,-0.8600253623011807
0.4480868899285402,-0.8075518859146334
0.458196269140152,-0.7273610465382112
0.47982780381664103,-0.37792862400962585
0.4816341694405404,-0.3362814252950506
0.48990641867619367,-0.12012924413979686
0.4961540402848943,0.022530416840064738
0.5057905242656338,0.2714399589235327
0.5085114328244358,0.4180820490599554
0.5132917960555892,0.5354385080553955
0.5157959205412244,0.6030802598755973
0.515816713638432,0.608731837181847
0.5206098932915051,0.7445917140236823
0.522117698104946,0.7783911389568572
0.525684667289978,0.8650974252715933
0.5271022577098101,0.9410585930751791
0.5287404655924566,0.9628555629007655
0.5353906897189571,1.1792786648871587
0.5398777336577583,1.3267227923091542
0.5407651565956253,1.3607958485223106
0.5410189742472342,1.331978607977291
0.5593104547631347,1.8603686816338691
0.5634318247428789,1.9632028776989785
0.5830883745567439,2.348361482273203
0.5903767381077216,2.4578346766571393
0.5940317609499872,2.4722251907728237
0.5983026618576002,2.538389953495457
0.6018439458462956,2.5766946260125714
0.6035924844574265,2.572942338678133
0.6061105472556667,2.544109863815466
0.6124789678504872,2.5669782845304865
0.6228096559792928,2.5427907248416823
0.6232658620988722,2.539711659086166
0.6306431188458257,2.4890482743983564
0.637168156475461,2.340866197960299
0.6470066752588051,2.1454493076596726
0.6471343720180238,2.183990599196421
0.6536831219231871,2.01189320477812
0.6543918114458864,2.0177147152846993
0.6574278387521719,1.8972732963760883
0.6645262442649527,1.7233286003795412
0.6670523219212443,1.6295759348015537
0.6817265146121523,1.083782064285221
0.6818203723843652,1.1250255072512911
0.6864989863307285,0.930614879450059
0.690361910754369,0.788531533479128
0.6958006564919641,0.5206297648576884
0.6983986648154454,0.42067278546394143
0.7177448094232188,-0.4223874870175071
0.7198930932726189,-0.505616996799397
0.7240573209335315,-0.7094166026168057
0.7307864697198285,-0.9501599167881379
0.7328503271592006,-1.0792737906244743
0.7362318039441123,-1.2146306307675678
0.7377019785686088,-1.264339456922398
0.7389899609411188,-1.2932380245523765
0.742265429293643,-1.446713000338487
0.7526556592510705,-1.846092365110934
0.7564247104076633,-1.9962874392014784
0.7592936578157885,-2.0886595410765034
0.7625825832266422,-2.2265644537135967
0.7628833999503577,-2.2157241076800616
0.7634273478702642,-2.2639500730317734
0.7691947009704294,-2.3908393297680903
0.7747482651099826,-2.5879917539618025
0.7804349581535526,-2.7153820356648617
0.790210374112883,-2.899890250770369
0.7917349142471921,-2.9370959134654684
0.7950342326589346,-3.0115063396121617
0.7954095819745035,-3.022403672068289
0.8013907573643584,-3.0812567178996697
0.808249120724505,-3.1143982124928966
0.8245904155875774,-3.164298899714922
0.8289249036628186,-3.1468787682472894
0.8601763277899979,-2.6182502686419196
0.8632451694561594,-2.573755893638458
0.8705374163159876,-2.364372710989843
0.8708480067026332,-2.343683506967798
0.8776930320437888,-2.1585480746048087
0.8810971267493546,-2.047969271581027
0.8821529009028426,-2.0118737109397635
0.8825394447642743,-1.9718880657806035
0.8877178260201974,-1.8085751371191061
0.9009660882565491,-1.3148968241317858
0.9180699845374045,-0.724523595960437
0.9310524049342881,-0.23896443924402674
0.9316210725381717,-0.25827338585117604
0.9426648824507962,0.14214608319594
0.9479227555827645,0.31775970223375033
0.9555005725363537,0.5503597461238624
0.9594239294476941,0.5921428380781282
0.9685198795919776,0.8546093403937369
0.9701102583808585,0.8928879420329762
0.9845904911256462,1.1446253111566762
0.9880955423053912,1.2120153219488128
0.9889530640656723,1.2095577709176601
0.9958053791819035,1.2939027452560385
0.9975856158220102,1.3061653850017534
0.9993413554150004,1.292944896594209
1.0039893745983584,1.3502686501826955
1.0140022533754074,1.339856829876002
1.0213958713072753,1.2861863280377877
1.028485593330048,1.2450653970486072
1.0308247165371363,1.2510156635155627
1.033688879335486,1.2017158757981061
1.0560965355173675,0.8419982236746603
1.0587372639024988,0.7890200961897377
1.0649589809301272,0.6594374805362727
1.067818881506268,0.6201607752488323
1.072855833975055,0.5075697192095103
1.0737529298571333,0.446310457951586
1.0830430814636847,0.21592300544984572
1.0842271909565984,0.22790510761375316
1.0846266962277014,0.19071292446630222
1.0956842899756758,-0.06927752713248415
1.0965422573343426,-0.10504725889353245
1.0973406202047364,-0.13136381818692422
1.1053000052743087,-0.30559120060770406
1.1111758191043437,-0.4472985751014022
1.115924287228344,-0.5691553840762619
1.1190855987002628,-0.6249860093168502
1.1297661656105902,-0.824351107259899
1.1406231381229315,-1.0134213473902987
1.154057947349247,-1.1879787980913208
1.156202841360777,-1.2021566174340768
1.1649771492572594,-1.2528674789629581
1.1723960717111757,-1.2898186445164561
1.173352643805389,-1.24700826546008
1.1810280432029998,-1.267132097106078
1.184924175240111,-1.2459077319275726
1.1864207001979565,-1.2370505924384418
1.1869092966442079,-1.249124400002635
1.189492255977453,-1.2734483828025762
1.1895300862528817,-1.2162936312514787
1.2177139026749666,-0.8105920950468778
1.2185636051970237,-0.8047831454753503
1.2192908951877506,-0.7853529486491517
1.2401828281137144,-0.28697972845256464
1.2407288723147207,-0.2645021158640464
1.2410552937296737,-0.280033537516996
1.2413239717713314,-0.24195614146282154
1.2424392476232393,-0.19765823238426053
1.2435801676943816,-0.19836349108320897
1.24779044287257,-0.05913256044725389
1.2479121724834403,-0.07561315738292616
1.24860698793006,-0.0518607674445446
1.248661550618145,-0.05457818307612888
