n_harmonics,base_freq,magnitudes,instruments
7,3.791755482206454,"[-1.17218143 -0.2783228   0.09166143 -1.33282254  0.97806083  0.95353566
 -1.10192107]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'>]"
-2.3903576698247435,0.19424339569435384
-2.3780967282763292,-0.07432039028204028
-2.3717256164120446,-0.2856436245993932
-2.370990032845024,-0.2872975427637699
-2.359817757713607,-0.5419090159263187
-2.3339470158030995,-1.255659235835575
-2.3286508707053595,-1.397957138813624
-2.324219879905347,-1.5218460856091032
-2.3187883812823156,-1.6340891750233844
-2.312923437499948,-1.700693789196806
-2.308405909843418,-1.768823211603494
-2.305080801389889,-1.7370795593798307
-2.3017004192321435,-1.758447723915617
-2.3012262588492423,-1.8099583894814344
-2.2968878546684666,-1.8787630903256345
-2.289965820195479,-1.8198303406484544
-2.2889352015796436,-1.8795181342670408
-2.2835235411032953,-1.7867808699464325
-2.2697261534114137,-1.646715477668486
-2.2576663658572196,-1.4563818326683833
-2.2548367199029427,-1.3930598282149458
-2.242792314117861,-1.054448009749945
-2.2370255306363878,-0.8916183369800249
-2.236039122883664,-0.867939222485682
-2.2353140693882763,-0.8743748775486723
-2.2324853054958558,-0.7603012094858592
-2.228144941172577,-0.6171659367620015
-2.227351515973838,-0.6032335116594321
-2.2227522610542882,-0.5014896662479572
-2.2175448069705137,-0.3910886787439387
-2.2010293045504477,0.018467498687657388
-2.198690617688708,0.07840114009118071
-2.1984237258799215,0.04445468789266876
-2.1853258074278115,0.21340066333169905
-2.184001158442432,0.23918955137032727
-2.1811402670339497,0.25118104349946835
-2.166752279817466,0.32785799521443976
-2.1631821541847085,0.2649764598753563
-2.155836263091837,0.17667665198854263
-2.1337409547364654,-0.26678270068945814
-2.1316472565904387,-0.3279563002697016
-2.129490956526607,-0.39008927736059296
-2.1273846705404056,-0.4388539708295218
-2.124276560264667,-0.544062036067918
-2.1242398662070405,-0.5519663458283437
-2.1218611305203767,-0.6169374184706674
-2.1200606089221683,-0.6625297991679152
-2.1184544366544973,-0.6779025538176362
-2.1075873657613657,-1.0976282912445148
-2.1059740167490557,-1.2139473892307993
-2.0906285564454388,-1.723723680945899
-2.08323984090642,-1.9416154161443226
-2.082031073392682,-2.0212069771710643
-2.0597749209573157,-2.5758224035015984
-2.0590097196571167,-2.559514905176959
-2.0562329237108457,-2.6920641802807705
-2.0530063663747287,-2.738359974720259
-2.0511505659885576,-2.7814122187333727
-2.0409483913343065,-2.91369833942909
-2.0314759070848765,-3.0207454495083574
-2.0168784943921327,-2.991023344533291
-2.0058081287601057,-2.9045629329081275
-1.9916574769078523,-2.67541876827292
-1.9861802050267738,-2.616533187054655
-1.9850423147638028,-2.576936970201519
-1.9843756362152656,-2.517645196094333
-1.9809852228220417,-2.472328473267207
-1.9781596668519066,-2.4089001059412367
-1.969756292601549,-2.2148838750115885
-1.9658873565776176,-2.112773558787798
-1.965326765760857,-2.132952847820635
-1.9552261059333016,-1.8401961276861662
-1.9382466250565913,-1.3976097898305246
-1.9375400458549459,-1.4018609508504036
-1.9331473112418804,-1.2411896482011777
-1.9297077213045024,-1.1693849332178148
-1.9267203305424192,-1.066535137694774
-1.9184005597059615,-0.8715086242760803
-1.9126814719417242,-0.7095420892508156
-1.898436078775749,-0.3780290807465131
-1.894969816524562,-0.225991326562277
-1.8839222611481146,0.004922951878520765
-1.8817173168020236,0.11521338719672891
-1.8679308142243596,0.5686552929856138
-1.8649166863572304,0.5595464423849443
-1.8617665077378531,0.7993949144282322
-1.8563582448914913,0.8530550724018344
-1.8440235618625178,1.202028172016397
-1.8357233316904886,1.5145367194903905
-1.8279044335364572,1.7357176482982741
-1.8224748114282634,1.8892723842982146
-1.8142160273842192,2.172860460965099
-1.8112889742238483,2.2764618810882418
-1.8070552171527323,2.412360601059744
-1.8062264711034555,2.4284581507618115
-1.8008456110873872,2.5782850340052446
-1.7949470288688574,2.765284759116538
-1.7889913963471853,2.91669830565628
-1.786360325400131,2.966397422029784
-1.7861496702208048,2.9986819316489637
-1.7840719532696199,2.9641335650775966
-1.7822318558257588,3.043906300829319
-1.7746022833623203,3.2183418387880627
-1.7662166034470819,3.3425497950117915
-1.764217881610266,3.3882336157955657
-1.7632174155828575,3.405819774072775
-1.7558240435817107,3.4170878295418876
-1.744595557298421,3.531600360154611
-1.7440513729448446,3.521568920417592
-1.7402192350705066,3.5083489848747402
-1.739311303605274,3.524711593631434
-1.7380411965046128,3.5021125921298655
-1.7321099284579309,3.559541841949129
-1.7228135967143365,3.423752169727633
-1.7114289515461505,3.1773837515865075
-1.7103466104778022,3.1639250903982057
-1.70719369534727,3.1040052165970713
-1.7022408322232383,2.9269558892447587
-1.6986177646607579,2.9021542574666657
-1.6772784863811667,2.2599921305303994
-1.6579505876594813,1.7420791871873251
-1.6539184670284695,1.5588214285510675
-1.6412491437522287,1.3193420711022392
-1.6278380324288362,1.0627299855217447
-1.6215508798995462,0.9834209282626515
-1.6211730138836804,0.9296864086159892
-1.620808977524565,0.9467091027204394
-1.6122116036406593,0.9110358615793687
-1.6086916326028675,0.8542164202914485
-1.5963030894307406,0.9156753188670926
-1.5959830454043646,0.8978130549552319
-1.5883991969732878,0.9394653201480314
-1.5840410567123033,1.03193363430032
-1.5797213146452533,1.0490707129115493
-1.5775899954353894,1.036114801649201
-1.5725133434535874,1.1687672477566422
-1.5723718782967286,1.1534231058746023
-1.5718406474464601,1.156859933174176
-1.5697087476185219,1.2169054093962792
-1.5606480969224028,1.3241413327091098
-1.5600003725439004,1.3498585345097145
-1.5557898307634823,1.4257473116467583
-1.5544886209190392,1.4302269753465386
-1.5457967571524385,1.5454426840492872
-1.5442513412666405,1.632093008718096
-1.5204571627245602,1.776942512193381
-1.518290047472631,1.7233444100228716
-1.5163751761590307,1.7259473031138075
-1.5126619827799865,1.7385059918563497
-1.5025120275674557,1.5993145438306497
-1.4752883785009723,0.8135843483734742
-1.4643081790711776,0.3775418554073973
-1.4627371978232377,0.30652662730614716
-1.4597827982560891,0.1879900044156302
-1.4578611752653061,0.07255575062118891
-1.4571773120564522,0.022339533801934434
-1.4530192405604347,-0.21246270938111658
-1.444532453037622,-0.5966696017483049
-1.4196880061473791,-1.8548958666195072
-1.4173724988860144,-1.9477931682137364
-1.4146802897551332,-2.122353732467777
-1.413719658755601,-2.1159967236587107
-1.403343219894855,-2.438775861667755
-1.3959354884434294,-2.671480937243
-1.3957657390189433,-2.67310815641628
-1.3919664523751838,-2.700595188142305
-1.384819837338394,-2.875432712209881
-1.3656504895938546,-2.617383741785456
-1.3621481449075712,-2.5889178346798807
-1.354057690049024,-2.288830679666221
-1.3458084887243618,-1.9209334789388934
-1.3425818599478976,-1.7733996169201391
-1.335774222074468,-1.3860566442649147
-1.3095224532040737,0.4487812954113138
-1.304131944628003,0.8119659197118143
-1.3029969998328004,0.953948780004677
-1.2990789871123396,1.2548223190389174
-1.2988677328462832,1.2903419338118887
-1.2916987473817239,1.7637418062802095
-1.291474037091374,1.7537682848677139
-1.2780420298596111,2.6701070823856323
-1.2719491687901758,3.0128555111828996
-1.2711065653523683,3.0429146868425776
-1.2682739795380797,3.1964769469339034
-1.267622303172988,3.1792418503427973
-1.266796059337961,3.2640034055362883
-1.2634062359084504,3.3849977708007737
-1.261067332605674,3.4683040514365278
-1.242749724098874,3.909694432550781
-1.2396274945721883,3.9402969310475333
-1.2362720687579258,3.887816311802597
-1.2347451230694488,3.9240016288443478
-1.2016484527853402,2.8373337193706503
-1.1944834802416517,2.336009238523057
-1.1787154960855522,1.179179168307365
-1.1779148961488892,1.1504411596550932
-1.1730560867521647,0.7404879908247984
-1.1681896643084646,0.36982602198887116
-1.1604032688101973,-0.22675072623438958
-1.1586446772323833,-0.33975533123351476
-1.1580327622957967,-0.42472989107142706
-1.1402831448459039,-1.6764876564858409
-1.1356629095813378,-2.0187473778662537
-1.1315617424269298,-2.2084865984382724
-1.1299457136607443,-2.286703710693703
-1.103999519033549,-3.305088913188714
-1.0984434432754766,-3.366495821069354
-1.0943395416085648,-3.3705030586627864
-1.0928220163969025,-3.3609844885284113
-1.0837834480256654,-3.345069380056423
-1.071323378702753,-3.1286126848262112
-1.0681096716381466,-3.046406500880611
-1.0663804010353986,-2.989363279831412
-1.064472309720145,-2.9070677412572987
-1.0565676077729855,-2.612938582602647
-1.0551760639548085,-2.5695637634414554
-1.044400915170507,-2.086046632278874
-1.0407270429302238,-1.8857190194976843
-1.0344189669350525,-1.5995627315546714
-1.034067766370567,-1.5972127964673009
-1.0232177547217913,-1.017684313151637
-1.0215061239177543,-0.9154596641128311
-1.0138926551270817,-0.5639216965212314
-1.0066480137355598,-0.2651264366307668
-0.9981099124503521,0.11271848911962155
-0.9950591261539081,0.20435607603080935
-0.9867359519857599,0.4245235457916465
-0.9862830527830821,0.44611465720861987
-0.9755045506607494,0.7180630213120869
-0.9652274385805244,0.7902635769185589
-0.9464550987522924,0.8291826638857303
-0.9426561623946341,0.8311150396513035
-0.9414466022985843,0.8495457589421281
-0.9375892341478345,0.8003047387146972
-0.9269149792012348,0.6724575915912816
-0.9239937734208086,0.5872612707064035
-0.8934485970881454,0.016883304560763365
-0.8670178204522827,-0.30843384600100404
-0.8639205284193938,-0.24839883200712454
-0.8574802907995145,-0.2964289405246903
-0.8573386764649111,-0.313818191040581
-0.8404369439140993,-0.23303879083903334
-0.8370091967490829,-0.23177235252303824
-0.8346040848063803,-0.1925944407397715
-0.8345447584976555,-0.2013246440008292
-0.8317639278546025,-0.13069706576583734
-0.8316270063610585,-0.14357136251248195
-0.8316045767793749,-0.16445561752365828
-0.8195631324501562,9.497181596168289e-05
-0.8171227056402302,0.0027039819949775043
-0.814836650524664,0.07540947530342343
-0.8028451945907413,0.20781210074599654
-0.7939672147507864,0.29104541620211594
-0.7906109049021808,0.3536052890200664
-0.7852176978032945,0.3858450191488448
-0.7787024022580669,0.4863118328414829
-0.7769586434320273,0.5148372599714058
-0.7688625198807584,0.48242997353044986
-0.7661114289661501,0.5281717537114583
-0.7653067141548897,0.4830845064283904
-0.7638398865672791,0.5012498387380458
-0.763547623621962,0.5202514505898377
-0.7451660024967968,0.3614247324155685
-0.739038464094075,0.3318883515354586
-0.7295132290838042,0.11740290189130291
-0.7214874926404051,-0.08123768106530091
-0.7076832279999778,-0.4472321204847369
-0.7053077024101393,-0.49185563393098675
-0.7008041180832238,-0.6203324462882391
-0.6753185210733053,-1.3171834432467373
-0.6740870819026847,-1.3705413752638371
-0.6737700050417192,-1.296353631981676
-0.66968429002445,-1.487467672555119
-0.664064765835902,-1.577982792267914
-0.657220892187647,-1.6774441888390743
-0.6557193305009457,-1.6943937413105468
-0.6526785930331895,-1.685902905326186
-0.6515253859397703,-1.778227620695062
-0.6433686036792583,-1.8119694499111172
-0.6325377515937731,-1.8414005676190561
-0.6225622170096008,-1.7774615367074402
-0.6096124998007815,-1.57777347323938
-0.6049901308327517,-1.5295280237358648
-0.6016840172782576,-1.4374438443036446
-0.5998581783073789,-1.4148750490413344
-0.5982444659793047,-1.34950293998208
-0.5934354264091342,-1.2538576002378838
-0.5851784542269014,-1.091541813890412
-0.5828993293680345,-1.0149237248142102
-0.5790585485614166,-0.8969351401095308
-0.5713186580235003,-0.6476506101459479
-0.5672989011527507,-0.5360164870969129
-0.5652235711372082,-0.5165738045948094
-0.5612209689558094,-0.40224149750216776
-0.5594868142109664,-0.3386545449997126
-0.5589005537761276,-0.3303952047739615
-0.5486896771526633,-0.09458029615080789
-0.5460057563287934,0.05114100061904507
-0.5245864040471866,0.24705133831895285
-0.5056296228884851,0.3073427942097529
-0.5010972960410607,0.2635594150409778
-0.49179036563375567,0.07591131742781466
-0.4907426466967819,0.05104286692666359
-0.48735513497829386,-0.026030772142714514
-0.47159918609256035,-0.43912337981428595
-0.45506776301684493,-0.9318809082922067
-0.45412745790116604,-0.9886383704386571
-0.44367912970299184,-1.3882856596270172
-0.4428102095939095,-1.377813079636455
-0.44222576262808033,-1.448405198216417
-0.43759534175860093,-1.5551257476129767
-0.433112852879721,-1.708403200041128
-0.432617407550127,-1.7358531860596698
-0.43204789083714257,-1.7988112139538612
-0.4286351474134795,-1.8508732620717951
-0.4123940681697542,-2.398148516313459
-0.3996484937501137,-2.682234143557805
-0.3884862848641877,-2.8095174621079724
-0.3867899609043386,-2.8963377612992303
-0.37689903133104785,-3.0061605298332568
-0.3729341747662205,-2.9708247472159828
-0.3592746784747387,-2.9959356109991244
-0.3567670898291029,-2.955244285246876
-0.35381333440982043,-2.9085945604684533
-0.35222635080758513,-2.901247140249295
-0.34230467563387723,-2.8189799324627245
-0.331232433956933,-2.6302838587290283
-0.32405408213940845,-2.4583541403461013
-0.32309412107002533,-2.445907518320112
-0.32034577209675685,-2.3864249309786825
-0.3166622504563623,-2.3118432014900026
-0.31511662063520607,-2.2515424791807956
-0.3138511492940088,-2.220641358473798
-0.3099451609288457,-2.094646796570416
-0.3053127736337089,-2.059929050894531
-0.30343842604709215,-1.9611297857357242
-0.2958489058323597,-1.8158393043200929
-0.2907519860211609,-1.677525342563107
-0.2760270099855884,-1.2507574941785429
-0.27438123972183703,-1.2175638603368457
-0.2741328865638568,-1.2033456691910824
-0.2734487388172422,-1.1987586910041907
-0.26407089522953786,-0.907322839491176
-0.2617252688460274,-0.8568120685146194
-0.251457360341798,-0.6630748031120004
-0.23389205577758787,-0.15490531074405645
-0.2317545678043662,-0.0646270595766621
-0.22442551495862162,0.14358506731431006
-0.22298503213712273,0.16418660292778492
-0.21540840795960037,0.3951629039209212
-0.2068140604538753,0.6648316187185933
-0.19954400245245374,0.8296839174520503
-0.1908889188677847,1.1445090779857285
-0.18039220861820304,1.4088444318119993
-0.17520525191535707,1.5720348254043044
-0.15155339729152306,2.3367939344260655
-0.14885591211272242,2.4316987944560493
-0.14797724696503067,2.389127845434129
-0.13105566925375456,2.9414238083504682
-0.1236820883528651,3.1002970872889426
-0.12280087963101849,3.1059642150214826
-0.12027591762461665,3.1515232753603555
-0.11067402932153048,3.3367312161202194
-0.107495890908897,3.407109961017066
-0.09826440810721859,3.4462120487856374
-0.09761545469429489,3.519122071094709
-0.09296941503561484,3.5554412270353284
-0.07775535976754888,3.509661686348295
-0.07001870397973153,3.449033646743049
-0.06380081827745698,3.3524004742689026
-0.058352365985841814,3.287812665644532
-0.05068865270390521,3.1742852391798064
-0.047380816055142994,3.013392380131345
-0.017974665661039335,2.165102606792056
-0.015333090699382268,2.1460291069091246
-0.015307990145540185,2.154853296326931
-0.010128847354226256,1.9924045911432076
-0.009811600929607422,1.9826722985176533
0.006811065763452806,1.4573706351842155
0.007588952163086304,1.4787727224145908
0.01002298077770769,1.3978553753223433
0.018538165634485182,1.251037341404924
0.023323009521989846,1.163762712301052
0.044386158907452344,0.8876256671437719
0.05319170924303451,0.8170407907206474
0.05394559237635432,0.924103598465815
0.05573821681155078,0.9048619986009018
0.05835143218477734,0.8565661235114352
0.06027646837966838,0.8599876783570745
0.060734515913751785,0.9110641713624434
0.06285844829025011,0.9461593655345055
0.06861702155480653,0.961777940654144
0.07192322713844268,1.0100161118751396
0.07546041225269207,1.055054474401422
0.07720122346172609,1.0228698552736781
0.07724216301645193,1.001615530815092
0.0818604436737509,1.0554466275168397
0.08260853534716883,1.13481539395151
0.08390336183507108,1.1393836483175055
0.08988018063328829,1.2446904345965408
0.09674636359291267,1.359828591340945
0.10052258714807616,1.4141674452927298
0.1051820928428624,1.4815858279982754
0.11325341155920565,1.5796880932868615
0.11696850925903357,1.6441966089639446
0.13569261510163866,1.6744181868001047
0.1418655151611663,1.6834366808065495
0.1541355026742437,1.551983198091933
0.15892224830156287,1.507808559989225
0.16462044428724987,1.3684872816758193
0.16723937327991578,1.2917375382534624
0.1699033534075607,1.2606427806081932
0.17062534092353232,1.205349582865173
0.17239030714901515,1.1782358253181888
0.1768813336541326,1.052937385493454
0.18095315963484548,0.8891643798240854
0.2064025231237845,-0.27376795841276874
0.20663701571678406,-0.2975097364048235
0.23129891273504555,-1.554011578252608
0.23936744513006225,-1.8873522664782467
0.24046865177868604,-2.024012175365825
0.24123647122534297,-2.0149893681068924
0.2439384439186565,-2.1284718821249715
0.24649178335138622,-2.237002795456231
0.26317764129094945,-2.6710936431784917
0.2633848116245794,-2.729103687529075
0.26386745312714144,-2.701794756741888
0.2691380062565836,-2.7545199691553175
0.26932852467821,-2.7976223589651625
0.2703910105409011,-2.8084661578961976
0.2853169063835832,-2.6935966360311823
0.3036564273359579,-2.2783369226816026
0.3036944573470768,-2.291384707505668
0.3109425440534128,-1.9805019748773516
0.31185149184193595,-1.9349741189128502
0.3122210043271947,-1.9089269792057755
0.31579030575746714,-1.6886514375147657
0.32167953161176843,-1.335222687797181
0.3287391127284103,-0.9098907365882657
0.3296792012843195,-0.8254551248366839
0.3365559922179866,-0.414167765815748
0.3424336393235903,0.04502730746872162
0.34421930456475147,0.26682289504393536
0.34837648340942273,0.5149151843161887
0.34924267701034406,0.5278606783937054
0.36154996737065037,1.459262261064597
0.36937029672530075,2.10838951247392
0.37057478896440177,2.122626105157126
0.37189499017150673,2.147103113551325
0.37749732341024256,2.566320789096752
0.38801615636534414,3.1589691874614663
0.3902451482965912,3.22086116852644
0.3961017579304791,3.5352092581688055
0.3972019030109091,3.58591340405182
0.40221597925238317,3.709343704139631
0.40460947451876095,3.769199970045439
0.4271510306030466,3.856656613530902
0.4367805267489393,3.6400987995090337
0.4424879286528123,3.3989515464318907
0.4461598902363617,3.2170295739165105
0.4489397034781111,3.1350027220307526
0.4513779536107858,3.011171331276068
0.4639117155389991,2.235771851283703
0.47143972028604075,1.7323173623842998
0.4716538924629896,1.7107046021620733
0.4745812793886386,1.5263329362124656
0.47542622230200404,1.4696151957527208
0.4756088576873889,1.3994800859320367
0.499041332047927,-0.4105293954384146
0.5003404490799106,-0.4719557993463167
0.502906925964294,-0.7267539995861949
0.5135755187723818,-1.4887282008340221
0.5159725474247985,-1.6894153818523727
0.5194849532062338,-1.8690036935852972
0.5298163299122733,-2.4264849262826447
0.5364135586645808,-2.778828227241714
0.5463073080459138,-3.107634630925494
0.54733907527838,-3.122955023223229
0.550936706460468,-3.2800140729928264
0.5540601279930817,-3.299897637488579
0.5651086452680065,-3.370965042199148
0.5903849886201624,-2.993250685460156
0.5981288450385711,-2.730677058272734
0.6049734791442098,-2.382297167624058
0.6140480423813135,-2.022931177618605
0.623593533514156,-1.5402862484373727
0.6318428789630568,-1.1365058998552027
0.6356417574485982,-0.9594538915624224
0.6360993505900776,-0.9155226309478957
0.6373690533070242,-0.8400242230095701
0.6465339699233787,-0.42110487589257406
0.6503846495379566,-0.23366436257114548
0.6515089115628498,-0.21934633751653856
0.652186101966556,-0.1887122353451652
0.6528810304311978,-0.1323848181885988
0.666372662817114,0.3471436998845038
0.6685230962553526,0.43986709907616267
0.6760607780130465,0.5945261249312366
0.6810637411984977,0.6984332459901695
0.6816619083022859,0.737552697193609
0.6820583938743541,0.6929678484465025
0.6871696516339458,0.7882604779636022
0.6917156944732437,0.8580842084417434
0.693450763452998,0.8901673305796044
0.7034727708028559,0.9507294856724443
0.7040836234556256,0.8948723833616029
0.7146437592953672,0.8541109619547982
0.716023291376624,0.8529077197085682
0.717864045322707,0.7841589012682857
0.7244333124924527,0.686523686388478
0.7254879213343948,0.7150998564206199
0.7298571802585814,0.6034245839111545
0.7365627412689149,0.5368774797646056
0.7414138764150877,0.40391646536921366
0.7537733292225299,0.1635459499139367
0.7570417189510037,0.19511681264980488
0.7601554351380626,0.07820514156736241
0.7610828110024328,0.051479008759753364
0.7847393186685263,-0.21590320728978182
0.7876850127130419,-0.25524230697129713
0.792785001967975,-0.29339662435957103
0.7983681650896761,-0.2682476916884431
0.7991677883525306,-0.26839213232214043
0.8136214851404677,-0.25793555301534027
0.8206784620405716,-0.2326213592125938
0.8250068886955981,-0.1690019029761001
0.8411732226913835,0.04680996073125403
0.8439847881427296,0.06144873427381792
0.85627625542452,0.25035213766721737
0.8584787935083664,0.23250200359435422
0.8658404166556739,0.33721898056279825
0.8662393548552592,0.36525914565641276
0.8704276553713983,0.42172270512906984
0.8756584383122461,0.4860362197944017
0.8836756450888457,0.4689624779011967
0.8840534177911454,0.4844554186148073
0.8912714630020107,0.5283653971352318
0.8992303400397166,0.47860310616928126
0.9020269556055247,0.4999544174187093
0.9051637231153782,0.4463162688510969
0.9102345968003775,0.3113423365187122
0.9231593680559778,0.18648294645190389
0.9330097501105943,-0.025202288394189427
0.9337487584628885,-0.06833366566923432
0.9339283218192787,-0.037640008023178254
0.9470109292310607,-0.368194695262324
0.9520022006808162,-0.507299978359164
0.9650920461487722,-0.8662343460188694
0.9690231699850758,-0.9227712118282538
0.9705003193075927,-1.0274799991197003
0.9768469180311827,-1.1496262414738196
0.9779638933105774,-1.1859004524226981
0.9813361542835937,-1.307965705791427
0.9831699887704426,-1.3707920551187671
0.9846219298551193,-1.418048297223295
0.9925067439204294,-1.5973900733689042
0.9945256006498377,-1.5881201665777207
0.9970934820776982,-1.6516252670766907
1.0009999261733116,-1.7181699732039184
1.001008685137335,-1.6858907213275443
1.0059593799255193,-1.8003399435564056
1.0096169873207996,-1.7661007606176702
1.0111818301826787,-1.8218865413389753
1.02222719079829,-1.8545353993777696
1.0233596046752194,-1.8254508483419665
1.0259054980863764,-1.7630844300633886
1.0375826223415725,-1.7359762097456406
1.0394471148703186,-1.7268371701465548
1.04157648920744,-1.7081908695189583
1.0501377052921494,-1.5583928156501936
1.0524925796153664,-1.4711872260690124
1.054391812140926,-1.4497245997195314
1.0578698192408238,-1.3964812290265216
1.0637035560457608,-1.2526644085443022
1.0655191323155782,-1.2320433572273255
1.0685858526396723,-1.0749526552196034
1.0689221768766748,-1.09781404796561
1.0894918356410788,-0.525030656658631
1.0987339142714472,-0.2948183888554275
1.1053127173563704,-0.14565769968126255
1.1165646618615908,0.08838164248811055
1.1175712102889044,0.10770710595209493
1.1202836447529982,0.18734051180964684
1.1307758204893021,0.2875342958503693
1.1397551879158865,0.2891759515126421
1.1407708947559128,0.3094828016864709
1.1444827753763587,0.27702747972697545
1.1451804340156313,0.30710104835015817
1.155913645969303,0.2134981929274475
1.176206978757989,-0.15151567287293946
1.1770281338689106,-0.21023241716646218
1.1771004246606047,-0.17763813679008797
1.1778136493654188,-0.21786763471881346
1.1823668761778707,-0.31688261275934515
1.19181788452065,-0.6392932235158595
1.1987680946914407,-0.8639915906719315
1.2051983218994176,-1.0865316798200837
1.2093072814941905,-1.223939947075228
1.2197040913756387,-1.5659827208262642
1.2235273522081194,-1.6735883845525528
1.22612091354625,-1.7862840595526637
1.226791634957209,-1.8218587817078837
1.2269948629399865,-1.7983895447520328
1.2396751965996442,-2.2119905618703686
1.25324339756986,-2.6115383568805326
1.2658034486452028,-2.8371415368691
1.2661513781473452,-2.7963290453165532
1.2665187367831479,-2.8579078247456233
1.2665646481431772,-2.8710980092727802
1.2723202408638965,-2.9063142252026033
1.2768861338011774,-2.971193437031896
1.2793766770776882,-2.990897426535308
1.2915837384115836,-2.9953462887709374
1.2960247376318481,-2.9879501292891866
1.2985378052496461,-2.984443361885063
1.30918055733863,-2.8690181436589404
1.331726973610028,-2.5384234588628396
1.3343039950182058,-2.485958105688332
1.3358718976816766,-2.3716830897219374
1.3372202590028621,-2.363225753842899
