n_harmonics,base_freq,magnitudes,instruments
7,1.3958072223382185,"[ 1.17210505 -1.57981021  0.99664669 -0.32082227 -1.88064664  0.48794552
 -2.03274823]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'>]"
-2.39702148336713,-1.2261794384035682
-2.3958791192107296,-1.2803816185678907
-2.393476036605724,-1.2680281732313847
-2.3860238970286733,-1.1778226946157762
-2.3822692153644174,-1.1925361310262763
-2.378318937877434,-1.1331985951942494
-2.3756405636864057,-1.034048765230003
-2.3740809844046034,-1.1198123758965353
-2.359291640482473,-0.9029481463069682
-2.3562439344364865,-0.8838943421610147
-2.352389936480633,-0.8144029910087914
-2.349757363602567,-0.8352353937101316
-2.348340272280896,-0.7156707506409136
-2.3403957144952017,-0.6897192018021199
-2.337269727811285,-0.6177845652276515
-2.3360103581848763,-0.5902932324662041
-2.3346677278516568,-0.6271559684094987
-2.3299874429734673,-0.48922607021682857
-2.3193603567812313,-0.29984488362283235
-2.3153890985033327,-0.3417551633349529
-2.3078730068099915,-0.20387885226919797
-2.2841643095428967,0.18354207320537486
-2.275685877072412,0.30519180690271125
-2.2714886368666143,0.365973303741602
-2.265973220400052,0.4536354876334541
-2.2600223644114004,0.5938310272788441
-2.2577701969257378,0.6530590501782075
-2.2526243200233536,0.7023626504255515
-2.2491531458074543,0.7295375444284352
-2.235098119281476,0.9689041925447359
-2.234598035648177,1.0115793562428776
-2.2305051490823153,1.0350072141693931
-2.227680721597583,1.088978683874142
-2.22745960747885,1.1087392962987763
-2.209911581654084,1.3363837045914684
-2.2026568268204825,1.4967866341452978
-2.20085026885587,1.4953157808760582
-2.2007892120637798,1.5297936185129732
-2.174270938719717,1.8665030235261248
-2.156752343867229,2.074974969595317
-2.1554051537498533,2.09182305500035
-2.152775276032317,2.1435778443663893
-2.147429575722339,2.2233996874328894
-2.1459444097247875,2.2101286351161527
-2.141529930606315,2.240088446398474
-2.137279411716835,2.2343392822528765
-2.135333280914389,2.3045857863381456
-2.13286942088664,2.3364470067506526
-2.131548792605238,2.4004426299692816
-2.125239768397752,2.420102428597573
-2.124858643111616,2.399146844010213
-2.1168739003976134,2.4689061577722593
-2.115334000585609,2.503324119121593
-2.1116235018359992,2.4937981706854666
-2.1052097377093997,2.6536387376975736
-2.1048299946426674,2.565931329016053
-2.1047594531510425,2.604336186221645
-2.0974164137157687,2.5609570813975235
-2.0967211577529485,2.6286394875529404
-2.08536997500845,2.6071537543950893
-2.0651431093431007,2.697900960921355
-2.0568840803958297,2.6975174574974674
-2.053174204063913,2.6703798147432773
-2.0513310238157754,2.6795740556623615
-2.0470161832370053,2.6568326849814903
-2.045295619621194,2.683212309653255
-2.0437768826101457,2.709923975319686
-2.043092807559138,2.680933472218763
-2.039408240010779,2.6832779378551814
-2.0383184239989154,2.6726888521187826
-2.0369287720193423,2.6607705806550865
-2.0363428397735337,2.639237664274728
-2.0026704361162535,2.4721653317850247
-1.9858609716813642,2.374434433679296
-1.9817852909831903,2.2867742472225157
-1.979045198037484,2.2866181712743376
-1.9735695727637006,2.257215238725763
-1.965382299152116,2.104243524498902
-1.9626387638732203,2.1158916849979463
-1.9534642113557439,2.013261873685735
-1.9336296436296845,1.7029085495862148
-1.9302793679190642,1.7750412835176335
-1.9268840755880512,1.658000757468349
-1.9146213973590462,1.5085221170957028
-1.91034877712396,1.4603003943631225
-1.907528344056309,1.3979390961192255
-1.8980889497980287,1.264814798634405
-1.8969975576677878,1.2668016086902643
-1.8883450041515073,1.0818289492742912
-1.8807656070382994,0.9963023658313125
-1.858116533117088,0.6864591135630566
-1.8566194442161,0.6299167565539335
-1.8517422629237659,0.510438018946433
-1.8506859925998556,0.5224527152395636
-1.8382747034032207,0.3381693428877122
-1.834167634054951,0.2269180624593061
-1.8323305474423697,0.253435889249263
-1.829293715322901,0.18693553518326528
-1.827631638074536,0.19104071639522296
-1.8276054098319143,0.18919058601231495
-1.8164265829698318,-0.006183401950555062
-1.8114443528711421,-0.044210553816356774
-1.7965715859748985,-0.2977514991867337
-1.7953700001131314,-0.3317523647316375
-1.7913437429201693,-0.38718883892063716
-1.7901583703358575,-0.38087709145150533
-1.789683576133466,-0.3987069344680555
-1.7841122567009855,-0.4593811236001003
-1.774651764384923,-0.5736037852007532
-1.7655781775839665,-0.7089775668448641
-1.7615296354576604,-0.720550004212812
-1.760413326438159,-0.7648949397313783
-1.7409647046075434,-0.9726081023694553
-1.7408204038340944,-0.9792224350599928
-1.7372672733758479,-1.056349415267258
-1.7328215257183341,-1.11110437579331
-1.7298374624627766,-1.06825110147262
-1.7183384245027016,-1.2122270975172458
-1.7140911603540046,-1.2830742519124512
-1.7081965943573072,-1.2778380564421932
-1.7039584872778597,-1.3506602131306749
-1.700864016909398,-1.3732132989107175
-1.689238493713639,-1.4390467664313353
-1.6839274318649893,-1.5926677532608144
-1.6742491101252819,-1.6015875387970298
-1.6735675344654575,-1.6603726229033937
-1.6732457118910646,-1.601201243480481
-1.6684333371441247,-1.656750485545188
-1.6678324054681124,-1.628966413767441
-1.6625584766388792,-1.7231456959250668
-1.6583029104341935,-1.7624454241228775
-1.6505982176665,-1.7085059832313205
-1.634983341647258,-1.8488428579139482
-1.6337946759710849,-1.8302975717965313
-1.6249358521648771,-1.9281644262929951
-1.6202044373604265,-1.954300373359539
-1.5880095726781045,-2.14387203426863
-1.582596931218989,-2.1999578220861147
-1.5746557099078593,-2.2230072031905985
-1.5676261051821845,-2.2136395111048577
-1.5526172051505545,-2.3047948125768247
-1.5417895336200513,-2.3604856372640017
-1.5371676170520954,-2.4167179517442143
-1.5346124011720588,-2.4349982316842294
-1.5327139061018211,-2.4790401065244434
-1.5289946836321668,-2.4180307148410223
-1.5243300973043128,-2.525597488280655
-1.5227323176294447,-2.435834497622361
-1.5134522471084055,-2.508341716168908
-1.5119892903062162,-2.5297518500652454
-1.494808249935927,-2.67471631461225
-1.4905347871485115,-2.6895701618141974
-1.480810263662071,-2.8015270877764844
-1.4719363437328417,-2.832795646384816
-1.4717013801159886,-2.8934814712573096
-1.4694267015298612,-2.8766240538667427
-1.469090117878445,-2.837692726823892
-1.4603677402780766,-2.9355619669347632
-1.4547783271897339,-3.0244118182258712
-1.452886140930705,-2.961936500550043
-1.4505989715876422,-3.038569615802775
-1.435787790460972,-3.1045616243049237
-1.420608282896642,-3.3171339586763198
-1.4106229989560568,-3.4086893606259996
-1.3960602522824002,-3.5345515342269573
-1.383534853777902,-3.6286303439301437
-1.3817104909670754,-3.6339572801951574
-1.375168034564861,-3.744777565204079
-1.3744500260068195,-3.691425884654333
-1.3729239500427797,-3.7402461489139993
-1.3527493741591214,-3.905931628717529
-1.3508657904183443,-3.9338972792685114
-1.3433553396302655,-3.9781061447304027
-1.3392944532895708,-4.058160207148356
-1.335643419186517,-4.022075414478639
-1.325858816018522,-4.2017427380798456
-1.318049585300186,-4.252002312993539
-1.3156428030178178,-4.204738539165734
-1.3108408090908528,-4.232268724369106
-1.2956468583257628,-4.342709913656271
-1.276617785592277,-4.505758171906302
-1.263661658661725,-4.5170158258643625
-1.2534253922401497,-4.522640881743004
-1.2483275525875293,-4.505863416331338
-1.2449922038749373,-4.5765865058871995
-1.237725101890725,-4.595532402603395
-1.2336353028883873,-4.577797630590437
-1.2287715991040582,-4.618041173670531
-1.2253968579216494,-4.570087915762802
-1.2163215845283786,-4.559178605756953
-1.2100734725425113,-4.574550430374595
-1.2035158961732797,-4.5153991135832525
-1.2031942188902185,-4.541278707209585
-1.198283826415904,-4.515576671011024
-1.198041122806875,-4.487635354227616
-1.1958604786188651,-4.446356626133621
-1.189723202252407,-4.466738150041834
-1.186247045894424,-4.412397393040205
-1.180743324419178,-4.356538861886706
-1.1584646822458238,-4.117582309211599
-1.1485289185901353,-4.0120864669619305
-1.1478190213276824,-4.097645590608254
-1.138417984924754,-3.9109064978878267
-1.1379367851512896,-3.965795469091933
-1.1290511078837446,-3.7368180871629733
-1.1226086157398132,-3.6887891127839474
-1.119712741346583,-3.6154524379800357
-1.1169636754680898,-3.56926765053675
-1.1162260746192407,-3.6177584980412227
-1.1098226146797918,-3.476166023385476
-1.084596008446091,-2.95999680297322
-1.069990217031267,-2.6690481396653842
-1.0637778542659608,-2.4921550615753554
-1.0482068089752368,-2.1361846844844834
-1.0450139110518406,-2.0364000502379387
-1.0430195515904004,-2.0316371749216935
-1.0412483379416013,-1.9615459866189344
-1.038763500628395,-1.8517393130459128
-1.0367557748371719,-1.8266046210822475
-1.031305423957977,-1.710117321758658
-1.0278057200943789,-1.6313486666424266
-1.0251850966896685,-1.5772383123748615
-1.0152789931250112,-1.309599345574373
-1.0022020283130784,-0.9276975812238322
-0.9994745861006002,-0.8881801484403733
-0.9856786873092611,-0.4721279375196337
-0.9498079868044171,0.4433828217711083
-0.9422691194235124,0.7058961946510921
-0.9401565698592789,0.6314026809375056
-0.9359940524836778,0.8277289350723976
-0.9294514973434418,0.9427264110295936
-0.9273128142373315,1.0136872365749168
-0.8991369291742943,1.674027145758696
-0.8960102370889844,1.6143886712679416
-0.886539749520646,1.8567237190748604
-0.8829250403518305,1.856697721059497
-0.8796555988464072,1.9594613792458837
-0.8781276186331501,2.048715504871659
-0.8703384025391019,2.125977827163887
-0.8685692641695302,2.1664541394866874
-0.8557619944168811,2.346746894522683
-0.8376683058230263,2.5734960278456325
-0.8373693610979349,2.642048279045809
-0.822457919091439,2.6496527447894382
-0.822437135244654,2.629365068857882
-0.8153863617063624,2.739193324426156
-0.8120844128224096,2.6944003657319273
-0.8043292440135335,2.7708947012981153
-0.7998532122186361,2.7826317974720336
-0.79806316576237,2.833879711106045
-0.7939324318017471,2.7346629272044773
-0.7869541059780278,2.7947351839154533
-0.7836878477636278,2.7809272406156684
-0.7767329204716829,2.851024112344896
-0.7725477517133186,2.7112614657140597
-0.7713288229941719,2.682568804398186
-0.7663100582635067,2.770884927157075
-0.757290403494419,2.697575186651622
-0.7557722755889045,2.6468444796399435
-0.7481189691653007,2.570358710276169
-0.7457153308781796,2.594524530718957
-0.7224434237145885,2.302142452395388
-0.7204692607766789,2.3397686729913842
-0.7197839225474647,2.3144440177096626
-0.7167592645848204,2.260562586010538
-0.7093415451145111,2.1865339975584503
-0.7065614895725099,2.176290742922012
-0.7045838031687981,2.0798299490763563
-0.704309203583918,2.0542465421458127
-0.7024651640492152,2.063109412858752
-0.7011466390662529,2.101841283914587
-0.68934409010319,1.8291031045958612
-0.6845888731661978,1.733989501783897
-0.6835097276618622,1.7265634463918482
-0.6811975992081463,1.6930063104588133
-0.6790975626494662,1.6199551999891562
-0.6780401691397895,1.6629998553406506
-0.6735471309228163,1.577287951435786
-0.6685614346530198,1.4050207351912607
-0.6553318685329996,1.2441814586087367
-0.6537666036047769,1.2042604155690637
-0.6530544325789935,1.11799718729536
-0.6212523919345045,0.449757236422002
-0.6192888292107499,0.4497762238259509
-0.6162308487460204,0.32789208313221174
-0.6079029663028797,0.23023875363652216
-0.5924324025249135,-0.07585572235257346
-0.5917680174736972,-0.05835170636873681
-0.5911634664738683,-0.1094079637476738
-0.5889347814736516,-0.1557587819063364
-0.5662926178942298,-0.6505812179704973
-0.5631931223847415,-0.6509868562005514
-0.5604762255508664,-0.753428338188571
-0.5591795800120778,-0.788821357496985
-0.5542696505839979,-0.8623812160751609
-0.5456268566367779,-0.9728730403579124
-0.5452804144445649,-0.9484940496800979
-0.5417488372139738,-1.0110316413289466
-0.539805327626822,-1.066970302328597
-0.5388006253003961,-1.0894289660007446
-0.5351118488400406,-1.1414555769259653
-0.5216168796589491,-1.3147464877275947
-0.5166243841246478,-1.421844323281741
-0.5125242210961902,-1.4813237913147799
-0.5080804344070482,-1.521954562442254
-0.5073023041661013,-1.4996749457526217
-0.5035749486233647,-1.5256623464028434
-0.5001616619914357,-1.559269282719283
-0.4805028493626713,-1.7746154467505428
-0.4708351404691218,-1.8164367318954595
-0.4704472498076395,-1.7766261613783074
-0.45725323054994416,-1.7910700632089513
-0.4565619520739901,-1.8298280706178507
-0.45598213120168873,-1.810590036823829
-0.4415422004634548,-1.7754622412329562
-0.42438977850334547,-1.7536581663072126
-0.42421547023289374,-1.720378601174106
-0.4155223736827933,-1.7117224586173754
-0.4146194286673732,-1.6595480447192466
-0.41180840554670706,-1.6635299972991382
-0.40788374252480564,-1.5789510583646775
-0.4017209445328538,-1.5410386572848789
-0.400810557818867,-1.570425185343752
-0.38992896310408387,-1.4740102707374811
-0.3886268737959586,-1.4099437681028597
-0.38849288319302566,-1.4769921742192693
-0.38728834981097204,-1.412799905687961
-0.3841191949406233,-1.3373292708639395
-0.3796532110604618,-1.2249531830679024
-0.3731365681209766,-1.246844277927231
-0.36674340804491834,-1.0760723661109504
-0.3607288001534128,-1.0569000494544871
-0.3525066827526131,-0.8916655722125527
-0.34675698379512543,-0.7694739639893277
-0.34470417958619937,-0.7427544444621886
-0.3301383785188934,-0.4524923572733333
-0.32452310804343476,-0.34077925950558363
-0.31782322058253865,-0.1865667143316046
-0.3174675822310373,-0.17522738052507442
-0.31691305981635143,-0.1338376116645313
-0.3147399928740615,-0.13982015973091466
-0.3097586926260121,-0.0694301303288619
-0.3095815231484025,0.0018236078536302408
-0.3005239573119276,0.13976979189085642
-0.29812690594183877,0.2671493325497117
-0.2943435809473085,0.29086125745107033
-0.29093470162259205,0.3678274758132175
-0.2828919820279312,0.5586039197766922
-0.28029172074790853,0.6402049230177076
-0.27436326809309186,0.7203478711089739
-0.2624532002530575,1.1142419171236693
-0.2513600294624707,1.2741679450260344
-0.24818696641953064,1.3546272824995773
-0.24629714591003804,1.3289100405142658
-0.2449329366227886,1.462076239877973
-0.24260685022359096,1.4948143296167542
-0.24090057798751863,1.5391359094679151
-0.2391262042442981,1.5997756737576725
-0.23750883841563564,1.5699887995294612
-0.2366159436160169,1.5882280351231453
-0.23098685350175385,1.7858582091353652
-0.2272762624787088,1.7946699281408427
-0.22421545287570765,1.8976564178470923
-0.2186966725206605,2.0437102080511327
-0.21494350338609314,2.062211304990263
-0.2136111907589182,2.1034247325577393
-0.20432953337249504,2.3255888245972294
-0.20084992617199848,2.345506938177007
-0.1960958693789534,2.452415459176488
-0.19448264026279105,2.4967774658780684
-0.19414816324579398,2.5409026958526537
-0.18494080909276622,2.681665639016326
-0.17203762085054564,2.8648657814651606
-0.17023412600935472,2.8459215135776015
-0.1622982552257941,3.0488497082125146
-0.1598194625676248,3.046538081653881
-0.15868928358657053,3.064808904613519
-0.14517351803592948,3.229259858125081
-0.1303468267376524,3.3061974718893614
-0.12947827533448653,3.3966075013451134
-0.12430140939920298,3.4729778999015024
-0.12294707923746717,3.4569215256919548
-0.12120283008276367,3.380804157345536
-0.12013757347405729,3.4820398322629615
-0.11756660912820927,3.488942463449369
-0.11035275855847804,3.5172291702259333
-0.09959459562155493,3.53833549669197
-0.08868886408719856,3.5614332177098467
-0.07804831065369733,3.47262266290888
-0.07012511343168848,3.536410275400186
-0.05243210050033342,3.4968596102011626
-0.05051887436270075,3.434571613212381
-0.034245536635856055,3.298644341154747
-0.027857546893820917,3.1966132823698516
-0.01578441339876857,3.1260487803831554
0.0021094938201420277,2.847503875959351
0.009348537311779204,2.7012980858862043
0.012595727484454589,2.654086875314023
0.01504132412122594,2.634040592346932
0.01560136688759739,2.6004468517356236
0.022262315206254435,2.5352663729919764
0.023000294664256238,2.46906230654005
0.03075195369728334,2.3228106839304665
0.033880323428949755,2.3025316535590497
0.03688829215440137,2.226837828103251
0.04951828410804682,2.0218368717870745
0.05370574414225615,1.887284102912855
0.06922153427804778,1.5730828794502865
0.06985953218823848,1.5978125981702043
0.0911676174106848,1.2086068122477505
0.09686092598016138,1.0788109956277796
0.10541027821491022,0.8381611368552034
0.11205997067055984,0.729035488843642
0.11938078903420468,0.5555700697103368
0.12488681839638716,0.47374843623796026
0.13017953101891244,0.3338070024698413
0.14262933089408714,0.1735898573285378
0.15366656215394592,-0.04078905032232587
0.15424980489814022,-0.0860366117293628
0.15856768809073607,-0.17595986802363922
0.17336343575831759,-0.41093937991479196
0.1826742737716356,-0.5235908317478568
0.1896001082193548,-0.5959647381639424
0.19381815378386325,-0.7071628744699073
0.19653575302950133,-0.6576049563907748
0.19685647077795032,-0.6416763715533764
0.1973172090465134,-0.6570329219827475
0.20419389105081187,-0.8171457429312463
0.20723929323441803,-0.7673626656667629
0.21191179147406292,-0.8752369112982598
0.21366217026618717,-0.8837357506276511
0.21604403983008025,-0.8786889334085314
0.21954522244531294,-0.976773712598637
0.2285917751590545,-0.9791927049213216
0.23530127505128462,-0.9588992339347087
0.2357469760934121,-1.056610502389263
0.2396161219058044,-1.0308644611927613
0.24734125769801008,-1.1141125230514164
0.2478673960876554,-1.0674100712883783
0.2494690020868484,-1.053365819708548
0.25213926132697484,-1.0715505382215447
0.2567041619475976,-1.08755809479698
0.2611296560993557,-1.1527647194656674
0.2720369138604797,-1.151673271893808
0.2780438280571911,-1.1369190178946522
0.291091406270219,-1.045017615252391
0.29352051837917204,-1.1170672961204977
0.2952091385122415,-1.1656541925738266
0.3010485644977363,-1.1047776197542893
0.30583518237249674,-1.0368392196887375
0.3088556189880096,-1.0746693590069554
0.3190961280447877,-0.956507563435527
0.323929642851573,-0.9147086194688305
0.3240594929550853,-0.9097160026941324
0.3248632360306356,-0.9522652375339593
0.33344217305694857,-0.8615941723445955
0.3416729530455829,-0.7960138047168187
0.35044836811648805,-0.6878483295300953
0.356530521979717,-0.6136895527765476
0.3827128545809555,-0.296517520666162
0.38709428762799636,-0.18044477390879252
0.3884622653026799,-0.23019770162652067
0.39647600630949986,-0.1082199562789984
0.40318633426883643,0.022577491856661754
0.40408918547877093,0.06345899056686227
0.4047357669489293,0.01804692691156121
0.4054416413402828,0.05667774003587696
0.41058830386757217,0.09391060608179364
0.4127282738229261,0.09606348483881841
0.425034278946816,0.33205240588119733
0.4291498716308766,0.39539833612077324
0.43092511838192626,0.38724028515512593
0.4411480992377417,0.5461685705599678
0.44156716793620987,0.5948805304430849
0.44780906505118345,0.6777331655759331
0.4559570577838592,0.8254614942410272
0.46734594901666515,0.9627230443993392
0.476008948202292,1.0680714844918604
0.48876694528546505,1.285880015836349
0.5000074329472657,1.424708544325292
0.5022849637198448,1.487822098896689
0.5188955562337201,1.5908810943635432
0.5191041806191117,1.6234277307488418
0.5211551802743211,1.6888706651240881
0.5310216245631567,1.812982373149513
0.5333205827555929,1.7867242114716846
0.5406403032658837,1.797795179291387
0.5529558690368472,1.9506181009763797
0.5546122089427343,1.9905183762147098
0.5636588476285391,2.021172025015997
0.5645579402869236,2.0118651007837065
0.567318247527159,2.065836927110443
0.5701333017007522,2.014836792168918
0.5788158053426002,2.1160852284573632
0.5859309984527465,2.1682911258588793
0.5972904716965033,2.242428970897557
0.6000851042417317,2.2572043010869542
0.607682366910451,2.2091218733759725
0.6105122367809939,2.2070661617307787
0.6120150531607891,2.243391254476957
0.6350948545801529,2.16604627316475
0.6429710349926951,2.11662686190701
0.6431674456731518,2.1435704242555795
0.6553272993238171,2.160546968185254
0.6589923338770309,2.1224679976944696
0.6681056983084535,2.040043887912468
0.6715284214032273,2.053911350817143
0.6770513553538109,1.9857579933817666
0.678371210456155,1.9161970118342424
0.678663920793988,1.9357546255164815
0.6916486081917341,1.8660855760984163
0.6941880480690452,1.8586508951276834
0.6943353372662102,1.8302554013971601
0.7001068164155462,1.791285568417238
0.7080789900182065,1.6990587982256342
0.7146781386293775,1.625244233594145
0.7172120281075576,1.6579141486008802
0.7241974702492553,1.5974941735119965
0.7374486944460581,1.4095189357051048
0.7395156778554925,1.440060895292453
0.7469515050521656,1.2984383425897614
0.7504474164351889,1.2674086763730092
0.7688830065761318,1.033887522798508
0.7729500971027417,0.9466742613604183
0.7747893034913353,0.9966890649980229
0.7753422200227895,0.9779786618962818
0.7801648224680786,0.9589246075288883
0.7861030896975292,0.8918599226648506
0.809277482277754,0.6293493772106368
0.8252843592523789,0.3649772721448822
0.8265948777342222,0.37897652347469585
0.829554875041119,0.37249023464725
0.8382805879321644,0.3264979782886577
0.8512400248834124,0.1310913283725899
0.8668880105211549,0.008934693002566644
0.8756728417330115,-0.024658322945408682
0.8778676561982568,-0.06696380511059669
0.879650506766807,-0.03231969138399283
0.8815690988251816,-0.15466703785255387
0.8833822124032995,-0.13025393961858292
0.8860264703077325,-0.0888477542218549
0.9013805728058966,-0.24033600278646378
0.9023602325630247,-0.17808040629780236
0.9103935352249293,-0.2790309189859691
0.911679660652073,-0.3291699749204939
0.9131982209220322,-0.24866268625125568
0.9133382308419051,-0.28594322047379117
0.9153224662087247,-0.3555248347171536
0.9236848158687421,-0.39660464651836724
0.9265751691644653,-0.3547295070730723
0.9314316601874024,-0.4397887270309793
0.934335138114244,-0.4606084772980823
0.9346295221109089,-0.40167738192305974
0.9393113998983367,-0.37570683070737365
0.945971555636417,-0.46011573112319365
0.9493276629167244,-0.4315185020161172
0.9516673397255522,-0.48401631894987
0.9547886282534925,-0.44847828671386875
0.9678860208747215,-0.5030598883410236
0.9815883600082067,-0.5187204006660108
0.9862701035867802,-0.4627433341569897
0.9924177903441249,-0.4844547292841291
1.0114189250504815,-0.442861989182328
1.018436780870501,-0.5133973473859582
1.0239115144663975,-0.45212514205411236
1.0262371080026673,-0.4295940425295171
1.0321429292834132,-0.41071466266040685
1.0335385248739115,-0.4541891990827201
1.0367502997701372,-0.4241617985542616
1.0406832068418597,-0.4087302038995189
1.0432669090899775,-0.36244317496329626
1.0516505465072123,-0.3851013104480815
1.0703986487822812,-0.3744439895170509
1.0779057264896883,-0.2754670709386846
1.0834970881481052,-0.2500207934572875
1.0877759608117668,-0.20033584708439897
1.0881223879819641,-0.26311114045589046
1.0984560198313238,-0.2563873302265548
1.1005653625100775,-0.15631390737959927
1.1045414133183584,-0.18362384273347307
1.1070821803696438,-0.16744121694429748
1.1192889189524333,-0.12773261786735546
1.1314144162894175,-0.017788287896087857
1.1375482089349536,-0.03137478357081045
1.1410849371667977,-0.05522934288861891
1.1423463609453925,0.03916254816262035
1.1578519128142295,0.08286641742756065
1.1589982489591364,0.10387453466063305
1.159398971062541,0.0752763919297511
1.1738246189620147,0.11905851172353832
1.1823601855356634,0.18212285734104353
1.193528792491902,0.15957072757177446
1.1951970627422934,0.2665559529375806
1.1967542740867279,0.2809450475771122
1.1988824521525077,0.24561129772271612
1.2110364138782872,0.26857913891481533
1.2192362527655325,0.2960260367265373
1.227303771089968,0.3794605228432659
1.2322813296604647,0.36825788464080217
1.2435237177192224,0.38531784079860587
1.2601783263258133,0.3918912745560494
1.2608686901781736,0.46170530678464694
1.2639095632696158,0.3791848903156171
1.2726952101591653,0.39067325036426004
1.2837717708065437,0.4589940487033274
1.2851258017878848,0.4317710512101287
1.2991569606874567,0.5042026911873012
1.3024577999201394,0.44081380680449705
1.3077839223108736,0.45469695118022196
1.3114385109270161,0.45962053676198483
1.3169223460894228,0.5441888927870756
1.3227215274917077,0.39635271679775075
1.3232298540273444,0.41941430548993497
1.3257400126581382,0.5127288511603562
1.3305506380538628,0.47465471103935974
