n_harmonics,base_freq,magnitudes,instruments
8,3.6640145044314933,"[ 0.76301899 -2.27363294  0.94116775  1.68082707  0.69881805  0.26493004
 -0.22133094 -1.50793231]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
-0.9261091086638538,-0.06125392296567844
-0.9180494269536235,-0.20557433774173953
-0.9127870201918831,-0.30947924509494584
-0.9090313708869644,-0.37189687851170145
-0.8991012699761791,-0.5672707459608792
-0.8906107987652794,-0.7298545015871417
-0.8814455808497605,-0.8505507623022569
-0.8779384409350426,-0.8056985801310653
-0.8765066568632247,-0.8663704918652749
-0.854147113630324,-0.8292188091519275
-0.8539322875862339,-0.8120027396264341
-0.8498813934282556,-0.8041919814816434
-0.844596471737654,-0.7808866793902948
-0.8328838629692568,-0.5596317778202835
-0.808350046647182,-0.08135470042553405
-0.8038658452115732,0.012892439245947893
-0.788623199321453,0.24088149874374312
-0.7845267006965688,0.2730917839633738
-0.7838282276656505,0.3096123136750316
-0.7787244359047572,0.42697182448660687
-0.7726361590962485,0.4429494669525127
-0.7638885276618606,0.5100511815217946
-0.7604428663052589,0.4984929780119052
-0.7584600367431573,0.4718122456894736
-0.7510379050451279,0.46273738277877113
-0.7441529566909315,0.43678883040985805
-0.7418093973047215,0.43497670477547473
-0.7388008099894776,0.3854088261402666
-0.7336546434746758,0.3399801783775539
-0.731923157246384,0.38406234034666437
-0.7294369414475232,0.3231966066395431
-0.7275362774471015,0.26537584287003296
-0.7260954266693238,0.2609807429994875
-0.7077034072241783,0.06743929269313001
-0.7050217355342312,0.05232504013990162
-0.7044128421896434,0.059601367007325066
-0.7025244998727134,0.007982792985742202
-0.6964015488713517,-0.08412292752098699
-0.6963657839759185,-0.013198463702392495
-0.6923241985527846,-0.05531200176667239
-0.6910354537093908,-0.059067443563079185
-0.6829740489526364,-0.1362203961464038
-0.6759220831539281,-0.11791743979865336
-0.6729274005923065,-0.10796740873129443
-0.6693174206351511,-0.10064489219547873
-0.6655639627879113,-0.06013797670413414
-0.6624911054745493,-0.03379035296112829
-0.6599409090555053,-0.03930515090306546
-0.6553546007887716,0.04925764166453854
-0.6546692284558846,0.07114932345409176
-0.6447607184948416,0.30033493678681267
-0.6438239434720567,0.2488424949299197
-0.6413963468386941,0.2613764141774164
-0.6364691755642635,0.4305170434138288
-0.6356284826651444,0.45690860453783577
-0.6184341922868422,0.9161101070700346
-0.6081817340593867,1.2329069782179112
-0.6060380613637282,1.3340640271792332
-0.6056418441042082,1.315759502882206
-0.605158746891485,1.3348952500729694
-0.5999681680826594,1.5331954342827165
-0.5919252036875369,1.735053758075011
-0.5671467045898861,2.2457118879133295
-0.5641281793953175,2.2242423122930903
-0.5606739580512015,2.2719822501957228
-0.5601900748994257,2.266293498743987
-0.5492143623577133,2.334329724665868
-0.5473780029595909,2.314738106574961
-0.5367976134330434,2.198546800432037
-0.5361406678174738,2.2933522774916066
-0.5278652032071873,2.1582780315578556
-0.5225023205832171,1.986951260859469
-0.521139471161078,1.9804229043340194
-0.5043509800191055,1.6666581611370617
-0.49699605382927103,1.5093928671145709
-0.47062517913675306,1.015108579537134
-0.4684261762889834,1.0688354805204565
-0.4615230970299917,0.963227634131984
-0.45538004966851453,0.9778352490988618
-0.4407476679670861,1.0836050900558285
-0.43337340705116656,1.1627257491895944
-0.43022839554060166,1.235544757443821
-0.4274464610865012,1.2725447093203486
-0.425581736410122,1.3196953846431583
-0.4246368248757859,1.406626694968886
-0.41187293215545884,1.7520802097425408
-0.41060604255237054,1.6688994285369918
-0.40483157943595627,1.7786937487010919
-0.3977302488002685,2.0535912208340714
-0.39293832703102183,2.1320378633009587
-0.39105396009580407,2.254374641819413
-0.38545981870423685,2.4519026851038714
-0.3789258342011248,2.514027385792501
-0.37881546962784185,2.503136614933223
-0.37640153848115787,2.5760821294463234
-0.3731424353325723,2.583789236786648
-0.36984339255924503,2.668850228606817
-0.36976244368280664,2.648428553383032
-0.36774159239706705,2.7030238119860686
-0.3652206481910891,2.7401794947626117
-0.34226272704987526,2.7030492297472826
-0.34205354894581763,2.703602037904341
-0.3396827059752816,2.673398977602375
-0.3326599857678545,2.4950671406513725
-0.3196322035991672,2.0397344576347107
-0.31860501368778715,1.9835684178990003
-0.3181925672196404,2.0300360981848127
-0.31133756657872746,1.6634623298964288
-0.31095775630385525,1.6441629466140768
-0.29711577314007975,0.9571995810041886
-0.28749272018193306,0.49252061195050306
-0.2682075132728343,-0.5179533923869972
-0.25883746395370144,-0.9286290852124297
-0.25622850028299915,-1.0621407250867987
-0.2545829402649815,-1.0789615869727975
-0.23339342839752497,-1.6516845309245698
-0.23234999966284953,-1.728106938735047
-0.22997272842433159,-1.706841067833507
-0.22580400469837958,-1.8090266133577422
-0.2111056753838465,-1.7627160247048599
-0.20926122861287855,-1.7728184070354887
-0.17642415288292046,-1.1181525547641151
-0.17322230541992756,-1.1100443047714905
-0.1677393843575148,-1.0038026903470214
-0.16024702710006267,-0.7938166186331008
-0.15872102198320404,-0.8587450664290881
-0.14049860360593813,-0.7776882104071836
-0.13841247999415218,-0.7989074699673202
-0.1259272638760507,-0.9781379538402512
-0.11179580435625347,-1.5017158575793874
-0.09500390453194996,-2.3588660350557733
-0.08247301844926636,-3.1199763867315986
-0.08119507364114487,-3.2205328176817583
-0.05763755759765621,-4.671488363340035
-0.0497956564840476,-5.0451030882721115
-0.04553784104603942,-5.2051747562240855
-0.04527663149143013,-5.246678936272802
-0.04338244461027685,-5.29854711683026
-0.042847835233595255,-5.341178217561075
-0.03682805841271586,-5.504276546404857
-0.020561671449000674,-5.650150498277859
-0.009652835997878029,-5.401626802871056
-0.008379450353655837,-5.325192252810452
-0.00758459049300253,-5.317860815036832
-0.003241269574662642,-5.130947753595066
0.007357615458576383,-4.514566320462806
0.010649488519812067,-4.244265528682514
0.016618376040169025,-3.727247849210028
0.017039331075410225,-3.7228696880374033
0.029556764741359487,-2.5232426553022367
0.03432145568953349,-2.0631797000652026
0.03760363409645562,-1.6682883534842767
0.04374827171634266,-0.9540182516095835
0.04379885245821091,-0.9570502738542358
0.06353047860065963,1.1734060455914073
0.06499130994584323,1.3384244390464293
0.06763497415033637,1.7113836707460355
0.06915637309060196,1.805041169107822
0.07381058212022573,2.239588865836106
0.07784493631957012,2.614750900128943
0.08888919937819839,3.4606128020589377
0.09070375676796205,3.5804945137248376
0.10690300573813705,4.222455213976514
0.1226968720928241,4.310219023839986
0.14600489087358737,3.29261510205159
0.16353945413335147,1.8356508140378287
0.16453007499089267,1.8413445996120088
0.16775165052734753,1.5051217690626824
0.16808690959472372,1.470177654033151
0.17006616133330343,1.2529490447744451
0.170760288168605,1.2339126490294174
0.17259664739065883,1.080756860559578
0.17457557476578023,0.8644787085761452
0.17695352172388823,0.5846693325389318
0.17811034461922892,0.5222852030735833
0.18013658096207763,0.3090532139119251
0.20428645398728262,-1.8683160813024506
0.2164396111443745,-2.7863467178461816
0.2251411753342456,-3.276225222092206
0.2296788516572077,-3.468386359770074
0.23319540681482742,-3.5869983302557022
0.23793987784521953,-3.7676026179866966
0.2592434478237724,-3.896168161039712
0.26156144945964765,-3.855013485416518
0.2941533086478545,-2.7503189288224483
0.29950162270580805,-2.4698544889097698
0.3045232863083793,-2.1937715416608365
0.3076082465182344,-1.9927310962253537
0.32481109805403596,-1.1342227881856217
0.32632687980227404,-1.0526090838204298
0.3296922813120604,-0.8843734865341585
0.33292473871993966,-0.6842202214233627
0.3367645329340214,-0.5680557775057624
0.3376743118438279,-0.535336410800154
0.33796879657503,-0.5353874704545654
0.34023813619760546,-0.44564631287930695
0.34641723779781497,-0.23813259188834557
0.36212775497012695,0.24299340450205964
0.36541100014352246,0.29902304572198657
0.378272219197783,0.4983820515384946
0.3799260690312871,0.5166251140794991
0.4038108423302824,0.5925476197092275
0.4045827800088162,0.5221536901710865
0.40753488852394826,0.5102866844920073
0.4098785909650138,0.5163586792645977
0.41050172471175994,0.5344758832377204
0.42098370088526904,0.46066514440749917
0.4222564399276503,0.504084822905523
0.4249163293079996,0.5348391315295676
0.4356588948663145,0.4666504772016663
0.4482121214722836,0.4784514275311461
0.4650292115103358,0.492406359778643
0.4652633644955526,0.5114887924769383
0.46650672928096304,0.5047282888478661
0.4681279960956397,0.5325729109014287
0.4746823864664309,0.5585225460685871
0.48160474493148886,0.6503940700950588
0.4959512827140111,0.8087369419791285
0.503601143303273,0.8769957565451569
0.5059022977136047,0.9053933734241609
0.5061743487887833,0.944947350467351
0.5070569195058741,0.9514701851713837
0.5080667472295488,0.9386338528133327
0.5088108302065875,0.9332578288958423
0.5172755636115927,1.0194431643362916
0.5338441843548809,1.1057689133567967
0.5361797053238706,1.0683844545997028
0.5390657423929355,1.1026414167484064
0.5439638663002957,1.0728683199078881
0.5442733180854704,1.1119838538693485
0.546369544691097,1.0578017503595796
0.5570950920447926,1.1146102498672876
0.5622501208941157,0.997429160702803
0.5639131967248137,0.9767977355896167
0.5710894972922436,0.9664151941679944
0.5783263191738892,0.8142692591694737
0.5797653592437149,0.8733716429824143
0.5961990912406185,0.6350380474381129
0.5967150507853396,0.5909401861895145
0.5979090604368178,0.669708688540237
0.6081684805661869,0.4850521048026813
0.6157217767350933,0.5178998234394631
0.6168537193178123,0.4411229341495651
0.6230529881369247,0.3672657035537237
0.6281486512884005,0.3827972897608541
0.6301191297712436,0.3725500378373532
0.6337172092479477,0.3043057347803283
0.6359662334226668,0.3770330183600265
0.6370779472599439,0.33575251711533277
0.6404800024224091,0.35169559213748236
0.6432685270619727,0.28180126588291926
0.6442125776059937,0.3769309177368889
0.6460938185272953,0.31948365907177007
0.6512053097786983,0.3395643644937608
0.654347321454936,0.3367619081124795
0.662319760682895,0.3945536055819425
0.6665190475133116,0.396631965513464
0.6718056274060378,0.4948544257144611
0.6733044722767962,0.48722025379887185
0.6737081877454338,0.4937379820166051
0.6737775010573528,0.43672514640627835
0.6753261170531224,0.4991307391296515
0.6766080297915531,0.4540068034692063
0.6770735843089528,0.4986420150492857
0.6773987006501456,0.5214898137144075
0.678301446258466,0.5177648748913409
0.6811569654559184,0.5434999822481159
0.6882748498601514,0.6145769213146003
0.6920670747839734,0.7063165587625517
0.6957164098032869,0.7238347961288247
0.7046642972576218,0.8024457083764357
0.7155444049317734,0.8251507833676563
0.7185841765189052,0.8789079939111653
0.7218574509533946,0.8128216590528794
0.7258901624991472,0.8804879326634444
0.7377291518087503,0.8081986487224344
0.7381786771907946,0.8633656251697249
0.7481902782798167,0.764087499153542
0.7556552893641433,0.6392669159561579
0.7563009663005325,0.6288398793516217
0.756807290959638,0.5806573643886094
0.7581747013500317,0.5373851375515781
0.7754244133368964,0.24142556516104646
0.7898935096135364,-0.0660938248741571
0.7952912641657357,-0.18684161352825862
0.7961726605499289,-0.18413511342016192
0.802533792116825,-0.31993678718331436
0.8036133557886531,-0.387175364996391
0.8045565147639415,-0.37102537657689527
0.8060437594746794,-0.3927094562416997
0.806639202785894,-0.4185580938807749
0.8153211321355496,-0.5917166124704613
0.8286448707752507,-0.7690837921722627
0.834493398309144,-0.8400581225008308
0.8474367835584866,-0.8759089800867641
0.8640643397066414,-0.7917482449477037
0.864479441363021,-0.8111982925694128
0.8692743425092182,-0.7310600529776682
0.8938183789550513,-0.344458966491724
0.8943629188402102,-0.3104634422612551
0.9144002974806895,0.07867921416358162
0.9262812601704313,0.22585570266785412
0.9301239074845968,0.3145882102123781
0.9301813632370788,0.31203694132674414
0.9361478454992547,0.365021882286452
0.938997124560935,0.437634871417039
0.9484047997808429,0.4937503100327381
0.957983652281226,0.5191659842076347
0.9640877051545544,0.4936323190061761
0.9686514839048752,0.47992250129011804
0.9735333724254951,0.41858515320357365
0.9737433941039733,0.38899781266444455
0.9821267818459973,0.3490056966993305
0.9863159909856636,0.2878073828869379
0.986911050709419,0.28972802138171333
0.9899789342662135,0.30565824214737464
1.0064651436982635,0.07372878420648223
1.017136009431849,0.023917212775523326
1.0173792628914855,-0.019372273417224917
1.0206644410207044,-0.08044193841675022
1.021706971456199,-0.07785528496166164
1.0283977664916026,-0.11425911371503321
1.0369785024800215,-0.11067744511974101
1.039646703642764,-0.09358718701167805
1.04604792548895,-0.07700224144023768
1.0553085322627496,-0.05110332402621332
1.061501975692284,0.08762452548621798
1.08054664312162,0.48836359919173994
1.0864257853621364,0.6313460132438289
1.090037557042021,0.7361434547841756
1.094805102630012,0.8457864274406386
1.0949680268062671,0.9033707071495752
1.1199623554452893,1.6029836829227004
1.1292865370813434,1.8981673281385087
1.1433420246460217,2.2071167851277784
1.1448096779404047,2.179527534313529
1.151722454840585,2.258030697696781
1.1539466568998815,2.288654243501562
1.1577504895089348,2.31169558459464
1.167468603551674,2.378318287096406
1.168915362321453,2.3184043891520227
1.1727272225554728,2.2437615756021456
1.1812659918133077,2.2074343063368675
1.18690943276078,2.1540000888047985
1.18921291054148,2.0656055850626536
1.1975826950650692,1.9349332246900701
1.210818378013541,1.6040146275941634
1.2242760205198238,1.3446911303626616
1.229897304414541,1.2741984993374382
1.233579865110304,1.2031676756123901
1.2428866267746788,1.0338309320446784
1.2439277048863842,1.0337037036499999
1.2486843288931295,0.9932199364083848
1.2490269572113046,1.0425115210049842
1.2541153992409066,1.024891030109971
1.259113351883867,1.011081370469646
1.2610342596915363,0.9370923065425134
1.2629985483314101,0.9588356756300943
1.2647330225308702,0.9629725789164931
1.267028599055017,1.0125165787737074
1.270095576169341,1.0137732270751165
1.2770656328527314,1.1687974112779986
1.2775797488246337,1.1268679296899613
1.281821566364295,1.2540442725315788
1.2827153033882963,1.1701893196058677
1.291898654398942,1.3782511259756367
1.3030977738359404,1.6883588820454383
1.3045882780719404,1.7315915187214697
1.3103829186180045,1.8795910856898783
1.3353812312660835,2.509454459827922
1.3378469289899586,2.555251168682722
1.3417342505257288,2.6212718466126246
1.3430548862801865,2.6625756405781353
1.3534586016401517,2.780600554922198
1.358505745913071,2.818967087421784
1.359690186452558,2.7871738808587008
1.3726407524895183,2.6732879009987682
1.383129876873924,2.4586629778651883
1.384625913828211,2.387420131651643
1.3855114879265322,2.4244785625246505
1.3875545090670025,2.303697483502336
1.3910311131197197,2.220079684205915
1.4146206959054144,1.1544211569920368
1.4162010052143916,1.080931319713084
1.4170899075642298,0.9906792270936996
1.4190473627894562,0.9372826379289976
1.4252888440882057,0.6207137504366413
1.4253573511590663,0.5980088320076861
1.4306890763156836,0.28704735476199855
1.4403133812349544,-0.222021258409967
1.4412840606968365,-0.24847767948138874
