n_harmonics,base_freq,magnitudes,instruments
10,4.932292287962798,"[ 1.8857191  -0.20742296 -0.44937193 -0.21561231  0.06583417  2.27664792
 -0.03207489 -0.17514809 -0.66434626  1.15214948]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
-0.24299865944086374,0.3231618777278187
-0.23669180725456584,0.7276135503479534
-0.22766996035088605,1.4076160141063032
-0.21979737299445112,1.9993956788211464
-0.21393986048770675,2.4401078557500324
-0.21033201948891023,2.638869429336418
-0.20224691328915778,3.055589032521191
-0.18189753417149568,2.8928821198862593
-0.17845262379686133,2.7230145493258764
-0.17323428845388467,2.332074126183517
-0.17281574899777397,2.221123143707535
-0.15289540375456756,-0.09945021949514683
-0.14522583023187696,-1.0162399867484546
-0.11576388838102147,-2.9823606194926016
-0.10738880937879625,-2.832351738965926
-0.10387394450170495,-2.577783297047603
-0.08391928306093899,-0.6614439659706953
-0.0793135450779272,-0.15919579201278677
-0.06140570150726177,1.6219862996763086
-0.061090964192449526,1.6803426022226637
-0.05949984776881578,1.7557802755211127
-0.059356930362811866,1.7495613825141867
-0.059342371599621746,1.7609441551332046
-0.052352865825399775,2.012404701585148
-0.0464828264841981,2.0697818287448153
-0.04638205177701771,2.0158338089337393
-0.04487046864342359,1.9906602267579725
-0.04134236571956329,1.989524738583556
-0.033897246016944216,1.5805924484323248
-0.0294086265731881,1.1853192991662256
-0.028550335866476928,1.1524761757126218
0.006474967261322018,-2.3028979646362484
0.007872166487147947,-2.4346695035940633
0.01815532987760804,-2.715849977737222
0.020040169244754935,-2.7176314407521125
0.023409526300241623,-2.6811045268607168
0.031178646292751466,-2.2795216734136705
0.035898644257874146,-1.946361891261839
0.04251423094492779,-1.1592531257720262
0.051970560894611495,0.0215831250111291
0.052199594623288714,0.09953405008796148
0.07767679092352431,3.3772613599990353
0.07810485324466665,3.433010990136071
0.1002098602134911,4.247657665518586
0.10108997533408992,4.1797995748782135
0.10639837025952437,4.061029968723336
0.10854896213128651,4.011174352501027
0.11749565879490431,3.411664080602649
0.11996121100120405,3.2522041289069095
0.12062959537976425,3.259886145910918
0.12470791899508704,2.8782664986519007
0.13563661954031492,1.9602594196616119
0.13567926849241374,2.054824691977391
0.13937209762435554,1.678784452503458
0.1511615271113378,1.013072071080075
0.1672121963677764,0.7637567874827784
0.17066836677092656,0.7607307445832627
0.1744019993319652,0.8192367644986502
0.1852817550564705,1.1066034073999769
0.1946330262222844,1.4226672480759597
0.19721304545841178,1.4952872419568906
0.20222396794697506,1.597466607804097
0.20630763973252053,1.690271751683864
0.2181542325622896,1.614510828359052
0.21881982920619159,1.6003660529844737
0.2230143249601806,1.432141411912279
0.2311093359384886,1.1240973723366177
0.23189127759416417,1.0518438724958414
0.2402067899763498,0.4449335568408572
0.25013172416427576,-0.39721456326616833
0.2503008052856224,-0.43438242172162866
0.25131470914838827,-0.4466600824576698
0.25703540059562124,-1.0297890148204887
0.2592590647885822,-1.1702625671498126
0.26256004386922305,-1.4294886193872487
0.2679047210556229,-1.9214441108081386
0.2816914688525918,-2.794008975825271
0.28456347755084455,-2.9271753992603182
0.28620996073937777,-3.0581797986829304
0.29859898173993926,-3.402739007416538
0.3054246148796955,-3.511917727260447
0.3218200078235318,-3.461141758336223
0.33295704144299076,-3.4325473784775524
0.34386862827597886,-3.6190432666044132
0.3524890345081033,-3.727227854609228
0.3643889803406166,-3.9623567423187
0.37125257763232034,-4.056465183757168
0.37499106549141503,-4.078530699120231
0.3783025006811247,-4.0525352230470615
0.3821001889125575,-4.0230240346322095
0.38259586454047323,-3.972203130064274
0.3830855442950183,-3.9689695880797626
0.38883915954694626,-3.800090652979446
0.3889454266302641,-3.821643988531874
0.3952952641805343,-3.531288687945406
0.3993815722519596,-3.250647527053221
0.40670228372651085,-2.6644891728721443
0.40763182854599656,-2.538680781400676
0.4099998061695378,-2.3362969419095614
0.4187118900845088,-1.3751023493920065
0.42514068717501763,-0.582664233937312
0.4309812673203597,0.18099433623898256
0.4337284839580695,0.546037268430165
0.43979663211668907,1.2276050090012274
0.4470806569645207,1.9357842506921483
0.44756110174081254,1.9983249169884132
0.454168139829795,2.4578753906830855
0.45610249438048056,2.5863032133549013
0.4652006099420123,2.7427218632427763
0.48064640321053576,2.13571642969241
0.4869367020297517,1.4356854156157326
0.4923831543605095,0.7212248417870697
0.5127457198761043,-2.360816855353712
0.5147805189761185,-2.6292045612075263
0.5153966288861791,-2.7376714084321505
0.5154599728542606,-2.7517242941390143
0.5167761520940837,-2.8858615750327403
0.5176405906007515,-3.0794512015371294
0.5179166998117717,-3.0970103740399124
0.5302670318234419,-4.5601443476192225
0.5306367604346138,-4.6185355301944355
0.5380101078397761,-5.160886577042209
0.5431640069952319,-5.381662288928851
0.548404321932634,-5.381156155702465
0.5501581032226701,-5.351538666568186
0.5534433672674495,-5.257941370603183
0.5534491510501756,-5.285669740619985
0.5556555189833907,-5.17957942510786
0.5570728767013882,-5.125881368364645
0.563100176090654,-4.678527528573657
0.5745225923445165,-3.3990853217255013
0.5762729308031358,-3.1769812074782497
0.5794838145017978,-2.750385375300359
0.5827416421441098,-2.3723488212467982
0.5918694534822704,-1.0291181753817675
0.5937316596756199,-0.713565726276268
0.6048910335780651,0.6743371989941873
0.6171541674049283,1.9818171424801552
0.622636077293452,2.389513992353004
0.6233284548669049,2.472981051556752
0.6264395904167745,2.619274893470336
0.6377981262837151,3.0076667974559683
0.6411536205004404,3.0269315138050636
0.6417773543649652,3.0417127057912197
0.6483291885474447,3.002530143019459
0.6635583473876592,2.668164569479583
0.6747853769395453,2.2029645997812177
0.6776212800179122,2.107919289686631
0.6800082106598726,2.0463088757554435
0.6835872515043313,1.8895737627408817
0.698751250820631,1.327991177764551
0.7183888119859914,0.8366853964827087
0.7310050946784239,0.5533019137366457
0.7310899563722657,0.553536802561514
0.7387303347350564,0.39711400864242746
0.745341034635433,0.2863038723132824
0.7475419554014424,0.24779806387831618
0.7557504531068435,0.14336459186788744
0.7606389260739164,0.10010921362822077
0.7737761734701709,0.06783457483965838
0.7785856034222745,0.01793574043445111
0.7811900944706549,0.06592311562067123
0.7901648116015672,0.06469805129608033
0.7908768337817449,0.07975197203572909
0.7984405395013399,0.1493395723531404
0.8024776577746451,0.09909187596509023
0.803162536945333,0.13611377377887912
0.8064632838487924,0.20518542879634566
0.8221582391631737,0.25209074574310103
0.8222606076633605,0.22795583354363655
0.8277784996750848,0.2623374538870903
0.8318221059628446,0.24741513872008164
0.8356615807694676,0.2418812848638789
0.8465729923968182,0.1687504569342026
0.851209900200292,0.08443566091402821
0.8522396063350852,0.06616966334577362
0.8537695250395831,0.059644835605750623
0.860121267247782,-0.015425025563012531
0.8694521901033738,-0.07522968709387755
0.8853359860916763,-0.14508113657235217
0.9047740896118741,0.39461955870111864
0.9088027874353783,0.4673636427300375
0.9100898487816709,0.5222795615564263
0.9333305215716221,1.2970872121272339
0.9442783972845255,1.5672222383714658
0.957283965999542,1.5247711925794172
0.9700821260815058,1.182424930614423
0.9845470160950613,0.5918747677223695
0.9881971705678234,0.4091609268427027
0.9962712050103049,0.06518759489395486
0.9982100649251571,0.021384860651289618
1.0041230730286044,-0.14032711196115402
1.0080669122286823,-0.2134032502670315
1.0110308592966728,-0.22625015555466702
1.0162111365464401,-0.21002461366590613
1.0167757098003865,-0.18544794888505253
1.0222126454543439,-0.1359731988887278
1.033475108154505,0.41961119023577065
1.0404254542493288,0.9706928092005441
1.0417929261253729,1.0502420537772494
1.0492755279636121,1.5747484872035402
1.0541403945128707,2.030136300780627
1.0656880966788167,2.8154829350720556
1.07415381032851,3.1065486622844554
1.0751395915037332,3.1550934973223113
1.0765957868987384,3.2438296115115333
1.080813146375979,3.241994769049472
1.0875986088446297,3.0860082114539016
1.107846706973664,1.5738722584184117
1.1111027697301825,1.1954684371036828
1.1125821473923843,0.9941990347308123
1.117103442285556,0.48434224676186594
1.1236624254508012,-0.36164853120565654
1.1259128234619844,-0.6905222021015982
1.127252001598082,-0.8434648342986346
1.12860681037772,-1.023456469786024
1.1317333308484203,-1.3450440454036379
1.1422735963375805,-2.386090878876348
1.1477693120196744,-2.7724080199490855
1.1528507240479309,-2.9732448132045484
1.1559833890132838,-2.947382214171477
1.1638639197825835,-2.9285122471036247
1.1787003536175824,-1.895689882202625
1.179401704646315,-1.8876953155610021
1.1893897438987535,-0.730710384976294
1.1908194575442765,-0.5606363404525532
1.191988764513627,-0.426052246005544
1.1930699985032511,-0.301679334495825
1.1961090691035974,0.00558019976290193
1.19734870692694,0.16108204627365677
1.2174326486977165,1.820494575464235
1.2217925253407058,2.0084972510513155
1.2273848227176538,2.0971734009146368
1.228027249093861,2.07101058685277
1.2322473839542907,1.9619603921525806
1.2386947745212984,1.6512484604063444
1.2417525128000158,1.4401362850792403
1.2663398608911187,-1.1560665942669412
1.2746764551010221,-1.9451595275424785
1.2868402345107448,-2.6503883675320403
1.2932569890029342,-2.700383462365541
1.2935590477208354,-2.7659754004168993
1.3014812574022265,-2.524781914321669
1.3202862085735516,-0.6613864722737813
1.3287170881788652,0.5207929688596136
1.3347506390558692,1.305524364096539
1.3470832026562443,2.8648705478093044
1.3474762838736396,2.9642524401589383
1.351721347750357,3.3519490563989724
1.3574781715273447,3.81837688528949
1.3647055225194764,4.2156396231664495
1.370384175988475,4.230938481968307
1.3820597954815081,4.043863529535635
1.3923910044581564,3.3621641817608143
1.393904484939469,3.3208671161699415
1.4040895870841599,2.4343979388933743
1.4084693303514593,2.0961275413651688
1.423894909915452,1.0778523227067565
1.4299741700121036,0.8835775894151072
1.4302987432323313,0.8255181905908742
1.43471024224083,0.7375267753742651
1.441918911191527,0.7427390042021204
