n_harmonics,base_freq,magnitudes,instruments
7,3.903653756106442,"[-0.39752609 -0.11840783 -1.59150066  0.52571839  0.05326822 -0.02113803
 -0.46712778]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'>]"
-1.6965627398769227,2.1429804375131036
-1.6761079666068008,3.2391658634043075
-1.67537942680302,3.3013012851066206
-1.6664891520162703,3.6777220151490138
-1.6555264382343087,4.031034276629872
-1.6552373330398764,4.0516503565375075
-1.652262634922394,4.123398533079805
-1.651817779280717,4.145532419599819
-1.640088862522066,4.261868144571746
-1.6399914769735573,4.252825560577742
-1.6394500633706197,4.236724185181975
-1.6394320070448964,4.262271530967085
-1.633792169612702,4.215087710834565
-1.6205410723758245,3.94912925525264
-1.6201307457488843,3.9662337512150385
-1.6160219850070447,3.82142059976697
-1.6139401059908784,3.7623666256240034
-1.6127831153948475,3.6956439828319403
-1.5975701267929052,2.9296280828172794
-1.5829140811821099,1.994530001413249
-1.5572762856381468,0.12939170368717307
-1.5526055270728663,-0.18298573414121608
-1.5472652114915302,-0.517168752243896
-1.544800245239505,-0.6716326102249114
-1.5180590682232726,-1.8486474871046512
-1.5134442577628497,-1.9693635264160991
-1.4982762955806428,-2.059463184564559
-1.4884012702460303,-1.9898084447119464
-1.4711028784929405,-1.4896520515617404
-1.444991058758808,-0.3140993497052808
-1.4427138156509935,-0.21182086456978688
-1.4326973095346662,0.3018135875181503
-1.4271926958136743,0.5232487586022379
-1.420891034972936,0.8149840824329869
-1.4120696647433224,1.1348851448093813
-1.406851545519385,1.292037711129151
-1.4025286281077092,1.3836474675243746
-1.4017785033961885,1.4277650132013928
-1.3978794327577193,1.4729074829538114
-1.393856898190824,1.5401007376258167
-1.382839615930395,1.5853814814219012
-1.3732605169201397,1.5350673288138796
-1.3659591255910073,1.3835204999976998
-1.3653872062552512,1.382693067750307
-1.3564789461577755,1.181272362401754
-1.353983529287443,1.0504928193737288
-1.3314944489911547,0.13325087081528045
-1.329271748704697,0.028664742131933815
-1.3253068661407352,-0.15512029303376743
-1.3214003164296915,-0.3344159609682873
-1.3203662892648678,-0.38807067944235735
-1.3197564312815788,-0.42008349622545327
-1.3177961671133194,-0.5085806503558871
-1.3157846935439044,-0.5800317378216967
-1.3144814205954003,-0.6347060970506726
-1.303959361424423,-1.12756803673772
-1.3015697569375295,-1.186787385247508
-1.2969466384200277,-1.4113962360920498
-1.296637295570198,-1.4182466671227218
-1.2912773551302883,-1.6112015613599122
-1.2897751883075266,-1.6396603437121327
-1.2894067558294977,-1.6754337097930523
-1.2882209414011865,-1.716659685668174
-1.2881752365870645,-1.678701202949522
-1.286024490881944,-1.7787684760826048
-1.277600853567194,-1.9961368491123803
-1.2755954725758898,-1.9878213205175446
-1.2737589428778895,-2.0102754150136053
-1.2617652857327948,-2.143439227970931
-1.2614359602338676,-2.142308896474321
-1.2605213442962182,-2.150464751920781
-1.2590415736323666,-2.2010000759140893
-1.2589030865548103,-2.148343190004572
-1.2544966854319477,-2.1712640093561544
-1.253666966772517,-2.174144398698329
-1.2500194194220933,-2.1591861646890305
-1.2465261127425116,-2.1217681319043167
-1.2454937333898746,-2.098185932120269
-1.236307842984836,-1.9255846751209453
-1.2360183668000793,-1.9228768568465264
-1.2286787878274235,-1.7286365097057448
-1.2254552774891156,-1.656512031991363
-1.2115225316222364,-1.2036678642155019
-1.2051997432528936,-0.977457621771107
-1.2009523370688684,-0.8148443232298287
-1.194589636408468,-0.6194879503734536
-1.1898589827716397,-0.4169982595176883
-1.1736153959894726,0.06791072558641346
-1.1729648823243946,0.10356241068536029
-1.1686068621626413,0.21160149569447276
-1.158418047058815,0.4016164232891366
-1.1583650687506606,0.43623665381352894
-1.152667094722584,0.515301786408528
-1.1393777865587467,0.6197433980629938
-1.1359636985822916,0.597230044011398
-1.1265370017615772,0.5533931896391281
-1.1064382547344869,0.25641291177361647
-1.1038903351776659,0.2150198128963516
-1.0905968624241127,-0.14097584224881263
-1.072348183743894,-0.6149233440665387
-1.0648206277752266,-0.8335945386340877
-1.0626985070393684,-0.8816564586115032
-1.0620618160691138,-0.9068582067280303
-1.0607863744535893,-0.9129341501138062
-1.0554598726412752,-1.093463734397559
-1.0291065103206691,-1.5008901418236198
-1.0284277516413103,-1.5144797674614745
-1.0193888166117682,-1.5863217574216781
-1.017963195251411,-1.594666005123632
-1.014473866498478,-1.5802552269048933
-1.0051645480396005,-1.6165612346476188
-1.004963745735157,-1.6297632485943714
-1.0046283085569179,-1.6462717275848833
-0.9889415297037583,-1.5876529325514706
-0.9844097793610618,-1.5656296322252927
-0.9693890982484685,-1.477090865817022
-0.9620443848453055,-1.3657275941223703
-0.9486295606024528,-1.2684573333932387
-0.9475550984692704,-1.2650292046424463
-0.9444561080687661,-1.2494822407337116
-0.925919520246846,-1.1583885310526778
-0.9190532853124505,-1.1511543108517
-0.917190354965705,-1.1314888728013652
-0.9045032113608835,-1.1263405345292448
-0.8976731013537176,-1.1340784708522893
-0.8933482796650809,-1.109434280011991
-0.8729832537482922,-1.0894767464678008
-0.8687149200430735,-1.0943063090011498
-0.866416736787051,-1.088881216929702
-0.8643370488189763,-1.0830583931712923
-0.8581351814420071,-1.0447401458008418
-0.8580925818537901,-1.0136038167618593
-0.8556139976511945,-1.0382289859535032
-0.8540494111325145,-0.9942752407331165
-0.8531212531426728,-0.9901185606412187
-0.8519992473771114,-0.9704200729822194
-0.8447722361626155,-0.9141382389868512
-0.8393256185788425,-0.8452142713983544
-0.8323422994583574,-0.7081869905949167
-0.8315131275453336,-0.6891517705873994
-0.8291682880636859,-0.6659563395374609
-0.816495769434189,-0.3780991230919675
-0.8161127335115199,-0.36778920606544807
-0.8160970384065309,-0.3751748009669707
-0.8142396368729097,-0.31701801485482006
-0.7973682852592185,0.1820968954551241
-0.7929430431417561,0.3502488390776298
-0.7840176497900218,0.6763975333237866
-0.7817121878865705,0.7581317380800684
-0.7611502490881965,1.450928982266302
-0.7551621464316218,1.6460530798788224
-0.7510987592449254,1.7832085173359709
-0.7473925255890994,1.864655059070133
-0.7459384293384326,1.905728513216985
-0.7391268577397367,2.049476435500554
-0.7360733007371918,2.1490887440685
-0.7303154475380715,2.2017956474249454
-0.7226857568588332,2.296001456141734
-0.7209074506471209,2.2767681950999767
-0.7174819505367536,2.3217756961644116
-0.7120939060370413,2.314956727657588
-0.7109599609927395,2.2944897561480655
-0.7033129524678055,2.25005384486848
-0.6936781161255654,2.1113539719320973
-0.6918564546677324,2.0884895703171953
-0.6882438963533644,1.9979060950360485
-0.6850265610847628,1.9476410494523209
-0.6673559304738186,1.3631774343885816
-0.6548448145886248,0.8808073480200965
-0.6426262752860792,0.30177197329580707
-0.6415871120604972,0.2553645844374878
-0.6381916427251415,0.07481110549146144
-0.6346879783333006,-0.06745831805101456
-0.6346803688052223,-0.07815931977929148
-0.6283281869881896,-0.3788224673745894
-0.6254448692031795,-0.5355948230791525
-0.6252218525236666,-0.5363272106213831
-0.6240265074731863,-0.5797195947613187
-0.6213368185552186,-0.709002213964551
-0.6135436953885431,-1.0550463089025217
-0.6064800826388788,-1.3571049138735942
-0.5987758590372696,-1.6745279348744126
-0.5982036295068962,-1.6974870261313884
-0.5878867105142351,-2.0473024752280087
-0.5695541658405316,-2.5575499196401283
-0.5663694395267682,-2.6404233727287663
-0.558829829006755,-2.7748576036971975
-0.5527617400721327,-2.852019434162271
-0.5494508411128165,-2.9382488530707946
-0.5484967455980003,-2.9373705981876954
-0.5468279312344269,-2.95981837330207
-0.5459564485940942,-2.939914132517325
-0.5391391651405053,-2.98525887694469
-0.5353936194472761,-3.033899070926616
-0.5256100432120316,-3.1040647557895777
-0.5230906908562911,-3.0823617462616926
-0.5220502961275146,-3.0736896552256927
-0.521594955495094,-3.086242335862438
-0.5183848305016978,-3.0757555350993746
-0.5174087047334552,-3.0667761760523193
-0.5149640321118807,-3.08251072816349
-0.5136427461997544,-3.094899697510619
-0.5094352914926548,-3.064697971397774
-0.5023540357279552,-3.058269020990101
-0.49932412094814094,-3.0150440243724916
-0.49328921795398983,-2.994892727990186
-0.486014259526792,-2.9584273648568504
-0.48078368297062823,-2.935412067596877
-0.4763115389507968,-2.8824380207677196
-0.45529440910077046,-2.63431687853305
-0.45316552290016787,-2.618987510678212
-0.44790828758022894,-2.5351068743092435
-0.4468939047083058,-2.5055973176723216
-0.4391146568642559,-2.3718043431299534
-0.43773473998501,-2.330246265599428
-0.43652296347855124,-2.292821454743814
-0.43618162213287537,-2.335124239234229
-0.43217950368784397,-2.221931479521553
-0.4303150563214553,-2.178739061206122
-0.4251295239116111,-2.056724911095699
-0.42344815662952007,-1.994739906335619
-0.4210141093305988,-1.9462220813673845
-0.4209514823597411,-1.939820650065696
-0.41588497578909056,-1.7608161397564148
-0.4112028352704513,-1.6051686084670278
-0.3980135501800799,-1.1072688574183316
-0.3939301213450328,-0.9624535911049767
-0.37515882597151684,-0.07879531478572466
-0.3715615804141077,0.08086708584832673
-0.3648415409526695,0.4270317979933931
-0.36154320088392833,0.6386301442144416
-0.35480193713574515,1.008711154856184
-0.35312377214332713,1.0758918250169647
-0.3472178470402749,1.3912213612063387
-0.3464905454788374,1.4354307418430774
-0.34506978175574954,1.5018331156462423
-0.3360184241202946,1.995030600137834
-0.33463039198841926,2.041327258555289
-0.3235212984354483,2.571010256805409
-0.3224667262425278,2.6095456356022133
-0.3054178931107887,3.213213647575783
-0.3035774902815618,3.2757093164017426
-0.3024769049833549,3.335231671444348
-0.30171967139228784,3.335636477313333
-0.2987175799290469,3.3616482642087746
-0.29266437270732304,3.5144043213231098
-0.28115651231093386,3.5966776908058726
-0.27983049400678706,3.5829443198223268
-0.26536347015131057,3.4167908543237426
-0.2619382414021474,3.378862580574092
-0.26169021954849114,3.3353385472906205
-0.2501301402953535,3.0186480712849186
-0.24664100779576703,2.8928091435444947
-0.22040313646507048,1.6861481831378065
-0.21964872132181545,1.6328083135792337
-0.21727661721833247,1.5280306664167922
-0.2155453425953784,1.4335748439419946
-0.2130273097134996,1.308397995314843
-0.21059596428495464,1.1654514015329627
-0.20597385818373093,0.9253725556813428
-0.20332386518072898,0.8209761949565122
-0.20189337892289938,0.7197282739415828
-0.19787244466814613,0.5681986222030881
-0.19358057284785168,0.35678438513529337
-0.19297677279491765,0.37274777441906726
-0.1811207399786703,-0.13121502430039783
-0.1722832172205404,-0.36987381266970976
-0.1515094362672995,-0.5390697741787156
-0.14886827662444713,-0.5411375484516682
-0.14233674166678734,-0.426846998034763
-0.1360818124376939,-0.26559509537142234
-0.13501061912557466,-0.23739326410452904
-0.13073206297313433,-0.09602065323357334
-0.13013845683714642,-0.11401852644052707
-0.12643431846651731,0.03291062504204939
-0.12402464616009246,0.12469652585256072
-0.12090484998084872,0.23683822763737672
-0.11685930177640858,0.45821109533438364
-0.11334282113212257,0.6264759584019471
-0.11303031298402644,0.6356505319798366
-0.11060935057911259,0.7543661676157468
-0.11014896855332212,0.7612913102242659
-0.10788748117255142,0.9066321008764897
-0.10274995668264353,1.1984796608452528
-0.10179572058957564,1.2595835550567547
-0.09707216677380481,1.5038387947673928
-0.09682896368735516,1.5373957411198238
-0.09475580830617059,1.6607023854396674
-0.08089260197126613,2.478482347117063
-0.07244807215071614,2.9754850716891528
-0.05850329591466874,3.6243777525146688
-0.051223895448814005,3.9054540175058916
-0.050102841377762886,3.928281162711405
-0.04849558228383355,3.9516591365688756
-0.03664159598089167,4.220003774716679
-0.026251503712627855,4.239611822790119
-0.0046489752383997995,3.771822793442302
-0.004005813377566891,3.744872170796274
-0.0026238508243991987,3.6759966082791053
-0.0005363635486697049,3.55893243983562
0.0009268933710506744,3.5263351762354285
0.0033891758941253514,3.3783121078819898
0.007312773075731194,3.207980821140283
0.017407140201582738,2.617695316796204
0.01952351754913373,2.4693743684440608
0.04401871280436653,0.7406891768190734
0.0510965174722422,0.2136886253079896
0.05312361726295878,0.07971806845243591
0.058378047699129354,-0.25595352033563623
0.0644892797446932,-0.6390889020037057
0.09909242343929492,-2.021404870165726
0.12084311518600144,-1.9750055241560367
0.12795530454748016,-1.842349359952217
0.13355055094996526,-1.6309732729689423
0.14352624799154112,-1.2835484418565004
0.16187099303519803,-0.4663378264865327
0.17514327911176242,0.19352495977421139
0.18136391657961148,0.48634635232706164
0.1870595679003113,0.7454088397915993
0.19348577270718348,0.995085099352577
0.19918258165504366,1.2049869849486687
0.20700588635795558,1.390799943612756
0.211382893244636,1.4701859957960095
0.22142215234155227,1.593234854793128
0.2313733396032549,1.5898586187849097
0.2380476895002599,1.5119837251039014
0.24722787186661765,1.324729095136347
0.2507259069391141,1.1905526046065016
0.25114436499942716,1.1873988539243854
0.2590559590655239,0.9490132139628821
0.26638788500305033,0.642667369621791
0.2793466589112752,0.05643538138395501
0.30257242360577585,-1.0113026430260081
0.30634718754400136,-1.1667932031145172
0.3071394580797424,-1.1829356636687383
0.3088286731365031,-1.2593983331559004
0.3122620429701568,-1.3846537053767627
0.3233904604869329,-1.7851662266506165
0.33763627350343484,-2.1125691747483626
0.33933291622679196,-2.086673635008043
0.34126905324408874,-2.0970276481111867
0.34929153667102986,-2.171513693688916
0.3602420076499433,-2.1079011874518163
0.36061768996474886,-2.1172387865344207
0.37163437520003484,-1.9454797225605946
0.375271446431519,-1.9028567573134596
0.39118716977850987,-1.4311888866026472
0.40227911617649914,-1.0567157399067195
0.4099954553298186,-0.7760901986219122
0.4117227266558299,-0.7161426124498897
0.41211317238501,-0.6969607915417969
0.4176070749727714,-0.5086889152661209
0.41843911723341876,-0.46793229760770955
0.4213167097486945,-0.37472771709537894
0.4215112321271226,-0.36180117428704267
0.4278298862099823,-0.17441825692945856
0.4359585417182812,0.05778020611166419
0.43661500210823156,0.12440823691983979
0.44121605111408924,0.2219240742250553
0.44222933855968494,0.24408782375637236
0.44857572349458774,0.37372593346223243
0.4510138189161408,0.40270951491804874
0.45800483837268313,0.5256769242672973
0.4741639806397959,0.6087436498690789
0.4801634566640409,0.5701698237286482
0.48378350981326346,0.5333425021686151
0.4838258357591947,0.5593150945166141
0.48434890566985356,0.5475342139342866
0.49041067485656775,0.46716103544624793
0.5110542727826175,0.04652977390467794
0.5129383241673344,0.04469805070849138
0.5330618204578101,-0.493825842936258
0.5342495756641847,-0.540135251140996
0.5433014637572402,-0.802433903579903
0.544256279971683,-0.8141655740802566
0.5467379691382783,-0.871085282352636
0.55129208806005,-0.9995107285418184
0.5540089225149636,-1.0574695864443944
0.5605263791067321,-1.2154538709500091
0.5710089910585534,-1.3687630742660368
0.573011786790214,-1.4042108169018743
0.577736411667507,-1.4865056052270764
0.5798716933304271,-1.530056686380261
0.5850344099587219,-1.5531237538406273
0.591485877628573,-1.5932583088106362
0.6040089824081774,-1.6328768781733487
0.6076631019791341,-1.6433801044128917
0.6080311871632702,-1.6273279741100568
0.6094442542136278,-1.6248417103223882
0.6129403398127913,-1.6097174112433301
0.6237284057123942,-1.5710162587462637
0.6406538906779216,-1.4310878429055032
0.6412202859209879,-1.4692566579644886
0.6487794375296732,-1.371709343357958
0.6642778063732537,-1.2490280654019037
0.6774158540452362,-1.1928847110586616
0.6837013523119193,-1.1752108714764276
0.6913048972029321,-1.1348975821274057
0.6940760342056755,-1.1455545453218237
0.6948334479895157,-1.1191587981953628
0.6994549055106676,-1.115743392693654
0.7005294952587091,-1.1282259812633406
0.7020120888024213,-1.1299877858536398
0.7075017727008062,-1.1311867242760105
0.7155054511339607,-1.1385893788927097
0.718009825062218,-1.1344982008455873
0.7258690518253355,-1.103056155138413
0.7291710895013339,-1.1126573279590075
0.7330179942047463,-1.1083673393317333
0.7389969279822388,-1.1126910346813226
0.7443287201972115,-1.0808871527107518
0.7453524037755095,-1.080571225691551
0.7506832706725852,-1.0515800849616892
0.7561542183372261,-1.0047893709523736
0.7587076470604406,-0.9725604309321342
0.765504365873888,-0.8858888185329524
0.7659855667988666,-0.8792707901309741
0.7686921949174437,-0.8398625349244561
0.7697054492177839,-0.8527020733386849
0.7743404424937035,-0.7803996886180297
0.775868286293345,-0.7326674882404787
0.7820465744991565,-0.6197844063493176
0.787163134575628,-0.47770775166456275
0.7888742108457976,-0.4828204162837308
0.7889744016471463,-0.4626517068361283
0.7983969555958828,-0.2051614578022476
0.8127766927514468,0.20205787641276354
0.8148073880357787,0.30268418081244775
0.8154304236496643,0.2824346627031479
0.8259645478233533,0.6921504093479681
0.8366725965987523,1.0716233382483964
0.8467305129732843,1.4095010114811672
0.8480709479271704,1.4765503366729793
0.8660794287039888,1.9658814006939238
0.8665138224261497,1.9747955996797169
0.8751536032645459,2.099336934453534
0.8764735159886738,2.1397025224790576
0.8892616900712849,2.292120699658043
0.8974198542439655,2.3230320421381294
0.9155580417787843,2.1398776176658534
0.9206229599266633,2.027747049675222
0.9319864851598303,1.7132719288316145
0.9441066131315639,1.2923039895945434
0.945904887156904,1.230456730314374
0.9485604125486455,1.1310034939160993
0.9811160155116427,-0.36794939597230336
0.9863749206864734,-0.6358515740047849
0.986562866936878,-0.6311747707170512
0.9882222632965041,-0.6806592309343862
0.988647014563778,-0.740699880298342
0.995541440666095,-1.0353998441925085
0.9968024491871494,-1.0930910362573936
0.9991561102158046,-1.215637992410743
1.0106001487277254,-1.6527181628842842
1.013163225574985,-1.7484488540022842
1.014922571896558,-1.8462782365589225
1.0152500417975752,-1.8370578571564862
1.0195165132287185,-1.9964267552610426
1.0216987089671186,-2.057787812092995
1.0249134376415316,-2.165513978177076
1.026992491741483,-2.2255114207393043
1.0270974143756026,-2.2459313801842815
1.0308353020512655,-2.374984528545213
1.0425917395358173,-2.629345523482987
1.0466265734640547,-2.708422708179959
1.0527120606202613,-2.803182287654754
1.0650879877103643,-2.9440530134763456
1.0787339312366013,-3.051366225746427
1.0927618802222376,-3.071696604383361
1.0969298653301252,-3.0537380750544005
1.0999115859561126,-3.0935711410748192
1.1011440861714945,-3.0947901331852066
1.1128239902542134,-3.0212176253147227
1.118520320744521,-2.9700712793576525
1.121655987470282,-2.979807404698357
1.1315127281513453,-2.8774864283031354
1.1366576972938631,-2.8484627434843284
1.1489199482950152,-2.7389111795362955
1.1500640091185836,-2.7348551312995597
1.1743803529808048,-2.2862573632393066
1.1757911682472484,-2.256141244703089
1.1805559039631435,-2.154720379153257
1.181100071263475,-2.1272724000283167
1.1835619784084859,-2.1017328393953663
1.1839744746804586,-2.063555396489267
1.197329729628807,-1.6805134256811933
1.199220418872767,-1.6019502531194387
1.2111116060644331,-1.1437638922967175
1.2341674137670342,-0.10719452388863698
1.2345529577643894,-0.08327866180139144
1.234690113690073,-0.08626210571918873
1.2376065702750036,0.07997957849535335
1.2381570484439948,0.10223245313778821
1.2426929449906696,0.3559767083719074
1.2510335509887591,0.7995812912646092
1.2560618709961577,1.0543099960176545
1.2652834077719541,1.5643346028631244
1.2661955505389413,1.57248416731871
1.2803188150910962,2.3198659023688095
1.286606922773128,2.597379793383622
1.298819498687351,3.061001964485588
1.302803282642043,3.1689636749799153
1.3029935141865163,3.2041518041893284
1.3110591959135673,3.371273331113374
1.318076777107943,3.52734117526992
1.3203110583655153,3.5290894567108158
1.3233737458180075,3.540382920889518
1.3245849951773536,3.586258695670052
1.325718864352802,3.594491180383386
1.359951704156133,3.0144994967826615
1.3601953154416497,2.991886647406952
1.3656989612376398,2.7720064746258064
1.370502752162472,2.5729925861352094
1.3726973881070919,2.4589753632953015
