n_harmonics,base_freq,magnitudes,instruments
9,1.0682582183856622,"[ 1.38365502  0.93129158  0.78570095  0.81323106 -1.58539185  1.74018937
 -1.08199937  1.1744167   0.06409738]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.3200608976349972,-1.3694164468979124
-2.307697383245973,-1.6573892190864659
-2.3070720846254638,-1.623053904120296
-2.306377931520313,-1.6635749788575578
-2.2927301496408905,-1.9540942240986778
-2.2693549931812367,-2.322611576769657
-2.2685312837699367,-2.3931084777395397
-2.263458533960906,-2.490912912354507
-2.262386482756736,-2.4521066245587164
-2.254549567875819,-2.5953144057769855
-2.2340983893542803,-2.904878160329229
-2.2331377136585884,-2.968646478026532
-2.2280279169016364,-2.9907747715635478
-2.2231923829745837,-3.050366667295909
-2.2195410032475653,-3.021354143595403
-2.2032331567338157,-3.2613479453467114
-2.2009002584560573,-3.2613715357367696
-2.198650174660366,-3.287828972315237
-2.192619266561012,-3.329320446560403
-2.1849057699558196,-3.3936994532092397
-2.1843469427433724,-3.409703310613705
-2.179554874025471,-3.4536292966400852
-2.177485546482864,-3.4382777418540384
-2.168560107763984,-3.4853115674862662
-2.165532059265013,-3.5114823125540733
-2.161518285506898,-3.4993427975269498
-2.1319778058908847,-3.562049514686584
-2.128284440442068,-3.5576697259461003
-2.1271880876753384,-3.5374082723658953
-2.126052310193765,-3.5169640864315177
-2.1209651449775033,-3.56356870395925
-2.119127709866471,-3.5294460723174534
-2.116985264506919,-3.4950462776654527
-2.110171244837735,-3.5180099021710167
-2.104724468992132,-3.5350090954709676
-2.1037878086236916,-3.51476811556441
-2.0979259175822538,-3.462855636305654
-2.0938664171242785,-3.4400164117819148
-2.087765564698821,-3.4658133899700503
-2.086155326767297,-3.380367382727183
-2.077104939578226,-3.330055082099354
-2.0604991541349555,-3.2268850583986084
-2.05197925138949,-3.174591012577659
-2.048800634646547,-3.06983986744267
-2.03977222020113,-3.0203720801936513
-2.0307439451427287,-2.9502879479081376
-2.023666185174876,-2.8457145829263824
-2.018183065421584,-2.775368292022863
-2.014154173881518,-2.776787197399791
-2.005772797098273,-2.6482653978221187
-2.0016631540124243,-2.5978583767655175
-1.9955713867264975,-2.5717569256368895
-1.989482359513986,-2.4880737226973104
-1.9827562484513441,-2.467545853180181
-1.9822842110142673,-2.3741029353243044
-1.9716450492186695,-2.293305604191924
-1.9652954085214607,-2.1875679742402947
-1.9618767932061612,-2.244959890179443
-1.9597374967526895,-2.187988395656587
-1.9553329643144932,-2.105157836624774
-1.947574796473728,-2.0363024901195153
-1.94547140699227,-2.0204745317819808
-1.9273413963620838,-1.8581638150360917
-1.921444918949788,-1.7894306521293482
-1.9197104296807768,-1.7700477293714025
-1.9184065862541946,-1.7612757184591774
-1.9153254138681262,-1.76674811032544
-1.9150635284315243,-1.718113125675836
-1.9002932650267834,-1.600369545107393
-1.8990194148635196,-1.607450205955369
-1.8949371098053378,-1.5553302158798674
-1.880133094186516,-1.4979817806056008
-1.8761922325573968,-1.5210323242558312
-1.8758961658434397,-1.4841104340202695
-1.8692601441415624,-1.4749668939896414
-1.865364699216482,-1.4646250061152981
-1.8615413148856101,-1.3813581404551831
-1.8475420690003403,-1.4157458921298984
-1.834425285505775,-1.3651630134931447
-1.8255926348014477,-1.354737217821256
-1.8193141096058638,-1.3457604061530886
-1.8134198985620849,-1.3875506041533763
-1.807986022962987,-1.3863192303426422
-1.8047278752743592,-1.387348087237094
-1.8046599759819133,-1.3637496058941039
-1.8014136872751847,-1.3786210217330117
-1.800195359547943,-1.4283682171311272
-1.7967462353606793,-1.417001190991934
-1.7919642316430588,-1.4201242714718514
-1.789712961167005,-1.4377718236901649
-1.7886338858962891,-1.43157456459717
-1.783587648184361,-1.4339029066800284
-1.7727648212025908,-1.5096115957936826
-1.7656402634766435,-1.5217557215294624
-1.7593726629006052,-1.56450189304726
-1.7414208802029973,-1.6537101483506427
-1.7360070797682516,-1.725848145392294
-1.7288120982993325,-1.7205039703522562
-1.715220443086474,-1.8342016391702642
-1.714004375040521,-1.8275196915416139
-1.7116670989085394,-1.8838646188090857
-1.7085724519600045,-1.8538758065354561
-1.705324778306424,-1.9384599571806034
-1.694073627353907,-2.007595072584101
-1.6656707945451006,-2.241521931943646
-1.6571587248556443,-2.2728420329729024
-1.6570118890546421,-2.2711286222055542
-1.6562144587683507,-2.182798455720317
-1.6538573910542147,-2.2616184526118066
-1.6235047309183355,-2.417912901225318
-1.6196179108655329,-2.526521198611485
-1.6170224958819004,-2.4614987528360905
-1.6113345517908761,-2.4939670037937436
-1.609498808763276,-2.521859586950734
-1.6006914916485548,-2.55456931481216
-1.5993985688943637,-2.5802337266687885
-1.598517004831863,-2.558078335865817
-1.5974066952831532,-2.548657859864211
-1.5924654215390872,-2.5864345592417917
-1.5918638056555277,-2.6029171319226574
-1.5901275900073695,-2.5965181562820585
-1.5875932666427892,-2.637699300248565
-1.5822968197380292,-2.601769728151213
-1.5814494586920829,-2.658848083792379
-1.5807472040778896,-2.6040153083276283
-1.5784378085925281,-2.6142162076245143
-1.5743779796883117,-2.664277482516228
-1.5737689647807973,-2.599030945904453
-1.5717257379775427,-2.6514411592203353
-1.5707186727123819,-2.6239019338443197
-1.5693143194477746,-2.631618416209043
-1.562894022158474,-2.609523646437877
-1.5583352406432638,-2.6779870131534316
-1.5519986165692943,-2.6181110134456804
-1.5434067126744675,-2.601413785613067
-1.5361546003913862,-2.6029049326428497
-1.5353908721132157,-2.569862910978708
-1.5285512926077367,-2.6154494730047335
-1.525138139768837,-2.5032165209984014
-1.5117561768759897,-2.4453698801356634
-1.508469419021914,-2.4944765406463416
-1.5035467477780748,-2.4608102401278833
-1.50064921450724,-2.417687357672637
-1.497556074758768,-2.3879896131044376
-1.4830868286598933,-2.302476368325808
-1.4742568017715725,-2.2387466046377393
-1.4694180680047884,-2.1799726795732615
-1.4620947842882577,-2.1251169743834977
-1.4496717022224463,-2.0029679886956173
-1.4492076119605068,-1.9812782395467763
-1.4442922834281846,-1.9065995539330944
-1.4328717365028127,-1.8612832321640538
-1.4260157432495182,-1.7150394805254532
-1.4204020444653245,-1.6597722637310028
-1.4194630075683436,-1.6428359199753277
-1.4159034147385126,-1.5796918082912184
-1.4038061640884696,-1.4546093484638944
-1.3926065469805322,-1.2784764594608076
-1.3918353738784983,-1.2677432684722811
-1.3870498639092341,-1.218963138307625
-1.377867031210144,-1.103957833183316
-1.376129601644767,-1.0777934326211744
-1.376110227335977,-1.0459580016341194
-1.3751562358582905,-1.0865286190771555
-1.3741575558671841,-1.0850402553005836
-1.360104709589541,-0.8324565983785569
-1.3456160791455414,-0.5981986367961367
-1.3333033292088703,-0.5265498698570148
-1.3321895646566577,-0.46411015117396476
-1.3300615443257524,-0.4882836607521771
-1.3249078141271653,-0.40104288359663753
-1.323777147917208,-0.3937742998106737
-1.2951019127930872,-0.12130840295851267
-1.2945458404594963,-0.049414742139575044
-1.2717330197982575,0.13147206283456153
-1.2680934405587554,0.18946609018950458
-1.2575481565924518,0.2877665434262944
-1.2573065185382866,0.28421080316420344
-1.2528413069804747,0.31001774416125694
-1.2475119887079282,0.3402934107600834
-1.2368945228180976,0.43781804645680755
-1.22806981612655,0.4644138860735514
-1.2230841655691767,0.48363338730744926
-1.217521521124826,0.4868420821931891
-1.2089908661691817,0.5651691920516497
-1.2043966208104004,0.4879523147639559
-1.1972002178157102,0.5327050795934825
-1.192783192536834,0.5752291424246393
-1.1862477962874431,0.5534467972254148
-1.179457056714214,0.5575852337142293
-1.171251587079607,0.5698462094280368
-1.167956287465206,0.5079579887877217
-1.1664350612586192,0.5320370522725146
-1.1568842963602173,0.4806465306585168
-1.1538446254959767,0.5442290134755672
-1.152278810541763,0.47622251080299627
-1.1403048440271197,0.46456020181273217
-1.1173066827284068,0.36640263744924706
-1.109665239724928,0.2949430904722034
-1.107890317225453,0.32199017799299146
-1.103068971515532,0.2156589652063672
-1.0952210526013848,0.19943286598076904
-1.0916350765518361,0.18059102287868123
-1.0907865066564426,0.19675533126986763
-1.0843162734038763,0.18159273890705088
-1.0751545012382893,0.0835180966956577
-1.074054200711939,0.06785589445763879
-1.0740121020695308,0.09206090501018677
-1.0719134678690672,0.05979059221662296
-1.0685757567542127,0.012971391593969789
-1.0623629906477914,0.018633208992399997
-1.0559343427983587,-0.027525117687353585
-1.04639088240201,-0.11478720987981789
-1.040596660570621,-0.10217515823392952
-1.0402798892238916,-0.1107874188438479
-1.0375563145124995,-0.12374404129287812
-1.0366054388705264,-0.13201483160797567
-1.033910477479089,-0.10787356450043976
-1.032119294068537,-0.1658251557911822
-1.0307867461874523,-0.1428985492583777
-1.025644494439168,-0.17597664116792308
-1.0252227146215953,-0.24280209574890085
-1.0208984670873547,-0.16413114802473638
-1.0158928345168698,-0.2829921315461113
-1.011036831106498,-0.26586084808521077
-1.0064715393047632,-0.28892635161330704
-0.9992284309267734,-0.2938371902858662
-0.9908904130122815,-0.3121931327037371
-0.9873883498299572,-0.286365033337807
-0.9800731444561244,-0.34948334181427254
-0.9796597992569755,-0.35944862071792916
-0.9722827552158497,-0.36434902464518665
-0.9550347862605593,-0.35841548389300065
-0.9498759458849504,-0.3693704092270027
-0.9490199508227057,-0.3388442506950428
-0.9454520292376141,-0.329314007495267
-0.9443274630755969,-0.3455056714705607
-0.9295078568061896,-0.2620557701690833
-0.9272532052671778,-0.30672047852559875
-0.914328792223412,-0.1319778461481094
-0.903783021706007,-0.09131540026442925
-0.9003126076944059,-0.07239131621498977
-0.8968631112257532,-0.012261814717785178
-0.8928499264110821,-0.010549778720562786
-0.890975783366514,0.08751688050993134
-0.8894730745128121,0.07405373289795056
-0.8875518348853348,0.1436884478165931
-0.8864220586625575,0.08354145066430001
-0.8748184519528142,0.29669552511322034
-0.8747837746085967,0.29813626409267713
-0.8470854375086541,0.7159992489656604
-0.8457555998715032,0.6790833994897494
-0.835150785877111,0.9312787751088786
-0.8311467251219127,1.0525299988722576
-0.8277130473168661,1.017391399175897
-0.8178017521488048,1.2814320588170411
-0.8109236087996488,1.4221567474974954
-0.808176768722519,1.505795848495279
-0.8079701291182375,1.507968581122112
-0.8046820757261699,1.5237335385920214
-0.8032823559914153,1.5960108460893763
-0.8001261896721523,1.706530736147037
-0.7865686467621846,1.9696557530483392
-0.7754328948769862,2.281399922203262
-0.7754022970195344,2.2690448386923783
-0.7697703127866915,2.4536246004556856
-0.7607744982237081,2.6809199937693857
-0.754442343726681,2.798603929051096
-0.75022701454429,2.9120030530536547
-0.7409118910937957,3.147769976844876
-0.7385612268296651,3.269483610552092
-0.7367579418465011,3.2589190726316652
-0.733711296060994,3.32630530610244
-0.7280683765415281,3.5031784894128055
-0.7218103011559514,3.6777304514597193
-0.7095353354286926,3.9302927485285304
-0.706038688855565,4.076075337244031
-0.7024859162603474,4.183156823861749
-0.6996130513304122,4.26405182228504
-0.6949628201878837,4.360639840319066
-0.6925375579304189,4.398293039645749
-0.6618791046636403,5.137728796090803
-0.6583099416440161,5.249573012335715
-0.6549582179725832,5.305899170886123
-0.6542791058511552,5.329430762065779
-0.6523075908165259,5.350835543142491
-0.6385187611786649,5.596986431625279
-0.6364547767376822,5.679270573673992
-0.6288468331755537,5.8067341715469905
-0.6288334653952363,5.78867910707068
-0.6274911746096743,5.845047983704507
-0.6186187866040349,5.938113442691636
-0.6096387704411921,6.109428565768361
-0.608745374273413,6.040379536047616
-0.6045487314508686,6.1512518176341
-0.6043566780773668,6.1278423047702395
-0.6024547746503623,6.173380648198634
-0.5958317563908326,6.264489504364913
-0.5875723088541944,6.329179542394257
-0.5807029380222541,6.34505281311093
-0.5722703034718983,6.4139361666860175
-0.5700610676869013,6.400694753754721
-0.5648200361745221,6.4509463857749525
-0.5589827515512238,6.441378776649764
-0.5540676299590999,6.489930304590209
-0.5520041321485136,6.494913118555921
-0.5505312143924841,6.488399519760438
-0.5495842487335612,6.477795071782109
-0.54845000376358,6.442436749790273
-0.5455223147796557,6.431633191430028
-0.5449248856371662,6.475998716509915
-0.5406380616857929,6.417276244850194
-0.5355603986990589,6.412165699567899
-0.5283846920750594,6.340184648660082
-0.4965110316411332,6.052772218561403
-0.4892551509251941,5.9782340348893355
-0.48761967511622517,5.981729566559827
-0.4810427362572587,5.8482018699793175
-0.47437922553589384,5.741158998522232
-0.47281466198020183,5.676811096442522
-0.4727930931524047,5.689811745905412
-0.457451943936829,5.363616364709253
-0.45345848281703516,5.2825605932217385
-0.4452389566902655,5.04084646771506
-0.4435031867800445,5.059112682850725
-0.43540087102894187,4.820692504364563
-0.43011867449200203,4.649396980835586
-0.4279454280847821,4.621640533368444
-0.42229128540151173,4.4400198380091656
-0.42065765894347207,4.4254760504463855
-0.4100045962382355,4.103483502178026
-0.4073043753266581,4.013527511549774
-0.3959951192667157,3.6861289316281196
-0.39307261495164614,3.577176969000067
-0.3896423818077981,3.489998838419849
-0.38826162738856285,3.4246324985655576
-0.3811402167088098,3.197048721617307
-0.3800174953303008,3.1822765909522435
-0.37596295834211757,3.03835169493792
-0.37304285012392047,2.9005939336871474
-0.36570179779802814,2.6782752613329617
-0.36337364008041373,2.5628025347697347
-0.36157829683980447,2.528523476684311
-0.35560991731416935,2.3056785351223934
-0.3550454187955072,2.3105047807549317
-0.33722667969847997,1.69053669630013
-0.33608268328777147,1.702340172979457
-0.3359579876932193,1.6705724804801745
-0.33027200101966603,1.4491994696397483
-0.3254491728672644,1.263120420129857
-0.32535800156406136,1.258743515009571
-0.3220562566389127,1.1580510124073589
-0.3206181940914652,1.1276487315023833
-0.31525567022820455,0.9346138939123594
-0.31510192424575045,1.0167392705105966
-0.3127232382128913,0.8653080665420201
-0.31087671521950355,0.8232062719173675
-0.3069269124196303,0.6940422199189465
-0.29062036560140747,0.1827123670186251
-0.2681525190593552,-0.5210122961445368
-0.26718295405014203,-0.5981889693116357
-0.2624543467218525,-0.6865399207627056
-0.24853920715335143,-0.9891212263791288
-0.22694567854846515,-1.4885601030129536
-0.2260405286535354,-1.5756123754688058
-0.22515894656503654,-1.6137937106195406
-0.20896437253748523,-1.8749448996478864
-0.20848589456318445,-1.8361889459618252
-0.20345280918434394,-1.9780023098981527
-0.2020774069031943,-2.0133450779582116
-0.16280266476568173,-2.4686803092752716
-0.16276143319421976,-2.4371478401672353
-0.1620867909418262,-2.4444280378401135
-0.15737260262141994,-2.404278384834265
-0.15643042753143588,-2.5154122697330314
-0.15521555243802831,-2.507711941323516
-0.147291728844956,-2.520004155227595
-0.14531967985351635,-2.5407189455751076
-0.11723015849048224,-2.502419783090829
-0.11347651752764154,-2.4765730122892924
-0.10944532222133585,-2.423541048181501
-0.10938772030679544,-2.4109985675451333
-0.09678277705788485,-2.402785829961517
-0.0962323506597138,-2.3728810528075814
-0.08787727587218708,-2.234852915013661
-0.08742246344956417,-2.2664009114166337
-0.08657324938655098,-2.2815064421600515
-0.08173256621335412,-2.2232387460581267
-0.0798219352565317,-2.188512287845634
-0.06984869416322192,-2.046620930909014
-0.06819610387514885,-2.03120522519979
-0.0587621634317963,-1.9268509057053973
-0.05639325483838231,-1.8831419619229464
-0.04672221456468462,-1.631526316304139
-0.044534147396165125,-1.656456387963733
-0.03493577153390515,-1.4778881669780881
-0.022653285464429018,-1.2057948894937836
-0.013171978389114436,-1.0341388396344098
-0.0045000728248787425,-0.8843508369144762
0.0017662107127085491,-0.7319129164373558
0.005629267825615791,-0.6733992973187817
0.009166272838627698,-0.5848451979812637
0.017024598135702007,-0.35994448526120276
0.02350266356742914,-0.26613903754847557
0.04400597004823936,0.22885430124010483
0.04464375186316172,0.19743213440441826
0.053786571730265464,0.34592008582764594
0.05844653950053047,0.5228252747613077
0.06613481132235499,0.6593879982684723
0.08504305284098468,1.1273406650586113
0.0887686466808213,1.1355599145281652
0.08953199595030803,1.2151810332648239
0.09772696292519845,1.3723177976649787
0.09807937081052831,1.348474665477035
0.09828834192565683,1.3569455376307848
0.11443692387899063,1.5843085703051274
0.11545992649401837,1.6767163245952226
0.12031328413025522,1.7510732065763854
0.12085239916854462,1.7133962208132953
0.1356088763149388,1.9663857428857856
0.15112005326625821,2.177069094981835
0.1624006882910951,2.294765438080869
0.1655717978874085,2.2637544465301436
0.1765260204616821,2.3585132425767217
0.18373904524033735,2.488343565696009
0.188862052458048,2.4791312308634588
0.19804657270647574,2.5365604927646515
0.2007884897522323,2.5448329009461674
0.21401674748332988,2.501929095232394
0.2144469341186066,2.4943488176901947
0.22203805873134908,2.5370507760583205
0.23739648774960598,2.4623516941178005
0.24353040089826195,2.4237322779774315
0.24535243610740665,2.442625902908768
0.24605587108600968,2.4632090691901425
0.24689906230831493,2.4399110941273334
0.24768588772064604,2.4034673285646213
0.2589860120096583,2.3712360877471257
0.2735732044083905,2.228705958923315
0.2739968452512209,2.160338170108155
0.27561121074928385,2.15395925680656
0.27939904297240536,2.1817252557110787
0.2847104697113876,2.011848595223463
0.3008220818277838,1.8663543087956045
0.301213734476546,1.8798742228575631
0.3034028868936831,1.8345248547877633
0.30446963438507346,1.8170083786283664
0.30796831993519636,1.7774140809656382
0.32429601450599943,1.5258196415099632
0.3273635482479218,1.5007281081933777
0.336159069190332,1.3096014717217632
0.3430802584612058,1.2002614723918856
0.34978722019115827,1.0709510728324145
0.36765782139933334,0.7726826041831081
0.3801720926724528,0.5105618137252589
0.39564245510639573,0.2514659769746953
0.3972089730426065,0.17288826763771964
0.4022662484439561,0.11447193395433955
0.4060581038809721,0.049976138577911396
0.4065854596182561,0.016826771284030692
0.40822513348726774,-0.02199235744167257
0.40979925865019595,-0.026737964144311663
0.4133239939819444,-0.05160114215691299
0.41915526843935513,-0.1884906637383624
0.4215754818083952,-0.22199224914601945
0.4227840241403946,-0.29671237165005554
0.42422598391816235,-0.28089702465788663
0.42555355968537123,-0.34192037150458776
0.4279299432902892,-0.3440234947349128
0.4299156482243842,-0.3881888521132654
0.44013786817788825,-0.5453847845108692
0.44032240475409745,-0.6081780515356885
0.4458914265946641,-0.6591718177993879
0.4536907898385292,-0.7886521015440359
0.4547162512668814,-0.7918229260881777
0.45657318183839113,-0.8344775704760352
0.4609577305305601,-0.8093565795078437
0.47113572065794784,-1.0141542554755565
0.47232857670462636,-1.0541505882697504
0.4868505136744661,-1.230589291968032
0.486852601993653,-1.2600741409807101
0.49060733665792533,-1.3177320714995244
0.49876345793180477,-1.3667351532878602
0.506646240701702,-1.3820579531937633
0.51371373467006,-1.502717290676293
0.5151720767673647,-1.5774296270010377
0.5154860070648057,-1.5774016241301234
0.5195103033856299,-1.5617866292892741
0.5273426500598033,-1.6419438122192342
0.5323179653509063,-1.6610140153638278
0.5354896708112875,-1.6292311062012326
0.5410712279084642,-1.6124939074864402
0.5413576140216074,-1.6342084178126153
0.5529952957491395,-1.7522830818989068
0.5700252115648654,-1.7213970255988278
0.5765222238881957,-1.7175966174912165
0.578411066131653,-1.7528073672329925
0.5841691435826339,-1.6846511939683526
0.5861099495999254,-1.804453374974603
0.6007726221637455,-1.657048268380442
0.6013207116169399,-1.6137900472333293
0.6263478447891666,-1.4941625506251086
0.6357371527327604,-1.4494377951982367
0.6357374510501561,-1.4068095345067058
0.637703342801343,-1.3936502833283737
0.6378503820446477,-1.3776547339394536
0.649488296186556,-1.2472111390929124
0.6510019419027291,-1.2092619687521435
0.6549315097374659,-1.1860922710453592
0.655465606508332,-1.1555108342435756
0.6561591534400733,-1.1702555248385869
0.6608149173008027,-1.1589547826113922
0.6677190041958574,-1.0979672610432274
0.6745544086915336,-0.9672816869207999
0.677070443268657,-0.9445845580187918
0.6831858196870364,-0.8394507492270508
0.6854662847728141,-0.8454476127838816
0.6867352178321675,-0.81095904157353
0.6881831208935969,-0.7625557784020107
0.6971961595767819,-0.655674931228619
0.7028816103394977,-0.5855151746508305
0.7110342553275828,-0.46041049836338294
0.7191298739698668,-0.3114883626726381
0.7266360576437094,-0.24762420976308108
0.7456534065638802,0.1139210629949876
0.7499634630658831,0.16867858894946092
0.7515993069526976,0.21226366381620174
0.7556865213431081,0.3590017102448961
0.7593295937474176,0.3118433283493821
0.7621298520647994,0.38657597251587894
0.7647790622706525,0.455827533588288
0.765755789186815,0.4886504360318049
0.7799900435939886,0.697298979470295
0.7911698075662281,0.8476955070341771
0.7960496805224828,0.905302371138168
0.808524307226302,1.1734568262004608
0.8101061848565303,1.1312436888449993
0.8291499066509425,1.4907262365410268
0.855484700745158,1.7456154636065349
0.8583879488410466,1.744799577843563
0.8636315271311519,1.851795155203709
0.8662631224049218,1.8518220449193956
0.8679916068827098,1.8757418155543275
0.8698500392382806,1.9119149628065963
0.8702434889161479,1.9502001001481097
0.8800699028195886,1.9726726602985323
0.8922436593745586,2.0811390485657157
0.9007220639925162,2.189249383937236
0.9028665171443508,2.19281707281049
0.9043795960789835,2.2105188749300275
0.9048440805540992,2.1980295928220417
0.9156733715351324,2.224486001824096
0.9176149953195676,2.237806927651693
0.9225727565560877,2.247411610823036
0.9240821106276234,2.303590083797999
0.937399055881043,2.3232753666402135
0.946662236816322,2.367473505170124
0.9528097104864153,2.3157714692937943
0.9556583385041559,2.3004414460407756
0.9616452332521193,2.2997366015700704
0.9633771891874789,2.3086598629346815
0.9826575378244793,2.282778607962896
0.9844408793811841,2.2754644051226767
0.9875779713371262,2.2965063540080677
1.002949081165883,2.2367930790164974
1.0044449016269184,2.2556212363555366
1.0097339569161363,2.151144599947737
1.0109059837326457,2.1622629792361874
1.010919442030838,2.1859179086815392
1.0124753413122765,2.0817437261669536
1.017950924236131,2.126310342799016
1.0185392834870965,2.13259266639273
1.0195514459066493,2.0847944045123468
1.0243876774134844,2.0519856436618658
1.0258506028857681,2.1188009387656392
1.0375309511285487,2.0238272648145816
1.0418519684801417,2.0001728887063037
1.0521651394732263,1.8488423535454157
1.055972582979793,1.833753235011127
1.0625112768356484,1.7873150138551215
1.065829471046408,1.7476834791499443
1.0660500335454701,1.7294024931154177
1.0684680917777607,1.741018096626085
1.0694233755829385,1.673605063854215
1.080304503979729,1.6187572390963563
1.0866789544464996,1.5019329054261803
1.0871111048322284,1.5333080945058866
1.1009518070962647,1.3632594751205993
1.1071964005635975,1.3121666594821513
1.1101706818497883,1.2331362203925527
1.1126584381721205,1.2051805313887516
1.1137715264262251,1.2547541400518734
1.148114467305084,0.7629334632402653
1.1580035429821036,0.6376354184743072
1.1654017576341795,0.5777484237493204
1.1681334153286853,0.5386027671174847
1.1686535861561653,0.5272718591676887
1.168774706728403,0.5206207642942686
1.1734811457218282,0.4715920566810253
1.1796563137810772,0.3632966187251325
1.1821336149729467,0.29586061793281804
1.18584551810212,0.27164069950632463
1.1908277762571498,0.2220129832719682
1.2298437348819187,-0.24235055020290205
1.2331398279510974,-0.2869248158493414
1.237030341666184,-0.39003773711385253
1.2468036422536164,-0.4448395683441526
1.2548878315178875,-0.6143947900666387
1.260257765066715,-0.5755081589748562
1.2676181647289013,-0.7316495448592433
1.2741352455297807,-0.8098988328477498
1.2765996866998979,-0.8085560279104439
1.2914646947968489,-0.9702219874860529
1.2939102053296718,-0.987424838847446
1.3051593561252233,-1.1159068677318589
1.309305107431955,-1.168390703005559
1.3220884622243956,-1.2891838922723313
1.3222964035770062,-1.2825577331778704
1.3329605921501262,-1.3392324369224762
1.346714851612802,-1.4754688113240995
1.347671157077797,-1.477585503707406
1.3568364812748186,-1.5273176407291291
1.3642680698809606,-1.5861463130579079
1.3678747010983257,-1.7085690056286027
1.3721274198214086,-1.6039779977950608
1.3809456439526047,-1.6924868426456803
1.3870866013327152,-1.7744528639965256
