n_harmonics,base_freq,magnitudes,instruments
9,2.443418278736183,"[ 1.81560881 -0.63659661  0.87304531 -0.80247555 -0.55470086 -1.1666537
  0.55351404  1.65693757 -0.18990258]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
-1.664219067764342,-1.8530054005788312
-1.6487926445805188,-1.7735364545057244
-1.6441653838162813,-1.7566192930413413
-1.6388779511531277,-1.7061833718021797
-1.6358657490415396,-1.6659031060201837
-1.621485399672092,-1.5792675727671535
-1.6199721033988463,-1.5777788786916027
-1.6153972659671871,-1.5611041233247076
-1.6003616522661273,-1.4429127666698531
-1.5925264537279633,-1.448208899071572
-1.5912724608991715,-1.3714772528145418
-1.5859872663844305,-1.3352612398515873
-1.5857859969844967,-1.3184385395198515
-1.5780389988657182,-1.2288448338646478
-1.577588051243731,-1.2638952237309802
-1.5670239760596882,-1.1421304128537737
-1.5572036516706809,-1.0308619199077038
-1.554581236935647,-0.9174708952202943
-1.551013333735235,-0.9091549099190827
-1.5494149514917146,-0.9089820246404419
-1.5447479192847253,-0.8339156459119431
-1.544465955274968,-0.8355358460257438
-1.5418441082675265,-0.807546178828316
-1.5402063259926546,-0.7725352275242143
-1.5352354044131926,-0.7320491750420647
-1.5167097807653045,-0.4555303096991395
-1.5139856002959253,-0.4316941672066869
-1.5119624176036723,-0.3831161481250882
-1.5052734160584653,-0.25882576871287405
-1.492303216026003,-0.03416085274662696
-1.4910571842267089,-0.04417823921952113
-1.4853836909661235,0.015608977175013403
-1.4824568745585387,0.1212538794555834
-1.4751842022070796,0.1865772718334944
-1.468415880661422,0.2849444522334446
-1.456403807982604,0.4666838054882615
-1.4532894139892838,0.47455981797894253
-1.424895113483409,0.7216809228279496
-1.4142952313908113,0.7584526904596371
-1.4053135239162933,0.7813816359842498
-1.4019251589657395,0.8333028705511514
-1.3924941232934251,0.8105174558673983
-1.3889045190896048,0.8346111577182644
-1.3802160495617821,0.8328414929779325
-1.3789755165560718,0.8397035394013163
-1.3730481834111896,0.8214040503331456
-1.3728518498818487,0.8110998536035254
-1.354355286456519,0.8544805322064032
-1.3533202902222559,0.841094354569758
-1.3478453308132912,0.8008244379192384
-1.3353349445132998,0.855497422752919
-1.3334063398460472,0.8669137663620856
-1.3324028363792186,0.8499277629637889
-1.323069370588956,0.8897350532291907
-1.321770113054362,0.939777444477491
-1.319277981754972,0.9677360528730552
-1.3171866666291034,0.924121048404002
-1.3139958035765298,0.9049316812988466
-1.307127319787327,1.0218801861121567
-1.3055037697892422,1.022265795255119
-1.3017344101644983,1.0784135087155973
-1.2971618710590385,1.1628042698399608
-1.283765122992727,1.3327099091483063
-1.2828489002895276,1.3882681155502288
-1.2809780896547867,1.4340434503033916
-1.28044590750862,1.4147476588162418
-1.2804097942279355,1.416317750035015
-1.2773717436469718,1.487627687684589
-1.276816706174226,1.459472045048448
-1.2703319235012505,1.5613775892909185
-1.2566990650504497,1.9579636130691096
-1.253707870492846,2.0648626722306833
-1.2496557362450915,2.141959332843127
-1.2478798412902903,2.1700848884523722
-1.240009597596716,2.4025360218207066
-1.2385599661843762,2.455222519496581
-1.2329847288672917,2.6062681051153778
-1.2312156082309933,2.6680684913373964
-1.230116699139537,2.69602350635835
-1.2281030219118327,2.7750590621096185
-1.2208694514447846,2.9500481873918614
-1.2131544368445437,3.131782993293867
-1.2122034616217363,3.176282156522371
-1.20232247253699,3.345410678466174
-1.1906521846478904,3.612057972766288
-1.1872347212992582,3.6436558681486084
-1.186365703798795,3.6878561017282103
-1.1859551761944787,3.7248374352780798
-1.1847100435896667,3.6724109372848015
-1.1807244234520127,3.7565879690437303
-1.1765872998451232,3.7363712572025185
-1.1724968218055065,3.7874324690679706
-1.1717509038743572,3.7769581240945067
-1.1666587990791737,3.7573248653991262
-1.158887220023372,3.707810467747869
-1.156449041604478,3.7328188920711765
-1.1517856323969817,3.6573819805204955
-1.1501605127226273,3.632042721953702
-1.147361209362516,3.604260054755769
-1.1375556124590418,3.3599757718126653
-1.1193028588330436,2.7379237179280267
-1.1145317545785105,2.516237579742795
-1.1124988098308155,2.411243232964913
-1.1109452660619643,2.3493103140706904
-1.1063547612827804,2.1220757329731743
-1.096053137008234,1.524995754348053
-1.093926617543678,1.3651650046268564
-1.0816429161750671,0.603700240775405
-1.0779358195658433,0.36724271723705443
-1.0770981818860506,0.3076838375185441
-1.0720736994853797,-0.014281775749040417
-1.0652238510230478,-0.5028662520884936
-1.0624932053100375,-0.7334041974739189
-1.0595545780369344,-0.9305417568641854
-1.0590714237834569,-0.9810639148131871
-1.0562588801230048,-1.1780907916015928
-1.0481494859136393,-1.7197125556511121
-1.0480942539544211,-1.7603054054088298
-1.042679923243589,-2.1346385610400302
-1.040230264242959,-2.243369129058156
-1.0315166176502595,-2.8159991420665054
-1.026732065079318,-3.1307254765446877
-1.0232746167350772,-3.2725303989231573
-1.0185504485347534,-3.557312654343359
-1.0060149802524443,-4.150274356901952
-1.0023167654398486,-4.285963981279773
-0.9884859946007305,-4.730509859449216
-0.9834873002278304,-4.771680002827614
-0.9807029804508507,-4.831784293905888
-0.9781785782968115,-4.878216886700579
-0.9756003808056972,-4.9650566814895996
-0.9724029189052317,-4.934563074508746
-0.9619320428452882,-4.889764745318235
-0.9488313054756103,-4.731926195056557
-0.9183954983274143,-3.597363111853727
-0.9120411079958788,-3.329094303455955
-0.9112982600303092,-3.296954542574746
-0.903792259493934,-2.881827032617336
-0.9021701727776135,-2.810144724233283
-0.9002868809336366,-2.732663887320372
-0.8947513607718469,-2.4085149089469016
-0.8889549261119649,-2.1491068304821535
-0.8856546642774541,-1.9344301136654092
-0.8825620021781297,-1.795993647535943
-0.8735960858900134,-1.3046946621558007
-0.8717094349314909,-1.2131601796819238
-0.8653149179555326,-0.941087494561894
-0.8574240487791513,-0.6130975516628869
-0.8570272469036704,-0.5344213521828047
-0.855608844973677,-0.5035950588389433
-0.8541129677652202,-0.43658941348842234
-0.8533861493646668,-0.43991341339490353
-0.8487355568580184,-0.21418951747138532
-0.844439671157867,-0.08348209452107187
-0.8376547653610245,0.04036977752249153
-0.8304958397671474,0.1754911249467407
-0.812145845217052,0.346667576752991
-0.8117999259035713,0.35310300067643935
-0.8080674569773745,0.3645028757069683
-0.7987872726311007,0.2262646948750235
-0.7981726360482955,0.2183869728940645
-0.7908189756179294,0.14468080104392278
-0.77879600006675,-0.2206905069794918
-0.7747112371208704,-0.3784260079018161
-0.7714628752731292,-0.42948929595249463
-0.7526605142640257,-1.1609108115804694
-0.7517370461859607,-1.234680618194013
-0.751669179692469,-1.279019465656198
-0.7478538569921094,-1.4007447249332885
-0.7414993968868266,-1.7305275902184138
-0.7391095468211595,-1.8371539422673597
-0.7381590055061245,-1.8810321894274227
-0.7360255614256856,-1.9531378674073465
-0.7288319139242403,-2.280246833274068
-0.7228226767814836,-2.550299334370305
-0.7219393517109629,-2.5760046082985477
-0.7182541962170923,-2.7227875655205644
-0.7098425980002396,-3.0798161195691205
-0.7088101852501207,-3.1515758213167175
-0.696393706783426,-3.543429852602882
-0.6960757701632017,-3.5282915072328525
-0.6960245149971289,-3.53680470248975
-0.6846959012834102,-3.770113058802103
-0.6826223546322461,-3.8448288950888854
-0.668202172124909,-3.975215598098685
-0.6677737907250032,-3.991740952857818
-0.6657142660827056,-3.9666473633354737
-0.6604623141173729,-3.9666820975714012
-0.656151049807375,-3.996187040789952
-0.6495039768579813,-3.837737956145479
-0.6438560646884843,-3.7506454812348187
-0.6429037053411157,-3.789115851950296
-0.6267441364643362,-3.4104947464782676
-0.6237840204643961,-3.2581011709054324
-0.6205888630306777,-3.1798241437579704
-0.6167885334255967,-3.005041195891418
-0.6127983482867121,-2.8460001446790963
-0.6126340082956241,-2.902794729155199
-0.6067415161839813,-2.6677822606451063
-0.5985443738134371,-2.312969413453323
-0.595908727775222,-2.204620409470288
-0.5958280397607649,-2.1870230421168904
-0.5930871335455428,-2.0658434438591513
-0.5896016514543971,-1.9468506954023033
-0.5856746716420851,-1.738468526949926
-0.5765116185478236,-1.307889966993146
-0.5655550241001954,-0.9043188762228153
-0.5617225122309693,-0.7378187409941893
-0.55211271708799,-0.45026637445246126
-0.5470879965874778,-0.2595410669254828
-0.5445574717830066,-0.22132070234755746
-0.5138985842671877,0.22170127419725422
-0.5107510588234758,0.18635970545508584
-0.4815764884794125,-0.15319016037215716
-0.47940467699317857,-0.17578604530037326
-0.4729991546743051,-0.3769935382265508
-0.4521733605420386,-0.9538811395742878
-0.44262308603254574,-1.2885807096551127
-0.4386663462560074,-1.418063380129455
-0.43593859302963134,-1.512313026111047
-0.42778040737269896,-1.7425941713839392
-0.42526670134974776,-1.8003521472951824
-0.4159932567901725,-2.068568214911805
-0.41386063265166184,-2.0837465999911258
-0.3923732457662794,-2.4475644095601936
-0.391429848406057,-2.395009703406382
-0.37780849952318274,-2.4460203287815006
-0.377386569218237,-2.484660421220803
-0.36765207511661835,-2.333728753386234
-0.36386237626152784,-2.2501089387386997
-0.36258715899860583,-2.2036612473720885
-0.35892028080871485,-2.139893291632632
-0.35472338521019875,-2.0488724195133563
-0.3428137970232443,-1.674387341812814
-0.3402834127605332,-1.5725369528499387
-0.337907633401898,-1.490430702434743
-0.31524900716722737,-0.4535323367450916
-0.31414507107665157,-0.36011523388621636
-0.31382934799426954,-0.3889146137246572
-0.3065665262692221,0.06138965190939053
-0.3044258646360811,0.17247992383345706
-0.29612284857141447,0.6414483931035223
-0.2940270412839463,0.7139306043881167
-0.29386989542440123,0.7613197437291938
-0.28777183650003035,1.0746545788684554
-0.2841711180015505,1.2909477024764873
-0.26414403747917437,2.3342507237420547
-0.26306199873886893,2.337394135982814
-0.2612454979946164,2.455031398920512
-0.26025704362683566,2.481002857663922
-0.2601708288161362,2.486354800085452
-0.25563332470931677,2.6760405720631195
-0.2546331147900496,2.728739099860648
-0.25168861454913927,2.901103384462073
-0.24798433538969267,2.9923149338993698
-0.2454299395966748,3.0239748404192017
-0.24541749887115483,3.0440088373525227
-0.23787786638433062,3.2979896887782854
-0.23268943845040102,3.446723322266792
-0.22893420261279873,3.494233690963837
-0.2063368073630576,3.6699791468937586
-0.20321193364177326,3.6365875645637646
-0.1911358051006431,3.4735059790906484
-0.18349659645961092,3.3452582720351507
-0.18321980461052867,3.3464037943003566
-0.18097866752111802,3.2590072535180177
-0.16080417030380323,2.618266449193748
-0.16029330416625553,2.5919356453983036
-0.15810798458423436,2.4601971308728023
-0.1538362525639112,2.2972974558229478
-0.14952524182840365,2.1244420173623664
-0.14179039140833805,1.7697403852682525
-0.1415966900931065,1.7548126920853866
-0.132749616350055,1.353968975071595
-0.12869689791582628,1.15492109823894
-0.11130800435806876,0.37606011591780736
-0.11116975451959954,0.37163533848327346
-0.09265690255115677,-0.3653595602678538
-0.09188066400165873,-0.41106957245951914
-0.090748690116782,-0.44862694580958606
-0.08813241636054059,-0.5103511136987063
-0.08550225694380709,-0.5919817456541888
-0.08085082595392201,-0.7551337861052501
-0.06894636653439035,-0.998282132502274
-0.04630208840860117,-1.2629035003950246
-0.03849265314988504,-1.2471112571182421
-0.03033350667448964,-1.1929512184816211
-0.027975480918156492,-1.1589277137803218
-0.01575048356601716,-0.9923761900968778
-0.005285057023037609,-0.7693423417782105
0.011034708416801209,-0.3148985938070872
0.01151893858212194,-0.3098627638342687
0.012854090985815692,-0.2611947534531975
0.014307643784088775,-0.22572424505704236
0.02362589679059024,0.04980733585413834
0.024989402680879458,0.053587265285010184
0.02810076933234562,0.21453052151218505
0.03006757709932284,0.31341178909425904
0.035719021760657554,0.4751703182215281
0.0399857595874038,0.6180074429984541
0.04074098718078423,0.6010486151349241
0.042955940106166324,0.652543332264083
0.04319069619260141,0.6584122023709823
0.04404347192857827,0.7358176671629997
0.04619002129815808,0.7614541613972983
0.04685160529798793,0.8121300400334642
0.05294902423933845,0.9491413575908761
0.053180012295076295,1.0268306345192955
0.05529875151578523,1.050282271057958
0.06334002335746058,1.2307861206495567
0.0710943177054566,1.5080525325915564
0.0723673315871971,1.5416349726520553
0.07588403171500735,1.5876130008187954
0.07846837084282798,1.6634146385434179
0.0802213054414942,1.674163973508978
0.09576587259298552,1.975827649015341
0.10884198433660419,2.1009711126181245
0.1156465410460088,2.1648908235259965
0.11685055360265917,2.165785985740668
0.12449439705133347,2.2347664270792174
0.1289256259780207,2.172536744864212
0.13604263541747574,2.217230022371376
0.15295921673521296,2.1653543747567725
0.15883109348788516,2.1261078646876386
0.1626193512845333,2.154029382462882
0.1640775851379015,2.1041026218035053
0.16791886357018804,2.054217373869686
0.16794228663387845,2.042103128742758
0.18526800279597122,1.9464079273555974
0.19183223094393753,1.8804985342485312
0.19545777678098064,1.8159492262822705
0.1982962308358358,1.7948535848662648
0.2005476469468528,1.7824043186217176
0.20256563353278034,1.7402893110437636
0.20996476887610926,1.69817411644318
0.2117657597427951,1.6465650083596148
0.21298901089728073,1.6754794276607634
0.21430285495320422,1.6534309442662527
0.2233052727161935,1.511061664929708
0.22780216167071377,1.532476602487756
0.23544828144671293,1.4644697582927513
0.25618201530720963,1.2151080035758837
0.26285453238171375,1.1466315586283242
0.27151354190813937,1.075720667301948
0.27406480822016155,0.9922110646270786
0.29161582547765885,0.8091547880221489
0.2952625428353568,0.7773185346819069
0.298240185306355,0.7599793291878717
0.3079309409268145,0.4989718408050742
0.3354848266130084,0.057515550235035684
0.3410765573412,-0.08793068401776345
0.3429727975240393,-0.1125916509847748
0.3759007416354878,-0.8934166540907612
0.39754929588918575,-1.4086256837152198
0.4117777457250331,-1.654608247882505
0.4134730723695843,-1.660087955236328
0.4142095538482722,-1.6532089697279417
0.4147388655173616,-1.67553119720274
0.4268775657310302,-1.7888832195444373
0.42964752179232457,-1.8682989330399606
0.43042475644351086,-1.8462221818119438
0.4327061761866511,-1.895696388293692
0.4370853541633051,-1.8578550433737182
0.4387675828135933,-1.921580164418425
0.45013717739881187,-1.9195872005515944
0.4501788002457525,-1.886177333891734
0.45187053417056866,-1.8484980453554314
0.45532244982876335,-1.8855682235544242
0.4563606604969892,-1.8328030751937463
0.46790626565432714,-1.74176384826985
0.469192149545111,-1.714211117450663
0.47004755999466274,-1.6900381747663067
0.51340099482801,-0.44672204934441406
0.5297835582809594,0.2709924079915977
0.5334180307055578,0.44770225923603724
0.535285742428417,0.5645724562830745
0.5399656630978606,0.7896018571026514
0.5421140534928961,0.881756728817357
0.5463498461639613,1.1161963050663692
0.5536484665628825,1.4231926551824094
0.5616787079444698,1.8047374645059715
0.5622645828014319,1.7965697343185627
0.5651318151352918,1.9652816050343045
0.5767881986015215,2.4911631029904946
0.5826534093529694,2.7061464846550147
0.5865208739894983,2.911330454661021
0.5913710593252164,3.01693370421367
0.6052926732410429,3.4821762551331137
0.6173350943727645,3.832612976101409
0.6185638527887956,3.7931112445656607
0.623089285620106,3.9170435724808055
0.6241338598590871,3.9171609625554566
0.6330948697181285,4.052081842567624
0.649079826081596,4.00482346627361
0.6567549094377636,3.9832032308909056
0.6608950715777064,3.9264541501587567
0.6633829613376712,3.815494368149795
0.6730823229493659,3.6453972388241334
0.6749888200648417,3.610921021933031
0.6811272196757532,3.46536154865733
0.6932682018559362,3.0915658241257824
0.6967019697472869,2.917764352534987
0.7026182821196709,2.732239491509396
0.7048598670880155,2.680591264393812
0.7111717059436389,2.4651913418604665
0.7137791529052118,2.3228961324779362
0.7179734616242173,2.094234239440603
0.7303566348051795,1.6513015351248304
0.7381732392529097,1.274785750738736
0.7385618873285451,1.2701792285080555
0.7419671046422103,1.0959615860602627
0.7440577073579289,1.0575800442149967
0.7515142759680478,0.7080258362476756
0.7542610404577785,0.5755619374177472
0.7547947400475938,0.5744258615407773
0.761012920998307,0.2759786640684245
0.7705378488183046,-0.05877281506936477
0.7719261894963134,-0.07041254857777665
0.7726606852354023,-0.13361222168235712
0.7928924488477258,-0.7920218008349675
0.7936028235588939,-0.8206490203546787
0.7968421207202621,-0.9086089960027344
0.797079518717088,-0.9573394302341036
0.7976535105125828,-0.9513513697051572
0.8014495554993202,-1.0383166924400697
0.8160530257998753,-1.3419178603173516
0.8163295639268195,-1.3788081930339093
0.8163641841269529,-1.3944248321027022
0.8183275639760161,-1.3944139349827789
0.8208874072402872,-1.4998074650788396
0.8317005724544071,-1.634038152319616
0.8340245724224111,-1.6917360940260138
0.8353627025821533,-1.7267910349562008
0.8482175604627633,-1.8426830999832102
0.8530431485305581,-1.846515445127925
0.8567227908904598,-1.8318792888691016
0.8641733738032285,-1.860581922800273
0.8654364152174816,-1.8967048481684672
0.8654887131057687,-1.8950081102877327
0.8678158516821011,-1.8971642753524973
0.8688217032857226,-1.8833247194332157
0.8690680616674995,-1.8950764811440703
0.8862184742144126,-1.930297148140415
0.8877592963373977,-1.968234287207065
0.8877895527853727,-1.8857541780283125
0.8920117008037489,-1.8940083515053583
0.9029272099118799,-1.8710785716545437
0.9145195810150328,-1.8152784787023617
0.9266770862146556,-1.7379277000627777
0.933491454958908,-1.721750344659075
0.9381163792977549,-1.6827223907215
0.9414256359063682,-1.6682590059822766
0.9439539654687543,-1.627893556245532
0.9538931753572095,-1.5419045129252884
0.96350470079553,-1.4947484755981995
0.9669096974553213,-1.4815018144701575
0.9674620246765899,-1.441203462744974
0.9722788639303745,-1.4256427822985602
0.973559557525773,-1.3927863913033558
0.9829614282407482,-1.3063577535952393
0.9840267628394468,-1.3712609083843497
0.9908906278015888,-1.2542786589974204
1.0053547006885593,-1.128036966980613
1.0075184440085154,-1.033960094263036
1.0091587701303348,-1.0743017249839402
1.0148398050150398,-0.9925330297379767
1.014849516577339,-1.0533222047178434
1.023385549857906,-0.9060574877211705
1.0306696461533091,-0.8209880939986175
1.0330596090541198,-0.746240044778388
1.0413413155087472,-0.6337511625306942
1.051598497212332,-0.49174781990630695
1.05217899026748,-0.4798423927439785
1.067644555295396,-0.2283599964725372
1.0689727240732578,-0.19927819501458421
1.0706284893943874,-0.18439054352391565
1.0712994951984145,-0.24296084599748852
1.0716064143638349,-0.1840779742576932
1.0799106534296472,-0.03173958376051401
1.0847450122189768,-0.0036212010590665547
1.0930785322939665,0.11644273723365954
1.0936631324827273,0.13921615452708092
1.100664882088048,0.25316576214526404
1.1031200885166328,0.29626522564679636
1.1076170415012276,0.35245500879451175
1.1162734592016452,0.42411973996932817
1.1178140474079576,0.509477887336934
1.1185538535626058,0.4713507251010665
1.126263223512229,0.5272883251693676
1.1264224063080173,0.5886832314236455
1.1270096679147112,0.600237087250937
1.1425901311088191,0.6461126092570555
1.1445402656425925,0.7408208340933291
1.1514941821955897,0.7750639888407211
1.159852580914034,0.7789580729618606
1.1625426687040523,0.7920336837522516
1.1628366723820953,0.7809190007550784
1.1667213877688951,0.8244836163303226
1.1685902158524435,0.8048033888823486
1.1823850588519145,0.8261581942547884
1.1912201405264504,0.8059233706689536
1.195209808459631,0.8240731356925378
1.200746805793055,0.7997141914641756
1.211180992035433,0.7876480984681083
1.220163708695189,0.8142060862814625
1.2222191857515359,0.8298359930350736
1.2274745937073286,0.8376926045801254
1.2357623393072759,0.8355047750820866
1.3041096247219093,1.6931092267495502
1.306155249667663,1.768926597012982
1.309494238254219,1.813576265148731
1.3225819117772923,2.176886822669153
1.32361705473551,2.187416193345774
1.3428052791926675,2.737312683640854
1.3488210685577684,2.9180401710525614
1.349439561118552,2.9387238274296696
1.3613132709347848,3.19488256586499
1.3623525129104301,3.219314802162722
