n_harmonics,base_freq,magnitudes,instruments
9,4.184063457577951,"[ 0.08604621 -0.32985581 -0.00680334  0.28431721 -0.16439481  1.58389262
  0.05168542  0.68562685  0.61762892]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.756414161075719,-0.32292804136806813
-2.7515942368159045,-0.7853134793845851
-2.7479896534317843,-1.0719606208050456
-2.738932467018773,-1.8013001545734664
-2.725936728511367,-2.5648512217129733
-2.7259256730338537,-2.5245248484994653
-2.720980704338177,-2.737016812264542
-2.7157911959476775,-2.8685974779696766
-2.715761006548976,-2.896024255324457
-2.71468264690224,-2.8935714171189226
-2.7120227416835267,-2.8916733046609733
-2.7111635221912795,-2.8679794957058715
-2.704088761724644,-2.880443961518107
-2.698136188967692,-2.755623047139359
-2.690744203601845,-2.3768148896271004
-2.6774284215332003,-1.5919806095781965
-2.6710560504180876,-1.1072152582489667
-2.6700029761114994,-1.0107605976609013
-2.6631620234505586,-0.5158249934699968
-2.6630131648420665,-0.5364388655718495
-2.6589495953912596,-0.17508031394600815
-2.6429367662860628,0.8340625903014489
-2.638742949074314,0.9959906988488592
-2.605530590138124,0.5096835361174067
-2.6008364000022244,0.17958408800556108
-2.5971608728788595,-0.1226415604209458
-2.5958444253038135,-0.28406207070745365
-2.595696347454229,-0.23166266365824414
-2.5919085390389056,-0.6637532239218827
-2.589802520616324,-0.8630697954303381
-2.589317120007296,-0.8969825964788904
-2.5864769807898,-1.1897397653526267
-2.584037548258788,-1.4778366511943761
-2.582373124786542,-1.646222958456037
-2.5787523183038177,-2.1009796164410983
-2.577923339149944,-2.10233469491493
-2.5750449401486835,-2.47868495193009
-2.5669080552625276,-3.374569202948161
-2.561532092962667,-3.9603528794967904
-2.5564035846750497,-4.415062559281831
-2.5528576767203175,-4.742521760930637
-2.543624973424332,-5.379396848507711
-2.52787948409407,-5.776551474997777
-2.525368960569452,-5.74093369802377
-2.5229202756086213,-5.691701953622027
-2.520910738320354,-5.642111582911607
-2.5208954761026474,-5.618192727795856
-2.51587106071765,-5.372833077170482
-2.509491512555963,-5.016408445760488
-2.4993306082554048,-4.13384698977762
-2.4976022886714664,-3.965255706912502
-2.4810300233367215,-1.9893294942305384
-2.480814247891704,-2.0012927202730646
-2.4789914352585685,-1.771990813048746
-2.477536707704153,-1.6102229339359888
-2.4708377851334893,-0.7768776380821174
-2.4672028213897024,-0.33760863953213693
-2.462382030803446,0.20177642797698733
-2.4584490829032024,0.5834232894395287
-2.456823925247306,0.741575201894549
-2.451835302719166,1.1905614324716751
-2.447359031115192,1.4629886667571188
-2.437899432041724,1.9789359459444986
-2.4272041178401738,2.1117652974940317
-2.4130074861721145,1.6703045878257374
-2.3596951001132482,-2.4251741643453895
-2.357216422389409,-2.594987624151284
-2.348797844436998,-2.9716922359483653
-2.3447592303289575,-3.063246158969488
-2.3347482097674037,-3.192487052883845
-2.3332886084183198,-3.1246220739901625
-2.330927311151155,-3.0723707156456537
-2.322606391084312,-2.8631257234076606
-2.321601535394309,-2.8467837893036934
-2.321075007349137,-2.8154075719976266
-2.3209451002427137,-2.744052072296417
-2.319447074421804,-2.7140419940537495
-2.3171687333744306,-2.6735129123995454
-2.31671272984001,-2.619124709527739
-2.2879579435687782,-0.7327544861462362
-2.2878086808517866,-0.743963229722004
-2.287679973399701,-0.6954216378845312
-2.2816062383876936,-0.33026160273110644
-2.2808374857997276,-0.2452791674302106
-2.2629730755250206,0.7535649648187419
-2.2618057942462455,0.8128888605141239
-2.2497584303552176,1.2117476760782013
-2.2495963188986554,1.2406598287163644
-2.2454679916495834,1.3144261850627146
-2.241665765202826,1.3708878321026163
-2.2412374497869907,1.38067925960881
-2.237123842489061,1.3834520203436307
-2.2306568260062893,1.4130522937057557
-2.2285568734118217,1.414479278933834
-2.224819269263092,1.409006112896283
-2.219174815390204,1.3597435839268879
-2.2190530090007785,1.3704076944891237
-2.20776209953333,1.255361930176374
-2.2057929740793023,1.25812570910107
-2.2040897260475525,1.2081798788846752
-2.2020351008286356,1.1666341528492639
-2.1896494202997405,1.1153150116009656
-2.1749882717802373,1.1678689987010449
-2.1744596013962307,1.1909989081335302
-2.171317415046958,1.2319377747647144
-2.1693748473931986,1.245826843251894
-2.1690446091817703,1.2797850977304577
-2.156765493693495,1.5099001612673062
-2.1528523748279333,1.6202205690776652
-2.1470443392938012,1.739752322179653
-2.144578709958122,1.7810225416055745
-2.1409876712315206,1.886353468891983
-2.1340670157915183,2.0315252136099833
-2.116086818163809,2.262193389593882
-2.1055158255920885,2.1505850258416457
-2.0981816110243816,2.0056717748664257
-2.090141188015996,1.7684619746029016
-2.089180501174958,1.7282696054450721
-2.071788982779318,0.7841952068722607
-2.068488485564518,0.5053601407786505
-2.0554008245303805,-0.41180576120987
-2.049347813582788,-0.9431494160816541
-2.0237828711920445,-2.731913715622874
-2.021520671304766,-2.860753236687753
-2.020502262940834,-2.902111321119088
-2.0186119166980516,-3.0239781683538625
-2.0169283865066214,-3.0844279193597055
-2.0117992716466775,-3.3447651404409084
-2.0040869863756026,-3.549081030523807
-1.9989733526467877,-3.6797839953367646
-1.9958804086488526,-3.7013301438258326
-1.9903320534545552,-3.7349311939282157
-1.9789391495260495,-3.657538471370066
-1.9687927820668578,-3.380170813183985
-1.9679298407552046,-3.373137299736538
-1.9522285878437617,-2.80093136317175
-1.940116016607643,-2.2519060364182772
-1.9380264046358155,-2.1243862979361143
-1.9338150311826368,-1.9354547391117047
-1.9326382066793653,-1.8631648713506799
-1.9301867933259602,-1.7423757068066612
-1.9208513853858746,-1.2746898307341639
-1.916108102613104,-1.0388690007924604
-1.8975834702813303,-0.11599511196148422
-1.8900796900698067,0.24448964327723102
-1.8865009929922112,0.4070151216464875
-1.8704575347806316,1.159527750121478
-1.8665430927295563,1.358393381539555
-1.8654286574854437,1.359888595341456
-1.8617158004549799,1.4987152735056988
-1.860726178986592,1.5690102426802375
-1.857582037129229,1.725073596250804
-1.8540278629438405,1.8832795865423517
-1.8526930269238546,1.9086493943134228
-1.8449211490887143,2.2227671704858483
-1.8448942715083076,2.284067722850621
-1.8410926533556469,2.362472461067518
-1.8345954417575137,2.555024924459976
-1.834040644057606,2.6659923573454813
-1.8203602943853632,3.0202551944047933
-1.8093254165909172,3.1127436168599063
-1.8091539061985895,3.1486345307393027
-1.807124998751196,3.151480437199301
-1.7964959611545266,3.08691360795892
-1.795248224763113,3.0533504121240376
-1.7952130599114824,3.0533660928525816
-1.788671624462641,2.9712109453210176
-1.7656890175619804,2.0338751577623158
-1.7537641270547757,1.3679110692352117
-1.7238570009070318,-0.3939648495120497
-1.7062294112911205,-1.137317397847974
-1.689234150249247,-1.269384900918837
-1.6862342241231183,-1.2161731744863737
-1.6833058928578795,-1.213667634395246
-1.680422706998345,-1.1844559166998778
-1.6692851565012532,-0.9047025733509213
-1.6688944917742252,-0.8862474934721717
-1.6593157458325303,-0.5620920749024735
-1.6587074551623273,-0.5237070215222525
-1.6518517801889592,-0.21007022097200273
-1.6396174194976643,0.26575472664441946
-1.639006269382308,0.24998831402518765
-1.6334872631863708,0.5316557997025325
-1.6304452348278897,0.6386847093771731
-1.6280769879343269,0.7120853953817337
-1.6217264050063347,0.9209745718906353
-1.6191314312788032,1.003866215319985
-1.6190144037857743,1.0170526160114188
-1.6053436556112917,1.2852764149596536
-1.592676305411436,1.3099745268610363
-1.5841383689991533,1.2444291747599516
-1.5747438878733266,1.1105983988283088
-1.5741765978146116,1.0892458025871148
-1.5706865091911015,1.0411871598301028
-1.5653171501692875,0.9379533938845847
-1.562374116646907,0.8373755606412243
-1.561616834740253,0.8746339881592191
-1.5608561989048844,0.8135298146784372
-1.5541250787283327,0.6897915428285415
-1.551526867412314,0.6528611075638816
-1.5503268279048514,0.6456920987344423
-1.5435891888956261,0.4931653181268453
-1.5424443867753665,0.4662626541042043
-1.5417647777203585,0.5250720045617758
-1.5343670264635876,0.42078844951769345
-1.531620870464974,0.37228461901792714
-1.5312041672384908,0.3978010907811498
-1.5300631335897275,0.333763548975296
-1.5141093500364642,0.3583383345025586
-1.5100670456053051,0.36448508743786917
-1.5084396151471064,0.3820227655869076
-1.5072235740842332,0.4367551645490706
-1.5016558396921733,0.4727437217475876
-1.4962196399205463,0.5340191789935784
-1.4949122777158446,0.5731910867425971
-1.4763208136111265,0.9447429484446543
-1.4714582785761654,0.9885598875333877
-1.4608144988309495,1.1818303346528112
-1.453708880115432,1.2869490146151508
-1.4386849548495553,1.4166246090469594
-1.4313869778740247,1.4609422492458752
-1.427245651745659,1.4547535881025329
-1.4221703967996742,1.506158453376938
-1.4146221369045429,1.486947631457241
-1.407837573610525,1.5372493660251716
-1.4023396041301388,1.5837402492081765
-1.3989901409985572,1.5950168364387638
-1.3984972527386907,1.5989593534048743
-1.3970133465588621,1.6548082374560995
-1.3966919658920551,1.6332358135526879
-1.3965405806359403,1.619574502898667
-1.3862805234680273,1.7873766649832301
-1.3860714747456973,1.8049262781384967
-1.3707701653154627,2.1214257535699033
-1.3547704637767062,2.5868515218549946
-1.3537478551194273,2.6134178615725614
-1.3499577412725006,2.744356743725599
-1.3288507132333955,3.2361845415005197
-1.3237070189460944,3.326392038827578
-1.3153129155491992,3.3101202865871158
-1.307908254895595,3.1524011206274536
-1.3065433739180266,3.140784356523372
-1.306086806902497,3.1456406288771257
-1.3053205670863248,3.1278436680632136
-1.3038243674397276,3.070729216650912
-1.3019224036837487,3.0128743351418374
-1.300981682518531,3.000626702215425
-1.2877990294054786,2.3493336582725757
-1.287246868640941,2.33828371946714
-1.2852949142522294,2.232981306573688
-1.2717119972939768,1.1789746141541473
-1.2705252447638473,1.0625309658168614
-1.26441295443001,0.5562236739616004
-1.2615058300525357,0.2627364641406051
-1.259409403741021,0.06290874880656994
-1.2489716153701391,-0.8410287581586575
-1.2488692447587273,-0.8594277369061385
-1.2475235637944988,-0.983311813032224
-1.2453971212503114,-1.1414722424482626
-1.2432333330889007,-1.291760066638322
-1.2431702323372136,-1.3274358532119528
-1.2421639866884548,-1.42622063817939
-1.2359833349874951,-1.859243132518309
-1.2275006750222028,-2.402485400885068
-1.2230111665368577,-2.604498802253816
-1.21222472572239,-2.913303612052926
-1.1961265458372226,-2.7183951037834055
-1.1908436405376643,-2.4726948863703537
-1.1766784211633348,-1.61317828621835
-1.1738209322358926,-1.4419753797737502
-1.1733953085350082,-1.4297422874057284
-1.1712289877657687,-1.2555169324362343
-1.169371059942917,-1.0982607257404922
-1.16096299401224,-0.4582728174686471
-1.1428697468612512,0.7254696760996889
-1.1287119474450829,1.1658037557395802
-1.118571414224466,1.1693369380925256
-1.1097438016807095,0.855603535766547
-1.094219314562668,-0.28083205411397694
-1.0941223097311379,-0.25627425382840713
-1.0767199840318706,-2.0882351069722067
-1.0679930957312416,-3.0864320081984533
-1.0675176744612456,-3.0959141467715834
-1.0655244953305305,-3.340616167378329
-1.0621975573978097,-3.6799936613859274
-1.056868725252627,-4.2316350799841285
-1.0544183119273622,-4.432669616952215
-1.0224440714352645,-5.703493105821022
-1.0186846211479692,-5.615305413801209
-1.014492810686521,-5.434383555145419
-1.0133004591335062,-5.364357626477138
-1.012432471158128,-5.338559225319102
-1.0055028457541029,-4.851805133002258
-1.0046506675102613,-4.7850537868156975
-0.9942593709048961,-3.77310080884507
-0.9918029002550703,-3.4954895951887477
-0.9891396840529714,-3.20903035889074
-0.981344443050435,-2.2387548218020608
-0.9794256276274851,-2.007172988751947
-0.977045238399942,-1.7457893718389068
-0.9715212719872879,-1.0235695706257166
-0.9692106199504709,-0.7206414377627247
-0.9623253055772123,0.04948620370822453
-0.9606996933109304,0.18223751491457318
-0.9569070053313178,0.6103698835822048
-0.9561567591947449,0.6157323469975806
-0.9494137722337328,1.2084715147806064
-0.948360165886998,1.3014533258559455
-0.9410582974887141,1.7265995915919767
-0.9408445946584276,1.7820474188801396
-0.9301534774215883,2.0527488684878605
-0.9248159352662242,2.0683859891944
-0.9153886831059337,1.893639656168911
-0.9152382478898682,1.8593456969840512
-0.9133799290808953,1.7562837621395215
-0.8863529685352729,-0.16454960674415361
-0.8859813647837149,-0.19380861795797205
-0.8839688550430127,-0.41043625903353426
-0.8835711095650183,-0.458160524511871
-0.8833367059633481,-0.44086248215814106
-0.877990313042222,-0.9620283937215675
-0.8768487381598149,-1.031284713503619
-0.8633361801288304,-2.1288379731432157
-0.8622121669538427,-2.2203236671536133
-0.862112730966059,-2.2042221850158734
-0.861615863086711,-2.237341254557736
-0.8609928830289193,-2.24905737697953
-0.8565864037198985,-2.56139156594068
-0.8560926732351475,-2.5723841815352553
-0.8547644074212606,-2.632707723873575
-0.8530732132498384,-2.7084758637242
-0.8522731413398521,-2.778806692596297
-0.8519553698898541,-2.7484747079638083
-0.8438070955279522,-3.0412490928782794
-0.8389874008283451,-3.164098893942323
-0.8355383906427241,-3.1296602986437456
-0.8299123042457115,-3.093103093335077
-0.8250577885656316,-3.0111943592041714
-0.8239325012772913,-2.99524900501575
-0.8147880065130333,-2.6201758395188364
-0.8109696804967879,-2.413781597481436
-0.8011134583031043,-1.8072752845223667
-0.8005104332855781,-1.7560531595816966
-0.7894967276099241,-1.016068087664518
-0.7871546142795487,-0.8259194560585053
-0.7864004977449248,-0.7807649948197645
-0.7795806761359323,-0.29799676032130157
-0.7573976161893503,0.9067689353049477
-0.7445822751692193,1.2590098631877018
-0.7403809384372102,1.386267396143053
-0.7320706352899911,1.452718529015094
-0.727345408951388,1.412085707912254
-0.7253726753695302,1.4235082170255897
-0.7248622724064209,1.4546833537047028
-0.7195940612486433,1.4269431274579973
-0.7090713518004597,1.2979766915389086
-0.6972349214379241,1.2011877326226026
-0.6938169788161046,1.1686807077649493
-0.6752389794572928,1.1842811450474702
-0.663033539210629,1.3312118010225908
-0.6614436411595359,1.3658397599780776
-0.6565648724520488,1.4540235031384794
-0.6515430818319321,1.5370491060133886
-0.6455849834335812,1.6848547351969159
-0.6435793645016563,1.7852464145123452
-0.6334159068359826,1.9887233078848379
-0.6240060129305061,2.1806375193196907
-0.6204164503587482,2.2212755584108583
-0.6131566778322517,2.24471311077615
-0.6129303624136697,2.2543627838054
-0.6116797168300789,2.2350036171918424
-0.6087225890413208,2.2553519806224087
-0.5811416365225028,1.4118073507332105
-0.5763574986914488,1.1518903220721073
-0.5701002723154724,0.7687914938909667
-0.5685522895755875,0.6426541862619829
-0.566674597054508,0.5251525036644915
-0.5585359719400822,-0.07270124368241193
-0.54884768761882,-0.8249881444543967
-0.5438796309753298,-1.2172418860086243
-0.5367164043172012,-1.7587236241852706
-0.5303583494193589,-2.189835865738352
-0.5158169973502229,-3.0416336011218905
-0.5047477297855245,-3.4831589909737675
-0.5017125440447332,-3.5800683943343805
-0.49947400654080853,-3.5737012580073517
-0.49665833232809176,-3.6837570479562536
-0.4811979043671397,-3.685908004738853
-0.47490176324868383,-3.64860360565605
-0.4552914588452257,-2.986536711646708
-0.45341342573415755,-2.9281030734677587
-0.4502927776771788,-2.7932449179626784
-0.44800225085093714,-2.6825180177114794
-0.44092468187236733,-2.33403083327694
-0.43757844944075197,-2.2240550814782414
-0.42959203300344884,-1.8350052711423963
-0.4122727541317035,-0.919698913471099
-0.40812596005404256,-0.7370203432828776
-0.3868276706392564,0.295760738767574
-0.38457782956700015,0.43288323984734856
-0.38004808040331994,0.6149345830719459
-0.37556612255225286,0.8119577713784611
-0.36942660585615217,1.080861788059752
-0.3678546475401676,1.1656345184400017
-0.36021556913400143,1.523080525749862
-0.33726256514915676,2.463361912829589
-0.33306739621747417,2.5697058143913267
-0.32021870149529796,2.950220964975815
-0.31807459733280474,2.9746285686626566
-0.31389770697427677,3.0453513872578504
-0.310138137904751,3.113546710227518
-0.3042476787819819,3.1491682917080865
-0.29578081013597135,3.0752286642533675
-0.292665233868024,3.051637069403619
-0.28701617845894756,2.950809051902726
-0.28246463922124043,2.8110309359945633
-0.2764077863299361,2.6383203170261074
-0.2688374173454777,2.291377022673722
-0.26674415374388083,2.1622382612892315
-0.2584520858160464,1.7511028940861162
-0.25697835147439685,1.6503279515645206
-0.25290749446385874,1.4078910019165438
-0.24263975200990018,0.7798343210115641
-0.23562441863742656,0.35411946033278885
-0.22155436217498847,-0.4428989439228909
-0.2150612202654978,-0.7007721827992045
-0.21488554227804135,-0.700093360576135
-0.20821388941438723,-0.9722214614404502
-0.20074429078589429,-1.1597544367311956
-0.19733273546630503,-1.2263860856169988
-0.1963876154259916,-1.2577384054428333
-0.19399974279457322,-1.2133125028592184
-0.1883777746976154,-1.2666418328040352
-0.1833509230238919,-1.239363796494579
-0.1756312565227094,-1.1338701662995843
-0.16554860130700666,-0.8340043527152
-0.16133300663254335,-0.6985516833000923
-0.15758228794566742,-0.5721403156153333
-0.1512224747793276,-0.29180285109952464
-0.14926649150040028,-0.23940909331193333
-0.1414413454823764,0.11451593148650291
-0.14132088348528082,0.14733478729495766
-0.14060515431244935,0.15758996236291414
-0.13909631438879266,0.23139182590549676
-0.13434213473767453,0.41805171585929696
-0.1288645599337066,0.6432274668680394
-0.12704482963907493,0.714410525767497
-0.1193605082424769,0.9268359265173179
-0.11287156745932148,1.0800491453169272
-0.10844870401341922,1.1851632663895197
-0.10833814859906266,1.2141524193366058
-0.0800998153492607,1.2151927320500446
-0.06805036153116006,1.0452701235022082
-0.06593846069194509,1.013096651648911
-0.06526639777142496,0.948367676459633
-0.06055823790338888,0.8430396659732939
-0.05935601935677681,0.8065337849644435
-0.055730960451576994,0.7385335150816121
-0.05317067375686868,0.707665762039109
-0.04809692014918232,0.621116430830628
-0.036481818566621804,0.46257975030808235
-0.030125433384285305,0.3752466520876224
-0.0010283614738120228,0.47769255306869135
-0.00031938114226903735,0.43972462748669666
0.002505335339495929,0.5242167732211696
0.0036689070988114025,0.5363684178597083
0.00713895400486475,0.6026634706560562
0.016076848222716933,0.7814703021437196
0.024048562298210285,0.9030888252045959
0.02511727239474215,0.9565234692587271
0.025231561037807104,0.9453463539854062
0.04140732303359851,1.1798250817423266
0.04157744429197274,1.2188723522232372
0.047038151544223084,1.3028877789161857
0.04917460428553788,1.2816596959590627
0.051393497564646395,1.3371976308731857
0.07194033625329954,1.458128485674672
0.07483941114269488,1.4690596108648126
0.07686090318313754,1.4802642097980403
0.0824475482775453,1.489685742636586
0.08585721096539878,1.4833952086709798
0.10114236238128882,1.591179142651024
0.11088057549720975,1.70807319938916
0.11958401430272225,1.8982939162013315
0.1260004245834594,1.9823979357372874
0.13129460562203477,2.149628232867149
0.13284863393184132,2.1645203354718063
0.13371881524425255,2.214351384924858
0.1373415188009961,2.2832450472133017
0.13971808573054112,2.3690095619637517
0.1500671133984781,2.695157470338088
0.15757436449880657,2.921698754432532
0.16277657717652794,3.0471715248634283
0.1644620385015454,3.0871135270433814
0.17086918108910654,3.218102511207883
0.17463494873428997,3.2454364123907955
0.18047494133047604,3.320291532598276
0.1821621922146317,3.2901506268202683
0.18987165804038852,3.241131572442615
0.1967822811418598,3.0974837573670557
0.1970824343329758,3.1654887696578715
0.19823320903410568,3.0762947847136135
0.21613252547140327,2.2159421001869597
0.24381617754515084,-0.06925839739498835
0.25313232773472283,-0.8847225279426008
0.26119808492705676,-1.5174689157896033
0.26980577572357856,-2.0889637399402416
0.27393099153384304,-2.369140398723999
0.2796925113946953,-2.6660752788780027
0.2835940632842191,-2.7639639071046522
0.2876023148460658,-2.8207432368443786
0.29301668178093454,-2.8912230846450093
0.2934073490125235,-2.9242333075987497
0.2935696029565822,-2.886751836138286
0.2964845872827837,-2.8669275702935764
0.30640875813182245,-2.7028015186024645
0.30848542678934887,-2.5911250192755433
0.31270907599954256,-2.4176674576624273
0.32014675931115777,-1.9738968292787518
0.34870734463998376,0.1394284093316535
0.3733862408207731,1.2154179982346691
0.37554776369537546,1.1809077056768034
0.38082215886643445,1.1988766824551431
0.3884288347375229,1.0031013515052918
0.39549931573103025,0.6618551136217912
0.398169735143429,0.4962995190272588
0.4003331852921832,0.3320858855842068
0.4065656631699426,-0.15578914903076999
0.4109735107401926,-0.5509834810233345
0.4168260324888413,-1.1519206515207012
0.43572954152148036,-3.2360904834328608
0.43583849270893804,-3.296388746035121
0.4372709211185821,-3.482975329237032
0.4530528159960241,-4.912355513390662
0.4577573699202331,-5.235111835396808
0.46075413454893255,-5.406653248280561
0.46255927544695297,-5.477551550566848
0.4653665406935179,-5.580328048411299
0.47217751951972886,-5.769907724087395
0.4972389318690871,-4.733857555298343
0.49724632808453384,-4.7540681280616965
0.5177855840985117,-2.579550254767133
0.5203965606392931,-2.227919791787904
0.5224599949996187,-2.0075895161858166
0.524982744920814,-1.678213663057032
0.5323218045631144,-0.809226690901755
0.5406637804923653,0.1598255300470653
0.5487822164497613,0.929108150221758
0.5597403254510094,1.7011419005180242
0.5626771233179593,1.8674815359666326
0.5637524324183518,1.9281441615958075
0.5704500017723619,2.048245936739894
0.5858895669644353,1.8794171586812543
0.5897990234751171,1.7227217472326033
0.5923441975646027,1.5768608441525802
0.5971085273128773,1.2524826538226095
0.5987638962958504,1.2053739628940283
0.5998282395734913,1.0855380594713355
0.6067032106699011,0.5759090482543013
0.6115734657889789,0.10418600412414819
0.6123229769495255,0.07105487123826494
0.6221698455106899,-0.8552966148426834
0.6242707169342099,-1.0235485742766217
0.6274447730641315,-1.2461523390521483
0.6274538553364488,-1.2622827084918178
0.6313119612788727,-1.5601441948575991
0.6320060154566178,-1.629752279912251
0.6366459405230049,-2.030886893328022
0.6467239624709107,-2.5921898477938834
0.6469786701385187,-2.6564711517476836
0.653746116213143,-2.9610934120356016
0.6543502369725056,-2.9169424093343292
0.6649642677691592,-3.153639202510028
0.6650152026919947,-3.156403217594485
0.6775864189159746,-2.9821196788140587
0.6840698390692106,-2.6937575432481786
0.6890366965384125,-2.5022269929409764
0.6930817492018173,-2.2739415116263277
0.7035640049171694,-1.6102991113039749
0.7083585174576301,-1.2943059790158151
0.71618332393271,-0.7181437133256566
0.7199129339894261,-0.4369776876710433
0.735423753002137,0.5117435878543175
0.7409228371155563,0.7572018642094712
0.7461388135392646,0.9658727066489238
0.7475555104900282,1.083172068249713
0.7569725049567362,1.288762095100731
0.7721259555539057,1.416813159023429
0.773973913211317,1.414438152413866
0.7752284047624096,1.4340860208584216
0.7813004347970365,1.405088436016748
0.7865377039811485,1.3340831820776435
0.796551875531097,1.2380798216292763
0.7986578955369685,1.2660084270464638
0.8172840806482604,1.135882988278762
0.8197120510595264,1.1384674182320307
0.8224333178323668,1.136393941268789
0.8244218449202925,1.1460263867113116
0.8452367406469401,1.4617347843145765
0.84929967449182,1.5738885525852313
0.8675857952856845,1.9811166740960011
0.8795417843684863,2.1825551721792795
0.8795657164143602,2.2200564841517765
0.8810366730435502,2.2240559189212314
0.8820756893040511,2.2188890659564056
0.8909052946419287,2.27731784947974
0.900829231100261,2.1567182498212714
0.9011168155769971,2.126727794773542
0.9077876055397116,1.94371599583922
0.9082918086974003,1.95662265848871
0.9236802562222768,1.2482747298051775
0.9359460335309375,0.4756819903555186
0.9409838613225565,0.089981702562237
0.9422367092546575,0.0026844516572500383
0.9434579412101449,-0.1175116806298261
0.9487912146481814,-0.5438529751550748
0.9509862712431181,-0.6840593093063416
0.9545417331690467,-0.9346871862880777
0.9587770075271145,-1.2774870874238522
0.9602056982538656,-1.413712939425017
0.9618667466598314,-1.5056975935075396
0.9651982406744288,-1.7908226326647478
0.9673273797544422,-1.864138049648676
0.9901857551525732,-3.2549035482401534
0.9945807255678147,-3.413844097796058
0.9948621989793907,-3.4484224316751817
0.9954897386259942,-3.4543658605418788
0.9989178767321727,-3.5425677239971205
0.9993807977350397,-3.5255968912525173
1.012092340933199,-3.706626607731547
1.0150039128117099,-3.728830417099396
1.015181304606065,-3.7288440710448896
1.0196352524766006,-3.710807287640752
1.027191418684609,-3.620882783925585
1.0313751960157314,-3.466511623896029
1.0364358717432376,-3.392523827895098
1.0406810520604886,-3.2018217907856497
1.0546073414282873,-2.6310108362628983
1.057613032100682,-2.5138704452262055
1.0652957395734033,-2.12471943230409
1.0745555698538558,-1.631489567848269
1.0788921957052384,-1.4478953762281574
1.0887722730108562,-0.9709556766393577
1.0977052683354556,-0.5276039939285475
1.1011165711581192,-0.316417295831088
1.102639327000575,-0.2479517260361927
1.1032990858481266,-0.25542593781270406
1.1098110461009973,0.058651738160900406
1.11510836013551,0.33270981194850735
1.115759023107108,0.33535959361883777
1.121106606048361,0.5486666596365196
1.1222926336959178,0.6375084805770589
1.1343451641085451,1.1708919210114948
1.1379397547147247,1.3488710192094107
1.1391173284508094,1.4186206016745397
1.1393607086252633,1.4264146316285622
1.1438644933024866,1.5960868049771832
1.1510297766301143,1.9094469257700846
1.1520901606779885,1.9639571026017089
1.1559301789724579,2.1602810317855785
1.162349672677201,2.3782412561223256
1.1713302907533736,2.6841006214279806
1.1858799970345668,3.0582662376484264
1.1931202113537402,3.111808251951814
1.1941039313731343,3.144364003587865
1.1962835087655836,3.10949295471847
1.2237629560464365,2.689832130716545
1.2298969830605566,2.4360978343422497
1.230753650220457,2.3728730891957728
1.2362899039206088,2.0836615801867637
1.2515554658086199,1.2504470263692056
1.2532791158042462,1.1630777866130426
1.2597220186048776,0.7000335936761213
1.2651725059824157,0.3793786782374283
1.269289285721733,0.1386033904907093
1.2813906313062873,-0.4629933784618867
1.2819324493450992,-0.4888993413988565
