n_harmonics,base_freq,magnitudes,instruments
7,1.5892627627538292,"[-0.97587656 -0.3655552  -0.52234302  0.43548862 -1.06600546  0.67431206
  0.03059904]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'>]"
-2.3197811803411277,1.7290709233053336
-2.316125789875298,1.6354698888347499
-2.312183371612438,1.6031318786720303
-2.309359133615624,1.5747950344221897
-2.307751922418676,1.5739186657776099
-2.303635394444256,1.516671919484447
-2.2748574298307376,1.1416694555083713
-2.2732082874135964,1.1574259817000012
-2.2651539538162337,1.0505065578521757
-2.257670829108832,0.9526532308882083
-2.2485399446344143,0.8089232760477815
-2.245966197332473,0.7623588136233834
-2.2459179822805995,0.7850359499160096
-2.2419391212133264,0.7537167607465873
-2.238663973443181,0.7122329817897675
-2.2338577446242427,0.6073860021550128
-2.2324864479076663,0.5854366569610234
-2.224537373193958,0.47029282472958167
-2.2193362386857456,0.40338376325018394
-2.2137174953656666,0.2954924605161688
-2.2072519880155195,0.19786325375576916
-2.2070556487691997,0.17136226488719147
-2.203963765207633,0.19400542127812606
-2.1732929581913183,-0.3469476044277467
-2.1687316318015863,-0.381013763029741
-2.1562794494907247,-0.633580657321698
-2.1520879717005497,-0.7279626020589146
-2.1457520577482665,-0.8067135343174882
-2.1416804101192457,-0.9153211730423028
-2.1414433932571075,-0.9072272969112948
-2.136250606069746,-0.9933654920658734
-2.1313029187678216,-1.0806873080434996
-2.1132193173023603,-1.3938324878641248
-2.1065098442280608,-1.5221148977127281
-2.106095103240331,-1.5249645701930967
-2.105540681677294,-1.5184154535813974
-2.1034556057466602,-1.5837013951681103
-2.0917988985923857,-1.7548248463968033
-2.0794081785713603,-1.990229112496527
-2.0790119105556135,-1.995904559138676
-2.0764186363110912,-2.0694506443669805
-2.073889708309264,-2.088668578258163
-2.071161791615858,-2.1458888797253217
-2.063983712968293,-2.2574821573266304
-2.0620702893305687,-2.299895948883789
-2.045168228402964,-2.604600774915376
-2.0381239162415166,-2.731882033757979
-2.036103531838102,-2.7269170769606896
-2.0357198127233236,-2.6994592648843145
-2.0277120482434743,-2.833178393382892
-2.027325582983708,-2.857047985250188
-2.026592869010809,-2.857847322815586
-2.0147130757752905,-3.051039589803461
-2.0129410738770694,-3.087448773044056
-2.002326421847351,-3.228981454228925
-1.9927377819419727,-3.3483409721672
-1.9826645487790966,-3.422986483636926
-1.97083343530087,-3.5502839964050166
-1.9644186627226048,-3.619340065055296
-1.9504724312261446,-3.7283433378828543
-1.9415970078776335,-3.756460677468958
-1.9400613475270798,-3.8129355996217362
-1.937537737281189,-3.8528346434247216
-1.9335506032340852,-3.794219239128073
-1.9334838465432813,-3.783078643302589
-1.900432914808372,-3.876568624894762
-1.8989152460132779,-3.891308677332146
-1.8959144962008194,-3.8806470223894047
-1.8888671231238157,-3.854538179467086
-1.886870283895505,-3.8496977527130083
-1.879731896292119,-3.7829309064840064
-1.8737890937735455,-3.727824654902332
-1.8734611463496371,-3.7655664940130937
-1.8709003699681932,-3.7379155269404327
-1.8655101795533207,-3.701387829748803
-1.85978654339252,-3.6870970446506046
-1.855923737059999,-3.6967601451675303
-1.8554338412970235,-3.6464819587750914
-1.847168878590289,-3.582289572867374
-1.8433672299128916,-3.5405241215284526
-1.8339660929811086,-3.463010332684598
-1.8302535939795146,-3.417465263681234
-1.828448519063877,-3.345428084383627
-1.801148994676027,-2.9961146362355167
-1.7914850994279397,-2.8476171947886106
-1.783184420566355,-2.712661087932463
-1.7801886668946236,-2.6863323059019626
-1.7758792585187604,-2.611621896246296
-1.7707095197898393,-2.5117007451581688
-1.7636433099565227,-2.3846573142501195
-1.7615903486066273,-2.3613771980611915
-1.7470911153925104,-2.0576803910935633
-1.7420470259039036,-1.9759093894363644
-1.722306470145353,-1.5726007695226545
-1.719631378691882,-1.5586322107169728
-1.7186340265161646,-1.5340518651782442
-1.7182041118485436,-1.4858082810314535
-1.717855779043648,-1.5258672291469435
-1.7175021337677012,-1.5095374506583263
-1.7067990645430526,-1.3118954638963798
-1.6921602386474224,-1.0234458986034713
-1.6919050989045954,-1.0352936224348537
-1.6862610138003276,-0.9429888291191835
-1.6856542856964156,-0.9356358272647963
-1.6787402770295126,-0.821154798508815
-1.6762539077197474,-0.7899320572947739
-1.6755216862812794,-0.7753546057672214
-1.6754263115006796,-0.762368687191025
-1.6738120360857902,-0.7459698548723064
-1.669791023592458,-0.7027978407702732
-1.6686523739958703,-0.6448558939529744
-1.6670158715308852,-0.6377024313789689
-1.6657501699606023,-0.6084060373336864
-1.6629219572336287,-0.6107557952746134
-1.6621620567771977,-0.560127356306777
-1.6563691246058434,-0.4927744692265809
-1.6560432294676044,-0.45718233261075436
-1.6475942217067099,-0.38820181641514917
-1.6432262804367224,-0.3113968873562695
-1.6374759793095128,-0.22594681322450597
-1.6270258730284424,-0.14926855168043082
-1.6160799763171627,-0.03105910113192695
-1.6143495978634423,-0.00239917417875328
-1.5978965694924725,0.09316034117957525
-1.596470889065088,0.06911867648009881
-1.590767898853132,0.11966838713784814
-1.5840502997790833,0.11439622375114092
-1.5821423115639774,0.13874794190330017
-1.5820045359186257,0.13469301424010072
-1.5746639500586617,0.17386797598480253
-1.569067530779215,0.16398927176267528
-1.5607071977009033,0.1343237686014931
-1.5606333327227313,0.15272483035993104
-1.5604274676579728,0.1795788368157705
-1.550950814599248,0.07452469350129823
-1.5459447700743467,0.09746935215808658
-1.544301069450961,0.0630886427411769
-1.5349016860426044,0.04008486403372393
-1.5347861128104938,0.04719533753203635
-1.5317452315338875,-0.014627443033342773
-1.5188751784980647,-0.08452957659120693
-1.5129670456495734,-0.17113265450731258
-1.5073968138881289,-0.21920843580916505
-1.5070045393348812,-0.19384317486847452
-1.4961589260107373,-0.34225063035009606
-1.4906097380861831,-0.4194871285132466
-1.470715906231747,-0.7117521092130504
-1.4704840298674315,-0.6722864692057463
-1.4591939972353445,-0.8762030901429864
-1.4541609988021005,-0.9331549634397344
-1.4527643061845619,-0.9828971301189645
-1.4490679075726547,-1.032345621659728
-1.4468863597853268,-1.091099559149445
-1.4405153626327125,-1.1822897019742018
-1.4346021117773122,-1.3012878333545417
-1.430527992389955,-1.3781942038422412
-1.4279855208717742,-1.385589101390021
-1.4274701111636807,-1.4124708610845327
-1.4235949540702757,-1.493317995690169
-1.4221072719452579,-1.5176575382446047
-1.4163134982554952,-1.6393970079169844
-1.4129566101531434,-1.682965680721507
-1.4087877317066382,-1.7192577976891814
-1.4031425130142663,-1.8309857439022024
-1.3926553927081295,-2.0307668313680063
-1.3917590890183196,-2.061075637115625
-1.3812460447184578,-2.1960407020676804
-1.3776116454029068,-2.262706447289992
-1.3610038225664507,-2.4916588579951626
-1.3568401618661026,-2.521357552830035
-1.3458475355409105,-2.6994779920392626
-1.3383684847299429,-2.7747255574156386
-1.3315529467663345,-2.8837366050061135
-1.3292157785786352,-2.909579703997633
-1.3281144637039008,-2.925108701641173
-1.326358948528421,-2.8822998528790618
-1.322359251567181,-2.9634387039776957
-1.3186853640555503,-3.0155219318676507
-1.3179522526546812,-3.0086002222594157
-1.3120628498198639,-3.0119459246571525
-1.307175618115464,-3.066664251832573
-1.3023812292345305,-3.053101822142297
-1.3023466142279914,-3.086459401804092
-1.2977681454957113,-3.087262429297587
-1.2933482702556194,-3.1108044758241253
-1.2929084140019587,-3.1319093239879434
-1.2814017831134477,-3.135136411676457
-1.2605478494885705,-3.1035793006730232
-1.2479050517697763,-3.0682051829466976
-1.2332862798505189,-2.9618533677202388
-1.2263868529153732,-2.879427759041009
-1.2089067292139215,-2.6806808565872573
-1.200717227998097,-2.5737592991148985
-1.199962039999652,-2.5430235359460367
-1.188253058381596,-2.366343005233527
-1.1857441480469182,-2.3132045325035437
-1.169871957995378,-2.025453334060138
-1.1692711632162869,-2.0308001828942452
-1.1654369453709281,-1.976029303672635
-1.1648768699984775,-1.9441028244467726
-1.138075081968062,-1.457390648381484
-1.1316769794586201,-1.2721121454079067
-1.128114484743082,-1.2028109078883362
-1.1265283678732956,-1.158526349341673
-1.126358787646197,-1.1601401187000262
-1.113295187608983,-0.8594818039184665
-1.1062948098164438,-0.6857408356218481
-1.0923027629302235,-0.36297263761949433
-1.0843973893960448,-0.19745261001237477
-1.081704639914867,-0.15380285240166086
-1.0743320873694384,0.01635111770188931
-1.071240144601485,0.08798535377903587
-1.0676489734890804,0.16247257006426638
-1.0629641064985038,0.22885513392745352
-1.0591396225074157,0.36701217051714297
-1.0557735904289083,0.39132857698506973
-1.0522287865293602,0.4758598111466099
-1.0509000492274096,0.4599589363797396
-1.043763502778143,0.6217788508540567
-1.0376249811049183,0.7452262001694507
-1.0357564502535987,0.7944486870322738
-1.035059384520355,0.799712733334622
-1.028021303361008,0.949700247510076
-1.0257553829993102,0.95924323464435
-1.005293291032459,1.3111290756464735
-0.9995108878004917,1.3421974326724215
-0.9978160738117823,1.3787591227966027
-0.9964572485599281,1.4147212104221076
-0.9948084185751842,1.427982645715539
-0.9947313540690645,1.4647916565890224
-0.991820265411878,1.4573995635038623
-0.977028464654313,1.6308491419950313
-0.9672086405932303,1.672076889696734
-0.9610331108152961,1.7524493742641378
-0.9590266846775615,1.776873155857989
-0.9553239926745762,1.7840503058375152
-0.954107505677861,1.7708832682987838
-0.9518433838058327,1.8016125549531028
-0.9461534505934708,1.836571259460582
-0.9446741196460522,1.8383271864327628
-0.9435976123025349,1.8641000846434714
-0.9338228074272039,1.8710069465818797
-0.9326151500932376,1.8703425770560853
-0.9305065859412327,1.8799269510712264
-0.9275237221929138,1.8956407108791182
-0.9273414377628653,1.9070398977304195
-0.9183439704290706,1.9003772261236482
-0.9084930075294593,1.8976533298837648
-0.9038879980617054,1.8735843437773434
-0.9002302078930056,1.8323196330386515
-0.8961753932692886,1.8603387080058786
-0.8960275344463913,1.8453556608590533
-0.8938689938376139,1.7938742087116506
-0.8926187371063734,1.814400775757106
-0.8870730384956484,1.8466459602564191
-0.8859739292683209,1.820372130166298
-0.88205888426265,1.7827963465351466
-0.8800274124984178,1.769329105301966
-0.8640239034323023,1.7003335378927529
-0.8553224153597316,1.5959863261412823
-0.8443525449749645,1.5383450742295248
-0.8381909777058167,1.4596759894524658
-0.832500157708596,1.4042671443759278
-0.820935516007471,1.3404492397398946
-0.819139659216054,1.3237721388793486
-0.8188103032352805,1.3528964404532262
-0.8171805468412163,1.274735926308879
-0.8168580429854706,1.3030629118080708
-0.8080015507794531,1.2101548183184416
-0.7867732100779721,1.0688273478028851
-0.7814568720312929,0.979235851513699
-0.776148664296425,0.9259683652212192
-0.7650851169732573,0.8473503107978965
-0.7592515243571598,0.7862156001463098
-0.7502202774860316,0.722145876425126
-0.7484954998780244,0.6662597521731818
-0.7423005966801517,0.6800733595309446
-0.7327957644430709,0.6087782992918754
-0.7304427874203276,0.6023943437810343
-0.7208099944353208,0.5154346634246316
-0.7144428282568009,0.5061532933424197
-0.7076227717591834,0.4976973597933265
-0.7035750859168273,0.4995661778686376
-0.6918663623836814,0.44905249826580024
-0.6865751747513262,0.44711880591886244
-0.6862637952007367,0.4193685609130482
-0.6708477372636032,0.43330502802832965
-0.6703170519555997,0.4243954657097955
-0.6586240453509578,0.45003025209917946
-0.6548244911641499,0.44192290900538184
-0.6400581589058434,0.45229643704067485
-0.6291843330603681,0.48938580788033087
-0.6276800064391086,0.5334048506754313
-0.6276180501548656,0.5201692833504409
-0.6241447846840789,0.5628027060762346
-0.6182570699816643,0.5557663437321769
-0.6181365091062361,0.5779435133784182
-0.614573067835841,0.6309324320131272
-0.6090046301726222,0.5859002000454566
-0.6087598999285961,0.6368440001477889
-0.5944569688799808,0.6607646916049352
-0.5882930746092603,0.7122304650172158
-0.5834919444201079,0.7481272109583943
-0.5748254961376187,0.7979490334672351
-0.5558343521935658,0.963028196447296
-0.5380037303127088,1.0738449448154355
-0.5341506001032643,1.053124613878822
-0.5330149419797969,1.0926456829012694
-0.5187621298399923,1.1136901769829
-0.5163357007501572,1.1715605274293877
-0.5142519647374728,1.1768396035844906
-0.487373904522725,1.2406397512119751
-0.47863147779708193,1.2387526209481003
-0.47843829738835053,1.2293362516926891
-0.477024287618959,1.2606067369888374
-0.4761557946499142,1.22235959117181
-0.4751461764376326,1.232061636387905
-0.46562691202604967,1.2194355088554032
-0.4592711028293932,1.2332279170435112
-0.4574827711018208,1.2112322381704854
-0.44593113644639804,1.2077131229134321
-0.43958724446474307,1.181217339427512
-0.4302312568190123,1.1331871360022845
-0.42642681925442094,1.0600108628970868
-0.42188910895935283,1.0822721055926936
-0.4195787091351768,1.0639677683984972
-0.41896938125784144,1.077820096444783
-0.4171242641187165,1.0258237115891091
-0.4130263562495715,1.033020438373265
-0.4094852178660173,0.9671461988096389
-0.39451161404820834,0.811723563133795
-0.38899182463056237,0.7130197766753467
-0.37875933445925014,0.6244185369668391
-0.37659860225553565,0.5836073714560432
-0.3751547252521217,0.5970927786510494
-0.36865303798522486,0.5114187955915251
-0.3577819043182826,0.3043312913809019
-0.35423094191321436,0.2624408018260983
-0.3398622380117091,0.028993166419336296
-0.33250682771482687,-0.10283189528382407
-0.3243674342051843,-0.2702352888919858
-0.31913851653927416,-0.300344897280104
-0.31747330186575784,-0.3435403014737039
-0.3121246237329589,-0.44183386278145803
-0.310859553213076,-0.4583197517171322
-0.30081454766795357,-0.6632600688760937
-0.29862156422893893,-0.7114155523396196
-0.29672863503675373,-0.7504167416068068
-0.29003890719409675,-0.8823468765623288
-0.28727695050772883,-0.9276246370550327
-0.2782804767975886,-1.0836735786482004
-0.27473494053861947,-1.2152436758355567
-0.2729167826671386,-1.161142992296942
-0.2716415068163611,-1.2277238754496549
-0.266321290372058,-1.3086534144399267
-0.26450559654682326,-1.381223690613238
-0.24499631412391132,-1.675998672679089
-0.2434497990104778,-1.722361621802765
-0.23958899604296002,-1.793539998214644
-0.23510607388423388,-1.8320002755777856
-0.23184769366246893,-1.8919864868164968
-0.22735640601636664,-1.895404721656353
-0.2248794324207548,-1.981583013415887
-0.21882180371822813,-2.050403454059706
-0.21226892572645006,-2.1239633378548715
-0.21075527017050444,-2.1473717359639544
-0.2066441376751449,-2.18984428545056
-0.20554751141072902,-2.1870933291603563
-0.19773427301975222,-2.3084256056399717
-0.1917956178626219,-2.2960649097916304
-0.18151599680225683,-2.414466808371223
-0.17868530639975644,-2.460002979426476
-0.17649130662440893,-2.4356982793393853
-0.16812662806417933,-2.4314058727417365
-0.16432959321243912,-2.432463471514508
-0.15863793124097292,-2.4908393305763754
-0.14921944224555572,-2.474095319788433
-0.1400245348509368,-2.49089027765294
-0.13822169085176306,-2.4619677750720137
-0.12708525975466767,-2.3619724369486756
-0.12413245942735163,-2.3790908141361036
-0.11679803168422698,-2.3432159508715302
-0.11201077347700839,-2.2833593083670616
-0.08712772186215156,-1.9630028809503348
-0.08602170400711096,-1.9344604160532155
-0.08222413574703591,-1.8866402699803475
-0.07719588326480809,-1.8172621833008622
-0.0740202275871904,-1.6952807872629048
-0.057720625658196134,-1.37392299988768
-0.05505105850044689,-1.3530882546423724
-0.04688691052483218,-1.1254275402062235
-0.03639270431574726,-0.9347163051283117
-0.021453979787237287,-0.5416411300812203
-0.013520715196274402,-0.3308598630501372
-0.009786235788644682,-0.17598451286584588
-0.002182170434377184,-0.0064258180206102425
-0.0003725680520725305,0.07449171814773548
0.0039381304071843815,0.16524058764053046
0.011196038702849798,0.3710514081183665
0.014656899963293668,0.45280580907955886
0.023651406114916895,0.7324698288478533
0.02515352693064976,0.7970729139479754
0.0315735933536363,1.0317238764437449
0.033093912592363495,1.0189818028323347
0.04964333009385502,1.5286412831472151
0.049827352724434615,1.5258323169222014
0.054614319482253926,1.662930985292163
0.0551581723421144,1.6618032663710256
0.056726376359988784,1.7134252676177983
0.06940723275210381,2.0644535799683097
0.07015008247745058,2.0720177204373726
0.0782701996606523,2.290703031419332
0.08224090434480491,2.396472022000679
0.10251046429435373,2.8850298330209263
0.11140317110982867,3.076885559067162
0.11383704960095864,3.1309033907284682
0.11454185534256656,3.139216667888307
0.11954929315722129,3.2247396511544304
0.12012720290419843,3.1966954768199773
0.1269501244256248,3.359053496203053
0.13707848928413746,3.5290095874327445
0.14925273408145756,3.661638270445068
0.1523129221924453,3.6886851635766233
0.17366681983264076,3.880736811109433
0.18119450563708384,3.9121731365952024
0.18720815880563313,3.8927550544129326
0.210368087639913,3.9092596739629553
0.21339734856519055,3.888051404382621
0.21765826321668502,3.849020176235548
0.22030234654891823,3.828752465313395
0.22038236533814803,3.8435206195002665
0.2255159734799994,3.7894205596904182
0.23217341388629853,3.70082485068879
0.2349232371397978,3.712969639495474
0.24177717614976757,3.611859856421056
0.2421285749789268,3.6029057723821416
0.24788960671146398,3.5526144582198325
0.2496266678536192,3.5136920545278536
0.25788980389436444,3.391881394592328
0.25845297600771655,3.359637268535552
0.25929840858828435,3.3922354745664327
0.2625818233170736,3.3326893794798407
0.27445516405600223,3.142982271784845
0.2771954409696793,3.055500098274041
0.2786560378219147,3.0341545806219234
0.27880257197394354,3.02470394911778
0.2797271147329554,2.9681217046206423
0.2807931896785103,2.99444682492593
0.28641110008365533,2.8291349596912094
0.2909565830674312,2.7585674761116645
0.29150591968619377,2.735348899881837
0.30865442748202465,2.3638715074487617
0.3270486922973901,1.8897796799674573
0.3274034850668004,1.9295709198396864
0.340192166789997,1.546118166454735
0.3414191560247968,1.5248043699120257
0.34448698551163126,1.4497232562890385
0.34697189693102004,1.3673043071890723
0.3510515237929188,1.2833576556831625
0.3636173152679567,0.9389300471797998
0.36580991609365743,0.8790410646152724
0.3687310651218052,0.7721229852025286
0.3702567597027224,0.7142750819718116
0.3722629275231455,0.6689968277595446
0.3811412793255604,0.46405019991921254
0.38143724389662026,0.45415807442374045
0.381818673383576,0.4644324960299342
0.39662453302651457,0.10272974289611596
0.39662565878472034,0.0582699951686122
0.4080160255948133,-0.21208228931242615
0.4145100527701624,-0.33689118278731767
0.4171077727387944,-0.4181615040224551
0.4318714946564599,-0.7183222712321716
0.435587689376459,-0.8001298136560525
0.4369657651542096,-0.8044706057894371
0.4387809128323248,-0.8305699691833586
0.4406160965422026,-0.8944650877284404
0.4436913327293359,-0.929227595592074
0.4471750644516961,-1.0213116695729896
0.4478637646377974,-1.0381304230230626
0.45136967936591255,-1.1016628436542761
0.45506592642006893,-1.1597647814024985
0.4616065411226433,-1.2380752879004555
0.46465115354937225,-1.2999160759814572
0.46770283600877693,-1.2987050160970757
0.4686335248468154,-1.3087841874325858
0.4722546154962677,-1.346004785295071
0.4783443299466188,-1.4524690478645934
0.5036176894857194,-1.6808516347016376
0.5075596437609162,-1.6798808400842946
0.5188313341358195,-1.7292981997607215
0.5260539684083323,-1.7733928374232302
0.5361231966465922,-1.7444880203115913
0.5401755888334256,-1.7649496860140537
0.5406051871722335,-1.7533110296812537
0.5412895845445695,-1.7429853216321924
0.5422014775348067,-1.7195360997269298
0.5488748288238994,-1.7347441240845445
0.5503045232906931,-1.7366350946599205
0.572431761372004,-1.6131696304142646
0.5749647750479729,-1.541016345872568
0.5779204321430704,-1.5691555099652699
0.5783400740844149,-1.5877701123340984
0.5787524223166844,-1.567828142558452
0.5854283050633953,-1.4793423584096064
0.596720136953333,-1.3261389792586706
0.6077339516295894,-1.2354559998296668
0.6093901191168065,-1.2219083474587187
0.6113656703699784,-1.187775577641724
0.6178399528966807,-1.1097335967732613
0.6350042715049464,-0.8546494285740875
0.6443633622869251,-0.7694592518265665
0.6462028515452194,-0.6858929105660343
0.6549905798896067,-0.6063633602325386
0.660406368302394,-0.4752653604552726
0.6637321122259112,-0.4285691628566989
0.666340201917329,-0.40737821886484593
0.6768085081725999,-0.2489512024458254
0.6826954102773595,-0.1358072706977096
0.6842598293580857,-0.10715327306215813
0.6931584757821332,0.023881745246924373
0.6961558986416483,0.04471230206576748
0.6997634023400163,0.07202041618627292
0.7074896195859597,0.18353431685247412
0.7106984537918035,0.24950786912052117
0.7192445069329372,0.378998557002095
0.7207943639504761,0.3882270257468288
0.7216387493986307,0.3671299023037781
0.7226933403264466,0.41539240514326226
0.7289281041025162,0.4974692549320863
0.7500734347424372,0.6866323946199075
0.7535477505024284,0.7852974913290525
0.7565831423047831,0.7973332583583606
0.7629742000814534,0.8508277847378884
0.7677374392923992,0.8324376455579566
0.7823070868156781,0.9569492303524414
0.7828418940637172,0.9960554869724995
0.7828938589313634,0.9864994168564004
0.7917463932743249,1.0403667525712026
0.7939855893398047,1.0543557503714847
0.8021494568343792,1.0627296605929417
0.8032121086177786,1.0678359800149912
0.8066408347666174,1.0614602269612632
0.8170597346331983,1.0547106710955898
0.8203207423439842,1.0898735406773354
0.8225271243309136,1.1375871634521715
0.8253009070570085,1.1174131536793284
0.8266278817345531,1.0992075186345973
0.8328877308685834,1.1036204895404267
0.8381065931690217,1.083827899477802
0.8437011231066958,1.0547208984823484
0.84776742025677,1.0648379187721366
0.8504446989458687,1.0849211738974383
0.8505567325158854,1.0682096771897327
0.8520787477945682,1.075391685665692
0.8522486929366391,1.038830675219157
0.8603575896154609,1.0512246176049644
0.8647832810552183,1.032177970179441
0.8796137661214223,0.932278244040887
0.8873856680830512,0.896234771574735
0.8875736796434177,0.8561586876872045
0.8876177647605155,0.8741846729305929
0.8904830973492253,0.8609521948479977
0.8948146363499014,0.831053863151163
0.9012696719139255,0.7719882966563418
0.9083847811109229,0.7686387425388881
0.9173327556376045,0.6619787163423358
0.9187641056709479,0.6674085981958172
0.9199077204350274,0.6252230337149082
0.921350962593845,0.6148618028048841
0.9294363086490103,0.5378880361794799
0.9403879706311433,0.5070866176639388
0.9478504268711903,0.3913274547961926
0.9490325346924218,0.42591294671510527
0.9494982292384573,0.3700089484911232
0.9546050096959195,0.3563788068807612
0.963179049362858,0.27239470802753
0.9643085805380682,0.24534008193852072
0.9684628897272614,0.1962258923074216
0.9753750706460416,0.2112450549489534
0.9771971023562083,0.14212006414108413
0.9775293630080872,0.14446579299490445
0.9876622927591621,0.05790398753079598
0.992506311249592,0.03587609611991821
0.9937824748295334,-0.010298058068565704
1.0015557095683771,-0.011422407136988125
1.0032197369080995,-0.04694700921193667
1.0098171535853897,-0.11606877890485788
1.0103655522902208,-0.10345060266880521
1.0132725746893332,-0.13346700558846833
1.0412090538617127,-0.26938435895990426
1.0463856500095146,-0.26644863571635463
1.0471792152221004,-0.2765810451819876
1.063999746868035,-0.29911861292881425
1.0670499459408802,-0.3226588493665503
1.0682066487713753,-0.2953251264711843
1.0734626551562654,-0.2788945798260982
1.0740131174679357,-0.351196549282146
1.0752235011341984,-0.28914692722009666
1.0766942973806009,-0.3040825552589627
1.0768798579019103,-0.27918529346396354
1.0811713242631615,-0.29621045441723187
1.0815430210849044,-0.31075103509694624
1.0874713609159512,-0.291431097490636
1.0885605959537603,-0.2797702305361163
1.1052299857065302,-0.22588604201374093
1.1203040554938557,-0.14320043246437889
1.1257826312593213,-0.11931190953251904
1.1289648643572967,-0.13508481679563297
1.1330662121722481,-0.09007375088657502
1.1418362702173637,-0.025891131331893955
1.1437845584342217,0.01290859220182101
1.1526746139980242,0.04941600816659199
1.1824907625301897,0.3472806404513999
1.1943292088394024,0.4950235864884553
