n_harmonics,base_freq,magnitudes,instruments
10,1.650129218791426,"[ 0.82641085  1.55026061 -0.61778291 -1.07978687  0.40595683  0.85940764
 -0.87344541  0.82861898  1.10483841  0.67660767]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.2662644421660336,0.735340488251056
-2.255671781524182,0.6416932247120861
-2.242242065572711,0.7055487093963682
-2.241305501847239,0.6875054244389552
-2.2386599658626567,0.7438124722785505
-2.237913275455006,0.6971488218842247
-2.2328765486634286,0.7006771560076182
-2.231322628073711,0.7241988608292141
-2.231075289663764,0.680372837417536
-2.2301422825794974,0.7475699991060056
-2.228567619293148,0.6826647516155758
-2.226770619524701,0.6872869549419446
-2.22608572675603,0.7645927058553971
-2.2246874886107753,0.7660071589949501
-2.209419946131612,0.7648779805099954
-2.207223689257849,0.8191229829605265
-2.202193539941184,0.7655429825126997
-2.1991563088872152,0.8197452854185365
-2.1924264305558157,0.854246212486703
-2.1892951698648555,0.8166177871053653
-2.1858792520847334,0.9020936849126957
-2.1802705733795005,0.8575249352391467
-2.179693731271721,0.892742633650287
-2.176262995247958,0.8412404302785923
-2.1731710713394463,0.9051672412314224
-2.1730462187722583,0.9377780308860333
-2.1634775510855198,0.9620004712187472
-2.1604384698289563,1.0242324557419111
-2.146520885314958,0.999200646065609
-2.1416768647809734,0.9959973238576557
-2.1362062565226005,1.028544746718707
-2.108939656416358,0.9771754821771652
-2.0967046489585055,0.9683009876913385
-2.090319487302626,0.9160083706021123
-2.0664856004331256,0.7907725060718475
-2.0623252933382665,0.7425297862783725
-2.056356533191233,0.6831972958169942
-2.049259061245791,0.6228472483382964
-2.0324486845446765,0.4820206289721803
-2.030245271417101,0.42790842298021153
-2.02020846046846,0.39289294226851884
-2.0160232717167306,0.3427016854449248
-2.011429738025868,0.28667652673867633
-2.010064462795279,0.2529601499968725
-2.008786312477499,0.31080231679970716
-2.0069493502893305,0.23421850243993222
-2.0018324858388743,0.22120346032384525
-1.9976558856000528,0.1762617432942739
-1.9883825845686225,0.14905456746673545
-1.9859190762316468,0.036097521921541614
-1.9805542333505075,0.02287149510304625
-1.9718138696987355,-0.0282987337699385
-1.9570227262458968,-0.19527055313701364
-1.9535965441061716,-0.21742173910960724
-1.9404584875823214,-0.25962038083370514
-1.9350970285480222,-0.35277802764657207
-1.9261318306859694,-0.39654978336047136
-1.924904794853462,-0.348368350772579
-1.9167577870482886,-0.4719090514744707
-1.9150669153191806,-0.44724988668072146
-1.910287698420517,-0.4477066437356593
-1.9080510966056663,-0.4550451730625245
-1.9020327432874964,-0.4452499048446529
-1.8860047733645777,-0.5481794053542351
-1.885552163582369,-0.4576240011917603
-1.8702375371371338,-0.5562896647629524
-1.8691101733102502,-0.5648767621435877
-1.8578501199692814,-0.5871601654720183
-1.8533173527733833,-0.5956437804360023
-1.8426432518928095,-0.671359356920502
-1.8404541824266818,-0.6947927546540963
-1.8355304673876272,-0.6378497868246299
-1.8350330264887948,-0.6429148855119761
-1.824666502946749,-0.6833594958670081
-1.8083010375774946,-0.747847039454387
-1.8030068433608646,-0.682401023579254
-1.797950158809044,-0.7476910381542767
-1.79563032155867,-0.7051469378777792
-1.7928953906321257,-0.7736306943846877
-1.7911680839420947,-0.7281241068789414
-1.7825408409693027,-0.7956470025123613
-1.7776987083990812,-0.7956850749612433
-1.7678341722604025,-0.8273465815596477
-1.7657053462700074,-0.8051049716634164
-1.7623844816890568,-0.8578998051088669
-1.7455850040661929,-0.8486681519657068
-1.7448372886014176,-0.8746970295471002
-1.738329015908856,-0.9184854289712463
-1.7375040344961024,-0.9408704343969242
-1.736632903101153,-0.9514758732390943
-1.7300531154327767,-0.9337532679238321
-1.709568910168597,-1.107082256812007
-1.7066202741820344,-1.1008621379188799
-1.6915088254580852,-1.1899418210856347
-1.686844048092283,-1.1890376293294136
-1.6801156396117944,-1.2473660460157714
-1.6797772584843922,-1.273274015054965
-1.6619376120827918,-1.3379144506809615
-1.650466696941366,-1.4212462342305743
-1.6503133032719581,-1.4157046490474285
-1.6465234642509028,-1.3755017292564928
-1.6423652584331823,-1.3912896813113393
-1.6397089414268902,-1.3831908828021129
-1.6366417195183183,-1.4650883551753882
-1.6337289384844713,-1.4179703441755689
-1.628855418722195,-1.4693984155247164
-1.627229399888505,-1.4420404482340587
-1.6258665733040303,-1.5018446381558017
-1.6241067953632997,-1.5292943723422276
-1.6197404747898811,-1.512362569085447
-1.6166526329608055,-1.5039490424593671
-1.6114911757883443,-1.536555134061706
-1.6059623408080095,-1.5246839924770215
-1.6029866363820957,-1.549005990429427
-1.6023808999911915,-1.5549523095390154
-1.5986978245711374,-1.5931545943811989
-1.5863633852492551,-1.593992357624935
-1.585989348944557,-1.6332016390688529
-1.5818960445223502,-1.5905219546058995
-1.5803063158888038,-1.6167096952967148
-1.576537783812994,-1.6307871267402556
-1.5727285089536145,-1.6310064302859462
-1.5702332264981231,-1.6132875177139911
-1.568248078307104,-1.6214651759135639
-1.5452967305889218,-1.7039939268957582
-1.543966996262752,-1.739391707989332
-1.5396714240959526,-1.6959106554154353
-1.5364138983541702,-1.6975832102129516
-1.5336256725383974,-1.7427540982092098
-1.528517673091286,-1.784613354835045
-1.5224613666785296,-1.774004854973592
-1.5190829753274981,-1.8426859530400126
-1.5122981037960095,-1.819901475448064
-1.511595693519428,-1.8688782396999843
-1.4960299500253176,-1.8832871030026592
-1.4891494337864948,-1.901159835500131
-1.484047418393014,-2.0008857411543945
-1.4782693505341145,-2.016604528495182
-1.4635053881931483,-2.0997999937679137
-1.4627535246214212,-2.0799136459999774
-1.460091445337851,-2.1434630426982606
-1.4544854057873293,-2.2021284977917275
-1.4489459648566971,-2.194566999069959
-1.448120673050266,-2.2148151070980178
-1.442988136834834,-2.2352476817910834
-1.4270756124525599,-2.376410456720427
-1.3908603383895128,-2.6245021561555664
-1.3701615852963709,-2.6603087962330263
-1.3690400328405483,-2.711928995781127
-1.3557694747023443,-2.773277009085289
-1.3509715293943947,-2.767946513744506
-1.341524683597205,-2.68341115447947
-1.3331265583966716,-2.763850441433583
-1.3196615457020187,-2.554514243260251
-1.3101227380083205,-2.47701505680019
-1.2947597958571357,-2.2299940964879545
-1.2799022400881193,-2.0448974699538662
-1.278949851794576,-1.9824228913859443
-1.2776398197701937,-1.9090124258497374
-1.2714972669167302,-1.7847527161090893
-1.2694199886763975,-1.7934312801744325
-1.2655076444184807,-1.6768842898334224
-1.2324380051931514,-0.7046144654812927
-1.2253907398627046,-0.4520467453448448
-1.2227733364618392,-0.3076818318067941
-1.2174984479485977,-0.19648806686714554
-1.2092823672117285,0.1322519636602332
-1.205425428036461,0.24205003740480935
-1.2048051811459575,0.2944490462147632
-1.1900132253465108,0.7942795497227417
-1.185586370371642,1.0210219128126419
-1.1787432061385297,1.2332856052453904
-1.1677085409153183,1.658333632578463
-1.1636658424539874,1.7763826526528141
-1.15438126392584,2.111258104976602
-1.1461054978666616,2.3618720512594256
-1.1448293048240972,2.3741561127794086
-1.1399846941379332,2.528757437351441
-1.1396771957404523,2.4801374295962346
-1.1331688576918442,2.7840259423469345
-1.1271531063734026,2.9002756395190983
-1.1262987178136055,2.8553471698563095
-1.1225991910828816,2.946135987248338
-1.11594576348552,3.1029143582918812
-1.114113941834999,3.1642172284856165
-1.1134441845579077,3.214881356183661
-1.1128793700618895,3.203394870506738
-1.1103055092623013,3.198162183952006
-1.1083384009777522,3.304805957762605
-1.1010119605793336,3.3983359547256002
-1.100472906814541,3.3648639015726185
-1.0927138044205889,3.4880845447909876
-1.0919263729396524,3.4710996793971014
-1.090171258930283,3.501023361630163
-1.08609251154527,3.4947335665298875
-1.0815525237068386,3.5277657136334057
-1.0764619363025767,3.4935209873470594
-1.0709942315351195,3.551904477610645
-1.0660820569797722,3.5115435137421174
-1.0601174816189056,3.396338230676315
-1.0589570052897879,3.4762724995913423
-1.0528906427461622,3.3753319330755
-1.0417693140418793,3.2350761604860305
-1.0337069829402588,3.0720221820288134
-1.0329224036375626,3.0152636306630987
-1.0215223687239865,2.7426851476403242
-1.0158114140595669,2.5984765379682204
-1.0130351142365601,2.5054616593894434
-1.010350951500428,2.4337465532286253
-1.0081561967072779,2.299091367979802
-1.0075502702102854,2.3809041858078652
-1.004912944019734,2.2191643955277844
-0.9963344753463379,1.968948659846733
-0.9956991863363465,1.9414240913684797
-0.995434533321153,1.9077443999406922
-0.9921205179506867,1.8511004861182543
-0.9892748378635154,1.767640026793556
-0.9887873610315809,1.741930810692004
-0.9833006268500659,1.495152802151701
-0.9831086039723633,1.4911567577185467
-0.9797575910344358,1.3822662312212983
-0.9794455756595308,1.3662862237840387
-0.9605465788085885,0.658500260882942
-0.9541225411353187,0.3697459854483308
-0.9528468438159678,0.32594418522906843
-0.94339662407481,-0.04780105608173647
-0.9394071503666819,-0.2245072138443085
-0.9350379822570072,-0.3254970629756076
-0.9323662999493698,-0.42066155490811996
-0.9322990951053525,-0.5000141230987046
-0.9149580063743938,-1.0229948217185914
-0.8995050897342134,-1.4255426155913848
-0.8978012001021387,-1.49950226192131
-0.8968112771213335,-1.4719875820170878
-0.8917922539876328,-1.6105530052349664
-0.8912347733832258,-1.6312119750816
-0.8741394782095138,-1.8590022836361568
-0.8688583412935338,-1.954331874663979
-0.8670399864336313,-1.9629955817915625
-0.8606398083236453,-1.9666062555188193
-0.8565497082911593,-1.9968788789818246
-0.8433487448751253,-1.9689024353386873
-0.8301028874164671,-1.8819888489620096
-0.823530312144447,-1.8121019491079176
-0.8227963215978003,-1.816284152650301
-0.8213193446300595,-1.7850229443048695
-0.8191174405225876,-1.7144492716152
-0.8168544468557166,-1.6597067783432395
-0.8166416624341566,-1.6639333374442877
-0.8059239294580309,-1.472575254756198
-0.7935337033550454,-1.161481758401515
-0.793509481388611,-1.1270950892261853
-0.7861662136641465,-0.8756561723969721
-0.7771570917556927,-0.580784584544195
-0.7768562496740437,-0.6900023996174214
-0.7625325329538835,-0.1211165585180614
-0.7545252083205245,0.14846857126586255
-0.7382820094164133,0.6927340606723223
-0.7362477466204407,0.7909113673431363
-0.7224878667548573,1.2222049930872236
-0.722457869787867,1.2297097560272057
-0.7219981800524198,1.2609035142311342
-0.7107500196539638,1.6881203008981975
-0.7103636505382971,1.6402627349277232
-0.7074528589949791,1.7384397345762095
-0.7071792307338938,1.7167763920576122
-0.6967245917826626,2.0593148259572263
-0.6935119245320873,2.054323754141085
-0.6892658928094626,2.1618506308492362
-0.6875778419935279,2.211232950324849
-0.6862931296914025,2.240021498235066
-0.685977358839482,2.2602288498868934
-0.6708948369305636,2.4748441927059397
-0.6670993645133598,2.5035914995904878
-0.6659003339151832,2.5937789714357344
-0.654733098801394,2.6223511237602795
-0.6492538258626688,2.683015468531157
-0.6313429330388374,2.6007546688151955
-0.6290838531163745,2.587208459402109
-0.6215155401946362,2.4304756593693466
-0.6145361441165447,2.3520423523051344
-0.6114036366202811,2.2998725951946617
-0.605827279970379,2.2395692207359277
-0.6033890847173442,2.139189737735207
-0.5955307188392687,1.9707335524877587
-0.5909170844929337,1.8521962506132639
-0.5662883598145294,1.0580724024230646
-0.5478383507363023,0.2762986076485569
-0.5360548995590868,-0.17331275038408825
-0.5294424672149702,-0.4849350817449679
-0.5292657296759531,-0.4227639682129357
-0.5248968879054421,-0.66143762139513
-0.5238960931922696,-0.6842147571464171
-0.5006133014659202,-1.6411919950768679
-0.49206811619380986,-1.9909789210136761
-0.4834187806200525,-2.2710853628334498
-0.4684251253397509,-2.806405564163636
-0.46795991375746215,-2.8579805742555395
-0.46560666385635585,-2.9367690209536477
-0.4613652132870696,-3.0191592029385004
-0.44635364947243783,-3.4909863059023722
-0.4461146488163821,-3.4708707931003406
-0.44461769492624104,-3.467645811847513
-0.44328346109625016,-3.509201441453414
-0.42635687067347217,-3.819976559899672
-0.419094412108834,-3.9510977901934825
-0.4067187253666269,-4.152338170095814
-0.4017998864338477,-4.148337109135452
-0.3974359469235287,-4.216231293535737
-0.3957075858340371,-4.210896056886551
-0.39568854868442394,-4.284504204962903
-0.39333966501024875,-4.247513241830393
-0.392064051442095,-4.225549837389201
-0.3873808245531425,-4.252257683710658
-0.3853585888440345,-4.328427377746958
-0.381111903763645,-4.263326542623255
-0.3703670897249802,-4.285659800586492
-0.36401051763360304,-4.33791222176522
-0.3598356069337698,-4.247305333581778
-0.35489509627305305,-4.250166895572076
-0.34997516438463894,-4.19495659974878
-0.3478882684751845,-4.208113748086022
-0.3448252524925377,-4.249180537086317
-0.34460021426590437,-4.164565616323227
-0.33975756170478055,-4.18370701478438
-0.3256561476634463,-4.067580343033403
-0.31971527820233403,-4.021887149523219
-0.31888849611267744,-4.017115992022369
-0.3122937335902125,-3.9423977517591493
-0.31211552247186347,-3.969616832374396
-0.30506578222680414,-3.9157845504839868
-0.2998804245934963,-3.8237657373333485
-0.2716201601315218,-3.612077051471679
-0.26431819610583895,-3.5360736449971704
-0.2628416525904438,-3.4765609721048856
-0.2598269575713035,-3.4386338137998425
-0.2549291698527556,-3.471917228130179
-0.24246418124813474,-3.3745049645179845
-0.23537342511941883,-3.3287153117819526
-0.22518802632234047,-3.232529858667183
-0.2243148730546678,-3.22451025388204
-0.21864030480153884,-3.1545794529114013
-0.2107570681477764,-3.160575135512771
-0.21049565854832197,-3.094924289171579
-0.20321370596817445,-3.126705594389886
-0.1937350612547517,-3.0272266559068632
-0.18488173380507877,-2.957719638383212
-0.18314211828340987,-2.962739060333423
-0.18213408944026543,-2.9552418978501964
-0.18088239815775076,-2.9131990206191345
-0.17561075143759464,-2.849434967952963
-0.1661254204575302,-2.7807394103059173
-0.16235973544213422,-2.727056340868485
-0.15690547911425945,-2.6371564230916857
-0.14025966734594464,-2.4081807412223326
-0.13657024141298812,-2.3479234750458686
-0.127468965884304,-2.2220664092908535
-0.1272047094847215,-2.208533982861151
-0.11989496597711691,-2.103693960380987
-0.11771838564981962,-2.006362748270203
-0.1125107593827499,-1.929307314447877
-0.10874434830278679,-1.9033119773174818
-0.08680742181266066,-1.3442078663349732
-0.07498948990140075,-1.0421426407503132
-0.06312335564243554,-0.6198937775400718
-0.05971732853133105,-0.5323905102252049
-0.04764363274281802,-0.14444995994451043
-0.040574341647276135,0.13898357571395908
-0.039298412546253214,0.14269178370429048
-0.0359071681122618,0.23660061903028284
-0.02803401755106716,0.5487277821098578
-0.027945866548482634,0.5367995947460302
-0.02612392829750787,0.6241862313837557
-0.023257571032745616,0.6548501935021191
-0.01801884027546219,0.8812845157953387
-0.007574754440757836,1.2270224989733471
-0.007300569094887077,1.2124452143285178
0.01576555625439724,1.9226734345360752
0.018098788513928987,2.018044299900005
0.022064490300887307,2.094990242775348
0.023020559098728022,2.135167413532348
0.028414198984108907,2.2720225241034924
0.0311633769639168,2.2866339074590067
0.03198922118548442,2.359633449034235
0.03262786904588211,2.381285799956809
0.03653280812546633,2.41998348460338
0.040253317734397775,2.523610322773506
0.04966171842382128,2.6838415248611325
0.05229038214790549,2.6675728047190974
0.05654554532635192,2.770395836027635
0.057587446923928365,2.79497150046097
0.05796020724702533,2.802766852669239
0.06464867056158585,2.885760543728417
0.07513244537852293,2.8717698949036254
0.0778448275902619,2.9566856518207505
0.09769842347801161,2.902484746961343
0.10137203835464037,2.8778974820531573
0.10721626108439919,2.858651890657677
0.10787633724024293,2.825908156328996
0.1173600799922161,2.662876268067168
0.11877344144086255,2.7074968986423382
0.12216796517406259,2.600863089439554
0.1258489993524443,2.467566060096061
0.128940333592527,2.4376230295656174
0.13231971058593617,2.38780156420284
0.13451496727572465,2.3280058597313134
0.14195724617510574,2.178479507788397
0.15323707280326504,1.8680693110844264
0.15327034775781723,1.8407773764669657
0.15364777389165774,1.7942363515458855
0.15491237426210702,1.763985131533183
0.1675078984562095,1.3662735170901517
0.16995921388631485,1.2642806326491405
0.17088209231471252,1.28094700075977
0.1760285353780633,1.1017585358652497
0.17896670378083845,0.9474472156158185
0.18369663451249707,0.7847542167665126
0.209615001496668,-0.13527904041505184
0.21017435016487163,-0.19300472860652368
0.21298513728227064,-0.2880353107008647
0.217354262539998,-0.4384218058470868
0.230805044074903,-0.846412849729983
0.23875270838948115,-1.0464074312562612
0.24737582209801268,-1.3251786664340202
0.25313718738044644,-1.437392458871038
0.2556242298311826,-1.5911190756848075
0.2579771001666584,-1.6050797319065746
0.2662999323519326,-1.7487319326252655
0.27144310439212305,-1.835977740946659
0.2725525651977003,-1.8499875833829444
0.2878273588823266,-2.0329576151046065
0.2932061477545549,-2.0560811255617555
0.2939188764404337,-2.1054647114203076
0.2959692942124299,-2.0465739241876824
0.2964686420139877,-2.046019631146516
0.31141105964479454,-2.0498549607140837
0.3230500304999926,-1.982403875093847
0.34248322173280155,-1.6789974771502323
0.34543140807704775,-1.513645341669044
0.3474346360542784,-1.5256091133417597
0.35313074903873076,-1.3727097930861711
0.3620933839713567,-1.1240769622162925
0.36305764232885673,-1.0667822962246256
0.3652307683172058,-1.091250381123414
0.36682337954703215,-1.0242684669749722
0.38980795363414567,-0.267908910480975
0.3999387228415352,0.09730086334302702
0.40100969112291907,0.15707970732912108
0.40857695803058913,0.45342978091308983
0.4206533799361982,0.8350506698743003
0.4339784238496449,1.257163846192583
0.43700985790277613,1.3290676985163972
0.4403533706155107,1.4182414341133873
0.44199658192905966,1.4663846112580774
0.44252494542329135,1.4658204431969988
0.44310329238624924,1.4649057904976326
0.4435021022172183,1.519592452619889
0.4512558392560839,1.712920759906335
0.4713775087798462,2.163104803519688
0.4863841726998297,2.335843964141082
0.4887632066364689,2.4100404759907272
0.49294180781787933,2.4333588278534632
0.49916903086635767,2.569664438864527
0.5059286730208994,2.4360995827826812
0.5118703548295684,2.4832182786186814
0.5293701183285044,2.3550252859622254
0.5319547517584633,2.293256342600908
0.5361296534094997,2.2457302505042915
0.539186137777274,2.184870953183325
0.5397935471075095,2.241223781652809
0.5403995936730017,2.205446447538208
0.5429978169223788,2.1574006978883924
0.5492323370636116,2.081223567805656
0.5534512402778584,1.953497878777992
0.5562047938160806,1.8913533029305494
0.5683740959479233,1.7258230872091165
0.584088921906436,1.3114446210274406
0.5845050874329485,1.3012330047438356
0.5864692975706536,1.226939903781288
0.5953391853633887,1.0466784465833139
0.5973523958135094,0.9503665433058134
0.6049860884969975,0.7582041845200995
0.6051650851103552,0.7483784193335546
0.6052464465459968,0.7193798399248462
0.6161804601350807,0.5062155193889619
0.6264298453205632,0.2684964843539882
0.6350874214142324,0.09428347033195733
0.6405438228582603,0.010901006745441089
0.64201785837394,-0.04518388150850039
0.645448657398914,-0.10180827038594337
0.6498527696858547,-0.1402563615124377
0.6540548677388625,-0.21745084724319075
0.6554074446897049,-0.21656312802430272
0.6593321618608714,-0.23015745467956777
0.6641804091202617,-0.3097141095584981
0.670023464344629,-0.2531867892761886
0.6824489223250829,-0.32096686301040134
0.6888515761858267,-0.3152569355565893
0.6916436201021616,-0.30630487787437427
0.6938732801794156,-0.2746142225165379
0.7026564442834138,-0.08713750325283563
0.708832091041089,-0.030998033291446223
0.711125375523495,0.04087631203435512
0.7156055725682786,0.13162600856165307
0.7177462169810078,0.1790048882870194
0.7250167137600796,0.3030189442422043
0.7308122762953544,0.49840404923534753
0.7319569677935673,0.48999701895779485
0.7328346330283448,0.555468845583081
0.733853691633477,0.6065614326983709
0.7359497739466065,0.6997461803183905
0.7427190437699291,0.8951211036986185
0.7456700181546094,0.9890340329577364
0.7475193160745914,1.0063472107272193
0.7475290400836361,1.0647929981433315
0.7508252387374559,1.224343477738323
0.7623176519229093,1.6524848109924064
0.7724590426084053,2.101650782796569
0.7902545796247074,2.923209814064873
0.8021458384293005,3.4451856436428048
0.8042185796677312,3.559015593573859
0.8047374554631603,3.5392073453371213
0.8123554835023734,3.8856701742550133
0.8140090012492629,3.986637688729631
0.8149817438054154,4.013078063350366
0.8198055396572492,4.235266577088104
0.8227865891586532,4.37232558234658
0.8279510024694878,4.566050993095634
0.8363035596113928,4.844485476976417
0.8530774010815021,5.418698698794443
0.8582595319689563,5.588786673132948
0.858435049584628,5.606175546862638
0.8599032439554422,5.687917941906725
0.8603065414063327,5.690517165138657
0.8619620897991993,5.712777751410985
0.8660977007340067,5.81269094769702
0.8672414768940571,5.776003911295583
0.8677847515428461,5.8484446005809225
0.873568383890138,5.961422501917966
0.8862862863928358,6.112636171529303
0.8934417048639678,6.154223328805655
0.9017527416945916,6.178325273246248
0.9019388055079989,6.1943944585897555
0.9040987901420392,6.147015057257058
0.9141126584882415,6.110474506263259
0.9173097061156508,6.086054780306721
0.9209006350157223,5.93512249496303
0.9266707784173533,5.904621300788845
0.9305953639960522,5.792989074718143
0.9310725269371165,5.718149563683341
0.9354599072604506,5.647919657620835
0.9368513033670984,5.6756398385012
0.9417380097801313,5.509040131783758
0.9418538147195461,5.513332533677552
0.9434794501906181,5.40665321017749
0.9631875650041835,4.6623162978723185
0.9720450278367645,4.2614810169303095
0.9744703256854468,4.148311485401673
0.9857980540728022,3.584704258257551
0.9886037388620776,3.449460325354581
0.9886335473119834,3.5122050068243604
0.9893281020943041,3.3534422856715667
0.9952996516629788,3.081035361283923
0.9987664700142993,2.9338481673015826
0.9990201155044849,2.8078341792407264
1.000489601637458,2.7783521130370534
1.001487828513211,2.6895891772000278
1.005345817211266,2.547358384523929
1.0083798157181896,2.3880163053994288
1.011295163516042,2.166267781284809
1.0121065771995594,2.1020862578822865
1.0567352062492867,-0.3775543563407683
1.0579911555472528,-0.49020420422379374
1.0644293186091245,-0.8221229467464178
1.0671612622586775,-0.9634750073813232
1.0691051926575597,-1.0092846450218105
1.0721790454059734,-1.175281456132411
1.0744109369694943,-1.2113756165283516
1.078063806263689,-1.5030045528324387
1.0979161743794652,-2.1814933420229594
1.1035476131138608,-2.3898505778822634
1.109273262386898,-2.5007697516067755
1.111732899805311,-2.679754131498353
1.1147886838226349,-2.74663243247127
1.1155053320824884,-2.7525446002992506
1.1186915477512285,-2.8103914706111763
1.1233470758193533,-2.8325656032650963
1.1505581257905337,-3.1578630015497797
1.1634048132637487,-3.1314071893957944
1.1721869262241142,-3.056056005981475
1.1740627430568322,-2.964381490134353
1.1878699940758919,-2.7238140722183575
1.1896924190614975,-2.62329887228725
1.1944013046322013,-2.636198813033549
1.1976166885471198,-2.6122562791467403
1.1992460887277243,-2.565731433045159
1.2047469721424902,-2.439956765419325
1.2131677655054158,-2.1403333400136675
1.2138234049182355,-2.217638822299344
1.2165437440369011,-2.1058242400912186
1.2173523463800588,-2.065218554293321
1.2319611157374544,-1.724623342168046
1.2354449368110316,-1.5448387078624182
1.2363137441842618,-1.5221693267504104
1.2376466222318205,-1.485343163721183
1.2434294487722681,-1.2864507505208789
1.244046876905946,-1.322069925067185
1.2447803732416407,-1.207292636796744
1.2463528573113738,-1.1410374885720664
1.25350701953609,-0.9493771542928441
1.2726802390717271,-0.366268227313863
1.2770896987513911,-0.1784531471267257
1.2807401027870613,-0.06889461245705936
1.2850320093769172,0.021537022331360907
1.2882727034373342,0.09988524167358354
1.289569846598022,0.11146377906887942
1.290225733923652,0.16839687567187756
1.2928267922800725,0.26378948567448857
1.2979631788912087,0.32249864833487474
