n_harmonics,base_freq,magnitudes,instruments
9,3.1791127000329826,"[ 1.33832142  1.02302109  0.42822723  1.00125974 -1.0297736   1.1163758
  0.84025485 -0.81859002 -0.87943967]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
-1.9102170807116126,-2.431527168823412
-1.9096497542915676,-2.363846250693299
-1.8957771787282727,-2.659605642727758
-1.893645658823638,-2.7789190761709603
-1.8776166175029467,-2.9170890734497887
-1.8766578607329727,-2.870764772800396
-1.8758647602495282,-2.8561297423321363
-1.8714810580018244,-2.9037475583877894
-1.8703092719333136,-2.9010539405514515
-1.8660138066534921,-2.905386812070451
-1.854100257528588,-2.628343816585863
-1.8526316801156966,-2.6013613725043174
-1.841372054526503,-2.1994950299789338
-1.8369853256858284,-2.0122739767570077
-1.8267365068482857,-1.4775373221195756
-1.8251290483732336,-1.3466018354476004
-1.8045997322480312,-0.031036181988230112
-1.798871195421789,0.36576154497716684
-1.765771502263985,2.35656868686142
-1.764101311499903,2.416689138809309
-1.7616625554060024,2.579645294043459
-1.7567035084732543,2.7636014086488805
-1.7501866320503998,3.1010119829151983
-1.7463936399424975,3.1675985336266073
-1.7458700989700562,3.130449163883198
-1.7408472074433785,3.2995295332076156
-1.7401770113788355,3.364938977093318
-1.7165554688516593,3.4666372506955727
-1.7150049402949927,3.513173391709766
-1.7103621775520879,3.4108229928847433
-1.6961020584208182,3.1033278429576536
-1.6805738037565956,2.594135076279933
-1.674323991284364,2.3445918555495564
-1.6675223587730665,2.138004411685251
-1.6608677782678472,1.8873155350338726
-1.648761965987762,1.5724485102447685
-1.648195555404197,1.5142917362052606
-1.6372231474311134,1.3347170536707837
-1.634331504194806,1.2647950969860278
-1.6255027074776802,1.2312703399519818
-1.6223775990667408,1.1305258196872503
-1.621713593691533,1.1441840106695444
-1.6195427482586504,1.1557816276566975
-1.618969087587208,1.145781135364408
-1.6123171314874982,1.1211464142809735
-1.6122006760541663,1.13745674320054
-1.608995689682046,1.2012853101038996
-1.6023693027499408,1.3327538302021877
-1.595035482381753,1.4520556475653181
-1.5932635715154635,1.491276787023413
-1.5929522271581973,1.4708418263802723
-1.5916162247665728,1.5175944698548016
-1.5876329119138166,1.5549587092991208
-1.5747950670045523,1.9843058107801517
-1.562832474536425,2.374301170253058
-1.5553186061641773,2.6438764568128765
-1.5529467058319062,2.727248477693537
-1.552460616962547,2.746209255415372
-1.545390373252172,2.9065990443430585
-1.5445634486660336,2.9809965738156983
-1.5409353741762764,3.064142976292179
-1.5172656724779898,3.4849116281861767
-1.516706562709001,3.487063545303049
-1.5107958020370889,3.4674035510341565
-1.5093143816138401,3.4483662133354755
-1.5089360207780653,3.4442496621778327
-1.5058996664160202,3.4518790798625427
-1.5056215168788067,3.442977145970803
-1.4989739845587209,3.3624131937785227
-1.4980664232092864,3.343695881343227
-1.498038294370413,3.356215361803471
-1.4843051085682795,3.082878562865926
-1.4826467723897798,3.0429747544021386
-1.4814690252461562,3.0136211121497394
-1.4749080016334952,2.8459642708207853
-1.4603399213153978,2.2328054286075605
-1.4436358097285134,1.533944514325516
-1.4316909083022449,1.0161211048551169
-1.4185590843489357,0.5641288076196899
-1.4065555875099933,0.25104925746101425
-1.4017807931771973,0.1079285673278239
-1.3919136528287908,-0.032793289690812404
-1.3858018869062052,-0.13588365366350078
-1.384674629112166,-0.19037402440283238
-1.3835090032147919,-0.13048485476774588
-1.3777686130305793,-0.1719429515949457
-1.375390476693445,-0.19147402083191717
-1.3677686117048709,-0.2077122752572531
-1.3613902217560248,-0.2109014320811657
-1.3505358916921442,-0.1308649633462351
-1.348106828797307,-0.14170765965129925
-1.3423072249368235,-0.11827450059247163
-1.330850932818331,-0.04253782523206939
-1.3290470885199022,-0.1331250457527253
-1.308969937333321,-0.1747755848411491
-1.3074414242302752,-0.18692900397057297
-1.3054249093951706,-0.2349962883478514
-1.3027060993559187,-0.286464286760276
-1.3019093532906132,-0.30177468514421807
-1.2931297583749763,-0.4603529548891867
-1.2925778309208265,-0.4422922079772887
-1.2881345280237975,-0.5620020980138423
-1.2779218633547265,-0.8835941791178716
-1.2755678435420343,-0.8857871782925391
-1.2700738144683397,-1.0897625279846057
-1.267710953791526,-1.2076832352015792
-1.2657776311608209,-1.2661408016805684
-1.2557493895087357,-1.624990264461562
-1.2522537328815109,-1.730107000958718
-1.239498292756285,-2.2117170996112288
-1.2281007469080907,-2.5975873891444365
-1.2277771051411879,-2.580298031866871
-1.2026439648273568,-2.9501069425159376
-1.202137332515986,-2.9052962581847224
-1.1928214914553585,-2.841950343642878
-1.1800326361022193,-2.559513063328566
-1.179862872765597,-2.5684485085337223
-1.1792297823796605,-2.548187853269996
-1.1696107865629286,-2.202661974058346
-1.1695421174242513,-2.1630372987704467
-1.1676543447585965,-2.054234630811777
-1.165778286289312,-1.9646195313568606
-1.1648347359300633,-1.9368416854227635
-1.1584366784175875,-1.5550779387125995
-1.1553155944654743,-1.4459588658885738
-1.1315553564683811,0.1427758352031685
-1.1264378429332542,0.4635557976390392
-1.1242842918383227,0.5902087813690375
-1.1214570704975102,0.7962081306410883
-1.116427131816196,1.1640302045934714
-1.114891692645642,1.2568404689379944
-1.1056162862636325,1.7745392982034436
-1.1026953198144767,1.8932565972751834
-1.0980483158985657,2.19872826078755
-1.0822601652758987,2.6731123580427916
-1.0629963619183789,2.840104800626046
-1.0590428758203088,2.7049514821806167
-1.0521931719813242,2.5857444841512156
-1.0508214359741779,2.5400958593881557
-1.0346065628424101,1.8832869483370303
-1.0191195978884438,1.0813520054585701
-1.0148322565549566,0.8096371809862153
-1.0058278422355476,0.30176630496368817
-1.0010936056854158,0.08148303919182023
-0.9922350106885216,-0.3560553897764658
-0.9872727560786165,-0.6032521249511827
-0.9747095874332903,-1.0400439440704785
-0.9696554491791671,-1.1157798768776943
-0.966132616666366,-1.1619154016243776
-0.9480954967303883,-1.1255678131927496
-0.9352934560253203,-0.7279650667595926
-0.9197477829991669,0.06451184476303545
-0.9191827595113162,0.02977247469269178
-0.9186495816983018,0.1356842025469462
-0.9109434866924575,0.5771225000560913
-0.9088370587030727,0.7580565962518832
-0.9017679811296171,1.2002667251279153
-0.9013405539290482,1.2759912310978798
-0.8878714988457572,2.237608423659471
-0.8818318562614262,2.642664248906484
-0.8738870724911347,3.121256095779523
-0.8719109127272064,3.2326987122387334
-0.8703999909500646,3.3377960324818865
-0.8701852599411759,3.357667450584091
-0.8677551124794869,3.4763144915428104
-0.8573222560488007,3.8662693796415866
-0.8515622196418331,4.08602473729833
-0.8451637630012927,4.156900772794882
-0.8145499822023723,3.470301787802181
-0.8069057975598923,2.9676044330915916
-0.8042242274633522,2.82859612203973
-0.8020262067889936,2.6526570275943695
-0.7960598690146412,2.1302519915636844
-0.7808038013966594,0.7793015419391497
-0.7602499986845972,-1.2760758906672487
-0.7578170163789419,-1.5047108019510775
-0.7517468291966622,-2.118597607483032
-0.7490204304921351,-2.369886434973709
-0.7441284617066648,-2.777810453608947
-0.7428532049292347,-2.8924089380620694
-0.7403738488352527,-3.091332560995484
-0.7368435830481146,-3.388578475508439
-0.736355557053348,-3.4091659959139435
-0.7123734006183806,-4.616200654063641
-0.7022643718306227,-4.806621232212739
-0.6999837734806773,-4.86135339553601
-0.6841804536314728,-4.597677836494651
-0.6795025350928507,-4.453140893864953
-0.6790003291054294,-4.550742373449989
-0.6711718054537656,-4.077529475594747
-0.6621973337555471,-3.5964223292885116
-0.6599885815043924,-3.503343860737821
-0.6477153270002742,-2.6294822175776753
-0.6401949538656799,-2.0241533968436736
-0.6216301880344126,-0.6044654535914814
-0.6139823616879414,-0.04201032233889471
-0.6069306935815235,0.388574038743801
-0.5952613855461095,1.0775145566446118
-0.5897328572337814,1.422641751811285
-0.5796662802994925,1.8707430427185179
-0.575084498948728,1.99554168061862
-0.574835175251204,1.9960228766785184
-0.5706559347449538,2.094584376494053
-0.5654764816491937,2.201320873858435
-0.5579495373622905,2.345281204700932
-0.5562002266319315,2.3276660555525654
-0.5547161228131015,2.3488807428044556
-0.5524694989692267,2.3575791335854315
-0.5465522936483191,2.327225008330744
-0.5440628372606322,2.378217748867816
-0.5404172484588434,2.3708236802771316
-0.5402299079674755,2.2665671824214817
-0.5058530697596062,1.7076039349816678
-0.5019363070901246,1.6460721512703023
-0.4957621001413979,1.3745583845726026
-0.4905951950006875,1.2593295853787962
-0.4810426756878079,1.0688090371356156
-0.47668595376913014,0.8781824544795064
-0.4695715238524878,0.6953516337461606
-0.45686422074931343,0.3663140876195601
-0.4540697823667541,0.29528054165593354
-0.4513274616119718,0.17955333169080906
-0.43117954136817715,-0.308632166857475
-0.4277900202457081,-0.4165150717665528
-0.42710949138582555,-0.4416205564623285
-0.4122431381573195,-0.7497300590237536
-0.40633081450778397,-0.9275518316173865
-0.40439679785073857,-0.9503621989782496
-0.3913182847388539,-1.2401471093210759
-0.3912693453233729,-1.2869519303688184
-0.37763786649230724,-1.646853525664499
-0.36004077802531675,-2.0133581646009193
-0.3572569041186826,-2.0755734297059827
-0.35308533197624614,-2.1923777969721385
-0.34682436942561123,-2.279458483500818
-0.3457880861742906,-2.3050816863179127
-0.344260411190624,-2.3474604194242383
-0.32319276445393186,-2.6439453004537454
-0.30349151562431587,-2.836128701627783
-0.29734639173913413,-2.8075689863957036
-0.29097052179551586,-2.8125849033370334
-0.2907429203195475,-2.8299506498451987
-0.29053093938874497,-2.764141353261343
-0.28648025686512746,-2.7386170248024753
-0.28501881374051674,-2.751852513169882
-0.2827342387196916,-2.7584654729389357
-0.28170415628119816,-2.768155613843816
-0.2784973224898648,-2.7309097254859895
-0.27789054593777074,-2.646633223900518
-0.27651808903095265,-2.6536871213501545
-0.27545393399171303,-2.6763331837003133
-0.2752485730822345,-2.7192623393382833
-0.2741149956096329,-2.6770752285266335
-0.27029378264339066,-2.6198135961061824
-0.26740846160610765,-2.594944526301375
-0.2652534766619321,-2.510208760255211
-0.2561283463995001,-2.4126318833728013
-0.25155680415892867,-2.303527044694977
-0.24087775946753354,-2.048910841440201
-0.2307501106527532,-1.9010235895314551
-0.22242426630591083,-1.72809362973992
-0.21970161803889932,-1.6871351274671165
-0.21510545262607117,-1.5666025372252237
-0.21456071479613215,-1.5866631106189546
-0.20590884781106977,-1.432240280132884
-0.2049632948538198,-1.3936471910535535
-0.20348090040408673,-1.3772949669489958
-0.197651632240468,-1.2666019901630547
-0.19102252840071543,-1.1673784783313768
-0.18956298376625158,-1.1193895484344083
-0.18341350493003006,-1.0439607291582733
-0.18198964523150085,-1.0605576134263917
-0.17917794960599487,-1.0018649354845017
-0.1731741833120326,-1.025641822304772
-0.1680638854430141,-0.9028443278275006
-0.16619846508574332,-0.8760259022232892
-0.15974773411906984,-0.773269678575629
-0.15104576169150086,-0.7324127865388932
-0.13774505729829523,-0.7420140518917823
-0.1342951438096458,-0.6989775361105753
-0.13241576969639457,-0.6225927659275027
-0.12241427801319116,-0.6122536791835272
-0.1223970790242066,-0.6411001043373419
-0.11790145014471243,-0.6281109308012364
-0.11764184193296678,-0.6290703003491697
-0.1167056023411357,-0.6457384523315829
-0.11434635590446174,-0.6288830984526115
-0.11401126990361732,-0.6756804394892522
-0.11227457973909605,-0.5643948999001472
-0.11057701198177838,-0.6012518582275935
-0.09964711720465136,-0.5067308499700883
-0.09623722316895211,-0.5010080469761351
-0.07621072676862095,-0.35274193182402136
-0.07238680770847417,-0.32874653910297086
-0.05974400490570453,-0.2927674954852872
-0.0481478501625725,-0.13926409699830802
-0.046600459493692625,-0.20599994625136475
-0.03347481677723252,-0.1551137107421896
-0.02452342461038537,-0.17108047845186264
-0.008137053348144185,-0.2911818306657402
-0.005744912809307223,-0.32558457628938287
-0.0051177000395687955,-0.3365952672378782
-0.0032554835173979058,-0.3850765908585928
0.0039187590716842635,-0.5756699500487077
0.005045183524408081,-0.4991824394848072
0.011650320780997703,-0.7083212874273239
0.015774367184790528,-0.8736485190143228
0.017333258299975007,-0.8593975039311582
0.03540331812765096,-1.4087030392458504
0.03876940820072727,-1.474930224948551
0.043747744390072896,-1.6249969842453031
0.051839390357040216,-1.9430495985586527
0.061706796613408166,-2.2887914608855513
0.07128839248263752,-2.4971002305339614
0.072280544369411,-2.5191989557348147
0.08362269551463442,-2.806115979077224
0.08733075861369599,-2.806456894071877
0.09522883382980307,-2.8989469192553545
0.09693915322953517,-2.9435592313543553
0.10090799502002223,-2.9582266935049084
0.117397697634682,-2.706582245469709
0.12031396221993562,-2.634995478106587
0.12199956944138801,-2.645522220501259
0.12549730652439806,-2.509236394514852
0.12937700198424196,-2.393044657939422
0.14014312251778893,-1.9220772676871012
0.1408349951814607,-1.9167756399042706
0.14206096023882875,-1.850453440515963
0.1440747328551324,-1.8120072632184288
0.1468840221629204,-1.5697065704837052
0.14955634754780966,-1.432091452984733
0.16513993875171717,-0.5217670210843871
0.1751182503978601,0.14674558415536929
0.18030267104129738,0.5091758148388276
0.18635093043274154,0.9193663636066307
0.18796415945268263,0.9918330305171232
0.19048821159626161,1.186978584494498
0.19782301524904256,1.669225559600312
0.21150661650616343,2.411342899128467
0.2129679612686286,2.5216334223711
0.213944497522212,2.5189950189024244
0.21531684161673237,2.6392311893574356
0.21969343201159575,2.7883270965328992
0.22713430268523815,3.033488538224777
0.2399266949712402,3.3827420741219307
0.24246344215869042,3.4707835355316083
0.2635785674443527,3.4251120176559153
0.2652910051008641,3.4332213507645886
0.27042074894764934,3.3029058753484044
0.27685100078890557,3.116367296684407
0.2793099951374378,3.159169288151658
0.28161031586294083,3.051330448541661
0.2833736271323186,2.9836488010166002
0.29911919729129366,2.4697999407950824
0.30138741910780675,2.374308490211383
0.3121287103665691,2.081299330425242
0.3176520075448295,1.8120680033176733
0.3193691702548138,1.7812659832926436
0.3196780302160338,1.754499477466382
0.3236477037190708,1.661945884095357
0.3251763398699916,1.5853602319963278
0.3275251055618167,1.581135610715941
0.3285516806024944,1.5442256395367817
0.33162774651379934,1.477550739976628
0.33497737782738835,1.3760889206408073
0.34297806753947935,1.148363208857852
0.34307694845158654,1.2037412461562644
0.3443351790772544,1.2481066333571198
0.34760064772466626,1.206299098196514
0.35192293800615193,1.1374702553663798
0.3519779349535197,1.1454467313513446
0.3615319133191881,1.1396252967961003
0.36809370455890766,1.164507291104743
0.37394285493756607,1.2928490232956682
0.3863289870752693,1.5703937777372021
0.39251966835629437,1.7100334587654826
0.4016386591746901,1.986092217451159
0.41008927485057445,2.270616122795335
0.41172211989055585,2.3257325649387663
0.4200734764785192,2.6140285676076305
0.43840568411350933,3.1605307120742343
0.44210009249324855,3.2650627334804843
0.45610286874191797,3.482587604252361
0.4566077358711573,3.481656028584063
0.4773935877528621,3.4071496757531974
0.4810631162217347,3.3698547203719342
0.4970687831564917,2.9392703492571273
0.49911330303127066,2.8544430374217025
0.501439032401517,2.808331494865916
0.5084451385661346,2.534780075216315
0.5116028741470986,2.4693009178133183
0.5216438556371479,1.999129087090957
0.5331317312481207,1.5597449076635466
0.5488616706573568,0.9214205722559395
0.565158931930398,0.3709642380361825
0.5655219970450172,0.369318474940424
0.5755954701139094,0.06405697889058956
0.5806328534607257,0.0028030970728802566
0.5865564945736867,-0.10996809869922305
0.5879644682176037,-0.07681664536579277
0.5900571480848273,-0.1504838305485101
0.6095042171526126,-0.23818875684074542
0.6101420848155805,-0.23145335913988635
0.6140287257801615,-0.20346295330738262
0.6244281351712608,-0.14820714309283298
0.6285480542686983,-0.20586662336158615
0.6328915225260845,-0.1824086324395523
0.6392344310271412,-0.10403091593999775
0.6420508079832263,-0.09674322632122498
0.645144006364927,-0.07301152803943478
0.648705168683168,-0.11168332383068412
0.6499065613944293,-0.09032385670815057
0.6499659894105396,-0.054901094754983816
0.6516061441539578,-0.16305554369475117
0.6528952082466244,-0.09770186437646311
0.6538762832990415,-0.12831482321758098
0.6593885208336161,-0.09047658253881723
0.6610188253570115,-0.11502042418005931
0.6634980933078953,-0.14285687804249164
0.6793419683280781,-0.3905824486219944
0.683896816122084,-0.4907818676469893
0.6909656892683671,-0.6631656747062883
0.6915802614075073,-0.6775823520600851
0.6945802918879833,-0.7020783652962116
0.7003270324184618,-0.9441310027428801
0.7034252316959804,-1.0143786085426327
0.7084832931912675,-1.182441832367584
0.7126983593996608,-1.3546012809187267
0.716613820794672,-1.484670008786087
0.7218738858784852,-1.7421776779999953
0.7235129453405786,-1.6933832776269577
0.7291383626392896,-1.9692163342450868
0.7322402890376098,-2.0251415367914105
0.7427676906502132,-2.443778606870731
0.7632623280234672,-2.8499102587149943
0.7750463290701131,-2.865660960237257
0.7755105375369773,-2.9505204047137346
0.7768863449831764,-2.899635502795667
0.781407557501594,-2.8832751600507036
0.7862615827061274,-2.7688142388551285
0.7885397744726284,-2.7655129115725914
0.8017223487128526,-2.3739817743472496
0.8047491652649139,-2.237893996359218
0.8108495961803679,-1.908954483843679
0.8110107585794193,-1.9362681452344914
0.8190493529651688,-1.5016146163037882
0.8239718177663828,-1.2409037868698198
0.8242311915454024,-1.231481634205103
0.8248398781468684,-1.1891661864362124
0.8273554322832104,-1.050234463024272
0.8300092009108351,-0.8482372825916028
0.8405098614047768,-0.1407926576165114
0.851470391247334,0.5772452241371581
0.8552860914991784,0.8695862081483782
0.8638591644659646,1.3882521998966304
0.8645919839060445,1.4530138601873008
0.8662626798069093,1.5480192011103786
0.8755314526369671,2.022308276057578
0.8778838128366226,2.1275621485499507
0.8863778656637544,2.424531023511689
0.8952222593581602,2.699154325650542
0.8994092431188383,2.7354548712489057
0.9090064278344165,2.81551547380604
0.9181162112315029,2.761513677055372
0.9206196688646888,2.70419530901724
0.927166200596595,2.511679180365798
0.9303910122640353,2.360178616212002
0.9317077876337518,2.3612813208502654
0.9341293813881784,2.2583877900876943
0.936560220443333,2.1310794045307495
0.9375898548688935,2.101171928796326
0.9397056780081767,1.9697179824614508
0.9435749138953398,1.781725005032535
0.9473293130832481,1.5627402350706086
0.9547832233329983,1.2081464460217632
0.9551392290610123,1.214158767783339
0.9790488206946613,-0.1780682180102397
0.9931221622494224,-0.7756908837607236
0.9965497033213664,-0.9163946320018582
1.003048124594776,-1.0689243498532013
1.0033903892767775,-1.0821497979594934
1.0049542188011058,-1.1094531057242376
1.008036941596675,-1.1218374409499914
1.0086483740029841,-1.1856820409548747
1.0092203114974376,-1.2032097089421283
1.023486711313188,-1.225407620761359
1.0414202337860576,-0.7451771831726993
1.0439635895902981,-0.6530358576582209
1.0445380175924281,-0.5768553658435389
1.0454519524642318,-0.5557697100273986
1.04670396277369,-0.5130779272630933
1.0480365822619113,-0.4404308882624343
1.0723520797076187,1.0814144753403887
1.0924277082395513,2.504331657818446
1.0940030382028212,2.6162106026734455
1.0948362737174895,2.638350279425706
1.0971316504604207,2.7792441012981035
1.1031092119653945,3.1808553535418476
1.1119577644906924,3.620777132746897
1.113954059516053,3.6761120937913354
1.115483615914317,3.7443224750652404
1.1158425775709153,3.763907366297388
1.1171621332990176,3.870402746175891
1.1205888273658786,3.9215238665957344
1.1372299929221095,4.177028315371991
1.1408537746832188,4.158295061910101
1.1410841837446402,4.128056129516382
1.1484398583860642,3.987001011126302
1.1508460047647127,3.9141996907467864
1.154843925994359,3.8140515951386766
1.1569030128910693,3.6700271924863554
1.1706893701551406,2.9286363782485756
1.1891520609024848,1.3680687845455182
1.192623582887375,1.0080773072501492
1.2055584038879905,-0.2638819471159891
1.2090642575916952,-0.6179325706928616
1.226673455916627,-2.3363733232463466
1.228483266877043,-2.4853289017093934
1.2295927706629612,-2.559022110249622
1.232449444544291,-2.801486595263054
1.2417592685595178,-3.5407450726776215
